node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
45830, 2, 0, 0, 0, 2, 0
45831, 1, 0, 0, 0, 1, 0
45833, 1, 0, 0, 0, 1, 0
45834, 2, 1, 1, 0, 1, 1
45836, 2, 0, 0, 0, 1, 1
45837, 0, 1, 0, 1, 0, 0
45838, 1, 0, 0, 0, 1, 0
45839, 1, 0, 0, 0, 1, 0
45841, 1, 0, 0, 0, 1, 0
45842, 1, 0, 0, 0, 1, 0
45843, 1, 2, 2, 0, 1, 0
45844, 1, 0, 0, 0, 1, 0
45845, 1, 0, 0, 0, 1, 0
45848, 3, 0, 0, 0, 0, 3
66906, 1, 1, 1, 0, 1, 0
66907, 2, 2, 2, 0, 2, 0
66909, 1, 1, 1, 0, 1, 0
66910, 0, 1, 1, 0, 0, 0
45850, 6, 2, 1, 1, 2, 4
93293, 0, 1, 1, 0, 0, 0
45851, 1, 0, 0, 0, 1, 0
45852, 2, 0, 0, 0, 2, 0
45853, 0, 1, 1, 0, 0, 0
45854, 1, 0, 0, 0, 1, 0
45855, 1, 0, 0, 0, 1, 0
45859, 2, 1, 1, 0, 2, 0
45860, 1, 0, 0, 0, 1, 0
45864, 1, 0, 0, 0, 1, 0
45865, 1, 0, 0, 0, 1, 0
112142, 0, 1, 0, 1, 0, 0
45869, 1, 0, 0, 0, 0, 1
56639, 0, 2, 2, 0, 0, 0
66638, 0, 1, 1, 0, 0, 0
66639, 0, 1, 1, 0, 0, 0
45871, 1, 0, 0, 0, 0, 1
45873, 1, 0, 0, 0, 0, 1
45874, 1, 0, 0, 0, 1, 0
45876, 1, 0, 0, 0, 0, 1
45877, 3, 0, 0, 0, 2, 1
45879, 0, 1, 1, 0, 0, 0
45880, 1, 0, 0, 0, 1, 0
45881, 2, 0, 0, 0, 2, 0
45882, 1, 0, 0, 0, 0, 1
45883, 3, 0, 0, 0, 3, 0
45884, 0, 1, 1, 0, 0, 0
45885, 0, 1, 1, 0, 0, 0
48969, 0, 1, 1, 0, 0, 0
48970, 1, 1, 1, 0, 0, 1
48972, 0, 1, 1, 0, 0, 0
48974, 0, 1, 1, 0, 0, 0
48975, 0, 1, 1, 0, 0, 0
45887, 1, 0, 0, 0, 1, 0
45889, 1, 0, 0, 0, 1, 0
49092, 1, 1, 1, 0, 1, 0
45894, 1, 0, 0, 0, 0, 1
45895, 2, 0, 0, 0, 2, 0
46320, 4, 5, 5, 0, 4, 0
45899, 1, 0, 0, 0, 0, 1
45901, 1, 0, 0, 0, 1, 0
45902, 1, 0, 0, 0, 1, 0
45903, 1, 0, 0, 0, 1, 0
45905, 1, 0, 0, 0, 1, 0
45907, 1, 0, 0, 0, 0, 1
45908, 1, 0, 0, 0, 0, 1
45910, 1, 0, 0, 0, 1, 0
45912, 1, 0, 0, 0, 1, 0
45913, 0, 2, 2, 0, 0, 0
45914, 2, 0, 0, 0, 2, 0
45915, 2, 0, 0, 0, 2, 0
45918, 2, 0, 0, 0, 2, 0
45919, 0, 1, 1, 0, 0, 0
45920, 2, 0, 0, 0, 2, 0
45922, 1, 0, 0, 0, 1, 0
45923, 2, 0, 0, 0, 1, 1
45927, 1, 0, 0, 0, 1, 0
45928, 0, 1, 1, 0, 0, 0
45930, 1, 0, 0, 0, 1, 0
45931, 0, 1, 1, 0, 0, 0
45932, 2, 0, 0, 0, 1, 1
45933, 1, 0, 0, 0, 1, 0
45934, 1, 0, 0, 0, 0, 1
99170, 1, 1, 1, 0, 1, 0
102775, 2, 1, 1, 0, 2, 0
118529, 0, 1, 1, 0, 0, 0
118530, 0, 2, 2, 0, 0, 0
118618, 0, 1, 1, 0, 0, 0
45936, 7, 5, 5, 0, 4, 3
110994, 1, 1, 1, 0, 1, 0
45938, 4, 0, 0, 0, 2, 2
45939, 0, 1, 0, 1, 0, 0
45940, 0, 1, 0, 1, 0, 0
55156, 1, 1, 1, 0, 1, 0
45942, 4, 4, 4, 0, 4, 0
98357, 1, 2, 2, 0, 1, 0
77159, 0, 1, 1, 0, 0, 0
45946, 1, 1, 1, 0, 1, 0
45948, 1, 0, 0, 0, 1, 0
45949, 0, 1, 1, 0, 0, 0
45951, 1, 0, 0, 0, 1, 0
45957, 3, 2, 2, 0, 3, 0
45958, 0, 1, 1, 0, 0, 0
45959, 0, 1, 1, 0, 0, 0
47534, 0, 1, 1, 0, 0, 0
45960, 1, 0, 0, 0, 1, 0
45961, 0, 4, 4, 0, 0, 0
45962, 1, 0, 0, 0, 0, 1
45965, 1, 0, 0, 0, 1, 0
45966, 1, 0, 0, 0, 1, 0
45968, 1, 0, 0, 0, 0, 1
45969, 1, 0, 0, 0, 1, 0
45970, 0, 1, 1, 0, 0, 0
45971, 1, 0, 0, 0, 0, 1
53084, 0, 1, 1, 0, 0, 0
99461, 0, 1, 1, 0, 0, 0
58371, 6, 2, 2, 0, 6, 0
60252, 2, 4, 4, 0, 2, 0
76062, 0, 1, 1, 0, 0, 0
74128, 1, 1, 1, 0, 1, 0
76693, 2, 3, 3, 0, 2, 0
45984, 1, 0, 0, 0, 1, 0
45985, 1, 0, 0, 0, 1, 0
45986, 1, 0, 0, 0, 1, 0
45987, 0, 1, 1, 0, 0, 0
45988, 1, 0, 0, 0, 1, 0
45989, 0, 1, 1, 0, 0, 0
45991, 1, 0, 0, 0, 1, 0
45992, 2, 0, 0, 0, 1, 1
45993, 0, 1, 1, 0, 0, 0
45996, 2, 2, 2, 0, 2, 0
45997, 2, 2, 2, 0, 2, 0
74108, 3, 1, 1, 0, 3, 0
80117, 0, 1, 1, 0, 0, 0
46007, 1, 0, 0, 0, 1, 0
46011, 1, 0, 0, 0, 1, 0
46014, 2, 0, 0, 0, 0, 2
46015, 0, 2, 1, 1, 0, 0
46016, 1, 1, 0, 1, 1, 0
46018, 6, 0, 0, 0, 6, 0
46019, 1, 0, 0, 0, 1, 0
46021, 1, 0, 0, 0, 0, 1
69911, 3, 2, 2, 0, 3, 0
75986, 0, 2, 2, 0, 0, 0
87547, 0, 1, 1, 0, 0, 0
87548, 0, 1, 1, 0, 0, 0
87549, 0, 1, 1, 0, 0, 0
87550, 0, 1, 1, 0, 0, 0
87551, 0, 1, 1, 0, 0, 0
87552, 0, 1, 1, 0, 0, 0
87553, 0, 1, 1, 0, 0, 0
87554, 0, 1, 1, 0, 0, 0
87555, 0, 1, 1, 0, 0, 0
87556, 0, 1, 1, 0, 0, 0
87557, 0, 1, 1, 0, 0, 0
87558, 0, 1, 1, 0, 0, 0
87559, 0, 2, 2, 0, 0, 0
87560, 0, 1, 1, 0, 0, 0
46023, 5, 0, 0, 0, 3, 2
46025, 0, 3, 3, 0, 0, 0
46026, 0, 2, 0, 2, 0, 0
46027, 0, 2, 2, 0, 0, 0
46030, 2, 0, 0, 0, 2, 0
46031, 1, 0, 0, 0, 1, 0
46033, 1, 0, 0, 0, 0, 1
46034, 0, 1, 0, 1, 0, 0
46037, 3, 0, 0, 0, 3, 0
46038, 1, 0, 0, 0, 0, 1
46039, 1, 0, 0, 0, 0, 1
46040, 0, 1, 0, 1, 0, 0
46042, 1, 0, 0, 0, 1, 0
46044, 1, 0, 0, 0, 0, 1
46045, 1, 0, 0, 0, 0, 1
46047, 1, 0, 0, 0, 0, 1
46048, 1, 0, 0, 0, 0, 1
46049, 4, 0, 0, 0, 3, 1
46052, 1, 1, 1, 0, 1, 0
68384, 0, 3, 3, 0, 0, 0
46053, 1, 0, 0, 0, 0, 1
46054, 1, 0, 0, 0, 1, 0
46055, 1, 0, 0, 0, 1, 0
83267, 0, 1, 0, 1, 0, 0
54412, 0, 1, 1, 0, 0, 0
84044, 0, 1, 1, 0, 0, 0
117679, 4, 1, 1, 0, 4, 0
70866, 1, 2, 1, 1, 1, 0
46101, 2, 0, 0, 0, 0, 2
46102, 0, 5, 1, 4, 0, 0
46104, 1, 0, 0, 0, 1, 0
46106, 1, 0, 0, 0, 1, 0
77102, 3, 1, 0, 1, 1, 2
46110, 1, 0, 0, 0, 1, 0
46111, 1, 0, 0, 0, 0, 1
46115, 1, 0, 0, 0, 1, 0
46117, 1, 0, 0, 0, 1, 0
46118, 1, 0, 0, 0, 1, 0
46119, 1, 0, 0, 0, 1, 0
46120, 1, 0, 0, 0, 1, 0
46121, 1, 0, 0, 0, 1, 0
46122, 2, 1, 1, 0, 2, 0
46124, 0, 1, 1, 0, 0, 0
46125, 1, 0, 0, 0, 0, 1
46126, 1, 0, 0, 0, 0, 1
46128, 1, 0, 0, 0, 1, 0
46129, 2, 0, 0, 0, 2, 0
46130, 0, 1, 1, 0, 0, 0
46131, 1, 0, 0, 0, 1, 0
46132, 1, 0, 0, 0, 0, 1
46133, 0, 1, 0, 1, 0, 0
46134, 1, 0, 0, 0, 1, 0
46136, 1, 0, 0, 0, 1, 0
46137, 1, 1, 1, 0, 1, 0
46141, 1, 0, 0, 0, 1, 0
46142, 1, 0, 0, 0, 1, 0
46143, 3, 0, 0, 0, 3, 0
46144, 1, 0, 0, 0, 1, 0
46145, 1, 0, 0, 0, 1, 0
46146, 2, 0, 0, 0, 2, 0
46148, 1, 0, 0, 0, 1, 0
46149, 1, 0, 0, 0, 1, 0
46150, 0, 1, 1, 0, 0, 0
46151, 1, 0, 0, 0, 1, 0
46153, 4, 1, 1, 0, 2, 2
46154, 1, 2, 1, 1, 1, 0
46156, 0, 1, 0, 1, 0, 0
46621, 2, 1, 1, 0, 2, 0
54316, 0, 4, 3, 1, 0, 0
80706, 1, 1, 1, 0, 1, 0
80746, 1, 1, 1, 0, 1, 0
85505, 0, 1, 0, 1, 0, 0
46159, 1, 0, 0, 0, 1, 0
46160, 14, 0, 0, 0, 13, 1
46161, 0, 1, 1, 0, 0, 0
46164, 0, 1, 1, 0, 0, 0
46168, 4, 2, 2, 0, 2, 2
46169, 1, 1, 1, 0, 1, 0
50950, 4, 2, 2, 0, 4, 0
78846, 0, 3, 3, 0, 0, 0
46171, 1, 0, 0, 0, 0, 1
46174, 2, 1, 1, 0, 2, 0
46175, 1, 1, 1, 0, 1, 0
46177, 2, 1, 1, 0, 2, 0
52628, 3, 3, 3, 0, 3, 0
69127, 2, 1, 1, 0, 2, 0
46179, 1, 0, 0, 0, 1, 0
46182, 4, 0, 0, 0, 2, 2
46184, 5, 0, 0, 0, 5, 0
46185, 1, 0, 0, 0, 1, 0
70313, 3, 3, 3, 0, 3, 0
46187, 3, 0, 0, 0, 3, 0
46188, 1, 0, 0, 0, 1, 0
46189, 1, 1, 1, 0, 1, 0
46543, 0, 1, 1, 0, 0, 0
46191, 2, 0, 0, 0, 2, 0
46193, 1, 0, 0, 0, 1, 0
46194, 1, 0, 0, 0, 0, 1
46195, 2, 0, 0, 0, 2, 0
46199, 3, 0, 0, 0, 2, 1
46928, 11, 4, 4, 0, 11, 0
65693, 0, 1, 1, 0, 0, 0
46203, 2, 0, 0, 0, 2, 0
46204, 0, 1, 1, 0, 0, 0
46205, 1, 0, 0, 0, 0, 1
46207, 1, 0, 0, 0, 1, 0
46208, 1, 0, 0, 0, 0, 1
46210, 1, 0, 0, 0, 0, 1
46217, 1, 0, 0, 0, 1, 0
75076, 1, 1, 1, 0, 1, 0
75077, 0, 1, 1, 0, 0, 0
46221, 2, 0, 0, 0, 2, 0
46223, 0, 1, 1, 0, 0, 0
46224, 4, 0, 0, 0, 3, 1
46225, 2, 0, 0, 0, 1, 1
46226, 1, 0, 0, 0, 1, 0
46228, 1, 0, 0, 0, 1, 0
79709, 1, 2, 2, 0, 1, 0
46234, 1, 0, 0, 0, 0, 1
46236, 1, 0, 0, 0, 1, 0
46237, 1, 0, 0, 0, 1, 0
46238, 1, 0, 0, 0, 1, 0
97946, 0, 1, 1, 0, 0, 0
46241, 1, 0, 0, 0, 1, 0
46243, 6, 1, 1, 0, 1, 5
46244, 1, 0, 0, 0, 1, 0
46247, 1, 0, 0, 0, 1, 0
46248, 0, 5, 5, 0, 0, 0
46250, 1, 0, 0, 0, 0, 1
46251, 4, 0, 0, 0, 2, 2
46252, 1, 0, 0, 0, 0, 1
46253, 1, 0, 0, 0, 1, 0
46254, 2, 0, 0, 0, 2, 0
83286, 0, 1, 1, 0, 0, 0
46260, 7, 0, 0, 0, 7, 0
46263, 1, 0, 0, 0, 1, 0
46264, 3, 0, 0, 0, 1, 2
46265, 1, 1, 0, 1, 1, 0
46266, 1, 0, 0, 0, 1, 0
46267, 1, 0, 0, 0, 1, 0
46268, 2, 0, 0, 0, 2, 0
46270, 1, 0, 0, 0, 0, 1
46271, 1, 0, 0, 0, 0, 1
46273, 1, 0, 0, 0, 1, 0
46274, 3, 0, 0, 0, 0, 3
91283, 0, 2, 2, 0, 0, 0
46282, 2, 0, 0, 0, 0, 2
46283, 0, 2, 1, 1, 0, 0
61709, 1, 2, 2, 0, 1, 0
46297, 1, 0, 0, 0, 1, 0
46299, 1, 0, 0, 0, 1, 0
46300, 2, 0, 0, 0, 2, 0
46565, 1, 1, 1, 0, 1, 0
46827, 1, 1, 1, 0, 1, 0
46829, 1, 1, 1, 0, 1, 0
46855, 4, 1, 1, 0, 4, 0
46876, 2, 1, 1, 0, 2, 0
46894, 1, 1, 1, 0, 1, 0
46908, 1, 1, 1, 0, 1, 0
46302, 1, 0, 0, 0, 1, 0
46304, 1, 1, 1, 0, 1, 0
46305, 2, 1, 1, 0, 1, 1
46306, 3, 1, 0, 1, 3, 0
46307, 1, 0, 0, 0, 1, 0
46308, 1, 0, 0, 0, 1, 0
68389, 0, 1, 1, 0, 0, 0
68390, 0, 1, 1, 0, 0, 0
46316, 3, 0, 0, 0, 3, 0
46318, 1, 0, 0, 0, 1, 0
46319, 3, 0, 0, 0, 3, 0
46321, 2, 0, 0, 0, 1, 1
46322, 4, 0, 0, 0, 4, 0
46324, 3, 0, 0, 0, 3, 0
111248, 1, 1, 1, 0, 1, 0
46329, 1, 0, 0, 0, 0, 1
46330, 2, 1, 1, 0, 2, 0
46332, 1, 0, 0, 0, 0, 1
46333, 1, 0, 0, 0, 0, 1
46334, 1, 0, 0, 0, 1, 0
46335, 1, 0, 0, 0, 1, 0
46336, 0, 1, 1, 0, 0, 0
46340, 1, 0, 0, 0, 1, 0
46343, 2, 0, 0, 0, 1, 1
46344, 1, 0, 0, 0, 0, 1
46345, 1, 1, 1, 0, 1, 0
112405, 1, 1, 1, 0, 1, 0
46349, 1, 0, 0, 0, 1, 0
46350, 1, 1, 1, 0, 1, 0
69899, 6, 2, 1, 1, 6, 0
55083, 0, 1, 1, 0, 0, 0
55084, 0, 1, 1, 0, 0, 0
46355, 1, 0, 0, 0, 0, 1
46356, 2, 2, 1, 1, 1, 1
46361, 1, 0, 0, 0, 1, 0
46362, 1, 0, 0, 0, 1, 0
46363, 1, 0, 0, 0, 1, 0
46364, 1, 0, 0, 0, 0, 1
46365, 1, 0, 0, 0, 1, 0
46369, 1, 0, 0, 0, 0, 1
46370, 2, 1, 1, 0, 2, 0
46371, 20, 4, 4, 0, 16, 4
46372, 4, 2, 2, 0, 3, 1
112084, 0, 1, 1, 0, 0, 0
46374, 0, 1, 0, 1, 0, 0
46375, 1, 0, 0, 0, 1, 0
46376, 1, 0, 0, 0, 1, 0
46380, 1, 0, 0, 0, 1, 0
46382, 1, 0, 0, 0, 1, 0
67704, 0, 1, 1, 0, 0, 0
46384, 1, 0, 0, 0, 1, 0
46385, 1, 0, 0, 0, 1, 0
46388, 2, 0, 0, 0, 1, 1
46390, 1, 0, 0, 0, 1, 0
46391, 1, 0, 0, 0, 1, 0
46392, 3, 0, 0, 0, 3, 0
46394, 2, 0, 0, 0, 2, 0
46395, 1, 0, 0, 0, 1, 0
46396, 2, 1, 1, 0, 2, 0
95722, 2, 2, 2, 0, 2, 0
46399, 1, 0, 0, 0, 0, 1
46400, 1, 0, 0, 0, 1, 0
58511, 1, 1, 1, 0, 1, 0
70541, 1, 1, 1, 0, 1, 0
84710, 0, 1, 1, 0, 0, 0
84711, 0, 1, 1, 0, 0, 0
84712, 0, 1, 1, 0, 0, 0
84713, 0, 1, 1, 0, 0, 0
84714, 0, 1, 1, 0, 0, 0
84715, 0, 1, 1, 0, 0, 0
84716, 0, 1, 1, 0, 0, 0
84717, 0, 1, 1, 0, 0, 0
46404, 1, 0, 0, 0, 1, 0
46405, 0, 1, 1, 0, 0, 0
46406, 1, 0, 0, 0, 1, 0
46407, 1, 0, 0, 0, 1, 0
46408, 2, 0, 0, 0, 0, 2
46409, 1, 0, 0, 0, 0, 1
46410, 3, 0, 0, 0, 3, 0
46411, 1, 0, 0, 0, 1, 0
46412, 1, 0, 0, 0, 1, 0
46419, 1, 1, 1, 0, 1, 0
46420, 1, 1, 1, 0, 1, 0
46421, 1, 1, 1, 0, 1, 0
46423, 1, 0, 0, 0, 1, 0
56623, 5, 2, 2, 0, 5, 0
53530, 6, 5, 5, 0, 5, 1
50255, 2, 2, 2, 0, 2, 0
59675, 0, 1, 0, 1, 0, 0
52739, 2, 2, 2, 0, 2, 0
52940, 0, 1, 1, 0, 0, 0
52941, 0, 1, 1, 0, 0, 0
52558, 1, 1, 1, 0, 1, 0
46462, 1, 0, 0, 0, 1, 0
46463, 1, 0, 0, 0, 0, 1
46464, 1, 0, 0, 0, 1, 0
69784, 3, 1, 1, 0, 3, 0
46467, 1, 0, 0, 0, 0, 1
46468, 9, 0, 0, 0, 9, 0
46472, 1, 0, 0, 0, 0, 1
46473, 1, 0, 0, 0, 1, 0
46475, 1, 0, 0, 0, 1, 0
46477, 2, 0, 0, 0, 2, 0
46478, 0, 1, 1, 0, 0, 0
66550, 0, 1, 1, 0, 0, 0
46480, 1, 0, 0, 0, 1, 0
46481, 1, 1, 1, 0, 1, 0
50493, 0, 1, 1, 0, 0, 0
78226, 0, 1, 0, 1, 0, 0
50110, 0, 1, 1, 0, 0, 0
98039, 3, 3, 3, 0, 3, 0
70243, 1, 1, 1, 0, 1, 0
70244, 0, 1, 1, 0, 0, 0
70247, 5, 1, 1, 0, 5, 0
70251, 8, 1, 1, 0, 8, 0
70254, 0, 1, 1, 0, 0, 0
70256, 12, 1, 1, 0, 6, 6
70262, 0, 1, 1, 0, 0, 0
70265, 0, 1, 1, 0, 0, 0
70266, 0, 2, 2, 0, 0, 0
70267, 0, 3, 3, 0, 0, 0
70268, 6, 1, 1, 0, 6, 0
46490, 1, 0, 0, 0, 1, 0
46491, 3, 1, 1, 0, 3, 0
71018, 1, 1, 1, 0, 1, 0
74544, 0, 1, 1, 0, 0, 0
46493, 1, 0, 0, 0, 1, 0
46495, 2, 0, 0, 0, 2, 0
46496, 2, 0, 0, 0, 2, 0
46499, 1, 0, 0, 0, 1, 0
46500, 1, 0, 0, 0, 1, 0
46501, 0, 2, 2, 0, 0, 0
46502, 1, 0, 0, 0, 1, 0
46505, 1, 0, 0, 0, 1, 0
46506, 1, 0, 0, 0, 1, 0
46509, 2, 0, 0, 0, 2, 0
46512, 2, 0, 0, 0, 2, 0
46513, 0, 1, 1, 0, 0, 0
46514, 1, 0, 0, 0, 0, 1
69550, 2, 15, 15, 0, 2, 0
75737, 4, 1, 1, 0, 4, 0
46516, 4, 0, 0, 0, 4, 0
46517, 1, 2, 2, 0, 1, 0
74058, 8, 2, 2, 0, 8, 0
74986, 1, 3, 3, 0, 1, 0
71395, 1, 1, 1, 0, 1, 0
71921, 0, 1, 1, 0, 0, 0
46520, 1, 0, 0, 0, 1, 0
46521, 2, 0, 0, 0, 1, 1
46522, 0, 1, 0, 1, 0, 0
46524, 2, 3, 3, 0, 2, 0
46525, 3, 3, 3, 0, 3, 0
46526, 34, 3, 3, 0, 24, 10
52544, 3, 2, 2, 0, 3, 0
66706, 0, 1, 0, 1, 0, 0
68363, 2, 1, 1, 0, 2, 0
46529, 1, 0, 0, 0, 1, 0
46530, 1, 0, 0, 0, 1, 0
46532, 1, 0, 0, 0, 1, 0
46533, 1, 0, 0, 0, 1, 0
46534, 0, 1, 1, 0, 0, 0
46535, 1, 0, 0, 0, 1, 0
46537, 1, 1, 1, 0, 1, 0
46538, 1, 0, 0, 0, 0, 1
46539, 1, 0, 0, 0, 1, 0
46540, 1, 0, 0, 0, 1, 0
46545, 2, 0, 0, 0, 2, 0
46546, 1, 0, 0, 0, 1, 0
46547, 2, 0, 0, 0, 2, 0
46548, 1, 0, 0, 0, 0, 1
58297, 1, 1, 1, 0, 1, 0
46551, 1, 0, 0, 0, 0, 1
46552, 0, 1, 0, 1, 0, 0
46553, 1, 1, 1, 0, 1, 0
46554, 7, 1, 1, 0, 6, 1
46556, 6, 0, 0, 0, 6, 0
46559, 1, 0, 0, 0, 1, 0
46561, 1, 1, 1, 0, 1, 0
46563, 1, 1, 1, 0, 1, 0
46566, 1, 0, 0, 0, 1, 0
46567, 0, 1, 1, 0, 0, 0
90041, 2, 1, 1, 0, 2, 0
46571, 1, 0, 0, 0, 0, 1
46572, 1, 0, 0, 0, 0, 1
46839, 1, 1, 1, 0, 1, 0
46577, 4, 0, 0, 0, 3, 1
46578, 4, 1, 1, 0, 3, 1
46579, 0, 2, 0, 2, 0, 0
46580, 1, 0, 0, 0, 0, 1
46581, 1, 0, 0, 0, 1, 0
46582, 1, 0, 0, 0, 0, 1
46584, 2, 0, 0, 0, 2, 0
46587, 1, 0, 0, 0, 1, 0
61629, 2, 1, 1, 0, 2, 0
61763, 1, 1, 1, 0, 1, 0
54328, 0, 2, 2, 0, 0, 0
68349, 0, 2, 2, 0, 0, 0
68350, 0, 1, 1, 0, 0, 0
46593, 1, 0, 0, 0, 1, 0
46594, 1, 0, 0, 0, 1, 0
46595, 2, 0, 0, 0, 1, 1
46596, 1, 0, 0, 0, 1, 0
46600, 1, 1, 0, 1, 1, 0
46601, 2, 1, 0, 1, 2, 0
46602, 1, 0, 0, 0, 1, 0
46603, 5, 2, 2, 0, 4, 1
46604, 1, 0, 0, 0, 1, 0
46606, 1, 0, 0, 0, 0, 1
46608, 1, 0, 0, 0, 1, 0
46615, 1, 0, 0, 0, 1, 0
46619, 1, 1, 1, 0, 1, 0
46620, 4, 3, 3, 0, 4, 0
47240, 2, 1, 1, 0, 2, 0
47241, 0, 2, 2, 0, 0, 0
46622, 1, 0, 0, 0, 1, 0
46628, 3, 0, 0, 0, 3, 0
46629, 1, 0, 0, 0, 0, 1
46630, 1, 0, 0, 0, 1, 0
46633, 1, 0, 0, 0, 1, 0
46634, 3, 0, 0, 0, 3, 0
46635, 0, 1, 1, 0, 0, 0
46638, 1, 0, 0, 0, 1, 0
46639, 1, 0, 0, 0, 1, 0
46640, 2, 0, 0, 0, 0, 2
46641, 0, 1, 0, 1, 0, 0
46643, 1, 0, 0, 0, 1, 0
46644, 1, 0, 0, 0, 1, 0
46646, 2, 0, 0, 0, 2, 0
46647, 0, 1, 1, 0, 0, 0
46648, 1, 0, 0, 0, 1, 0
46649, 1, 5, 5, 0, 1, 0
46650, 1, 0, 0, 0, 1, 0
46651, 1, 0, 0, 0, 0, 1
46652, 1, 0, 0, 0, 1, 0
46653, 1, 0, 0, 0, 1, 0
46654, 1, 2, 2, 0, 1, 0
51733, 1, 1, 1, 0, 1, 0
46656, 1, 0, 0, 0, 1, 0
46658, 1, 0, 0, 0, 0, 1
46659, 1, 0, 0, 0, 1, 0
46660, 1, 0, 0, 0, 1, 0
46661, 1, 0, 0, 0, 1, 0
46662, 0, 1, 1, 0, 0, 0
46663, 1, 0, 0, 0, 0, 1
46664, 1, 0, 0, 0, 1, 0
46665, 1, 1, 1, 0, 1, 0
46667, 1, 0, 0, 0, 1, 0
46668, 1, 0, 0, 0, 1, 0
46669, 1, 0, 0, 0, 1, 0
46671, 9, 0, 0, 0, 7, 2
46672, 1, 0, 0, 0, 1, 0
46673, 1, 1, 1, 0, 1, 0
52931, 1, 1, 1, 0, 0, 1
55597, 1, 3, 3, 0, 1, 0
56764, 0, 1, 1, 0, 0, 0
56768, 0, 1, 1, 0, 0, 0
46675, 1, 0, 0, 0, 1, 0
46676, 0, 2, 2, 0, 0, 0
46677, 1, 0, 0, 0, 1, 0
74838, 2, 2, 2, 0, 2, 0
46679, 3, 0, 0, 0, 2, 1
46680, 0, 1, 1, 0, 0, 0
46681, 1, 2, 2, 0, 1, 0
46682, 1, 0, 0, 0, 1, 0
46683, 1, 1, 1, 0, 1, 0
46684, 2, 0, 0, 0, 2, 0
46685, 1, 0, 0, 0, 1, 0
46687, 1, 0, 0, 0, 1, 0
46689, 1, 0, 0, 0, 1, 0
46690, 1, 0, 0, 0, 1, 0
46691, 1, 0, 0, 0, 1, 0
46692, 1, 0, 0, 0, 1, 0
46693, 1, 0, 0, 0, 1, 0
46694, 1, 0, 0, 0, 0, 1
84758, 3, 1, 1, 0, 2, 1
46697, 1, 0, 0, 0, 1, 0
46699, 1, 0, 0, 0, 1, 0
46702, 3, 0, 0, 0, 1, 2
46706, 1, 0, 0, 0, 1, 0
46708, 1, 0, 0, 0, 1, 0
46710, 2, 0, 0, 0, 2, 0
46712, 2, 2, 2, 0, 2, 0
95643, 0, 1, 1, 0, 0, 0
46713, 2, 0, 0, 0, 2, 0
46714, 1, 0, 0, 0, 0, 1
46715, 0, 1, 0, 1, 0, 0
46718, 1, 0, 0, 0, 1, 0
47927, 2, 3, 3, 0, 2, 0
47929, 6, 3, 3, 0, 6, 0
50467, 2, 1, 1, 0, 2, 0
51752, 3, 2, 1, 1, 3, 0
52766, 0, 1, 0, 1, 0, 0
52767, 0, 1, 0, 1, 0, 0
52769, 0, 1, 0, 1, 0, 0
52776, 2, 1, 1, 0, 1, 1
52778, 1, 1, 1, 0, 1, 0
52780, 0, 1, 1, 0, 0, 0
52784, 1, 1, 0, 1, 1, 0
52785, 0, 1, 0, 1, 0, 0
52786, 3, 2, 1, 1, 3, 0
78875, 0, 4, 4, 0, 0, 0
70472, 0, 1, 1, 0, 0, 0
46732, 1, 0, 0, 0, 1, 0
46733, 1, 0, 0, 0, 1, 0
46734, 1, 0, 0, 0, 1, 0
63530, 0, 1, 1, 0, 0, 0
59114, 2, 3, 3, 0, 2, 0
59249, 0, 2, 2, 0, 0, 0
59250, 0, 1, 1, 0, 0, 0
62845, 0, 2, 2, 0, 0, 0
64290, 6, 3, 3, 0, 6, 0
64806, 9, 4, 3, 1, 4, 5
74134, 1, 2, 2, 0, 1, 0
74858, 1, 3, 3, 0, 1, 0
74863, 0, 1, 1, 0, 0, 0
74864, 0, 1, 1, 0, 0, 0
74866, 0, 1, 1, 0, 0, 0
74867, 0, 1, 1, 0, 0, 0
74868, 0, 1, 1, 0, 0, 0
74869, 0, 1, 1, 0, 0, 0
46741, 1, 0, 0, 0, 1, 0
46743, 1, 0, 0, 0, 1, 0
46744, 1, 1, 1, 0, 1, 0
46746, 1, 0, 0, 0, 1, 0
46748, 1, 0, 0, 0, 0, 1
46750, 1, 0, 0, 0, 1, 0
46751, 1, 0, 0, 0, 1, 0
46752, 1, 0, 0, 0, 1, 0
46753, 1, 0, 0, 0, 0, 1
46754, 5, 0, 0, 0, 3, 2
