node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
46756, 0, 5, 5, 0, 0, 0
47510, 3, 5, 5, 0, 3, 0
70499, 5, 6, 6, 0, 5, 0
46757, 2, 0, 0, 0, 1, 1
76199, 0, 1, 1, 0, 0, 0
76200, 1, 1, 1, 0, 1, 0
46763, 2, 0, 0, 0, 2, 0
46766, 1, 0, 0, 0, 1, 0
46768, 1, 0, 0, 0, 1, 0
46769, 1, 0, 0, 0, 1, 0
46772, 1, 0, 0, 0, 1, 0
46775, 1, 0, 0, 0, 1, 0
46776, 1, 1, 1, 0, 1, 0
46780, 1, 0, 0, 0, 1, 0
46782, 1, 0, 0, 0, 1, 0
46783, 1, 0, 0, 0, 1, 0
46784, 1, 0, 0, 0, 1, 0
46785, 1, 0, 0, 0, 1, 0
46786, 1, 0, 0, 0, 1, 0
73823, 1, 2, 1, 1, 1, 0
119900, 0, 1, 1, 0, 0, 0
124488, 0, 1, 1, 0, 0, 0
124489, 0, 2, 1, 1, 0, 0
124490, 0, 1, 1, 0, 0, 0
124491, 0, 1, 1, 0, 0, 0
124783, 1, 2, 1, 1, 1, 0
46792, 1, 0, 0, 0, 1, 0
46793, 1, 0, 0, 0, 1, 0
46794, 0, 1, 1, 0, 0, 0
46797, 1, 0, 0, 0, 0, 1
56919, 1, 4, 3, 1, 1, 0
64871, 0, 2, 1, 1, 0, 0
46799, 2, 1, 1, 0, 1, 1
46804, 1, 1, 1, 0, 1, 0
46818, 0, 2, 2, 0, 0, 0
46806, 1, 0, 0, 0, 1, 0
46808, 1, 0, 0, 0, 1, 0
46809, 1, 0, 0, 0, 1, 0
46810, 1, 0, 0, 0, 1, 0
46811, 1, 0, 0, 0, 1, 0
46812, 1, 0, 0, 0, 1, 0
46813, 1, 0, 0, 0, 1, 0
46814, 0, 3, 3, 0, 0, 0
46815, 1, 0, 0, 0, 1, 0
46816, 1, 0, 0, 0, 1, 0
73773, 0, 2, 2, 0, 0, 0
73774, 0, 1, 1, 0, 0, 0
73775, 0, 1, 1, 0, 0, 0
73776, 1, 3, 3, 0, 1, 0
46821, 1, 0, 0, 0, 1, 0
46822, 1, 0, 0, 0, 1, 0
46823, 1, 1, 1, 0, 1, 0
46824, 4, 2, 2, 0, 4, 0
46825, 1, 0, 0, 0, 1, 0
46826, 1, 0, 0, 0, 1, 0
46828, 1, 0, 0, 0, 1, 0
87023, 1, 1, 1, 0, 1, 0
89466, 4, 3, 3, 0, 4, 0
89517, 2, 2, 2, 0, 2, 0
89518, 0, 2, 2, 0, 0, 0
89548, 0, 1, 1, 0, 0, 0
89549, 0, 1, 1, 0, 0, 0
46833, 1, 0, 0, 0, 1, 0
61495, 0, 1, 1, 0, 0, 0
61496, 0, 1, 1, 0, 0, 0
46835, 1, 0, 0, 0, 1, 0
46836, 1, 0, 0, 0, 0, 1
46837, 1, 0, 0, 0, 0, 1
46840, 3, 2, 2, 0, 2, 1
46845, 0, 1, 1, 0, 0, 0
46846, 0, 2, 1, 1, 0, 0
93350, 0, 1, 1, 0, 0, 0
100897, 0, 2, 2, 0, 0, 0
107010, 0, 1, 1, 0, 0, 0
68955, 1, 1, 1, 0, 1, 0
73897, 1, 1, 1, 0, 1, 0
79051, 0, 1, 1, 0, 0, 0
46850, 1, 0, 0, 0, 1, 0
46852, 1, 0, 0, 0, 1, 0
46858, 1, 0, 0, 0, 1, 0
46860, 1, 0, 0, 0, 1, 0
49964, 0, 1, 1, 0, 0, 0
46862, 1, 1, 1, 0, 1, 0
46863, 3, 1, 1, 0, 1, 2
46864, 1, 0, 0, 0, 1, 0
46870, 1, 0, 0, 0, 1, 0
46871, 1, 1, 1, 0, 0, 1
46872, 0, 1, 0, 1, 0, 0
46873, 1, 0, 0, 0, 1, 0
46874, 1, 1, 1, 0, 1, 0
46878, 1, 0, 0, 0, 1, 0
46879, 1, 0, 0, 0, 1, 0
46880, 1, 0, 0, 0, 1, 0
46884, 1, 0, 0, 0, 1, 0
46885, 2, 0, 0, 0, 2, 0
46886, 0, 1, 1, 0, 0, 0
46887, 1, 0, 0, 0, 1, 0
46888, 1, 0, 0, 0, 1, 0
46889, 1, 0, 0, 0, 1, 0
46890, 1, 0, 0, 0, 1, 0
46891, 1, 0, 0, 0, 1, 0
46892, 0, 1, 1, 0, 0, 0
46893, 1, 0, 0, 0, 1, 0
46895, 1, 0, 0, 0, 0, 1
46896, 1, 0, 0, 0, 1, 0
46897, 1, 0, 0, 0, 1, 0
46900, 4, 0, 0, 0, 1, 3
53813, 2, 2, 2, 0, 2, 0
46905, 1, 0, 0, 0, 1, 0
46906, 1, 0, 0, 0, 1, 0
46910, 1, 0, 0, 0, 0, 1
46916, 3, 0, 0, 0, 3, 0
54962, 0, 2, 1, 1, 0, 0
46918, 1, 0, 0, 0, 1, 0
46919, 1, 0, 0, 0, 1, 0
46920, 1, 0, 0, 0, 1, 0
46921, 1, 0, 0, 0, 1, 0
46922, 1, 0, 0, 0, 1, 0
46923, 1, 0, 0, 0, 1, 0
46924, 1, 0, 0, 0, 1, 0
46925, 1, 0, 0, 0, 1, 0
46927, 2, 0, 0, 0, 2, 0
46929, 2, 0, 0, 0, 2, 0
46930, 1, 0, 0, 0, 1, 0
46931, 1, 0, 0, 0, 1, 0
46933, 1, 0, 0, 0, 1, 0
46934, 1, 0, 0, 0, 1, 0
46935, 1, 0, 0, 0, 1, 0
46937, 1, 0, 0, 0, 1, 0
46939, 1, 0, 0, 0, 1, 0
46940, 14, 7, 7, 0, 14, 0
81809, 23, 16, 16, 0, 23, 0
108218, 6, 14, 14, 0, 6, 0
108224, 11, 14, 14, 0, 11, 0
46941, 1, 0, 0, 0, 0, 1
46942, 3, 0, 0, 0, 2, 1
46943, 1, 0, 0, 0, 1, 0
46945, 1, 0, 0, 0, 1, 0
46948, 9, 0, 0, 0, 9, 0
46949, 1, 0, 0, 0, 1, 0
46954, 1, 0, 0, 0, 1, 0
46955, 1, 0, 0, 0, 0, 1
46956, 1, 1, 1, 0, 1, 0
46957, 4, 1, 1, 0, 4, 0
46959, 1, 0, 0, 0, 1, 0
46960, 1, 0, 0, 0, 1, 0
46961, 0, 1, 1, 0, 0, 0
46962, 1, 1, 1, 0, 0, 1
46963, 2, 0, 0, 0, 2, 0
46964, 1, 0, 0, 0, 0, 1
46965, 1, 1, 0, 1, 1, 0
46966, 1, 1, 0, 1, 1, 0
46967, 0, 1, 1, 0, 0, 0
46968, 1, 0, 0, 0, 1, 0
46969, 1, 0, 0, 0, 1, 0
46970, 1, 0, 0, 0, 1, 0
46971, 0, 1, 1, 0, 0, 0
46972, 3, 0, 0, 0, 2, 1
46973, 0, 1, 1, 0, 0, 0
46974, 1, 0, 0, 0, 1, 0
66409, 5, 3, 3, 0, 5, 0
46980, 1, 0, 0, 0, 1, 0
46982, 1, 0, 0, 0, 0, 1
46983, 1, 0, 0, 0, 1, 0
46984, 1, 0, 0, 0, 1, 0
46985, 1, 0, 0, 0, 0, 1
46988, 1, 0, 0, 0, 1, 0
46989, 0, 6, 6, 0, 0, 0
46990, 1, 0, 0, 0, 1, 0
114933, 0, 1, 1, 0, 0, 0
65015, 1, 2, 2, 0, 1, 0
46994, 1, 0, 0, 0, 1, 0
46995, 1, 0, 0, 0, 1, 0
46997, 5, 0, 0, 0, 3, 2
77713, 1, 1, 1, 0, 1, 0
46999, 1, 0, 0, 0, 0, 1
47000, 0, 1, 0, 1, 0, 0
47001, 6, 0, 0, 0, 6, 0
47002, 2, 0, 0, 0, 2, 0
47003, 3, 0, 0, 0, 2, 1
47004, 1, 0, 0, 0, 1, 0
47005, 1, 1, 1, 0, 0, 1
47006, 2, 1, 0, 1, 2, 0
47008, 1, 1, 1, 0, 1, 0
47019, 1, 0, 0, 0, 1, 0
76767, 0, 1, 1, 0, 0, 0
47021, 1, 0, 0, 0, 0, 1
47022, 5, 4, 2, 2, 4, 1
47023, 1, 0, 0, 0, 1, 0
47024, 5, 2, 2, 0, 2, 3
47025, 1, 0, 0, 0, 1, 0
47026, 1, 0, 0, 0, 1, 0
47032, 1, 0, 0, 0, 1, 0
47034, 2, 0, 0, 0, 1, 1
47035, 3, 0, 0, 0, 1, 2
47039, 1, 0, 0, 0, 0, 1
47040, 1, 0, 0, 0, 1, 0
47043, 1, 0, 0, 0, 1, 0
47044, 2, 4, 4, 0, 2, 0
47718, 3, 2, 2, 0, 3, 0
47719, 0, 1, 1, 0, 0, 0
47045, 1, 0, 0, 0, 1, 0
47046, 0, 2, 2, 0, 0, 0
47047, 1, 0, 0, 0, 0, 1
47048, 1, 2, 1, 1, 1, 0
49724, 1, 1, 1, 0, 1, 0
47050, 1, 2, 2, 0, 1, 0
89261, 0, 1, 0, 1, 0, 0
47053, 1, 0, 0, 0, 1, 0
47290, 1, 1, 1, 0, 1, 0
47055, 1, 0, 0, 0, 1, 0
47056, 1, 0, 0, 0, 1, 0
47057, 0, 1, 1, 0, 0, 0
47058, 1, 0, 0, 0, 1, 0
47060, 1, 0, 0, 0, 1, 0
47062, 1, 0, 0, 0, 0, 1
47063, 1, 0, 0, 0, 1, 0
102681, 0, 1, 1, 0, 0, 0
47065, 3, 0, 0, 0, 3, 0
47067, 0, 1, 1, 0, 0, 0
74398, 1, 1, 1, 0, 1, 0
74806, 1, 1, 1, 0, 1, 0
78588, 0, 1, 1, 0, 0, 0
78589, 0, 1, 1, 0, 0, 0
78590, 0, 1, 1, 0, 0, 0
78591, 0, 1, 1, 0, 0, 0
47068, 1, 0, 0, 0, 0, 1
47069, 8, 0, 0, 0, 6, 2
47070, 0, 1, 0, 1, 0, 0
47071, 1, 1, 1, 0, 1, 0
47072, 0, 1, 1, 0, 0, 0
47074, 3, 0, 0, 0, 3, 0
47075, 1, 0, 0, 0, 1, 0
47077, 1, 0, 0, 0, 1, 0
47078, 1, 0, 0, 0, 1, 0
47079, 1, 0, 0, 0, 1, 0
47080, 1, 0, 0, 0, 1, 0
47081, 1, 0, 0, 0, 1, 0
47082, 1, 0, 0, 0, 1, 0
47086, 1, 0, 0, 0, 1, 0
47087, 1, 0, 0, 0, 1, 0
47089, 2, 0, 0, 0, 0, 2
47090, 0, 1, 0, 1, 0, 0
47092, 1, 0, 0, 0, 1, 0
47093, 5, 1, 1, 0, 3, 2
47094, 1, 0, 0, 0, 1, 0
47095, 2, 0, 0, 0, 2, 0
47097, 1, 0, 0, 0, 0, 1
47098, 0, 1, 0, 1, 0, 0
47100, 1, 0, 0, 0, 0, 1
47101, 1, 1, 1, 0, 1, 0
75778, 0, 1, 1, 0, 0, 0
47104, 4, 0, 0, 0, 4, 0
47105, 1, 0, 0, 0, 1, 0
47107, 1, 0, 0, 0, 1, 0
62628, 1, 1, 1, 0, 1, 0
75276, 0, 1, 1, 0, 0, 0
75277, 0, 1, 1, 0, 0, 0
47111, 1, 0, 0, 0, 0, 1
58242, 3, 2, 1, 1, 3, 0
66040, 9, 3, 3, 0, 9, 0
84118, 4, 2, 2, 0, 4, 0
47119, 1, 0, 0, 0, 1, 0
75606, 1, 1, 1, 0, 1, 0
47121, 1, 0, 0, 0, 1, 0
47122, 1, 0, 0, 0, 1, 0
47123, 2, 0, 0, 0, 2, 0
47124, 1, 0, 0, 0, 1, 0
47125, 2, 0, 0, 0, 0, 2
47126, 3, 0, 0, 0, 3, 0
62540, 0, 1, 0, 1, 0, 0
47133, 2, 0, 0, 0, 2, 0
62227, 0, 1, 1, 0, 0, 0
62228, 0, 1, 0, 1, 0, 0
62229, 0, 1, 0, 1, 0, 0
47135, 1, 1, 1, 0, 1, 0
47136, 1, 0, 0, 0, 1, 0
47137, 1, 0, 0, 0, 1, 0
47138, 0, 1, 1, 0, 0, 0
47141, 1, 0, 0, 0, 1, 0
47142, 0, 2, 2, 0, 0, 0
47143, 1, 0, 0, 0, 1, 0
47144, 1, 1, 1, 0, 1, 0
47146, 1, 0, 0, 0, 0, 1
67965, 2, 1, 1, 0, 2, 0
47149, 3, 0, 0, 0, 2, 1
55967, 0, 2, 2, 0, 0, 0
47154, 1, 0, 0, 0, 1, 0
47156, 1, 0, 0, 0, 1, 0
62809, 1, 1, 1, 0, 1, 0
68427, 2, 3, 3, 0, 2, 0
73044, 1, 1, 1, 0, 1, 0
47159, 1, 0, 0, 0, 1, 0
47164, 1, 0, 0, 0, 1, 0
47165, 2, 0, 0, 0, 2, 0
47166, 1, 0, 0, 0, 1, 0
47167, 1, 0, 0, 0, 1, 0
47169, 2, 0, 0, 0, 2, 0
47171, 1, 0, 0, 0, 1, 0
47172, 1, 0, 0, 0, 0, 1
47174, 1, 0, 0, 0, 0, 1
47175, 0, 1, 0, 1, 0, 0
47176, 1, 1, 1, 0, 1, 0
47185, 1, 0, 0, 0, 0, 1
47186, 0, 1, 0, 1, 0, 0
47187, 2, 0, 0, 0, 1, 1
77312, 0, 1, 1, 0, 0, 0
77313, 1, 1, 1, 0, 1, 0
77314, 0, 1, 1, 0, 0, 0
47191, 1, 0, 0, 0, 0, 1
47192, 1, 2, 1, 1, 1, 0
47193, 1, 0, 0, 0, 1, 0
47195, 0, 1, 1, 0, 0, 0
47200, 2, 0, 0, 0, 2, 0
47201, 2, 0, 0, 0, 1, 1
60087, 0, 7, 7, 0, 0, 0
64963, 5, 7, 7, 0, 5, 0
65724, 14, 5, 5, 0, 14, 0
65726, 0, 5, 5, 0, 0, 0
66719, 0, 4, 4, 0, 0, 0
66720, 1, 5, 5, 0, 1, 0
66721, 1, 2, 2, 0, 0, 1
67051, 0, 2, 2, 0, 0, 0
67052, 1, 5, 5, 0, 1, 0
67501, 0, 3, 3, 0, 0, 0
67502, 0, 4, 4, 0, 0, 0
67503, 0, 3, 3, 0, 0, 0
67504, 0, 3, 3, 0, 0, 0
67505, 0, 3, 3, 0, 0, 0
67506, 0, 3, 3, 0, 0, 0
67507, 0, 3, 3, 0, 0, 0
70581, 0, 1, 1, 0, 0, 0
70583, 3, 1, 1, 0, 3, 0
70584, 0, 1, 1, 0, 0, 0
47204, 1, 0, 0, 0, 1, 0
47208, 1, 0, 0, 0, 1, 0
47209, 1, 0, 0, 0, 1, 0
47212, 1, 0, 0, 0, 1, 0
47215, 1, 0, 0, 0, 1, 0
47216, 7, 1, 1, 0, 7, 0
47217, 1, 1, 1, 0, 1, 0
47218, 6, 2, 2, 0, 6, 0
47219, 1, 0, 0, 0, 1, 0
105497, 1, 1, 1, 0, 1, 0
47222, 2, 0, 0, 0, 1, 1
47223, 0, 1, 0, 1, 0, 0
66614, 1, 1, 1, 0, 1, 0
47225, 1, 0, 0, 0, 1, 0
47226, 1, 0, 0, 0, 0, 1
52859, 1, 1, 1, 0, 1, 0
47229, 3, 0, 0, 0, 1, 2
47230, 4, 1, 0, 1, 2, 2
47602, 1, 1, 1, 0, 0, 1
47231, 2, 0, 0, 0, 2, 0
47232, 1, 0, 0, 0, 1, 0
47233, 1, 0, 0, 0, 0, 1
47234, 1, 0, 0, 0, 1, 0
47243, 1, 0, 0, 0, 0, 1
47246, 1, 1, 1, 0, 1, 0
47247, 0, 1, 1, 0, 0, 0
47248, 2, 0, 0, 0, 1, 1
47252, 1, 0, 0, 0, 0, 1
116943, 2, 1, 1, 0, 1, 1
47256, 1, 0, 0, 0, 1, 0
47257, 1, 2, 2, 0, 1, 0
47258, 1, 0, 0, 0, 1, 0
47259, 1, 2, 2, 0, 1, 0
47260, 1, 0, 0, 0, 0, 1
73804, 1, 1, 1, 0, 1, 0
84197, 0, 1, 1, 0, 0, 0
47272, 3, 0, 0, 0, 1, 2
47275, 1, 0, 0, 0, 0, 1
56251, 4, 3, 3, 0, 4, 0
71260, 3, 3, 3, 0, 3, 0
71261, 1, 3, 3, 0, 1, 0
75335, 4, 2, 2, 0, 4, 0
47281, 1, 0, 0, 0, 1, 0
47282, 1, 0, 0, 0, 1, 0
47284, 2, 1, 1, 0, 2, 0
47285, 1, 0, 0, 0, 1, 0
47287, 1, 0, 0, 0, 1, 0
47288, 1, 3, 3, 0, 1, 0
47289, 1, 0, 0, 0, 1, 0
47291, 1, 0, 0, 0, 1, 0
47293, 1, 0, 0, 0, 1, 0
47294, 2, 2, 2, 0, 2, 0
47298, 1, 1, 1, 0, 1, 0
47296, 1, 0, 0, 0, 1, 0
47297, 1, 1, 1, 0, 1, 0
121891, 0, 1, 1, 0, 0, 0
90263, 2, 2, 2, 0, 2, 0
91782, 0, 2, 2, 0, 0, 0
91787, 0, 1, 1, 0, 0, 0
91788, 0, 1, 1, 0, 0, 0
91789, 0, 1, 1, 0, 0, 0
91790, 0, 1, 1, 0, 0, 0
91791, 0, 1, 1, 0, 0, 0
71143, 1, 2, 1, 1, 1, 0
90544, 0, 1, 0, 1, 0, 0
90545, 0, 1, 0, 1, 0, 0
90546, 0, 1, 0, 1, 0, 0
90547, 0, 1, 0, 1, 0, 0
47308, 1, 0, 0, 0, 0, 1
47309, 1, 0, 0, 0, 0, 1
58203, 0, 2, 2, 0, 0, 0
83127, 1, 2, 2, 0, 1, 0
83236, 3, 1, 1, 0, 3, 0
83237, 1, 2, 2, 0, 1, 0
85457, 0, 1, 1, 0, 0, 0
47311, 2, 0, 0, 0, 2, 0
47312, 1, 0, 0, 0, 1, 0
47313, 1, 0, 0, 0, 1, 0
47314, 1, 0, 0, 0, 1, 0
67427, 0, 1, 1, 0, 0, 0
47320, 1, 0, 0, 0, 1, 0
47321, 1, 0, 0, 0, 1, 0
47322, 1, 0, 0, 0, 1, 0
47323, 1, 0, 0, 0, 1, 0
73173, 0, 1, 1, 0, 0, 0
47328, 4, 0, 0, 0, 4, 0
47329, 1, 0, 0, 0, 1, 0
64960, 0, 1, 1, 0, 0, 0
47711, 0, 1, 1, 0, 0, 0
47343, 1, 0, 0, 0, 1, 0
47793, 3, 1, 0, 1, 3, 0
47794, 0, 1, 1, 0, 0, 0
47796, 0, 1, 1, 0, 0, 0
47345, 1, 1, 1, 0, 1, 0
47346, 2, 0, 0, 0, 2, 0
47347, 1, 2, 2, 0, 0, 1
47348, 2, 0, 0, 0, 1, 1
47349, 1, 2, 2, 0, 1, 0
47350, 0, 2, 0, 2, 0, 0
47351, 1, 0, 0, 0, 1, 0
47352, 3, 0, 0, 0, 3, 0
47353, 0, 1, 1, 0, 0, 0
47354, 0, 1, 1, 0, 0, 0
47355, 0, 1, 1, 0, 0, 0
47356, 1, 0, 0, 0, 1, 0
47358, 1, 0, 0, 0, 1, 0
47359, 1, 0, 0, 0, 1, 0
47360, 1, 0, 0, 0, 1, 0
47361, 1, 0, 0, 0, 1, 0
47363, 1, 0, 0, 0, 1, 0
47365, 4, 0, 0, 0, 0, 4
47368, 2, 0, 0, 0, 2, 0
47370, 1, 0, 0, 0, 0, 1
47371, 1, 0, 0, 0, 1, 0
114627, 0, 1, 0, 1, 0, 0
47374, 2, 0, 0, 0, 2, 0
47375, 2, 4, 4, 0, 2, 0
47376, 1, 2, 2, 0, 1, 0
47379, 4, 0, 0, 0, 2, 2
47380, 2, 0, 0, 0, 2, 0
47381, 1, 0, 0, 0, 0, 1
47382, 1, 0, 0, 0, 1, 0
83591, 0, 1, 1, 0, 0, 0
83592, 0, 2, 1, 1, 0, 0
70069, 2, 1, 1, 0, 2, 0
112193, 7, 2, 2, 0, 7, 0
112559, 0, 1, 1, 0, 0, 0
115391, 16, 4, 4, 0, 14, 2
116141, 0, 1, 1, 0, 0, 0
116597, 0, 1, 0, 1, 0, 0
116842, 3, 1, 1, 0, 3, 0
47387, 1, 1, 1, 0, 1, 0
47389, 2, 1, 1, 0, 2, 0
47391, 1, 0, 0, 0, 1, 0
47393, 2, 0, 0, 0, 2, 0
47394, 0, 2, 2, 0, 0, 0
47395, 0, 1, 1, 0, 0, 0
47396, 1, 1, 1, 0, 1, 0
47397, 1, 2, 2, 0, 1, 0
47398, 1, 1, 1, 0, 1, 0
47399, 4, 3, 3, 0, 4, 0
47437, 7, 5, 5, 0, 7, 0
47438, 1, 1, 1, 0, 1, 0
47400, 2, 0, 0, 0, 2, 0
47402, 2, 8, 8, 0, 2, 0
54354, 2, 1, 1, 0, 2, 0
54357, 4, 3, 3, 0, 3, 1
54369, 5, 1, 1, 0, 5, 0
50471, 2, 6, 6, 0, 2, 0
47404, 1, 0, 0, 0, 1, 0
47405, 0, 1, 1, 0, 0, 0
47406, 1, 0, 0, 0, 1, 0
47407, 1, 1, 1, 0, 1, 0
47408, 2, 1, 1, 0, 2, 0
47409, 1, 1, 1, 0, 0, 1
47411, 4, 1, 1, 0, 4, 0
93359, 0, 1, 1, 0, 0, 0
47412, 1, 0, 0, 0, 0, 1
47415, 1, 0, 0, 0, 0, 1
47418, 1, 0, 0, 0, 1, 0
47419, 1, 0, 0, 0, 1, 0
47423, 3, 0, 0, 0, 3, 0
47425, 1, 0, 0, 0, 1, 0
47430, 2, 0, 0, 0, 2, 0
47433, 1, 1, 1, 0, 1, 0
47436, 2, 0, 0, 0, 2, 0
66858, 8, 5, 5, 0, 8, 0
66860, 2, 6, 6, 0, 2, 0
66862, 3, 8, 8, 0, 3, 0
47440, 2, 1, 1, 0, 2, 0
68966, 0, 1, 1, 0, 0, 0
60883, 1, 1, 1, 0, 1, 0
66853, 1, 1, 1, 0, 1, 0
71330, 2, 3, 3, 0, 2, 0
71331, 3, 2, 2, 0, 3, 0
47446, 1, 0, 0, 0, 1, 0
47447, 0, 1, 1, 0, 0, 0
47448, 1, 0, 0, 0, 0, 1
69128, 2, 1, 1, 0, 2, 0
69129, 2, 3, 3, 0, 2, 0
87967, 0, 1, 1, 0, 0, 0
87968, 0, 1, 1, 0, 0, 0
47458, 1, 0, 0, 0, 1, 0
47459, 5, 2, 2, 0, 2, 3
82354, 0, 1, 1, 0, 0, 0
47461, 1, 0, 0, 0, 1, 0
47462, 1, 0, 0, 0, 1, 0
47464, 1, 0, 0, 0, 1, 0
47466, 1, 0, 0, 0, 0, 1
47467, 2, 1, 0, 1, 1, 1
47469, 6, 6, 6, 0, 6, 0
73111, 1, 1, 1, 0, 1, 0
47472, 1, 0, 0, 0, 1, 0
47473, 1, 0, 0, 0, 1, 0
47476, 1, 0, 0, 0, 1, 0
47479, 2, 0, 0, 0, 0, 2
47480, 1, 0, 0, 0, 0, 1
47482, 1, 0, 0, 0, 1, 0
47483, 1, 0, 0, 0, 1, 0
47484, 2, 4, 4, 0, 2, 0
47485, 1, 0, 0, 0, 0, 1
47486, 1, 0, 0, 0, 1, 0
47487, 0, 1, 1, 0, 0, 0
47488, 2, 0, 0, 0, 2, 0
47489, 3, 0, 0, 0, 0, 3
47490, 1, 0, 0, 0, 1, 0
47491, 2, 0, 0, 0, 2, 0
47492, 2, 1, 1, 0, 1, 1
47493, 1, 1, 1, 0, 1, 0
50607, 0, 1, 1, 0, 0, 0
73546, 1, 2, 2, 0, 1, 0
94843, 1, 2, 2, 0, 1, 0
84302, 0, 1, 1, 0, 0, 0
47502, 1, 0, 0, 0, 1, 0
47503, 0, 2, 2, 0, 0, 0
47504, 1, 0, 0, 0, 1, 0
47702, 0, 1, 1, 0, 0, 0
47506, 2, 0, 0, 0, 2, 0
47507, 1, 1, 1, 0, 1, 0
47509, 1, 0, 0, 0, 1, 0
47511, 1, 0, 0, 0, 0, 1
47512, 1, 0, 0, 0, 1, 0
47513, 1, 0, 0, 0, 1, 0
47514, 1, 0, 0, 0, 1, 0
47516, 3, 0, 0, 0, 0, 3
47521, 3, 0, 0, 0, 3, 0
47523, 1, 0, 0, 0, 1, 0
47525, 1, 0, 0, 0, 1, 0
47527, 1, 0, 0, 0, 1, 0
47528, 1, 0, 0, 0, 1, 0
47530, 1, 0, 0, 0, 1, 0
47531, 1, 0, 0, 0, 1, 0
47532, 2, 0, 0, 0, 2, 0
54733, 0, 1, 1, 0, 0, 0
47536, 2, 0, 0, 0, 2, 0
47537, 1, 5, 5, 0, 1, 0
47540, 1, 0, 0, 0, 1, 0
47542, 1, 0, 0, 0, 1, 0
47544, 1, 0, 0, 0, 0, 1
47545, 0, 2, 1, 1, 0, 0
77240, 0, 1, 1, 0, 0, 0
47549, 1, 0, 0, 0, 1, 0
48702, 1, 4, 4, 0, 1, 0
47551, 1, 0, 0, 0, 1, 0
48281, 3, 1, 1, 0, 1, 2
47553, 1, 0, 0, 0, 1, 0
47556, 1, 0, 0, 0, 1, 0
47558, 4, 0, 0, 0, 3, 1
78303, 1, 1, 1, 0, 1, 0
80398, 0, 1, 1, 0, 0, 0
47574, 1, 0, 0, 0, 0, 1
47575, 0, 1, 0, 1, 0, 0
47576, 1, 0, 0, 0, 1, 0
47577, 1, 1, 1, 0, 1, 0
47578, 6, 2, 2, 0, 6, 0
51928, 3, 1, 1, 0, 3, 0
47579, 2, 0, 0, 0, 2, 0
47580, 0, 1, 1, 0, 0, 0
47581, 1, 0, 0, 0, 1, 0
47582, 1, 1, 0, 1, 1, 0
47583, 1, 1, 1, 0, 0, 1
47586, 1, 0, 0, 0, 1, 0
47587, 2, 0, 0, 0, 1, 1
47589, 2, 0, 0, 0, 1, 1
47590, 1, 0, 0, 0, 1, 0
47592, 1, 0, 0, 0, 1, 0
47593, 2, 0, 0, 0, 2, 0
47594, 1, 0, 0, 0, 0, 1
47595, 0, 5, 4, 1, 0, 0
47596, 1, 0, 0, 0, 1, 0
47597, 1, 0, 0, 0, 0, 1
47598, 1, 2, 1, 1, 1, 0
47599, 1, 1, 1, 0, 1, 0
47601, 1, 0, 0, 0, 1, 0
47604, 1, 0, 0, 0, 1, 0
47606, 1, 0, 0, 0, 0, 1
47607, 1, 0, 0, 0, 1, 0
47608, 1, 0, 0, 0, 1, 0
47609, 3, 2, 2, 0, 3, 0
69328, 1, 5, 5, 0, 1, 0
70553, 3, 2, 2, 0, 3, 0
47610, 1, 0, 0, 0, 1, 0
47611, 2, 3, 3, 0, 2, 0
72662, 0, 1, 1, 0, 0, 0
47612, 1, 0, 0, 0, 1, 0
47614, 1, 0, 0, 0, 1, 0
87601, 0, 1, 1, 0, 0, 0
47616, 1, 0, 0, 0, 1, 0
47617, 1, 0, 0, 0, 0, 1
47618, 0, 1, 0, 1, 0, 0
47619, 1, 0, 0, 0, 1, 0
47621, 3, 0, 0, 0, 3, 0
47622, 1, 0, 0, 0, 1, 0
47623, 1, 0, 0, 0, 1, 0
47624, 0, 1, 1, 0, 0, 0
47626, 4, 0, 0, 0, 3, 1
47627, 0, 1, 0, 1, 0, 0
47628, 1, 0, 0, 0, 1, 0
47629, 2, 0, 0, 0, 0, 2
47630, 1, 0, 0, 0, 1, 0
47632, 1, 0, 0, 0, 1, 0
47633, 4, 2, 2, 0, 4, 0
47634, 1, 0, 0, 0, 0, 1
47636, 2, 0, 0, 0, 2, 0
47640, 6, 1, 1, 0, 1, 5
47648, 1, 0, 0, 0, 1, 0
47649, 1, 0, 0, 0, 0, 1
47650, 1, 0, 0, 0, 1, 0
47651, 0, 1, 1, 0, 0, 0
47652, 1, 0, 0, 0, 1, 0
