node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
47653, 1, 0, 0, 0, 1, 0
47654, 1, 0, 0, 0, 0, 1
47655, 1, 0, 0, 0, 1, 0
47656, 1, 0, 0, 0, 1, 0
47657, 1, 0, 0, 0, 1, 0
47658, 2, 1, 1, 0, 2, 0
74784, 0, 1, 1, 0, 0, 0
47660, 5, 1, 1, 0, 4, 1
47661, 1, 0, 0, 0, 1, 0
59505, 0, 2, 2, 0, 0, 0
47667, 1, 1, 1, 0, 1, 0
47669, 1, 0, 0, 0, 1, 0
47670, 1, 0, 0, 0, 1, 0
47671, 1, 0, 0, 0, 1, 0
47673, 2, 0, 0, 0, 1, 1
47674, 2, 0, 0, 0, 2, 0
47675, 1, 0, 0, 0, 1, 0
47676, 1, 0, 0, 0, 1, 0
47678, 1, 0, 0, 0, 1, 0
47679, 1, 2, 2, 0, 1, 0
47680, 8, 0, 0, 0, 8, 0
99866, 0, 1, 1, 0, 0, 0
47683, 1, 1, 1, 0, 1, 0
47686, 1, 0, 0, 0, 1, 0
47689, 0, 1, 1, 0, 0, 0
52908, 0, 1, 1, 0, 0, 0
47697, 3, 0, 0, 0, 1, 2
47700, 1, 0, 0, 0, 1, 0
92173, 0, 1, 1, 0, 0, 0
101871, 0, 2, 2, 0, 0, 0
47703, 1, 0, 0, 0, 1, 0
47705, 1, 0, 0, 0, 1, 0
47706, 1, 0, 0, 0, 0, 1
47707, 1, 0, 0, 0, 1, 0
47708, 4, 0, 0, 0, 4, 0
47709, 7, 0, 0, 0, 5, 2
47710, 0, 1, 1, 0, 0, 0
47713, 2, 0, 0, 0, 2, 0
47716, 1, 0, 0, 0, 1, 0
47720, 1, 1, 0, 1, 1, 0
47721, 1, 0, 0, 0, 1, 0
47723, 1, 0, 0, 0, 1, 0
47724, 1, 0, 0, 0, 1, 0
47725, 1, 0, 0, 0, 1, 0
81454, 1, 1, 1, 0, 1, 0
81575, 4, 1, 1, 0, 4, 0
82128, 4, 1, 1, 0, 4, 0
88805, 0, 1, 1, 0, 0, 0
114527, 0, 1, 1, 0, 0, 0
47734, 1, 0, 0, 0, 1, 0
47735, 1, 0, 0, 0, 0, 1
47736, 1, 0, 0, 0, 0, 1
47745, 1, 0, 0, 0, 1, 0
47746, 1, 0, 0, 0, 0, 1
47747, 1, 0, 0, 0, 1, 0
47748, 4, 0, 0, 0, 4, 0
47750, 1, 0, 0, 0, 0, 1
47752, 1, 0, 0, 0, 0, 1
47757, 1, 0, 0, 0, 1, 0
49008, 1, 1, 1, 0, 1, 0
49061, 1, 1, 1, 0, 1, 0
49473, 1, 1, 1, 0, 1, 0
47759, 1, 0, 0, 0, 0, 1
47760, 1, 0, 0, 0, 1, 0
47762, 1, 0, 0, 0, 0, 1
47763, 6, 5, 4, 1, 6, 0
47766, 1, 0, 0, 0, 1, 0
47767, 1, 0, 0, 0, 0, 1
90676, 0, 1, 1, 0, 0, 0
47769, 1, 0, 0, 0, 1, 0
47776, 1, 0, 0, 0, 1, 0
47777, 1, 0, 0, 0, 0, 1
47778, 1, 0, 0, 0, 1, 0
47779, 3, 1, 1, 0, 3, 0
51834, 0, 2, 2, 0, 0, 0
47782, 1, 0, 0, 0, 1, 0
47783, 1, 0, 0, 0, 1, 0
47797, 1, 0, 0, 0, 1, 0
47798, 2, 0, 0, 0, 0, 2
47799, 1, 3, 2, 1, 1, 0
75719, 1, 1, 1, 0, 1, 0
47803, 1, 0, 0, 0, 0, 1
47805, 1, 0, 0, 0, 1, 0
72793, 3, 3, 3, 0, 3, 0
47807, 1, 0, 0, 0, 1, 0
47808, 7, 1, 1, 0, 4, 3
47809, 4, 1, 1, 0, 4, 0
47811, 0, 3, 2, 1, 0, 0
47812, 2, 0, 0, 0, 0, 2
47814, 1, 0, 0, 0, 1, 0
47817, 2, 1, 1, 0, 2, 0
47819, 1, 0, 0, 0, 1, 0
47820, 2, 0, 0, 0, 2, 0
47822, 2, 0, 0, 0, 2, 0
47826, 1, 0, 0, 0, 1, 0
47827, 1, 0, 0, 0, 1, 0
47828, 0, 1, 1, 0, 0, 0
49840, 4, 1, 1, 0, 4, 0
50016, 0, 2, 2, 0, 0, 0
50028, 1, 2, 2, 0, 1, 0
50045, 1, 2, 1, 1, 1, 0
50477, 0, 2, 2, 0, 0, 0
50479, 0, 1, 1, 0, 0, 0
50481, 0, 1, 1, 0, 0, 0
50482, 2, 1, 1, 0, 2, 0
50483, 0, 1, 1, 0, 0, 0
50487, 0, 1, 1, 0, 0, 0
50488, 0, 1, 1, 0, 0, 0
47836, 1, 0, 0, 0, 1, 0
47838, 1, 0, 0, 0, 1, 0
58609, 1, 1, 1, 0, 1, 0
47840, 1, 0, 0, 0, 1, 0
47841, 4, 3, 3, 0, 4, 0
47842, 6, 4, 4, 0, 6, 0
47843, 4, 3, 3, 0, 4, 0
47844, 4, 3, 3, 0, 4, 0
47845, 1, 5, 5, 0, 1, 0
49041, 0, 1, 1, 0, 0, 0
47846, 1, 0, 0, 0, 1, 0
47847, 1, 0, 0, 0, 0, 1
47848, 1, 1, 1, 0, 1, 0
47849, 4, 1, 1, 0, 4, 0
47851, 1, 1, 1, 0, 1, 0
48585, 0, 2, 1, 1, 0, 0
53926, 1, 1, 0, 1, 1, 0
72940, 1, 1, 1, 0, 1, 0
80461, 2, 1, 0, 1, 2, 0
85783, 0, 1, 0, 1, 0, 0
85784, 0, 1, 0, 1, 0, 0
86695, 0, 1, 1, 0, 0, 0
47854, 1, 0, 0, 0, 1, 0
84946, 1, 1, 1, 0, 1, 0
47858, 4, 0, 0, 0, 3, 1
47859, 1, 0, 0, 0, 1, 0
47860, 1, 0, 0, 0, 1, 0
47872, 1, 0, 0, 0, 1, 0
47873, 0, 2, 1, 1, 0, 0
47876, 1, 0, 0, 0, 1, 0
47877, 0, 1, 1, 0, 0, 0
47878, 1, 0, 0, 0, 1, 0
47881, 2, 1, 1, 0, 2, 0
47882, 2, 2, 2, 0, 2, 0
47883, 3, 2, 2, 0, 3, 0
61897, 1, 1, 1, 0, 1, 0
47885, 1, 0, 0, 0, 0, 1
47886, 1, 0, 0, 0, 1, 0
47888, 3, 0, 0, 0, 3, 0
47890, 2, 2, 2, 0, 2, 0
55179, 1, 1, 1, 0, 1, 0
55431, 1, 1, 1, 0, 1, 0
47891, 1, 0, 0, 0, 0, 1
75630, 1, 1, 1, 0, 1, 0
47893, 1, 0, 0, 0, 1, 0
47894, 0, 1, 1, 0, 0, 0
47896, 1, 0, 0, 0, 1, 0
47900, 1, 0, 0, 0, 1, 0
47901, 1, 0, 0, 0, 1, 0
47902, 1, 0, 0, 0, 1, 0
47903, 2, 0, 0, 0, 2, 0
47904, 1, 0, 0, 0, 1, 0
58640, 1, 1, 1, 0, 1, 0
74827, 0, 1, 1, 0, 0, 0
47906, 1, 0, 0, 0, 0, 1
47907, 0, 1, 0, 1, 0, 0
47913, 1, 0, 0, 0, 1, 0
65350, 0, 1, 1, 0, 0, 0
65353, 1, 1, 1, 0, 1, 0
47916, 1, 0, 0, 0, 0, 1
47917, 1, 0, 0, 0, 1, 0
47919, 1, 0, 0, 0, 1, 0
47923, 2, 0, 0, 0, 2, 0
93205, 0, 2, 1, 1, 0, 0
47924, 1, 0, 0, 0, 1, 0
47925, 1, 0, 0, 0, 1, 0
47926, 1, 0, 0, 0, 1, 0
80704, 1, 1, 1, 0, 1, 0
85173, 1, 1, 1, 0, 1, 0
47933, 1, 0, 0, 0, 1, 0
47935, 2, 1, 1, 0, 2, 0
57720, 1, 3, 2, 1, 0, 1
47937, 1, 0, 0, 0, 1, 0
65098, 2, 3, 3, 0, 2, 0
68699, 2, 2, 1, 1, 2, 0
71406, 1, 7, 7, 0, 1, 0
73771, 3, 1, 1, 0, 3, 0
80584, 0, 1, 1, 0, 0, 0
80585, 0, 1, 1, 0, 0, 0
80586, 0, 1, 1, 0, 0, 0
47944, 1, 0, 0, 0, 0, 1
47946, 1, 0, 0, 0, 1, 0
47949, 4, 0, 0, 0, 1, 3
47950, 3, 0, 0, 0, 3, 0
47952, 3, 0, 0, 0, 3, 0
47953, 0, 1, 1, 0, 0, 0
50539, 2, 4, 4, 0, 2, 0
55281, 0, 1, 1, 0, 0, 0
51621, 2, 1, 1, 0, 0, 2
93248, 0, 1, 1, 0, 0, 0
47990, 1, 1, 1, 0, 1, 0
47997, 1, 0, 0, 0, 1, 0
47998, 1, 0, 0, 0, 1, 0
47999, 1, 0, 0, 0, 0, 1
48000, 4, 0, 0, 0, 4, 0
48001, 1, 0, 0, 0, 1, 0
48002, 1, 0, 0, 0, 1, 0
48003, 3, 0, 0, 0, 2, 1
48004, 0, 1, 1, 0, 0, 0
48005, 0, 1, 0, 1, 0, 0
68282, 2, 2, 2, 0, 2, 0
62774, 0, 1, 1, 0, 0, 0
48014, 1, 0, 0, 0, 0, 1
48015, 2, 1, 1, 0, 2, 0
48239, 0, 1, 1, 0, 0, 0
48017, 3, 0, 0, 0, 3, 0
48018, 1, 0, 0, 0, 1, 0
48019, 0, 1, 1, 0, 0, 0
48020, 1, 0, 0, 0, 1, 0
48021, 0, 2, 1, 1, 0, 0
48251, 4, 2, 2, 0, 4, 0
48023, 1, 1, 1, 0, 1, 0
48024, 2, 2, 1, 1, 2, 0
48025, 4, 0, 0, 0, 0, 4
48027, 1, 0, 0, 0, 1, 0
48028, 1, 0, 0, 0, 1, 0
48030, 1, 0, 0, 0, 1, 0
79635, 0, 1, 1, 0, 0, 0
62889, 4, 4, 4, 0, 4, 0
89200, 1, 1, 1, 0, 1, 0
128146, 0, 1, 1, 0, 0, 0
85131, 0, 1, 0, 1, 0, 0
48049, 1, 0, 0, 0, 1, 0
48051, 1, 0, 0, 0, 1, 0
48052, 1, 0, 0, 0, 1, 0
57378, 1, 2, 2, 0, 1, 0
59797, 0, 2, 2, 0, 0, 0
48056, 1, 0, 0, 0, 1, 0
48057, 1, 1, 1, 0, 1, 0
48496, 0, 1, 1, 0, 0, 0
48058, 10, 0, 0, 0, 2, 8
48059, 0, 2, 2, 0, 0, 0
48060, 0, 1, 0, 1, 0, 0
48061, 0, 1, 0, 1, 0, 0
48062, 1, 1, 0, 1, 1, 0
48063, 1, 0, 0, 0, 1, 0
48064, 1, 0, 0, 0, 1, 0
48065, 1, 0, 0, 0, 1, 0
48067, 1, 0, 0, 0, 1, 0
48068, 1, 0, 0, 0, 1, 0
48069, 1, 0, 0, 0, 1, 0
48070, 1, 0, 0, 0, 1, 0
48072, 2, 0, 0, 0, 1, 1
94054, 0, 2, 0, 2, 0, 0
48074, 1, 0, 0, 0, 1, 0
48075, 0, 2, 2, 0, 0, 0
48078, 2, 0, 0, 0, 2, 0
48079, 1, 0, 0, 0, 1, 0
48080, 1, 0, 0, 0, 1, 0
48081, 1, 0, 0, 0, 1, 0
52595, 0, 1, 1, 0, 0, 0
48083, 3, 0, 0, 0, 3, 0
48084, 1, 3, 2, 1, 1, 0
48086, 1, 0, 0, 0, 1, 0
48087, 1, 0, 0, 0, 0, 1
88233, 2, 1, 1, 0, 2, 0
88526, 0, 1, 1, 0, 0, 0
88527, 0, 1, 1, 0, 0, 0
48095, 1, 0, 0, 0, 1, 0
48096, 1, 0, 0, 0, 1, 0
48097, 1, 0, 0, 0, 1, 0
48098, 1, 0, 0, 0, 1, 0
48101, 3, 0, 0, 0, 1, 2
48102, 2, 0, 0, 0, 2, 0
48103, 1, 2, 2, 0, 0, 1
48104, 1, 0, 0, 0, 1, 0
48105, 1, 1, 1, 0, 1, 0
62189, 0, 1, 1, 0, 0, 0
62190, 0, 1, 1, 0, 0, 0
62191, 0, 1, 1, 0, 0, 0
62192, 0, 1, 1, 0, 0, 0
62193, 0, 1, 1, 0, 0, 0
48107, 1, 0, 0, 0, 1, 0
48108, 1, 0, 0, 0, 1, 0
109196, 0, 1, 1, 0, 0, 0
48110, 2, 0, 0, 0, 1, 1
48112, 2, 0, 0, 0, 1, 1
48113, 0, 1, 0, 1, 0, 0
73274, 1, 1, 1, 0, 1, 0
48115, 1, 0, 0, 0, 1, 0
48117, 1, 0, 0, 0, 0, 1
48118, 0, 1, 0, 1, 0, 0
48120, 1, 1, 1, 0, 1, 0
48121, 2, 3, 3, 0, 2, 0
48122, 8, 2, 2, 0, 8, 0
48123, 0, 1, 1, 0, 0, 0
48126, 4, 0, 0, 0, 4, 0
48127, 3, 1, 1, 0, 3, 0
48128, 3, 0, 0, 0, 3, 0
48129, 1, 0, 0, 0, 1, 0
48130, 2, 0, 0, 0, 2, 0
48131, 1, 0, 0, 0, 1, 0
48132, 1, 0, 0, 0, 1, 0
48133, 1, 0, 0, 0, 1, 0
48134, 8, 1, 1, 0, 1, 7
59036, 0, 1, 0, 1, 0, 0
48135, 1, 0, 0, 0, 1, 0
48136, 0, 1, 1, 0, 0, 0
54676, 0, 1, 1, 0, 0, 0
48142, 1, 0, 0, 0, 0, 1
48143, 0, 1, 0, 1, 0, 0
48145, 1, 0, 0, 0, 1, 0
48146, 1, 1, 1, 0, 1, 0
48148, 1, 0, 0, 0, 0, 1
48150, 2, 0, 0, 0, 2, 0
48151, 1, 0, 0, 0, 1, 0
48152, 1, 0, 0, 0, 1, 0
48157, 1, 0, 0, 0, 1, 0
48164, 1, 0, 0, 0, 1, 0
48165, 1, 0, 0, 0, 1, 0
48166, 2, 0, 0, 0, 2, 0
48167, 1, 0, 0, 0, 1, 0
48168, 1, 0, 0, 0, 1, 0
48169, 3, 0, 0, 0, 3, 0
48170, 0, 1, 1, 0, 0, 0
48171, 1, 0, 0, 0, 0, 1
48172, 1, 0, 0, 0, 0, 1
48173, 9, 1, 1, 0, 9, 0
56730, 9, 1, 1, 0, 8, 1
67552, 38, 3, 3, 0, 36, 2
48176, 2, 0, 0, 0, 2, 0
88733, 0, 1, 1, 0, 0, 0
48180, 1, 0, 0, 0, 1, 0
48181, 1, 0, 0, 0, 1, 0
122078, 0, 2, 0, 2, 0, 0
48183, 1, 0, 0, 0, 1, 0
48185, 1, 0, 0, 0, 1, 0
48192, 1, 0, 0, 0, 1, 0
48193, 1, 0, 0, 0, 1, 0
48194, 3, 1, 1, 0, 2, 1
48196, 2, 1, 0, 1, 2, 0
48198, 1, 0, 0, 0, 0, 1
48199, 1, 0, 0, 0, 1, 0
48200, 0, 1, 1, 0, 0, 0
48201, 1, 1, 1, 0, 1, 0
54108, 1, 1, 1, 0, 1, 0
56471, 3, 1, 1, 0, 3, 0
65017, 2, 2, 2, 0, 2, 0
79198, 0, 2, 2, 0, 0, 0
48207, 1, 0, 0, 0, 0, 1
48208, 4, 0, 0, 0, 3, 1
48209, 1, 0, 0, 0, 1, 0
50832, 2, 3, 3, 0, 2, 0
58721, 3, 2, 2, 0, 3, 0
48224, 1, 0, 0, 0, 0, 1
48225, 1, 0, 0, 0, 0, 1
48226, 0, 1, 0, 1, 0, 0
48227, 1, 0, 0, 0, 1, 0
48228, 5, 1, 1, 0, 5, 0
48230, 0, 1, 1, 0, 0, 0
48231, 1, 0, 0, 0, 0, 1
59652, 0, 2, 2, 0, 0, 0
89994, 1, 2, 2, 0, 1, 0
48233, 1, 2, 2, 0, 1, 0
49458, 0, 1, 1, 0, 0, 0
64501, 1, 1, 1, 0, 1, 0
65430, 2, 1, 1, 0, 2, 0
48241, 1, 0, 0, 0, 1, 0
48242, 1, 0, 0, 0, 1, 0
48243, 1, 1, 1, 0, 1, 0
48244, 4, 1, 1, 0, 3, 1
48246, 1, 1, 1, 0, 1, 0
48247, 2, 1, 1, 0, 2, 0
48250, 1, 2, 2, 0, 1, 0
48271, 1, 2, 1, 1, 1, 0
82015, 0, 1, 1, 0, 0, 0
116014, 1, 1, 1, 0, 1, 0
48258, 1, 0, 0, 0, 1, 0
48260, 1, 0, 0, 0, 1, 0
48262, 1, 0, 0, 0, 1, 0
48264, 2, 0, 0, 0, 2, 0
49515, 0, 1, 0, 1, 0, 0
48269, 6, 2, 2, 0, 6, 0
48270, 1, 0, 0, 0, 1, 0
48272, 2, 0, 0, 0, 1, 1
52493, 7, 1, 0, 1, 2, 5
60726, 0, 1, 1, 0, 0, 0
48280, 0, 1, 1, 0, 0, 0
48282, 2, 0, 0, 0, 2, 0
51341, 1, 2, 2, 0, 1, 0
48285, 1, 0, 0, 0, 1, 0
48286, 2, 1, 1, 0, 0, 2
48287, 1, 1, 1, 0, 1, 0
48288, 1, 1, 1, 0, 1, 0
48289, 2, 0, 0, 0, 0, 2
48290, 1, 0, 0, 0, 1, 0
48292, 3, 0, 0, 0, 3, 0
48293, 1, 1, 1, 0, 1, 0
49012, 0, 1, 1, 0, 0, 0
48297, 1, 0, 0, 0, 1, 0
48298, 1, 0, 0, 0, 0, 1
48299, 4, 1, 1, 0, 2, 2
48306, 1, 0, 0, 0, 1, 0
48307, 1, 0, 0, 0, 1, 0
48308, 0, 1, 1, 0, 0, 0
48309, 1, 0, 0, 0, 1, 0
48312, 0, 1, 1, 0, 0, 0
48313, 2, 0, 0, 0, 2, 0
48314, 1, 0, 0, 0, 1, 0
48315, 1, 0, 0, 0, 1, 0
48318, 1, 1, 1, 0, 1, 0
48319, 1, 0, 0, 0, 1, 0
48320, 1, 0, 0, 0, 1, 0
48322, 1, 0, 0, 0, 1, 0
48438, 0, 5, 4, 1, 0, 0
48325, 1, 1, 0, 1, 0, 1
48327, 1, 0, 0, 0, 0, 1
48329, 2, 0, 0, 0, 1, 1
48331, 3, 1, 1, 0, 2, 1
48333, 1, 0, 0, 0, 1, 0
48334, 1, 0, 0, 0, 1, 0
87001, 0, 1, 1, 0, 0, 0
48339, 1, 0, 0, 0, 1, 0
48346, 1, 0, 0, 0, 1, 0
48347, 1, 0, 0, 0, 1, 0
48348, 0, 1, 1, 0, 0, 0
48349, 1, 0, 0, 0, 1, 0
48350, 1, 0, 0, 0, 1, 0
48351, 4, 0, 0, 0, 3, 1
48352, 1, 1, 1, 0, 1, 0
48353, 5, 1, 1, 0, 5, 0
48354, 1, 0, 0, 0, 1, 0
48358, 5, 0, 0, 0, 5, 0
48360, 3, 0, 0, 0, 2, 1
48362, 2, 0, 0, 0, 2, 0
48363, 1, 0, 0, 0, 0, 1
48364, 1, 0, 0, 0, 1, 0
48365, 1, 2, 2, 0, 1, 0
49276, 3, 1, 1, 0, 3, 0
48366, 1, 0, 0, 0, 1, 0
112307, 3, 1, 1, 0, 3, 0
112390, 0, 1, 0, 1, 0, 0
48369, 1, 0, 0, 0, 1, 0
48370, 1, 0, 0, 0, 1, 0
48376, 1, 0, 0, 0, 1, 0
48378, 2, 0, 0, 0, 1, 1
48379, 0, 1, 1, 0, 0, 0
48380, 0, 1, 0, 1, 0, 0
48381, 1, 0, 0, 0, 1, 0
48382, 0, 1, 1, 0, 0, 0
48383, 3, 0, 0, 0, 3, 0
48385, 2, 0, 0, 0, 2, 0
48386, 5, 0, 0, 0, 5, 0
87597, 0, 1, 1, 0, 0, 0
87598, 0, 1, 1, 0, 0, 0
48390, 0, 1, 1, 0, 0, 0
48391, 1, 1, 1, 0, 1, 0
48392, 5, 0, 0, 0, 5, 0
48393, 3, 1, 1, 0, 3, 0
48394, 3, 1, 1, 0, 3, 0
48397, 1, 0, 0, 0, 1, 0
48398, 1, 0, 0, 0, 1, 0
48399, 1, 0, 0, 0, 1, 0
48400, 1, 0, 0, 0, 1, 0
48401, 1, 0, 0, 0, 0, 1
48402, 0, 2, 0, 2, 0, 0
48403, 1, 0, 0, 0, 1, 0
48404, 3, 0, 0, 0, 2, 1
48406, 0, 1, 1, 0, 0, 0
48407, 12, 0, 0, 0, 5, 7
48409, 1, 0, 0, 0, 1, 0
48411, 3, 1, 1, 0, 3, 0
48414, 0, 1, 1, 0, 0, 0
48415, 1, 1, 0, 1, 1, 0
48416, 1, 1, 1, 0, 1, 0
48421, 1, 0, 0, 0, 1, 0
48422, 1, 0, 0, 0, 0, 1
48425, 1, 0, 0, 0, 1, 0
48426, 1, 0, 0, 0, 1, 0
48428, 1, 0, 0, 0, 1, 0
48431, 1, 0, 0, 0, 1, 0
48432, 1, 0, 0, 0, 1, 0
48435, 6, 2, 2, 0, 6, 0
76420, 1, 1, 1, 0, 1, 0
48437, 1, 0, 0, 0, 0, 1
48439, 1, 0, 0, 0, 1, 0
48440, 1, 0, 0, 0, 1, 0
64331, 2, 2, 2, 0, 2, 0
48442, 1, 0, 0, 0, 1, 0
48443, 2, 0, 0, 0, 2, 0
48444, 1, 0, 0, 0, 1, 0
48446, 1, 2, 2, 0, 1, 0
48447, 0, 1, 1, 0, 0, 0
103240, 1, 1, 1, 0, 1, 0
48448, 1, 0, 0, 0, 1, 0
48449, 0, 3, 3, 0, 0, 0
48450, 1, 0, 0, 0, 1, 0
48451, 1, 0, 0, 0, 1, 0
48452, 1, 0, 0, 0, 1, 0
48453, 1, 0, 0, 0, 1, 0
48454, 1, 0, 0, 0, 1, 0
48455, 1, 0, 0, 0, 1, 0
48456, 0, 1, 1, 0, 0, 0
48457, 1, 0, 0, 0, 1, 0
48458, 1, 0, 0, 0, 1, 0
48459, 1, 0, 0, 0, 1, 0
48460, 1, 0, 0, 0, 1, 0
48461, 2, 0, 0, 0, 2, 0
48462, 1, 0, 0, 0, 1, 0
48463, 1, 1, 1, 0, 1, 0
48464, 1, 1, 1, 0, 1, 0
48467, 1, 0, 0, 0, 1, 0
48476, 5, 0, 0, 0, 0, 5
48477, 0, 1, 0, 1, 0, 0
48479, 1, 0, 0, 0, 1, 0
67483, 1, 2, 2, 0, 1, 0
69978, 1, 1, 1, 0, 1, 0
69979, 6, 1, 1, 0, 6, 0
48481, 4, 0, 0, 0, 3, 1
48483, 1, 0, 0, 0, 1, 0
48485, 1, 0, 0, 0, 1, 0
48487, 1, 0, 0, 0, 1, 0
48489, 1, 0, 0, 0, 1, 0
48490, 1, 0, 0, 0, 1, 0
48493, 1, 0, 0, 0, 1, 0
48513, 2, 1, 1, 0, 2, 0
128237, 0, 1, 0, 1, 0, 0
48498, 1, 0, 0, 0, 0, 1
48499, 1, 0, 0, 0, 1, 0
48500, 1, 0, 0, 0, 1, 0
48510, 3, 2, 2, 0, 3, 0
48511, 1, 2, 2, 0, 1, 0
48514, 3, 0, 0, 0, 3, 0
48515, 1, 0, 0, 0, 1, 0
48516, 0, 2, 2, 0, 0, 0
48517, 1, 0, 0, 0, 1, 0
48518, 2, 0, 0, 0, 1, 1
48520, 1, 0, 0, 0, 1, 0
48522, 2, 0, 0, 0, 0, 2
48523, 1, 0, 0, 0, 1, 0
48524, 3, 3, 3, 0, 3, 0
73285, 2, 3, 3, 0, 2, 0
79050, 1, 2, 2, 0, 1, 0
48528, 3, 0, 0, 0, 3, 0
48532, 1, 1, 1, 0, 1, 0
48533, 1, 1, 1, 0, 1, 0
48534, 1, 0, 0, 0, 0, 1
48536, 1, 0, 0, 0, 1, 0
48537, 1, 2, 2, 0, 1, 0
48547, 1, 0, 0, 0, 1, 0
48548, 0, 1, 1, 0, 0, 0
48549, 1, 0, 0, 0, 1, 0
48550, 1, 0, 0, 0, 1, 0
48552, 18, 0, 0, 0, 18, 0
48553, 0, 1, 1, 0, 0, 0
48554, 0, 2, 2, 0, 0, 0
48555, 1, 2, 2, 0, 1, 0
48556, 0, 1, 1, 0, 0, 0
48557, 2, 0, 0, 0, 2, 0
48559, 1, 2, 2, 0, 1, 0
68912, 2, 1, 1, 0, 2, 0
48562, 1, 0, 0, 0, 0, 1
48563, 1, 1, 0, 1, 1, 0
48835, 0, 1, 1, 0, 0, 0
49079, 2, 1, 1, 0, 2, 0
65247, 1, 1, 1, 0, 1, 0
48566, 1, 0, 0, 0, 1, 0
48567, 1, 1, 1, 0, 0, 1
48568, 1, 0, 0, 0, 1, 0
49396, 1, 1, 1, 0, 1, 0
49433, 2, 1, 1, 0, 2, 0
49434, 0, 1, 1, 0, 0, 0
49435, 3, 1, 1, 0, 3, 0
48573, 5, 0, 0, 0, 5, 0
48574, 1, 0, 0, 0, 1, 0
48575, 2, 0, 0, 0, 1, 1
48576, 1, 0, 0, 0, 1, 0
48577, 1, 2, 2, 0, 1, 0
60034, 1, 1, 1, 0, 1, 0
48581, 1, 0, 0, 0, 1, 0
48582, 1, 0, 0, 0, 1, 0
48583, 0, 1, 1, 0, 0, 0
48584, 1, 0, 0, 0, 1, 0
48586, 1, 0, 0, 0, 1, 0
48587, 1, 0, 0, 0, 1, 0
48589, 1, 0, 0, 0, 1, 0
48591, 1, 0, 0, 0, 1, 0
48592, 2, 0, 0, 0, 2, 0
48593, 1, 0, 0, 0, 1, 0
48597, 1, 0, 0, 0, 1, 0
48598, 5, 1, 0, 1, 4, 1
48599, 0, 1, 1, 0, 0, 0
48600, 2, 0, 0, 0, 2, 0
82744, 0, 1, 1, 0, 0, 0
82745, 0, 1, 1, 0, 0, 0
78384, 0, 2, 2, 0, 0, 0
86909, 0, 1, 1, 0, 0, 0
48604, 1, 0, 0, 0, 0, 1
48605, 0, 1, 0, 1, 0, 0
48607, 1, 0, 0, 0, 1, 0
48608, 0, 4, 4, 0, 0, 0
48609, 1, 0, 0, 0, 1, 0
48610, 1, 0, 0, 0, 1, 0
48611, 1, 0, 0, 0, 1, 0
48612, 1, 0, 0, 0, 1, 0
48615, 1, 0, 0, 0, 1, 0
48620, 0, 1, 1, 0, 0, 0
48621, 1, 1, 1, 0, 1, 0
48622, 1, 0, 0, 0, 1, 0
48623, 0, 2, 2, 0, 0, 0
48629, 1, 0, 0, 0, 1, 0
48631, 1, 0, 0, 0, 0, 1
48633, 3, 0, 0, 0, 3, 0
48634, 0, 1, 1, 0, 0, 0
48635, 1, 0, 0, 0, 1, 0
48636, 1, 0, 0, 0, 1, 0
48637, 1, 0, 0, 0, 1, 0
48639, 2, 0, 0, 0, 2, 0
48640, 1, 0, 0, 0, 0, 1
48641, 1, 0, 0, 0, 1, 0
48643, 1, 0, 0, 0, 1, 0
48645, 1, 0, 0, 0, 1, 0
48646, 1, 0, 0, 0, 1, 0
48647, 0, 1, 1, 0, 0, 0
48648, 1, 0, 0, 0, 1, 0
48649, 4, 1, 1, 0, 4, 0
76025, 0, 1, 1, 0, 0, 0
48650, 1, 0, 0, 0, 1, 0
78482, 1, 1, 1, 0, 1, 0
48653, 1, 0, 0, 0, 1, 0
48655, 1, 0, 0, 0, 0, 1
48656, 1, 0, 0, 0, 1, 0
48657, 1, 1, 1, 0, 1, 0
48658, 1, 0, 0, 0, 1, 0
48660, 1, 0, 0, 0, 1, 0
48661, 0, 2, 2, 0, 0, 0
48865, 0, 1, 1, 0, 0, 0
48866, 0, 1, 1, 0, 0, 0
115387, 0, 1, 1, 0, 0, 0
48670, 4, 0, 0, 0, 4, 0
48671, 0, 1, 1, 0, 0, 0
48672, 0, 1, 1, 0, 0, 0
48674, 1, 0, 0, 0, 1, 0
48675, 0, 1, 1, 0, 0, 0
48676, 1, 0, 0, 0, 1, 0
48678, 1, 0, 0, 0, 1, 0
48679, 0, 4, 4, 0, 0, 0
