node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
48680, 1, 0, 0, 0, 1, 0
48681, 7, 0, 0, 0, 6, 1
48682, 1, 0, 0, 0, 1, 0
48683, 1, 0, 0, 0, 1, 0
48684, 0, 1, 1, 0, 0, 0
48685, 7, 0, 0, 0, 7, 0
48686, 1, 0, 0, 0, 1, 0
48689, 2, 0, 0, 0, 1, 1
48690, 3, 1, 1, 0, 3, 0
106071, 0, 11, 11, 0, 0, 0
55150, 1, 1, 1, 0, 1, 0
48694, 2, 0, 0, 0, 2, 0
48695, 0, 1, 1, 0, 0, 0
48696, 0, 1, 1, 0, 0, 0
48697, 4, 0, 0, 0, 2, 2
48699, 1, 0, 0, 0, 1, 0
48700, 1, 0, 0, 0, 1, 0
68221, 4, 5, 5, 0, 4, 0
69758, 1, 2, 2, 0, 1, 0
69764, 2, 1, 1, 0, 2, 0
71102, 3, 1, 1, 0, 3, 0
71141, 0, 1, 1, 0, 0, 0
48705, 1, 1, 1, 0, 1, 0
48713, 1, 0, 0, 0, 1, 0
48717, 1, 0, 0, 0, 1, 0
49015, 1, 1, 1, 0, 1, 0
49020, 1, 1, 1, 0, 1, 0
49021, 1, 1, 1, 0, 1, 0
49030, 1, 1, 1, 0, 1, 0
48719, 1, 1, 1, 0, 1, 0
53570, 13, 5, 5, 0, 13, 0
59440, 12, 2, 2, 0, 12, 0
59442, 0, 3, 3, 0, 0, 0
59447, 8, 3, 3, 0, 8, 0
61626, 1, 1, 1, 0, 1, 0
82222, 0, 1, 1, 0, 0, 0
82224, 0, 1, 1, 0, 0, 0
48725, 1, 2, 2, 0, 1, 0
103489, 1, 1, 1, 0, 1, 0
48726, 1, 0, 0, 0, 1, 0
48730, 1, 0, 0, 0, 1, 0
48731, 2, 1, 1, 0, 2, 0
48733, 2, 0, 0, 0, 1, 1
48736, 1, 2, 2, 0, 1, 0
96925, 1, 1, 1, 0, 1, 0
48737, 1, 0, 0, 0, 1, 0
99599, 0, 1, 0, 1, 0, 0
48749, 13, 5, 5, 0, 13, 0
99094, 3, 3, 3, 0, 3, 0
48750, 1, 0, 0, 0, 1, 0
48751, 11, 1, 0, 1, 11, 0
101917, 0, 1, 0, 1, 0, 0
121773, 1, 1, 1, 0, 1, 0
98249, 17, 2, 2, 0, 17, 0
79394, 2, 2, 2, 0, 2, 0
107763, 66, 9, 9, 0, 66, 0
107852, 7, 1, 1, 0, 7, 0
108302, 1, 2, 2, 0, 1, 0
108799, 0, 2, 1, 1, 0, 0
108810, 0, 2, 2, 0, 0, 0
109466, 0, 1, 1, 0, 0, 0
110045, 0, 1, 1, 0, 0, 0
99203, 0, 1, 1, 0, 0, 0
117363, 3, 2, 2, 0, 3, 0
106390, 1, 1, 1, 0, 1, 0
48757, 1, 1, 1, 0, 1, 0
50932, 3, 1, 1, 0, 2, 1
55123, 2, 1, 1, 0, 0, 2
57578, 2, 4, 4, 0, 2, 0
62987, 1, 2, 2, 0, 1, 0
65066, 1, 2, 2, 0, 1, 0
79478, 0, 2, 2, 0, 0, 0
80575, 3, 3, 3, 0, 3, 0
80991, 2, 4, 4, 0, 2, 0
89588, 0, 2, 2, 0, 0, 0
92156, 8, 1, 1, 0, 8, 0
92171, 0, 1, 1, 0, 0, 0
92177, 2, 1, 1, 0, 2, 0
93922, 3, 4, 2, 2, 3, 0
94166, 1, 1, 1, 0, 1, 0
97246, 2, 2, 2, 0, 2, 0
97563, 3, 2, 2, 0, 3, 0
98170, 8, 2, 2, 0, 8, 0
98472, 0, 2, 2, 0, 0, 0
98567, 4, 1, 1, 0, 4, 0
98662, 1, 3, 3, 0, 0, 1
98691, 1, 2, 2, 0, 1, 0
98744, 2, 1, 1, 0, 2, 0
98770, 1, 1, 1, 0, 1, 0
98774, 2, 1, 1, 0, 2, 0
98775, 1, 1, 1, 0, 1, 0
98815, 4, 3, 3, 0, 4, 0
98827, 6, 3, 3, 0, 5, 1
98828, 0, 1, 1, 0, 0, 0
98832, 0, 1, 1, 0, 0, 0
98845, 2, 3, 3, 0, 2, 0
98868, 0, 2, 2, 0, 0, 0
98870, 0, 1, 1, 0, 0, 0
98874, 3, 2, 2, 0, 2, 1
98882, 1, 2, 2, 0, 1, 0
98920, 0, 1, 1, 0, 0, 0
98921, 0, 2, 2, 0, 0, 0
98922, 3, 2, 2, 0, 3, 0
98926, 3, 2, 2, 0, 3, 0
98927, 0, 1, 1, 0, 0, 0
98935, 0, 1, 1, 0, 0, 0
98941, 1, 1, 1, 0, 1, 0
98946, 0, 1, 1, 0, 0, 0
98948, 0, 1, 1, 0, 0, 0
98949, 0, 1, 1, 0, 0, 0
98974, 0, 1, 1, 0, 0, 0
98978, 1, 1, 1, 0, 1, 0
98979, 0, 1, 1, 0, 0, 0
98980, 0, 1, 1, 0, 0, 0
98981, 0, 1, 1, 0, 0, 0
98982, 1, 1, 1, 0, 1, 0
98995, 1, 1, 1, 0, 1, 0
99009, 0, 1, 1, 0, 0, 0
99013, 0, 2, 2, 0, 0, 0
99046, 0, 1, 1, 0, 0, 0
99068, 0, 1, 1, 0, 0, 0
99069, 0, 1, 1, 0, 0, 0
99072, 1, 1, 1, 0, 1, 0
99073, 1, 1, 1, 0, 1, 0
99088, 0, 1, 1, 0, 0, 0
99090, 1, 1, 1, 0, 1, 0
99091, 1, 1, 1, 0, 1, 0
99100, 0, 1, 1, 0, 0, 0
99101, 2, 2, 1, 1, 2, 0
99103, 1, 1, 1, 0, 1, 0
99113, 0, 1, 1, 0, 0, 0
99114, 1, 1, 1, 0, 1, 0
99115, 8, 2, 2, 0, 8, 0
99117, 0, 1, 1, 0, 0, 0
99119, 0, 1, 1, 0, 0, 0
99120, 3, 1, 1, 0, 0, 3
99131, 0, 1, 1, 0, 0, 0
99132, 1, 2, 2, 0, 1, 0
99134, 0, 1, 1, 0, 0, 0
99135, 0, 1, 1, 0, 0, 0
99140, 0, 1, 1, 0, 0, 0
99141, 0, 1, 1, 0, 0, 0
99144, 0, 1, 1, 0, 0, 0
99160, 8, 1, 1, 0, 8, 0
99161, 1, 1, 1, 0, 1, 0
99162, 0, 1, 1, 0, 0, 0
99197, 1, 1, 1, 0, 1, 0
99208, 0, 2, 2, 0, 0, 0
99364, 0, 1, 1, 0, 0, 0
99398, 0, 2, 2, 0, 0, 0
99594, 1, 1, 1, 0, 1, 0
99613, 0, 1, 1, 0, 0, 0
99614, 2, 4, 4, 0, 2, 0
99620, 0, 1, 1, 0, 0, 0
99621, 0, 1, 1, 0, 0, 0
99622, 1, 2, 1, 1, 1, 0
99633, 1, 1, 1, 0, 1, 0
99634, 2, 2, 1, 1, 2, 0
99635, 0, 1, 1, 0, 0, 0
99636, 0, 1, 1, 0, 0, 0
99853, 2, 1, 1, 0, 2, 0
96737, 1, 2, 2, 0, 1, 0
97976, 1, 1, 1, 0, 1, 0
48763, 1, 0, 0, 0, 1, 0
48764, 1, 0, 0, 0, 1, 0
95415, 0, 3, 2, 1, 0, 0
98772, 0, 1, 0, 1, 0, 0
99597, 0, 1, 0, 1, 0, 0
111060, 1, 1, 1, 0, 1, 0
48767, 7, 1, 1, 0, 7, 0
74262, 2, 3, 3, 0, 2, 0
83510, 0, 2, 1, 1, 0, 0
83886, 5, 2, 2, 0, 5, 0
96190, 1, 2, 1, 1, 1, 0
99977, 1, 1, 1, 0, 1, 0
100362, 6, 1, 1, 0, 6, 0
100575, 1, 1, 1, 0, 1, 0
101076, 2, 1, 1, 0, 2, 0
101212, 0, 1, 1, 0, 0, 0
101432, 0, 1, 1, 0, 0, 0
101434, 2, 1, 1, 0, 2, 0
101442, 0, 2, 1, 1, 0, 0
101445, 0, 1, 1, 0, 0, 0
101447, 0, 4, 4, 0, 0, 0
101454, 0, 1, 1, 0, 0, 0
101455, 0, 1, 1, 0, 0, 0
101462, 4, 1, 1, 0, 4, 0
101480, 2, 2, 2, 0, 2, 0
101530, 1, 2, 1, 1, 1, 0
101531, 0, 1, 1, 0, 0, 0
101532, 0, 1, 1, 0, 0, 0
101535, 0, 1, 1, 0, 0, 0
101608, 0, 1, 1, 0, 0, 0
101609, 1, 1, 1, 0, 1, 0
101610, 4, 1, 1, 0, 3, 1
101611, 0, 1, 1, 0, 0, 0
101612, 0, 1, 1, 0, 0, 0
101836, 0, 1, 1, 0, 0, 0
102695, 0, 1, 1, 0, 0, 0
102768, 0, 1, 1, 0, 0, 0
102769, 0, 1, 1, 0, 0, 0
102772, 0, 1, 1, 0, 0, 0
102805, 1, 1, 1, 0, 0, 1
102868, 2, 1, 1, 0, 2, 0
102871, 0, 1, 1, 0, 0, 0
102873, 0, 1, 1, 0, 0, 0
102874, 2, 1, 1, 0, 2, 0
102875, 0, 1, 1, 0, 0, 0
102876, 0, 1, 1, 0, 0, 0
103546, 0, 1, 1, 0, 0, 0
48770, 5, 0, 0, 0, 5, 0
48771, 3, 5, 4, 1, 3, 0
99284, 3, 3, 3, 0, 3, 0
99608, 3, 4, 4, 0, 3, 0
99655, 0, 3, 1, 2, 0, 0
99619, 3, 3, 2, 1, 3, 0
48774, 1, 1, 1, 0, 1, 0
48775, 1, 1, 1, 0, 1, 0
48776, 11, 10, 10, 0, 11, 0
95144, 2, 5, 5, 0, 2, 0
95490, 4, 2, 2, 0, 4, 0
96387, 4, 4, 4, 0, 4, 0
48777, 1, 2, 2, 0, 1, 0
98010, 2, 2, 2, 0, 1, 1
123410, 0, 1, 1, 0, 0, 0
123411, 1, 1, 1, 0, 1, 0
48783, 5, 0, 0, 0, 5, 0
48784, 3, 2, 2, 0, 3, 0
48785, 1, 0, 0, 0, 1, 0
97413, 1, 1, 1, 0, 1, 0
97812, 5, 1, 1, 0, 5, 0
97934, 1, 1, 1, 0, 1, 0
98329, 8, 1, 1, 0, 8, 0
99437, 0, 1, 1, 0, 0, 0
99439, 1, 1, 1, 0, 0, 1
99441, 1, 1, 1, 0, 1, 0
99477, 2, 1, 1, 0, 2, 0
99481, 0, 1, 1, 0, 0, 0
48787, 1, 0, 0, 0, 1, 0
114630, 4, 1, 1, 0, 3, 1
119246, 5, 1, 1, 0, 5, 0
48812, 1, 0, 0, 0, 1, 0
95465, 2, 1, 1, 0, 2, 0
97181, 0, 1, 1, 0, 0, 0
99991, 1, 2, 2, 0, 1, 0
93555, 2, 2, 2, 0, 2, 0
97179, 2, 2, 2, 0, 2, 0
102975, 6, 1, 1, 0, 6, 0
48824, 2, 0, 0, 0, 2, 0
48837, 2, 1, 1, 0, 2, 0
48839, 1, 0, 0, 0, 1, 0
48840, 1, 0, 0, 0, 1, 0
56702, 0, 1, 1, 0, 0, 0
48851, 3, 2, 2, 0, 3, 0
48854, 0, 2, 2, 0, 0, 0
48855, 1, 0, 0, 0, 1, 0
48856, 2, 0, 0, 0, 2, 0
48857, 1, 0, 0, 0, 1, 0
96758, 4, 2, 2, 0, 4, 0
98855, 3, 2, 2, 0, 3, 0
114593, 1, 1, 1, 0, 1, 0
48864, 5, 0, 0, 0, 1, 4
48869, 1, 2, 2, 0, 1, 0
48871, 1, 0, 0, 0, 1, 0
48872, 0, 1, 1, 0, 0, 0
55685, 0, 1, 1, 0, 0, 0
55686, 0, 1, 1, 0, 0, 0
65367, 0, 1, 1, 0, 0, 0
48885, 1, 0, 0, 0, 1, 0
48887, 1, 1, 1, 0, 1, 0
48888, 1, 0, 0, 0, 0, 1
48889, 1, 0, 0, 0, 0, 1
77526, 1, 1, 1, 0, 1, 0
54879, 1, 3, 3, 0, 1, 0
62760, 1, 1, 1, 0, 1, 0
83879, 1, 1, 1, 0, 1, 0
97041, 2, 1, 1, 0, 2, 0
48894, 1, 0, 0, 0, 1, 0
48895, 0, 1, 1, 0, 0, 0
48896, 1, 0, 0, 0, 1, 0
48897, 1, 0, 0, 0, 1, 0
48899, 3, 0, 0, 0, 1, 2
48900, 0, 1, 0, 1, 0, 0
48902, 0, 1, 1, 0, 0, 0
48903, 1, 0, 0, 0, 1, 0
48904, 1, 0, 0, 0, 1, 0
48905, 4, 1, 1, 0, 4, 0
83942, 1, 1, 1, 0, 1, 0
48906, 1, 0, 0, 0, 1, 0
48907, 1, 0, 0, 0, 1, 0
48908, 2, 2, 2, 0, 2, 0
48909, 2, 0, 0, 0, 2, 0
48910, 1, 0, 0, 0, 1, 0
48911, 1, 2, 2, 0, 1, 0
48912, 1, 0, 0, 0, 0, 1
48913, 3, 0, 0, 0, 1, 2
48914, 0, 1, 0, 1, 0, 0
48915, 0, 1, 1, 0, 0, 0
48916, 1, 0, 0, 0, 1, 0
48917, 1, 0, 0, 0, 1, 0
48918, 1, 0, 0, 0, 0, 1
48919, 0, 1, 0, 1, 0, 0
48921, 1, 0, 0, 0, 1, 0
48922, 0, 1, 1, 0, 0, 0
48923, 1, 0, 0, 0, 0, 1
48927, 0, 1, 0, 1, 0, 0
48931, 1, 0, 0, 0, 0, 1
48932, 1, 0, 0, 0, 1, 0
48935, 1, 0, 0, 0, 1, 0
48936, 1, 0, 0, 0, 1, 0
48937, 7, 1, 1, 0, 6, 1
48938, 7, 1, 1, 0, 7, 0
48944, 1, 0, 0, 0, 0, 1
48945, 2, 0, 0, 0, 2, 0
48946, 1, 0, 0, 0, 0, 1
48948, 1, 0, 0, 0, 0, 1
48949, 1, 0, 0, 0, 1, 0
48952, 3, 0, 0, 0, 3, 0
48953, 2, 0, 0, 0, 2, 0
48958, 1, 0, 0, 0, 1, 0
48959, 1, 0, 0, 0, 1, 0
48960, 1, 0, 0, 0, 1, 0
48961, 2, 0, 0, 0, 1, 1
48963, 1, 1, 1, 0, 1, 0
48964, 3, 3, 3, 0, 3, 0
48966, 0, 1, 1, 0, 0, 0
48967, 1, 0, 0, 0, 0, 1
48979, 1, 0, 0, 0, 0, 1
48980, 1, 0, 0, 0, 1, 0
48984, 3, 0, 0, 0, 3, 0
48986, 1, 0, 0, 0, 1, 0
48987, 5, 0, 0, 0, 4, 1
48988, 2, 0, 0, 0, 2, 0
48989, 2, 0, 0, 0, 0, 2
57851, 1, 2, 2, 0, 0, 1
48991, 3, 0, 0, 0, 3, 0
48992, 1, 0, 0, 0, 1, 0
48993, 1, 0, 0, 0, 1, 0
48994, 0, 1, 1, 0, 0, 0
48997, 2, 0, 0, 0, 1, 1
48999, 0, 1, 1, 0, 0, 0
49000, 1, 0, 0, 0, 1, 0
49002, 1, 0, 0, 0, 1, 0
49003, 2, 0, 0, 0, 2, 0
49004, 1, 0, 0, 0, 1, 0
49005, 1, 0, 0, 0, 1, 0
49006, 1, 0, 0, 0, 1, 0
49009, 2, 0, 0, 0, 2, 0
49011, 1, 0, 0, 0, 1, 0
49014, 1, 0, 0, 0, 1, 0
49018, 1, 1, 1, 0, 1, 0
49019, 3, 2, 2, 0, 3, 0
49031, 1, 1, 1, 0, 1, 0
49025, 2, 0, 0, 0, 2, 0
49026, 1, 0, 0, 0, 1, 0
49028, 1, 0, 0, 0, 0, 1
49032, 1, 0, 0, 0, 1, 0
49033, 1, 0, 0, 0, 0, 1
49200, 0, 1, 1, 0, 0, 0
49036, 1, 0, 0, 0, 1, 0
49037, 0, 2, 2, 0, 0, 0
49038, 1, 0, 0, 0, 1, 0
49039, 1, 0, 0, 0, 0, 1
49040, 1, 0, 0, 0, 1, 0
49042, 1, 0, 0, 0, 1, 0
49045, 0, 1, 1, 0, 0, 0
49046, 3, 0, 0, 0, 3, 0
49051, 1, 1, 1, 0, 1, 0
49052, 2, 2, 2, 0, 2, 0
49056, 1, 0, 0, 0, 1, 0
89597, 0, 1, 1, 0, 0, 0
81471, 0, 1, 0, 1, 0, 0
49062, 1, 0, 0, 0, 1, 0
49064, 1, 0, 0, 0, 0, 1
49065, 1, 0, 0, 0, 1, 0
49066, 3, 1, 1, 0, 3, 0
68612, 3, 3, 3, 0, 3, 0
49067, 1, 0, 0, 0, 1, 0
49073, 1, 0, 0, 0, 1, 0
49074, 1, 0, 0, 0, 1, 0
49075, 4, 3, 3, 0, 4, 0
49076, 1, 0, 0, 0, 1, 0
49077, 0, 1, 1, 0, 0, 0
49080, 0, 1, 1, 0, 0, 0
81519, 0, 1, 1, 0, 0, 0
49082, 1, 0, 0, 0, 0, 1
49083, 1, 0, 0, 0, 1, 0
49086, 1, 0, 0, 0, 1, 0
49088, 2, 0, 0, 0, 2, 0
49091, 1, 0, 0, 0, 0, 1
49093, 1, 0, 0, 0, 0, 1
49094, 1, 0, 0, 0, 1, 0
53792, 1, 1, 1, 0, 1, 0
49097, 1, 0, 0, 0, 1, 0
49099, 1, 0, 0, 0, 0, 1
49100, 1, 0, 0, 0, 0, 1
49102, 1, 0, 0, 0, 1, 0
49865, 1, 1, 1, 0, 1, 0
49106, 1, 1, 1, 0, 1, 0
49108, 1, 0, 0, 0, 0, 1
49109, 3, 0, 0, 0, 2, 1
49110, 2, 3, 2, 1, 0, 2
49111, 0, 1, 0, 1, 0, 0
62334, 5, 2, 0, 2, 5, 0
49114, 1, 0, 0, 0, 1, 0
49115, 2, 1, 1, 0, 2, 0
49116, 1, 2, 2, 0, 1, 0
49118, 1, 0, 0, 0, 1, 0
49119, 1, 0, 0, 0, 1, 0
49122, 3, 0, 0, 0, 3, 0
49123, 1, 1, 1, 0, 1, 0
49124, 1, 0, 0, 0, 1, 0
49125, 2, 0, 0, 0, 2, 0
49127, 1, 3, 3, 0, 1, 0
56017, 1, 2, 2, 0, 1, 0
49128, 2, 0, 0, 0, 2, 0
49129, 7, 0, 0, 0, 6, 1
49130, 1, 1, 1, 0, 1, 0
49131, 0, 1, 1, 0, 0, 0
49132, 1, 2, 1, 1, 1, 0
60528, 0, 2, 2, 0, 0, 0
49133, 1, 0, 0, 0, 1, 0
49134, 2, 0, 0, 0, 2, 0
49135, 2, 3, 2, 1, 2, 0
50596, 0, 1, 1, 0, 0, 0
49136, 1, 0, 0, 0, 1, 0
49138, 1, 0, 0, 0, 1, 0
49140, 1, 0, 0, 0, 1, 0
49141, 1, 0, 0, 0, 0, 1
49142, 0, 1, 0, 1, 0, 0
49145, 1, 1, 1, 0, 1, 0
51344, 0, 1, 1, 0, 0, 0
49150, 1, 0, 0, 0, 1, 0
49151, 3, 3, 2, 1, 3, 0
56646, 3, 3, 3, 0, 2, 1
49152, 1, 0, 0, 0, 1, 0
49156, 2, 1, 0, 1, 2, 0
49157, 1, 0, 0, 0, 1, 0
49158, 0, 1, 1, 0, 0, 0
49159, 1, 1, 1, 0, 1, 0
49161, 1, 0, 0, 0, 1, 0
49163, 1, 0, 0, 0, 1, 0
49164, 0, 1, 1, 0, 0, 0
49170, 1, 0, 0, 0, 1, 0
49171, 1, 0, 0, 0, 1, 0
49174, 2, 0, 0, 0, 2, 0
49175, 0, 1, 1, 0, 0, 0
49177, 1, 0, 0, 0, 1, 0
49178, 1, 0, 0, 0, 1, 0
49179, 2, 0, 0, 0, 2, 0
64959, 2, 3, 3, 0, 2, 0
49181, 1, 0, 0, 0, 1, 0
49182, 1, 0, 0, 0, 1, 0
52411, 3, 4, 4, 0, 3, 0
52412, 3, 4, 4, 0, 3, 0
56257, 4, 2, 2, 0, 2, 2
58718, 0, 2, 1, 1, 0, 0
59854, 2, 1, 1, 0, 1, 1
60069, 0, 1, 1, 0, 0, 0
60070, 0, 1, 1, 0, 0, 0
105162, 1, 1, 1, 0, 1, 0
49184, 1, 0, 0, 0, 0, 1
49185, 4, 0, 0, 0, 3, 1
49186, 1, 0, 0, 0, 1, 0
49187, 1, 0, 0, 0, 1, 0
49190, 1, 0, 0, 0, 1, 0
49191, 1, 2, 2, 0, 0, 1
49192, 1, 0, 0, 0, 1, 0
49198, 1, 0, 0, 0, 1, 0
49199, 1, 2, 0, 2, 1, 0
49201, 3, 0, 0, 0, 3, 0
49202, 1, 0, 0, 0, 1, 0
80748, 4, 2, 2, 0, 3, 1
49204, 2, 0, 0, 0, 2, 0
49205, 0, 1, 1, 0, 0, 0
67920, 1, 1, 1, 0, 1, 0
49209, 1, 0, 0, 0, 0, 1
84378, 0, 1, 1, 0, 0, 0
84379, 0, 1, 1, 0, 0, 0
49213, 1, 0, 0, 0, 1, 0
49215, 1, 1, 1, 0, 1, 0
49216, 8, 2, 1, 1, 4, 4
49217, 3, 0, 0, 0, 3, 0
110199, 0, 1, 1, 0, 0, 0
49220, 1, 0, 0, 0, 1, 0
49223, 1, 0, 0, 0, 1, 0
49224, 1, 0, 0, 0, 0, 1
49225, 1, 1, 1, 0, 1, 0
49694, 1, 1, 1, 0, 1, 0
49230, 1, 0, 0, 0, 1, 0
49233, 2, 1, 1, 0, 2, 0
49237, 1, 0, 0, 0, 1, 0
49238, 1, 0, 0, 0, 1, 0
49239, 0, 1, 1, 0, 0, 0
49242, 1, 0, 0, 0, 1, 0
49243, 1, 0, 0, 0, 0, 1
49245, 1, 0, 0, 0, 1, 0
49246, 1, 1, 1, 0, 1, 0
49249, 2, 0, 0, 0, 2, 0
49254, 2, 0, 0, 0, 2, 0
49255, 2, 0, 0, 0, 2, 0
49256, 1, 0, 0, 0, 1, 0
80548, 2, 2, 2, 0, 2, 0
49259, 1, 0, 0, 0, 1, 0
49260, 1, 0, 0, 0, 1, 0
49262, 1, 0, 0, 0, 1, 0
49263, 1, 0, 0, 0, 1, 0
49266, 1, 0, 0, 0, 1, 0
49267, 3, 0, 0, 0, 3, 0
95886, 3, 3, 3, 0, 2, 1
49270, 3, 0, 0, 0, 2, 1
49271, 1, 0, 0, 0, 1, 0
49272, 1, 0, 0, 0, 1, 0
49273, 1, 1, 1, 0, 1, 0
49274, 1, 0, 0, 0, 0, 1
61478, 13, 3, 3, 0, 13, 0
49279, 2, 1, 1, 0, 2, 0
49280, 6, 2, 2, 0, 4, 2
49880, 9, 1, 1, 0, 9, 0
49282, 1, 0, 0, 0, 0, 1
52338, 0, 1, 0, 1, 0, 0
49284, 1, 0, 0, 0, 0, 1
49285, 1, 1, 1, 0, 1, 0
67423, 1, 2, 2, 0, 1, 0
78793, 1, 1, 1, 0, 1, 0
78794, 0, 1, 1, 0, 0, 0
78795, 0, 1, 1, 0, 0, 0
78796, 0, 1, 1, 0, 0, 0
78797, 0, 1, 1, 0, 0, 0
78799, 0, 1, 1, 0, 0, 0
78801, 0, 1, 1, 0, 0, 0
78803, 0, 1, 1, 0, 0, 0
78804, 0, 1, 1, 0, 0, 0
49287, 1, 0, 0, 0, 1, 0
49288, 2, 2, 2, 0, 2, 0
70225, 0, 1, 1, 0, 0, 0
49289, 1, 0, 0, 0, 0, 1
49292, 0, 1, 1, 0, 0, 0
49294, 1, 0, 0, 0, 1, 0
49295, 1, 0, 0, 0, 1, 0
75950, 2, 1, 1, 0, 2, 0
49309, 1, 0, 0, 0, 1, 0
49310, 0, 2, 2, 0, 0, 0
49311, 1, 0, 0, 0, 1, 0
49312, 1, 0, 0, 0, 1, 0
49313, 1, 0, 0, 0, 1, 0
49314, 0, 1, 1, 0, 0, 0
49315, 1, 1, 1, 0, 1, 0
49316, 3, 1, 1, 0, 1, 2
55452, 0, 1, 0, 1, 0, 0
49317, 1, 0, 0, 0, 1, 0
49318, 1, 0, 0, 0, 1, 0
49319, 1, 0, 0, 0, 1, 0
49322, 1, 0, 0, 0, 0, 1
49323, 1, 0, 0, 0, 1, 0
49324, 1, 0, 0, 0, 1, 0
49325, 1, 0, 0, 0, 1, 0
49326, 0, 1, 1, 0, 0, 0
49327, 1, 0, 0, 0, 1, 0
49335, 1, 0, 0, 0, 1, 0
49336, 0, 1, 1, 0, 0, 0
49339, 0, 1, 1, 0, 0, 0
71674, 1, 1, 1, 0, 1, 0
74250, 1, 1, 1, 0, 1, 0
74817, 0, 1, 1, 0, 0, 0
49343, 1, 0, 0, 0, 1, 0
49344, 0, 9, 9, 0, 0, 0
49345, 1, 0, 0, 0, 1, 0
49348, 1, 0, 0, 0, 1, 0
49384, 1, 0, 0, 0, 1, 0
49387, 1, 1, 0, 1, 1, 0
74832, 1, 3, 2, 1, 1, 0
49389, 1, 0, 0, 0, 1, 0
49395, 2, 0, 0, 0, 0, 2
49397, 1, 0, 0, 0, 1, 0
49398, 1, 1, 1, 0, 1, 0
49401, 7, 0, 0, 0, 7, 0
49407, 3, 0, 0, 0, 3, 0
49410, 1, 0, 0, 0, 0, 1
49411, 1, 0, 0, 0, 0, 1
49412, 1, 1, 1, 0, 1, 0
49414, 1, 0, 0, 0, 1, 0
49415, 2, 0, 0, 0, 2, 0
49417, 1, 0, 0, 0, 1, 0
49418, 1, 0, 0, 0, 1, 0
49422, 1, 1, 1, 0, 1, 0
49425, 1, 0, 0, 0, 1, 0
66934, 2, 1, 1, 0, 2, 0
49427, 1, 0, 0, 0, 1, 0
55650, 1, 1, 1, 0, 1, 0
55255, 2, 2, 1, 1, 2, 0
73402, 1, 2, 2, 0, 1, 0
49437, 4, 0, 0, 0, 4, 0
49438, 0, 1, 1, 0, 0, 0
49443, 1, 0, 0, 0, 1, 0
49445, 6, 1, 1, 0, 3, 3
49446, 9, 1, 1, 0, 9, 0
49610, 0, 1, 1, 0, 0, 0
49611, 0, 1, 1, 0, 0, 0
49612, 0, 1, 1, 0, 0, 0
49448, 2, 0, 0, 0, 2, 0
60403, 9, 3, 3, 0, 8, 1
49455, 1, 0, 0, 0, 1, 0
49462, 2, 2, 2, 0, 2, 0
49463, 1, 0, 0, 0, 1, 0
49465, 1, 0, 0, 0, 1, 0
52490, 1, 2, 1, 1, 1, 0
49469, 1, 0, 0, 0, 1, 0
49474, 1, 0, 0, 0, 1, 0
49475, 0, 1, 1, 0, 0, 0
49478, 1, 0, 0, 0, 1, 0
49479, 0, 3, 3, 0, 0, 0
49480, 1, 0, 0, 0, 1, 0
49481, 2, 0, 0, 0, 2, 0
49482, 1, 0, 0, 0, 1, 0
49483, 1, 0, 0, 0, 1, 0
49484, 0, 1, 1, 0, 0, 0
49485, 1, 0, 0, 0, 1, 0
49487, 1, 0, 0, 0, 1, 0
49489, 1, 0, 0, 0, 1, 0
49494, 1, 0, 0, 0, 1, 0
49496, 1, 0, 0, 0, 1, 0
49497, 1, 0, 0, 0, 1, 0
49499, 1, 0, 0, 0, 1, 0
49500, 1, 0, 0, 0, 1, 0
49861, 1, 1, 1, 0, 1, 0
61784, 0, 2, 2, 0, 0, 0
49506, 1, 0, 0, 0, 1, 0
49507, 1, 0, 0, 0, 1, 0
49509, 1, 0, 0, 0, 0, 1
49511, 1, 0, 0, 0, 1, 0
49512, 3, 0, 0, 0, 3, 0
90593, 1, 2, 2, 0, 1, 0
90597, 7, 1, 1, 0, 7, 0
90598, 1, 1, 1, 0, 1, 0
49514, 1, 0, 0, 0, 1, 0
49516, 1, 1, 1, 0, 1, 0
49517, 5, 3, 3, 0, 3, 2
52359, 2, 1, 1, 0, 2, 0
49518, 1, 0, 0, 0, 0, 1
49520, 1, 0, 0, 0, 1, 0
49521, 0, 1, 1, 0, 0, 0
