node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
49522, 1, 0, 0, 0, 1, 0
49523, 1, 0, 0, 0, 1, 0
49525, 2, 0, 0, 0, 2, 0
49528, 2, 0, 0, 0, 2, 0
49529, 1, 0, 0, 0, 1, 0
49530, 1, 0, 0, 0, 1, 0
49531, 0, 1, 1, 0, 0, 0
49532, 1, 0, 0, 0, 1, 0
49533, 1, 0, 0, 0, 1, 0
49534, 1, 0, 0, 0, 1, 0
49535, 1, 0, 0, 0, 1, 0
49536, 1, 0, 0, 0, 0, 1
49538, 1, 0, 0, 0, 1, 0
49539, 1, 0, 0, 0, 1, 0
49540, 0, 1, 1, 0, 0, 0
49546, 1, 0, 0, 0, 1, 0
49547, 5, 0, 0, 0, 4, 1
49550, 1, 1, 0, 1, 1, 0
54492, 2, 1, 1, 0, 2, 0
49553, 1, 0, 0, 0, 0, 1
59977, 2, 2, 2, 0, 2, 0
49557, 1, 0, 0, 0, 1, 0
49558, 1, 1, 1, 0, 1, 0
49560, 1, 0, 0, 0, 1, 0
49561, 1, 0, 0, 0, 1, 0
67592, 2, 2, 2, 0, 2, 0
49566, 1, 1, 1, 0, 1, 0
49571, 4, 0, 0, 0, 4, 0
49572, 1, 2, 2, 0, 1, 0
49574, 1, 0, 0, 0, 1, 0
49575, 1, 0, 0, 0, 1, 0
49577, 1, 0, 0, 0, 1, 0
49580, 1, 0, 0, 0, 1, 0
49581, 1, 0, 0, 0, 1, 0
49582, 1, 1, 1, 0, 1, 0
49584, 1, 0, 0, 0, 1, 0
49585, 1, 0, 0, 0, 1, 0
49586, 1, 0, 0, 0, 1, 0
50451, 1, 1, 1, 0, 1, 0
50865, 0, 1, 1, 0, 0, 0
50866, 0, 1, 1, 0, 0, 0
50868, 0, 1, 1, 0, 0, 0
49588, 1, 0, 0, 0, 1, 0
49589, 2, 0, 0, 0, 2, 0
49590, 0, 1, 1, 0, 0, 0
49591, 1, 0, 0, 0, 1, 0
49593, 2, 0, 0, 0, 1, 1
57214, 0, 1, 1, 0, 0, 0
49595, 1, 0, 0, 0, 1, 0
49596, 6, 0, 0, 0, 2, 4
49598, 0, 1, 0, 1, 0, 0
49600, 1, 0, 0, 0, 1, 0
49601, 1, 1, 1, 0, 1, 0
49602, 1, 0, 0, 0, 1, 0
75854, 0, 2, 2, 0, 0, 0
84149, 1, 1, 1, 0, 1, 0
85789, 3, 2, 2, 0, 3, 0
85790, 0, 1, 1, 0, 0, 0
85791, 0, 1, 1, 0, 0, 0
85792, 0, 1, 1, 0, 0, 0
85793, 0, 1, 1, 0, 0, 0
85794, 0, 1, 1, 0, 0, 0
85795, 0, 1, 1, 0, 0, 0
85796, 0, 1, 1, 0, 0, 0
85797, 0, 1, 1, 0, 0, 0
85798, 0, 1, 1, 0, 0, 0
85799, 1, 1, 1, 0, 1, 0
85800, 0, 1, 1, 0, 0, 0
85801, 0, 1, 1, 0, 0, 0
85802, 0, 1, 1, 0, 0, 0
85803, 0, 1, 1, 0, 0, 0
85805, 0, 1, 1, 0, 0, 0
120928, 0, 1, 1, 0, 0, 0
120929, 0, 1, 1, 0, 0, 0
49605, 1, 0, 0, 0, 1, 0
49606, 1, 0, 0, 0, 1, 0
49607, 1, 0, 0, 0, 1, 0
49608, 1, 1, 1, 0, 1, 0
49613, 1, 0, 0, 0, 1, 0
49615, 1, 0, 0, 0, 1, 0
49617, 2, 0, 0, 0, 2, 0
49618, 1, 0, 0, 0, 1, 0
49619, 1, 0, 0, 0, 1, 0
49620, 1, 0, 0, 0, 1, 0
107584, 1, 1, 1, 0, 1, 0
49622, 1, 0, 0, 0, 1, 0
49623, 1, 1, 1, 0, 1, 0
49624, 1, 0, 0, 0, 1, 0
49625, 0, 1, 1, 0, 0, 0
49626, 2, 0, 0, 0, 2, 0
49627, 2, 0, 0, 0, 2, 0
49629, 1, 2, 2, 0, 1, 0
102895, 1, 1, 1, 0, 1, 0
49630, 1, 0, 0, 0, 1, 0
49633, 1, 0, 0, 0, 0, 1
49634, 1, 0, 0, 0, 1, 0
49649, 1, 0, 0, 0, 1, 0
49651, 1, 0, 0, 0, 1, 0
49652, 1, 0, 0, 0, 1, 0
49653, 1, 0, 0, 0, 1, 0
49655, 1, 0, 0, 0, 1, 0
49656, 1, 0, 0, 0, 1, 0
49657, 2, 0, 0, 0, 2, 0
49658, 1, 0, 0, 0, 1, 0
49659, 1, 0, 0, 0, 1, 0
49660, 1, 0, 0, 0, 1, 0
49661, 2, 0, 0, 0, 2, 0
49666, 2, 0, 0, 0, 2, 0
49667, 1, 0, 0, 0, 1, 0
49670, 1, 0, 0, 0, 1, 0
49671, 2, 0, 0, 0, 2, 0
49672, 2, 0, 0, 0, 2, 0
49673, 2, 0, 0, 0, 2, 0
49675, 0, 1, 1, 0, 0, 0
53549, 1, 1, 1, 0, 1, 0
49678, 2, 0, 0, 0, 2, 0
49679, 2, 0, 0, 0, 1, 1
49680, 2, 0, 0, 0, 2, 0
49682, 3, 0, 0, 0, 3, 0
49685, 1, 0, 0, 0, 1, 0
49691, 0, 1, 1, 0, 0, 0
49693, 1, 0, 0, 0, 0, 1
49696, 1, 0, 0, 0, 0, 1
49699, 2, 0, 0, 0, 2, 0
49700, 1, 0, 0, 0, 1, 0
88508, 1, 1, 1, 0, 1, 0
89134, 1, 1, 1, 0, 1, 0
49704, 1, 0, 0, 0, 1, 0
49705, 0, 1, 1, 0, 0, 0
49706, 1, 0, 0, 0, 1, 0
71407, 0, 1, 1, 0, 0, 0
49709, 2, 0, 0, 0, 1, 1
49710, 2, 0, 0, 0, 2, 0
49711, 1, 0, 0, 0, 1, 0
49714, 1, 0, 0, 0, 1, 0
49715, 1, 0, 0, 0, 1, 0
49716, 1, 0, 0, 0, 1, 0
49717, 2, 0, 0, 0, 2, 0
49718, 1, 0, 0, 0, 1, 0
50072, 1, 1, 1, 0, 1, 0
50951, 0, 1, 0, 1, 0, 0
49720, 3, 0, 0, 0, 3, 0
49723, 1, 0, 0, 0, 1, 0
50808, 0, 1, 1, 0, 0, 0
49726, 1, 0, 0, 0, 1, 0
49727, 1, 0, 0, 0, 1, 0
49728, 2, 0, 0, 0, 2, 0
49730, 3, 0, 0, 0, 1, 2
81486, 0, 1, 1, 0, 0, 0
54978, 4, 1, 1, 0, 2, 2
49733, 1, 0, 0, 0, 1, 0
79147, 0, 1, 1, 0, 0, 0
49735, 2, 0, 0, 0, 2, 0
82718, 0, 1, 1, 0, 0, 0
49741, 2, 2, 2, 0, 2, 0
49742, 5, 2, 2, 0, 2, 3
49743, 3, 2, 2, 0, 3, 0
49744, 10, 0, 0, 0, 10, 0
49745, 1, 1, 1, 0, 1, 0
49746, 3, 3, 3, 0, 3, 0
79515, 1, 1, 1, 0, 1, 0
88284, 0, 1, 1, 0, 0, 0
49747, 1, 0, 0, 0, 1, 0
49748, 12, 1, 1, 0, 12, 0
90736, 2, 5, 4, 1, 1, 1
49750, 1, 0, 0, 0, 1, 0
49751, 0, 1, 1, 0, 0, 0
49756, 2, 0, 0, 0, 2, 0
49757, 1, 0, 0, 0, 1, 0
49767, 1, 0, 0, 0, 1, 0
65836, 1, 1, 1, 0, 1, 0
49770, 1, 0, 0, 0, 1, 0
63873, 0, 1, 1, 0, 0, 0
49785, 2, 0, 0, 0, 2, 0
49789, 2, 0, 0, 0, 2, 0
82585, 9, 2, 2, 0, 9, 0
49798, 3, 0, 0, 0, 1, 2
49800, 1, 0, 0, 0, 1, 0
49803, 1, 0, 0, 0, 1, 0
49804, 1, 0, 0, 0, 1, 0
71798, 1, 2, 2, 0, 1, 0
73471, 4, 1, 1, 0, 4, 0
49808, 2, 1, 1, 0, 2, 0
49822, 2, 2, 2, 0, 2, 0
50093, 1, 1, 1, 0, 1, 0
49824, 1, 0, 0, 0, 1, 0
49826, 5, 5, 5, 0, 4, 1
49829, 8, 6, 6, 0, 8, 0
49831, 6, 3, 2, 1, 6, 0
49833, 1, 0, 0, 0, 1, 0
49838, 1, 0, 0, 0, 1, 0
50144, 0, 2, 2, 0, 0, 0
49842, 1, 0, 0, 0, 0, 1
49843, 3, 1, 0, 1, 2, 1
51390, 0, 2, 1, 1, 0, 0
51391, 0, 1, 1, 0, 0, 0
49844, 1, 0, 0, 0, 0, 1
49846, 0, 1, 0, 1, 0, 0
49847, 1, 0, 0, 0, 1, 0
49852, 2, 0, 0, 0, 1, 1
49854, 4, 1, 1, 0, 4, 0
59926, 1, 1, 1, 0, 1, 0
77616, 1, 1, 1, 0, 1, 0
80302, 0, 1, 1, 0, 0, 0
80303, 0, 1, 1, 0, 0, 0
80304, 0, 1, 1, 0, 0, 0
80305, 0, 1, 1, 0, 0, 0
96626, 0, 1, 1, 0, 0, 0
112648, 0, 2, 2, 0, 0, 0
112649, 0, 2, 2, 0, 0, 0
49858, 1, 0, 0, 0, 1, 0
49860, 1, 0, 0, 0, 1, 0
49867, 1, 0, 0, 0, 1, 0
49872, 1, 0, 0, 0, 1, 0
49873, 1, 0, 0, 0, 0, 1
49874, 0, 2, 1, 1, 0, 0
90961, 0, 1, 0, 1, 0, 0
49877, 1, 0, 0, 0, 1, 0
49878, 1, 0, 0, 0, 1, 0
49879, 1, 0, 0, 0, 1, 0
49881, 6, 0, 0, 0, 5, 1
49882, 3, 2, 2, 0, 2, 1
49885, 1, 0, 0, 0, 1, 0
49887, 1, 0, 0, 0, 1, 0
49888, 2, 0, 0, 0, 2, 0
49889, 1, 1, 1, 0, 1, 0
49890, 1, 0, 0, 0, 0, 1
51839, 1, 1, 1, 0, 0, 1
52643, 1, 1, 1, 0, 1, 0
53116, 2, 1, 1, 0, 2, 0
53117, 0, 1, 1, 0, 0, 0
53119, 0, 1, 1, 0, 0, 0
53120, 0, 1, 1, 0, 0, 0
53121, 0, 1, 1, 0, 0, 0
53122, 0, 1, 1, 0, 0, 0
53123, 0, 1, 1, 0, 0, 0
53124, 0, 1, 1, 0, 0, 0
53125, 0, 1, 1, 0, 0, 0
49894, 1, 0, 0, 0, 1, 0
53525, 1, 4, 4, 0, 1, 0
82685, 1, 1, 1, 0, 1, 0
87336, 1, 2, 2, 0, 1, 0
88924, 0, 1, 1, 0, 0, 0
88925, 0, 1, 1, 0, 0, 0
88926, 0, 1, 1, 0, 0, 0
88927, 0, 1, 1, 0, 0, 0
98523, 0, 1, 1, 0, 0, 0
49897, 1, 0, 0, 0, 1, 0
49898, 1, 0, 0, 0, 1, 0
49900, 1, 0, 0, 0, 1, 0
49904, 1, 0, 0, 0, 1, 0
52580, 0, 3, 0, 3, 0, 0
49906, 1, 0, 0, 0, 1, 0
49907, 1, 0, 0, 0, 0, 1
49908, 0, 1, 0, 1, 0, 0
49910, 1, 0, 0, 0, 1, 0
58694, 0, 1, 1, 0, 0, 0
49915, 1, 0, 0, 0, 1, 0
53174, 1, 1, 1, 0, 1, 0
49917, 8, 1, 1, 0, 8, 0
49919, 2, 2, 2, 0, 2, 0
58562, 1, 2, 2, 0, 1, 0
49921, 1, 0, 0, 0, 1, 0
49986, 0, 1, 1, 0, 0, 0
49924, 4, 0, 0, 0, 4, 0
73729, 0, 1, 1, 0, 0, 0
57114, 4, 8, 6, 2, 3, 1
49929, 3, 0, 0, 0, 3, 0
49932, 2, 2, 2, 0, 2, 0
49933, 1, 1, 1, 0, 1, 0
49934, 1, 1, 1, 0, 1, 0
49936, 1, 0, 0, 0, 1, 0
49940, 1, 0, 0, 0, 1, 0
49941, 1, 1, 1, 0, 1, 0
74510, 5, 3, 3, 0, 5, 0
49943, 1, 0, 0, 0, 1, 0
61005, 0, 2, 2, 0, 0, 0
74111, 2, 2, 2, 0, 2, 0
74112, 0, 2, 2, 0, 0, 0
74203, 0, 2, 2, 0, 0, 0
76159, 1, 1, 1, 0, 1, 0
76160, 0, 1, 1, 0, 0, 0
76161, 1, 2, 2, 0, 1, 0
76162, 0, 2, 2, 0, 0, 0
76164, 0, 1, 1, 0, 0, 0
76165, 4, 1, 1, 0, 4, 0
49954, 2, 0, 0, 0, 2, 0
49955, 0, 1, 1, 0, 0, 0
49956, 1, 0, 0, 0, 1, 0
49957, 2, 0, 0, 0, 2, 0
49959, 4, 0, 0, 0, 4, 0
49962, 1, 0, 0, 0, 1, 0
49963, 1, 2, 2, 0, 0, 1
49965, 1, 0, 0, 0, 1, 0
49966, 1, 1, 1, 0, 1, 0
49967, 1, 0, 0, 0, 1, 0
49968, 6, 2, 2, 0, 6, 0
53050, 1, 1, 1, 0, 1, 0
49969, 1, 0, 0, 0, 0, 1
49972, 1, 0, 0, 0, 1, 0
49975, 2, 0, 0, 0, 2, 0
49976, 2, 1, 1, 0, 1, 1
49977, 0, 2, 2, 0, 0, 0
49978, 2, 0, 0, 0, 2, 0
49979, 1, 0, 0, 0, 1, 0
49980, 1, 0, 0, 0, 0, 1
49982, 3, 0, 0, 0, 1, 2
87752, 1, 1, 1, 0, 1, 0
49984, 1, 0, 0, 0, 1, 0
49989, 1, 0, 0, 0, 1, 0
49991, 1, 0, 0, 0, 1, 0
49992, 4, 1, 1, 0, 4, 0
49996, 1, 0, 0, 0, 1, 0
49998, 1, 0, 0, 0, 0, 1
49999, 2, 0, 0, 0, 2, 0
52826, 1, 3, 0, 3, 0, 1
59187, 3, 1, 1, 0, 2, 1
75548, 6, 2, 2, 0, 6, 0
80066, 3, 2, 2, 0, 3, 0
80383, 2, 2, 2, 0, 2, 0
80384, 0, 2, 2, 0, 0, 0
83258, 0, 2, 2, 0, 0, 0
87760, 0, 1, 1, 0, 0, 0
50009, 2, 0, 0, 0, 2, 0
50014, 1, 0, 0, 0, 1, 0
50015, 1, 0, 0, 0, 1, 0
50017, 2, 0, 0, 0, 0, 2
50018, 2, 0, 0, 0, 2, 0
50024, 0, 1, 1, 0, 0, 0
81947, 1, 1, 1, 0, 1, 0
81994, 3, 1, 1, 0, 3, 0
50025, 1, 0, 0, 0, 1, 0
50026, 0, 1, 1, 0, 0, 0
50029, 1, 1, 1, 0, 1, 0
50030, 1, 1, 1, 0, 1, 0
50031, 1, 2, 2, 0, 1, 0
50032, 1, 0, 0, 0, 1, 0
50033, 3, 1, 1, 0, 3, 0
50034, 3, 0, 0, 0, 3, 0
50035, 0, 1, 1, 0, 0, 0
50036, 0, 1, 1, 0, 0, 0
50037, 1, 2, 2, 0, 0, 1
50041, 1, 0, 0, 0, 1, 0
50043, 1, 0, 0, 0, 1, 0
69158, 1, 1, 1, 0, 1, 0
79783, 0, 1, 1, 0, 0, 0
79785, 0, 1, 1, 0, 0, 0
79786, 0, 1, 1, 0, 0, 0
79787, 0, 1, 1, 0, 0, 0
79788, 0, 1, 1, 0, 0, 0
50048, 2, 0, 0, 0, 2, 0
50052, 1, 0, 0, 0, 1, 0
50054, 1, 0, 0, 0, 1, 0
50055, 1, 0, 0, 0, 1, 0
50056, 4, 0, 0, 0, 4, 0
50059, 1, 0, 0, 0, 1, 0
50060, 2, 0, 0, 0, 2, 0
50061, 1, 0, 0, 0, 1, 0
54020, 2, 1, 1, 0, 2, 0
54871, 19, 7, 7, 0, 19, 0
55748, 0, 1, 1, 0, 0, 0
55749, 0, 1, 1, 0, 0, 0
50064, 1, 0, 0, 0, 1, 0
50065, 1, 0, 0, 0, 1, 0
50066, 1, 0, 0, 0, 1, 0
50067, 1, 0, 0, 0, 1, 0
50068, 0, 2, 1, 1, 0, 0
50069, 2, 1, 1, 0, 2, 0
52989, 0, 1, 1, 0, 0, 0
50073, 1, 1, 1, 0, 1, 0
50076, 1, 0, 0, 0, 1, 0
50078, 1, 0, 0, 0, 1, 0
50079, 1, 0, 0, 0, 1, 0
65867, 2, 1, 1, 0, 2, 0
50085, 2, 0, 0, 0, 2, 0
50086, 3, 0, 0, 0, 2, 1
50090, 0, 2, 2, 0, 0, 0
50091, 3, 1, 1, 0, 3, 0
83277, 1, 1, 1, 0, 1, 0
63082, 0, 1, 1, 0, 0, 0
63084, 0, 1, 1, 0, 0, 0
66018, 0, 1, 1, 0, 0, 0
52121, 0, 1, 1, 0, 0, 0
52122, 0, 2, 1, 1, 0, 0
50103, 2, 0, 0, 0, 0, 2
67650, 1, 1, 1, 0, 1, 0
67903, 1, 1, 1, 0, 1, 0
68236, 0, 1, 1, 0, 0, 0
50105, 1, 0, 0, 0, 1, 0
50106, 1, 0, 0, 0, 1, 0
50107, 3, 2, 2, 0, 3, 0
61360, 1, 1, 1, 0, 1, 0
61809, 0, 1, 1, 0, 0, 0
50112, 2, 0, 0, 0, 2, 0
75316, 2, 1, 1, 0, 2, 0
76731, 2, 1, 1, 0, 2, 0
50116, 1, 0, 0, 0, 1, 0
50117, 2, 0, 0, 0, 2, 0
50119, 1, 0, 0, 0, 1, 0
50120, 1, 0, 0, 0, 0, 1
50122, 1, 2, 2, 0, 0, 1
50123, 1, 0, 0, 0, 0, 1
50124, 1, 0, 0, 0, 1, 0
78625, 2, 3, 3, 0, 2, 0
50133, 1, 0, 0, 0, 1, 0
50134, 1, 0, 0, 0, 1, 0
50136, 1, 0, 0, 0, 0, 1
50137, 2, 0, 0, 0, 2, 0
50138, 1, 0, 0, 0, 1, 0
50141, 0, 1, 0, 1, 0, 0
50142, 1, 0, 0, 0, 1, 0
50143, 2, 0, 0, 0, 2, 0
50145, 1, 0, 0, 0, 1, 0
50150, 1, 0, 0, 0, 0, 1
50151, 1, 0, 0, 0, 1, 0
50152, 1, 0, 0, 0, 1, 0
50154, 2, 0, 0, 0, 2, 0
50157, 1, 0, 0, 0, 1, 0
87896, 0, 1, 1, 0, 0, 0
50160, 1, 0, 0, 0, 1, 0
73559, 10, 2, 2, 0, 5, 5
50163, 1, 0, 0, 0, 1, 0
50164, 1, 0, 0, 0, 1, 0
50168, 2, 0, 0, 0, 2, 0
50169, 1, 0, 0, 0, 1, 0
50170, 1, 0, 0, 0, 1, 0
87399, 1, 1, 1, 0, 1, 0
50173, 0, 1, 0, 1, 0, 0
50174, 1, 0, 0, 0, 1, 0
50176, 1, 0, 0, 0, 1, 0
50177, 0, 1, 1, 0, 0, 0
50178, 2, 0, 0, 0, 1, 1
50181, 1, 0, 0, 0, 1, 0
50184, 0, 1, 0, 1, 0, 0
76233, 1, 1, 1, 0, 1, 0
78509, 1, 2, 2, 0, 1, 0
85035, 0, 1, 1, 0, 0, 0
85036, 0, 2, 2, 0, 0, 0
50186, 1, 0, 0, 0, 0, 1
81338, 0, 1, 1, 0, 0, 0
50191, 1, 0, 0, 0, 1, 0
50194, 2, 0, 0, 0, 2, 0
50197, 1, 0, 0, 0, 0, 1
50201, 1, 0, 0, 0, 1, 0
50202, 0, 1, 1, 0, 0, 0
50205, 2, 0, 0, 0, 2, 0
50207, 3, 0, 0, 0, 0, 3
50212, 1, 0, 0, 0, 1, 0
50215, 1, 1, 1, 0, 1, 0
50216, 2, 0, 0, 0, 1, 1
50218, 1, 0, 0, 0, 0, 1
55921, 3, 1, 1, 0, 3, 0
50220, 1, 0, 0, 0, 0, 1
50221, 1, 0, 0, 0, 1, 0
50223, 6, 0, 0, 0, 0, 6
50224, 1, 1, 1, 0, 1, 0
50225, 0, 1, 1, 0, 0, 0
50227, 1, 0, 0, 0, 1, 0
50229, 1, 0, 0, 0, 0, 1
50231, 2, 0, 0, 0, 2, 0
50232, 0, 1, 1, 0, 0, 0
50233, 0, 1, 1, 0, 0, 0
50234, 1, 0, 0, 0, 1, 0
50235, 1, 0, 0, 0, 1, 0
74272, 0, 4, 4, 0, 0, 0
50239, 1, 1, 1, 0, 1, 0
50240, 1, 0, 0, 0, 0, 1
50242, 1, 0, 0, 0, 1, 0
50243, 2, 0, 0, 0, 2, 0
50245, 1, 0, 0, 0, 1, 0
50247, 1, 0, 0, 0, 1, 0
50251, 1, 0, 0, 0, 1, 0
50253, 1, 0, 0, 0, 1, 0
50254, 1, 1, 1, 0, 1, 0
81714, 0, 1, 1, 0, 0, 0
50261, 1, 0, 0, 0, 0, 1
50264, 0, 1, 1, 0, 0, 0
50265, 5, 0, 0, 0, 3, 2
50271, 1, 1, 1, 0, 1, 0
56430, 0, 2, 2, 0, 0, 0
78585, 0, 1, 1, 0, 0, 0
50273, 1, 0, 0, 0, 1, 0
119025, 0, 1, 1, 0, 0, 0
50275, 1, 0, 0, 0, 1, 0
50277, 1, 2, 1, 1, 1, 0
50279, 1, 0, 0, 0, 1, 0
50280, 2, 0, 0, 0, 1, 1
69929, 8, 6, 6, 0, 8, 0
73885, 11, 5, 5, 0, 11, 0
73887, 7, 6, 6, 0, 7, 0
74213, 0, 2, 2, 0, 0, 0
75154, 6, 4, 4, 0, 6, 0
80690, 4, 2, 2, 0, 4, 0
50283, 1, 0, 0, 0, 1, 0
50284, 1, 1, 1, 0, 1, 0
55142, 1, 1, 1, 0, 1, 0
50286, 1, 0, 0, 0, 1, 0
50287, 1, 0, 0, 0, 0, 1
50288, 1, 0, 0, 0, 0, 1
58193, 2, 2, 2, 0, 2, 0
50290, 1, 0, 0, 0, 1, 0
50291, 0, 1, 1, 0, 0, 0
50292, 3, 0, 0, 0, 3, 0
50294, 1, 0, 0, 0, 1, 0
50298, 1, 0, 0, 0, 1, 0
50303, 1, 0, 0, 0, 1, 0
50304, 1, 1, 1, 0, 1, 0
50305, 1, 0, 0, 0, 1, 0
76031, 0, 1, 1, 0, 0, 0
76032, 0, 1, 1, 0, 0, 0
50310, 1, 0, 0, 0, 1, 0
50311, 1, 0, 0, 0, 1, 0
50312, 1, 0, 0, 0, 1, 0
50313, 1, 0, 0, 0, 0, 1
50314, 3, 0, 0, 0, 1, 2
66868, 8, 2, 2, 0, 8, 0
67302, 0, 2, 2, 0, 0, 0
50319, 1, 0, 0, 0, 1, 0
50320, 1, 0, 0, 0, 1, 0
50321, 1, 0, 0, 0, 1, 0
56637, 0, 1, 0, 1, 0, 0
67643, 4, 1, 1, 0, 4, 0
69023, 0, 1, 1, 0, 0, 0
67492, 1, 2, 2, 0, 1, 0
81641, 1, 1, 1, 0, 1, 0
50370, 1, 0, 0, 0, 1, 0
100168, 1, 3, 3, 0, 1, 0
50373, 1, 0, 0, 0, 1, 0
50375, 1, 0, 0, 0, 1, 0
50376, 1, 0, 0, 0, 1, 0
50377, 4, 1, 1, 0, 4, 0
50378, 1, 0, 0, 0, 1, 0
50379, 1, 0, 0, 0, 1, 0
50511, 2, 1, 1, 0, 2, 0
50383, 0, 1, 1, 0, 0, 0
50387, 3, 0, 0, 0, 3, 0
50389, 8, 0, 0, 0, 2, 6
50390, 0, 1, 0, 1, 0, 0
50391, 0, 1, 0, 1, 0, 0
50392, 1, 0, 0, 0, 1, 0
55933, 0, 1, 0, 1, 0, 0
50400, 1, 0, 0, 0, 0, 1
65115, 1, 1, 1, 0, 1, 0
50402, 1, 0, 0, 0, 1, 0
50403, 1, 0, 0, 0, 1, 0
50404, 1, 0, 0, 0, 1, 0
50405, 1, 0, 0, 0, 1, 0
50406, 1, 0, 0, 0, 0, 1
50408, 1, 0, 0, 0, 0, 1
50409, 1, 0, 0, 0, 0, 1
50410, 1, 0, 0, 0, 1, 0
50411, 1, 0, 0, 0, 1, 0
50412, 1, 0, 0, 0, 1, 0
63449, 0, 2, 1, 1, 0, 0
50419, 1, 0, 0, 0, 1, 0
50420, 2, 0, 0, 0, 0, 2
69882, 1, 1, 1, 0, 1, 0
50422, 1, 0, 0, 0, 1, 0
50424, 1, 1, 1, 0, 1, 0
58561, 0, 1, 1, 0, 0, 0
50426, 1, 0, 0, 0, 0, 1
50427, 1, 0, 0, 0, 1, 0
50428, 1, 0, 0, 0, 1, 0
50439, 1, 0, 0, 0, 1, 0
50440, 6, 0, 0, 0, 6, 0
79917, 0, 1, 1, 0, 0, 0
50443, 2, 0, 0, 0, 2, 0
50444, 0, 1, 1, 0, 0, 0
50446, 1, 0, 0, 0, 1, 0
50447, 0, 1, 1, 0, 0, 0
50448, 3, 0, 0, 0, 3, 0
50449, 1, 0, 0, 0, 1, 0
50453, 2, 2, 2, 0, 2, 0
50454, 6, 2, 2, 0, 6, 0
50455, 2, 2, 2, 0, 2, 0
63187, 0, 1, 1, 0, 0, 0
50458, 8, 0, 0, 0, 8, 0
50460, 0, 4, 4, 0, 0, 0
50462, 0, 1, 1, 0, 0, 0
54352, 1, 1, 1, 0, 1, 0
50463, 7, 1, 1, 0, 5, 2
50464, 1, 1, 1, 0, 1, 0
95088, 0, 1, 1, 0, 0, 0
50465, 3, 0, 0, 0, 3, 0
50468, 1, 0, 0, 0, 0, 1
50472, 1, 0, 0, 0, 1, 0
50473, 1, 0, 0, 0, 1, 0
62201, 1, 2, 2, 0, 1, 0
62964, 3, 3, 3, 0, 3, 0
64685, 2, 2, 2, 0, 2, 0
67548, 1, 1, 1, 0, 1, 0
73859, 0, 1, 1, 0, 0, 0
73860, 0, 1, 1, 0, 0, 0
73862, 0, 1, 1, 0, 0, 0
51754, 0, 1, 1, 0, 0, 0
53356, 0, 1, 1, 0, 0, 0
50818, 1, 1, 1, 0, 1, 0
55878, 4, 1, 1, 0, 4, 0
61029, 0, 1, 1, 0, 0, 0
61031, 2, 1, 1, 0, 2, 0
61033, 1, 1, 1, 0, 1, 0
61046, 12, 1, 1, 0, 12, 0
61047, 2, 1, 1, 0, 2, 0
61049, 4, 1, 1, 0, 4, 0
50494, 1, 0, 0, 0, 1, 0
50495, 1, 0, 0, 0, 1, 0
50496, 0, 2, 2, 0, 0, 0
50497, 1, 1, 1, 0, 1, 0
50498, 2, 1, 1, 0, 2, 0
65689, 5, 4, 4, 0, 5, 0
74695, 0, 1, 1, 0, 0, 0
63000, 3, 1, 0, 1, 3, 0
64779, 0, 6, 6, 0, 0, 0
50503, 1, 0, 0, 0, 1, 0
50505, 1, 0, 0, 0, 1, 0
50506, 2, 1, 1, 0, 2, 0
50507, 9, 1, 1, 0, 9, 0
50508, 1, 0, 0, 0, 1, 0
50509, 1, 0, 0, 0, 1, 0
50602, 1, 2, 1, 1, 1, 0
50512, 1, 0, 0, 0, 1, 0
50513, 1, 0, 0, 0, 1, 0
63333, 9, 6, 6, 0, 9, 0
63529, 0, 2, 2, 0, 0, 0
67360, 8, 4, 4, 0, 8, 0
83071, 0, 1, 1, 0, 0, 0
83072, 0, 1, 1, 0, 0, 0
83073, 0, 1, 1, 0, 0, 0
83074, 0, 1, 1, 0, 0, 0
83075, 0, 1, 1, 0, 0, 0
83076, 0, 1, 1, 0, 0, 0
83077, 0, 1, 1, 0, 0, 0
50518, 1, 1, 1, 0, 1, 0
50519, 5, 0, 0, 0, 5, 0
50520, 0, 1, 1, 0, 0, 0
50521, 2, 0, 0, 0, 2, 0
50522, 2, 0, 0, 0, 2, 0
50523, 1, 0, 0, 0, 0, 1
93008, 0, 1, 1, 0, 0, 0
50537, 3, 0, 0, 0, 2, 1
50538, 1, 0, 0, 0, 1, 0
121272, 0, 1, 1, 0, 0, 0
121695, 0, 1, 1, 0, 0, 0
50540, 1, 0, 0, 0, 0, 1
50541, 1, 0, 0, 0, 1, 0
