node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
50543, 0, 1, 1, 0, 0, 0
50544, 1, 0, 0, 0, 0, 1
112720, 2, 1, 1, 0, 2, 0
50547, 1, 0, 0, 0, 1, 0
50548, 1, 0, 0, 0, 1, 0
50549, 5, 0, 0, 0, 4, 1
53186, 1, 1, 1, 0, 1, 0
54575, 4, 1, 1, 0, 4, 0
54960, 1, 1, 1, 0, 1, 0
50553, 1, 0, 0, 0, 1, 0
50554, 0, 1, 1, 0, 0, 0
50555, 1, 0, 0, 0, 0, 1
50557, 3, 0, 0, 0, 3, 0
68946, 3, 2, 2, 0, 3, 0
72904, 0, 1, 1, 0, 0, 0
50559, 2, 0, 0, 0, 2, 0
50562, 1, 0, 0, 0, 1, 0
50563, 0, 1, 1, 0, 0, 0
50564, 1, 0, 0, 0, 1, 0
50573, 1, 0, 0, 0, 1, 0
50574, 1, 1, 1, 0, 1, 0
69162, 0, 1, 1, 0, 0, 0
69163, 0, 1, 1, 0, 0, 0
66303, 1, 3, 3, 0, 1, 0
71399, 0, 1, 1, 0, 0, 0
88534, 2, 5, 5, 0, 2, 0
91531, 0, 2, 2, 0, 0, 0
50586, 1, 0, 0, 0, 1, 0
50587, 1, 0, 0, 0, 1, 0
50590, 1, 0, 0, 0, 1, 0
50593, 1, 0, 0, 0, 1, 0
50594, 1, 0, 0, 0, 1, 0
50597, 1, 0, 0, 0, 0, 1
55322, 1, 2, 2, 0, 1, 0
123137, 0, 1, 1, 0, 0, 0
50605, 2, 0, 0, 0, 1, 1
81467, 0, 1, 1, 0, 0, 0
81468, 0, 1, 1, 0, 0, 0
101133, 0, 1, 1, 0, 0, 0
106661, 1, 1, 1, 0, 1, 0
50609, 4, 0, 0, 0, 4, 0
50610, 1, 0, 0, 0, 1, 0
50612, 1, 0, 0, 0, 1, 0
50613, 1, 0, 0, 0, 1, 0
50614, 0, 1, 1, 0, 0, 0
50615, 1, 0, 0, 0, 1, 0
50617, 2, 0, 0, 0, 2, 0
50618, 0, 1, 1, 0, 0, 0
50620, 1, 2, 2, 0, 1, 0
50621, 1, 0, 0, 0, 1, 0
50622, 0, 2, 2, 0, 0, 0
50623, 1, 0, 0, 0, 1, 0
50624, 1, 1, 1, 0, 1, 0
50625, 1, 1, 1, 0, 1, 0
50626, 1, 1, 1, 0, 1, 0
50627, 4, 3, 3, 0, 4, 0
52001, 0, 1, 1, 0, 0, 0
50628, 1, 0, 0, 0, 1, 0
50629, 1, 1, 1, 0, 0, 1
71369, 1, 1, 0, 1, 1, 0
50634, 1, 0, 0, 0, 1, 0
50635, 0, 4, 4, 0, 0, 0
50636, 1, 0, 0, 0, 1, 0
50637, 1, 0, 0, 0, 1, 0
50638, 1, 0, 0, 0, 1, 0
54683, 2, 2, 2, 0, 1, 1
50651, 2, 0, 0, 0, 1, 1
50654, 1, 0, 0, 0, 1, 0
50655, 1, 0, 0, 0, 1, 0
50656, 1, 0, 0, 0, 1, 0
50658, 2, 0, 0, 0, 2, 0
50659, 4, 0, 0, 0, 3, 1
50660, 1, 1, 1, 0, 1, 0
50662, 1, 0, 0, 0, 1, 0
50663, 6, 0, 0, 0, 6, 0
50664, 1, 0, 0, 0, 1, 0
50665, 1, 0, 0, 0, 1, 0
50666, 1, 0, 0, 0, 1, 0
50667, 1, 0, 0, 0, 1, 0
50668, 1, 0, 0, 0, 0, 1
50670, 1, 1, 1, 0, 1, 0
50671, 1, 1, 1, 0, 1, 0
50672, 1, 0, 0, 0, 1, 0
50676, 2, 0, 0, 0, 2, 0
50677, 1, 0, 0, 0, 1, 0
50683, 1, 1, 1, 0, 1, 0
50684, 2, 2, 2, 0, 2, 0
50685, 2, 2, 2, 0, 2, 0
50687, 1, 0, 0, 0, 1, 0
50688, 1, 0, 0, 0, 1, 0
50690, 1, 0, 0, 0, 1, 0
50692, 2, 1, 1, 0, 2, 0
50694, 1, 0, 0, 0, 0, 1
50695, 1, 0, 0, 0, 1, 0
50696, 1, 1, 1, 0, 1, 0
50698, 1, 0, 0, 0, 1, 0
50699, 4, 1, 1, 0, 4, 0
98601, 2, 2, 2, 0, 2, 0
98800, 1, 2, 2, 0, 1, 0
50700, 1, 0, 0, 0, 1, 0
50702, 2, 1, 1, 0, 2, 0
52866, 2, 2, 2, 0, 2, 0
52867, 0, 1, 1, 0, 0, 0
50703, 1, 0, 0, 0, 1, 0
50704, 1, 0, 0, 0, 1, 0
50705, 1, 0, 0, 0, 1, 0
50706, 1, 0, 0, 0, 1, 0
50707, 1, 0, 0, 0, 1, 0
50708, 1, 0, 0, 0, 1, 0
50709, 1, 0, 0, 0, 1, 0
50711, 0, 1, 1, 0, 0, 0
50712, 1, 0, 0, 0, 0, 1
50715, 0, 1, 1, 0, 0, 0
50720, 1, 0, 0, 0, 1, 0
50721, 1, 0, 0, 0, 0, 1
50722, 4, 1, 1, 0, 3, 1
50724, 1, 1, 1, 0, 1, 0
50726, 1, 0, 0, 0, 1, 0
50727, 3, 1, 1, 0, 2, 1
54016, 0, 1, 1, 0, 0, 0
50730, 1, 0, 0, 0, 1, 0
50733, 1, 0, 0, 0, 1, 0
50734, 1, 0, 0, 0, 1, 0
50736, 3, 0, 0, 0, 3, 0
50737, 6, 1, 1, 0, 5, 1
80410, 1, 1, 1, 0, 1, 0
50751, 1, 0, 0, 0, 1, 0
50756, 1, 0, 0, 0, 1, 0
50757, 2, 0, 0, 0, 1, 1
50758, 0, 2, 1, 1, 0, 0
50760, 1, 0, 0, 0, 1, 0
50761, 2, 0, 0, 0, 2, 0
50764, 1, 0, 0, 0, 1, 0
50765, 1, 0, 0, 0, 1, 0
50766, 1, 0, 0, 0, 0, 1
50767, 2, 0, 0, 0, 2, 0
50768, 0, 1, 1, 0, 0, 0
50769, 5, 0, 0, 0, 5, 0
50775, 2, 0, 0, 0, 2, 0
50777, 1, 0, 0, 0, 0, 1
50782, 1, 0, 0, 0, 1, 0
50783, 1, 0, 0, 0, 1, 0
50785, 1, 1, 1, 0, 1, 0
50787, 1, 0, 0, 0, 0, 1
54601, 1, 2, 2, 0, 1, 0
50789, 2, 0, 0, 0, 2, 0
50791, 1, 0, 0, 0, 1, 0
50793, 2, 0, 0, 0, 2, 0
50798, 2, 0, 0, 0, 2, 0
50799, 1, 0, 0, 0, 0, 1
50800, 1, 0, 0, 0, 1, 0
50801, 1, 0, 0, 0, 1, 0
50802, 1, 0, 0, 0, 1, 0
50803, 1, 0, 0, 0, 0, 1
50804, 1, 0, 0, 0, 1, 0
50806, 2, 0, 0, 0, 2, 0
50807, 1, 0, 0, 0, 1, 0
50809, 2, 0, 0, 0, 1, 1
50810, 1, 0, 0, 0, 1, 0
50812, 1, 0, 0, 0, 1, 0
50813, 3, 3, 3, 0, 3, 0
52140, 4, 5, 4, 1, 4, 0
73080, 2, 2, 2, 0, 2, 0
50814, 1, 0, 0, 0, 1, 0
50815, 1, 0, 0, 0, 0, 1
76582, 0, 1, 1, 0, 0, 0
50817, 2, 0, 0, 0, 2, 0
50819, 1, 0, 0, 0, 1, 0
50821, 4, 0, 0, 0, 4, 0
50823, 1, 0, 0, 0, 0, 1
50824, 2, 0, 0, 0, 0, 2
50827, 0, 1, 1, 0, 0, 0
50828, 0, 1, 1, 0, 0, 0
50829, 1, 1, 1, 0, 1, 0
50830, 1, 3, 3, 0, 1, 0
50831, 1, 1, 1, 0, 1, 0
50833, 2, 0, 0, 0, 2, 0
50834, 1, 0, 0, 0, 1, 0
50835, 2, 1, 1, 0, 1, 1
90444, 6, 2, 2, 0, 6, 0
50841, 1, 0, 0, 0, 1, 0
50843, 1, 0, 0, 0, 1, 0
50846, 1, 1, 1, 0, 1, 0
50848, 0, 1, 1, 0, 0, 0
50850, 4, 0, 0, 0, 3, 1
50852, 1, 0, 0, 0, 1, 0
82484, 0, 1, 1, 0, 0, 0
50857, 1, 0, 0, 0, 1, 0
50858, 4, 4, 4, 0, 4, 0
55197, 1, 1, 1, 0, 1, 0
55211, 1, 1, 1, 0, 1, 0
50859, 1, 0, 0, 0, 1, 0
50860, 1, 0, 0, 0, 1, 0
50861, 1, 0, 0, 0, 1, 0
50862, 0, 1, 1, 0, 0, 0
50863, 1, 0, 0, 0, 1, 0
50864, 2, 0, 0, 0, 1, 1
50870, 1, 0, 0, 0, 0, 1
50873, 1, 0, 0, 0, 1, 0
50874, 1, 0, 0, 0, 1, 0
50876, 1, 0, 0, 0, 1, 0
50878, 2, 0, 0, 0, 2, 0
50881, 1, 0, 0, 0, 1, 0
50882, 1, 0, 0, 0, 1, 0
50884, 2, 0, 0, 0, 2, 0
56330, 2, 1, 1, 0, 2, 0
57273, 0, 1, 1, 0, 0, 0
50889, 1, 0, 0, 0, 1, 0
50890, 1, 0, 0, 0, 1, 0
50891, 1, 0, 0, 0, 1, 0
50892, 1, 0, 0, 0, 1, 0
50893, 1, 0, 0, 0, 1, 0
50894, 1, 0, 0, 0, 1, 0
50895, 1, 0, 0, 0, 1, 0
50896, 1, 0, 0, 0, 1, 0
50897, 1, 0, 0, 0, 1, 0
50898, 1, 0, 0, 0, 1, 0
50899, 1, 0, 0, 0, 0, 1
50900, 2, 0, 0, 0, 2, 0
50901, 0, 1, 1, 0, 0, 0
50903, 1, 0, 0, 0, 1, 0
50906, 1, 0, 0, 0, 1, 0
50907, 1, 0, 0, 0, 0, 1
50909, 1, 0, 0, 0, 1, 0
50910, 1, 0, 0, 0, 1, 0
50911, 2, 0, 0, 0, 2, 0
50912, 3, 0, 0, 0, 3, 0
50914, 0, 1, 1, 0, 0, 0
50915, 1, 0, 0, 0, 0, 1
50916, 2, 1, 1, 0, 2, 0
50920, 1, 0, 0, 0, 1, 0
50921, 0, 1, 1, 0, 0, 0
50923, 1, 0, 0, 0, 1, 0
50924, 0, 1, 1, 0, 0, 0
50925, 1, 0, 0, 0, 1, 0
84377, 1, 1, 1, 0, 1, 0
50927, 1, 0, 0, 0, 1, 0
50929, 1, 0, 0, 0, 1, 0
50930, 2, 0, 0, 0, 2, 0
50931, 0, 1, 1, 0, 0, 0
50933, 2, 0, 0, 0, 2, 0
50934, 3, 0, 0, 0, 2, 1
50935, 1, 0, 0, 0, 1, 0
50938, 3, 1, 1, 0, 3, 0
50941, 1, 0, 0, 0, 1, 0
50943, 1, 0, 0, 0, 1, 0
50944, 4, 1, 1, 0, 2, 2
50945, 1, 0, 0, 0, 0, 1
77034, 6, 5, 5, 0, 6, 0
50947, 1, 0, 0, 0, 1, 0
50949, 1, 0, 0, 0, 1, 0
50953, 1, 0, 0, 0, 0, 1
50954, 1, 0, 0, 0, 0, 1
50955, 1, 0, 0, 0, 1, 0
50958, 1, 0, 0, 0, 1, 0
50959, 1, 0, 0, 0, 1, 0
50961, 1, 0, 0, 0, 1, 0
50962, 3, 0, 0, 0, 3, 0
50964, 1, 0, 0, 0, 0, 1
50966, 1, 0, 0, 0, 0, 1
50967, 1, 0, 0, 0, 1, 0
50968, 2, 0, 0, 0, 0, 2
50977, 4, 0, 0, 0, 4, 0
50978, 1, 0, 0, 0, 1, 0
50979, 0, 3, 3, 0, 0, 0
50981, 0, 1, 1, 0, 0, 0
50982, 2, 0, 0, 0, 2, 0
50983, 1, 0, 0, 0, 1, 0
50984, 1, 0, 0, 0, 1, 0
50985, 4, 1, 1, 0, 4, 0
50989, 1, 0, 0, 0, 1, 0
50990, 1, 0, 0, 0, 1, 0
50992, 1, 0, 0, 0, 0, 1
50996, 0, 1, 1, 0, 0, 0
50997, 1, 0, 0, 0, 1, 0
50998, 1, 0, 0, 0, 1, 0
51000, 1, 0, 0, 0, 0, 1
51002, 1, 0, 0, 0, 0, 1
51003, 6, 0, 0, 0, 6, 0
51004, 1, 0, 0, 0, 1, 0
51005, 4, 0, 0, 0, 4, 0
51007, 2, 0, 0, 0, 0, 2
81380, 4, 5, 3, 2, 4, 0
51009, 1, 0, 0, 0, 1, 0
51010, 1, 0, 0, 0, 0, 1
51011, 4, 0, 0, 0, 3, 1
51012, 1, 0, 0, 0, 1, 0
51013, 1, 1, 1, 0, 1, 0
62926, 3, 1, 1, 0, 3, 0
51015, 1, 0, 0, 0, 1, 0
51018, 1, 0, 0, 0, 0, 1
51019, 1, 0, 0, 0, 0, 1
51021, 1, 0, 0, 0, 1, 0
51022, 1, 0, 0, 0, 0, 1
51023, 1, 0, 0, 0, 1, 0
51024, 1, 0, 0, 0, 0, 1
51026, 1, 0, 0, 0, 1, 0
51027, 1, 0, 0, 0, 1, 0
51028, 35, 0, 0, 0, 1, 34
51034, 2, 1, 0, 1, 1, 1
51037, 0, 2, 0, 2, 0, 0
51039, 1, 1, 0, 1, 1, 0
51040, 0, 1, 0, 1, 0, 0
51042, 0, 1, 0, 1, 0, 0
77726, 0, 1, 1, 0, 0, 0
77727, 0, 1, 1, 0, 0, 0
77728, 0, 1, 1, 0, 0, 0
77729, 0, 1, 1, 0, 0, 0
77730, 0, 1, 1, 0, 0, 0
71361, 0, 1, 1, 0, 0, 0
71362, 0, 2, 2, 0, 0, 0
77904, 1, 1, 0, 1, 1, 0
51046, 1, 0, 0, 0, 1, 0
51047, 2, 2, 2, 0, 2, 0
51049, 1, 0, 0, 0, 1, 0
51050, 2, 0, 0, 0, 1, 1
51052, 0, 1, 0, 1, 0, 0
51054, 1, 0, 0, 0, 1, 0
78347, 0, 1, 1, 0, 0, 0
51056, 1, 0, 0, 0, 1, 0
51057, 1, 0, 0, 0, 1, 0
51060, 1, 1, 1, 0, 1, 0
51065, 2, 0, 0, 0, 2, 0
51066, 2, 0, 0, 0, 2, 0
51068, 1, 0, 0, 0, 1, 0
51069, 1, 0, 0, 0, 1, 0
51070, 1, 0, 0, 0, 0, 1
51072, 1, 0, 0, 0, 1, 0
51073, 1, 0, 0, 0, 1, 0
51074, 2, 0, 0, 0, 1, 1
51076, 1, 0, 0, 0, 0, 1
51077, 1, 0, 0, 0, 1, 0
51078, 0, 1, 1, 0, 0, 0
51079, 1, 1, 1, 0, 1, 0
51081, 1, 0, 0, 0, 1, 0
51082, 1, 0, 0, 0, 0, 1
51083, 0, 1, 0, 1, 0, 0
51088, 1, 0, 0, 0, 0, 1
51089, 1, 0, 0, 0, 1, 0
51090, 2, 0, 0, 0, 2, 0
51091, 1, 0, 0, 0, 1, 0
67281, 2, 2, 2, 0, 2, 0
73597, 0, 1, 1, 0, 0, 0
73598, 1, 1, 1, 0, 1, 0
73599, 1, 2, 2, 0, 1, 0
73600, 1, 1, 1, 0, 1, 0
73602, 0, 1, 1, 0, 0, 0
51098, 3, 0, 0, 0, 3, 0
53284, 2, 5, 4, 1, 1, 1
78497, 1, 1, 1, 0, 1, 0
105639, 0, 1, 0, 1, 0, 0
51104, 3, 0, 0, 0, 2, 1
97579, 2, 1, 0, 1, 2, 0
51105, 1, 0, 0, 0, 1, 0
51106, 1, 0, 0, 0, 1, 0
51107, 1, 0, 0, 0, 0, 1
51108, 1, 0, 0, 0, 1, 0
51109, 1, 0, 0, 0, 1, 0
51110, 1, 0, 0, 0, 1, 0
51111, 1, 0, 0, 0, 1, 0
51113, 1, 0, 0, 0, 1, 0
55253, 0, 1, 1, 0, 0, 0
51121, 1, 0, 0, 0, 0, 1
51122, 0, 1, 0, 1, 0, 0
51123, 1, 0, 0, 0, 1, 0
51130, 2, 0, 0, 0, 2, 0
51132, 1, 0, 0, 0, 0, 1
51133, 2, 0, 0, 0, 1, 1
51134, 2, 0, 0, 0, 2, 0
51135, 0, 1, 1, 0, 0, 0
51136, 1, 0, 0, 0, 0, 1
97665, 0, 1, 1, 0, 0, 0
83329, 0, 1, 1, 0, 0, 0
51139, 1, 0, 0, 0, 1, 0
51141, 1, 0, 0, 0, 1, 0
51142, 2, 0, 0, 0, 2, 0
51143, 3, 0, 0, 0, 2, 1
51145, 1, 0, 0, 0, 1, 0
51146, 1, 0, 0, 0, 1, 0
51147, 1, 0, 0, 0, 1, 0
51149, 1, 0, 0, 0, 1, 0
51150, 1, 0, 0, 0, 1, 0
67947, 1, 1, 1, 0, 1, 0
86093, 0, 2, 2, 0, 0, 0
86094, 0, 1, 0, 1, 0, 0
55249, 4, 8, 8, 0, 4, 0
59482, 6, 2, 2, 0, 6, 0
75206, 1, 1, 1, 0, 1, 0
75207, 0, 1, 1, 0, 0, 0
75979, 0, 1, 1, 0, 0, 0
73376, 1, 2, 2, 0, 1, 0
75848, 2, 4, 4, 0, 2, 0
84153, 1, 1, 1, 0, 1, 0
84154, 0, 2, 2, 0, 0, 0
85445, 0, 1, 1, 0, 0, 0
85447, 0, 1, 1, 0, 0, 0
85448, 0, 1, 1, 0, 0, 0
85449, 0, 1, 1, 0, 0, 0
53366, 2, 1, 1, 0, 2, 0
53571, 17, 1, 1, 0, 17, 0
74370, 1, 1, 1, 0, 1, 0
86392, 0, 1, 1, 0, 0, 0
86393, 0, 1, 1, 0, 0, 0
86394, 0, 1, 1, 0, 0, 0
86396, 0, 1, 1, 0, 0, 0
60866, 2, 1, 1, 0, 2, 0
74572, 0, 1, 1, 0, 0, 0
59550, 1, 1, 1, 0, 1, 0
51180, 1, 0, 0, 0, 0, 1
51182, 1, 0, 0, 0, 1, 0
51183, 1, 0, 0, 0, 0, 1
51184, 1, 0, 0, 0, 1, 0
51187, 1, 0, 0, 0, 1, 0
51188, 7, 0, 0, 0, 6, 1
81639, 0, 1, 1, 0, 0, 0
81640, 0, 1, 0, 1, 0, 0
51190, 1, 0, 0, 0, 1, 0
51191, 1, 0, 0, 0, 1, 0
51192, 1, 0, 0, 0, 0, 1
51193, 2, 0, 0, 0, 0, 2
51194, 1, 0, 0, 0, 1, 0
51198, 1, 0, 0, 0, 1, 0
51205, 1, 0, 0, 0, 0, 1
51206, 1, 1, 0, 1, 1, 0
51207, 1, 1, 1, 0, 1, 0
51210, 1, 0, 0, 0, 1, 0
51211, 2, 0, 0, 0, 1, 1
51212, 0, 1, 1, 0, 0, 0
51213, 1, 1, 1, 0, 1, 0
80109, 6, 1, 1, 0, 6, 0
80110, 4, 4, 4, 0, 4, 0
80111, 3, 4, 4, 0, 3, 0
80112, 5, 2, 2, 0, 5, 0
75802, 0, 2, 2, 0, 0, 0
75803, 0, 1, 1, 0, 0, 0
75804, 0, 1, 1, 0, 0, 0
75805, 0, 1, 1, 0, 0, 0
51218, 1, 1, 1, 0, 1, 0
51219, 3, 3, 3, 0, 3, 0
51256, 1, 1, 1, 0, 1, 0
51259, 1, 1, 1, 0, 1, 0
51220, 2, 0, 0, 0, 2, 0
51221, 3, 0, 0, 0, 3, 0
51222, 1, 0, 0, 0, 1, 0
51223, 6, 0, 0, 0, 6, 0
61551, 1, 1, 1, 0, 1, 0
68675, 4, 3, 3, 0, 4, 0
70913, 1, 1, 1, 0, 1, 0
74537, 0, 1, 1, 0, 0, 0
74538, 0, 1, 1, 0, 0, 0
74539, 0, 1, 1, 0, 0, 0
51226, 1, 0, 0, 0, 1, 0
51227, 10, 0, 0, 0, 2, 8
51230, 0, 1, 1, 0, 0, 0
73796, 1, 1, 1, 0, 1, 0
78663, 0, 1, 1, 0, 0, 0
78664, 0, 1, 1, 0, 0, 0
78665, 0, 1, 1, 0, 0, 0
54458, 1, 1, 1, 0, 1, 0
51232, 1, 0, 0, 0, 0, 1
70406, 1, 1, 1, 0, 1, 0
83675, 0, 1, 1, 0, 0, 0
51236, 3, 0, 0, 0, 3, 0
51238, 0, 1, 1, 0, 0, 0
51241, 1, 0, 0, 0, 1, 0
51242, 1, 0, 0, 0, 1, 0
51244, 1, 0, 0, 0, 1, 0
51245, 2, 0, 0, 0, 1, 1
51247, 1, 0, 0, 0, 1, 0
51248, 1, 0, 0, 0, 1, 0
51249, 2, 0, 0, 0, 0, 2
51250, 2, 1, 0, 1, 2, 0
75432, 0, 3, 2, 1, 0, 0
51254, 2, 0, 0, 0, 0, 2
51257, 1, 0, 0, 0, 1, 0
51258, 1, 1, 1, 0, 1, 0
51260, 1, 0, 0, 0, 1, 0
51261, 0, 6, 6, 0, 0, 0
55116, 1, 2, 1, 1, 1, 0
51263, 1, 1, 1, 0, 1, 0
51264, 0, 1, 1, 0, 0, 0
51275, 1, 0, 0, 0, 1, 0
51276, 1, 0, 0, 0, 1, 0
51277, 1, 1, 1, 0, 1, 0
51278, 1, 1, 1, 0, 1, 0
51279, 3, 0, 0, 0, 3, 0
51280, 0, 2, 2, 0, 0, 0
51281, 1, 0, 0, 0, 1, 0
51282, 1, 0, 0, 0, 1, 0
51283, 1, 0, 0, 0, 1, 0
51286, 1, 0, 0, 0, 1, 0
51287, 1, 0, 0, 0, 1, 0
51288, 5, 1, 1, 0, 3, 2
51289, 2, 0, 0, 0, 2, 0
51290, 1, 0, 0, 0, 0, 1
51291, 1, 0, 0, 0, 1, 0
51332, 2, 1, 1, 0, 2, 0
51334, 2, 1, 1, 0, 2, 0
51358, 2, 1, 1, 0, 2, 0
51293, 1, 0, 0, 0, 1, 0
51294, 1, 0, 0, 0, 1, 0
51296, 1, 0, 0, 0, 1, 0
71521, 9, 2, 2, 0, 9, 0
77037, 0, 2, 2, 0, 0, 0
85508, 2, 1, 1, 0, 2, 0
51319, 0, 1, 0, 1, 0, 0
51322, 1, 0, 0, 0, 1, 0
51324, 1, 0, 0, 0, 0, 1
51328, 1, 0, 0, 0, 1, 0
51329, 1, 0, 0, 0, 1, 0
51333, 5, 0, 0, 0, 4, 1
51336, 1, 0, 0, 0, 1, 0
51337, 1, 0, 0, 0, 1, 0
51338, 1, 0, 0, 0, 0, 1
51340, 1, 0, 0, 0, 1, 0
51343, 1, 0, 0, 0, 1, 0
51347, 1, 1, 1, 0, 1, 0
51348, 3, 1, 1, 0, 3, 0
51349, 1, 0, 0, 0, 1, 0
51354, 1, 1, 1, 0, 1, 0
51357, 1, 0, 0, 0, 1, 0
51359, 1, 2, 2, 0, 1, 0
51360, 1, 3, 3, 0, 1, 0
51361, 5, 0, 0, 0, 1, 4
60996, 1, 4, 4, 0, 1, 0
62873, 2, 2, 2, 0, 2, 0
51365, 6, 1, 1, 0, 6, 0
51369, 1, 2, 2, 0, 1, 0
51370, 1, 2, 2, 0, 1, 0
51371, 0, 2, 2, 0, 0, 0
56160, 1, 3, 3, 0, 1, 0
55783, 0, 1, 1, 0, 0, 0
55784, 0, 1, 1, 0, 0, 0
55785, 0, 1, 1, 0, 0, 0
55786, 0, 1, 1, 0, 0, 0
55787, 0, 1, 1, 0, 0, 0
55788, 0, 1, 1, 0, 0, 0
51372, 3, 0, 0, 0, 2, 1
51373, 2, 0, 0, 0, 2, 0
51375, 1, 0, 0, 0, 1, 0
51376, 2, 0, 0, 0, 2, 0
51377, 1, 0, 0, 0, 1, 0
51381, 3, 3, 3, 0, 3, 0
51382, 1, 0, 0, 0, 1, 0
51383, 3, 0, 0, 0, 3, 0
51385, 1, 0, 0, 0, 1, 0
51386, 1, 0, 0, 0, 0, 1
68124, 1, 1, 1, 0, 1, 0
51388, 1, 0, 0, 0, 1, 0
51389, 0, 1, 1, 0, 0, 0
51392, 1, 0, 0, 0, 1, 0
51394, 1, 0, 0, 0, 1, 0
51395, 1, 1, 1, 0, 1, 0
51396, 1, 2, 2, 0, 0, 1
51397, 2, 0, 0, 0, 2, 0
51398, 1, 2, 2, 0, 1, 0
51399, 1, 2, 2, 0, 1, 0
51400, 1, 0, 0, 0, 1, 0
51401, 2, 0, 0, 0, 1, 1
51402, 1, 0, 0, 0, 1, 0
51403, 1, 0, 0, 0, 0, 1
51405, 2, 0, 0, 0, 2, 0
51407, 1, 0, 0, 0, 1, 0
51436, 0, 1, 0, 1, 0, 0
51409, 1, 0, 0, 0, 1, 0
51411, 0, 2, 2, 0, 0, 0
51413, 1, 1, 1, 0, 1, 0
51414, 1, 1, 1, 0, 1, 0
51415, 2, 0, 0, 0, 0, 2
51418, 1, 0, 0, 0, 1, 0
53800, 1, 1, 1, 0, 0, 1
53801, 0, 1, 1, 0, 0, 0
53802, 0, 1, 1, 0, 0, 0
51423, 1, 0, 0, 0, 0, 1
51428, 1, 0, 0, 0, 1, 0
51429, 0, 1, 1, 0, 0, 0
51430, 1, 0, 0, 0, 1, 0
51434, 2, 1, 1, 0, 2, 0
51437, 1, 1, 1, 0, 1, 0
51438, 1, 0, 0, 0, 1, 0
51439, 2, 0, 0, 0, 2, 0
51440, 0, 1, 1, 0, 0, 0
51441, 1, 0, 0, 0, 1, 0
51443, 1, 0, 0, 0, 1, 0
51446, 1, 1, 1, 0, 1, 0
97437, 1, 1, 1, 0, 1, 0
57004, 2, 2, 2, 0, 2, 0
57909, 0, 3, 3, 0, 0, 0
57912, 0, 1, 1, 0, 0, 0
52253, 2, 2, 2, 0, 2, 0
53220, 5, 1, 1, 0, 5, 0
58334, 0, 1, 1, 0, 0, 0
58335, 0, 1, 1, 0, 0, 0
92080, 0, 1, 1, 0, 0, 0
51455, 2, 2, 2, 0, 2, 0
51456, 0, 1, 1, 0, 0, 0
51457, 0, 1, 1, 0, 0, 0
51458, 2, 0, 0, 0, 2, 0
51459, 1, 0, 0, 0, 1, 0
51460, 1, 0, 0, 0, 0, 1
51461, 1, 0, 0, 0, 0, 1
51462, 2, 1, 1, 0, 2, 0
51463, 0, 2, 2, 0, 0, 0
51464, 2, 1, 1, 0, 2, 0
51466, 1, 0, 0, 0, 1, 0
51467, 1, 1, 1, 0, 1, 0
51469, 1, 1, 1, 0, 1, 0
51471, 0, 1, 1, 0, 0, 0
51473, 0, 1, 1, 0, 0, 0
51476, 0, 1, 1, 0, 0, 0
51477, 0, 1, 1, 0, 0, 0
83486, 0, 2, 2, 0, 0, 0
60083, 0, 1, 1, 0, 0, 0
60084, 0, 1, 1, 0, 0, 0
51484, 2, 0, 0, 0, 2, 0
51485, 1, 1, 1, 0, 0, 1
51712, 0, 1, 0, 1, 0, 0
51486, 1, 1, 1, 0, 1, 0
51488, 1, 0, 0, 0, 1, 0
51489, 6, 0, 0, 0, 6, 0
57368, 2, 2, 2, 0, 2, 0
74523, 3, 2, 1, 1, 3, 0
75825, 7, 3, 2, 1, 7, 0
75826, 1, 3, 3, 0, 1, 0
77716, 0, 1, 1, 0, 0, 0
77717, 0, 1, 1, 0, 0, 0
77718, 0, 1, 1, 0, 0, 0
51649, 2, 1, 1, 0, 2, 0
51492, 1, 0, 0, 0, 1, 0
51493, 1, 2, 2, 0, 1, 0
51592, 6, 4, 4, 0, 5, 1
51494, 1, 0, 0, 0, 1, 0
51496, 1, 0, 0, 0, 1, 0
51498, 1, 0, 0, 0, 1, 0
57265, 1, 1, 1, 0, 1, 0
60598, 0, 2, 2, 0, 0, 0
51500, 1, 0, 0, 0, 1, 0
51501, 1, 0, 0, 0, 1, 0
51504, 2, 0, 0, 0, 2, 0
51505, 1, 0, 0, 0, 1, 0
51506, 1, 0, 0, 0, 0, 1
51513, 2, 0, 0, 0, 2, 0
51516, 1, 0, 0, 0, 0, 1
51517, 2, 0, 0, 0, 2, 0
51518, 1, 0, 0, 0, 1, 0
