node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
51525, 2, 0, 0, 0, 1, 1
51526, 0, 1, 0, 1, 0, 0
51527, 1, 0, 0, 0, 1, 0
51528, 1, 0, 0, 0, 1, 0
51616, 3, 2, 2, 0, 3, 0
52662, 1, 1, 1, 0, 0, 1
51530, 1, 0, 0, 0, 1, 0
51531, 0, 1, 1, 0, 0, 0
51532, 1, 0, 0, 0, 1, 0
51533, 0, 1, 1, 0, 0, 0
51534, 1, 0, 0, 0, 1, 0
51535, 1, 1, 1, 0, 1, 0
56808, 0, 1, 1, 0, 0, 0
51537, 4, 1, 1, 0, 3, 1
51539, 1, 0, 0, 0, 1, 0
51540, 1, 0, 0, 0, 1, 0
51541, 1, 0, 0, 0, 1, 0
51542, 1, 0, 0, 0, 1, 0
51543, 1, 0, 0, 0, 1, 0
51548, 1, 1, 1, 0, 1, 0
65695, 2, 2, 2, 0, 2, 0
51550, 2, 0, 0, 0, 2, 0
72705, 1, 1, 1, 0, 1, 0
55365, 2, 3, 3, 0, 2, 0
100368, 0, 1, 1, 0, 0, 0
51556, 4, 1, 1, 0, 4, 0
51558, 0, 1, 1, 0, 0, 0
51559, 1, 0, 0, 0, 1, 0
51560, 3, 0, 0, 0, 3, 0
51561, 0, 1, 1, 0, 0, 0
51562, 0, 1, 1, 0, 0, 0
51563, 1, 0, 0, 0, 1, 0
51564, 1, 0, 0, 0, 1, 0
51567, 1, 0, 0, 0, 0, 1
63423, 0, 2, 2, 0, 0, 0
71034, 3, 3, 3, 0, 3, 0
55641, 3, 3, 3, 0, 3, 0
61120, 0, 1, 1, 0, 0, 0
61121, 0, 1, 1, 0, 0, 0
90800, 0, 1, 1, 0, 0, 0
55482, 1, 2, 2, 0, 1, 0
51586, 1, 0, 0, 0, 1, 0
51587, 3, 1, 1, 0, 3, 0
51588, 6, 0, 0, 0, 6, 0
51589, 1, 1, 1, 0, 1, 0
51590, 1, 0, 0, 0, 0, 1
51591, 1, 1, 1, 0, 1, 0
51593, 1, 0, 0, 0, 1, 0
51594, 2, 0, 0, 0, 2, 0
51595, 1, 0, 0, 0, 1, 0
51596, 2, 0, 0, 0, 2, 0
51598, 3, 0, 0, 0, 3, 0
52841, 0, 1, 1, 0, 0, 0
51600, 1, 0, 0, 0, 1, 0
51603, 1, 0, 0, 0, 1, 0
51605, 1, 0, 0, 0, 0, 1
51606, 0, 1, 0, 1, 0, 0
51607, 1, 0, 0, 0, 1, 0
51608, 1, 0, 0, 0, 0, 1
69771, 1, 1, 1, 0, 1, 0
51611, 1, 1, 1, 0, 1, 0
51612, 1, 2, 2, 0, 1, 0
51614, 3, 0, 0, 0, 3, 0
51618, 1, 0, 0, 0, 1, 0
51619, 1, 0, 0, 0, 1, 0
51620, 0, 2, 1, 1, 0, 0
51622, 1, 0, 0, 0, 0, 1
51624, 1, 0, 0, 0, 1, 0
51625, 1, 0, 0, 0, 1, 0
51633, 3, 2, 2, 0, 3, 0
87762, 0, 2, 2, 0, 0, 0
88101, 1, 1, 1, 0, 1, 0
66573, 1, 2, 2, 0, 1, 0
67044, 0, 1, 1, 0, 0, 0
62637, 2, 2, 2, 0, 2, 0
51634, 1, 1, 1, 0, 1, 0
51635, 1, 1, 1, 0, 1, 0
51636, 3, 0, 0, 0, 3, 0
51639, 2, 0, 0, 0, 2, 0
51640, 1, 0, 0, 0, 1, 0
51641, 2, 0, 0, 0, 2, 0
51642, 1, 2, 2, 0, 1, 0
51647, 2, 0, 0, 0, 1, 1
51654, 1, 0, 0, 0, 1, 0
88989, 0, 1, 0, 1, 0, 0
51656, 1, 0, 0, 0, 1, 0
85711, 2, 1, 1, 0, 2, 0
86408, 0, 1, 1, 0, 0, 0
55186, 0, 1, 1, 0, 0, 0
78766, 7, 3, 3, 0, 7, 0
84004, 4, 2, 2, 0, 4, 0
84331, 1, 1, 0, 1, 0, 1
88536, 0, 1, 1, 0, 0, 0
67491, 0, 2, 2, 0, 0, 0
68727, 4, 1, 1, 0, 4, 0
51679, 2, 0, 0, 0, 2, 0
51681, 1, 0, 0, 0, 1, 0
76868, 2, 2, 2, 0, 2, 0
88301, 2, 1, 1, 0, 2, 0
90177, 0, 1, 1, 0, 0, 0
51691, 1, 0, 0, 0, 1, 0
51692, 1, 0, 0, 0, 1, 0
51693, 0, 1, 1, 0, 0, 0
51695, 2, 0, 0, 0, 1, 1
51696, 0, 1, 0, 1, 0, 0
51697, 1, 0, 0, 0, 1, 0
51698, 1, 0, 0, 0, 1, 0
51700, 1, 0, 0, 0, 1, 0
51702, 1, 0, 0, 0, 1, 0
51703, 1, 0, 0, 0, 1, 0
51704, 1, 0, 0, 0, 1, 0
51705, 2, 0, 0, 0, 2, 0
51707, 1, 0, 0, 0, 1, 0
51708, 0, 1, 1, 0, 0, 0
51709, 3, 0, 0, 0, 2, 1
61532, 6, 6, 6, 0, 5, 1
51714, 1, 0, 0, 0, 1, 0
51715, 5, 1, 1, 0, 5, 0
51719, 5, 0, 0, 0, 5, 0
51723, 1, 0, 0, 0, 0, 1
51724, 0, 1, 0, 1, 0, 0
51728, 1, 0, 0, 0, 1, 0
51729, 1, 0, 0, 0, 0, 1
51730, 1, 0, 0, 0, 1, 0
51731, 0, 2, 2, 0, 0, 0
51737, 1, 1, 1, 0, 0, 1
51738, 1, 0, 0, 0, 1, 0
53746, 0, 1, 0, 1, 0, 0
53747, 0, 1, 1, 0, 0, 0
53748, 0, 1, 1, 0, 0, 0
53749, 0, 1, 1, 0, 0, 0
51755, 1, 0, 0, 0, 0, 1
51756, 1, 1, 0, 1, 0, 1
66505, 4, 1, 1, 0, 4, 0
107663, 3, 1, 1, 0, 3, 0
51762, 6, 0, 0, 0, 6, 0
51771, 1, 0, 0, 0, 1, 0
51772, 0, 2, 2, 0, 0, 0
51773, 1, 0, 0, 0, 1, 0
51774, 0, 1, 1, 0, 0, 0
51775, 1, 0, 0, 0, 1, 0
51777, 1, 0, 0, 0, 1, 0
51779, 1, 1, 1, 0, 1, 0
51781, 2, 0, 0, 0, 1, 1
51782, 1, 1, 1, 0, 1, 0
73054, 0, 1, 1, 0, 0, 0
51784, 1, 0, 0, 0, 1, 0
51787, 1, 1, 1, 0, 1, 0
88916, 1, 1, 1, 0, 1, 0
89484, 0, 1, 1, 0, 0, 0
89485, 0, 1, 1, 0, 0, 0
89486, 0, 1, 1, 0, 0, 0
89487, 0, 1, 1, 0, 0, 0
89488, 0, 1, 1, 0, 0, 0
51792, 2, 0, 0, 0, 1, 1
51793, 4, 1, 0, 1, 4, 0
83558, 0, 1, 1, 0, 0, 0
83559, 0, 2, 2, 0, 0, 0
51794, 1, 0, 0, 0, 1, 0
51796, 1, 0, 0, 0, 1, 0
51797, 1, 0, 0, 0, 1, 0
51798, 3, 0, 0, 0, 3, 0
51799, 1, 0, 0, 0, 1, 0
51802, 1, 0, 0, 0, 1, 0
51803, 1, 0, 0, 0, 1, 0
51804, 0, 1, 1, 0, 0, 0
51805, 1, 0, 0, 0, 1, 0
51806, 1, 0, 0, 0, 1, 0
51807, 1, 0, 0, 0, 0, 1
52091, 1, 1, 1, 0, 1, 0
52284, 0, 1, 1, 0, 0, 0
51809, 1, 0, 0, 0, 0, 1
51810, 2, 0, 0, 0, 0, 2
64502, 0, 1, 1, 0, 0, 0
51817, 1, 1, 1, 0, 1, 0
51818, 2, 1, 1, 0, 1, 1
51819, 1, 1, 1, 0, 1, 0
51820, 1, 1, 1, 0, 1, 0
51822, 2, 1, 1, 0, 2, 0
51823, 0, 1, 1, 0, 0, 0
51825, 1, 0, 0, 0, 0, 1
51827, 1, 0, 0, 0, 1, 0
51828, 0, 1, 1, 0, 0, 0
51829, 2, 0, 0, 0, 2, 0
51832, 2, 0, 0, 0, 0, 2
69987, 2, 4, 4, 0, 2, 0
75810, 1, 1, 1, 0, 1, 0
51835, 1, 0, 0, 0, 0, 1
51836, 0, 1, 0, 1, 0, 0
51837, 2, 0, 0, 0, 0, 2
110356, 2, 2, 1, 1, 1, 1
51840, 1, 0, 0, 0, 0, 1
51841, 0, 1, 0, 1, 0, 0
51842, 1, 0, 0, 0, 1, 0
51844, 2, 0, 0, 0, 1, 1
51846, 1, 0, 0, 0, 1, 0
51847, 0, 1, 1, 0, 0, 0
51848, 1, 0, 0, 0, 1, 0
51851, 5, 0, 0, 0, 4, 1
51852, 1, 0, 0, 0, 1, 0
51853, 0, 1, 1, 0, 0, 0
51856, 1, 0, 0, 0, 1, 0
51857, 1, 0, 0, 0, 0, 1
51858, 1, 0, 0, 0, 0, 1
51859, 2, 1, 1, 0, 2, 0
51862, 3, 1, 1, 0, 3, 0
76043, 1, 1, 1, 0, 1, 0
51865, 1, 0, 0, 0, 1, 0
51866, 1, 1, 1, 0, 1, 0
58171, 1, 1, 1, 0, 1, 0
58887, 0, 2, 2, 0, 0, 0
67226, 0, 1, 1, 0, 0, 0
67232, 1, 1, 1, 0, 1, 0
67233, 0, 1, 1, 0, 0, 0
67235, 1, 3, 3, 0, 1, 0
67238, 0, 1, 1, 0, 0, 0
67239, 0, 1, 1, 0, 0, 0
51874, 1, 1, 1, 0, 1, 0
51875, 1, 0, 0, 0, 1, 0
51877, 1, 0, 0, 0, 0, 1
51879, 1, 0, 0, 0, 0, 1
51880, 2, 0, 0, 0, 1, 1
51883, 1, 0, 0, 0, 1, 0
51884, 1, 0, 0, 0, 1, 0
51885, 1, 3, 3, 0, 1, 0
92026, 0, 1, 1, 0, 0, 0
51886, 1, 0, 0, 0, 1, 0
64269, 2, 1, 1, 0, 2, 0
69592, 0, 1, 1, 0, 0, 0
55336, 2, 1, 1, 0, 1, 1
68170, 4, 1, 1, 0, 3, 1
68171, 0, 2, 0, 2, 0, 0
68888, 10, 3, 3, 0, 10, 0
68889, 4, 1, 1, 0, 4, 0
68890, 0, 1, 1, 0, 0, 0
67519, 1, 1, 1, 0, 1, 0
52569, 0, 1, 1, 0, 0, 0
51900, 1, 0, 0, 0, 1, 0
51901, 1, 0, 0, 0, 1, 0
51903, 1, 0, 0, 0, 1, 0
51905, 1, 0, 0, 0, 1, 0
51906, 1, 0, 0, 0, 1, 0
51909, 1, 0, 0, 0, 1, 0
51914, 1, 0, 0, 0, 0, 1
51916, 1, 0, 0, 0, 0, 1
51917, 1, 0, 0, 0, 0, 1
52610, 0, 2, 1, 1, 0, 0
62186, 0, 6, 6, 0, 0, 0
78822, 0, 1, 1, 0, 0, 0
78823, 0, 1, 1, 0, 0, 0
78824, 0, 1, 1, 0, 0, 0
78825, 0, 1, 1, 0, 0, 0
78826, 0, 1, 1, 0, 0, 0
78828, 1, 1, 1, 0, 1, 0
78829, 0, 1, 1, 0, 0, 0
78830, 0, 3, 3, 0, 0, 0
78831, 1, 1, 1, 0, 1, 0
64141, 7, 3, 3, 0, 7, 0
85094, 0, 1, 1, 0, 0, 0
51923, 1, 0, 0, 0, 1, 0
51924, 1, 0, 0, 0, 1, 0
51925, 0, 1, 1, 0, 0, 0
51926, 2, 1, 1, 0, 2, 0
51929, 0, 1, 1, 0, 0, 0
51930, 1, 1, 1, 0, 0, 1
51933, 1, 0, 0, 0, 1, 0
51934, 9, 0, 0, 0, 8, 1
51935, 0, 1, 1, 0, 0, 0
85398, 0, 1, 1, 0, 0, 0
85399, 0, 1, 1, 0, 0, 0
85400, 0, 1, 1, 0, 0, 0
85401, 0, 1, 1, 0, 0, 0
85402, 0, 1, 0, 1, 0, 0
51941, 1, 0, 0, 0, 1, 0
51942, 1, 0, 0, 0, 1, 0
51943, 0, 4, 4, 0, 0, 0
51944, 1, 1, 1, 0, 1, 0
51947, 1, 0, 0, 0, 1, 0
51948, 2, 0, 0, 0, 2, 0
51949, 2, 0, 0, 0, 2, 0
51950, 1, 0, 0, 0, 1, 0
51951, 1, 0, 0, 0, 0, 1
51952, 0, 1, 0, 1, 0, 0
51953, 1, 0, 0, 0, 1, 0
51955, 1, 0, 0, 0, 0, 1
51956, 1, 0, 0, 0, 1, 0
51958, 1, 1, 1, 0, 1, 0
51959, 0, 4, 4, 0, 0, 0
51960, 1, 1, 1, 0, 1, 0
51961, 2, 1, 1, 0, 1, 1
51962, 1, 0, 0, 0, 1, 0
51965, 1, 1, 1, 0, 1, 0
51966, 13, 1, 1, 0, 7, 6
51968, 3, 0, 0, 0, 0, 3
67918, 2, 1, 1, 0, 2, 0
51971, 2, 1, 1, 0, 2, 0
51972, 1, 2, 2, 0, 1, 0
51973, 1, 0, 0, 0, 1, 0
51977, 1, 0, 0, 0, 0, 1
51978, 1, 1, 0, 1, 1, 0
51979, 1, 0, 0, 0, 1, 0
51980, 1, 0, 0, 0, 1, 0
51983, 1, 0, 0, 0, 0, 1
51985, 3, 0, 0, 0, 1, 2
51986, 1, 0, 0, 0, 1, 0
51987, 2, 0, 0, 0, 2, 0
51988, 0, 1, 1, 0, 0, 0
51992, 2, 0, 0, 0, 0, 2
51993, 1, 0, 0, 0, 1, 0
51995, 1, 0, 0, 0, 1, 0
51996, 2, 0, 0, 0, 2, 0
51998, 1, 0, 0, 0, 1, 0
51999, 0, 2, 2, 0, 0, 0
52002, 1, 0, 0, 0, 1, 0
74579, 4, 1, 0, 1, 1, 3
76202, 2, 1, 1, 0, 2, 0
76627, 1, 1, 0, 1, 1, 0
52010, 1, 0, 0, 0, 1, 0
52011, 1, 0, 0, 0, 1, 0
52013, 2, 0, 0, 0, 2, 0
52014, 2, 0, 0, 0, 1, 1
52015, 1, 2, 2, 0, 1, 0
52016, 3, 2, 2, 0, 2, 1
56119, 0, 3, 3, 0, 0, 0
57276, 1, 1, 1, 0, 1, 0
58594, 1, 1, 1, 0, 1, 0
58599, 1, 1, 1, 0, 1, 0
70437, 0, 1, 1, 0, 0, 0
70438, 0, 1, 1, 0, 0, 0
70439, 0, 1, 1, 0, 0, 0
70440, 0, 1, 1, 0, 0, 0
70441, 0, 1, 1, 0, 0, 0
70442, 0, 1, 1, 0, 0, 0
70443, 0, 1, 1, 0, 0, 0
70444, 0, 1, 1, 0, 0, 0
70445, 0, 1, 1, 0, 0, 0
70446, 0, 1, 1, 0, 0, 0
70447, 0, 1, 1, 0, 0, 0
52024, 1, 0, 0, 0, 1, 0
52029, 1, 0, 0, 0, 1, 0
52030, 2, 1, 1, 0, 2, 0
55624, 0, 1, 1, 0, 0, 0
55324, 1, 1, 1, 0, 1, 0
59539, 0, 1, 1, 0, 0, 0
125452, 0, 1, 1, 0, 0, 0
69998, 0, 2, 2, 0, 0, 0
69999, 0, 1, 1, 0, 0, 0
70000, 2, 1, 1, 0, 2, 0
96706, 0, 2, 1, 1, 0, 0
112888, 0, 2, 1, 1, 0, 0
123466, 0, 1, 0, 1, 0, 0
96396, 0, 1, 0, 1, 0, 0
52074, 3, 0, 0, 0, 2, 1
52075, 1, 1, 0, 1, 1, 0
52076, 1, 0, 0, 0, 1, 0
52078, 1, 0, 0, 0, 1, 0
52079, 1, 0, 0, 0, 1, 0
52080, 2, 0, 0, 0, 2, 0
52082, 1, 1, 1, 0, 1, 0
52083, 0, 1, 1, 0, 0, 0
52087, 1, 0, 0, 0, 1, 0
52088, 2, 0, 0, 0, 0, 2
52089, 1, 0, 0, 0, 1, 0
52095, 1, 1, 0, 1, 1, 0
52096, 1, 0, 0, 0, 0, 1
52097, 0, 1, 0, 1, 0, 0
52098, 4, 1, 1, 0, 4, 0
52099, 1, 0, 0, 0, 1, 0
126498, 0, 1, 0, 1, 0, 0
52101, 11, 0, 0, 0, 11, 0
52112, 1, 0, 0, 0, 0, 1
52113, 1, 1, 0, 1, 1, 0
52117, 1, 2, 2, 0, 0, 1
53081, 0, 1, 0, 1, 0, 0
52119, 1, 0, 0, 0, 0, 1
52120, 0, 2, 1, 1, 0, 0
52123, 1, 0, 0, 0, 1, 0
52124, 2, 1, 1, 0, 1, 1
52125, 1, 0, 0, 0, 1, 0
53891, 1, 1, 1, 0, 1, 0
52135, 1, 0, 0, 0, 1, 0
52138, 1, 0, 0, 0, 0, 1
52139, 1, 0, 0, 0, 0, 1
75243, 4, 3, 3, 0, 4, 0
75244, 0, 2, 2, 0, 0, 0
95052, 1, 1, 1, 0, 1, 0
52144, 1, 0, 0, 0, 1, 0
52145, 7, 3, 3, 0, 4, 3
52146, 1, 0, 0, 0, 0, 1
52147, 0, 1, 0, 1, 0, 0
52148, 1, 0, 0, 0, 1, 0
52149, 0, 1, 1, 0, 0, 0
52151, 1, 0, 0, 0, 1, 0
52153, 1, 0, 0, 0, 0, 1
52154, 1, 0, 0, 0, 1, 0
52157, 0, 1, 1, 0, 0, 0
68791, 3, 1, 1, 0, 3, 0
68792, 0, 1, 1, 0, 0, 0
52160, 1, 0, 0, 0, 1, 0
52162, 1, 0, 0, 0, 1, 0
52163, 1, 0, 0, 0, 0, 1
52164, 0, 2, 1, 1, 0, 0
52165, 2, 0, 0, 0, 2, 0
52166, 2, 0, 0, 0, 2, 0
52167, 1, 0, 0, 0, 1, 0
52169, 2, 0, 0, 0, 0, 2
52171, 1, 0, 0, 0, 0, 1
52172, 1, 0, 0, 0, 1, 0
52173, 2, 0, 0, 0, 1, 1
52174, 2, 0, 0, 0, 2, 0
52176, 1, 0, 0, 0, 1, 0
52177, 0, 2, 2, 0, 0, 0
52178, 1, 1, 1, 0, 1, 0
52179, 1, 1, 1, 0, 1, 0
52180, 1, 0, 0, 0, 1, 0
52181, 1, 1, 1, 0, 1, 0
52183, 3, 0, 0, 0, 2, 1
52184, 0, 2, 2, 0, 0, 0
52185, 0, 1, 0, 1, 0, 0
52186, 3, 1, 1, 0, 2, 1
52197, 1, 0, 0, 0, 0, 1
52198, 1, 0, 0, 0, 1, 0
52199, 1, 0, 0, 0, 1, 0
52203, 5, 0, 0, 0, 5, 0
52206, 1, 0, 0, 0, 1, 0
52209, 1, 1, 1, 0, 1, 0
52216, 0, 1, 1, 0, 0, 0
52217, 0, 1, 1, 0, 0, 0
52213, 1, 0, 0, 0, 1, 0
52215, 0, 1, 1, 0, 0, 0
115196, 1, 1, 1, 0, 1, 0
52245, 1, 1, 0, 1, 0, 1
52246, 1, 0, 0, 0, 0, 1
52247, 3, 0, 0, 0, 3, 0
80834, 3, 1, 1, 0, 3, 0
99152, 0, 1, 1, 0, 0, 0
99153, 0, 1, 1, 0, 0, 0
52252, 1, 0, 0, 0, 1, 0
52254, 1, 0, 0, 0, 1, 0
52255, 5, 0, 0, 0, 3, 2
78733, 2, 1, 1, 0, 2, 0
78735, 0, 2, 2, 0, 0, 0
52267, 2, 0, 0, 0, 2, 0
52268, 1, 0, 0, 0, 0, 1
52269, 1, 0, 0, 0, 1, 0
52270, 1, 0, 0, 0, 0, 1
52271, 7, 0, 0, 0, 3, 4
52273, 0, 1, 1, 0, 0, 0
52275, 1, 1, 0, 1, 1, 0
52277, 0, 1, 0, 1, 0, 0
83070, 1, 2, 2, 0, 1, 0
92608, 0, 1, 1, 0, 0, 0
92609, 0, 1, 1, 0, 0, 0
75951, 1, 2, 2, 0, 1, 0
83242, 0, 1, 1, 0, 0, 0
52281, 1, 0, 0, 0, 1, 0
52286, 1, 1, 1, 0, 1, 0
52288, 2, 0, 0, 0, 2, 0
52291, 3, 1, 1, 0, 3, 0
52293, 8, 1, 1, 0, 8, 0
52294, 1, 0, 0, 0, 1, 0
52295, 0, 1, 1, 0, 0, 0
52296, 2, 1, 1, 0, 2, 0
52298, 0, 1, 1, 0, 0, 0
61008, 7, 1, 1, 0, 6, 1
70747, 3, 1, 1, 0, 3, 0
76413, 1, 1, 1, 0, 1, 0
52299, 1, 0, 0, 0, 0, 1
52300, 1, 0, 0, 0, 1, 0
52301, 1, 0, 0, 0, 1, 0
52303, 2, 1, 1, 0, 2, 0
52305, 2, 2, 2, 0, 2, 0
52310, 1, 0, 0, 0, 0, 1
87182, 0, 1, 1, 0, 0, 0
88565, 1, 1, 1, 0, 1, 0
52340, 1, 0, 0, 0, 1, 0
52349, 1, 0, 0, 0, 1, 0
52350, 1, 1, 1, 0, 0, 1
59694, 0, 1, 1, 0, 0, 0
52839, 2, 1, 0, 1, 1, 1
53504, 0, 2, 0, 2, 0, 0
52360, 1, 0, 0, 0, 1, 0
52361, 1, 0, 0, 0, 1, 0
52365, 1, 0, 0, 0, 1, 0
52366, 1, 0, 0, 0, 1, 0
52367, 1, 2, 2, 0, 1, 0
52368, 2, 0, 0, 0, 2, 0
52369, 1, 0, 0, 0, 1, 0
52373, 1, 1, 1, 0, 0, 1
52374, 2, 0, 0, 0, 2, 0
55362, 4, 2, 2, 0, 2, 2
55613, 0, 1, 1, 0, 0, 0
52377, 1, 0, 0, 0, 1, 0
52382, 1, 0, 0, 0, 0, 1
52383, 1, 0, 0, 0, 1, 0
58329, 0, 1, 1, 0, 0, 0
52386, 1, 0, 0, 0, 1, 0
52387, 2, 0, 0, 0, 1, 1
52389, 1, 0, 0, 0, 1, 0
52395, 1, 0, 0, 0, 1, 0
60488, 1, 1, 1, 0, 1, 0
61245, 1, 1, 1, 0, 1, 0
52397, 1, 0, 0, 0, 1, 0
52398, 0, 2, 2, 0, 0, 0
52399, 1, 0, 0, 0, 0, 1
52400, 1, 0, 0, 0, 1, 0
52402, 0, 2, 1, 1, 0, 0
52403, 1, 0, 0, 0, 1, 0
52404, 3, 0, 0, 0, 2, 1
52405, 0, 1, 1, 0, 0, 0
52406, 1, 0, 0, 0, 0, 1
52407, 2, 0, 0, 0, 2, 0
52409, 1, 0, 0, 0, 1, 0
52410, 2, 0, 0, 0, 2, 0
52413, 1, 0, 0, 0, 1, 0
52414, 3, 0, 0, 0, 1, 2
52417, 1, 1, 1, 0, 1, 0
52418, 2, 2, 2, 0, 2, 0
52419, 1, 0, 0, 0, 1, 0
52420, 2, 0, 0, 0, 2, 0
52422, 1, 0, 0, 0, 1, 0
52424, 2, 0, 0, 0, 1, 1
52426, 1, 0, 0, 0, 1, 0
52427, 0, 1, 1, 0, 0, 0
52429, 1, 0, 0, 0, 1, 0
52431, 1, 0, 0, 0, 1, 0
52432, 0, 1, 1, 0, 0, 0
90165, 3, 1, 1, 0, 2, 1
52437, 1, 0, 0, 0, 1, 0
52438, 4, 0, 0, 0, 2, 2
89450, 2, 1, 1, 0, 2, 0
52441, 1, 0, 0, 0, 1, 0
52443, 1, 1, 1, 0, 1, 0
52444, 1, 1, 1, 0, 0, 1
52446, 1, 0, 0, 0, 1, 0
52447, 1, 0, 0, 0, 1, 0
52448, 1, 0, 0, 0, 1, 0
52449, 1, 0, 0, 0, 1, 0
52450, 1, 0, 0, 0, 1, 0
52452, 1, 0, 0, 0, 1, 0
52453, 1, 0, 0, 0, 0, 1
52454, 3, 0, 0, 0, 3, 0
52457, 1, 0, 0, 0, 1, 0
52459, 3, 0, 0, 0, 3, 0
52461, 2, 0, 0, 0, 2, 0
52462, 4, 0, 0, 0, 1, 3
52463, 21, 0, 0, 0, 20, 1
52464, 0, 1, 1, 0, 0, 0
52467, 1, 0, 0, 0, 1, 0
78760, 1, 1, 1, 0, 1, 0
52470, 1, 0, 0, 0, 1, 0
52471, 2, 0, 0, 0, 1, 1
71348, 0, 1, 1, 0, 0, 0
77081, 1, 1, 1, 0, 1, 0
52481, 1, 0, 0, 0, 1, 0
52487, 1, 1, 1, 0, 1, 0
52492, 3, 0, 0, 0, 2, 1
52494, 2, 2, 1, 1, 2, 0
52496, 0, 1, 1, 0, 0, 0
52497, 3, 0, 0, 0, 2, 1
52498, 2, 0, 0, 0, 1, 1
52499, 2, 0, 0, 0, 2, 0
55174, 4, 2, 2, 0, 4, 0
63833, 1, 1, 1, 0, 1, 0
68615, 0, 2, 2, 0, 0, 0
68620, 0, 2, 2, 0, 0, 0
84119, 0, 1, 1, 0, 0, 0
84121, 0, 1, 1, 0, 0, 0
52503, 1, 0, 0, 0, 1, 0
111701, 0, 1, 1, 0, 0, 0
52506, 1, 0, 0, 0, 0, 1
52507, 3, 0, 0, 0, 2, 1
79615, 5, 1, 1, 0, 5, 0
80271, 0, 2, 2, 0, 0, 0
52509, 1, 0, 0, 0, 0, 1
52511, 1, 0, 0, 0, 0, 1
52512, 1, 0, 0, 0, 1, 0
52513, 1, 0, 0, 0, 1, 0
52514, 0, 1, 1, 0, 0, 0
52990, 0, 2, 2, 0, 0, 0
52539, 1, 0, 0, 0, 1, 0
52540, 1, 0, 0, 0, 0, 1
77364, 0, 1, 1, 0, 0, 0
68939, 7, 33, 33, 0, 7, 0
68940, 7, 29, 29, 0, 7, 0
68941, 6, 28, 28, 0, 6, 0
68942, 6, 35, 35, 0, 6, 0
73394, 5, 1, 1, 0, 5, 0
74659, 5, 1, 1, 0, 5, 0
74661, 5, 1, 1, 0, 5, 0
74663, 5, 1, 1, 0, 5, 0
74664, 5, 1, 1, 0, 5, 0
74666, 5, 1, 1, 0, 5, 0
74667, 5, 1, 1, 0, 5, 0
74668, 5, 1, 1, 0, 5, 0
74773, 8, 1, 1, 0, 8, 0
74775, 4, 13, 13, 0, 4, 0
74776, 7, 1, 1, 0, 7, 0
75609, 0, 5, 5, 0, 0, 0
75611, 6, 1, 1, 0, 6, 0
76805, 8, 1, 1, 0, 8, 0
76806, 7, 3, 3, 0, 7, 0
77118, 10, 1, 1, 0, 10, 0
77119, 6, 2, 2, 0, 6, 0
77121, 6, 2, 2, 0, 6, 0
77900, 6, 1, 1, 0, 6, 0
81062, 0, 1, 1, 0, 0, 0
81063, 0, 1, 0, 1, 0, 0
129556, 0, 1, 0, 1, 0, 0
52550, 2, 0, 0, 0, 2, 0
52551, 1, 0, 0, 0, 1, 0
52553, 1, 0, 0, 0, 1, 0
52555, 0, 1, 1, 0, 0, 0
52556, 2, 0, 0, 0, 1, 1
52559, 1, 0, 0, 0, 1, 0
52560, 1, 0, 0, 0, 1, 0
65734, 1, 1, 1, 0, 1, 0
65981, 1, 2, 2, 0, 1, 0
52562, 3, 0, 0, 0, 0, 3
52563, 1, 0, 0, 0, 1, 0
52564, 1, 5, 5, 0, 1, 0
82605, 0, 1, 1, 0, 0, 0
52565, 1, 0, 0, 0, 1, 0
52570, 1, 0, 0, 0, 1, 0
52571, 3, 1, 1, 0, 0, 3
52572, 2, 1, 0, 1, 0, 2
52573, 0, 1, 0, 1, 0, 0
52574, 0, 1, 0, 1, 0, 0
52575, 1, 0, 0, 0, 1, 0
52576, 1, 0, 0, 0, 1, 0
52581, 1, 0, 0, 0, 1, 0
52582, 1, 0, 0, 0, 1, 0
52583, 1, 4, 4, 0, 1, 0
52725, 2, 1, 1, 0, 2, 0
52586, 7, 1, 1, 0, 5, 2
52587, 0, 1, 1, 0, 0, 0
94278, 0, 1, 1, 0, 0, 0
105035, 0, 1, 1, 0, 0, 0
53040, 2, 2, 1, 1, 2, 0
53865, 0, 1, 1, 0, 0, 0
52589, 1, 0, 0, 0, 1, 0
52590, 0, 1, 1, 0, 0, 0
52591, 3, 0, 0, 0, 3, 0
52596, 1, 0, 0, 0, 1, 0
