node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
52597, 1, 1, 1, 0, 1, 0
52598, 3, 1, 1, 0, 3, 0
52599, 1, 0, 0, 0, 1, 0
52600, 0, 1, 1, 0, 0, 0
52601, 1, 0, 0, 0, 1, 0
76692, 0, 1, 1, 0, 0, 0
52603, 1, 0, 0, 0, 1, 0
52604, 1, 0, 0, 0, 1, 0
52607, 0, 1, 1, 0, 0, 0
52608, 1, 0, 0, 0, 1, 0
52609, 3, 0, 0, 0, 2, 1
84234, 1, 1, 1, 0, 1, 0
52612, 1, 0, 0, 0, 1, 0
52614, 2, 0, 0, 0, 1, 1
52618, 4, 0, 0, 0, 4, 0
52620, 1, 0, 0, 0, 1, 0
59900, 0, 3, 1, 2, 0, 0
52623, 2, 0, 0, 0, 1, 1
52624, 0, 2, 2, 0, 0, 0
66951, 2, 2, 2, 0, 2, 0
81747, 1, 1, 1, 0, 1, 0
82200, 0, 1, 1, 0, 0, 0
82202, 0, 1, 1, 0, 0, 0
52630, 4, 4, 4, 0, 4, 0
52631, 0, 2, 2, 0, 0, 0
75828, 0, 1, 1, 0, 0, 0
52638, 1, 0, 0, 0, 0, 1
52639, 3, 0, 0, 0, 2, 1
52640, 2, 0, 0, 0, 2, 0
70797, 1, 4, 4, 0, 1, 0
52644, 1, 0, 0, 0, 1, 0
52645, 1, 0, 0, 0, 1, 0
52646, 0, 2, 1, 1, 0, 0
52647, 1, 0, 0, 0, 1, 0
52648, 1, 0, 0, 0, 1, 0
52649, 1, 0, 0, 0, 1, 0
52650, 1, 0, 0, 0, 0, 1
52651, 1, 0, 0, 0, 1, 0
52652, 3, 0, 0, 0, 3, 0
52653, 1, 0, 0, 0, 0, 1
52655, 1, 0, 0, 0, 1, 0
52656, 1, 0, 0, 0, 0, 1
52657, 1, 1, 0, 1, 1, 0
52659, 1, 0, 0, 0, 0, 1
52660, 0, 2, 0, 2, 0, 0
52661, 1, 0, 0, 0, 1, 0
52663, 1, 0, 0, 0, 1, 0
52664, 0, 2, 1, 1, 0, 0
52665, 1, 0, 0, 0, 1, 0
84704, 0, 1, 0, 1, 0, 0
84705, 0, 1, 0, 1, 0, 0
84706, 0, 1, 0, 1, 0, 0
84707, 0, 1, 0, 1, 0, 0
84709, 0, 1, 0, 1, 0, 0
52668, 1, 0, 0, 0, 1, 0
52670, 3, 1, 1, 0, 3, 0
52672, 0, 2, 2, 0, 0, 0
64519, 0, 1, 1, 0, 0, 0
52673, 1, 0, 0, 0, 0, 1
58081, 0, 1, 0, 1, 0, 0
52675, 3, 0, 0, 0, 3, 0
52676, 1, 0, 0, 0, 1, 0
52679, 1, 0, 0, 0, 0, 1
52680, 1, 0, 0, 0, 1, 0
52681, 0, 1, 1, 0, 0, 0
52683, 1, 0, 0, 0, 0, 1
52684, 1, 0, 0, 0, 1, 0
52685, 1, 0, 0, 0, 1, 0
52686, 1, 0, 0, 0, 1, 0
52687, 1, 0, 0, 0, 1, 0
52689, 1, 0, 0, 0, 1, 0
52690, 1, 0, 0, 0, 1, 0
52692, 1, 0, 0, 0, 1, 0
52694, 2, 0, 0, 0, 2, 0
52695, 1, 0, 0, 0, 1, 0
52696, 4, 0, 0, 0, 0, 4
52697, 0, 2, 1, 1, 0, 0
52699, 2, 0, 0, 0, 0, 2
79057, 0, 1, 1, 0, 0, 0
52701, 2, 0, 0, 0, 2, 0
52707, 1, 0, 0, 0, 0, 1
52708, 2, 0, 0, 0, 2, 0
52710, 1, 0, 0, 0, 1, 0
52711, 1, 0, 0, 0, 1, 0
52712, 1, 0, 0, 0, 1, 0
52713, 1, 0, 0, 0, 1, 0
52715, 1, 0, 0, 0, 0, 1
75920, 0, 1, 1, 0, 0, 0
52718, 1, 2, 2, 0, 1, 0
52721, 1, 0, 0, 0, 1, 0
52722, 1, 0, 0, 0, 1, 0
52723, 1, 0, 0, 0, 1, 0
52724, 2, 1, 1, 0, 2, 0
52726, 0, 1, 1, 0, 0, 0
52727, 1, 0, 0, 0, 0, 1
52728, 0, 1, 0, 1, 0, 0
52729, 1, 0, 0, 0, 0, 1
52730, 1, 0, 0, 0, 1, 0
52731, 0, 3, 3, 0, 0, 0
52732, 1, 0, 0, 0, 0, 1
52737, 1, 0, 0, 0, 1, 0
52738, 8, 0, 0, 0, 7, 1
52741, 1, 0, 0, 0, 1, 0
52742, 3, 0, 0, 0, 3, 0
52745, 1, 0, 0, 0, 1, 0
52746, 2, 0, 0, 0, 0, 2
52747, 1, 0, 0, 0, 0, 1
52749, 1, 0, 0, 0, 1, 0
52750, 1, 1, 1, 0, 1, 0
52753, 1, 0, 0, 0, 1, 0
52754, 1, 0, 0, 0, 1, 0
52756, 0, 1, 1, 0, 0, 0
52757, 1, 0, 0, 0, 1, 0
52759, 1, 0, 0, 0, 1, 0
52761, 3, 0, 0, 0, 2, 1
59508, 6, 1, 1, 0, 5, 1
59651, 2, 3, 3, 0, 2, 0
60587, 3, 1, 1, 0, 3, 0
60588, 3, 4, 4, 0, 3, 0
60589, 0, 3, 3, 0, 0, 0
65913, 9, 2, 2, 0, 9, 0
73878, 0, 2, 2, 0, 0, 0
74221, 12, 3, 3, 0, 12, 0
74755, 2, 3, 3, 0, 2, 0
78867, 3, 4, 4, 0, 3, 0
80012, 5, 1, 1, 0, 5, 0
80013, 0, 1, 1, 0, 0, 0
80014, 2, 1, 1, 0, 2, 0
80015, 0, 2, 2, 0, 0, 0
80016, 0, 2, 2, 0, 0, 0
80022, 1, 2, 2, 0, 1, 0
80023, 0, 1, 1, 0, 0, 0
80024, 0, 2, 2, 0, 0, 0
80025, 0, 1, 1, 0, 0, 0
73551, 0, 2, 2, 0, 0, 0
86113, 0, 1, 1, 0, 0, 0
85767, 0, 1, 1, 0, 0, 0
97754, 0, 1, 1, 0, 0, 0
107515, 1, 1, 1, 0, 1, 0
90693, 2, 1, 1, 0, 2, 0
52796, 1, 0, 0, 0, 1, 0
52797, 0, 1, 1, 0, 0, 0
52798, 1, 0, 0, 0, 1, 0
52799, 1, 0, 0, 0, 1, 0
52801, 1, 0, 0, 0, 1, 0
52802, 0, 2, 2, 0, 0, 0
52803, 1, 0, 0, 0, 1, 0
52804, 1, 0, 0, 0, 1, 0
52810, 1, 0, 0, 0, 1, 0
74316, 0, 1, 1, 0, 0, 0
52817, 1, 0, 0, 0, 1, 0
52818, 1, 0, 0, 0, 1, 0
52819, 1, 0, 0, 0, 1, 0
52821, 1, 0, 0, 0, 1, 0
52823, 1, 0, 0, 0, 1, 0
52827, 0, 1, 1, 0, 0, 0
61908, 0, 1, 0, 1, 0, 0
52830, 1, 0, 0, 0, 0, 1
52831, 2, 0, 0, 0, 0, 2
52832, 1, 3, 2, 1, 1, 0
90445, 1, 2, 2, 0, 1, 0
52833, 2, 0, 0, 0, 2, 0
52834, 1, 1, 1, 0, 1, 0
52835, 1, 0, 0, 0, 0, 1
52836, 1, 0, 0, 0, 1, 0
52837, 1, 0, 0, 0, 1, 0
52838, 0, 1, 1, 0, 0, 0
52840, 1, 0, 0, 0, 1, 0
55867, 1, 1, 1, 0, 0, 1
56323, 0, 1, 1, 0, 0, 0
56324, 0, 1, 1, 0, 0, 0
56325, 0, 1, 1, 0, 0, 0
52847, 1, 0, 0, 0, 1, 0
52848, 0, 1, 1, 0, 0, 0
52850, 20, 0, 0, 0, 0, 20
52853, 0, 1, 0, 1, 0, 0
52854, 0, 1, 0, 1, 0, 0
103661, 1, 1, 1, 0, 1, 0
52855, 1, 0, 0, 0, 1, 0
52856, 0, 1, 1, 0, 0, 0
52857, 1, 0, 0, 0, 1, 0
52860, 2, 0, 0, 0, 2, 0
52861, 1, 0, 0, 0, 1, 0
52862, 3, 1, 1, 0, 2, 1
52864, 1, 0, 0, 0, 1, 0
52872, 1, 0, 0, 0, 0, 1
52873, 0, 1, 0, 1, 0, 0
52874, 1, 0, 0, 0, 0, 1
52875, 1, 0, 0, 0, 1, 0
52876, 1, 2, 2, 0, 1, 0
52877, 1, 0, 0, 0, 0, 1
52878, 1, 1, 0, 1, 1, 0
52879, 1, 1, 1, 0, 1, 0
67615, 0, 1, 1, 0, 0, 0
52881, 1, 0, 0, 0, 1, 0
52882, 1, 0, 0, 0, 1, 0
52883, 1, 0, 0, 0, 1, 0
52885, 1, 0, 0, 0, 1, 0
80426, 1, 1, 1, 0, 1, 0
52887, 1, 0, 0, 0, 1, 0
52888, 3, 2, 2, 0, 3, 0
52892, 2, 0, 0, 0, 2, 0
52893, 1, 0, 0, 0, 0, 1
52895, 1, 0, 0, 0, 1, 0
52896, 1, 0, 0, 0, 0, 1
52898, 1, 0, 0, 0, 1, 0
52903, 1, 0, 0, 0, 1, 0
52904, 1, 0, 0, 0, 1, 0
52905, 2, 0, 0, 0, 1, 1
52916, 6, 2, 2, 0, 4, 2
52917, 4, 2, 2, 0, 3, 1
54144, 0, 1, 1, 0, 0, 0
52922, 2, 0, 0, 0, 2, 0
52923, 0, 1, 1, 0, 0, 0
52925, 1, 1, 1, 0, 1, 0
52927, 1, 0, 0, 0, 0, 1
52928, 0, 1, 0, 1, 0, 0
52929, 4, 1, 1, 0, 1, 3
52933, 1, 0, 0, 0, 1, 0
52934, 0, 2, 2, 0, 0, 0
52935, 1, 0, 0, 0, 1, 0
52936, 1, 0, 0, 0, 1, 0
52938, 1, 0, 0, 0, 1, 0
52939, 0, 1, 1, 0, 0, 0
52942, 4, 0, 0, 0, 4, 0
52943, 1, 1, 1, 0, 1, 0
52944, 1, 0, 0, 0, 1, 0
52945, 1, 0, 0, 0, 1, 0
52946, 0, 1, 1, 0, 0, 0
52947, 1, 0, 0, 0, 1, 0
52948, 9, 4, 4, 0, 8, 1
53622, 1, 1, 1, 0, 1, 0
53636, 1, 2, 2, 0, 1, 0
59899, 1, 1, 1, 0, 1, 0
52949, 1, 0, 0, 0, 1, 0
59090, 2, 2, 2, 0, 2, 0
52951, 1, 0, 0, 0, 0, 1
52952, 1, 0, 0, 0, 1, 0
52953, 1, 0, 0, 0, 1, 0
52954, 1, 0, 0, 0, 1, 0
52955, 2, 0, 0, 0, 1, 1
52956, 0, 1, 0, 1, 0, 0
52957, 1, 0, 0, 0, 1, 0
52958, 0, 1, 1, 0, 0, 0
52959, 1, 0, 0, 0, 1, 0
52960, 0, 1, 1, 0, 0, 0
52963, 1, 0, 0, 0, 1, 0
52967, 1, 0, 0, 0, 0, 1
52968, 1, 0, 0, 0, 1, 0
52969, 1, 0, 0, 0, 1, 0
80486, 0, 1, 1, 0, 0, 0
52978, 1, 0, 0, 0, 0, 1
71528, 2, 3, 2, 1, 2, 0
57992, 1, 1, 1, 0, 1, 0
65274, 0, 1, 1, 0, 0, 0
65275, 0, 1, 1, 0, 0, 0
65276, 0, 1, 1, 0, 0, 0
52982, 1, 0, 0, 0, 1, 0
52984, 2, 0, 0, 0, 2, 0
52985, 1, 0, 0, 0, 1, 0
75644, 2, 1, 1, 0, 2, 0
75645, 1, 2, 2, 0, 1, 0
75717, 1, 1, 1, 0, 1, 0
57669, 0, 1, 1, 0, 0, 0
52993, 1, 0, 0, 0, 1, 0
52998, 1, 0, 0, 0, 0, 1
52999, 0, 1, 0, 1, 0, 0
53002, 1, 0, 0, 0, 1, 0
53003, 0, 1, 1, 0, 0, 0
53004, 1, 0, 0, 0, 1, 0
53005, 1, 0, 0, 0, 1, 0
53006, 1, 0, 0, 0, 1, 0
53007, 7, 0, 0, 0, 5, 2
53012, 2, 0, 0, 0, 1, 1
53013, 1, 0, 0, 0, 1, 0
53014, 3, 0, 0, 0, 3, 0
53017, 1, 0, 0, 0, 1, 0
53018, 1, 1, 1, 0, 0, 1
53020, 2, 0, 0, 0, 2, 0
53021, 1, 0, 0, 0, 1, 0
53023, 1, 0, 0, 0, 1, 0
53027, 1, 0, 0, 0, 1, 0
53029, 14, 2, 2, 0, 11, 3
89402, 5, 1, 1, 0, 3, 2
99511, 0, 1, 0, 1, 0, 0
103617, 0, 1, 1, 0, 0, 0
53030, 1, 0, 0, 0, 1, 0
53031, 0, 1, 1, 0, 0, 0
53033, 6, 1, 1, 0, 1, 5
55833, 1, 1, 1, 0, 1, 0
57212, 1, 1, 0, 1, 1, 0
53036, 1, 0, 0, 0, 1, 0
53038, 2, 0, 0, 0, 2, 0
53039, 4, 0, 0, 0, 4, 0
53041, 1, 1, 1, 0, 1, 0
53043, 2, 0, 0, 0, 1, 1
53044, 1, 0, 0, 0, 0, 1
53045, 1, 0, 0, 0, 1, 0
53046, 1, 0, 0, 0, 1, 0
53048, 1, 0, 0, 0, 0, 1
53049, 1, 0, 0, 0, 1, 0
53051, 2, 1, 1, 0, 2, 0
53052, 1, 2, 2, 0, 1, 0
53053, 9, 0, 0, 0, 9, 0
53054, 2, 0, 0, 0, 2, 0
53057, 1, 1, 1, 0, 1, 0
53059, 4, 1, 1, 0, 4, 0
70950, 0, 1, 1, 0, 0, 0
53064, 5, 0, 0, 0, 4, 1
53065, 1, 0, 0, 0, 0, 1
53067, 1, 0, 0, 0, 1, 0
53069, 0, 2, 1, 1, 0, 0
53072, 2, 0, 0, 0, 2, 0
53073, 1, 0, 0, 0, 1, 0
53075, 1, 0, 0, 0, 1, 0
53076, 1, 0, 0, 0, 1, 0
53077, 1, 0, 0, 0, 0, 1
53079, 1, 0, 0, 0, 1, 0
53080, 3, 1, 1, 0, 3, 0
77045, 2, 2, 2, 0, 2, 0
82541, 0, 1, 1, 0, 0, 0
82542, 1, 1, 1, 0, 1, 0
53086, 1, 0, 0, 0, 1, 0
53089, 1, 0, 0, 0, 1, 0
53091, 1, 0, 0, 0, 1, 0
53092, 0, 1, 1, 0, 0, 0
53096, 3, 0, 0, 0, 3, 0
53097, 0, 1, 1, 0, 0, 0
53098, 0, 1, 1, 0, 0, 0
53099, 1, 0, 0, 0, 1, 0
53100, 1, 0, 0, 0, 0, 1
53101, 2, 2, 1, 1, 2, 0
53102, 2, 0, 0, 0, 1, 1
53104, 1, 0, 0, 0, 1, 0
53107, 0, 1, 1, 0, 0, 0
53108, 1, 0, 0, 0, 0, 1
53110, 1, 0, 0, 0, 0, 1
53111, 1, 0, 0, 0, 1, 0
53112, 1, 1, 1, 0, 1, 0
53113, 0, 1, 1, 0, 0, 0
63368, 5, 5, 5, 0, 5, 0
65616, 0, 3, 3, 0, 0, 0
53137, 0, 1, 1, 0, 0, 0
53138, 0, 1, 1, 0, 0, 0
76535, 0, 1, 1, 0, 0, 0
76536, 0, 1, 1, 0, 0, 0
76537, 0, 1, 1, 0, 0, 0
53132, 2, 0, 0, 0, 2, 0
53135, 1, 0, 0, 0, 1, 0
53136, 1, 0, 0, 0, 1, 0
53139, 1, 0, 0, 0, 1, 0
69339, 0, 1, 1, 0, 0, 0
121667, 0, 1, 1, 0, 0, 0
53151, 1, 0, 0, 0, 1, 0
53152, 0, 1, 1, 0, 0, 0
53154, 1, 0, 0, 0, 1, 0
53155, 1, 0, 0, 0, 1, 0
53156, 2, 0, 0, 0, 0, 2
53159, 2, 0, 0, 0, 2, 0
53160, 3, 0, 0, 0, 1, 2
53162, 1, 0, 0, 0, 1, 0
53163, 1, 0, 0, 0, 1, 0
53164, 0, 1, 1, 0, 0, 0
53165, 1, 0, 0, 0, 1, 0
53166, 1, 0, 0, 0, 0, 1
53170, 2, 0, 0, 0, 1, 1
74172, 1, 3, 3, 0, 1, 0
75847, 4, 7, 7, 0, 4, 0
79461, 1, 2, 2, 0, 1, 0
79463, 2, 1, 1, 0, 2, 0
53173, 2, 0, 0, 0, 2, 0
53175, 1, 0, 0, 0, 1, 0
53176, 1, 0, 0, 0, 1, 0
53177, 1, 0, 0, 0, 1, 0
53178, 0, 2, 2, 0, 0, 0
53179, 1, 0, 0, 0, 0, 1
53180, 1, 0, 0, 0, 0, 1
53181, 1, 0, 0, 0, 0, 1
53182, 1, 0, 0, 0, 1, 0
53184, 2, 0, 0, 0, 2, 0
53185, 1, 0, 0, 0, 1, 0
53188, 1, 0, 0, 0, 0, 1
53190, 0, 1, 0, 1, 0, 0
53191, 1, 0, 0, 0, 0, 1
53192, 1, 1, 1, 0, 1, 0
53193, 1, 0, 0, 0, 1, 0
53194, 1, 0, 0, 0, 1, 0
53201, 2, 0, 0, 0, 2, 0
53205, 1, 0, 0, 0, 0, 1
53207, 1, 0, 0, 0, 1, 0
53212, 3, 0, 0, 0, 3, 0
53213, 2, 0, 0, 0, 1, 1
53215, 1, 0, 0, 0, 1, 0
53216, 1, 0, 0, 0, 1, 0
53217, 1, 0, 0, 0, 1, 0
53218, 2, 0, 0, 0, 2, 0
53222, 2, 0, 0, 0, 2, 0
53223, 2, 4, 4, 0, 2, 0
88175, 1, 2, 2, 0, 1, 0
53937, 0, 1, 1, 0, 0, 0
53226, 1, 0, 0, 0, 1, 0
53228, 2, 0, 0, 0, 2, 0
56782, 1, 1, 1, 0, 1, 0
61221, 3, 1, 1, 0, 3, 0
53232, 1, 0, 0, 0, 1, 0
53233, 1, 1, 1, 0, 1, 0
53235, 1, 0, 0, 0, 1, 0
53236, 1, 0, 0, 0, 1, 0
53239, 1, 0, 0, 0, 0, 1
53240, 7, 0, 0, 0, 5, 2
53242, 1, 0, 0, 0, 1, 0
53243, 7, 1, 1, 0, 7, 0
53724, 1, 1, 1, 0, 1, 0
53726, 0, 1, 1, 0, 0, 0
93635, 1, 1, 1, 0, 1, 0
53245, 1, 1, 1, 0, 0, 1
53246, 2, 0, 0, 0, 1, 1
53247, 0, 1, 0, 1, 0, 0
53248, 1, 0, 0, 0, 0, 1
53249, 1, 0, 0, 0, 0, 1
53250, 1, 0, 0, 0, 0, 1
53251, 1, 0, 0, 0, 1, 0
53254, 1, 0, 0, 0, 1, 0
68740, 0, 1, 1, 0, 0, 0
53256, 1, 1, 0, 1, 0, 1
113020, 2, 1, 1, 0, 2, 0
53262, 1, 1, 1, 0, 1, 0
53266, 1, 0, 0, 0, 1, 0
53267, 1, 0, 0, 0, 1, 0
53268, 1, 0, 0, 0, 0, 1
53269, 1, 0, 0, 0, 0, 1
53271, 1, 0, 0, 0, 1, 0
53272, 0, 3, 3, 0, 0, 0
53273, 1, 1, 1, 0, 1, 0
53274, 1, 0, 0, 0, 1, 0
53276, 1, 0, 0, 0, 0, 1
53277, 2, 0, 0, 0, 2, 0
53278, 2, 0, 0, 0, 2, 0
53280, 1, 0, 0, 0, 1, 0
53281, 0, 1, 1, 0, 0, 0
53282, 3, 0, 0, 0, 2, 1
53283, 1, 0, 0, 0, 1, 0
54128, 4, 2, 2, 0, 4, 0
53603, 2, 1, 1, 0, 2, 0
53288, 2, 1, 1, 0, 2, 0
53307, 1, 0, 0, 0, 1, 0
53308, 1, 0, 0, 0, 1, 0
53309, 0, 1, 1, 0, 0, 0
53310, 1, 0, 0, 0, 1, 0
53311, 2, 0, 0, 0, 0, 2
53313, 1, 0, 0, 0, 0, 1
53314, 0, 3, 0, 3, 0, 0
53315, 1, 0, 0, 0, 0, 1
53316, 1, 0, 0, 0, 0, 1
53319, 2, 0, 0, 0, 2, 0
53320, 1, 0, 0, 0, 0, 1
53321, 2, 0, 0, 0, 2, 0
53322, 1, 0, 0, 0, 1, 0
53324, 1, 1, 1, 0, 1, 0
53325, 4, 0, 0, 0, 4, 0
53326, 0, 1, 1, 0, 0, 0
53327, 0, 1, 1, 0, 0, 0
53328, 0, 1, 1, 0, 0, 0
53329, 1, 0, 0, 0, 1, 0
53331, 1, 0, 0, 0, 1, 0
53332, 0, 1, 1, 0, 0, 0
53333, 1, 0, 0, 0, 1, 0
53335, 1, 0, 0, 0, 0, 1
53337, 1, 0, 0, 0, 1, 0
53338, 1, 0, 0, 0, 1, 0
53339, 1, 0, 0, 0, 1, 0
53340, 1, 0, 0, 0, 1, 0
53341, 1, 0, 0, 0, 1, 0
53342, 0, 1, 1, 0, 0, 0
53343, 2, 0, 0, 0, 0, 2
53346, 2, 0, 0, 0, 1, 1
53347, 1, 0, 0, 0, 1, 0
57464, 1, 1, 1, 0, 1, 0
53354, 1, 0, 0, 0, 0, 1
53357, 1, 0, 0, 0, 1, 0
53358, 1, 0, 0, 0, 1, 0
53359, 1, 0, 0, 0, 1, 0
53360, 3, 0, 0, 0, 1, 2
53361, 1, 0, 0, 0, 0, 1
53362, 9, 0, 0, 0, 9, 0
53363, 1, 0, 0, 0, 0, 1
53364, 3, 0, 0, 0, 3, 0
53367, 1, 0, 0, 0, 0, 1
53368, 2, 0, 0, 0, 2, 0
53369, 2, 0, 0, 0, 0, 2
53370, 1, 0, 0, 0, 1, 0
53371, 1, 0, 0, 0, 1, 0
53374, 0, 1, 0, 1, 0, 0
53375, 1, 0, 0, 0, 1, 0
53376, 1, 0, 0, 0, 1, 0
53377, 1, 0, 0, 0, 1, 0
53378, 1, 0, 0, 0, 0, 1
53379, 1, 0, 0, 0, 1, 0
53380, 1, 0, 0, 0, 1, 0
53381, 1, 0, 0, 0, 1, 0
53382, 1, 0, 0, 0, 0, 1
53383, 1, 0, 0, 0, 1, 0
53384, 1, 0, 0, 0, 0, 1
53386, 2, 0, 0, 0, 0, 2
53387, 0, 1, 0, 1, 0, 0
53388, 2, 0, 0, 0, 2, 0
53389, 1, 3, 3, 0, 1, 0
53394, 8, 7, 7, 0, 8, 0
72949, 0, 1, 1, 0, 0, 0
53391, 1, 0, 0, 0, 1, 0
53392, 2, 0, 0, 0, 0, 2
53393, 1, 0, 0, 0, 1, 0
53395, 1, 0, 0, 0, 1, 0
53396, 1, 0, 0, 0, 0, 1
53400, 1, 0, 0, 0, 0, 1
53401, 1, 0, 0, 0, 1, 0
53402, 1, 0, 0, 0, 1, 0
53403, 14, 2, 2, 0, 13, 1
53404, 1, 0, 0, 0, 1, 0
53406, 1, 0, 0, 0, 1, 0
53408, 2, 0, 0, 0, 2, 0
53409, 1, 0, 0, 0, 0, 1
53410, 1, 0, 0, 0, 1, 0
53411, 1, 0, 0, 0, 1, 0
53413, 1, 0, 0, 0, 1, 0
53415, 1, 0, 0, 0, 1, 0
53416, 0, 1, 1, 0, 0, 0
53417, 2, 0, 0, 0, 1, 1
53418, 1, 0, 0, 0, 0, 1
53420, 1, 0, 0, 0, 1, 0
53421, 1, 0, 0, 0, 1, 0
53422, 1, 0, 0, 0, 1, 0
53423, 1, 1, 1, 0, 1, 0
53424, 1, 0, 0, 0, 1, 0
53430, 1, 0, 0, 0, 0, 1
53433, 1, 0, 0, 0, 1, 0
53434, 2, 2, 1, 1, 2, 0
85406, 0, 1, 1, 0, 0, 0
53436, 1, 0, 0, 0, 0, 1
53437, 1, 0, 0, 0, 0, 1
53439, 1, 0, 0, 0, 1, 0
53440, 1, 0, 0, 0, 1, 0
64454, 0, 1, 1, 0, 0, 0
53443, 2, 0, 0, 0, 2, 0
53446, 0, 1, 1, 0, 0, 0
53447, 1, 0, 0, 0, 1, 0
53448, 1, 0, 0, 0, 1, 0
53449, 0, 1, 1, 0, 0, 0
53450, 1, 0, 0, 0, 1, 0
53451, 1, 1, 1, 0, 1, 0
118754, 1, 1, 1, 0, 1, 0
82805, 1, 1, 1, 0, 1, 0
66251, 2, 1, 1, 0, 1, 1
74656, 6, 4, 4, 0, 6, 0
77161, 1, 1, 1, 0, 1, 0
88493, 2, 2, 2, 0, 2, 0
92567, 0, 1, 1, 0, 0, 0
131188, 0, 1, 0, 1, 0, 0
53486, 1, 0, 0, 0, 1, 0
53487, 5, 1, 0, 1, 4, 1
53488, 1, 2, 2, 0, 1, 0
53489, 1, 0, 0, 0, 1, 0
53490, 1, 0, 0, 0, 1, 0
53493, 1, 0, 0, 0, 1, 0
53494, 1, 0, 0, 0, 1, 0
53495, 0, 1, 1, 0, 0, 0
53496, 2, 1, 1, 0, 1, 1
53497, 0, 1, 1, 0, 0, 0
53498, 2, 0, 0, 0, 1, 1
53499, 1, 0, 0, 0, 1, 0
53500, 0, 1, 1, 0, 0, 0
53501, 1, 0, 0, 0, 1, 0
53503, 0, 1, 0, 1, 0, 0
53505, 3, 0, 0, 0, 1, 2
53506, 1, 0, 0, 0, 0, 1
53507, 4, 0, 0, 0, 4, 0
53510, 1, 0, 0, 0, 1, 0
53511, 1, 0, 0, 0, 1, 0
53514, 1, 0, 0, 0, 0, 1
53516, 1, 0, 0, 0, 1, 0
83040, 0, 3, 3, 0, 0, 0
60860, 0, 6, 6, 0, 0, 0
62022, 0, 3, 3, 0, 0, 0
53523, 1, 0, 0, 0, 1, 0
87462, 0, 1, 1, 0, 0, 0
88349, 3, 1, 1, 0, 2, 1
53528, 1, 0, 0, 0, 0, 1
53529, 1, 1, 1, 0, 1, 0
54808, 0, 3, 3, 0, 0, 0
55725, 1, 1, 1, 0, 1, 0
72996, 0, 1, 0, 1, 0, 0
72997, 0, 1, 1, 0, 0, 0
53531, 1, 0, 0, 0, 1, 0
53532, 1, 0, 0, 0, 1, 0
53534, 1, 1, 1, 0, 1, 0
53536, 1, 0, 0, 0, 1, 0
53538, 1, 0, 0, 0, 1, 0
53541, 1, 0, 0, 0, 1, 0
53542, 1, 0, 0, 0, 1, 0
53544, 1, 0, 0, 0, 0, 1
53546, 2, 0, 0, 0, 2, 0
53548, 1, 0, 0, 0, 1, 0
53550, 1, 0, 0, 0, 0, 1
53552, 1, 0, 0, 0, 1, 0
53553, 0, 1, 1, 0, 0, 0
53554, 1, 0, 0, 0, 1, 0
75458, 0, 3, 2, 1, 0, 0
73592, 0, 2, 2, 0, 0, 0
53559, 3, 0, 0, 0, 3, 0
53560, 1, 0, 0, 0, 1, 0
53561, 0, 1, 1, 0, 0, 0
53562, 3, 0, 0, 0, 3, 0
62493, 3, 1, 1, 0, 3, 0
75709, 1, 1, 1, 0, 1, 0
76703, 0, 1, 1, 0, 0, 0
53564, 1, 0, 0, 0, 1, 0
53565, 1, 0, 0, 0, 1, 0
53566, 1, 0, 0, 0, 1, 0
53567, 1, 0, 0, 0, 0, 1
62414, 0, 1, 1, 0, 0, 0
53572, 2, 0, 0, 0, 2, 0
53573, 0, 2, 2, 0, 0, 0
53574, 1, 0, 0, 0, 1, 0
53576, 1, 0, 0, 0, 1, 0
53577, 2, 0, 0, 0, 0, 2
53578, 1, 1, 0, 1, 1, 0
53579, 1, 0, 0, 0, 1, 0
53582, 2, 0, 0, 0, 1, 1
84137, 0, 1, 1, 0, 0, 0
84138, 0, 1, 1, 0, 0, 0
53584, 1, 0, 0, 0, 1, 0
53585, 1, 1, 1, 0, 0, 1
53587, 3, 0, 0, 0, 2, 1
53588, 1, 0, 0, 0, 1, 0
53590, 1, 0, 0, 0, 1, 0
53591, 1, 0, 0, 0, 1, 0
53592, 1, 0, 0, 0, 1, 0
53593, 1, 0, 0, 0, 1, 0
53596, 7, 0, 0, 0, 7, 0
57730, 0, 1, 1, 0, 0, 0
53599, 1, 0, 0, 0, 1, 0
53601, 1, 0, 0, 0, 1, 0
53604, 1, 0, 0, 0, 1, 0
53605, 2, 0, 0, 0, 2, 0
53606, 1, 0, 0, 0, 0, 1
