node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
53608, 1, 0, 0, 0, 1, 0
53609, 2, 1, 1, 0, 1, 1
53612, 1, 0, 0, 0, 1, 0
53613, 1, 0, 0, 0, 1, 0
107782, 2, 2, 2, 0, 2, 0
53615, 1, 0, 0, 0, 1, 0
53616, 1, 0, 0, 0, 0, 1
97619, 1, 7, 4, 3, 1, 0
123057, 4, 1, 1, 0, 4, 0
129854, 0, 1, 1, 0, 0, 0
129890, 2, 4, 3, 1, 2, 0
78938, 0, 1, 1, 0, 0, 0
78939, 0, 1, 1, 0, 0, 0
53621, 1, 0, 0, 0, 1, 0
53623, 1, 0, 0, 0, 1, 0
53624, 3, 1, 1, 0, 3, 0
53625, 1, 0, 0, 0, 0, 1
53626, 1, 0, 0, 0, 1, 0
68986, 17, 10, 9, 1, 15, 2
81476, 3, 1, 0, 1, 3, 0
53631, 2, 0, 0, 0, 1, 1
53633, 1, 0, 0, 0, 1, 0
53634, 1, 0, 0, 0, 1, 0
53635, 1, 0, 0, 0, 0, 1
53638, 1, 0, 0, 0, 0, 1
53639, 0, 2, 0, 2, 0, 0
53640, 1, 0, 0, 0, 0, 1
53641, 0, 1, 0, 1, 0, 0
53644, 1, 0, 0, 0, 1, 0
53646, 1, 0, 0, 0, 1, 0
53648, 4, 0, 0, 0, 0, 4
53649, 1, 0, 0, 0, 1, 0
53651, 0, 1, 1, 0, 0, 0
53652, 1, 0, 0, 0, 0, 1
53653, 1, 0, 0, 0, 1, 0
56800, 0, 2, 1, 1, 0, 0
53657, 2, 0, 0, 0, 1, 1
68421, 3, 3, 3, 0, 3, 0
75226, 3, 3, 3, 0, 3, 0
53661, 1, 0, 0, 0, 1, 0
53662, 1, 0, 0, 0, 1, 0
58208, 1, 2, 2, 0, 1, 0
53664, 2, 0, 0, 0, 1, 1
65420, 3, 1, 1, 0, 3, 0
53666, 2, 0, 0, 0, 2, 0
53668, 1, 0, 0, 0, 1, 0
53669, 1, 0, 0, 0, 1, 0
53674, 1, 0, 0, 0, 0, 1
53676, 1, 0, 0, 0, 1, 0
60535, 0, 1, 1, 0, 0, 0
53681, 1, 0, 0, 0, 1, 0
53682, 1, 0, 0, 0, 0, 1
53691, 1, 1, 1, 0, 0, 1
62460, 1, 2, 2, 0, 1, 0
82709, 0, 1, 1, 0, 0, 0
60415, 0, 1, 0, 1, 0, 0
53693, 2, 1, 0, 1, 2, 0
53695, 2, 0, 0, 0, 2, 0
53697, 1, 0, 0, 0, 1, 0
53698, 1, 0, 0, 0, 0, 1
53699, 1, 0, 0, 0, 1, 0
53700, 1, 0, 0, 0, 0, 1
53701, 2, 0, 0, 0, 2, 0
53702, 1, 0, 0, 0, 1, 0
53705, 1, 0, 0, 0, 0, 1
58662, 1, 1, 1, 0, 1, 0
67355, 14, 3, 2, 1, 14, 0
80246, 7, 4, 4, 0, 7, 0
88178, 0, 1, 1, 0, 0, 0
88179, 0, 1, 1, 0, 0, 0
88180, 0, 1, 1, 0, 0, 0
88181, 0, 1, 1, 0, 0, 0
88182, 0, 1, 0, 1, 0, 0
53707, 1, 0, 0, 0, 0, 1
53708, 1, 0, 0, 0, 1, 0
53709, 1, 0, 0, 0, 1, 0
53710, 1, 0, 0, 0, 0, 1
53711, 2, 1, 1, 0, 2, 0
53712, 1, 0, 0, 0, 1, 0
74482, 0, 1, 1, 0, 0, 0
53714, 1, 0, 0, 0, 1, 0
53719, 1, 0, 0, 0, 1, 0
53720, 1, 0, 0, 0, 1, 0
53722, 2, 1, 1, 0, 2, 0
73879, 13, 2, 2, 0, 13, 0
53728, 1, 0, 0, 0, 1, 0
53729, 2, 0, 0, 0, 2, 0
53730, 1, 0, 0, 0, 1, 0
53732, 2, 0, 0, 0, 1, 1
53733, 1, 0, 0, 0, 1, 0
53735, 5, 1, 1, 0, 4, 1
71475, 1, 1, 1, 0, 1, 0
71594, 1, 2, 2, 0, 1, 0
75732, 3, 2, 2, 0, 3, 0
81556, 1, 2, 2, 0, 1, 0
53752, 1, 0, 0, 0, 1, 0
53753, 0, 1, 1, 0, 0, 0
53754, 1, 0, 0, 0, 0, 1
53755, 1, 0, 0, 0, 1, 0
53756, 1, 1, 1, 0, 1, 0
53757, 7, 2, 2, 0, 7, 0
113013, 0, 1, 1, 0, 0, 0
120625, 1, 1, 1, 0, 1, 0
53759, 1, 0, 0, 0, 1, 0
53760, 1, 1, 1, 0, 1, 0
53761, 2, 2, 2, 0, 1, 1
53762, 1, 0, 0, 0, 1, 0
53765, 1, 0, 0, 0, 1, 0
53767, 1, 0, 0, 0, 1, 0
53768, 1, 0, 0, 0, 1, 0
61625, 1, 1, 1, 0, 1, 0
53770, 1, 0, 0, 0, 1, 0
53771, 1, 0, 0, 0, 1, 0
53772, 1, 0, 0, 0, 1, 0
53774, 1, 0, 0, 0, 1, 0
53775, 1, 0, 0, 0, 1, 0
53776, 1, 0, 0, 0, 0, 1
53777, 0, 1, 0, 1, 0, 0
53778, 6, 0, 0, 0, 0, 6
58508, 2, 1, 1, 0, 2, 0
53781, 1, 0, 0, 0, 1, 0
53783, 1, 0, 0, 0, 0, 1
53784, 2, 1, 1, 0, 2, 0
53785, 1, 2, 2, 0, 1, 0
53786, 2, 2, 2, 0, 2, 0
53787, 2, 0, 0, 0, 2, 0
53788, 1, 0, 0, 0, 1, 0
53789, 1, 0, 0, 0, 1, 0
53790, 2, 0, 0, 0, 2, 0
53793, 1, 0, 0, 0, 1, 0
53794, 1, 1, 1, 0, 1, 0
53796, 3, 0, 0, 0, 3, 0
53797, 1, 0, 0, 0, 1, 0
53803, 1, 0, 0, 0, 0, 1
53808, 1, 0, 0, 0, 0, 1
53809, 0, 1, 0, 1, 0, 0
53811, 1, 0, 0, 0, 1, 0
53817, 1, 0, 0, 0, 0, 1
53819, 1, 0, 0, 0, 1, 0
53820, 1, 0, 0, 0, 1, 0
53821, 3, 0, 0, 0, 1, 2
77290, 2, 1, 1, 0, 2, 0
91597, 0, 1, 1, 0, 0, 0
91598, 0, 1, 1, 0, 0, 0
76532, 1, 1, 1, 0, 1, 0
53832, 1, 0, 0, 0, 1, 0
53834, 1, 2, 2, 0, 1, 0
53835, 1, 0, 0, 0, 1, 0
53836, 2, 0, 0, 0, 1, 1
53839, 0, 1, 0, 1, 0, 0
53840, 1, 0, 0, 0, 1, 0
53841, 1, 3, 3, 0, 1, 0
53842, 1, 0, 0, 0, 0, 1
77208, 4, 1, 1, 0, 4, 0
90156, 0, 1, 1, 0, 0, 0
53845, 1, 0, 0, 0, 0, 1
53846, 1, 1, 1, 0, 1, 0
53853, 1, 0, 0, 0, 1, 0
53855, 1, 0, 0, 0, 1, 0
53856, 0, 1, 1, 0, 0, 0
53857, 1, 0, 0, 0, 1, 0
65238, 1, 1, 1, 0, 1, 0
66643, 0, 2, 2, 0, 0, 0
66644, 2, 2, 2, 0, 2, 0
66859, 5, 4, 4, 0, 5, 0
68115, 2, 2, 2, 0, 2, 0
53860, 1, 0, 0, 0, 1, 0
53861, 1, 1, 1, 0, 1, 0
53862, 4, 2, 2, 0, 4, 0
53869, 2, 0, 0, 0, 2, 0
53870, 2, 1, 1, 0, 2, 0
59997, 0, 1, 1, 0, 0, 0
53875, 2, 0, 0, 0, 1, 1
53877, 1, 0, 0, 0, 1, 0
53878, 1, 0, 0, 0, 0, 1
120857, 0, 2, 2, 0, 0, 0
53881, 1, 0, 0, 0, 1, 0
53883, 1, 0, 0, 0, 0, 1
53884, 1, 0, 0, 0, 0, 1
60596, 0, 2, 2, 0, 0, 0
60597, 0, 1, 0, 1, 0, 0
53888, 1, 0, 0, 0, 0, 1
63501, 1, 1, 1, 0, 1, 0
73896, 1, 1, 1, 0, 1, 0
75927, 1, 1, 1, 0, 1, 0
75953, 1, 1, 1, 0, 1, 0
53903, 1, 1, 1, 0, 1, 0
53904, 1, 0, 0, 0, 1, 0
53906, 1, 0, 0, 0, 0, 1
53907, 1, 0, 0, 0, 0, 1
70650, 2, 1, 1, 0, 2, 0
73177, 0, 1, 1, 0, 0, 0
53911, 1, 1, 1, 0, 0, 1
53912, 1, 0, 0, 0, 1, 0
53913, 2, 0, 0, 0, 2, 0
75734, 1, 2, 2, 0, 1, 0
53915, 1, 0, 0, 0, 0, 1
53916, 1, 0, 0, 0, 1, 0
53917, 0, 3, 2, 1, 0, 0
53918, 1, 0, 0, 0, 1, 0
78515, 0, 2, 2, 0, 0, 0
53920, 1, 0, 0, 0, 1, 0
53921, 1, 0, 0, 0, 0, 1
53922, 1, 0, 0, 0, 1, 0
53923, 1, 0, 0, 0, 0, 1
53924, 1, 0, 0, 0, 0, 1
53927, 1, 0, 0, 0, 1, 0
53928, 1, 0, 0, 0, 0, 1
53929, 1, 0, 0, 0, 1, 0
53930, 1, 0, 0, 0, 1, 0
53931, 1, 0, 0, 0, 1, 0
53933, 1, 0, 0, 0, 1, 0
53934, 0, 1, 1, 0, 0, 0
53935, 2, 0, 0, 0, 1, 1
53938, 3, 0, 0, 0, 3, 0
53939, 2, 0, 0, 0, 2, 0
53941, 1, 0, 0, 0, 1, 0
53942, 0, 1, 1, 0, 0, 0
57402, 1, 1, 1, 0, 1, 0
56308, 0, 1, 1, 0, 0, 0
53950, 4, 0, 0, 0, 2, 2
53951, 1, 1, 1, 0, 1, 0
53952, 0, 2, 1, 1, 0, 0
53953, 1, 0, 0, 0, 0, 1
75830, 1, 1, 1, 0, 1, 0
53955, 1, 0, 0, 0, 1, 0
53956, 2, 1, 1, 0, 2, 0
53960, 1, 0, 0, 0, 1, 0
53961, 1, 0, 0, 0, 0, 1
53962, 1, 0, 0, 0, 1, 0
53963, 1, 0, 0, 0, 1, 0
53964, 7, 0, 0, 0, 7, 0
53965, 3, 0, 0, 0, 3, 0
53967, 1, 1, 0, 1, 1, 0
53968, 1, 0, 0, 0, 0, 1
53969, 2, 0, 0, 0, 2, 0
53971, 1, 0, 0, 0, 0, 1
53974, 2, 0, 0, 0, 2, 0
53975, 1, 0, 0, 0, 0, 1
53976, 0, 2, 1, 1, 0, 0
53977, 1, 0, 0, 0, 1, 0
53978, 0, 1, 1, 0, 0, 0
53979, 1, 1, 1, 0, 1, 0
53985, 0, 1, 1, 0, 0, 0
87490, 0, 1, 1, 0, 0, 0
87491, 0, 1, 1, 0, 0, 0
87492, 0, 1, 1, 0, 0, 0
87493, 0, 1, 1, 0, 0, 0
53986, 1, 0, 0, 0, 1, 0
88568, 0, 3, 3, 0, 0, 0
53992, 1, 1, 1, 0, 1, 0
53993, 3, 0, 0, 0, 3, 0
53995, 1, 0, 0, 0, 1, 0
53997, 1, 0, 0, 0, 1, 0
53998, 0, 1, 1, 0, 0, 0
53999, 2, 0, 0, 0, 2, 0
54000, 4, 1, 1, 0, 3, 1
54003, 1, 0, 0, 0, 0, 1
64907, 1, 2, 2, 0, 1, 0
65366, 0, 1, 0, 1, 0, 0
54009, 1, 0, 0, 0, 1, 0
54010, 1, 0, 0, 0, 1, 0
54011, 1, 0, 0, 0, 1, 0
54012, 1, 0, 0, 0, 0, 1
54015, 1, 0, 0, 0, 0, 1
54018, 1, 0, 0, 0, 1, 0
54019, 0, 1, 1, 0, 0, 0
54021, 2, 0, 0, 0, 1, 1
54023, 1, 0, 0, 0, 0, 1
54027, 1, 0, 0, 0, 0, 1
54028, 1, 0, 0, 0, 1, 0
54030, 2, 0, 0, 0, 2, 0
54031, 2, 0, 0, 0, 2, 0
58893, 0, 1, 0, 1, 0, 0
58894, 0, 1, 0, 1, 0, 0
74521, 1, 1, 1, 0, 1, 0
75262, 0, 1, 1, 0, 0, 0
54037, 1, 0, 0, 0, 1, 0
54038, 0, 1, 1, 0, 0, 0
54039, 1, 0, 0, 0, 0, 1
54040, 1, 0, 0, 0, 1, 0
54041, 0, 1, 1, 0, 0, 0
54042, 1, 0, 0, 0, 1, 0
54043, 1, 0, 0, 0, 0, 1
54044, 2, 0, 0, 0, 2, 0
54045, 0, 1, 1, 0, 0, 0
54047, 1, 0, 0, 0, 1, 0
54048, 11, 0, 0, 0, 4, 7
54049, 2, 0, 0, 0, 0, 2
54052, 1, 0, 0, 0, 1, 0
54053, 1, 0, 0, 0, 1, 0
54054, 1, 0, 0, 0, 1, 0
55245, 7, 2, 2, 0, 7, 0
57358, 1, 2, 2, 0, 1, 0
57496, 1, 1, 1, 0, 1, 0
57497, 0, 1, 1, 0, 0, 0
57499, 0, 1, 1, 0, 0, 0
57500, 1, 1, 1, 0, 0, 1
57501, 0, 2, 2, 0, 0, 0
57502, 0, 3, 3, 0, 0, 0
57504, 0, 2, 2, 0, 0, 0
57505, 0, 1, 1, 0, 0, 0
57506, 0, 1, 1, 0, 0, 0
57507, 0, 1, 1, 0, 0, 0
57508, 0, 1, 1, 0, 0, 0
57509, 0, 1, 1, 0, 0, 0
57510, 0, 1, 1, 0, 0, 0
57512, 0, 1, 1, 0, 0, 0
57514, 0, 1, 1, 0, 0, 0
57515, 0, 1, 1, 0, 0, 0
54057, 1, 0, 0, 0, 1, 0
54059, 1, 0, 0, 0, 1, 0
54060, 1, 0, 0, 0, 1, 0
54061, 0, 1, 1, 0, 0, 0
54062, 1, 0, 0, 0, 0, 1
54064, 1, 2, 2, 0, 1, 0
54090, 2, 1, 1, 0, 2, 0
54070, 1, 0, 0, 0, 1, 0
54071, 1, 0, 0, 0, 1, 0
54075, 1, 0, 0, 0, 1, 0
54076, 1, 0, 0, 0, 0, 1
54077, 2, 0, 0, 0, 2, 0
54078, 1, 0, 0, 0, 1, 0
54079, 1, 0, 0, 0, 1, 0
54081, 1, 0, 0, 0, 1, 0
54082, 1, 0, 0, 0, 1, 0
54085, 1, 0, 0, 0, 0, 1
54086, 2, 1, 0, 1, 1, 1
54087, 1, 0, 0, 0, 0, 1
80307, 0, 1, 1, 0, 0, 0
80308, 0, 1, 1, 0, 0, 0
54091, 6, 0, 0, 0, 0, 6
54095, 1, 0, 0, 0, 1, 0
54096, 1, 0, 0, 0, 0, 1
54097, 0, 1, 0, 1, 0, 0
54098, 5, 0, 0, 0, 1, 4
62265, 2, 1, 1, 0, 2, 0
54100, 1, 0, 0, 0, 1, 0
54101, 1, 0, 0, 0, 1, 0
54103, 1, 0, 0, 0, 1, 0
54104, 1, 0, 0, 0, 1, 0
54105, 1, 0, 0, 0, 1, 0
122608, 9, 2, 2, 0, 9, 0
54107, 2, 0, 0, 0, 2, 0
54109, 1, 0, 0, 0, 0, 1
54110, 1, 0, 0, 0, 0, 1
54119, 3, 0, 0, 0, 3, 0
54120, 1, 0, 0, 0, 1, 0
54121, 1, 0, 0, 0, 1, 0
54122, 1, 0, 0, 0, 1, 0
54124, 1, 0, 0, 0, 1, 0
54126, 9, 0, 0, 0, 3, 6
54127, 1, 2, 1, 1, 1, 0
71411, 3, 3, 3, 0, 3, 0
54131, 1, 0, 0, 0, 1, 0
54132, 3, 0, 0, 0, 1, 2
54133, 1, 0, 0, 0, 1, 0
54134, 1, 0, 0, 0, 1, 0
54135, 1, 1, 1, 0, 1, 0
54136, 2, 0, 0, 0, 0, 2
54137, 2, 0, 0, 0, 2, 0
54138, 1, 5, 5, 0, 1, 0
54139, 1, 1, 1, 0, 1, 0
54140, 2, 0, 0, 0, 2, 0
54141, 2, 0, 0, 0, 1, 1
54142, 0, 1, 1, 0, 0, 0
54145, 1, 0, 0, 0, 1, 0
54146, 21, 3, 3, 0, 21, 0
73881, 0, 1, 1, 0, 0, 0
54147, 1, 0, 0, 0, 1, 0
54148, 1, 0, 0, 0, 1, 0
54149, 1, 0, 0, 0, 1, 0
54150, 0, 1, 1, 0, 0, 0
54151, 1, 0, 0, 0, 1, 0
54152, 1, 0, 0, 0, 1, 0
54153, 1, 0, 0, 0, 1, 0
54154, 1, 0, 0, 0, 1, 0
54155, 1, 0, 0, 0, 1, 0
54156, 0, 1, 1, 0, 0, 0
54158, 1, 0, 0, 0, 1, 0
54159, 1, 0, 0, 0, 1, 0
54160, 2, 0, 0, 0, 1, 1
54161, 0, 1, 0, 1, 0, 0
54162, 0, 1, 1, 0, 0, 0
54163, 1, 0, 0, 0, 1, 0
54164, 1, 0, 0, 0, 1, 0
54169, 1, 0, 0, 0, 1, 0
54170, 1, 0, 0, 0, 0, 1
54171, 1, 0, 0, 0, 1, 0
54172, 2, 0, 0, 0, 1, 1
54173, 1, 2, 1, 1, 0, 1
54174, 1, 0, 0, 0, 1, 0
54175, 1, 0, 0, 0, 1, 0
54176, 1, 0, 0, 0, 1, 0
54177, 1, 0, 0, 0, 1, 0
54178, 1, 0, 0, 0, 0, 1
54179, 1, 1, 0, 1, 1, 0
54181, 1, 0, 0, 0, 1, 0
54183, 1, 0, 0, 0, 0, 1
54185, 1, 0, 0, 0, 1, 0
54186, 1, 0, 0, 0, 0, 1
54188, 1, 0, 0, 0, 1, 0
54189, 2, 0, 0, 0, 1, 1
54190, 1, 0, 0, 0, 1, 0
54191, 1, 0, 0, 0, 0, 1
54192, 0, 2, 1, 1, 0, 0
54194, 1, 2, 2, 0, 1, 0
54195, 6, 2, 2, 0, 6, 0
54406, 1, 1, 1, 0, 1, 0
59189, 1, 1, 1, 0, 1, 0
54201, 1, 0, 0, 0, 0, 1
54202, 1, 0, 0, 0, 1, 0
54203, 1, 0, 0, 0, 0, 1
54204, 1, 1, 1, 0, 1, 0
54205, 1, 1, 1, 0, 1, 0
54207, 1, 0, 0, 0, 1, 0
54209, 2, 0, 0, 0, 2, 0
54210, 2, 0, 0, 0, 2, 0
54211, 0, 1, 1, 0, 0, 0
54212, 2, 0, 0, 0, 2, 0
54213, 3, 1, 1, 0, 1, 2
54214, 0, 1, 0, 1, 0, 0
54216, 3, 0, 0, 0, 3, 0
54217, 2, 0, 0, 0, 2, 0
54218, 0, 1, 1, 0, 0, 0
54219, 1, 0, 0, 0, 1, 0
54220, 2, 1, 1, 0, 2, 0
54221, 2, 1, 1, 0, 2, 0
54222, 1, 0, 0, 0, 1, 0
54223, 1, 0, 0, 0, 1, 0
54224, 1, 0, 0, 0, 1, 0
54225, 0, 1, 1, 0, 0, 0
54227, 1, 0, 0, 0, 1, 0
57136, 1, 2, 2, 0, 1, 0
54233, 1, 0, 0, 0, 0, 1
54235, 2, 0, 0, 0, 2, 0
54236, 3, 0, 0, 0, 3, 0
54237, 1, 0, 0, 0, 1, 0
54238, 1, 0, 0, 0, 1, 0
54239, 2, 0, 0, 0, 1, 1
54241, 1, 0, 0, 0, 1, 0
54242, 2, 0, 0, 0, 2, 0
54243, 1, 0, 0, 0, 1, 0
54244, 2, 0, 0, 0, 0, 2
54247, 1, 1, 1, 0, 1, 0
54248, 1, 0, 0, 0, 0, 1
54249, 1, 0, 0, 0, 0, 1
82634, 0, 2, 2, 0, 0, 0
54254, 1, 0, 0, 0, 1, 0
54255, 1, 1, 1, 0, 1, 0
54256, 3, 1, 1, 0, 3, 0
54257, 1, 0, 0, 0, 0, 1
54258, 1, 0, 0, 0, 1, 0
54260, 5, 0, 0, 0, 3, 2
54262, 1, 1, 0, 1, 1, 0
54263, 0, 1, 1, 0, 0, 0
54264, 2, 1, 1, 0, 2, 0
67298, 0, 3, 3, 0, 0, 0
54267, 1, 0, 0, 0, 1, 0
54282, 1, 0, 0, 0, 1, 0
54283, 2, 0, 0, 0, 2, 0
54284, 1, 0, 0, 0, 1, 0
91348, 0, 1, 1, 0, 0, 0
54286, 2, 0, 0, 0, 2, 0
57568, 5, 4, 4, 0, 4, 1
57569, 2, 3, 3, 0, 2, 0
71881, 2, 3, 3, 0, 1, 1
74366, 2, 1, 1, 0, 2, 0
74367, 1, 1, 1, 0, 1, 0
54288, 1, 0, 0, 0, 0, 1
54289, 2, 0, 0, 0, 2, 0
54290, 1, 0, 0, 0, 1, 0
54293, 1, 0, 0, 0, 1, 0
54294, 1, 0, 0, 0, 1, 0
54296, 1, 0, 0, 0, 1, 0
54298, 1, 0, 0, 0, 1, 0
97896, 0, 1, 1, 0, 0, 0
54301, 1, 0, 0, 0, 1, 0
76984, 7, 4, 4, 0, 7, 0
81164, 2, 2, 2, 0, 2, 0
54303, 1, 0, 0, 0, 1, 0
54306, 2, 0, 0, 0, 2, 0
54307, 2, 0, 0, 0, 2, 0
54309, 1, 1, 1, 0, 1, 0
67545, 1, 1, 1, 0, 1, 0
54310, 2, 0, 0, 0, 2, 0
54311, 1, 0, 0, 0, 1, 0
54312, 1, 0, 0, 0, 0, 1
54313, 1, 0, 0, 0, 1, 0
54314, 1, 0, 0, 0, 1, 0
54315, 2, 0, 0, 0, 0, 2
54317, 1, 0, 0, 0, 0, 1
89800, 0, 1, 1, 0, 0, 0
94146, 4, 1, 1, 0, 4, 0
54325, 0, 1, 1, 0, 0, 0
54326, 0, 1, 1, 0, 0, 0
54330, 0, 1, 1, 0, 0, 0
55805, 0, 1, 1, 0, 0, 0
54332, 1, 0, 0, 0, 1, 0
54333, 1, 0, 0, 0, 1, 0
54334, 1, 0, 0, 0, 1, 0
54335, 1, 0, 0, 0, 1, 0
54338, 1, 0, 0, 0, 0, 1
54340, 3, 0, 0, 0, 3, 0
54341, 2, 1, 1, 0, 2, 0
54342, 1, 0, 0, 0, 0, 1
77162, 0, 2, 2, 0, 0, 0
54345, 1, 0, 0, 0, 1, 0
54347, 1, 0, 0, 0, 0, 1
54348, 2, 0, 0, 0, 1, 1
54349, 1, 0, 0, 0, 1, 0
54351, 1, 0, 0, 0, 0, 1
54358, 1, 0, 0, 0, 0, 1
54359, 5, 1, 1, 0, 5, 0
54362, 1, 0, 0, 0, 1, 0
54363, 1, 0, 0, 0, 1, 0
54365, 1, 0, 0, 0, 1, 0
54366, 1, 0, 0, 0, 0, 1
54367, 1, 0, 0, 0, 1, 0
54370, 1, 0, 0, 0, 1, 0
62639, 0, 1, 1, 0, 0, 0
90979, 1, 2, 2, 0, 1, 0
54389, 1, 0, 0, 0, 1, 0
54398, 1, 0, 0, 0, 1, 0
54399, 1, 0, 0, 0, 1, 0
54401, 1, 0, 0, 0, 1, 0
54402, 1, 0, 0, 0, 1, 0
54711, 1, 1, 1, 0, 1, 0
54405, 1, 0, 0, 0, 1, 0
54407, 1, 0, 0, 0, 1, 0
54408, 1, 0, 0, 0, 1, 0
84369, 0, 1, 1, 0, 0, 0
84370, 0, 1, 1, 0, 0, 0
54413, 1, 0, 0, 0, 1, 0
54414, 2, 0, 0, 0, 2, 0
54415, 1, 0, 0, 0, 1, 0
54416, 1, 0, 0, 0, 0, 1
54417, 0, 1, 0, 1, 0, 0
54418, 1, 0, 0, 0, 1, 0
54419, 1, 0, 0, 0, 0, 1
54420, 1, 0, 0, 0, 1, 0
54424, 1, 0, 0, 0, 1, 0
54425, 0, 4, 4, 0, 0, 0
54426, 1, 0, 0, 0, 0, 1
54427, 1, 1, 1, 0, 0, 1
54428, 1, 0, 0, 0, 0, 1
77000, 2, 4, 4, 0, 2, 0
54431, 3, 0, 0, 0, 3, 0
54432, 0, 1, 1, 0, 0, 0
54436, 2, 1, 1, 0, 2, 0
54437, 1, 1, 1, 0, 1, 0
54439, 1, 0, 0, 0, 1, 0
54441, 2, 0, 0, 0, 0, 2
54442, 1, 0, 0, 0, 1, 0
54443, 6, 5, 2, 3, 6, 0
54445, 1, 0, 0, 0, 1, 0
54446, 2, 0, 0, 0, 2, 0
54447, 1, 0, 0, 0, 1, 0
54448, 0, 1, 1, 0, 0, 0
54449, 1, 0, 0, 0, 1, 0
54450, 1, 0, 0, 0, 1, 0
54452, 1, 0, 0, 0, 1, 0
54453, 0, 2, 2, 0, 0, 0
54454, 1, 0, 0, 0, 1, 0
64869, 0, 1, 1, 0, 0, 0
54459, 7, 1, 1, 0, 7, 0
54463, 2, 0, 0, 0, 0, 2
54466, 1, 0, 0, 0, 1, 0
54467, 2, 0, 0, 0, 2, 0
54468, 1, 0, 0, 0, 1, 0
54469, 1, 0, 0, 0, 1, 0
54470, 1, 0, 0, 0, 0, 1
54471, 1, 0, 0, 0, 0, 1
54472, 1, 1, 0, 1, 1, 0
54473, 1, 0, 0, 0, 1, 0
54475, 1, 0, 0, 0, 1, 0
54476, 1, 0, 0, 0, 1, 0
54477, 0, 1, 1, 0, 0, 0
54478, 1, 0, 0, 0, 1, 0
54479, 1, 0, 0, 0, 0, 1
54480, 1, 0, 0, 0, 1, 0
54481, 2, 0, 0, 0, 1, 1
54483, 2, 0, 0, 0, 2, 0
54485, 0, 1, 1, 0, 0, 0
54486, 0, 1, 0, 1, 0, 0
54487, 3, 0, 0, 0, 3, 0
54488, 0, 1, 1, 0, 0, 0
54490, 2, 0, 0, 0, 0, 2
54491, 1, 0, 0, 0, 1, 0
54493, 1, 0, 0, 0, 1, 0
54494, 1, 0, 0, 0, 1, 0
54496, 1, 0, 0, 0, 0, 1
54497, 1, 0, 0, 0, 0, 1
114024, 7, 1, 1, 0, 7, 0
114521, 0, 1, 1, 0, 0, 0
54502, 1, 0, 0, 0, 1, 0
54503, 1, 0, 0, 0, 1, 0
54504, 1, 0, 0, 0, 1, 0
54506, 5, 0, 0, 0, 1, 4
54507, 1, 0, 0, 0, 1, 0
85412, 3, 1, 1, 0, 3, 0
54509, 10, 0, 0, 0, 10, 0
54510, 0, 1, 1, 0, 0, 0
54512, 0, 1, 1, 0, 0, 0
54513, 3, 0, 0, 0, 1, 2
54903, 0, 1, 1, 0, 0, 0
54515, 1, 0, 0, 0, 1, 0
54516, 0, 1, 1, 0, 0, 0
57014, 3, 1, 1, 0, 2, 1
57015, 0, 2, 2, 0, 0, 0
57430, 2, 3, 3, 0, 2, 0
58227, 1, 2, 2, 0, 1, 0
58232, 4, 1, 1, 0, 3, 1
58241, 3, 1, 1, 0, 3, 0
58244, 3, 3, 3, 0, 3, 0
58245, 2, 4, 4, 0, 2, 0
58246, 0, 4, 3, 1, 0, 0
58259, 0, 1, 1, 0, 0, 0
58264, 1, 1, 1, 0, 1, 0
58266, 2, 2, 2, 0, 2, 0
58271, 1, 1, 1, 0, 1, 0
61396, 1, 1, 1, 0, 1, 0
68760, 0, 2, 2, 0, 0, 0
67107, 0, 2, 2, 0, 0, 0
54525, 4, 0, 0, 0, 4, 0
54528, 1, 0, 0, 0, 1, 0
54529, 7, 0, 0, 0, 7, 0
54530, 1, 0, 0, 0, 1, 0
54531, 1, 0, 0, 0, 0, 1
54532, 1, 1, 0, 1, 1, 0
54533, 2, 0, 0, 0, 2, 0
54534, 0, 1, 1, 0, 0, 0
54536, 4, 1, 1, 0, 4, 0
67144, 1, 1, 1, 0, 1, 0
54538, 1, 0, 0, 0, 1, 0
54539, 1, 0, 0, 0, 0, 1
54540, 2, 0, 0, 0, 2, 0
54541, 1, 1, 1, 0, 1, 0
105999, 0, 1, 1, 0, 0, 0
127849, 0, 1, 1, 0, 0, 0
130842, 1, 2, 2, 0, 1, 0
54544, 4, 2, 1, 1, 1, 3
54547, 0, 2, 1, 1, 0, 0
55148, 2, 1, 1, 0, 2, 0
54783, 0, 1, 1, 0, 0, 0
