node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
54784, 0, 1, 1, 0, 0, 0
54548, 1, 1, 0, 1, 0, 1
54549, 15, 1, 0, 1, 13, 2
54550, 1, 0, 0, 0, 1, 0
54551, 1, 0, 0, 0, 1, 0
54553, 1, 0, 0, 0, 1, 0
54554, 1, 0, 0, 0, 0, 1
54555, 1, 0, 0, 0, 1, 0
54556, 0, 1, 1, 0, 0, 0
54557, 2, 0, 0, 0, 2, 0
54558, 1, 0, 0, 0, 0, 1
54559, 0, 2, 1, 1, 0, 0
54561, 1, 0, 0, 0, 1, 0
54565, 2, 0, 0, 0, 2, 0
54569, 1, 0, 0, 0, 1, 0
54570, 3, 0, 0, 0, 3, 0
54571, 1, 0, 0, 0, 1, 0
54572, 0, 1, 1, 0, 0, 0
54573, 2, 0, 0, 0, 0, 2
54574, 1, 0, 0, 0, 1, 0
63777, 2, 5, 5, 0, 2, 0
88268, 0, 2, 2, 0, 0, 0
88332, 2, 1, 1, 0, 2, 0
88333, 0, 1, 1, 0, 0, 0
88334, 0, 1, 1, 0, 0, 0
54579, 1, 0, 0, 0, 1, 0
54587, 2, 0, 0, 0, 0, 2
54589, 2, 0, 0, 0, 1, 1
54590, 0, 1, 0, 1, 0, 0
54592, 1, 0, 0, 0, 1, 0
60182, 6, 5, 4, 1, 6, 0
64013, 0, 2, 1, 1, 0, 0
70115, 1, 1, 1, 0, 1, 0
54603, 2, 1, 1, 0, 2, 0
54604, 1, 0, 0, 0, 1, 0
54606, 0, 1, 1, 0, 0, 0
54607, 1, 0, 0, 0, 0, 1
54608, 1, 0, 0, 0, 1, 0
54609, 2, 0, 0, 0, 0, 2
54610, 0, 1, 0, 1, 0, 0
54611, 2, 0, 0, 0, 0, 2
54612, 1, 1, 1, 0, 1, 0
55114, 1, 1, 1, 0, 1, 0
54614, 1, 0, 0, 0, 1, 0
54615, 0, 3, 3, 0, 0, 0
54616, 1, 0, 0, 0, 1, 0
54617, 0, 10, 10, 0, 0, 0
54618, 1, 0, 0, 0, 0, 1
54619, 1, 0, 0, 0, 1, 0
54620, 1, 0, 0, 0, 1, 0
54621, 2, 0, 0, 0, 0, 2
54622, 2, 0, 0, 0, 2, 0
54623, 1, 0, 0, 0, 0, 1
54625, 0, 1, 1, 0, 0, 0
54626, 1, 0, 0, 0, 1, 0
54627, 0, 1, 1, 0, 0, 0
54628, 1, 0, 0, 0, 1, 0
54629, 1, 0, 0, 0, 1, 0
54630, 1, 0, 0, 0, 1, 0
54631, 2, 1, 1, 0, 2, 0
54632, 3, 2, 2, 0, 3, 0
54633, 0, 1, 1, 0, 0, 0
54634, 1, 0, 0, 0, 1, 0
54636, 1, 0, 0, 0, 1, 0
54637, 3, 0, 0, 0, 2, 1
54638, 2, 0, 0, 0, 0, 2
54639, 0, 1, 0, 1, 0, 0
54641, 3, 0, 0, 0, 1, 2
86983, 2, 3, 3, 0, 2, 0
89101, 1, 1, 1, 0, 1, 0
89526, 1, 2, 2, 0, 1, 0
104922, 1, 1, 1, 0, 1, 0
54643, 1, 0, 0, 0, 0, 1
54644, 1, 0, 0, 0, 0, 1
54646, 1, 0, 0, 0, 1, 0
54648, 1, 0, 0, 0, 1, 0
64645, 6, 3, 3, 0, 4, 2
64646, 2, 3, 3, 0, 2, 0
64647, 0, 1, 1, 0, 0, 0
64650, 0, 1, 1, 0, 0, 0
64651, 0, 1, 1, 0, 0, 0
64652, 0, 1, 1, 0, 0, 0
64653, 0, 1, 1, 0, 0, 0
64654, 0, 1, 1, 0, 0, 0
64656, 0, 1, 1, 0, 0, 0
54650, 1, 1, 1, 0, 1, 0
54652, 1, 0, 0, 0, 1, 0
54653, 1, 0, 0, 0, 1, 0
54654, 3, 0, 0, 0, 3, 0
54656, 1, 0, 0, 0, 1, 0
54658, 1, 0, 0, 0, 0, 1
54659, 2, 1, 1, 0, 2, 0
54665, 1, 0, 0, 0, 1, 0
54666, 2, 0, 0, 0, 1, 1
54667, 1, 0, 0, 0, 1, 0
54668, 1, 0, 0, 0, 1, 0
54670, 0, 1, 0, 1, 0, 0
54672, 1, 0, 0, 0, 0, 1
54673, 1, 0, 0, 0, 1, 0
54674, 3, 0, 0, 0, 1, 2
54675, 1, 0, 0, 0, 0, 1
55015, 3, 2, 2, 0, 3, 0
55016, 1, 3, 3, 0, 1, 0
55295, 1, 1, 1, 0, 1, 0
55654, 0, 1, 1, 0, 0, 0
55655, 0, 1, 1, 0, 0, 0
55656, 0, 1, 1, 0, 0, 0
82614, 0, 1, 1, 0, 0, 0
54680, 2, 0, 0, 0, 1, 1
54682, 1, 0, 0, 0, 1, 0
61907, 0, 2, 2, 0, 0, 0
54685, 1, 0, 0, 0, 0, 1
54686, 0, 1, 0, 1, 0, 0
54687, 1, 0, 0, 0, 0, 1
54688, 1, 0, 0, 0, 1, 0
54689, 2, 0, 0, 0, 2, 0
54690, 1, 0, 0, 0, 1, 0
54693, 4, 4, 4, 0, 4, 0
54694, 8, 4, 4, 0, 8, 0
54697, 2, 0, 0, 0, 1, 1
54698, 0, 2, 1, 1, 0, 0
54699, 1, 0, 0, 0, 0, 1
54700, 0, 1, 0, 1, 0, 0
54707, 1, 0, 0, 0, 1, 0
54708, 0, 1, 1, 0, 0, 0
54709, 1, 0, 0, 0, 1, 0
54712, 8, 0, 0, 0, 8, 0
54714, 2, 0, 0, 0, 1, 1
54715, 2, 0, 0, 0, 2, 0
61415, 1, 1, 1, 0, 1, 0
54720, 1, 0, 0, 0, 0, 1
54722, 1, 0, 0, 0, 1, 0
54730, 1, 0, 0, 0, 0, 1
82952, 1, 1, 1, 0, 1, 0
54732, 1, 0, 0, 0, 1, 0
54734, 1, 0, 0, 0, 1, 0
54736, 2, 0, 0, 0, 2, 0
54740, 1, 0, 0, 0, 0, 1
54741, 0, 1, 0, 1, 0, 0
54742, 1, 0, 0, 0, 0, 1
54743, 1, 0, 0, 0, 1, 0
54744, 2, 0, 0, 0, 2, 0
54748, 1, 3, 3, 0, 1, 0
54749, 0, 1, 1, 0, 0, 0
54750, 2, 0, 0, 0, 0, 2
54751, 1, 0, 0, 0, 1, 0
54752, 1, 0, 0, 0, 1, 0
54753, 0, 1, 1, 0, 0, 0
54754, 1, 0, 0, 0, 1, 0
54757, 2, 0, 0, 0, 1, 1
90277, 3, 1, 1, 0, 3, 0
54762, 1, 0, 0, 0, 1, 0
54765, 0, 1, 1, 0, 0, 0
54768, 0, 1, 1, 0, 0, 0
54769, 2, 1, 1, 0, 2, 0
87034, 0, 1, 1, 0, 0, 0
54770, 1, 0, 0, 0, 1, 0
54771, 1, 0, 0, 0, 1, 0
54775, 1, 1, 1, 0, 1, 0
54780, 1, 0, 0, 0, 1, 0
54781, 5, 0, 0, 0, 5, 0
54786, 1, 0, 0, 0, 1, 0
54789, 3, 1, 1, 0, 3, 0
54790, 1, 0, 0, 0, 1, 0
87193, 0, 1, 1, 0, 0, 0
54793, 1, 0, 0, 0, 0, 1
54794, 0, 1, 0, 1, 0, 0
54797, 1, 0, 0, 0, 0, 1
54799, 1, 0, 0, 0, 0, 1
54800, 1, 0, 0, 0, 1, 0
54801, 0, 1, 1, 0, 0, 0
54802, 1, 0, 0, 0, 1, 0
54804, 4, 0, 0, 0, 3, 1
60066, 0, 1, 1, 0, 0, 0
54807, 1, 0, 0, 0, 1, 0
54809, 2, 0, 0, 0, 2, 0
54810, 2, 0, 0, 0, 0, 2
54813, 2, 0, 0, 0, 2, 0
54815, 2, 0, 0, 0, 2, 0
54816, 1, 0, 0, 0, 1, 0
54817, 3, 1, 1, 0, 3, 0
54818, 2, 0, 0, 0, 2, 0
54820, 1, 0, 0, 0, 0, 1
54821, 1, 0, 0, 0, 1, 0
54822, 1, 0, 0, 0, 1, 0
54824, 1, 0, 0, 0, 1, 0
54826, 2, 0, 0, 0, 0, 2
54827, 0, 1, 0, 1, 0, 0
54828, 1, 0, 0, 0, 0, 1
54829, 3, 0, 0, 0, 3, 0
54830, 1, 0, 0, 0, 1, 0
54831, 1, 0, 0, 0, 1, 0
54832, 1, 0, 0, 0, 1, 0
54833, 1, 1, 1, 0, 0, 1
54834, 1, 0, 0, 0, 1, 0
54835, 1, 0, 0, 0, 0, 1
54836, 1, 0, 0, 0, 1, 0
54837, 2, 0, 0, 0, 2, 0
54838, 1, 0, 0, 0, 0, 1
54839, 1, 0, 0, 0, 0, 1
54840, 1, 0, 0, 0, 1, 0
54842, 1, 0, 0, 0, 1, 0
54843, 1, 0, 0, 0, 1, 0
54844, 0, 1, 1, 0, 0, 0
54845, 1, 0, 0, 0, 1, 0
54846, 1, 0, 0, 0, 0, 1
54847, 1, 0, 0, 0, 0, 1
54848, 2, 0, 0, 0, 2, 0
54849, 2, 1, 1, 0, 2, 0
54850, 7, 2, 2, 0, 7, 0
54851, 1, 0, 0, 0, 1, 0
54852, 1, 0, 0, 0, 0, 1
54853, 1, 1, 1, 0, 1, 0
54854, 1, 1, 1, 0, 1, 0
54855, 1, 0, 0, 0, 1, 0
54859, 1, 0, 0, 0, 1, 0
88623, 0, 1, 1, 0, 0, 0
88624, 0, 1, 1, 0, 0, 0
54864, 2, 0, 0, 0, 1, 1
54865, 2, 0, 0, 0, 2, 0
54868, 2, 0, 0, 0, 1, 1
54870, 1, 1, 1, 0, 1, 0
54872, 1, 0, 0, 0, 1, 0
54873, 2, 0, 0, 0, 2, 0
54874, 0, 4, 4, 0, 0, 0
54877, 1, 0, 0, 0, 1, 0
54878, 2, 0, 0, 0, 2, 0
54880, 1, 0, 0, 0, 1, 0
54881, 1, 0, 0, 0, 1, 0
54882, 6, 2, 1, 1, 6, 0
54891, 1, 0, 0, 0, 0, 1
54892, 1, 0, 0, 0, 1, 0
54893, 0, 1, 1, 0, 0, 0
54894, 1, 1, 1, 0, 1, 0
54895, 7, 2, 2, 0, 7, 0
54897, 1, 0, 0, 0, 0, 1
54898, 1, 0, 0, 0, 1, 0
54899, 1, 0, 0, 0, 1, 0
54900, 1, 0, 0, 0, 0, 1
54901, 0, 1, 0, 1, 0, 0
54904, 1, 0, 0, 0, 1, 0
54905, 0, 1, 1, 0, 0, 0
54906, 1, 0, 0, 0, 1, 0
86444, 0, 1, 1, 0, 0, 0
54909, 2, 1, 1, 0, 2, 0
54915, 1, 0, 0, 0, 1, 0
54916, 1, 1, 1, 0, 1, 0
74574, 0, 1, 1, 0, 0, 0
54918, 1, 0, 0, 0, 1, 0
54919, 1, 0, 0, 0, 0, 1
54920, 1, 0, 0, 0, 1, 0
54921, 0, 1, 1, 0, 0, 0
54923, 1, 0, 0, 0, 1, 0
54924, 1, 0, 0, 0, 1, 0
54925, 1, 0, 0, 0, 1, 0
75212, 1, 1, 1, 0, 1, 0
77584, 0, 1, 1, 0, 0, 0
77585, 0, 1, 1, 0, 0, 0
77586, 28, 2, 2, 0, 26, 2
77589, 0, 1, 1, 0, 0, 0
70701, 7, 3, 3, 0, 7, 0
75561, 5, 1, 1, 0, 5, 0
84744, 1, 1, 1, 0, 1, 0
54934, 1, 0, 0, 0, 1, 0
54935, 2, 0, 0, 0, 0, 2
94090, 1, 1, 1, 0, 1, 0
54940, 1, 0, 0, 0, 0, 1
54941, 1, 0, 0, 0, 0, 1
54943, 0, 1, 1, 0, 0, 0
54944, 0, 1, 1, 0, 0, 0
54945, 6, 0, 0, 0, 1, 5
54947, 1, 0, 0, 0, 1, 0
54949, 1, 0, 0, 0, 1, 0
54950, 1, 0, 0, 0, 1, 0
54951, 1, 0, 0, 0, 0, 1
54952, 1, 0, 0, 0, 1, 0
54953, 0, 4, 4, 0, 0, 0
54954, 1, 0, 0, 0, 1, 0
54957, 1, 0, 0, 0, 0, 1
54958, 1, 0, 0, 0, 1, 0
54959, 1, 0, 0, 0, 1, 0
54961, 1, 0, 0, 0, 0, 1
54969, 1, 0, 0, 0, 0, 1
54971, 1, 0, 0, 0, 1, 0
54972, 1, 0, 0, 0, 0, 1
54974, 1, 0, 0, 0, 1, 0
54977, 0, 1, 0, 1, 0, 0
54979, 5, 0, 0, 0, 4, 1
54980, 2, 0, 0, 0, 2, 0
54981, 1, 0, 0, 0, 0, 1
54982, 1, 0, 0, 0, 1, 0
54983, 1, 0, 0, 0, 1, 0
54984, 1, 0, 0, 0, 1, 0
54986, 1, 0, 0, 0, 1, 0
54987, 1, 0, 0, 0, 0, 1
54988, 1, 0, 0, 0, 0, 1
54989, 1, 0, 0, 0, 0, 1
54990, 1, 0, 0, 0, 1, 0
54991, 1, 0, 0, 0, 1, 0
54992, 1, 0, 0, 0, 1, 0
54993, 0, 1, 1, 0, 0, 0
61636, 1, 4, 4, 0, 1, 0
73549, 1, 3, 3, 0, 1, 0
78632, 5, 2, 2, 0, 5, 0
78634, 3, 2, 2, 0, 3, 0
78847, 2, 1, 1, 0, 2, 0
78849, 8, 1, 1, 0, 8, 0
78850, 3, 1, 1, 0, 3, 0
78852, 1, 1, 1, 0, 1, 0
78853, 2, 2, 2, 0, 2, 0
78855, 1, 1, 1, 0, 1, 0
78856, 2, 1, 1, 0, 2, 0
78858, 2, 1, 1, 0, 2, 0
78859, 1, 1, 1, 0, 1, 0
78860, 7, 1, 1, 0, 2, 5
78869, 2, 2, 2, 0, 2, 0
78870, 1, 1, 1, 0, 1, 0
54998, 1, 0, 0, 0, 1, 0
54999, 4, 0, 0, 0, 3, 1
55001, 1, 0, 0, 0, 1, 0
55003, 0, 1, 1, 0, 0, 0
55004, 3, 0, 0, 0, 1, 2
55010, 1, 0, 0, 0, 1, 0
55011, 1, 0, 0, 0, 0, 1
55012, 1, 0, 0, 0, 1, 0
55013, 1, 0, 0, 0, 1, 0
55014, 3, 0, 0, 0, 3, 0
55018, 1, 1, 1, 0, 1, 0
55017, 1, 0, 0, 0, 0, 1
55019, 1, 0, 0, 0, 0, 1
55021, 1, 0, 0, 0, 1, 0
55022, 2, 0, 0, 0, 1, 1
55023, 1, 0, 0, 0, 0, 1
55058, 1, 0, 0, 0, 1, 0
55059, 1, 0, 0, 0, 1, 0
55065, 1, 0, 0, 0, 1, 0
68948, 1, 1, 1, 0, 1, 0
55071, 1, 0, 0, 0, 1, 0
55072, 1, 0, 0, 0, 0, 1
55074, 2, 0, 0, 0, 0, 2
55075, 1, 0, 0, 0, 0, 1
55077, 0, 2, 2, 0, 0, 0
55078, 1, 0, 0, 0, 1, 0
59341, 2, 1, 1, 0, 2, 0
55081, 1, 0, 0, 0, 1, 0
55082, 1, 0, 0, 0, 1, 0
67304, 0, 1, 1, 0, 0, 0
55089, 1, 0, 0, 0, 1, 0
55092, 0, 1, 1, 0, 0, 0
55093, 1, 1, 1, 0, 1, 0
55095, 1, 1, 1, 0, 1, 0
55096, 2, 1, 1, 0, 2, 0
55097, 1, 0, 0, 0, 1, 0
55098, 3, 3, 2, 1, 3, 0
55612, 1, 1, 1, 0, 1, 0
55099, 2, 0, 0, 0, 2, 0
62575, 2, 1, 1, 0, 2, 0
55102, 1, 0, 0, 0, 1, 0
55103, 1, 0, 0, 0, 0, 1
55104, 1, 0, 0, 0, 1, 0
55105, 2, 0, 0, 0, 1, 1
55106, 6, 0, 0, 0, 5, 1
55107, 0, 2, 2, 0, 0, 0
55108, 0, 1, 1, 0, 0, 0
55109, 7, 0, 0, 0, 3, 4
60697, 0, 1, 1, 0, 0, 0
60698, 3, 7, 7, 0, 3, 0
60699, 0, 4, 4, 0, 0, 0
60700, 0, 1, 1, 0, 0, 0
55113, 1, 0, 0, 0, 1, 0
55115, 1, 0, 0, 0, 0, 1
55117, 1, 1, 1, 0, 1, 0
55276, 3, 1, 1, 0, 2, 1
59178, 4, 1, 1, 0, 4, 0
59179, 0, 1, 1, 0, 0, 0
59180, 0, 1, 1, 0, 0, 0
88504, 1, 1, 1, 0, 1, 0
55120, 1, 0, 0, 0, 0, 1
55121, 1, 0, 0, 0, 1, 0
55122, 1, 0, 0, 0, 0, 1
55124, 1, 0, 0, 0, 1, 0
55125, 1, 0, 0, 0, 1, 0
55126, 1, 0, 0, 0, 1, 0
55128, 1, 0, 0, 0, 1, 0
55130, 2, 1, 1, 0, 2, 0
55131, 2, 0, 0, 0, 2, 0
55134, 1, 0, 0, 0, 1, 0
55137, 6, 0, 0, 0, 5, 1
102559, 1, 1, 1, 0, 1, 0
55979, 0, 1, 1, 0, 0, 0
78388, 0, 1, 1, 0, 0, 0
55140, 1, 0, 0, 0, 1, 0
68533, 1, 3, 3, 0, 1, 0
55146, 2, 0, 0, 0, 2, 0
55147, 1, 0, 0, 0, 1, 0
55149, 1, 0, 0, 0, 0, 1
55151, 1, 0, 0, 0, 1, 0
55152, 2, 0, 0, 0, 2, 0
55153, 1, 0, 0, 0, 1, 0
55154, 1, 0, 0, 0, 1, 0
55155, 0, 1, 1, 0, 0, 0
55157, 1, 0, 0, 0, 1, 0
55158, 0, 1, 1, 0, 0, 0
55159, 1, 0, 0, 0, 1, 0
55160, 1, 0, 0, 0, 1, 0
55161, 0, 4, 4, 0, 0, 0
55162, 1, 0, 0, 0, 1, 0
55163, 1, 0, 0, 0, 1, 0
55164, 1, 0, 0, 0, 1, 0
55165, 1, 0, 0, 0, 1, 0
55166, 2, 0, 0, 0, 2, 0
55167, 1, 0, 0, 0, 1, 0
55168, 1, 0, 0, 0, 1, 0
55169, 1, 0, 0, 0, 1, 0
55171, 1, 0, 0, 0, 1, 0
55173, 1, 2, 2, 0, 1, 0
55483, 0, 2, 2, 0, 0, 0
55175, 1, 0, 0, 0, 1, 0
59461, 0, 1, 0, 1, 0, 0
55177, 1, 0, 0, 0, 1, 0
55180, 1, 0, 0, 0, 1, 0
64909, 1, 2, 2, 0, 1, 0
63747, 1, 1, 1, 0, 1, 0
55187, 2, 0, 0, 0, 2, 0
55189, 1, 0, 0, 0, 1, 0
55190, 1, 0, 0, 0, 1, 0
55191, 2, 2, 2, 0, 2, 0
55196, 1, 0, 0, 0, 0, 1
56289, 0, 1, 1, 0, 0, 0
55200, 1, 0, 0, 0, 1, 0
55201, 1, 0, 0, 0, 1, 0
55202, 0, 1, 1, 0, 0, 0
55203, 3, 0, 0, 0, 2, 1
55204, 1, 1, 1, 0, 1, 0
55206, 1, 0, 0, 0, 1, 0
55207, 2, 0, 0, 0, 1, 1
55208, 0, 1, 0, 1, 0, 0
55210, 0, 1, 0, 1, 0, 0
55216, 1, 0, 0, 0, 1, 0
55218, 1, 0, 0, 0, 1, 0
55219, 0, 1, 1, 0, 0, 0
55221, 1, 0, 0, 0, 0, 1
55222, 1, 0, 0, 0, 1, 0
55224, 0, 1, 1, 0, 0, 0
55225, 1, 0, 0, 0, 1, 0
55226, 1, 0, 0, 0, 0, 1
55229, 1, 0, 0, 0, 0, 1
78651, 1, 1, 1, 0, 1, 0
55231, 1, 0, 0, 0, 0, 1
55232, 1, 0, 0, 0, 1, 0
55233, 1, 0, 0, 0, 0, 1
55235, 1, 1, 1, 0, 1, 0
55236, 1, 0, 0, 0, 1, 0
55237, 1, 0, 0, 0, 0, 1
55240, 0, 1, 0, 1, 0, 0
90465, 2, 1, 1, 0, 2, 0
90497, 0, 1, 1, 0, 0, 0
55241, 1, 0, 0, 0, 1, 0
55242, 1, 1, 1, 0, 1, 0
55244, 1, 0, 0, 0, 1, 0
85037, 0, 1, 1, 0, 0, 0
55247, 1, 0, 0, 0, 1, 0
55248, 1, 0, 0, 0, 1, 0
66024, 1, 1, 1, 0, 1, 0
71100, 2, 1, 1, 0, 2, 0
55250, 1, 0, 0, 0, 1, 0
55251, 1, 0, 0, 0, 1, 0
55252, 0, 1, 1, 0, 0, 0
55254, 1, 0, 0, 0, 0, 1
55256, 1, 0, 0, 0, 1, 0
55257, 1, 0, 0, 0, 1, 0
58660, 1, 3, 3, 0, 1, 0
68448, 2, 3, 3, 0, 2, 0
73457, 0, 1, 1, 0, 0, 0
73458, 0, 1, 1, 0, 0, 0
55266, 1, 0, 0, 0, 1, 0
55267, 1, 0, 0, 0, 1, 0
55269, 1, 0, 0, 0, 1, 0
55270, 0, 2, 2, 0, 0, 0
55271, 1, 0, 0, 0, 1, 0
55272, 1, 0, 0, 0, 1, 0
55273, 1, 0, 0, 0, 1, 0
55274, 3, 0, 0, 0, 3, 0
63636, 1, 14, 14, 0, 1, 0
115193, 0, 1, 1, 0, 0, 0
67006, 1, 1, 1, 0, 1, 0
55283, 1, 0, 0, 0, 1, 0
55284, 3, 0, 0, 0, 0, 3
114071, 0, 1, 0, 1, 0, 0
55286, 5, 0, 0, 0, 5, 0
55287, 0, 1, 1, 0, 0, 0
55288, 1, 0, 0, 0, 1, 0
55289, 1, 0, 0, 0, 1, 0
55290, 1, 0, 0, 0, 1, 0
55291, 1, 0, 0, 0, 0, 1
55292, 1, 0, 0, 0, 1, 0
55294, 1, 0, 0, 0, 1, 0
55296, 1, 0, 0, 0, 1, 0
55297, 1, 0, 0, 0, 1, 0
55298, 1, 0, 0, 0, 1, 0
55299, 1, 0, 0, 0, 1, 0
55302, 2, 0, 0, 0, 2, 0
55303, 0, 2, 1, 1, 0, 0
55305, 1, 0, 0, 0, 1, 0
55307, 1, 0, 0, 0, 1, 0
55308, 2, 0, 0, 0, 0, 2
55309, 0, 1, 0, 1, 0, 0
55310, 1, 0, 0, 0, 1, 0
60559, 0, 1, 1, 0, 0, 0
55316, 1, 0, 0, 0, 1, 0
55317, 1, 1, 1, 0, 1, 0
55318, 2, 0, 0, 0, 2, 0
55319, 0, 1, 1, 0, 0, 0
55320, 1, 0, 0, 0, 1, 0
55321, 0, 1, 1, 0, 0, 0
57001, 1, 5, 1, 4, 1, 0
55325, 1, 0, 0, 0, 1, 0
55326, 1, 0, 0, 0, 0, 1
55327, 2, 0, 0, 0, 1, 1
55328, 1, 0, 0, 0, 1, 0
55329, 1, 0, 0, 0, 1, 0
55330, 0, 1, 1, 0, 0, 0
55331, 1, 0, 0, 0, 1, 0
55332, 2, 0, 0, 0, 1, 1
55333, 1, 0, 0, 0, 1, 0
55334, 1, 0, 0, 0, 1, 0
55338, 1, 0, 0, 0, 1, 0
55339, 1, 1, 1, 0, 1, 0
55340, 1, 0, 0, 0, 0, 1
55341, 6, 0, 0, 0, 6, 0
55343, 1, 0, 0, 0, 0, 1
55344, 1, 0, 0, 0, 1, 0
55345, 2, 0, 0, 0, 2, 0
55346, 0, 2, 2, 0, 0, 0
55347, 1, 1, 1, 0, 1, 0
55349, 5, 0, 0, 0, 5, 0
66818, 3, 2, 2, 0, 3, 0
67925, 1, 1, 1, 0, 1, 0
68130, 1, 2, 2, 0, 1, 0
68356, 1, 1, 1, 0, 1, 0
69553, 0, 1, 1, 0, 0, 0
69554, 0, 1, 1, 0, 0, 0
55352, 1, 0, 0, 0, 1, 0
55353, 1, 0, 0, 0, 1, 0
79689, 0, 1, 1, 0, 0, 0
79690, 0, 1, 1, 0, 0, 0
79691, 0, 1, 1, 0, 0, 0
55361, 1, 0, 0, 0, 0, 1
55363, 0, 1, 0, 1, 0, 0
71704, 2, 2, 2, 0, 2, 0
71705, 2, 2, 2, 0, 2, 0
55366, 1, 0, 0, 0, 1, 0
55367, 1, 0, 0, 0, 1, 0
55368, 1, 0, 0, 0, 1, 0
55369, 2, 1, 1, 0, 1, 1
55371, 1, 0, 0, 0, 1, 0
55372, 1, 0, 0, 0, 1, 0
55373, 2, 1, 1, 0, 1, 1
55374, 1, 1, 1, 0, 1, 0
55375, 1, 0, 0, 0, 1, 0
55376, 0, 1, 1, 0, 0, 0
125742, 0, 1, 1, 0, 0, 0
55379, 1, 0, 0, 0, 1, 0
75855, 3, 2, 2, 0, 3, 0
79534, 1, 1, 1, 0, 1, 0
83199, 3, 1, 1, 0, 3, 0
84213, 1, 3, 3, 0, 1, 0
55388, 1, 0, 0, 0, 1, 0
55389, 1, 0, 0, 0, 1, 0
55390, 1, 0, 0, 0, 1, 0
55391, 8, 0, 0, 0, 3, 5
55392, 0, 1, 1, 0, 0, 0
55393, 0, 2, 2, 0, 0, 0
55394, 1, 0, 0, 0, 0, 1
55395, 1, 0, 0, 0, 1, 0
55399, 1, 0, 0, 0, 1, 0
55400, 3, 0, 0, 0, 3, 0
55402, 1, 0, 0, 0, 1, 0
55403, 1, 1, 1, 0, 1, 0
55404, 2, 2, 2, 0, 2, 0
84025, 1, 1, 1, 0, 1, 0
104147, 1, 2, 2, 0, 1, 0
55408, 1, 1, 1, 0, 1, 0
55409, 1, 0, 0, 0, 1, 0
55410, 1, 0, 0, 0, 1, 0
55412, 1, 0, 0, 0, 0, 1
55413, 0, 1, 0, 1, 0, 0
55416, 1, 0, 0, 0, 0, 1
55417, 1, 0, 0, 0, 0, 1
55418, 1, 0, 0, 0, 1, 0
55420, 1, 0, 0, 0, 1, 0
55421, 2, 0, 0, 0, 2, 0
122308, 0, 1, 1, 0, 0, 0
55422, 1, 0, 0, 0, 1, 0
55423, 1, 0, 0, 0, 1, 0
55427, 1, 0, 0, 0, 1, 0
55428, 1, 0, 0, 0, 1, 0
55429, 1, 1, 0, 1, 0, 1
55430, 1, 0, 0, 0, 1, 0
55432, 1, 0, 0, 0, 0, 1
55439, 1, 0, 0, 0, 1, 0
55441, 2, 0, 0, 0, 2, 0
55447, 1, 0, 0, 0, 1, 0
55449, 1, 0, 0, 0, 0, 1
70175, 0, 1, 1, 0, 0, 0
55453, 1, 0, 0, 0, 0, 1
55454, 1, 0, 0, 0, 1, 0
55455, 0, 1, 1, 0, 0, 0
55456, 1, 0, 0, 0, 1, 0
55458, 5, 0, 0, 0, 5, 0
55460, 1, 1, 0, 1, 1, 0
55461, 0, 1, 1, 0, 0, 0
55462, 6, 0, 0, 0, 6, 0
57951, 0, 1, 0, 1, 0, 0
55470, 1, 0, 0, 0, 1, 0
58993, 1, 1, 1, 0, 1, 0
60838, 2, 1, 1, 0, 2, 0
55473, 1, 0, 0, 0, 1, 0
55477, 1, 0, 0, 0, 1, 0
55478, 1, 0, 0, 0, 1, 0
55481, 1, 1, 0, 1, 1, 0
55485, 1, 0, 0, 0, 1, 0
55486, 2, 0, 0, 0, 2, 0
55488, 1, 0, 0, 0, 1, 0
55489, 1, 0, 0, 0, 1, 0
55490, 1, 0, 0, 0, 1, 0
55492, 1, 0, 0, 0, 1, 0
55493, 1, 0, 0, 0, 1, 0
55495, 1, 0, 0, 0, 1, 0
55496, 1, 0, 0, 0, 1, 0
55497, 0, 3, 3, 0, 0, 0
55498, 1, 0, 0, 0, 1, 0
55506, 5, 1, 0, 1, 5, 0
55507, 2, 0, 0, 0, 1, 1
55508, 0, 1, 0, 1, 0, 0
55510, 0, 1, 1, 0, 0, 0
55511, 0, 1, 0, 1, 0, 0
55512, 1, 0, 0, 0, 1, 0
55513, 1, 0, 0, 0, 1, 0
55514, 1, 0, 0, 0, 1, 0
55515, 2, 1, 1, 0, 2, 0
55517, 1, 1, 1, 0, 1, 0
55518, 12, 1, 1, 0, 12, 0
59472, 0, 1, 1, 0, 0, 0
55519, 1, 0, 0, 0, 1, 0
