node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
55520, 1, 0, 0, 0, 1, 0
55521, 1, 0, 0, 0, 0, 1
55522, 3, 2, 0, 2, 3, 0
55524, 5, 1, 1, 0, 4, 1
89162, 0, 1, 0, 1, 0, 0
89163, 0, 1, 1, 0, 0, 0
55525, 1, 0, 0, 0, 1, 0
55526, 1, 0, 0, 0, 1, 0
60648, 2, 1, 1, 0, 2, 0
61671, 2, 2, 1, 1, 2, 0
61787, 0, 1, 1, 0, 0, 0
55528, 1, 0, 0, 0, 0, 1
55530, 1, 0, 0, 0, 0, 1
55534, 1, 1, 1, 0, 1, 0
55535, 1, 1, 1, 0, 1, 0
55536, 1, 0, 0, 0, 1, 0
55738, 1, 3, 2, 1, 1, 0
86138, 0, 1, 1, 0, 0, 0
55543, 1, 0, 0, 0, 0, 1
55544, 1, 0, 0, 0, 0, 1
55545, 1, 1, 1, 0, 1, 0
82318, 0, 1, 1, 0, 0, 0
55547, 1, 0, 0, 0, 1, 0
55548, 1, 0, 0, 0, 1, 0
55549, 1, 0, 0, 0, 0, 1
55550, 1, 3, 2, 1, 0, 1
55551, 1, 0, 0, 0, 1, 0
55553, 1, 0, 0, 0, 1, 0
55554, 1, 0, 0, 0, 1, 0
55556, 1, 0, 0, 0, 1, 0
55557, 1, 0, 0, 0, 0, 1
55558, 1, 0, 0, 0, 1, 0
55559, 1, 0, 0, 0, 1, 0
55565, 1, 0, 0, 0, 1, 0
81142, 1, 1, 1, 0, 1, 0
55568, 3, 1, 1, 0, 2, 1
60024, 2, 2, 2, 0, 2, 0
60092, 0, 1, 1, 0, 0, 0
55570, 1, 0, 0, 0, 1, 0
55571, 1, 0, 0, 0, 1, 0
55573, 1, 0, 0, 0, 1, 0
65414, 1, 1, 1, 0, 1, 0
55576, 1, 0, 0, 0, 1, 0
55578, 2, 0, 0, 0, 2, 0
55581, 1, 0, 0, 0, 1, 0
55582, 1, 0, 0, 0, 1, 0
55583, 1, 0, 0, 0, 1, 0
55585, 1, 0, 0, 0, 1, 0
55586, 2, 1, 0, 1, 0, 2
55587, 2, 0, 0, 0, 2, 0
55588, 3, 4, 4, 0, 3, 0
55589, 4, 0, 0, 0, 2, 2
55590, 2, 3, 3, 0, 1, 1
55591, 1, 0, 0, 0, 0, 1
55593, 1, 0, 0, 0, 1, 0
55594, 1, 0, 0, 0, 1, 0
55595, 1, 0, 0, 0, 1, 0
55598, 7, 0, 0, 0, 0, 7
55600, 1, 1, 1, 0, 1, 0
55877, 1, 1, 1, 0, 1, 0
55608, 7, 2, 1, 1, 7, 0
55609, 1, 0, 0, 0, 1, 0
55614, 2, 0, 0, 0, 2, 0
55615, 1, 0, 0, 0, 1, 0
73899, 3, 2, 2, 0, 3, 0
55617, 1, 0, 0, 0, 1, 0
55618, 1, 0, 0, 0, 1, 0
55619, 3, 6, 6, 0, 3, 0
55625, 1, 1, 1, 0, 1, 0
55626, 3, 1, 1, 0, 3, 0
55627, 2, 2, 2, 0, 2, 0
55620, 1, 0, 0, 0, 1, 0
55621, 1, 0, 0, 0, 1, 0
55622, 1, 0, 0, 0, 1, 0
55623, 0, 1, 1, 0, 0, 0
55636, 1, 1, 1, 0, 1, 0
55637, 0, 1, 1, 0, 0, 0
55628, 2, 0, 0, 0, 1, 1
68419, 0, 2, 2, 0, 0, 0
82144, 1, 1, 1, 0, 1, 0
55631, 5, 0, 0, 0, 5, 0
55632, 0, 1, 1, 0, 0, 0
55633, 2, 0, 0, 0, 1, 1
55634, 0, 1, 1, 0, 0, 0
55635, 0, 1, 0, 1, 0, 0
55638, 1, 0, 0, 0, 0, 1
55639, 2, 0, 0, 0, 2, 0
55640, 1, 0, 0, 0, 1, 0
55643, 1, 0, 0, 0, 1, 0
55645, 1, 0, 0, 0, 1, 0
55647, 1, 0, 0, 0, 0, 1
55648, 2, 0, 0, 0, 0, 2
55651, 1, 0, 0, 0, 1, 0
56384, 1, 1, 1, 0, 1, 0
55653, 3, 0, 0, 0, 3, 0
55658, 2, 0, 0, 0, 2, 0
55659, 1, 1, 1, 0, 1, 0
55660, 7, 0, 0, 0, 5, 2
55662, 1, 0, 0, 0, 1, 0
55663, 3, 0, 0, 0, 3, 0
55664, 0, 1, 1, 0, 0, 0
55666, 1, 0, 0, 0, 1, 0
81856, 1, 1, 1, 0, 1, 0
83157, 0, 1, 1, 0, 0, 0
55673, 2, 1, 0, 1, 1, 1
55674, 3, 0, 0, 0, 3, 0
55675, 1, 0, 0, 0, 1, 0
55676, 1, 0, 0, 0, 1, 0
55677, 1, 0, 0, 0, 0, 1
55679, 1, 0, 0, 0, 1, 0
55680, 0, 1, 1, 0, 0, 0
55681, 1, 0, 0, 0, 1, 0
88395, 0, 1, 1, 0, 0, 0
55687, 1, 0, 0, 0, 1, 0
55689, 1, 0, 0, 0, 1, 0
55690, 0, 1, 1, 0, 0, 0
55691, 1, 0, 0, 0, 1, 0
55692, 1, 0, 0, 0, 1, 0
55695, 1, 0, 0, 0, 1, 0
55696, 1, 0, 0, 0, 0, 1
55697, 1, 0, 0, 0, 1, 0
55698, 1, 0, 0, 0, 1, 0
55700, 1, 0, 0, 0, 1, 0
55702, 0, 1, 1, 0, 0, 0
60151, 0, 1, 1, 0, 0, 0
60152, 0, 1, 1, 0, 0, 0
55705, 2, 0, 0, 0, 2, 0
55706, 2, 1, 1, 0, 2, 0
55708, 4, 3, 3, 0, 1, 3
56865, 0, 1, 0, 1, 0, 0
57738, 1, 1, 1, 0, 1, 0
58826, 0, 2, 2, 0, 0, 0
58827, 0, 1, 1, 0, 0, 0
55711, 1, 0, 0, 0, 1, 0
55712, 0, 1, 1, 0, 0, 0
55713, 1, 0, 0, 0, 1, 0
55714, 1, 0, 0, 0, 1, 0
55715, 1, 0, 0, 0, 1, 0
55718, 4, 0, 0, 0, 4, 0
55719, 1, 0, 0, 0, 0, 1
55720, 1, 0, 0, 0, 1, 0
55721, 0, 1, 1, 0, 0, 0
55724, 22, 2, 1, 1, 4, 18
105602, 11, 3, 3, 0, 11, 0
55727, 1, 0, 0, 0, 0, 1
55728, 3, 1, 0, 1, 2, 1
55729, 4, 1, 0, 1, 3, 1
61751, 0, 2, 2, 0, 0, 0
61752, 0, 1, 1, 0, 0, 0
61753, 0, 1, 1, 0, 0, 0
55731, 0, 1, 1, 0, 0, 0
55732, 1, 0, 0, 0, 1, 0
55733, 1, 0, 0, 0, 1, 0
63079, 2, 2, 2, 0, 2, 0
55736, 4, 1, 1, 0, 1, 3
81655, 0, 1, 1, 0, 0, 0
55741, 1, 0, 0, 0, 1, 0
55743, 1, 0, 0, 0, 1, 0
55744, 0, 1, 1, 0, 0, 0
55745, 1, 0, 0, 0, 1, 0
55746, 1, 0, 0, 0, 0, 1
55747, 1, 0, 0, 0, 1, 0
55750, 3, 0, 0, 0, 3, 0
55751, 2, 0, 0, 0, 2, 0
55752, 1, 0, 0, 0, 1, 0
55753, 1, 0, 0, 0, 0, 1
55754, 1, 1, 1, 0, 1, 0
55755, 1, 1, 1, 0, 1, 0
55756, 1, 0, 0, 0, 1, 0
55757, 1, 0, 0, 0, 1, 0
55758, 1, 0, 0, 0, 1, 0
55759, 2, 0, 0, 0, 1, 1
55768, 1, 0, 0, 0, 1, 0
55769, 1, 0, 0, 0, 1, 0
55770, 6, 0, 0, 0, 2, 4
55771, 5, 1, 0, 1, 1, 4
55772, 0, 2, 1, 1, 0, 0
57536, 0, 1, 1, 0, 0, 0
55773, 1, 0, 0, 0, 1, 0
55774, 1, 1, 1, 0, 1, 0
59644, 0, 1, 1, 0, 0, 0
55775, 2, 0, 0, 0, 2, 0
55777, 3, 0, 0, 0, 3, 0
55778, 1, 0, 0, 0, 1, 0
55779, 1, 0, 0, 0, 1, 0
55780, 1, 0, 0, 0, 1, 0
55789, 1, 0, 0, 0, 1, 0
55790, 1, 0, 0, 0, 1, 0
55791, 0, 1, 1, 0, 0, 0
55792, 1, 0, 0, 0, 1, 0
63211, 3, 1, 1, 0, 3, 0
55794, 1, 0, 0, 0, 1, 0
55795, 0, 1, 1, 0, 0, 0
55796, 4, 0, 0, 0, 2, 2
55797, 2, 0, 0, 0, 1, 1
55799, 3, 0, 0, 0, 0, 3
55802, 1, 0, 0, 0, 1, 0
55803, 1, 0, 0, 0, 1, 0
55809, 1, 0, 0, 0, 1, 0
55810, 1, 0, 0, 0, 1, 0
55813, 1, 0, 0, 0, 1, 0
55814, 1, 0, 0, 0, 0, 1
55818, 1, 0, 0, 0, 1, 0
55820, 1, 1, 1, 0, 1, 0
55822, 1, 0, 0, 0, 0, 1
55823, 1, 1, 1, 0, 1, 0
80132, 1, 1, 1, 0, 1, 0
55825, 1, 0, 0, 0, 1, 0
55827, 1, 0, 0, 0, 1, 0
55828, 0, 1, 1, 0, 0, 0
55829, 1, 0, 0, 0, 1, 0
55830, 1, 0, 0, 0, 1, 0
55831, 1, 0, 0, 0, 1, 0
55832, 2, 0, 0, 0, 1, 1
55834, 1, 0, 0, 0, 1, 0
55835, 1, 15, 15, 0, 1, 0
55836, 1, 0, 0, 0, 1, 0
55837, 1, 0, 0, 0, 1, 0
55839, 1, 0, 0, 0, 1, 0
55840, 1, 0, 0, 0, 1, 0
55841, 1, 0, 0, 0, 1, 0
55842, 1, 0, 0, 0, 1, 0
55843, 0, 1, 1, 0, 0, 0
55845, 1, 0, 0, 0, 1, 0
78294, 0, 1, 1, 0, 0, 0
55848, 1, 0, 0, 0, 1, 0
55849, 1, 0, 0, 0, 1, 0
55852, 1, 1, 1, 0, 1, 0
55853, 2, 1, 1, 0, 2, 0
55854, 2, 0, 0, 0, 2, 0
55855, 1, 0, 0, 0, 1, 0
55856, 1, 0, 0, 0, 1, 0
55857, 1, 0, 0, 0, 1, 0
55859, 1, 0, 0, 0, 1, 0
55860, 4, 0, 0, 0, 2, 2
55863, 0, 1, 1, 0, 0, 0
97847, 1, 1, 1, 0, 1, 0
55864, 1, 0, 0, 0, 1, 0
55885, 1, 1, 1, 0, 1, 0
62163, 1, 1, 1, 0, 1, 0
63269, 0, 1, 1, 0, 0, 0
55868, 4, 0, 0, 0, 4, 0
55869, 1, 0, 0, 0, 1, 0
55870, 0, 1, 1, 0, 0, 0
55871, 1, 0, 0, 0, 0, 1
55873, 2, 0, 0, 0, 2, 0
55874, 1, 0, 0, 0, 1, 0
55875, 1, 0, 0, 0, 1, 0
55880, 1, 0, 0, 0, 1, 0
55881, 1, 1, 1, 0, 1, 0
56043, 0, 4, 3, 1, 0, 0
55882, 1, 0, 0, 0, 0, 1
55884, 4, 0, 0, 0, 4, 0
55886, 1, 0, 0, 0, 1, 0
55888, 1, 0, 0, 0, 1, 0
55889, 1, 0, 0, 0, 1, 0
55890, 2, 2, 2, 0, 2, 0
55891, 8, 5, 4, 1, 8, 0
55892, 3, 3, 3, 0, 3, 0
57009, 5, 1, 1, 0, 4, 1
55893, 1, 0, 0, 0, 1, 0
55894, 2, 0, 0, 0, 0, 2
55895, 1, 0, 0, 0, 1, 0
76475, 0, 1, 1, 0, 0, 0
105750, 1, 1, 1, 0, 1, 0
57476, 0, 1, 1, 0, 0, 0
62746, 2, 2, 2, 0, 2, 0
55905, 2, 0, 0, 0, 0, 2
55906, 1, 0, 0, 0, 1, 0
55907, 1, 0, 0, 0, 1, 0
55908, 1, 0, 0, 0, 1, 0
55909, 1, 0, 0, 0, 1, 0
55912, 1, 0, 0, 0, 1, 0
64775, 2, 2, 2, 0, 2, 0
64776, 1, 3, 3, 0, 1, 0
65757, 0, 5, 5, 0, 0, 0
65762, 0, 1, 1, 0, 0, 0
65763, 0, 1, 1, 0, 0, 0
65765, 1, 2, 2, 0, 1, 0
65766, 0, 1, 1, 0, 0, 0
55915, 3, 0, 0, 0, 3, 0
55916, 0, 1, 1, 0, 0, 0
55917, 1, 0, 0, 0, 1, 0
55918, 1, 0, 0, 0, 0, 1
65229, 1, 1, 1, 0, 1, 0
55923, 2, 0, 0, 0, 0, 2
55925, 1, 0, 0, 0, 1, 0
55926, 2, 1, 1, 0, 2, 0
100085, 0, 1, 1, 0, 0, 0
55928, 1, 0, 0, 0, 1, 0
55929, 0, 1, 1, 0, 0, 0
55931, 1, 0, 0, 0, 1, 0
70909, 0, 1, 0, 1, 0, 0
55934, 1, 0, 0, 0, 1, 0
55935, 1, 0, 0, 0, 0, 1
55936, 1, 0, 0, 0, 1, 0
55937, 1, 0, 0, 0, 0, 1
55938, 1, 0, 0, 0, 1, 0
55948, 10, 0, 0, 0, 10, 0
55949, 0, 1, 1, 0, 0, 0
55955, 1, 0, 0, 0, 0, 1
85768, 2, 1, 1, 0, 2, 0
55965, 1, 0, 0, 0, 1, 0
55966, 1, 0, 0, 0, 1, 0
55969, 3, 1, 1, 0, 3, 0
55972, 1, 0, 0, 0, 1, 0
55973, 1, 0, 0, 0, 0, 1
55974, 2, 0, 0, 0, 1, 1
55975, 4, 0, 0, 0, 4, 0
55977, 1, 0, 0, 0, 0, 1
55980, 3, 1, 1, 0, 3, 0
55981, 2, 0, 0, 0, 2, 0
68469, 2, 2, 2, 0, 2, 0
55986, 1, 0, 0, 0, 1, 0
81276, 0, 1, 1, 0, 0, 0
65989, 1, 1, 1, 0, 1, 0
66662, 0, 1, 1, 0, 0, 0
66663, 0, 1, 1, 0, 0, 0
56005, 1, 0, 0, 0, 0, 1
56006, 1, 0, 0, 0, 1, 0
56008, 1, 0, 0, 0, 1, 0
56010, 1, 0, 0, 0, 1, 0
56011, 1, 0, 0, 0, 0, 1
56012, 1, 0, 0, 0, 1, 0
56013, 0, 1, 1, 0, 0, 0
56018, 1, 1, 1, 0, 1, 0
84612, 2, 1, 1, 0, 2, 0
103493, 0, 1, 1, 0, 0, 0
87357, 0, 2, 2, 0, 0, 0
56038, 1, 0, 0, 0, 1, 0
56040, 1, 1, 0, 1, 1, 0
56041, 1, 0, 0, 0, 1, 0
56042, 1, 0, 0, 0, 1, 0
56044, 4, 1, 1, 0, 4, 0
56046, 1, 0, 0, 0, 1, 0
56048, 3, 0, 0, 0, 3, 0
56060, 1, 0, 0, 0, 1, 0
56061, 1, 0, 0, 0, 0, 1
56062, 1, 0, 0, 0, 1, 0
56064, 1, 0, 0, 0, 1, 0
56065, 1, 0, 0, 0, 1, 0
56066, 0, 1, 1, 0, 0, 0
56067, 1, 0, 0, 0, 1, 0
56068, 1, 1, 1, 0, 1, 0
56069, 4, 1, 1, 0, 4, 0
83604, 0, 1, 1, 0, 0, 0
83605, 0, 1, 1, 0, 0, 0
83606, 0, 1, 1, 0, 0, 0
56072, 1, 0, 0, 0, 1, 0
58685, 0, 1, 0, 1, 0, 0
58686, 0, 1, 1, 0, 0, 0
56075, 1, 0, 0, 0, 1, 0
56076, 1, 0, 0, 0, 1, 0
56077, 1, 0, 0, 0, 1, 0
56079, 1, 0, 0, 0, 1, 0
56080, 1, 0, 0, 0, 1, 0
56081, 0, 1, 1, 0, 0, 0
56083, 3, 0, 0, 0, 0, 3
56087, 1, 0, 0, 0, 1, 0
56089, 1, 0, 0, 0, 0, 1
56090, 0, 1, 0, 1, 0, 0
56091, 1, 0, 0, 0, 1, 0
56092, 2, 0, 0, 0, 2, 0
56095, 2, 0, 0, 0, 1, 1
56149, 0, 7, 7, 0, 0, 0
56343, 2, 2, 2, 0, 1, 1
56118, 1, 0, 0, 0, 1, 0
56122, 1, 0, 0, 0, 1, 0
56124, 1, 0, 0, 0, 1, 0
56125, 0, 1, 1, 0, 0, 0
56126, 1, 0, 0, 0, 1, 0
62509, 0, 1, 1, 0, 0, 0
62510, 0, 1, 1, 0, 0, 0
62511, 0, 1, 1, 0, 0, 0
62512, 0, 1, 1, 0, 0, 0
62513, 0, 1, 1, 0, 0, 0
56130, 2, 0, 0, 0, 2, 0
56131, 2, 1, 1, 0, 1, 1
56132, 1, 0, 0, 0, 1, 0
56133, 2, 0, 0, 0, 1, 1
116100, 0, 1, 0, 1, 0, 0
56134, 2, 0, 0, 0, 2, 0
56188, 0, 1, 1, 0, 0, 0
59322, 2, 2, 2, 0, 2, 0
76124, 0, 1, 1, 0, 0, 0
56998, 0, 1, 1, 0, 0, 0
60324, 0, 1, 1, 0, 0, 0
60325, 0, 1, 1, 0, 0, 0
57192, 0, 1, 1, 0, 0, 0
57193, 0, 1, 1, 0, 0, 0
56156, 1, 0, 0, 0, 1, 0
56157, 1, 0, 0, 0, 0, 1
59884, 0, 1, 0, 1, 0, 0
91648, 0, 1, 1, 0, 0, 0
91649, 0, 1, 1, 0, 0, 0
56172, 1, 0, 0, 0, 1, 0
56173, 1, 0, 0, 0, 1, 0
56174, 1, 0, 0, 0, 1, 0
56175, 1, 0, 0, 0, 1, 0
56176, 1, 0, 0, 0, 1, 0
56177, 1, 0, 0, 0, 1, 0
56178, 1, 0, 0, 0, 1, 0
56180, 1, 0, 0, 0, 1, 0
56184, 0, 1, 1, 0, 0, 0
56185, 1, 0, 0, 0, 1, 0
56186, 1, 0, 0, 0, 1, 0
56187, 2, 0, 0, 0, 2, 0
56189, 1, 0, 0, 0, 1, 0
56190, 1, 0, 0, 0, 1, 0
56191, 1, 0, 0, 0, 1, 0
56193, 1, 0, 0, 0, 0, 1
56194, 2, 0, 0, 0, 2, 0
113844, 0, 1, 1, 0, 0, 0
56197, 2, 0, 0, 0, 1, 1
56198, 1, 0, 0, 0, 1, 0
56201, 1, 0, 0, 0, 0, 1
56202, 0, 1, 0, 1, 0, 0
71304, 0, 1, 1, 0, 0, 0
66920, 4, 1, 1, 0, 4, 0
66921, 0, 2, 2, 0, 0, 0
84428, 1, 1, 1, 0, 1, 0
88582, 0, 1, 1, 0, 0, 0
57444, 3, 4, 3, 1, 3, 0
57538, 0, 1, 1, 0, 0, 0
56262, 0, 1, 1, 0, 0, 0
56221, 1, 0, 0, 0, 1, 0
56222, 1, 0, 0, 0, 1, 0
57227, 0, 1, 1, 0, 0, 0
57228, 2, 1, 1, 0, 2, 0
56228, 1, 0, 0, 0, 1, 0
56230, 1, 0, 0, 0, 0, 1
56231, 1, 1, 1, 0, 0, 1
56232, 1, 0, 0, 0, 0, 1
56233, 1, 0, 0, 0, 1, 0
56235, 1, 0, 0, 0, 1, 0
56236, 3, 0, 0, 0, 3, 0
56237, 1, 0, 0, 0, 0, 1
56238, 1, 0, 0, 0, 1, 0
56239, 1, 0, 0, 0, 1, 0
56240, 1, 0, 0, 0, 0, 1
56242, 1, 1, 1, 0, 1, 0
56243, 2, 1, 1, 0, 2, 0
56244, 2, 0, 0, 0, 2, 0
56246, 1, 0, 0, 0, 1, 0
56247, 1, 0, 0, 0, 1, 0
56248, 3, 0, 0, 0, 2, 1
56249, 0, 1, 0, 1, 0, 0
56252, 1, 0, 0, 0, 0, 1
56253, 1, 0, 0, 0, 1, 0
56254, 1, 0, 0, 0, 1, 0
56255, 1, 0, 0, 0, 1, 0
56256, 1, 0, 0, 0, 1, 0
56261, 2, 0, 0, 0, 2, 0
56269, 2, 0, 0, 0, 2, 0
56270, 0, 1, 1, 0, 0, 0
56271, 0, 1, 1, 0, 0, 0
56272, 1, 0, 0, 0, 0, 1
56273, 1, 0, 0, 0, 1, 0
58112, 3, 2, 2, 0, 3, 0
68734, 1, 3, 2, 1, 1, 0
56275, 1, 0, 0, 0, 0, 1
56277, 1, 0, 0, 0, 1, 0
56278, 1, 0, 0, 0, 1, 0
56279, 1, 0, 0, 0, 1, 0
56280, 2, 1, 1, 0, 2, 0
56281, 4, 1, 1, 0, 4, 0
56282, 0, 2, 2, 0, 0, 0
56283, 1, 0, 0, 0, 1, 0
56285, 1, 0, 0, 0, 0, 1
69702, 3, 1, 0, 1, 2, 1
79665, 1, 4, 4, 0, 1, 0
80165, 1, 1, 1, 0, 1, 0
80201, 1, 1, 1, 0, 1, 0
80208, 3, 2, 2, 0, 3, 0
80958, 0, 1, 1, 0, 0, 0
56287, 1, 0, 0, 0, 1, 0
56288, 0, 1, 1, 0, 0, 0
56291, 1, 0, 0, 0, 1, 0
56293, 1, 0, 0, 0, 1, 0
86447, 1, 1, 1, 0, 1, 0
56295, 1, 0, 0, 0, 1, 0
56296, 1, 0, 0, 0, 1, 0
56297, 0, 1, 1, 0, 0, 0
56298, 5, 0, 0, 0, 5, 0
56299, 5, 0, 0, 0, 5, 0
61661, 9, 2, 2, 0, 9, 0
56306, 1, 0, 0, 0, 0, 1
56310, 1, 0, 0, 0, 1, 0
56311, 1, 0, 0, 0, 1, 0
56312, 1, 0, 0, 0, 1, 0
56313, 1, 0, 0, 0, 1, 0
56314, 1, 0, 0, 0, 1, 0
56315, 1, 0, 0, 0, 1, 0
56316, 0, 1, 1, 0, 0, 0
56317, 1, 0, 0, 0, 1, 0
56318, 1, 0, 0, 0, 1, 0
56319, 1, 1, 1, 0, 1, 0
56320, 3, 0, 0, 0, 3, 0
56322, 1, 0, 0, 0, 1, 0
56327, 3, 1, 1, 0, 3, 0
56328, 1, 0, 0, 0, 1, 0
56329, 0, 1, 1, 0, 0, 0
56333, 1, 0, 0, 0, 1, 0
56334, 1, 0, 0, 0, 0, 1
56336, 3, 0, 0, 0, 2, 1
56340, 1, 1, 1, 0, 1, 0
56341, 6, 3, 3, 0, 6, 0
69917, 0, 1, 1, 0, 0, 0
69918, 0, 1, 1, 0, 0, 0
56617, 1, 4, 4, 0, 1, 0
61747, 1, 1, 1, 0, 1, 0
62811, 0, 1, 1, 0, 0, 0
62812, 0, 1, 1, 0, 0, 0
62813, 0, 1, 1, 0, 0, 0
62814, 0, 1, 1, 0, 0, 0
62815, 0, 1, 1, 0, 0, 0
62816, 0, 1, 1, 0, 0, 0
62817, 0, 1, 1, 0, 0, 0
62818, 0, 1, 1, 0, 0, 0
62819, 0, 1, 1, 0, 0, 0
62820, 0, 1, 1, 0, 0, 0
62821, 1, 1, 1, 0, 1, 0
62822, 1, 1, 1, 0, 1, 0
62823, 0, 1, 1, 0, 0, 0
62824, 0, 1, 1, 0, 0, 0
62825, 0, 1, 1, 0, 0, 0
62826, 0, 1, 1, 0, 0, 0
62827, 0, 1, 1, 0, 0, 0
62828, 0, 1, 1, 0, 0, 0
62829, 0, 1, 1, 0, 0, 0
62831, 1, 2, 2, 0, 1, 0
62832, 2, 1, 1, 0, 1, 1
62833, 0, 1, 1, 0, 0, 0
62834, 0, 1, 1, 0, 0, 0
62837, 0, 1, 1, 0, 0, 0
62838, 0, 1, 1, 0, 0, 0
62840, 0, 1, 1, 0, 0, 0
62844, 0, 1, 1, 0, 0, 0
62846, 0, 1, 1, 0, 0, 0
62847, 1, 1, 1, 0, 1, 0
62848, 2, 1, 1, 0, 2, 0
62853, 0, 1, 1, 0, 0, 0
62855, 0, 1, 1, 0, 0, 0
62856, 0, 1, 1, 0, 0, 0
59006, 2, 1, 1, 0, 2, 0
59860, 0, 1, 1, 0, 0, 0
56353, 4, 0, 0, 0, 4, 0
56354, 1, 0, 0, 0, 0, 1
56358, 1, 0, 0, 0, 1, 0
56360, 1, 0, 0, 0, 1, 0
56361, 0, 1, 1, 0, 0, 0
56362, 2, 0, 0, 0, 2, 0
56364, 1, 0, 0, 0, 1, 0
56365, 1, 0, 0, 0, 1, 0
56366, 1, 0, 0, 0, 1, 0
56449, 2, 2, 2, 0, 2, 0
56450, 2, 2, 2, 0, 2, 0
56368, 1, 0, 0, 0, 1, 0
56370, 1, 1, 1, 0, 1, 0
56371, 1, 0, 0, 0, 1, 0
56536, 1, 1, 1, 0, 1, 0
56378, 1, 0, 0, 0, 1, 0
56380, 1, 0, 0, 0, 1, 0
56381, 1, 0, 0, 0, 0, 1
56382, 6, 0, 0, 0, 0, 6
81965, 0, 1, 1, 0, 0, 0
81966, 0, 1, 1, 0, 0, 0
56385, 2, 0, 0, 0, 2, 0
56387, 0, 1, 1, 0, 0, 0
56389, 0, 1, 1, 0, 0, 0
56390, 1, 0, 0, 0, 1, 0
56392, 1, 0, 0, 0, 1, 0
56399, 0, 1, 1, 0, 0, 0
56400, 1, 0, 0, 0, 1, 0
56402, 1, 0, 0, 0, 1, 0
56403, 1, 0, 0, 0, 0, 1
56405, 1, 0, 0, 0, 1, 0
56406, 0, 2, 2, 0, 0, 0
56407, 1, 0, 0, 0, 1, 0
56408, 0, 1, 1, 0, 0, 0
79088, 0, 1, 1, 0, 0, 0
56420, 1, 0, 0, 0, 1, 0
56423, 1, 0, 0, 0, 1, 0
56424, 1, 0, 0, 0, 1, 0
106430, 0, 1, 1, 0, 0, 0
56426, 2, 0, 0, 0, 0, 2
56431, 0, 1, 1, 0, 0, 0
56432, 1, 1, 0, 1, 1, 0
56434, 1, 0, 0, 0, 1, 0
56435, 1, 0, 0, 0, 0, 1
56436, 2, 0, 0, 0, 2, 0
56444, 1, 0, 0, 0, 0, 1
56445, 1, 0, 0, 0, 1, 0
56446, 1, 0, 0, 0, 1, 0
56448, 1, 0, 0, 0, 1, 0
56451, 1, 0, 0, 0, 1, 0
56452, 1, 0, 0, 0, 1, 0
56454, 1, 0, 0, 0, 1, 0
56459, 1, 0, 0, 0, 1, 0
56460, 4, 0, 0, 0, 0, 4
56461, 0, 1, 0, 1, 0, 0
56462, 0, 1, 0, 1, 0, 0
56463, 2, 0, 0, 0, 2, 0
56464, 0, 1, 1, 0, 0, 0
56465, 1, 1, 1, 0, 1, 0
126366, 1, 1, 1, 0, 1, 0
56467, 1, 0, 0, 0, 1, 0
56468, 1, 0, 0, 0, 1, 0
98190, 1, 1, 1, 0, 1, 0
56470, 1, 0, 0, 0, 1, 0
56472, 0, 1, 1, 0, 0, 0
56473, 1, 0, 0, 0, 1, 0
56474, 1, 0, 0, 0, 1, 0
56475, 1, 0, 0, 0, 1, 0
56476, 1, 0, 0, 0, 1, 0
56477, 1, 0, 0, 0, 0, 1
56478, 1, 0, 0, 0, 1, 0
56479, 1, 0, 0, 0, 1, 0
56480, 1, 0, 0, 0, 1, 0
62362, 0, 1, 1, 0, 0, 0
56482, 1, 0, 0, 0, 1, 0
56483, 1, 0, 0, 0, 1, 0
77373, 7, 4, 4, 0, 7, 0
77850, 1, 1, 1, 0, 1, 0
77886, 1, 1, 1, 0, 1, 0
77887, 1, 1, 1, 0, 1, 0
78736, 1, 1, 1, 0, 1, 0
78744, 1, 1, 1, 0, 1, 0
78747, 1, 1, 1, 0, 1, 0
78844, 1, 1, 1, 0, 1, 0
79190, 3, 1, 1, 0, 3, 0
79191, 0, 2, 2, 0, 0, 0
79192, 0, 2, 2, 0, 0, 0
79199, 0, 1, 1, 0, 0, 0
56486, 1, 0, 0, 0, 1, 0
56487, 0, 2, 2, 0, 0, 0
56488, 2, 0, 0, 0, 1, 1
56489, 1, 0, 0, 0, 1, 0
56491, 3, 0, 0, 0, 3, 0
56493, 1, 0, 0, 0, 1, 0
60038, 0, 1, 1, 0, 0, 0
56496, 0, 1, 1, 0, 0, 0
56499, 1, 0, 0, 0, 1, 0
56500, 1, 0, 0, 0, 0, 1
56503, 1, 0, 0, 0, 1, 0
