node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
56510, 4, 0, 0, 0, 1, 3
60829, 1, 1, 1, 0, 1, 0
56512, 2, 0, 0, 0, 2, 0
56513, 5, 0, 0, 0, 4, 1
56516, 1, 1, 1, 0, 1, 0
56517, 2, 0, 0, 0, 2, 0
56518, 3, 0, 0, 0, 3, 0
56520, 1, 0, 0, 0, 1, 0
56521, 1, 0, 0, 0, 1, 0
87639, 0, 1, 1, 0, 0, 0
87640, 0, 1, 1, 0, 0, 0
126699, 0, 1, 1, 0, 0, 0
56524, 1, 0, 0, 0, 1, 0
56532, 2, 0, 0, 0, 1, 1
56535, 3, 0, 0, 0, 3, 0
56537, 1, 0, 0, 0, 1, 0
56539, 1, 0, 0, 0, 1, 0
56541, 2, 0, 0, 0, 2, 0
56542, 1, 0, 0, 0, 1, 0
86050, 2, 1, 1, 0, 2, 0
86401, 0, 1, 1, 0, 0, 0
65749, 0, 2, 2, 0, 0, 0
88351, 0, 1, 1, 0, 0, 0
102379, 2, 2, 2, 0, 2, 0
61838, 2, 3, 3, 0, 2, 0
63525, 1, 1, 1, 0, 1, 0
65585, 2, 3, 3, 0, 2, 0
71648, 1, 1, 1, 0, 1, 0
80456, 2, 2, 2, 0, 2, 0
80457, 2, 2, 2, 0, 2, 0
84492, 9, 9, 9, 0, 9, 0
85560, 0, 3, 3, 0, 0, 0
67972, 1, 1, 1, 0, 1, 0
84307, 1, 1, 1, 0, 1, 0
87359, 0, 2, 2, 0, 0, 0
71593, 2, 6, 6, 0, 2, 0
83068, 4, 1, 1, 0, 4, 0
83069, 0, 2, 2, 0, 0, 0
96806, 1, 1, 1, 0, 1, 0
68500, 5, 1, 1, 0, 5, 0
70377, 4, 21, 21, 0, 4, 0
71058, 0, 1, 1, 0, 0, 0
66741, 1, 2, 2, 0, 1, 0
76139, 1, 1, 1, 0, 1, 0
79774, 1, 1, 1, 0, 1, 0
86274, 0, 1, 1, 0, 0, 0
56802, 5, 1, 0, 1, 4, 1
62441, 0, 1, 0, 1, 0, 0
62442, 0, 1, 0, 1, 0, 0
62445, 0, 1, 0, 1, 0, 0
76874, 1, 1, 1, 0, 1, 0
76982, 1, 1, 1, 0, 1, 0
76983, 1, 2, 2, 0, 1, 0
79336, 0, 1, 1, 0, 0, 0
56614, 1, 0, 0, 0, 1, 0
56615, 2, 1, 1, 0, 2, 0
56616, 2, 2, 2, 0, 2, 0
56686, 2, 2, 2, 0, 2, 0
56618, 1, 0, 0, 0, 1, 0
56624, 1, 0, 0, 0, 0, 1
56626, 0, 1, 1, 0, 0, 0
56627, 1, 0, 0, 0, 0, 1
56628, 0, 1, 0, 1, 0, 0
56629, 5, 0, 0, 0, 5, 0
56631, 0, 2, 1, 1, 0, 0
56635, 1, 0, 0, 0, 1, 0
56640, 2, 0, 0, 0, 1, 1
56641, 0, 1, 1, 0, 0, 0
56644, 1, 0, 0, 0, 1, 0
56645, 1, 0, 0, 0, 1, 0
56649, 1, 0, 0, 0, 1, 0
56650, 2, 0, 0, 0, 2, 0
56651, 1, 0, 0, 0, 1, 0
56653, 2, 1, 0, 1, 2, 0
56655, 1, 0, 0, 0, 1, 0
56656, 0, 1, 1, 0, 0, 0
56658, 1, 0, 0, 0, 0, 1
56659, 1, 0, 0, 0, 1, 0
56660, 1, 0, 0, 0, 1, 0
56661, 1, 0, 0, 0, 1, 0
56662, 1, 2, 2, 0, 1, 0
56666, 1, 0, 0, 0, 1, 0
56667, 1, 0, 0, 0, 1, 0
56670, 2, 0, 0, 0, 1, 1
56672, 1, 0, 0, 0, 1, 0
56673, 1, 0, 0, 0, 1, 0
56674, 1, 0, 0, 0, 1, 0
56675, 1, 0, 0, 0, 1, 0
56676, 5, 0, 0, 0, 5, 0
56678, 1, 0, 0, 0, 1, 0
56679, 3, 1, 1, 0, 3, 0
56680, 1, 1, 1, 0, 1, 0
56681, 3, 1, 1, 0, 3, 0
56684, 1, 1, 0, 1, 1, 0
80934, 0, 1, 1, 0, 0, 0
56685, 1, 0, 0, 0, 1, 0
56688, 1, 0, 0, 0, 1, 0
56690, 1, 0, 0, 0, 1, 0
56691, 2, 0, 0, 0, 1, 1
56694, 1, 0, 0, 0, 1, 0
56697, 5, 0, 0, 0, 5, 0
56698, 1, 0, 0, 0, 1, 0
56699, 1, 0, 0, 0, 1, 0
56701, 1, 1, 1, 0, 1, 0
60565, 0, 1, 1, 0, 0, 0
56703, 1, 0, 0, 0, 1, 0
56704, 1, 0, 0, 0, 1, 0
56705, 0, 1, 1, 0, 0, 0
56706, 1, 0, 0, 0, 1, 0
74062, 2, 2, 2, 0, 2, 0
56708, 1, 0, 0, 0, 1, 0
62876, 0, 2, 2, 0, 0, 0
118024, 0, 1, 1, 0, 0, 0
56719, 3, 0, 0, 0, 2, 1
56720, 2, 0, 0, 0, 2, 0
56722, 1, 0, 0, 0, 1, 0
56723, 2, 0, 0, 0, 1, 1
56724, 1, 0, 0, 0, 0, 1
56726, 1, 0, 0, 0, 1, 0
56728, 1, 0, 0, 0, 1, 0
56729, 1, 0, 0, 0, 1, 0
74632, 0, 1, 1, 0, 0, 0
56732, 1, 0, 0, 0, 1, 0
56735, 1, 0, 0, 0, 1, 0
56736, 1, 0, 0, 0, 1, 0
56737, 1, 0, 0, 0, 1, 0
56738, 1, 0, 0, 0, 0, 1
56739, 1, 0, 0, 0, 0, 1
56740, 1, 0, 0, 0, 0, 1
56741, 2, 0, 0, 0, 2, 0
56748, 3, 0, 0, 0, 3, 0
56749, 2, 0, 0, 0, 1, 1
56750, 10, 0, 0, 0, 1, 9
58673, 0, 1, 1, 0, 0, 0
90564, 0, 1, 1, 0, 0, 0
56754, 1, 0, 0, 0, 1, 0
56755, 1, 2, 2, 0, 1, 0
58119, 1, 1, 1, 0, 1, 0
56759, 3, 0, 0, 0, 2, 1
56760, 1, 0, 0, 0, 1, 0
56761, 0, 2, 2, 0, 0, 0
60345, 2, 1, 1, 0, 2, 0
60958, 2, 1, 1, 0, 2, 0
76865, 2, 1, 1, 0, 2, 0
77527, 3, 2, 2, 0, 3, 0
56771, 2, 0, 0, 0, 2, 0
56772, 3, 0, 0, 0, 2, 1
56773, 1, 0, 0, 0, 1, 0
56774, 1, 0, 0, 0, 1, 0
56775, 2, 1, 1, 0, 2, 0
63119, 2, 4, 4, 0, 2, 0
71487, 0, 2, 2, 0, 0, 0
71490, 0, 1, 1, 0, 0, 0
71491, 0, 1, 1, 0, 0, 0
71492, 0, 1, 1, 0, 0, 0
71493, 1, 1, 1, 0, 1, 0
71495, 0, 1, 1, 0, 0, 0
71496, 0, 1, 1, 0, 0, 0
71497, 0, 1, 1, 0, 0, 0
71499, 0, 1, 1, 0, 0, 0
71500, 0, 7, 7, 0, 0, 0
71501, 0, 1, 1, 0, 0, 0
56778, 1, 0, 0, 0, 1, 0
56779, 1, 0, 0, 0, 1, 0
56780, 1, 0, 0, 0, 1, 0
56781, 1, 0, 0, 0, 0, 1
56784, 2, 0, 0, 0, 0, 2
56785, 0, 1, 0, 1, 0, 0
56786, 1, 0, 0, 0, 1, 0
56787, 1, 0, 0, 0, 1, 0
56788, 1, 0, 0, 0, 0, 1
56789, 1, 0, 0, 0, 1, 0
57022, 2, 2, 2, 0, 2, 0
57023, 0, 1, 1, 0, 0, 0
106827, 1, 1, 1, 0, 1, 0
56791, 1, 0, 0, 0, 1, 0
56792, 1, 0, 0, 0, 1, 0
56793, 1, 0, 0, 0, 1, 0
56794, 1, 0, 0, 0, 1, 0
56795, 0, 1, 1, 0, 0, 0
56796, 1, 0, 0, 0, 1, 0
56798, 2, 0, 0, 0, 2, 0
56799, 1, 0, 0, 0, 1, 0
56801, 1, 0, 0, 0, 1, 0
56803, 1, 0, 0, 0, 1, 0
56804, 4, 0, 0, 0, 4, 0
56805, 5, 3, 3, 0, 4, 1
56806, 1, 0, 0, 0, 1, 0
56807, 2, 0, 0, 0, 2, 0
56809, 1, 0, 0, 0, 1, 0
56810, 1, 0, 0, 0, 1, 0
56811, 1, 0, 0, 0, 0, 1
56813, 1, 0, 0, 0, 1, 0
56816, 1, 1, 1, 0, 1, 0
88691, 0, 1, 1, 0, 0, 0
56821, 2, 0, 0, 0, 2, 0
56823, 1, 0, 0, 0, 1, 0
62194, 4, 1, 1, 0, 4, 0
62212, 3, 1, 1, 0, 3, 0
56825, 1, 0, 0, 0, 1, 0
56827, 1, 0, 0, 0, 1, 0
56828, 2, 0, 0, 0, 1, 1
56829, 1, 0, 0, 0, 1, 0
56831, 1, 0, 0, 0, 0, 1
56832, 1, 0, 0, 0, 1, 0
56834, 4, 0, 0, 0, 4, 0
70677, 1, 2, 2, 0, 1, 0
56836, 1, 0, 0, 0, 1, 0
56837, 1, 0, 0, 0, 1, 0
56839, 1, 0, 0, 0, 1, 0
80948, 1, 1, 1, 0, 1, 0
81034, 1, 2, 2, 0, 1, 0
59295, 0, 1, 0, 1, 0, 0
56858, 1, 0, 0, 0, 0, 1
56859, 1, 0, 0, 0, 0, 1
56860, 2, 0, 0, 0, 1, 1
56861, 1, 0, 0, 0, 1, 0
56862, 1, 0, 0, 0, 1, 0
56863, 4, 0, 0, 0, 4, 0
56864, 0, 1, 1, 0, 0, 0
56866, 1, 0, 0, 0, 1, 0
74683, 0, 1, 1, 0, 0, 0
74684, 0, 1, 1, 0, 0, 0
74394, 0, 1, 1, 0, 0, 0
56871, 1, 0, 0, 0, 0, 1
56872, 1, 0, 0, 0, 1, 0
56873, 0, 2, 2, 0, 0, 0
56874, 4, 0, 0, 0, 2, 2
56875, 0, 2, 2, 0, 0, 0
56876, 3, 0, 0, 0, 3, 0
56880, 2, 0, 0, 0, 2, 0
56881, 1, 1, 1, 0, 0, 1
56882, 3, 0, 0, 0, 3, 0
56916, 1, 0, 0, 0, 1, 0
56917, 3, 0, 0, 0, 3, 0
56918, 3, 0, 0, 0, 3, 0
56920, 3, 0, 0, 0, 3, 0
56922, 4, 1, 1, 0, 4, 0
56923, 5, 0, 0, 0, 5, 0
56924, 1, 0, 0, 0, 1, 0
56927, 1, 1, 1, 0, 1, 0
56930, 1, 0, 0, 0, 1, 0
56931, 5, 2, 2, 0, 5, 0
69808, 0, 2, 2, 0, 0, 0
56932, 1, 0, 0, 0, 1, 0
56934, 1, 1, 1, 0, 1, 0
65053, 0, 3, 3, 0, 0, 0
65938, 0, 1, 1, 0, 0, 0
70481, 1, 1, 1, 0, 1, 0
74160, 3, 1, 1, 0, 3, 0
74999, 1, 1, 1, 0, 1, 0
79358, 0, 1, 1, 0, 0, 0
58104, 0, 1, 1, 0, 0, 0
58105, 0, 1, 1, 0, 0, 0
56955, 1, 0, 0, 0, 1, 0
56956, 1, 0, 0, 0, 1, 0
56957, 4, 1, 1, 0, 4, 0
56958, 2, 0, 0, 0, 2, 0
56959, 1, 0, 0, 0, 1, 0
56961, 1, 0, 0, 0, 1, 0
56962, 1, 0, 0, 0, 1, 0
56963, 0, 1, 1, 0, 0, 0
56966, 1, 0, 0, 0, 1, 0
56967, 1, 0, 0, 0, 1, 0
56968, 1, 0, 0, 0, 1, 0
56969, 1, 0, 0, 0, 1, 0
56971, 1, 0, 0, 0, 1, 0
56972, 1, 1, 1, 0, 1, 0
74535, 1, 2, 2, 0, 1, 0
90035, 4, 2, 2, 0, 4, 0
69801, 0, 2, 2, 0, 0, 0
56983, 1, 0, 0, 0, 1, 0
56986, 1, 0, 0, 0, 1, 0
56987, 1, 0, 0, 0, 1, 0
56988, 1, 0, 0, 0, 1, 0
56989, 1, 1, 1, 0, 1, 0
56991, 1, 0, 0, 0, 1, 0
56992, 1, 0, 0, 0, 1, 0
56993, 1, 0, 0, 0, 1, 0
56994, 1, 0, 0, 0, 0, 1
56995, 1, 0, 0, 0, 1, 0
56996, 2, 1, 1, 0, 2, 0
56999, 1, 0, 0, 0, 1, 0
57000, 3, 0, 0, 0, 1, 2
57002, 1, 0, 0, 0, 1, 0
57006, 1, 1, 1, 0, 1, 0
57007, 1, 0, 0, 0, 1, 0
60997, 0, 1, 1, 0, 0, 0
115052, 2, 1, 1, 0, 2, 0
57010, 2, 2, 2, 0, 1, 1
89922, 0, 1, 0, 1, 0, 0
105212, 0, 1, 1, 0, 0, 0
60769, 2, 1, 1, 0, 1, 1
76343, 0, 1, 1, 0, 0, 0
57012, 1, 0, 0, 0, 0, 1
57013, 2, 0, 0, 0, 2, 0
57016, 1, 0, 0, 0, 0, 1
57017, 1, 0, 0, 0, 0, 1
57018, 1, 0, 0, 0, 1, 0
91681, 0, 1, 1, 0, 0, 0
91682, 0, 1, 1, 0, 0, 0
57020, 1, 0, 0, 0, 1, 0
59388, 0, 1, 1, 0, 0, 0
69984, 17, 4, 4, 0, 17, 0
70556, 0, 2, 2, 0, 0, 0
70560, 2, 4, 3, 1, 2, 0
57026, 1, 0, 0, 0, 1, 0
57027, 1, 0, 0, 0, 1, 0
57028, 0, 3, 3, 0, 0, 0
57031, 6, 0, 0, 0, 5, 1
57032, 1, 0, 0, 0, 1, 0
57033, 1, 0, 0, 0, 1, 0
57034, 2, 0, 0, 0, 2, 0
57036, 1, 0, 0, 0, 1, 0
57039, 1, 0, 0, 0, 1, 0
57041, 1, 0, 0, 0, 0, 1
57043, 2, 0, 0, 0, 2, 0
57044, 1, 0, 0, 0, 1, 0
57045, 0, 1, 1, 0, 0, 0
57046, 1, 0, 0, 0, 1, 0
57049, 1, 0, 0, 0, 1, 0
57050, 1, 0, 0, 0, 1, 0
67307, 1, 1, 1, 0, 1, 0
96436, 1, 1, 1, 0, 1, 0
104984, 1, 1, 1, 0, 1, 0
109587, 0, 1, 1, 0, 0, 0
110289, 0, 1, 1, 0, 0, 0
110469, 0, 1, 1, 0, 0, 0
110470, 0, 1, 1, 0, 0, 0
110471, 0, 1, 1, 0, 0, 0
110472, 0, 1, 1, 0, 0, 0
110473, 0, 1, 1, 0, 0, 0
110474, 0, 1, 1, 0, 0, 0
110475, 0, 1, 1, 0, 0, 0
110476, 0, 1, 1, 0, 0, 0
110477, 0, 1, 1, 0, 0, 0
110478, 0, 1, 1, 0, 0, 0
110479, 0, 1, 1, 0, 0, 0
110480, 0, 1, 1, 0, 0, 0
110483, 0, 1, 1, 0, 0, 0
111242, 0, 1, 1, 0, 0, 0
111441, 0, 1, 1, 0, 0, 0
111443, 0, 1, 1, 0, 0, 0
111444, 0, 1, 1, 0, 0, 0
111445, 0, 1, 1, 0, 0, 0
111446, 0, 1, 1, 0, 0, 0
111447, 0, 1, 1, 0, 0, 0
111448, 0, 1, 1, 0, 0, 0
111449, 0, 1, 1, 0, 0, 0
111450, 0, 1, 1, 0, 0, 0
111451, 0, 1, 1, 0, 0, 0
111452, 0, 1, 1, 0, 0, 0
111453, 0, 1, 1, 0, 0, 0
111454, 0, 1, 1, 0, 0, 0
111455, 0, 1, 1, 0, 0, 0
111456, 0, 1, 1, 0, 0, 0
111457, 0, 1, 1, 0, 0, 0
111458, 0, 1, 1, 0, 0, 0
111459, 0, 1, 1, 0, 0, 0
111460, 0, 1, 1, 0, 0, 0
111461, 0, 1, 1, 0, 0, 0
111462, 0, 1, 1, 0, 0, 0
111463, 0, 1, 1, 0, 0, 0
111464, 0, 1, 1, 0, 0, 0
111465, 0, 1, 1, 0, 0, 0
111466, 0, 1, 1, 0, 0, 0
111467, 0, 1, 1, 0, 0, 0
111468, 0, 1, 1, 0, 0, 0
111469, 0, 1, 1, 0, 0, 0
111470, 0, 1, 1, 0, 0, 0
111471, 0, 1, 1, 0, 0, 0
111472, 0, 1, 1, 0, 0, 0
111473, 0, 1, 1, 0, 0, 0
111474, 0, 1, 1, 0, 0, 0
111475, 0, 1, 1, 0, 0, 0
111476, 0, 1, 1, 0, 0, 0
111479, 0, 1, 1, 0, 0, 0
111480, 0, 1, 1, 0, 0, 0
111481, 0, 1, 1, 0, 0, 0
111482, 0, 1, 1, 0, 0, 0
57057, 2, 0, 0, 0, 2, 0
57066, 1, 1, 1, 0, 1, 0
57077, 1, 0, 0, 0, 1, 0
110852, 2, 1, 1, 0, 2, 0
57079, 1, 0, 0, 0, 1, 0
57080, 1, 0, 0, 0, 1, 0
61200, 2, 1, 1, 0, 2, 0
57088, 10, 1, 1, 0, 10, 0
57090, 3, 1, 1, 0, 3, 0
110582, 0, 1, 1, 0, 0, 0
120577, 8, 1, 1, 0, 8, 0
57106, 0, 1, 0, 1, 0, 0
62991, 2, 1, 1, 0, 2, 0
66047, 1, 2, 2, 0, 0, 1
78232, 1, 2, 2, 0, 1, 0
79532, 1, 7, 7, 0, 1, 0
84468, 2, 1, 0, 1, 2, 0
87460, 2, 2, 2, 0, 2, 0
94932, 3, 1, 1, 0, 3, 0
95982, 0, 2, 2, 0, 0, 0
102914, 1, 2, 2, 0, 1, 0
106626, 2, 1, 0, 1, 2, 0
108933, 0, 1, 0, 1, 0, 0
109258, 0, 1, 1, 0, 0, 0
109259, 0, 1, 1, 0, 0, 0
109324, 0, 1, 1, 0, 0, 0
109325, 0, 1, 1, 0, 0, 0
109473, 0, 1, 1, 0, 0, 0
109483, 0, 2, 1, 1, 0, 0
109486, 0, 1, 1, 0, 0, 0
110025, 0, 1, 1, 0, 0, 0
110058, 0, 1, 1, 0, 0, 0
110113, 0, 1, 1, 0, 0, 0
110116, 0, 1, 1, 0, 0, 0
110136, 0, 1, 1, 0, 0, 0
110137, 0, 1, 1, 0, 0, 0
110139, 0, 1, 1, 0, 0, 0
110178, 0, 1, 1, 0, 0, 0
110179, 0, 1, 1, 0, 0, 0
110183, 0, 1, 1, 0, 0, 0
110211, 0, 1, 1, 0, 0, 0
110216, 0, 1, 1, 0, 0, 0
110217, 0, 1, 1, 0, 0, 0
110218, 0, 1, 1, 0, 0, 0
110219, 0, 1, 1, 0, 0, 0
110220, 0, 1, 1, 0, 0, 0
110225, 0, 1, 1, 0, 0, 0
110267, 0, 1, 1, 0, 0, 0
110268, 0, 1, 1, 0, 0, 0
110270, 0, 1, 1, 0, 0, 0
110271, 0, 1, 1, 0, 0, 0
110273, 0, 1, 0, 1, 0, 0
110275, 0, 1, 1, 0, 0, 0
110279, 0, 1, 1, 0, 0, 0
110300, 0, 1, 1, 0, 0, 0
110301, 0, 1, 1, 0, 0, 0
110303, 0, 1, 0, 1, 0, 0
110304, 0, 1, 1, 0, 0, 0
110306, 0, 1, 1, 0, 0, 0
110358, 0, 1, 1, 0, 0, 0
110360, 0, 1, 1, 0, 0, 0
110362, 0, 1, 1, 0, 0, 0
110363, 0, 1, 1, 0, 0, 0
110364, 0, 1, 1, 0, 0, 0
110365, 0, 1, 1, 0, 0, 0
110366, 0, 1, 1, 0, 0, 0
110367, 0, 1, 1, 0, 0, 0
110368, 0, 1, 1, 0, 0, 0
110370, 0, 1, 1, 0, 0, 0
110535, 0, 1, 1, 0, 0, 0
110559, 1, 1, 1, 0, 1, 0
110652, 0, 1, 1, 0, 0, 0
110837, 0, 1, 1, 0, 0, 0
111210, 0, 1, 1, 0, 0, 0
111228, 0, 1, 1, 0, 0, 0
111295, 0, 2, 2, 0, 0, 0
111311, 7, 8, 7, 1, 7, 0
111333, 0, 1, 1, 0, 0, 0
111334, 0, 1, 1, 0, 0, 0
111352, 0, 1, 1, 0, 0, 0
111377, 0, 1, 1, 0, 0, 0
111378, 0, 1, 1, 0, 0, 0
111399, 0, 1, 1, 0, 0, 0
111401, 0, 1, 1, 0, 0, 0
111415, 0, 1, 1, 0, 0, 0
111522, 0, 1, 1, 0, 0, 0
111549, 0, 1, 1, 0, 0, 0
111656, 0, 1, 1, 0, 0, 0
112136, 0, 1, 1, 0, 0, 0
113625, 0, 1, 1, 0, 0, 0
57107, 2, 0, 0, 0, 1, 1
57108, 2, 0, 0, 0, 2, 0
61339, 1, 1, 1, 0, 1, 0
57110, 1, 0, 0, 0, 1, 0
57113, 1, 0, 0, 0, 1, 0
75948, 2, 1, 1, 0, 2, 0
57115, 1, 0, 0, 0, 1, 0
57116, 4, 0, 0, 0, 4, 0
57117, 1, 1, 1, 0, 1, 0
57118, 2, 2, 2, 0, 2, 0
57119, 3, 0, 0, 0, 2, 1
57122, 2, 0, 0, 0, 0, 2
57123, 1, 0, 0, 0, 1, 0
57124, 4, 1, 1, 0, 4, 0
64885, 0, 1, 1, 0, 0, 0
64886, 0, 1, 1, 0, 0, 0
64887, 0, 1, 1, 0, 0, 0
57125, 1, 0, 0, 0, 1, 0
65997, 3, 2, 2, 0, 3, 0
57127, 1, 1, 1, 0, 1, 0
57128, 4, 1, 1, 0, 3, 1
57129, 1, 0, 0, 0, 1, 0
57133, 1, 0, 0, 0, 1, 0
57135, 1, 0, 0, 0, 1, 0
57142, 1, 0, 0, 0, 1, 0
57143, 1, 0, 0, 0, 1, 0
57144, 0, 1, 1, 0, 0, 0
57145, 2, 0, 0, 0, 2, 0
66784, 1, 1, 1, 0, 1, 0
57181, 1, 0, 0, 0, 1, 0
57188, 5, 0, 0, 0, 5, 0
57189, 1, 0, 0, 0, 1, 0
57190, 1, 0, 0, 0, 1, 0
57191, 1, 0, 0, 0, 1, 0
57194, 1, 0, 0, 0, 1, 0
57196, 3, 0, 0, 0, 3, 0
57198, 1, 0, 0, 0, 0, 1
57199, 0, 1, 0, 1, 0, 0
57200, 1, 0, 0, 0, 1, 0
57201, 1, 0, 0, 0, 1, 0
57203, 2, 0, 0, 0, 2, 0
87358, 1, 2, 2, 0, 1, 0
94272, 4, 5, 4, 1, 4, 0
57207, 1, 0, 0, 0, 1, 0
57208, 1, 0, 0, 0, 1, 0
57209, 1, 0, 0, 0, 1, 0
57215, 2, 0, 0, 0, 2, 0
57216, 4, 0, 0, 0, 4, 0
57217, 1, 0, 0, 0, 1, 0
82429, 0, 1, 1, 0, 0, 0
57219, 1, 0, 0, 0, 1, 0
57220, 1, 0, 0, 0, 1, 0
57221, 1, 0, 0, 0, 1, 0
57222, 1, 0, 0, 0, 1, 0
57229, 9, 1, 0, 1, 8, 1
57232, 1, 0, 0, 0, 1, 0
57233, 1, 0, 0, 0, 1, 0
57234, 1, 0, 0, 0, 1, 0
57235, 2, 1, 1, 0, 2, 0
71267, 2, 2, 2, 0, 2, 0
72887, 9, 1, 1, 0, 9, 0
57238, 1, 0, 0, 0, 1, 0
57242, 3, 4, 3, 1, 2, 1
57243, 0, 1, 1, 0, 0, 0
85165, 2, 1, 1, 0, 2, 0
63108, 0, 1, 1, 0, 0, 0
57249, 1, 0, 0, 0, 1, 0
57250, 2, 0, 0, 0, 2, 0
57253, 1, 0, 0, 0, 1, 0
57261, 1, 0, 0, 0, 1, 0
57262, 1, 0, 0, 0, 1, 0
57264, 1, 0, 0, 0, 1, 0
90947, 1, 1, 1, 0, 1, 0
90948, 0, 1, 1, 0, 0, 0
57270, 2, 0, 0, 0, 2, 0
57271, 1, 0, 0, 0, 1, 0
94531, 2, 1, 1, 0, 2, 0
57274, 1, 0, 0, 0, 1, 0
57275, 0, 2, 2, 0, 0, 0
57277, 1, 0, 0, 0, 0, 1
57279, 1, 0, 0, 0, 1, 0
57280, 1, 0, 0, 0, 1, 0
57281, 2, 0, 0, 0, 0, 2
57282, 1, 0, 0, 0, 1, 0
57285, 1, 0, 0, 0, 1, 0
57286, 1, 1, 1, 0, 0, 1
57295, 4, 1, 1, 0, 4, 0
57297, 1, 0, 0, 0, 1, 0
57299, 2, 0, 0, 0, 2, 0
58553, 0, 2, 2, 0, 0, 0
58554, 0, 1, 1, 0, 0, 0
74739, 0, 1, 1, 0, 0, 0
74740, 0, 1, 1, 0, 0, 0
74741, 0, 1, 1, 0, 0, 0
74742, 0, 1, 1, 0, 0, 0
74743, 0, 1, 1, 0, 0, 0
57320, 1, 0, 0, 0, 1, 0
57321, 2, 2, 2, 0, 2, 0
57327, 2, 1, 1, 0, 2, 0
57329, 5, 0, 0, 0, 1, 4
57331, 19, 1, 1, 0, 19, 0
57333, 2, 0, 0, 0, 2, 0
57335, 1, 0, 0, 0, 1, 0
57336, 2, 0, 0, 0, 2, 0
57337, 1, 0, 0, 0, 1, 0
57338, 0, 1, 1, 0, 0, 0
57339, 1, 0, 0, 0, 0, 1
57342, 1, 0, 0, 0, 1, 0
57343, 1, 0, 0, 0, 1, 0
57346, 1, 0, 0, 0, 1, 0
57347, 0, 1, 1, 0, 0, 0
57351, 1, 0, 0, 0, 1, 0
57352, 0, 1, 1, 0, 0, 0
57353, 6, 0, 0, 0, 1, 5
57356, 1, 0, 0, 0, 1, 0
57357, 1, 0, 0, 0, 1, 0
57359, 1, 0, 0, 0, 1, 0
57360, 1, 3, 3, 0, 1, 0
58299, 1, 2, 2, 0, 1, 0
81238, 2, 1, 1, 0, 1, 1
122746, 0, 1, 0, 1, 0, 0
57364, 1, 0, 0, 0, 1, 0
57366, 1, 0, 0, 0, 1, 0
57367, 0, 1, 1, 0, 0, 0
57369, 2, 0, 0, 0, 2, 0
57372, 1, 0, 0, 0, 1, 0
57714, 1, 1, 1, 0, 1, 0
82908, 1, 2, 1, 1, 1, 0
57375, 1, 0, 0, 0, 1, 0
57380, 1, 0, 0, 0, 1, 0
57382, 1, 1, 1, 0, 1, 0
57383, 1, 0, 0, 0, 1, 0
57384, 0, 1, 1, 0, 0, 0
57385, 1, 0, 0, 0, 1, 0
57386, 1, 0, 0, 0, 1, 0
57387, 1, 1, 1, 0, 1, 0
57388, 1, 0, 0, 0, 1, 0
62429, 0, 3, 3, 0, 0, 0
57390, 1, 0, 0, 0, 1, 0
57391, 1, 0, 0, 0, 1, 0
57392, 1, 0, 0, 0, 1, 0
57393, 1, 0, 0, 0, 1, 0
57394, 1, 1, 1, 0, 0, 1
57565, 0, 1, 0, 1, 0, 0
57396, 2, 3, 3, 0, 2, 0
57397, 3, 3, 3, 0, 3, 0
67950, 1, 1, 1, 0, 1, 0
57400, 0, 1, 1, 0, 0, 0
57403, 1, 0, 0, 0, 1, 0
57404, 0, 1, 1, 0, 0, 0
57409, 1, 0, 0, 0, 1, 0
57410, 1, 0, 0, 0, 1, 0
57412, 0, 1, 1, 0, 0, 0
57415, 1, 0, 0, 0, 1, 0
58356, 2, 2, 2, 0, 2, 0
57419, 1, 0, 0, 0, 1, 0
57420, 1, 0, 0, 0, 1, 0
57421, 0, 1, 1, 0, 0, 0
57422, 1, 0, 0, 0, 1, 0
58060, 1, 3, 3, 0, 1, 0
57425, 1, 0, 0, 0, 1, 0
57426, 1, 0, 0, 0, 1, 0
57427, 1, 0, 0, 0, 1, 0
64889, 1, 1, 1, 0, 1, 0
57433, 1, 0, 0, 0, 0, 1
57435, 0, 1, 1, 0, 0, 0
57436, 1, 0, 0, 0, 0, 1
57438, 1, 0, 0, 0, 1, 0
57439, 0, 1, 1, 0, 0, 0
57442, 1, 0, 0, 0, 1, 0
