node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
57445, 2, 0, 0, 0, 2, 0
57447, 2, 0, 0, 0, 2, 0
57459, 1, 0, 0, 0, 1, 0
57460, 1, 0, 0, 0, 1, 0
57461, 1, 0, 0, 0, 1, 0
57462, 1, 1, 1, 0, 1, 0
57463, 1, 2, 1, 1, 1, 0
57465, 1, 1, 1, 0, 1, 0
67325, 0, 1, 1, 0, 0, 0
67326, 0, 1, 1, 0, 0, 0
57467, 3, 1, 1, 0, 3, 0
57469, 0, 2, 2, 0, 0, 0
76011, 0, 3, 3, 0, 0, 0
57470, 1, 0, 0, 0, 1, 0
57474, 4, 0, 0, 0, 4, 0
57480, 1, 1, 1, 0, 1, 0
57484, 0, 1, 1, 0, 0, 0
57487, 4, 2, 2, 0, 3, 1
62394, 0, 1, 1, 0, 0, 0
60082, 1, 1, 1, 0, 1, 0
76506, 0, 1, 1, 0, 0, 0
76507, 0, 1, 1, 0, 0, 0
76508, 0, 1, 1, 0, 0, 0
76509, 0, 1, 1, 0, 0, 0
58712, 0, 2, 2, 0, 0, 0
85690, 0, 1, 1, 0, 0, 0
94223, 1, 1, 1, 0, 1, 0
57516, 1, 0, 0, 0, 1, 0
70932, 4, 1, 1, 0, 4, 0
85377, 0, 1, 1, 0, 0, 0
57528, 2, 0, 0, 0, 1, 1
57529, 1, 0, 0, 0, 1, 0
57530, 0, 1, 1, 0, 0, 0
57532, 1, 0, 0, 0, 1, 0
57534, 1, 0, 0, 0, 1, 0
57535, 1, 0, 0, 0, 1, 0
68564, 2, 3, 3, 0, 2, 0
68565, 2, 2, 2, 0, 2, 0
69148, 1, 1, 1, 0, 1, 0
57539, 1, 0, 0, 0, 1, 0
57540, 1, 0, 0, 0, 1, 0
57541, 1, 0, 0, 0, 1, 0
57542, 1, 0, 0, 0, 1, 0
57543, 1, 0, 0, 0, 1, 0
57544, 3, 1, 1, 0, 3, 0
71740, 0, 1, 1, 0, 0, 0
57545, 1, 0, 0, 0, 1, 0
57546, 0, 1, 1, 0, 0, 0
57547, 8, 1, 1, 0, 7, 1
57548, 3, 1, 1, 0, 3, 0
70075, 0, 1, 1, 0, 0, 0
70076, 0, 1, 1, 0, 0, 0
70077, 0, 1, 1, 0, 0, 0
70078, 0, 1, 1, 0, 0, 0
70079, 0, 1, 1, 0, 0, 0
57550, 1, 0, 0, 0, 0, 1
57551, 1, 0, 0, 0, 1, 0
57553, 1, 0, 0, 0, 0, 1
114131, 0, 1, 1, 0, 0, 0
114133, 0, 1, 1, 0, 0, 0
57555, 1, 0, 0, 0, 1, 0
57558, 2, 0, 0, 0, 2, 0
57561, 1, 0, 0, 0, 1, 0
57563, 1, 0, 0, 0, 1, 0
57564, 0, 1, 1, 0, 0, 0
57566, 1, 0, 0, 0, 1, 0
57567, 0, 1, 1, 0, 0, 0
60583, 0, 1, 1, 0, 0, 0
57570, 1, 0, 0, 0, 1, 0
57571, 1, 1, 1, 0, 0, 1
57690, 1, 1, 0, 1, 0, 1
57572, 2, 0, 0, 0, 2, 0
57574, 6, 0, 0, 0, 6, 0
100242, 0, 1, 1, 0, 0, 0
57577, 1, 0, 0, 0, 1, 0
73272, 1, 1, 1, 0, 1, 0
76479, 1, 1, 1, 0, 1, 0
57580, 1, 0, 0, 0, 0, 1
57581, 1, 0, 0, 0, 1, 0
57583, 2, 0, 0, 0, 1, 1
57586, 1, 0, 0, 0, 1, 0
57587, 1, 0, 0, 0, 1, 0
57588, 2, 0, 0, 0, 1, 1
57589, 0, 1, 1, 0, 0, 0
57590, 1, 0, 0, 0, 1, 0
57591, 0, 1, 1, 0, 0, 0
57592, 1, 0, 0, 0, 1, 0
57593, 0, 1, 1, 0, 0, 0
57598, 1, 0, 0, 0, 1, 0
57600, 1, 0, 0, 0, 1, 0
57602, 1, 0, 0, 0, 1, 0
57603, 1, 1, 1, 0, 1, 0
57604, 2, 1, 1, 0, 2, 0
57607, 1, 0, 0, 0, 0, 1
57608, 0, 1, 0, 1, 0, 0
57610, 1, 0, 0, 0, 1, 0
57611, 0, 3, 3, 0, 0, 0
57614, 2, 0, 0, 0, 2, 0
57616, 2, 0, 0, 0, 2, 0
57617, 1, 0, 0, 0, 1, 0
57619, 1, 1, 1, 0, 1, 0
57627, 1, 0, 0, 0, 1, 0
57628, 1, 0, 0, 0, 1, 0
68934, 3, 2, 2, 0, 3, 0
57631, 2, 0, 0, 0, 2, 0
57632, 1, 0, 0, 0, 1, 0
57633, 4, 1, 1, 0, 4, 0
57635, 1, 1, 1, 0, 1, 0
57636, 1, 0, 0, 0, 0, 1
57637, 1, 0, 0, 0, 1, 0
57638, 1, 0, 0, 0, 1, 0
57639, 3, 0, 0, 0, 3, 0
57641, 1, 0, 0, 0, 1, 0
57643, 1, 1, 0, 1, 1, 0
57644, 1, 0, 0, 0, 1, 0
57645, 2, 0, 0, 0, 1, 1
57646, 0, 1, 0, 1, 0, 0
57647, 1, 0, 0, 0, 0, 1
57648, 0, 1, 0, 1, 0, 0
57649, 3, 0, 0, 0, 3, 0
57652, 1, 0, 0, 0, 1, 0
57655, 2, 0, 0, 0, 0, 2
57657, 4, 0, 0, 0, 4, 0
57658, 1, 0, 0, 0, 1, 0
57663, 1, 0, 0, 0, 1, 0
62223, 0, 1, 1, 0, 0, 0
57666, 2, 0, 0, 0, 2, 0
57667, 2, 0, 0, 0, 2, 0
57670, 1, 0, 0, 0, 1, 0
57672, 1, 0, 0, 0, 1, 0
57673, 2, 0, 0, 0, 2, 0
57675, 2, 1, 1, 0, 2, 0
100633, 1, 1, 1, 0, 1, 0
57681, 1, 0, 0, 0, 1, 0
57683, 1, 0, 0, 0, 1, 0
57684, 1, 0, 0, 0, 0, 1
57685, 0, 1, 0, 1, 0, 0
67134, 1, 2, 2, 0, 1, 0
70965, 0, 1, 1, 0, 0, 0
75121, 2, 1, 1, 0, 2, 0
76584, 0, 1, 1, 0, 0, 0
57691, 1, 0, 0, 0, 1, 0
57693, 1, 0, 0, 0, 1, 0
57694, 1, 0, 0, 0, 1, 0
57695, 2, 0, 0, 0, 1, 1
57696, 2, 0, 0, 0, 2, 0
57697, 1, 0, 0, 0, 1, 0
57698, 1, 0, 0, 0, 1, 0
57699, 1, 0, 0, 0, 1, 0
57700, 1, 0, 0, 0, 1, 0
57701, 1, 0, 0, 0, 1, 0
57705, 1, 0, 0, 0, 1, 0
68678, 1, 1, 1, 0, 1, 0
57712, 2, 0, 0, 0, 2, 0
57715, 1, 0, 0, 0, 1, 0
57717, 2, 1, 1, 0, 1, 1
57718, 3, 1, 1, 0, 2, 1
57721, 1, 0, 0, 0, 0, 1
57723, 1, 0, 0, 0, 1, 0
57724, 1, 0, 0, 0, 1, 0
57725, 1, 1, 1, 0, 1, 0
57728, 2, 0, 0, 0, 2, 0
57733, 1, 0, 0, 0, 0, 1
57736, 1, 0, 0, 0, 1, 0
57737, 0, 1, 1, 0, 0, 0
57739, 1, 1, 1, 0, 1, 0
83390, 0, 1, 1, 0, 0, 0
83391, 0, 1, 1, 0, 0, 0
83392, 0, 1, 1, 0, 0, 0
57741, 1, 0, 0, 0, 1, 0
57742, 1, 1, 1, 0, 1, 0
57745, 1, 0, 0, 0, 1, 0
57746, 1, 0, 0, 0, 1, 0
57748, 4, 0, 0, 0, 2, 2
57749, 3, 2, 2, 0, 3, 0
57750, 2, 2, 2, 0, 2, 0
78495, 3, 2, 2, 0, 3, 0
59327, 0, 3, 3, 0, 0, 0
62748, 1, 2, 2, 0, 1, 0
57755, 5, 0, 0, 0, 5, 0
57756, 0, 1, 1, 0, 0, 0
57757, 2, 0, 0, 0, 2, 0
57763, 1, 0, 0, 0, 1, 0
57765, 0, 1, 1, 0, 0, 0
57766, 6, 0, 0, 0, 5, 1
57767, 1, 0, 0, 0, 1, 0
57768, 7, 0, 0, 0, 6, 1
57769, 1, 0, 0, 0, 1, 0
57770, 0, 1, 1, 0, 0, 0
90936, 0, 1, 0, 1, 0, 0
57780, 1, 1, 1, 0, 1, 0
57781, 2, 2, 2, 0, 2, 0
57815, 1, 1, 1, 0, 1, 0
95570, 0, 1, 1, 0, 0, 0
95641, 1, 1, 1, 0, 1, 0
95806, 1, 1, 1, 0, 1, 0
95879, 0, 3, 3, 0, 0, 0
95951, 0, 1, 1, 0, 0, 0
96111, 0, 1, 1, 0, 0, 0
96843, 0, 1, 1, 0, 0, 0
97410, 5, 1, 1, 0, 5, 0
57792, 1, 0, 0, 0, 1, 0
57793, 4, 0, 0, 0, 4, 0
57794, 4, 3, 3, 0, 4, 0
57795, 3, 3, 3, 0, 3, 0
57796, 7, 3, 3, 0, 6, 1
57797, 0, 4, 4, 0, 0, 0
58590, 5, 1, 1, 0, 5, 0
57798, 1, 0, 0, 0, 1, 0
67392, 1, 1, 1, 0, 1, 0
57812, 4, 0, 0, 0, 4, 0
72867, 4, 2, 2, 0, 4, 0
72868, 3, 1, 1, 0, 3, 0
65463, 1, 2, 2, 0, 1, 0
57816, 3, 0, 0, 0, 1, 2
71771, 0, 1, 1, 0, 0, 0
71772, 0, 1, 1, 0, 0, 0
71773, 0, 1, 1, 0, 0, 0
57823, 0, 2, 2, 0, 0, 0
57825, 3, 0, 0, 0, 3, 0
57826, 1, 0, 0, 0, 1, 0
57827, 4, 0, 0, 0, 4, 0
57828, 0, 1, 1, 0, 0, 0
57830, 1, 0, 0, 0, 1, 0
57831, 1, 0, 0, 0, 1, 0
57835, 1, 0, 0, 0, 1, 0
57836, 1, 0, 0, 0, 1, 0
57837, 1, 0, 0, 0, 1, 0
57838, 2, 0, 0, 0, 1, 1
73043, 2, 1, 1, 0, 2, 0
73427, 1, 1, 1, 0, 1, 0
66987, 1, 2, 2, 0, 1, 0
81439, 2, 1, 1, 0, 2, 0
57853, 3, 0, 0, 0, 2, 1
57855, 1, 0, 0, 0, 1, 0
57858, 0, 1, 1, 0, 0, 0
57860, 1, 0, 0, 0, 1, 0
57861, 4, 0, 0, 0, 4, 0
90643, 3, 1, 1, 0, 3, 0
57864, 1, 0, 0, 0, 1, 0
57865, 1, 0, 0, 0, 1, 0
57866, 2, 0, 0, 0, 2, 0
57867, 2, 1, 0, 1, 2, 0
57869, 9, 2, 2, 0, 8, 1
76016, 4, 2, 2, 0, 4, 0
75302, 0, 1, 1, 0, 0, 0
75303, 0, 1, 1, 0, 0, 0
75304, 0, 1, 1, 0, 0, 0
75305, 0, 1, 1, 0, 0, 0
57871, 0, 2, 2, 0, 0, 0
57873, 1, 0, 0, 0, 1, 0
57875, 1, 0, 0, 0, 1, 0
57877, 1, 0, 0, 0, 1, 0
57879, 1, 0, 0, 0, 1, 0
57881, 1, 0, 0, 0, 1, 0
57882, 1, 0, 0, 0, 1, 0
57883, 1, 0, 0, 0, 1, 0
57884, 1, 0, 0, 0, 1, 0
57886, 1, 0, 0, 0, 1, 0
57887, 1, 1, 1, 0, 1, 0
57888, 0, 1, 1, 0, 0, 0
57890, 1, 1, 1, 0, 1, 0
57891, 1, 0, 0, 0, 1, 0
57893, 2, 0, 0, 0, 2, 0
57894, 6, 0, 0, 0, 6, 0
57895, 1, 0, 0, 0, 1, 0
57897, 1, 0, 0, 0, 1, 0
57898, 0, 1, 1, 0, 0, 0
57899, 6, 1, 1, 0, 6, 0
57901, 0, 1, 1, 0, 0, 0
57903, 3, 2, 2, 0, 3, 0
57904, 4, 1, 1, 0, 4, 0
57967, 0, 1, 1, 0, 0, 0
100823, 0, 1, 1, 0, 0, 0
70339, 2, 1, 1, 0, 2, 0
57917, 1, 0, 0, 0, 1, 0
57918, 1, 0, 0, 0, 1, 0
57919, 1, 0, 0, 0, 1, 0
81204, 0, 1, 1, 0, 0, 0
81205, 0, 1, 1, 0, 0, 0
81206, 1, 1, 1, 0, 1, 0
57921, 1, 0, 0, 0, 0, 1
57922, 1, 0, 0, 0, 1, 0
57923, 2, 2, 2, 0, 1, 1
63214, 4, 1, 0, 1, 1, 3
57924, 1, 0, 0, 0, 1, 0
57928, 1, 0, 0, 0, 1, 0
57929, 0, 4, 4, 0, 0, 0
57933, 0, 2, 2, 0, 0, 0
103158, 1, 3, 3, 0, 1, 0
57934, 5, 0, 0, 0, 4, 1
57935, 1, 0, 0, 0, 1, 0
57936, 0, 1, 1, 0, 0, 0
57939, 1, 0, 0, 0, 0, 1
57941, 1, 0, 0, 0, 0, 1
57942, 2, 0, 0, 0, 2, 0
57943, 1, 0, 0, 0, 1, 0
57944, 1, 0, 0, 0, 0, 1
60846, 1, 1, 1, 0, 1, 0
57948, 2, 0, 0, 0, 2, 0
57950, 1, 1, 1, 0, 0, 1
57952, 1, 0, 0, 0, 0, 1
57953, 2, 0, 0, 0, 2, 0
57954, 0, 1, 1, 0, 0, 0
57955, 1, 0, 0, 0, 1, 0
57956, 2, 0, 0, 0, 2, 0
57957, 1, 0, 0, 0, 1, 0
57958, 1, 0, 0, 0, 1, 0
57959, 1, 0, 0, 0, 1, 0
57960, 0, 1, 1, 0, 0, 0
57961, 1, 0, 0, 0, 1, 0
57962, 1, 0, 0, 0, 0, 1
57963, 6, 1, 1, 0, 2, 4
57965, 0, 1, 0, 1, 0, 0
57966, 0, 1, 0, 1, 0, 0
57968, 1, 0, 0, 0, 1, 0
57969, 1, 1, 1, 0, 1, 0
57971, 1, 0, 0, 0, 1, 0
57972, 0, 1, 1, 0, 0, 0
57976, 2, 0, 0, 0, 1, 1
74292, 1, 1, 1, 0, 1, 0
85697, 0, 1, 1, 0, 0, 0
85698, 0, 1, 1, 0, 0, 0
57982, 1, 0, 0, 0, 1, 0
57984, 1, 0, 0, 0, 1, 0
57985, 6, 1, 1, 0, 6, 0
64320, 2, 2, 2, 0, 2, 0
67443, 1, 1, 1, 0, 1, 0
57988, 1, 0, 0, 0, 0, 1
57989, 1, 2, 1, 1, 0, 1
58916, 0, 1, 0, 1, 0, 0
65828, 0, 1, 0, 1, 0, 0
57993, 1, 0, 0, 0, 1, 0
57994, 0, 1, 1, 0, 0, 0
57995, 1, 0, 0, 0, 1, 0
57996, 0, 1, 1, 0, 0, 0
57997, 1, 0, 0, 0, 0, 1
57998, 1, 0, 0, 0, 1, 0
58000, 1, 1, 1, 0, 1, 0
68359, 3, 2, 2, 0, 3, 0
70212, 1, 1, 1, 0, 1, 0
71422, 1, 1, 1, 0, 1, 0
71580, 2, 1, 1, 0, 2, 0
71757, 1, 1, 1, 0, 1, 0
72943, 0, 3, 3, 0, 0, 0
73055, 1, 2, 2, 0, 1, 0
73461, 1, 1, 1, 0, 1, 0
73474, 1, 1, 1, 0, 1, 0
73540, 1, 1, 1, 0, 1, 0
73554, 1, 1, 1, 0, 1, 0
73820, 1, 1, 1, 0, 1, 0
73977, 2, 2, 2, 0, 2, 0
73978, 1, 2, 2, 0, 1, 0
74029, 1, 1, 1, 0, 1, 0
74306, 2, 2, 2, 0, 2, 0
74307, 0, 1, 1, 0, 0, 0
74308, 0, 1, 1, 0, 0, 0
74309, 0, 1, 1, 0, 0, 0
74310, 0, 1, 1, 0, 0, 0
74311, 0, 1, 1, 0, 0, 0
74312, 0, 1, 1, 0, 0, 0
74313, 0, 1, 1, 0, 0, 0
87969, 2, 2, 2, 0, 2, 0
58004, 1, 0, 0, 0, 1, 0
58005, 1, 0, 0, 0, 1, 0
58006, 2, 0, 0, 0, 2, 0
58007, 0, 1, 1, 0, 0, 0
58008, 1, 0, 0, 0, 1, 0
58009, 0, 1, 1, 0, 0, 0
58010, 1, 0, 0, 0, 1, 0
58011, 1, 0, 0, 0, 1, 0
68031, 5, 4, 4, 0, 5, 0
68032, 6, 4, 4, 0, 6, 0
68799, 0, 2, 2, 0, 0, 0
64274, 4, 1, 1, 0, 3, 1
64275, 0, 1, 1, 0, 0, 0
62629, 0, 3, 3, 0, 0, 0
83848, 0, 1, 1, 0, 0, 0
83849, 0, 1, 1, 0, 0, 0
64541, 1, 1, 1, 0, 1, 0
58027, 1, 0, 0, 0, 1, 0
58029, 3, 0, 0, 0, 3, 0
58030, 2, 0, 0, 0, 2, 0
58031, 1, 0, 0, 0, 1, 0
58032, 1, 0, 0, 0, 1, 0
58033, 0, 1, 1, 0, 0, 0
58034, 1, 0, 0, 0, 1, 0
58035, 0, 1, 1, 0, 0, 0
58037, 1, 0, 0, 0, 1, 0
58040, 1, 0, 0, 0, 1, 0
58041, 1, 0, 0, 0, 1, 0
58042, 2, 0, 0, 0, 2, 0
59903, 0, 2, 1, 1, 0, 0
58046, 1, 0, 0, 0, 1, 0
58047, 1, 0, 0, 0, 1, 0
58048, 4, 0, 0, 0, 4, 0
58049, 1, 0, 0, 0, 1, 0
58050, 1, 0, 0, 0, 1, 0
58052, 1, 0, 0, 0, 1, 0
58054, 1, 0, 0, 0, 1, 0
58057, 3, 4, 4, 0, 3, 0
58059, 1, 0, 0, 0, 1, 0
58064, 1, 0, 0, 0, 0, 1
58065, 1, 1, 1, 0, 1, 0
77816, 1, 1, 1, 0, 1, 0
58067, 1, 0, 0, 0, 1, 0
58068, 1, 2, 2, 0, 1, 0
58069, 2, 0, 0, 0, 2, 0
58071, 0, 2, 1, 1, 0, 0
58073, 1, 0, 0, 0, 1, 0
58074, 0, 1, 1, 0, 0, 0
58076, 1, 0, 0, 0, 1, 0
58078, 1, 1, 1, 0, 1, 0
58079, 2, 1, 1, 0, 2, 0
77748, 5, 1, 1, 0, 5, 0
58085, 1, 0, 0, 0, 1, 0
58086, 1, 0, 0, 0, 1, 0
58091, 1, 0, 0, 0, 1, 0
58092, 2, 5, 5, 0, 2, 0
82784, 1, 1, 1, 0, 1, 0
82857, 0, 1, 1, 0, 0, 0
58093, 1, 0, 0, 0, 1, 0
58094, 1, 0, 0, 0, 1, 0
58095, 2, 0, 0, 0, 2, 0
58218, 2, 2, 2, 0, 2, 0
68704, 0, 1, 1, 0, 0, 0
58101, 1, 0, 0, 0, 1, 0
58102, 1, 1, 1, 0, 1, 0
58106, 1, 0, 0, 0, 1, 0
91974, 0, 1, 1, 0, 0, 0
58110, 2, 0, 0, 0, 0, 2
58111, 1, 0, 0, 0, 1, 0
58113, 1, 0, 0, 0, 0, 1
58114, 0, 1, 0, 1, 0, 0
58115, 1, 0, 0, 0, 1, 0
58116, 1, 0, 0, 0, 1, 0
58118, 1, 0, 0, 0, 0, 1
78331, 0, 1, 1, 0, 0, 0
74013, 1, 1, 1, 0, 1, 0
58125, 1, 0, 0, 0, 1, 0
58127, 0, 1, 1, 0, 0, 0
58128, 2, 0, 0, 0, 1, 1
58129, 1, 0, 0, 0, 1, 0
58130, 0, 1, 1, 0, 0, 0
58131, 1, 0, 0, 0, 1, 0
58132, 2, 1, 1, 0, 2, 0
58134, 3, 0, 0, 0, 3, 0
58135, 1, 0, 0, 0, 1, 0
58136, 0, 1, 1, 0, 0, 0
58137, 1, 0, 0, 0, 1, 0
58138, 2, 0, 0, 0, 2, 0
58139, 2, 0, 0, 0, 0, 2
58142, 7, 0, 0, 0, 4, 3
58143, 0, 1, 0, 1, 0, 0
58144, 0, 1, 1, 0, 0, 0
58147, 1, 0, 0, 0, 1, 0
58148, 1, 0, 0, 0, 1, 0
58151, 1, 1, 1, 0, 1, 0
58152, 2, 1, 1, 0, 2, 0
58153, 1, 0, 0, 0, 1, 0
58154, 1, 0, 0, 0, 1, 0
58155, 8, 0, 0, 0, 7, 1
80535, 0, 1, 1, 0, 0, 0
58160, 1, 0, 0, 0, 1, 0
58161, 0, 1, 1, 0, 0, 0
58162, 1, 0, 0, 0, 1, 0
58163, 1, 1, 1, 0, 1, 0
58169, 2, 0, 0, 0, 2, 0
58172, 1, 0, 0, 0, 1, 0
58173, 0, 1, 1, 0, 0, 0
58174, 1, 0, 0, 0, 1, 0
58175, 1, 1, 1, 0, 1, 0
58178, 3, 0, 0, 0, 1, 2
58179, 1, 0, 0, 0, 1, 0
82663, 0, 1, 1, 0, 0, 0
58181, 24, 0, 0, 0, 20, 4
58185, 1, 0, 0, 0, 1, 0
58186, 1, 0, 0, 0, 1, 0
58188, 1, 0, 0, 0, 1, 0
58189, 0, 1, 1, 0, 0, 0
58190, 1, 0, 0, 0, 1, 0
58191, 0, 1, 1, 0, 0, 0
58192, 2, 0, 0, 0, 2, 0
58194, 1, 1, 1, 0, 1, 0
65904, 0, 1, 1, 0, 0, 0
65905, 0, 1, 1, 0, 0, 0
65906, 0, 1, 1, 0, 0, 0
65907, 0, 1, 1, 0, 0, 0
65908, 0, 1, 1, 0, 0, 0
65909, 0, 1, 1, 0, 0, 0
65911, 0, 1, 1, 0, 0, 0
68491, 6, 5, 5, 0, 6, 0
75647, 2, 1, 1, 0, 2, 0
81014, 0, 1, 1, 0, 0, 0
58199, 1, 0, 0, 0, 1, 0
58200, 2, 0, 0, 0, 2, 0
58201, 4, 0, 0, 0, 3, 1
58204, 1, 0, 0, 0, 1, 0
58205, 0, 1, 1, 0, 0, 0
58207, 1, 0, 0, 0, 1, 0
58210, 1, 0, 0, 0, 1, 0
58213, 1, 0, 0, 0, 1, 0
58214, 2, 0, 0, 0, 2, 0
58215, 1, 0, 0, 0, 1, 0
58216, 6, 0, 0, 0, 6, 0
58222, 1, 0, 0, 0, 1, 0
58223, 1, 0, 0, 0, 1, 0
70232, 3, 2, 2, 0, 3, 0
69884, 0, 1, 1, 0, 0, 0
69885, 0, 1, 1, 0, 0, 0
69886, 0, 1, 1, 0, 0, 0
69887, 4, 5, 5, 0, 4, 0
69888, 0, 1, 1, 0, 0, 0
69889, 0, 1, 1, 0, 0, 0
65107, 2, 1, 1, 0, 2, 0
71149, 1, 1, 1, 0, 1, 0
75885, 0, 1, 1, 0, 0, 0
67540, 1, 2, 2, 0, 0, 1
70811, 1, 1, 1, 0, 1, 0
73542, 0, 1, 1, 0, 0, 0
73543, 0, 1, 1, 0, 0, 0
73545, 0, 1, 1, 0, 0, 0
73547, 0, 1, 1, 0, 0, 0
73548, 0, 1, 1, 0, 0, 0
73550, 0, 1, 1, 0, 0, 0
73552, 0, 1, 1, 0, 0, 0
73553, 0, 1, 1, 0, 0, 0
71271, 0, 2, 2, 0, 0, 0
81969, 2, 2, 2, 0, 2, 0
59008, 0, 1, 1, 0, 0, 0
65152, 1, 1, 1, 0, 1, 0
73833, 0, 3, 3, 0, 0, 0
76129, 0, 1, 1, 0, 0, 0
68317, 6, 9, 8, 1, 6, 0
71484, 2, 2, 2, 0, 2, 0
65472, 0, 1, 1, 0, 0, 0
75701, 1, 1, 1, 0, 1, 0
76152, 1, 1, 1, 0, 1, 0
87022, 0, 1, 1, 0, 0, 0
77331, 1, 1, 1, 0, 1, 0
80937, 0, 1, 1, 0, 0, 0
73563, 1, 1, 1, 0, 1, 0
58277, 1, 1, 1, 0, 1, 0
58278, 2, 1, 1, 0, 2, 0
58279, 5, 0, 0, 0, 0, 5
65268, 0, 3, 3, 0, 0, 0
58287, 1, 0, 0, 0, 1, 0
58289, 1, 0, 0, 0, 1, 0
58290, 2, 0, 0, 0, 2, 0
58293, 2, 0, 0, 0, 2, 0
58295, 2, 0, 0, 0, 2, 0
58296, 1, 1, 1, 0, 0, 1
58298, 1, 0, 0, 0, 1, 0
58302, 1, 0, 0, 0, 0, 1
58303, 1, 0, 0, 0, 0, 1
58305, 1, 0, 0, 0, 1, 0
69302, 0, 1, 1, 0, 0, 0
69303, 0, 1, 1, 0, 0, 0
69304, 0, 1, 1, 0, 0, 0
69305, 1, 2, 2, 0, 1, 0
58313, 1, 0, 0, 0, 0, 1
58315, 2, 0, 0, 0, 1, 1
58322, 1, 0, 0, 0, 1, 0
58323, 1, 0, 0, 0, 1, 0
58324, 1, 0, 0, 0, 1, 0
58326, 1, 0, 0, 0, 0, 1
58328, 1, 2, 1, 1, 1, 0
58332, 3, 0, 0, 0, 3, 0
58336, 1, 0, 0, 0, 1, 0
96315, 0, 3, 3, 0, 0, 0
96316, 0, 1, 1, 0, 0, 0
58340, 0, 2, 2, 0, 0, 0
58342, 4, 1, 1, 0, 4, 0
58348, 5, 1, 1, 0, 5, 0
58351, 4, 1, 1, 0, 4, 0
61201, 1, 1, 1, 0, 1, 0
58345, 0, 1, 1, 0, 0, 0
58350, 0, 1, 1, 0, 0, 0
58353, 0, 1, 1, 0, 0, 0
58354, 1, 0, 0, 0, 0, 1
58355, 2, 0, 0, 0, 2, 0
58357, 0, 1, 1, 0, 0, 0
58360, 1, 0, 0, 0, 1, 0
58362, 1, 1, 0, 1, 0, 1
62152, 3, 3, 2, 1, 3, 0
84012, 1, 1, 1, 0, 1, 0
84546, 1, 1, 1, 0, 1, 0
86996, 1, 1, 1, 0, 1, 0
125075, 2, 1, 1, 0, 2, 0
58367, 1, 0, 0, 0, 1, 0
58369, 0, 1, 1, 0, 0, 0
58370, 0, 1, 1, 0, 0, 0
58373, 1, 0, 0, 0, 1, 0
58374, 1, 0, 0, 0, 1, 0
58375, 1, 0, 0, 0, 0, 1
58377, 1, 1, 1, 0, 1, 0
58379, 1, 0, 0, 0, 1, 0
58384, 1, 0, 0, 0, 1, 0
58385, 2, 1, 1, 0, 2, 0
58387, 1, 0, 0, 0, 1, 0
58389, 1, 0, 0, 0, 0, 1
58390, 1, 0, 0, 0, 1, 0
58391, 1, 0, 0, 0, 0, 1
58392, 4, 5, 2, 3, 4, 0
58393, 2, 0, 0, 0, 2, 0
62072, 6, 3, 3, 0, 6, 0
62205, 7, 3, 3, 0, 7, 0
63096, 5, 5, 5, 0, 5, 0
65995, 4, 3, 3, 0, 4, 0
66597, 1, 2, 2, 0, 1, 0
71359, 0, 2, 2, 0, 0, 0
73086, 6, 2, 2, 0, 6, 0
73850, 3, 3, 3, 0, 3, 0
75531, 2, 2, 2, 0, 2, 0
75694, 0, 3, 3, 0, 0, 0
76423, 11, 1, 1, 0, 6, 5
76543, 1, 1, 1, 0, 1, 0
87461, 0, 2, 2, 0, 0, 0
88739, 2, 1, 1, 0, 2, 0
88748, 0, 1, 1, 0, 0, 0
88749, 0, 1, 1, 0, 0, 0
88750, 0, 1, 1, 0, 0, 0
88751, 0, 1, 1, 0, 0, 0
88752, 0, 1, 1, 0, 0, 0
88754, 0, 1, 1, 0, 0, 0
88755, 0, 1, 1, 0, 0, 0
88756, 0, 1, 1, 0, 0, 0
88757, 0, 5, 5, 0, 0, 0
88758, 0, 1, 1, 0, 0, 0
88759, 0, 1, 1, 0, 0, 0
88760, 0, 1, 1, 0, 0, 0
88761, 0, 1, 1, 0, 0, 0
88762, 0, 1, 1, 0, 0, 0
88763, 0, 1, 1, 0, 0, 0
88764, 0, 1, 1, 0, 0, 0
88765, 0, 1, 1, 0, 0, 0
88766, 0, 1, 1, 0, 0, 0
88767, 0, 1, 1, 0, 0, 0
88768, 0, 1, 1, 0, 0, 0
61592, 0, 2, 2, 0, 0, 0
79287, 0, 2, 2, 0, 0, 0
79289, 0, 1, 1, 0, 0, 0
79290, 0, 1, 1, 0, 0, 0
68443, 0, 1, 0, 1, 0, 0
78413, 9, 1, 1, 0, 9, 0
