node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
84519, 15, 2, 2, 0, 15, 0
64322, 2, 1, 1, 0, 2, 0
66833, 4, 1, 1, 0, 4, 0
75743, 0, 1, 1, 0, 0, 0
86620, 2, 1, 1, 0, 2, 0
90878, 0, 1, 1, 0, 0, 0
83484, 0, 1, 1, 0, 0, 0
87543, 3, 1, 1, 0, 3, 0
76556, 1, 1, 1, 0, 1, 0
78345, 1, 1, 0, 1, 1, 0
79651, 0, 1, 1, 0, 0, 0
90685, 0, 1, 1, 0, 0, 0
63225, 2, 2, 2, 0, 2, 0
89213, 1, 1, 1, 0, 1, 0
89239, 2, 1, 1, 0, 2, 0
87326, 1, 2, 2, 0, 1, 0
87327, 1, 2, 2, 0, 1, 0
89521, 1, 1, 1, 0, 1, 0
90174, 1, 1, 1, 0, 1, 0
90262, 1, 1, 1, 0, 1, 0
90304, 1, 1, 1, 0, 1, 0
90315, 1, 1, 1, 0, 1, 0
90888, 1, 1, 1, 0, 1, 0
81736, 0, 2, 2, 0, 0, 0
81940, 2, 4, 4, 0, 1, 1
58492, 1, 0, 0, 0, 1, 0
58496, 1, 0, 0, 0, 1, 0
58497, 1, 0, 0, 0, 1, 0
58498, 3, 0, 0, 0, 3, 0
58499, 1, 1, 1, 0, 1, 0
58500, 3, 1, 1, 0, 3, 0
58501, 1, 0, 0, 0, 1, 0
58502, 0, 1, 1, 0, 0, 0
58503, 1, 0, 0, 0, 1, 0
58504, 1, 0, 0, 0, 0, 1
58505, 1, 0, 0, 0, 0, 1
58510, 1, 0, 0, 0, 1, 0
58512, 2, 0, 0, 0, 1, 1
58513, 0, 1, 0, 1, 0, 0
58514, 1, 0, 0, 0, 1, 0
58519, 1, 0, 0, 0, 1, 0
58520, 1, 0, 0, 0, 0, 1
58521, 2, 0, 0, 0, 2, 0
58522, 1, 0, 0, 0, 1, 0
58524, 1, 0, 0, 0, 1, 0
58528, 1, 0, 0, 0, 1, 0
58529, 2, 0, 0, 0, 0, 2
58530, 0, 1, 0, 1, 0, 0
58531, 1, 0, 0, 0, 1, 0
58533, 1, 0, 0, 0, 1, 0
58534, 1, 0, 0, 0, 1, 0
58535, 1, 0, 0, 0, 1, 0
58536, 1, 0, 0, 0, 1, 0
58537, 1, 0, 0, 0, 1, 0
58538, 6, 0, 0, 0, 6, 0
58539, 2, 0, 0, 0, 1, 1
58540, 1, 0, 0, 0, 1, 0
74342, 1, 1, 1, 0, 1, 0
74343, 0, 1, 1, 0, 0, 0
74344, 1, 1, 1, 0, 1, 0
58543, 1, 0, 0, 0, 1, 0
58544, 1, 0, 0, 0, 1, 0
58545, 1, 0, 0, 0, 1, 0
58546, 2, 0, 0, 0, 1, 1
58547, 1, 0, 0, 0, 1, 0
58548, 2, 0, 0, 0, 2, 0
58550, 1, 2, 2, 0, 1, 0
58551, 6, 0, 0, 0, 3, 3
58552, 0, 1, 1, 0, 0, 0
58555, 2, 0, 0, 0, 2, 0
58560, 1, 0, 0, 0, 1, 0
58563, 4, 0, 0, 0, 1, 3
62701, 7, 1, 1, 0, 7, 0
70984, 1, 1, 1, 0, 1, 0
71170, 3, 1, 1, 0, 3, 0
75001, 4, 1, 1, 0, 4, 0
80602, 0, 1, 1, 0, 0, 0
80604, 0, 1, 1, 0, 0, 0
80605, 0, 1, 1, 0, 0, 0
112127, 0, 1, 1, 0, 0, 0
58565, 2, 0, 0, 0, 2, 0
58566, 1, 1, 1, 0, 1, 0
58567, 3, 1, 1, 0, 3, 0
64669, 1, 1, 1, 0, 1, 0
68391, 0, 1, 1, 0, 0, 0
68392, 0, 1, 1, 0, 0, 0
83962, 1, 1, 1, 0, 1, 0
58574, 1, 0, 0, 0, 0, 1
58575, 1, 0, 0, 0, 1, 0
58576, 2, 0, 0, 0, 2, 0
108613, 0, 1, 1, 0, 0, 0
58577, 1, 0, 0, 0, 1, 0
58578, 0, 2, 2, 0, 0, 0
58579, 1, 0, 0, 0, 1, 0
58580, 0, 1, 1, 0, 0, 0
58584, 3, 0, 0, 0, 3, 0
58585, 2, 1, 1, 0, 0, 2
58586, 4, 0, 0, 0, 2, 2
58587, 1, 0, 0, 0, 1, 0
58591, 1, 0, 0, 0, 1, 0
59185, 1, 2, 2, 0, 1, 0
58593, 1, 0, 0, 0, 1, 0
58596, 1, 1, 1, 0, 1, 0
58603, 1, 0, 0, 0, 1, 0
58605, 1, 0, 0, 0, 1, 0
58606, 1, 0, 0, 0, 1, 0
58607, 3, 0, 0, 0, 3, 0
58610, 1, 0, 0, 0, 1, 0
58611, 0, 1, 1, 0, 0, 0
58612, 1, 0, 0, 0, 0, 1
58613, 1, 0, 0, 0, 1, 0
58614, 0, 1, 1, 0, 0, 0
58615, 1, 0, 0, 0, 1, 0
58617, 1, 0, 0, 0, 1, 0
58618, 0, 1, 1, 0, 0, 0
58619, 1, 0, 0, 0, 1, 0
62234, 0, 2, 2, 0, 0, 0
62235, 0, 1, 1, 0, 0, 0
62236, 0, 1, 1, 0, 0, 0
58624, 1, 0, 0, 0, 1, 0
58628, 0, 1, 1, 0, 0, 0
58629, 1, 1, 1, 0, 1, 0
66965, 0, 1, 1, 0, 0, 0
58632, 0, 1, 1, 0, 0, 0
58633, 0, 1, 0, 1, 0, 0
105670, 0, 1, 1, 0, 0, 0
58634, 3, 0, 0, 0, 3, 0
58635, 1, 1, 1, 0, 1, 0
59589, 1, 1, 1, 0, 1, 0
58638, 1, 0, 0, 0, 1, 0
58639, 0, 1, 1, 0, 0, 0
58642, 6, 1, 1, 0, 5, 1
58649, 2, 1, 1, 0, 2, 0
58652, 2, 1, 1, 0, 2, 0
58654, 2, 0, 0, 0, 0, 2
58655, 1, 1, 1, 0, 1, 0
58657, 1, 0, 0, 0, 1, 0
58659, 1, 0, 0, 0, 1, 0
70345, 0, 1, 1, 0, 0, 0
70346, 0, 1, 1, 0, 0, 0
58667, 3, 0, 0, 0, 3, 0
58670, 1, 0, 0, 0, 1, 0
58671, 1, 0, 0, 0, 1, 0
58672, 1, 2, 2, 0, 1, 0
58674, 2, 0, 0, 0, 2, 0
58677, 1, 0, 0, 0, 1, 0
58680, 1, 0, 0, 0, 0, 1
58681, 4, 0, 0, 0, 4, 0
58684, 1, 0, 0, 0, 1, 0
58687, 1, 0, 0, 0, 0, 1
58688, 1, 0, 0, 0, 1, 0
58690, 1, 0, 0, 0, 1, 0
58691, 1, 0, 0, 0, 0, 1
58693, 1, 0, 0, 0, 1, 0
58703, 1, 0, 0, 0, 1, 0
58704, 0, 1, 1, 0, 0, 0
58706, 2, 0, 0, 0, 1, 1
92150, 3, 3, 3, 0, 3, 0
107560, 1, 1, 1, 0, 1, 0
58709, 1, 0, 0, 0, 1, 0
58710, 1, 0, 0, 0, 1, 0
58711, 8, 0, 0, 0, 8, 0
58713, 0, 1, 1, 0, 0, 0
58714, 1, 0, 0, 0, 1, 0
58717, 1, 0, 0, 0, 0, 1
58720, 1, 1, 1, 0, 1, 0
81635, 1, 2, 2, 0, 1, 0
88559, 1, 2, 2, 0, 1, 0
58724, 1, 0, 0, 0, 1, 0
58726, 1, 0, 0, 0, 1, 0
58728, 1, 0, 0, 0, 0, 1
58734, 1, 0, 0, 0, 1, 0
58738, 1, 1, 1, 0, 1, 0
131418, 3, 2, 2, 0, 3, 0
58739, 1, 1, 1, 0, 1, 0
102577, 0, 1, 0, 1, 0, 0
58742, 1, 0, 0, 0, 1, 0
65593, 1, 2, 2, 0, 1, 0
102860, 0, 1, 1, 0, 0, 0
98013, 2, 1, 1, 0, 2, 0
58747, 3, 2, 2, 0, 3, 0
58748, 1, 1, 1, 0, 1, 0
101820, 2, 1, 1, 0, 2, 0
108466, 1, 1, 1, 0, 1, 0
102922, 1, 1, 1, 0, 1, 0
102981, 4, 3, 3, 0, 4, 0
58754, 1, 0, 0, 0, 1, 0
58755, 5, 2, 2, 0, 3, 2
86978, 7, 2, 2, 0, 7, 0
58756, 1, 0, 0, 0, 1, 0
113578, 0, 1, 1, 0, 0, 0
118450, 2, 1, 1, 0, 2, 0
101757, 1, 4, 4, 0, 1, 0
104136, 4, 2, 2, 0, 4, 0
58766, 1, 0, 0, 0, 1, 0
58768, 14, 0, 0, 0, 14, 0
58771, 1, 0, 0, 0, 1, 0
58776, 1, 0, 0, 0, 1, 0
58777, 1, 0, 0, 0, 0, 1
58782, 1, 0, 0, 0, 1, 0
97745, 0, 1, 1, 0, 0, 0
117690, 0, 3, 3, 0, 0, 0
58785, 10, 0, 0, 0, 10, 0
97800, 0, 1, 1, 0, 0, 0
111324, 0, 1, 1, 0, 0, 0
58790, 2, 4, 3, 1, 2, 0
104705, 0, 1, 0, 1, 0, 0
58792, 1, 0, 0, 0, 1, 0
58793, 0, 1, 1, 0, 0, 0
101683, 1, 1, 1, 0, 1, 0
58795, 1, 0, 0, 0, 1, 0
58796, 1, 0, 0, 0, 1, 0
58800, 2, 0, 0, 0, 2, 0
104882, 1, 1, 1, 0, 1, 0
105927, 0, 1, 1, 0, 0, 0
80511, 1, 2, 2, 0, 1, 0
96472, 0, 1, 0, 1, 0, 0
103485, 1, 1, 0, 1, 1, 0
58806, 1, 0, 0, 0, 1, 0
58807, 0, 1, 1, 0, 0, 0
58811, 1, 0, 0, 0, 1, 0
102238, 4, 2, 2, 0, 4, 0
58815, 1, 0, 0, 0, 1, 0
58818, 1, 0, 0, 0, 1, 0
58819, 1, 0, 0, 0, 1, 0
58820, 1, 0, 0, 0, 1, 0
58821, 1, 0, 0, 0, 1, 0
58822, 0, 1, 1, 0, 0, 0
58823, 1, 0, 0, 0, 1, 0
60671, 2, 2, 1, 1, 1, 1
83370, 1, 1, 0, 1, 1, 0
83906, 0, 1, 0, 1, 0, 0
58829, 1, 0, 0, 0, 1, 0
58830, 1, 0, 0, 0, 1, 0
58831, 2, 0, 0, 0, 1, 1
84187, 0, 1, 1, 0, 0, 0
87017, 0, 1, 1, 0, 0, 0
58866, 1, 0, 0, 0, 1, 0
58868, 1, 0, 0, 0, 1, 0
58869, 1, 1, 1, 0, 1, 0
58870, 1, 1, 1, 0, 1, 0
58871, 1, 0, 0, 0, 1, 0
58872, 0, 1, 1, 0, 0, 0
58873, 1, 0, 0, 0, 1, 0
58874, 0, 1, 1, 0, 0, 0
58875, 1, 0, 0, 0, 0, 1
58876, 0, 4, 3, 1, 0, 0
58877, 2, 0, 0, 0, 2, 0
58878, 1, 1, 1, 0, 1, 0
58879, 1, 0, 0, 0, 1, 0
58880, 7, 1, 0, 1, 5, 2
58881, 4, 2, 2, 0, 4, 0
58882, 1, 0, 0, 0, 1, 0
58883, 1, 0, 0, 0, 1, 0
58884, 1, 0, 0, 0, 1, 0
58885, 1, 0, 0, 0, 0, 1
58886, 1, 0, 0, 0, 1, 0
58888, 1, 0, 0, 0, 1, 0
58889, 1, 0, 0, 0, 1, 0
58890, 1, 1, 1, 0, 1, 0
58892, 1, 0, 0, 0, 0, 1
58896, 1, 0, 0, 0, 1, 0
58897, 0, 1, 1, 0, 0, 0
58898, 1, 0, 0, 0, 1, 0
58899, 2, 0, 0, 0, 1, 1
58902, 1, 0, 0, 0, 1, 0
71710, 0, 4, 4, 0, 0, 0
71711, 0, 3, 3, 0, 0, 0
71730, 0, 2, 2, 0, 0, 0
58912, 1, 0, 0, 0, 1, 0
58913, 1, 0, 0, 0, 1, 0
58914, 1, 0, 0, 0, 1, 0
73009, 1, 1, 1, 0, 1, 0
73190, 1, 1, 1, 0, 1, 0
58917, 1, 1, 1, 0, 1, 0
58919, 1, 0, 0, 0, 1, 0
58920, 1, 0, 0, 0, 1, 0
58921, 0, 1, 1, 0, 0, 0
58923, 2, 0, 0, 0, 2, 0
58926, 1, 0, 0, 0, 1, 0
58927, 0, 1, 1, 0, 0, 0
58929, 1, 0, 0, 0, 1, 0
58930, 1, 0, 0, 0, 1, 0
58931, 1, 1, 1, 0, 1, 0
58932, 0, 3, 3, 0, 0, 0
58933, 3, 0, 0, 0, 3, 0
58936, 1, 0, 0, 0, 1, 0
58937, 3, 0, 0, 0, 3, 0
58939, 0, 1, 1, 0, 0, 0
78932, 4, 1, 1, 0, 4, 0
58943, 1, 0, 0, 0, 1, 0
62385, 1, 1, 1, 0, 1, 0
63570, 0, 1, 1, 0, 0, 0
58952, 1, 0, 0, 0, 1, 0
58953, 1, 0, 0, 0, 1, 0
71536, 0, 1, 1, 0, 0, 0
71537, 0, 1, 1, 0, 0, 0
71538, 0, 1, 1, 0, 0, 0
71539, 0, 1, 1, 0, 0, 0
58956, 2, 0, 0, 0, 2, 0
73744, 0, 1, 1, 0, 0, 0
73745, 0, 1, 1, 0, 0, 0
58959, 1, 0, 0, 0, 1, 0
58960, 1, 0, 0, 0, 0, 1
73728, 0, 2, 2, 0, 0, 0
74283, 0, 1, 1, 0, 0, 0
74284, 0, 1, 1, 0, 0, 0
58964, 1, 0, 0, 0, 0, 1
58967, 1, 0, 0, 0, 1, 0
58968, 2, 0, 0, 0, 2, 0
58969, 1, 1, 1, 0, 1, 0
58970, 2, 1, 1, 0, 2, 0
58973, 1, 1, 1, 0, 1, 0
58974, 1, 1, 1, 0, 1, 0
58975, 1, 0, 0, 0, 1, 0
58979, 1, 0, 0, 0, 1, 0
58980, 0, 1, 1, 0, 0, 0
58983, 1, 0, 0, 0, 1, 0
58984, 1, 0, 0, 0, 0, 1
58985, 1, 0, 0, 0, 1, 0
58988, 1, 0, 0, 0, 1, 0
58989, 1, 0, 0, 0, 1, 0
58990, 1, 0, 0, 0, 1, 0
58998, 1, 0, 0, 0, 1, 0
58999, 1, 0, 0, 0, 1, 0
59000, 1, 0, 0, 0, 1, 0
59001, 1, 1, 1, 0, 1, 0
59002, 2, 2, 2, 0, 1, 1
59003, 1, 0, 0, 0, 1, 0
59004, 3, 0, 0, 0, 3, 0
59007, 0, 1, 1, 0, 0, 0
59009, 1, 0, 0, 0, 1, 0
59010, 1, 0, 0, 0, 1, 0
59011, 1, 0, 0, 0, 1, 0
59014, 1, 0, 0, 0, 1, 0
59018, 1, 1, 1, 0, 1, 0
59019, 1, 0, 0, 0, 1, 0
59020, 1, 0, 0, 0, 1, 0
59021, 1, 0, 0, 0, 1, 0
59022, 1, 0, 0, 0, 1, 0
59023, 1, 0, 0, 0, 1, 0
59024, 0, 1, 1, 0, 0, 0
59025, 1, 0, 0, 0, 1, 0
59028, 0, 1, 1, 0, 0, 0
59029, 0, 1, 1, 0, 0, 0
59031, 1, 0, 0, 0, 1, 0
59032, 2, 0, 0, 0, 2, 0
59034, 1, 0, 0, 0, 1, 0
59041, 2, 0, 0, 0, 2, 0
59050, 1, 0, 0, 0, 1, 0
59055, 3, 0, 0, 0, 2, 1
59056, 3, 1, 1, 0, 3, 0
59058, 0, 1, 1, 0, 0, 0
59061, 1, 0, 0, 0, 0, 1
59062, 1, 0, 0, 0, 1, 0
59063, 1, 0, 0, 0, 1, 0
59066, 1, 0, 0, 0, 1, 0
59067, 1, 1, 1, 0, 1, 0
59068, 1, 0, 0, 0, 1, 0
59070, 3, 0, 0, 0, 1, 2
59071, 1, 0, 0, 0, 1, 0
59072, 1, 0, 0, 0, 1, 0
59073, 1, 2, 2, 0, 1, 0
59264, 1, 1, 1, 0, 1, 0
59074, 1, 0, 0, 0, 1, 0
59077, 1, 0, 0, 0, 1, 0
59078, 1, 0, 0, 0, 0, 1
59079, 1, 0, 0, 0, 1, 0
59080, 2, 2, 2, 0, 2, 0
59082, 5, 0, 0, 0, 2, 3
88776, 0, 2, 2, 0, 0, 0
59085, 1, 0, 0, 0, 1, 0
59086, 0, 2, 2, 0, 0, 0
59087, 1, 0, 0, 0, 1, 0
59089, 1, 1, 1, 0, 1, 0
59091, 1, 0, 0, 0, 1, 0
59092, 1, 0, 0, 0, 1, 0
59093, 1, 0, 0, 0, 1, 0
59094, 4, 2, 2, 0, 4, 0
59095, 2, 0, 0, 0, 0, 2
79923, 1, 1, 1, 0, 1, 0
74131, 3, 2, 2, 0, 3, 0
61605, 1, 1, 1, 0, 1, 0
71023, 1, 1, 1, 0, 1, 0
82967, 0, 1, 1, 0, 0, 0
82968, 0, 1, 1, 0, 0, 0
70912, 2, 3, 3, 0, 2, 0
59101, 1, 0, 0, 0, 1, 0
59102, 1, 0, 0, 0, 1, 0
59103, 1, 0, 0, 0, 1, 0
59104, 1, 0, 0, 0, 1, 0
59105, 2, 2, 2, 0, 2, 0
98297, 5, 4, 4, 0, 5, 0
60266, 0, 1, 1, 0, 0, 0
59167, 2, 0, 0, 0, 1, 1
59168, 2, 1, 1, 0, 1, 1
59169, 1, 0, 0, 0, 1, 0
59170, 1, 0, 0, 0, 1, 0
59171, 1, 5, 5, 0, 1, 0
63002, 1, 5, 5, 0, 1, 0
59173, 1, 0, 0, 0, 1, 0
59176, 1, 0, 0, 0, 1, 0
84474, 0, 1, 1, 0, 0, 0
59183, 1, 0, 0, 0, 1, 0
59184, 1, 0, 0, 0, 1, 0
59188, 1, 0, 0, 0, 1, 0
59190, 1, 0, 0, 0, 1, 0
59191, 0, 1, 1, 0, 0, 0
59192, 1, 0, 0, 0, 1, 0
59193, 1, 0, 0, 0, 1, 0
59195, 1, 0, 0, 0, 0, 1
59197, 1, 0, 0, 0, 0, 1
59198, 1, 0, 0, 0, 1, 0
59199, 1, 0, 0, 0, 1, 0
59200, 1, 0, 0, 0, 1, 0
59201, 1, 0, 0, 0, 1, 0
59205, 1, 0, 0, 0, 1, 0
69104, 1, 1, 1, 0, 1, 0
71332, 7, 3, 2, 1, 7, 0
71333, 0, 4, 3, 1, 0, 0
59207, 1, 0, 0, 0, 1, 0
59209, 2, 0, 0, 0, 1, 1
59211, 1, 0, 0, 0, 1, 0
59212, 3, 0, 0, 0, 3, 0
59213, 2, 0, 0, 0, 2, 0
59214, 5, 0, 0, 0, 5, 0
59216, 1, 0, 0, 0, 1, 0
59219, 1, 0, 0, 0, 1, 0
59221, 1, 0, 0, 0, 1, 0
59223, 1, 0, 0, 0, 0, 1
59224, 1, 0, 0, 0, 1, 0
59228, 3, 0, 0, 0, 2, 1
59231, 1, 1, 1, 0, 1, 0
59232, 5, 1, 1, 0, 5, 0
59235, 0, 1, 1, 0, 0, 0
59233, 1, 0, 0, 0, 0, 1
59234, 0, 1, 0, 1, 0, 0
59237, 1, 1, 1, 0, 1, 0
59238, 1, 0, 0, 0, 1, 0
59239, 0, 3, 3, 0, 0, 0
59240, 1, 0, 0, 0, 1, 0
59241, 1, 0, 0, 0, 0, 1
59242, 0, 1, 0, 1, 0, 0
71672, 1, 1, 1, 0, 1, 0
78394, 0, 1, 1, 0, 0, 0
78395, 0, 1, 1, 0, 0, 0
78396, 0, 1, 1, 0, 0, 0
59245, 1, 0, 0, 0, 1, 0
59247, 1, 0, 0, 0, 1, 0
68025, 1, 1, 1, 0, 1, 0
74325, 1, 1, 1, 0, 1, 0
75306, 0, 1, 1, 0, 0, 0
75308, 0, 1, 1, 0, 0, 0
75309, 0, 1, 1, 0, 0, 0
59262, 1, 0, 0, 0, 1, 0
59266, 9, 0, 0, 0, 9, 0
59267, 3, 1, 1, 0, 1, 2
59271, 1, 0, 0, 0, 0, 1
59274, 1, 0, 0, 0, 1, 0
59275, 1, 0, 0, 0, 1, 0
59276, 1, 0, 0, 0, 0, 1
59277, 1, 0, 0, 0, 1, 0
59278, 1, 0, 0, 0, 1, 0
59279, 8, 0, 0, 0, 7, 1
59281, 1, 0, 0, 0, 1, 0
59283, 2, 0, 0, 0, 1, 1
59284, 0, 1, 1, 0, 0, 0
59286, 1, 0, 0, 0, 1, 0
59287, 1, 0, 0, 0, 1, 0
59288, 1, 0, 0, 0, 1, 0
59291, 1, 0, 0, 0, 1, 0
59298, 1, 0, 0, 0, 1, 0
59301, 1, 0, 0, 0, 1, 0
59303, 2, 0, 0, 0, 1, 1
87565, 0, 1, 1, 0, 0, 0
114541, 0, 1, 1, 0, 0, 0
59307, 3, 1, 1, 0, 3, 0
87350, 0, 2, 2, 0, 0, 0
90649, 0, 1, 1, 0, 0, 0
59312, 1, 0, 0, 0, 0, 1
59318, 1, 0, 0, 0, 1, 0
59319, 3, 0, 0, 0, 3, 0
59320, 1, 0, 0, 0, 1, 0
59321, 0, 1, 1, 0, 0, 0
59324, 1, 0, 0, 0, 1, 0
59325, 1, 0, 0, 0, 1, 0
59326, 1, 0, 0, 0, 1, 0
59328, 1, 0, 0, 0, 1, 0
59329, 1, 0, 0, 0, 1, 0
102046, 0, 2, 2, 0, 0, 0
59332, 1, 0, 0, 0, 1, 0
59333, 2, 1, 1, 0, 2, 0
59334, 7, 3, 3, 0, 6, 1
59335, 1, 1, 1, 0, 1, 0
67154, 4, 2, 2, 0, 0, 4
59336, 2, 0, 0, 0, 1, 1
59338, 1, 0, 0, 0, 1, 0
59339, 3, 0, 0, 0, 3, 0
59342, 1, 0, 0, 0, 0, 1
59344, 1, 0, 0, 0, 1, 0
59345, 0, 1, 1, 0, 0, 0
59346, 5, 1, 1, 0, 4, 1
86178, 1, 2, 2, 0, 1, 0
59349, 1, 0, 0, 0, 0, 1
59351, 1, 0, 0, 0, 1, 0
59352, 1, 0, 0, 0, 1, 0
59353, 1, 0, 0, 0, 1, 0
59354, 1, 0, 0, 0, 1, 0
59355, 0, 1, 1, 0, 0, 0
59357, 3, 1, 1, 0, 3, 0
59360, 1, 0, 0, 0, 1, 0
59362, 1, 0, 0, 0, 0, 1
59363, 1, 1, 1, 0, 1, 0
80754, 0, 1, 1, 0, 0, 0
80755, 0, 1, 1, 0, 0, 0
59371, 2, 0, 0, 0, 1, 1
59372, 2, 1, 0, 1, 2, 0
59374, 1, 1, 1, 0, 1, 0
59376, 3, 0, 0, 0, 3, 0
59378, 1, 0, 0, 0, 1, 0
59380, 1, 0, 0, 0, 0, 1
59381, 0, 3, 2, 1, 0, 0
72918, 0, 1, 1, 0, 0, 0
72919, 0, 1, 1, 0, 0, 0
59383, 3, 0, 0, 0, 1, 2
61634, 0, 1, 1, 0, 0, 0
59386, 5, 0, 0, 0, 5, 0
59389, 1, 0, 0, 0, 0, 1
59390, 1, 0, 0, 0, 1, 0
59391, 0, 1, 1, 0, 0, 0
59393, 1, 0, 0, 0, 1, 0
59395, 1, 0, 0, 0, 0, 1
59396, 2, 1, 1, 0, 2, 0
88642, 0, 1, 1, 0, 0, 0
88643, 0, 1, 1, 0, 0, 0
88644, 0, 1, 1, 0, 0, 0
59401, 1, 0, 0, 0, 1, 0
59404, 8, 1, 1, 0, 5, 3
59405, 0, 1, 0, 1, 0, 0
59407, 1, 1, 1, 0, 1, 0
59408, 1, 0, 0, 0, 1, 0
59409, 5, 1, 1, 0, 3, 2
59411, 0, 1, 1, 0, 0, 0
59412, 2, 0, 0, 0, 2, 0
59413, 1, 0, 0, 0, 1, 0
59416, 1, 0, 0, 0, 1, 0
59417, 1, 0, 0, 0, 1, 0
59418, 2, 0, 0, 0, 2, 0
59420, 1, 2, 2, 0, 1, 0
69610, 0, 2, 2, 0, 0, 0
59434, 1, 0, 0, 0, 0, 1
59435, 1, 0, 0, 0, 0, 1
59443, 1, 0, 0, 0, 1, 0
59444, 1, 0, 0, 0, 1, 0
59445, 1, 0, 0, 0, 1, 0
59448, 1, 0, 0, 0, 1, 0
59449, 1, 0, 0, 0, 0, 1
59451, 0, 1, 0, 1, 0, 0
89591, 1, 1, 1, 0, 1, 0
59458, 1, 0, 0, 0, 1, 0
59466, 1, 0, 0, 0, 1, 0
59467, 1, 0, 0, 0, 1, 0
59468, 2, 0, 0, 0, 2, 0
59469, 1, 0, 0, 0, 1, 0
59474, 1, 0, 0, 0, 1, 0
59475, 2, 0, 0, 0, 1, 1
59476, 3, 0, 0, 0, 2, 1
59477, 0, 3, 3, 0, 0, 0
59479, 1, 0, 0, 0, 1, 0
59480, 2, 1, 1, 0, 2, 0
59483, 4, 2, 2, 0, 4, 0
59592, 0, 1, 1, 0, 0, 0
59593, 0, 1, 1, 0, 0, 0
59484, 1, 0, 0, 0, 1, 0
59485, 1, 0, 0, 0, 1, 0
59486, 0, 1, 1, 0, 0, 0
59487, 1, 0, 0, 0, 1, 0
68707, 4, 3, 3, 0, 4, 0
82543, 0, 1, 1, 0, 0, 0
59506, 5, 0, 0, 0, 5, 0
97481, 0, 1, 1, 0, 0, 0
59510, 1, 0, 0, 0, 1, 0
59524, 1, 0, 0, 0, 1, 0
80581, 1, 1, 1, 0, 1, 0
59533, 1, 0, 0, 0, 1, 0
59534, 1, 0, 0, 0, 1, 0
59536, 1, 0, 0, 0, 1, 0
59538, 0, 2, 2, 0, 0, 0
59540, 1, 0, 0, 0, 1, 0
59924, 1, 1, 1, 0, 1, 0
59545, 1, 0, 0, 0, 0, 1
59547, 1, 0, 0, 0, 1, 0
59549, 1, 0, 0, 0, 1, 0
59551, 1, 0, 0, 0, 1, 0
59552, 3, 0, 0, 0, 3, 0
59553, 0, 1, 1, 0, 0, 0
59555, 1, 0, 0, 0, 1, 0
59556, 2, 4, 4, 0, 2, 0
59557, 2, 2, 2, 0, 2, 0
59558, 1, 2, 2, 0, 1, 0
76975, 0, 1, 1, 0, 0, 0
65872, 4, 2, 2, 0, 4, 0
59563, 1, 0, 0, 0, 1, 0
59564, 0, 1, 1, 0, 0, 0
59565, 3, 0, 0, 0, 3, 0
59566, 1, 0, 0, 0, 1, 0
59567, 2, 0, 0, 0, 2, 0
59568, 1, 0, 0, 0, 1, 0
59569, 0, 1, 1, 0, 0, 0
59570, 1, 0, 0, 0, 1, 0
59571, 1, 0, 0, 0, 1, 0
59572, 1, 0, 0, 0, 1, 0
59573, 0, 4, 4, 0, 0, 0
59575, 1, 1, 1, 0, 1, 0
59576, 2, 1, 1, 0, 2, 0
59577, 1, 0, 0, 0, 1, 0
59578, 1, 0, 0, 0, 0, 1
59579, 1, 0, 0, 0, 1, 0
59581, 1, 0, 0, 0, 1, 0
59583, 1, 0, 0, 0, 1, 0
59588, 1, 0, 0, 0, 1, 0
59590, 1, 0, 0, 0, 1, 0
59594, 1, 0, 0, 0, 1, 0
59597, 1, 0, 0, 0, 1, 0
59598, 1, 0, 0, 0, 1, 0
59601, 0, 1, 1, 0, 0, 0
59602, 1, 0, 0, 0, 1, 0
73124, 0, 3, 3, 0, 0, 0
59608, 2, 0, 0, 0, 1, 1
59609, 1, 0, 0, 0, 1, 0
59610, 0, 2, 2, 0, 0, 0
59612, 2, 0, 0, 0, 2, 0
59613, 1, 0, 0, 0, 1, 0
59614, 1, 0, 0, 0, 1, 0
59616, 0, 1, 1, 0, 0, 0
59617, 1, 0, 0, 0, 1, 0
59619, 1, 0, 0, 0, 1, 0
59620, 4, 1, 1, 0, 4, 0
61328, 0, 1, 1, 0, 0, 0
59624, 1, 0, 0, 0, 1, 0
59626, 1, 0, 0, 0, 1, 0
59631, 1, 0, 0, 0, 1, 0
59633, 1, 0, 0, 0, 1, 0
59634, 1, 0, 0, 0, 1, 0
