node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
59635, 0, 2, 2, 0, 0, 0
59636, 1, 0, 0, 0, 1, 0
59637, 1, 0, 0, 0, 0, 1
59638, 1, 0, 0, 0, 1, 0
59639, 1, 0, 0, 0, 1, 0
59640, 1, 0, 0, 0, 1, 0
59642, 3, 0, 0, 0, 3, 0
59645, 1, 0, 0, 0, 1, 0
59646, 1, 0, 0, 0, 0, 1
59648, 0, 1, 1, 0, 0, 0
59649, 15, 2, 1, 1, 15, 0
59653, 6, 5, 5, 0, 6, 0
59654, 0, 1, 1, 0, 0, 0
65543, 1, 1, 1, 0, 1, 0
66978, 1, 1, 1, 0, 1, 0
59658, 0, 1, 1, 0, 0, 0
64121, 0, 2, 2, 0, 0, 0
59660, 2, 0, 0, 0, 2, 0
59661, 2, 1, 1, 0, 2, 0
59662, 0, 2, 2, 0, 0, 0
59663, 2, 1, 1, 0, 2, 0
59664, 2, 1, 1, 0, 2, 0
59665, 0, 1, 1, 0, 0, 0
59666, 1, 0, 0, 0, 1, 0
59669, 1, 1, 1, 0, 1, 0
62981, 1, 1, 1, 0, 1, 0
64520, 1, 1, 1, 0, 1, 0
59671, 1, 0, 0, 0, 0, 1
59672, 1, 0, 0, 0, 1, 0
89509, 0, 1, 1, 0, 0, 0
59678, 3, 0, 0, 0, 1, 2
59682, 1, 0, 0, 0, 1, 0
59687, 1, 1, 0, 1, 1, 0
59688, 3, 1, 1, 0, 2, 1
59689, 2, 0, 0, 0, 1, 1
59692, 1, 0, 0, 0, 0, 1
61023, 0, 2, 2, 0, 0, 0
62868, 0, 1, 1, 0, 0, 0
62870, 0, 1, 1, 0, 0, 0
62872, 0, 1, 1, 0, 0, 0
62877, 0, 1, 1, 0, 0, 0
62878, 0, 1, 1, 0, 0, 0
62880, 0, 2, 2, 0, 0, 0
127965, 2, 1, 1, 0, 2, 0
59695, 1, 0, 0, 0, 1, 0
59697, 1, 0, 0, 0, 1, 0
59700, 1, 0, 0, 0, 1, 0
59702, 1, 0, 0, 0, 1, 0
59703, 1, 0, 0, 0, 1, 0
59704, 2, 0, 0, 0, 1, 1
59705, 1, 0, 0, 0, 1, 0
59706, 1, 0, 0, 0, 1, 0
59707, 1, 0, 0, 0, 1, 0
59708, 1, 0, 0, 0, 0, 1
90502, 0, 1, 1, 0, 0, 0
62805, 3, 1, 1, 0, 3, 0
64376, 2, 1, 1, 0, 2, 0
67190, 0, 1, 0, 1, 0, 0
59715, 1, 0, 0, 0, 1, 0
59716, 1, 0, 0, 0, 1, 0
59720, 1, 0, 0, 0, 1, 0
59721, 1, 0, 0, 0, 1, 0
59722, 1, 0, 0, 0, 1, 0
59723, 1, 0, 0, 0, 1, 0
59724, 1, 0, 0, 0, 1, 0
60368, 5, 1, 1, 0, 5, 0
74442, 0, 1, 1, 0, 0, 0
59733, 1, 0, 0, 0, 1, 0
124458, 0, 1, 1, 0, 0, 0
59747, 1, 0, 0, 0, 0, 1
59749, 0, 1, 1, 0, 0, 0
59750, 1, 0, 0, 0, 1, 0
59751, 3, 0, 0, 0, 3, 0
59753, 1, 0, 0, 0, 1, 0
59795, 2, 0, 0, 0, 1, 1
59796, 1, 0, 0, 0, 1, 0
59798, 1, 0, 0, 0, 1, 0
59799, 1, 0, 0, 0, 1, 0
59800, 1, 0, 0, 0, 1, 0
59803, 1, 2, 2, 0, 1, 0
59811, 4, 0, 0, 0, 1, 3
59815, 2, 0, 0, 0, 1, 1
59816, 8, 0, 0, 0, 1, 7
59817, 1, 1, 0, 1, 1, 0
59818, 0, 1, 0, 1, 0, 0
79327, 0, 1, 1, 0, 0, 0
59819, 4, 0, 0, 0, 3, 1
59820, 1, 1, 1, 0, 1, 0
60458, 0, 2, 2, 0, 0, 0
60459, 0, 1, 1, 0, 0, 0
105828, 1, 1, 1, 0, 1, 0
59822, 1, 0, 0, 0, 1, 0
59823, 1, 0, 0, 0, 1, 0
59824, 1, 0, 0, 0, 1, 0
59825, 1, 0, 0, 0, 1, 0
59826, 1, 0, 0, 0, 0, 1
59828, 1, 0, 0, 0, 1, 0
59829, 1, 0, 0, 0, 0, 1
59830, 1, 0, 0, 0, 1, 0
59834, 1, 0, 0, 0, 1, 0
59835, 0, 2, 2, 0, 0, 0
59836, 1, 0, 0, 0, 1, 0
59837, 0, 1, 1, 0, 0, 0
59839, 1, 0, 0, 0, 1, 0
59841, 1, 0, 0, 0, 0, 1
59843, 5, 2, 2, 0, 5, 0
102861, 0, 1, 1, 0, 0, 0
104024, 1, 1, 1, 0, 1, 0
59844, 9, 0, 0, 0, 6, 3
59846, 1, 1, 0, 1, 1, 0
59847, 8, 0, 0, 0, 7, 1
59849, 1, 0, 0, 0, 1, 0
59851, 1, 1, 1, 0, 1, 0
59852, 1, 1, 1, 0, 1, 0
59853, 1, 0, 0, 0, 1, 0
59856, 1, 0, 0, 0, 1, 0
59858, 2, 0, 0, 0, 2, 0
59859, 1, 0, 0, 0, 1, 0
59862, 6, 0, 0, 0, 6, 0
59863, 0, 1, 1, 0, 0, 0
59864, 1, 0, 0, 0, 1, 0
59865, 0, 1, 1, 0, 0, 0
59869, 1, 0, 0, 0, 1, 0
59870, 1, 0, 0, 0, 1, 0
59872, 1, 0, 0, 0, 1, 0
59874, 1, 0, 0, 0, 1, 0
59875, 1, 0, 0, 0, 1, 0
59876, 1, 0, 0, 0, 0, 1
76312, 1, 1, 0, 1, 1, 0
59878, 1, 0, 0, 0, 0, 1
59880, 1, 0, 0, 0, 1, 0
59881, 0, 1, 1, 0, 0, 0
59882, 3, 0, 0, 0, 3, 0
59885, 1, 0, 0, 0, 1, 0
59886, 1, 0, 0, 0, 1, 0
59887, 0, 1, 1, 0, 0, 0
59892, 1, 0, 0, 0, 0, 1
59894, 1, 0, 0, 0, 1, 0
59895, 3, 0, 0, 0, 3, 0
59896, 1, 0, 0, 0, 1, 0
59904, 2, 0, 0, 0, 2, 0
59905, 0, 1, 1, 0, 0, 0
59906, 0, 1, 1, 0, 0, 0
59908, 0, 1, 0, 1, 0, 0
59909, 12, 2, 2, 0, 10, 2
59912, 1, 0, 0, 0, 1, 0
59913, 0, 1, 1, 0, 0, 0
59914, 1, 0, 0, 0, 1, 0
59916, 1, 0, 0, 0, 1, 0
59917, 0, 2, 2, 0, 0, 0
59920, 4, 1, 1, 0, 4, 0
59922, 1, 0, 0, 0, 1, 0
59923, 1, 0, 0, 0, 1, 0
59927, 9, 0, 0, 0, 0, 9
59928, 1, 0, 0, 0, 1, 0
59929, 1, 0, 0, 0, 0, 1
59930, 1, 0, 0, 0, 1, 0
59931, 1, 0, 0, 0, 1, 0
59935, 2, 0, 0, 0, 2, 0
59937, 1, 0, 0, 0, 1, 0
59942, 5, 2, 2, 0, 5, 0
87024, 0, 1, 1, 0, 0, 0
59944, 1, 0, 0, 0, 1, 0
59948, 4, 0, 0, 0, 4, 0
59949, 2, 2, 2, 0, 2, 0
59951, 3, 0, 0, 0, 3, 0
68819, 0, 4, 4, 0, 0, 0
69608, 0, 1, 1, 0, 0, 0
59953, 1, 0, 0, 0, 1, 0
59954, 1, 0, 0, 0, 1, 0
59955, 1, 0, 0, 0, 1, 0
59956, 3, 0, 0, 0, 3, 0
59957, 1, 1, 1, 0, 1, 0
60077, 0, 1, 1, 0, 0, 0
60078, 0, 1, 1, 0, 0, 0
60080, 4, 5, 5, 0, 4, 0
59960, 1, 0, 0, 0, 1, 0
59961, 1, 0, 0, 0, 1, 0
59962, 1, 0, 0, 0, 1, 0
59963, 1, 0, 0, 0, 1, 0
59964, 1, 0, 0, 0, 1, 0
59967, 1, 1, 1, 0, 1, 0
59968, 1, 2, 2, 0, 1, 0
68875, 3, 2, 2, 0, 3, 0
74802, 0, 1, 1, 0, 0, 0
85670, 0, 1, 1, 0, 0, 0
74649, 1, 1, 1, 0, 1, 0
69003, 7, 2, 2, 0, 7, 0
70778, 1, 1, 1, 0, 1, 0
87835, 0, 1, 1, 0, 0, 0
87836, 1, 2, 1, 1, 1, 0
61108, 2, 2, 2, 0, 2, 0
61109, 0, 2, 2, 0, 0, 0
83676, 0, 1, 1, 0, 0, 0
86646, 1, 1, 1, 0, 1, 0
80935, 0, 1, 1, 0, 0, 0
59993, 1, 0, 0, 0, 1, 0
65458, 0, 6, 6, 0, 0, 0
59998, 1, 0, 0, 0, 1, 0
59999, 5, 0, 0, 0, 4, 1
60000, 5, 0, 0, 0, 4, 1
84298, 0, 1, 1, 0, 0, 0
60002, 1, 0, 0, 0, 1, 0
60003, 1, 0, 0, 0, 1, 0
60005, 3, 0, 0, 0, 3, 0
60007, 3, 0, 0, 0, 1, 2
60008, 4, 1, 0, 1, 4, 0
60010, 1, 0, 0, 0, 1, 0
60011, 0, 1, 1, 0, 0, 0
60012, 1, 0, 0, 0, 1, 0
60014, 2, 2, 2, 0, 2, 0
60015, 2, 0, 0, 0, 2, 0
60017, 1, 0, 0, 0, 1, 0
60018, 1, 0, 0, 0, 1, 0
60019, 1, 0, 0, 0, 1, 0
94551, 0, 1, 0, 1, 0, 0
60023, 3, 1, 1, 0, 3, 0
81015, 0, 1, 1, 0, 0, 0
60026, 5, 0, 0, 0, 5, 0
60027, 5, 1, 1, 0, 5, 0
60028, 8, 0, 0, 0, 7, 1
60029, 7, 0, 0, 0, 7, 0
60030, 0, 1, 1, 0, 0, 0
68797, 2, 2, 2, 0, 2, 0
60039, 1, 0, 0, 0, 1, 0
60040, 1, 0, 0, 0, 1, 0
60041, 0, 1, 1, 0, 0, 0
83006, 0, 2, 1, 1, 0, 0
87389, 0, 1, 1, 0, 0, 0
87390, 0, 1, 1, 0, 0, 0
87391, 0, 1, 1, 0, 0, 0
60045, 1, 0, 0, 0, 1, 0
73841, 0, 1, 1, 0, 0, 0
60049, 1, 0, 0, 0, 1, 0
60050, 0, 1, 1, 0, 0, 0
60051, 1, 0, 0, 0, 1, 0
60052, 2, 0, 0, 0, 2, 0
60054, 1, 0, 0, 0, 1, 0
60056, 1, 0, 0, 0, 1, 0
60057, 1, 1, 1, 0, 1, 0
67686, 1, 1, 1, 0, 1, 0
69540, 3, 1, 1, 0, 3, 0
60060, 1, 0, 0, 0, 1, 0
60061, 1, 0, 0, 0, 1, 0
60063, 1, 0, 0, 0, 1, 0
60067, 1, 0, 0, 0, 1, 0
60605, 1, 3, 0, 3, 0, 1
60073, 2, 0, 0, 0, 2, 0
64890, 1, 1, 1, 0, 1, 0
123863, 2, 1, 1, 0, 2, 0
67578, 2, 3, 3, 0, 2, 0
60081, 3, 0, 0, 0, 2, 1
66718, 0, 3, 3, 0, 0, 0
67049, 0, 4, 4, 0, 0, 0
63670, 2, 1, 1, 0, 2, 0
74085, 0, 1, 1, 0, 0, 0
74086, 0, 1, 1, 0, 0, 0
96147, 0, 1, 1, 0, 0, 0
97227, 3, 2, 2, 0, 3, 0
97357, 0, 2, 2, 0, 0, 0
101803, 1, 1, 1, 0, 1, 0
103357, 1, 1, 1, 0, 0, 1
108060, 1, 1, 1, 0, 1, 0
109558, 1, 1, 1, 0, 1, 0
109724, 0, 1, 1, 0, 0, 0
109901, 0, 1, 1, 0, 0, 0
109902, 0, 1, 1, 0, 0, 0
109975, 0, 1, 1, 0, 0, 0
109976, 0, 1, 1, 0, 0, 0
109978, 1, 1, 1, 0, 1, 0
110423, 0, 1, 1, 0, 0, 0
111540, 0, 1, 1, 0, 0, 0
111541, 0, 2, 2, 0, 0, 0
111712, 0, 1, 1, 0, 0, 0
111713, 0, 1, 1, 0, 0, 0
111714, 4, 1, 1, 0, 4, 0
111904, 0, 1, 1, 0, 0, 0
111905, 0, 1, 1, 0, 0, 0
111906, 0, 1, 1, 0, 0, 0
111933, 0, 1, 1, 0, 0, 0
111935, 1, 2, 1, 1, 1, 0
111936, 0, 1, 1, 0, 0, 0
111938, 0, 1, 1, 0, 0, 0
111939, 0, 1, 1, 0, 0, 0
111940, 0, 1, 1, 0, 0, 0
111943, 0, 2, 2, 0, 0, 0
111945, 2, 1, 1, 0, 2, 0
111948, 0, 2, 2, 0, 0, 0
111949, 0, 2, 2, 0, 0, 0
111951, 1, 1, 1, 0, 1, 0
111970, 2, 2, 2, 0, 1, 1
119550, 0, 1, 1, 0, 0, 0
119551, 2, 1, 1, 0, 2, 0
66007, 1, 2, 2, 0, 1, 0
82014, 6, 4, 4, 0, 5, 1
89152, 0, 1, 1, 0, 0, 0
60093, 1, 1, 1, 0, 1, 0
60094, 1, 2, 2, 0, 1, 0
64859, 0, 1, 1, 0, 0, 0
74098, 2, 1, 1, 0, 2, 0
77355, 0, 2, 2, 0, 0, 0
83665, 5, 2, 2, 0, 5, 0
83667, 0, 1, 1, 0, 0, 0
67013, 0, 2, 2, 0, 0, 0
75373, 0, 2, 2, 0, 0, 0
76655, 0, 1, 1, 0, 0, 0
76656, 0, 1, 1, 0, 0, 0
76657, 0, 1, 1, 0, 0, 0
76658, 0, 1, 1, 0, 0, 0
76659, 0, 1, 1, 0, 0, 0
76660, 0, 1, 1, 0, 0, 0
70577, 0, 1, 1, 0, 0, 0
60124, 1, 0, 0, 0, 1, 0
60125, 1, 0, 0, 0, 1, 0
60126, 6, 0, 0, 0, 2, 4
60128, 1, 1, 0, 1, 1, 0
60134, 1, 0, 0, 0, 1, 0
60153, 1, 0, 0, 0, 1, 0
60155, 4, 0, 0, 0, 4, 0
60156, 1, 0, 0, 0, 1, 0
60158, 1, 0, 0, 0, 1, 0
85494, 6, 2, 2, 0, 6, 0
60162, 1, 0, 0, 0, 1, 0
60163, 1, 0, 0, 0, 1, 0
60164, 1, 0, 0, 0, 1, 0
60166, 1, 0, 0, 0, 1, 0
60169, 2, 0, 0, 0, 2, 0
60170, 0, 1, 1, 0, 0, 0
60174, 1, 0, 0, 0, 1, 0
60175, 1, 0, 0, 0, 1, 0
60177, 1, 0, 0, 0, 1, 0
60179, 1, 0, 0, 0, 1, 0
60180, 2, 0, 0, 0, 2, 0
60181, 1, 0, 0, 0, 1, 0
60684, 1, 2, 2, 0, 1, 0
60183, 1, 0, 0, 0, 1, 0
60184, 1, 0, 0, 0, 1, 0
60185, 1, 0, 0, 0, 1, 0
60186, 2, 2, 2, 0, 2, 0
60192, 1, 0, 0, 0, 1, 0
60193, 1, 0, 0, 0, 1, 0
60196, 1, 0, 0, 0, 1, 0
60198, 2, 0, 0, 0, 2, 0
60199, 0, 1, 1, 0, 0, 0
60200, 2, 0, 0, 0, 0, 2
80513, 0, 2, 2, 0, 0, 0
81496, 0, 1, 1, 0, 0, 0
60202, 1, 0, 0, 0, 1, 0
60203, 1, 0, 0, 0, 1, 0
60204, 1, 0, 0, 0, 1, 0
60205, 0, 1, 1, 0, 0, 0
60206, 1, 1, 1, 0, 1, 0
60207, 5, 2, 2, 0, 4, 1
60229, 0, 1, 1, 0, 0, 0
71906, 0, 1, 1, 0, 0, 0
60217, 1, 1, 1, 0, 1, 0
80689, 3, 1, 1, 0, 3, 0
82408, 0, 1, 1, 0, 0, 0
60222, 0, 1, 1, 0, 0, 0
60223, 1, 0, 0, 0, 1, 0
60225, 1, 0, 0, 0, 1, 0
79002, 4, 1, 1, 0, 4, 0
60235, 2, 1, 1, 0, 2, 0
86707, 1, 2, 2, 0, 1, 0
87732, 0, 2, 2, 0, 0, 0
74568, 0, 2, 2, 0, 0, 0
74569, 0, 1, 0, 1, 0, 0
60241, 1, 0, 0, 0, 1, 0
70391, 1, 1, 1, 0, 1, 0
84958, 3, 1, 1, 0, 3, 0
60245, 1, 0, 0, 0, 1, 0
60248, 1, 0, 0, 0, 1, 0
60249, 1, 1, 1, 0, 1, 0
60250, 1, 0, 0, 0, 1, 0
60251, 2, 1, 1, 0, 2, 0
60254, 1, 0, 0, 0, 1, 0
60256, 4, 0, 0, 0, 3, 1
60258, 1, 1, 1, 0, 1, 0
60259, 0, 2, 2, 0, 0, 0
60261, 1, 0, 0, 0, 1, 0
60262, 1, 0, 0, 0, 1, 0
60263, 0, 1, 1, 0, 0, 0
60264, 2, 0, 0, 0, 2, 0
60269, 2, 0, 0, 0, 2, 0
60271, 1, 0, 0, 0, 1, 0
60273, 0, 1, 0, 1, 0, 0
60274, 1, 0, 0, 0, 1, 0
60275, 0, 1, 1, 0, 0, 0
60278, 2, 0, 0, 0, 2, 0
60279, 0, 1, 1, 0, 0, 0
60280, 1, 0, 0, 0, 1, 0
60311, 2, 0, 0, 0, 2, 0
60314, 1, 1, 1, 0, 1, 0
60315, 1, 1, 1, 0, 1, 0
60318, 1, 0, 0, 0, 1, 0
60319, 1, 0, 0, 0, 1, 0
60320, 1, 0, 0, 0, 1, 0
60321, 1, 0, 0, 0, 1, 0
60322, 0, 1, 1, 0, 0, 0
60328, 1, 0, 0, 0, 1, 0
60329, 0, 2, 2, 0, 0, 0
60336, 1, 0, 0, 0, 0, 1
60337, 1, 0, 0, 0, 1, 0
60338, 1, 0, 0, 0, 1, 0
60339, 2, 3, 3, 0, 2, 0
60781, 2, 1, 1, 0, 2, 0
60340, 1, 0, 0, 0, 1, 0
60341, 4, 1, 1, 0, 1, 3
60344, 1, 0, 0, 0, 0, 1
60346, 1, 0, 0, 0, 1, 0
60347, 0, 1, 1, 0, 0, 0
60348, 1, 0, 0, 0, 0, 1
60349, 1, 0, 0, 0, 1, 0
60351, 6, 0, 0, 0, 6, 0
60354, 2, 0, 0, 0, 1, 1
60355, 1, 0, 0, 0, 1, 0
60356, 1, 0, 0, 0, 0, 1
60371, 1, 0, 0, 0, 0, 1
60376, 1, 0, 0, 0, 1, 0
60377, 4, 0, 0, 0, 2, 2
60378, 0, 1, 1, 0, 0, 0
90373, 0, 1, 1, 0, 0, 0
60380, 1, 2, 2, 0, 1, 0
60382, 1, 0, 0, 0, 1, 0
60383, 1, 0, 0, 0, 0, 1
60384, 0, 1, 0, 1, 0, 0
60385, 1, 0, 0, 0, 1, 0
62054, 4, 1, 1, 0, 4, 0
62055, 0, 1, 0, 1, 0, 0
62056, 0, 1, 1, 0, 0, 0
60388, 1, 0, 0, 0, 1, 0
60389, 2, 0, 0, 0, 2, 0
60390, 1, 0, 0, 0, 1, 0
60391, 3, 0, 0, 0, 1, 2
68519, 1, 1, 1, 0, 1, 0
68529, 3, 1, 1, 0, 3, 0
85604, 0, 1, 1, 0, 0, 0
91641, 0, 1, 1, 0, 0, 0
91642, 0, 1, 1, 0, 0, 0
91643, 0, 1, 1, 0, 0, 0
91644, 0, 1, 1, 0, 0, 0
61222, 0, 2, 2, 0, 0, 0
72942, 0, 1, 1, 0, 0, 0
60408, 1, 0, 0, 0, 1, 0
60409, 1, 0, 0, 0, 1, 0
72800, 0, 1, 1, 0, 0, 0
60416, 1, 0, 0, 0, 1, 0
60418, 2, 0, 0, 0, 2, 0
60434, 1, 0, 0, 0, 1, 0
60435, 1, 0, 0, 0, 1, 0
60436, 2, 1, 1, 0, 2, 0
60437, 1, 0, 0, 0, 1, 0
60440, 1, 0, 0, 0, 1, 0
60441, 1, 0, 0, 0, 1, 0
60443, 1, 0, 0, 0, 1, 0
65786, 1, 1, 1, 0, 1, 0
69096, 2, 1, 1, 0, 2, 0
60447, 1, 0, 0, 0, 1, 0
60452, 1, 0, 0, 0, 1, 0
60456, 1, 1, 1, 0, 1, 0
66933, 1, 1, 1, 0, 1, 0
60460, 1, 0, 0, 0, 1, 0
60461, 0, 4, 4, 0, 0, 0
60462, 1, 1, 1, 0, 1, 0
60463, 1, 0, 0, 0, 1, 0
60464, 1, 0, 0, 0, 1, 0
60465, 1, 0, 0, 0, 1, 0
60466, 0, 1, 1, 0, 0, 0
60467, 3, 0, 0, 0, 3, 0
60469, 1, 0, 0, 0, 1, 0
60470, 0, 1, 1, 0, 0, 0
60472, 1, 0, 0, 0, 1, 0
60474, 2, 0, 0, 0, 2, 0
60477, 1, 0, 0, 0, 1, 0
60478, 0, 1, 1, 0, 0, 0
60479, 1, 0, 0, 0, 1, 0
60480, 3, 1, 1, 0, 3, 0
60552, 1, 1, 1, 0, 1, 0
60483, 1, 0, 0, 0, 1, 0
60490, 1, 1, 1, 0, 1, 0
60491, 1, 1, 1, 0, 1, 0
60494, 1, 0, 0, 0, 1, 0
60497, 1, 0, 0, 0, 0, 1
60500, 1, 0, 0, 0, 1, 0
60501, 4, 0, 0, 0, 4, 0
60502, 5, 0, 0, 0, 2, 3
60503, 0, 1, 0, 1, 0, 0
64390, 0, 2, 2, 0, 0, 0
60506, 1, 0, 0, 0, 1, 0
81991, 1, 1, 0, 1, 1, 0
86332, 0, 1, 0, 1, 0, 0
74697, 0, 1, 1, 0, 0, 0
74698, 0, 1, 1, 0, 0, 0
74699, 0, 1, 1, 0, 0, 0
60510, 1, 0, 0, 0, 1, 0
60511, 1, 0, 0, 0, 1, 0
60513, 2, 0, 0, 0, 2, 0
60514, 2, 0, 0, 0, 2, 0
60517, 1, 0, 0, 0, 1, 0
60518, 1, 0, 0, 0, 1, 0
60525, 1, 0, 0, 0, 1, 0
60527, 1, 0, 0, 0, 0, 1
60529, 2, 0, 0, 0, 2, 0
60530, 2, 0, 0, 0, 2, 0
60534, 2, 0, 0, 0, 2, 0
60537, 1, 0, 0, 0, 0, 1
60538, 1, 0, 0, 0, 1, 0
60539, 0, 1, 1, 0, 0, 0
60541, 1, 0, 0, 0, 1, 0
60542, 1, 1, 1, 0, 1, 0
60543, 1, 0, 0, 0, 1, 0
60544, 1, 0, 0, 0, 1, 0
60545, 4, 0, 0, 0, 4, 0
60546, 0, 1, 1, 0, 0, 0
60547, 0, 1, 1, 0, 0, 0
60549, 0, 1, 1, 0, 0, 0
60551, 3, 0, 0, 0, 2, 1
64086, 1, 1, 1, 0, 1, 0
64087, 1, 2, 2, 0, 1, 0
60561, 1, 0, 0, 0, 1, 0
60562, 1, 0, 0, 0, 1, 0
60563, 1, 0, 0, 0, 0, 1
60566, 1, 0, 0, 0, 1, 0
60567, 1, 0, 0, 0, 1, 0
60568, 0, 2, 2, 0, 0, 0
60569, 1, 0, 0, 0, 1, 0
60570, 2, 0, 0, 0, 2, 0
76855, 0, 1, 1, 0, 0, 0
60572, 1, 0, 0, 0, 1, 0
60580, 1, 0, 0, 0, 1, 0
60581, 2, 0, 0, 0, 2, 0
60585, 1, 0, 0, 0, 1, 0
60586, 1, 2, 2, 0, 1, 0
60590, 1, 0, 0, 0, 1, 0
60592, 1, 0, 0, 0, 1, 0
60595, 1, 0, 0, 0, 1, 0
60599, 1, 0, 0, 0, 1, 0
60604, 2, 0, 0, 0, 1, 1
60606, 1, 0, 0, 0, 1, 0
60609, 1, 0, 0, 0, 1, 0
60610, 2, 0, 0, 0, 2, 0
60614, 1, 0, 0, 0, 1, 0
60616, 2, 0, 0, 0, 2, 0
60617, 1, 0, 0, 0, 0, 1
60619, 1, 0, 0, 0, 1, 0
60626, 1, 0, 0, 0, 1, 0
60627, 1, 0, 0, 0, 1, 0
106412, 4, 3, 2, 1, 4, 0
60632, 1, 0, 0, 0, 1, 0
60633, 0, 1, 1, 0, 0, 0
60634, 1, 0, 0, 0, 1, 0
60637, 2, 1, 1, 0, 2, 0
74898, 2, 3, 3, 0, 2, 0
60639, 1, 0, 0, 0, 1, 0
60640, 0, 1, 1, 0, 0, 0
71007, 0, 1, 1, 0, 0, 0
60645, 2, 0, 0, 0, 0, 2
60646, 0, 1, 0, 1, 0, 0
60647, 0, 1, 0, 1, 0, 0
60649, 1, 0, 0, 0, 1, 0
60650, 0, 1, 1, 0, 0, 0
60651, 1, 0, 0, 0, 0, 1
60653, 2, 0, 0, 0, 1, 1
60654, 0, 1, 1, 0, 0, 0
60655, 7, 0, 0, 0, 6, 1
60656, 0, 1, 1, 0, 0, 0
60657, 1, 0, 0, 0, 0, 1
60658, 0, 1, 0, 1, 0, 0
60659, 3, 0, 0, 0, 3, 0
60661, 1, 0, 0, 0, 1, 0
60662, 1, 0, 0, 0, 0, 1
60663, 1, 0, 0, 0, 1, 0
60665, 3, 0, 0, 0, 3, 0
60666, 3, 1, 1, 0, 3, 0
62153, 0, 1, 1, 0, 0, 0
60670, 1, 0, 0, 0, 0, 1
60675, 1, 0, 0, 0, 1, 0
66302, 9, 1, 1, 0, 9, 0
66528, 1, 1, 1, 0, 1, 0
60680, 1, 0, 0, 0, 1, 0
60682, 1, 0, 0, 0, 1, 0
60685, 1, 0, 0, 0, 0, 1
60687, 1, 1, 1, 0, 1, 0
60689, 1, 0, 0, 0, 1, 0
60690, 1, 0, 0, 0, 1, 0
60693, 1, 0, 0, 0, 1, 0
60694, 4, 0, 0, 0, 3, 1
60695, 0, 1, 1, 0, 0, 0
60696, 1, 0, 0, 0, 0, 1
89124, 1, 1, 1, 0, 1, 0
89131, 1, 1, 1, 0, 1, 0
89183, 2, 1, 1, 0, 2, 0
60701, 1, 0, 0, 0, 1, 0
60702, 1, 0, 0, 0, 1, 0
71297, 0, 1, 1, 0, 0, 0
71298, 0, 1, 1, 0, 0, 0
71299, 0, 1, 1, 0, 0, 0
60708, 0, 1, 1, 0, 0, 0
75297, 0, 3, 3, 0, 0, 0
90318, 1, 1, 1, 0, 1, 0
60714, 1, 0, 0, 0, 1, 0
60715, 1, 0, 0, 0, 1, 0
60716, 1, 0, 0, 0, 1, 0
60719, 1, 0, 0, 0, 0, 1
60721, 1, 0, 0, 0, 1, 0
60723, 1, 0, 0, 0, 1, 0
60724, 1, 0, 0, 0, 1, 0
91011, 0, 3, 3, 0, 0, 0
91434, 6, 1, 1, 0, 4, 2
68954, 6, 6, 6, 0, 6, 0
73284, 2, 2, 2, 0, 2, 0
60732, 1, 0, 0, 0, 1, 0
60733, 0, 1, 1, 0, 0, 0
75939, 1, 1, 1, 0, 1, 0
60736, 1, 0, 0, 0, 1, 0
60737, 1, 0, 0, 0, 1, 0
60739, 2, 0, 0, 0, 2, 0
60741, 3, 2, 2, 0, 3, 0
66798, 2, 2, 1, 1, 2, 0
70992, 0, 1, 1, 0, 0, 0
70993, 0, 1, 1, 0, 0, 0
70997, 3, 3, 3, 0, 3, 0
70998, 7, 2, 2, 0, 7, 0
71000, 0, 1, 1, 0, 0, 0
71001, 0, 1, 1, 0, 0, 0
71002, 1, 1, 1, 0, 1, 0
71003, 0, 1, 1, 0, 0, 0
72675, 1, 1, 1, 0, 1, 0
84090, 0, 1, 1, 0, 0, 0
60755, 0, 1, 1, 0, 0, 0
60756, 1, 0, 0, 0, 1, 0
60757, 1, 0, 0, 0, 1, 0
60758, 1, 0, 0, 0, 1, 0
60759, 1, 0, 0, 0, 1, 0
60760, 1, 0, 0, 0, 1, 0
60761, 2, 0, 0, 0, 2, 0
60762, 1, 0, 0, 0, 0, 1
89779, 1, 1, 1, 0, 1, 0
91085, 1, 1, 1, 0, 1, 0
91108, 0, 1, 1, 0, 0, 0
60765, 1, 0, 0, 0, 1, 0
60767, 1, 1, 1, 0, 1, 0
60768, 1, 1, 1, 0, 1, 0
60770, 1, 0, 0, 0, 0, 1
