node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
60771, 1, 0, 0, 0, 1, 0
60772, 1, 0, 0, 0, 1, 0
60773, 1, 0, 0, 0, 1, 0
60774, 1, 0, 0, 0, 1, 0
89430, 0, 1, 1, 0, 0, 0
60777, 1, 0, 0, 0, 1, 0
60778, 1, 0, 0, 0, 1, 0
60779, 1, 1, 1, 0, 1, 0
60783, 1, 0, 0, 0, 1, 0
75273, 0, 1, 1, 0, 0, 0
64506, 1, 1, 1, 0, 1, 0
64558, 3, 1, 1, 0, 3, 0
60802, 2, 0, 0, 0, 2, 0
75329, 1, 1, 1, 0, 1, 0
86927, 1, 1, 1, 0, 1, 0
86937, 1, 1, 1, 0, 1, 0
87007, 0, 1, 1, 0, 0, 0
87008, 0, 1, 1, 0, 0, 0
87009, 0, 1, 1, 0, 0, 0
87010, 0, 1, 1, 0, 0, 0
60822, 1, 0, 0, 0, 1, 0
60823, 2, 0, 0, 0, 2, 0
60825, 2, 1, 1, 0, 2, 0
60828, 1, 0, 0, 0, 1, 0
70284, 0, 1, 0, 1, 0, 0
60831, 1, 1, 1, 0, 1, 0
62366, 3, 3, 3, 0, 3, 0
60835, 1, 0, 0, 0, 1, 0
60836, 1, 0, 0, 0, 0, 1
60837, 1, 0, 0, 0, 0, 1
60840, 1, 0, 0, 0, 0, 1
60841, 0, 1, 0, 1, 0, 0
60842, 1, 0, 0, 0, 1, 0
60849, 3, 0, 0, 0, 2, 1
60855, 13, 1, 1, 0, 13, 0
61607, 10, 1, 1, 0, 10, 0
66065, 0, 1, 1, 0, 0, 0
60865, 7, 1, 1, 0, 7, 0
60870, 1, 0, 0, 0, 1, 0
60872, 0, 1, 1, 0, 0, 0
60873, 0, 1, 1, 0, 0, 0
60874, 1, 0, 0, 0, 1, 0
60875, 8, 0, 0, 0, 7, 1
60876, 0, 1, 0, 1, 0, 0
60877, 1, 0, 0, 0, 1, 0
60878, 1, 1, 1, 0, 0, 1
60879, 1, 0, 0, 0, 1, 0
60880, 4, 1, 1, 0, 3, 1
87582, 0, 1, 1, 0, 0, 0
60882, 1, 0, 0, 0, 1, 0
60884, 1, 0, 0, 0, 1, 0
60885, 1, 1, 1, 0, 0, 1
65364, 1, 1, 1, 0, 1, 0
70204, 1, 1, 1, 0, 1, 0
71071, 0, 2, 2, 0, 0, 0
71072, 0, 1, 1, 0, 0, 0
71073, 0, 1, 1, 0, 0, 0
71074, 0, 1, 1, 0, 0, 0
71075, 0, 1, 1, 0, 0, 0
71077, 0, 1, 1, 0, 0, 0
71078, 0, 1, 1, 0, 0, 0
71079, 0, 1, 1, 0, 0, 0
71080, 0, 1, 1, 0, 0, 0
71081, 0, 1, 1, 0, 0, 0
67928, 0, 2, 2, 0, 0, 0
74031, 0, 1, 1, 0, 0, 0
74033, 1, 1, 1, 0, 1, 0
74034, 0, 1, 1, 0, 0, 0
74035, 0, 1, 1, 0, 0, 0
74036, 1, 1, 1, 0, 1, 0
74038, 0, 2, 2, 0, 0, 0
74039, 0, 1, 1, 0, 0, 0
74042, 0, 1, 1, 0, 0, 0
74044, 0, 1, 1, 0, 0, 0
74045, 0, 1, 1, 0, 0, 0
74047, 0, 1, 1, 0, 0, 0
74050, 5, 1, 1, 0, 5, 0
74051, 0, 1, 1, 0, 0, 0
60895, 4, 0, 0, 0, 4, 0
60897, 1, 1, 1, 0, 1, 0
60898, 1, 0, 0, 0, 1, 0
60899, 1, 0, 0, 0, 0, 1
60903, 1, 0, 0, 0, 1, 0
60904, 1, 0, 0, 0, 0, 1
60905, 5, 1, 1, 0, 4, 1
60906, 1, 1, 1, 0, 1, 0
60907, 1, 0, 0, 0, 1, 0
87880, 4, 2, 2, 0, 4, 0
60928, 3, 0, 0, 0, 2, 1
60929, 0, 2, 2, 0, 0, 0
60930, 7, 0, 0, 0, 7, 0
60932, 3, 0, 0, 0, 3, 0
60933, 0, 2, 2, 0, 0, 0
65346, 1, 1, 1, 0, 1, 0
80447, 0, 1, 1, 0, 0, 0
122514, 1, 1, 1, 0, 1, 0
60935, 1, 0, 0, 0, 1, 0
82742, 0, 1, 1, 0, 0, 0
60938, 1, 0, 0, 0, 1, 0
60939, 3, 0, 0, 0, 1, 2
60940, 1, 0, 0, 0, 1, 0
60942, 1, 0, 0, 0, 1, 0
60943, 2, 0, 0, 0, 1, 1
60944, 2, 0, 0, 0, 2, 0
60946, 0, 1, 1, 0, 0, 0
60951, 7, 0, 0, 0, 7, 0
66272, 4, 2, 2, 0, 4, 0
68432, 1, 2, 2, 0, 1, 0
68433, 3, 4, 4, 0, 3, 0
76269, 11, 3, 3, 0, 11, 0
76270, 4, 3, 3, 0, 4, 0
77069, 1, 2, 2, 0, 1, 0
82793, 0, 1, 1, 0, 0, 0
60954, 1, 0, 0, 0, 1, 0
60957, 1, 0, 0, 0, 1, 0
60959, 1, 0, 0, 0, 0, 1
60960, 1, 0, 0, 0, 1, 0
60961, 1, 0, 0, 0, 1, 0
60962, 1, 0, 0, 0, 1, 0
60963, 1, 0, 0, 0, 1, 0
60965, 1, 0, 0, 0, 1, 0
60966, 0, 1, 1, 0, 0, 0
60967, 1, 0, 0, 0, 1, 0
60970, 2, 0, 0, 0, 1, 1
60973, 1, 0, 0, 0, 1, 0
60974, 0, 1, 1, 0, 0, 0
60975, 1, 0, 0, 0, 1, 0
60976, 0, 2, 2, 0, 0, 0
60977, 1, 0, 0, 0, 1, 0
60982, 2, 0, 0, 0, 2, 0
60983, 1, 0, 0, 0, 0, 1
60987, 0, 2, 2, 0, 0, 0
60989, 1, 0, 0, 0, 0, 1
60990, 1, 0, 0, 0, 0, 1
60991, 1, 0, 0, 0, 1, 0
60992, 1, 0, 0, 0, 0, 1
60994, 2, 0, 0, 0, 2, 0
60995, 1, 0, 0, 0, 1, 0
61000, 1, 0, 0, 0, 1, 0
61001, 1, 0, 0, 0, 1, 0
61002, 1, 0, 0, 0, 0, 1
61003, 1, 0, 0, 0, 1, 0
61006, 2, 0, 0, 0, 1, 1
66325, 0, 2, 1, 1, 0, 0
61017, 1, 0, 0, 0, 1, 0
61018, 1, 0, 0, 0, 1, 0
61019, 1, 0, 0, 0, 1, 0
61020, 2, 0, 0, 0, 2, 0
61022, 1, 0, 0, 0, 1, 0
61024, 2, 1, 1, 0, 2, 0
61026, 1, 0, 0, 0, 1, 0
61028, 1, 0, 0, 0, 1, 0
77551, 1, 3, 3, 0, 1, 0
65588, 7, 3, 3, 0, 7, 0
70362, 1, 1, 1, 0, 1, 0
71288, 0, 1, 1, 0, 0, 0
71289, 0, 1, 1, 0, 0, 0
71290, 0, 2, 2, 0, 0, 0
71291, 0, 1, 1, 0, 0, 0
61343, 1, 2, 2, 0, 1, 0
68642, 8, 4, 4, 0, 8, 0
84484, 2, 1, 1, 0, 2, 0
64126, 1, 1, 1, 0, 1, 0
65566, 0, 2, 2, 0, 0, 0
62520, 1, 1, 1, 0, 1, 0
72775, 0, 1, 1, 0, 0, 0
72776, 0, 1, 1, 0, 0, 0
69013, 0, 1, 1, 0, 0, 0
65748, 0, 2, 2, 0, 0, 0
66912, 0, 1, 1, 0, 0, 0
64832, 2, 3, 3, 0, 2, 0
86019, 0, 1, 1, 0, 0, 0
99517, 0, 1, 1, 0, 0, 0
80545, 1, 1, 1, 0, 1, 0
83111, 1, 1, 1, 0, 1, 0
83402, 1, 1, 1, 0, 1, 0
61054, 1, 0, 0, 0, 1, 0
61056, 1, 0, 0, 0, 0, 1
61057, 2, 0, 0, 0, 2, 0
61063, 7, 1, 1, 0, 3, 4
64439, 1, 1, 1, 0, 1, 0
66544, 1, 1, 1, 0, 1, 0
69036, 1, 1, 1, 0, 1, 0
74451, 2, 1, 1, 0, 2, 0
74454, 1, 1, 1, 0, 1, 0
74456, 0, 1, 1, 0, 0, 0
74457, 0, 1, 1, 0, 0, 0
61067, 0, 1, 1, 0, 0, 0
61070, 0, 1, 1, 0, 0, 0
61071, 1, 0, 0, 0, 1, 0
86496, 0, 1, 1, 0, 0, 0
65965, 0, 1, 1, 0, 0, 0
62146, 0, 1, 0, 1, 0, 0
62148, 0, 1, 1, 0, 0, 0
62150, 0, 1, 1, 0, 0, 0
61093, 1, 0, 0, 0, 0, 1
61095, 1, 0, 0, 0, 1, 0
61097, 1, 0, 0, 0, 1, 0
61098, 1, 0, 0, 0, 1, 0
61099, 1, 0, 0, 0, 0, 1
61100, 1, 0, 0, 0, 1, 0
61101, 0, 1, 1, 0, 0, 0
61102, 3, 0, 0, 0, 1, 2
61103, 2, 0, 0, 0, 1, 1
61105, 1, 1, 1, 0, 1, 0
61106, 1, 1, 1, 0, 1, 0
63479, 0, 1, 1, 0, 0, 0
61111, 1, 0, 0, 0, 1, 0
61112, 1, 0, 0, 0, 1, 0
61116, 3, 2, 2, 0, 3, 0
61118, 8, 3, 3, 0, 8, 0
61476, 2, 1, 1, 0, 2, 0
64786, 1, 2, 2, 0, 1, 0
71418, 0, 1, 1, 0, 0, 0
61119, 1, 0, 0, 0, 1, 0
66959, 0, 1, 1, 0, 0, 0
61126, 4, 0, 0, 0, 4, 0
61127, 2, 1, 1, 0, 2, 0
61128, 1, 0, 0, 0, 1, 0
61129, 0, 1, 1, 0, 0, 0
80842, 1, 1, 1, 0, 1, 0
61133, 1, 0, 0, 0, 1, 0
61134, 1, 0, 0, 0, 1, 0
61135, 1, 1, 1, 0, 1, 0
61136, 1, 1, 0, 1, 0, 1
61138, 1, 0, 0, 0, 1, 0
61139, 0, 1, 1, 0, 0, 0
61140, 1, 1, 1, 0, 1, 0
61144, 0, 1, 1, 0, 0, 0
61145, 0, 1, 1, 0, 0, 0
61148, 1, 0, 0, 0, 1, 0
61149, 1, 0, 0, 0, 1, 0
61150, 0, 1, 1, 0, 0, 0
61151, 2, 0, 0, 0, 1, 1
61152, 0, 1, 0, 1, 0, 0
61154, 1, 0, 0, 0, 0, 1
61155, 0, 1, 0, 1, 0, 0
61156, 1, 0, 0, 0, 1, 0
61157, 1, 0, 0, 0, 1, 0
61158, 0, 2, 2, 0, 0, 0
61159, 1, 0, 0, 0, 1, 0
61161, 1, 0, 0, 0, 0, 1
61163, 1, 0, 0, 0, 1, 0
61164, 2, 10, 9, 1, 2, 0
71321, 1, 1, 1, 0, 1, 0
71627, 1, 1, 1, 0, 1, 0
61165, 1, 0, 0, 0, 1, 0
74217, 1, 1, 1, 0, 1, 0
77566, 0, 1, 1, 0, 0, 0
80734, 0, 1, 1, 0, 0, 0
61168, 4, 0, 0, 0, 4, 0
61169, 0, 1, 1, 0, 0, 0
61170, 1, 0, 0, 0, 1, 0
61171, 2, 0, 0, 0, 2, 0
61172, 3, 0, 0, 0, 3, 0
61173, 1, 0, 0, 0, 1, 0
61175, 2, 0, 0, 0, 2, 0
61180, 0, 3, 0, 3, 0, 0
61181, 2, 0, 0, 0, 1, 1
61810, 1, 1, 1, 0, 1, 0
73751, 0, 1, 1, 0, 0, 0
73752, 0, 1, 1, 0, 0, 0
73753, 0, 1, 1, 0, 0, 0
73754, 0, 1, 1, 0, 0, 0
73755, 0, 1, 1, 0, 0, 0
73756, 0, 1, 1, 0, 0, 0
73757, 0, 1, 1, 0, 0, 0
73758, 0, 1, 1, 0, 0, 0
73759, 0, 1, 1, 0, 0, 0
61188, 1, 0, 0, 0, 1, 0
61189, 0, 1, 1, 0, 0, 0
61190, 1, 0, 0, 0, 0, 1
61191, 1, 1, 1, 0, 1, 0
61192, 1, 1, 1, 0, 1, 0
61193, 1, 0, 0, 0, 0, 1
61194, 1, 0, 0, 0, 0, 1
61195, 1, 0, 0, 0, 1, 0
61196, 1, 0, 0, 0, 1, 0
61198, 1, 0, 0, 0, 1, 0
61202, 1, 0, 0, 0, 1, 0
61203, 2, 0, 0, 0, 2, 0
61205, 1, 1, 1, 0, 1, 0
63480, 1, 1, 1, 0, 1, 0
64410, 1, 1, 1, 0, 1, 0
64515, 1, 1, 1, 0, 1, 0
75901, 0, 1, 1, 0, 0, 0
61214, 1, 0, 0, 0, 1, 0
61217, 1, 0, 0, 0, 0, 1
61218, 0, 1, 0, 1, 0, 0
61219, 2, 1, 1, 0, 2, 0
78894, 3, 2, 2, 0, 3, 0
61229, 1, 0, 0, 0, 0, 1
61230, 0, 1, 0, 1, 0, 0
61238, 0, 2, 2, 0, 0, 0
61243, 8, 0, 0, 0, 7, 1
61244, 1, 0, 0, 0, 1, 0
61246, 1, 0, 0, 0, 1, 0
61247, 1, 0, 0, 0, 1, 0
61248, 1, 0, 0, 0, 0, 1
61249, 3, 0, 0, 0, 1, 2
69541, 1, 1, 1, 0, 1, 0
70728, 1, 1, 1, 0, 1, 0
65090, 1, 1, 1, 0, 1, 0
77441, 0, 1, 1, 0, 0, 0
61260, 1, 0, 0, 0, 1, 0
66331, 1, 1, 1, 0, 1, 0
61280, 1, 0, 0, 0, 1, 0
61283, 1, 0, 0, 0, 1, 0
61284, 2, 0, 0, 0, 2, 0
61285, 1, 0, 0, 0, 0, 1
61288, 1, 0, 0, 0, 1, 0
61289, 1, 0, 0, 0, 1, 0
61298, 1, 0, 0, 0, 1, 0
61299, 0, 1, 1, 0, 0, 0
61300, 1, 0, 0, 0, 1, 0
61301, 2, 0, 0, 0, 2, 0
61305, 1, 0, 0, 0, 1, 0
61308, 2, 1, 1, 0, 2, 0
61309, 0, 1, 1, 0, 0, 0
61310, 15, 2, 2, 0, 15, 0
89390, 0, 1, 1, 0, 0, 0
89391, 0, 1, 1, 0, 0, 0
89392, 0, 1, 1, 0, 0, 0
89393, 0, 1, 1, 0, 0, 0
89394, 0, 1, 1, 0, 0, 0
89395, 0, 1, 1, 0, 0, 0
89396, 0, 1, 1, 0, 0, 0
89397, 0, 1, 1, 0, 0, 0
89398, 0, 1, 1, 0, 0, 0
89399, 0, 1, 1, 0, 0, 0
61312, 1, 1, 1, 0, 1, 0
91344, 0, 1, 1, 0, 0, 0
91345, 0, 1, 1, 0, 0, 0
61314, 1, 0, 0, 0, 1, 0
61315, 2, 1, 1, 0, 2, 0
61318, 2, 0, 0, 0, 2, 0
73060, 8, 4, 4, 0, 5, 3
76781, 3, 3, 3, 0, 3, 0
76782, 0, 2, 2, 0, 0, 0
74485, 0, 1, 1, 0, 0, 0
74486, 0, 1, 1, 0, 0, 0
74487, 0, 1, 1, 0, 0, 0
74488, 0, 1, 1, 0, 0, 0
61324, 2, 0, 0, 0, 2, 0
61327, 1, 1, 1, 0, 1, 0
61333, 1, 0, 0, 0, 1, 0
61334, 1, 0, 0, 0, 1, 0
61335, 1, 0, 0, 0, 1, 0
61337, 2, 1, 1, 0, 1, 1
66348, 0, 1, 1, 0, 0, 0
61340, 1, 0, 0, 0, 1, 0
61344, 1, 0, 0, 0, 1, 0
61345, 1, 0, 0, 0, 1, 0
61346, 2, 0, 0, 0, 2, 0
61348, 1, 1, 1, 0, 1, 0
61350, 1, 0, 0, 0, 1, 0
61352, 2, 0, 0, 0, 0, 2
61353, 2, 0, 0, 0, 1, 1
61361, 1, 0, 0, 0, 0, 1
69871, 1, 1, 1, 0, 1, 0
75081, 0, 1, 1, 0, 0, 0
75082, 0, 1, 1, 0, 0, 0
67648, 3, 1, 1, 0, 3, 0
61391, 3, 0, 0, 0, 3, 0
61393, 1, 0, 0, 0, 0, 1
61394, 0, 1, 0, 1, 0, 0
61397, 2, 0, 0, 0, 2, 0
61398, 2, 0, 0, 0, 1, 1
61399, 1, 0, 0, 0, 1, 0
61401, 1, 0, 0, 0, 1, 0
67616, 0, 1, 1, 0, 0, 0
61403, 2, 0, 0, 0, 0, 2
61404, 2, 0, 0, 0, 1, 1
61405, 1, 0, 0, 0, 1, 0
61406, 1, 0, 0, 0, 1, 0
61407, 1, 0, 0, 0, 0, 1
61408, 1, 0, 0, 0, 1, 0
61409, 1, 0, 0, 0, 0, 1
61411, 1, 0, 0, 0, 1, 0
61412, 1, 1, 1, 0, 1, 0
61413, 1, 0, 0, 0, 1, 0
61414, 0, 1, 1, 0, 0, 0
61416, 1, 0, 0, 0, 1, 0
61417, 6, 1, 1, 0, 6, 0
61418, 1, 0, 0, 0, 1, 0
64052, 3, 10, 10, 0, 3, 0
61421, 1, 0, 0, 0, 0, 1
61422, 1, 0, 0, 0, 1, 0
61423, 1, 0, 0, 0, 1, 0
78730, 0, 1, 1, 0, 0, 0
85592, 0, 1, 1, 0, 0, 0
85593, 0, 1, 1, 0, 0, 0
85594, 0, 1, 1, 0, 0, 0
85595, 0, 1, 1, 0, 0, 0
61427, 1, 0, 0, 0, 1, 0
61431, 1, 0, 0, 0, 1, 0
61432, 0, 1, 1, 0, 0, 0
61434, 1, 0, 0, 0, 1, 0
61435, 1, 1, 1, 0, 0, 1
61436, 4, 0, 0, 0, 4, 0
61437, 1, 0, 0, 0, 0, 1
61438, 1, 0, 0, 0, 1, 0
61439, 1, 1, 1, 0, 1, 0
62338, 0, 1, 1, 0, 0, 0
62339, 0, 1, 1, 0, 0, 0
61441, 1, 0, 0, 0, 1, 0
61442, 7, 1, 1, 0, 6, 1
61611, 0, 1, 1, 0, 0, 0
61443, 1, 0, 0, 0, 1, 0
61444, 0, 1, 1, 0, 0, 0
61450, 1, 0, 0, 0, 1, 0
61451, 2, 0, 0, 0, 1, 1
61452, 2, 0, 0, 0, 2, 0
61453, 2, 0, 0, 0, 1, 1
61454, 0, 1, 1, 0, 0, 0
61456, 1, 0, 0, 0, 1, 0
61457, 1, 0, 0, 0, 0, 1
61458, 2, 0, 0, 0, 1, 1
61460, 0, 1, 1, 0, 0, 0
61461, 0, 1, 1, 0, 0, 0
61462, 1, 0, 0, 0, 1, 0
73579, 3, 1, 1, 0, 3, 0
61469, 2, 1, 1, 0, 2, 0
66319, 4, 1, 1, 0, 4, 0
61472, 1, 0, 0, 0, 1, 0
61474, 1, 0, 0, 0, 1, 0
61475, 1, 0, 0, 0, 1, 0
61477, 1, 1, 1, 0, 1, 0
86169, 0, 1, 1, 0, 0, 0
86170, 0, 1, 1, 0, 0, 0
61479, 2, 0, 0, 0, 1, 1
61480, 1, 1, 1, 0, 1, 0
61481, 1, 1, 1, 0, 1, 0
61482, 2, 2, 1, 1, 1, 1
61483, 0, 1, 0, 1, 0, 0
64296, 5, 1, 1, 0, 3, 2
61489, 3, 0, 0, 0, 3, 0
61492, 1, 0, 0, 0, 1, 0
61493, 1, 0, 0, 0, 1, 0
61497, 1, 0, 0, 0, 0, 1
61499, 1, 0, 0, 0, 1, 0
61502, 0, 1, 1, 0, 0, 0
61504, 1, 0, 0, 0, 0, 1
61505, 1, 0, 0, 0, 0, 1
61506, 1, 0, 0, 0, 1, 0
61507, 4, 0, 0, 0, 3, 1
61508, 0, 1, 0, 1, 0, 0
61510, 1, 0, 0, 0, 1, 0
80859, 0, 1, 1, 0, 0, 0
80860, 1, 1, 1, 0, 1, 0
61516, 2, 0, 0, 0, 2, 0
61517, 1, 0, 0, 0, 0, 1
61518, 1, 0, 0, 0, 1, 0
61519, 1, 1, 1, 0, 1, 0
75038, 0, 2, 2, 0, 0, 0
61522, 1, 0, 0, 0, 0, 1
61523, 1, 0, 0, 0, 0, 1
61524, 9, 0, 0, 0, 8, 1
61525, 1, 0, 0, 0, 1, 0
61527, 1, 0, 0, 0, 0, 1
61530, 1, 0, 0, 0, 0, 1
61531, 1, 0, 0, 0, 1, 0
61533, 1, 0, 0, 0, 1, 0
61535, 1, 1, 1, 0, 1, 0
61536, 5, 1, 0, 1, 2, 3
61539, 2, 0, 0, 0, 2, 0
61540, 1, 0, 0, 0, 1, 0
61541, 1, 0, 0, 0, 1, 0
74809, 0, 3, 3, 0, 0, 0
112550, 0, 1, 1, 0, 0, 0
61544, 1, 0, 0, 0, 1, 0
61545, 1, 0, 0, 0, 1, 0
61546, 1, 0, 0, 0, 1, 0
61548, 1, 0, 0, 0, 1, 0
61549, 1, 1, 0, 1, 1, 0
61552, 1, 0, 0, 0, 1, 0
61553, 2, 2, 2, 0, 2, 0
67558, 3, 1, 1, 0, 3, 0
61554, 2, 0, 0, 0, 2, 0
61556, 1, 1, 0, 1, 1, 0
61557, 1, 0, 0, 0, 1, 0
61558, 1, 0, 0, 0, 0, 1
61559, 1, 0, 0, 0, 1, 0
61560, 1, 0, 0, 0, 1, 0
61562, 2, 0, 0, 0, 1, 1
61563, 1, 0, 0, 0, 1, 0
61564, 1, 0, 0, 0, 1, 0
71272, 1, 2, 2, 0, 1, 0
75459, 0, 1, 1, 0, 0, 0
75461, 1, 1, 1, 0, 1, 0
75462, 0, 1, 1, 0, 0, 0
61567, 1, 0, 0, 0, 1, 0
61568, 2, 0, 0, 0, 2, 0
61569, 1, 0, 0, 0, 1, 0
61572, 3, 0, 0, 0, 1, 2
61573, 0, 1, 0, 1, 0, 0
61579, 1, 0, 0, 0, 0, 1
61581, 0, 1, 1, 0, 0, 0
61582, 1, 0, 0, 0, 1, 0
61583, 1, 0, 0, 0, 1, 0
61588, 1, 0, 0, 0, 0, 1
61589, 2, 0, 0, 0, 2, 0
61590, 0, 2, 2, 0, 0, 0
61591, 1, 0, 0, 0, 1, 0
61594, 0, 1, 1, 0, 0, 0
61595, 1, 3, 3, 0, 1, 0
61596, 1, 2, 2, 0, 1, 0
61597, 1, 0, 0, 0, 0, 1
62430, 1, 1, 1, 0, 1, 0
61603, 1, 0, 0, 0, 1, 0
61604, 0, 1, 1, 0, 0, 0
61606, 1, 0, 0, 0, 1, 0
61608, 2, 0, 0, 0, 2, 0
98371, 1, 1, 1, 0, 1, 0
61612, 2, 0, 0, 0, 2, 0
61613, 1, 0, 0, 0, 0, 1
61614, 0, 1, 0, 1, 0, 0
61615, 1, 0, 0, 0, 1, 0
61617, 1, 0, 0, 0, 0, 1
61619, 1, 0, 0, 0, 1, 0
61620, 0, 1, 1, 0, 0, 0
61624, 1, 0, 0, 0, 0, 1
61627, 1, 1, 1, 0, 0, 1
61628, 1, 0, 0, 0, 1, 0
61633, 2, 0, 0, 0, 2, 0
61635, 1, 0, 0, 0, 1, 0
61638, 1, 0, 0, 0, 1, 0
61639, 1, 0, 0, 0, 1, 0
61641, 1, 0, 0, 0, 0, 1
61647, 1, 0, 0, 0, 1, 0
61651, 1, 0, 0, 0, 1, 0
61657, 1, 0, 0, 0, 0, 1
61662, 1, 0, 0, 0, 1, 0
61663, 1, 0, 0, 0, 0, 1
61664, 2, 0, 0, 0, 2, 0
61665, 1, 0, 0, 0, 1, 0
61667, 1, 0, 0, 0, 1, 0
61668, 19, 1, 1, 0, 8, 11
61670, 3, 1, 0, 1, 3, 0
61672, 1, 0, 0, 0, 1, 0
61674, 1, 0, 0, 0, 1, 0
65930, 3, 2, 2, 0, 3, 0
61680, 1, 1, 1, 0, 1, 0
61682, 1, 0, 0, 0, 0, 1
61685, 2, 0, 0, 0, 2, 0
61686, 1, 0, 0, 0, 0, 1
61687, 0, 1, 0, 1, 0, 0
61689, 1, 0, 0, 0, 0, 1
65388, 0, 1, 1, 0, 0, 0
65389, 0, 1, 1, 0, 0, 0
61691, 1, 0, 0, 0, 0, 1
61692, 1, 0, 0, 0, 1, 0
61693, 1, 0, 0, 0, 1, 0
61694, 0, 1, 1, 0, 0, 0
61696, 1, 0, 0, 0, 1, 0
61698, 1, 0, 0, 0, 1, 0
61700, 1, 1, 1, 0, 1, 0
61702, 1, 0, 0, 0, 1, 0
61703, 1, 0, 0, 0, 1, 0
61704, 1, 0, 0, 0, 1, 0
83566, 0, 1, 1, 0, 0, 0
61710, 2, 1, 1, 0, 2, 0
61711, 1, 0, 0, 0, 1, 0
61726, 1, 1, 1, 0, 1, 0
66317, 0, 2, 2, 0, 0, 0
61716, 1, 0, 0, 0, 1, 0
61717, 1, 0, 0, 0, 1, 0
61720, 1, 0, 0, 0, 1, 0
63637, 1, 1, 1, 0, 1, 0
61728, 1, 0, 0, 0, 1, 0
61729, 2, 1, 1, 0, 2, 0
91339, 0, 1, 1, 0, 0, 0
61733, 1, 0, 0, 0, 1, 0
61735, 1, 0, 0, 0, 1, 0
61739, 1, 0, 0, 0, 1, 0
61740, 1, 0, 0, 0, 1, 0
61742, 1, 0, 0, 0, 0, 1
61743, 2, 0, 0, 0, 1, 1
61746, 1, 0, 0, 0, 1, 0
61754, 1, 0, 0, 0, 1, 0
61755, 0, 1, 1, 0, 0, 0
61759, 2, 1, 1, 0, 2, 0
61760, 1, 0, 0, 0, 1, 0
61761, 1, 0, 0, 0, 1, 0
61762, 1, 0, 0, 0, 1, 0
61764, 3, 0, 0, 0, 3, 0
61765, 1, 0, 0, 0, 0, 1
61766, 1, 1, 1, 0, 1, 0
61768, 1, 0, 0, 0, 0, 1
66387, 1, 2, 2, 0, 1, 0
81318, 0, 1, 1, 0, 0, 0
81319, 0, 1, 1, 0, 0, 0
81320, 0, 1, 1, 0, 0, 0
81321, 0, 2, 2, 0, 0, 0
81322, 0, 1, 1, 0, 0, 0
87380, 1, 1, 1, 0, 1, 0
87381, 0, 1, 1, 0, 0, 0
61780, 1, 0, 0, 0, 1, 0
61781, 4, 3, 3, 0, 4, 0
62261, 2, 1, 1, 0, 1, 1
61782, 1, 0, 0, 0, 1, 0
61783, 1, 0, 0, 0, 1, 0
61785, 1, 0, 0, 0, 1, 0
61788, 1, 0, 0, 0, 1, 0
61790, 1, 0, 0, 0, 1, 0
61791, 2, 0, 0, 0, 2, 0
61793, 1, 0, 0, 0, 1, 0
61794, 2, 1, 1, 0, 2, 0
61795, 1, 0, 0, 0, 1, 0
61796, 1, 0, 0, 0, 0, 1
61798, 2, 0, 0, 0, 0, 2
66050, 3, 1, 1, 0, 3, 0
75767, 0, 1, 1, 0, 0, 0
73374, 1, 1, 1, 0, 1, 0
79645, 0, 1, 1, 0, 0, 0
61811, 5, 2, 2, 0, 5, 0
61814, 1, 0, 0, 0, 1, 0
61817, 2, 1, 1, 0, 2, 0
61818, 1, 0, 0, 0, 1, 0
61819, 1, 0, 0, 0, 1, 0
61820, 1, 0, 0, 0, 1, 0
61822, 1, 0, 0, 0, 1, 0
61823, 1, 1, 1, 0, 1, 0
61824, 3, 1, 1, 0, 3, 0
87365, 0, 1, 1, 0, 0, 0
61825, 1, 0, 0, 0, 1, 0
61827, 1, 0, 0, 0, 1, 0
61830, 1, 0, 0, 0, 1, 0
61831, 2, 0, 0, 0, 2, 0
61832, 1, 0, 0, 0, 1, 0
61833, 1, 0, 0, 0, 1, 0
61834, 0, 1, 1, 0, 0, 0
61835, 1, 0, 0, 0, 0, 1
61836, 0, 1, 0, 1, 0, 0
61837, 1, 0, 0, 0, 1, 0
68301, 0, 1, 1, 0, 0, 0
61839, 1, 3, 3, 0, 1, 0
61846, 1, 1, 1, 0, 1, 0
65955, 1, 1, 1, 0, 1, 0
61844, 1, 0, 0, 0, 1, 0
61847, 1, 0, 0, 0, 1, 0
61848, 0, 1, 1, 0, 0, 0
91026, 0, 1, 1, 0, 0, 0
61851, 2, 0, 0, 0, 1, 1
61854, 2, 1, 0, 1, 2, 0
