node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
61855, 1, 0, 0, 0, 1, 0
61856, 1, 0, 0, 0, 0, 1
61858, 1, 0, 0, 0, 1, 0
61859, 0, 1, 1, 0, 0, 0
61860, 1, 0, 0, 0, 1, 0
61861, 2, 0, 0, 0, 2, 0
61862, 1, 0, 0, 0, 1, 0
61863, 1, 0, 0, 0, 1, 0
61864, 2, 5, 5, 0, 2, 0
61866, 3, 0, 0, 0, 3, 0
61867, 1, 0, 0, 0, 0, 1
61868, 1, 0, 0, 0, 0, 1
61870, 0, 1, 1, 0, 0, 0
61871, 1, 0, 0, 0, 1, 0
61872, 2, 0, 0, 0, 2, 0
61873, 1, 0, 0, 0, 1, 0
76381, 0, 2, 2, 0, 0, 0
88963, 0, 1, 1, 0, 0, 0
61876, 1, 0, 0, 0, 1, 0
61877, 1, 0, 0, 0, 1, 0
61878, 0, 1, 1, 0, 0, 0
61881, 1, 0, 0, 0, 1, 0
75080, 0, 1, 1, 0, 0, 0
61883, 1, 0, 0, 0, 1, 0
61884, 1, 0, 0, 0, 1, 0
61885, 3, 3, 3, 0, 3, 0
63494, 3, 2, 2, 0, 3, 0
71737, 0, 1, 1, 0, 0, 0
61886, 1, 0, 0, 0, 1, 0
61890, 1, 0, 0, 0, 0, 1
61891, 2, 0, 0, 0, 2, 0
61892, 2, 0, 0, 0, 2, 0
61893, 1, 0, 0, 0, 1, 0
61896, 1, 0, 0, 0, 1, 0
61899, 1, 0, 0, 0, 1, 0
61901, 1, 0, 0, 0, 1, 0
61902, 0, 1, 1, 0, 0, 0
61905, 1, 0, 0, 0, 1, 0
61906, 1, 0, 0, 0, 1, 0
92067, 0, 1, 1, 0, 0, 0
92068, 0, 1, 1, 0, 0, 0
61911, 1, 0, 0, 0, 1, 0
61912, 1, 0, 0, 0, 1, 0
61915, 1, 0, 0, 0, 1, 0
61916, 1, 0, 0, 0, 1, 0
61917, 1, 0, 0, 0, 1, 0
61922, 1, 0, 0, 0, 1, 0
61923, 2, 0, 0, 0, 2, 0
61924, 1, 0, 0, 0, 0, 1
61926, 4, 1, 1, 0, 4, 0
61927, 1, 2, 2, 0, 1, 0
61928, 1, 1, 1, 0, 1, 0
61929, 3, 1, 1, 0, 2, 1
61930, 3, 1, 1, 0, 3, 0
61932, 1, 1, 1, 0, 1, 0
61935, 3, 1, 1, 0, 3, 0
61936, 6, 2, 2, 0, 6, 0
114717, 0, 1, 1, 0, 0, 0
73119, 1, 2, 2, 0, 1, 0
86151, 0, 1, 1, 0, 0, 0
61938, 1, 0, 0, 0, 1, 0
61940, 5, 0, 0, 0, 4, 1
110884, 0, 1, 1, 0, 0, 0
85738, 2, 1, 1, 0, 2, 0
61994, 1, 0, 0, 0, 0, 1
61996, 1, 0, 0, 0, 1, 0
61998, 2, 0, 0, 0, 2, 0
61999, 0, 1, 1, 0, 0, 0
62000, 1, 0, 0, 0, 1, 0
62007, 1, 0, 0, 0, 0, 1
62011, 1, 0, 0, 0, 1, 0
62012, 0, 1, 1, 0, 0, 0
62013, 3, 0, 0, 0, 1, 2
62015, 1, 0, 0, 0, 1, 0
62016, 1, 0, 0, 0, 1, 0
62017, 1, 1, 1, 0, 1, 0
62019, 2, 0, 0, 0, 1, 1
62020, 1, 0, 0, 0, 1, 0
62023, 8, 0, 0, 0, 5, 3
62024, 2, 0, 0, 0, 2, 0
62026, 5, 0, 0, 0, 5, 0
63326, 4, 5, 5, 0, 4, 0
63327, 0, 3, 3, 0, 0, 0
62351, 3, 2, 2, 0, 3, 0
75774, 1, 1, 1, 0, 1, 0
75806, 0, 1, 1, 0, 0, 0
62030, 1, 0, 0, 0, 1, 0
62032, 1, 0, 0, 0, 0, 1
62033, 1, 0, 0, 0, 0, 1
62035, 1, 0, 0, 0, 1, 0
62038, 1, 0, 0, 0, 1, 0
62039, 3, 0, 0, 0, 0, 3
62041, 1, 0, 0, 0, 1, 0
62042, 1, 0, 0, 0, 1, 0
64620, 0, 1, 1, 0, 0, 0
62046, 1, 0, 0, 0, 0, 1
62047, 1, 0, 0, 0, 1, 0
62048, 1, 1, 1, 0, 0, 1
62049, 1, 0, 0, 0, 0, 1
62050, 1, 0, 0, 0, 1, 0
62051, 2, 0, 0, 0, 2, 0
62053, 0, 1, 1, 0, 0, 0
62057, 2, 0, 0, 0, 2, 0
62058, 1, 0, 0, 0, 1, 0
62059, 1, 0, 0, 0, 1, 0
62064, 1, 0, 0, 0, 0, 1
62065, 1, 0, 0, 0, 1, 0
62069, 1, 0, 0, 0, 1, 0
62070, 1, 0, 0, 0, 1, 0
62071, 1, 0, 0, 0, 1, 0
89115, 0, 1, 1, 0, 0, 0
62073, 2, 0, 0, 0, 2, 0
88609, 0, 1, 1, 0, 0, 0
62077, 1, 0, 0, 0, 1, 0
62078, 0, 1, 1, 0, 0, 0
62117, 1, 0, 0, 0, 1, 0
62119, 2, 0, 0, 0, 1, 1
62121, 0, 1, 0, 1, 0, 0
62122, 0, 1, 0, 1, 0, 0
62123, 1, 0, 0, 0, 1, 0
62124, 1, 1, 0, 1, 0, 1
62126, 1, 0, 0, 0, 0, 1
62129, 1, 0, 0, 0, 1, 0
79527, 0, 1, 1, 0, 0, 0
65812, 5, 1, 1, 0, 5, 0
62154, 1, 0, 0, 0, 1, 0
62155, 1, 0, 0, 0, 1, 0
62156, 1, 0, 0, 0, 1, 0
107014, 1, 1, 1, 0, 1, 0
62158, 1, 0, 0, 0, 1, 0
62159, 2, 0, 0, 0, 2, 0
62162, 3, 0, 0, 0, 2, 1
97928, 0, 1, 1, 0, 0, 0
62164, 1, 0, 0, 0, 1, 0
62166, 1, 0, 0, 0, 1, 0
62172, 4, 0, 0, 0, 2, 2
62173, 1, 0, 0, 0, 0, 1
62174, 1, 0, 0, 0, 1, 0
62178, 5, 0, 0, 0, 2, 3
62180, 1, 0, 0, 0, 1, 0
62181, 1, 2, 2, 0, 1, 0
62182, 1, 0, 0, 0, 1, 0
62183, 1, 1, 1, 0, 0, 1
62184, 1, 0, 0, 0, 0, 1
62185, 1, 0, 0, 0, 1, 0
62187, 1, 0, 0, 0, 1, 0
62188, 0, 1, 1, 0, 0, 0
63522, 0, 1, 1, 0, 0, 0
63524, 0, 1, 1, 0, 0, 0
62196, 2, 1, 1, 0, 2, 0
63375, 2, 1, 1, 0, 2, 0
62200, 1, 0, 0, 0, 1, 0
62316, 0, 3, 3, 0, 0, 0
82434, 0, 1, 1, 0, 0, 0
75987, 1, 2, 2, 0, 1, 0
77795, 0, 1, 1, 0, 0, 0
77796, 0, 1, 1, 0, 0, 0
62216, 1, 0, 0, 0, 1, 0
62217, 1, 0, 0, 0, 1, 0
62219, 1, 0, 0, 0, 1, 0
62220, 1, 1, 1, 0, 1, 0
62221, 2, 1, 1, 0, 2, 0
62224, 1, 0, 0, 0, 1, 0
62225, 1, 1, 0, 1, 0, 1
62231, 0, 1, 1, 0, 0, 0
62237, 3, 1, 1, 0, 3, 0
62240, 1, 0, 0, 0, 1, 0
62241, 1, 0, 0, 0, 1, 0
62244, 1, 0, 0, 0, 1, 0
62245, 1, 1, 1, 0, 1, 0
62250, 2, 0, 0, 0, 1, 1
62252, 1, 0, 0, 0, 1, 0
62253, 0, 1, 1, 0, 0, 0
62255, 2, 0, 0, 0, 1, 1
62259, 1, 0, 0, 0, 1, 0
62260, 5, 0, 0, 0, 2, 3
62263, 2, 0, 0, 0, 1, 1
62264, 1, 0, 0, 0, 1, 0
62266, 2, 0, 0, 0, 0, 2
65079, 1, 1, 1, 0, 1, 0
62269, 1, 0, 0, 0, 1, 0
62270, 2, 0, 0, 0, 2, 0
62271, 2, 0, 0, 0, 2, 0
62272, 0, 1, 1, 0, 0, 0
62273, 0, 1, 1, 0, 0, 0
62278, 1, 0, 0, 0, 1, 0
62282, 1, 0, 0, 0, 1, 0
62283, 1, 0, 0, 0, 0, 1
62286, 1, 0, 0, 0, 1, 0
88774, 1, 1, 1, 0, 1, 0
83893, 0, 1, 1, 0, 0, 0
62299, 1, 0, 0, 0, 1, 0
62300, 1, 0, 0, 0, 1, 0
62302, 1, 0, 0, 0, 1, 0
62304, 2, 1, 1, 0, 1, 1
62306, 1, 0, 0, 0, 1, 0
62310, 1, 0, 0, 0, 0, 1
62311, 2, 0, 0, 0, 2, 0
62313, 1, 0, 0, 0, 1, 0
62314, 1, 0, 0, 0, 1, 0
62315, 1, 0, 0, 0, 1, 0
62317, 1, 0, 0, 0, 1, 0
62318, 1, 0, 0, 0, 0, 1
62320, 1, 0, 0, 0, 1, 0
62321, 3, 2, 2, 0, 2, 1
62322, 3, 1, 1, 0, 3, 0
62323, 3, 1, 0, 1, 2, 1
62324, 1, 0, 0, 0, 1, 0
62325, 2, 0, 0, 0, 2, 0
62326, 8, 0, 0, 0, 8, 0
62327, 0, 1, 1, 0, 0, 0
62328, 0, 1, 1, 0, 0, 0
62330, 1, 0, 0, 0, 0, 1
62332, 1, 0, 0, 0, 1, 0
62333, 1, 0, 0, 0, 1, 0
62336, 1, 0, 0, 0, 1, 0
62337, 2, 0, 0, 0, 2, 0
62340, 1, 0, 0, 0, 1, 0
62341, 7, 0, 0, 0, 7, 0
62342, 2, 0, 0, 0, 2, 0
62343, 1, 2, 2, 0, 1, 0
62344, 0, 3, 3, 0, 0, 0
62345, 1, 0, 0, 0, 1, 0
62346, 4, 0, 0, 0, 0, 4
62350, 1, 0, 0, 0, 1, 0
62352, 1, 0, 0, 0, 1, 0
62353, 1, 0, 0, 0, 0, 1
62355, 0, 1, 1, 0, 0, 0
62356, 3, 2, 2, 0, 3, 0
62357, 9, 4, 4, 0, 9, 0
62358, 0, 1, 1, 0, 0, 0
62923, 3, 3, 3, 0, 3, 0
64640, 1, 1, 1, 0, 1, 0
67110, 9, 2, 2, 0, 9, 0
62360, 1, 0, 0, 0, 1, 0
62363, 1, 0, 0, 0, 0, 1
62364, 1, 0, 0, 0, 0, 1
62365, 1, 0, 0, 0, 1, 0
62521, 4, 2, 2, 0, 4, 0
62368, 1, 0, 0, 0, 1, 0
62369, 3, 1, 1, 0, 3, 0
62371, 0, 1, 1, 0, 0, 0
62373, 1, 0, 0, 0, 0, 1
62374, 1, 0, 0, 0, 0, 1
62377, 0, 2, 2, 0, 0, 0
62378, 1, 0, 0, 0, 1, 0
77221, 0, 1, 1, 0, 0, 0
62392, 1, 0, 0, 0, 1, 0
62395, 1, 0, 0, 0, 1, 0
62396, 1, 0, 0, 0, 0, 1
62399, 1, 0, 0, 0, 1, 0
75727, 1, 1, 1, 0, 1, 0
76287, 0, 1, 1, 0, 0, 0
62409, 1, 0, 0, 0, 1, 0
76757, 2, 1, 1, 0, 2, 0
92812, 6, 4, 2, 2, 5, 1
62412, 2, 0, 0, 0, 2, 0
62413, 0, 1, 1, 0, 0, 0
62415, 1, 0, 0, 0, 1, 0
62416, 0, 2, 2, 0, 0, 0
62420, 1, 0, 0, 0, 1, 0
62421, 3, 0, 0, 0, 3, 0
62422, 0, 1, 1, 0, 0, 0
62426, 1, 0, 0, 0, 0, 1
62427, 5, 0, 0, 0, 5, 0
62433, 0, 1, 0, 1, 0, 0
62434, 1, 0, 0, 0, 1, 0
62435, 1, 0, 0, 0, 0, 1
62436, 6, 2, 1, 1, 2, 4
62440, 4, 0, 0, 0, 4, 0
62447, 1, 0, 0, 0, 1, 0
62450, 2, 1, 1, 0, 1, 1
62452, 0, 1, 0, 1, 0, 0
99456, 0, 1, 1, 0, 0, 0
62453, 1, 1, 1, 0, 1, 0
62458, 7, 1, 0, 1, 3, 4
62459, 0, 1, 0, 1, 0, 0
77790, 0, 1, 1, 0, 0, 0
62463, 3, 0, 0, 0, 2, 1
62464, 1, 0, 0, 0, 1, 0
62465, 1, 0, 0, 0, 0, 1
62466, 1, 0, 0, 0, 1, 0
62469, 1, 0, 0, 0, 1, 0
62472, 1, 0, 0, 0, 1, 0
62473, 2, 0, 0, 0, 1, 1
62474, 0, 1, 1, 0, 0, 0
62475, 1, 0, 0, 0, 1, 0
81752, 1, 1, 1, 0, 1, 0
62477, 1, 1, 1, 0, 1, 0
62479, 1, 0, 0, 0, 0, 1
62480, 1, 0, 0, 0, 1, 0
62481, 0, 1, 1, 0, 0, 0
62482, 1, 0, 0, 0, 1, 0
62487, 1, 0, 0, 0, 0, 1
62488, 1, 0, 0, 0, 1, 0
62489, 1, 0, 0, 0, 1, 0
62490, 0, 1, 1, 0, 0, 0
62492, 2, 0, 0, 0, 2, 0
62494, 1, 0, 0, 0, 0, 1
62495, 1, 0, 0, 0, 0, 1
62497, 1, 0, 0, 0, 1, 0
62498, 1, 0, 0, 0, 1, 0
62499, 1, 0, 0, 0, 1, 0
62500, 1, 0, 0, 0, 1, 0
62501, 1, 0, 0, 0, 1, 0
62502, 4, 2, 2, 0, 4, 0
62503, 4, 4, 4, 0, 4, 0
62504, 4, 3, 3, 0, 3, 1
64059, 1, 2, 2, 0, 1, 0
62506, 1, 0, 0, 0, 1, 0
62514, 1, 0, 0, 0, 1, 0
62515, 1, 0, 0, 0, 1, 0
62516, 0, 1, 1, 0, 0, 0
62519, 1, 0, 0, 0, 1, 0
62523, 1, 0, 0, 0, 1, 0
68166, 15, 1, 1, 0, 15, 0
62527, 3, 0, 0, 0, 3, 0
62534, 1, 0, 0, 0, 0, 1
62536, 4, 0, 0, 0, 2, 2
62538, 0, 1, 1, 0, 0, 0
62543, 2, 0, 0, 0, 2, 0
62554, 3, 2, 2, 0, 3, 0
96350, 1, 1, 1, 0, 1, 0
62555, 3, 0, 0, 0, 3, 0
62556, 2, 0, 0, 0, 2, 0
62557, 3, 0, 0, 0, 2, 1
62563, 1, 0, 0, 0, 1, 0
62564, 1, 1, 0, 1, 0, 1
62565, 1, 1, 0, 1, 0, 1
62566, 2, 0, 0, 0, 1, 1
62567, 3, 0, 0, 0, 2, 1
62568, 1, 0, 0, 0, 1, 0
62569, 1, 0, 0, 0, 1, 0
62573, 2, 0, 0, 0, 1, 1
83178, 0, 1, 1, 0, 0, 0
83179, 0, 1, 1, 0, 0, 0
83180, 0, 1, 1, 0, 0, 0
62579, 2, 0, 0, 0, 2, 0
62582, 3, 0, 0, 0, 2, 1
62583, 0, 1, 0, 1, 0, 0
62585, 1, 0, 0, 0, 0, 1
62587, 3, 0, 0, 0, 3, 0
62590, 0, 1, 1, 0, 0, 0
62591, 1, 0, 0, 0, 0, 1
62592, 1, 0, 0, 0, 1, 0
62593, 1, 0, 0, 0, 1, 0
62594, 0, 1, 1, 0, 0, 0
62599, 1, 0, 0, 0, 1, 0
62600, 1, 0, 0, 0, 1, 0
62602, 2, 0, 0, 0, 2, 0
62603, 1, 2, 2, 0, 1, 0
62605, 1, 0, 0, 0, 1, 0
62606, 1, 0, 0, 0, 1, 0
62608, 4, 1, 1, 0, 2, 2
62609, 1, 1, 0, 1, 1, 0
62610, 2, 0, 0, 0, 1, 1
62612, 1, 0, 0, 0, 1, 0
62613, 1, 0, 0, 0, 0, 1
62614, 1, 0, 0, 0, 1, 0
62616, 1, 0, 0, 0, 1, 0
62617, 1, 0, 0, 0, 1, 0
62618, 2, 3, 3, 0, 2, 0
88024, 2, 2, 2, 0, 2, 0
89561, 2, 2, 2, 0, 2, 0
62988, 0, 1, 1, 0, 0, 0
64633, 2, 1, 1, 0, 2, 0
64634, 1, 2, 2, 0, 0, 1
85970, 1, 1, 1, 0, 1, 0
86024, 0, 1, 1, 0, 0, 0
62625, 1, 0, 0, 0, 1, 0
62626, 1, 0, 0, 0, 1, 0
62627, 1, 0, 0, 0, 1, 0
62630, 1, 0, 0, 0, 1, 0
62638, 5, 0, 0, 0, 5, 0
62642, 1, 0, 0, 0, 1, 0
62643, 0, 1, 1, 0, 0, 0
64938, 1, 2, 2, 0, 1, 0
62650, 2, 0, 0, 0, 2, 0
62651, 0, 1, 1, 0, 0, 0
62652, 0, 1, 1, 0, 0, 0
62659, 0, 1, 1, 0, 0, 0
79177, 0, 1, 1, 0, 0, 0
62660, 1, 0, 0, 0, 0, 1
62663, 1, 0, 0, 0, 1, 0
62666, 1, 0, 0, 0, 1, 0
62667, 4, 0, 0, 0, 1, 3
62668, 1, 0, 0, 0, 1, 0
62670, 2, 0, 0, 0, 0, 2
62671, 3, 0, 0, 0, 2, 1
62672, 0, 1, 1, 0, 0, 0
62673, 0, 1, 1, 0, 0, 0
62674, 1, 0, 0, 0, 1, 0
62676, 2, 0, 0, 0, 1, 1
62681, 1, 0, 0, 0, 1, 0
62682, 0, 1, 1, 0, 0, 0
62683, 2, 0, 0, 0, 1, 1
62684, 1, 0, 0, 0, 1, 0
62686, 1, 0, 0, 0, 1, 0
62687, 1, 0, 0, 0, 1, 0
68368, 0, 1, 1, 0, 0, 0
84255, 0, 1, 1, 0, 0, 0
84256, 0, 1, 1, 0, 0, 0
84257, 0, 1, 1, 0, 0, 0
62704, 1, 0, 0, 0, 1, 0
62705, 0, 1, 1, 0, 0, 0
62707, 1, 1, 1, 0, 1, 0
68279, 1, 1, 1, 0, 1, 0
69063, 0, 1, 1, 0, 0, 0
62709, 1, 0, 0, 0, 1, 0
62710, 0, 1, 1, 0, 0, 0
62712, 1, 0, 0, 0, 1, 0
62715, 0, 1, 1, 0, 0, 0
62716, 1, 0, 0, 0, 0, 1
62719, 2, 0, 0, 0, 2, 0
62720, 1, 0, 0, 0, 0, 1
62721, 1, 1, 1, 0, 1, 0
69666, 0, 1, 1, 0, 0, 0
69667, 0, 1, 1, 0, 0, 0
62724, 0, 1, 1, 0, 0, 0
62725, 1, 0, 0, 0, 1, 0
62726, 1, 0, 0, 0, 1, 0
62727, 0, 1, 1, 0, 0, 0
62728, 1, 0, 0, 0, 0, 1
62729, 1, 0, 0, 0, 1, 0
62730, 1, 0, 0, 0, 1, 0
62731, 1, 0, 0, 0, 1, 0
62733, 1, 0, 0, 0, 1, 0
62734, 1, 0, 0, 0, 1, 0
62735, 0, 1, 1, 0, 0, 0
64167, 1, 1, 1, 0, 1, 0
112876, 0, 1, 1, 0, 0, 0
64406, 1, 1, 1, 0, 1, 0
62740, 1, 0, 0, 0, 1, 0
74761, 3, 2, 2, 0, 3, 0
62749, 5, 0, 0, 0, 1, 4
62750, 1, 0, 0, 0, 1, 0
62752, 1, 0, 0, 0, 1, 0
62755, 3, 0, 0, 0, 2, 1
62757, 1, 0, 0, 0, 1, 0
63062, 1, 2, 2, 0, 1, 0
62761, 1, 0, 0, 0, 0, 1
62762, 1, 0, 0, 0, 1, 0
62764, 1, 0, 0, 0, 1, 0
62765, 1, 0, 0, 0, 1, 0
63401, 0, 1, 1, 0, 0, 0
62767, 1, 0, 0, 0, 1, 0
62769, 1, 0, 0, 0, 0, 1
62770, 2, 0, 0, 0, 2, 0
62771, 2, 0, 0, 0, 1, 1
62772, 0, 1, 0, 1, 0, 0
62773, 1, 0, 0, 0, 0, 1
62778, 1, 0, 0, 0, 0, 1
62779, 2, 0, 0, 0, 0, 2
77902, 0, 1, 1, 0, 0, 0
62791, 2, 0, 0, 0, 2, 0
62792, 3, 0, 0, 0, 3, 0
62794, 0, 1, 1, 0, 0, 0
62795, 1, 0, 0, 0, 1, 0
62798, 3, 0, 0, 0, 1, 2
62799, 1, 0, 0, 0, 1, 0
62800, 2, 2, 2, 0, 2, 0
62803, 3, 1, 1, 0, 3, 0
62806, 2, 0, 0, 0, 0, 2
62807, 1, 0, 0, 0, 1, 0
62808, 2, 0, 0, 0, 1, 1
70554, 1, 1, 1, 0, 1, 0
80634, 0, 1, 1, 0, 0, 0
71047, 2, 1, 1, 0, 2, 0
69118, 1, 1, 1, 0, 1, 0
90051, 1, 1, 1, 0, 1, 0
62857, 4, 0, 0, 0, 1, 3
62858, 2, 2, 1, 1, 2, 0
71556, 0, 2, 2, 0, 0, 0
62859, 1, 0, 0, 0, 1, 0
62860, 1, 0, 0, 0, 0, 1
62863, 1, 0, 0, 0, 1, 0
71108, 1, 2, 2, 0, 1, 0
74558, 1, 2, 2, 0, 1, 0
77862, 1, 1, 1, 0, 1, 0
78360, 0, 1, 1, 0, 0, 0
78362, 0, 2, 1, 1, 0, 0
89126, 2, 1, 1, 0, 2, 0
89127, 0, 2, 2, 0, 0, 0
62883, 1, 0, 0, 0, 1, 0
62884, 1, 1, 1, 0, 1, 0
76156, 1, 4, 4, 0, 1, 0
62886, 2, 0, 0, 0, 1, 1
62888, 3, 1, 1, 0, 3, 0
62890, 2, 3, 3, 0, 2, 0
62891, 3, 1, 1, 0, 3, 0
62892, 1, 0, 0, 0, 0, 1
62893, 1, 0, 0, 0, 1, 0
64632, 1, 1, 1, 0, 1, 0
65056, 3, 1, 1, 0, 3, 0
65057, 4, 2, 2, 0, 4, 0
69721, 1, 1, 1, 0, 1, 0
62900, 2, 0, 0, 0, 2, 0
68800, 0, 1, 1, 0, 0, 0
62902, 1, 1, 1, 0, 1, 0
62904, 1, 0, 0, 0, 1, 0
62909, 1, 0, 0, 0, 1, 0
62914, 1, 0, 0, 0, 1, 0
62918, 2, 0, 0, 0, 1, 1
62919, 1, 0, 0, 0, 1, 0
62920, 2, 0, 0, 0, 2, 0
62921, 1, 0, 0, 0, 1, 0
62922, 1, 0, 0, 0, 1, 0
62924, 1, 0, 0, 0, 1, 0
62925, 1, 0, 0, 0, 1, 0
62960, 1, 0, 0, 0, 1, 0
62961, 1, 0, 0, 0, 1, 0
62962, 1, 1, 1, 0, 1, 0
62963, 1, 1, 1, 0, 1, 0
64033, 1, 1, 1, 0, 1, 0
62966, 1, 0, 0, 0, 1, 0
82330, 1, 1, 1, 0, 1, 0
62971, 0, 1, 1, 0, 0, 0
62982, 1, 0, 0, 0, 1, 0
62983, 1, 0, 0, 0, 1, 0
62992, 2, 0, 0, 0, 2, 0
62993, 1, 0, 0, 0, 1, 0
62994, 1, 1, 1, 0, 1, 0
62995, 4, 0, 0, 0, 4, 0
62996, 1, 0, 0, 0, 1, 0
62997, 2, 1, 1, 0, 2, 0
62999, 1, 0, 0, 0, 1, 0
63001, 2, 0, 0, 0, 2, 0
63003, 1, 0, 0, 0, 1, 0
63004, 1, 0, 0, 0, 1, 0
63005, 2, 0, 0, 0, 1, 1
63006, 0, 1, 0, 1, 0, 0
63007, 1, 1, 1, 0, 1, 0
63008, 0, 1, 1, 0, 0, 0
63010, 2, 0, 0, 0, 2, 0
63011, 1, 1, 1, 0, 1, 0
63012, 1, 0, 0, 0, 1, 0
63013, 0, 1, 1, 0, 0, 0
63014, 1, 0, 0, 0, 1, 0
63015, 1, 0, 0, 0, 1, 0
63016, 3, 0, 0, 0, 2, 1
63037, 1, 0, 0, 0, 1, 0
63038, 2, 0, 0, 0, 2, 0
63039, 1, 1, 1, 0, 1, 0
78647, 1, 2, 2, 0, 1, 0
64780, 4, 4, 4, 0, 4, 0
84502, 1, 1, 1, 0, 1, 0
85509, 1, 1, 1, 0, 1, 0
85883, 0, 1, 1, 0, 0, 0
85884, 0, 1, 1, 0, 0, 0
63121, 1, 1, 1, 0, 1, 0
63057, 1, 0, 0, 0, 1, 0
63059, 1, 0, 0, 0, 0, 1
63060, 0, 1, 0, 1, 0, 0
63063, 1, 1, 1, 0, 1, 0
63065, 1, 0, 0, 0, 1, 0
63066, 1, 0, 0, 0, 1, 0
63067, 2, 0, 0, 0, 2, 0
63068, 2, 0, 0, 0, 2, 0
63069, 2, 0, 0, 0, 2, 0
63071, 3, 0, 0, 0, 3, 0
63072, 2, 0, 0, 0, 2, 0
63074, 1, 0, 0, 0, 1, 0
63075, 1, 0, 0, 0, 1, 0
65091, 1, 1, 1, 0, 1, 0
65092, 1, 2, 2, 0, 1, 0
63080, 1, 0, 0, 0, 1, 0
74932, 2, 1, 1, 0, 2, 0
75841, 2, 1, 1, 0, 2, 0
75844, 1, 1, 1, 0, 1, 0
75845, 1, 1, 1, 0, 1, 0
75846, 1, 1, 1, 0, 1, 0
63088, 1, 0, 0, 0, 1, 0
63089, 2, 0, 0, 0, 1, 1
63090, 1, 0, 0, 0, 1, 0
63092, 1, 0, 0, 0, 1, 0
63093, 1, 0, 0, 0, 1, 0
63094, 1, 0, 0, 0, 1, 0
63095, 6, 0, 0, 0, 6, 0
63098, 2, 3, 3, 0, 2, 0
63099, 0, 4, 4, 0, 0, 0
63100, 1, 3, 3, 0, 1, 0
63101, 0, 4, 4, 0, 0, 0
63102, 2, 0, 0, 0, 2, 0
63103, 3, 0, 0, 0, 1, 2
63104, 1, 0, 0, 0, 1, 0
63105, 1, 0, 0, 0, 1, 0
63106, 1, 1, 1, 0, 1, 0
63109, 1, 0, 0, 0, 1, 0
63115, 1, 0, 0, 0, 0, 1
63117, 4, 4, 4, 0, 4, 0
81549, 0, 2, 2, 0, 0, 0
107047, 1, 3, 3, 0, 1, 0
69640, 2, 1, 1, 0, 2, 0
63122, 1, 0, 0, 0, 0, 1
63124, 2, 0, 0, 0, 2, 0
63128, 2, 0, 0, 0, 1, 1
63129, 1, 1, 1, 0, 1, 0
63130, 0, 5, 5, 0, 0, 0
63131, 1, 0, 0, 0, 0, 1
63132, 1, 1, 1, 0, 1, 0
63135, 1, 0, 0, 0, 0, 1
63136, 1, 1, 1, 0, 0, 1
63138, 1, 0, 0, 0, 1, 0
63139, 1, 0, 0, 0, 1, 0
63140, 1, 0, 0, 0, 1, 0
63142, 2, 0, 0, 0, 2, 0
63143, 0, 1, 1, 0, 0, 0
63144, 1, 0, 0, 0, 0, 1
63145, 1, 0, 0, 0, 0, 1
63148, 0, 1, 1, 0, 0, 0
63149, 0, 1, 1, 0, 0, 0
63150, 1, 0, 0, 0, 1, 0
63151, 3, 0, 0, 0, 3, 0
126423, 0, 1, 1, 0, 0, 0
63154, 1, 0, 0, 0, 1, 0
63156, 1, 0, 0, 0, 1, 0
63157, 1, 0, 0, 0, 1, 0
63159, 1, 0, 0, 0, 0, 1
63160, 0, 1, 0, 1, 0, 0
63163, 1, 0, 0, 0, 1, 0
63164, 1, 0, 0, 0, 0, 1
63165, 1, 0, 0, 0, 1, 0
81859, 0, 1, 0, 1, 0, 0
63167, 3, 2, 2, 0, 3, 0
63168, 3, 3, 3, 0, 3, 0
63169, 3, 2, 2, 0, 3, 0
67111, 1, 1, 1, 0, 1, 0
79269, 0, 1, 1, 0, 0, 0
63171, 2, 0, 0, 0, 2, 0
63172, 1, 0, 0, 0, 1, 0
63173, 1, 0, 0, 0, 1, 0
63174, 1, 0, 0, 0, 1, 0
63176, 1, 0, 0, 0, 1, 0
63178, 1, 0, 0, 0, 1, 0
63179, 0, 1, 1, 0, 0, 0
63183, 1, 0, 0, 0, 1, 0
63188, 1, 0, 0, 0, 1, 0
63639, 2, 2, 2, 0, 0, 2
66560, 1, 1, 1, 0, 1, 0
66562, 0, 1, 1, 0, 0, 0
66566, 1, 1, 1, 0, 1, 0
63190, 1, 0, 0, 0, 1, 0
63191, 1, 0, 0, 0, 1, 0
63192, 1, 0, 0, 0, 1, 0
63193, 1, 0, 0, 0, 1, 0
