node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
63195, 1, 0, 0, 0, 0, 1
63196, 1, 0, 0, 0, 1, 0
63197, 2, 0, 0, 0, 1, 1
67132, 1, 2, 2, 0, 1, 0
69336, 1, 1, 1, 0, 1, 0
70405, 1, 1, 1, 0, 1, 0
76688, 9, 1, 1, 0, 9, 0
70087, 1, 1, 1, 0, 1, 0
63204, 1, 0, 0, 0, 1, 0
63205, 1, 1, 1, 0, 1, 0
63207, 1, 0, 0, 0, 1, 0
63208, 1, 0, 0, 0, 0, 1
63209, 1, 0, 0, 0, 1, 0
63210, 3, 1, 1, 0, 3, 0
63212, 0, 1, 1, 0, 0, 0
63215, 1, 1, 1, 0, 1, 0
63216, 1, 1, 1, 0, 1, 0
63218, 1, 0, 0, 0, 1, 0
63219, 1, 0, 0, 0, 1, 0
63220, 2, 0, 0, 0, 2, 0
63222, 0, 1, 1, 0, 0, 0
74768, 0, 1, 1, 0, 0, 0
63236, 2, 0, 0, 0, 2, 0
63237, 1, 0, 0, 0, 1, 0
63238, 4, 2, 2, 0, 4, 0
63241, 2, 0, 0, 0, 1, 1
63242, 0, 1, 0, 1, 0, 0
63243, 2, 0, 0, 0, 2, 0
63244, 2, 0, 0, 0, 2, 0
63246, 1, 0, 0, 0, 1, 0
63247, 2, 0, 0, 0, 2, 0
63251, 1, 0, 0, 0, 1, 0
63252, 7, 0, 0, 0, 7, 0
63253, 4, 1, 1, 0, 4, 0
63255, 1, 0, 0, 0, 1, 0
63256, 1, 0, 0, 0, 1, 0
63257, 1, 0, 0, 0, 1, 0
79622, 0, 1, 0, 1, 0, 0
65131, 1, 1, 1, 0, 1, 0
63263, 1, 1, 1, 0, 1, 0
63265, 1, 1, 1, 0, 1, 0
67514, 6, 4, 4, 0, 6, 0
67515, 3, 3, 3, 0, 3, 0
63270, 1, 0, 0, 0, 1, 0
63271, 6, 0, 0, 0, 6, 0
63273, 1, 0, 0, 0, 1, 0
63274, 1, 0, 0, 0, 1, 0
63275, 1, 0, 0, 0, 1, 0
63276, 3, 0, 0, 0, 2, 1
63278, 2, 2, 2, 0, 2, 0
97133, 1, 1, 1, 0, 1, 0
63279, 1, 0, 0, 0, 0, 1
63280, 0, 1, 0, 1, 0, 0
63285, 2, 1, 1, 0, 2, 0
63286, 1, 1, 1, 0, 1, 0
84514, 0, 1, 1, 0, 0, 0
84515, 0, 1, 1, 0, 0, 0
119891, 0, 1, 1, 0, 0, 0
63289, 5, 0, 0, 0, 3, 2
63290, 0, 1, 1, 0, 0, 0
63291, 2, 0, 0, 0, 2, 0
63292, 2, 2, 2, 0, 2, 0
63293, 1, 2, 2, 0, 1, 0
63294, 1, 0, 0, 0, 1, 0
63295, 1, 0, 0, 0, 1, 0
63296, 4, 0, 0, 0, 4, 0
63297, 1, 0, 0, 0, 1, 0
63299, 1, 0, 0, 0, 1, 0
63300, 1, 0, 0, 0, 1, 0
63301, 4, 0, 0, 0, 4, 0
63302, 3, 1, 1, 0, 3, 0
63304, 1, 0, 0, 0, 1, 0
63305, 3, 2, 2, 0, 3, 0
63306, 1, 0, 0, 0, 1, 0
63310, 2, 0, 0, 0, 2, 0
63311, 1, 0, 0, 0, 1, 0
63315, 2, 0, 0, 0, 2, 0
63316, 2, 0, 0, 0, 2, 0
63317, 1, 0, 0, 0, 1, 0
63318, 0, 2, 1, 1, 0, 0
63319, 1, 0, 0, 0, 0, 1
63335, 1, 0, 0, 0, 1, 0
63336, 1, 0, 0, 0, 1, 0
63337, 1, 0, 0, 0, 0, 1
63340, 1, 0, 0, 0, 1, 0
63341, 1, 0, 0, 0, 1, 0
63343, 1, 1, 1, 0, 1, 0
63344, 3, 2, 2, 0, 3, 0
67062, 0, 1, 1, 0, 0, 0
63345, 1, 0, 0, 0, 1, 0
83472, 0, 1, 1, 0, 0, 0
83473, 0, 1, 1, 0, 0, 0
63347, 1, 0, 0, 0, 1, 0
63348, 1, 0, 0, 0, 1, 0
63349, 2, 0, 0, 0, 1, 1
63352, 0, 1, 1, 0, 0, 0
71731, 0, 2, 2, 0, 0, 0
63355, 2, 0, 0, 0, 2, 0
63356, 1, 2, 2, 0, 1, 0
63357, 2, 0, 0, 0, 2, 0
63363, 1, 0, 0, 0, 1, 0
63364, 0, 1, 1, 0, 0, 0
63365, 2, 0, 0, 0, 2, 0
110707, 1, 1, 1, 0, 1, 0
63367, 1, 0, 0, 0, 1, 0
65435, 1, 1, 1, 0, 1, 0
68449, 1, 1, 1, 0, 1, 0
68629, 0, 1, 1, 0, 0, 0
63370, 2, 0, 0, 0, 1, 1
63371, 1, 0, 0, 0, 0, 1
63372, 0, 2, 1, 1, 0, 0
63374, 1, 0, 0, 0, 1, 0
88694, 1, 1, 1, 0, 1, 0
88695, 0, 1, 1, 0, 0, 0
63382, 2, 0, 0, 0, 2, 0
63383, 1, 0, 0, 0, 1, 0
63385, 4, 1, 1, 0, 4, 0
63386, 6, 1, 1, 0, 6, 0
63387, 1, 0, 0, 0, 1, 0
63388, 3, 0, 0, 0, 1, 2
63394, 2, 0, 0, 0, 1, 1
63395, 6, 2, 1, 1, 6, 0
63397, 1, 0, 0, 0, 1, 0
63398, 1, 0, 0, 0, 0, 1
63400, 0, 1, 1, 0, 0, 0
63407, 1, 0, 0, 0, 1, 0
63408, 1, 0, 0, 0, 1, 0
63409, 0, 1, 1, 0, 0, 0
63411, 1, 1, 1, 0, 1, 0
69340, 0, 1, 1, 0, 0, 0
63419, 1, 0, 0, 0, 0, 1
63420, 1, 0, 0, 0, 1, 0
63421, 1, 2, 2, 0, 1, 0
63422, 1, 0, 0, 0, 1, 0
63428, 1, 0, 0, 0, 1, 0
63429, 3, 0, 0, 0, 3, 0
63430, 1, 0, 0, 0, 1, 0
63431, 2, 0, 0, 0, 2, 0
75149, 19, 5, 5, 0, 19, 0
75467, 0, 3, 3, 0, 0, 0
76335, 1, 1, 1, 0, 1, 0
76449, 0, 1, 1, 0, 0, 0
63438, 1, 0, 0, 0, 1, 0
63441, 2, 0, 0, 0, 0, 2
63442, 1, 0, 0, 0, 1, 0
63443, 15, 12, 12, 0, 15, 0
65984, 1, 1, 1, 0, 1, 0
66028, 2, 1, 1, 0, 2, 0
74713, 1, 1, 1, 0, 1, 0
78354, 1, 1, 1, 0, 1, 0
78762, 1, 2, 2, 0, 1, 0
79291, 2, 1, 1, 0, 2, 0
79352, 1, 1, 1, 0, 1, 0
79353, 2, 1, 1, 0, 2, 0
79354, 2, 1, 1, 0, 2, 0
79456, 0, 3, 3, 0, 0, 0
79772, 1, 2, 2, 0, 1, 0
63447, 1, 0, 0, 0, 1, 0
63451, 1, 0, 0, 0, 1, 0
63453, 2, 0, 0, 0, 0, 2
63455, 1, 0, 0, 0, 1, 0
63457, 2, 1, 1, 0, 2, 0
63460, 1, 0, 0, 0, 0, 1
70647, 0, 4, 3, 1, 0, 0
68260, 1, 1, 1, 0, 0, 1
73990, 1, 1, 1, 0, 1, 0
75722, 0, 1, 1, 0, 0, 0
75723, 0, 1, 0, 1, 0, 0
75724, 0, 1, 1, 0, 0, 0
75725, 0, 1, 1, 0, 0, 0
63473, 1, 0, 0, 0, 1, 0
63474, 1, 0, 0, 0, 1, 0
74324, 1, 1, 1, 0, 1, 0
63476, 1, 0, 0, 0, 1, 0
63477, 1, 1, 1, 0, 1, 0
63481, 1, 0, 0, 0, 1, 0
63482, 0, 1, 1, 0, 0, 0
63483, 1, 0, 0, 0, 1, 0
63485, 1, 0, 0, 0, 1, 0
63486, 1, 0, 0, 0, 1, 0
63487, 0, 1, 1, 0, 0, 0
63488, 1, 0, 0, 0, 1, 0
63489, 1, 0, 0, 0, 1, 0
63490, 1, 0, 0, 0, 1, 0
63491, 1, 0, 0, 0, 1, 0
63492, 1, 0, 0, 0, 1, 0
63493, 1, 1, 1, 0, 1, 0
63497, 4, 0, 0, 0, 4, 0
63499, 3, 0, 0, 0, 1, 2
63502, 1, 0, 0, 0, 1, 0
63503, 1, 1, 1, 0, 1, 0
64253, 0, 1, 1, 0, 0, 0
115289, 0, 1, 1, 0, 0, 0
125753, 0, 1, 1, 0, 0, 0
90064, 1, 1, 1, 0, 1, 0
92118, 0, 1, 0, 1, 0, 0
63526, 1, 0, 0, 0, 1, 0
63527, 0, 1, 1, 0, 0, 0
63531, 1, 0, 0, 0, 1, 0
63532, 1, 1, 1, 0, 1, 0
70852, 1, 1, 1, 0, 1, 0
71866, 1, 2, 2, 0, 1, 0
72992, 1, 2, 2, 0, 1, 0
73657, 1, 1, 1, 0, 1, 0
119879, 0, 1, 1, 0, 0, 0
63534, 4, 1, 1, 0, 4, 0
63535, 2, 0, 0, 0, 2, 0
63536, 1, 0, 0, 0, 1, 0
63539, 1, 1, 1, 0, 1, 0
63541, 2, 0, 0, 0, 2, 0
63542, 2, 0, 0, 0, 2, 0
63543, 4, 0, 0, 0, 3, 1
95285, 1, 1, 1, 0, 1, 0
63544, 1, 0, 0, 0, 1, 0
63545, 1, 0, 0, 0, 0, 1
82439, 0, 1, 1, 0, 0, 0
63548, 2, 0, 0, 0, 2, 0
63549, 0, 1, 1, 0, 0, 0
82463, 1, 1, 1, 0, 1, 0
105277, 0, 1, 1, 0, 0, 0
63563, 1, 0, 0, 0, 1, 0
63564, 0, 1, 1, 0, 0, 0
63565, 1, 0, 0, 0, 1, 0
63567, 2, 0, 0, 0, 2, 0
63569, 1, 0, 0, 0, 1, 0
63574, 1, 0, 0, 0, 1, 0
64807, 4, 3, 3, 0, 4, 0
63577, 1, 0, 0, 0, 1, 0
63579, 1, 0, 0, 0, 1, 0
63580, 1, 0, 0, 0, 1, 0
63581, 1, 0, 0, 0, 1, 0
63582, 3, 0, 0, 0, 2, 1
63583, 0, 1, 0, 1, 0, 0
63586, 1, 0, 0, 0, 1, 0
63587, 1, 0, 0, 0, 0, 1
63588, 1, 0, 0, 0, 1, 0
63590, 2, 0, 0, 0, 2, 0
63591, 1, 1, 1, 0, 1, 0
63592, 1, 0, 0, 0, 1, 0
71909, 2, 1, 1, 0, 2, 0
71910, 1, 1, 1, 0, 1, 0
63597, 2, 0, 0, 0, 2, 0
75294, 0, 1, 1, 0, 0, 0
63600, 1, 0, 0, 0, 1, 0
63601, 1, 1, 1, 0, 1, 0
63607, 1, 1, 1, 0, 1, 0
63608, 10, 2, 2, 0, 10, 0
64037, 1, 2, 2, 0, 1, 0
64038, 1, 1, 1, 0, 1, 0
63616, 1, 0, 0, 0, 1, 0
63617, 3, 1, 1, 0, 3, 0
64668, 0, 1, 1, 0, 0, 0
63618, 2, 0, 0, 0, 2, 0
63621, 1, 1, 1, 0, 1, 0
63622, 6, 1, 1, 0, 4, 2
64876, 1, 1, 1, 0, 1, 0
73732, 5, 1, 1, 0, 5, 0
77625, 1, 1, 1, 0, 1, 0
63635, 1, 0, 0, 0, 1, 0
63638, 1, 0, 0, 0, 1, 0
63640, 1, 1, 1, 0, 1, 0
63641, 1, 1, 1, 0, 1, 0
63642, 2, 0, 0, 0, 2, 0
63643, 1, 0, 0, 0, 0, 1
87447, 6, 1, 1, 0, 0, 6
63648, 3, 0, 0, 0, 3, 0
105504, 0, 1, 1, 0, 0, 0
105664, 0, 1, 1, 0, 0, 0
63651, 1, 0, 0, 0, 1, 0
63652, 1, 0, 0, 0, 1, 0
63655, 1, 0, 0, 0, 0, 1
99761, 1, 1, 0, 1, 1, 0
102170, 0, 1, 0, 1, 0, 0
102178, 1, 1, 0, 1, 1, 0
102468, 1, 1, 0, 1, 0, 1
102761, 0, 1, 0, 1, 0, 0
103041, 0, 1, 0, 1, 0, 0
103125, 0, 1, 0, 1, 0, 0
103128, 0, 1, 0, 1, 0, 0
103129, 0, 1, 0, 1, 0, 0
103296, 1, 2, 1, 1, 1, 0
103719, 0, 2, 1, 1, 0, 0
103918, 1, 1, 0, 1, 1, 0
104161, 0, 1, 0, 1, 0, 0
104163, 0, 1, 0, 1, 0, 0
104303, 0, 1, 0, 1, 0, 0
104359, 0, 1, 0, 1, 0, 0
104829, 0, 1, 0, 1, 0, 0
104830, 0, 1, 0, 1, 0, 0
63660, 1, 0, 0, 0, 1, 0
63661, 2, 0, 0, 0, 2, 0
102691, 0, 4, 4, 0, 0, 0
63666, 0, 1, 0, 1, 0, 0
74830, 3, 2, 1, 1, 3, 0
75744, 2, 2, 1, 1, 2, 0
77478, 0, 4, 2, 2, 0, 0
78324, 0, 2, 1, 1, 0, 0
80799, 1, 3, 2, 1, 1, 0
81854, 1, 1, 0, 1, 1, 0
81866, 4, 1, 0, 1, 4, 0
94798, 2, 2, 1, 1, 2, 0
95984, 1, 1, 0, 1, 1, 0
98379, 3, 4, 2, 2, 3, 0
99212, 0, 1, 0, 1, 0, 0
99213, 0, 1, 0, 1, 0, 0
99214, 0, 1, 0, 1, 0, 0
99227, 0, 1, 0, 1, 0, 0
99228, 0, 2, 1, 1, 0, 0
99229, 0, 1, 0, 1, 0, 0
99231, 0, 1, 0, 1, 0, 0
99232, 0, 1, 0, 1, 0, 0
99233, 0, 1, 0, 1, 0, 0
99242, 0, 1, 0, 1, 0, 0
99243, 0, 1, 0, 1, 0, 0
99256, 0, 1, 0, 1, 0, 0
99258, 0, 1, 0, 1, 0, 0
99259, 0, 1, 0, 1, 0, 0
99302, 0, 1, 0, 1, 0, 0
99303, 0, 1, 0, 1, 0, 0
99304, 0, 1, 0, 1, 0, 0
99305, 0, 1, 0, 1, 0, 0
99588, 1, 1, 0, 1, 1, 0
99758, 0, 1, 0, 1, 0, 0
99861, 0, 1, 0, 1, 0, 0
99862, 0, 1, 0, 1, 0, 0
99923, 0, 1, 0, 1, 0, 0
100260, 1, 2, 1, 1, 1, 0
100535, 0, 1, 0, 1, 0, 0
100911, 0, 1, 0, 1, 0, 0
103087, 0, 2, 1, 1, 0, 0
104222, 0, 3, 2, 1, 0, 0
104857, 1, 2, 1, 1, 1, 0
105349, 0, 1, 0, 1, 0, 0
105374, 0, 1, 0, 1, 0, 0
105407, 1, 1, 0, 1, 1, 0
105519, 3, 1, 0, 1, 3, 0
105679, 0, 1, 0, 1, 0, 0
105680, 2, 1, 0, 1, 2, 0
105880, 0, 1, 0, 1, 0, 0
105886, 0, 1, 0, 1, 0, 0
105909, 0, 1, 0, 1, 0, 0
105912, 0, 1, 0, 1, 0, 0
105944, 1, 3, 2, 1, 1, 0
106008, 0, 1, 0, 1, 0, 0
106009, 0, 2, 0, 2, 0, 0
106010, 0, 1, 0, 1, 0, 0
106060, 0, 1, 0, 1, 0, 0
106269, 3, 3, 2, 1, 2, 1
106619, 0, 1, 0, 1, 0, 0
106620, 0, 1, 0, 1, 0, 0
106621, 0, 1, 0, 1, 0, 0
106622, 0, 1, 0, 1, 0, 0
107811, 0, 1, 0, 1, 0, 0
108094, 3, 2, 1, 1, 3, 0
109403, 0, 1, 0, 1, 0, 0
109405, 0, 1, 0, 1, 0, 0
111164, 0, 2, 1, 1, 0, 0
114331, 1, 1, 0, 1, 1, 0
114522, 1, 1, 0, 1, 1, 0
114736, 0, 1, 0, 1, 0, 0
117153, 0, 2, 0, 2, 0, 0
117404, 0, 1, 0, 1, 0, 0
117405, 0, 1, 0, 1, 0, 0
117406, 0, 1, 0, 1, 0, 0
117420, 0, 1, 0, 1, 0, 0
117421, 0, 1, 0, 1, 0, 0
117422, 0, 1, 0, 1, 0, 0
117423, 0, 1, 0, 1, 0, 0
117424, 0, 1, 0, 1, 0, 0
117685, 1, 1, 0, 1, 1, 0
120038, 0, 1, 0, 1, 0, 0
123003, 3, 1, 0, 1, 3, 0
124010, 0, 1, 0, 1, 0, 0
126320, 0, 1, 0, 1, 0, 0
106938, 0, 2, 2, 0, 0, 0
83628, 1, 1, 1, 0, 1, 0
63671, 2, 4, 4, 0, 2, 0
96798, 2, 2, 2, 0, 2, 0
63673, 1, 0, 0, 0, 1, 0
63680, 1, 0, 0, 0, 1, 0
63687, 1, 0, 0, 0, 1, 0
63688, 6, 1, 1, 0, 6, 0
63883, 1, 1, 0, 1, 1, 0
68287, 1, 1, 0, 1, 1, 0
77352, 1, 1, 0, 1, 1, 0
109920, 0, 1, 0, 1, 0, 0
110056, 1, 1, 0, 1, 1, 0
110057, 1, 1, 0, 1, 1, 0
110688, 7, 3, 3, 0, 7, 0
113732, 3, 1, 1, 0, 3, 0
114040, 7, 3, 3, 0, 7, 0
115374, 0, 1, 0, 1, 0, 0
116333, 0, 1, 0, 1, 0, 0
116400, 0, 1, 0, 1, 0, 0
118215, 0, 1, 0, 1, 0, 0
118465, 0, 1, 0, 1, 0, 0
120912, 0, 1, 0, 1, 0, 0
121970, 0, 1, 0, 1, 0, 0
122136, 0, 1, 0, 1, 0, 0
122172, 0, 1, 0, 1, 0, 0
122185, 0, 1, 0, 1, 0, 0
122186, 2, 2, 1, 1, 2, 0
122265, 0, 1, 0, 1, 0, 0
122484, 0, 1, 0, 1, 0, 0
122499, 0, 1, 0, 1, 0, 0
122504, 8, 1, 1, 0, 8, 0
123018, 1, 1, 1, 0, 1, 0
123187, 6, 1, 0, 1, 6, 0
128604, 0, 2, 1, 1, 0, 0
130441, 20, 1, 1, 0, 20, 0
131525, 5, 2, 1, 1, 5, 0
118367, 0, 1, 0, 1, 0, 0
63693, 1, 1, 0, 1, 1, 0
106952, 7, 7, 7, 0, 7, 0
117912, 1, 1, 1, 0, 1, 0
63699, 1, 0, 0, 0, 1, 0
63701, 3, 0, 0, 0, 3, 0
63703, 12, 1, 1, 0, 12, 0
63704, 0, 1, 1, 0, 0, 0
63725, 1, 1, 1, 0, 1, 0
117320, 1, 1, 0, 1, 1, 0
117445, 0, 1, 0, 1, 0, 0
119106, 1, 1, 0, 1, 1, 0
119440, 0, 1, 0, 1, 0, 0
120905, 0, 1, 0, 1, 0, 0
125031, 0, 1, 0, 1, 0, 0
128777, 0, 1, 0, 1, 0, 0
131597, 0, 1, 0, 1, 0, 0
103995, 0, 1, 0, 1, 0, 0
120935, 0, 1, 1, 0, 0, 0
124234, 1, 1, 1, 0, 1, 0
119949, 0, 1, 0, 1, 0, 0
63714, 9, 3, 0, 3, 9, 0
117973, 0, 2, 0, 2, 0, 0
118203, 2, 3, 0, 3, 0, 2
119357, 0, 1, 1, 0, 0, 0
119385, 1, 1, 1, 0, 1, 0
63717, 1, 0, 0, 0, 1, 0
118432, 0, 1, 0, 1, 0, 0
63719, 1, 0, 0, 0, 1, 0
63720, 0, 1, 1, 0, 0, 0
114590, 0, 1, 0, 1, 0, 0
116251, 1, 1, 0, 1, 1, 0
123639, 0, 1, 1, 0, 0, 0
63727, 1, 0, 0, 0, 1, 0
63728, 0, 1, 1, 0, 0, 0
63730, 13, 1, 1, 0, 13, 0
63731, 1, 0, 0, 0, 1, 0
93255, 2, 2, 2, 0, 2, 0
97238, 1, 1, 1, 0, 1, 0
98612, 1, 2, 2, 0, 1, 0
103011, 4, 1, 1, 0, 4, 0
63733, 1, 0, 0, 0, 1, 0
63734, 1, 0, 0, 0, 1, 0
63736, 1, 1, 1, 0, 0, 1
63738, 2, 0, 0, 0, 2, 0
63740, 1, 0, 0, 0, 1, 0
63741, 1, 0, 0, 0, 1, 0
64207, 1, 2, 2, 0, 1, 0
63749, 1, 1, 1, 0, 1, 0
63751, 3, 0, 0, 0, 3, 0
63752, 3, 2, 2, 0, 3, 0
63753, 2, 2, 2, 0, 2, 0
63754, 2, 1, 1, 0, 2, 0
67156, 0, 1, 1, 0, 0, 0
63760, 1, 1, 1, 0, 1, 0
71310, 2, 1, 1, 0, 2, 0
73789, 1, 1, 1, 0, 1, 0
73842, 0, 1, 1, 0, 0, 0
73843, 0, 1, 1, 0, 0, 0
73844, 0, 1, 1, 0, 0, 0
73845, 0, 1, 1, 0, 0, 0
63762, 1, 0, 0, 0, 1, 0
75250, 0, 1, 1, 0, 0, 0
75251, 0, 1, 1, 0, 0, 0
63770, 1, 0, 0, 0, 1, 0
63772, 1, 0, 0, 0, 1, 0
63773, 1, 0, 0, 0, 1, 0
63775, 1, 0, 0, 0, 0, 1
63776, 1, 0, 0, 0, 1, 0
63778, 3, 1, 1, 0, 3, 0
66328, 1, 1, 1, 0, 1, 0
101618, 0, 1, 1, 0, 0, 0
63789, 1, 0, 0, 0, 1, 0
63791, 1, 0, 0, 0, 1, 0
63792, 0, 1, 1, 0, 0, 0
63793, 1, 0, 0, 0, 1, 0
63795, 1, 0, 0, 0, 1, 0
76169, 0, 1, 1, 0, 0, 0
73074, 30, 5, 5, 0, 30, 0
73081, 2, 1, 1, 0, 2, 0
73082, 0, 2, 2, 0, 0, 0
73084, 0, 2, 2, 0, 0, 0
73085, 0, 1, 1, 0, 0, 0
63807, 1, 0, 0, 0, 1, 0
63809, 1, 0, 0, 0, 1, 0
63811, 1, 0, 0, 0, 1, 0
63812, 1, 0, 0, 0, 1, 0
63814, 1, 0, 0, 0, 0, 1
63815, 2, 0, 0, 0, 2, 0
63816, 1, 0, 0, 0, 1, 0
63823, 1, 0, 0, 0, 1, 0
67994, 1, 8, 8, 0, 1, 0
63831, 1, 0, 0, 0, 1, 0
63834, 1, 1, 1, 0, 1, 0
81816, 1, 1, 1, 0, 1, 0
63836, 1, 0, 0, 0, 0, 1
63837, 1, 0, 0, 0, 0, 1
63838, 1, 0, 0, 0, 1, 0
63839, 2, 0, 0, 0, 2, 0
67391, 2, 1, 1, 0, 2, 0
63854, 1, 0, 0, 0, 1, 0
63855, 1, 0, 0, 0, 1, 0
89904, 2, 1, 1, 0, 2, 0
63859, 1, 2, 2, 0, 1, 0
63860, 0, 1, 1, 0, 0, 0
100258, 0, 1, 1, 0, 0, 0
65607, 5, 2, 2, 0, 4, 1
63864, 1, 0, 0, 0, 1, 0
63865, 1, 0, 0, 0, 1, 0
63866, 4, 1, 1, 0, 4, 0
86277, 1, 1, 1, 0, 1, 0
87186, 1, 1, 1, 0, 1, 0
87467, 1, 1, 1, 0, 0, 1
63868, 1, 0, 0, 0, 1, 0
63870, 1, 0, 0, 0, 1, 0
63871, 1, 2, 2, 0, 1, 0
63872, 1, 0, 0, 0, 1, 0
63874, 1, 0, 0, 0, 1, 0
63878, 1, 0, 0, 0, 1, 0
63879, 1, 0, 0, 0, 1, 0
63881, 1, 1, 1, 0, 0, 1
63882, 1, 0, 0, 0, 1, 0
63886, 1, 0, 0, 0, 1, 0
63887, 1, 0, 0, 0, 1, 0
81743, 2, 3, 2, 1, 2, 0
84199, 0, 1, 1, 0, 0, 0
113936, 0, 1, 1, 0, 0, 0
79077, 1, 1, 1, 0, 1, 0
79780, 0, 1, 1, 0, 0, 0
108082, 4, 1, 1, 0, 4, 0
70575, 0, 2, 2, 0, 0, 0
84363, 0, 2, 2, 0, 0, 0
89078, 0, 1, 1, 0, 0, 0
109790, 0, 1, 1, 0, 0, 0
82665, 0, 1, 0, 1, 0, 0
116112, 0, 1, 1, 0, 0, 0
77797, 0, 1, 1, 0, 0, 0
77798, 0, 2, 1, 1, 0, 0
114588, 0, 1, 1, 0, 0, 0
64014, 1, 0, 0, 0, 1, 0
64016, 1, 0, 0, 0, 0, 1
64018, 1, 0, 0, 0, 1, 0
64021, 2, 0, 0, 0, 2, 0
64022, 1, 0, 0, 0, 1, 0
64023, 1, 0, 0, 0, 1, 0
64034, 1, 0, 0, 0, 1, 0
64035, 1, 0, 0, 0, 1, 0
64819, 1, 3, 3, 0, 1, 0
65822, 1, 2, 2, 0, 1, 0
64039, 2, 0, 0, 0, 2, 0
64040, 1, 0, 0, 0, 1, 0
64045, 1, 0, 0, 0, 1, 0
64046, 0, 1, 1, 0, 0, 0
64048, 1, 0, 0, 0, 1, 0
64049, 1, 0, 0, 0, 1, 0
64050, 1, 0, 0, 0, 1, 0
64051, 1, 0, 0, 0, 1, 0
64053, 1, 1, 1, 0, 1, 0
64054, 3, 1, 1, 0, 3, 0
64055, 1, 0, 0, 0, 1, 0
64056, 11, 1, 1, 0, 11, 0
64057, 1, 0, 0, 0, 0, 1
64058, 1, 0, 0, 0, 1, 0
64060, 1, 1, 1, 0, 1, 0
64061, 0, 1, 1, 0, 0, 0
64065, 1, 0, 0, 0, 1, 0
64066, 1, 0, 0, 0, 1, 0
70022, 1, 1, 1, 0, 1, 0
71761, 2, 1, 1, 0, 2, 0
64068, 2, 0, 0, 0, 2, 0
64069, 2, 0, 0, 0, 2, 0
64070, 1, 0, 0, 0, 1, 0
64071, 0, 1, 1, 0, 0, 0
64074, 1, 0, 0, 0, 1, 0
64075, 1, 0, 0, 0, 1, 0
64076, 0, 1, 1, 0, 0, 0
64080, 1, 0, 0, 0, 1, 0
64081, 1, 0, 0, 0, 1, 0
64082, 2, 0, 0, 0, 2, 0
64084, 1, 2, 2, 0, 1, 0
65645, 0, 1, 1, 0, 0, 0
64091, 2, 0, 0, 0, 2, 0
64092, 1, 0, 0, 0, 1, 0
64094, 3, 0, 0, 0, 3, 0
64099, 1, 0, 0, 0, 1, 0
64101, 1, 0, 0, 0, 1, 0
64104, 2, 0, 0, 0, 2, 0
64105, 1, 0, 0, 0, 1, 0
64106, 0, 1, 1, 0, 0, 0
64107, 1, 0, 0, 0, 1, 0
64109, 1, 0, 0, 0, 1, 0
64110, 1, 0, 0, 0, 1, 0
64111, 1, 1, 1, 0, 1, 0
67525, 5, 3, 3, 0, 5, 0
71781, 0, 1, 1, 0, 0, 0
71782, 0, 1, 1, 0, 0, 0
64117, 1, 0, 0, 0, 1, 0
64120, 1, 0, 0, 0, 1, 0
64256, 1, 1, 1, 0, 1, 0
67215, 0, 1, 1, 0, 0, 0
67216, 0, 1, 1, 0, 0, 0
67217, 0, 1, 1, 0, 0, 0
67218, 0, 1, 1, 0, 0, 0
67219, 0, 1, 1, 0, 0, 0
67220, 0, 1, 1, 0, 0, 0
67221, 0, 1, 1, 0, 0, 0
64123, 1, 0, 0, 0, 1, 0
64127, 1, 0, 0, 0, 1, 0
64128, 0, 1, 1, 0, 0, 0
64131, 1, 0, 0, 0, 1, 0
64132, 0, 1, 1, 0, 0, 0
64137, 1, 0, 0, 0, 1, 0
64140, 2, 0, 0, 0, 2, 0
64144, 1, 1, 1, 0, 1, 0
64145, 2, 1, 1, 0, 2, 0
64861, 0, 1, 1, 0, 0, 0
64146, 1, 0, 0, 0, 1, 0
64147, 0, 1, 1, 0, 0, 0
64148, 1, 0, 0, 0, 1, 0
64149, 0, 1, 1, 0, 0, 0
64150, 1, 0, 0, 0, 1, 0
64151, 1, 0, 0, 0, 1, 0
64152, 0, 1, 1, 0, 0, 0
64153, 1, 0, 0, 0, 1, 0
64154, 1, 2, 2, 0, 1, 0
86276, 1, 1, 1, 0, 1, 0
86595, 0, 1, 1, 0, 0, 0
64156, 1, 0, 0, 0, 1, 0
64157, 0, 7, 7, 0, 0, 0
