node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
77599, 0, 1, 1, 0, 0, 0
64160, 1, 0, 0, 0, 1, 0
64163, 2, 2, 2, 0, 2, 0
67155, 1, 1, 1, 0, 1, 0
67178, 1, 1, 1, 0, 1, 0
69859, 2, 2, 2, 0, 2, 0
70835, 1, 1, 1, 0, 1, 0
76254, 1, 1, 1, 0, 1, 0
77155, 1, 1, 1, 0, 1, 0
86004, 0, 1, 1, 0, 0, 0
86005, 0, 1, 1, 0, 0, 0
86006, 0, 1, 1, 0, 0, 0
86007, 0, 1, 1, 0, 0, 0
86008, 0, 1, 1, 0, 0, 0
86009, 0, 1, 1, 0, 0, 0
64166, 1, 0, 0, 0, 1, 0
67623, 1, 1, 1, 0, 1, 0
76966, 0, 1, 1, 0, 0, 0
64171, 3, 0, 0, 0, 2, 1
64488, 16, 2, 2, 0, 16, 0
115050, 6, 2, 2, 0, 6, 0
64174, 1, 0, 0, 0, 1, 0
64175, 1, 0, 0, 0, 1, 0
64176, 1, 2, 2, 0, 1, 0
64177, 1, 0, 0, 0, 1, 0
64178, 1, 0, 0, 0, 1, 0
65589, 1, 2, 2, 0, 1, 0
64188, 2, 2, 2, 0, 2, 0
64190, 0, 1, 0, 1, 0, 0
64206, 1, 1, 1, 0, 1, 0
64191, 1, 1, 1, 0, 1, 0
64192, 2, 0, 0, 0, 2, 0
64697, 0, 1, 1, 0, 0, 0
64195, 1, 0, 0, 0, 1, 0
64197, 1, 1, 1, 0, 1, 0
64200, 1, 0, 0, 0, 1, 0
64201, 1, 1, 1, 0, 1, 0
64202, 6, 1, 1, 0, 6, 0
90359, 0, 1, 0, 1, 0, 0
89248, 1, 1, 1, 0, 1, 0
83839, 1, 1, 1, 0, 1, 0
87307, 1, 2, 2, 0, 1, 0
87308, 0, 2, 2, 0, 0, 0
73442, 0, 1, 1, 0, 0, 0
64221, 1, 0, 0, 0, 0, 1
64222, 1, 0, 0, 0, 1, 0
64227, 2, 0, 0, 0, 2, 0
64228, 0, 1, 1, 0, 0, 0
64229, 1, 0, 0, 0, 1, 0
64230, 3, 1, 1, 0, 3, 0
64232, 1, 0, 0, 0, 1, 0
64233, 0, 1, 1, 0, 0, 0
79084, 1, 1, 1, 0, 1, 0
83825, 0, 1, 1, 0, 0, 0
82108, 1, 1, 1, 0, 1, 0
87453, 0, 1, 0, 1, 0, 0
64249, 1, 0, 0, 0, 1, 0
64250, 1, 0, 0, 0, 1, 0
64254, 1, 0, 0, 0, 1, 0
64257, 1, 0, 0, 0, 1, 0
64259, 1, 0, 0, 0, 1, 0
64260, 1, 0, 0, 0, 1, 0
64261, 1, 0, 0, 0, 1, 0
64262, 2, 0, 0, 0, 2, 0
64268, 1, 0, 0, 0, 1, 0
64270, 1, 0, 0, 0, 1, 0
64271, 7, 0, 0, 0, 7, 0
64272, 6, 0, 0, 0, 6, 0
68253, 5, 4, 4, 0, 5, 0
68256, 6, 4, 4, 0, 6, 0
68257, 0, 5, 5, 0, 0, 0
76325, 0, 1, 1, 0, 0, 0
76326, 0, 1, 1, 0, 0, 0
76327, 0, 1, 1, 0, 0, 0
76328, 0, 1, 1, 0, 0, 0
76329, 0, 1, 1, 0, 0, 0
83202, 0, 2, 2, 0, 0, 0
68145, 1, 3, 3, 0, 1, 0
79218, 0, 1, 1, 0, 0, 0
69110, 0, 1, 1, 0, 0, 0
69111, 0, 1, 1, 0, 0, 0
69112, 0, 1, 1, 0, 0, 0
64280, 1, 0, 0, 0, 1, 0
64281, 0, 1, 1, 0, 0, 0
64284, 1, 1, 1, 0, 1, 0
69297, 0, 1, 1, 0, 0, 0
69298, 0, 1, 1, 0, 0, 0
64286, 3, 0, 0, 0, 3, 0
64287, 1, 0, 0, 0, 1, 0
64293, 2, 0, 0, 0, 2, 0
64294, 1, 0, 0, 0, 1, 0
64317, 1, 0, 0, 0, 1, 0
64319, 1, 0, 0, 0, 1, 0
64323, 1, 0, 0, 0, 1, 0
64325, 1, 0, 0, 0, 1, 0
64327, 1, 0, 0, 0, 1, 0
64328, 1, 1, 1, 0, 1, 0
64330, 1, 1, 1, 0, 1, 0
64332, 1, 0, 0, 0, 0, 1
64335, 2, 0, 0, 0, 2, 0
64874, 1, 1, 1, 0, 1, 0
64343, 1, 0, 0, 0, 1, 0
64344, 0, 1, 1, 0, 0, 0
64345, 1, 0, 0, 0, 1, 0
64346, 3, 3, 3, 0, 3, 0
79292, 1, 1, 1, 0, 1, 0
80559, 0, 1, 1, 0, 0, 0
80560, 1, 1, 1, 0, 1, 0
64348, 0, 1, 1, 0, 0, 0
64349, 0, 1, 0, 1, 0, 0
64352, 0, 1, 1, 0, 0, 0
64353, 1, 1, 1, 0, 1, 0
64354, 1, 2, 2, 0, 1, 0
68231, 0, 1, 1, 0, 0, 0
64365, 1, 0, 0, 0, 1, 0
64366, 1, 0, 0, 0, 1, 0
64377, 2, 1, 1, 0, 2, 0
64368, 1, 0, 0, 0, 1, 0
64369, 1, 0, 0, 0, 1, 0
64370, 1, 0, 0, 0, 1, 0
64371, 1, 0, 0, 0, 1, 0
64372, 0, 1, 1, 0, 0, 0
64373, 1, 0, 0, 0, 1, 0
64374, 1, 1, 1, 0, 1, 0
64378, 1, 0, 0, 0, 1, 0
64379, 0, 1, 1, 0, 0, 0
64380, 1, 0, 0, 0, 1, 0
64381, 0, 1, 1, 0, 0, 0
64382, 1, 0, 0, 0, 1, 0
64383, 3, 0, 0, 0, 3, 0
64387, 1, 0, 0, 0, 1, 0
64388, 1, 0, 0, 0, 1, 0
64392, 1, 0, 0, 0, 1, 0
64393, 1, 0, 0, 0, 1, 0
64394, 4, 0, 0, 0, 4, 0
64395, 7, 2, 2, 0, 7, 0
64396, 1, 0, 0, 0, 1, 0
64397, 0, 1, 1, 0, 0, 0
64398, 1, 0, 0, 0, 1, 0
64399, 1, 0, 0, 0, 1, 0
64400, 3, 0, 0, 0, 3, 0
64401, 1, 0, 0, 0, 1, 0
64403, 1, 0, 0, 0, 1, 0
64404, 1, 0, 0, 0, 1, 0
64405, 1, 0, 0, 0, 0, 1
64407, 1, 0, 0, 0, 1, 0
64408, 4, 1, 1, 0, 4, 0
64431, 0, 1, 1, 0, 0, 0
64409, 1, 0, 0, 0, 1, 0
64412, 2, 0, 0, 0, 2, 0
64413, 1, 0, 0, 0, 1, 0
75314, 2, 1, 1, 0, 2, 0
64415, 1, 0, 0, 0, 1, 0
64416, 1, 0, 0, 0, 0, 1
64417, 2, 0, 0, 0, 2, 0
64418, 0, 1, 1, 0, 0, 0
64419, 1, 0, 0, 0, 1, 0
64420, 1, 0, 0, 0, 1, 0
64421, 0, 1, 1, 0, 0, 0
64422, 1, 0, 0, 0, 1, 0
64423, 2, 0, 0, 0, 1, 1
64424, 0, 1, 1, 0, 0, 0
64425, 1, 0, 0, 0, 1, 0
64426, 1, 1, 1, 0, 1, 0
64427, 1, 1, 1, 0, 1, 0
64428, 1, 0, 0, 0, 1, 0
64429, 1, 0, 0, 0, 1, 0
64433, 1, 0, 0, 0, 1, 0
64435, 1, 0, 0, 0, 1, 0
64436, 2, 0, 0, 0, 2, 0
64437, 1, 0, 0, 0, 1, 0
78459, 1, 1, 1, 0, 1, 0
78998, 0, 2, 2, 0, 0, 0
79555, 0, 1, 1, 0, 0, 0
79556, 0, 1, 1, 0, 0, 0
64440, 1, 0, 0, 0, 0, 1
64441, 1, 0, 0, 0, 1, 0
64442, 1, 0, 0, 0, 1, 0
64443, 1, 0, 0, 0, 0, 1
64444, 1, 0, 0, 0, 1, 0
64445, 1, 0, 0, 0, 1, 0
64446, 1, 0, 0, 0, 1, 0
64448, 1, 0, 0, 0, 1, 0
64449, 1, 1, 1, 0, 1, 0
64455, 1, 0, 0, 0, 1, 0
64456, 1, 0, 0, 0, 1, 0
64457, 2, 0, 0, 0, 1, 1
75578, 2, 1, 1, 0, 2, 0
74080, 1, 1, 1, 0, 1, 0
76557, 0, 1, 1, 0, 0, 0
76558, 1, 3, 3, 0, 1, 0
76559, 0, 1, 1, 0, 0, 0
64464, 1, 0, 0, 0, 1, 0
64465, 1, 0, 0, 0, 1, 0
64467, 6, 0, 0, 0, 3, 3
64469, 2, 0, 0, 0, 2, 0
64471, 1, 0, 0, 0, 1, 0
64474, 1, 0, 0, 0, 1, 0
64475, 1, 1, 1, 0, 1, 0
64476, 1, 0, 0, 0, 1, 0
64478, 1, 0, 0, 0, 1, 0
64480, 3, 0, 0, 0, 3, 0
123273, 0, 1, 1, 0, 0, 0
64489, 0, 1, 1, 0, 0, 0
114922, 0, 1, 1, 0, 0, 0
64490, 1, 0, 0, 0, 1, 0
64491, 0, 1, 1, 0, 0, 0
64496, 1, 0, 0, 0, 1, 0
64498, 1, 0, 0, 0, 1, 0
90776, 1, 1, 1, 0, 1, 0
91794, 0, 1, 1, 0, 0, 0
91795, 0, 1, 1, 0, 0, 0
64500, 3, 0, 0, 0, 3, 0
70545, 0, 1, 1, 0, 0, 0
64507, 1, 0, 0, 0, 1, 0
64508, 1, 1, 1, 0, 1, 0
80555, 7, 3, 3, 0, 7, 0
64513, 2, 2, 2, 0, 2, 0
64518, 2, 0, 0, 0, 2, 0
64525, 1, 0, 0, 0, 1, 0
64526, 0, 1, 1, 0, 0, 0
64527, 3, 1, 1, 0, 3, 0
69855, 2, 5, 5, 0, 2, 0
64530, 1, 0, 0, 0, 1, 0
64531, 1, 0, 0, 0, 1, 0
64532, 1, 0, 0, 0, 1, 0
64535, 1, 0, 0, 0, 1, 0
64536, 0, 1, 1, 0, 0, 0
64537, 1, 0, 0, 0, 1, 0
64538, 1, 0, 0, 0, 1, 0
64540, 1, 0, 0, 0, 1, 0
67041, 1, 1, 1, 0, 1, 0
71345, 0, 1, 1, 0, 0, 0
71346, 1, 1, 1, 0, 1, 0
64546, 1, 0, 0, 0, 1, 0
64547, 0, 1, 1, 0, 0, 0
64549, 1, 0, 0, 0, 1, 0
64552, 1, 0, 0, 0, 1, 0
64553, 1, 0, 0, 0, 1, 0
64556, 1, 0, 0, 0, 1, 0
72647, 1, 1, 1, 0, 1, 0
89103, 0, 1, 1, 0, 0, 0
89104, 0, 1, 1, 0, 0, 0
89105, 0, 1, 1, 0, 0, 0
89106, 0, 1, 1, 0, 0, 0
89107, 0, 1, 1, 0, 0, 0
89108, 0, 1, 1, 0, 0, 0
64561, 2, 0, 0, 0, 2, 0
64572, 0, 1, 1, 0, 0, 0
64574, 1, 1, 1, 0, 1, 0
64575, 1, 0, 0, 0, 1, 0
64576, 0, 2, 2, 0, 0, 0
64579, 2, 0, 0, 0, 2, 0
64582, 1, 2, 2, 0, 1, 0
64585, 0, 1, 1, 0, 0, 0
71780, 1, 1, 1, 0, 1, 0
64587, 1, 0, 0, 0, 1, 0
64588, 1, 4, 4, 0, 1, 0
64590, 1, 0, 0, 0, 1, 0
64591, 1, 0, 0, 0, 1, 0
64592, 1, 0, 0, 0, 1, 0
64593, 0, 1, 1, 0, 0, 0
64594, 1, 0, 0, 0, 0, 1
64595, 1, 0, 0, 0, 1, 0
64599, 1, 1, 1, 0, 1, 0
64601, 1, 0, 0, 0, 1, 0
64603, 1, 1, 1, 0, 1, 0
123133, 0, 1, 1, 0, 0, 0
64623, 1, 0, 0, 0, 1, 0
64624, 0, 1, 1, 0, 0, 0
64627, 2, 0, 0, 0, 2, 0
64629, 1, 1, 1, 0, 1, 0
64635, 1, 0, 0, 0, 1, 0
64636, 1, 0, 0, 0, 1, 0
64637, 1, 0, 0, 0, 1, 0
64638, 1, 0, 0, 0, 1, 0
64639, 0, 1, 1, 0, 0, 0
64641, 1, 0, 0, 0, 1, 0
64642, 1, 0, 0, 0, 1, 0
64643, 0, 1, 1, 0, 0, 0
64644, 4, 0, 0, 0, 4, 0
85026, 2, 3, 2, 1, 2, 0
64662, 1, 0, 0, 0, 1, 0
64663, 3, 0, 0, 0, 2, 1
64664, 0, 1, 1, 0, 0, 0
64665, 1, 0, 0, 0, 1, 0
66278, 0, 1, 1, 0, 0, 0
64673, 2, 2, 2, 0, 2, 0
64674, 2, 1, 1, 0, 2, 0
64676, 1, 0, 0, 0, 1, 0
64677, 1, 0, 0, 0, 1, 0
64682, 0, 1, 1, 0, 0, 0
114707, 0, 1, 1, 0, 0, 0
64686, 1, 0, 0, 0, 1, 0
64687, 1, 0, 0, 0, 1, 0
64688, 1, 0, 0, 0, 1, 0
87345, 3, 2, 2, 0, 3, 0
64698, 1, 0, 0, 0, 1, 0
64700, 1, 0, 0, 0, 1, 0
64701, 1, 0, 0, 0, 1, 0
64704, 1, 0, 0, 0, 1, 0
64705, 1, 0, 0, 0, 1, 0
66698, 2, 1, 1, 0, 2, 0
66699, 1, 2, 2, 0, 1, 0
70696, 0, 1, 1, 0, 0, 0
64711, 1, 0, 0, 0, 0, 1
64712, 3, 0, 0, 0, 3, 0
64714, 6, 0, 0, 0, 6, 0
89866, 0, 1, 1, 0, 0, 0
64723, 1, 0, 0, 0, 1, 0
88773, 0, 1, 1, 0, 0, 0
86698, 0, 1, 1, 0, 0, 0
91968, 0, 1, 1, 0, 0, 0
79575, 0, 1, 1, 0, 0, 0
106045, 0, 1, 1, 0, 0, 0
78529, 0, 1, 1, 0, 0, 0
80049, 0, 1, 1, 0, 0, 0
80050, 0, 1, 1, 0, 0, 0
81158, 0, 1, 1, 0, 0, 0
81159, 0, 1, 1, 0, 0, 0
87435, 0, 1, 1, 0, 0, 0
83872, 0, 1, 1, 0, 0, 0
83873, 0, 1, 1, 0, 0, 0
83874, 0, 1, 1, 0, 0, 0
83875, 0, 1, 1, 0, 0, 0
83876, 3, 3, 3, 0, 3, 0
88544, 1, 1, 1, 0, 1, 0
92117, 0, 1, 0, 1, 0, 0
85557, 1, 1, 1, 0, 1, 0
64762, 1, 0, 0, 0, 1, 0
64763, 2, 0, 0, 0, 2, 0
64765, 1, 0, 0, 0, 1, 0
64766, 1, 0, 0, 0, 1, 0
64767, 1, 0, 0, 0, 1, 0
64768, 0, 1, 1, 0, 0, 0
64769, 5, 0, 0, 0, 5, 0
64771, 1, 0, 0, 0, 1, 0
64778, 1, 0, 0, 0, 1, 0
82660, 0, 1, 1, 0, 0, 0
67386, 0, 1, 1, 0, 0, 0
64784, 1, 0, 0, 0, 1, 0
64785, 1, 0, 0, 0, 1, 0
64788, 3, 0, 0, 0, 3, 0
64789, 7, 3, 3, 0, 7, 0
64790, 5, 3, 3, 0, 5, 0
66448, 0, 1, 1, 0, 0, 0
72657, 9, 1, 1, 0, 9, 0
64792, 1, 0, 0, 0, 1, 0
64793, 4, 0, 0, 0, 4, 0
64794, 2, 0, 0, 0, 2, 0
64795, 1, 2, 2, 0, 1, 0
64796, 3, 1, 1, 0, 3, 0
74967, 1, 1, 1, 0, 1, 0
64800, 1, 0, 0, 0, 1, 0
65082, 7, 2, 2, 0, 7, 0
64803, 8, 2, 2, 0, 8, 0
64805, 1, 0, 0, 0, 0, 1
64810, 2, 0, 0, 0, 2, 0
64812, 1, 0, 0, 0, 1, 0
64814, 1, 0, 0, 0, 1, 0
64815, 1, 0, 0, 0, 1, 0
64821, 1, 0, 0, 0, 1, 0
64822, 0, 1, 1, 0, 0, 0
64827, 1, 0, 0, 0, 1, 0
64829, 1, 0, 0, 0, 1, 0
64830, 1, 0, 0, 0, 0, 1
64834, 2, 0, 0, 0, 2, 0
64838, 1, 0, 0, 0, 1, 0
64841, 1, 0, 0, 0, 1, 0
64842, 2, 2, 2, 0, 2, 0
64843, 3, 3, 3, 0, 3, 0
64844, 0, 2, 2, 0, 0, 0
64846, 2, 2, 2, 0, 2, 0
70052, 0, 1, 0, 1, 0, 0
64847, 2, 0, 0, 0, 2, 0
64848, 1, 0, 0, 0, 1, 0
64849, 1, 0, 0, 0, 1, 0
79219, 1, 1, 1, 0, 1, 0
79220, 0, 1, 1, 0, 0, 0
67948, 0, 1, 1, 0, 0, 0
80335, 0, 1, 1, 0, 0, 0
64858, 2, 0, 0, 0, 1, 1
64860, 1, 1, 1, 0, 1, 0
64865, 5, 0, 0, 0, 5, 0
64866, 2, 1, 1, 0, 2, 0
64867, 4, 1, 1, 0, 2, 2
65623, 0, 1, 1, 0, 0, 0
64877, 1, 0, 0, 0, 0, 1
65619, 0, 1, 1, 0, 0, 0
65620, 0, 1, 1, 0, 0, 0
65622, 0, 1, 1, 0, 0, 0
64883, 1, 0, 0, 0, 1, 0
64894, 1, 0, 0, 0, 1, 0
64895, 1, 1, 1, 0, 0, 1
64896, 1, 0, 0, 0, 1, 0
70906, 0, 1, 1, 0, 0, 0
64898, 1, 0, 0, 0, 1, 0
64900, 1, 1, 1, 0, 1, 0
65825, 2, 2, 2, 0, 2, 0
65826, 2, 2, 2, 0, 2, 0
64902, 1, 0, 0, 0, 1, 0
64908, 1, 0, 0, 0, 1, 0
64910, 1, 0, 0, 0, 1, 0
64913, 1, 0, 0, 0, 1, 0
64915, 1, 0, 0, 0, 1, 0
64916, 1, 0, 0, 0, 1, 0
64918, 1, 0, 0, 0, 1, 0
64919, 0, 1, 1, 0, 0, 0
64920, 1, 1, 1, 0, 1, 0
64921, 1, 0, 0, 0, 1, 0
64923, 1, 0, 0, 0, 1, 0
64924, 1, 0, 0, 0, 1, 0
64925, 1, 0, 0, 0, 1, 0
64926, 1, 0, 0, 0, 1, 0
64927, 2, 0, 0, 0, 2, 0
64929, 1, 0, 0, 0, 0, 1
64932, 2, 0, 0, 0, 2, 0
117172, 0, 1, 1, 0, 0, 0
65823, 0, 1, 1, 0, 0, 0
65824, 0, 1, 1, 0, 0, 0
64937, 1, 0, 0, 0, 1, 0
64940, 1, 0, 0, 0, 1, 0
64943, 0, 3, 2, 1, 0, 0
64944, 0, 1, 0, 1, 0, 0
81943, 3, 2, 2, 0, 3, 0
64946, 1, 0, 0, 0, 1, 0
64947, 1, 0, 0, 0, 1, 0
64948, 1, 0, 0, 0, 1, 0
64950, 1, 0, 0, 0, 1, 0
64951, 1, 0, 0, 0, 1, 0
64952, 0, 2, 2, 0, 0, 0
64955, 1, 0, 0, 0, 0, 1
64956, 1, 0, 0, 0, 1, 0
64957, 1, 0, 0, 0, 1, 0
64958, 1, 0, 0, 0, 1, 0
64961, 4, 0, 0, 0, 4, 0
64962, 4, 2, 2, 0, 4, 0
64968, 1, 0, 0, 0, 1, 0
64969, 1, 0, 0, 0, 1, 0
64971, 1, 0, 0, 0, 1, 0
64972, 1, 0, 0, 0, 1, 0
64981, 1, 0, 0, 0, 1, 0
67147, 0, 2, 2, 0, 0, 0
64984, 1, 0, 0, 0, 1, 0
64985, 6, 0, 0, 0, 5, 1
64986, 1, 1, 1, 0, 1, 0
64987, 1, 1, 1, 0, 1, 0
64989, 1, 0, 0, 0, 1, 0
64990, 2, 0, 0, 0, 2, 0
64991, 1, 1, 1, 0, 1, 0
64993, 1, 0, 0, 0, 1, 0
64994, 1, 0, 0, 0, 1, 0
64996, 1, 0, 0, 0, 1, 0
64997, 1, 0, 0, 0, 1, 0
71213, 4, 1, 1, 0, 4, 0
65002, 4, 0, 0, 0, 4, 0
83308, 0, 1, 1, 0, 0, 0
83309, 0, 1, 1, 0, 0, 0
83310, 0, 1, 1, 0, 0, 0
71573, 3, 4, 4, 0, 3, 0
72987, 6, 1, 1, 0, 6, 0
73418, 2, 2, 2, 0, 2, 0
73419, 1, 2, 2, 0, 1, 0
73914, 0, 1, 1, 0, 0, 0
73915, 0, 1, 1, 0, 0, 0
73916, 0, 1, 1, 0, 0, 0
73917, 0, 1, 1, 0, 0, 0
73918, 0, 1, 1, 0, 0, 0
73919, 0, 1, 1, 0, 0, 0
65011, 2, 0, 0, 0, 2, 0
85385, 8, 2, 2, 0, 8, 0
87600, 0, 1, 1, 0, 0, 0
65014, 2, 0, 0, 0, 2, 0
65020, 1, 0, 0, 0, 1, 0
65021, 1, 0, 0, 0, 1, 0
65023, 2, 0, 0, 0, 2, 0
65025, 0, 1, 1, 0, 0, 0
65026, 1, 0, 0, 0, 1, 0
65027, 0, 2, 2, 0, 0, 0
65028, 1, 0, 0, 0, 1, 0
65029, 2, 0, 0, 0, 2, 0
65031, 1, 1, 1, 0, 1, 0
68987, 6, 6, 6, 0, 5, 1
71276, 2, 2, 2, 0, 2, 0
79338, 0, 1, 1, 0, 0, 0
79339, 0, 1, 1, 0, 0, 0
86497, 1, 1, 1, 0, 1, 0
65037, 1, 0, 0, 0, 1, 0
65038, 1, 0, 0, 0, 1, 0
65039, 3, 0, 0, 0, 3, 0
65041, 1, 0, 0, 0, 1, 0
65042, 0, 1, 1, 0, 0, 0
65044, 1, 1, 1, 0, 1, 0
65045, 0, 1, 0, 1, 0, 0
65046, 1, 1, 1, 0, 1, 0
65047, 1, 1, 1, 0, 1, 0
80030, 0, 1, 1, 0, 0, 0
70166, 3, 3, 3, 0, 3, 0
74329, 2, 2, 2, 0, 2, 0
74494, 1, 2, 2, 0, 1, 0
77330, 2, 2, 2, 0, 2, 0
84046, 0, 1, 1, 0, 0, 0
69249, 1, 1, 1, 0, 1, 0
65060, 2, 0, 0, 0, 2, 0
65061, 1, 0, 0, 0, 1, 0
65062, 1, 2, 2, 0, 1, 0
65063, 4, 4, 4, 0, 4, 0
65239, 2, 1, 1, 0, 2, 0
69793, 1, 1, 1, 0, 1, 0
65064, 2, 0, 0, 0, 2, 0
65065, 1, 1, 1, 0, 1, 0
65067, 1, 0, 0, 0, 1, 0
65068, 2, 0, 0, 0, 2, 0
65069, 1, 0, 0, 0, 1, 0
65071, 2, 0, 0, 0, 2, 0
65072, 1, 0, 0, 0, 1, 0
65073, 0, 2, 2, 0, 0, 0
65075, 1, 0, 0, 0, 1, 0
65076, 2, 0, 0, 0, 2, 0
65077, 0, 1, 1, 0, 0, 0
65078, 1, 0, 0, 0, 1, 0
65080, 1, 0, 0, 0, 1, 0
65084, 0, 1, 1, 0, 0, 0
65086, 1, 0, 0, 0, 1, 0
65087, 0, 1, 1, 0, 0, 0
65088, 2, 1, 1, 0, 2, 0
67303, 0, 1, 1, 0, 0, 0
65093, 1, 0, 0, 0, 1, 0
69059, 1, 1, 1, 0, 1, 0
65095, 5, 2, 2, 0, 5, 0
65096, 4, 2, 2, 0, 4, 0
65097, 2, 3, 3, 0, 2, 0
65100, 1, 0, 0, 0, 1, 0
65101, 1, 0, 0, 0, 1, 0
65102, 1, 0, 0, 0, 1, 0
65103, 1, 0, 0, 0, 1, 0
65104, 1, 0, 0, 0, 1, 0
65105, 2, 0, 0, 0, 2, 0
65106, 2, 0, 0, 0, 2, 0
65109, 1, 0, 0, 0, 1, 0
65110, 1, 0, 0, 0, 1, 0
65111, 1, 0, 0, 0, 1, 0
65112, 1, 0, 0, 0, 0, 1
65114, 1, 0, 0, 0, 1, 0
65116, 1, 0, 0, 0, 1, 0
65117, 1, 0, 0, 0, 1, 0
65118, 1, 0, 0, 0, 1, 0
66882, 2, 2, 2, 0, 1, 1
65135, 1, 0, 0, 0, 1, 0
65136, 1, 0, 0, 0, 0, 1
65138, 3, 0, 0, 0, 3, 0
65139, 1, 0, 0, 0, 1, 0
65140, 0, 1, 1, 0, 0, 0
65141, 1, 0, 0, 0, 1, 0
65143, 1, 0, 0, 0, 1, 0
65144, 0, 1, 1, 0, 0, 0
65146, 0, 3, 2, 1, 0, 0
65147, 1, 0, 0, 0, 1, 0
65148, 1, 0, 0, 0, 1, 0
65149, 1, 0, 0, 0, 1, 0
65150, 1, 0, 0, 0, 1, 0
65151, 0, 1, 1, 0, 0, 0
81834, 0, 1, 1, 0, 0, 0
77867, 0, 1, 1, 0, 0, 0
68297, 0, 2, 2, 0, 0, 0
78364, 0, 1, 0, 1, 0, 0
89764, 1, 1, 1, 0, 1, 0
88294, 2, 1, 1, 0, 2, 0
88901, 1, 1, 1, 0, 1, 0
74148, 2, 3, 3, 0, 2, 0
86498, 3, 1, 1, 0, 3, 0
88597, 0, 2, 1, 1, 0, 0
88598, 0, 1, 1, 0, 0, 0
80142, 0, 2, 2, 0, 0, 0
65211, 2, 0, 0, 0, 2, 0
65217, 0, 1, 1, 0, 0, 0
65218, 0, 1, 1, 0, 0, 0
65951, 3, 1, 1, 0, 3, 0
66969, 3, 2, 2, 0, 3, 0
69701, 1, 1, 1, 0, 1, 0
73644, 0, 1, 1, 0, 0, 0
73645, 0, 1, 1, 0, 0, 0
73646, 0, 1, 1, 0, 0, 0
65220, 1, 0, 0, 0, 1, 0
65222, 1, 0, 0, 0, 1, 0
65228, 2, 0, 0, 0, 2, 0
65230, 1, 0, 0, 0, 1, 0
65232, 1, 0, 0, 0, 1, 0
65233, 1, 0, 0, 0, 1, 0
65235, 3, 1, 1, 0, 3, 0
85916, 0, 1, 1, 0, 0, 0
85918, 0, 1, 1, 0, 0, 0
65237, 1, 0, 0, 0, 1, 0
65240, 1, 0, 0, 0, 1, 0
65241, 1, 0, 0, 0, 0, 1
65243, 3, 0, 0, 0, 0, 3
65244, 1, 0, 0, 0, 1, 0
65245, 2, 0, 0, 0, 2, 0
65246, 1, 0, 0, 0, 1, 0
65248, 1, 0, 0, 0, 1, 0
65249, 1, 0, 0, 0, 1, 0
65251, 1, 0, 0, 0, 1, 0
65252, 1, 0, 0, 0, 1, 0
65253, 2, 0, 0, 0, 2, 0
65254, 1, 0, 0, 0, 1, 0
65255, 1, 0, 0, 0, 1, 0
65256, 1, 0, 0, 0, 1, 0
65272, 1, 0, 0, 0, 1, 0
65273, 2, 2, 2, 0, 2, 0
89043, 0, 1, 1, 0, 0, 0
69258, 0, 1, 1, 0, 0, 0
82922, 1, 2, 2, 0, 1, 0
65299, 1, 0, 0, 0, 1, 0
65302, 1, 0, 0, 0, 1, 0
65304, 1, 0, 0, 0, 1, 0
65305, 0, 1, 1, 0, 0, 0
65307, 0, 1, 1, 0, 0, 0
65308, 1, 0, 0, 0, 1, 0
65309, 2, 0, 0, 0, 1, 1
65310, 1, 0, 0, 0, 1, 0
65311, 3, 0, 0, 0, 3, 0
65314, 1, 0, 0, 0, 1, 0
65315, 1, 1, 1, 0, 1, 0
65317, 2, 1, 1, 0, 2, 0
77277, 1, 1, 1, 0, 1, 0
71259, 1, 1, 1, 0, 1, 0
65325, 1, 0, 0, 0, 1, 0
65327, 1, 0, 0, 0, 1, 0
65330, 1, 0, 0, 0, 1, 0
65331, 2, 0, 0, 0, 2, 0
65332, 2, 0, 0, 0, 2, 0
65333, 1, 1, 1, 0, 1, 0
65335, 1, 0, 0, 0, 1, 0
65336, 0, 1, 1, 0, 0, 0
65337, 1, 0, 0, 0, 1, 0
65338, 1, 0, 0, 0, 1, 0
65339, 0, 1, 1, 0, 0, 0
65343, 0, 1, 1, 0, 0, 0
71632, 0, 1, 1, 0, 0, 0
65344, 2, 1, 1, 0, 2, 0
65345, 2, 1, 1, 0, 2, 0
65347, 0, 1, 1, 0, 0, 0
65348, 1, 0, 0, 0, 1, 0
90436, 2, 1, 1, 0, 2, 0
76115, 4, 1, 1, 0, 4, 0
