node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
65361, 1, 0, 0, 0, 1, 0
65363, 1, 1, 1, 0, 1, 0
65368, 1, 0, 0, 0, 1, 0
65370, 1, 0, 0, 0, 1, 0
65373, 1, 0, 0, 0, 1, 0
65374, 1, 0, 0, 0, 1, 0
65375, 0, 1, 1, 0, 0, 0
65376, 1, 0, 0, 0, 1, 0
65377, 0, 1, 1, 0, 0, 0
65378, 1, 0, 0, 0, 1, 0
65379, 1, 0, 0, 0, 1, 0
65383, 1, 1, 1, 0, 1, 0
65386, 1, 0, 0, 0, 1, 0
65391, 1, 0, 0, 0, 1, 0
65393, 5, 0, 0, 0, 4, 1
71904, 0, 1, 1, 0, 0, 0
71905, 0, 1, 1, 0, 0, 0
65397, 1, 0, 0, 0, 1, 0
65398, 1, 0, 0, 0, 0, 1
76817, 0, 1, 1, 0, 0, 0
65405, 1, 0, 0, 0, 1, 0
65406, 1, 0, 0, 0, 1, 0
65407, 1, 1, 1, 0, 1, 0
65408, 4, 0, 0, 0, 4, 0
65411, 1, 0, 0, 0, 1, 0
65412, 1, 0, 0, 0, 1, 0
65608, 1, 1, 1, 0, 1, 0
75503, 1, 1, 1, 0, 1, 0
76313, 3, 1, 1, 0, 3, 0
96791, 1, 1, 1, 0, 1, 0
65428, 2, 0, 0, 0, 2, 0
65431, 1, 0, 0, 0, 1, 0
65433, 1, 0, 0, 0, 1, 0
67412, 0, 1, 1, 0, 0, 0
79505, 3, 3, 3, 0, 3, 0
65441, 1, 0, 0, 0, 0, 1
65442, 1, 0, 0, 0, 1, 0
65443, 1, 0, 0, 0, 1, 0
65454, 2, 2, 2, 0, 2, 0
65445, 1, 0, 0, 0, 1, 0
65447, 1, 0, 0, 0, 1, 0
65448, 0, 1, 1, 0, 0, 0
65453, 5, 0, 0, 0, 5, 0
65456, 1, 0, 0, 0, 0, 1
65459, 1, 0, 0, 0, 1, 0
65461, 1, 0, 0, 0, 1, 0
65462, 1, 0, 0, 0, 1, 0
65464, 1, 0, 0, 0, 1, 0
65465, 1, 0, 0, 0, 1, 0
65466, 1, 0, 0, 0, 1, 0
65467, 0, 1, 1, 0, 0, 0
65468, 2, 2, 2, 0, 2, 0
71714, 0, 2, 2, 0, 0, 0
78809, 0, 1, 1, 0, 0, 0
78810, 0, 1, 1, 0, 0, 0
66012, 3, 5, 5, 0, 3, 0
71132, 0, 1, 1, 0, 0, 0
90973, 0, 1, 1, 0, 0, 0
83698, 0, 1, 1, 0, 0, 0
72922, 0, 1, 1, 0, 0, 0
68355, 1, 1, 1, 0, 1, 0
73117, 0, 1, 1, 0, 0, 0
73118, 0, 1, 1, 0, 0, 0
69607, 1, 2, 2, 0, 1, 0
69796, 0, 2, 2, 0, 0, 0
67066, 1, 2, 2, 0, 1, 0
69720, 2, 1, 1, 0, 2, 0
68758, 1, 2, 2, 0, 1, 0
86629, 0, 1, 1, 0, 0, 0
78323, 0, 1, 1, 0, 0, 0
65541, 1, 0, 0, 0, 1, 0
65542, 1, 0, 0, 0, 1, 0
65544, 1, 0, 0, 0, 1, 0
65546, 1, 0, 0, 0, 1, 0
65547, 0, 1, 1, 0, 0, 0
65548, 1, 0, 0, 0, 1, 0
65551, 0, 1, 1, 0, 0, 0
65552, 1, 0, 0, 0, 1, 0
65558, 4, 3, 2, 1, 4, 0
65559, 4, 4, 4, 0, 4, 0
68043, 1, 1, 1, 0, 1, 0
65560, 1, 0, 0, 0, 1, 0
65562, 1, 0, 0, 0, 1, 0
65564, 4, 0, 0, 0, 4, 0
65565, 1, 0, 0, 0, 1, 0
65570, 1, 0, 0, 0, 1, 0
65571, 1, 0, 0, 0, 1, 0
65580, 1, 0, 0, 0, 1, 0
79845, 0, 1, 1, 0, 0, 0
79846, 0, 1, 1, 0, 0, 0
79847, 0, 1, 1, 0, 0, 0
81558, 0, 1, 1, 0, 0, 0
65583, 1, 0, 0, 0, 1, 0
65586, 3, 0, 0, 0, 1, 2
65587, 1, 1, 1, 0, 1, 0
74657, 0, 1, 1, 0, 0, 0
74658, 0, 1, 1, 0, 0, 0
65590, 1, 0, 0, 0, 1, 0
65592, 1, 0, 0, 0, 1, 0
65595, 1, 0, 0, 0, 1, 0
65596, 1, 0, 0, 0, 1, 0
65597, 1, 0, 0, 0, 1, 0
65598, 1, 0, 0, 0, 1, 0
65599, 1, 0, 0, 0, 1, 0
65601, 1, 0, 0, 0, 1, 0
65606, 1, 0, 0, 0, 1, 0
65609, 1, 0, 0, 0, 1, 0
65610, 1, 0, 0, 0, 1, 0
65611, 2, 0, 0, 0, 1, 1
65612, 1, 0, 0, 0, 1, 0
65613, 2, 1, 1, 0, 2, 0
65614, 1, 1, 1, 0, 1, 0
65615, 0, 1, 1, 0, 0, 0
75969, 0, 1, 1, 0, 0, 0
65624, 3, 0, 0, 0, 2, 1
65627, 1, 0, 0, 0, 1, 0
65628, 2, 0, 0, 0, 2, 0
65631, 0, 1, 1, 0, 0, 0
65632, 0, 1, 1, 0, 0, 0
65633, 0, 3, 3, 0, 0, 0
65634, 0, 1, 1, 0, 0, 0
65635, 0, 1, 1, 0, 0, 0
65636, 0, 1, 1, 0, 0, 0
65637, 0, 1, 1, 0, 0, 0
79170, 2, 1, 1, 0, 2, 0
86338, 0, 1, 1, 0, 0, 0
65639, 1, 0, 0, 0, 1, 0
65640, 1, 0, 0, 0, 1, 0
65642, 1, 0, 0, 0, 1, 0
65643, 2, 2, 2, 0, 2, 0
65644, 2, 0, 0, 0, 2, 0
65647, 1, 0, 0, 0, 1, 0
65649, 2, 0, 0, 0, 2, 0
81585, 1, 1, 1, 0, 1, 0
65671, 5, 0, 0, 0, 5, 0
65672, 0, 1, 1, 0, 0, 0
65673, 0, 1, 1, 0, 0, 0
65674, 1, 0, 0, 0, 1, 0
65675, 0, 1, 1, 0, 0, 0
65676, 1, 0, 0, 0, 1, 0
65678, 1, 0, 0, 0, 1, 0
65680, 1, 1, 1, 0, 1, 0
65681, 2, 1, 1, 0, 2, 0
65682, 4, 0, 0, 0, 4, 0
65685, 1, 0, 0, 0, 1, 0
65686, 3, 0, 0, 0, 3, 0
65687, 1, 0, 0, 0, 1, 0
65688, 1, 1, 1, 0, 1, 0
66982, 3, 2, 2, 0, 3, 0
66983, 0, 1, 1, 0, 0, 0
65690, 1, 0, 0, 0, 0, 1
65691, 0, 1, 0, 1, 0, 0
65694, 1, 0, 0, 0, 1, 0
90680, 0, 1, 1, 0, 0, 0
65698, 1, 1, 1, 0, 1, 0
65700, 1, 0, 0, 0, 0, 1
65701, 1, 0, 0, 0, 1, 0
65702, 1, 0, 0, 0, 1, 0
65703, 1, 0, 0, 0, 1, 0
65705, 1, 0, 0, 0, 1, 0
65706, 1, 0, 0, 0, 1, 0
65707, 1, 0, 0, 0, 1, 0
65709, 1, 0, 0, 0, 1, 0
65710, 2, 0, 0, 0, 2, 0
65711, 1, 0, 0, 0, 1, 0
65713, 0, 1, 1, 0, 0, 0
65715, 1, 0, 0, 0, 1, 0
74551, 4, 2, 2, 0, 4, 0
74552, 4, 2, 2, 0, 4, 0
74553, 0, 3, 3, 0, 0, 0
65717, 1, 0, 0, 0, 1, 0
65719, 2, 0, 0, 0, 2, 0
65720, 2, 3, 3, 0, 2, 0
65721, 1, 2, 2, 0, 1, 0
81331, 0, 1, 1, 0, 0, 0
65727, 1, 0, 0, 0, 1, 0
65728, 1, 0, 0, 0, 1, 0
82086, 0, 1, 1, 0, 0, 0
82087, 0, 1, 1, 0, 0, 0
82088, 0, 1, 1, 0, 0, 0
92021, 0, 1, 1, 0, 0, 0
92022, 0, 1, 1, 0, 0, 0
65735, 1, 1, 1, 0, 1, 0
65736, 1, 0, 0, 0, 1, 0
65738, 1, 0, 0, 0, 1, 0
65740, 1, 0, 0, 0, 1, 0
65741, 1, 0, 0, 0, 1, 0
65742, 2, 1, 1, 0, 2, 0
65744, 2, 0, 0, 0, 2, 0
65750, 1, 0, 0, 0, 1, 0
65751, 1, 0, 0, 0, 1, 0
65752, 0, 1, 1, 0, 0, 0
65754, 1, 0, 0, 0, 1, 0
70637, 0, 1, 1, 0, 0, 0
65770, 1, 0, 0, 0, 1, 0
65773, 1, 0, 0, 0, 1, 0
65774, 1, 2, 2, 0, 1, 0
67651, 0, 2, 2, 0, 0, 0
65777, 2, 0, 0, 0, 2, 0
70800, 2, 1, 1, 0, 2, 0
70802, 7, 2, 2, 0, 7, 0
70804, 0, 1, 1, 0, 0, 0
65783, 1, 1, 1, 0, 1, 0
65784, 3, 3, 3, 0, 3, 0
65785, 1, 1, 1, 0, 1, 0
65806, 1, 1, 1, 0, 1, 0
65788, 1, 0, 0, 0, 1, 0
65789, 1, 1, 1, 0, 1, 0
65790, 1, 1, 1, 0, 1, 0
65792, 1, 2, 2, 0, 1, 0
65875, 1, 1, 1, 0, 1, 0
82623, 0, 1, 1, 0, 0, 0
94706, 0, 1, 1, 0, 0, 0
85925, 0, 1, 1, 0, 0, 0
65807, 1, 0, 0, 0, 1, 0
65813, 0, 1, 1, 0, 0, 0
65814, 1, 0, 0, 0, 1, 0
65816, 1, 1, 1, 0, 1, 0
65820, 1, 0, 0, 0, 1, 0
65821, 3, 0, 0, 0, 3, 0
65832, 2, 0, 0, 0, 2, 0
65833, 0, 1, 1, 0, 0, 0
65835, 1, 0, 0, 0, 1, 0
65837, 1, 0, 0, 0, 1, 0
65839, 1, 0, 0, 0, 1, 0
65841, 2, 0, 0, 0, 1, 1
65843, 3, 0, 0, 0, 1, 2
65844, 1, 1, 1, 0, 1, 0
68144, 16, 5, 5, 0, 16, 0
68817, 25, 5, 5, 0, 25, 0
70842, 1, 1, 1, 0, 1, 0
71152, 0, 1, 1, 0, 0, 0
71153, 0, 2, 2, 0, 0, 0
65846, 1, 0, 0, 0, 1, 0
65847, 0, 1, 1, 0, 0, 0
65851, 6, 0, 0, 0, 6, 0
65852, 1, 0, 0, 0, 1, 0
76600, 0, 1, 1, 0, 0, 0
76601, 0, 1, 1, 0, 0, 0
65862, 1, 0, 0, 0, 1, 0
71846, 2, 2, 2, 0, 2, 0
75062, 0, 1, 1, 0, 0, 0
65866, 1, 1, 1, 0, 1, 0
65868, 1, 0, 0, 0, 1, 0
65869, 1, 0, 0, 0, 1, 0
65870, 1, 0, 0, 0, 1, 0
73997, 1, 1, 1, 0, 1, 0
73998, 0, 2, 2, 0, 0, 0
77699, 1, 1, 1, 0, 1, 0
78308, 0, 1, 1, 0, 0, 0
65874, 1, 0, 0, 0, 1, 0
65876, 4, 0, 0, 0, 4, 0
65877, 0, 1, 1, 0, 0, 0
65878, 0, 1, 1, 0, 0, 0
65879, 1, 0, 0, 0, 1, 0
65880, 0, 2, 2, 0, 0, 0
65912, 4, 0, 0, 0, 0, 4
65916, 1, 0, 0, 0, 1, 0
65917, 1, 0, 0, 0, 1, 0
65929, 2, 0, 0, 0, 2, 0
65931, 2, 0, 0, 0, 1, 1
65932, 1, 0, 0, 0, 1, 0
65939, 1, 0, 0, 0, 1, 0
65941, 1, 0, 0, 0, 1, 0
65943, 1, 0, 0, 0, 1, 0
67010, 1, 1, 1, 0, 1, 0
65948, 1, 1, 1, 0, 1, 0
65950, 1, 0, 0, 0, 1, 0
85638, 1, 3, 3, 0, 1, 0
91763, 0, 1, 1, 0, 0, 0
65956, 1, 0, 0, 0, 1, 0
65957, 2, 1, 1, 0, 2, 0
65961, 1, 0, 0, 0, 1, 0
65963, 1, 0, 0, 0, 1, 0
65966, 1, 0, 0, 0, 1, 0
65968, 1, 0, 0, 0, 1, 0
71619, 2, 3, 3, 0, 2, 0
75790, 0, 1, 1, 0, 0, 0
65974, 1, 0, 0, 0, 1, 0
67036, 1, 1, 1, 0, 1, 0
65977, 2, 0, 0, 0, 2, 0
75835, 0, 1, 1, 0, 0, 0
65979, 1, 0, 0, 0, 1, 0
65980, 1, 1, 1, 0, 1, 0
65982, 1, 0, 0, 0, 1, 0
65983, 0, 1, 1, 0, 0, 0
88618, 1, 2, 2, 0, 1, 0
88634, 0, 1, 1, 0, 0, 0
88635, 0, 1, 1, 0, 0, 0
65988, 1, 0, 0, 0, 1, 0
65990, 1, 0, 0, 0, 1, 0
65992, 1, 0, 0, 0, 1, 0
95674, 1, 2, 1, 1, 1, 0
65994, 1, 0, 0, 0, 1, 0
74103, 0, 1, 1, 0, 0, 0
65996, 1, 1, 1, 0, 1, 0
65998, 1, 0, 0, 0, 1, 0
65999, 3, 1, 1, 0, 1, 2
66001, 1, 0, 0, 0, 1, 0
66005, 2, 1, 1, 0, 2, 0
66006, 1, 1, 1, 0, 1, 0
66008, 1, 0, 0, 0, 1, 0
66009, 1, 0, 0, 0, 1, 0
66010, 1, 0, 0, 0, 1, 0
66011, 1, 0, 0, 0, 1, 0
66013, 1, 0, 0, 0, 1, 0
66014, 1, 0, 0, 0, 1, 0
66015, 2, 0, 0, 0, 2, 0
66016, 1, 0, 0, 0, 1, 0
66017, 1, 1, 1, 0, 1, 0
66023, 1, 0, 0, 0, 1, 0
66025, 1, 0, 0, 0, 1, 0
66026, 2, 0, 0, 0, 1, 1
84169, 1, 1, 1, 0, 1, 0
85098, 0, 1, 1, 0, 0, 0
66031, 2, 0, 0, 0, 2, 0
66794, 1, 1, 1, 0, 1, 0
66805, 2, 1, 1, 0, 2, 0
67109, 2, 1, 1, 0, 2, 0
66039, 2, 0, 0, 0, 2, 0
66042, 1, 0, 0, 0, 1, 0
66043, 2, 0, 0, 0, 2, 0
66044, 0, 3, 3, 0, 0, 0
66046, 1, 0, 0, 0, 1, 0
66048, 1, 0, 0, 0, 1, 0
66051, 1, 1, 1, 0, 1, 0
66052, 3, 0, 0, 0, 3, 0
66053, 1, 0, 0, 0, 1, 0
66055, 1, 0, 0, 0, 1, 0
66057, 1, 0, 0, 0, 1, 0
66058, 1, 0, 0, 0, 1, 0
66059, 1, 0, 0, 0, 1, 0
66060, 0, 2, 2, 0, 0, 0
66061, 2, 0, 0, 0, 1, 1
66062, 1, 0, 0, 0, 1, 0
66064, 3, 0, 0, 0, 2, 1
66066, 1, 0, 0, 0, 0, 1
66068, 1, 0, 0, 0, 1, 0
66069, 3, 0, 0, 0, 2, 1
66070, 2, 0, 0, 0, 2, 0
66071, 1, 0, 0, 0, 1, 0
66072, 0, 2, 2, 0, 0, 0
66073, 1, 0, 0, 0, 1, 0
66076, 1, 0, 0, 0, 1, 0
66077, 2, 0, 0, 0, 2, 0
66078, 1, 0, 0, 0, 1, 0
66080, 0, 1, 1, 0, 0, 0
66084, 0, 1, 1, 0, 0, 0
66085, 1, 1, 1, 0, 1, 0
69280, 7, 2, 2, 0, 7, 0
66087, 1, 0, 0, 0, 1, 0
66089, 1, 0, 0, 0, 1, 0
66090, 1, 1, 1, 0, 1, 0
66092, 1, 0, 0, 0, 1, 0
66093, 1, 0, 0, 0, 1, 0
66095, 1, 0, 0, 0, 1, 0
66096, 1, 1, 1, 0, 1, 0
66938, 1, 1, 1, 0, 1, 0
81353, 0, 1, 1, 0, 0, 0
81354, 0, 1, 1, 0, 0, 0
66247, 1, 0, 0, 0, 1, 0
66248, 2, 0, 0, 0, 1, 1
66252, 1, 0, 0, 0, 1, 0
66254, 1, 0, 0, 0, 1, 0
66255, 1, 1, 1, 0, 1, 0
66256, 1, 1, 1, 0, 1, 0
66260, 1, 0, 0, 0, 1, 0
66261, 1, 0, 0, 0, 1, 0
66262, 2, 3, 3, 0, 2, 0
69656, 2, 2, 2, 0, 2, 0
66263, 1, 1, 1, 0, 1, 0
66264, 1, 1, 1, 0, 1, 0
66269, 1, 0, 0, 0, 1, 0
66270, 0, 1, 1, 0, 0, 0
66271, 1, 1, 1, 0, 1, 0
66273, 1, 0, 0, 0, 1, 0
66274, 1, 0, 0, 0, 1, 0
66276, 1, 0, 0, 0, 1, 0
66277, 2, 1, 1, 0, 2, 0
66279, 3, 0, 0, 0, 3, 0
66281, 1, 3, 3, 0, 1, 0
70124, 0, 1, 1, 0, 0, 0
66291, 1, 0, 0, 0, 1, 0
66293, 1, 0, 0, 0, 1, 0
66294, 4, 0, 0, 0, 2, 2
66295, 2, 0, 0, 0, 1, 1
66297, 2, 0, 0, 0, 2, 0
66299, 4, 0, 0, 0, 4, 0
66300, 1, 0, 0, 0, 1, 0
66301, 1, 0, 0, 0, 1, 0
66304, 1, 0, 0, 0, 1, 0
66305, 0, 1, 1, 0, 0, 0
66306, 2, 0, 0, 0, 0, 2
66307, 1, 0, 0, 0, 1, 0
66309, 9, 0, 0, 0, 8, 1
66312, 2, 1, 1, 0, 2, 0
66313, 5, 1, 1, 0, 4, 1
77452, 0, 1, 1, 0, 0, 0
77453, 0, 1, 1, 0, 0, 0
77454, 0, 1, 1, 0, 0, 0
77455, 0, 1, 0, 1, 0, 0
66314, 1, 0, 0, 0, 1, 0
66315, 1, 0, 0, 0, 1, 0
66318, 1, 0, 0, 0, 1, 0
66322, 2, 0, 0, 0, 2, 0
66323, 0, 4, 4, 0, 0, 0
83643, 11, 1, 1, 0, 11, 0
66326, 1, 0, 0, 0, 1, 0
66329, 1, 0, 0, 0, 1, 0
66332, 1, 0, 0, 0, 1, 0
66335, 1, 1, 1, 0, 1, 0
71246, 0, 1, 1, 0, 0, 0
66337, 1, 0, 0, 0, 1, 0
66339, 1, 1, 1, 0, 1, 0
68468, 1, 1, 1, 0, 1, 0
69881, 1, 1, 1, 0, 1, 0
73216, 1, 1, 1, 0, 1, 0
74516, 1, 1, 1, 0, 1, 0
66341, 1, 0, 0, 0, 1, 0
66344, 2, 0, 0, 0, 2, 0
66345, 0, 3, 3, 0, 0, 0
66347, 1, 0, 0, 0, 1, 0
66350, 2, 0, 0, 0, 2, 0
66351, 4, 0, 0, 0, 4, 0
66352, 0, 1, 1, 0, 0, 0
66353, 1, 0, 0, 0, 1, 0
66356, 0, 3, 3, 0, 0, 0
66358, 1, 0, 0, 0, 1, 0
66361, 4, 0, 0, 0, 4, 0
66362, 1, 0, 0, 0, 1, 0
66363, 1, 0, 0, 0, 1, 0
131449, 0, 1, 1, 0, 0, 0
66545, 0, 1, 1, 0, 0, 0
66381, 1, 0, 0, 0, 1, 0
66383, 6, 0, 0, 0, 4, 2
66384, 1, 0, 0, 0, 1, 0
66385, 1, 0, 0, 0, 1, 0
66386, 1, 0, 0, 0, 1, 0
71873, 1, 1, 1, 0, 1, 0
66389, 2, 0, 0, 0, 2, 0
66392, 1, 0, 0, 0, 1, 0
66393, 1, 0, 0, 0, 1, 0
66395, 2, 0, 0, 0, 2, 0
66397, 1, 0, 0, 0, 1, 0
66399, 1, 0, 0, 0, 1, 0
66405, 1, 0, 0, 0, 1, 0
66407, 1, 0, 0, 0, 1, 0
66408, 1, 0, 0, 0, 1, 0
66410, 1, 0, 0, 0, 1, 0
66425, 3, 0, 0, 0, 3, 0
66426, 1, 0, 0, 0, 1, 0
66427, 1, 0, 0, 0, 1, 0
66431, 1, 0, 0, 0, 1, 0
66432, 1, 0, 0, 0, 1, 0
66434, 2, 0, 0, 0, 2, 0
66436, 1, 1, 1, 0, 1, 0
66442, 1, 0, 0, 0, 1, 0
66443, 1, 0, 0, 0, 1, 0
66445, 1, 0, 0, 0, 1, 0
66446, 0, 1, 1, 0, 0, 0
66449, 1, 0, 0, 0, 1, 0
66450, 1, 0, 0, 0, 0, 1
66451, 0, 1, 0, 1, 0, 0
85713, 0, 1, 1, 0, 0, 0
85714, 0, 1, 0, 1, 0, 0
66462, 1, 0, 0, 0, 1, 0
118678, 0, 1, 0, 1, 0, 0
121072, 0, 2, 1, 1, 0, 0
121080, 0, 1, 0, 1, 0, 0
116475, 2, 1, 1, 0, 2, 0
116848, 0, 3, 3, 0, 0, 0
118158, 0, 1, 1, 0, 0, 0
118159, 0, 1, 1, 0, 0, 0
118160, 0, 1, 1, 0, 0, 0
118259, 0, 1, 1, 0, 0, 0
106058, 0, 3, 3, 0, 0, 0
117432, 0, 1, 1, 0, 0, 0
116461, 1, 2, 0, 2, 1, 0
116462, 2, 2, 1, 1, 1, 1
100877, 4, 1, 1, 0, 4, 0
104999, 6, 1, 1, 0, 6, 0
107917, 0, 1, 1, 0, 0, 0
66474, 15, 0, 0, 0, 9, 6
90484, 0, 1, 1, 0, 0, 0
90485, 0, 1, 1, 0, 0, 0
118624, 1, 1, 1, 0, 1, 0
105833, 3, 4, 0, 4, 2, 1
110092, 2, 2, 2, 0, 2, 0
66482, 1, 0, 0, 0, 1, 0
66484, 1, 0, 0, 0, 1, 0
72911, 1, 1, 1, 0, 1, 0
74720, 0, 2, 2, 0, 0, 0
75820, 1, 1, 1, 0, 1, 0
86286, 1, 1, 1, 0, 1, 0
115652, 0, 2, 1, 1, 0, 0
115653, 0, 1, 1, 0, 0, 0
115654, 0, 2, 1, 1, 0, 0
115655, 0, 1, 1, 0, 0, 0
115656, 0, 1, 1, 0, 0, 0
115657, 0, 1, 1, 0, 0, 0
115658, 0, 1, 1, 0, 0, 0
115659, 0, 1, 1, 0, 0, 0
115660, 0, 1, 1, 0, 0, 0
115661, 0, 1, 1, 0, 0, 0
115662, 0, 1, 1, 0, 0, 0
115663, 0, 1, 1, 0, 0, 0
115664, 0, 1, 1, 0, 0, 0
115665, 0, 1, 1, 0, 0, 0
115666, 0, 1, 1, 0, 0, 0
115667, 0, 1, 1, 0, 0, 0
115668, 0, 1, 1, 0, 0, 0
115669, 0, 1, 1, 0, 0, 0
115670, 0, 2, 1, 1, 0, 0
115671, 0, 1, 1, 0, 0, 0
115672, 0, 1, 1, 0, 0, 0
66486, 1, 0, 0, 0, 1, 0
66488, 3, 0, 0, 0, 3, 0
66489, 11, 0, 0, 0, 11, 0
66490, 1, 0, 0, 0, 1, 0
107666, 3, 2, 2, 0, 3, 0
111529, 1, 2, 2, 0, 1, 0
123070, 0, 1, 1, 0, 0, 0
66497, 1, 0, 0, 0, 1, 0
95398, 9, 3, 3, 0, 8, 1
100960, 4, 3, 3, 0, 4, 0
105608, 12, 3, 3, 0, 12, 0
105955, 0, 3, 2, 1, 0, 0
108386, 1, 3, 3, 0, 1, 0
113381, 2, 1, 1, 0, 2, 0
113791, 2, 2, 1, 1, 2, 0
114151, 4, 2, 2, 0, 3, 1
114203, 0, 1, 1, 0, 0, 0
114204, 0, 1, 1, 0, 0, 0
114207, 0, 1, 1, 0, 0, 0
114696, 0, 1, 1, 0, 0, 0
114752, 2, 1, 1, 0, 2, 0
115342, 6, 2, 1, 1, 6, 0
115358, 13, 1, 1, 0, 12, 1
115399, 5, 1, 1, 0, 2, 3
115422, 1, 1, 1, 0, 1, 0
115615, 0, 1, 1, 0, 0, 0
115621, 0, 1, 1, 0, 0, 0
116194, 1, 1, 1, 0, 1, 0
116287, 14, 1, 1, 0, 14, 0
66504, 1, 0, 0, 0, 1, 0
66507, 1, 0, 0, 0, 1, 0
66508, 1, 2, 2, 0, 1, 0
66509, 2, 0, 0, 0, 1, 1
70500, 3, 3, 3, 0, 3, 0
75549, 0, 2, 2, 0, 0, 0
75551, 0, 2, 2, 0, 0, 0
80379, 4, 1, 1, 0, 4, 0
80380, 4, 1, 1, 0, 4, 0
80381, 3, 1, 1, 0, 3, 0
80382, 2, 1, 1, 0, 2, 0
80385, 0, 1, 1, 0, 0, 0
73193, 0, 1, 1, 0, 0, 0
82350, 0, 1, 1, 0, 0, 0
68489, 0, 1, 1, 0, 0, 0
66769, 1, 1, 1, 0, 1, 0
66540, 1, 0, 0, 0, 1, 0
66542, 1, 0, 0, 0, 1, 0
66548, 1, 0, 0, 0, 1, 0
66552, 1, 0, 0, 0, 1, 0
66554, 1, 0, 0, 0, 1, 0
66556, 1, 0, 0, 0, 1, 0
66557, 1, 0, 0, 0, 1, 0
66568, 1, 0, 0, 0, 1, 0
66570, 1, 0, 0, 0, 1, 0
66571, 1, 0, 0, 0, 1, 0
66575, 1, 0, 0, 0, 1, 0
66576, 0, 1, 1, 0, 0, 0
66581, 1, 0, 0, 0, 1, 0
66582, 1, 0, 0, 0, 1, 0
66583, 1, 0, 0, 0, 0, 1
66584, 1, 0, 0, 0, 1, 0
78694, 1, 1, 1, 0, 1, 0
66586, 1, 0, 0, 0, 1, 0
66587, 1, 0, 0, 0, 1, 0
66588, 1, 0, 0, 0, 1, 0
66589, 1, 0, 0, 0, 1, 0
66592, 1, 0, 0, 0, 1, 0
66595, 2, 0, 0, 0, 2, 0
76728, 0, 2, 0, 2, 0, 0
66604, 1, 0, 0, 0, 1, 0
66606, 1, 0, 0, 0, 1, 0
66611, 2, 0, 0, 0, 2, 0
66612, 2, 2, 2, 0, 2, 0
66613, 0, 2, 2, 0, 0, 0
66616, 1, 0, 0, 0, 1, 0
66617, 2, 0, 0, 0, 2, 0
66618, 1, 0, 0, 0, 0, 1
66620, 1, 1, 1, 0, 1, 0
66626, 1, 0, 0, 0, 1, 0
66627, 6, 0, 0, 0, 6, 0
66629, 6, 0, 0, 0, 5, 1
66630, 1, 0, 0, 0, 1, 0
66631, 1, 0, 0, 0, 1, 0
66633, 1, 0, 0, 0, 1, 0
66634, 1, 0, 0, 0, 1, 0
66635, 1, 2, 2, 0, 1, 0
66636, 1, 0, 0, 0, 1, 0
66641, 1, 2, 2, 0, 1, 0
70836, 0, 1, 1, 0, 0, 0
66647, 0, 1, 1, 0, 0, 0
66648, 0, 1, 1, 0, 0, 0
66649, 3, 2, 2, 0, 3, 0
66754, 1, 1, 1, 0, 1, 0
71322, 15, 1, 1, 0, 15, 0
80644, 3, 3, 3, 0, 3, 0
66652, 1, 0, 0, 0, 1, 0
66656, 2, 0, 0, 0, 2, 0
66657, 2, 0, 0, 0, 2, 0
66661, 1, 0, 0, 0, 1, 0
66664, 1, 1, 1, 0, 1, 0
66668, 1, 0, 0, 0, 1, 0
66677, 1, 0, 0, 0, 1, 0
66678, 0, 2, 2, 0, 0, 0
66679, 1, 0, 0, 0, 1, 0
66681, 1, 0, 0, 0, 1, 0
66683, 1, 0, 0, 0, 1, 0
66684, 1, 0, 0, 0, 1, 0
66686, 1, 0, 0, 0, 1, 0
66688, 1, 0, 0, 0, 1, 0
66693, 1, 0, 0, 0, 1, 0
66696, 1, 0, 0, 0, 1, 0
66697, 1, 0, 0, 0, 1, 0
66701, 2, 0, 0, 0, 2, 0
66702, 4, 3, 3, 0, 4, 0
66704, 1, 0, 0, 0, 1, 0
66707, 1, 0, 0, 0, 1, 0
66708, 1, 0, 0, 0, 1, 0
66709, 0, 1, 1, 0, 0, 0
66711, 2, 1, 1, 0, 2, 0
66712, 6, 1, 1, 0, 6, 0
66713, 0, 2, 2, 0, 0, 0
66722, 1, 0, 0, 0, 1, 0
66723, 1, 0, 0, 0, 1, 0
69920, 0, 1, 1, 0, 0, 0
66726, 1, 0, 0, 0, 1, 0
66727, 1, 0, 0, 0, 1, 0
66728, 1, 2, 2, 0, 1, 0
