node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
66729, 5, 2, 2, 0, 5, 0
89710, 0, 1, 1, 0, 0, 0
66735, 1, 0, 0, 0, 1, 0
66736, 1, 0, 0, 0, 1, 0
66738, 2, 0, 0, 0, 2, 0
93638, 0, 1, 1, 0, 0, 0
66739, 1, 0, 0, 0, 1, 0
66740, 1, 0, 0, 0, 1, 0
66748, 1, 0, 0, 0, 1, 0
66751, 1, 0, 0, 0, 1, 0
76722, 1, 2, 2, 0, 1, 0
66755, 1, 0, 0, 0, 1, 0
66757, 1, 0, 0, 0, 1, 0
66765, 1, 0, 0, 0, 1, 0
66770, 1, 0, 0, 0, 1, 0
66772, 1, 0, 0, 0, 1, 0
66777, 1, 0, 0, 0, 1, 0
88843, 1, 1, 1, 0, 1, 0
66782, 1, 0, 0, 0, 1, 0
82409, 0, 1, 1, 0, 0, 0
66788, 1, 0, 0, 0, 1, 0
66789, 1, 1, 1, 0, 1, 0
67463, 4, 1, 1, 0, 4, 0
66795, 1, 0, 0, 0, 1, 0
67557, 1, 1, 1, 0, 1, 0
75833, 0, 1, 1, 0, 0, 0
66800, 1, 1, 1, 0, 1, 0
66801, 1, 1, 1, 0, 1, 0
66802, 1, 0, 0, 0, 1, 0
66804, 1, 0, 0, 0, 1, 0
66806, 1, 0, 0, 0, 1, 0
66807, 1, 0, 0, 0, 1, 0
66809, 1, 0, 0, 0, 1, 0
66811, 2, 0, 0, 0, 2, 0
66812, 0, 1, 1, 0, 0, 0
66813, 2, 1, 1, 0, 1, 1
66814, 3, 1, 1, 0, 3, 0
66815, 1, 0, 0, 0, 1, 0
66816, 1, 0, 0, 0, 1, 0
66817, 1, 1, 1, 0, 1, 0
66823, 1, 0, 0, 0, 1, 0
66827, 1, 0, 0, 0, 1, 0
66828, 1, 0, 0, 0, 1, 0
66829, 0, 1, 1, 0, 0, 0
66838, 1, 0, 0, 0, 1, 0
66839, 0, 1, 1, 0, 0, 0
66861, 1, 2, 2, 0, 1, 0
66845, 1, 0, 0, 0, 1, 0
66846, 0, 3, 3, 0, 0, 0
66847, 1, 0, 0, 0, 0, 1
66849, 1, 0, 0, 0, 1, 0
66852, 1, 0, 0, 0, 1, 0
66856, 1, 0, 0, 0, 1, 0
66857, 1, 0, 0, 0, 1, 0
66863, 3, 0, 0, 0, 3, 0
66869, 0, 1, 1, 0, 0, 0
66870, 1, 0, 0, 0, 1, 0
66871, 1, 0, 0, 0, 1, 0
66872, 2, 0, 0, 0, 2, 0
66873, 1, 0, 0, 0, 1, 0
66875, 3, 0, 0, 0, 3, 0
66876, 4, 0, 0, 0, 4, 0
68013, 0, 1, 1, 0, 0, 0
66878, 1, 0, 0, 0, 1, 0
73125, 0, 1, 1, 0, 0, 0
73126, 1, 1, 1, 0, 1, 0
66881, 1, 0, 0, 0, 0, 1
79332, 1, 1, 0, 1, 1, 0
87849, 1, 1, 1, 0, 1, 0
83403, 0, 1, 1, 0, 0, 0
83404, 0, 1, 0, 1, 0, 0
66888, 1, 0, 0, 0, 1, 0
66889, 2, 1, 1, 0, 2, 0
66894, 1, 0, 0, 0, 1, 0
76787, 3, 3, 3, 0, 3, 0
66897, 1, 0, 0, 0, 1, 0
66898, 1, 0, 0, 0, 1, 0
66899, 1, 1, 1, 0, 1, 0
66901, 1, 0, 0, 0, 1, 0
71307, 1, 1, 0, 1, 1, 0
70091, 0, 2, 2, 0, 0, 0
70092, 0, 1, 1, 0, 0, 0
70093, 0, 1, 1, 0, 0, 0
86001, 1, 1, 1, 0, 1, 0
114182, 0, 4, 4, 0, 0, 0
114183, 0, 1, 1, 0, 0, 0
66911, 4, 0, 0, 0, 4, 0
66914, 2, 0, 0, 0, 2, 0
66915, 1, 0, 0, 0, 1, 0
66916, 1, 0, 0, 0, 1, 0
66917, 1, 2, 2, 0, 1, 0
68764, 1, 1, 1, 0, 1, 0
66919, 2, 0, 0, 0, 2, 0
66925, 1, 0, 0, 0, 1, 0
66926, 3, 0, 0, 0, 3, 0
66929, 1, 0, 0, 0, 1, 0
66930, 1, 0, 0, 0, 1, 0
66931, 1, 1, 0, 1, 1, 0
66932, 3, 4, 4, 0, 1, 2
66935, 1, 1, 0, 1, 1, 0
79526, 1, 1, 1, 0, 1, 0
66937, 1, 0, 0, 0, 1, 0
66939, 1, 0, 0, 0, 1, 0
66940, 0, 1, 1, 0, 0, 0
66942, 3, 0, 0, 0, 3, 0
66949, 1, 0, 0, 0, 1, 0
66950, 0, 1, 1, 0, 0, 0
66954, 1, 0, 0, 0, 1, 0
66957, 2, 0, 0, 0, 1, 1
66960, 1, 0, 0, 0, 1, 0
66961, 1, 0, 0, 0, 1, 0
66963, 1, 0, 0, 0, 1, 0
66971, 0, 1, 1, 0, 0, 0
66973, 1, 0, 0, 0, 1, 0
66979, 1, 0, 0, 0, 1, 0
66980, 2, 0, 0, 0, 2, 0
71188, 1, 1, 1, 0, 1, 0
74489, 0, 1, 1, 0, 0, 0
66985, 1, 0, 0, 0, 1, 0
66986, 2, 0, 0, 0, 2, 0
66992, 1, 1, 1, 0, 1, 0
112816, 0, 1, 1, 0, 0, 0
66994, 1, 0, 0, 0, 1, 0
67000, 3, 0, 0, 0, 2, 1
67001, 0, 1, 1, 0, 0, 0
67002, 0, 1, 1, 0, 0, 0
69544, 2, 1, 1, 0, 2, 0
67005, 1, 0, 0, 0, 1, 0
67007, 1, 0, 0, 0, 1, 0
67011, 1, 0, 0, 0, 1, 0
67020, 1, 0, 0, 0, 1, 0
67021, 0, 1, 1, 0, 0, 0
67033, 2, 1, 1, 0, 2, 0
67035, 1, 0, 0, 0, 1, 0
67042, 2, 0, 0, 0, 2, 0
67045, 3, 0, 0, 0, 2, 1
73156, 2, 3, 3, 0, 2, 0
67054, 1, 0, 0, 0, 1, 0
67064, 1, 0, 0, 0, 1, 0
67065, 1, 0, 0, 0, 1, 0
67067, 2, 0, 0, 0, 2, 0
84491, 0, 1, 1, 0, 0, 0
67077, 1, 1, 1, 0, 1, 0
67079, 2, 0, 0, 0, 0, 2
67080, 4, 1, 1, 0, 4, 0
107697, 0, 1, 1, 0, 0, 0
67082, 1, 0, 0, 0, 1, 0
84935, 0, 1, 1, 0, 0, 0
67095, 2, 0, 0, 0, 2, 0
67096, 0, 2, 2, 0, 0, 0
67097, 1, 0, 0, 0, 1, 0
67098, 1, 0, 0, 0, 1, 0
70593, 0, 2, 2, 0, 0, 0
67100, 1, 0, 0, 0, 1, 0
67102, 1, 0, 0, 0, 1, 0
67103, 1, 0, 0, 0, 1, 0
67104, 1, 1, 1, 0, 1, 0
69079, 5, 1, 1, 0, 5, 0
67106, 1, 0, 0, 0, 1, 0
67108, 1, 0, 0, 0, 1, 0
67112, 1, 0, 0, 0, 1, 0
67114, 1, 0, 0, 0, 1, 0
67115, 1, 0, 0, 0, 1, 0
67118, 2, 0, 0, 0, 2, 0
67697, 1, 1, 1, 0, 1, 0
67124, 1, 0, 0, 0, 1, 0
67127, 1, 0, 0, 0, 1, 0
67130, 1, 0, 0, 0, 1, 0
67131, 1, 1, 1, 0, 1, 0
67133, 1, 0, 0, 0, 1, 0
67135, 1, 0, 0, 0, 1, 0
74874, 0, 1, 1, 0, 0, 0
74875, 0, 1, 1, 0, 0, 0
67140, 1, 0, 0, 0, 1, 0
67141, 1, 1, 1, 0, 1, 0
67486, 2, 2, 2, 0, 2, 0
80319, 0, 1, 1, 0, 0, 0
67148, 1, 0, 0, 0, 1, 0
67172, 1, 1, 1, 0, 1, 0
67151, 1, 0, 0, 0, 1, 0
67152, 1, 0, 0, 0, 1, 0
67157, 1, 0, 0, 0, 1, 0
67158, 1, 1, 1, 0, 1, 0
67159, 1, 0, 0, 0, 1, 0
67161, 1, 0, 0, 0, 1, 0
67174, 4, 1, 1, 0, 3, 1
67181, 1, 0, 0, 0, 1, 0
67182, 0, 1, 1, 0, 0, 0
67189, 1, 0, 0, 0, 1, 0
85108, 1, 3, 3, 0, 1, 0
67196, 0, 2, 2, 0, 0, 0
67197, 2, 0, 0, 0, 2, 0
67200, 1, 0, 0, 0, 1, 0
67201, 1, 0, 0, 0, 1, 0
67202, 1, 0, 0, 0, 1, 0
67209, 1, 0, 0, 0, 1, 0
74778, 1, 1, 1, 0, 1, 0
67211, 1, 0, 0, 0, 1, 0
67224, 1, 0, 0, 0, 1, 0
79041, 1, 1, 1, 0, 1, 0
86121, 0, 1, 1, 0, 0, 0
88780, 1, 1, 1, 0, 1, 0
80984, 0, 1, 1, 0, 0, 0
70023, 1, 1, 1, 0, 1, 0
67243, 3, 0, 0, 0, 2, 1
67244, 0, 1, 1, 0, 0, 0
67245, 0, 1, 1, 0, 0, 0
67246, 0, 1, 0, 1, 0, 0
67248, 1, 1, 1, 0, 1, 0
67249, 9, 1, 1, 0, 9, 0
67250, 1, 0, 0, 0, 1, 0
67252, 1, 0, 0, 0, 1, 0
67253, 1, 0, 0, 0, 1, 0
96900, 1, 1, 0, 1, 1, 0
67278, 1, 0, 0, 0, 1, 0
67279, 1, 0, 0, 0, 1, 0
67280, 1, 1, 1, 0, 1, 0
67282, 1, 0, 0, 0, 1, 0
67283, 1, 0, 0, 0, 1, 0
67299, 1, 0, 0, 0, 1, 0
67301, 1, 0, 0, 0, 1, 0
67305, 1, 0, 0, 0, 1, 0
67308, 1, 8, 8, 0, 1, 0
67310, 1, 0, 0, 0, 1, 0
67311, 0, 1, 1, 0, 0, 0
67312, 1, 2, 2, 0, 1, 0
67315, 1, 0, 0, 0, 1, 0
68864, 0, 1, 1, 0, 0, 0
68865, 0, 1, 1, 0, 0, 0
67324, 1, 0, 0, 0, 1, 0
67339, 1, 1, 1, 0, 1, 0
67484, 2, 1, 1, 0, 1, 1
75839, 0, 1, 1, 0, 0, 0
75840, 0, 1, 1, 0, 0, 0
67346, 1, 0, 0, 0, 1, 0
69215, 1, 1, 1, 0, 1, 0
67354, 1, 0, 0, 0, 1, 0
73679, 2, 1, 1, 0, 2, 0
87012, 0, 1, 1, 0, 0, 0
87013, 0, 1, 1, 0, 0, 0
67356, 1, 1, 1, 0, 1, 0
75821, 0, 1, 1, 0, 0, 0
67365, 1, 0, 0, 0, 1, 0
67366, 0, 1, 1, 0, 0, 0
67368, 1, 0, 0, 0, 1, 0
75157, 0, 1, 1, 0, 0, 0
75158, 3, 1, 1, 0, 3, 0
85576, 0, 1, 1, 0, 0, 0
85577, 0, 1, 1, 0, 0, 0
85578, 0, 1, 1, 0, 0, 0
67377, 1, 1, 1, 0, 1, 0
67379, 1, 0, 0, 0, 1, 0
67385, 2, 0, 0, 0, 0, 2
90744, 0, 1, 1, 0, 0, 0
67389, 2, 0, 0, 0, 0, 2
67390, 1, 0, 0, 0, 1, 0
67407, 2, 0, 0, 0, 2, 0
67414, 3, 0, 0, 0, 3, 0
73851, 0, 3, 3, 0, 0, 0
67421, 1, 0, 0, 0, 1, 0
67422, 2, 0, 0, 0, 2, 0
67424, 1, 0, 0, 0, 1, 0
67425, 1, 0, 0, 0, 1, 0
67428, 1, 0, 0, 0, 1, 0
70474, 1, 1, 1, 0, 1, 0
71583, 0, 1, 1, 0, 0, 0
71584, 0, 1, 1, 0, 0, 0
67444, 1, 0, 0, 0, 1, 0
67445, 1, 2, 2, 0, 1, 0
67446, 2, 0, 0, 0, 2, 0
67447, 1, 0, 0, 0, 1, 0
67448, 0, 1, 1, 0, 0, 0
67449, 1, 0, 0, 0, 1, 0
67450, 1, 0, 0, 0, 1, 0
67451, 1, 0, 0, 0, 1, 0
68101, 1, 1, 1, 0, 1, 0
67462, 1, 0, 0, 0, 1, 0
67464, 1, 0, 0, 0, 1, 0
67473, 1, 0, 0, 0, 1, 0
67474, 3, 0, 0, 0, 2, 1
67475, 1, 0, 0, 0, 1, 0
67476, 4, 0, 0, 0, 4, 0
67477, 1, 0, 0, 0, 1, 0
67485, 1, 1, 1, 0, 1, 0
67487, 1, 1, 1, 0, 1, 0
67488, 5, 2, 2, 0, 5, 0
69839, 1, 1, 1, 0, 1, 0
69840, 0, 1, 1, 0, 0, 0
67490, 4, 0, 0, 0, 3, 1
73801, 1, 1, 1, 0, 1, 0
67494, 1, 0, 0, 0, 1, 0
67495, 2, 0, 0, 0, 2, 0
67497, 4, 1, 1, 0, 4, 0
67500, 1, 0, 0, 0, 1, 0
67508, 1, 0, 0, 0, 1, 0
67509, 1, 0, 0, 0, 1, 0
67510, 20, 0, 0, 0, 20, 0
67511, 0, 1, 1, 0, 0, 0
67521, 1, 0, 0, 0, 1, 0
67522, 1, 0, 0, 0, 1, 0
67913, 2, 1, 1, 0, 2, 0
67526, 1, 0, 0, 0, 1, 0
67528, 1, 0, 0, 0, 0, 1
67529, 1, 0, 0, 0, 1, 0
77613, 0, 1, 1, 0, 0, 0
67535, 1, 1, 1, 0, 1, 0
67543, 1, 0, 0, 0, 1, 0
67544, 1, 1, 1, 0, 1, 0
67546, 1, 0, 0, 0, 1, 0
67547, 3, 1, 1, 0, 3, 0
67550, 1, 0, 0, 0, 1, 0
67551, 1, 0, 0, 0, 1, 0
83051, 0, 1, 1, 0, 0, 0
83052, 0, 1, 1, 0, 0, 0
83053, 0, 1, 1, 0, 0, 0
83054, 0, 1, 1, 0, 0, 0
83055, 0, 1, 1, 0, 0, 0
83056, 0, 1, 1, 0, 0, 0
83057, 0, 1, 1, 0, 0, 0
83058, 0, 1, 1, 0, 0, 0
83059, 0, 1, 1, 0, 0, 0
67553, 1, 0, 0, 0, 1, 0
67554, 1, 0, 0, 0, 1, 0
67560, 0, 1, 1, 0, 0, 0
67561, 0, 1, 1, 0, 0, 0
71567, 0, 2, 2, 0, 0, 0
103395, 0, 2, 0, 2, 0, 0
67625, 2, 5, 5, 0, 2, 0
67572, 1, 0, 0, 0, 1, 0
67574, 2, 1, 1, 0, 2, 0
67575, 2, 1, 1, 0, 2, 0
67576, 2, 0, 0, 0, 2, 0
76382, 1, 1, 1, 0, 1, 0
76383, 1, 1, 1, 0, 1, 0
67580, 1, 0, 0, 0, 1, 0
67581, 2, 0, 0, 0, 2, 0
73996, 1, 2, 2, 0, 1, 0
67584, 1, 0, 0, 0, 1, 0
67591, 1, 0, 0, 0, 1, 0
67599, 1, 0, 0, 0, 1, 0
67600, 1, 0, 0, 0, 1, 0
67602, 1, 0, 0, 0, 1, 0
67603, 1, 0, 0, 0, 0, 1
67604, 1, 0, 0, 0, 1, 0
80694, 0, 3, 3, 0, 0, 0
99578, 1, 1, 1, 0, 0, 1
75370, 0, 1, 1, 0, 0, 0
70126, 1, 1, 1, 0, 1, 0
67621, 1, 1, 1, 0, 1, 0
67624, 1, 0, 0, 0, 1, 0
76309, 2, 2, 2, 0, 2, 0
76388, 0, 1, 1, 0, 0, 0
67630, 1, 1, 1, 0, 1, 0
67631, 3, 2, 2, 0, 3, 0
70897, 1, 1, 1, 0, 1, 0
67632, 1, 0, 0, 0, 1, 0
67633, 2, 0, 0, 0, 2, 0
67634, 0, 1, 1, 0, 0, 0
72938, 1, 1, 1, 0, 1, 0
74126, 1, 1, 1, 0, 1, 0
67638, 1, 0, 0, 0, 1, 0
67640, 1, 0, 0, 0, 1, 0
67641, 1, 0, 0, 0, 1, 0
83488, 0, 1, 1, 0, 0, 0
74717, 0, 1, 1, 0, 0, 0
74718, 1, 2, 2, 0, 1, 0
74722, 0, 1, 1, 0, 0, 0
74724, 0, 1, 1, 0, 0, 0
74725, 1, 1, 1, 0, 1, 0
74726, 1, 1, 1, 0, 1, 0
74727, 0, 1, 1, 0, 0, 0
74728, 0, 1, 1, 0, 0, 0
74730, 0, 1, 1, 0, 0, 0
67649, 2, 0, 0, 0, 2, 0
67652, 3, 0, 0, 0, 3, 0
67655, 0, 1, 1, 0, 0, 0
67657, 1, 0, 0, 0, 1, 0
75929, 1, 2, 2, 0, 1, 0
82048, 4, 1, 1, 0, 4, 0
83752, 2, 1, 1, 0, 2, 0
85590, 0, 1, 1, 0, 0, 0
73210, 0, 2, 2, 0, 0, 0
75363, 5, 1, 1, 0, 5, 0
76528, 0, 1, 1, 0, 0, 0
76529, 2, 1, 1, 0, 2, 0
76020, 1, 1, 1, 0, 1, 0
76022, 0, 1, 1, 0, 0, 0
67685, 1, 0, 0, 0, 1, 0
67687, 1, 0, 0, 0, 1, 0
67690, 2, 0, 0, 0, 2, 0
67692, 2, 0, 0, 0, 2, 0
67693, 1, 0, 0, 0, 1, 0
67694, 1, 0, 0, 0, 1, 0
67698, 1, 0, 0, 0, 1, 0
67701, 1, 2, 2, 0, 1, 0
82752, 1, 1, 1, 0, 1, 0
67703, 1, 0, 0, 0, 1, 0
67709, 1, 0, 0, 0, 1, 0
67710, 1, 0, 0, 0, 1, 0
67711, 1, 0, 0, 0, 1, 0
82946, 0, 1, 0, 1, 0, 0
128670, 0, 1, 0, 1, 0, 0
96785, 0, 1, 1, 0, 0, 0
67753, 0, 1, 0, 1, 0, 0
67756, 0, 1, 0, 1, 0, 0
67762, 0, 1, 0, 1, 0, 0
67786, 0, 1, 0, 1, 0, 0
67792, 0, 2, 0, 2, 0, 0
67793, 0, 2, 0, 2, 0, 0
67794, 0, 1, 0, 1, 0, 0
67795, 0, 1, 0, 1, 0, 0
67796, 0, 1, 0, 1, 0, 0
67797, 0, 2, 0, 2, 0, 0
67798, 0, 1, 0, 1, 0, 0
67799, 0, 1, 0, 1, 0, 0
67800, 0, 1, 0, 1, 0, 0
67801, 0, 1, 0, 1, 0, 0
67802, 0, 1, 0, 1, 0, 0
67803, 0, 1, 0, 1, 0, 0
67805, 0, 1, 0, 1, 0, 0
67806, 0, 1, 0, 1, 0, 0
67807, 0, 1, 0, 1, 0, 0
67808, 0, 1, 0, 1, 0, 0
67809, 0, 1, 0, 1, 0, 0
67810, 0, 1, 0, 1, 0, 0
67811, 0, 1, 0, 1, 0, 0
67812, 0, 1, 0, 1, 0, 0
67813, 0, 1, 0, 1, 0, 0
67814, 0, 1, 0, 1, 0, 0
67815, 0, 1, 0, 1, 0, 0
67816, 0, 1, 0, 1, 0, 0
67817, 0, 1, 0, 1, 0, 0
67818, 0, 1, 0, 1, 0, 0
67828, 1, 0, 0, 0, 1, 0
67830, 1, 0, 0, 0, 1, 0
67831, 0, 1, 1, 0, 0, 0
67833, 1, 0, 0, 0, 1, 0
67834, 1, 0, 0, 0, 1, 0
67835, 1, 0, 0, 0, 1, 0
128925, 0, 1, 1, 0, 0, 0
67838, 1, 0, 0, 0, 0, 1
67839, 0, 1, 0, 1, 0, 0
67841, 2, 0, 0, 0, 1, 1
67842, 1, 0, 0, 0, 1, 0
131678, 1, 1, 1, 0, 1, 0
131679, 2, 2, 2, 0, 2, 0
67851, 1, 0, 0, 0, 1, 0
67852, 0, 1, 1, 0, 0, 0
70933, 1, 1, 1, 0, 1, 0
76276, 0, 1, 1, 0, 0, 0
75004, 0, 3, 3, 0, 0, 0
75005, 0, 2, 2, 0, 0, 0
75011, 6, 2, 2, 0, 6, 0
76265, 1, 1, 1, 0, 1, 0
78558, 0, 1, 1, 0, 0, 0
69316, 0, 1, 1, 0, 0, 0
69317, 0, 1, 1, 0, 0, 0
69318, 0, 1, 1, 0, 0, 0
69319, 0, 1, 1, 0, 0, 0
71779, 0, 2, 2, 0, 0, 0
68617, 5, 2, 2, 0, 5, 0
70477, 0, 1, 1, 0, 0, 0
68420, 0, 2, 2, 0, 0, 0
68422, 0, 1, 1, 0, 0, 0
68423, 0, 1, 1, 0, 0, 0
67916, 1, 0, 0, 0, 1, 0
67923, 1, 0, 0, 0, 1, 0
67924, 0, 2, 2, 0, 0, 0
78946, 1, 1, 1, 0, 1, 0
82071, 0, 1, 1, 0, 0, 0
67927, 3, 0, 0, 0, 3, 0
67937, 0, 1, 1, 0, 0, 0
67938, 0, 1, 1, 0, 0, 0
67939, 0, 1, 1, 0, 0, 0
67940, 0, 1, 1, 0, 0, 0
69255, 0, 1, 1, 0, 0, 0
67952, 1, 0, 0, 0, 1, 0
67953, 1, 0, 0, 0, 1, 0
67954, 1, 1, 1, 0, 1, 0
67955, 1, 1, 1, 0, 1, 0
67966, 1, 0, 0, 0, 1, 0
77039, 2, 1, 1, 0, 2, 0
67968, 1, 0, 0, 0, 1, 0
67973, 1, 0, 0, 0, 1, 0
67978, 1, 1, 1, 0, 1, 0
70626, 1, 1, 1, 0, 1, 0
70634, 0, 4, 4, 0, 0, 0
67981, 1, 0, 0, 0, 1, 0
67982, 1, 1, 1, 0, 1, 0
67983, 2, 1, 1, 0, 2, 0
67985, 1, 0, 0, 0, 1, 0
67987, 0, 1, 1, 0, 0, 0
67988, 0, 1, 1, 0, 0, 0
67991, 0, 1, 1, 0, 0, 0
67993, 1, 0, 0, 0, 1, 0
67995, 1, 0, 0, 0, 1, 0
68001, 4, 1, 1, 0, 4, 0
68002, 1, 0, 0, 0, 1, 0
68004, 5, 1, 1, 0, 5, 0
68005, 0, 1, 1, 0, 0, 0
84398, 0, 1, 1, 0, 0, 0
84399, 0, 1, 1, 0, 0, 0
68009, 1, 0, 0, 0, 1, 0
68010, 1, 1, 1, 0, 1, 0
68045, 0, 1, 1, 0, 0, 0
68011, 1, 1, 1, 0, 1, 0
68014, 1, 1, 1, 0, 1, 0
68015, 1, 0, 0, 0, 1, 0
68019, 3, 0, 0, 0, 3, 0
68020, 0, 1, 1, 0, 0, 0
68021, 0, 1, 1, 0, 0, 0
68022, 0, 1, 1, 0, 0, 0
68026, 1, 0, 0, 0, 1, 0
68027, 0, 1, 1, 0, 0, 0
68028, 1, 0, 0, 0, 1, 0
68029, 3, 1, 1, 0, 3, 0
68030, 1, 1, 1, 0, 1, 0
68033, 1, 0, 0, 0, 1, 0
68042, 0, 1, 1, 0, 0, 0
68044, 2, 1, 1, 0, 2, 0
87144, 0, 1, 1, 0, 0, 0
88895, 0, 2, 2, 0, 0, 0
74238, 1, 1, 1, 0, 1, 0
75857, 2, 1, 1, 0, 2, 0
75858, 0, 1, 1, 0, 0, 0
86505, 1, 1, 1, 0, 1, 0
86904, 1, 1, 1, 0, 1, 0
85487, 2, 1, 1, 0, 2, 0
85488, 0, 2, 2, 0, 0, 0
85706, 0, 1, 1, 0, 0, 0
85707, 0, 1, 1, 0, 0, 0
89066, 1, 1, 1, 0, 1, 0
89406, 0, 1, 1, 0, 0, 0
89407, 0, 1, 1, 0, 0, 0
68090, 1, 0, 0, 0, 1, 0
68103, 1, 0, 0, 0, 1, 0
69908, 1, 1, 1, 0, 1, 0
68107, 1, 0, 0, 0, 1, 0
68108, 1, 2, 2, 0, 1, 0
78500, 1, 1, 1, 0, 1, 0
68109, 1, 0, 0, 0, 1, 0
69546, 1, 2, 2, 0, 1, 0
89290, 0, 1, 1, 0, 0, 0
68116, 1, 0, 0, 0, 1, 0
68117, 1, 0, 0, 0, 1, 0
68119, 1, 0, 0, 0, 1, 0
80430, 3, 1, 1, 0, 3, 0
68122, 1, 0, 0, 0, 1, 0
68123, 1, 0, 0, 0, 1, 0
68125, 1, 1, 1, 0, 1, 0
74147, 5, 2, 2, 0, 5, 0
68127, 1, 0, 0, 0, 1, 0
68128, 0, 1, 1, 0, 0, 0
68132, 1, 0, 0, 0, 1, 0
68135, 1, 0, 0, 0, 1, 0
68137, 1, 0, 0, 0, 0, 1
68138, 1, 0, 0, 0, 1, 0
68139, 1, 1, 1, 0, 1, 0
76698, 0, 1, 1, 0, 0, 0
68148, 0, 2, 2, 0, 0, 0
72941, 0, 2, 2, 0, 0, 0
68150, 1, 0, 0, 0, 1, 0
68151, 1, 0, 0, 0, 1, 0
68152, 2, 0, 0, 0, 2, 0
68156, 1, 1, 1, 0, 1, 0
68157, 4, 1, 1, 0, 4, 0
68158, 1, 0, 0, 0, 1, 0
68163, 2, 0, 0, 0, 2, 0
82488, 1, 1, 1, 0, 1, 0
71535, 1, 1, 1, 0, 1, 0
68168, 1, 0, 0, 0, 1, 0
68172, 1, 0, 0, 0, 1, 0
69718, 0, 1, 1, 0, 0, 0
69295, 1, 1, 1, 0, 1, 0
70951, 1, 1, 1, 0, 1, 0
73064, 1, 1, 1, 0, 1, 0
81715, 0, 1, 1, 0, 0, 0
81716, 0, 1, 1, 0, 0, 0
81717, 0, 2, 0, 2, 0, 0
68193, 1, 0, 0, 0, 1, 0
68202, 1, 0, 0, 0, 0, 1
68203, 17, 1, 1, 0, 17, 0
68204, 0, 1, 1, 0, 0, 0
68208, 1, 1, 1, 0, 1, 0
70224, 0, 1, 1, 0, 0, 0
68212, 1, 0, 0, 0, 1, 0
68216, 1, 0, 0, 0, 1, 0
68217, 1, 1, 1, 0, 1, 0
73314, 0, 1, 1, 0, 0, 0
73315, 0, 1, 1, 0, 0, 0
68219, 2, 0, 0, 0, 2, 0
68220, 1, 0, 0, 0, 1, 0
68223, 3, 0, 0, 0, 3, 0
76804, 0, 1, 1, 0, 0, 0
68229, 1, 1, 1, 0, 1, 0
68233, 1, 0, 0, 0, 1, 0
68235, 1, 0, 0, 0, 1, 0
68239, 10, 0, 0, 0, 8, 2
68240, 1, 0, 0, 0, 1, 0
68241, 1, 0, 0, 0, 1, 0
68242, 0, 1, 1, 0, 0, 0
68244, 1, 0, 0, 0, 1, 0
68245, 1, 0, 0, 0, 1, 0
68247, 1, 1, 1, 0, 1, 0
68249, 1, 0, 0, 0, 1, 0
68251, 1, 0, 0, 0, 1, 0
68252, 0, 2, 2, 0, 0, 0
68258, 1, 0, 0, 0, 1, 0
68262, 1, 0, 0, 0, 1, 0
68263, 2, 1, 1, 0, 2, 0
69883, 2, 1, 1, 0, 2, 0
68265, 1, 0, 0, 0, 1, 0
68266, 1, 0, 0, 0, 1, 0
68268, 1, 0, 0, 0, 1, 0
68270, 1, 0, 0, 0, 1, 0
68271, 1, 0, 0, 0, 1, 0
68273, 1, 0, 0, 0, 1, 0
68274, 0, 2, 2, 0, 0, 0
68275, 1, 0, 0, 0, 1, 0
68277, 1, 0, 0, 0, 1, 0
68285, 1, 0, 0, 0, 1, 0
68286, 1, 0, 0, 0, 1, 0
68288, 5, 0, 0, 0, 4, 1
68289, 1, 0, 0, 0, 1, 0
68290, 2, 0, 0, 0, 2, 0
68291, 0, 1, 1, 0, 0, 0
68296, 1, 0, 0, 0, 1, 0
68303, 5, 0, 0, 0, 5, 0
68307, 0, 1, 0, 1, 0, 0
68308, 1, 0, 0, 0, 1, 0
83167, 0, 1, 1, 0, 0, 0
68314, 1, 0, 0, 0, 1, 0
68315, 1, 1, 1, 0, 1, 0
68316, 1, 0, 0, 0, 1, 0
68333, 1, 3, 3, 0, 1, 0
68323, 1, 0, 0, 0, 1, 0
68325, 1, 0, 0, 0, 1, 0
68329, 1, 1, 1, 0, 1, 0
68331, 1, 0, 0, 0, 1, 0
68332, 2, 0, 0, 0, 2, 0
68334, 1, 0, 0, 0, 1, 0
71129, 0, 1, 1, 0, 0, 0
68343, 2, 0, 0, 0, 2, 0
68345, 1, 0, 0, 0, 1, 0
90720, 1, 1, 1, 0, 1, 0
