node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
91047, 1, 1, 1, 0, 1, 0
91187, 0, 1, 1, 0, 0, 0
91188, 0, 1, 0, 1, 0, 0
68357, 1, 0, 0, 0, 1, 0
68358, 0, 1, 1, 0, 0, 0
68360, 1, 1, 1, 0, 1, 0
71599, 0, 1, 1, 0, 0, 0
128405, 3, 1, 1, 0, 3, 0
68364, 1, 0, 0, 0, 1, 0
72740, 1, 2, 2, 0, 1, 0
68369, 1, 0, 0, 0, 1, 0
68370, 1, 0, 0, 0, 1, 0
68371, 0, 1, 1, 0, 0, 0
68372, 1, 0, 0, 0, 1, 0
68375, 0, 1, 1, 0, 0, 0
68381, 2, 0, 0, 0, 2, 0
69864, 1, 1, 1, 0, 1, 0
73629, 0, 1, 1, 0, 0, 0
68393, 1, 0, 0, 0, 1, 0
76515, 1, 2, 2, 0, 1, 0
68395, 2, 0, 0, 0, 2, 0
68397, 1, 0, 0, 0, 1, 0
68398, 2, 1, 1, 0, 2, 0
68399, 3, 1, 1, 0, 3, 0
68401, 1, 1, 1, 0, 1, 0
68402, 1, 0, 0, 0, 1, 0
74946, 0, 1, 1, 0, 0, 0
68416, 1, 0, 0, 0, 1, 0
83494, 0, 1, 1, 0, 0, 0
68429, 4, 3, 3, 0, 4, 0
70149, 2, 3, 3, 0, 2, 0
70194, 1, 1, 1, 0, 1, 0
73726, 2, 3, 3, 0, 2, 0
68431, 0, 1, 1, 0, 0, 0
73030, 1, 1, 1, 0, 1, 0
76766, 0, 1, 1, 0, 0, 0
68441, 1, 0, 0, 0, 1, 0
68445, 1, 1, 1, 0, 1, 0
68447, 1, 1, 1, 0, 1, 0
68451, 1, 0, 0, 0, 1, 0
113626, 0, 1, 1, 0, 0, 0
114939, 0, 1, 1, 0, 0, 0
68453, 2, 0, 0, 0, 2, 0
68455, 1, 0, 0, 0, 1, 0
68456, 1, 0, 0, 0, 1, 0
68458, 1, 1, 1, 0, 1, 0
68460, 1, 1, 1, 0, 1, 0
68471, 1, 1, 1, 0, 1, 0
68754, 1, 2, 2, 0, 1, 0
69028, 1, 1, 1, 0, 0, 1
69029, 0, 1, 1, 0, 0, 0
69030, 0, 1, 1, 0, 0, 0
69031, 0, 1, 1, 0, 0, 0
69032, 0, 1, 1, 0, 0, 0
68462, 1, 0, 0, 0, 1, 0
68463, 2, 0, 0, 0, 2, 0
68465, 1, 0, 0, 0, 1, 0
68472, 1, 0, 0, 0, 1, 0
68473, 1, 0, 0, 0, 1, 0
68475, 4, 0, 0, 0, 4, 0
68479, 2, 0, 0, 0, 0, 2
68481, 1, 0, 0, 0, 1, 0
68485, 1, 0, 0, 0, 1, 0
68486, 0, 1, 1, 0, 0, 0
68487, 1, 0, 0, 0, 1, 0
68490, 1, 0, 0, 0, 1, 0
69862, 3, 1, 0, 1, 3, 0
69863, 0, 1, 1, 0, 0, 0
71816, 0, 1, 1, 0, 0, 0
71817, 0, 1, 1, 0, 0, 0
71818, 0, 1, 1, 0, 0, 0
71819, 0, 1, 1, 0, 0, 0
71820, 0, 1, 1, 0, 0, 0
71821, 0, 1, 1, 0, 0, 0
71822, 0, 1, 1, 0, 0, 0
71823, 0, 1, 1, 0, 0, 0
71824, 0, 1, 1, 0, 0, 0
71825, 0, 1, 1, 0, 0, 0
71826, 0, 1, 1, 0, 0, 0
71827, 0, 1, 1, 0, 0, 0
71828, 0, 1, 1, 0, 0, 0
68499, 1, 0, 0, 0, 1, 0
68502, 5, 0, 0, 0, 5, 0
68503, 1, 1, 1, 0, 1, 0
68511, 1, 0, 0, 0, 1, 0
83351, 0, 1, 1, 0, 0, 0
83352, 0, 1, 1, 0, 0, 0
83353, 0, 1, 1, 0, 0, 0
83354, 0, 1, 1, 0, 0, 0
83356, 0, 1, 1, 0, 0, 0
68513, 1, 1, 1, 0, 1, 0
68514, 2, 1, 1, 0, 2, 0
69300, 1, 3, 3, 0, 1, 0
70118, 11, 5, 5, 0, 11, 0
68517, 1, 0, 0, 0, 1, 0
68518, 1, 0, 0, 0, 1, 0
68520, 1, 0, 0, 0, 1, 0
68521, 1, 0, 0, 0, 1, 0
68522, 1, 0, 0, 0, 0, 1
68523, 1, 0, 0, 0, 1, 0
68530, 1, 0, 0, 0, 1, 0
75192, 0, 1, 1, 0, 0, 0
75193, 0, 1, 1, 0, 0, 0
77205, 5, 1, 1, 0, 5, 0
68537, 1, 0, 0, 0, 1, 0
81094, 0, 1, 1, 0, 0, 0
82897, 0, 1, 0, 1, 0, 0
82898, 0, 1, 0, 1, 0, 0
82899, 0, 1, 0, 1, 0, 0
68556, 1, 0, 0, 0, 1, 0
68557, 0, 1, 1, 0, 0, 0
68560, 2, 1, 1, 0, 2, 0
68561, 3, 1, 1, 0, 3, 0
75631, 1, 1, 1, 0, 1, 0
68568, 1, 0, 0, 0, 1, 0
68569, 1, 0, 0, 0, 1, 0
68578, 1, 0, 0, 0, 1, 0
68579, 1, 0, 0, 0, 1, 0
68580, 1, 0, 0, 0, 1, 0
68590, 1, 0, 0, 0, 1, 0
68592, 1, 0, 0, 0, 1, 0
68593, 0, 1, 1, 0, 0, 0
80219, 0, 1, 1, 0, 0, 0
68604, 2, 0, 0, 0, 2, 0
68606, 0, 1, 1, 0, 0, 0
68607, 1, 0, 0, 0, 1, 0
68608, 0, 3, 3, 0, 0, 0
68613, 1, 1, 1, 0, 1, 0
70949, 2, 1, 1, 0, 2, 0
68616, 1, 0, 0, 0, 1, 0
68619, 0, 1, 1, 0, 0, 0
68621, 2, 0, 0, 0, 2, 0
68633, 1, 0, 0, 0, 1, 0
84742, 0, 1, 1, 0, 0, 0
68643, 4, 1, 1, 0, 4, 0
74403, 0, 1, 1, 0, 0, 0
68646, 1, 0, 0, 0, 1, 0
68647, 1, 0, 0, 0, 1, 0
76493, 0, 1, 0, 1, 0, 0
68652, 1, 0, 0, 0, 1, 0
68654, 1, 1, 1, 0, 1, 0
68655, 2, 2, 2, 0, 2, 0
69743, 1, 1, 1, 0, 1, 0
76876, 3, 1, 1, 0, 3, 0
77470, 1, 1, 1, 0, 1, 0
83234, 0, 1, 1, 0, 0, 0
68665, 0, 1, 1, 0, 0, 0
68668, 1, 1, 1, 0, 1, 0
68671, 3, 1, 1, 0, 3, 0
73794, 0, 1, 1, 0, 0, 0
68677, 1, 0, 0, 0, 1, 0
71050, 0, 1, 1, 0, 0, 0
71051, 0, 1, 1, 0, 0, 0
87955, 0, 1, 1, 0, 0, 0
87956, 0, 1, 1, 0, 0, 0
68697, 1, 0, 0, 0, 1, 0
68698, 0, 1, 1, 0, 0, 0
68700, 1, 0, 0, 0, 1, 0
68701, 2, 0, 0, 0, 2, 0
68705, 4, 2, 2, 0, 4, 0
76042, 0, 1, 1, 0, 0, 0
68708, 3, 1, 1, 0, 3, 0
68709, 0, 1, 1, 0, 0, 0
68710, 0, 1, 1, 0, 0, 0
68714, 1, 0, 0, 0, 1, 0
68715, 1, 0, 0, 0, 1, 0
68716, 1, 0, 0, 0, 1, 0
68718, 2, 0, 0, 0, 2, 0
68720, 1, 0, 0, 0, 1, 0
68724, 1, 0, 0, 0, 1, 0
100944, 5, 1, 1, 0, 5, 0
68729, 1, 0, 0, 0, 1, 0
68730, 0, 1, 1, 0, 0, 0
68733, 4, 1, 1, 0, 4, 0
68735, 1, 0, 0, 0, 1, 0
68736, 2, 0, 0, 0, 1, 1
68737, 0, 1, 0, 1, 0, 0
68738, 1, 0, 0, 0, 1, 0
68741, 1, 0, 0, 0, 1, 0
68745, 2, 0, 0, 0, 2, 0
68746, 1, 0, 0, 0, 1, 0
68748, 0, 1, 1, 0, 0, 0
68751, 1, 0, 0, 0, 1, 0
68752, 1, 0, 0, 0, 1, 0
68753, 1, 0, 0, 0, 1, 0
68755, 1, 0, 0, 0, 1, 0
68757, 1, 0, 0, 0, 1, 0
68759, 1, 0, 0, 0, 1, 0
68762, 0, 1, 1, 0, 0, 0
68766, 0, 2, 2, 0, 0, 0
68767, 1, 0, 0, 0, 1, 0
68768, 2, 0, 0, 0, 2, 0
90658, 0, 1, 0, 1, 0, 0
90659, 0, 1, 0, 1, 0, 0
82498, 0, 1, 1, 0, 0, 0
68787, 1, 0, 0, 0, 1, 0
68788, 1, 0, 0, 0, 1, 0
68789, 1, 0, 0, 0, 1, 0
68794, 2, 0, 0, 0, 2, 0
68795, 0, 1, 1, 0, 0, 0
68801, 5, 1, 1, 0, 5, 0
68802, 1, 0, 0, 0, 1, 0
68803, 0, 1, 1, 0, 0, 0
68812, 1, 0, 0, 0, 1, 0
68813, 1, 0, 0, 0, 1, 0
83218, 0, 1, 1, 0, 0, 0
83219, 0, 1, 1, 0, 0, 0
83220, 0, 1, 1, 0, 0, 0
83221, 0, 1, 1, 0, 0, 0
68830, 3, 3, 3, 0, 3, 0
87746, 3, 1, 1, 0, 3, 0
87753, 0, 2, 2, 0, 0, 0
87754, 0, 1, 1, 0, 0, 0
68831, 2, 0, 0, 0, 2, 0
68832, 1, 0, 0, 0, 1, 0
68833, 8, 1, 1, 0, 8, 0
70868, 0, 1, 1, 0, 0, 0
68836, 1, 0, 0, 0, 1, 0
68837, 0, 1, 1, 0, 0, 0
68838, 1, 0, 0, 0, 1, 0
68839, 1, 1, 1, 0, 1, 0
68840, 1, 1, 1, 0, 1, 0
68841, 1, 0, 0, 0, 1, 0
68849, 1, 0, 0, 0, 1, 0
68850, 1, 0, 0, 0, 1, 0
68851, 2, 0, 0, 0, 2, 0
68854, 1, 0, 0, 0, 1, 0
68855, 1, 0, 0, 0, 1, 0
68858, 2, 0, 0, 0, 2, 0
68861, 1, 0, 0, 0, 1, 0
81681, 1, 1, 1, 0, 1, 0
82859, 1, 1, 1, 0, 1, 0
82885, 0, 2, 2, 0, 0, 0
82886, 0, 1, 1, 0, 0, 0
68866, 1, 0, 0, 0, 1, 0
68867, 2, 0, 0, 0, 2, 0
68868, 0, 1, 1, 0, 0, 0
68869, 1, 0, 0, 0, 1, 0
71286, 0, 1, 1, 0, 0, 0
68877, 1, 0, 0, 0, 1, 0
68882, 1, 0, 0, 0, 1, 0
73121, 1, 1, 1, 0, 1, 0
80629, 1, 1, 1, 0, 1, 0
80865, 4, 1, 1, 0, 4, 0
80866, 0, 1, 1, 0, 0, 0
68908, 3, 0, 0, 0, 3, 0
68910, 2, 0, 0, 0, 1, 1
68911, 1, 0, 0, 0, 1, 0
68913, 1, 0, 0, 0, 1, 0
68914, 0, 1, 1, 0, 0, 0
68915, 1, 0, 0, 0, 1, 0
68916, 1, 0, 0, 0, 1, 0
68917, 0, 1, 1, 0, 0, 0
68929, 1, 0, 0, 0, 1, 0
68930, 1, 0, 0, 0, 1, 0
68931, 1, 0, 0, 0, 1, 0
68932, 1, 0, 0, 0, 1, 0
68933, 3, 0, 0, 0, 3, 0
68935, 2, 0, 0, 0, 1, 1
68937, 6, 0, 0, 0, 5, 1
68943, 5, 0, 0, 0, 5, 0
68945, 1, 0, 0, 0, 1, 0
68950, 4, 0, 0, 0, 4, 0
68951, 1, 0, 0, 0, 1, 0
68956, 5, 0, 0, 0, 5, 0
68957, 5, 0, 0, 0, 5, 0
68958, 5, 0, 0, 0, 5, 0
68961, 1, 0, 0, 0, 1, 0
68962, 5, 0, 0, 0, 5, 0
68963, 1, 0, 0, 0, 1, 0
71708, 0, 1, 0, 1, 0, 0
68965, 5, 0, 0, 0, 5, 0
68967, 2, 0, 0, 0, 2, 0
68968, 5, 0, 0, 0, 5, 0
68969, 1, 0, 0, 0, 1, 0
68970, 9, 0, 0, 0, 9, 0
68976, 3, 0, 0, 0, 3, 0
68983, 1, 0, 0, 0, 1, 0
68984, 1, 0, 0, 0, 1, 0
68985, 4, 2, 2, 0, 4, 0
73673, 1, 1, 1, 0, 1, 0
78551, 0, 1, 1, 0, 0, 0
78552, 0, 1, 1, 0, 0, 0
73377, 1, 1, 1, 0, 1, 0
77207, 1, 1, 1, 0, 1, 0
77222, 0, 1, 1, 0, 0, 0
68989, 1, 0, 0, 0, 1, 0
68990, 1, 0, 0, 0, 1, 0
68991, 1, 0, 0, 0, 1, 0
68993, 1, 0, 0, 0, 1, 0
68994, 1, 0, 0, 0, 1, 0
68996, 1, 0, 0, 0, 1, 0
69000, 1, 0, 0, 0, 1, 0
69001, 0, 1, 1, 0, 0, 0
69002, 2, 0, 0, 0, 2, 0
69005, 1, 0, 0, 0, 1, 0
69006, 1, 0, 0, 0, 1, 0
69007, 0, 1, 1, 0, 0, 0
69008, 1, 0, 0, 0, 1, 0
69010, 1, 1, 1, 0, 1, 0
69011, 1, 1, 1, 0, 1, 0
86158, 2, 3, 3, 0, 2, 0
73724, 0, 1, 1, 0, 0, 0
69026, 1, 0, 0, 0, 1, 0
69033, 1, 0, 0, 0, 1, 0
69037, 1, 0, 0, 0, 1, 0
69038, 0, 2, 2, 0, 0, 0
69039, 1, 0, 0, 0, 1, 0
69040, 1, 0, 0, 0, 1, 0
69042, 1, 0, 0, 0, 1, 0
69044, 0, 1, 1, 0, 0, 0
69046, 1, 1, 1, 0, 1, 0
69843, 2, 1, 1, 0, 2, 0
69056, 2, 0, 0, 0, 2, 0
69058, 1, 0, 0, 0, 1, 0
69852, 4, 1, 1, 0, 4, 0
70576, 0, 1, 1, 0, 0, 0
69065, 0, 1, 1, 0, 0, 0
69066, 1, 0, 0, 0, 1, 0
69067, 1, 0, 0, 0, 1, 0
69068, 0, 1, 1, 0, 0, 0
69069, 1, 0, 0, 0, 1, 0
69075, 1, 0, 0, 0, 1, 0
69076, 1, 0, 0, 0, 1, 0
70638, 0, 1, 1, 0, 0, 0
70639, 0, 1, 1, 0, 0, 0
69083, 1, 0, 0, 0, 1, 0
83449, 0, 1, 1, 0, 0, 0
69086, 1, 0, 0, 0, 0, 1
69093, 1, 0, 0, 0, 1, 0
69098, 1, 0, 0, 0, 1, 0
69100, 3, 1, 1, 0, 3, 0
69101, 0, 1, 1, 0, 0, 0
70201, 0, 1, 1, 0, 0, 0
69105, 1, 0, 0, 0, 1, 0
69106, 1, 0, 0, 0, 1, 0
69108, 1, 0, 0, 0, 1, 0
69113, 1, 1, 0, 1, 1, 0
69116, 1, 0, 0, 0, 1, 0
69117, 1, 1, 1, 0, 1, 0
85584, 0, 1, 1, 0, 0, 0
69119, 1, 0, 0, 0, 1, 0
69122, 1, 1, 1, 0, 1, 0
69124, 2, 0, 0, 0, 2, 0
72641, 2, 1, 1, 0, 2, 0
73163, 2, 2, 2, 0, 2, 0
73164, 1, 1, 1, 0, 1, 0
70025, 1, 1, 1, 0, 1, 0
71915, 0, 2, 2, 0, 0, 0
73464, 2, 1, 1, 0, 2, 0
82122, 0, 1, 1, 0, 0, 0
82123, 0, 1, 1, 0, 0, 0
91281, 0, 2, 2, 0, 0, 0
69143, 2, 0, 0, 0, 2, 0
69988, 0, 1, 1, 0, 0, 0
69989, 0, 1, 1, 0, 0, 0
69146, 1, 0, 0, 0, 1, 0
69147, 1, 0, 0, 0, 1, 0
69150, 1, 0, 0, 0, 1, 0
69151, 2, 0, 0, 0, 2, 0
69157, 1, 0, 0, 0, 1, 0
69159, 0, 3, 3, 0, 0, 0
72811, 2, 2, 2, 0, 2, 0
76574, 0, 1, 1, 0, 0, 0
76575, 0, 1, 1, 0, 0, 0
88452, 0, 1, 1, 0, 0, 0
69171, 6, 0, 0, 0, 5, 1
69172, 2, 1, 1, 0, 2, 0
69173, 1, 0, 0, 0, 1, 0
69175, 3, 0, 0, 0, 3, 0
69177, 4, 0, 0, 0, 4, 0
69180, 3, 1, 1, 0, 3, 0
82314, 0, 1, 1, 0, 0, 0
77002, 1, 1, 1, 0, 1, 0
69196, 1, 0, 0, 0, 1, 0
69197, 1, 0, 0, 0, 1, 0
69201, 1, 1, 1, 0, 1, 0
69202, 3, 1, 1, 0, 3, 0
69208, 1, 0, 0, 0, 1, 0
69209, 0, 1, 1, 0, 0, 0
69217, 2, 0, 0, 0, 2, 0
69221, 1, 2, 2, 0, 1, 0
69231, 0, 1, 1, 0, 0, 0
69232, 2, 0, 0, 0, 2, 0
69235, 1, 0, 0, 0, 1, 0
69242, 1, 0, 0, 0, 1, 0
69246, 1, 0, 0, 0, 1, 0
69247, 0, 1, 1, 0, 0, 0
69256, 1, 0, 0, 0, 1, 0
69261, 3, 0, 0, 0, 3, 0
69265, 0, 5, 5, 0, 0, 0
81934, 3, 1, 1, 0, 3, 0
69267, 1, 0, 0, 0, 1, 0
69269, 0, 2, 2, 0, 0, 0
69270, 1, 0, 0, 0, 1, 0
69271, 1, 0, 0, 0, 1, 0
72884, 1, 1, 1, 0, 1, 0
73834, 0, 1, 1, 0, 0, 0
73835, 0, 1, 1, 0, 0, 0
69279, 1, 0, 0, 0, 1, 0
69283, 11, 2, 2, 0, 8, 3
69288, 1, 0, 0, 0, 1, 0
69289, 0, 3, 3, 0, 0, 0
69290, 2, 0, 0, 0, 2, 0
69291, 7, 0, 0, 0, 7, 0
69729, 1, 1, 1, 0, 1, 0
70635, 1, 2, 2, 0, 1, 0
73404, 0, 1, 1, 0, 0, 0
69293, 5, 0, 0, 0, 5, 0
69296, 1, 0, 0, 0, 1, 0
69299, 1, 0, 0, 0, 1, 0
69306, 1, 0, 0, 0, 1, 0
69307, 0, 1, 1, 0, 0, 0
69309, 1, 0, 0, 0, 1, 0
69320, 2, 0, 0, 0, 2, 0
69324, 3, 0, 0, 0, 3, 0
69327, 1, 0, 0, 0, 1, 0
71611, 0, 1, 1, 0, 0, 0
69332, 2, 0, 0, 0, 2, 0
69333, 0, 1, 1, 0, 0, 0
69334, 0, 1, 1, 0, 0, 0
69335, 1, 0, 0, 0, 1, 0
69341, 1, 0, 0, 0, 1, 0
69352, 1, 0, 0, 0, 1, 0
69353, 1, 0, 0, 0, 1, 0
69354, 1, 0, 0, 0, 1, 0
69355, 1, 0, 0, 0, 1, 0
69359, 2, 0, 0, 0, 2, 0
69360, 0, 1, 1, 0, 0, 0
69361, 1, 0, 0, 0, 1, 0
69362, 3, 1, 1, 0, 3, 0
69363, 1, 0, 0, 0, 1, 0
69364, 2, 0, 0, 0, 2, 0
69366, 1, 1, 1, 0, 1, 0
77576, 0, 1, 1, 0, 0, 0
69370, 1, 0, 0, 0, 1, 0
69538, 1, 0, 0, 0, 1, 0
79533, 0, 1, 1, 0, 0, 0
69545, 1, 0, 0, 0, 1, 0
69547, 1, 0, 0, 0, 1, 0
69548, 1, 0, 0, 0, 1, 0
69549, 1, 0, 0, 0, 1, 0
69551, 2, 0, 0, 0, 2, 0
69552, 1, 0, 0, 0, 1, 0
69670, 0, 1, 1, 0, 0, 0
69673, 0, 2, 2, 0, 0, 0
69674, 3, 1, 1, 0, 3, 0
69558, 1, 0, 0, 0, 1, 0
69562, 2, 0, 0, 0, 2, 0
69564, 2, 1, 1, 0, 2, 0
69565, 3, 1, 1, 0, 3, 0
84401, 1, 1, 1, 0, 1, 0
71025, 3, 2, 2, 0, 3, 0
71026, 2, 2, 2, 0, 2, 0
71027, 0, 2, 2, 0, 0, 0
78463, 0, 1, 1, 0, 0, 0
78464, 0, 1, 1, 0, 0, 0
78465, 0, 1, 1, 0, 0, 0
69590, 1, 0, 0, 0, 1, 0
69591, 1, 0, 0, 0, 1, 0
69593, 1, 0, 0, 0, 1, 0
69594, 1, 0, 0, 0, 1, 0
69595, 1, 0, 0, 0, 1, 0
69596, 1, 0, 0, 0, 1, 0
69605, 1, 0, 0, 0, 1, 0
69606, 2, 0, 0, 0, 1, 1
69612, 2, 0, 0, 0, 2, 0
69613, 1, 0, 0, 0, 1, 0
69614, 0, 1, 1, 0, 0, 0
107310, 0, 1, 1, 0, 0, 0
69621, 2, 0, 0, 0, 2, 0
69622, 1, 0, 0, 0, 1, 0
88331, 3, 1, 1, 0, 3, 0
69624, 1, 0, 0, 0, 1, 0
69630, 1, 0, 0, 0, 1, 0
69631, 2, 0, 0, 0, 2, 0
69635, 1, 0, 0, 0, 1, 0
69637, 0, 1, 0, 1, 0, 0
69638, 1, 0, 0, 0, 1, 0
69639, 1, 0, 0, 0, 1, 0
69642, 1, 0, 0, 0, 1, 0
69648, 1, 0, 0, 0, 1, 0
69653, 3, 0, 0, 0, 3, 0
76301, 0, 1, 1, 0, 0, 0
69655, 1, 0, 0, 0, 1, 0
69657, 1, 0, 0, 0, 1, 0
69658, 1, 0, 0, 0, 1, 0
69661, 1, 0, 0, 0, 1, 0
69662, 1, 0, 0, 0, 1, 0
69665, 1, 0, 0, 0, 1, 0
69668, 1, 0, 0, 0, 0, 1
69669, 1, 0, 0, 0, 1, 0
70389, 0, 1, 1, 0, 0, 0
69677, 1, 0, 0, 0, 1, 0
69678, 0, 2, 2, 0, 0, 0
69681, 1, 0, 0, 0, 1, 0
69682, 0, 2, 2, 0, 0, 0
69683, 1, 0, 0, 0, 1, 0
69684, 1, 0, 0, 0, 1, 0
69686, 1, 0, 0, 0, 1, 0
69688, 1, 0, 0, 0, 1, 0
69693, 2, 0, 0, 0, 2, 0
69697, 1, 1, 1, 0, 1, 0
69703, 1, 0, 0, 0, 1, 0
69707, 1, 1, 1, 0, 1, 0
69708, 0, 1, 1, 0, 0, 0
69716, 2, 0, 0, 0, 2, 0
69722, 1, 0, 0, 0, 1, 0
69723, 1, 0, 0, 0, 1, 0
69724, 1, 0, 0, 0, 1, 0
69727, 1, 0, 0, 0, 1, 0
70021, 5, 1, 1, 0, 5, 0
69733, 1, 0, 0, 0, 1, 0
90505, 0, 1, 1, 0, 0, 0
108668, 1, 1, 0, 1, 0, 1
69739, 1, 0, 0, 0, 1, 0
69740, 1, 0, 0, 0, 1, 0
69741, 1, 0, 0, 0, 1, 0
87562, 1, 1, 1, 0, 1, 0
69745, 1, 0, 0, 0, 1, 0
79286, 2, 2, 2, 0, 2, 0
69753, 1, 0, 0, 0, 1, 0
69755, 1, 0, 0, 0, 1, 0
69756, 1, 0, 0, 0, 1, 0
69759, 3, 0, 0, 0, 3, 0
69760, 1, 0, 0, 0, 1, 0
69761, 1, 0, 0, 0, 1, 0
69762, 1, 0, 0, 0, 1, 0
69763, 1, 0, 0, 0, 1, 0
69768, 1, 0, 0, 0, 1, 0
69772, 1, 0, 0, 0, 1, 0
69774, 1, 0, 0, 0, 1, 0
69778, 1, 0, 0, 0, 1, 0
69781, 1, 1, 1, 0, 1, 0
69783, 1, 0, 0, 0, 1, 0
78260, 0, 1, 1, 0, 0, 0
69791, 5, 0, 0, 0, 5, 0
69794, 1, 0, 0, 0, 1, 0
69800, 1, 0, 0, 0, 1, 0
69805, 1, 0, 0, 0, 1, 0
69807, 0, 1, 1, 0, 0, 0
69812, 3, 0, 0, 0, 3, 0
69814, 1, 0, 0, 0, 1, 0
69817, 1, 0, 0, 0, 1, 0
69818, 2, 0, 0, 0, 1, 1
87441, 1, 1, 1, 0, 1, 0
86920, 1, 1, 1, 0, 1, 0
87161, 4, 1, 1, 0, 4, 0
87442, 5, 2, 2, 0, 5, 0
87961, 3, 2, 2, 0, 3, 0
88190, 0, 1, 1, 0, 0, 0
88191, 0, 1, 1, 0, 0, 0
88192, 0, 1, 1, 0, 0, 0
88193, 0, 1, 1, 0, 0, 0
88195, 0, 1, 1, 0, 0, 0
88196, 0, 1, 1, 0, 0, 0
88197, 2, 1, 1, 0, 2, 0
88199, 3, 2, 2, 0, 3, 0
88200, 1, 3, 3, 0, 1, 0
69831, 1, 0, 0, 0, 1, 0
69833, 1, 0, 0, 0, 1, 0
69841, 3, 1, 1, 0, 3, 0
75016, 0, 1, 1, 0, 0, 0
69853, 1, 0, 0, 0, 1, 0
69856, 1, 0, 0, 0, 1, 0
69857, 0, 2, 2, 0, 0, 0
69858, 1, 1, 1, 0, 1, 0
74339, 0, 1, 1, 0, 0, 0
74340, 0, 1, 1, 0, 0, 0
81079, 3, 1, 1, 0, 3, 0
69872, 2, 0, 0, 0, 2, 0
69873, 4, 0, 0, 0, 4, 0
69874, 0, 1, 1, 0, 0, 0
69875, 0, 1, 1, 0, 0, 0
69876, 0, 1, 1, 0, 0, 0
69877, 0, 1, 1, 0, 0, 0
89074, 1, 1, 1, 0, 1, 0
89241, 1, 1, 1, 0, 1, 0
89243, 2, 1, 1, 0, 2, 0
69890, 1, 0, 0, 0, 1, 0
89772, 1, 1, 1, 0, 1, 0
69895, 1, 0, 0, 0, 1, 0
69898, 1, 0, 0, 0, 1, 0
69900, 1, 0, 0, 0, 1, 0
69905, 2, 0, 0, 0, 2, 0
69907, 3, 0, 0, 0, 3, 0
69909, 1, 0, 0, 0, 1, 0
69910, 1, 0, 0, 0, 1, 0
69912, 2, 0, 0, 0, 2, 0
69913, 2, 2, 2, 0, 2, 0
69919, 1, 1, 1, 0, 1, 0
69914, 1, 0, 0, 0, 1, 0
69915, 1, 1, 1, 0, 1, 0
69916, 2, 1, 1, 0, 2, 0
69921, 3, 0, 0, 0, 3, 0
69924, 1, 1, 1, 0, 1, 0
69927, 1, 0, 0, 0, 1, 0
69928, 1, 2, 2, 0, 1, 0
69931, 1, 0, 0, 0, 1, 0
69932, 1, 0, 0, 0, 1, 0
69933, 0, 1, 1, 0, 0, 0
69937, 3, 4, 4, 0, 3, 0
69939, 4, 6, 6, 0, 4, 0
84135, 1, 2, 2, 0, 1, 0
86045, 1, 1, 1, 0, 1, 0
80896, 0, 1, 1, 0, 0, 0
70578, 3, 3, 3, 0, 3, 0
81833, 1, 1, 1, 0, 1, 0
69945, 1, 0, 0, 0, 1, 0
69953, 1, 0, 0, 0, 1, 0
69954, 1, 0, 0, 0, 0, 1
69955, 3, 0, 0, 0, 3, 0
69956, 4, 3, 3, 0, 4, 0
69957, 1, 3, 3, 0, 1, 0
71549, 1, 2, 2, 0, 1, 0
69958, 1, 0, 0, 0, 1, 0
69959, 1, 0, 0, 0, 1, 0
69960, 3, 0, 0, 0, 3, 0
69963, 1, 0, 0, 0, 1, 0
69964, 0, 2, 2, 0, 0, 0
69965, 1, 0, 0, 0, 1, 0
69966, 1, 0, 0, 0, 1, 0
69967, 1, 0, 0, 0, 1, 0
69973, 2, 0, 0, 0, 2, 0
69974, 0, 1, 1, 0, 0, 0
69975, 0, 1, 1, 0, 0, 0
69976, 1, 0, 0, 0, 1, 0
75063, 1, 1, 1, 0, 1, 0
69995, 2, 0, 0, 0, 2, 0
70001, 1, 0, 0, 0, 1, 0
70009, 1, 0, 0, 0, 1, 0
70010, 1, 0, 0, 0, 1, 0
70011, 1, 0, 0, 0, 1, 0
70012, 1, 0, 0, 0, 1, 0
70013, 1, 0, 0, 0, 1, 0
70014, 1, 0, 0, 0, 1, 0
70015, 1, 0, 0, 0, 1, 0
70016, 1, 0, 0, 0, 1, 0
70017, 1, 0, 0, 0, 1, 0
70018, 1, 0, 0, 0, 1, 0
70019, 1, 0, 0, 0, 1, 0
70020, 1, 0, 0, 0, 1, 0
70024, 2, 0, 0, 0, 2, 0
70026, 1, 0, 0, 0, 0, 1
70027, 1, 0, 0, 0, 0, 1
