node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
70035, 2, 0, 0, 0, 2, 0
70037, 1, 0, 0, 0, 1, 0
70038, 1, 0, 0, 0, 1, 0
70039, 2, 0, 0, 0, 1, 1
70040, 1, 0, 0, 0, 0, 1
70041, 2, 0, 0, 0, 0, 2
70042, 1, 0, 0, 0, 1, 0
70043, 3, 2, 2, 0, 3, 0
70045, 2, 0, 0, 0, 2, 0
70050, 2, 0, 0, 0, 2, 0
70051, 0, 1, 1, 0, 0, 0
70060, 1, 0, 0, 0, 1, 0
91343, 0, 1, 1, 0, 0, 0
70070, 2, 0, 0, 0, 2, 0
70071, 4, 1, 1, 0, 4, 0
70074, 1, 0, 0, 0, 1, 0
70083, 1, 0, 0, 0, 1, 0
70084, 1, 0, 0, 0, 1, 0
70086, 1, 0, 0, 0, 1, 0
77362, 0, 1, 1, 0, 0, 0
70094, 3, 0, 0, 0, 3, 0
70096, 1, 0, 0, 0, 1, 0
70097, 1, 0, 0, 0, 1, 0
70098, 1, 0, 0, 0, 1, 0
70099, 1, 0, 0, 0, 1, 0
70100, 0, 1, 1, 0, 0, 0
70849, 2, 1, 1, 0, 2, 0
70103, 1, 0, 0, 0, 0, 1
75287, 0, 1, 1, 0, 0, 0
70108, 1, 0, 0, 0, 1, 0
70109, 1, 0, 0, 0, 1, 0
70111, 2, 0, 0, 0, 2, 0
70112, 0, 1, 1, 0, 0, 0
70114, 1, 0, 0, 0, 1, 0
70119, 3, 0, 0, 0, 3, 0
70120, 11, 0, 0, 0, 9, 2
70121, 0, 1, 0, 1, 0, 0
70122, 1, 0, 0, 0, 1, 0
70125, 1, 0, 0, 0, 1, 0
70129, 1, 0, 0, 0, 1, 0
70133, 2, 0, 0, 0, 2, 0
70134, 1, 0, 0, 0, 1, 0
70137, 0, 1, 1, 0, 0, 0
70138, 1, 0, 0, 0, 1, 0
70140, 2, 0, 0, 0, 2, 0
70142, 2, 0, 0, 0, 2, 0
82090, 0, 2, 1, 1, 0, 0
70542, 1, 1, 1, 0, 1, 0
70148, 1, 0, 0, 0, 1, 0
70151, 1, 0, 0, 0, 1, 0
70152, 3, 0, 0, 0, 3, 0
75888, 1, 1, 1, 0, 1, 0
70399, 0, 1, 1, 0, 0, 0
70162, 1, 0, 0, 0, 1, 0
70163, 1, 0, 0, 0, 1, 0
70164, 0, 4, 4, 0, 0, 0
70165, 1, 0, 0, 0, 1, 0
70168, 1, 0, 0, 0, 1, 0
70169, 1, 0, 0, 0, 1, 0
70172, 1, 0, 0, 0, 1, 0
70173, 1, 0, 0, 0, 1, 0
70174, 2, 0, 0, 0, 1, 1
70177, 1, 0, 0, 0, 1, 0
70178, 1, 0, 0, 0, 1, 0
70182, 1, 0, 0, 0, 1, 0
70183, 6, 0, 0, 0, 6, 0
70185, 1, 0, 0, 0, 1, 0
70186, 12, 0, 0, 0, 12, 0
70187, 4, 0, 0, 0, 4, 0
70188, 0, 1, 1, 0, 0, 0
70193, 1, 0, 0, 0, 1, 0
70195, 1, 0, 0, 0, 1, 0
70196, 0, 1, 1, 0, 0, 0
70199, 1, 0, 0, 0, 1, 0
70200, 0, 1, 1, 0, 0, 0
70203, 1, 0, 0, 0, 1, 0
70205, 1, 0, 0, 0, 1, 0
70206, 0, 1, 1, 0, 0, 0
70207, 1, 0, 0, 0, 1, 0
70213, 1, 0, 0, 0, 1, 0
70214, 1, 1, 1, 0, 1, 0
70215, 1, 1, 1, 0, 1, 0
70216, 1, 0, 0, 0, 1, 0
70223, 1, 0, 0, 0, 1, 0
70227, 1, 0, 0, 0, 1, 0
70229, 1, 1, 1, 0, 1, 0
70230, 1, 0, 0, 0, 0, 1
70231, 1, 0, 0, 0, 1, 0
70234, 1, 0, 0, 0, 1, 0
70236, 2, 0, 0, 0, 2, 0
70237, 3, 0, 0, 0, 3, 0
70239, 1, 0, 0, 0, 1, 0
70241, 1, 0, 0, 0, 1, 0
70242, 1, 0, 0, 0, 1, 0
87333, 2, 3, 3, 0, 2, 0
85694, 0, 1, 1, 0, 0, 0
73288, 0, 1, 1, 0, 0, 0
70498, 2, 3, 3, 0, 2, 0
70384, 6, 1, 1, 0, 6, 0
75696, 0, 2, 2, 0, 0, 0
70272, 2, 1, 1, 0, 2, 0
70279, 1, 0, 0, 0, 1, 0
70280, 1, 0, 0, 0, 1, 0
70281, 1, 1, 1, 0, 1, 0
70282, 1, 1, 1, 0, 1, 0
70285, 1, 0, 0, 0, 1, 0
70286, 0, 1, 1, 0, 0, 0
70290, 3, 0, 0, 0, 3, 0
83595, 0, 1, 1, 0, 0, 0
83596, 0, 1, 1, 0, 0, 0
83597, 0, 1, 1, 0, 0, 0
83598, 0, 1, 1, 0, 0, 0
83599, 0, 1, 1, 0, 0, 0
83601, 0, 1, 1, 0, 0, 0
83602, 0, 1, 1, 0, 0, 0
70292, 1, 0, 0, 0, 1, 0
75196, 3, 2, 2, 0, 3, 0
75504, 2, 3, 3, 0, 2, 0
75505, 2, 4, 4, 0, 2, 0
77888, 3, 1, 1, 0, 3, 0
79005, 1, 1, 1, 0, 1, 0
82499, 2, 1, 1, 0, 2, 0
82500, 0, 2, 2, 0, 0, 0
83300, 0, 1, 1, 0, 0, 0
83301, 0, 1, 1, 0, 0, 0
83302, 0, 1, 1, 0, 0, 0
83303, 0, 1, 1, 0, 0, 0
83304, 0, 1, 1, 0, 0, 0
75532, 2, 1, 1, 0, 2, 0
70302, 2, 0, 0, 0, 1, 1
70303, 1, 0, 0, 0, 1, 0
70304, 1, 0, 0, 0, 1, 0
70305, 0, 1, 1, 0, 0, 0
70307, 1, 0, 0, 0, 1, 0
70309, 1, 0, 0, 0, 1, 0
70310, 0, 2, 2, 0, 0, 0
70311, 5, 1, 1, 0, 5, 0
70312, 1, 0, 0, 0, 1, 0
70318, 1, 0, 0, 0, 1, 0
70319, 4, 0, 0, 0, 4, 0
84182, 0, 1, 1, 0, 0, 0
70338, 1, 0, 0, 0, 1, 0
79225, 1, 1, 1, 0, 1, 0
80047, 0, 1, 1, 0, 0, 0
75266, 0, 1, 1, 0, 0, 0
75267, 2, 1, 1, 0, 2, 0
78346, 1, 1, 1, 0, 1, 0
70347, 1, 0, 0, 0, 1, 0
70349, 1, 0, 0, 0, 1, 0
70352, 1, 0, 0, 0, 1, 0
70353, 1, 0, 0, 0, 1, 0
70355, 2, 0, 0, 0, 2, 0
70357, 0, 6, 6, 0, 0, 0
70360, 1, 0, 0, 0, 1, 0
70361, 1, 0, 0, 0, 1, 0
70365, 1, 0, 0, 0, 1, 0
70366, 0, 1, 1, 0, 0, 0
70367, 1, 0, 0, 0, 1, 0
70368, 1, 0, 0, 0, 1, 0
70369, 0, 1, 1, 0, 0, 0
70370, 1, 0, 0, 0, 1, 0
70371, 5, 1, 1, 0, 5, 0
70372, 1, 0, 0, 0, 1, 0
70378, 3, 0, 0, 0, 3, 0
70382, 1, 0, 0, 0, 1, 0
70388, 1, 0, 0, 0, 1, 0
70394, 1, 0, 0, 0, 1, 0
70395, 1, 0, 0, 0, 1, 0
70397, 1, 0, 0, 0, 1, 0
70398, 2, 0, 0, 0, 2, 0
76796, 7, 1, 1, 0, 7, 0
84177, 3, 1, 1, 0, 3, 0
70403, 3, 1, 1, 0, 3, 0
70407, 2, 0, 0, 0, 2, 0
83706, 0, 1, 1, 0, 0, 0
70410, 2, 0, 0, 0, 2, 0
85811, 2, 1, 1, 0, 2, 0
86245, 0, 1, 1, 0, 0, 0
70415, 2, 0, 0, 0, 2, 0
70418, 3, 0, 0, 0, 3, 0
70419, 1, 0, 0, 0, 1, 0
70420, 0, 1, 1, 0, 0, 0
70423, 1, 0, 0, 0, 1, 0
70424, 1, 0, 0, 0, 1, 0
70433, 1, 0, 0, 0, 1, 0
70451, 1, 0, 0, 0, 1, 0
70453, 1, 0, 0, 0, 1, 0
70454, 1, 0, 0, 0, 1, 0
70470, 1, 0, 0, 0, 1, 0
70473, 1, 0, 0, 0, 1, 0
70475, 1, 0, 0, 0, 1, 0
70479, 4, 0, 0, 0, 4, 0
70489, 1, 0, 0, 0, 1, 0
70490, 0, 1, 1, 0, 0, 0
70491, 1, 0, 0, 0, 1, 0
70492, 0, 1, 1, 0, 0, 0
70494, 0, 1, 0, 1, 0, 0
70495, 0, 1, 0, 1, 0, 0
70496, 3, 0, 0, 0, 2, 1
70497, 1, 0, 0, 0, 1, 0
70501, 1, 0, 0, 0, 1, 0
70502, 1, 0, 0, 0, 1, 0
71478, 0, 1, 1, 0, 0, 0
71479, 0, 1, 1, 0, 0, 0
70633, 0, 1, 1, 0, 0, 0
105584, 0, 1, 1, 0, 0, 0
125983, 0, 1, 1, 0, 0, 0
126289, 1, 1, 1, 0, 1, 0
80031, 1, 1, 1, 0, 1, 0
76130, 0, 1, 1, 0, 0, 0
71699, 0, 1, 1, 0, 0, 0
93325, 5, 1, 1, 0, 4, 1
70533, 1, 0, 0, 0, 1, 0
71882, 0, 1, 1, 0, 0, 0
71883, 1, 1, 1, 0, 1, 0
70538, 1, 0, 0, 0, 1, 0
70539, 0, 1, 1, 0, 0, 0
70540, 1, 0, 0, 0, 1, 0
70543, 1, 0, 0, 0, 1, 0
70544, 1, 0, 0, 0, 1, 0
70551, 1, 0, 0, 0, 0, 1
71836, 4, 2, 2, 0, 4, 0
81989, 1, 1, 1, 0, 1, 0
70563, 1, 0, 0, 0, 1, 0
70565, 1, 0, 0, 0, 1, 0
70566, 1, 0, 0, 0, 1, 0
70567, 0, 1, 1, 0, 0, 0
70568, 1, 0, 0, 0, 1, 0
70570, 0, 1, 1, 0, 0, 0
70571, 0, 1, 1, 0, 0, 0
70572, 1, 0, 0, 0, 1, 0
72966, 0, 1, 0, 1, 0, 0
70585, 1, 0, 0, 0, 1, 0
70587, 3, 0, 0, 0, 3, 0
70588, 3, 1, 1, 0, 3, 0
71698, 1, 1, 1, 0, 1, 0
70589, 2, 0, 0, 0, 2, 0
70590, 1, 0, 0, 0, 1, 0
70591, 1, 0, 0, 0, 1, 0
70595, 1, 0, 0, 0, 1, 0
70597, 1, 0, 0, 0, 1, 0
70623, 2, 0, 0, 0, 2, 0
70624, 3, 0, 0, 0, 3, 0
70625, 1, 0, 0, 0, 1, 0
70629, 2, 0, 0, 0, 2, 0
70631, 1, 0, 0, 0, 1, 0
70632, 1, 0, 0, 0, 1, 0
70636, 1, 0, 0, 0, 1, 0
104041, 0, 1, 1, 0, 0, 0
70646, 1, 0, 0, 0, 1, 0
70648, 1, 0, 0, 0, 1, 0
70649, 1, 0, 0, 0, 1, 0
86553, 1, 1, 1, 0, 1, 0
86948, 1, 1, 1, 0, 1, 0
86949, 1, 1, 1, 0, 1, 0
88728, 0, 1, 1, 0, 0, 0
81083, 0, 1, 1, 0, 0, 0
70656, 3, 0, 0, 0, 2, 1
70657, 1, 0, 0, 0, 0, 1
70664, 1, 0, 0, 0, 1, 0
70665, 1, 1, 1, 0, 1, 0
70666, 2, 1, 1, 0, 2, 0
70972, 0, 1, 1, 0, 0, 0
70667, 1, 0, 0, 0, 1, 0
70668, 0, 1, 1, 0, 0, 0
70671, 2, 0, 0, 0, 2, 0
70672, 1, 0, 0, 0, 1, 0
70675, 1, 0, 0, 0, 1, 0
76771, 2, 1, 1, 0, 2, 0
70679, 1, 0, 0, 0, 1, 0
70680, 1, 0, 0, 0, 1, 0
70681, 1, 0, 0, 0, 1, 0
70682, 1, 0, 0, 0, 1, 0
70685, 1, 0, 0, 0, 1, 0
70686, 1, 0, 0, 0, 1, 0
70687, 1, 0, 0, 0, 1, 0
70688, 1, 0, 0, 0, 1, 0
70691, 1, 0, 0, 0, 1, 0
70692, 4, 0, 0, 0, 2, 2
70694, 1, 0, 0, 0, 1, 0
70695, 2, 0, 0, 0, 2, 0
70698, 2, 0, 0, 0, 2, 0
70699, 1, 0, 0, 0, 1, 0
70700, 1, 0, 0, 0, 1, 0
83346, 3, 1, 1, 0, 3, 0
73685, 5, 4, 4, 0, 5, 0
73686, 5, 4, 4, 0, 5, 0
73687, 4, 4, 4, 0, 4, 0
73688, 4, 4, 4, 0, 4, 0
73689, 0, 1, 1, 0, 0, 0
73157, 0, 1, 1, 0, 0, 0
70715, 1, 0, 0, 0, 1, 0
70717, 1, 0, 0, 0, 1, 0
70718, 1, 0, 0, 0, 1, 0
70720, 1, 0, 0, 0, 1, 0
70723, 0, 1, 1, 0, 0, 0
70726, 4, 0, 0, 0, 4, 0
70727, 3, 0, 0, 0, 3, 0
73028, 0, 1, 1, 0, 0, 0
70730, 5, 0, 0, 0, 5, 0
70731, 0, 1, 1, 0, 0, 0
78738, 1, 1, 1, 0, 1, 0
70734, 3, 0, 0, 0, 3, 0
98702, 1, 2, 2, 0, 1, 0
76738, 1, 4, 4, 0, 1, 0
70740, 1, 0, 0, 0, 1, 0
70741, 0, 2, 2, 0, 0, 0
95364, 0, 1, 1, 0, 0, 0
70746, 1, 0, 0, 0, 1, 0
70749, 1, 0, 0, 0, 1, 0
70750, 1, 0, 0, 0, 1, 0
70751, 1, 0, 0, 0, 1, 0
70766, 1, 1, 1, 0, 1, 0
73596, 0, 1, 1, 0, 0, 0
70768, 1, 0, 0, 0, 1, 0
70769, 0, 1, 1, 0, 0, 0
70770, 1, 0, 0, 0, 1, 0
70771, 0, 1, 1, 0, 0, 0
70772, 1, 0, 0, 0, 1, 0
70774, 1, 0, 0, 0, 0, 1
70775, 1, 0, 0, 0, 1, 0
81277, 1, 1, 1, 0, 1, 0
70781, 3, 0, 0, 0, 2, 1
70783, 1, 0, 0, 0, 1, 0
70787, 1, 0, 0, 0, 1, 0
70788, 1, 0, 0, 0, 1, 0
70789, 1, 0, 0, 0, 0, 1
70790, 0, 1, 0, 1, 0, 0
70793, 1, 0, 0, 0, 1, 0
70795, 1, 0, 0, 0, 1, 0
76221, 0, 2, 2, 0, 0, 0
70805, 1, 0, 0, 0, 0, 1
70806, 1, 0, 0, 0, 1, 0
70807, 1, 0, 0, 0, 1, 0
70808, 6, 5, 5, 0, 6, 0
73535, 1, 1, 1, 0, 1, 0
75443, 1, 1, 1, 0, 1, 0
75444, 0, 1, 1, 0, 0, 0
75445, 0, 1, 1, 0, 0, 0
70813, 2, 0, 0, 0, 0, 2
70814, 1, 0, 0, 0, 1, 0
70815, 4, 0, 0, 0, 4, 0
70817, 1, 0, 0, 0, 1, 0
70821, 3, 0, 0, 0, 3, 0
70837, 1, 0, 0, 0, 1, 0
88430, 1, 1, 1, 0, 1, 0
88513, 1, 1, 1, 0, 1, 0
90962, 0, 1, 1, 0, 0, 0
70843, 1, 0, 0, 0, 1, 0
70847, 2, 0, 0, 0, 2, 0
70850, 1, 0, 0, 0, 1, 0
70854, 1, 0, 0, 0, 1, 0
70855, 1, 0, 0, 0, 1, 0
70856, 0, 1, 1, 0, 0, 0
70857, 1, 0, 0, 0, 1, 0
70858, 2, 0, 0, 0, 1, 1
70859, 1, 0, 0, 0, 1, 0
70860, 0, 1, 1, 0, 0, 0
70861, 2, 1, 1, 0, 2, 0
70864, 3, 1, 1, 0, 3, 0
78984, 0, 1, 1, 0, 0, 0
70875, 1, 0, 0, 0, 1, 0
81608, 1, 1, 1, 0, 1, 0
70877, 1, 0, 0, 0, 1, 0
70894, 1, 0, 0, 0, 1, 0
70895, 1, 0, 0, 0, 1, 0
70898, 1, 0, 0, 0, 1, 0
70899, 1, 0, 0, 0, 1, 0
70902, 1, 0, 0, 0, 1, 0
70905, 1, 0, 0, 0, 1, 0
70907, 2, 0, 0, 0, 2, 0
70910, 3, 0, 0, 0, 3, 0
70911, 2, 0, 0, 0, 2, 0
70914, 2, 0, 0, 0, 2, 0
70915, 4, 0, 0, 0, 4, 0
70917, 6, 0, 0, 0, 6, 0
70918, 1, 0, 0, 0, 1, 0
70921, 4, 0, 0, 0, 4, 0
70922, 3, 1, 1, 0, 3, 0
70927, 4, 0, 0, 0, 1, 3
70929, 1, 0, 0, 0, 1, 0
70931, 2, 0, 0, 0, 2, 0
70934, 1, 0, 0, 0, 1, 0
70938, 3, 1, 1, 0, 3, 0
70941, 1, 1, 0, 1, 1, 0
70942, 1, 0, 0, 0, 1, 0
70943, 1, 0, 0, 0, 1, 0
70944, 1, 0, 0, 0, 1, 0
70945, 1, 0, 0, 0, 1, 0
70946, 1, 0, 0, 0, 1, 0
70948, 1, 0, 0, 0, 1, 0
70952, 4, 0, 0, 0, 2, 2
95746, 0, 1, 1, 0, 0, 0
70953, 1, 0, 0, 0, 1, 0
70963, 1, 0, 0, 0, 1, 0
70968, 3, 0, 0, 0, 3, 0
70969, 1, 1, 1, 0, 1, 0
70973, 1, 1, 1, 0, 1, 0
70974, 2, 1, 1, 0, 2, 0
70975, 3, 1, 1, 0, 3, 0
70981, 2, 0, 0, 0, 2, 0
70982, 0, 1, 1, 0, 0, 0
70988, 0, 1, 1, 0, 0, 0
79350, 0, 1, 1, 0, 0, 0
70990, 1, 0, 0, 0, 1, 0
79135, 1, 1, 1, 0, 1, 0
82121, 1, 1, 1, 0, 1, 0
96368, 1, 1, 1, 0, 1, 0
96370, 0, 1, 1, 0, 0, 0
81029, 0, 1, 1, 0, 0, 0
71008, 2, 0, 0, 0, 2, 0
71010, 1, 0, 0, 0, 1, 0
71012, 1, 0, 0, 0, 1, 0
71013, 0, 2, 2, 0, 0, 0
71017, 1, 0, 0, 0, 1, 0
71019, 1, 0, 0, 0, 1, 0
71022, 2, 0, 0, 0, 2, 0
71028, 1, 1, 1, 0, 1, 0
71029, 4, 1, 1, 0, 4, 0
71098, 0, 1, 1, 0, 0, 0
71030, 1, 0, 0, 0, 1, 0
71031, 2, 0, 0, 0, 1, 1
71033, 3, 0, 0, 0, 3, 0
71039, 1, 1, 1, 0, 1, 0
71042, 1, 0, 0, 0, 1, 0
71043, 1, 0, 0, 0, 1, 0
71044, 1, 0, 0, 0, 1, 0
89792, 2, 1, 1, 0, 2, 0
71049, 2, 0, 0, 0, 2, 0
71052, 2, 0, 0, 0, 2, 0
71054, 1, 0, 0, 0, 1, 0
71056, 1, 0, 0, 0, 1, 0
71057, 3, 0, 0, 0, 3, 0
71060, 1, 0, 0, 0, 1, 0
71064, 1, 0, 0, 0, 1, 0
71069, 1, 0, 0, 0, 1, 0
71070, 1, 0, 0, 0, 1, 0
71083, 2, 0, 0, 0, 2, 0
71084, 1, 0, 0, 0, 1, 0
71086, 1, 0, 0, 0, 1, 0
71087, 1, 1, 1, 0, 1, 0
77724, 0, 1, 1, 0, 0, 0
71089, 1, 0, 0, 0, 1, 0
71099, 2, 0, 0, 0, 2, 0
71103, 2, 0, 0, 0, 1, 1
71105, 3, 1, 1, 0, 3, 0
71107, 2, 0, 0, 0, 2, 0
71112, 2, 0, 0, 0, 2, 0
71113, 3, 0, 0, 0, 3, 0
71116, 1, 0, 0, 0, 1, 0
71120, 1, 0, 0, 0, 1, 0
71122, 1, 0, 0, 0, 0, 1
71123, 2, 0, 0, 0, 2, 0
71130, 1, 1, 1, 0, 1, 0
71133, 2, 0, 0, 0, 2, 0
71134, 0, 1, 1, 0, 0, 0
71135, 1, 0, 0, 0, 1, 0
71137, 1, 0, 0, 0, 1, 0
71138, 1, 0, 0, 0, 1, 0
71140, 2, 0, 0, 0, 2, 0
71142, 1, 0, 0, 0, 1, 0
71147, 1, 0, 0, 0, 1, 0
71150, 1, 0, 0, 0, 1, 0
71158, 1, 0, 0, 0, 1, 0
71159, 1, 0, 0, 0, 1, 0
71160, 1, 1, 1, 0, 1, 0
71161, 1, 1, 1, 0, 1, 0
71162, 1, 0, 0, 0, 1, 0
71167, 2, 0, 0, 0, 2, 0
71168, 1, 0, 0, 0, 1, 0
71171, 1, 0, 0, 0, 1, 0
71172, 1, 0, 0, 0, 1, 0
71173, 1, 0, 0, 0, 1, 0
71174, 1, 1, 1, 0, 1, 0
71175, 2, 2, 2, 0, 2, 0
79133, 1, 1, 1, 0, 1, 0
71176, 1, 0, 0, 0, 1, 0
71177, 1, 0, 0, 0, 1, 0
71178, 1, 0, 0, 0, 1, 0
76488, 0, 1, 1, 0, 0, 0
73042, 1, 1, 1, 0, 1, 0
71190, 1, 0, 0, 0, 1, 0
71193, 1, 0, 0, 0, 1, 0
71194, 1, 0, 0, 0, 1, 0
71195, 1, 0, 0, 0, 1, 0
71196, 1, 0, 0, 0, 1, 0
71197, 1, 0, 0, 0, 1, 0
71198, 1, 0, 0, 0, 1, 0
71201, 1, 0, 0, 0, 1, 0
71202, 1, 0, 0, 0, 1, 0
71206, 2, 0, 0, 0, 1, 1
80454, 2, 2, 2, 0, 2, 0
80654, 2, 1, 1, 0, 2, 0
71214, 1, 0, 0, 0, 1, 0
71219, 1, 1, 1, 0, 1, 0
71220, 2, 1, 1, 0, 2, 0
76227, 0, 1, 1, 0, 0, 0
71225, 1, 0, 0, 0, 1, 0
71226, 1, 0, 0, 0, 1, 0
85478, 0, 1, 1, 0, 0, 0
71236, 1, 0, 0, 0, 1, 0
71244, 1, 0, 0, 0, 1, 0
71245, 1, 0, 0, 0, 1, 0
71249, 1, 0, 0, 0, 1, 0
71250, 1, 0, 0, 0, 1, 0
71252, 1, 0, 0, 0, 1, 0
71256, 1, 0, 0, 0, 1, 0
71258, 1, 0, 0, 0, 1, 0
71263, 2, 0, 0, 0, 0, 2
131784, 0, 1, 0, 1, 0, 0
71264, 1, 0, 0, 0, 1, 0
71265, 1, 0, 0, 0, 1, 0
77356, 0, 1, 1, 0, 0, 0
77357, 0, 1, 1, 0, 0, 0
71268, 1, 1, 1, 0, 1, 0
71522, 1, 1, 1, 0, 1, 0
71270, 1, 0, 0, 0, 1, 0
75171, 0, 1, 1, 0, 0, 0
71274, 1, 0, 0, 0, 1, 0
71275, 1, 0, 0, 0, 1, 0
71279, 2, 0, 0, 0, 2, 0
71282, 1, 0, 0, 0, 1, 0
71283, 1, 0, 0, 0, 1, 0
71285, 1, 0, 0, 0, 1, 0
71292, 1, 0, 0, 0, 1, 0
71293, 4, 0, 0, 0, 4, 0
71296, 1, 0, 0, 0, 1, 0
71301, 1, 0, 0, 0, 1, 0
71302, 2, 0, 0, 0, 2, 0
71303, 1, 0, 0, 0, 1, 0
71305, 1, 0, 0, 0, 1, 0
71306, 1, 0, 0, 0, 1, 0
71308, 1, 0, 0, 0, 1, 0
71309, 1, 0, 0, 0, 1, 0
71311, 28, 0, 0, 0, 28, 0
71312, 1, 0, 0, 0, 1, 0
71313, 1, 0, 0, 0, 1, 0
71315, 4, 0, 0, 0, 4, 0
71316, 1, 0, 0, 0, 1, 0
71323, 1, 0, 0, 0, 1, 0
71335, 1, 0, 0, 0, 1, 0
71336, 1, 0, 0, 0, 1, 0
71337, 1, 0, 0, 0, 1, 0
71338, 1, 0, 0, 0, 1, 0
71339, 1, 0, 0, 0, 1, 0
71350, 3, 0, 0, 0, 2, 1
71352, 0, 1, 1, 0, 0, 0
71353, 1, 0, 0, 0, 1, 0
71354, 1, 0, 0, 0, 1, 0
71356, 1, 0, 0, 0, 1, 0
75650, 13, 2, 2, 0, 13, 0
71358, 1, 0, 0, 0, 1, 0
71360, 1, 0, 0, 0, 1, 0
71363, 2, 1, 1, 0, 2, 0
71364, 5, 2, 2, 0, 3, 2
71366, 1, 0, 0, 0, 1, 0
71370, 1, 0, 0, 0, 1, 0
71371, 1, 0, 0, 0, 1, 0
71372, 0, 1, 1, 0, 0, 0
81498, 3, 1, 1, 0, 3, 0
89529, 0, 1, 1, 0, 0, 0
71384, 1, 0, 0, 0, 1, 0
71387, 1, 0, 0, 0, 1, 0
71388, 2, 0, 0, 0, 2, 0
71389, 1, 1, 1, 0, 1, 0
71390, 1, 0, 0, 0, 1, 0
71391, 1, 0, 0, 0, 1, 0
71392, 1, 1, 1, 0, 1, 0
71393, 1, 1, 1, 0, 1, 0
71394, 1, 0, 0, 0, 0, 1
71396, 2, 0, 0, 0, 1, 1
71398, 1, 0, 0, 0, 1, 0
74293, 1, 1, 1, 0, 1, 0
74629, 4, 1, 1, 0, 4, 0
75145, 0, 1, 1, 0, 0, 0
71404, 1, 0, 0, 0, 1, 0
71409, 1, 0, 0, 0, 1, 0
71410, 1, 1, 1, 0, 1, 0
71412, 1, 0, 0, 0, 1, 0
71415, 1, 0, 0, 0, 1, 0
82771, 0, 1, 1, 0, 0, 0
82772, 0, 1, 1, 0, 0, 0
71421, 1, 0, 0, 0, 1, 0
71424, 0, 2, 2, 0, 0, 0
71425, 0, 1, 1, 0, 0, 0
71426, 2, 0, 0, 0, 2, 0
71427, 0, 1, 1, 0, 0, 0
71428, 0, 1, 1, 0, 0, 0
71429, 1, 0, 0, 0, 1, 0
71452, 3, 1, 1, 0, 3, 0
71453, 0, 1, 1, 0, 0, 0
71454, 1, 1, 1, 0, 1, 0
71455, 1, 0, 0, 0, 1, 0
71460, 1, 0, 0, 0, 1, 0
71463, 1, 0, 0, 0, 1, 0
71464, 1, 0, 0, 0, 1, 0
71468, 1, 0, 0, 0, 1, 0
71470, 1, 0, 0, 0, 1, 0
71471, 1, 0, 0, 0, 1, 0
71477, 1, 0, 0, 0, 1, 0
71480, 2, 0, 0, 0, 2, 0
71482, 1, 0, 0, 0, 1, 0
71485, 1, 0, 0, 0, 1, 0
75032, 4, 4, 4, 0, 4, 0
78531, 2, 2, 2, 0, 2, 0
80046, 0, 2, 2, 0, 0, 0
71503, 3, 0, 0, 0, 3, 0
71506, 1, 0, 0, 0, 1, 0
71507, 1, 0, 0, 0, 1, 0
71508, 3, 0, 0, 0, 1, 2
71509, 1, 0, 0, 0, 1, 0
71510, 0, 1, 1, 0, 0, 0
71515, 1, 0, 0, 0, 1, 0
71529, 1, 0, 0, 0, 1, 0
71531, 1, 1, 1, 0, 1, 0
71533, 1, 0, 0, 0, 1, 0
71534, 3, 1, 1, 0, 3, 0
128036, 0, 1, 0, 1, 0, 0
71542, 1, 0, 0, 0, 1, 0
85699, 1, 1, 1, 0, 1, 0
71544, 16, 0, 0, 0, 16, 0
71545, 2, 1, 1, 0, 2, 0
71546, 2, 1, 1, 0, 2, 0
71547, 2, 1, 1, 0, 2, 0
71925, 1, 1, 1, 0, 1, 0
71551, 1, 1, 1, 0, 1, 0
85539, 0, 1, 1, 0, 0, 0
71553, 1, 0, 0, 0, 1, 0
71554, 1, 1, 1, 0, 0, 1
93677, 0, 1, 0, 1, 0, 0
71555, 1, 0, 0, 0, 1, 0
71557, 2, 1, 1, 0, 2, 0
71561, 2, 0, 0, 0, 0, 2
71562, 1, 1, 1, 0, 1, 0
71656, 3, 1, 0, 1, 1, 2
71568, 3, 0, 0, 0, 3, 0
71569, 1, 1, 1, 0, 1, 0
71570, 1, 1, 1, 0, 1, 0
71574, 2, 0, 0, 0, 2, 0
71575, 1, 0, 0, 0, 1, 0
71576, 5, 0, 0, 0, 5, 0
83358, 0, 1, 1, 0, 0, 0
71579, 2, 0, 0, 0, 2, 0
71581, 2, 0, 0, 0, 2, 0
71587, 1, 0, 0, 0, 1, 0
