node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
71588, 1, 0, 0, 0, 1, 0
71589, 1, 0, 0, 0, 1, 0
80236, 1, 1, 1, 0, 1, 0
71595, 1, 0, 0, 0, 1, 0
71596, 1, 0, 0, 0, 1, 0
71597, 1, 0, 0, 0, 1, 0
71598, 1, 0, 0, 0, 1, 0
71887, 1, 1, 1, 0, 1, 0
71607, 1, 0, 0, 0, 1, 0
71617, 1, 0, 0, 0, 1, 0
71618, 3, 1, 1, 0, 3, 0
71620, 1, 0, 0, 0, 1, 0
71621, 1, 0, 0, 0, 1, 0
71622, 0, 1, 1, 0, 0, 0
71623, 1, 0, 0, 0, 1, 0
71624, 1, 0, 0, 0, 1, 0
71625, 1, 0, 0, 0, 1, 0
71628, 1, 0, 0, 0, 1, 0
71630, 1, 0, 0, 0, 1, 0
71633, 1, 0, 0, 0, 1, 0
71639, 1, 0, 0, 0, 1, 0
71640, 1, 0, 0, 0, 1, 0
71647, 1, 0, 0, 0, 1, 0
71649, 1, 1, 1, 0, 1, 0
121567, 0, 1, 1, 0, 0, 0
71653, 0, 1, 1, 0, 0, 0
71655, 0, 1, 1, 0, 0, 0
71652, 3, 0, 0, 0, 3, 0
115794, 1, 1, 1, 0, 0, 1
71666, 1, 0, 0, 0, 1, 0
71668, 1, 0, 0, 0, 1, 0
71673, 3, 0, 0, 0, 3, 0
73993, 0, 1, 1, 0, 0, 0
71700, 7, 0, 0, 0, 5, 2
71701, 1, 0, 0, 0, 1, 0
71702, 2, 0, 0, 0, 2, 0
71703, 1, 0, 0, 0, 1, 0
74901, 0, 1, 1, 0, 0, 0
71716, 3, 0, 0, 0, 3, 0
71723, 1, 1, 1, 0, 1, 0
71724, 0, 2, 2, 0, 0, 0
71729, 1, 0, 0, 0, 0, 1
73662, 2, 1, 1, 0, 2, 0
71735, 3, 0, 0, 0, 3, 0
71738, 1, 0, 0, 0, 1, 0
71741, 1, 0, 0, 0, 1, 0
71742, 2, 0, 0, 0, 2, 0
71743, 1, 0, 0, 0, 1, 0
71744, 1, 0, 0, 0, 1, 0
71745, 1, 1, 1, 0, 1, 0
75227, 0, 2, 2, 0, 0, 0
78604, 0, 1, 1, 0, 0, 0
71747, 1, 0, 0, 0, 1, 0
71748, 1, 0, 0, 0, 1, 0
71749, 1, 0, 0, 0, 1, 0
71750, 7, 0, 0, 0, 6, 1
71751, 1, 0, 0, 0, 1, 0
71752, 2, 1, 1, 0, 2, 0
71755, 1, 0, 0, 0, 1, 0
71756, 1, 0, 0, 0, 1, 0
71758, 1, 0, 0, 0, 0, 1
71762, 1, 0, 0, 0, 1, 0
71764, 1, 0, 0, 0, 1, 0
71765, 1, 0, 0, 0, 1, 0
71766, 0, 1, 1, 0, 0, 0
71768, 1, 0, 0, 0, 1, 0
71769, 1, 0, 0, 0, 1, 0
71777, 3, 0, 0, 0, 3, 0
80070, 1, 1, 1, 0, 1, 0
71783, 1, 0, 0, 0, 1, 0
71784, 6, 1, 1, 0, 6, 0
124760, 0, 1, 1, 0, 0, 0
124987, 1, 1, 1, 0, 1, 0
71790, 1, 0, 0, 0, 1, 0
71791, 2, 1, 0, 1, 2, 0
89927, 0, 1, 0, 1, 0, 0
71793, 1, 0, 0, 0, 1, 0
71794, 2, 0, 0, 0, 2, 0
71796, 1, 0, 0, 0, 1, 0
71803, 1, 0, 0, 0, 1, 0
71804, 1, 0, 0, 0, 1, 0
71805, 1, 0, 0, 0, 1, 0
71806, 1, 0, 0, 0, 1, 0
71807, 2, 0, 0, 0, 1, 1
71808, 1, 0, 0, 0, 1, 0
71809, 1, 0, 0, 0, 1, 0
71811, 1, 0, 0, 0, 1, 0
71812, 1, 0, 0, 0, 1, 0
71829, 1, 0, 0, 0, 1, 0
71830, 1, 0, 0, 0, 1, 0
71831, 1, 0, 0, 0, 1, 0
71832, 1, 0, 0, 0, 1, 0
71834, 1, 0, 0, 0, 1, 0
71835, 1, 1, 1, 0, 1, 0
71837, 1, 0, 0, 0, 1, 0
71840, 1, 0, 0, 0, 1, 0
71841, 1, 2, 2, 0, 1, 0
71842, 1, 0, 0, 0, 1, 0
71845, 0, 1, 1, 0, 0, 0
71847, 1, 0, 0, 0, 1, 0
71850, 1, 0, 0, 0, 1, 0
71864, 1, 0, 0, 0, 1, 0
71867, 1, 0, 0, 0, 1, 0
71871, 1, 0, 0, 0, 1, 0
71872, 2, 0, 0, 0, 2, 0
71877, 2, 0, 0, 0, 2, 0
71878, 3, 0, 0, 0, 3, 0
71880, 2, 0, 0, 0, 2, 0
71885, 3, 1, 1, 0, 3, 0
71886, 1, 1, 1, 0, 1, 0
71888, 1, 0, 0, 0, 1, 0
71890, 1, 0, 0, 0, 1, 0
71891, 1, 0, 0, 0, 1, 0
71897, 1, 0, 0, 0, 1, 0
71898, 10, 3, 3, 0, 10, 0
71900, 0, 1, 1, 0, 0, 0
71901, 0, 1, 1, 0, 0, 0
71902, 0, 1, 1, 0, 0, 0
126302, 1, 1, 1, 0, 1, 0
71903, 1, 0, 0, 0, 1, 0
71907, 1, 0, 0, 0, 1, 0
73714, 0, 1, 1, 0, 0, 0
76444, 1, 1, 1, 0, 1, 0
71914, 1, 1, 1, 0, 1, 0
71916, 1, 0, 0, 0, 1, 0
71917, 1, 0, 0, 0, 1, 0
71918, 1, 0, 0, 0, 1, 0
71919, 1, 0, 0, 0, 1, 0
71922, 1, 0, 0, 0, 1, 0
71929, 1, 0, 0, 0, 1, 0
71930, 0, 1, 1, 0, 0, 0
71932, 5, 2, 2, 0, 5, 0
71934, 1, 0, 0, 0, 1, 0
78892, 2, 4, 4, 0, 2, 0
82235, 0, 1, 1, 0, 0, 0
82236, 0, 1, 1, 0, 0, 0
71938, 1, 0, 0, 0, 1, 0
81288, 1, 1, 0, 1, 1, 0
82773, 0, 1, 0, 1, 0, 0
82774, 0, 1, 1, 0, 0, 0
80189, 8, 3, 3, 0, 8, 0
86578, 0, 1, 1, 0, 0, 0
84606, 3, 3, 3, 0, 3, 0
85466, 1, 3, 3, 0, 1, 0
85527, 4, 3, 3, 0, 4, 0
84412, 3, 1, 1, 0, 3, 0
89195, 0, 1, 1, 0, 0, 0
89196, 0, 1, 1, 0, 0, 0
82519, 0, 1, 1, 0, 0, 0
73267, 1, 2, 2, 0, 1, 0
74234, 0, 1, 1, 0, 0, 0
74235, 0, 1, 1, 0, 0, 0
89603, 0, 1, 1, 0, 0, 0
81271, 1, 1, 1, 0, 1, 0
87335, 0, 2, 2, 0, 0, 0
90267, 1, 2, 2, 0, 1, 0
90511, 0, 2, 2, 0, 0, 0
90512, 0, 1, 1, 0, 0, 0
90105, 1, 1, 1, 0, 1, 0
80036, 10, 1, 1, 0, 10, 0
80037, 2, 2, 2, 0, 2, 0
80038, 1, 1, 1, 0, 1, 0
90173, 0, 1, 1, 0, 0, 0
85005, 0, 1, 1, 0, 0, 0
78876, 0, 1, 1, 0, 0, 0
80317, 0, 1, 1, 0, 0, 0
75868, 0, 1, 1, 0, 0, 0
74752, 1, 1, 1, 0, 1, 0
79576, 0, 1, 1, 0, 0, 0
79577, 0, 1, 1, 0, 0, 0
79578, 0, 1, 1, 0, 0, 0
79579, 0, 1, 1, 0, 0, 0
79580, 0, 1, 1, 0, 0, 0
79581, 0, 1, 1, 0, 0, 0
79585, 0, 1, 1, 0, 0, 0
79586, 0, 1, 1, 0, 0, 0
79588, 0, 1, 1, 0, 0, 0
79589, 0, 1, 1, 0, 0, 0
79590, 0, 1, 1, 0, 0, 0
79591, 0, 1, 1, 0, 0, 0
79593, 0, 1, 1, 0, 0, 0
79594, 0, 1, 1, 0, 0, 0
79595, 0, 1, 1, 0, 0, 0
89467, 0, 1, 1, 0, 0, 0
99534, 2, 1, 1, 0, 2, 0
101221, 1, 2, 2, 0, 1, 0
113913, 1, 1, 0, 1, 0, 1
129364, 0, 1, 1, 0, 0, 0
86442, 0, 1, 1, 0, 0, 0
86443, 0, 1, 1, 0, 0, 0
73889, 0, 6, 6, 0, 0, 0
86374, 1, 1, 1, 0, 1, 0
83582, 5, 2, 2, 0, 4, 1
83583, 3, 2, 2, 0, 3, 0
84274, 3, 1, 1, 0, 3, 0
78633, 0, 3, 3, 0, 0, 0
81849, 0, 2, 2, 0, 0, 0
87926, 0, 1, 1, 0, 0, 0
83657, 0, 1, 1, 0, 0, 0
83658, 0, 1, 1, 0, 0, 0
83659, 0, 1, 1, 0, 0, 0
91897, 0, 1, 1, 0, 0, 0
91898, 0, 1, 1, 0, 0, 0
76847, 2, 3, 3, 0, 2, 0
89387, 0, 1, 1, 0, 0, 0
88425, 0, 1, 1, 0, 0, 0
88426, 0, 1, 1, 0, 0, 0
88427, 0, 1, 1, 0, 0, 0
93426, 0, 1, 1, 0, 0, 0
83086, 2, 1, 1, 0, 2, 0
85672, 0, 1, 1, 0, 0, 0
85757, 1, 1, 1, 0, 1, 0
90826, 0, 1, 1, 0, 0, 0
74356, 1, 1, 1, 0, 1, 0
74360, 1, 1, 1, 0, 1, 0
74362, 0, 1, 1, 0, 0, 0
74365, 3, 1, 1, 0, 3, 0
81767, 1, 1, 1, 0, 1, 0
82581, 0, 1, 1, 0, 0, 0
80612, 1, 1, 1, 0, 1, 0
93529, 2, 1, 1, 0, 2, 0
83953, 0, 1, 1, 0, 0, 0
87458, 1, 1, 1, 0, 1, 0
88818, 0, 1, 1, 0, 0, 0
88819, 0, 1, 1, 0, 0, 0
87102, 1, 2, 1, 1, 1, 0
87103, 3, 3, 3, 0, 0, 3
87563, 2, 2, 0, 2, 2, 0
87907, 0, 2, 2, 0, 0, 0
89965, 1, 1, 1, 0, 1, 0
91969, 0, 1, 1, 0, 0, 0
91970, 0, 1, 1, 0, 0, 0
85410, 1, 1, 1, 0, 1, 0
87998, 0, 1, 1, 0, 0, 0
75100, 1, 1, 1, 0, 1, 0
77799, 2, 2, 2, 0, 2, 0
76218, 5, 2, 2, 0, 5, 0
77773, 1, 1, 1, 0, 1, 0
84023, 1, 1, 1, 0, 1, 0
80760, 0, 1, 1, 0, 0, 0
88556, 0, 1, 1, 0, 0, 0
83542, 0, 1, 1, 0, 0, 0
85380, 0, 1, 1, 0, 0, 0
88955, 2, 2, 2, 0, 2, 0
88956, 3, 2, 2, 0, 3, 0
88543, 0, 2, 2, 0, 0, 0
82694, 0, 1, 1, 0, 0, 0
82695, 0, 1, 1, 0, 0, 0
88992, 2, 1, 1, 0, 2, 0
88993, 3, 1, 1, 0, 3, 0
85480, 1, 1, 1, 0, 1, 0
91853, 0, 1, 1, 0, 0, 0
80008, 2, 1, 1, 0, 2, 0
79479, 1, 1, 1, 0, 0, 1
73332, 1, 1, 1, 0, 1, 0
76872, 1, 1, 1, 0, 1, 0
90686, 1, 1, 1, 0, 1, 0
73172, 1, 1, 1, 0, 1, 0
77749, 1, 1, 1, 0, 1, 0
88454, 3, 2, 2, 0, 3, 0
88589, 0, 2, 2, 0, 0, 0
73348, 0, 4, 4, 0, 0, 0
82534, 0, 1, 1, 0, 0, 0
78963, 0, 1, 1, 0, 0, 0
79342, 0, 4, 3, 1, 0, 0
88049, 0, 1, 1, 0, 0, 0
89655, 1, 1, 1, 0, 1, 0
90588, 0, 4, 4, 0, 0, 0
90589, 0, 1, 0, 1, 0, 0
87638, 1, 1, 1, 0, 1, 0
83139, 0, 1, 1, 0, 0, 0
83140, 0, 2, 2, 0, 0, 0
88052, 0, 1, 1, 0, 0, 0
88053, 0, 1, 1, 0, 0, 0
88054, 0, 1, 1, 0, 0, 0
76554, 0, 2, 2, 0, 0, 0
87977, 1, 2, 2, 0, 1, 0
87978, 0, 1, 1, 0, 0, 0
87979, 0, 1, 1, 0, 0, 0
87980, 0, 2, 2, 0, 0, 0
87981, 0, 1, 1, 0, 0, 0
84421, 0, 1, 1, 0, 0, 0
84422, 0, 1, 1, 0, 0, 0
86214, 0, 1, 1, 0, 0, 0
88978, 0, 1, 1, 0, 0, 0
81275, 0, 1, 1, 0, 0, 0
84646, 0, 1, 1, 0, 0, 0
82477, 0, 1, 1, 0, 0, 0
81363, 1, 1, 1, 0, 1, 0
87090, 2, 1, 1, 0, 2, 0
88746, 1, 4, 4, 0, 1, 0
93395, 0, 1, 1, 0, 0, 0
116832, 5, 1, 1, 0, 5, 0
83005, 0, 1, 0, 1, 0, 0
86440, 1, 1, 1, 0, 1, 0
90103, 1, 1, 1, 0, 1, 0
91061, 0, 2, 2, 0, 0, 0
80587, 1, 1, 1, 0, 1, 0
87917, 2, 1, 1, 0, 2, 0
87918, 1, 2, 2, 0, 1, 0
87919, 0, 1, 1, 0, 0, 0
87920, 0, 1, 1, 0, 0, 0
87921, 0, 1, 1, 0, 0, 0
86857, 1, 1, 1, 0, 1, 0
75648, 0, 1, 1, 0, 0, 0
72637, 1, 0, 0, 0, 1, 0
72640, 2, 0, 0, 0, 2, 0
72643, 2, 0, 0, 0, 2, 0
72644, 1, 0, 0, 0, 1, 0
72645, 1, 0, 0, 0, 1, 0
72646, 1, 1, 1, 0, 1, 0
72649, 1, 0, 0, 0, 1, 0
72650, 1, 0, 0, 0, 1, 0
72651, 3, 0, 0, 0, 3, 0
72652, 1, 0, 0, 0, 1, 0
72653, 1, 0, 0, 0, 1, 0
72654, 5, 1, 1, 0, 5, 0
72655, 4, 0, 0, 0, 4, 0
72656, 0, 1, 1, 0, 0, 0
72658, 1, 0, 0, 0, 1, 0
72659, 0, 1, 1, 0, 0, 0
72660, 1, 0, 0, 0, 1, 0
72663, 3, 0, 0, 0, 3, 0
72664, 0, 1, 1, 0, 0, 0
72674, 3, 0, 0, 0, 3, 0
72676, 1, 0, 0, 0, 1, 0
73310, 1, 2, 2, 0, 1, 0
85475, 0, 1, 1, 0, 0, 0
72684, 1, 0, 0, 0, 1, 0
72686, 0, 1, 1, 0, 0, 0
72688, 1, 0, 0, 0, 1, 0
72689, 1, 0, 0, 0, 1, 0
72690, 1, 0, 0, 0, 1, 0
72691, 2, 0, 0, 0, 2, 0
80043, 0, 1, 1, 0, 0, 0
72693, 1, 1, 1, 0, 1, 0
74764, 0, 2, 2, 0, 0, 0
72702, 1, 0, 0, 0, 1, 0
72718, 1, 0, 0, 0, 1, 0
72719, 1, 0, 0, 0, 1, 0
72720, 2, 0, 0, 0, 2, 0
72721, 1, 0, 0, 0, 1, 0
72724, 1, 0, 0, 0, 1, 0
72734, 1, 0, 0, 0, 0, 1
72735, 1, 0, 0, 0, 1, 0
72737, 1, 0, 0, 0, 1, 0
72738, 1, 0, 0, 0, 1, 0
72741, 4, 0, 0, 0, 4, 0
72742, 0, 1, 1, 0, 0, 0
93580, 0, 1, 1, 0, 0, 0
72747, 1, 0, 0, 0, 1, 0
72748, 1, 0, 0, 0, 1, 0
72762, 3, 0, 0, 0, 3, 0
72764, 1, 0, 0, 0, 1, 0
72765, 2, 0, 0, 0, 2, 0
72766, 1, 0, 0, 0, 1, 0
72767, 1, 0, 0, 0, 1, 0
72772, 2, 0, 0, 0, 2, 0
72773, 1, 1, 1, 0, 1, 0
72774, 1, 0, 0, 0, 1, 0
72777, 1, 2, 2, 0, 1, 0
72952, 5, 3, 3, 0, 5, 0
72953, 4, 3, 3, 0, 4, 0
73989, 1, 1, 1, 0, 1, 0
72779, 1, 0, 0, 0, 0, 1
72791, 1, 0, 0, 0, 1, 0
72792, 1, 0, 0, 0, 1, 0
76173, 0, 1, 1, 0, 0, 0
72794, 4, 0, 0, 0, 4, 0
72795, 0, 1, 1, 0, 0, 0
72796, 0, 1, 1, 0, 0, 0
76354, 1, 2, 2, 0, 1, 0
72798, 1, 0, 0, 0, 0, 1
72801, 1, 1, 1, 0, 1, 0
72803, 1, 0, 0, 0, 1, 0
72804, 1, 0, 0, 0, 1, 0
72809, 1, 0, 0, 0, 1, 0
73070, 0, 1, 1, 0, 0, 0
72815, 2, 1, 1, 0, 2, 0
72817, 1, 0, 0, 0, 0, 1
72820, 2, 1, 1, 0, 2, 0
72821, 1, 0, 0, 0, 1, 0
72824, 3, 0, 0, 0, 3, 0
72826, 2, 0, 0, 0, 2, 0
72866, 3, 0, 0, 0, 3, 0
72869, 1, 0, 0, 0, 1, 0
72876, 1, 0, 0, 0, 1, 0
72877, 0, 1, 1, 0, 0, 0
72885, 1, 0, 0, 0, 1, 0
72889, 2, 0, 0, 0, 2, 0
72905, 1, 0, 0, 0, 1, 0
72906, 1, 0, 0, 0, 1, 0
72908, 1, 0, 0, 0, 0, 1
72909, 1, 0, 0, 0, 0, 1
72912, 1, 0, 0, 0, 1, 0
72915, 1, 0, 0, 0, 1, 0
72916, 1, 0, 0, 0, 1, 0
76534, 0, 1, 1, 0, 0, 0
72921, 1, 0, 0, 0, 1, 0
72924, 1, 0, 0, 0, 1, 0
72931, 1, 0, 0, 0, 1, 0
72944, 5, 0, 0, 0, 5, 0
72947, 1, 1, 1, 0, 1, 0
72948, 1, 1, 1, 0, 1, 0
72950, 1, 0, 0, 0, 1, 0
74125, 1, 1, 1, 0, 1, 0
72960, 1, 0, 0, 0, 1, 0
72961, 1, 0, 0, 0, 1, 0
72964, 1, 0, 0, 0, 1, 0
72978, 1, 0, 0, 0, 1, 0
72979, 1, 0, 0, 0, 1, 0
72982, 4, 0, 0, 0, 4, 0
72985, 1, 0, 0, 0, 0, 1
72989, 0, 1, 1, 0, 0, 0
72993, 1, 0, 0, 0, 1, 0
72994, 1, 0, 0, 0, 1, 0
72999, 1, 0, 0, 0, 1, 0
73004, 1, 0, 0, 0, 1, 0
73005, 1, 0, 0, 0, 1, 0
73006, 1, 0, 0, 0, 1, 0
73007, 3, 0, 0, 0, 3, 0
73008, 5, 0, 0, 0, 5, 0
73010, 1, 0, 0, 0, 1, 0
73012, 1, 0, 0, 0, 1, 0
73016, 1, 0, 0, 0, 1, 0
73018, 3, 0, 0, 0, 3, 0
73025, 1, 0, 0, 0, 0, 1
73029, 1, 0, 0, 0, 1, 0
73033, 1, 0, 0, 0, 1, 0
73035, 1, 0, 0, 0, 1, 0
73036, 1, 1, 1, 0, 1, 0
73037, 2, 0, 0, 0, 2, 0
73038, 1, 1, 1, 0, 1, 0
73039, 1, 0, 0, 0, 1, 0
73040, 1, 1, 1, 0, 1, 0
73045, 1, 0, 0, 0, 1, 0
73047, 1, 0, 0, 0, 1, 0
73051, 1, 0, 0, 0, 1, 0
73056, 1, 0, 0, 0, 1, 0
73057, 1, 1, 1, 0, 1, 0
73058, 2, 0, 0, 0, 2, 0
73059, 1, 1, 1, 0, 1, 0
73061, 1, 0, 0, 0, 1, 0
73062, 3, 0, 0, 0, 3, 0
73066, 1, 2, 2, 0, 1, 0
73067, 1, 0, 0, 0, 1, 0
73072, 3, 0, 0, 0, 3, 0
73073, 0, 1, 1, 0, 0, 0
73077, 0, 1, 1, 0, 0, 0
73075, 1, 0, 0, 0, 1, 0
73079, 1, 0, 0, 0, 1, 0
77873, 0, 1, 1, 0, 0, 0
73089, 1, 0, 0, 0, 1, 0
73090, 1, 0, 0, 0, 1, 0
86565, 0, 1, 1, 0, 0, 0
109680, 5, 2, 2, 0, 5, 0
73092, 2, 0, 0, 0, 2, 0
73094, 1, 0, 0, 0, 1, 0
73095, 1, 0, 0, 0, 1, 0
73096, 1, 0, 0, 0, 1, 0
73097, 0, 1, 1, 0, 0, 0
73098, 1, 0, 0, 0, 1, 0
73099, 0, 1, 1, 0, 0, 0
73103, 2, 0, 0, 0, 1, 1
73104, 1, 0, 0, 0, 1, 0
73107, 1, 0, 0, 0, 1, 0
73108, 0, 1, 1, 0, 0, 0
73110, 2, 0, 0, 0, 2, 0
73113, 1, 0, 0, 0, 1, 0
73114, 0, 2, 2, 0, 0, 0
73120, 2, 0, 0, 0, 2, 0
73127, 1, 0, 0, 0, 1, 0
73131, 2, 0, 0, 0, 2, 0
73132, 1, 0, 0, 0, 1, 0
73133, 1, 0, 0, 0, 1, 0
73139, 1, 0, 0, 0, 1, 0
74406, 0, 1, 1, 0, 0, 0
74407, 0, 1, 1, 0, 0, 0
74408, 0, 1, 1, 0, 0, 0
74409, 0, 1, 1, 0, 0, 0
73146, 1, 0, 0, 0, 1, 0
73147, 1, 0, 0, 0, 1, 0
73149, 1, 1, 1, 0, 1, 0
73153, 1, 1, 1, 0, 1, 0
75971, 1, 1, 1, 0, 1, 0
73154, 2, 0, 0, 0, 2, 0
73268, 0, 1, 1, 0, 0, 0
73269, 0, 1, 1, 0, 0, 0
73270, 0, 1, 1, 0, 0, 0
73271, 0, 1, 1, 0, 0, 0
82806, 1, 2, 2, 0, 1, 0
82807, 2, 1, 1, 0, 2, 0
73159, 0, 1, 1, 0, 0, 0
73160, 1, 0, 0, 0, 1, 0
73161, 3, 8, 8, 0, 3, 0
76277, 1, 1, 1, 0, 1, 0
76311, 1, 1, 1, 0, 1, 0
73170, 1, 0, 0, 0, 0, 1
73171, 1, 0, 0, 0, 1, 0
73174, 1, 0, 0, 0, 1, 0
73175, 3, 0, 0, 0, 1, 2
73176, 0, 1, 1, 0, 0, 0
73178, 1, 0, 0, 0, 1, 0
73179, 1, 0, 0, 0, 1, 0
73180, 1, 0, 0, 0, 1, 0
73182, 1, 0, 0, 0, 1, 0
83158, 0, 1, 1, 0, 0, 0
73187, 1, 0, 0, 0, 1, 0
73189, 1, 0, 0, 0, 1, 0
85975, 1, 1, 1, 0, 1, 0
73198, 1, 0, 0, 0, 1, 0
73200, 0, 1, 1, 0, 0, 0
73202, 2, 0, 0, 0, 2, 0
73203, 1, 0, 0, 0, 1, 0
73204, 0, 1, 1, 0, 0, 0
73208, 7, 0, 0, 0, 7, 0
73209, 0, 1, 1, 0, 0, 0
73212, 1, 0, 0, 0, 1, 0
73213, 3, 1, 1, 0, 3, 0
73214, 3, 1, 1, 0, 3, 0
73215, 1, 2, 2, 0, 1, 0
109772, 4, 1, 1, 0, 3, 1
87468, 1, 1, 1, 0, 1, 0
73273, 1, 0, 0, 0, 0, 1
73275, 1, 0, 0, 0, 1, 0
73278, 1, 0, 0, 0, 1, 0
73280, 1, 0, 0, 0, 1, 0
73282, 1, 0, 0, 0, 1, 0
73283, 1, 0, 0, 0, 1, 0
73286, 1, 0, 0, 0, 0, 1
73287, 1, 0, 0, 0, 1, 0
73289, 2, 0, 0, 0, 2, 0
73306, 1, 0, 0, 0, 1, 0
73307, 1, 1, 1, 0, 1, 0
73308, 2, 1, 1, 0, 1, 1
73316, 1, 0, 0, 0, 1, 0
73317, 2, 0, 0, 0, 2, 0
73320, 3, 0, 0, 0, 3, 0
73321, 1, 0, 0, 0, 1, 0
73322, 0, 1, 1, 0, 0, 0
73323, 1, 0, 0, 0, 0, 1
73324, 0, 1, 0, 1, 0, 0
73326, 1, 0, 0, 0, 1, 0
73327, 3, 0, 0, 0, 3, 0
73328, 1, 0, 0, 0, 1, 0
73329, 1, 0, 0, 0, 1, 0
73330, 1, 1, 1, 0, 1, 0
73333, 5, 0, 0, 0, 5, 0
73335, 3, 0, 0, 0, 3, 0
73337, 5, 0, 0, 0, 5, 0
73338, 3, 0, 0, 0, 3, 0
73339, 0, 1, 1, 0, 0, 0
73340, 3, 0, 0, 0, 3, 0
73341, 1, 0, 0, 0, 1, 0
73342, 3, 0, 0, 0, 3, 0
73343, 1, 0, 0, 0, 1, 0
73345, 1, 1, 1, 0, 1, 0
73347, 1, 0, 0, 0, 1, 0
86877, 1, 1, 1, 0, 1, 0
73371, 1, 0, 0, 0, 1, 0
73372, 1, 0, 0, 0, 1, 0
73373, 0, 1, 1, 0, 0, 0
73375, 1, 0, 0, 0, 1, 0
73378, 1, 0, 0, 0, 1, 0
73379, 1, 0, 0, 0, 1, 0
73380, 3, 0, 0, 0, 3, 0
73382, 3, 0, 0, 0, 3, 0
73383, 0, 1, 1, 0, 0, 0
73387, 2, 0, 0, 0, 2, 0
90591, 0, 1, 1, 0, 0, 0
73392, 0, 1, 1, 0, 0, 0
73395, 2, 0, 0, 0, 1, 1
73396, 2, 0, 0, 0, 2, 0
73397, 3, 1, 1, 0, 3, 0
81817, 0, 2, 2, 0, 0, 0
81818, 0, 1, 1, 0, 0, 0
73399, 1, 0, 0, 0, 1, 0
73400, 2, 0, 0, 0, 1, 1
73401, 1, 0, 0, 0, 1, 0
73403, 1, 0, 0, 0, 1, 0
73407, 1, 1, 1, 0, 1, 0
73408, 0, 1, 1, 0, 0, 0
73409, 1, 0, 0, 0, 1, 0
73410, 1, 0, 0, 0, 1, 0
73411, 1, 1, 1, 0, 1, 0
75286, 1, 1, 1, 0, 1, 0
73413, 1, 0, 0, 0, 1, 0
73414, 2, 0, 0, 0, 2, 0
73415, 1, 0, 0, 0, 1, 0
73416, 1, 0, 0, 0, 1, 0
87870, 0, 1, 1, 0, 0, 0
73420, 1, 0, 0, 0, 1, 0
73422, 1, 0, 0, 0, 1, 0
73423, 1, 0, 0, 0, 1, 0
73425, 1, 0, 0, 0, 1, 0
73426, 1, 0, 0, 0, 1, 0
73428, 3, 0, 0, 0, 2, 1
73430, 1, 0, 0, 0, 1, 0
73432, 3, 0, 0, 0, 3, 0
73435, 1, 1, 1, 0, 1, 0
73436, 1, 0, 0, 0, 1, 0
73437, 0, 1, 1, 0, 0, 0
73441, 1, 0, 0, 0, 1, 0
73444, 1, 0, 0, 0, 1, 0
73449, 1, 0, 0, 0, 1, 0
73450, 1, 0, 0, 0, 1, 0
73451, 1, 0, 0, 0, 1, 0
73452, 1, 0, 0, 0, 1, 0
73453, 0, 1, 1, 0, 0, 0
73454, 1, 0, 0, 0, 1, 0
73456, 0, 1, 1, 0, 0, 0
73460, 1, 0, 0, 0, 1, 0
73462, 4, 0, 0, 0, 4, 0
73468, 2, 0, 0, 0, 2, 0
77203, 0, 1, 1, 0, 0, 0
77204, 0, 1, 1, 0, 0, 0
73470, 2, 0, 0, 0, 2, 0
82558, 1, 1, 1, 0, 1, 0
88914, 0, 1, 1, 0, 0, 0
73473, 2, 0, 0, 0, 2, 0
73475, 1, 0, 0, 0, 1, 0
73476, 1, 0, 0, 0, 1, 0
92836, 1, 1, 1, 0, 1, 0
94902, 1, 1, 1, 0, 1, 0
73478, 1, 0, 0, 0, 1, 0
73497, 2, 0, 0, 0, 1, 1
73498, 1, 0, 0, 0, 1, 0
73500, 1, 0, 0, 0, 1, 0
83580, 0, 2, 1, 1, 0, 0
73522, 3, 0, 0, 0, 3, 0
73525, 1, 0, 0, 0, 1, 0
73526, 2, 0, 0, 0, 2, 0
73527, 1, 0, 0, 0, 1, 0
73528, 0, 1, 1, 0, 0, 0
73529, 1, 0, 0, 0, 1, 0
73531, 2, 0, 0, 0, 2, 0
101589, 0, 2, 2, 0, 0, 0
73532, 1, 0, 0, 0, 1, 0
73534, 2, 0, 0, 0, 2, 0
73536, 1, 0, 0, 0, 1, 0
73537, 2, 0, 0, 0, 2, 0
73538, 1, 0, 0, 0, 1, 0
73555, 3, 0, 0, 0, 3, 0
73556, 1, 0, 0, 0, 1, 0
73557, 4, 2, 2, 0, 4, 0
