node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
73558, 1, 0, 0, 0, 1, 0
74685, 0, 1, 0, 1, 0, 0
88271, 1, 1, 1, 0, 1, 0
88882, 0, 1, 1, 0, 0, 0
73562, 1, 0, 0, 0, 1, 0
73564, 0, 1, 1, 0, 0, 0
73565, 1, 0, 0, 0, 1, 0
73568, 1, 0, 0, 0, 1, 0
73574, 1, 0, 0, 0, 1, 0
73575, 1, 0, 0, 0, 1, 0
73576, 1, 0, 0, 0, 1, 0
73577, 6, 0, 0, 0, 6, 0
73578, 1, 0, 0, 0, 1, 0
73583, 1, 0, 0, 0, 0, 1
73587, 1, 0, 0, 0, 1, 0
73588, 1, 0, 0, 0, 1, 0
73589, 13, 0, 0, 0, 12, 1
73593, 1, 0, 0, 0, 1, 0
78773, 0, 2, 2, 0, 0, 0
73603, 1, 0, 0, 0, 1, 0
73606, 1, 0, 0, 0, 1, 0
73608, 1, 0, 0, 0, 1, 0
73609, 1, 0, 0, 0, 1, 0
73611, 1, 0, 0, 0, 1, 0
73613, 1, 0, 0, 0, 1, 0
87890, 0, 1, 1, 0, 0, 0
73624, 0, 1, 1, 0, 0, 0
73626, 1, 1, 1, 0, 1, 0
73627, 1, 1, 1, 0, 1, 0
73634, 1, 0, 0, 0, 1, 0
76219, 0, 1, 1, 0, 0, 0
73649, 1, 0, 0, 0, 1, 0
73652, 2, 0, 0, 0, 1, 1
73654, 0, 3, 3, 0, 0, 0
103326, 4, 1, 1, 0, 4, 0
73655, 1, 0, 0, 0, 1, 0
73658, 1, 0, 0, 0, 1, 0
73661, 1, 0, 0, 0, 1, 0
73665, 1, 0, 0, 0, 1, 0
73667, 0, 1, 1, 0, 0, 0
73668, 1, 0, 0, 0, 1, 0
73675, 1, 0, 0, 0, 1, 0
73680, 1, 0, 0, 0, 1, 0
73683, 1, 0, 0, 0, 1, 0
73690, 2, 0, 0, 0, 2, 0
73691, 1, 0, 0, 0, 1, 0
73692, 1, 0, 0, 0, 1, 0
73695, 1, 0, 0, 0, 1, 0
73696, 1, 0, 0, 0, 1, 0
73699, 1, 0, 0, 0, 1, 0
73700, 1, 0, 0, 0, 1, 0
73701, 1, 0, 0, 0, 1, 0
77494, 0, 1, 1, 0, 0, 0
73705, 2, 0, 0, 0, 2, 0
73708, 5, 0, 0, 0, 5, 0
73709, 0, 1, 1, 0, 0, 0
73710, 1, 0, 0, 0, 1, 0
73713, 1, 0, 0, 0, 1, 0
73715, 1, 0, 0, 0, 1, 0
73717, 1, 0, 0, 0, 1, 0
73718, 1, 4, 4, 0, 1, 0
75456, 1, 1, 1, 0, 1, 0
73719, 1, 0, 0, 0, 1, 0
73721, 1, 0, 0, 0, 1, 0
73722, 2, 1, 1, 0, 2, 0
73723, 1, 0, 0, 0, 1, 0
73725, 1, 0, 0, 0, 1, 0
73727, 1, 0, 0, 0, 1, 0
73730, 1, 0, 0, 0, 1, 0
73731, 1, 0, 0, 0, 1, 0
73734, 0, 1, 1, 0, 0, 0
73736, 2, 0, 0, 0, 2, 0
73740, 1, 0, 0, 0, 1, 0
73741, 1, 0, 0, 0, 1, 0
73743, 2, 0, 0, 0, 2, 0
73750, 1, 0, 0, 0, 1, 0
73760, 1, 0, 0, 0, 1, 0
73762, 1, 0, 0, 0, 0, 1
73777, 1, 0, 0, 0, 1, 0
73781, 1, 0, 0, 0, 1, 0
73782, 1, 0, 0, 0, 1, 0
73783, 0, 1, 1, 0, 0, 0
76154, 0, 1, 1, 0, 0, 0
76155, 0, 1, 1, 0, 0, 0
73788, 1, 0, 0, 0, 1, 0
73802, 1, 0, 0, 0, 1, 0
73803, 0, 2, 2, 0, 0, 0
73805, 1, 0, 0, 0, 1, 0
73806, 1, 0, 0, 0, 1, 0
73811, 1, 0, 0, 0, 1, 0
73812, 1, 0, 0, 0, 1, 0
73814, 3, 0, 0, 0, 3, 0
73815, 0, 1, 1, 0, 0, 0
73816, 1, 1, 1, 0, 1, 0
73817, 3, 0, 0, 0, 3, 0
73818, 1, 0, 0, 0, 1, 0
73822, 1, 0, 0, 0, 1, 0
73824, 1, 0, 0, 0, 1, 0
73826, 1, 0, 0, 0, 1, 0
73827, 1, 0, 0, 0, 1, 0
75188, 5, 1, 1, 0, 5, 0
73830, 1, 0, 0, 0, 1, 0
73839, 1, 0, 0, 0, 1, 0
73852, 4, 1, 1, 0, 4, 0
74525, 0, 1, 1, 0, 0, 0
73854, 2, 1, 1, 0, 2, 0
74473, 0, 1, 1, 0, 0, 0
73856, 1, 0, 0, 0, 1, 0
73857, 1, 0, 0, 0, 1, 0
76046, 1, 2, 2, 0, 1, 0
76397, 2, 1, 1, 0, 2, 0
73869, 2, 0, 0, 0, 2, 0
73872, 1, 0, 0, 0, 1, 0
73873, 1, 1, 1, 0, 1, 0
73875, 1, 1, 1, 0, 1, 0
73876, 1, 0, 0, 0, 1, 0
79483, 1, 1, 1, 0, 1, 0
82405, 0, 1, 1, 0, 0, 0
82406, 0, 1, 1, 0, 0, 0
73882, 1, 0, 0, 0, 1, 0
73883, 1, 0, 0, 0, 1, 0
73884, 0, 2, 2, 0, 0, 0
75155, 3, 3, 3, 0, 3, 0
82711, 0, 1, 1, 0, 0, 0
73895, 1, 0, 0, 0, 1, 0
73900, 1, 0, 0, 0, 1, 0
73903, 1, 0, 0, 0, 1, 0
73905, 1, 0, 0, 0, 1, 0
80249, 0, 1, 1, 0, 0, 0
73975, 3, 0, 0, 0, 2, 1
73976, 2, 0, 0, 0, 1, 1
73981, 1, 0, 0, 0, 1, 0
81163, 2, 2, 2, 0, 2, 0
73985, 2, 0, 0, 0, 2, 0
73987, 3, 0, 0, 0, 3, 0
73988, 1, 0, 0, 0, 1, 0
73991, 2, 0, 0, 0, 2, 0
73999, 1, 0, 0, 0, 1, 0
74000, 1, 0, 0, 0, 1, 0
74001, 0, 1, 1, 0, 0, 0
74002, 1, 0, 0, 0, 1, 0
74003, 0, 1, 1, 0, 0, 0
74019, 9, 0, 0, 0, 9, 0
74020, 0, 1, 1, 0, 0, 0
74022, 0, 1, 1, 0, 0, 0
74023, 0, 1, 1, 0, 0, 0
74025, 1, 0, 0, 0, 1, 0
74026, 1, 0, 0, 0, 1, 0
74027, 1, 0, 0, 0, 1, 0
74028, 1, 0, 0, 0, 1, 0
74295, 2, 1, 1, 0, 2, 0
74296, 1, 2, 2, 0, 1, 0
74052, 1, 0, 0, 0, 1, 0
74054, 1, 0, 0, 0, 1, 0
74055, 0, 8, 8, 0, 0, 0
74059, 2, 0, 0, 0, 2, 0
74060, 1, 1, 1, 0, 1, 0
74061, 2, 1, 1, 0, 2, 0
74089, 0, 1, 1, 0, 0, 0
74064, 0, 1, 1, 0, 0, 0
74065, 0, 1, 1, 0, 0, 0
74076, 1, 0, 0, 0, 1, 0
74078, 2, 1, 1, 0, 1, 1
74079, 2, 1, 0, 1, 2, 0
74081, 1, 0, 0, 0, 1, 0
74087, 1, 0, 0, 0, 1, 0
74088, 1, 0, 0, 0, 1, 0
74090, 1, 0, 0, 0, 1, 0
74096, 1, 0, 0, 0, 1, 0
74099, 1, 1, 1, 0, 1, 0
74100, 1, 0, 0, 0, 1, 0
74104, 1, 0, 0, 0, 1, 0
74107, 1, 0, 0, 0, 1, 0
74109, 0, 1, 1, 0, 0, 0
74117, 1, 0, 0, 0, 1, 0
74118, 3, 0, 0, 0, 3, 0
74120, 1, 0, 0, 0, 0, 1
74123, 1, 0, 0, 0, 1, 0
74124, 1, 0, 0, 0, 1, 0
74133, 1, 0, 0, 0, 1, 0
74135, 3, 0, 0, 0, 3, 0
74136, 2, 0, 0, 0, 2, 0
74137, 1, 0, 0, 0, 1, 0
74138, 0, 4, 4, 0, 0, 0
74139, 1, 0, 0, 0, 1, 0
89999, 0, 1, 0, 1, 0, 0
90000, 0, 1, 1, 0, 0, 0
90001, 0, 1, 1, 0, 0, 0
90002, 0, 1, 1, 0, 0, 0
90003, 0, 1, 1, 0, 0, 0
90004, 0, 1, 1, 0, 0, 0
90005, 0, 1, 1, 0, 0, 0
90006, 0, 1, 1, 0, 0, 0
90007, 0, 1, 1, 0, 0, 0
90008, 0, 1, 1, 0, 0, 0
90009, 0, 1, 1, 0, 0, 0
90010, 0, 1, 1, 0, 0, 0
90011, 0, 1, 1, 0, 0, 0
90012, 0, 1, 1, 0, 0, 0
90013, 0, 1, 1, 0, 0, 0
90014, 0, 1, 1, 0, 0, 0
90015, 0, 1, 1, 0, 0, 0
90016, 0, 1, 1, 0, 0, 0
90017, 0, 1, 1, 0, 0, 0
74145, 1, 0, 0, 0, 1, 0
74146, 1, 0, 0, 0, 1, 0
75133, 0, 1, 1, 0, 0, 0
74149, 1, 0, 0, 0, 1, 0
74150, 1, 0, 0, 0, 1, 0
89925, 0, 2, 2, 0, 0, 0
74152, 1, 0, 0, 0, 1, 0
74153, 1, 0, 0, 0, 1, 0
74154, 1, 0, 0, 0, 1, 0
74157, 2, 0, 0, 0, 2, 0
74161, 2, 0, 0, 0, 2, 0
74162, 0, 1, 1, 0, 0, 0
74163, 1, 0, 0, 0, 1, 0
74164, 1, 0, 0, 0, 1, 0
74165, 1, 0, 0, 0, 1, 0
74169, 1, 0, 0, 0, 0, 1
74170, 1, 1, 1, 0, 1, 0
74171, 3, 1, 1, 0, 3, 0
85704, 0, 1, 1, 0, 0, 0
85705, 0, 1, 1, 0, 0, 0
74174, 1, 0, 0, 0, 1, 0
74175, 1, 0, 0, 0, 1, 0
74176, 2, 0, 0, 0, 2, 0
74177, 1, 0, 0, 0, 1, 0
74178, 1, 1, 1, 0, 1, 0
74179, 1, 0, 0, 0, 1, 0
74180, 1, 0, 0, 0, 1, 0
74181, 0, 1, 1, 0, 0, 0
74182, 1, 0, 0, 0, 1, 0
74183, 0, 1, 1, 0, 0, 0
74184, 1, 0, 0, 0, 1, 0
74186, 2, 1, 1, 0, 2, 0
74195, 3, 0, 0, 0, 3, 0
74196, 1, 0, 0, 0, 1, 0
74199, 3, 0, 0, 0, 3, 0
74200, 0, 1, 1, 0, 0, 0
74201, 1, 0, 0, 0, 1, 0
74202, 1, 0, 0, 0, 1, 0
74204, 1, 0, 0, 0, 1, 0
74206, 1, 0, 0, 0, 1, 0
74210, 1, 0, 0, 0, 1, 0
74211, 0, 1, 1, 0, 0, 0
74212, 1, 0, 0, 0, 1, 0
74214, 1, 0, 0, 0, 1, 0
74215, 2, 1, 1, 0, 2, 0
74216, 0, 1, 1, 0, 0, 0
74219, 1, 0, 0, 0, 1, 0
74220, 1, 0, 0, 0, 1, 0
74230, 1, 0, 0, 0, 1, 0
74231, 0, 2, 2, 0, 0, 0
74232, 2, 0, 0, 0, 2, 0
74239, 1, 0, 0, 0, 1, 0
74240, 1, 0, 0, 0, 1, 0
74241, 1, 0, 0, 0, 1, 0
74242, 1, 0, 0, 0, 1, 0
74243, 5, 0, 0, 0, 5, 0
74244, 3, 0, 0, 0, 2, 1
74246, 1, 0, 0, 0, 1, 0
74248, 1, 0, 0, 0, 1, 0
74249, 2, 2, 2, 0, 2, 0
74252, 4, 0, 0, 0, 4, 0
74253, 1, 0, 0, 0, 1, 0
74254, 1, 0, 0, 0, 0, 1
74255, 0, 1, 0, 1, 0, 0
74259, 1, 0, 0, 0, 1, 0
74261, 1, 1, 1, 0, 1, 0
75942, 0, 1, 1, 0, 0, 0
74266, 1, 0, 0, 0, 1, 0
74267, 1, 0, 0, 0, 1, 0
74270, 2, 0, 0, 0, 2, 0
74271, 1, 0, 0, 0, 1, 0
74712, 2, 1, 1, 0, 2, 0
74274, 1, 0, 0, 0, 1, 0
74275, 3, 0, 0, 0, 3, 0
74279, 1, 0, 0, 0, 1, 0
74280, 1, 0, 0, 0, 1, 0
74285, 1, 0, 0, 0, 1, 0
74287, 0, 1, 1, 0, 0, 0
74288, 1, 0, 0, 0, 1, 0
74289, 0, 1, 1, 0, 0, 0
74290, 1, 0, 0, 0, 1, 0
74291, 1, 0, 0, 0, 1, 0
74294, 1, 0, 0, 0, 1, 0
74297, 1, 0, 0, 0, 1, 0
74299, 1, 0, 0, 0, 1, 0
74301, 1, 0, 0, 0, 1, 0
74302, 1, 1, 1, 0, 1, 0
89515, 0, 3, 3, 0, 0, 0
74320, 1, 0, 0, 0, 1, 0
74326, 1, 1, 1, 0, 1, 0
74328, 1, 0, 0, 0, 1, 0
74333, 2, 0, 0, 0, 2, 0
74334, 7, 4, 4, 0, 7, 0
88567, 5, 1, 1, 0, 5, 0
90422, 4, 2, 2, 0, 4, 0
90423, 5, 2, 2, 0, 5, 0
81064, 0, 1, 1, 0, 0, 0
81065, 0, 1, 1, 0, 0, 0
86499, 2, 1, 1, 0, 2, 0
74347, 1, 0, 0, 0, 1, 0
74350, 3, 0, 0, 0, 3, 0
74351, 1, 0, 0, 0, 1, 0
74352, 0, 1, 1, 0, 0, 0
74353, 1, 1, 1, 0, 1, 0
74355, 1, 0, 0, 0, 1, 0
74368, 1, 0, 0, 0, 1, 0
74371, 5, 0, 0, 0, 2, 3
74372, 0, 1, 0, 1, 0, 0
74373, 1, 0, 0, 0, 0, 1
74375, 2, 0, 0, 0, 2, 0
74376, 1, 1, 1, 0, 1, 0
74383, 1, 1, 1, 0, 1, 0
74384, 1, 0, 0, 0, 1, 0
74387, 1, 0, 0, 0, 1, 0
74389, 2, 1, 1, 0, 2, 0
74391, 1, 0, 0, 0, 1, 0
74392, 2, 0, 0, 0, 0, 2
74393, 1, 0, 0, 0, 1, 0
74396, 3, 0, 0, 0, 3, 0
74400, 1, 0, 0, 0, 1, 0
74401, 1, 0, 0, 0, 1, 0
75477, 0, 1, 1, 0, 0, 0
75478, 0, 1, 1, 0, 0, 0
74405, 1, 0, 0, 0, 1, 0
74412, 3, 0, 0, 0, 3, 0
74415, 3, 0, 0, 0, 3, 0
74416, 2, 0, 0, 0, 2, 0
74431, 1, 0, 0, 0, 1, 0
74432, 1, 0, 0, 0, 1, 0
74433, 2, 0, 0, 0, 2, 0
74435, 1, 0, 0, 0, 1, 0
74436, 1, 0, 0, 0, 1, 0
74438, 1, 0, 0, 0, 1, 0
74439, 2, 1, 1, 0, 2, 0
74441, 1, 0, 0, 0, 1, 0
74443, 3, 0, 0, 0, 3, 0
89082, 1, 1, 1, 0, 1, 0
77021, 2, 2, 2, 0, 2, 0
77022, 7, 2, 2, 0, 7, 0
74458, 1, 0, 0, 0, 1, 0
74467, 1, 0, 0, 0, 1, 0
74470, 1, 0, 0, 0, 0, 1
74472, 1, 0, 0, 0, 1, 0
74475, 5, 0, 0, 0, 5, 0
74476, 1, 0, 0, 0, 1, 0
74477, 1, 0, 0, 0, 1, 0
74478, 1, 0, 0, 0, 1, 0
74479, 1, 0, 0, 0, 1, 0
74484, 2, 0, 0, 0, 2, 0
74491, 0, 2, 2, 0, 0, 0
74492, 1, 0, 0, 0, 1, 0
74493, 3, 0, 0, 0, 3, 0
74496, 1, 0, 0, 0, 1, 0
74505, 2, 0, 0, 0, 2, 0
74508, 1, 0, 0, 0, 1, 0
74514, 1, 0, 0, 0, 1, 0
74518, 1, 0, 0, 0, 1, 0
74519, 3, 0, 0, 0, 2, 1
74524, 1, 0, 0, 0, 1, 0
74534, 1, 0, 0, 0, 1, 0
74536, 1, 0, 0, 0, 1, 0
74540, 1, 0, 0, 0, 1, 0
74542, 1, 0, 0, 0, 0, 1
74545, 1, 0, 0, 0, 1, 0
74547, 1, 0, 0, 0, 1, 0
74550, 1, 0, 0, 0, 1, 0
74559, 2, 0, 0, 0, 2, 0
74560, 1, 0, 0, 0, 1, 0
74562, 1, 0, 0, 0, 1, 0
74563, 1, 1, 1, 0, 1, 0
74565, 1, 0, 0, 0, 1, 0
74567, 2, 0, 0, 0, 2, 0
74570, 1, 0, 0, 0, 1, 0
74571, 0, 1, 1, 0, 0, 0
74573, 1, 0, 0, 0, 1, 0
74575, 1, 0, 0, 0, 1, 0
74576, 1, 0, 0, 0, 1, 0
74577, 4, 0, 0, 0, 4, 0
74578, 1, 0, 0, 0, 1, 0
74583, 1, 0, 0, 0, 1, 0
74585, 1, 0, 0, 0, 1, 0
74586, 2, 0, 0, 0, 2, 0
74587, 0, 1, 1, 0, 0, 0
74588, 1, 0, 0, 0, 1, 0
74589, 1, 0, 0, 0, 1, 0
74591, 1, 0, 0, 0, 1, 0
74592, 1, 0, 0, 0, 1, 0
74596, 7, 0, 0, 0, 7, 0
74601, 1, 1, 1, 0, 1, 0
74602, 1, 0, 0, 0, 1, 0
74603, 5, 0, 0, 0, 5, 0
74606, 2, 0, 0, 0, 2, 0
74607, 2, 0, 0, 0, 2, 0
74608, 2, 0, 0, 0, 2, 0
74610, 1, 0, 0, 0, 1, 0
74611, 2, 0, 0, 0, 2, 0
74612, 2, 0, 0, 0, 2, 0
74613, 2, 0, 0, 0, 2, 0
74614, 1, 1, 1, 0, 1, 0
74615, 4, 0, 0, 0, 4, 0
74616, 0, 1, 1, 0, 0, 0
74617, 4, 0, 0, 0, 4, 0
74619, 3, 0, 0, 0, 3, 0
74620, 5, 0, 0, 0, 5, 0
74621, 1, 0, 0, 0, 1, 0
74622, 4, 0, 0, 0, 4, 0
74623, 0, 1, 1, 0, 0, 0
74624, 1, 0, 0, 0, 1, 0
74625, 0, 1, 1, 0, 0, 0
74626, 2, 0, 0, 0, 2, 0
74627, 1, 0, 0, 0, 1, 0
74628, 1, 0, 0, 0, 0, 1
74633, 3, 1, 0, 1, 3, 0
74634, 7, 0, 0, 0, 5, 2
74635, 0, 1, 1, 0, 0, 0
74636, 0, 1, 1, 0, 0, 0
74637, 1, 0, 0, 0, 1, 0
74638, 1, 0, 0, 0, 1, 0
74640, 0, 1, 0, 1, 0, 0
74644, 1, 0, 0, 0, 1, 0
74645, 7, 0, 0, 0, 7, 0
74646, 3, 0, 0, 0, 3, 0
77445, 1, 3, 3, 0, 1, 0
74653, 1, 0, 0, 0, 1, 0
74660, 3, 0, 0, 0, 3, 0
74662, 1, 0, 0, 0, 0, 1
74665, 1, 0, 0, 0, 1, 0
74669, 9, 0, 0, 0, 9, 0
74671, 0, 2, 2, 0, 0, 0
74672, 7, 0, 0, 0, 7, 0
74673, 6, 0, 0, 0, 6, 0
74674, 4, 0, 0, 0, 4, 0
74675, 3, 0, 0, 0, 3, 0
74676, 2, 0, 0, 0, 2, 0
74677, 3, 0, 0, 0, 3, 0
74678, 3, 0, 0, 0, 3, 0
74679, 1, 0, 0, 0, 1, 0
74681, 1, 0, 0, 0, 1, 0
74692, 2, 0, 0, 0, 2, 0
74693, 1, 0, 0, 0, 1, 0
74696, 1, 0, 0, 0, 1, 0
74700, 1, 0, 0, 0, 1, 0
74701, 1, 0, 0, 0, 1, 0
74702, 1, 0, 0, 0, 1, 0
118271, 0, 2, 2, 0, 0, 0
74705, 1, 0, 0, 0, 0, 1
74708, 2, 0, 0, 0, 2, 0
74710, 1, 0, 0, 0, 1, 0
74711, 4, 0, 0, 0, 3, 1
92015, 0, 1, 1, 0, 0, 0
77004, 1, 1, 1, 0, 1, 0
88440, 0, 1, 1, 0, 0, 0
88441, 0, 1, 1, 0, 0, 0
88442, 0, 1, 1, 0, 0, 0
88443, 0, 1, 1, 0, 0, 0
88444, 0, 1, 1, 0, 0, 0
88445, 0, 1, 1, 0, 0, 0
74737, 1, 0, 0, 0, 1, 0
74738, 4, 0, 0, 0, 4, 0
74746, 36, 0, 0, 0, 35, 1
74747, 3, 2, 2, 0, 2, 1
74751, 1, 0, 0, 0, 1, 0
74756, 1, 0, 0, 0, 1, 0
74757, 0, 1, 1, 0, 0, 0
74758, 1, 0, 0, 0, 1, 0
74759, 3, 0, 0, 0, 3, 0
74762, 2, 0, 0, 0, 2, 0
74766, 1, 0, 0, 0, 1, 0
74767, 0, 1, 1, 0, 0, 0
74769, 1, 0, 0, 0, 1, 0
74779, 1, 0, 0, 0, 1, 0
74780, 2, 1, 1, 0, 2, 0
74781, 2, 1, 1, 0, 2, 0
74782, 3, 0, 0, 0, 3, 0
74785, 1, 0, 0, 0, 1, 0
74786, 1, 0, 0, 0, 1, 0
74787, 1, 0, 0, 0, 1, 0
74788, 1, 0, 0, 0, 1, 0
74790, 1, 0, 0, 0, 1, 0
74791, 1, 0, 0, 0, 1, 0
74793, 1, 0, 0, 0, 1, 0
74794, 2, 0, 0, 0, 2, 0
74795, 1, 0, 0, 0, 1, 0
74796, 1, 0, 0, 0, 1, 0
74797, 2, 0, 0, 0, 2, 0
74798, 1, 0, 0, 0, 1, 0
74800, 2, 0, 0, 0, 2, 0
74804, 3, 1, 1, 0, 3, 0
74805, 1, 0, 0, 0, 1, 0
74807, 1, 0, 0, 0, 1, 0
74808, 0, 2, 2, 0, 0, 0
74815, 1, 0, 0, 0, 1, 0
74818, 1, 0, 0, 0, 1, 0
74819, 1, 0, 0, 0, 1, 0
74821, 0, 1, 1, 0, 0, 0
74823, 1, 0, 0, 0, 1, 0
74825, 1, 2, 2, 0, 1, 0
74826, 1, 0, 0, 0, 1, 0
74828, 3, 0, 0, 0, 3, 0
74829, 1, 0, 0, 0, 1, 0
74833, 1, 0, 0, 0, 0, 1
74834, 4, 1, 0, 1, 4, 0
78476, 0, 1, 1, 0, 0, 0
74840, 1, 0, 0, 0, 1, 0
74841, 1, 0, 0, 0, 1, 0
74842, 7, 1, 1, 0, 7, 0
74845, 1, 0, 0, 0, 1, 0
74846, 1, 0, 0, 0, 1, 0
74847, 1, 0, 0, 0, 1, 0
74848, 2, 0, 0, 0, 2, 0
74870, 1, 0, 0, 0, 1, 0
74886, 1, 0, 0, 0, 1, 0
74890, 1, 0, 0, 0, 1, 0
78593, 0, 1, 1, 0, 0, 0
74895, 1, 0, 0, 0, 1, 0
74900, 2, 0, 0, 0, 2, 0
74902, 7, 0, 0, 0, 7, 0
74903, 1, 0, 0, 0, 1, 0
74905, 1, 0, 0, 0, 1, 0
74906, 0, 2, 2, 0, 0, 0
74929, 1, 0, 0, 0, 1, 0
74930, 1, 1, 1, 0, 1, 0
74931, 5, 3, 3, 0, 5, 0
74940, 1, 1, 1, 0, 1, 0
91906, 0, 1, 1, 0, 0, 0
91907, 0, 1, 1, 0, 0, 0
91908, 0, 1, 1, 0, 0, 0
74933, 1, 0, 0, 0, 1, 0
74935, 1, 1, 1, 0, 1, 0
74936, 3, 3, 3, 0, 3, 0
84506, 0, 1, 1, 0, 0, 0
74937, 6, 0, 0, 0, 6, 0
74939, 1, 0, 0, 0, 1, 0
74941, 1, 0, 0, 0, 1, 0
74944, 1, 0, 0, 0, 1, 0
74945, 1, 0, 0, 0, 1, 0
74948, 1, 0, 0, 0, 1, 0
74950, 0, 1, 1, 0, 0, 0
74951, 0, 1, 0, 1, 0, 0
74956, 5, 0, 0, 0, 3, 2
74957, 1, 0, 0, 0, 1, 0
74958, 1, 0, 0, 0, 1, 0
74959, 1, 0, 0, 0, 1, 0
74960, 0, 1, 1, 0, 0, 0
74961, 1, 0, 0, 0, 1, 0
74968, 3, 0, 0, 0, 3, 0
74969, 0, 1, 1, 0, 0, 0
74970, 1, 0, 0, 0, 1, 0
74974, 1, 0, 0, 0, 1, 0
74975, 1, 0, 0, 0, 1, 0
74976, 0, 1, 1, 0, 0, 0
74979, 3, 0, 0, 0, 3, 0
74988, 1, 0, 0, 0, 1, 0
74989, 1, 0, 0, 0, 1, 0
74990, 3, 1, 1, 0, 3, 0
76297, 0, 1, 1, 0, 0, 0
74993, 1, 0, 0, 0, 1, 0
74994, 0, 1, 1, 0, 0, 0
75023, 2, 0, 0, 0, 2, 0
75024, 1, 0, 0, 0, 1, 0
75028, 1, 0, 0, 0, 1, 0
75029, 1, 0, 0, 0, 1, 0
75031, 1, 1, 1, 0, 1, 0
75033, 1, 0, 0, 0, 1, 0
75034, 1, 0, 0, 0, 1, 0
75036, 1, 0, 0, 0, 1, 0
75039, 1, 0, 0, 0, 1, 0
75040, 1, 0, 0, 0, 1, 0
75041, 1, 0, 0, 0, 1, 0
75046, 1, 1, 1, 0, 1, 0
75047, 1, 0, 0, 0, 1, 0
75051, 1, 0, 0, 0, 1, 0
75056, 1, 0, 0, 0, 1, 0
75060, 0, 1, 1, 0, 0, 0
75061, 0, 1, 1, 0, 0, 0
75069, 1, 0, 0, 0, 1, 0
75078, 1, 0, 0, 0, 1, 0
75084, 1, 0, 0, 0, 1, 0
75085, 0, 1, 1, 0, 0, 0
75087, 1, 0, 0, 0, 1, 0
75089, 1, 0, 0, 0, 1, 0
75090, 1, 2, 2, 0, 1, 0
75123, 1, 0, 0, 0, 1, 0
75124, 1, 0, 0, 0, 1, 0
75125, 0, 1, 1, 0, 0, 0
75128, 1, 0, 0, 0, 1, 0
75129, 0, 3, 3, 0, 0, 0
75130, 1, 0, 0, 0, 1, 0
75131, 1, 0, 0, 0, 1, 0
75132, 1, 0, 0, 0, 1, 0
75134, 1, 0, 0, 0, 1, 0
75136, 1, 0, 0, 0, 1, 0
75139, 1, 1, 1, 0, 1, 0
76458, 0, 1, 1, 0, 0, 0
76459, 0, 1, 1, 0, 0, 0
75295, 5, 1, 1, 0, 5, 0
82107, 0, 2, 2, 0, 0, 0
75164, 1, 0, 0, 0, 1, 0
75166, 2, 0, 0, 0, 2, 0
75170, 1, 0, 0, 0, 1, 0
75172, 1, 0, 0, 0, 1, 0
75175, 1, 0, 0, 0, 1, 0
75176, 1, 0, 0, 0, 1, 0
75177, 0, 2, 2, 0, 0, 0
75179, 1, 0, 0, 0, 1, 0
75189, 1, 0, 0, 0, 1, 0
75191, 1, 0, 0, 0, 1, 0
75195, 2, 1, 1, 0, 2, 0
75197, 3, 0, 0, 0, 3, 0
75198, 1, 0, 0, 0, 1, 0
75201, 1, 0, 0, 0, 1, 0
75203, 1, 0, 0, 0, 1, 0
75204, 0, 1, 1, 0, 0, 0
75205, 1, 0, 0, 0, 1, 0
82657, 1, 1, 1, 0, 1, 0
82791, 0, 1, 1, 0, 0, 0
82792, 0, 1, 1, 0, 0, 0
75210, 1, 0, 0, 0, 1, 0
75211, 0, 1, 1, 0, 0, 0
75214, 1, 0, 0, 0, 1, 0
75216, 1, 0, 0, 0, 1, 0
75217, 1, 0, 0, 0, 1, 0
75218, 1, 1, 1, 0, 0, 1
75219, 1, 0, 0, 0, 1, 0
75220, 1, 0, 0, 0, 1, 0
75229, 1, 0, 0, 0, 1, 0
75234, 1, 0, 0, 0, 1, 0
75235, 1, 0, 0, 0, 1, 0
75241, 1, 0, 0, 0, 1, 0
75242, 0, 1, 1, 0, 0, 0
75937, 2, 2, 2, 0, 2, 0
75938, 6, 5, 5, 0, 5, 1
75248, 1, 0, 0, 0, 1, 0
75253, 1, 0, 0, 0, 1, 0
75254, 1, 0, 0, 0, 1, 0
75255, 1, 0, 0, 0, 1, 0
75260, 1, 0, 0, 0, 1, 0
75261, 0, 1, 1, 0, 0, 0
75263, 4, 0, 0, 0, 4, 0
75268, 1, 1, 1, 0, 1, 0
75269, 4, 4, 4, 0, 4, 0
