node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
83334, 0, 1, 1, 0, 0, 0
75272, 1, 0, 0, 0, 1, 0
75274, 1, 0, 0, 0, 1, 0
75275, 0, 1, 1, 0, 0, 0
75278, 1, 0, 0, 0, 1, 0
75285, 1, 0, 0, 0, 1, 0
75289, 1, 0, 0, 0, 1, 0
75296, 1, 0, 0, 0, 1, 0
75298, 1, 0, 0, 0, 0, 1
75299, 0, 1, 0, 1, 0, 0
75310, 1, 0, 0, 0, 1, 0
75311, 0, 1, 1, 0, 0, 0
75312, 1, 0, 0, 0, 1, 0
75313, 1, 0, 0, 0, 1, 0
75315, 0, 1, 1, 0, 0, 0
75320, 1, 0, 0, 0, 1, 0
75322, 1, 0, 0, 0, 1, 0
75324, 1, 0, 0, 0, 1, 0
75325, 1, 0, 0, 0, 1, 0
75326, 0, 1, 1, 0, 0, 0
75327, 1, 1, 1, 0, 1, 0
75334, 1, 0, 0, 0, 1, 0
75338, 2, 0, 0, 0, 2, 0
75340, 1, 0, 0, 0, 1, 0
75341, 1, 0, 0, 0, 1, 0
75342, 2, 0, 0, 0, 2, 0
75347, 2, 0, 0, 0, 2, 0
75349, 1, 0, 0, 0, 1, 0
75364, 1, 0, 0, 0, 1, 0
75365, 1, 2, 1, 1, 1, 0
75368, 1, 0, 0, 0, 1, 0
75375, 1, 0, 0, 0, 1, 0
75396, 6, 0, 0, 0, 6, 0
75398, 1, 0, 0, 0, 1, 0
75404, 2, 0, 0, 0, 2, 0
85123, 0, 1, 0, 1, 0, 0
75416, 1, 0, 0, 0, 1, 0
75419, 1, 0, 0, 0, 1, 0
75422, 1, 0, 0, 0, 1, 0
76708, 0, 1, 1, 0, 0, 0
75429, 2, 1, 1, 0, 2, 0
75430, 0, 1, 1, 0, 0, 0
75431, 0, 1, 1, 0, 0, 0
75433, 2, 0, 0, 0, 2, 0
75439, 1, 0, 0, 0, 1, 0
75441, 1, 0, 0, 0, 1, 0
75442, 0, 1, 1, 0, 0, 0
75446, 3, 0, 0, 0, 3, 0
75447, 1, 0, 0, 0, 0, 1
75449, 1, 0, 0, 0, 1, 0
75450, 0, 1, 1, 0, 0, 0
75451, 1, 0, 0, 0, 1, 0
75452, 3, 0, 0, 0, 3, 0
85944, 0, 1, 1, 0, 0, 0
75465, 1, 0, 0, 0, 1, 0
75466, 0, 1, 1, 0, 0, 0
75468, 5, 0, 0, 0, 5, 0
75479, 1, 0, 0, 0, 1, 0
75480, 1, 0, 0, 0, 1, 0
75481, 1, 1, 0, 1, 1, 0
75482, 0, 2, 2, 0, 0, 0
75483, 4, 0, 0, 0, 4, 0
75486, 1, 0, 0, 0, 1, 0
75884, 1, 1, 1, 0, 1, 0
88217, 0, 1, 1, 0, 0, 0
78947, 4, 3, 3, 0, 4, 0
75498, 3, 0, 0, 0, 3, 0
75500, 1, 0, 0, 0, 1, 0
75502, 1, 0, 0, 0, 1, 0
75507, 1, 0, 0, 0, 1, 0
75508, 1, 2, 2, 0, 1, 0
76226, 1, 1, 1, 0, 1, 0
75510, 3, 0, 0, 0, 3, 0
75511, 1, 2, 1, 1, 1, 0
75513, 1, 0, 0, 0, 1, 0
75514, 1, 0, 0, 0, 0, 1
75515, 0, 1, 0, 1, 0, 0
75521, 2, 0, 0, 0, 2, 0
75524, 1, 0, 0, 0, 1, 0
75525, 1, 0, 0, 0, 1, 0
75527, 1, 0, 0, 0, 1, 0
75528, 1, 0, 0, 0, 1, 0
75529, 1, 0, 0, 0, 1, 0
75530, 2, 0, 0, 0, 2, 0
75537, 1, 0, 0, 0, 1, 0
75538, 0, 1, 1, 0, 0, 0
75539, 1, 0, 0, 0, 1, 0
75540, 0, 1, 1, 0, 0, 0
75541, 1, 0, 0, 0, 1, 0
75542, 1, 0, 0, 0, 1, 0
75543, 1, 0, 0, 0, 1, 0
75544, 1, 0, 0, 0, 1, 0
75545, 1, 0, 0, 0, 1, 0
75546, 2, 0, 0, 0, 2, 0
75556, 1, 1, 1, 0, 1, 0
75557, 2, 1, 1, 0, 2, 0
75579, 2, 1, 1, 0, 1, 1
75581, 1, 1, 0, 1, 1, 0
75598, 1, 0, 0, 0, 1, 0
75599, 1, 0, 0, 0, 1, 0
75600, 0, 2, 2, 0, 0, 0
75601, 2, 0, 0, 0, 2, 0
75607, 1, 0, 0, 0, 1, 0
75612, 3, 1, 1, 0, 3, 0
75613, 0, 1, 1, 0, 0, 0
75614, 2, 0, 0, 0, 2, 0
75615, 9, 0, 0, 0, 9, 0
75616, 1, 0, 0, 0, 1, 0
75618, 1, 0, 0, 0, 1, 0
75620, 1, 0, 0, 0, 1, 0
75621, 1, 2, 2, 0, 1, 0
77403, 4, 2, 2, 0, 4, 0
81999, 0, 1, 1, 0, 0, 0
75634, 1, 0, 0, 0, 1, 0
75635, 3, 0, 0, 0, 3, 0
75649, 1, 0, 0, 0, 1, 0
75665, 1, 0, 0, 0, 1, 0
75678, 2, 0, 0, 0, 2, 0
75679, 1, 0, 0, 0, 1, 0
75683, 1, 0, 0, 0, 1, 0
75684, 1, 0, 0, 0, 1, 0
75685, 0, 1, 1, 0, 0, 0
82583, 0, 2, 2, 0, 0, 0
75687, 6, 0, 0, 0, 3, 3
75688, 0, 1, 0, 1, 0, 0
75692, 1, 0, 0, 0, 1, 0
75693, 2, 0, 0, 0, 2, 0
75695, 1, 0, 0, 0, 1, 0
75702, 2, 0, 0, 0, 2, 0
75703, 1, 0, 0, 0, 1, 0
75705, 1, 0, 0, 0, 1, 0
75706, 1, 0, 0, 0, 1, 0
77731, 2, 1, 1, 0, 2, 0
75708, 1, 0, 0, 0, 1, 0
75710, 2, 0, 0, 0, 2, 0
75711, 1, 0, 0, 0, 1, 0
75712, 1, 0, 0, 0, 1, 0
75713, 1, 0, 0, 0, 1, 0
75714, 1, 1, 1, 0, 1, 0
75715, 1, 0, 0, 0, 1, 0
75716, 1, 0, 0, 0, 1, 0
75718, 1, 0, 0, 0, 1, 0
75726, 1, 0, 0, 0, 1, 0
75728, 1, 0, 0, 0, 1, 0
75729, 1, 0, 0, 0, 1, 0
75730, 1, 0, 0, 0, 1, 0
75731, 1, 0, 0, 0, 0, 1
75735, 1, 0, 0, 0, 1, 0
75740, 1, 0, 0, 0, 1, 0
78962, 1, 3, 3, 0, 1, 0
83674, 0, 1, 1, 0, 0, 0
75769, 1, 0, 0, 0, 1, 0
75770, 1, 0, 0, 0, 1, 0
75771, 1, 0, 0, 0, 1, 0
75772, 0, 1, 1, 0, 0, 0
75773, 1, 0, 0, 0, 1, 0
75776, 3, 0, 0, 0, 3, 0
80828, 2, 1, 1, 0, 2, 0
76613, 2, 1, 1, 0, 2, 0
75780, 2, 0, 0, 0, 2, 0
75781, 1, 0, 0, 0, 1, 0
75782, 4, 0, 0, 0, 4, 0
75784, 1, 0, 0, 0, 1, 0
75785, 1, 0, 0, 0, 0, 1
75787, 1, 0, 0, 0, 1, 0
75788, 0, 1, 1, 0, 0, 0
75789, 2, 0, 0, 0, 2, 0
75791, 1, 0, 0, 0, 1, 0
75792, 0, 1, 1, 0, 0, 0
75793, 1, 0, 0, 0, 1, 0
75794, 0, 1, 1, 0, 0, 0
75795, 1, 0, 0, 0, 1, 0
75796, 1, 0, 0, 0, 1, 0
75797, 0, 1, 1, 0, 0, 0
75808, 1, 1, 1, 0, 1, 0
75809, 2, 1, 1, 0, 2, 0
75817, 1, 0, 0, 0, 1, 0
75818, 1, 0, 0, 0, 0, 1
75819, 2, 0, 0, 0, 2, 0
75824, 1, 0, 0, 0, 1, 0
75831, 1, 1, 1, 0, 1, 0
75829, 1, 0, 0, 0, 1, 0
75836, 2, 1, 1, 0, 2, 0
75837, 3, 0, 0, 0, 3, 0
75838, 1, 0, 0, 0, 1, 0
87933, 0, 1, 1, 0, 0, 0
91320, 0, 1, 1, 0, 0, 0
75863, 1, 0, 0, 0, 1, 0
75865, 2, 0, 0, 0, 2, 0
75866, 1, 0, 0, 0, 1, 0
75869, 6, 0, 0, 0, 6, 0
75872, 1, 1, 0, 1, 1, 0
75876, 1, 0, 0, 0, 1, 0
75877, 0, 2, 2, 0, 0, 0
75878, 1, 0, 0, 0, 0, 1
75883, 1, 0, 0, 0, 1, 0
75889, 1, 0, 0, 0, 1, 0
76511, 1, 1, 1, 0, 1, 0
84967, 0, 1, 1, 0, 0, 0
84968, 0, 1, 1, 0, 0, 0
84969, 0, 1, 1, 0, 0, 0
75898, 1, 0, 0, 0, 1, 0
77042, 0, 1, 1, 0, 0, 0
75916, 1, 1, 1, 0, 1, 0
76971, 7, 2, 2, 0, 5, 2
75922, 1, 0, 0, 0, 1, 0
75924, 1, 2, 2, 0, 1, 0
75925, 2, 0, 0, 0, 2, 0
80568, 1, 12, 10, 2, 1, 0
75928, 1, 1, 1, 0, 1, 0
75932, 1, 0, 0, 0, 1, 0
75933, 1, 0, 0, 0, 0, 1
75934, 1, 0, 0, 0, 1, 0
75936, 1, 0, 0, 0, 1, 0
78488, 1, 1, 1, 0, 1, 0
84486, 1, 1, 1, 0, 1, 0
110181, 3, 2, 2, 0, 3, 0
75945, 3, 0, 0, 0, 3, 0
75946, 1, 0, 0, 0, 1, 0
75949, 3, 0, 0, 0, 3, 0
88267, 0, 1, 1, 0, 0, 0
75959, 1, 1, 1, 0, 1, 0
75960, 2, 0, 0, 0, 2, 0
75961, 0, 1, 1, 0, 0, 0
75962, 1, 0, 0, 0, 1, 0
75967, 2, 0, 0, 0, 2, 0
75968, 2, 0, 0, 0, 2, 0
75970, 1, 0, 0, 0, 1, 0
75980, 1, 0, 0, 0, 1, 0
75981, 3, 1, 1, 0, 3, 0
75984, 1, 0, 0, 0, 0, 1
81790, 1, 1, 1, 0, 1, 0
75988, 1, 0, 0, 0, 1, 0
76008, 2, 0, 0, 0, 2, 0
76009, 3, 0, 0, 0, 3, 0
76012, 4, 0, 0, 0, 4, 0
76013, 1, 0, 0, 0, 1, 0
76014, 1, 0, 0, 0, 1, 0
76017, 1, 0, 0, 0, 1, 0
76018, 1, 0, 0, 0, 1, 0
76019, 0, 1, 1, 0, 0, 0
76021, 1, 0, 0, 0, 1, 0
76023, 1, 1, 1, 0, 1, 0
76024, 2, 0, 0, 0, 2, 0
76026, 1, 0, 0, 0, 1, 0
76027, 1, 0, 0, 0, 1, 0
76028, 1, 0, 0, 0, 1, 0
76033, 1, 0, 0, 0, 1, 0
76034, 3, 3, 3, 0, 3, 0
76035, 1, 1, 1, 0, 1, 0
76037, 11, 0, 0, 0, 10, 1
76041, 2, 0, 0, 0, 2, 0
76044, 2, 0, 0, 0, 2, 0
76050, 2, 0, 0, 0, 2, 0
76051, 1, 1, 1, 0, 1, 0
76052, 1, 1, 1, 0, 1, 0
76058, 1, 0, 0, 0, 1, 0
76061, 1, 0, 0, 0, 1, 0
76063, 1, 0, 0, 0, 1, 0
76067, 0, 1, 1, 0, 0, 0
76071, 1, 0, 0, 0, 1, 0
76072, 1, 0, 0, 0, 1, 0
76074, 1, 0, 0, 0, 1, 0
76075, 1, 0, 0, 0, 1, 0
76076, 1, 0, 0, 0, 1, 0
76077, 1, 0, 0, 0, 1, 0
77388, 3, 1, 1, 0, 3, 0
77392, 3, 1, 1, 0, 3, 0
83397, 3, 1, 1, 0, 3, 0
83652, 0, 1, 1, 0, 0, 0
76079, 3, 0, 0, 0, 3, 0
76085, 3, 0, 0, 0, 3, 0
76088, 2, 0, 0, 0, 2, 0
76089, 2, 0, 0, 0, 2, 0
76995, 6, 2, 2, 0, 6, 0
76996, 1, 2, 2, 0, 1, 0
76997, 0, 1, 1, 0, 0, 0
76998, 2, 2, 2, 0, 2, 0
76999, 2, 2, 2, 0, 2, 0
77001, 0, 3, 3, 0, 0, 0
76114, 3, 0, 0, 0, 3, 0
76123, 1, 0, 0, 0, 1, 0
76131, 1, 0, 0, 0, 1, 0
76132, 2, 0, 0, 0, 2, 0
76140, 2, 0, 0, 0, 2, 0
76141, 0, 1, 1, 0, 0, 0
76144, 1, 0, 0, 0, 1, 0
76145, 1, 0, 0, 0, 1, 0
76148, 1, 0, 0, 0, 1, 0
84985, 1, 1, 1, 0, 1, 0
76150, 1, 1, 0, 1, 1, 0
76151, 0, 1, 1, 0, 0, 0
76170, 1, 0, 0, 0, 1, 0
76171, 1, 0, 0, 0, 1, 0
76172, 1, 0, 0, 0, 1, 0
76174, 3, 0, 0, 0, 3, 0
76175, 1, 0, 0, 0, 1, 0
76177, 1, 0, 0, 0, 1, 0
76179, 2, 0, 0, 0, 2, 0
76181, 1, 0, 0, 0, 1, 0
76182, 0, 1, 1, 0, 0, 0
76183, 1, 0, 0, 0, 1, 0
76184, 1, 0, 0, 0, 1, 0
76190, 1, 0, 0, 0, 0, 1
76191, 1, 0, 0, 0, 1, 0
76192, 1, 0, 0, 0, 1, 0
76197, 1, 0, 0, 0, 1, 0
76198, 2, 0, 0, 0, 2, 0
78258, 0, 1, 1, 0, 0, 0
76212, 6, 0, 0, 0, 6, 0
111532, 0, 1, 1, 0, 0, 0
76214, 1, 0, 0, 0, 1, 0
76215, 0, 1, 1, 0, 0, 0
76220, 1, 0, 0, 0, 1, 0
76222, 1, 0, 0, 0, 1, 0
76225, 1, 0, 0, 0, 1, 0
76228, 1, 0, 0, 0, 1, 0
76229, 1, 0, 0, 0, 0, 1
76232, 1, 0, 0, 0, 1, 0
76234, 1, 0, 0, 0, 1, 0
76235, 3, 0, 0, 0, 3, 0
76236, 1, 0, 0, 0, 1, 0
76237, 1, 0, 0, 0, 1, 0
86027, 0, 1, 1, 0, 0, 0
86028, 0, 1, 1, 0, 0, 0
77329, 1, 1, 1, 0, 1, 0
76242, 1, 0, 0, 0, 1, 0
76249, 1, 0, 0, 0, 1, 0
76250, 1, 0, 0, 0, 1, 0
76251, 2, 0, 0, 0, 2, 0
76762, 0, 1, 1, 0, 0, 0
76256, 1, 0, 0, 0, 1, 0
76257, 1, 0, 0, 0, 1, 0
76258, 1, 0, 0, 0, 1, 0
76259, 1, 0, 0, 0, 0, 1
76260, 1, 0, 0, 0, 1, 0
76267, 2, 0, 0, 0, 2, 0
76268, 1, 0, 0, 0, 1, 0
76271, 0, 1, 1, 0, 0, 0
76272, 3, 0, 0, 0, 3, 0
76273, 2, 0, 0, 0, 2, 0
76278, 1, 1, 1, 0, 1, 0
76279, 1, 3, 2, 1, 1, 0
76280, 1, 0, 0, 0, 1, 0
76281, 0, 2, 2, 0, 0, 0
76282, 2, 0, 0, 0, 2, 0
76283, 1, 0, 0, 0, 1, 0
76284, 1, 0, 0, 0, 1, 0
76285, 1, 0, 0, 0, 1, 0
76288, 1, 0, 0, 0, 1, 0
76291, 5, 0, 0, 0, 5, 0
76298, 1, 0, 0, 0, 1, 0
76299, 1, 0, 0, 0, 1, 0
76304, 2, 0, 0, 0, 2, 0
76305, 0, 1, 1, 0, 0, 0
76306, 1, 0, 0, 0, 1, 0
76308, 1, 1, 0, 1, 1, 0
76314, 1, 0, 0, 0, 1, 0
76317, 1, 1, 1, 0, 1, 0
76318, 3, 1, 1, 0, 2, 1
76319, 1, 0, 0, 0, 1, 0
76324, 1, 0, 0, 0, 1, 0
76330, 1, 0, 0, 0, 1, 0
76331, 1, 0, 0, 0, 1, 0
76332, 0, 1, 1, 0, 0, 0
76333, 1, 1, 1, 0, 1, 0
95408, 0, 1, 1, 0, 0, 0
76337, 1, 0, 0, 0, 1, 0
76339, 2, 0, 0, 0, 2, 0
76340, 1, 0, 0, 0, 1, 0
76342, 1, 0, 0, 0, 1, 0
76345, 1, 0, 0, 0, 1, 0
76346, 0, 2, 2, 0, 0, 0
76347, 1, 0, 0, 0, 1, 0
76349, 1, 0, 0, 0, 1, 0
76350, 0, 2, 2, 0, 0, 0
76351, 1, 1, 1, 0, 1, 0
76353, 1, 1, 1, 0, 1, 0
79032, 1, 1, 1, 0, 1, 0
76370, 1, 0, 0, 0, 1, 0
76376, 1, 0, 0, 0, 1, 0
76377, 0, 1, 1, 0, 0, 0
76379, 1, 0, 0, 0, 0, 1
76384, 1, 0, 0, 0, 1, 0
76386, 1, 0, 0, 0, 1, 0
76387, 0, 1, 1, 0, 0, 0
76389, 1, 0, 0, 0, 1, 0
76391, 1, 0, 0, 0, 1, 0
76392, 1, 0, 0, 0, 1, 0
76398, 1, 0, 0, 0, 1, 0
76411, 1, 0, 0, 0, 1, 0
76412, 1, 0, 0, 0, 1, 0
76414, 1, 0, 0, 0, 1, 0
76415, 0, 1, 1, 0, 0, 0
76416, 1, 0, 0, 0, 1, 0
76417, 1, 0, 0, 0, 1, 0
76418, 1, 0, 0, 0, 1, 0
76421, 1, 0, 0, 0, 1, 0
76424, 0, 1, 1, 0, 0, 0
76426, 0, 1, 1, 0, 0, 0
76427, 1, 0, 0, 0, 1, 0
76428, 1, 0, 0, 0, 1, 0
76429, 0, 1, 1, 0, 0, 0
94093, 1, 2, 2, 0, 1, 0
113462, 1, 1, 1, 0, 1, 0
76435, 1, 0, 0, 0, 1, 0
76436, 0, 1, 1, 0, 0, 0
76438, 1, 0, 0, 0, 1, 0
76442, 4, 0, 0, 0, 2, 2
76443, 1, 0, 0, 0, 1, 0
76445, 1, 0, 0, 0, 1, 0
76451, 6, 0, 0, 0, 6, 0
76452, 1, 0, 0, 0, 1, 0
76455, 0, 1, 1, 0, 0, 0
76456, 0, 1, 1, 0, 0, 0
76457, 0, 1, 1, 0, 0, 0
76460, 3, 0, 0, 0, 3, 0
76463, 1, 1, 1, 0, 1, 0
76465, 1, 0, 0, 0, 0, 1
76466, 1, 0, 0, 0, 1, 0
76467, 1, 0, 0, 0, 1, 0
76469, 2, 0, 0, 0, 2, 0
76470, 2, 0, 0, 0, 2, 0
76471, 5, 0, 0, 0, 4, 1
76472, 2, 0, 0, 0, 2, 0
76473, 1, 0, 0, 0, 1, 0
76476, 1, 0, 0, 0, 1, 0
76477, 1, 0, 0, 0, 1, 0
76478, 1, 0, 0, 0, 1, 0
76480, 1, 0, 0, 0, 1, 0
76481, 0, 1, 1, 0, 0, 0
76483, 1, 0, 0, 0, 1, 0
76484, 1, 0, 0, 0, 1, 0
76485, 1, 0, 0, 0, 1, 0
76486, 1, 0, 0, 0, 1, 0
78516, 2, 2, 2, 0, 2, 0
79468, 3, 1, 1, 0, 3, 0
79509, 1, 1, 1, 0, 1, 0
76494, 1, 0, 0, 0, 1, 0
76499, 1, 0, 0, 0, 1, 0
76502, 1, 2, 2, 0, 1, 0
76510, 1, 0, 0, 0, 1, 0
76512, 1, 1, 1, 0, 1, 0
80947, 1, 1, 1, 0, 1, 0
76514, 3, 0, 0, 0, 3, 0
76517, 0, 1, 1, 0, 0, 0
76518, 1, 0, 0, 0, 1, 0
76519, 2, 2, 2, 0, 2, 0
78481, 1, 1, 1, 0, 1, 0
76522, 1, 0, 0, 0, 1, 0
76523, 0, 1, 1, 0, 0, 0
76524, 1, 0, 0, 0, 1, 0
91059, 0, 1, 1, 0, 0, 0
76533, 1, 0, 0, 0, 1, 0
76538, 1, 0, 0, 0, 1, 0
76539, 1, 0, 0, 0, 1, 0
76540, 4, 0, 0, 0, 2, 2
76542, 6, 0, 0, 0, 6, 0
76544, 1, 0, 0, 0, 1, 0
76547, 1, 0, 0, 0, 1, 0
76548, 1, 0, 0, 0, 1, 0
77011, 0, 1, 1, 0, 0, 0
76555, 1, 0, 0, 0, 1, 0
76561, 1, 0, 0, 0, 1, 0
76562, 1, 0, 0, 0, 1, 0
76565, 1, 0, 0, 0, 1, 0
76567, 1, 0, 0, 0, 1, 0
76568, 1, 2, 2, 0, 1, 0
76589, 1, 1, 1, 0, 1, 0
76590, 0, 1, 1, 0, 0, 0
76571, 1, 0, 0, 0, 1, 0
76576, 1, 0, 0, 0, 1, 0
76577, 1, 0, 0, 0, 1, 0
76578, 0, 1, 1, 0, 0, 0
76585, 1, 0, 0, 0, 1, 0
76586, 0, 1, 1, 0, 0, 0
76587, 1, 0, 0, 0, 1, 0
76588, 1, 0, 0, 0, 1, 0
79322, 0, 1, 1, 0, 0, 0
76607, 1, 0, 0, 0, 1, 0
76608, 1, 0, 0, 0, 1, 0
76612, 0, 1, 1, 0, 0, 0
113760, 2, 1, 1, 0, 2, 0
76622, 1, 0, 0, 0, 1, 0
76625, 1, 0, 0, 0, 1, 0
76629, 1, 0, 0, 0, 1, 0
79602, 1, 2, 2, 0, 1, 0
80961, 0, 1, 1, 0, 0, 0
79544, 1, 2, 2, 0, 1, 0
80340, 1, 1, 1, 0, 1, 0
80434, 0, 1, 1, 0, 0, 0
76661, 3, 0, 0, 0, 3, 0
76664, 1, 0, 0, 0, 1, 0
76665, 2, 0, 0, 0, 2, 0
76666, 0, 1, 1, 0, 0, 0
76667, 1, 0, 0, 0, 1, 0
76668, 0, 1, 1, 0, 0, 0
76673, 1, 0, 0, 0, 1, 0
76676, 1, 0, 0, 0, 0, 1
76687, 2, 0, 0, 0, 2, 0
80288, 3, 1, 1, 0, 3, 0
76689, 1, 0, 0, 0, 1, 0
76690, 1, 0, 0, 0, 1, 0
76691, 1, 0, 0, 0, 1, 0
76695, 3, 0, 0, 0, 2, 1
76696, 1, 0, 0, 0, 1, 0
76697, 0, 1, 1, 0, 0, 0
76699, 1, 0, 0, 0, 1, 0
76700, 1, 0, 0, 0, 1, 0
76705, 1, 0, 0, 0, 1, 0
76706, 0, 1, 1, 0, 0, 0
76719, 1, 0, 0, 0, 1, 0
76721, 1, 0, 0, 0, 1, 0
76725, 2, 0, 0, 0, 2, 0
76726, 2, 0, 0, 0, 1, 1
76727, 1, 0, 0, 0, 1, 0
76730, 1, 0, 0, 0, 0, 1
76732, 1, 0, 0, 0, 1, 0
76733, 1, 0, 0, 0, 1, 0
76736, 8, 0, 0, 0, 8, 0
76737, 2, 1, 1, 0, 1, 1
80248, 1, 1, 1, 0, 1, 0
76739, 1, 0, 0, 0, 1, 0
76753, 1, 0, 0, 0, 1, 0
76756, 1, 0, 0, 0, 1, 0
86104, 0, 1, 1, 0, 0, 0
76760, 1, 0, 0, 0, 1, 0
76761, 3, 2, 2, 0, 3, 0
76763, 1, 0, 0, 0, 1, 0
76769, 1, 0, 0, 0, 0, 1
76770, 1, 0, 0, 0, 1, 0
82690, 0, 1, 1, 0, 0, 0
76772, 1, 0, 0, 0, 1, 0
76780, 3, 1, 1, 0, 3, 0
76784, 1, 0, 0, 0, 1, 0
76788, 2, 1, 1, 0, 2, 0
76789, 1, 0, 0, 0, 1, 0
76790, 0, 1, 1, 0, 0, 0
76791, 1, 0, 0, 0, 1, 0
76800, 1, 0, 0, 0, 1, 0
76801, 2, 0, 0, 0, 2, 0
76802, 3, 0, 0, 0, 3, 0
76803, 1, 0, 0, 0, 1, 0
90383, 2, 2, 2, 0, 2, 0
84966, 0, 1, 1, 0, 0, 0
76821, 1, 0, 0, 0, 1, 0
76822, 1, 0, 0, 0, 1, 0
76824, 1, 0, 0, 0, 1, 0
76825, 1, 0, 0, 0, 1, 0
76826, 0, 1, 1, 0, 0, 0
76827, 1, 0, 0, 0, 1, 0
76829, 1, 0, 0, 0, 1, 0
76832, 1, 0, 0, 0, 0, 1
76839, 2, 1, 1, 0, 2, 0
76840, 1, 0, 0, 0, 0, 1
76841, 2, 1, 1, 0, 2, 0
76842, 1, 0, 0, 0, 1, 0
76843, 1, 0, 0, 0, 1, 0
76844, 1, 0, 0, 0, 1, 0
76845, 5, 0, 0, 0, 5, 0
88528, 0, 1, 1, 0, 0, 0
88529, 0, 1, 1, 0, 0, 0
76848, 1, 0, 0, 0, 1, 0
76849, 2, 0, 0, 0, 2, 0
76850, 1, 0, 0, 0, 1, 0
76854, 1, 0, 0, 0, 1, 0
97926, 0, 1, 1, 0, 0, 0
76870, 1, 0, 0, 0, 1, 0
76877, 2, 0, 0, 0, 2, 0
76880, 1, 0, 0, 0, 1, 0
76889, 1, 0, 0, 0, 1, 0
76891, 1, 0, 0, 0, 1, 0
76899, 1, 0, 0, 0, 1, 0
76900, 0, 1, 1, 0, 0, 0
76901, 2, 0, 0, 0, 2, 0
76902, 1, 0, 0, 0, 1, 0
76903, 1, 2, 2, 0, 1, 0
77469, 1, 1, 1, 0, 1, 0
76904, 4, 1, 1, 0, 4, 0
76905, 1, 1, 1, 0, 1, 0
76907, 0, 1, 1, 0, 0, 0
76912, 1, 0, 0, 0, 1, 0
76913, 1, 0, 0, 0, 1, 0
76915, 1, 0, 0, 0, 1, 0
76916, 1, 0, 0, 0, 1, 0
76917, 0, 1, 1, 0, 0, 0
76918, 1, 0, 0, 0, 1, 0
81967, 1, 1, 1, 0, 1, 0
76944, 1, 0, 0, 0, 1, 0
76945, 1, 0, 0, 0, 1, 0
76947, 1, 0, 0, 0, 1, 0
76970, 2, 0, 0, 0, 2, 0
82241, 0, 1, 1, 0, 0, 0
82242, 0, 1, 0, 1, 0, 0
76972, 1, 0, 0, 0, 1, 0
76976, 1, 0, 0, 0, 1, 0
76979, 1, 0, 0, 0, 0, 1
76980, 1, 0, 0, 0, 1, 0
82321, 0, 1, 1, 0, 0, 0
76985, 1, 0, 0, 0, 1, 0
76988, 2, 0, 0, 0, 2, 0
76991, 1, 0, 0, 0, 1, 0
76992, 2, 0, 0, 0, 2, 0
76994, 0, 1, 0, 1, 0, 0
81584, 1, 1, 1, 0, 1, 0
78927, 2, 2, 2, 0, 2, 0
78928, 1, 2, 2, 0, 1, 0
78929, 0, 1, 1, 0, 0, 0
78930, 0, 1, 1, 0, 0, 0
77005, 1, 0, 0, 0, 1, 0
77013, 2, 0, 0, 0, 2, 0
77014, 1, 2, 2, 0, 1, 0
77015, 2, 0, 0, 0, 2, 0
99929, 1, 1, 1, 0, 1, 0
82560, 0, 1, 1, 0, 0, 0
83251, 0, 1, 1, 0, 0, 0
83252, 1, 2, 2, 0, 1, 0
77024, 1, 0, 0, 0, 1, 0
77892, 0, 1, 1, 0, 0, 0
77026, 1, 0, 0, 0, 1, 0
77030, 1, 0, 0, 0, 1, 0
77032, 1, 0, 0, 0, 1, 0
77035, 11, 0, 0, 0, 11, 0
77043, 9, 0, 0, 0, 9, 0
77070, 1, 0, 0, 0, 1, 0
80452, 0, 1, 1, 0, 0, 0
77072, 1, 0, 0, 0, 1, 0
77073, 1, 0, 0, 0, 0, 1
77074, 0, 1, 0, 1, 0, 0
77076, 1, 1, 1, 0, 1, 0
77077, 1, 0, 0, 0, 1, 0
77078, 8, 0, 0, 0, 7, 1
77080, 1, 0, 0, 0, 1, 0
77083, 3, 0, 0, 0, 3, 0
77085, 0, 1, 1, 0, 0, 0
77086, 1, 0, 0, 0, 1, 0
77087, 1, 1, 1, 0, 1, 0
77094, 1, 0, 0, 0, 1, 0
77096, 1, 0, 0, 0, 1, 0
77099, 3, 0, 0, 0, 3, 0
77101, 1, 0, 0, 0, 1, 0
77103, 0, 1, 0, 1, 0, 0
77104, 2, 0, 0, 0, 2, 0
77105, 3, 0, 0, 0, 3, 0
77106, 2, 0, 0, 0, 2, 0
