node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
77109, 1, 0, 0, 0, 1, 0
77111, 1, 0, 0, 0, 1, 0
77112, 1, 0, 0, 0, 1, 0
77113, 2, 0, 0, 0, 2, 0
77115, 1, 0, 0, 0, 0, 1
77116, 1, 0, 0, 0, 1, 0
77117, 1, 0, 0, 0, 1, 0
77120, 8, 1, 1, 0, 8, 0
77122, 7, 1, 1, 0, 7, 0
77123, 4, 1, 1, 0, 4, 0
77525, 0, 1, 1, 0, 0, 0
77130, 1, 0, 0, 0, 1, 0
77131, 1, 1, 1, 0, 1, 0
77132, 2, 0, 0, 0, 2, 0
77133, 1, 0, 0, 0, 1, 0
77134, 1, 2, 2, 0, 1, 0
77135, 3, 0, 0, 0, 3, 0
77136, 1, 0, 0, 0, 1, 0
77140, 2, 0, 0, 0, 2, 0
77141, 3, 0, 0, 0, 3, 0
77142, 1, 0, 0, 0, 1, 0
77143, 1, 0, 0, 0, 1, 0
77146, 1, 0, 0, 0, 1, 0
77147, 1, 0, 0, 0, 1, 0
77148, 4, 0, 0, 0, 4, 0
77149, 3, 0, 0, 0, 3, 0
77150, 0, 1, 1, 0, 0, 0
77151, 1, 0, 0, 0, 1, 0
77152, 0, 1, 1, 0, 0, 0
77156, 1, 0, 0, 0, 1, 0
77157, 2, 3, 3, 0, 2, 0
89296, 2, 1, 1, 0, 2, 0
77160, 1, 0, 0, 0, 1, 0
82432, 3, 1, 1, 0, 3, 0
83046, 0, 1, 1, 0, 0, 0
83047, 0, 1, 1, 0, 0, 0
83048, 0, 1, 1, 0, 0, 0
77171, 1, 0, 0, 0, 1, 0
77172, 0, 2, 2, 0, 0, 0
77173, 1, 0, 0, 0, 1, 0
77174, 1, 0, 0, 0, 0, 1
77180, 1, 0, 0, 0, 1, 0
77181, 1, 0, 0, 0, 1, 0
77182, 0, 1, 1, 0, 0, 0
77195, 6, 0, 0, 0, 6, 0
77196, 3, 0, 0, 0, 3, 0
77197, 8, 0, 0, 0, 8, 0
77200, 1, 0, 0, 0, 1, 0
77201, 3, 0, 0, 0, 2, 1
77202, 2, 0, 0, 0, 2, 0
77206, 1, 0, 0, 0, 1, 0
77210, 0, 1, 1, 0, 0, 0
77211, 1, 0, 0, 0, 1, 0
77215, 2, 0, 0, 0, 2, 0
77216, 4, 2, 2, 0, 3, 1
84467, 0, 1, 0, 1, 0, 0
77220, 1, 0, 0, 0, 1, 0
110655, 2, 1, 1, 0, 2, 0
77226, 2, 1, 1, 0, 2, 0
77227, 4, 1, 1, 0, 4, 0
124798, 0, 2, 2, 0, 0, 0
124860, 0, 1, 1, 0, 0, 0
77230, 1, 0, 0, 0, 1, 0
112112, 2, 1, 0, 1, 2, 0
115685, 0, 3, 3, 0, 0, 0
120427, 1, 1, 0, 1, 0, 1
122648, 2, 5, 5, 0, 2, 0
126217, 0, 3, 1, 2, 0, 0
126378, 0, 1, 0, 1, 0, 0
128720, 0, 1, 0, 1, 0, 0
118518, 3, 1, 1, 0, 3, 0
77236, 5, 0, 0, 0, 5, 0
77237, 1, 0, 0, 0, 1, 0
126104, 0, 1, 1, 0, 0, 0
77242, 1, 0, 0, 0, 1, 0
77243, 1, 0, 0, 0, 1, 0
77244, 0, 1, 1, 0, 0, 0
77245, 1, 1, 0, 1, 1, 0
77246, 3, 1, 0, 1, 2, 1
77247, 1, 1, 1, 0, 1, 0
126402, 3, 2, 2, 0, 3, 0
100282, 1, 2, 2, 0, 1, 0
115711, 0, 2, 2, 0, 0, 0
120424, 1, 1, 1, 0, 1, 0
123821, 5, 4, 4, 0, 5, 0
123833, 1, 1, 1, 0, 1, 0
124433, 2, 1, 1, 0, 2, 0
124764, 6, 1, 1, 0, 5, 1
125052, 0, 1, 1, 0, 0, 0
125196, 0, 1, 1, 0, 0, 0
125197, 0, 1, 1, 0, 0, 0
125240, 0, 2, 2, 0, 0, 0
125241, 1, 1, 1, 0, 1, 0
125243, 0, 2, 2, 0, 0, 0
125244, 0, 1, 1, 0, 0, 0
125253, 0, 2, 2, 0, 0, 0
125254, 1, 2, 2, 0, 1, 0
125255, 0, 2, 2, 0, 0, 0
125256, 0, 1, 1, 0, 0, 0
125257, 0, 1, 1, 0, 0, 0
125356, 0, 2, 2, 0, 0, 0
126788, 1, 1, 1, 0, 1, 0
127023, 0, 2, 2, 0, 0, 0
127074, 1, 1, 1, 0, 1, 0
127838, 0, 1, 1, 0, 0, 0
127860, 0, 2, 2, 0, 0, 0
127861, 0, 1, 1, 0, 0, 0
127862, 0, 1, 1, 0, 0, 0
127863, 1, 1, 1, 0, 1, 0
127864, 0, 1, 1, 0, 0, 0
127865, 0, 1, 1, 0, 0, 0
127880, 1, 2, 2, 0, 1, 0
127883, 1, 1, 1, 0, 1, 0
127903, 1, 1, 1, 0, 1, 0
127904, 0, 1, 1, 0, 0, 0
127905, 0, 2, 2, 0, 0, 0
127906, 0, 1, 1, 0, 0, 0
127924, 0, 1, 1, 0, 0, 0
127925, 0, 1, 1, 0, 0, 0
127926, 2, 1, 1, 0, 2, 0
127930, 0, 1, 1, 0, 0, 0
127931, 0, 1, 1, 0, 0, 0
127932, 0, 1, 1, 0, 0, 0
127935, 2, 1, 1, 0, 2, 0
127946, 0, 1, 1, 0, 0, 0
127947, 1, 1, 1, 0, 1, 0
127948, 0, 1, 1, 0, 0, 0
127949, 0, 1, 1, 0, 0, 0
127950, 0, 1, 1, 0, 0, 0
129121, 0, 1, 1, 0, 0, 0
129122, 1, 2, 2, 0, 1, 0
120375, 4, 3, 3, 0, 4, 0
77252, 2, 0, 0, 0, 0, 2
120994, 0, 2, 1, 1, 0, 0
122120, 0, 1, 0, 1, 0, 0
123297, 3, 2, 0, 2, 2, 1
124409, 0, 1, 0, 1, 0, 0
125030, 0, 1, 0, 1, 0, 0
125043, 0, 1, 0, 1, 0, 0
125103, 0, 1, 0, 1, 0, 0
125226, 2, 1, 0, 1, 0, 2
125770, 0, 1, 0, 1, 0, 0
125773, 0, 1, 0, 1, 0, 0
129182, 0, 1, 0, 1, 0, 0
130413, 0, 1, 0, 1, 0, 0
130414, 0, 1, 0, 1, 0, 0
131349, 0, 1, 0, 1, 0, 0
111848, 16, 4, 4, 0, 16, 0
122243, 1, 3, 3, 0, 1, 0
122731, 4, 9, 7, 2, 4, 0
123964, 0, 1, 1, 0, 0, 0
124441, 0, 1, 1, 0, 0, 0
124469, 0, 1, 1, 0, 0, 0
77268, 13, 0, 0, 0, 13, 0
129209, 0, 1, 1, 0, 0, 0
130412, 0, 1, 1, 0, 0, 0
77269, 6, 3, 3, 0, 3, 3
117869, 5, 5, 5, 0, 5, 0
121883, 0, 1, 0, 1, 0, 0
124815, 3, 3, 3, 0, 3, 0
124817, 3, 3, 3, 0, 3, 0
77272, 0, 1, 1, 0, 0, 0
77273, 1, 0, 0, 0, 1, 0
77275, 2, 0, 0, 0, 2, 0
77276, 1, 0, 0, 0, 1, 0
77280, 1, 0, 0, 0, 1, 0
77281, 2, 0, 0, 0, 2, 0
77283, 0, 1, 1, 0, 0, 0
77284, 0, 1, 1, 0, 0, 0
77286, 1, 0, 0, 0, 1, 0
77287, 3, 1, 1, 0, 3, 0
77289, 1, 0, 0, 0, 1, 0
77291, 4, 0, 0, 0, 4, 0
77296, 2, 0, 0, 0, 2, 0
77306, 2, 0, 0, 0, 2, 0
77308, 1, 0, 0, 0, 1, 0
77309, 2, 0, 0, 0, 2, 0
77310, 0, 1, 1, 0, 0, 0
77311, 3, 0, 0, 0, 3, 0
77315, 2, 0, 0, 0, 2, 0
77323, 2, 0, 0, 0, 2, 0
77324, 1, 0, 0, 0, 1, 0
77325, 1, 0, 0, 0, 1, 0
77328, 6, 0, 0, 0, 6, 0
77332, 1, 0, 0, 0, 1, 0
77335, 2, 0, 0, 0, 2, 0
77336, 1, 0, 0, 0, 1, 0
77343, 4, 0, 0, 0, 4, 0
77346, 1, 0, 0, 0, 1, 0
77348, 1, 0, 0, 0, 1, 0
77349, 1, 0, 0, 0, 1, 0
77350, 0, 1, 1, 0, 0, 0
77351, 2, 0, 0, 0, 2, 0
77353, 1, 0, 0, 0, 1, 0
77354, 1, 0, 0, 0, 1, 0
77359, 1, 0, 0, 0, 1, 0
77360, 1, 0, 0, 0, 1, 0
77361, 1, 0, 0, 0, 1, 0
77365, 1, 0, 0, 0, 1, 0
77367, 1, 0, 0, 0, 1, 0
77369, 2, 0, 0, 0, 2, 0
77374, 1, 0, 0, 0, 1, 0
77375, 0, 1, 1, 0, 0, 0
91917, 8, 1, 1, 0, 7, 1
77378, 2, 0, 0, 0, 1, 1
77379, 1, 0, 0, 0, 1, 0
77383, 1, 1, 1, 0, 1, 0
77384, 2, 1, 1, 0, 2, 0
77466, 0, 1, 1, 0, 0, 0
77385, 1, 0, 0, 0, 1, 0
77386, 0, 1, 1, 0, 0, 0
77387, 1, 0, 0, 0, 1, 0
77389, 1, 0, 0, 0, 1, 0
77390, 0, 1, 1, 0, 0, 0
77393, 1, 0, 0, 0, 1, 0
77394, 2, 2, 2, 0, 2, 0
77397, 0, 3, 3, 0, 0, 0
77398, 1, 0, 0, 0, 1, 0
77399, 0, 1, 1, 0, 0, 0
77439, 1, 1, 1, 0, 1, 0
81589, 0, 1, 1, 0, 0, 0
81590, 0, 1, 1, 0, 0, 0
79620, 3, 2, 2, 0, 3, 0
78934, 0, 1, 1, 0, 0, 0
77427, 3, 0, 0, 0, 2, 1
77428, 4, 0, 0, 0, 4, 0
77429, 0, 1, 1, 0, 0, 0
77432, 4, 0, 0, 0, 4, 0
77434, 1, 0, 0, 0, 1, 0
77436, 1, 0, 0, 0, 0, 1
77437, 1, 0, 0, 0, 1, 0
77440, 3, 0, 0, 0, 3, 0
77442, 1, 0, 0, 0, 1, 0
77444, 1, 0, 0, 0, 1, 0
81472, 1, 1, 1, 0, 1, 0
77446, 2, 0, 0, 0, 2, 0
77449, 1, 0, 0, 0, 1, 0
77450, 1, 0, 0, 0, 1, 0
77451, 0, 1, 1, 0, 0, 0
77456, 1, 0, 0, 0, 1, 0
77461, 1, 0, 0, 0, 1, 0
77462, 1, 15, 15, 0, 1, 0
77463, 1, 0, 0, 0, 1, 0
77465, 1, 0, 0, 0, 1, 0
77467, 1, 0, 0, 0, 1, 0
77468, 1, 1, 1, 0, 1, 0
77479, 0, 1, 1, 0, 0, 0
77481, 7, 1, 1, 0, 7, 0
77482, 6, 1, 1, 0, 6, 0
77483, 1, 2, 2, 0, 1, 0
77484, 0, 2, 2, 0, 0, 0
77486, 1, 0, 0, 0, 0, 1
77487, 1, 0, 0, 0, 1, 0
77488, 1, 0, 0, 0, 1, 0
77490, 0, 1, 1, 0, 0, 0
77491, 1, 0, 0, 0, 1, 0
77492, 1, 0, 0, 0, 1, 0
77493, 3, 0, 0, 0, 3, 0
77617, 4, 1, 1, 0, 4, 0
81441, 1, 1, 1, 0, 1, 0
77524, 1, 0, 0, 0, 1, 0
77528, 1, 0, 0, 0, 1, 0
77536, 1, 0, 0, 0, 1, 0
77537, 1, 0, 0, 0, 1, 0
77539, 2, 0, 0, 0, 2, 0
77540, 2, 0, 0, 0, 2, 0
77541, 1, 0, 0, 0, 1, 0
77549, 1, 1, 1, 0, 1, 0
77550, 1, 1, 1, 0, 1, 0
78526, 1, 2, 2, 0, 1, 0
77567, 1, 0, 0, 0, 1, 0
77568, 0, 1, 1, 0, 0, 0
77569, 1, 0, 0, 0, 1, 0
77572, 1, 0, 0, 0, 1, 0
77573, 0, 1, 1, 0, 0, 0
77574, 1, 0, 0, 0, 1, 0
94634, 1, 1, 1, 0, 0, 1
77590, 1, 0, 0, 0, 1, 0
77591, 0, 1, 1, 0, 0, 0
77594, 1, 0, 0, 0, 1, 0
77595, 1, 1, 1, 0, 1, 0
77596, 9, 1, 1, 0, 9, 0
77597, 1, 0, 0, 0, 1, 0
77598, 1, 0, 0, 0, 1, 0
77600, 1, 0, 0, 0, 1, 0
77604, 1, 0, 0, 0, 1, 0
89837, 1, 1, 1, 0, 1, 0
77606, 1, 0, 0, 0, 1, 0
77607, 1, 0, 0, 0, 1, 0
77608, 3, 0, 0, 0, 2, 1
77609, 1, 0, 0, 0, 1, 0
77610, 1, 0, 0, 0, 1, 0
77611, 0, 1, 1, 0, 0, 0
77612, 1, 0, 0, 0, 1, 0
77615, 1, 0, 0, 0, 1, 0
77618, 2, 0, 0, 0, 2, 0
77619, 2, 2, 2, 0, 2, 0
85678, 0, 1, 0, 1, 0, 0
77622, 1, 0, 0, 0, 1, 0
77623, 1, 0, 0, 0, 1, 0
77624, 0, 1, 1, 0, 0, 0
77626, 1, 0, 0, 0, 1, 0
77627, 1, 0, 0, 0, 1, 0
77628, 1, 1, 1, 0, 1, 0
77640, 0, 1, 1, 0, 0, 0
77629, 1, 0, 0, 0, 1, 0
77630, 1, 0, 0, 0, 1, 0
77631, 1, 0, 0, 0, 1, 0
77632, 1, 2, 2, 0, 1, 0
77794, 2, 2, 2, 0, 2, 0
77633, 1, 0, 0, 0, 1, 0
77634, 3, 0, 0, 0, 3, 0
77639, 1, 0, 0, 0, 1, 0
101113, 0, 1, 0, 1, 0, 0
77698, 2, 0, 0, 0, 2, 0
77700, 1, 0, 0, 0, 1, 0
77702, 2, 0, 0, 0, 2, 0
77703, 1, 0, 0, 0, 1, 0
77709, 1, 0, 0, 0, 1, 0
77711, 1, 0, 0, 0, 1, 0
77714, 1, 0, 0, 0, 1, 0
77715, 2, 0, 0, 0, 2, 0
77722, 1, 0, 0, 0, 1, 0
77723, 1, 0, 0, 0, 1, 0
77734, 1, 0, 0, 0, 1, 0
77735, 1, 0, 0, 0, 1, 0
77736, 1, 0, 0, 0, 1, 0
77737, 1, 0, 0, 0, 1, 0
77738, 1, 0, 0, 0, 1, 0
77739, 1, 0, 0, 0, 1, 0
77741, 1, 0, 0, 0, 1, 0
77745, 1, 0, 0, 0, 1, 0
77746, 1, 0, 0, 0, 1, 0
79351, 0, 1, 1, 0, 0, 0
77750, 1, 0, 0, 0, 1, 0
77751, 0, 1, 1, 0, 0, 0
77753, 1, 0, 0, 0, 1, 0
77754, 0, 1, 1, 0, 0, 0
77755, 2, 0, 0, 0, 2, 0
77756, 1, 0, 0, 0, 1, 0
77757, 0, 3, 3, 0, 0, 0
77758, 1, 1, 1, 0, 1, 0
77760, 1, 0, 0, 0, 1, 0
77761, 2, 0, 0, 0, 2, 0
77762, 1, 0, 0, 0, 1, 0
77763, 1, 0, 0, 0, 1, 0
77764, 6, 0, 0, 0, 5, 1
77769, 2, 0, 0, 0, 2, 0
102542, 0, 2, 2, 0, 0, 0
77770, 2, 0, 0, 0, 2, 0
77772, 0, 1, 1, 0, 0, 0
77774, 1, 0, 0, 0, 1, 0
77776, 2, 0, 0, 0, 1, 1
77780, 1, 0, 0, 0, 1, 0
77781, 1, 0, 0, 0, 1, 0
77784, 1, 0, 0, 0, 1, 0
77785, 2, 0, 0, 0, 2, 0
77786, 2, 0, 0, 0, 2, 0
77787, 2, 0, 0, 0, 2, 0
77788, 1, 0, 0, 0, 1, 0
77789, 0, 1, 1, 0, 0, 0
77793, 1, 0, 0, 0, 1, 0
77802, 1, 0, 0, 0, 1, 0
77803, 1, 0, 0, 0, 1, 0
77804, 2, 0, 0, 0, 2, 0
77805, 1, 0, 0, 0, 1, 0
77806, 1, 2, 2, 0, 1, 0
82702, 1, 1, 1, 0, 1, 0
77807, 1, 0, 0, 0, 1, 0
77808, 0, 1, 1, 0, 0, 0
77810, 1, 0, 0, 0, 1, 0
77813, 1, 0, 0, 0, 1, 0
77814, 2, 0, 0, 0, 2, 0
77815, 1, 0, 0, 0, 1, 0
77817, 1, 0, 0, 0, 1, 0
77818, 1, 0, 0, 0, 1, 0
77819, 0, 1, 1, 0, 0, 0
77820, 1, 0, 0, 0, 1, 0
77875, 3, 1, 1, 0, 3, 0
77822, 1, 0, 0, 0, 1, 0
77823, 1, 0, 0, 0, 1, 0
77824, 1, 1, 1, 0, 1, 0
105868, 1, 1, 1, 0, 1, 0
77855, 1, 0, 0, 0, 1, 0
77856, 0, 1, 1, 0, 0, 0
77858, 1, 0, 0, 0, 1, 0
77859, 1, 0, 0, 0, 1, 0
77860, 1, 0, 0, 0, 1, 0
77861, 0, 1, 1, 0, 0, 0
77863, 1, 0, 0, 0, 1, 0
77864, 0, 1, 1, 0, 0, 0
77865, 1, 1, 1, 0, 1, 0
77866, 1, 1, 1, 0, 1, 0
77868, 1, 0, 0, 0, 1, 0
77869, 1, 0, 0, 0, 1, 0
77870, 1, 0, 0, 0, 1, 0
77872, 1, 1, 1, 0, 1, 0
77876, 1, 1, 1, 0, 1, 0
77877, 2, 3, 2, 1, 2, 0
77880, 1, 1, 1, 0, 0, 1
77881, 0, 1, 1, 0, 0, 0
77882, 3, 0, 0, 0, 3, 0
77883, 0, 1, 1, 0, 0, 0
77884, 0, 1, 1, 0, 0, 0
77885, 1, 0, 0, 0, 1, 0
77894, 1, 0, 0, 0, 1, 0
77898, 5, 0, 0, 0, 5, 0
77899, 6, 0, 0, 0, 6, 0
77906, 2, 0, 0, 0, 0, 2
77907, 1, 0, 0, 0, 1, 0
99202, 1, 1, 1, 0, 1, 0
79730, 1, 1, 1, 0, 1, 0
91945, 0, 1, 1, 0, 0, 0
86254, 0, 1, 0, 1, 0, 0
83174, 0, 1, 1, 0, 0, 0
80478, 2, 1, 1, 0, 2, 0
80479, 0, 2, 2, 0, 0, 0
81929, 2, 3, 3, 0, 1, 1
116753, 0, 1, 1, 0, 0, 0
79600, 1, 2, 2, 0, 1, 0
80833, 0, 1, 1, 0, 0, 0
78227, 2, 0, 0, 0, 1, 1
78230, 1, 0, 0, 0, 1, 0
78248, 1, 1, 1, 0, 1, 0
78233, 0, 2, 2, 0, 0, 0
78234, 1, 0, 0, 0, 1, 0
78235, 1, 0, 0, 0, 1, 0
78237, 4, 0, 0, 0, 4, 0
78238, 4, 1, 1, 0, 4, 0
78239, 0, 1, 1, 0, 0, 0
122235, 1, 3, 2, 1, 0, 1
78240, 1, 0, 0, 0, 1, 0
78241, 1, 0, 0, 0, 1, 0
78242, 2, 1, 1, 0, 2, 0
78246, 1, 0, 0, 0, 1, 0
78247, 1, 1, 1, 0, 1, 0
78249, 1, 0, 0, 0, 1, 0
78250, 1, 0, 0, 0, 1, 0
78251, 1, 0, 0, 0, 1, 0
78252, 1, 0, 0, 0, 1, 0
78254, 1, 0, 0, 0, 1, 0
78255, 2, 0, 0, 0, 2, 0
78256, 0, 1, 1, 0, 0, 0
78257, 0, 1, 1, 0, 0, 0
78262, 1, 0, 0, 0, 1, 0
78266, 2, 0, 0, 0, 2, 0
78267, 1, 0, 0, 0, 1, 0
78269, 1, 0, 0, 0, 1, 0
78271, 1, 0, 0, 0, 1, 0
78272, 0, 1, 1, 0, 0, 0
78273, 1, 0, 0, 0, 1, 0
78274, 1, 0, 0, 0, 1, 0
78275, 1, 1, 1, 0, 1, 0
78276, 1, 1, 1, 0, 1, 0
78280, 1, 0, 0, 0, 1, 0
78281, 1, 0, 0, 0, 1, 0
78282, 1, 0, 0, 0, 1, 0
78283, 0, 1, 1, 0, 0, 0
78284, 1, 1, 1, 0, 1, 0
78285, 1, 0, 0, 0, 1, 0
78286, 0, 1, 1, 0, 0, 0
78287, 1, 0, 0, 0, 1, 0
78288, 1, 0, 0, 0, 1, 0
78353, 0, 1, 1, 0, 0, 0
78291, 2, 0, 0, 0, 2, 0
78293, 0, 1, 1, 0, 0, 0
78296, 1, 0, 0, 0, 1, 0
78297, 5, 0, 0, 0, 4, 1
78298, 0, 1, 0, 1, 0, 0
78299, 3, 0, 0, 0, 2, 1
78302, 1, 0, 0, 0, 1, 0
78304, 1, 0, 0, 0, 1, 0
78305, 0, 1, 1, 0, 0, 0
78306, 3, 0, 0, 0, 3, 0
78307, 1, 0, 0, 0, 1, 0
78310, 1, 1, 1, 0, 1, 0
78312, 3, 0, 0, 0, 1, 2
78314, 1, 0, 0, 0, 1, 0
78315, 0, 1, 1, 0, 0, 0
78316, 1, 0, 0, 0, 1, 0
78317, 1, 0, 0, 0, 1, 0
78321, 1, 0, 0, 0, 1, 0
78322, 1, 0, 0, 0, 1, 0
78326, 2, 1, 1, 0, 2, 0
78327, 1, 2, 2, 0, 1, 0
78328, 3, 3, 3, 0, 3, 0
78329, 2, 1, 1, 0, 2, 0
78330, 2, 1, 1, 0, 2, 0
78335, 1, 0, 0, 0, 1, 0
78336, 1, 0, 0, 0, 1, 0
78337, 1, 0, 0, 0, 1, 0
78338, 1, 0, 0, 0, 1, 0
78339, 4, 0, 0, 0, 4, 0
78340, 3, 0, 0, 0, 3, 0
78342, 2, 0, 0, 0, 2, 0
78348, 1, 0, 0, 0, 0, 1
78349, 1, 0, 0, 0, 1, 0
78351, 1, 0, 0, 0, 1, 0
78352, 1, 0, 0, 0, 1, 0
78359, 1, 0, 0, 0, 1, 0
78365, 1, 0, 0, 0, 1, 0
78366, 1, 0, 0, 0, 1, 0
78376, 2, 0, 0, 0, 2, 0
78383, 1, 0, 0, 0, 1, 0
78390, 2, 0, 0, 0, 2, 0
78393, 1, 0, 0, 0, 1, 0
78398, 1, 0, 0, 0, 1, 0
78399, 1, 0, 0, 0, 1, 0
78403, 0, 1, 1, 0, 0, 0
78414, 2, 1, 1, 0, 2, 0
79614, 1, 1, 1, 0, 1, 0
84567, 2, 1, 1, 0, 2, 0
78454, 1, 0, 0, 0, 1, 0
78455, 1, 0, 0, 0, 1, 0
78457, 1, 0, 0, 0, 1, 0
78458, 0, 1, 1, 0, 0, 0
78460, 1, 0, 0, 0, 1, 0
78461, 0, 1, 1, 0, 0, 0
78462, 1, 0, 0, 0, 1, 0
78466, 1, 0, 0, 0, 1, 0
78468, 1, 0, 0, 0, 1, 0
78469, 1, 0, 0, 0, 1, 0
79470, 1, 2, 2, 0, 1, 0
80115, 1, 2, 2, 0, 1, 0
80252, 2, 3, 3, 0, 2, 0
80578, 0, 4, 4, 0, 0, 0
81374, 0, 1, 1, 0, 0, 0
81376, 0, 1, 1, 0, 0, 0
81377, 0, 1, 1, 0, 0, 0
81378, 0, 1, 1, 0, 0, 0
81379, 0, 2, 2, 0, 0, 0
81381, 0, 1, 1, 0, 0, 0
81382, 0, 1, 1, 0, 0, 0
81383, 0, 1, 1, 0, 0, 0
81385, 0, 1, 1, 0, 0, 0
81387, 0, 1, 1, 0, 0, 0
81388, 0, 1, 1, 0, 0, 0
81389, 0, 1, 1, 0, 0, 0
81390, 0, 1, 1, 0, 0, 0
81392, 0, 1, 1, 0, 0, 0
81393, 0, 1, 1, 0, 0, 0
81394, 0, 1, 1, 0, 0, 0
81395, 0, 1, 1, 0, 0, 0
81396, 0, 1, 1, 0, 0, 0
81397, 1, 1, 1, 0, 1, 0
81399, 0, 2, 2, 0, 0, 0
81400, 3, 1, 1, 0, 3, 0
81401, 0, 1, 1, 0, 0, 0
81403, 0, 1, 1, 0, 0, 0
81404, 0, 1, 1, 0, 0, 0
81405, 0, 1, 1, 0, 0, 0
81406, 0, 1, 1, 0, 0, 0
81407, 0, 1, 1, 0, 0, 0
81408, 0, 1, 1, 0, 0, 0
81410, 0, 1, 1, 0, 0, 0
81411, 1, 1, 1, 0, 1, 0
81412, 0, 1, 1, 0, 0, 0
81414, 0, 2, 2, 0, 0, 0
81416, 0, 1, 1, 0, 0, 0
81417, 2, 1, 1, 0, 2, 0
81418, 0, 1, 1, 0, 0, 0
81419, 0, 1, 1, 0, 0, 0
81420, 0, 1, 1, 0, 0, 0
81421, 0, 1, 1, 0, 0, 0
81422, 0, 1, 1, 0, 0, 0
81423, 0, 1, 1, 0, 0, 0
78472, 1, 0, 0, 0, 1, 0
78473, 0, 2, 2, 0, 0, 0
78474, 1, 0, 0, 0, 1, 0
78475, 1, 0, 0, 0, 1, 0
78479, 1, 0, 0, 0, 1, 0
78489, 1, 0, 0, 0, 1, 0
78490, 1, 0, 0, 0, 1, 0
78491, 1, 0, 0, 0, 1, 0
78492, 2, 0, 0, 0, 2, 0
78493, 2, 0, 0, 0, 2, 0
78494, 1, 0, 0, 0, 1, 0
78498, 1, 0, 0, 0, 1, 0
78501, 1, 0, 0, 0, 1, 0
78502, 1, 0, 0, 0, 1, 0
78503, 0, 1, 1, 0, 0, 0
78504, 5, 0, 0, 0, 5, 0
78505, 1, 0, 0, 0, 1, 0
78506, 1, 1, 1, 0, 1, 0
78507, 1, 0, 0, 0, 1, 0
78510, 5, 3, 3, 0, 5, 0
81609, 2, 2, 2, 0, 2, 0
78514, 1, 0, 0, 0, 1, 0
78517, 1, 0, 0, 0, 1, 0
78518, 0, 1, 1, 0, 0, 0
78524, 1, 0, 0, 0, 1, 0
78525, 1, 0, 0, 0, 1, 0
78528, 1, 0, 0, 0, 1, 0
78532, 1, 0, 0, 0, 1, 0
78533, 1, 0, 0, 0, 1, 0
78534, 2, 0, 0, 0, 2, 0
78535, 0, 1, 1, 0, 0, 0
78537, 1, 0, 0, 0, 1, 0
78546, 1, 0, 0, 0, 1, 0
78547, 1, 0, 0, 0, 1, 0
78549, 1, 0, 0, 0, 1, 0
78553, 1, 0, 0, 0, 1, 0
78554, 3, 1, 1, 0, 0, 3
78556, 1, 0, 0, 0, 1, 0
78557, 0, 1, 1, 0, 0, 0
78561, 1, 0, 0, 0, 1, 0
78562, 1, 0, 0, 0, 1, 0
78565, 1, 0, 0, 0, 1, 0
78567, 1, 1, 1, 0, 1, 0
78568, 1, 1, 1, 0, 1, 0
78570, 1, 0, 0, 0, 1, 0
78575, 1, 0, 0, 0, 1, 0
78576, 0, 1, 1, 0, 0, 0
78577, 4, 0, 0, 0, 4, 0
78578, 1, 0, 0, 0, 1, 0
99555, 0, 1, 1, 0, 0, 0
78584, 1, 0, 0, 0, 1, 0
78586, 1, 0, 0, 0, 1, 0
78587, 1, 0, 0, 0, 1, 0
78592, 1, 0, 0, 0, 1, 0
78594, 1, 0, 0, 0, 1, 0
78595, 1, 0, 0, 0, 1, 0
78596, 1, 0, 0, 0, 1, 0
78600, 1, 0, 0, 0, 1, 0
78601, 1, 0, 0, 0, 1, 0
78603, 1, 0, 0, 0, 1, 0
78606, 1, 0, 0, 0, 1, 0
78607, 0, 1, 1, 0, 0, 0
78608, 1, 0, 0, 0, 1, 0
78609, 1, 0, 0, 0, 1, 0
78610, 1, 0, 0, 0, 0, 1
78611, 1, 0, 0, 0, 1, 0
78612, 0, 1, 1, 0, 0, 0
78613, 1, 1, 1, 0, 1, 0
78619, 1, 0, 0, 0, 1, 0
78620, 1, 0, 0, 0, 1, 0
78621, 1, 0, 0, 0, 1, 0
78623, 1, 0, 0, 0, 1, 0
80741, 0, 1, 1, 0, 0, 0
78628, 2, 0, 0, 0, 1, 1
78629, 0, 1, 1, 0, 0, 0
78631, 1, 0, 0, 0, 1, 0
