node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
78635, 1, 0, 0, 0, 1, 0
78636, 0, 1, 1, 0, 0, 0
78637, 1, 0, 0, 0, 1, 0
78642, 5, 1, 0, 1, 5, 0
78645, 3, 5, 5, 0, 3, 0
85959, 1, 2, 2, 0, 1, 0
86532, 1, 1, 1, 0, 1, 0
78646, 1, 0, 0, 0, 1, 0
78649, 1, 0, 0, 0, 1, 0
78650, 0, 1, 1, 0, 0, 0
78652, 1, 0, 0, 0, 1, 0
78656, 1, 0, 0, 0, 1, 0
78657, 1, 0, 0, 0, 1, 0
78658, 2, 0, 0, 0, 2, 0
78659, 1, 0, 0, 0, 1, 0
78660, 1, 0, 0, 0, 1, 0
78661, 0, 1, 1, 0, 0, 0
88894, 1, 1, 1, 0, 1, 0
84160, 0, 1, 1, 0, 0, 0
78687, 1, 0, 0, 0, 1, 0
78691, 1, 1, 1, 0, 1, 0
78695, 2, 0, 0, 0, 2, 0
78697, 0, 1, 1, 0, 0, 0
78698, 1, 0, 0, 0, 1, 0
78699, 1, 0, 0, 0, 1, 0
78703, 3, 0, 0, 0, 3, 0
78704, 0, 1, 1, 0, 0, 0
78705, 0, 1, 1, 0, 0, 0
78706, 1, 0, 0, 0, 1, 0
78707, 1, 0, 0, 0, 1, 0
78708, 1, 0, 0, 0, 1, 0
78709, 2, 1, 1, 0, 2, 0
78710, 1, 0, 0, 0, 1, 0
78713, 0, 1, 1, 0, 0, 0
78716, 1, 0, 0, 0, 1, 0
78717, 1, 0, 0, 0, 1, 0
78719, 1, 0, 0, 0, 1, 0
78723, 2, 0, 0, 0, 2, 0
78724, 2, 0, 0, 0, 2, 0
78727, 1, 0, 0, 0, 0, 1
78728, 0, 1, 0, 1, 0, 0
78729, 1, 0, 0, 0, 1, 0
78731, 3, 0, 0, 0, 3, 0
78732, 2, 0, 0, 0, 2, 0
78734, 3, 0, 0, 0, 3, 0
78739, 1, 0, 0, 0, 0, 1
78742, 1, 0, 0, 0, 0, 1
78743, 0, 1, 0, 1, 0, 0
78751, 1, 0, 0, 0, 1, 0
78752, 1, 0, 0, 0, 1, 0
78757, 1, 0, 0, 0, 1, 0
78761, 1, 0, 0, 0, 1, 0
81976, 0, 1, 1, 0, 0, 0
78764, 3, 0, 0, 0, 3, 0
78765, 2, 0, 0, 0, 2, 0
94452, 1, 1, 1, 0, 1, 0
78769, 1, 0, 0, 0, 1, 0
78770, 1, 0, 0, 0, 1, 0
78771, 1, 0, 0, 0, 1, 0
78772, 0, 1, 1, 0, 0, 0
78782, 1, 0, 0, 0, 1, 0
78783, 1, 1, 1, 0, 1, 0
78784, 1, 0, 0, 0, 1, 0
78787, 1, 0, 0, 0, 1, 0
78789, 1, 0, 0, 0, 1, 0
78790, 1, 0, 0, 0, 1, 0
78791, 1, 0, 0, 0, 1, 0
78792, 1, 0, 0, 0, 1, 0
78806, 1, 0, 0, 0, 1, 0
78811, 1, 0, 0, 0, 0, 1
78812, 0, 1, 0, 1, 0, 0
78813, 1, 0, 0, 0, 1, 0
78817, 1, 0, 0, 0, 1, 0
78818, 1, 0, 0, 0, 1, 0
78833, 1, 0, 0, 0, 1, 0
78834, 1, 0, 0, 0, 1, 0
78835, 0, 1, 1, 0, 0, 0
78836, 1, 0, 0, 0, 1, 0
78837, 0, 3, 3, 0, 0, 0
78838, 1, 0, 0, 0, 1, 0
78839, 1, 1, 1, 0, 1, 0
78840, 1, 1, 1, 0, 1, 0
109775, 0, 1, 1, 0, 0, 0
78842, 1, 1, 1, 0, 1, 0
78843, 2, 1, 1, 0, 2, 0
78845, 1, 0, 0, 0, 1, 0
82979, 0, 1, 1, 0, 0, 0
90350, 0, 1, 1, 0, 0, 0
78899, 0, 2, 1, 1, 0, 0
79485, 0, 1, 1, 0, 0, 0
79486, 0, 1, 0, 1, 0, 0
90036, 0, 1, 1, 0, 0, 0
90037, 0, 1, 1, 0, 0, 0
78872, 2, 0, 0, 0, 2, 0
78873, 1, 0, 0, 0, 1, 0
78877, 1, 0, 0, 0, 0, 1
78881, 0, 3, 3, 0, 0, 0
78883, 1, 0, 0, 0, 1, 0
78884, 2, 0, 0, 0, 1, 1
78890, 1, 0, 0, 0, 1, 0
78891, 1, 0, 0, 0, 1, 0
81832, 0, 1, 1, 0, 0, 0
88831, 1, 1, 1, 0, 1, 0
88887, 0, 1, 1, 0, 0, 0
78898, 1, 0, 0, 0, 1, 0
78900, 1, 0, 0, 0, 1, 0
78901, 1, 0, 0, 0, 1, 0
78902, 0, 1, 1, 0, 0, 0
78903, 1, 0, 0, 0, 1, 0
84513, 0, 1, 1, 0, 0, 0
78919, 1, 0, 0, 0, 1, 0
78921, 2, 0, 0, 0, 2, 0
78925, 1, 0, 0, 0, 1, 0
78926, 6, 2, 2, 0, 6, 0
79044, 1, 1, 1, 0, 1, 0
78931, 1, 0, 0, 0, 0, 1
78933, 0, 1, 1, 0, 0, 0
78935, 3, 0, 0, 0, 3, 0
78936, 1, 0, 0, 0, 1, 0
78937, 2, 0, 0, 0, 2, 0
78941, 1, 0, 0, 0, 1, 0
78942, 1, 1, 1, 0, 1, 0
78943, 2, 1, 1, 0, 2, 0
78944, 1, 0, 0, 0, 1, 0
78945, 1, 0, 0, 0, 1, 0
78949, 1, 1, 1, 0, 1, 0
78950, 1, 1, 1, 0, 1, 0
78951, 2, 1, 1, 0, 2, 0
78952, 1, 0, 0, 0, 1, 0
78953, 1, 0, 0, 0, 1, 0
78956, 1, 0, 0, 0, 1, 0
78957, 0, 2, 2, 0, 0, 0
78959, 2, 0, 0, 0, 2, 0
78960, 1, 0, 0, 0, 1, 0
78961, 2, 0, 0, 0, 2, 0
78964, 1, 0, 0, 0, 1, 0
78965, 0, 2, 2, 0, 0, 0
78966, 1, 0, 0, 0, 1, 0
78967, 1, 0, 0, 0, 1, 0
78968, 1, 0, 0, 0, 0, 1
78969, 1, 0, 0, 0, 1, 0
78973, 1, 0, 0, 0, 1, 0
78975, 1, 0, 0, 0, 1, 0
78976, 1, 0, 0, 0, 1, 0
78977, 1, 0, 0, 0, 1, 0
78978, 6, 1, 1, 0, 6, 0
78979, 2, 1, 1, 0, 2, 0
78980, 1, 0, 0, 0, 1, 0
78981, 1, 0, 0, 0, 1, 0
78983, 0, 1, 1, 0, 0, 0
78992, 1, 0, 0, 0, 1, 0
78993, 1, 0, 0, 0, 1, 0
78994, 1, 0, 0, 0, 1, 0
78995, 1, 0, 0, 0, 1, 0
78997, 1, 0, 0, 0, 1, 0
78999, 1, 0, 0, 0, 1, 0
79001, 1, 0, 0, 0, 1, 0
79003, 1, 0, 0, 0, 1, 0
79004, 1, 0, 0, 0, 1, 0
79007, 1, 0, 0, 0, 1, 0
79008, 1, 0, 0, 0, 1, 0
79009, 1, 0, 0, 0, 1, 0
79010, 1, 0, 0, 0, 1, 0
79012, 1, 0, 0, 0, 1, 0
79013, 1, 0, 0, 0, 1, 0
79015, 1, 0, 0, 0, 1, 0
79016, 0, 1, 1, 0, 0, 0
79017, 1, 0, 0, 0, 1, 0
79018, 1, 0, 0, 0, 1, 0
79019, 1, 0, 0, 0, 1, 0
79020, 1, 0, 0, 0, 1, 0
79021, 2, 0, 0, 0, 2, 0
79022, 1, 0, 0, 0, 1, 0
79023, 0, 1, 1, 0, 0, 0
79024, 1, 0, 0, 0, 1, 0
79025, 1, 0, 0, 0, 1, 0
80999, 1, 2, 2, 0, 1, 0
81792, 2, 1, 1, 0, 2, 0
79028, 1, 0, 0, 0, 1, 0
79029, 1, 0, 0, 0, 1, 0
79030, 2, 0, 0, 0, 2, 0
79033, 2, 0, 0, 0, 2, 0
79034, 1, 0, 0, 0, 1, 0
79035, 2, 0, 0, 0, 2, 0
79036, 2, 0, 0, 0, 2, 0
79037, 0, 1, 1, 0, 0, 0
79038, 1, 1, 1, 0, 1, 0
79039, 1, 1, 1, 0, 1, 0
79042, 1, 0, 0, 0, 1, 0
79049, 1, 0, 0, 0, 1, 0
79056, 1, 0, 0, 0, 1, 0
79061, 1, 0, 0, 0, 1, 0
79064, 1, 0, 0, 0, 1, 0
79069, 1, 0, 0, 0, 1, 0
79070, 1, 0, 0, 0, 1, 0
79073, 1, 0, 0, 0, 1, 0
79075, 2, 0, 0, 0, 2, 0
79078, 1, 0, 0, 0, 1, 0
79079, 1, 0, 0, 0, 1, 0
79080, 1, 1, 1, 0, 1, 0
79082, 1, 0, 0, 0, 1, 0
79083, 2, 0, 0, 0, 2, 0
79090, 1, 0, 0, 0, 1, 0
79132, 1, 0, 0, 0, 1, 0
79134, 1, 0, 0, 0, 1, 0
79152, 1, 0, 0, 0, 1, 0
79157, 1, 0, 0, 0, 1, 0
79158, 0, 1, 1, 0, 0, 0
79159, 3, 0, 0, 0, 3, 0
79162, 1, 0, 0, 0, 1, 0
79163, 3, 0, 0, 0, 3, 0
79164, 1, 0, 0, 0, 1, 0
79165, 1, 0, 0, 0, 1, 0
79172, 6, 0, 0, 0, 6, 0
79182, 1, 0, 0, 0, 1, 0
79185, 1, 0, 0, 0, 1, 0
79187, 1, 0, 0, 0, 1, 0
79188, 1, 0, 0, 0, 1, 0
79189, 2, 0, 0, 0, 2, 0
79197, 1, 0, 0, 0, 1, 0
79204, 1, 0, 0, 0, 0, 1
79206, 1, 0, 0, 0, 1, 0
79207, 2, 1, 1, 0, 2, 0
79208, 2, 2, 2, 0, 2, 0
79211, 1, 0, 0, 0, 0, 1
79212, 1, 0, 0, 0, 1, 0
79213, 2, 2, 2, 0, 2, 0
79215, 1, 0, 0, 0, 1, 0
79216, 0, 1, 1, 0, 0, 0
79221, 1, 0, 0, 0, 1, 0
79226, 1, 0, 0, 0, 1, 0
79227, 1, 0, 0, 0, 1, 0
79228, 1, 1, 1, 0, 1, 0
79229, 1, 0, 0, 0, 1, 0
79231, 2, 0, 0, 0, 2, 0
79232, 0, 1, 1, 0, 0, 0
79233, 0, 1, 1, 0, 0, 0
79234, 1, 0, 0, 0, 1, 0
79235, 0, 1, 1, 0, 0, 0
79241, 2, 0, 0, 0, 2, 0
79243, 1, 0, 0, 0, 1, 0
79244, 0, 1, 1, 0, 0, 0
79245, 1, 0, 0, 0, 1, 0
79246, 0, 1, 1, 0, 0, 0
79247, 1, 0, 0, 0, 1, 0
79251, 1, 0, 0, 0, 1, 0
79253, 1, 0, 0, 0, 1, 0
79254, 1, 0, 0, 0, 1, 0
79258, 1, 0, 0, 0, 1, 0
83487, 0, 1, 1, 0, 0, 0
79266, 1, 0, 0, 0, 1, 0
79272, 1, 0, 0, 0, 1, 0
79273, 1, 0, 0, 0, 1, 0
79274, 1, 0, 0, 0, 1, 0
79275, 2, 1, 1, 0, 2, 0
79276, 1, 0, 0, 0, 1, 0
79277, 0, 1, 1, 0, 0, 0
79278, 1, 0, 0, 0, 1, 0
79279, 1, 0, 0, 0, 1, 0
79280, 1, 0, 0, 0, 1, 0
79281, 1, 0, 0, 0, 1, 0
79282, 1, 0, 0, 0, 1, 0
79283, 0, 2, 2, 0, 0, 0
79285, 1, 1, 1, 0, 1, 0
79299, 1, 0, 0, 0, 1, 0
79300, 1, 0, 0, 0, 1, 0
79302, 1, 0, 0, 0, 1, 0
79304, 3, 0, 0, 0, 3, 0
79306, 2, 0, 0, 0, 1, 1
79310, 1, 0, 0, 0, 1, 0
79311, 0, 1, 1, 0, 0, 0
79314, 1, 0, 0, 0, 1, 0
79315, 1, 0, 0, 0, 1, 0
79316, 1, 0, 0, 0, 1, 0
79317, 1, 0, 0, 0, 1, 0
79319, 1, 0, 0, 0, 1, 0
79320, 1, 0, 0, 0, 1, 0
106996, 0, 1, 1, 0, 0, 0
79323, 1, 0, 0, 0, 1, 0
79324, 0, 1, 1, 0, 0, 0
79328, 1, 0, 0, 0, 1, 0
79329, 1, 0, 0, 0, 1, 0
79331, 2, 0, 0, 0, 2, 0
79334, 1, 0, 0, 0, 1, 0
79340, 1, 0, 0, 0, 1, 0
79341, 1, 0, 0, 0, 1, 0
79344, 1, 0, 0, 0, 1, 0
79345, 0, 2, 2, 0, 0, 0
79346, 1, 0, 0, 0, 1, 0
79347, 0, 1, 1, 0, 0, 0
79348, 1, 0, 0, 0, 1, 0
79349, 0, 1, 1, 0, 0, 0
79355, 1, 1, 1, 0, 1, 0
79356, 3, 1, 1, 0, 3, 0
79357, 1, 1, 1, 0, 1, 0
79360, 1, 0, 0, 0, 1, 0
113002, 0, 2, 2, 0, 0, 0
79363, 2, 1, 0, 1, 2, 0
114353, 0, 2, 1, 1, 0, 0
114868, 1, 3, 2, 1, 1, 0
118023, 0, 1, 0, 1, 0, 0
118072, 0, 1, 0, 1, 0, 0
119884, 2, 1, 0, 1, 2, 0
108714, 3, 3, 3, 0, 3, 0
108716, 1, 3, 3, 0, 1, 0
109362, 0, 3, 3, 0, 0, 0
79371, 1, 0, 0, 0, 1, 0
79372, 15, 2, 2, 0, 14, 1
108924, 0, 1, 0, 1, 0, 0
109402, 1, 1, 1, 0, 1, 0
79378, 1, 0, 0, 0, 0, 1
79381, 9, 1, 1, 0, 9, 0
79382, 2, 0, 0, 0, 2, 0
79383, 2, 0, 0, 0, 2, 0
79384, 1, 0, 0, 0, 0, 1
79385, 0, 1, 0, 1, 0, 0
79389, 2, 0, 0, 0, 2, 0
79391, 5, 1, 1, 0, 5, 0
108085, 3, 1, 1, 0, 2, 1
79393, 1, 1, 1, 0, 1, 0
79396, 4, 0, 0, 0, 3, 1
108583, 11, 5, 5, 0, 11, 0
79399, 2, 0, 0, 0, 2, 0
79403, 1, 1, 1, 0, 1, 0
111731, 1, 4, 4, 0, 1, 0
79407, 2, 0, 0, 0, 2, 0
79411, 1, 0, 0, 0, 1, 0
111128, 0, 2, 2, 0, 0, 0
108312, 1, 2, 2, 0, 1, 0
79414, 1, 0, 0, 0, 1, 0
79415, 1, 0, 0, 0, 1, 0
112679, 2, 4, 4, 0, 2, 0
79421, 2, 0, 0, 0, 2, 0
79424, 1, 0, 0, 0, 1, 0
79429, 1, 0, 0, 0, 1, 0
79430, 1, 0, 0, 0, 1, 0
79431, 1, 0, 0, 0, 1, 0
79432, 0, 2, 2, 0, 0, 0
79433, 1, 0, 0, 0, 1, 0
87515, 0, 1, 1, 0, 0, 0
79444, 1, 1, 1, 0, 1, 0
79445, 2, 1, 1, 0, 2, 0
79446, 2, 0, 0, 0, 2, 0
79447, 0, 1, 1, 0, 0, 0
79448, 1, 0, 0, 0, 1, 0
79449, 0, 1, 1, 0, 0, 0
79450, 1, 0, 0, 0, 1, 0
79451, 2, 0, 0, 0, 2, 0
79453, 1, 0, 0, 0, 1, 0
79454, 1, 1, 1, 0, 1, 0
79455, 1, 1, 1, 0, 1, 0
89273, 0, 1, 0, 1, 0, 0
92045, 0, 1, 1, 0, 0, 0
79469, 1, 1, 1, 0, 1, 0
79473, 0, 5, 5, 0, 0, 0
79475, 1, 0, 0, 0, 1, 0
79477, 1, 0, 0, 0, 1, 0
79480, 2, 0, 0, 0, 2, 0
79481, 1, 0, 0, 0, 1, 0
79484, 1, 0, 0, 0, 1, 0
79487, 2, 0, 0, 0, 2, 0
79489, 0, 1, 1, 0, 0, 0
79491, 1, 0, 0, 0, 1, 0
83063, 0, 1, 1, 0, 0, 0
79496, 3, 0, 0, 0, 3, 0
81637, 1, 1, 1, 0, 1, 0
79498, 1, 0, 0, 0, 1, 0
79499, 0, 1, 1, 0, 0, 0
79500, 1, 0, 0, 0, 1, 0
79501, 3, 0, 0, 0, 3, 0
79502, 1, 0, 0, 0, 1, 0
79506, 1, 0, 0, 0, 1, 0
79508, 1, 0, 0, 0, 1, 0
79511, 1, 0, 0, 0, 0, 1
79513, 1, 0, 0, 0, 1, 0
79514, 1, 0, 0, 0, 1, 0
79516, 1, 0, 0, 0, 1, 0
79517, 1, 0, 0, 0, 1, 0
79519, 1, 0, 0, 0, 1, 0
79520, 0, 1, 1, 0, 0, 0
79522, 1, 0, 0, 0, 1, 0
79523, 1, 0, 0, 0, 1, 0
79525, 1, 0, 0, 0, 0, 1
79528, 1, 0, 0, 0, 1, 0
79529, 1, 0, 0, 0, 1, 0
79530, 0, 1, 1, 0, 0, 0
79531, 1, 0, 0, 0, 1, 0
80232, 1, 1, 1, 0, 1, 0
79540, 2, 1, 1, 0, 2, 0
79541, 0, 2, 2, 0, 0, 0
79542, 6, 1, 1, 0, 6, 0
90481, 1, 1, 1, 0, 1, 0
79545, 1, 0, 0, 0, 1, 0
79554, 1, 0, 0, 0, 1, 0
79562, 1, 0, 0, 0, 1, 0
79564, 1, 0, 0, 0, 1, 0
79565, 0, 1, 1, 0, 0, 0
79566, 1, 0, 0, 0, 1, 0
79567, 0, 2, 2, 0, 0, 0
79568, 2, 0, 0, 0, 2, 0
79569, 2, 0, 0, 0, 2, 0
79570, 3, 0, 0, 0, 3, 0
79597, 1, 0, 0, 0, 1, 0
79598, 1, 0, 0, 0, 1, 0
79599, 1, 0, 0, 0, 0, 1
79610, 1, 0, 0, 0, 1, 0
79611, 0, 1, 1, 0, 0, 0
79612, 1, 0, 0, 0, 1, 0
79617, 1, 0, 0, 0, 1, 0
79618, 1, 0, 0, 0, 1, 0
79619, 1, 1, 1, 0, 1, 0
79629, 0, 1, 1, 0, 0, 0
79623, 1, 0, 0, 0, 0, 1
79624, 0, 1, 0, 1, 0, 0
79625, 1, 0, 0, 0, 1, 0
79626, 2, 1, 0, 1, 2, 0
79628, 1, 0, 0, 0, 1, 0
79633, 1, 0, 0, 0, 1, 0
79634, 1, 0, 0, 0, 1, 0
79636, 1, 0, 0, 0, 1, 0
79640, 1, 0, 0, 0, 1, 0
79646, 5, 0, 0, 0, 5, 0
79650, 1, 0, 0, 0, 1, 0
79655, 1, 0, 0, 0, 1, 0
79656, 1, 0, 0, 0, 1, 0
79657, 2, 0, 0, 0, 2, 0
79658, 0, 1, 1, 0, 0, 0
79659, 0, 1, 1, 0, 0, 0
79662, 2, 0, 0, 0, 2, 0
79663, 1, 0, 0, 0, 1, 0
79664, 1, 0, 0, 0, 1, 0
79666, 1, 0, 0, 0, 1, 0
79667, 1, 0, 0, 0, 1, 0
79668, 1, 0, 0, 0, 1, 0
79669, 0, 1, 1, 0, 0, 0
79670, 1, 0, 0, 0, 1, 0
79671, 3, 0, 0, 0, 3, 0
79673, 1, 0, 0, 0, 1, 0
79674, 1, 0, 0, 0, 1, 0
79678, 1, 0, 0, 0, 1, 0
79679, 0, 1, 1, 0, 0, 0
79680, 2, 0, 0, 0, 2, 0
79682, 2, 1, 1, 0, 2, 0
79683, 2, 2, 2, 0, 2, 0
79684, 1, 2, 2, 0, 1, 0
79692, 1, 0, 0, 0, 0, 1
79694, 1, 0, 0, 0, 1, 0
79695, 2, 0, 0, 0, 2, 0
79700, 2, 0, 0, 0, 2, 0
79702, 1, 0, 0, 0, 1, 0
79703, 1, 0, 0, 0, 1, 0
79704, 1, 0, 0, 0, 1, 0
79705, 1, 0, 0, 0, 1, 0
79706, 3, 0, 0, 0, 3, 0
79707, 1, 0, 0, 0, 1, 0
79708, 1, 1, 1, 0, 1, 0
79710, 1, 0, 0, 0, 1, 0
79711, 1, 0, 0, 0, 1, 0
79713, 1, 0, 0, 0, 1, 0
79718, 1, 0, 0, 0, 1, 0
79719, 1, 0, 0, 0, 1, 0
79726, 1, 0, 0, 0, 1, 0
79727, 0, 1, 1, 0, 0, 0
79728, 1, 0, 0, 0, 1, 0
79729, 1, 0, 0, 0, 0, 1
83164, 0, 1, 1, 0, 0, 0
79769, 1, 0, 0, 0, 1, 0
79771, 1, 0, 0, 0, 1, 0
79773, 1, 0, 0, 0, 1, 0
79775, 1, 0, 0, 0, 1, 0
79779, 2, 0, 0, 0, 2, 0
79781, 2, 0, 0, 0, 2, 0
79789, 1, 0, 0, 0, 1, 0
79792, 1, 0, 0, 0, 1, 0
79793, 1, 1, 1, 0, 1, 0
79794, 0, 1, 1, 0, 0, 0
79795, 2, 0, 0, 0, 2, 0
79796, 1, 0, 0, 0, 1, 0
79797, 1, 0, 0, 0, 1, 0
79798, 0, 1, 1, 0, 0, 0
79799, 2, 0, 0, 0, 2, 0
79800, 1, 1, 1, 0, 0, 1
79801, 1, 1, 0, 1, 1, 0
79803, 1, 0, 0, 0, 1, 0
79809, 1, 0, 0, 0, 1, 0
79811, 1, 0, 0, 0, 1, 0
81522, 1, 1, 1, 0, 1, 0
79816, 1, 0, 0, 0, 1, 0
79817, 0, 1, 1, 0, 0, 0
79818, 1, 0, 0, 0, 1, 0
79819, 0, 1, 1, 0, 0, 0
79820, 1, 0, 0, 0, 1, 0
79821, 2, 1, 1, 0, 1, 1
79823, 2, 0, 0, 0, 2, 0
79824, 3, 0, 0, 0, 3, 0
79825, 0, 1, 1, 0, 0, 0
79826, 1, 0, 0, 0, 0, 1
79827, 1, 0, 0, 0, 1, 0
79828, 1, 0, 0, 0, 1, 0
79829, 1, 0, 0, 0, 1, 0
79832, 1, 0, 0, 0, 1, 0
79838, 1, 1, 1, 0, 1, 0
79839, 1, 2, 2, 0, 1, 0
80124, 2, 1, 1, 0, 2, 0
79840, 1, 0, 0, 0, 1, 0
79841, 2, 0, 0, 0, 2, 0
79842, 0, 1, 1, 0, 0, 0
79843, 1, 0, 0, 0, 1, 0
79844, 0, 1, 1, 0, 0, 0
79918, 1, 0, 0, 0, 1, 0
79919, 1, 0, 0, 0, 1, 0
79920, 0, 1, 1, 0, 0, 0
79922, 1, 0, 0, 0, 1, 0
79925, 2, 0, 0, 0, 2, 0
79926, 5, 1, 1, 0, 5, 0
79931, 1, 0, 0, 0, 1, 0
79935, 1, 0, 0, 0, 1, 0
79962, 2, 0, 0, 0, 2, 0
79963, 0, 1, 1, 0, 0, 0
79964, 1, 0, 0, 0, 1, 0
79966, 1, 0, 0, 0, 1, 0
79968, 1, 0, 0, 0, 1, 0
79969, 0, 1, 1, 0, 0, 0
79972, 1, 0, 0, 0, 1, 0
79973, 1, 0, 0, 0, 1, 0
79974, 1, 0, 0, 0, 1, 0
79975, 0, 1, 1, 0, 0, 0
79976, 1, 0, 0, 0, 1, 0
81357, 0, 1, 1, 0, 0, 0
79978, 1, 0, 0, 0, 1, 0
79979, 1, 0, 0, 0, 1, 0
79980, 2, 0, 0, 0, 2, 0
79981, 1, 0, 0, 0, 1, 0
79983, 3, 0, 0, 0, 3, 0
79984, 0, 1, 1, 0, 0, 0
79985, 0, 1, 1, 0, 0, 0
79986, 0, 1, 1, 0, 0, 0
79987, 1, 0, 0, 0, 1, 0
79988, 2, 0, 0, 0, 2, 0
79989, 0, 1, 1, 0, 0, 0
79991, 1, 0, 0, 0, 1, 0
79992, 2, 0, 0, 0, 2, 0
79993, 1, 0, 0, 0, 1, 0
79994, 0, 1, 1, 0, 0, 0
79996, 1, 0, 0, 0, 1, 0
79997, 1, 0, 0, 0, 1, 0
79998, 1, 1, 1, 0, 1, 0
79999, 7, 1, 1, 0, 7, 0
80004, 1, 0, 0, 0, 1, 0
80006, 1, 0, 0, 0, 1, 0
80007, 1, 0, 0, 0, 1, 0
80010, 1, 0, 0, 0, 1, 0
80011, 1, 0, 0, 0, 1, 0
80059, 1, 1, 1, 0, 1, 0
80723, 0, 1, 1, 0, 0, 0
80724, 0, 1, 1, 0, 0, 0
80029, 1, 1, 1, 0, 1, 0
80033, 1, 0, 0, 0, 1, 0
80039, 1, 0, 0, 0, 1, 0
80040, 3, 0, 0, 0, 1, 2
80041, 0, 5, 5, 0, 0, 0
80042, 1, 0, 0, 0, 1, 0
80044, 1, 0, 0, 0, 1, 0
80045, 0, 5, 5, 0, 0, 0
80048, 1, 0, 0, 0, 1, 0
80060, 1, 0, 0, 0, 1, 0
105154, 3, 5, 5, 0, 3, 0
112022, 4, 4, 4, 0, 4, 0
80062, 1, 0, 0, 0, 1, 0
80063, 1, 0, 0, 0, 1, 0
80064, 1, 0, 0, 0, 1, 0
80067, 3, 0, 0, 0, 3, 0
80068, 2, 0, 0, 0, 2, 0
80069, 0, 1, 1, 0, 0, 0
80075, 1, 0, 0, 0, 1, 0
80076, 2, 0, 0, 0, 2, 0
80077, 0, 2, 2, 0, 0, 0
80078, 2, 0, 0, 0, 2, 0
80079, 1, 0, 0, 0, 1, 0
80098, 1, 0, 0, 0, 1, 0
80108, 0, 1, 1, 0, 0, 0
80113, 1, 0, 0, 0, 1, 0
80114, 1, 1, 1, 0, 1, 0
80116, 1, 0, 0, 0, 1, 0
80118, 2, 0, 0, 0, 2, 0
80119, 1, 0, 0, 0, 1, 0
80122, 1, 1, 1, 0, 1, 0
80123, 1, 1, 1, 0, 1, 0
80125, 1, 0, 0, 0, 1, 0
80126, 1, 0, 0, 0, 1, 0
80127, 0, 2, 2, 0, 0, 0
80128, 1, 0, 0, 0, 1, 0
80129, 0, 1, 1, 0, 0, 0
80130, 1, 0, 0, 0, 1, 0
80131, 0, 1, 1, 0, 0, 0
80138, 2, 0, 0, 0, 2, 0
80141, 1, 0, 0, 0, 1, 0
80143, 2, 1, 1, 0, 2, 0
80144, 0, 1, 1, 0, 0, 0
80145, 2, 1, 1, 0, 2, 0
87881, 1, 1, 1, 0, 1, 0
80146, 1, 0, 0, 0, 1, 0
80147, 1, 0, 0, 0, 1, 0
80148, 0, 1, 1, 0, 0, 0
80149, 1, 0, 0, 0, 1, 0
80150, 0, 1, 1, 0, 0, 0
80151, 1, 0, 0, 0, 1, 0
80153, 1, 0, 0, 0, 1, 0
80158, 1, 0, 0, 0, 1, 0
80159, 1, 0, 0, 0, 1, 0
80164, 1, 0, 0, 0, 1, 0
80166, 1, 0, 0, 0, 1, 0
80167, 0, 1, 1, 0, 0, 0
80168, 1, 0, 0, 0, 1, 0
80170, 1, 0, 0, 0, 1, 0
80171, 1, 0, 0, 0, 1, 0
80172, 0, 1, 1, 0, 0, 0
80173, 1, 0, 0, 0, 1, 0
80174, 0, 1, 1, 0, 0, 0
80175, 2, 0, 0, 0, 2, 0
80176, 0, 1, 1, 0, 0, 0
80178, 1, 0, 0, 0, 1, 0
80179, 2, 3, 2, 1, 2, 0
83720, 1, 1, 1, 0, 1, 0
80180, 2, 0, 0, 0, 2, 0
80181, 0, 1, 1, 0, 0, 0
80182, 1, 0, 0, 0, 1, 0
80183, 1, 0, 0, 0, 1, 0
80184, 1, 0, 0, 0, 1, 0
80185, 2, 0, 0, 0, 2, 0
80187, 1, 0, 0, 0, 1, 0
80188, 3, 2, 2, 0, 3, 0
80190, 2, 2, 2, 0, 2, 0
80191, 1, 0, 0, 0, 1, 0
80192, 1, 0, 0, 0, 1, 0
80197, 1, 0, 0, 0, 1, 0
80198, 1, 0, 0, 0, 1, 0
80199, 1, 0, 0, 0, 1, 0
80202, 7, 0, 0, 0, 5, 2
80203, 0, 1, 1, 0, 0, 0
80204, 0, 1, 1, 0, 0, 0
80206, 0, 1, 1, 0, 0, 0
96456, 0, 3, 0, 3, 0, 0
96632, 0, 1, 1, 0, 0, 0
80207, 2, 0, 0, 0, 2, 0
