node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
80210, 1, 0, 0, 0, 1, 0
80211, 1, 0, 0, 0, 1, 0
80212, 1, 0, 0, 0, 1, 0
80213, 0, 1, 1, 0, 0, 0
80214, 2, 0, 0, 0, 2, 0
80217, 1, 0, 0, 0, 1, 0
80218, 1, 0, 0, 0, 1, 0
80220, 4, 0, 0, 0, 0, 4
80515, 2, 1, 1, 0, 2, 0
80226, 5, 1, 1, 0, 5, 0
80764, 0, 1, 1, 0, 0, 0
80765, 0, 1, 1, 0, 0, 0
80227, 1, 0, 0, 0, 1, 0
80228, 1, 0, 0, 0, 1, 0
80229, 1, 0, 0, 0, 1, 0
80230, 1, 0, 0, 0, 1, 0
80231, 1, 0, 0, 0, 1, 0
80233, 3, 0, 0, 0, 3, 0
80235, 1, 0, 0, 0, 1, 0
80237, 3, 0, 0, 0, 3, 0
80238, 1, 0, 0, 0, 1, 0
80242, 3, 0, 0, 0, 3, 0
80243, 2, 0, 0, 0, 0, 2
80244, 0, 1, 0, 1, 0, 0
80245, 1, 0, 0, 0, 1, 0
85966, 1, 1, 1, 0, 1, 0
80247, 1, 0, 0, 0, 1, 0
80250, 1, 0, 0, 0, 1, 0
80251, 1, 0, 0, 0, 1, 0
80348, 1, 1, 1, 0, 1, 0
85885, 0, 1, 1, 0, 0, 0
80253, 4, 1, 1, 0, 4, 0
80254, 0, 2, 2, 0, 0, 0
80255, 2, 0, 0, 0, 2, 0
80256, 1, 0, 0, 0, 1, 0
80257, 0, 1, 1, 0, 0, 0
80258, 1, 0, 0, 0, 0, 1
80259, 1, 0, 0, 0, 1, 0
80260, 1, 0, 0, 0, 0, 1
80262, 4, 0, 0, 0, 4, 0
80263, 1, 0, 0, 0, 1, 0
80264, 1, 1, 1, 0, 1, 0
80265, 1, 1, 1, 0, 1, 0
80268, 1, 0, 0, 0, 1, 0
80269, 1, 1, 1, 0, 1, 0
80270, 1, 1, 1, 0, 1, 0
80273, 1, 0, 0, 0, 1, 0
80274, 1, 0, 0, 0, 1, 0
80275, 0, 1, 1, 0, 0, 0
80276, 1, 0, 0, 0, 1, 0
80277, 1, 0, 0, 0, 1, 0
80278, 0, 1, 1, 0, 0, 0
80279, 1, 0, 0, 0, 1, 0
80280, 1, 0, 0, 0, 1, 0
87323, 0, 1, 1, 0, 0, 0
80283, 1, 0, 0, 0, 1, 0
80284, 0, 2, 2, 0, 0, 0
80286, 1, 0, 0, 0, 1, 0
80287, 1, 0, 0, 0, 1, 0
80291, 1, 0, 0, 0, 1, 0
80293, 2, 0, 0, 0, 2, 0
80294, 2, 0, 0, 0, 2, 0
80297, 4, 0, 0, 0, 4, 0
80298, 1, 0, 0, 0, 1, 0
80299, 0, 1, 1, 0, 0, 0
80300, 1, 0, 0, 0, 1, 0
80301, 3, 0, 0, 0, 3, 0
80306, 1, 0, 0, 0, 1, 0
80309, 1, 0, 0, 0, 1, 0
80310, 6, 0, 0, 0, 4, 2
80311, 2, 0, 0, 0, 2, 0
80312, 1, 1, 1, 0, 1, 0
80313, 1, 0, 0, 0, 1, 0
80315, 1, 0, 0, 0, 1, 0
80316, 1, 0, 0, 0, 1, 0
80318, 1, 0, 0, 0, 1, 0
80322, 1, 0, 0, 0, 1, 0
80323, 1, 0, 0, 0, 1, 0
80324, 1, 0, 0, 0, 1, 0
80337, 3, 0, 0, 0, 3, 0
80341, 1, 1, 1, 0, 1, 0
80342, 2, 1, 1, 0, 2, 0
83098, 0, 1, 1, 0, 0, 0
80343, 1, 0, 0, 0, 1, 0
80344, 1, 0, 0, 0, 1, 0
80346, 1, 0, 0, 0, 1, 0
80347, 2, 0, 0, 0, 0, 2
80349, 1, 0, 0, 0, 1, 0
80350, 5, 0, 0, 0, 3, 2
80352, 1, 0, 0, 0, 1, 0
80353, 1, 0, 0, 0, 0, 1
80355, 2, 1, 1, 0, 2, 0
86229, 0, 1, 1, 0, 0, 0
80357, 1, 0, 0, 0, 1, 0
80359, 1, 0, 0, 0, 1, 0
80361, 1, 0, 0, 0, 1, 0
95753, 0, 1, 1, 0, 0, 0
80364, 1, 0, 0, 0, 1, 0
80365, 1, 0, 0, 0, 0, 1
80366, 1, 0, 0, 0, 1, 0
80368, 1, 0, 0, 0, 1, 0
80369, 1, 0, 0, 0, 1, 0
80372, 2, 0, 0, 0, 2, 0
80373, 1, 0, 0, 0, 1, 0
80374, 2, 0, 0, 0, 2, 0
80375, 1, 0, 0, 0, 1, 0
80376, 1, 1, 1, 0, 1, 0
80377, 1, 1, 1, 0, 1, 0
80378, 2, 0, 0, 0, 2, 0
80386, 3, 0, 0, 0, 3, 0
80387, 6, 0, 0, 0, 6, 0
80388, 1, 0, 0, 0, 1, 0
80389, 1, 0, 0, 0, 1, 0
80390, 9, 0, 0, 0, 9, 0
80399, 1, 0, 0, 0, 1, 0
80400, 0, 1, 1, 0, 0, 0
80402, 1, 0, 0, 0, 1, 0
80403, 1, 1, 1, 0, 1, 0
80404, 2, 2, 2, 0, 2, 0
80405, 1, 0, 0, 0, 1, 0
80406, 1, 1, 1, 0, 1, 0
80407, 1, 1, 1, 0, 1, 0
80411, 2, 0, 0, 0, 2, 0
84510, 0, 1, 1, 0, 0, 0
80416, 3, 0, 0, 0, 3, 0
80421, 1, 0, 0, 0, 1, 0
80422, 8, 0, 0, 0, 4, 4
80423, 1, 0, 0, 0, 1, 0
80424, 1, 0, 0, 0, 1, 0
80425, 1, 2, 2, 0, 1, 0
80427, 2, 0, 0, 0, 2, 0
80428, 1, 0, 0, 0, 1, 0
80431, 1, 0, 0, 0, 1, 0
80432, 0, 1, 1, 0, 0, 0
80433, 1, 0, 0, 0, 1, 0
80435, 1, 0, 0, 0, 1, 0
80436, 1, 0, 0, 0, 1, 0
80437, 1, 0, 0, 0, 1, 0
80439, 1, 0, 0, 0, 1, 0
80440, 1, 0, 0, 0, 0, 1
80441, 1, 0, 0, 0, 1, 0
80442, 1, 0, 0, 0, 1, 0
80443, 1, 0, 0, 0, 1, 0
80444, 2, 0, 0, 0, 2, 0
84250, 0, 1, 1, 0, 0, 0
80453, 1, 0, 0, 0, 1, 0
80455, 1, 0, 0, 0, 1, 0
80458, 2, 0, 0, 0, 2, 0
80459, 0, 1, 1, 0, 0, 0
80463, 2, 0, 0, 0, 2, 0
80464, 1, 0, 0, 0, 1, 0
80465, 2, 1, 1, 0, 2, 0
80466, 1, 0, 0, 0, 1, 0
80467, 2, 6, 6, 0, 2, 0
80477, 1, 1, 1, 0, 1, 0
80506, 1, 1, 1, 0, 1, 0
80468, 1, 0, 0, 0, 1, 0
80469, 1, 0, 0, 0, 1, 0
80470, 2, 0, 0, 0, 2, 0
80471, 0, 1, 1, 0, 0, 0
80473, 1, 0, 0, 0, 1, 0
80474, 1, 0, 0, 0, 1, 0
80476, 1, 0, 0, 0, 1, 0
80480, 1, 0, 0, 0, 1, 0
80481, 1, 0, 0, 0, 1, 0
80482, 0, 1, 1, 0, 0, 0
80483, 1, 0, 0, 0, 1, 0
80484, 1, 0, 0, 0, 1, 0
80485, 1, 2, 2, 0, 1, 0
80487, 1, 0, 0, 0, 1, 0
80488, 0, 1, 1, 0, 0, 0
80492, 1, 0, 0, 0, 1, 0
80495, 2, 0, 0, 0, 2, 0
80496, 2, 0, 0, 0, 2, 0
80498, 1, 0, 0, 0, 1, 0
80500, 3, 0, 0, 0, 3, 0
80501, 1, 0, 0, 0, 1, 0
80502, 0, 1, 1, 0, 0, 0
80503, 1, 0, 0, 0, 1, 0
80504, 2, 1, 1, 0, 2, 0
80505, 4, 1, 1, 0, 4, 0
80527, 0, 1, 1, 0, 0, 0
80508, 1, 0, 0, 0, 1, 0
80510, 1, 0, 0, 0, 1, 0
80512, 1, 0, 0, 0, 1, 0
80514, 1, 0, 0, 0, 1, 0
80516, 2, 1, 1, 0, 2, 0
80517, 3, 0, 0, 0, 3, 0
80520, 1, 0, 0, 0, 1, 0
80521, 11, 0, 0, 0, 9, 2
80523, 1, 0, 0, 0, 1, 0
80524, 1, 0, 0, 0, 1, 0
80525, 1, 0, 0, 0, 1, 0
80526, 1, 0, 0, 0, 1, 0
80528, 1, 0, 0, 0, 1, 0
80529, 1, 0, 0, 0, 1, 0
80530, 1, 0, 0, 0, 1, 0
80531, 0, 1, 1, 0, 0, 0
80533, 1, 0, 0, 0, 1, 0
80534, 0, 1, 1, 0, 0, 0
80536, 1, 0, 0, 0, 1, 0
80537, 1, 0, 0, 0, 1, 0
80539, 0, 1, 1, 0, 0, 0
80540, 1, 0, 0, 0, 1, 0
80541, 1, 0, 0, 0, 1, 0
80542, 1, 0, 0, 0, 1, 0
80544, 1, 0, 0, 0, 1, 0
80547, 1, 0, 0, 0, 1, 0
80549, 1, 0, 0, 0, 1, 0
80552, 1, 0, 0, 0, 1, 0
80553, 1, 0, 0, 0, 1, 0
80554, 0, 1, 1, 0, 0, 0
80556, 0, 1, 1, 0, 0, 0
80558, 5, 0, 0, 0, 5, 0
108532, 0, 2, 2, 0, 0, 0
80561, 1, 0, 0, 0, 1, 0
80562, 1, 0, 0, 0, 1, 0
80567, 1, 0, 0, 0, 1, 0
80571, 1, 0, 0, 0, 1, 0
80572, 1, 0, 0, 0, 1, 0
80573, 0, 2, 2, 0, 0, 0
80574, 1, 1, 1, 0, 1, 0
80576, 1, 0, 0, 0, 1, 0
80577, 1, 0, 0, 0, 1, 0
80582, 1, 0, 0, 0, 0, 1
80583, 1, 1, 0, 1, 0, 1
80588, 1, 0, 0, 0, 1, 0
80589, 1, 0, 0, 0, 1, 0
80590, 1, 0, 0, 0, 1, 0
80591, 1, 0, 0, 0, 1, 0
80593, 1, 0, 0, 0, 1, 0
80594, 1, 0, 0, 0, 1, 0
80595, 0, 1, 1, 0, 0, 0
80596, 1, 0, 0, 0, 1, 0
80598, 2, 2, 2, 0, 2, 0
114918, 4, 1, 1, 0, 4, 0
80599, 1, 0, 0, 0, 1, 0
80601, 1, 0, 0, 0, 1, 0
80606, 2, 0, 0, 0, 1, 1
80607, 0, 1, 1, 0, 0, 0
80614, 1, 0, 0, 0, 1, 0
80615, 0, 1, 1, 0, 0, 0
80616, 2, 0, 0, 0, 2, 0
80617, 2, 0, 0, 0, 2, 0
80620, 1, 0, 0, 0, 1, 0
80621, 1, 0, 0, 0, 1, 0
80622, 1, 0, 0, 0, 1, 0
80623, 1, 0, 0, 0, 1, 0
80624, 1, 0, 0, 0, 1, 0
80625, 1, 0, 0, 0, 1, 0
80626, 1, 1, 1, 0, 1, 0
80630, 1, 0, 0, 0, 1, 0
80632, 1, 0, 0, 0, 1, 0
80633, 0, 1, 1, 0, 0, 0
80635, 2, 0, 0, 0, 2, 0
80636, 2, 2, 2, 0, 2, 0
80638, 1, 0, 0, 0, 1, 0
80640, 1, 0, 0, 0, 1, 0
80641, 4, 0, 0, 0, 0, 4
80642, 3, 1, 0, 1, 3, 0
80643, 0, 1, 0, 1, 0, 0
88352, 0, 1, 1, 0, 0, 0
80645, 1, 0, 0, 0, 0, 1
80646, 1, 0, 0, 0, 1, 0
80649, 1, 0, 0, 0, 1, 0
80651, 1, 0, 0, 0, 1, 0
80652, 0, 1, 1, 0, 0, 0
80653, 1, 0, 0, 0, 1, 0
80655, 1, 0, 0, 0, 1, 0
80656, 1, 0, 0, 0, 1, 0
80657, 1, 0, 0, 0, 1, 0
80669, 1, 0, 0, 0, 1, 0
80670, 1, 0, 0, 0, 1, 0
80671, 1, 0, 0, 0, 1, 0
80672, 4, 0, 0, 0, 4, 0
80673, 1, 1, 1, 0, 1, 0
80674, 1, 1, 1, 0, 1, 0
80676, 2, 0, 0, 0, 2, 0
80677, 1, 0, 0, 0, 1, 0
80678, 3, 0, 0, 0, 3, 0
80679, 1, 0, 0, 0, 1, 0
80680, 1, 0, 0, 0, 1, 0
80681, 0, 1, 1, 0, 0, 0
80682, 1, 0, 0, 0, 1, 0
80683, 1, 0, 0, 0, 1, 0
80684, 2, 1, 1, 0, 2, 0
80685, 1, 0, 0, 0, 1, 0
80686, 0, 1, 1, 0, 0, 0
80687, 1, 0, 0, 0, 1, 0
80688, 2, 1, 1, 0, 2, 0
80692, 3, 0, 0, 0, 3, 0
80701, 1, 0, 0, 0, 1, 0
80702, 0, 1, 1, 0, 0, 0
80703, 1, 0, 0, 0, 1, 0
80705, 1, 0, 0, 0, 1, 0
80730, 1, 0, 0, 0, 1, 0
80731, 1, 1, 1, 0, 1, 0
80732, 0, 1, 1, 0, 0, 0
80733, 1, 0, 0, 0, 1, 0
80735, 1, 0, 0, 0, 1, 0
80736, 0, 1, 1, 0, 0, 0
80737, 1, 0, 0, 0, 1, 0
80738, 1, 0, 0, 0, 1, 0
80739, 0, 1, 1, 0, 0, 0
80740, 1, 0, 0, 0, 1, 0
80742, 1, 0, 0, 0, 1, 0
80743, 3, 1, 1, 0, 3, 0
83642, 0, 1, 1, 0, 0, 0
80745, 1, 0, 0, 0, 1, 0
80749, 1, 0, 0, 0, 1, 0
80752, 1, 0, 0, 0, 1, 0
80753, 0, 1, 1, 0, 0, 0
80756, 1, 0, 0, 0, 1, 0
80757, 1, 0, 0, 0, 1, 0
80766, 1, 1, 1, 0, 1, 0
80767, 9, 1, 1, 0, 9, 0
80768, 1, 0, 0, 0, 1, 0
80770, 2, 0, 0, 0, 2, 0
80771, 0, 1, 1, 0, 0, 0
80772, 4, 0, 0, 0, 4, 0
80773, 1, 0, 0, 0, 1, 0
80774, 1, 0, 0, 0, 1, 0
102698, 0, 1, 1, 0, 0, 0
102699, 0, 1, 1, 0, 0, 0
114958, 1, 1, 1, 0, 1, 0
128996, 0, 1, 1, 0, 0, 0
101761, 0, 1, 1, 0, 0, 0
80786, 3, 1, 1, 0, 3, 0
107132, 1, 1, 1, 0, 1, 0
80788, 1, 0, 0, 0, 1, 0
80792, 2, 0, 0, 0, 2, 0
80793, 2, 0, 0, 0, 1, 1
80794, 0, 1, 1, 0, 0, 0
80795, 1, 0, 0, 0, 1, 0
106314, 4, 2, 2, 0, 4, 0
103425, 0, 2, 2, 0, 0, 0
104228, 2, 2, 2, 0, 2, 0
80804, 1, 0, 0, 0, 1, 0
80805, 1, 0, 0, 0, 1, 0
80806, 0, 1, 1, 0, 0, 0
102491, 12, 1, 1, 0, 12, 0
103013, 0, 1, 1, 0, 0, 0
103014, 0, 1, 1, 0, 0, 0
106695, 1, 1, 1, 0, 1, 0
106740, 2, 1, 1, 0, 2, 0
102467, 0, 1, 1, 0, 0, 0
102502, 1, 1, 1, 0, 1, 0
102879, 0, 1, 1, 0, 0, 0
102880, 0, 1, 1, 0, 0, 0
80809, 3, 2, 2, 0, 3, 0
80810, 1, 0, 0, 0, 1, 0
102636, 1, 2, 2, 0, 1, 0
80818, 1, 0, 0, 0, 0, 1
105495, 3, 2, 2, 0, 3, 0
80826, 0, 1, 1, 0, 0, 0
80829, 1, 1, 1, 0, 1, 0
80837, 1, 1, 1, 0, 1, 0
80831, 1, 0, 0, 0, 1, 0
80832, 1, 2, 2, 0, 1, 0
83089, 1, 1, 1, 0, 1, 0
80835, 1, 0, 0, 0, 1, 0
80836, 0, 1, 1, 0, 0, 0
80838, 1, 0, 0, 0, 1, 0
80839, 1, 0, 0, 0, 1, 0
80840, 0, 1, 1, 0, 0, 0
80845, 1, 0, 0, 0, 1, 0
80846, 1, 0, 0, 0, 1, 0
80848, 2, 0, 0, 0, 2, 0
80849, 0, 1, 1, 0, 0, 0
80853, 1, 0, 0, 0, 1, 0
80855, 2, 0, 0, 0, 2, 0
80856, 0, 1, 1, 0, 0, 0
80857, 0, 1, 1, 0, 0, 0
80861, 1, 0, 0, 0, 1, 0
80862, 0, 1, 1, 0, 0, 0
80863, 1, 1, 1, 0, 1, 0
86861, 0, 1, 1, 0, 0, 0
80867, 1, 0, 0, 0, 1, 0
80895, 1, 0, 0, 0, 1, 0
80897, 1, 0, 0, 0, 1, 0
80898, 0, 1, 1, 0, 0, 0
80900, 2, 0, 0, 0, 2, 0
80902, 2, 0, 0, 0, 2, 0
80928, 1, 0, 0, 0, 1, 0
80932, 1, 0, 0, 0, 1, 0
80936, 1, 0, 0, 0, 1, 0
80939, 2, 0, 0, 0, 2, 0
80940, 1, 0, 0, 0, 1, 0
80942, 3, 0, 0, 0, 3, 0
80943, 0, 1, 1, 0, 0, 0
80945, 2, 1, 1, 0, 2, 0
80946, 1, 0, 0, 0, 1, 0
80949, 1, 0, 0, 0, 1, 0
80950, 0, 1, 1, 0, 0, 0
80951, 1, 0, 0, 0, 1, 0
80952, 1, 0, 0, 0, 1, 0
101090, 1, 1, 1, 0, 1, 0
101635, 1, 1, 1, 0, 1, 0
80960, 1, 0, 0, 0, 1, 0
80962, 1, 0, 0, 0, 1, 0
80963, 4, 1, 1, 0, 3, 1
80964, 2, 0, 0, 0, 2, 0
80965, 1, 0, 0, 0, 1, 0
80966, 1, 0, 0, 0, 1, 0
80970, 1, 0, 0, 0, 1, 0
80973, 1, 0, 0, 0, 1, 0
80974, 0, 1, 1, 0, 0, 0
80975, 2, 0, 0, 0, 2, 0
80976, 1, 0, 0, 0, 1, 0
80977, 1, 0, 0, 0, 1, 0
80978, 1, 0, 0, 0, 1, 0
80979, 1, 0, 0, 0, 1, 0
80980, 3, 0, 0, 0, 3, 0
80982, 2, 0, 0, 0, 2, 0
80985, 1, 0, 0, 0, 1, 0
80986, 1, 0, 0, 0, 1, 0
80987, 3, 0, 0, 0, 2, 1
80988, 0, 1, 1, 0, 0, 0
80989, 0, 1, 1, 0, 0, 0
80990, 1, 0, 0, 0, 1, 0
80992, 1, 0, 0, 0, 1, 0
80993, 1, 0, 0, 0, 1, 0
80994, 1, 0, 0, 0, 1, 0
80995, 1, 0, 0, 0, 1, 0
80996, 0, 1, 1, 0, 0, 0
80997, 1, 0, 0, 0, 1, 0
80998, 2, 1, 1, 0, 1, 1
81002, 1, 0, 0, 0, 1, 0
81003, 1, 0, 0, 0, 1, 0
81004, 3, 0, 0, 0, 3, 0
81006, 3, 0, 0, 0, 3, 0
81007, 1, 0, 0, 0, 1, 0
81008, 1, 0, 0, 0, 1, 0
81009, 0, 1, 1, 0, 0, 0
81010, 1, 0, 0, 0, 1, 0
81011, 0, 1, 1, 0, 0, 0
81012, 1, 0, 0, 0, 0, 1
81013, 1, 0, 0, 0, 1, 0
81016, 1, 0, 0, 0, 1, 0
81017, 1, 0, 0, 0, 0, 1
81018, 1, 0, 0, 0, 1, 0
81019, 1, 0, 0, 0, 1, 0
81020, 2, 0, 0, 0, 2, 0
81026, 1, 0, 0, 0, 1, 0
81027, 0, 1, 1, 0, 0, 0
81028, 2, 0, 0, 0, 2, 0
81030, 1, 0, 0, 0, 1, 0
81031, 0, 5, 5, 0, 0, 0
81032, 1, 0, 0, 0, 1, 0
81033, 1, 0, 0, 0, 1, 0
81035, 1, 0, 0, 0, 1, 0
81037, 1, 0, 0, 0, 1, 0
81038, 1, 1, 1, 0, 1, 0
88290, 1, 1, 1, 0, 1, 0
81043, 1, 0, 0, 0, 1, 0
81044, 1, 0, 0, 0, 1, 0
81045, 1, 0, 0, 0, 1, 0
81046, 1, 0, 0, 0, 1, 0
81047, 1, 0, 0, 0, 1, 0
81049, 2, 1, 1, 0, 2, 0
81050, 2, 1, 1, 0, 2, 0
81051, 0, 2, 2, 0, 0, 0
81055, 1, 1, 1, 0, 1, 0
81057, 1, 0, 0, 0, 1, 0
81058, 0, 1, 1, 0, 0, 0
81059, 5, 0, 0, 0, 2, 3
81060, 0, 2, 0, 2, 0, 0
81061, 1, 0, 0, 0, 1, 0
81070, 1, 0, 0, 0, 1, 0
81071, 2, 1, 1, 0, 2, 0
82207, 0, 1, 1, 0, 0, 0
81072, 1, 0, 0, 0, 1, 0
81073, 1, 0, 0, 0, 1, 0
81074, 4, 0, 0, 0, 4, 0
81075, 1, 0, 0, 0, 1, 0
81076, 1, 2, 2, 0, 1, 0
81077, 3, 0, 0, 0, 3, 0
81078, 0, 1, 1, 0, 0, 0
81080, 1, 0, 0, 0, 1, 0
81081, 1, 0, 0, 0, 1, 0
81082, 0, 1, 1, 0, 0, 0
81084, 4, 0, 0, 0, 0, 4
81085, 0, 1, 0, 1, 0, 0
81087, 1, 1, 1, 0, 1, 0
81089, 1, 0, 0, 0, 1, 0
81091, 1, 1, 1, 0, 1, 0
81092, 1, 0, 0, 0, 1, 0
81095, 1, 0, 0, 0, 1, 0
81096, 4, 0, 0, 0, 4, 0
81097, 1, 0, 0, 0, 1, 0
81099, 1, 0, 0, 0, 1, 0
81100, 1, 0, 0, 0, 1, 0
81101, 1, 0, 0, 0, 1, 0
81102, 1, 0, 0, 0, 1, 0
81104, 3, 0, 0, 0, 3, 0
81105, 1, 1, 1, 0, 1, 0
81106, 0, 1, 1, 0, 0, 0
81107, 1, 1, 1, 0, 1, 0
81108, 1, 1, 1, 0, 1, 0
81109, 1, 1, 1, 0, 1, 0
81110, 2, 1, 1, 0, 2, 0
81214, 0, 1, 1, 0, 0, 0
81111, 1, 0, 0, 0, 1, 0
81112, 2, 0, 0, 0, 2, 0
81113, 0, 1, 1, 0, 0, 0
81115, 1, 0, 0, 0, 1, 0
81116, 0, 1, 1, 0, 0, 0
81117, 1, 0, 0, 0, 1, 0
81118, 0, 1, 1, 0, 0, 0
81136, 1, 0, 0, 0, 1, 0
81137, 0, 1, 1, 0, 0, 0
81138, 1, 0, 0, 0, 1, 0
81140, 1, 0, 0, 0, 0, 1
81141, 1, 0, 0, 0, 1, 0
81143, 1, 0, 0, 0, 1, 0
81145, 1, 0, 0, 0, 1, 0
81146, 1, 0, 0, 0, 1, 0
81147, 1, 1, 1, 0, 1, 0
81148, 1, 0, 0, 0, 1, 0
81149, 1, 0, 0, 0, 1, 0
81157, 1, 0, 0, 0, 1, 0
81160, 2, 0, 0, 0, 2, 0
81161, 1, 0, 0, 0, 1, 0
81162, 1, 0, 0, 0, 1, 0
81165, 1, 0, 0, 0, 1, 0
89277, 0, 1, 1, 0, 0, 0
81192, 1, 0, 0, 0, 1, 0
81193, 1, 0, 0, 0, 1, 0
81194, 1, 0, 0, 0, 1, 0
81195, 0, 1, 1, 0, 0, 0
81196, 1, 0, 0, 0, 1, 0
81197, 1, 0, 0, 0, 1, 0
81198, 1, 1, 1, 0, 0, 1
81199, 0, 1, 0, 1, 0, 0
81200, 1, 0, 0, 0, 1, 0
81201, 2, 0, 0, 0, 2, 0
81202, 0, 1, 1, 0, 0, 0
81207, 1, 0, 0, 0, 1, 0
81208, 0, 2, 2, 0, 0, 0
81209, 1, 0, 0, 0, 1, 0
81210, 0, 1, 1, 0, 0, 0
81215, 1, 0, 0, 0, 1, 0
81216, 1, 0, 0, 0, 1, 0
81217, 1, 0, 0, 0, 1, 0
81218, 0, 1, 1, 0, 0, 0
81219, 1, 0, 0, 0, 1, 0
81220, 1, 0, 0, 0, 1, 0
81221, 1, 0, 0, 0, 1, 0
81222, 1, 0, 0, 0, 1, 0
81223, 1, 0, 0, 0, 1, 0
81224, 1, 0, 0, 0, 1, 0
81225, 0, 1, 1, 0, 0, 0
81226, 1, 0, 0, 0, 1, 0
81229, 1, 0, 0, 0, 1, 0
81230, 1, 0, 0, 0, 1, 0
81232, 1, 0, 0, 0, 1, 0
81234, 1, 0, 0, 0, 1, 0
81235, 1, 1, 1, 0, 1, 0
81236, 2, 1, 1, 0, 2, 0
81237, 3, 0, 0, 0, 3, 0
81239, 1, 0, 0, 0, 1, 0
81241, 1, 0, 0, 0, 1, 0
81242, 0, 1, 1, 0, 0, 0
93593, 0, 1, 1, 0, 0, 0
108231, 1, 1, 1, 0, 1, 0
81245, 2, 0, 0, 0, 2, 0
81247, 2, 0, 0, 0, 2, 0
81248, 1, 0, 0, 0, 1, 0
81249, 2, 0, 0, 0, 2, 0
81250, 1, 0, 0, 0, 1, 0
81251, 1, 0, 0, 0, 1, 0
81252, 0, 1, 1, 0, 0, 0
81253, 1, 0, 0, 0, 1, 0
81254, 0, 1, 1, 0, 0, 0
81256, 1, 0, 0, 0, 1, 0
81257, 1, 0, 0, 0, 1, 0
81258, 2, 0, 0, 0, 2, 0
81259, 1, 0, 0, 0, 1, 0
81260, 1, 0, 0, 0, 1, 0
81262, 1, 0, 0, 0, 1, 0
81263, 0, 1, 1, 0, 0, 0
81264, 1, 0, 0, 0, 1, 0
81267, 1, 0, 0, 0, 1, 0
81268, 1, 0, 0, 0, 1, 0
81269, 0, 1, 1, 0, 0, 0
81270, 1, 0, 0, 0, 1, 0
81272, 1, 0, 0, 0, 1, 0
81273, 0, 1, 1, 0, 0, 0
81274, 1, 0, 0, 0, 1, 0
81278, 1, 0, 0, 0, 1, 0
81282, 2, 0, 0, 0, 2, 0
81284, 1, 0, 0, 0, 1, 0
81286, 1, 0, 0, 0, 1, 0
81294, 1, 0, 0, 0, 1, 0
81295, 1, 0, 0, 0, 1, 0
81297, 1, 0, 0, 0, 1, 0
81299, 1, 0, 0, 0, 0, 1
81328, 12, 0, 0, 0, 11, 1
81329, 0, 4, 4, 0, 0, 0
81330, 1, 0, 0, 0, 0, 1
81332, 1, 0, 0, 0, 1, 0
81333, 2, 0, 0, 0, 2, 0
81334, 1, 0, 0, 0, 1, 0
81335, 1, 0, 0, 0, 1, 0
81337, 1, 0, 0, 0, 1, 0
81339, 1, 0, 0, 0, 1, 0
81340, 1, 0, 0, 0, 1, 0
81341, 0, 1, 1, 0, 0, 0
81342, 1, 0, 0, 0, 1, 0
81343, 1, 0, 0, 0, 1, 0
81344, 1, 0, 0, 0, 1, 0
81346, 1, 1, 1, 0, 1, 0
81348, 1, 0, 0, 0, 1, 0
81350, 1, 0, 0, 0, 1, 0
81351, 2, 0, 0, 0, 2, 0
81355, 1, 0, 0, 0, 1, 0
81356, 0, 1, 1, 0, 0, 0
81358, 1, 0, 0, 0, 1, 0
81359, 1, 1, 1, 0, 1, 0
81360, 1, 1, 1, 0, 1, 0
81361, 3, 0, 0, 0, 3, 0
81362, 1, 1, 1, 0, 1, 0
81364, 1, 0, 0, 0, 1, 0
81365, 1, 0, 0, 0, 1, 0
81366, 0, 1, 1, 0, 0, 0
81369, 4, 0, 0, 0, 4, 0
81370, 2, 0, 0, 0, 2, 0
81371, 1, 0, 0, 0, 1, 0
81372, 1, 0, 0, 0, 1, 0
81373, 1, 0, 0, 0, 1, 0
84971, 1, 1, 1, 0, 1, 0
85526, 1, 1, 1, 0, 1, 0
85912, 0, 1, 1, 0, 0, 0
85913, 0, 1, 1, 0, 0, 0
89034, 1, 1, 1, 0, 1, 0
89216, 0, 1, 1, 0, 0, 0
89217, 0, 1, 1, 0, 0, 0
89218, 0, 1, 1, 0, 0, 0
89219, 0, 1, 1, 0, 0, 0
81424, 1, 0, 0, 0, 1, 0
81426, 1, 0, 0, 0, 1, 0
81427, 0, 5, 5, 0, 0, 0
81428, 1, 0, 0, 0, 1, 0
81430, 1, 0, 0, 0, 1, 0
81431, 0, 1, 1, 0, 0, 0
