node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
81432, 1, 0, 0, 0, 1, 0
81433, 1, 0, 0, 0, 1, 0
81440, 2, 0, 0, 0, 2, 0
81442, 1, 0, 0, 0, 1, 0
81443, 1, 0, 0, 0, 1, 0
81444, 1, 0, 0, 0, 1, 0
81445, 5, 1, 0, 1, 5, 0
81446, 9, 3, 3, 0, 7, 2
81447, 0, 1, 1, 0, 0, 0
81449, 1, 0, 0, 0, 1, 0
81451, 1, 0, 0, 0, 1, 0
81452, 1, 0, 0, 0, 1, 0
81453, 0, 1, 1, 0, 0, 0
81464, 3, 0, 0, 0, 3, 0
81470, 5, 0, 0, 0, 5, 0
81473, 2, 0, 0, 0, 2, 0
81474, 0, 1, 1, 0, 0, 0
81477, 1, 1, 1, 0, 1, 0
81478, 1, 0, 0, 0, 1, 0
81479, 3, 0, 0, 0, 3, 0
81480, 1, 0, 0, 0, 1, 0
81481, 1, 0, 0, 0, 0, 1
81483, 3, 0, 0, 0, 3, 0
81484, 1, 1, 0, 1, 1, 0
81485, 1, 0, 0, 0, 1, 0
81488, 1, 1, 1, 0, 1, 0
81489, 1, 0, 0, 0, 1, 0
81490, 3, 0, 0, 0, 3, 0
81491, 1, 1, 1, 0, 1, 0
83282, 0, 1, 1, 0, 0, 0
81492, 1, 0, 0, 0, 1, 0
81493, 0, 1, 1, 0, 0, 0
81494, 1, 0, 0, 0, 1, 0
81497, 1, 0, 0, 0, 1, 0
81499, 3, 0, 0, 0, 3, 0
81500, 0, 1, 1, 0, 0, 0
81501, 0, 1, 1, 0, 0, 0
81502, 0, 2, 2, 0, 0, 0
81503, 1, 0, 0, 0, 1, 0
81504, 1, 0, 0, 0, 1, 0
81515, 1, 0, 0, 0, 1, 0
81516, 2, 0, 0, 0, 2, 0
81517, 1, 0, 0, 0, 1, 0
81520, 1, 1, 1, 0, 1, 0
81521, 3, 0, 0, 0, 3, 0
81523, 1, 0, 0, 0, 1, 0
81524, 3, 0, 0, 0, 3, 0
81530, 1, 0, 0, 0, 1, 0
83084, 0, 1, 1, 0, 0, 0
81541, 3, 0, 0, 0, 3, 0
81542, 0, 1, 1, 0, 0, 0
81543, 0, 1, 1, 0, 0, 0
81544, 1, 1, 1, 0, 1, 0
81546, 1, 0, 0, 0, 1, 0
81547, 0, 1, 1, 0, 0, 0
81548, 1, 0, 0, 0, 1, 0
81550, 1, 0, 0, 0, 1, 0
81551, 0, 1, 1, 0, 0, 0
81553, 2, 0, 0, 0, 2, 0
81554, 3, 0, 0, 0, 2, 1
81555, 0, 1, 1, 0, 0, 0
81561, 4, 0, 0, 0, 4, 0
91512, 0, 3, 3, 0, 0, 0
92087, 0, 1, 1, 0, 0, 0
81565, 1, 0, 0, 0, 1, 0
81566, 1, 0, 0, 0, 1, 0
81567, 1, 0, 0, 0, 1, 0
81569, 2, 0, 0, 0, 2, 0
81570, 0, 2, 2, 0, 0, 0
81571, 1, 0, 0, 0, 1, 0
81572, 1, 1, 1, 0, 1, 0
81573, 2, 2, 2, 0, 2, 0
82550, 0, 1, 1, 0, 0, 0
81574, 1, 0, 0, 0, 1, 0
81576, 1, 0, 0, 0, 1, 0
81577, 3, 0, 0, 0, 3, 0
81580, 2, 0, 0, 0, 2, 0
81581, 0, 1, 1, 0, 0, 0
81586, 1, 0, 0, 0, 1, 0
81587, 0, 1, 1, 0, 0, 0
81588, 5, 0, 0, 0, 5, 0
81600, 1, 0, 0, 0, 1, 0
81601, 1, 0, 0, 0, 1, 0
81603, 1, 0, 0, 0, 1, 0
81604, 6, 1, 1, 0, 6, 0
81605, 1, 0, 0, 0, 1, 0
81606, 1, 0, 0, 0, 1, 0
81607, 0, 1, 1, 0, 0, 0
81963, 1, 1, 1, 0, 1, 0
81610, 1, 0, 0, 0, 1, 0
81615, 1, 0, 0, 0, 1, 0
81616, 1, 0, 0, 0, 1, 0
81619, 1, 0, 0, 0, 1, 0
81620, 0, 1, 1, 0, 0, 0
81621, 1, 0, 0, 0, 1, 0
81623, 1, 0, 0, 0, 1, 0
81624, 1, 0, 0, 0, 1, 0
81625, 1, 0, 0, 0, 1, 0
81626, 1, 0, 0, 0, 0, 1
81627, 0, 1, 0, 1, 0, 0
81628, 2, 0, 0, 0, 2, 0
81629, 3, 0, 0, 0, 3, 0
81630, 0, 1, 1, 0, 0, 0
95192, 0, 1, 1, 0, 0, 0
81631, 2, 0, 0, 0, 2, 0
81632, 1, 1, 1, 0, 1, 0
81633, 1, 2, 2, 0, 1, 0
81634, 1, 0, 0, 0, 1, 0
81636, 1, 0, 0, 0, 1, 0
81638, 1, 0, 0, 0, 1, 0
81653, 1, 0, 0, 0, 1, 0
81658, 1, 0, 0, 0, 1, 0
81659, 2, 0, 0, 0, 2, 0
81660, 1, 0, 0, 0, 1, 0
81661, 0, 1, 1, 0, 0, 0
81663, 0, 1, 1, 0, 0, 0
81678, 1, 0, 0, 0, 1, 0
81679, 3, 1, 1, 0, 3, 0
81680, 2, 1, 1, 0, 2, 0
81683, 1, 0, 0, 0, 1, 0
81684, 1, 0, 0, 0, 1, 0
81686, 1, 1, 1, 0, 1, 0
81687, 1, 1, 1, 0, 1, 0
81688, 1, 0, 0, 0, 1, 0
81690, 1, 0, 0, 0, 0, 1
81691, 1, 0, 0, 0, 1, 0
81692, 0, 1, 1, 0, 0, 0
81693, 1, 0, 0, 0, 1, 0
81694, 1, 0, 0, 0, 0, 1
81700, 2, 0, 0, 0, 2, 0
81702, 1, 0, 0, 0, 1, 0
81703, 0, 2, 2, 0, 0, 0
81704, 1, 0, 0, 0, 1, 0
81706, 4, 0, 0, 0, 4, 0
81707, 0, 1, 1, 0, 0, 0
120897, 0, 1, 1, 0, 0, 0
81708, 1, 0, 0, 0, 1, 0
81710, 1, 1, 1, 0, 1, 0
81711, 4, 1, 1, 0, 4, 0
81712, 2, 0, 0, 0, 2, 0
81713, 0, 1, 1, 0, 0, 0
81718, 1, 0, 0, 0, 1, 0
81719, 2, 0, 0, 0, 2, 0
81720, 1, 0, 0, 0, 1, 0
81733, 2, 0, 0, 0, 2, 0
81734, 1, 0, 0, 0, 1, 0
81735, 1, 0, 0, 0, 1, 0
81738, 1, 0, 0, 0, 0, 1
81739, 0, 1, 0, 1, 0, 0
81741, 2, 0, 0, 0, 2, 0
81742, 1, 0, 0, 0, 1, 0
107562, 0, 1, 1, 0, 0, 0
81744, 11, 1, 1, 0, 8, 3
81746, 0, 1, 0, 1, 0, 0
83049, 3, 1, 1, 0, 3, 0
81748, 1, 0, 0, 0, 1, 0
81750, 1, 0, 0, 0, 1, 0
81751, 1, 0, 0, 0, 0, 1
81759, 1, 0, 0, 0, 1, 0
81760, 0, 1, 1, 0, 0, 0
81761, 1, 0, 0, 0, 1, 0
81763, 1, 0, 0, 0, 1, 0
81764, 1, 0, 0, 0, 1, 0
81766, 1, 0, 0, 0, 1, 0
81769, 0, 1, 1, 0, 0, 0
81770, 1, 0, 0, 0, 1, 0
81774, 1, 0, 0, 0, 1, 0
81779, 1, 0, 0, 0, 1, 0
81780, 1, 1, 1, 0, 1, 0
81781, 1, 0, 0, 0, 1, 0
81782, 1, 0, 0, 0, 1, 0
81783, 0, 2, 2, 0, 0, 0
81784, 1, 0, 0, 0, 1, 0
81785, 0, 1, 1, 0, 0, 0
81787, 2, 0, 0, 0, 2, 0
81788, 0, 2, 2, 0, 0, 0
81791, 1, 0, 0, 0, 1, 0
81793, 1, 0, 0, 0, 1, 0
81794, 0, 1, 1, 0, 0, 0
81795, 1, 0, 0, 0, 1, 0
81796, 1, 0, 0, 0, 1, 0
81797, 2, 0, 0, 0, 2, 0
81798, 1, 0, 0, 0, 1, 0
81799, 0, 2, 2, 0, 0, 0
81800, 1, 0, 0, 0, 1, 0
81801, 1, 0, 0, 0, 1, 0
81802, 0, 1, 1, 0, 0, 0
81804, 1, 0, 0, 0, 1, 0
81805, 1, 0, 0, 0, 1, 0
81807, 1, 0, 0, 0, 1, 0
86092, 0, 3, 3, 0, 0, 0
108443, 5, 3, 3, 0, 5, 0
81810, 1, 0, 0, 0, 1, 0
81812, 1, 0, 0, 0, 1, 0
81813, 1, 0, 0, 0, 1, 0
81814, 0, 1, 1, 0, 0, 0
81815, 1, 0, 0, 0, 1, 0
81819, 1, 0, 0, 0, 1, 0
81822, 1, 0, 0, 0, 0, 1
81823, 2, 0, 0, 0, 2, 0
81824, 1, 0, 0, 0, 0, 1
81825, 1, 0, 0, 0, 1, 0
81826, 0, 1, 1, 0, 0, 0
81827, 1, 0, 0, 0, 1, 0
81828, 0, 1, 1, 0, 0, 0
81829, 1, 0, 0, 0, 1, 0
81831, 1, 0, 0, 0, 1, 0
81835, 1, 1, 1, 0, 1, 0
81836, 1, 0, 0, 0, 1, 0
81837, 1, 0, 0, 0, 1, 0
81838, 1, 0, 0, 0, 1, 0
81846, 2, 0, 0, 0, 2, 0
81848, 1, 0, 0, 0, 1, 0
81851, 0, 1, 1, 0, 0, 0
81853, 0, 1, 1, 0, 0, 0
81855, 2, 0, 0, 0, 1, 1
81857, 1, 0, 0, 0, 1, 0
81858, 1, 0, 0, 0, 1, 0
81860, 1, 0, 0, 0, 1, 0
81861, 1, 0, 0, 0, 1, 0
81862, 1, 0, 0, 0, 1, 0
81863, 0, 1, 1, 0, 0, 0
81865, 2, 0, 0, 0, 1, 1
81867, 0, 1, 1, 0, 0, 0
91905, 0, 1, 0, 1, 0, 0
81910, 1, 0, 0, 0, 1, 0
81912, 1, 0, 0, 0, 1, 0
82625, 0, 1, 1, 0, 0, 0
82626, 0, 1, 1, 0, 0, 0
82627, 0, 1, 1, 0, 0, 0
82628, 0, 1, 1, 0, 0, 0
81915, 1, 1, 1, 0, 1, 0
81916, 1, 0, 0, 0, 1, 0
84555, 0, 2, 2, 0, 0, 0
81920, 1, 0, 0, 0, 1, 0
81921, 1, 0, 0, 0, 1, 0
81922, 0, 1, 1, 0, 0, 0
81924, 1, 0, 0, 0, 1, 0
81925, 2, 0, 0, 0, 2, 0
81926, 1, 0, 0, 0, 1, 0
81927, 2, 0, 0, 0, 2, 0
81933, 1, 0, 0, 0, 1, 0
81936, 1, 0, 0, 0, 1, 0
81937, 0, 1, 1, 0, 0, 0
81938, 1, 0, 0, 0, 1, 0
87776, 0, 1, 1, 0, 0, 0
81942, 4, 1, 1, 0, 4, 0
81944, 1, 0, 0, 0, 1, 0
81945, 0, 3, 3, 0, 0, 0
81949, 1, 0, 0, 0, 1, 0
81950, 0, 1, 1, 0, 0, 0
81951, 1, 0, 0, 0, 1, 0
81952, 1, 0, 0, 0, 1, 0
81953, 0, 1, 1, 0, 0, 0
81954, 1, 0, 0, 0, 1, 0
81955, 0, 1, 1, 0, 0, 0
81956, 2, 0, 0, 0, 2, 0
81957, 1, 0, 0, 0, 1, 0
81959, 1, 0, 0, 0, 1, 0
81960, 1, 0, 0, 0, 0, 1
81961, 5, 0, 0, 0, 5, 0
81962, 2, 1, 1, 0, 2, 0
81964, 1, 0, 0, 0, 1, 0
81970, 1, 0, 0, 0, 1, 0
81973, 1, 0, 0, 0, 1, 0
81974, 1, 0, 0, 0, 1, 0
81975, 2, 1, 1, 0, 2, 0
83405, 0, 1, 1, 0, 0, 0
81978, 6, 0, 0, 0, 5, 1
81979, 0, 2, 2, 0, 0, 0
81980, 1, 0, 0, 0, 1, 0
81981, 1, 0, 0, 0, 1, 0
81982, 0, 1, 1, 0, 0, 0
81983, 1, 1, 1, 0, 1, 0
81984, 1, 1, 1, 0, 1, 0
81985, 1, 0, 0, 0, 1, 0
81986, 1, 0, 0, 0, 1, 0
81987, 1, 0, 0, 0, 1, 0
81990, 1, 0, 0, 0, 0, 1
81992, 0, 1, 1, 0, 0, 0
81995, 0, 1, 1, 0, 0, 0
81996, 7, 0, 0, 0, 7, 0
81997, 0, 1, 1, 0, 0, 0
81998, 1, 0, 0, 0, 1, 0
82000, 3, 0, 0, 0, 3, 0
82001, 0, 1, 1, 0, 0, 0
88896, 1, 1, 1, 0, 1, 0
82017, 0, 1, 1, 0, 0, 0
117113, 0, 1, 1, 0, 0, 0
82019, 2, 0, 0, 0, 2, 0
82020, 6, 0, 0, 0, 6, 0
82027, 1, 0, 0, 0, 1, 0
82028, 1, 0, 0, 0, 1, 0
82029, 1, 0, 0, 0, 1, 0
82030, 0, 1, 1, 0, 0, 0
82034, 2, 0, 0, 0, 2, 0
82035, 1, 0, 0, 0, 1, 0
82036, 0, 2, 2, 0, 0, 0
82041, 1, 0, 0, 0, 1, 0
82042, 0, 3, 3, 0, 0, 0
82043, 3, 0, 0, 0, 3, 0
82044, 1, 0, 0, 0, 1, 0
82045, 0, 1, 1, 0, 0, 0
82046, 1, 0, 0, 0, 1, 0
82047, 1, 0, 0, 0, 1, 0
82049, 0, 1, 1, 0, 0, 0
82050, 1, 0, 0, 0, 1, 0
82051, 2, 0, 0, 0, 2, 0
82052, 0, 1, 1, 0, 0, 0
82053, 1, 0, 0, 0, 1, 0
82057, 2, 0, 0, 0, 2, 0
82058, 0, 1, 1, 0, 0, 0
82059, 0, 1, 1, 0, 0, 0
82061, 0, 1, 1, 0, 0, 0
82062, 2, 2, 1, 1, 2, 0
82063, 1, 1, 1, 0, 1, 0
82064, 1, 0, 0, 0, 1, 0
82065, 0, 1, 1, 0, 0, 0
82066, 1, 0, 0, 0, 1, 0
82067, 1, 0, 0, 0, 1, 0
82068, 1, 0, 0, 0, 1, 0
82069, 1, 0, 0, 0, 1, 0
82070, 0, 1, 1, 0, 0, 0
82072, 1, 0, 0, 0, 1, 0
82073, 1, 0, 0, 0, 1, 0
82074, 1, 0, 0, 0, 1, 0
82075, 1, 0, 0, 0, 1, 0
82076, 1, 0, 0, 0, 1, 0
82078, 1, 0, 0, 0, 1, 0
82079, 0, 2, 2, 0, 0, 0
82080, 1, 0, 0, 0, 1, 0
82081, 1, 0, 0, 0, 1, 0
82082, 0, 1, 1, 0, 0, 0
82083, 1, 0, 0, 0, 0, 1
82084, 1, 0, 0, 0, 1, 0
82089, 1, 0, 0, 0, 1, 0
82093, 1, 0, 0, 0, 1, 0
82095, 1, 0, 0, 0, 1, 0
82096, 0, 1, 1, 0, 0, 0
82098, 1, 0, 0, 0, 1, 0
82101, 0, 1, 1, 0, 0, 0
82102, 1, 0, 0, 0, 1, 0
82103, 1, 0, 0, 0, 1, 0
82104, 1, 0, 0, 0, 1, 0
82105, 0, 1, 1, 0, 0, 0
82106, 3, 0, 0, 0, 3, 0
82109, 1, 0, 0, 0, 1, 0
82116, 1, 0, 0, 0, 1, 0
82125, 1, 0, 0, 0, 1, 0
82126, 0, 1, 1, 0, 0, 0
82127, 1, 0, 0, 0, 1, 0
82129, 1, 0, 0, 0, 1, 0
82130, 1, 0, 0, 0, 1, 0
82131, 1, 0, 0, 0, 1, 0
82132, 0, 1, 1, 0, 0, 0
82134, 1, 0, 0, 0, 1, 0
82135, 0, 1, 1, 0, 0, 0
82136, 1, 0, 0, 0, 1, 0
82137, 2, 1, 1, 0, 2, 0
82138, 2, 3, 3, 0, 2, 0
82139, 1, 2, 2, 0, 1, 0
82149, 2, 1, 1, 0, 2, 0
82140, 1, 0, 0, 0, 0, 1
82142, 1, 0, 0, 0, 1, 0
82145, 2, 0, 0, 0, 2, 0
82146, 0, 2, 2, 0, 0, 0
110437, 0, 1, 0, 1, 0, 0
82178, 1, 0, 0, 0, 1, 0
82179, 1, 1, 1, 0, 1, 0
82180, 1, 0, 0, 0, 1, 0
82181, 1, 0, 0, 0, 1, 0
82182, 1, 0, 0, 0, 1, 0
82184, 1, 0, 0, 0, 1, 0
82185, 0, 1, 1, 0, 0, 0
82186, 1, 0, 0, 0, 1, 0
82187, 0, 2, 1, 1, 0, 0
82196, 1, 0, 0, 0, 1, 0
82203, 4, 0, 0, 0, 4, 0
82204, 1, 0, 0, 0, 1, 0
82205, 1, 0, 0, 0, 1, 0
82206, 1, 1, 1, 0, 0, 1
88216, 0, 1, 0, 1, 0, 0
82208, 1, 0, 0, 0, 1, 0
82209, 0, 1, 1, 0, 0, 0
82210, 1, 0, 0, 0, 1, 0
82211, 1, 0, 0, 0, 1, 0
82225, 1, 0, 0, 0, 1, 0
82226, 1, 0, 0, 0, 1, 0
82227, 2, 0, 0, 0, 2, 0
82228, 1, 0, 0, 0, 1, 0
82229, 0, 1, 1, 0, 0, 0
82230, 2, 0, 0, 0, 2, 0
82231, 0, 1, 1, 0, 0, 0
82232, 1, 0, 0, 0, 1, 0
82233, 1, 0, 0, 0, 1, 0
82234, 1, 0, 0, 0, 1, 0
82237, 1, 0, 0, 0, 1, 0
82238, 1, 0, 0, 0, 1, 0
82239, 0, 1, 1, 0, 0, 0
82243, 1, 1, 1, 0, 1, 0
82245, 1, 0, 0, 0, 1, 0
82246, 1, 0, 0, 0, 1, 0
82247, 1, 0, 0, 0, 1, 0
82316, 8, 1, 1, 0, 8, 0
82317, 0, 1, 1, 0, 0, 0
82319, 1, 0, 0, 0, 1, 0
82322, 1, 0, 0, 0, 0, 1
82324, 2, 0, 0, 0, 2, 0
82325, 0, 1, 1, 0, 0, 0
82326, 1, 0, 0, 0, 1, 0
82327, 1, 0, 0, 0, 1, 0
82329, 1, 0, 0, 0, 1, 0
82331, 1, 0, 0, 0, 1, 0
82333, 0, 4, 4, 0, 0, 0
82336, 1, 0, 0, 0, 1, 0
82337, 1, 0, 0, 0, 0, 1
82339, 1, 2, 2, 0, 1, 0
82344, 1, 0, 0, 0, 1, 0
82345, 1, 0, 0, 0, 1, 0
82349, 1, 0, 0, 0, 1, 0
82352, 1, 0, 0, 0, 1, 0
85403, 0, 1, 1, 0, 0, 0
98436, 1, 1, 1, 0, 1, 0
97370, 1, 1, 1, 0, 1, 0
98105, 1, 1, 1, 0, 1, 0
82364, 1, 0, 0, 0, 1, 0
82367, 11, 1, 1, 0, 11, 0
97329, 0, 1, 1, 0, 0, 0
97365, 1, 1, 1, 0, 1, 0
104322, 1, 1, 1, 0, 1, 0
82373, 4, 0, 0, 0, 3, 1
82374, 1, 0, 0, 0, 1, 0
93460, 1, 1, 1, 0, 1, 0
94948, 2, 1, 1, 0, 2, 0
95101, 15, 2, 2, 0, 15, 0
95966, 0, 6, 6, 0, 0, 0
97261, 2, 1, 1, 0, 2, 0
97554, 0, 1, 1, 0, 0, 0
97556, 0, 1, 1, 0, 0, 0
97557, 0, 1, 1, 0, 0, 0
97558, 0, 1, 1, 0, 0, 0
97559, 0, 1, 1, 0, 0, 0
97560, 0, 1, 1, 0, 0, 0
97561, 0, 1, 1, 0, 0, 0
97562, 0, 1, 1, 0, 0, 0
97564, 0, 1, 1, 0, 0, 0
97566, 0, 1, 1, 0, 0, 0
97567, 0, 1, 1, 0, 0, 0
97568, 0, 1, 1, 0, 0, 0
97569, 0, 1, 1, 0, 0, 0
97570, 2, 1, 1, 0, 2, 0
97571, 1, 1, 1, 0, 1, 0
97572, 0, 1, 1, 0, 0, 0
97573, 0, 1, 1, 0, 0, 0
97574, 0, 1, 1, 0, 0, 0
83552, 2, 2, 2, 0, 2, 0
97783, 0, 1, 1, 0, 0, 0
97784, 0, 1, 1, 0, 0, 0
97785, 0, 1, 1, 0, 0, 0
97786, 0, 1, 1, 0, 0, 0
103608, 2, 2, 2, 0, 2, 0
82378, 2, 0, 0, 0, 2, 0
127186, 2, 2, 2, 0, 2, 0
82384, 5, 0, 0, 0, 5, 0
97948, 1, 1, 0, 1, 0, 1
122876, 0, 1, 1, 0, 0, 0
106490, 0, 1, 1, 0, 0, 0
82387, 6, 0, 0, 0, 3, 3
96040, 0, 1, 1, 0, 0, 0
96041, 0, 1, 1, 0, 0, 0
97589, 0, 1, 0, 1, 0, 0
82388, 1, 0, 0, 0, 1, 0
105430, 2, 1, 1, 0, 2, 0
108245, 1, 1, 1, 0, 1, 0
109683, 0, 2, 1, 1, 0, 0
82390, 1, 0, 0, 0, 1, 0
82397, 2, 0, 0, 0, 2, 0
82398, 1, 0, 0, 0, 0, 1
82399, 2, 1, 1, 0, 2, 0
82400, 2, 1, 1, 0, 2, 0
82401, 0, 1, 1, 0, 0, 0
88045, 0, 1, 1, 0, 0, 0
88046, 0, 1, 1, 0, 0, 0
82407, 1, 0, 0, 0, 1, 0
82412, 1, 0, 0, 0, 0, 1
82413, 0, 1, 0, 1, 0, 0
82416, 1, 0, 0, 0, 1, 0
82427, 1, 0, 0, 0, 1, 0
82428, 0, 1, 1, 0, 0, 0
82430, 1, 0, 0, 0, 1, 0
82433, 0, 1, 1, 0, 0, 0
82435, 1, 0, 0, 0, 1, 0
82436, 0, 1, 1, 0, 0, 0
82438, 1, 0, 0, 0, 1, 0
82440, 1, 0, 0, 0, 1, 0
82441, 1, 0, 0, 0, 1, 0
82461, 0, 1, 1, 0, 0, 0
82464, 1, 0, 0, 0, 1, 0
82465, 4, 0, 0, 0, 4, 0
82466, 0, 1, 1, 0, 0, 0
82469, 2, 0, 0, 0, 2, 0
82470, 1, 0, 0, 0, 1, 0
82471, 1, 0, 0, 0, 1, 0
82472, 2, 0, 0, 0, 0, 2
82473, 1, 0, 0, 0, 1, 0
82475, 1, 0, 0, 0, 1, 0
82476, 1, 0, 0, 0, 1, 0
82479, 1, 0, 0, 0, 1, 0
82480, 1, 1, 1, 0, 1, 0
82481, 1, 1, 1, 0, 1, 0
82483, 2, 0, 0, 0, 2, 0
82489, 1, 0, 0, 0, 1, 0
82490, 0, 1, 1, 0, 0, 0
82495, 1, 1, 1, 0, 1, 0
82496, 4, 1, 1, 0, 4, 0
82497, 1, 0, 0, 0, 1, 0
82501, 1, 0, 0, 0, 1, 0
82502, 1, 0, 0, 0, 1, 0
82503, 1, 0, 0, 0, 1, 0
82505, 1, 0, 0, 0, 1, 0
82506, 0, 1, 1, 0, 0, 0
82507, 1, 0, 0, 0, 1, 0
82508, 1, 0, 0, 0, 1, 0
82509, 1, 0, 0, 0, 1, 0
82510, 3, 0, 0, 0, 3, 0
82511, 1, 0, 0, 0, 1, 0
82512, 1, 0, 0, 0, 1, 0
82514, 3, 0, 0, 0, 3, 0
82515, 1, 0, 0, 0, 1, 0
82516, 1, 0, 0, 0, 1, 0
82520, 2, 0, 0, 0, 2, 0
82521, 1, 0, 0, 0, 1, 0
82522, 0, 1, 1, 0, 0, 0
82524, 1, 0, 0, 0, 1, 0
82525, 1, 0, 0, 0, 1, 0
82526, 1, 0, 0, 0, 1, 0
82527, 1, 0, 0, 0, 1, 0
82529, 2, 0, 0, 0, 2, 0
82530, 1, 0, 0, 0, 1, 0
82537, 7, 0, 0, 0, 7, 0
82538, 0, 1, 1, 0, 0, 0
82540, 1, 0, 0, 0, 1, 0
82544, 1, 0, 0, 0, 1, 0
82545, 0, 1, 1, 0, 0, 0
82546, 2, 0, 0, 0, 2, 0
82547, 1, 0, 0, 0, 1, 0
82548, 1, 0, 0, 0, 1, 0
82549, 1, 0, 0, 0, 1, 0
82553, 1, 1, 1, 0, 1, 0
84300, 1, 1, 1, 0, 1, 0
82556, 1, 0, 0, 0, 1, 0
82557, 1, 0, 0, 0, 1, 0
82561, 1, 0, 0, 0, 1, 0
82562, 1, 0, 0, 0, 1, 0
82563, 1, 0, 0, 0, 1, 0
82564, 1, 0, 0, 0, 1, 0
82565, 1, 0, 0, 0, 1, 0
82567, 1, 0, 0, 0, 0, 1
82569, 1, 0, 0, 0, 1, 0
82570, 1, 0, 0, 0, 1, 0
82572, 1, 0, 0, 0, 1, 0
82574, 1, 3, 3, 0, 1, 0
85085, 1, 1, 1, 0, 1, 0
82576, 3, 0, 0, 0, 3, 0
82580, 1, 0, 0, 0, 0, 1
82582, 1, 0, 0, 0, 1, 0
82584, 1, 0, 0, 0, 1, 0
82586, 2, 0, 0, 0, 2, 0
82587, 1, 1, 1, 0, 1, 0
82588, 0, 1, 1, 0, 0, 0
82589, 1, 0, 0, 0, 1, 0
82590, 2, 0, 0, 0, 2, 0
82595, 1, 0, 0, 0, 1, 0
82596, 3, 0, 0, 0, 3, 0
82597, 1, 0, 0, 0, 1, 0
82598, 1, 0, 0, 0, 1, 0
82599, 1, 0, 0, 0, 1, 0
82601, 1, 0, 0, 0, 1, 0
82602, 0, 1, 1, 0, 0, 0
82611, 1, 0, 0, 0, 1, 0
82612, 0, 1, 1, 0, 0, 0
82619, 2, 0, 0, 0, 2, 0
82620, 1, 0, 0, 0, 1, 0
82621, 1, 0, 0, 0, 1, 0
82622, 1, 0, 0, 0, 1, 0
82624, 1, 0, 0, 0, 1, 0
82629, 1, 1, 1, 0, 1, 0
82630, 1, 1, 1, 0, 1, 0
82632, 1, 0, 0, 0, 1, 0
82633, 1, 0, 0, 0, 1, 0
82635, 2, 0, 0, 0, 2, 0
82636, 1, 0, 0, 0, 1, 0
82637, 1, 1, 1, 0, 1, 0
83694, 0, 1, 1, 0, 0, 0
82638, 1, 0, 0, 0, 1, 0
82639, 1, 1, 1, 0, 1, 0
82640, 1, 1, 1, 0, 1, 0
82641, 2, 0, 0, 0, 2, 0
82642, 2, 0, 0, 0, 2, 0
82646, 1, 0, 0, 0, 1, 0
82647, 0, 1, 1, 0, 0, 0
82649, 1, 0, 0, 0, 1, 0
82650, 1, 0, 0, 0, 1, 0
82652, 1, 0, 0, 0, 1, 0
82653, 1, 0, 0, 0, 1, 0
82655, 1, 0, 0, 0, 1, 0
82656, 1, 0, 0, 0, 1, 0
82658, 1, 0, 0, 0, 1, 0
82659, 1, 0, 0, 0, 1, 0
82661, 1, 0, 0, 0, 1, 0
82662, 0, 1, 1, 0, 0, 0
82664, 1, 0, 0, 0, 1, 0
82671, 1, 0, 0, 0, 1, 0
82672, 0, 2, 2, 0, 0, 0
82678, 1, 0, 0, 0, 1, 0
82679, 1, 0, 0, 0, 1, 0
82680, 0, 2, 2, 0, 0, 0
82682, 1, 0, 0, 0, 1, 0
82683, 0, 1, 1, 0, 0, 0
82684, 1, 0, 0, 0, 1, 0
82686, 1, 0, 0, 0, 1, 0
82687, 1, 0, 0, 0, 1, 0
82688, 1, 0, 0, 0, 1, 0
82692, 1, 1, 1, 0, 1, 0
82696, 1, 0, 0, 0, 0, 1
82697, 0, 1, 0, 1, 0, 0
82698, 1, 0, 0, 0, 1, 0
82699, 0, 1, 1, 0, 0, 0
82700, 1, 0, 0, 0, 1, 0
82704, 3, 0, 0, 0, 3, 0
82705, 0, 1, 1, 0, 0, 0
82706, 1, 0, 0, 0, 1, 0
82708, 2, 1, 1, 0, 1, 1
82712, 2, 0, 0, 0, 2, 0
82713, 1, 0, 0, 0, 1, 0
82716, 1, 0, 0, 0, 1, 0
82717, 0, 1, 1, 0, 0, 0
82719, 1, 0, 0, 0, 1, 0
82720, 0, 1, 1, 0, 0, 0
82721, 1, 0, 0, 0, 1, 0
82722, 0, 1, 1, 0, 0, 0
82725, 2, 0, 0, 0, 2, 0
82726, 1, 0, 0, 0, 1, 0
82727, 0, 1, 1, 0, 0, 0
82728, 1, 1, 1, 0, 1, 0
