node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
82729, 1, 1, 1, 0, 1, 0
82731, 1, 0, 0, 0, 1, 0
82732, 0, 1, 1, 0, 0, 0
82733, 1, 0, 0, 0, 1, 0
82735, 2, 0, 0, 0, 2, 0
82736, 1, 0, 0, 0, 1, 0
82737, 1, 0, 0, 0, 1, 0
82738, 2, 0, 0, 0, 2, 0
82740, 0, 1, 1, 0, 0, 0
82741, 3, 1, 1, 0, 3, 0
82743, 1, 0, 0, 0, 1, 0
82746, 1, 0, 0, 0, 1, 0
82749, 1, 0, 0, 0, 1, 0
82750, 1, 0, 0, 0, 1, 0
82754, 2, 0, 0, 0, 1, 1
82757, 1, 0, 0, 0, 1, 0
82758, 0, 1, 1, 0, 0, 0
82770, 2, 0, 0, 0, 0, 2
82775, 5, 0, 0, 0, 4, 1
82776, 0, 1, 1, 0, 0, 0
82778, 1, 0, 0, 0, 1, 0
82779, 2, 0, 0, 0, 2, 0
82780, 0, 1, 1, 0, 0, 0
82781, 0, 1, 1, 0, 0, 0
82782, 1, 1, 1, 0, 1, 0
82785, 9, 0, 0, 0, 9, 0
82786, 1, 0, 0, 0, 1, 0
82787, 1, 0, 0, 0, 1, 0
82788, 0, 1, 1, 0, 0, 0
82790, 1, 0, 0, 0, 0, 1
82795, 2, 0, 0, 0, 2, 0
82803, 1, 0, 0, 0, 0, 1
82808, 1, 0, 0, 0, 1, 0
82809, 1, 0, 0, 0, 1, 0
82839, 2, 0, 0, 0, 2, 0
82840, 1, 0, 0, 0, 1, 0
82848, 2, 1, 1, 0, 2, 0
82855, 1, 0, 0, 0, 1, 0
82856, 1, 0, 0, 0, 1, 0
82858, 1, 0, 0, 0, 1, 0
82860, 4, 1, 1, 0, 4, 0
82861, 0, 1, 1, 0, 0, 0
82871, 6, 1, 1, 0, 6, 0
82872, 3, 1, 1, 0, 3, 0
82873, 1, 0, 0, 0, 0, 1
82874, 1, 0, 0, 0, 1, 0
82875, 1, 0, 0, 0, 1, 0
82877, 1, 0, 0, 0, 1, 0
82878, 1, 0, 0, 0, 1, 0
82879, 3, 0, 0, 0, 3, 0
118177, 0, 1, 1, 0, 0, 0
82880, 1, 0, 0, 0, 1, 0
82882, 1, 0, 0, 0, 1, 0
82883, 1, 0, 0, 0, 0, 1
82884, 1, 0, 0, 0, 1, 0
82892, 1, 0, 0, 0, 1, 0
82894, 0, 1, 1, 0, 0, 0
82895, 1, 1, 1, 0, 1, 0
82900, 1, 0, 0, 0, 1, 0
82901, 0, 1, 1, 0, 0, 0
82902, 1, 0, 0, 0, 1, 0
82904, 1, 0, 0, 0, 1, 0
82906, 3, 0, 0, 0, 3, 0
82907, 1, 0, 0, 0, 1, 0
82912, 5, 0, 0, 0, 5, 0
82913, 1, 0, 0, 0, 1, 0
82914, 1, 0, 0, 0, 1, 0
82916, 1, 0, 0, 0, 1, 0
82917, 1, 1, 1, 0, 1, 0
82918, 1, 1, 1, 0, 1, 0
82919, 1, 0, 0, 0, 1, 0
82920, 1, 0, 0, 0, 1, 0
82921, 0, 1, 1, 0, 0, 0
82947, 1, 0, 0, 0, 1, 0
82948, 0, 1, 1, 0, 0, 0
82949, 2, 1, 0, 1, 2, 0
82950, 6, 1, 1, 0, 6, 0
82951, 1, 0, 0, 0, 1, 0
82953, 2, 0, 0, 0, 2, 0
82954, 0, 1, 1, 0, 0, 0
82955, 2, 0, 0, 0, 2, 0
82956, 0, 1, 1, 0, 0, 0
82966, 1, 0, 0, 0, 1, 0
82970, 1, 0, 0, 0, 1, 0
82971, 1, 0, 0, 0, 0, 1
82972, 2, 2, 2, 0, 2, 0
82973, 1, 0, 0, 0, 0, 1
82974, 2, 0, 0, 0, 2, 0
82975, 3, 1, 1, 0, 3, 0
107291, 1, 1, 1, 0, 1, 0
126473, 0, 1, 1, 0, 0, 0
82976, 1, 0, 0, 0, 1, 0
82977, 1, 0, 0, 0, 0, 1
82981, 1, 0, 0, 0, 1, 0
82982, 1, 0, 0, 0, 1, 0
82983, 1, 0, 0, 0, 1, 0
82985, 1, 0, 0, 0, 1, 0
82988, 1, 1, 1, 0, 1, 0
82989, 3, 1, 1, 0, 3, 0
82990, 3, 0, 0, 0, 3, 0
82995, 1, 0, 0, 0, 1, 0
83001, 1, 0, 0, 0, 1, 0
83002, 3, 0, 0, 0, 3, 0
83004, 2, 2, 1, 1, 2, 0
83007, 1, 0, 0, 0, 1, 0
83008, 0, 1, 1, 0, 0, 0
83011, 1, 0, 0, 0, 1, 0
83012, 0, 1, 1, 0, 0, 0
83015, 0, 1, 1, 0, 0, 0
83016, 2, 0, 0, 0, 2, 0
83017, 0, 1, 1, 0, 0, 0
83018, 1, 0, 0, 0, 1, 0
83019, 1, 0, 0, 0, 1, 0
83025, 1, 0, 0, 0, 1, 0
83026, 1, 0, 0, 0, 1, 0
83029, 1, 0, 0, 0, 1, 0
83036, 1, 0, 0, 0, 1, 0
83037, 1, 0, 0, 0, 1, 0
83038, 0, 1, 1, 0, 0, 0
83039, 1, 0, 0, 0, 1, 0
83041, 1, 0, 0, 0, 1, 0
83042, 1, 0, 0, 0, 1, 0
83043, 1, 0, 0, 0, 1, 0
83044, 1, 0, 0, 0, 1, 0
83045, 2, 0, 0, 0, 2, 0
83320, 0, 1, 1, 0, 0, 0
83060, 1, 0, 0, 0, 1, 0
83061, 0, 1, 1, 0, 0, 0
83062, 1, 0, 0, 0, 1, 0
83064, 1, 0, 0, 0, 1, 0
83065, 0, 1, 1, 0, 0, 0
83066, 1, 0, 0, 0, 1, 0
83067, 1, 1, 1, 0, 1, 0
83078, 1, 1, 0, 1, 1, 0
83079, 1, 0, 0, 0, 0, 1
83080, 1, 0, 0, 0, 1, 0
83081, 1, 0, 0, 0, 1, 0
83082, 1, 0, 0, 0, 1, 0
83083, 1, 0, 0, 0, 1, 0
83085, 1, 0, 0, 0, 1, 0
83087, 2, 0, 0, 0, 2, 0
83088, 1, 0, 0, 0, 1, 0
83093, 1, 0, 0, 0, 1, 0
83094, 1, 0, 0, 0, 1, 0
83095, 2, 0, 0, 0, 2, 0
83096, 1, 0, 0, 0, 1, 0
83097, 1, 0, 0, 0, 1, 0
83099, 1, 0, 0, 0, 1, 0
83100, 1, 0, 0, 0, 1, 0
83101, 0, 1, 1, 0, 0, 0
83103, 1, 0, 0, 0, 1, 0
83104, 1, 0, 0, 0, 0, 1
83105, 1, 0, 0, 0, 1, 0
83106, 1, 0, 0, 0, 1, 0
83107, 0, 1, 1, 0, 0, 0
83113, 1, 0, 0, 0, 1, 0
83114, 2, 0, 0, 0, 2, 0
83115, 1, 0, 0, 0, 1, 0
83117, 1, 0, 0, 0, 1, 0
83118, 1, 0, 0, 0, 0, 1
83119, 1, 0, 0, 0, 1, 0
83121, 1, 0, 0, 0, 1, 0
83122, 4, 0, 0, 0, 3, 1
83124, 1, 0, 0, 0, 1, 0
83125, 1, 0, 0, 0, 1, 0
83126, 0, 1, 1, 0, 0, 0
83128, 3, 0, 0, 0, 3, 0
83129, 1, 0, 0, 0, 0, 1
83130, 1, 0, 0, 0, 1, 0
83131, 1, 0, 0, 0, 1, 0
83132, 1, 0, 0, 0, 1, 0
83133, 1, 0, 0, 0, 1, 0
83134, 1, 0, 0, 0, 1, 0
83135, 0, 1, 1, 0, 0, 0
89929, 1, 1, 1, 0, 1, 0
83141, 2, 0, 0, 0, 2, 0
83142, 1, 0, 0, 0, 1, 0
83143, 1, 0, 0, 0, 1, 0
83145, 1, 0, 0, 0, 1, 0
83146, 1, 0, 0, 0, 1, 0
83148, 3, 0, 0, 0, 2, 1
83149, 0, 1, 0, 1, 0, 0
83152, 1, 0, 0, 0, 1, 0
83153, 3, 0, 0, 0, 3, 0
83159, 1, 0, 0, 0, 1, 0
83160, 1, 0, 0, 0, 1, 0
83161, 1, 0, 0, 0, 1, 0
83162, 1, 0, 0, 0, 1, 0
83163, 1, 0, 0, 0, 1, 0
83165, 1, 0, 0, 0, 1, 0
83171, 1, 0, 0, 0, 1, 0
83172, 3, 0, 0, 0, 2, 1
83173, 0, 1, 1, 0, 0, 0
83175, 1, 0, 0, 0, 1, 0
83176, 1, 2, 2, 0, 0, 1
94387, 1, 1, 1, 0, 1, 0
83181, 1, 0, 0, 0, 1, 0
83182, 0, 1, 1, 0, 0, 0
83200, 0, 1, 1, 0, 0, 0
83201, 1, 0, 0, 0, 1, 0
83203, 1, 0, 0, 0, 1, 0
83205, 1, 0, 0, 0, 1, 0
83207, 1, 0, 0, 0, 1, 0
83209, 1, 0, 0, 0, 1, 0
83210, 1, 0, 0, 0, 1, 0
83211, 1, 0, 0, 0, 1, 0
83212, 1, 0, 0, 0, 1, 0
83213, 1, 0, 0, 0, 1, 0
117941, 0, 1, 1, 0, 0, 0
83217, 2, 0, 0, 0, 2, 0
83222, 1, 1, 1, 0, 1, 0
83223, 1, 0, 0, 0, 1, 0
83224, 0, 1, 1, 0, 0, 0
83225, 1, 0, 0, 0, 1, 0
83227, 6, 1, 1, 0, 6, 0
83228, 2, 0, 0, 0, 2, 0
83229, 3, 0, 0, 0, 3, 0
83233, 1, 0, 0, 0, 1, 0
83238, 1, 0, 0, 0, 1, 0
83239, 0, 1, 1, 0, 0, 0
83243, 1, 0, 0, 0, 1, 0
83245, 1, 0, 0, 0, 1, 0
83250, 1, 0, 0, 0, 1, 0
88815, 1, 1, 1, 0, 1, 0
83253, 1, 0, 0, 0, 1, 0
83254, 1, 0, 0, 0, 1, 0
83257, 1, 0, 0, 0, 1, 0
83259, 1, 0, 0, 0, 1, 0
83261, 1, 0, 0, 0, 1, 0
83263, 7, 0, 0, 0, 7, 0
83264, 1, 0, 0, 0, 1, 0
83265, 1, 0, 0, 0, 1, 0
83266, 1, 0, 0, 0, 1, 0
83268, 1, 0, 0, 0, 1, 0
83269, 1, 3, 3, 0, 1, 0
84237, 1, 1, 1, 0, 1, 0
83271, 1, 0, 0, 0, 1, 0
83272, 1, 1, 1, 0, 1, 0
83273, 1, 1, 1, 0, 1, 0
83274, 3, 0, 0, 0, 1, 2
83275, 3, 0, 0, 0, 3, 0
83283, 3, 0, 0, 0, 3, 0
83284, 0, 1, 1, 0, 0, 0
83285, 0, 1, 1, 0, 0, 0
83287, 1, 0, 0, 0, 1, 0
83288, 1, 1, 1, 0, 1, 0
83289, 1, 0, 0, 0, 1, 0
83290, 1, 0, 0, 0, 1, 0
83291, 1, 0, 0, 0, 1, 0
83294, 1, 0, 0, 0, 1, 0
83295, 0, 1, 1, 0, 0, 0
83296, 1, 0, 0, 0, 1, 0
83297, 0, 1, 1, 0, 0, 0
83298, 1, 0, 0, 0, 1, 0
83299, 0, 1, 1, 0, 0, 0
83305, 1, 1, 1, 0, 1, 0
83306, 5, 1, 1, 0, 5, 0
84139, 0, 1, 1, 0, 0, 0
84140, 0, 1, 1, 0, 0, 0
84141, 0, 1, 1, 0, 0, 0
83311, 1, 0, 0, 0, 1, 0
83312, 0, 1, 1, 0, 0, 0
83313, 1, 0, 0, 0, 1, 0
83314, 0, 1, 1, 0, 0, 0
83315, 1, 0, 0, 0, 1, 0
83316, 0, 1, 1, 0, 0, 0
83317, 1, 0, 0, 0, 1, 0
83318, 1, 0, 0, 0, 1, 0
83319, 1, 0, 0, 0, 1, 0
83321, 1, 0, 0, 0, 1, 0
83322, 1, 0, 0, 0, 1, 0
83323, 0, 1, 1, 0, 0, 0
83327, 1, 0, 0, 0, 1, 0
83328, 1, 0, 0, 0, 0, 1
83331, 1, 0, 0, 0, 1, 0
83333, 1, 0, 0, 0, 1, 0
83335, 1, 0, 0, 0, 1, 0
83337, 1, 0, 0, 0, 1, 0
83343, 2, 2, 2, 0, 2, 0
83344, 1, 1, 1, 0, 1, 0
83345, 1, 1, 1, 0, 1, 0
83347, 1, 1, 1, 0, 1, 0
83394, 0, 2, 2, 0, 0, 0
83348, 1, 1, 1, 0, 1, 0
83349, 1, 1, 1, 0, 1, 0
83350, 1, 0, 0, 0, 1, 0
83364, 2, 0, 0, 0, 2, 0
83365, 0, 1, 1, 0, 0, 0
83366, 0, 1, 1, 0, 0, 0
83367, 1, 0, 0, 0, 1, 0
83368, 1, 0, 0, 0, 1, 0
83371, 1, 0, 0, 0, 1, 0
83372, 1, 0, 0, 0, 1, 0
83373, 0, 1, 1, 0, 0, 0
83374, 1, 0, 0, 0, 1, 0
83375, 1, 0, 0, 0, 1, 0
83377, 1, 0, 0, 0, 1, 0
83379, 1, 0, 0, 0, 1, 0
83381, 4, 0, 0, 0, 4, 0
83382, 1, 0, 0, 0, 1, 0
83384, 1, 0, 0, 0, 1, 0
83386, 1, 1, 1, 0, 1, 0
83388, 1, 1, 1, 0, 1, 0
88239, 0, 1, 1, 0, 0, 0
83393, 1, 0, 0, 0, 1, 0
83395, 1, 0, 0, 0, 1, 0
83396, 2, 1, 1, 0, 2, 0
84176, 0, 1, 1, 0, 0, 0
83398, 1, 0, 0, 0, 1, 0
83399, 2, 0, 0, 0, 2, 0
83400, 1, 0, 0, 0, 1, 0
83401, 1, 0, 0, 0, 1, 0
83406, 1, 0, 0, 0, 1, 0
83407, 2, 0, 0, 0, 2, 0
83408, 1, 0, 0, 0, 1, 0
83409, 1, 0, 0, 0, 1, 0
83410, 1, 0, 0, 0, 1, 0
83411, 0, 1, 1, 0, 0, 0
83413, 3, 0, 0, 0, 3, 0
83415, 1, 0, 0, 0, 1, 0
83416, 1, 0, 0, 0, 1, 0
83417, 0, 1, 1, 0, 0, 0
83418, 1, 0, 0, 0, 1, 0
83419, 0, 1, 1, 0, 0, 0
83420, 1, 0, 0, 0, 1, 0
83421, 1, 0, 0, 0, 1, 0
83556, 0, 1, 1, 0, 0, 0
83557, 0, 1, 1, 0, 0, 0
83431, 1, 0, 0, 0, 1, 0
83433, 0, 1, 1, 0, 0, 0
83434, 0, 1, 1, 0, 0, 0
83435, 0, 1, 1, 0, 0, 0
83436, 0, 1, 1, 0, 0, 0
83442, 1, 0, 0, 0, 1, 0
83446, 1, 0, 0, 0, 1, 0
83447, 0, 1, 1, 0, 0, 0
83448, 4, 0, 0, 0, 4, 0
83450, 1, 0, 0, 0, 1, 0
83452, 0, 1, 1, 0, 0, 0
83453, 1, 0, 0, 0, 1, 0
83455, 1, 0, 0, 0, 1, 0
83461, 1, 0, 0, 0, 1, 0
83462, 1, 0, 0, 0, 1, 0
83463, 2, 0, 0, 0, 2, 0
83466, 1, 0, 0, 0, 1, 0
83467, 0, 1, 1, 0, 0, 0
83470, 3, 0, 0, 0, 3, 0
83471, 0, 1, 1, 0, 0, 0
83474, 1, 0, 0, 0, 1, 0
83475, 1, 0, 0, 0, 1, 0
83476, 0, 1, 1, 0, 0, 0
83477, 3, 0, 0, 0, 3, 0
83478, 3, 0, 0, 0, 3, 0
83479, 1, 0, 0, 0, 1, 0
83480, 2, 0, 0, 0, 2, 0
83485, 1, 0, 0, 0, 1, 0
83489, 1, 0, 0, 0, 1, 0
83490, 1, 1, 1, 0, 1, 0
83493, 1, 1, 1, 0, 1, 0
83497, 1, 0, 0, 0, 1, 0
83498, 1, 1, 1, 0, 1, 0
83499, 1, 1, 1, 0, 1, 0
83500, 1, 0, 0, 0, 1, 0
83501, 5, 0, 0, 0, 5, 0
83502, 0, 1, 1, 0, 0, 0
83506, 1, 0, 0, 0, 0, 1
83508, 1, 0, 0, 0, 1, 0
83509, 2, 0, 0, 0, 1, 1
83511, 1, 0, 0, 0, 1, 0
83512, 0, 1, 1, 0, 0, 0
83513, 1, 0, 0, 0, 1, 0
83514, 1, 0, 0, 0, 1, 0
83515, 1, 0, 0, 0, 1, 0
83516, 1, 0, 0, 0, 1, 0
83518, 2, 0, 0, 0, 2, 0
83519, 1, 0, 0, 0, 1, 0
83520, 1, 1, 1, 0, 1, 0
83521, 1, 1, 1, 0, 1, 0
83524, 1, 0, 0, 0, 1, 0
83525, 1, 0, 0, 0, 1, 0
83526, 0, 1, 1, 0, 0, 0
83527, 1, 0, 0, 0, 1, 0
83528, 1, 1, 1, 0, 0, 1
83529, 1, 0, 0, 0, 1, 0
83531, 1, 0, 0, 0, 1, 0
83532, 0, 1, 1, 0, 0, 0
83533, 6, 0, 0, 0, 5, 1
84086, 0, 1, 1, 0, 0, 0
83537, 1, 0, 0, 0, 1, 0
83538, 1, 0, 0, 0, 1, 0
83540, 2, 0, 0, 0, 2, 0
83541, 1, 0, 0, 0, 1, 0
83543, 1, 0, 0, 0, 1, 0
83546, 1, 0, 0, 0, 1, 0
83547, 1, 0, 0, 0, 0, 1
83548, 1, 0, 0, 0, 0, 1
83550, 1, 0, 0, 0, 1, 0
83551, 1, 1, 1, 0, 1, 0
83553, 1, 0, 0, 0, 1, 0
83554, 0, 1, 1, 0, 0, 0
83555, 1, 0, 0, 0, 1, 0
83560, 1, 0, 0, 0, 1, 0
83561, 0, 1, 1, 0, 0, 0
83562, 1, 0, 0, 0, 1, 0
83563, 1, 0, 0, 0, 1, 0
83564, 3, 0, 0, 0, 3, 0
83567, 1, 0, 0, 0, 1, 0
83568, 3, 2, 2, 0, 3, 0
83571, 0, 1, 1, 0, 0, 0
83572, 1, 0, 0, 0, 1, 0
83573, 1, 0, 0, 0, 1, 0
83574, 1, 0, 0, 0, 1, 0
83575, 1, 0, 0, 0, 1, 0
83576, 1, 0, 0, 0, 1, 0
83577, 2, 3, 3, 0, 2, 0
84520, 1, 1, 1, 0, 1, 0
85735, 0, 1, 1, 0, 0, 0
83578, 4, 0, 0, 0, 4, 0
83579, 1, 0, 0, 0, 1, 0
83584, 1, 1, 1, 0, 1, 0
83585, 1, 0, 0, 0, 1, 0
83588, 1, 1, 1, 0, 1, 0
83589, 2, 1, 1, 0, 2, 0
83593, 3, 0, 0, 0, 3, 0
83607, 1, 0, 0, 0, 1, 0
83610, 1, 0, 0, 0, 0, 1
83611, 1, 0, 0, 0, 1, 0
83612, 0, 1, 1, 0, 0, 0
83613, 1, 0, 0, 0, 1, 0
83614, 0, 1, 1, 0, 0, 0
83615, 1, 0, 0, 0, 1, 0
83616, 1, 0, 0, 0, 1, 0
83618, 1, 0, 0, 0, 1, 0
83621, 1, 0, 0, 0, 1, 0
83623, 1, 0, 0, 0, 0, 1
83624, 2, 0, 0, 0, 2, 0
83625, 8, 0, 0, 0, 8, 0
83626, 0, 2, 1, 1, 0, 0
83627, 1, 0, 0, 0, 1, 0
83629, 2, 0, 0, 0, 1, 1
83630, 1, 0, 0, 0, 1, 0
83632, 1, 1, 1, 0, 1, 0
83633, 1, 1, 1, 0, 1, 0
83635, 1, 0, 0, 0, 1, 0
83647, 1, 0, 0, 0, 1, 0
83648, 0, 2, 2, 0, 0, 0
83649, 1, 0, 0, 0, 1, 0
83650, 1, 0, 0, 0, 1, 0
83653, 1, 0, 0, 0, 1, 0
83654, 1, 1, 1, 0, 1, 0
83655, 4, 2, 2, 0, 4, 0
90721, 1, 1, 1, 0, 1, 0
90815, 0, 1, 1, 0, 0, 0
83656, 1, 0, 0, 0, 1, 0
83660, 1, 0, 0, 0, 1, 0
83661, 1, 0, 0, 0, 1, 0
83662, 1, 0, 0, 0, 1, 0
83664, 1, 0, 0, 0, 1, 0
84326, 1, 1, 1, 0, 1, 0
84365, 1, 1, 1, 0, 1, 0
83668, 1, 0, 0, 0, 1, 0
83669, 0, 1, 1, 0, 0, 0
83670, 1, 0, 0, 0, 1, 0
83677, 1, 0, 0, 0, 0, 1
83684, 0, 1, 1, 0, 0, 0
83696, 1, 0, 0, 0, 1, 0
83697, 1, 0, 0, 0, 1, 0
87518, 0, 1, 1, 0, 0, 0
85133, 0, 1, 1, 0, 0, 0
83705, 1, 0, 0, 0, 1, 0
83707, 2, 1, 1, 0, 1, 1
83709, 1, 0, 0, 0, 1, 0
83710, 0, 1, 1, 0, 0, 0
83711, 5, 1, 1, 0, 4, 1
83712, 0, 1, 1, 0, 0, 0
83713, 1, 0, 0, 0, 1, 0
83714, 1, 0, 0, 0, 1, 0
83723, 1, 0, 0, 0, 1, 0
83724, 1, 0, 0, 0, 1, 0
83725, 0, 1, 1, 0, 0, 0
83726, 1, 1, 1, 0, 1, 0
83727, 1, 1, 1, 0, 1, 0
83728, 1, 0, 0, 0, 1, 0
83729, 1, 0, 0, 0, 1, 0
85636, 0, 1, 1, 0, 0, 0
85637, 0, 1, 1, 0, 0, 0
85639, 2, 1, 1, 0, 2, 0
83747, 4, 0, 0, 0, 3, 1
83748, 2, 0, 0, 0, 0, 2
103111, 0, 1, 0, 1, 0, 0
83749, 1, 0, 0, 0, 1, 0
83750, 1, 0, 0, 0, 1, 0
83751, 2, 0, 0, 0, 2, 0
83753, 1, 0, 0, 0, 1, 0
83754, 0, 1, 1, 0, 0, 0
83755, 1, 0, 0, 0, 1, 0
83760, 1, 0, 0, 0, 1, 0
83765, 1, 0, 0, 0, 1, 0
83770, 1, 0, 0, 0, 1, 0
83771, 3, 1, 1, 0, 3, 0
83772, 1, 0, 0, 0, 1, 0
83774, 1, 0, 0, 0, 1, 0
83775, 0, 1, 1, 0, 0, 0
83826, 1, 0, 0, 0, 1, 0
83827, 1, 0, 0, 0, 1, 0
83828, 1, 0, 0, 0, 1, 0
83829, 1, 0, 0, 0, 1, 0
83832, 1, 0, 0, 0, 1, 0
83833, 1, 0, 0, 0, 1, 0
83834, 2, 0, 0, 0, 2, 0
83843, 2, 0, 0, 0, 0, 2
83847, 0, 1, 1, 0, 0, 0
83850, 1, 0, 0, 0, 1, 0
83851, 0, 1, 1, 0, 0, 0
83854, 1, 0, 0, 0, 1, 0
83855, 0, 1, 1, 0, 0, 0
83856, 1, 0, 0, 0, 1, 0
83857, 1, 0, 0, 0, 1, 0
83859, 5, 1, 1, 0, 4, 1
83861, 2, 2, 2, 0, 2, 0
113326, 1, 1, 1, 0, 1, 0
83862, 1, 0, 0, 0, 1, 0
83863, 1, 0, 0, 0, 1, 0
83864, 1, 0, 0, 0, 1, 0
86344, 2, 1, 1, 0, 2, 0
83877, 1, 0, 0, 0, 1, 0
83878, 0, 1, 1, 0, 0, 0
83880, 1, 0, 0, 0, 1, 0
83882, 1, 0, 0, 0, 1, 0
83883, 1, 0, 0, 0, 1, 0
83884, 1, 0, 0, 0, 1, 0
83885, 0, 1, 1, 0, 0, 0
83890, 1, 1, 1, 0, 1, 0
83891, 1, 1, 1, 0, 1, 0
83892, 1, 0, 0, 0, 1, 0
83895, 1, 0, 0, 0, 1, 0
83896, 1, 0, 0, 0, 1, 0
83897, 1, 0, 0, 0, 1, 0
83898, 0, 1, 1, 0, 0, 0
83900, 0, 1, 1, 0, 0, 0
83901, 1, 0, 0, 0, 1, 0
83903, 2, 0, 0, 0, 2, 0
83904, 1, 0, 0, 0, 1, 0
83905, 0, 2, 2, 0, 0, 0
83907, 1, 0, 0, 0, 1, 0
83908, 1, 0, 0, 0, 1, 0
83909, 1, 0, 0, 0, 1, 0
83910, 1, 0, 0, 0, 1, 0
83911, 0, 1, 1, 0, 0, 0
83912, 1, 0, 0, 0, 1, 0
83913, 1, 0, 0, 0, 1, 0
83914, 1, 0, 0, 0, 1, 0
83915, 0, 1, 1, 0, 0, 0
83916, 1, 0, 0, 0, 1, 0
83917, 1, 0, 0, 0, 1, 0
83921, 1, 0, 0, 0, 1, 0
83922, 1, 1, 1, 0, 1, 0
83923, 2, 0, 0, 0, 2, 0
83924, 2, 0, 0, 0, 2, 0
83925, 0, 1, 1, 0, 0, 0
83926, 0, 1, 1, 0, 0, 0
83928, 1, 0, 0, 0, 1, 0
83930, 1, 0, 0, 0, 1, 0
83931, 0, 1, 1, 0, 0, 0
83932, 1, 0, 0, 0, 1, 0
83933, 1, 0, 0, 0, 1, 0
83934, 0, 1, 1, 0, 0, 0
83935, 1, 0, 0, 0, 1, 0
83936, 1, 0, 0, 0, 1, 0
83938, 1, 0, 0, 0, 1, 0
83939, 0, 1, 1, 0, 0, 0
83940, 1, 0, 0, 0, 1, 0
83952, 0, 1, 1, 0, 0, 0
83943, 5, 0, 0, 0, 3, 2
83944, 0, 1, 1, 0, 0, 0
83945, 12, 0, 0, 0, 12, 0
83946, 0, 1, 1, 0, 0, 0
83947, 0, 1, 1, 0, 0, 0
83948, 0, 1, 1, 0, 0, 0
83950, 1, 0, 0, 0, 1, 0
83951, 0, 1, 1, 0, 0, 0
83955, 1, 0, 0, 0, 1, 0
83956, 0, 1, 1, 0, 0, 0
83958, 3, 0, 0, 0, 3, 0
83959, 1, 0, 0, 0, 1, 0
83960, 0, 1, 1, 0, 0, 0
83972, 1, 0, 0, 0, 1, 0
83973, 1, 0, 0, 0, 0, 1
83974, 2, 0, 0, 0, 2, 0
83975, 1, 0, 0, 0, 1, 0
83976, 0, 1, 1, 0, 0, 0
83977, 1, 0, 0, 0, 1, 0
83978, 1, 0, 0, 0, 1, 0
83979, 1, 0, 0, 0, 1, 0
83985, 1, 0, 0, 0, 1, 0
83999, 4, 1, 1, 0, 4, 0
84002, 3, 2, 2, 0, 3, 0
84003, 0, 1, 1, 0, 0, 0
85093, 0, 2, 2, 0, 0, 0
84005, 1, 0, 0, 0, 1, 0
84006, 0, 1, 1, 0, 0, 0
84007, 1, 0, 0, 0, 1, 0
84008, 1, 0, 0, 0, 0, 1
84013, 1, 0, 0, 0, 1, 0
84014, 10, 0, 0, 0, 7, 3
84015, 0, 1, 0, 1, 0, 0
84017, 0, 1, 1, 0, 0, 0
84021, 1, 0, 0, 0, 1, 0
84024, 1, 0, 0, 0, 1, 0
84026, 1, 0, 0, 0, 0, 1
84027, 3, 0, 0, 0, 3, 0
84032, 1, 0, 0, 0, 1, 0
84033, 1, 0, 0, 0, 1, 0
84034, 1, 0, 0, 0, 1, 0
84035, 1, 0, 0, 0, 1, 0
84038, 1, 0, 0, 0, 1, 0
84042, 1, 0, 0, 0, 1, 0
84043, 0, 1, 1, 0, 0, 0
84047, 1, 0, 0, 0, 1, 0
84048, 0, 1, 1, 0, 0, 0
84049, 1, 0, 0, 0, 1, 0
84050, 1, 0, 0, 0, 1, 0
84051, 3, 0, 0, 0, 3, 0
84052, 0, 1, 1, 0, 0, 0
84053, 2, 0, 0, 0, 2, 0
84054, 0, 1, 1, 0, 0, 0
88890, 0, 1, 1, 0, 0, 0
88891, 0, 1, 1, 0, 0, 0
118286, 0, 1, 0, 1, 0, 0
91041, 0, 1, 1, 0, 0, 0
84087, 1, 0, 0, 0, 1, 0
84088, 0, 1, 1, 0, 0, 0
84089, 1, 0, 0, 0, 1, 0
84091, 1, 0, 0, 0, 1, 0
84092, 1, 0, 0, 0, 0, 1
84106, 2, 0, 0, 0, 2, 0
84107, 2, 1, 1, 0, 2, 0
84108, 2, 0, 0, 0, 2, 0
84109, 1, 0, 0, 0, 1, 0
84110, 0, 2, 2, 0, 0, 0
84111, 1, 0, 0, 0, 1, 0
84113, 1, 0, 0, 0, 1, 0
84114, 1, 0, 0, 0, 1, 0
84116, 2, 0, 0, 0, 0, 2
84117, 1, 0, 0, 0, 1, 0
