node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
84267, 0, 1, 1, 0, 0, 0
84122, 1, 0, 0, 0, 1, 0
84123, 0, 1, 1, 0, 0, 0
84124, 1, 0, 0, 0, 1, 0
84125, 1, 0, 0, 0, 0, 1
84131, 1, 1, 1, 0, 1, 0
84217, 0, 1, 1, 0, 0, 0
84310, 1, 2, 1, 1, 1, 0
84142, 1, 0, 0, 0, 1, 0
84146, 1, 0, 0, 0, 1, 0
84147, 1, 0, 0, 0, 1, 0
86366, 0, 1, 1, 0, 0, 0
86367, 0, 1, 1, 0, 0, 0
84150, 1, 0, 0, 0, 1, 0
84152, 2, 0, 0, 0, 2, 0
84156, 5, 0, 0, 0, 5, 0
84157, 1, 0, 0, 0, 0, 1
84158, 0, 1, 0, 1, 0, 0
84159, 1, 0, 0, 0, 0, 1
84161, 1, 0, 0, 0, 1, 0
84162, 1, 1, 1, 0, 1, 0
86033, 0, 1, 1, 0, 0, 0
84163, 1, 0, 0, 0, 1, 0
84164, 0, 1, 1, 0, 0, 0
84165, 1, 0, 0, 0, 1, 0
84166, 1, 0, 0, 0, 1, 0
84167, 1, 0, 0, 0, 1, 0
84170, 1, 0, 0, 0, 1, 0
84173, 1, 0, 0, 0, 1, 0
84174, 1, 0, 0, 0, 1, 0
84596, 0, 1, 1, 0, 0, 0
84181, 1, 0, 0, 0, 1, 0
84185, 1, 0, 0, 0, 1, 0
84186, 1, 0, 0, 0, 0, 1
84188, 1, 0, 0, 0, 1, 0
84189, 1, 0, 0, 0, 1, 0
84190, 0, 1, 1, 0, 0, 0
84191, 1, 0, 0, 0, 1, 0
84192, 0, 1, 1, 0, 0, 0
84194, 1, 0, 0, 0, 1, 0
84195, 9, 0, 0, 0, 9, 0
84196, 1, 0, 0, 0, 1, 0
84198, 1, 0, 0, 0, 1, 0
84200, 1, 0, 0, 0, 1, 0
84201, 1, 0, 0, 0, 1, 0
84202, 1, 0, 0, 0, 1, 0
84204, 1, 0, 0, 0, 1, 0
84205, 1, 0, 0, 0, 1, 0
84206, 0, 1, 1, 0, 0, 0
84207, 1, 1, 1, 0, 1, 0
84210, 1, 0, 0, 0, 1, 0
84211, 1, 0, 0, 0, 0, 1
84216, 1, 0, 0, 0, 1, 0
84218, 6, 0, 0, 0, 5, 1
84219, 1, 0, 0, 0, 1, 0
84220, 0, 1, 1, 0, 0, 0
84221, 1, 0, 0, 0, 1, 0
84222, 1, 0, 0, 0, 1, 0
84223, 1, 0, 0, 0, 1, 0
84224, 1, 0, 0, 0, 1, 0
84227, 1, 0, 0, 0, 1, 0
84228, 0, 1, 1, 0, 0, 0
84231, 0, 1, 1, 0, 0, 0
84232, 1, 0, 0, 0, 1, 0
84233, 1, 0, 0, 0, 1, 0
84235, 1, 0, 0, 0, 1, 0
84236, 0, 1, 1, 0, 0, 0
84242, 1, 1, 1, 0, 1, 0
84243, 1, 1, 1, 0, 1, 0
84245, 2, 0, 0, 0, 2, 0
84254, 2, 0, 0, 0, 2, 0
84265, 1, 0, 0, 0, 1, 0
84266, 0, 1, 1, 0, 0, 0
84268, 1, 0, 0, 0, 1, 0
84269, 1, 0, 0, 0, 1, 0
84270, 1, 0, 0, 0, 1, 0
84273, 2, 0, 0, 0, 2, 0
84278, 1, 0, 0, 0, 1, 0
84279, 1, 0, 0, 0, 1, 0
84280, 0, 1, 1, 0, 0, 0
84285, 1, 0, 0, 0, 1, 0
84286, 2, 0, 0, 0, 2, 0
84287, 1, 0, 0, 0, 1, 0
84288, 0, 1, 1, 0, 0, 0
84289, 1, 0, 0, 0, 1, 0
84290, 0, 1, 1, 0, 0, 0
84292, 4, 0, 0, 0, 4, 0
84293, 2, 0, 0, 0, 2, 0
84294, 1, 0, 0, 0, 1, 0
84296, 1, 0, 0, 0, 1, 0
84297, 0, 1, 1, 0, 0, 0
84303, 1, 0, 0, 0, 1, 0
84305, 1, 0, 0, 0, 1, 0
84306, 0, 2, 2, 0, 0, 0
84311, 2, 0, 0, 0, 2, 0
84312, 1, 0, 0, 0, 1, 0
84313, 0, 1, 1, 0, 0, 0
84317, 1, 0, 0, 0, 1, 0
84318, 1, 0, 0, 0, 1, 0
84319, 0, 1, 1, 0, 0, 0
84320, 1, 0, 0, 0, 1, 0
84323, 1, 0, 0, 0, 1, 0
84325, 1, 0, 0, 0, 1, 0
84327, 1, 0, 0, 0, 1, 0
84328, 1, 0, 0, 0, 1, 0
84329, 1, 1, 1, 0, 1, 0
84330, 1, 1, 1, 0, 1, 0
84335, 1, 0, 0, 0, 1, 0
84336, 1, 0, 0, 0, 1, 0
84338, 1, 0, 0, 0, 1, 0
84340, 1, 0, 0, 0, 1, 0
84341, 1, 0, 0, 0, 1, 0
84342, 1, 0, 0, 0, 0, 1
84344, 1, 0, 0, 0, 1, 0
84345, 1, 0, 0, 0, 1, 0
84347, 1, 0, 0, 0, 1, 0
84348, 1, 0, 0, 0, 1, 0
84352, 3, 0, 0, 0, 3, 0
84354, 2, 0, 0, 0, 2, 0
84355, 1, 0, 0, 0, 1, 0
84356, 0, 1, 1, 0, 0, 0
84357, 1, 0, 0, 0, 1, 0
84358, 1, 0, 0, 0, 1, 0
84359, 1, 0, 0, 0, 1, 0
84360, 1, 1, 1, 0, 1, 0
84361, 2, 2, 2, 0, 2, 0
84362, 1, 0, 0, 0, 1, 0
84366, 1, 0, 0, 0, 1, 0
84367, 1, 0, 0, 0, 1, 0
84368, 1, 0, 0, 0, 1, 0
84371, 1, 0, 0, 0, 1, 0
84372, 1, 0, 0, 0, 1, 0
84373, 0, 1, 1, 0, 0, 0
84375, 1, 0, 0, 0, 1, 0
84376, 3, 0, 0, 0, 3, 0
84388, 2, 0, 0, 0, 2, 0
84389, 0, 1, 1, 0, 0, 0
84390, 1, 0, 0, 0, 1, 0
84391, 1, 1, 1, 0, 1, 0
84392, 1, 1, 1, 0, 1, 0
84393, 1, 0, 0, 0, 1, 0
84394, 1, 0, 0, 0, 1, 0
84395, 1, 0, 0, 0, 1, 0
84396, 1, 0, 0, 0, 1, 0
84397, 1, 0, 0, 0, 1, 0
84400, 1, 0, 0, 0, 1, 0
84402, 2, 0, 0, 0, 2, 0
84404, 1, 0, 0, 0, 1, 0
84409, 4, 0, 0, 0, 3, 1
84410, 0, 1, 0, 1, 0, 0
84413, 1, 0, 0, 0, 1, 0
84417, 0, 1, 1, 0, 0, 0
84420, 0, 1, 1, 0, 0, 0
84424, 1, 0, 0, 0, 1, 0
84425, 3, 0, 0, 0, 3, 0
84426, 0, 1, 1, 0, 0, 0
84429, 2, 0, 0, 0, 2, 0
84430, 1, 1, 1, 0, 1, 0
84432, 1, 0, 0, 0, 1, 0
84433, 1, 0, 0, 0, 0, 1
84464, 1, 0, 0, 0, 1, 0
84466, 1, 0, 0, 0, 1, 0
84470, 1, 0, 0, 0, 1, 0
84481, 0, 1, 1, 0, 0, 0
84472, 1, 0, 0, 0, 1, 0
84473, 0, 1, 1, 0, 0, 0
84475, 1, 0, 0, 0, 1, 0
84477, 1, 0, 0, 0, 1, 0
84478, 1, 0, 0, 0, 1, 0
84479, 1, 0, 0, 0, 0, 1
84480, 0, 1, 0, 1, 0, 0
84483, 1, 0, 0, 0, 1, 0
84485, 2, 0, 0, 0, 2, 0
84487, 1, 0, 0, 0, 1, 0
84488, 0, 1, 1, 0, 0, 0
84489, 1, 0, 0, 0, 1, 0
84490, 0, 1, 1, 0, 0, 0
84493, 1, 0, 0, 0, 1, 0
84494, 1, 0, 0, 0, 1, 0
84495, 0, 1, 1, 0, 0, 0
84498, 1, 0, 0, 0, 1, 0
84499, 0, 1, 1, 0, 0, 0
84500, 1, 0, 0, 0, 1, 0
84501, 1, 0, 0, 0, 1, 0
84509, 1, 0, 0, 0, 1, 0
84511, 1, 0, 0, 0, 1, 0
84512, 1, 1, 1, 0, 1, 0
84516, 2, 0, 0, 0, 2, 0
84521, 1, 0, 0, 0, 1, 0
84523, 1, 0, 0, 0, 1, 0
84524, 1, 0, 0, 0, 1, 0
84525, 1, 1, 1, 0, 1, 0
84526, 1, 0, 0, 0, 1, 0
84527, 0, 1, 1, 0, 0, 0
84529, 1, 0, 0, 0, 1, 0
84530, 0, 1, 1, 0, 0, 0
84531, 1, 1, 1, 0, 1, 0
84534, 1, 0, 0, 0, 1, 0
84535, 0, 2, 2, 0, 0, 0
84536, 1, 0, 0, 0, 1, 0
84537, 1, 0, 0, 0, 1, 0
84538, 1, 0, 0, 0, 1, 0
84539, 1, 1, 1, 0, 1, 0
84540, 1, 1, 1, 0, 1, 0
84542, 1, 0, 0, 0, 1, 0
84543, 2, 0, 0, 0, 0, 2
84544, 1, 1, 1, 0, 1, 0
111504, 0, 1, 1, 0, 0, 0
84547, 1, 0, 0, 0, 1, 0
84548, 1, 0, 0, 0, 1, 0
84550, 1, 0, 0, 0, 1, 0
84552, 1, 0, 0, 0, 1, 0
84553, 1, 0, 0, 0, 1, 0
84557, 1, 0, 0, 0, 1, 0
84558, 0, 1, 1, 0, 0, 0
84559, 1, 0, 0, 0, 1, 0
84561, 1, 0, 0, 0, 1, 0
84562, 0, 1, 1, 0, 0, 0
84563, 1, 0, 0, 0, 1, 0
84565, 1, 0, 0, 0, 1, 0
84566, 1, 0, 0, 0, 1, 0
84568, 0, 1, 1, 0, 0, 0
84569, 3, 0, 0, 0, 3, 0
84570, 0, 1, 1, 0, 0, 0
84571, 0, 1, 1, 0, 0, 0
84572, 0, 1, 1, 0, 0, 0
84574, 1, 0, 0, 0, 1, 0
84575, 1, 0, 0, 0, 1, 0
84576, 0, 1, 1, 0, 0, 0
84577, 3, 0, 0, 0, 3, 0
84578, 1, 0, 0, 0, 1, 0
84583, 1, 0, 0, 0, 1, 0
84584, 0, 1, 1, 0, 0, 0
84585, 1, 0, 0, 0, 1, 0
84589, 1, 0, 0, 0, 1, 0
84590, 0, 1, 1, 0, 0, 0
84592, 1, 0, 0, 0, 1, 0
84594, 1, 1, 1, 0, 1, 0
84595, 1, 1, 1, 0, 1, 0
84597, 1, 0, 0, 0, 1, 0
84598, 1, 0, 0, 0, 1, 0
84599, 1, 0, 0, 0, 1, 0
84600, 0, 1, 1, 0, 0, 0
84603, 1, 0, 0, 0, 1, 0
84604, 0, 1, 1, 0, 0, 0
84605, 2, 2, 2, 0, 2, 0
84607, 1, 0, 0, 0, 1, 0
84611, 1, 0, 0, 0, 1, 0
84614, 1, 1, 1, 0, 1, 0
84615, 2, 1, 0, 1, 1, 1
84616, 1, 0, 0, 0, 1, 0
84617, 0, 1, 1, 0, 0, 0
84621, 1, 0, 0, 0, 1, 0
84623, 1, 2, 2, 0, 1, 0
84624, 6, 1, 1, 0, 6, 0
84625, 1, 0, 0, 0, 1, 0
84628, 1, 0, 0, 0, 1, 0
84629, 1, 0, 0, 0, 1, 0
84631, 1, 0, 0, 0, 1, 0
84632, 1, 0, 0, 0, 1, 0
84633, 1, 1, 1, 0, 1, 0
84634, 1, 1, 1, 0, 1, 0
84640, 1, 0, 0, 0, 1, 0
84641, 0, 1, 1, 0, 0, 0
84642, 3, 0, 0, 0, 3, 0
84643, 0, 1, 1, 0, 0, 0
84645, 2, 1, 1, 0, 2, 0
84649, 1, 0, 0, 0, 1, 0
84650, 0, 1, 1, 0, 0, 0
84651, 3, 0, 0, 0, 3, 0
84654, 1, 0, 0, 0, 1, 0
84655, 0, 1, 1, 0, 0, 0
84656, 6, 0, 0, 0, 6, 0
84657, 2, 3, 3, 0, 2, 0
84960, 1, 1, 1, 0, 1, 0
85450, 0, 1, 1, 0, 0, 0
84659, 1, 0, 0, 0, 1, 0
84661, 1, 0, 0, 0, 0, 1
84662, 3, 0, 0, 0, 3, 0
84663, 0, 1, 1, 0, 0, 0
84664, 1, 0, 0, 0, 1, 0
84665, 1, 1, 1, 0, 1, 0
85682, 0, 1, 1, 0, 0, 0
84666, 1, 0, 0, 0, 1, 0
84670, 1, 0, 0, 0, 1, 0
84672, 1, 0, 0, 0, 1, 0
84673, 0, 1, 1, 0, 0, 0
84674, 1, 0, 0, 0, 1, 0
84675, 1, 0, 0, 0, 1, 0
84677, 1, 0, 0, 0, 1, 0
84678, 1, 0, 0, 0, 1, 0
84679, 1, 0, 0, 0, 1, 0
84680, 1, 0, 0, 0, 1, 0
84681, 0, 1, 1, 0, 0, 0
84682, 1, 1, 1, 0, 1, 0
84683, 1, 0, 0, 0, 1, 0
84684, 1, 1, 1, 0, 1, 0
84685, 1, 0, 0, 0, 1, 0
84686, 3, 0, 0, 0, 2, 1
84687, 2, 1, 0, 1, 2, 0
84689, 0, 1, 1, 0, 0, 0
84690, 1, 0, 0, 0, 1, 0
84691, 1, 0, 0, 0, 1, 0
84692, 1, 1, 1, 0, 1, 0
84693, 1, 1, 1, 0, 1, 0
84694, 1, 0, 0, 0, 1, 0
84696, 1, 3, 3, 0, 1, 0
84697, 3, 3, 3, 0, 3, 0
85027, 3, 1, 1, 0, 3, 0
84698, 1, 1, 1, 0, 1, 0
84699, 1, 0, 0, 0, 1, 0
84718, 2, 0, 0, 0, 2, 0
84720, 1, 0, 0, 0, 1, 0
84721, 4, 0, 0, 0, 4, 0
84723, 1, 0, 0, 0, 1, 0
84724, 0, 1, 1, 0, 0, 0
84725, 1, 0, 0, 0, 1, 0
84726, 3, 0, 0, 0, 3, 0
84727, 0, 1, 1, 0, 0, 0
84728, 3, 1, 1, 0, 3, 0
84729, 2, 1, 0, 1, 2, 0
84730, 2, 0, 0, 0, 2, 0
84731, 0, 1, 1, 0, 0, 0
84732, 1, 0, 0, 0, 1, 0
84733, 2, 0, 0, 0, 2, 0
84735, 1, 0, 0, 0, 1, 0
84736, 1, 0, 0, 0, 1, 0
84737, 2, 0, 0, 0, 2, 0
84741, 2, 1, 1, 0, 2, 0
84743, 1, 0, 0, 0, 1, 0
84750, 1, 0, 0, 0, 1, 0
84753, 1, 0, 0, 0, 1, 0
84755, 3, 0, 0, 0, 3, 0
84760, 1, 1, 1, 0, 1, 0
84761, 1, 1, 1, 0, 1, 0
84763, 1, 0, 0, 0, 1, 0
84764, 0, 1, 1, 0, 0, 0
84767, 1, 0, 0, 0, 1, 0
84768, 0, 3, 3, 0, 0, 0
91750, 0, 1, 1, 0, 0, 0
84773, 1, 0, 0, 0, 1, 0
84774, 1, 0, 0, 0, 1, 0
88736, 1, 1, 1, 0, 1, 0
103412, 0, 1, 1, 0, 0, 0
85989, 0, 1, 1, 0, 0, 0
85990, 0, 1, 1, 0, 0, 0
87730, 0, 1, 1, 0, 0, 0
87731, 0, 1, 1, 0, 0, 0
89479, 1, 1, 1, 0, 1, 0
86636, 2, 1, 1, 0, 2, 0
86062, 0, 1, 1, 0, 0, 0
84934, 1, 0, 0, 0, 1, 0
84936, 1, 0, 0, 0, 1, 0
84937, 1, 0, 0, 0, 1, 0
84938, 2, 0, 0, 0, 2, 0
85422, 1, 2, 1, 1, 1, 0
84943, 1, 0, 0, 0, 1, 0
84944, 1, 0, 0, 0, 1, 0
84945, 0, 1, 1, 0, 0, 0
106072, 1, 1, 1, 0, 1, 0
84951, 1, 0, 0, 0, 1, 0
84953, 2, 0, 0, 0, 2, 0
84954, 1, 0, 0, 0, 1, 0
84955, 0, 1, 1, 0, 0, 0
84956, 1, 0, 0, 0, 1, 0
84957, 0, 1, 1, 0, 0, 0
84965, 1, 1, 1, 0, 1, 0
86081, 0, 1, 1, 0, 0, 0
84959, 1, 0, 0, 0, 0, 1
84961, 1, 0, 0, 0, 1, 0
84962, 2, 1, 1, 0, 2, 0
86131, 0, 1, 1, 0, 0, 0
86132, 0, 2, 2, 0, 0, 0
84964, 1, 0, 0, 0, 1, 0
84970, 1, 0, 0, 0, 1, 0
84973, 8, 1, 1, 0, 8, 0
84974, 0, 1, 1, 0, 0, 0
84975, 1, 0, 0, 0, 1, 0
84977, 1, 0, 0, 0, 1, 0
84978, 1, 2, 2, 0, 1, 0
85051, 1, 1, 1, 0, 1, 0
84980, 1, 0, 0, 0, 1, 0
84981, 1, 0, 0, 0, 1, 0
84982, 1, 0, 0, 0, 1, 0
84983, 0, 1, 1, 0, 0, 0
84984, 1, 0, 0, 0, 1, 0
84986, 1, 0, 0, 0, 1, 0
84987, 1, 0, 0, 0, 1, 0
84989, 1, 1, 1, 0, 1, 0
84990, 1, 0, 0, 0, 1, 0
84991, 0, 1, 1, 0, 0, 0
84998, 1, 0, 0, 0, 1, 0
84999, 1, 0, 0, 0, 1, 0
85000, 1, 0, 0, 0, 0, 1
85002, 2, 0, 0, 0, 2, 0
85003, 0, 1, 1, 0, 0, 0
85004, 2, 2, 2, 0, 2, 0
87200, 0, 1, 1, 0, 0, 0
90710, 1, 1, 1, 0, 1, 0
85028, 1, 0, 0, 0, 1, 0
85030, 1, 0, 0, 0, 1, 0
85031, 1, 0, 0, 0, 1, 0
85033, 4, 0, 0, 0, 4, 0
85038, 1, 0, 0, 0, 1, 0
85040, 2, 0, 0, 0, 2, 0
85041, 0, 1, 1, 0, 0, 0
85042, 0, 1, 1, 0, 0, 0
85043, 1, 0, 0, 0, 1, 0
85044, 1, 0, 0, 0, 1, 0
85045, 0, 1, 1, 0, 0, 0
85046, 1, 0, 0, 0, 1, 0
85047, 1, 0, 0, 0, 1, 0
85048, 1, 0, 0, 0, 1, 0
85049, 3, 0, 0, 0, 3, 0
85050, 0, 1, 1, 0, 0, 0
85058, 2, 0, 0, 0, 1, 1
85059, 0, 1, 0, 1, 0, 0
85066, 1, 0, 0, 0, 1, 0
85070, 1, 0, 0, 0, 0, 1
85076, 2, 0, 0, 0, 2, 0
85077, 4, 0, 0, 0, 1, 3
85078, 0, 1, 1, 0, 0, 0
85079, 2, 0, 0, 0, 2, 0
85081, 1, 0, 0, 0, 1, 0
85083, 1, 0, 0, 0, 0, 1
85084, 1, 0, 0, 0, 1, 0
85087, 1, 0, 0, 0, 1, 0
85088, 1, 0, 0, 0, 1, 0
85089, 1, 0, 0, 0, 1, 0
85090, 2, 0, 0, 0, 2, 0
85091, 1, 0, 0, 0, 1, 0
85095, 2, 0, 0, 0, 2, 0
85096, 1, 0, 0, 0, 1, 0
85097, 1, 0, 0, 0, 0, 1
85100, 1, 0, 0, 0, 1, 0
85101, 1, 0, 0, 0, 1, 0
85103, 0, 1, 1, 0, 0, 0
85109, 1, 0, 0, 0, 1, 0
85110, 1, 0, 0, 0, 1, 0
85111, 1, 0, 0, 0, 1, 0
85112, 1, 0, 0, 0, 1, 0
85114, 2, 0, 0, 0, 2, 0
85115, 0, 1, 1, 0, 0, 0
85116, 1, 0, 0, 0, 1, 0
85117, 0, 1, 1, 0, 0, 0
85118, 1, 0, 0, 0, 1, 0
85119, 1, 0, 0, 0, 1, 0
90914, 0, 3, 3, 0, 0, 0
85121, 3, 0, 0, 0, 3, 0
85122, 0, 1, 1, 0, 0, 0
85124, 1, 0, 0, 0, 1, 0
85125, 1, 0, 0, 0, 1, 0
85126, 1, 0, 0, 0, 1, 0
85127, 1, 0, 0, 0, 1, 0
85134, 1, 0, 0, 0, 1, 0
85137, 1, 0, 0, 0, 1, 0
85138, 1, 0, 0, 0, 1, 0
85139, 1, 0, 0, 0, 1, 0
91105, 0, 1, 1, 0, 0, 0
85141, 1, 0, 0, 0, 1, 0
85142, 0, 1, 1, 0, 0, 0
85143, 1, 0, 0, 0, 0, 1
85144, 1, 0, 0, 0, 1, 0
85146, 2, 2, 2, 0, 2, 0
106766, 1, 1, 1, 0, 1, 0
112191, 0, 1, 1, 0, 0, 0
88929, 1, 1, 1, 0, 1, 0
85155, 1, 0, 0, 0, 0, 1
85156, 1, 0, 0, 0, 1, 0
85157, 1, 0, 0, 0, 1, 0
85158, 6, 0, 0, 0, 6, 0
85159, 1, 0, 0, 0, 1, 0
85161, 1, 1, 1, 0, 1, 0
85164, 1, 0, 0, 0, 1, 0
85174, 1, 0, 0, 0, 1, 0
85176, 1, 0, 0, 0, 1, 0
88943, 0, 1, 1, 0, 0, 0
88007, 1, 1, 1, 0, 1, 0
101831, 2, 1, 1, 0, 2, 0
85371, 0, 1, 0, 1, 0, 0
85372, 0, 1, 0, 1, 0, 0
85373, 0, 1, 1, 0, 0, 0
103842, 0, 1, 1, 0, 0, 0
85378, 1, 1, 1, 0, 1, 0
85379, 1, 1, 1, 0, 1, 0
85382, 1, 0, 0, 0, 1, 0
85383, 0, 1, 1, 0, 0, 0
85384, 1, 0, 0, 0, 1, 0
85386, 2, 1, 1, 0, 2, 0
85391, 1, 0, 0, 0, 1, 0
85392, 1, 0, 0, 0, 1, 0
85393, 0, 1, 1, 0, 0, 0
85394, 1, 0, 0, 0, 1, 0
85396, 0, 3, 3, 0, 0, 0
85404, 1, 0, 0, 0, 1, 0
85405, 0, 1, 1, 0, 0, 0
85408, 1, 1, 1, 0, 1, 0
85409, 2, 0, 0, 0, 2, 0
85413, 1, 1, 1, 0, 1, 0
85414, 5, 0, 0, 0, 5, 0
85415, 3, 1, 1, 0, 3, 0
89756, 0, 1, 1, 0, 0, 0
85416, 1, 0, 0, 0, 0, 1
85417, 1, 0, 0, 0, 1, 0
85418, 0, 1, 1, 0, 0, 0
85421, 1, 0, 0, 0, 1, 0
85423, 1, 1, 1, 0, 1, 0
85424, 1, 1, 1, 0, 1, 0
85425, 1, 0, 0, 0, 1, 0
85426, 1, 0, 0, 0, 1, 0
85428, 2, 0, 0, 0, 2, 0
85429, 0, 1, 1, 0, 0, 0
85430, 1, 0, 0, 0, 1, 0
85431, 1, 0, 0, 0, 1, 0
85432, 1, 0, 0, 0, 0, 1
85435, 1, 0, 0, 0, 1, 0
85436, 1, 0, 0, 0, 1, 0
85437, 0, 1, 1, 0, 0, 0
85439, 10, 0, 0, 0, 10, 0
85440, 1, 0, 0, 0, 1, 0
85442, 1, 0, 0, 0, 0, 1
85443, 1, 0, 0, 0, 1, 0
85444, 1, 0, 0, 0, 1, 0
85451, 1, 0, 0, 0, 1, 0
85452, 0, 1, 1, 0, 0, 0
85453, 1, 0, 0, 0, 1, 0
85454, 1, 0, 0, 0, 1, 0
85456, 1, 0, 0, 0, 0, 1
85461, 1, 0, 0, 0, 0, 1
85462, 2, 0, 0, 0, 2, 0
85464, 2, 0, 0, 0, 2, 0
85465, 1, 0, 0, 0, 1, 0
85469, 0, 1, 1, 0, 0, 0
85470, 1, 0, 0, 0, 1, 0
85473, 1, 0, 0, 0, 1, 0
85476, 1, 0, 0, 0, 1, 0
85477, 0, 1, 1, 0, 0, 0
85479, 4, 0, 0, 0, 4, 0
85482, 2, 0, 0, 0, 2, 0
85483, 0, 1, 1, 0, 0, 0
85484, 1, 0, 0, 0, 1, 0
85486, 1, 0, 0, 0, 1, 0
85489, 1, 0, 0, 0, 1, 0
85491, 1, 0, 0, 0, 0, 1
85492, 1, 0, 0, 0, 1, 0
85493, 7, 0, 0, 0, 7, 0
85495, 0, 1, 1, 0, 0, 0
85496, 0, 1, 1, 0, 0, 0
85497, 0, 1, 1, 0, 0, 0
85498, 0, 1, 1, 0, 0, 0
85499, 1, 0, 0, 0, 1, 0
85500, 0, 1, 1, 0, 0, 0
85501, 1, 0, 0, 0, 1, 0
85502, 0, 1, 1, 0, 0, 0
85503, 1, 0, 0, 0, 1, 0
85504, 0, 1, 1, 0, 0, 0
85510, 1, 0, 0, 0, 1, 0
85511, 1, 0, 0, 0, 1, 0
85512, 0, 1, 1, 0, 0, 0
85513, 1, 0, 0, 0, 1, 0
85514, 1, 0, 0, 0, 1, 0
85515, 1, 0, 0, 0, 1, 0
85517, 1, 0, 0, 0, 1, 0
85518, 1, 0, 0, 0, 1, 0
85519, 1, 0, 0, 0, 1, 0
85520, 1, 0, 0, 0, 1, 0
85522, 1, 0, 0, 0, 1, 0
85528, 1, 0, 0, 0, 1, 0
85529, 1, 0, 0, 0, 1, 0
85531, 2, 0, 0, 0, 2, 0
85532, 1, 0, 0, 0, 1, 0
85556, 2, 0, 0, 0, 2, 0
85563, 1, 0, 0, 0, 1, 0
85566, 1, 0, 0, 0, 1, 0
85567, 1, 0, 0, 0, 1, 0
85569, 1, 0, 0, 0, 1, 0
85570, 1, 0, 0, 0, 1, 0
85571, 5, 1, 1, 0, 5, 0
88435, 0, 1, 1, 0, 0, 0
85574, 1, 0, 0, 0, 1, 0
85575, 0, 1, 1, 0, 0, 0
85579, 1, 1, 1, 0, 1, 0
85580, 1, 1, 1, 0, 1, 0
85581, 1, 0, 0, 0, 1, 0
85583, 0, 1, 1, 0, 0, 0
85585, 1, 0, 0, 0, 1, 0
85587, 2, 0, 0, 0, 2, 0
85588, 2, 0, 0, 0, 2, 0
85591, 1, 0, 0, 0, 0, 1
85596, 1, 0, 0, 0, 1, 0
107330, 0, 1, 1, 0, 0, 0
85600, 1, 0, 0, 0, 1, 0
85601, 1, 0, 0, 0, 1, 0
85602, 2, 0, 0, 0, 2, 0
85603, 1, 0, 0, 0, 1, 0
85605, 2, 0, 0, 0, 2, 0
100239, 1, 1, 1, 0, 1, 0
85606, 1, 1, 1, 0, 1, 0
85607, 4, 0, 0, 0, 4, 0
85608, 0, 1, 1, 0, 0, 0
85609, 1, 0, 0, 0, 1, 0
85610, 1, 0, 0, 0, 1, 0
85611, 1, 0, 0, 0, 1, 0
85612, 1, 0, 0, 0, 0, 1
85613, 1, 0, 0, 0, 1, 0
85624, 1, 0, 0, 0, 1, 0
85625, 0, 1, 1, 0, 0, 0
85626, 1, 0, 0, 0, 0, 1
85627, 1, 0, 0, 0, 1, 0
85628, 0, 2, 2, 0, 0, 0
85629, 1, 0, 0, 0, 1, 0
85630, 1, 0, 0, 0, 1, 0
85631, 0, 1, 1, 0, 0, 0
85632, 1, 0, 0, 0, 1, 0
85633, 1, 0, 0, 0, 1, 0
85634, 1, 0, 0, 0, 1, 0
85635, 1, 0, 0, 0, 1, 0
87743, 0, 1, 1, 0, 0, 0
85640, 1, 0, 0, 0, 1, 0
85641, 0, 2, 2, 0, 0, 0
85642, 1, 0, 0, 0, 1, 0
85643, 0, 2, 2, 0, 0, 0
85663, 1, 0, 0, 0, 1, 0
85664, 1, 0, 0, 0, 0, 1
85665, 1, 0, 0, 0, 1, 0
85666, 1, 0, 0, 0, 1, 0
85667, 1, 0, 0, 0, 1, 0
85671, 1, 0, 0, 0, 1, 0
85675, 1, 1, 1, 0, 1, 0
85676, 1, 1, 1, 0, 1, 0
85677, 2, 0, 0, 0, 1, 1
85679, 1, 0, 0, 0, 1, 0
85681, 1, 0, 0, 0, 1, 0
85683, 1, 0, 0, 0, 1, 0
85685, 1, 0, 0, 0, 1, 0
85686, 0, 1, 1, 0, 0, 0
85687, 1, 0, 0, 0, 1, 0
85691, 1, 0, 0, 0, 0, 1
85692, 2, 1, 0, 1, 2, 0
85693, 1, 0, 0, 0, 1, 0
85695, 1, 0, 0, 0, 1, 0
85700, 1, 0, 0, 0, 1, 0
85701, 1, 0, 0, 0, 1, 0
85702, 1, 0, 0, 0, 1, 0
85703, 1, 0, 0, 0, 1, 0
