node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
85708, 1, 0, 0, 0, 1, 0
85709, 1, 2, 2, 0, 1, 0
85710, 2, 0, 0, 0, 2, 0
85712, 1, 0, 0, 0, 0, 1
85719, 1, 0, 0, 0, 1, 0
85720, 1, 1, 1, 0, 1, 0
85721, 1, 1, 1, 0, 1, 0
85729, 2, 0, 0, 0, 2, 0
85733, 1, 0, 0, 0, 1, 0
85739, 0, 1, 1, 0, 0, 0
85740, 1, 0, 0, 0, 1, 0
85758, 1, 0, 0, 0, 1, 0
85761, 3, 0, 0, 0, 3, 0
85762, 0, 1, 1, 0, 0, 0
85763, 0, 1, 1, 0, 0, 0
85769, 0, 1, 1, 0, 0, 0
85771, 1, 0, 0, 0, 1, 0
85772, 1, 0, 0, 0, 1, 0
85775, 1, 0, 0, 0, 1, 0
85777, 1, 0, 0, 0, 1, 0
85778, 1, 0, 0, 0, 1, 0
85781, 1, 0, 0, 0, 1, 0
85787, 2, 0, 0, 0, 2, 0
85788, 1, 0, 0, 0, 1, 0
85806, 1, 0, 0, 0, 1, 0
85808, 1, 0, 0, 0, 1, 0
85809, 0, 1, 1, 0, 0, 0
85810, 4, 0, 0, 0, 4, 0
85812, 1, 0, 0, 0, 1, 0
85813, 1, 0, 0, 0, 1, 0
85814, 0, 1, 1, 0, 0, 0
85815, 1, 0, 0, 0, 1, 0
85817, 2, 1, 1, 0, 2, 0
85818, 2, 0, 0, 0, 2, 0
85819, 1, 1, 1, 0, 1, 0
85820, 1, 1, 1, 0, 1, 0
85821, 2, 0, 0, 0, 2, 0
85822, 1, 0, 0, 0, 1, 0
85823, 1, 0, 0, 0, 1, 0
85826, 11, 2, 1, 1, 11, 0
96394, 0, 1, 1, 0, 0, 0
96395, 0, 1, 1, 0, 0, 0
118909, 8, 3, 3, 0, 8, 0
85852, 4, 0, 0, 0, 3, 1
85853, 0, 1, 1, 0, 0, 0
85854, 1, 0, 0, 0, 1, 0
85855, 1, 0, 0, 0, 1, 0
85856, 1, 0, 0, 0, 1, 0
85857, 0, 1, 1, 0, 0, 0
85861, 0, 1, 1, 0, 0, 0
85863, 3, 0, 0, 0, 3, 0
85864, 1, 0, 0, 0, 1, 0
85865, 1, 0, 0, 0, 1, 0
85866, 3, 0, 0, 0, 0, 3
85874, 1, 0, 0, 0, 1, 0
85875, 1, 0, 0, 0, 1, 0
85877, 0, 1, 1, 0, 0, 0
85879, 0, 1, 1, 0, 0, 0
85881, 1, 0, 0, 0, 1, 0
85886, 1, 0, 0, 0, 1, 0
85899, 2, 0, 0, 0, 2, 0
85900, 0, 3, 3, 0, 0, 0
85901, 0, 1, 1, 0, 0, 0
85902, 1, 0, 0, 0, 1, 0
85903, 0, 1, 1, 0, 0, 0
85905, 0, 1, 1, 0, 0, 0
85906, 1, 0, 0, 0, 1, 0
85907, 0, 1, 1, 0, 0, 0
85908, 3, 0, 0, 0, 3, 0
85909, 0, 1, 1, 0, 0, 0
85910, 0, 1, 1, 0, 0, 0
85911, 0, 1, 1, 0, 0, 0
86562, 2, 2, 2, 0, 2, 0
86997, 2, 1, 1, 0, 2, 0
87328, 0, 1, 1, 0, 0, 0
87329, 0, 1, 1, 0, 0, 0
87330, 0, 1, 1, 0, 0, 0
87331, 0, 1, 1, 0, 0, 0
87332, 0, 1, 1, 0, 0, 0
87334, 1, 1, 1, 0, 1, 0
87337, 2, 1, 1, 0, 2, 0
87338, 1, 1, 1, 0, 1, 0
87341, 0, 1, 1, 0, 0, 0
87349, 1, 1, 1, 0, 1, 0
87354, 0, 2, 2, 0, 0, 0
87356, 2, 1, 1, 0, 2, 0
87361, 2, 1, 1, 0, 2, 0
87363, 0, 2, 2, 0, 0, 0
87736, 1, 1, 1, 0, 1, 0
85922, 1, 0, 0, 0, 1, 0
85924, 1, 0, 0, 0, 1, 0
85926, 1, 0, 0, 0, 1, 0
85928, 0, 1, 1, 0, 0, 0
85929, 1, 0, 0, 0, 1, 0
85930, 1, 0, 0, 0, 1, 0
85940, 2, 0, 0, 0, 2, 0
85941, 0, 1, 1, 0, 0, 0
85942, 1, 0, 0, 0, 1, 0
85943, 0, 1, 1, 0, 0, 0
85945, 1, 0, 0, 0, 1, 0
85946, 0, 1, 1, 0, 0, 0
85956, 1, 0, 0, 0, 1, 0
85957, 1, 0, 0, 0, 1, 0
85958, 1, 0, 0, 0, 1, 0
85960, 1, 0, 0, 0, 1, 0
85961, 0, 2, 2, 0, 0, 0
85962, 1, 0, 0, 0, 1, 0
85963, 0, 1, 1, 0, 0, 0
85964, 1, 0, 0, 0, 1, 0
85965, 1, 0, 0, 0, 1, 0
85973, 1, 0, 0, 0, 1, 0
85974, 3, 0, 0, 0, 3, 0
85978, 5, 0, 0, 0, 5, 0
85979, 0, 1, 1, 0, 0, 0
85984, 1, 0, 0, 0, 0, 1
85985, 1, 0, 0, 0, 1, 0
85986, 0, 1, 1, 0, 0, 0
85987, 1, 0, 0, 0, 1, 0
85988, 0, 1, 1, 0, 0, 0
85991, 1, 0, 0, 0, 1, 0
85992, 0, 1, 1, 0, 0, 0
85994, 1, 0, 0, 0, 1, 0
85995, 1, 0, 0, 0, 1, 0
85996, 0, 2, 2, 0, 0, 0
85997, 1, 0, 0, 0, 1, 0
86011, 2, 0, 0, 0, 2, 0
86012, 1, 0, 0, 0, 1, 0
86014, 1, 0, 0, 0, 1, 0
86015, 1, 0, 0, 0, 1, 0
86018, 1, 0, 0, 0, 1, 0
86020, 3, 0, 0, 0, 2, 1
86021, 0, 1, 1, 0, 0, 0
86022, 2, 0, 0, 0, 1, 1
86023, 2, 0, 0, 0, 2, 0
86026, 1, 0, 0, 0, 1, 0
86029, 1, 0, 0, 0, 1, 0
86030, 1, 0, 0, 0, 1, 0
86031, 2, 0, 0, 0, 2, 0
86034, 4, 0, 0, 0, 4, 0
86035, 1, 0, 0, 0, 1, 0
86036, 1, 0, 0, 0, 1, 0
86037, 0, 1, 1, 0, 0, 0
86041, 1, 0, 0, 0, 1, 0
86042, 2, 0, 0, 0, 2, 0
86043, 0, 1, 1, 0, 0, 0
86044, 4, 0, 0, 0, 4, 0
86047, 3, 0, 0, 0, 3, 0
86048, 2, 1, 1, 0, 2, 0
86049, 2, 0, 0, 0, 2, 0
86051, 1, 0, 0, 0, 1, 0
86052, 1, 0, 0, 0, 1, 0
86054, 1, 0, 0, 0, 1, 0
86055, 0, 1, 1, 0, 0, 0
86056, 1, 0, 0, 0, 1, 0
86061, 1, 0, 0, 0, 1, 0
86065, 1, 0, 0, 0, 1, 0
86066, 0, 1, 1, 0, 0, 0
86067, 1, 0, 0, 0, 1, 0
86068, 3, 0, 0, 0, 3, 0
86069, 1, 0, 0, 0, 1, 0
86070, 2, 0, 0, 0, 2, 0
86071, 5, 0, 0, 0, 5, 0
86072, 1, 0, 0, 0, 1, 0
86074, 1, 0, 0, 0, 1, 0
86075, 1, 0, 0, 0, 1, 0
86076, 0, 1, 1, 0, 0, 0
86078, 1, 0, 0, 0, 0, 1
86079, 1, 0, 0, 0, 1, 0
86080, 0, 1, 1, 0, 0, 0
86082, 1, 0, 0, 0, 1, 0
86084, 0, 1, 0, 1, 0, 0
86090, 1, 0, 0, 0, 1, 0
86091, 1, 0, 0, 0, 1, 0
86099, 0, 1, 0, 1, 0, 0
88328, 0, 1, 1, 0, 0, 0
86102, 1, 1, 1, 0, 1, 0
86103, 1, 1, 1, 0, 1, 0
86105, 1, 0, 0, 0, 1, 0
86106, 0, 1, 1, 0, 0, 0
86110, 1, 0, 0, 0, 1, 0
86111, 1, 0, 0, 0, 0, 1
86112, 1, 0, 0, 0, 1, 0
86114, 2, 0, 0, 0, 2, 0
86115, 1, 0, 0, 0, 1, 0
86116, 0, 1, 1, 0, 0, 0
86119, 5, 0, 0, 0, 4, 1
86120, 0, 1, 1, 0, 0, 0
86130, 1, 0, 0, 0, 1, 0
86139, 1, 0, 0, 0, 1, 0
86140, 0, 1, 1, 0, 0, 0
86141, 1, 0, 0, 0, 1, 0
86143, 1, 0, 0, 0, 0, 1
86144, 1, 0, 0, 0, 1, 0
86145, 1, 0, 0, 0, 1, 0
86149, 1, 0, 0, 0, 0, 1
86156, 1, 0, 0, 0, 1, 0
86157, 1, 0, 0, 0, 1, 0
86159, 1, 0, 0, 0, 1, 0
86161, 1, 0, 0, 0, 1, 0
86163, 1, 0, 0, 0, 1, 0
86164, 1, 0, 0, 0, 1, 0
86165, 1, 0, 0, 0, 1, 0
86167, 1, 0, 0, 0, 1, 0
86168, 0, 1, 1, 0, 0, 0
86171, 3, 0, 0, 0, 3, 0
86172, 2, 0, 0, 0, 2, 0
86173, 1, 0, 0, 0, 1, 0
86175, 1, 0, 0, 0, 1, 0
86176, 0, 1, 1, 0, 0, 0
86177, 2, 0, 0, 0, 2, 0
117308, 1, 1, 1, 0, 1, 0
86201, 6, 1, 1, 0, 6, 0
86207, 1, 0, 0, 0, 1, 0
86208, 0, 2, 2, 0, 0, 0
86209, 1, 0, 0, 0, 1, 0
86210, 1, 0, 0, 0, 1, 0
86213, 1, 0, 0, 0, 1, 0
86215, 1, 0, 0, 0, 1, 0
86216, 1, 0, 0, 0, 1, 0
86219, 1, 1, 1, 0, 1, 0
86220, 2, 1, 1, 0, 2, 0
86283, 0, 1, 1, 0, 0, 0
86222, 1, 0, 0, 0, 1, 0
86223, 2, 0, 0, 0, 2, 0
86224, 0, 1, 1, 0, 0, 0
86225, 2, 0, 0, 0, 2, 0
86226, 2, 1, 1, 0, 2, 0
86227, 0, 2, 2, 0, 0, 0
86232, 4, 0, 0, 0, 3, 1
86242, 1, 0, 0, 0, 1, 0
86243, 1, 0, 0, 0, 1, 0
86244, 1, 0, 0, 0, 1, 0
86247, 2, 0, 0, 0, 0, 2
86248, 1, 0, 0, 0, 1, 0
86249, 0, 1, 1, 0, 0, 0
86250, 1, 0, 0, 0, 1, 0
86251, 0, 1, 1, 0, 0, 0
86252, 1, 0, 0, 0, 1, 0
86253, 1, 0, 0, 0, 1, 0
86255, 1, 0, 0, 0, 1, 0
86256, 1, 0, 0, 0, 0, 1
86257, 1, 0, 0, 0, 1, 0
86260, 1, 0, 0, 0, 0, 1
86261, 2, 0, 0, 0, 2, 0
86262, 2, 0, 0, 0, 2, 0
86264, 1, 0, 0, 0, 1, 0
86265, 1, 0, 0, 0, 1, 0
86266, 1, 0, 0, 0, 1, 0
86267, 1, 1, 1, 0, 1, 0
86268, 2, 2, 2, 0, 2, 0
86340, 1, 1, 1, 0, 1, 0
86270, 1, 0, 0, 0, 1, 0
86271, 1, 0, 0, 0, 1, 0
86272, 1, 0, 0, 0, 1, 0
86278, 1, 0, 0, 0, 1, 0
86279, 2, 0, 0, 0, 2, 0
86281, 1, 0, 0, 0, 1, 0
86282, 0, 1, 1, 0, 0, 0
86284, 1, 0, 0, 0, 1, 0
86285, 0, 1, 1, 0, 0, 0
86287, 2, 0, 0, 0, 2, 0
86288, 1, 1, 1, 0, 1, 0
86289, 0, 2, 2, 0, 0, 0
86290, 3, 0, 0, 0, 3, 0
86291, 1, 0, 0, 0, 1, 0
86292, 1, 0, 0, 0, 1, 0
86293, 0, 1, 1, 0, 0, 0
86325, 1, 0, 0, 0, 1, 0
86326, 0, 2, 2, 0, 0, 0
86327, 1, 0, 0, 0, 1, 0
86328, 11, 4, 4, 0, 11, 0
86329, 2, 0, 0, 0, 1, 1
86330, 1, 2, 1, 1, 1, 0
86334, 1, 0, 0, 0, 1, 0
86335, 1, 0, 0, 0, 1, 0
86336, 1, 0, 0, 0, 1, 0
86341, 2, 0, 0, 0, 1, 1
86342, 2, 1, 1, 0, 1, 1
86345, 1, 0, 0, 0, 1, 0
86346, 0, 1, 1, 0, 0, 0
86347, 1, 0, 0, 0, 1, 0
86348, 1, 0, 0, 0, 1, 0
86349, 2, 0, 0, 0, 1, 1
86350, 1, 0, 0, 0, 1, 0
86355, 1, 0, 0, 0, 1, 0
86356, 1, 0, 0, 0, 1, 0
86359, 1, 0, 0, 0, 1, 0
86360, 1, 0, 0, 0, 1, 0
86361, 1, 0, 0, 0, 1, 0
86363, 1, 0, 0, 0, 1, 0
86364, 1, 0, 0, 0, 1, 0
86365, 0, 1, 1, 0, 0, 0
86368, 1, 0, 0, 0, 0, 1
86369, 5, 0, 0, 0, 5, 0
113574, 0, 1, 1, 0, 0, 0
86372, 1, 0, 0, 0, 1, 0
86373, 1, 0, 0, 0, 1, 0
86375, 1, 0, 0, 0, 1, 0
86376, 1, 0, 0, 0, 1, 0
86379, 1, 0, 0, 0, 0, 1
90442, 2, 1, 1, 0, 2, 0
90532, 1, 1, 1, 0, 1, 0
86385, 1, 0, 0, 0, 1, 0
86387, 0, 1, 1, 0, 0, 0
86388, 0, 1, 1, 0, 0, 0
86389, 1, 0, 0, 0, 0, 1
86397, 1, 0, 0, 0, 1, 0
86398, 1, 0, 0, 0, 1, 0
86402, 1, 0, 0, 0, 0, 1
86403, 0, 1, 0, 1, 0, 0
86404, 2, 0, 0, 0, 2, 0
86407, 1, 0, 0, 0, 1, 0
86409, 1, 0, 0, 0, 0, 1
86414, 1, 0, 0, 0, 1, 0
86415, 1, 0, 0, 0, 1, 0
86416, 1, 0, 0, 0, 1, 0
86417, 0, 1, 1, 0, 0, 0
86418, 1, 0, 0, 0, 1, 0
86420, 4, 0, 0, 0, 3, 1
86421, 0, 1, 1, 0, 0, 0
86422, 1, 0, 0, 0, 1, 0
86423, 1, 0, 0, 0, 1, 0
86424, 0, 1, 1, 0, 0, 0
86425, 1, 0, 0, 0, 1, 0
86429, 1, 0, 0, 0, 1, 0
86430, 1, 0, 0, 0, 1, 0
86432, 1, 0, 0, 0, 1, 0
86437, 1, 0, 0, 0, 1, 0
86438, 1, 0, 0, 0, 1, 0
86439, 1, 0, 0, 0, 1, 0
86441, 1, 0, 0, 0, 1, 0
91475, 0, 1, 1, 0, 0, 0
86446, 1, 0, 0, 0, 1, 0
86448, 1, 0, 0, 0, 1, 0
86449, 1, 0, 0, 0, 1, 0
86486, 1, 0, 0, 0, 1, 0
86487, 0, 1, 1, 0, 0, 0
86488, 1, 0, 0, 0, 1, 0
86489, 0, 1, 1, 0, 0, 0
86491, 0, 1, 1, 0, 0, 0
86492, 1, 0, 0, 0, 1, 0
86500, 1, 0, 0, 0, 1, 0
86501, 1, 0, 0, 0, 1, 0
86502, 1, 0, 0, 0, 0, 1
86503, 1, 0, 0, 0, 1, 0
86504, 3, 0, 0, 0, 3, 0
86506, 4, 0, 0, 0, 4, 0
86507, 3, 0, 0, 0, 3, 0
86508, 3, 0, 0, 0, 3, 0
86509, 3, 0, 0, 0, 3, 0
86510, 4, 0, 0, 0, 4, 0
86511, 2, 0, 0, 0, 2, 0
86513, 2, 0, 0, 0, 2, 0
86514, 3, 0, 0, 0, 3, 0
86515, 3, 0, 0, 0, 3, 0
86516, 1, 0, 0, 0, 1, 0
86517, 3, 1, 1, 0, 1, 2
86518, 1, 0, 0, 0, 1, 0
86523, 4, 0, 0, 0, 4, 0
86524, 1, 0, 0, 0, 1, 0
86525, 2, 0, 0, 0, 2, 0
86526, 1, 0, 0, 0, 0, 1
86529, 1, 0, 0, 0, 1, 0
86530, 3, 0, 0, 0, 3, 0
86534, 2, 3, 3, 0, 2, 0
86535, 2, 2, 2, 0, 2, 0
86536, 2, 2, 2, 0, 2, 0
86537, 1, 0, 0, 0, 1, 0
86539, 1, 0, 0, 0, 1, 0
86540, 1, 0, 0, 0, 1, 0
86541, 1, 1, 1, 0, 1, 0
86542, 2, 1, 1, 0, 2, 0
86546, 1, 0, 0, 0, 1, 0
86547, 3, 0, 0, 0, 3, 0
86548, 1, 0, 0, 0, 1, 0
86550, 1, 0, 0, 0, 1, 0
86554, 3, 0, 0, 0, 3, 0
86555, 1, 0, 0, 0, 1, 0
86556, 1, 0, 0, 0, 1, 0
86557, 1, 0, 0, 0, 1, 0
86560, 2, 0, 0, 0, 2, 0
86561, 2, 1, 1, 0, 2, 0
91094, 1, 1, 1, 0, 1, 0
86563, 0, 1, 1, 0, 0, 0
86564, 1, 0, 0, 0, 1, 0
86566, 1, 0, 0, 0, 0, 1
86567, 1, 0, 0, 0, 1, 0
86568, 2, 0, 0, 0, 1, 1
128423, 1, 1, 1, 0, 1, 0
86570, 1, 0, 0, 0, 1, 0
86571, 2, 1, 0, 1, 1, 1
86572, 1, 0, 0, 0, 1, 0
86575, 1, 0, 0, 0, 1, 0
86576, 1, 0, 0, 0, 1, 0
90128, 1, 1, 1, 0, 1, 0
86579, 2, 0, 0, 0, 2, 0
86592, 2, 0, 0, 0, 2, 0
86593, 1, 0, 0, 0, 0, 1
86594, 5, 0, 0, 0, 5, 0
86597, 0, 1, 1, 0, 0, 0
86621, 3, 0, 0, 0, 3, 0
86622, 1, 0, 0, 0, 1, 0
86623, 1, 0, 0, 0, 1, 0
86624, 1, 0, 0, 0, 1, 0
86625, 1, 0, 0, 0, 1, 0
86627, 1, 0, 0, 0, 1, 0
86628, 0, 1, 1, 0, 0, 0
86630, 1, 0, 0, 0, 1, 0
86631, 0, 2, 2, 0, 0, 0
86632, 1, 0, 0, 0, 1, 0
86633, 1, 0, 0, 0, 1, 0
86637, 3, 0, 0, 0, 2, 1
86640, 1, 0, 0, 0, 1, 0
86641, 1, 0, 0, 0, 1, 0
86643, 1, 0, 0, 0, 1, 0
86644, 1, 0, 0, 0, 1, 0
86648, 1, 0, 0, 0, 1, 0
86649, 0, 1, 1, 0, 0, 0
86652, 2, 0, 0, 0, 2, 0
86655, 1, 0, 0, 0, 1, 0
86665, 4, 0, 0, 0, 3, 1
86691, 1, 0, 0, 0, 1, 0
86692, 1, 0, 0, 0, 1, 0
86693, 1, 0, 0, 0, 1, 0
86699, 1, 0, 0, 0, 1, 0
86700, 1, 0, 0, 0, 1, 0
90018, 0, 1, 1, 0, 0, 0
99033, 0, 1, 1, 0, 0, 0
86822, 2, 0, 0, 0, 0, 2
86823, 3, 0, 0, 0, 3, 0
86854, 1, 0, 0, 0, 1, 0
86856, 1, 0, 0, 0, 1, 0
86858, 1, 0, 0, 0, 1, 0
86859, 1, 0, 0, 0, 1, 0
86860, 0, 1, 1, 0, 0, 0
86862, 1, 0, 0, 0, 1, 0
86863, 1, 0, 0, 0, 1, 0
86866, 1, 0, 0, 0, 1, 0
86867, 1, 1, 1, 0, 1, 0
86868, 1, 1, 1, 0, 1, 0
86869, 1, 0, 0, 0, 1, 0
86871, 1, 0, 0, 0, 1, 0
86879, 1, 0, 0, 0, 0, 1
86880, 1, 2, 1, 1, 1, 0
86882, 3, 0, 0, 0, 3, 0
86889, 3, 0, 0, 0, 3, 0
86890, 1, 0, 0, 0, 1, 0
86891, 0, 1, 1, 0, 0, 0
86892, 1, 0, 0, 0, 1, 0
86893, 0, 1, 1, 0, 0, 0
86894, 1, 0, 0, 0, 1, 0
86900, 3, 0, 0, 0, 3, 0
86902, 1, 0, 0, 0, 1, 0
86903, 0, 1, 1, 0, 0, 0
86905, 1, 0, 0, 0, 1, 0
86906, 1, 0, 0, 0, 1, 0
86907, 6, 0, 0, 0, 6, 0
86908, 1, 0, 0, 0, 1, 0
86910, 1, 0, 0, 0, 1, 0
86911, 0, 1, 1, 0, 0, 0
86913, 2, 0, 0, 0, 2, 0
86915, 1, 0, 0, 0, 1, 0
86919, 0, 1, 1, 0, 0, 0
86923, 1, 0, 0, 0, 1, 0
86924, 0, 1, 1, 0, 0, 0
86925, 1, 0, 0, 0, 1, 0
86926, 0, 1, 1, 0, 0, 0
86938, 1, 0, 0, 0, 1, 0
86939, 1, 0, 0, 0, 1, 0
86940, 1, 1, 1, 0, 1, 0
87209, 0, 2, 2, 0, 0, 0
86941, 1, 0, 0, 0, 1, 0
86942, 1, 0, 0, 0, 1, 0
86943, 1, 0, 0, 0, 1, 0
86944, 1, 0, 0, 0, 1, 0
86945, 1, 0, 0, 0, 1, 0
86946, 1, 0, 0, 0, 1, 0
86947, 1, 0, 0, 0, 1, 0
86950, 1, 0, 0, 0, 1, 0
86951, 2, 1, 1, 0, 2, 0
86952, 1, 0, 0, 0, 1, 0
86954, 1, 0, 0, 0, 1, 0
86956, 1, 0, 0, 0, 1, 0
86957, 1, 0, 0, 0, 1, 0
86958, 1, 0, 0, 0, 1, 0
86961, 0, 1, 1, 0, 0, 0
86962, 1, 0, 0, 0, 1, 0
86972, 1, 0, 0, 0, 1, 0
127487, 0, 1, 1, 0, 0, 0
86976, 3, 2, 2, 0, 3, 0
86977, 0, 1, 1, 0, 0, 0
86979, 0, 1, 1, 0, 0, 0
86980, 0, 1, 1, 0, 0, 0
86982, 1, 0, 0, 0, 1, 0
86994, 3, 0, 0, 0, 3, 0
86998, 1, 0, 0, 0, 1, 0
86999, 1, 0, 0, 0, 1, 0
87002, 3, 0, 0, 0, 3, 0
87005, 2, 0, 0, 0, 2, 0
87011, 2, 0, 0, 0, 2, 0
87014, 2, 0, 0, 0, 2, 0
87015, 1, 0, 0, 0, 1, 0
87016, 0, 1, 1, 0, 0, 0
87019, 1, 0, 0, 0, 1, 0
87020, 1, 1, 1, 0, 1, 0
87028, 2, 0, 0, 0, 2, 0
87031, 1, 0, 0, 0, 1, 0
87032, 1, 0, 0, 0, 1, 0
87033, 0, 1, 1, 0, 0, 0
87038, 1, 0, 0, 0, 1, 0
87039, 0, 1, 1, 0, 0, 0
87045, 1, 0, 0, 0, 1, 0
87046, 2, 0, 0, 0, 2, 0
87047, 1, 0, 0, 0, 1, 0
87324, 0, 1, 1, 0, 0, 0
88062, 3, 1, 1, 0, 3, 0
90178, 0, 1, 1, 0, 0, 0
98399, 0, 1, 1, 0, 0, 0
87092, 1, 0, 0, 0, 1, 0
87098, 1, 0, 0, 0, 1, 0
87099, 2, 1, 1, 0, 2, 0
87100, 1, 0, 0, 0, 1, 0
87101, 1, 0, 0, 0, 1, 0
90019, 0, 1, 1, 0, 0, 0
87142, 1, 0, 0, 0, 1, 0
87145, 1, 0, 0, 0, 1, 0
87146, 1, 1, 1, 0, 1, 0
87147, 1, 0, 0, 0, 1, 0
87152, 3, 0, 0, 0, 3, 0
87153, 1, 1, 1, 0, 1, 0
87154, 3, 0, 0, 0, 3, 0
87156, 1, 0, 0, 0, 1, 0
87157, 7, 0, 0, 0, 7, 0
87158, 1, 0, 0, 0, 1, 0
87159, 2, 0, 0, 0, 2, 0
87163, 2, 0, 0, 0, 2, 0
87183, 1, 0, 0, 0, 1, 0
87317, 0, 2, 2, 0, 0, 0
87188, 1, 0, 0, 0, 1, 0
87189, 1, 0, 0, 0, 1, 0
87190, 1, 0, 0, 0, 1, 0
87191, 1, 0, 0, 0, 1, 0
87201, 2, 0, 0, 0, 2, 0
87202, 1, 0, 0, 0, 1, 0
87208, 1, 0, 0, 0, 1, 0
87211, 2, 0, 0, 0, 1, 1
87212, 1, 0, 0, 0, 1, 0
87213, 3, 0, 0, 0, 3, 0
87214, 1, 0, 0, 0, 1, 0
87215, 1, 0, 0, 0, 1, 0
87216, 1, 0, 0, 0, 1, 0
88292, 1, 1, 1, 0, 1, 0
92628, 0, 1, 1, 0, 0, 0
87912, 2, 2, 2, 0, 2, 0
91511, 1, 1, 1, 0, 1, 0
91390, 0, 1, 1, 0, 0, 0
87702, 0, 1, 1, 0, 0, 0
95748, 2, 1, 1, 0, 2, 0
87306, 1, 0, 0, 0, 1, 0
89766, 5, 1, 1, 0, 5, 0
87311, 1, 0, 0, 0, 1, 0
87312, 1, 0, 0, 0, 1, 0
87313, 0, 1, 1, 0, 0, 0
87316, 1, 0, 0, 0, 1, 0
87318, 1, 2, 2, 0, 1, 0
95651, 2, 1, 1, 0, 2, 0
87321, 1, 0, 0, 0, 1, 0
87322, 1, 0, 0, 0, 1, 0
87325, 5, 0, 0, 0, 5, 0
90151, 0, 1, 1, 0, 0, 0
90152, 0, 1, 1, 0, 0, 0
90153, 0, 1, 1, 0, 0, 0
90490, 1, 1, 1, 0, 1, 0
90498, 0, 1, 1, 0, 0, 0
90499, 0, 1, 1, 0, 0, 0
88562, 0, 1, 1, 0, 0, 0
87364, 1, 0, 0, 0, 1, 0
87366, 1, 0, 0, 0, 0, 1
87367, 1, 0, 0, 0, 1, 0
87368, 1, 0, 0, 0, 1, 0
87369, 1, 0, 0, 0, 1, 0
87370, 0, 1, 1, 0, 0, 0
87372, 1, 0, 0, 0, 1, 0
87373, 0, 1, 1, 0, 0, 0
87374, 1, 0, 0, 0, 1, 0
87375, 1, 0, 0, 0, 1, 0
87376, 1, 0, 0, 0, 1, 0
87377, 1, 0, 0, 0, 1, 0
87378, 1, 0, 0, 0, 1, 0
87383, 1, 0, 0, 0, 1, 0
87384, 1, 0, 0, 0, 1, 0
87385, 1, 0, 0, 0, 1, 0
87386, 1, 0, 0, 0, 1, 0
87387, 1, 0, 0, 0, 1, 0
87395, 1, 0, 0, 0, 1, 0
87396, 1, 0, 0, 0, 1, 0
87397, 1, 0, 0, 0, 1, 0
87398, 0, 1, 1, 0, 0, 0
87400, 1, 0, 0, 0, 1, 0
87401, 0, 1, 1, 0, 0, 0
87402, 1, 0, 0, 0, 1, 0
91310, 0, 2, 2, 0, 0, 0
90382, 2, 1, 1, 0, 2, 0
87436, 1, 0, 0, 0, 1, 0
87437, 0, 1, 1, 0, 0, 0
87438, 1, 0, 0, 0, 1, 0
87439, 0, 1, 1, 0, 0, 0
87443, 2, 0, 0, 0, 1, 1
87444, 1, 1, 1, 0, 1, 0
105261, 8, 4, 0, 4, 8, 0
87448, 1, 0, 0, 0, 1, 0
87449, 0, 1, 1, 0, 0, 0
87451, 2, 0, 0, 0, 2, 0
87452, 1, 0, 0, 0, 1, 0
87454, 1, 0, 0, 0, 1, 0
87455, 2, 1, 1, 0, 2, 0
87456, 1, 0, 0, 0, 1, 0
87457, 1, 0, 0, 0, 1, 0
87463, 1, 0, 0, 0, 1, 0
87464, 0, 1, 1, 0, 0, 0
87471, 1, 0, 0, 0, 1, 0
87472, 1, 0, 0, 0, 1, 0
87473, 1, 0, 0, 0, 1, 0
91846, 0, 1, 0, 1, 0, 0
91954, 0, 1, 1, 0, 0, 0
87486, 2, 1, 1, 0, 2, 0
87487, 2, 1, 1, 0, 2, 0
87489, 3, 0, 0, 0, 3, 0
87496, 2, 0, 0, 0, 2, 0
87497, 3, 0, 0, 0, 3, 0
87501, 3, 0, 0, 0, 3, 0
87502, 1, 0, 0, 0, 1, 0
87503, 1, 0, 0, 0, 1, 0
87504, 1, 0, 0, 0, 1, 0
87506, 3, 0, 0, 0, 3, 0
87507, 1, 0, 0, 0, 1, 0
87511, 1, 0, 0, 0, 1, 0
87512, 1, 1, 0, 1, 1, 0
87513, 4, 0, 0, 0, 4, 0
87514, 1, 0, 0, 0, 1, 0
87523, 1, 0, 0, 0, 1, 0
87528, 1, 0, 0, 0, 0, 1
87529, 3, 0, 0, 0, 3, 0
87530, 1, 0, 0, 0, 1, 0
87531, 1, 0, 0, 0, 1, 0
