node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
87532, 0, 1, 1, 0, 0, 0
87533, 1, 0, 0, 0, 1, 0
87536, 1, 0, 0, 0, 1, 0
87537, 1, 0, 0, 0, 1, 0
87538, 1, 0, 0, 0, 1, 0
87539, 1, 0, 0, 0, 1, 0
87540, 11, 0, 0, 0, 11, 0
87544, 1, 0, 0, 0, 1, 0
87545, 0, 1, 1, 0, 0, 0
87546, 1, 0, 0, 0, 0, 1
87561, 1, 0, 0, 0, 1, 0
87564, 1, 0, 0, 0, 1, 0
87567, 0, 1, 1, 0, 0, 0
87569, 2, 0, 0, 0, 1, 1
87570, 0, 1, 0, 1, 0, 0
87572, 2, 0, 0, 0, 2, 0
87573, 1, 0, 0, 0, 1, 0
87575, 1, 0, 0, 0, 1, 0
87576, 0, 2, 2, 0, 0, 0
87577, 1, 0, 0, 0, 1, 0
87578, 0, 1, 1, 0, 0, 0
87580, 1, 0, 0, 0, 1, 0
87584, 1, 0, 0, 0, 1, 0
87585, 4, 0, 0, 0, 4, 0
87588, 1, 0, 0, 0, 1, 0
87589, 1, 0, 0, 0, 0, 1
87590, 1, 0, 0, 0, 1, 0
87591, 1, 0, 0, 0, 1, 0
90565, 0, 1, 1, 0, 0, 0
87593, 1, 0, 0, 0, 1, 0
87594, 1, 0, 0, 0, 1, 0
87595, 2, 0, 0, 0, 2, 0
87596, 0, 1, 1, 0, 0, 0
104058, 0, 1, 1, 0, 0, 0
104059, 0, 1, 1, 0, 0, 0
87609, 1, 0, 0, 0, 1, 0
87611, 1, 0, 0, 0, 1, 0
87613, 1, 0, 0, 0, 1, 0
87614, 1, 0, 0, 0, 1, 0
87615, 1, 1, 1, 0, 1, 0
87617, 0, 1, 1, 0, 0, 0
87618, 1, 0, 0, 0, 1, 0
87620, 1, 0, 0, 0, 0, 1
87621, 1, 0, 0, 0, 1, 0
87622, 1, 4, 4, 0, 1, 0
89385, 1, 1, 1, 0, 1, 0
87627, 1, 0, 0, 0, 1, 0
87636, 2, 1, 1, 0, 1, 1
87637, 1, 1, 1, 0, 1, 0
87642, 1, 0, 0, 0, 1, 0
87646, 3, 0, 0, 0, 3, 0
87647, 1, 0, 0, 0, 1, 0
87648, 1, 0, 0, 0, 1, 0
87650, 0, 1, 1, 0, 0, 0
87651, 1, 0, 0, 0, 1, 0
87653, 3, 0, 0, 0, 3, 0
87654, 0, 1, 1, 0, 0, 0
87655, 4, 0, 0, 0, 4, 0
87656, 1, 0, 0, 0, 0, 1
87675, 1, 0, 0, 0, 1, 0
87680, 1, 1, 1, 0, 1, 0
87681, 2, 1, 0, 1, 2, 0
87682, 2, 0, 0, 0, 2, 0
87683, 1, 1, 1, 0, 1, 0
87685, 1, 0, 0, 0, 1, 0
87688, 4, 0, 0, 0, 4, 0
87689, 1, 0, 0, 0, 1, 0
87692, 0, 1, 1, 0, 0, 0
87694, 4, 0, 0, 0, 2, 2
87701, 1, 0, 0, 0, 1, 0
87703, 1, 0, 0, 0, 1, 0
87705, 3, 0, 0, 0, 3, 0
87724, 1, 0, 0, 0, 0, 1
87727, 1, 0, 0, 0, 1, 0
87728, 1, 0, 0, 0, 1, 0
87733, 1, 0, 0, 0, 1, 0
87734, 1, 1, 1, 0, 1, 0
87735, 2, 1, 1, 0, 2, 0
88084, 0, 1, 1, 0, 0, 0
87737, 1, 0, 0, 0, 1, 0
87738, 2, 0, 0, 0, 2, 0
87739, 2, 0, 0, 0, 1, 1
87740, 1, 0, 0, 0, 1, 0
87741, 1, 0, 0, 0, 1, 0
87742, 1, 0, 0, 0, 1, 0
87745, 1, 0, 0, 0, 1, 0
87747, 1, 0, 0, 0, 1, 0
87750, 1, 0, 0, 0, 1, 0
87751, 1, 0, 0, 0, 1, 0
87757, 2, 0, 0, 0, 2, 0
87758, 1, 0, 0, 0, 1, 0
87759, 0, 3, 3, 0, 0, 0
87761, 2, 0, 0, 0, 2, 0
87765, 1, 0, 0, 0, 1, 0
87767, 2, 0, 0, 0, 2, 0
87768, 2, 2, 2, 0, 2, 0
87769, 1, 0, 0, 0, 1, 0
87777, 1, 0, 0, 0, 1, 0
87778, 1, 0, 0, 0, 1, 0
87779, 1, 0, 0, 0, 1, 0
87780, 6, 0, 0, 0, 6, 0
87781, 1, 1, 1, 0, 1, 0
87783, 1, 0, 0, 0, 1, 0
87784, 1, 0, 0, 0, 1, 0
87785, 1, 0, 0, 0, 1, 0
87786, 1, 0, 0, 0, 1, 0
87788, 1, 0, 0, 0, 1, 0
87793, 1, 0, 0, 0, 1, 0
87794, 0, 1, 1, 0, 0, 0
87798, 3, 0, 0, 0, 3, 0
87799, 1, 0, 0, 0, 1, 0
87800, 3, 0, 0, 0, 3, 0
87801, 0, 1, 1, 0, 0, 0
87802, 1, 0, 0, 0, 1, 0
87806, 1, 0, 0, 0, 1, 0
87807, 1, 0, 0, 0, 1, 0
87809, 1, 0, 0, 0, 1, 0
87810, 5, 1, 1, 0, 5, 0
87815, 0, 1, 1, 0, 0, 0
87817, 1, 0, 0, 0, 1, 0
87819, 0, 1, 1, 0, 0, 0
87820, 3, 1, 1, 0, 2, 1
87826, 1, 0, 0, 0, 1, 0
87827, 2, 0, 0, 0, 2, 0
88855, 1, 1, 1, 0, 1, 0
88885, 2, 3, 3, 0, 2, 0
87829, 1, 0, 0, 0, 1, 0
87830, 5, 0, 0, 0, 5, 0
87831, 3, 0, 0, 0, 3, 0
87832, 1, 0, 0, 0, 1, 0
87833, 1, 0, 0, 0, 1, 0
87837, 1, 0, 0, 0, 1, 0
87838, 1, 0, 0, 0, 1, 0
87839, 1, 0, 0, 0, 1, 0
87840, 1, 0, 0, 0, 1, 0
87841, 1, 0, 0, 0, 1, 0
87842, 1, 0, 0, 0, 1, 0
87843, 1, 0, 0, 0, 1, 0
87844, 0, 1, 1, 0, 0, 0
87845, 1, 0, 0, 0, 1, 0
87847, 1, 0, 0, 0, 1, 0
89677, 1, 1, 1, 0, 1, 0
90348, 2, 1, 1, 0, 2, 0
87855, 1, 0, 0, 0, 1, 0
87856, 1, 0, 0, 0, 1, 0
87857, 2, 2, 2, 0, 2, 0
87858, 1, 1, 1, 0, 1, 0
87859, 1, 0, 0, 0, 1, 0
87861, 1, 0, 0, 0, 1, 0
87862, 1, 0, 0, 0, 1, 0
87871, 1, 0, 0, 0, 1, 0
87874, 1, 0, 0, 0, 1, 0
87875, 1, 0, 0, 0, 1, 0
87877, 3, 1, 1, 0, 3, 0
87879, 2, 0, 0, 0, 1, 1
88523, 1, 1, 1, 0, 1, 0
88590, 0, 1, 1, 0, 0, 0
88591, 0, 1, 1, 0, 0, 0
87882, 1, 0, 0, 0, 1, 0
87883, 1, 0, 0, 0, 1, 0
87888, 1, 0, 0, 0, 1, 0
87893, 1, 0, 0, 0, 1, 0
87894, 0, 1, 1, 0, 0, 0
87895, 1, 0, 0, 0, 1, 0
87897, 1, 0, 0, 0, 1, 0
87899, 1, 0, 0, 0, 1, 0
87900, 0, 2, 2, 0, 0, 0
87901, 1, 0, 0, 0, 1, 0
87903, 1, 0, 0, 0, 1, 0
87904, 5, 0, 0, 0, 5, 0
87905, 1, 0, 0, 0, 1, 0
87909, 1, 0, 0, 0, 1, 0
87910, 1, 0, 0, 0, 1, 0
87911, 1, 0, 0, 0, 1, 0
87913, 1, 0, 0, 0, 1, 0
87915, 1, 0, 0, 0, 1, 0
87916, 1, 0, 0, 0, 1, 0
88060, 0, 1, 1, 0, 0, 0
87922, 1, 0, 0, 0, 1, 0
87927, 1, 0, 0, 0, 1, 0
87928, 3, 0, 0, 0, 3, 0
87929, 3, 0, 0, 0, 3, 0
87931, 1, 0, 0, 0, 1, 0
87932, 1, 0, 0, 0, 1, 0
87946, 1, 0, 0, 0, 1, 0
87951, 1, 0, 0, 0, 1, 0
87952, 1, 1, 1, 0, 1, 0
87954, 1, 0, 0, 0, 1, 0
87959, 1, 0, 0, 0, 1, 0
87960, 1, 1, 1, 0, 1, 0
87963, 3, 1, 1, 0, 3, 0
99040, 0, 1, 1, 0, 0, 0
87964, 1, 0, 0, 0, 1, 0
87965, 1, 0, 0, 0, 1, 0
87970, 1, 0, 0, 0, 1, 0
87971, 1, 0, 0, 0, 1, 0
87976, 3, 0, 0, 0, 3, 0
87985, 1, 0, 0, 0, 1, 0
87986, 1, 0, 0, 0, 1, 0
87987, 3, 0, 0, 0, 3, 0
87988, 2, 0, 0, 0, 2, 0
87989, 1, 0, 0, 0, 1, 0
87991, 2, 0, 0, 0, 2, 0
87992, 1, 0, 0, 0, 1, 0
87993, 1, 0, 0, 0, 0, 1
87997, 1, 0, 0, 0, 1, 0
87999, 1, 0, 0, 0, 1, 0
88000, 1, 0, 0, 0, 1, 0
88001, 1, 0, 0, 0, 1, 0
88002, 1, 0, 0, 0, 1, 0
88003, 0, 1, 1, 0, 0, 0
88006, 1, 0, 0, 0, 1, 0
88008, 2, 0, 0, 0, 2, 0
88009, 0, 2, 2, 0, 0, 0
88015, 1, 0, 0, 0, 1, 0
88016, 7, 0, 0, 0, 3, 4
88017, 0, 1, 1, 0, 0, 0
88018, 0, 1, 1, 0, 0, 0
88020, 0, 1, 1, 0, 0, 0
88021, 1, 0, 0, 0, 1, 0
88022, 1, 0, 0, 0, 1, 0
88023, 1, 0, 0, 0, 1, 0
88025, 1, 0, 0, 0, 1, 0
88027, 1, 0, 0, 0, 1, 0
88031, 2, 0, 0, 0, 2, 0
88032, 1, 0, 0, 0, 1, 0
88033, 1, 0, 0, 0, 1, 0
88036, 1, 0, 0, 0, 1, 0
88037, 1, 0, 0, 0, 1, 0
88038, 0, 1, 1, 0, 0, 0
88039, 1, 0, 0, 0, 1, 0
88040, 0, 2, 2, 0, 0, 0
88041, 1, 0, 0, 0, 1, 0
88042, 1, 1, 1, 0, 1, 0
88043, 2, 0, 0, 0, 2, 0
88044, 1, 0, 0, 0, 1, 0
88047, 1, 0, 0, 0, 1, 0
88048, 1, 0, 0, 0, 1, 0
88051, 2, 0, 0, 0, 2, 0
88055, 2, 0, 0, 0, 2, 0
88056, 1, 0, 0, 0, 1, 0
88058, 2, 0, 0, 0, 2, 0
88059, 1, 0, 0, 0, 1, 0
88061, 1, 0, 0, 0, 1, 0
88063, 5, 1, 1, 0, 5, 0
88064, 1, 0, 0, 0, 1, 0
88065, 2, 0, 0, 0, 2, 0
88066, 1, 0, 0, 0, 1, 0
88067, 2, 0, 0, 0, 2, 0
88071, 1, 0, 0, 0, 1, 0
88072, 1, 0, 0, 0, 1, 0
88082, 1, 0, 0, 0, 1, 0
88083, 0, 2, 2, 0, 0, 0
88085, 1, 0, 0, 0, 1, 0
88088, 1, 0, 0, 0, 1, 0
88089, 1, 0, 0, 0, 1, 0
88090, 1, 0, 0, 0, 1, 0
88091, 2, 0, 0, 0, 2, 0
88092, 0, 2, 1, 1, 0, 0
88093, 1, 0, 0, 0, 1, 0
88094, 1, 0, 0, 0, 1, 0
88096, 1, 0, 0, 0, 1, 0
88100, 1, 0, 0, 0, 1, 0
88159, 1, 0, 0, 0, 1, 0
88161, 1, 0, 0, 0, 1, 0
88162, 0, 1, 1, 0, 0, 0
88163, 1, 0, 0, 0, 1, 0
88164, 1, 0, 0, 0, 1, 0
88165, 1, 0, 0, 0, 1, 0
88167, 1, 0, 0, 0, 1, 0
88168, 1, 0, 0, 0, 1, 0
88171, 3, 1, 1, 0, 3, 0
91808, 2, 1, 1, 0, 2, 0
88173, 2, 0, 0, 0, 2, 0
88177, 1, 0, 0, 0, 1, 0
88183, 1, 0, 0, 0, 1, 0
88186, 1, 0, 0, 0, 1, 0
88187, 1, 0, 0, 0, 1, 0
88189, 1, 0, 0, 0, 1, 0
96015, 0, 1, 1, 0, 0, 0
88202, 1, 0, 0, 0, 1, 0
88203, 1, 0, 0, 0, 1, 0
88206, 8, 1, 1, 0, 8, 0
88207, 1, 0, 0, 0, 1, 0
88208, 1, 0, 0, 0, 1, 0
88209, 1, 0, 0, 0, 1, 0
88210, 9, 0, 0, 0, 9, 0
88213, 1, 0, 0, 0, 1, 0
88214, 1, 0, 0, 0, 0, 1
88215, 1, 0, 0, 0, 1, 0
88218, 1, 0, 0, 0, 1, 0
88219, 1, 0, 0, 0, 1, 0
88221, 1, 0, 0, 0, 1, 0
88222, 0, 1, 1, 0, 0, 0
88223, 2, 0, 0, 0, 2, 0
88224, 2, 0, 0, 0, 2, 0
88225, 1, 0, 0, 0, 1, 0
88226, 1, 0, 0, 0, 1, 0
88227, 1, 0, 0, 0, 1, 0
88229, 7, 0, 0, 0, 7, 0
88230, 0, 1, 1, 0, 0, 0
88231, 0, 1, 1, 0, 0, 0
88232, 0, 1, 1, 0, 0, 0
88237, 1, 0, 0, 0, 1, 0
88238, 1, 1, 1, 0, 1, 0
88240, 3, 0, 0, 0, 3, 0
88241, 2, 0, 0, 0, 2, 0
88242, 0, 1, 1, 0, 0, 0
88243, 1, 0, 0, 0, 1, 0
88244, 6, 0, 0, 0, 6, 0
88245, 1, 0, 0, 0, 1, 0
88255, 1, 0, 0, 0, 1, 0
88256, 1, 0, 0, 0, 1, 0
88257, 1, 0, 0, 0, 0, 1
88263, 1, 0, 0, 0, 1, 0
88264, 1, 0, 0, 0, 1, 0
88265, 1, 0, 0, 0, 1, 0
88266, 1, 0, 0, 0, 1, 0
88269, 2, 0, 0, 0, 2, 0
88270, 0, 1, 1, 0, 0, 0
88272, 1, 0, 0, 0, 1, 0
88273, 1, 0, 0, 0, 1, 0
88274, 2, 0, 0, 0, 2, 0
88275, 0, 1, 1, 0, 0, 0
88276, 1, 0, 0, 0, 1, 0
88277, 0, 1, 1, 0, 0, 0
88279, 3, 0, 0, 0, 3, 0
88280, 1, 0, 0, 0, 1, 0
88281, 2, 0, 0, 0, 2, 0
88282, 1, 1, 1, 0, 1, 0
88283, 1, 0, 0, 0, 1, 0
88285, 1, 0, 0, 0, 1, 0
88286, 1, 0, 0, 0, 1, 0
88287, 2, 0, 0, 0, 2, 0
88288, 0, 1, 1, 0, 0, 0
88289, 1, 0, 0, 0, 1, 0
88293, 1, 0, 0, 0, 1, 0
88295, 1, 0, 0, 0, 1, 0
88297, 1, 0, 0, 0, 1, 0
88298, 1, 0, 0, 0, 1, 0
88299, 1, 0, 0, 0, 1, 0
88300, 2, 0, 0, 0, 2, 0
88315, 1, 0, 0, 0, 1, 0
88317, 2, 0, 0, 0, 2, 0
88318, 4, 0, 0, 0, 4, 0
88319, 1, 0, 0, 0, 1, 0
88321, 1, 0, 0, 0, 1, 0
88323, 1, 0, 0, 0, 1, 0
88324, 1, 0, 0, 0, 1, 0
88325, 1, 0, 0, 0, 1, 0
88326, 1, 1, 1, 0, 1, 0
88330, 1, 0, 0, 0, 1, 0
88335, 1, 0, 0, 0, 1, 0
88336, 2, 0, 0, 0, 2, 0
88337, 0, 1, 1, 0, 0, 0
88338, 1, 1, 1, 0, 1, 0
88339, 2, 2, 2, 0, 2, 0
88340, 1, 0, 0, 0, 1, 0
88341, 1, 0, 0, 0, 1, 0
88342, 0, 1, 1, 0, 0, 0
88343, 1, 0, 0, 0, 1, 0
88350, 1, 0, 0, 0, 1, 0
88353, 1, 0, 0, 0, 1, 0
88354, 1, 0, 0, 0, 1, 0
88356, 1, 0, 0, 0, 1, 0
88357, 1, 0, 0, 0, 1, 0
88358, 1, 0, 0, 0, 0, 1
88359, 1, 0, 0, 0, 1, 0
88360, 1, 0, 0, 0, 1, 0
88363, 1, 0, 0, 0, 1, 0
88364, 2, 0, 0, 0, 2, 0
88365, 1, 0, 0, 0, 1, 0
88366, 1, 1, 1, 0, 1, 0
89300, 1, 2, 2, 0, 1, 0
91937, 1, 1, 1, 0, 1, 0
88368, 1, 0, 0, 0, 0, 1
88374, 1, 0, 0, 0, 1, 0
88375, 1, 0, 0, 0, 1, 0
88376, 1, 0, 0, 0, 1, 0
88377, 1, 0, 0, 0, 0, 1
88383, 1, 0, 0, 0, 1, 0
88384, 1, 0, 0, 0, 1, 0
88389, 1, 0, 0, 0, 1, 0
88390, 1, 0, 0, 0, 1, 0
88391, 1, 0, 0, 0, 1, 0
88392, 1, 1, 1, 0, 1, 0
88393, 1, 0, 0, 0, 1, 0
88401, 1, 0, 0, 0, 1, 0
88402, 1, 0, 0, 0, 1, 0
88403, 0, 1, 1, 0, 0, 0
88407, 1, 0, 0, 0, 1, 0
88409, 1, 0, 0, 0, 1, 0
88410, 1, 1, 1, 0, 1, 0
90325, 1, 1, 1, 0, 1, 0
88413, 1, 0, 0, 0, 1, 0
88414, 1, 0, 0, 0, 1, 0
88415, 1, 0, 0, 0, 1, 0
88416, 0, 1, 1, 0, 0, 0
88417, 1, 0, 0, 0, 1, 0
88418, 1, 0, 0, 0, 1, 0
88419, 1, 2, 1, 1, 1, 0
88420, 2, 0, 0, 0, 2, 0
88421, 2, 2, 2, 0, 2, 0
90368, 1, 1, 1, 0, 1, 0
95658, 0, 1, 1, 0, 0, 0
88424, 2, 0, 0, 0, 2, 0
88428, 1, 0, 0, 0, 1, 0
88429, 1, 0, 0, 0, 1, 0
88431, 1, 0, 0, 0, 1, 0
88432, 1, 0, 0, 0, 1, 0
88433, 1, 0, 0, 0, 1, 0
88434, 1, 0, 0, 0, 0, 1
88436, 1, 0, 0, 0, 1, 0
88437, 1, 0, 0, 0, 1, 0
88438, 1, 0, 0, 0, 1, 0
88439, 0, 2, 2, 0, 0, 0
88446, 1, 0, 0, 0, 1, 0
88447, 0, 1, 1, 0, 0, 0
88448, 1, 0, 0, 0, 1, 0
88451, 1, 0, 0, 0, 0, 1
88453, 1, 1, 1, 0, 1, 0
88455, 1, 0, 0, 0, 1, 0
88456, 1, 0, 0, 0, 1, 0
88458, 1, 0, 0, 0, 1, 0
88459, 1, 0, 0, 0, 1, 0
88461, 1, 0, 0, 0, 1, 0
88462, 1, 0, 0, 0, 1, 0
88463, 0, 1, 1, 0, 0, 0
88464, 1, 0, 0, 0, 1, 0
88465, 1, 0, 0, 0, 1, 0
88466, 1, 0, 0, 0, 1, 0
88467, 1, 0, 0, 0, 1, 0
88469, 1, 0, 0, 0, 1, 0
88471, 1, 0, 0, 0, 1, 0
88489, 5, 0, 0, 0, 5, 0
88490, 4, 0, 0, 0, 4, 0
88491, 0, 1, 1, 0, 0, 0
88492, 1, 0, 0, 0, 1, 0
88494, 1, 0, 0, 0, 1, 0
88495, 1, 0, 0, 0, 1, 0
88496, 1, 0, 0, 0, 1, 0
88497, 1, 0, 0, 0, 1, 0
88499, 1, 0, 0, 0, 1, 0
88501, 1, 0, 0, 0, 1, 0
88502, 1, 0, 0, 0, 1, 0
88503, 1, 0, 0, 0, 1, 0
88505, 1, 0, 0, 0, 1, 0
88506, 1, 0, 0, 0, 1, 0
88507, 0, 1, 1, 0, 0, 0
88509, 1, 0, 0, 0, 1, 0
88511, 1, 0, 0, 0, 1, 0
88512, 2, 0, 0, 0, 2, 0
88514, 1, 0, 0, 0, 1, 0
88516, 3, 0, 0, 0, 2, 1
88518, 1, 0, 0, 0, 1, 0
88519, 1, 0, 0, 0, 1, 0
88521, 1, 0, 0, 0, 1, 0
88522, 2, 0, 0, 0, 2, 0
88524, 1, 0, 0, 0, 0, 1
88525, 1, 0, 0, 0, 1, 0
88530, 3, 0, 0, 0, 3, 0
88531, 4, 0, 0, 0, 4, 0
88533, 2, 0, 0, 0, 2, 0
88535, 3, 0, 0, 0, 3, 0
88537, 5, 0, 0, 0, 5, 0
88538, 3, 0, 0, 0, 3, 0
88539, 1, 0, 0, 0, 1, 0
88540, 0, 1, 1, 0, 0, 0
88541, 4, 0, 0, 0, 4, 0
88542, 3, 0, 0, 0, 3, 0
88545, 10, 0, 0, 0, 10, 0
90885, 0, 1, 1, 0, 0, 0
88547, 4, 0, 0, 0, 4, 0
88548, 1, 0, 0, 0, 1, 0
88549, 5, 0, 0, 0, 5, 0
88550, 5, 0, 0, 0, 5, 0
88551, 9, 0, 0, 0, 9, 0
88552, 0, 3, 3, 0, 0, 0
88553, 1, 1, 1, 0, 1, 0
88554, 3, 0, 0, 0, 3, 0
88555, 5, 0, 0, 0, 5, 0
88558, 1, 0, 0, 0, 1, 0
88560, 3, 0, 0, 0, 3, 0
88561, 4, 0, 0, 0, 4, 0
88563, 2, 0, 0, 0, 1, 1
88564, 0, 1, 0, 1, 0, 0
88566, 1, 0, 0, 0, 1, 0
90599, 0, 1, 1, 0, 0, 0
88572, 1, 0, 0, 0, 1, 0
88574, 2, 0, 0, 0, 2, 0
88578, 1, 0, 0, 0, 1, 0
88581, 1, 0, 0, 0, 1, 0
88583, 1, 0, 0, 0, 1, 0
88585, 1, 0, 0, 0, 1, 0
88592, 1, 0, 0, 0, 1, 0
88596, 1, 0, 0, 0, 1, 0
88599, 1, 0, 0, 0, 1, 0
88601, 1, 0, 0, 0, 1, 0
88602, 9, 0, 0, 0, 3, 6
88604, 2, 0, 0, 0, 2, 0
88605, 1, 0, 0, 0, 1, 0
88606, 1, 0, 0, 0, 1, 0
88607, 0, 1, 1, 0, 0, 0
88608, 1, 0, 0, 0, 1, 0
88610, 1, 0, 0, 0, 0, 1
88611, 1, 0, 0, 0, 1, 0
88615, 1, 1, 1, 0, 1, 0
88617, 1, 0, 0, 0, 1, 0
88620, 1, 0, 0, 0, 0, 1
88621, 3, 0, 0, 0, 3, 0
88622, 1, 2, 2, 0, 1, 0
88625, 1, 0, 0, 0, 1, 0
88626, 1, 0, 0, 0, 1, 0
88627, 1, 0, 0, 0, 1, 0
88628, 1, 0, 0, 0, 1, 0
88629, 1, 0, 0, 0, 1, 0
88632, 1, 0, 0, 0, 0, 1
88633, 1, 0, 0, 0, 1, 0
88637, 2, 0, 0, 0, 2, 0
88639, 3, 0, 0, 0, 3, 0
88640, 0, 1, 1, 0, 0, 0
88641, 0, 1, 1, 0, 0, 0
88645, 1, 0, 0, 0, 1, 0
88646, 1, 0, 0, 0, 1, 0
88647, 2, 0, 0, 0, 2, 0
88648, 1, 0, 0, 0, 1, 0
88649, 1, 0, 0, 0, 1, 0
88650, 1, 0, 0, 0, 1, 0
88651, 1, 0, 0, 0, 1, 0
88652, 2, 0, 0, 0, 2, 0
88653, 2, 0, 0, 0, 2, 0
88654, 1, 0, 0, 0, 1, 0
88663, 1, 0, 0, 0, 1, 0
88666, 1, 0, 0, 0, 1, 0
88667, 3, 0, 0, 0, 3, 0
88668, 1, 0, 0, 0, 1, 0
88669, 1, 0, 0, 0, 1, 0
88670, 2, 0, 0, 0, 2, 0
88671, 1, 0, 0, 0, 1, 0
88672, 2, 0, 0, 0, 2, 0
88673, 1, 0, 0, 0, 1, 0
88674, 0, 1, 1, 0, 0, 0
88675, 1, 0, 0, 0, 1, 0
88676, 1, 0, 0, 0, 1, 0
88677, 1, 2, 2, 0, 1, 0
88678, 1, 0, 0, 0, 1, 0
88686, 2, 0, 0, 0, 2, 0
88688, 0, 1, 1, 0, 0, 0
88689, 1, 0, 0, 0, 1, 0
88690, 1, 0, 0, 0, 1, 0
88693, 1, 0, 0, 0, 1, 0
88696, 1, 0, 0, 0, 1, 0
88706, 1, 0, 0, 0, 1, 0
88707, 3, 0, 0, 0, 2, 1
88709, 1, 0, 0, 0, 1, 0
88722, 1, 0, 0, 0, 1, 0
88723, 1, 0, 0, 0, 1, 0
88724, 1, 0, 0, 0, 1, 0
88726, 1, 0, 0, 0, 1, 0
88727, 1, 0, 0, 0, 1, 0
88729, 1, 0, 0, 0, 1, 0
88730, 1, 0, 0, 0, 1, 0
88731, 1, 1, 1, 0, 1, 0
88732, 1, 0, 0, 0, 1, 0
88734, 1, 0, 0, 0, 1, 0
88735, 1, 0, 0, 0, 1, 0
88737, 1, 0, 0, 0, 1, 0
88738, 1, 0, 0, 0, 1, 0
88740, 1, 0, 0, 0, 1, 0
88741, 1, 0, 0, 0, 1, 0
88742, 1, 0, 0, 0, 1, 0
88743, 1, 0, 0, 0, 1, 0
88744, 1, 0, 0, 0, 1, 0
88745, 3, 2, 2, 0, 3, 0
88747, 1, 3, 3, 0, 1, 0
88775, 1, 0, 0, 0, 1, 0
88777, 1, 0, 0, 0, 1, 0
88778, 0, 1, 1, 0, 0, 0
88779, 1, 0, 0, 0, 1, 0
88781, 1, 0, 0, 0, 1, 0
88782, 1, 0, 0, 0, 1, 0
88783, 1, 0, 0, 0, 1, 0
88784, 1, 0, 0, 0, 1, 0
88786, 1, 0, 0, 0, 1, 0
88787, 0, 2, 2, 0, 0, 0
88788, 1, 0, 0, 0, 1, 0
88793, 1, 0, 0, 0, 1, 0
88796, 1, 0, 0, 0, 1, 0
88797, 0, 1, 1, 0, 0, 0
88798, 1, 0, 0, 0, 1, 0
88800, 1, 0, 0, 0, 1, 0
88801, 0, 1, 1, 0, 0, 0
88804, 2, 0, 0, 0, 2, 0
88807, 1, 0, 0, 0, 1, 0
88808, 0, 1, 1, 0, 0, 0
88809, 1, 0, 0, 0, 1, 0
88811, 1, 0, 0, 0, 1, 0
88813, 1, 0, 0, 0, 1, 0
88814, 1, 0, 0, 0, 1, 0
88816, 1, 0, 0, 0, 1, 0
88817, 1, 0, 0, 0, 1, 0
88820, 3, 0, 0, 0, 3, 0
88821, 1, 0, 0, 0, 1, 0
88822, 2, 0, 0, 0, 2, 0
88823, 1, 0, 0, 0, 1, 0
88824, 1, 0, 0, 0, 1, 0
88825, 1, 0, 0, 0, 1, 0
88826, 1, 0, 0, 0, 1, 0
88828, 1, 0, 0, 0, 1, 0
88829, 1, 0, 0, 0, 1, 0
88832, 1, 0, 0, 0, 1, 0
88833, 5, 1, 1, 0, 5, 0
88834, 3, 0, 0, 0, 3, 0
88835, 1, 0, 0, 0, 1, 0
88836, 1, 0, 0, 0, 1, 0
88838, 1, 0, 0, 0, 1, 0
88839, 1, 0, 0, 0, 1, 0
88840, 1, 0, 0, 0, 1, 0
88841, 1, 0, 0, 0, 1, 0
88842, 1, 0, 0, 0, 1, 0
88847, 2, 0, 0, 0, 1, 1
88848, 1, 0, 0, 0, 1, 0
88849, 4, 0, 0, 0, 4, 0
88851, 1, 0, 0, 0, 1, 0
88853, 1, 0, 0, 0, 1, 0
88859, 1, 0, 0, 0, 1, 0
88861, 5, 0, 0, 0, 5, 0
88862, 0, 1, 1, 0, 0, 0
88863, 0, 1, 1, 0, 0, 0
88878, 1, 0, 0, 0, 1, 0
88879, 1, 0, 0, 0, 1, 0
88880, 1, 1, 1, 0, 1, 0
88881, 1, 0, 0, 0, 1, 0
88886, 0, 2, 2, 0, 0, 0
88888, 2, 0, 0, 0, 2, 0
88892, 1, 0, 0, 0, 1, 0
88893, 1, 0, 0, 0, 1, 0
88897, 1, 0, 0, 0, 1, 0
88900, 1, 0, 0, 0, 1, 0
88902, 1, 0, 0, 0, 1, 0
88903, 1, 0, 0, 0, 1, 0
88904, 0, 2, 2, 0, 0, 0
88905, 1, 0, 0, 0, 1, 0
88906, 8, 1, 1, 0, 8, 0
88907, 1, 0, 0, 0, 1, 0
88909, 1, 0, 0, 0, 1, 0
