node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
88910, 1, 0, 0, 0, 1, 0
88911, 1, 0, 0, 0, 1, 0
88913, 1, 0, 0, 0, 1, 0
88915, 1, 0, 0, 0, 1, 0
88917, 1, 0, 0, 0, 1, 0
88918, 2, 0, 0, 0, 2, 0
88920, 2, 0, 0, 0, 2, 0
88923, 1, 0, 0, 0, 1, 0
88928, 6, 0, 0, 0, 2, 4
88930, 1, 0, 0, 0, 1, 0
88931, 0, 1, 1, 0, 0, 0
88938, 2, 0, 0, 0, 2, 0
90135, 0, 1, 1, 0, 0, 0
88941, 1, 0, 0, 0, 1, 0
88942, 2, 0, 0, 0, 2, 0
88945, 1, 0, 0, 0, 1, 0
88949, 1, 0, 0, 0, 1, 0
88950, 1, 0, 0, 0, 1, 0
88951, 1, 0, 0, 0, 1, 0
88952, 1, 0, 0, 0, 1, 0
88953, 1, 0, 0, 0, 0, 1
88954, 1, 0, 0, 0, 1, 0
88957, 1, 0, 0, 0, 1, 0
88958, 0, 1, 1, 0, 0, 0
88964, 1, 0, 0, 0, 1, 0
88965, 1, 0, 0, 0, 1, 0
88966, 4, 0, 0, 0, 4, 0
88968, 1, 1, 1, 0, 1, 0
88979, 1, 0, 0, 0, 1, 0
88984, 1, 0, 0, 0, 1, 0
88985, 1, 0, 0, 0, 0, 1
88986, 3, 0, 0, 0, 3, 0
88990, 1, 0, 0, 0, 1, 0
88991, 1, 0, 0, 0, 1, 0
88994, 1, 0, 0, 0, 1, 0
88997, 0, 1, 1, 0, 0, 0
89016, 1, 0, 0, 0, 1, 0
89017, 2, 0, 0, 0, 2, 0
89018, 1, 0, 0, 0, 1, 0
89019, 1, 0, 0, 0, 1, 0
89020, 1, 0, 0, 0, 0, 1
89021, 1, 0, 0, 0, 1, 0
89022, 1, 0, 0, 0, 1, 0
89023, 2, 0, 0, 0, 2, 0
89024, 1, 0, 0, 0, 1, 0
89025, 1, 0, 0, 0, 1, 0
89026, 1, 0, 0, 0, 1, 0
89027, 1, 0, 0, 0, 1, 0
89028, 1, 0, 0, 0, 1, 0
89029, 1, 0, 0, 0, 1, 0
89030, 1, 0, 0, 0, 1, 0
89031, 0, 1, 1, 0, 0, 0
89036, 2, 0, 0, 0, 2, 0
89038, 1, 0, 0, 0, 1, 0
89039, 1, 0, 0, 0, 1, 0
89055, 1, 0, 0, 0, 1, 0
89056, 1, 0, 0, 0, 1, 0
89057, 1, 0, 0, 0, 1, 0
89058, 0, 1, 1, 0, 0, 0
89059, 2, 0, 0, 0, 2, 0
89099, 0, 2, 2, 0, 0, 0
89061, 2, 0, 0, 0, 2, 0
89062, 6, 0, 0, 0, 6, 0
89063, 2, 2, 2, 0, 2, 0
89064, 3, 1, 1, 0, 3, 0
89065, 1, 0, 0, 0, 1, 0
89067, 2, 1, 1, 0, 2, 0
89068, 0, 1, 1, 0, 0, 0
89070, 1, 0, 0, 0, 1, 0
89071, 1, 0, 0, 0, 1, 0
89072, 2, 0, 0, 0, 1, 1
89073, 3, 2, 2, 0, 3, 0
89076, 1, 0, 0, 0, 1, 0
89077, 1, 0, 0, 0, 1, 0
89083, 1, 0, 0, 0, 1, 0
89084, 1, 0, 0, 0, 1, 0
89085, 1, 0, 0, 0, 1, 0
89086, 1, 0, 0, 0, 1, 0
89088, 2, 0, 0, 0, 2, 0
89089, 1, 0, 0, 0, 1, 0
89090, 0, 1, 1, 0, 0, 0
89091, 1, 0, 0, 0, 1, 0
89092, 6, 0, 0, 0, 5, 1
89095, 2, 0, 0, 0, 2, 0
89102, 1, 0, 0, 0, 1, 0
89109, 1, 0, 0, 0, 1, 0
129964, 0, 1, 1, 0, 0, 0
89111, 1, 0, 0, 0, 1, 0
89112, 1, 0, 0, 0, 1, 0
89114, 1, 0, 0, 0, 1, 0
89116, 1, 0, 0, 0, 1, 0
89117, 1, 0, 0, 0, 1, 0
89122, 1, 0, 0, 0, 1, 0
89132, 1, 0, 0, 0, 1, 0
89133, 1, 0, 0, 0, 0, 1
89135, 1, 0, 0, 0, 1, 0
89136, 1, 0, 0, 0, 1, 0
89138, 1, 0, 0, 0, 1, 0
89139, 2, 0, 0, 0, 2, 0
89140, 1, 2, 2, 0, 1, 0
89141, 1, 1, 1, 0, 1, 0
89142, 1, 0, 0, 0, 1, 0
89143, 1, 1, 1, 0, 1, 0
89144, 1, 0, 0, 0, 1, 0
89145, 1, 1, 1, 0, 1, 0
89146, 1, 1, 1, 0, 1, 0
89147, 2, 0, 0, 0, 2, 0
89148, 1, 1, 1, 0, 1, 0
89149, 1, 0, 0, 0, 1, 0
89150, 1, 1, 1, 0, 1, 0
89151, 2, 0, 0, 0, 2, 0
89154, 1, 0, 0, 0, 1, 0
89155, 1, 0, 0, 0, 1, 0
89156, 1, 0, 0, 0, 1, 0
89157, 1, 0, 0, 0, 1, 0
89159, 2, 0, 0, 0, 2, 0
89160, 0, 1, 1, 0, 0, 0
89161, 1, 0, 0, 0, 1, 0
89164, 1, 0, 0, 0, 1, 0
89165, 0, 1, 1, 0, 0, 0
89166, 1, 0, 0, 0, 1, 0
89167, 3, 0, 0, 0, 3, 0
89168, 1, 0, 0, 0, 1, 0
89169, 5, 0, 0, 0, 5, 0
89170, 1, 0, 0, 0, 1, 0
89173, 1, 0, 0, 0, 1, 0
89174, 1, 0, 0, 0, 1, 0
89175, 1, 0, 0, 0, 1, 0
89176, 4, 0, 0, 0, 2, 2
89179, 1, 0, 0, 0, 0, 1
89180, 1, 0, 0, 0, 1, 0
89181, 1, 0, 0, 0, 1, 0
89182, 1, 0, 0, 0, 1, 0
89184, 3, 1, 1, 0, 3, 0
89185, 6, 1, 1, 0, 6, 0
89186, 2, 1, 1, 0, 2, 0
89187, 1, 0, 0, 0, 1, 0
89188, 1, 0, 0, 0, 1, 0
89189, 2, 0, 0, 0, 2, 0
89190, 0, 1, 1, 0, 0, 0
89191, 1, 1, 1, 0, 1, 0
89192, 4, 2, 2, 0, 4, 0
89580, 1, 1, 1, 0, 1, 0
89193, 2, 0, 0, 0, 2, 0
89198, 2, 0, 0, 0, 2, 0
89199, 1, 0, 0, 0, 1, 0
89201, 1, 0, 0, 0, 1, 0
89202, 1, 0, 0, 0, 1, 0
89203, 1, 0, 0, 0, 1, 0
89204, 1, 0, 0, 0, 1, 0
89205, 1, 0, 0, 0, 1, 0
89206, 1, 0, 0, 0, 1, 0
89207, 2, 0, 0, 0, 2, 0
89208, 2, 0, 0, 0, 2, 0
89209, 1, 0, 0, 0, 1, 0
89210, 1, 0, 0, 0, 1, 0
89212, 1, 0, 0, 0, 1, 0
89214, 1, 0, 0, 0, 1, 0
89215, 1, 0, 0, 0, 1, 0
89220, 1, 1, 1, 0, 1, 0
89221, 0, 3, 3, 0, 0, 0
89222, 4, 0, 0, 0, 4, 0
89223, 2, 0, 0, 0, 2, 0
89224, 1, 0, 0, 0, 1, 0
89225, 1, 0, 0, 0, 1, 0
89227, 3, 0, 0, 0, 3, 0
89229, 1, 0, 0, 0, 1, 0
89230, 1, 0, 0, 0, 1, 0
89231, 1, 0, 0, 0, 1, 0
89232, 3, 0, 0, 0, 2, 1
89233, 1, 0, 0, 0, 1, 0
89235, 1, 0, 0, 0, 1, 0
89236, 1, 0, 0, 0, 1, 0
89237, 1, 0, 0, 0, 1, 0
89238, 1, 0, 0, 0, 1, 0
89242, 1, 0, 0, 0, 1, 0
89244, 2, 0, 0, 0, 2, 0
89246, 1, 0, 0, 0, 1, 0
89247, 1, 0, 0, 0, 1, 0
89250, 2, 0, 0, 0, 2, 0
89251, 1, 0, 0, 0, 1, 0
89252, 1, 0, 0, 0, 1, 0
89253, 1, 1, 1, 0, 1, 0
89254, 1, 0, 0, 0, 1, 0
89255, 1, 0, 0, 0, 1, 0
89256, 2, 0, 0, 0, 2, 0
89257, 1, 0, 0, 0, 1, 0
89263, 2, 0, 0, 0, 2, 0
89264, 1, 0, 0, 0, 1, 0
89265, 1, 0, 0, 0, 1, 0
89266, 1, 0, 0, 0, 1, 0
89267, 1, 0, 0, 0, 1, 0
89268, 0, 1, 1, 0, 0, 0
89271, 1, 0, 0, 0, 1, 0
89272, 1, 0, 0, 0, 1, 0
89274, 2, 0, 0, 0, 2, 0
89276, 1, 0, 0, 0, 1, 0
89280, 2, 0, 0, 0, 2, 0
89283, 1, 0, 0, 0, 1, 0
89284, 1, 0, 0, 0, 1, 0
89285, 0, 1, 1, 0, 0, 0
89286, 3, 0, 0, 0, 3, 0
89287, 1, 0, 0, 0, 1, 0
89288, 1, 0, 0, 0, 0, 1
89289, 1, 0, 0, 0, 1, 0
89291, 1, 0, 0, 0, 1, 0
89292, 0, 1, 1, 0, 0, 0
89293, 1, 0, 0, 0, 1, 0
89294, 1, 0, 0, 0, 1, 0
89295, 1, 0, 0, 0, 1, 0
89297, 2, 0, 0, 0, 2, 0
89298, 1, 0, 0, 0, 1, 0
89299, 1, 0, 0, 0, 1, 0
89301, 1, 1, 1, 0, 1, 0
89302, 2, 1, 1, 0, 2, 0
89303, 1, 0, 0, 0, 1, 0
89304, 1, 0, 0, 0, 1, 0
89305, 1, 1, 1, 0, 1, 0
89306, 3, 1, 1, 0, 3, 0
89490, 0, 1, 1, 0, 0, 0
89307, 2, 0, 0, 0, 2, 0
89308, 0, 1, 1, 0, 0, 0
89309, 1, 0, 0, 0, 1, 0
89310, 1, 0, 0, 0, 0, 1
89312, 1, 0, 0, 0, 1, 0
89313, 1, 0, 0, 0, 1, 0
89314, 1, 0, 0, 0, 1, 0
89315, 1, 0, 0, 0, 1, 0
89316, 1, 0, 0, 0, 1, 0
89318, 1, 0, 0, 0, 1, 0
89319, 1, 0, 0, 0, 1, 0
89320, 1, 0, 0, 0, 1, 0
89322, 1, 0, 0, 0, 1, 0
109060, 0, 1, 0, 1, 0, 0
89384, 2, 0, 0, 0, 2, 0
89386, 2, 0, 0, 0, 2, 0
89388, 1, 0, 0, 0, 1, 0
89389, 0, 1, 1, 0, 0, 0
89400, 1, 0, 0, 0, 1, 0
89401, 2, 0, 0, 0, 2, 0
89404, 1, 0, 0, 0, 1, 0
89405, 0, 2, 2, 0, 0, 0
89408, 1, 0, 0, 0, 1, 0
89409, 1, 0, 0, 0, 1, 0
89410, 1, 0, 0, 0, 1, 0
89414, 1, 0, 0, 0, 1, 0
89415, 1, 0, 0, 0, 1, 0
89416, 1, 0, 0, 0, 1, 0
89417, 0, 1, 1, 0, 0, 0
89418, 1, 0, 0, 0, 1, 0
89420, 1, 0, 0, 0, 1, 0
89422, 1, 0, 0, 0, 0, 1
89423, 1, 0, 0, 0, 1, 0
89424, 1, 0, 0, 0, 1, 0
89425, 4, 2, 2, 0, 2, 2
89426, 1, 1, 1, 0, 1, 0
89427, 3, 1, 1, 0, 3, 0
89428, 1, 0, 0, 0, 1, 0
89429, 1, 0, 0, 0, 1, 0
89431, 1, 0, 0, 0, 1, 0
89434, 1, 0, 0, 0, 1, 0
89435, 2, 0, 0, 0, 2, 0
89436, 1, 0, 0, 0, 1, 0
89437, 1, 0, 0, 0, 1, 0
89438, 1, 0, 0, 0, 1, 0
89439, 3, 0, 0, 0, 3, 0
89440, 0, 1, 1, 0, 0, 0
89441, 4, 0, 0, 0, 4, 0
89442, 1, 0, 0, 0, 1, 0
89443, 4, 0, 0, 0, 4, 0
89444, 0, 2, 2, 0, 0, 0
89445, 0, 1, 1, 0, 0, 0
89447, 5, 0, 0, 0, 5, 0
89448, 2, 0, 0, 0, 2, 0
89449, 1, 0, 0, 0, 1, 0
89451, 0, 1, 1, 0, 0, 0
89452, 1, 0, 0, 0, 0, 1
89453, 0, 1, 0, 1, 0, 0
89454, 1, 0, 0, 0, 1, 0
89459, 1, 0, 0, 0, 1, 0
89460, 2, 0, 0, 0, 2, 0
89461, 1, 0, 0, 0, 1, 0
89463, 1, 0, 0, 0, 1, 0
89464, 1, 0, 0, 0, 1, 0
89468, 5, 0, 0, 0, 5, 0
89469, 1, 0, 0, 0, 1, 0
89477, 1, 0, 0, 0, 1, 0
89480, 1, 0, 0, 0, 1, 0
89481, 0, 1, 1, 0, 0, 0
89482, 1, 0, 0, 0, 1, 0
89483, 1, 0, 0, 0, 1, 0
89493, 16, 0, 0, 0, 16, 0
89494, 1, 0, 0, 0, 1, 0
89495, 1, 0, 0, 0, 1, 0
89496, 1, 0, 0, 0, 1, 0
89500, 1, 0, 0, 0, 0, 1
89501, 1, 0, 0, 0, 1, 0
89502, 1, 0, 0, 0, 0, 1
89503, 1, 0, 0, 0, 1, 0
89504, 1, 0, 0, 0, 1, 0
89507, 1, 0, 0, 0, 1, 0
89508, 1, 0, 0, 0, 1, 0
89510, 3, 0, 0, 0, 3, 0
89511, 0, 1, 1, 0, 0, 0
89512, 0, 1, 1, 0, 0, 0
89513, 1, 0, 0, 0, 1, 0
89514, 1, 0, 0, 0, 1, 0
89516, 1, 0, 0, 0, 1, 0
89519, 1, 1, 1, 0, 1, 0
89520, 1, 1, 1, 0, 1, 0
89522, 1, 0, 0, 0, 1, 0
89524, 1, 0, 0, 0, 1, 0
89525, 1, 0, 0, 0, 1, 0
89527, 1, 0, 0, 0, 1, 0
89528, 1, 0, 0, 0, 1, 0
89533, 1, 0, 0, 0, 1, 0
89534, 1, 0, 0, 0, 1, 0
89535, 4, 0, 0, 0, 3, 1
89537, 1, 0, 0, 0, 1, 0
89539, 1, 0, 0, 0, 1, 0
89540, 1, 0, 0, 0, 1, 0
89541, 1, 0, 0, 0, 1, 0
89542, 0, 1, 1, 0, 0, 0
89543, 1, 0, 0, 0, 1, 0
89544, 0, 1, 1, 0, 0, 0
89546, 1, 0, 0, 0, 1, 0
89547, 1, 0, 0, 0, 1, 0
89550, 2, 0, 0, 0, 2, 0
89551, 1, 0, 0, 0, 1, 0
89552, 2, 1, 1, 0, 2, 0
89557, 4, 0, 0, 0, 4, 0
89559, 1, 0, 0, 0, 1, 0
89560, 1, 0, 0, 0, 0, 1
89562, 1, 0, 0, 0, 1, 0
89563, 1, 0, 0, 0, 1, 0
89564, 1, 0, 0, 0, 1, 0
89565, 1, 0, 0, 0, 1, 0
89566, 3, 0, 0, 0, 2, 1
116004, 0, 1, 1, 0, 0, 0
89567, 1, 0, 0, 0, 1, 0
89578, 1, 0, 0, 0, 1, 0
89579, 1, 0, 0, 0, 1, 0
89586, 1, 0, 0, 0, 1, 0
89592, 2, 0, 0, 0, 2, 0
89593, 1, 0, 0, 0, 1, 0
89595, 1, 0, 0, 0, 1, 0
89596, 1, 0, 0, 0, 1, 0
89598, 1, 0, 0, 0, 1, 0
89599, 1, 0, 0, 0, 1, 0
89600, 0, 1, 1, 0, 0, 0
89601, 1, 0, 0, 0, 1, 0
89602, 1, 0, 0, 0, 1, 0
89605, 1, 0, 0, 0, 1, 0
89606, 0, 1, 1, 0, 0, 0
89607, 1, 0, 0, 0, 1, 0
89608, 1, 0, 0, 0, 1, 0
89609, 5, 0, 0, 0, 5, 0
89610, 1, 0, 0, 0, 1, 0
89612, 1, 0, 0, 0, 1, 0
89618, 1, 0, 0, 0, 1, 0
89620, 1, 0, 0, 0, 1, 0
89621, 1, 0, 0, 0, 1, 0
89622, 2, 0, 0, 0, 2, 0
89624, 1, 0, 0, 0, 1, 0
89625, 1, 0, 0, 0, 1, 0
89626, 1, 0, 0, 0, 1, 0
89627, 1, 0, 0, 0, 1, 0
89629, 1, 0, 0, 0, 1, 0
89630, 1, 0, 0, 0, 1, 0
89631, 1, 0, 0, 0, 1, 0
89632, 3, 0, 0, 0, 3, 0
89633, 2, 0, 0, 0, 2, 0
89638, 1, 0, 0, 0, 1, 0
89639, 1, 0, 0, 0, 1, 0
89640, 1, 0, 0, 0, 1, 0
89641, 0, 1, 1, 0, 0, 0
89644, 0, 1, 1, 0, 0, 0
89645, 0, 1, 1, 0, 0, 0
89646, 0, 1, 1, 0, 0, 0
89656, 1, 0, 0, 0, 1, 0
89973, 0, 1, 1, 0, 0, 0
89675, 1, 0, 0, 0, 1, 0
89678, 1, 0, 0, 0, 1, 0
89679, 1, 0, 0, 0, 0, 1
89680, 1, 0, 0, 0, 1, 0
89681, 1, 0, 0, 0, 1, 0
89693, 1, 0, 0, 0, 1, 0
89694, 2, 0, 0, 0, 2, 0
89708, 2, 0, 0, 0, 2, 0
89711, 1, 0, 0, 0, 1, 0
89712, 1, 0, 0, 0, 1, 0
89716, 1, 0, 0, 0, 1, 0
89717, 2, 0, 0, 0, 1, 1
89719, 1, 0, 0, 0, 1, 0
89720, 1, 0, 0, 0, 1, 0
89721, 1, 0, 0, 0, 1, 0
89722, 1, 0, 0, 0, 1, 0
89723, 1, 0, 0, 0, 1, 0
89724, 2, 0, 0, 0, 2, 0
89725, 1, 0, 0, 0, 1, 0
89726, 0, 1, 1, 0, 0, 0
89728, 1, 0, 0, 0, 1, 0
89729, 1, 0, 0, 0, 1, 0
89730, 1, 0, 0, 0, 1, 0
89731, 1, 0, 0, 0, 1, 0
89733, 1, 0, 0, 0, 1, 0
89736, 5, 0, 0, 0, 5, 0
89737, 1, 0, 0, 0, 1, 0
89738, 0, 1, 1, 0, 0, 0
89741, 1, 0, 0, 0, 1, 0
89742, 2, 0, 0, 0, 2, 0
89745, 1, 0, 0, 0, 1, 0
89748, 1, 0, 0, 0, 1, 0
89749, 0, 1, 1, 0, 0, 0
89750, 1, 0, 0, 0, 1, 0
89751, 1, 0, 0, 0, 1, 0
89752, 1, 0, 0, 0, 1, 0
89753, 2, 0, 0, 0, 2, 0
89757, 1, 0, 0, 0, 1, 0
89758, 1, 0, 0, 0, 1, 0
89760, 1, 0, 0, 0, 1, 0
89761, 2, 0, 0, 0, 2, 0
89762, 1, 1, 1, 0, 1, 0
89763, 3, 0, 0, 0, 3, 0
89765, 1, 0, 0, 0, 1, 0
90874, 0, 1, 1, 0, 0, 0
89769, 1, 0, 0, 0, 1, 0
89771, 1, 0, 0, 0, 1, 0
89773, 1, 0, 0, 0, 1, 0
89774, 1, 0, 0, 0, 1, 0
89777, 1, 0, 0, 0, 1, 0
89778, 1, 0, 0, 0, 1, 0
89780, 1, 1, 1, 0, 1, 0
89781, 1, 0, 0, 0, 1, 0
89782, 1, 0, 0, 0, 1, 0
89783, 4, 3, 3, 0, 4, 0
89806, 1, 1, 1, 0, 1, 0
89784, 3, 0, 0, 0, 3, 0
89785, 1, 2, 2, 0, 1, 0
89786, 2, 1, 1, 0, 2, 0
89787, 1, 0, 0, 0, 1, 0
89788, 1, 0, 0, 0, 1, 0
89793, 1, 0, 0, 0, 1, 0
89794, 1, 0, 0, 0, 1, 0
89795, 1, 0, 0, 0, 1, 0
89796, 1, 1, 1, 0, 1, 0
89797, 1, 1, 1, 0, 1, 0
89798, 1, 0, 0, 0, 1, 0
89801, 1, 0, 0, 0, 1, 0
89802, 1, 0, 0, 0, 1, 0
89804, 2, 0, 0, 0, 2, 0
89805, 1, 0, 0, 0, 1, 0
89808, 1, 0, 0, 0, 1, 0
91780, 3, 1, 0, 1, 3, 0
89836, 1, 0, 0, 0, 1, 0
89841, 1, 0, 0, 0, 1, 0
109789, 0, 1, 1, 0, 0, 0
89843, 1, 0, 0, 0, 1, 0
89846, 1, 0, 0, 0, 1, 0
89847, 1, 0, 0, 0, 1, 0
89848, 1, 0, 0, 0, 1, 0
89849, 1, 0, 0, 0, 1, 0
89852, 1, 0, 0, 0, 1, 0
89853, 0, 2, 2, 0, 0, 0
89854, 1, 0, 0, 0, 1, 0
89856, 0, 1, 1, 0, 0, 0
89861, 1, 1, 1, 0, 1, 0
89862, 1, 1, 1, 0, 1, 0
89863, 2, 0, 0, 0, 2, 0
89865, 1, 0, 0, 0, 1, 0
121564, 0, 1, 1, 0, 0, 0
121637, 1, 1, 1, 0, 1, 0
106311, 0, 1, 1, 0, 0, 0
106312, 1, 1, 1, 0, 0, 1
89905, 1, 0, 0, 0, 1, 0
89906, 1, 0, 0, 0, 1, 0
89907, 1, 0, 0, 0, 1, 0
89908, 1, 0, 0, 0, 1, 0
89909, 1, 0, 0, 0, 1, 0
89910, 1, 0, 0, 0, 1, 0
89911, 1, 0, 0, 0, 1, 0
89913, 1, 0, 0, 0, 1, 0
89916, 1, 0, 0, 0, 1, 0
89917, 1, 0, 0, 0, 1, 0
89919, 1, 0, 0, 0, 1, 0
89920, 2, 0, 0, 0, 2, 0
89921, 1, 0, 0, 0, 1, 0
89923, 5, 0, 0, 0, 5, 0
89924, 0, 1, 1, 0, 0, 0
89926, 1, 0, 0, 0, 1, 0
89931, 1, 1, 1, 0, 1, 0
89932, 3, 1, 1, 0, 3, 0
89933, 1, 0, 0, 0, 1, 0
89937, 1, 0, 0, 0, 1, 0
89956, 1, 0, 0, 0, 1, 0
89959, 1, 0, 0, 0, 1, 0
89960, 11, 0, 0, 0, 11, 0
118570, 0, 1, 1, 0, 0, 0
89961, 1, 0, 0, 0, 1, 0
89962, 1, 0, 0, 0, 1, 0
89963, 1, 0, 0, 0, 1, 0
89964, 1, 0, 0, 0, 1, 0
89966, 1, 0, 0, 0, 1, 0
89967, 2, 0, 0, 0, 2, 0
89968, 0, 1, 1, 0, 0, 0
89969, 3, 0, 0, 0, 0, 3
89970, 2, 0, 0, 0, 2, 0
89972, 1, 0, 0, 0, 1, 0
89974, 1, 0, 0, 0, 1, 0
89975, 1, 0, 0, 0, 1, 0
89976, 3, 0, 0, 0, 3, 0
110518, 0, 3, 3, 0, 0, 0
89978, 1, 0, 0, 0, 1, 0
89979, 1, 0, 0, 0, 1, 0
89980, 1, 0, 0, 0, 0, 1
89983, 5, 0, 0, 0, 5, 0
89984, 0, 1, 1, 0, 0, 0
89985, 0, 1, 1, 0, 0, 0
89986, 0, 1, 1, 0, 0, 0
89987, 0, 1, 1, 0, 0, 0
89988, 0, 1, 1, 0, 0, 0
89990, 1, 0, 0, 0, 1, 0
89991, 3, 0, 0, 0, 3, 0
89993, 2, 0, 0, 0, 2, 0
89996, 1, 0, 0, 0, 1, 0
89997, 1, 0, 0, 0, 1, 0
90021, 1, 0, 0, 0, 1, 0
90024, 2, 0, 0, 0, 2, 0
90025, 1, 0, 0, 0, 1, 0
90029, 1, 0, 0, 0, 1, 0
90030, 1, 0, 0, 0, 1, 0
90031, 0, 1, 1, 0, 0, 0
90032, 1, 0, 0, 0, 1, 0
90033, 1, 1, 1, 0, 1, 0
90420, 0, 1, 1, 0, 0, 0
90233, 1, 1, 1, 0, 1, 0
90042, 1, 0, 0, 0, 1, 0
90043, 1, 0, 0, 0, 1, 0
90044, 2, 0, 0, 0, 2, 0
90045, 1, 0, 0, 0, 1, 0
90049, 1, 0, 0, 0, 1, 0
90050, 1, 1, 1, 0, 1, 0
90058, 1, 0, 0, 0, 1, 0
90062, 1, 0, 0, 0, 1, 0
90065, 1, 0, 0, 0, 1, 0
90074, 1, 0, 0, 0, 1, 0
90075, 0, 1, 1, 0, 0, 0
90076, 1, 0, 0, 0, 1, 0
90078, 1, 0, 0, 0, 1, 0
90079, 4, 1, 0, 1, 4, 0
90080, 2, 0, 0, 0, 2, 0
90081, 2, 1, 1, 0, 2, 0
90082, 1, 0, 0, 0, 1, 0
90083, 1, 0, 0, 0, 1, 0
90085, 1, 0, 0, 0, 1, 0
90086, 1, 0, 0, 0, 1, 0
90089, 4, 0, 0, 0, 4, 0
90093, 1, 0, 0, 0, 1, 0
90094, 1, 0, 0, 0, 1, 0
90095, 2, 0, 0, 0, 2, 0
90096, 1, 0, 0, 0, 1, 0
90098, 1, 0, 0, 0, 0, 1
90099, 1, 0, 0, 0, 1, 0
90100, 1, 0, 0, 0, 1, 0
90102, 1, 0, 0, 0, 1, 0
90106, 1, 0, 0, 0, 1, 0
90107, 1, 0, 0, 0, 1, 0
90108, 2, 0, 0, 0, 2, 0
90109, 1, 0, 0, 0, 1, 0
90110, 0, 1, 1, 0, 0, 0
90111, 1, 0, 0, 0, 1, 0
90112, 1, 0, 0, 0, 1, 0
90113, 1, 0, 0, 0, 1, 0
90114, 2, 0, 0, 0, 2, 0
90115, 1, 0, 0, 0, 1, 0
90116, 1, 0, 0, 0, 1, 0
90117, 1, 0, 0, 0, 1, 0
90118, 1, 0, 0, 0, 1, 0
90119, 1, 0, 0, 0, 1, 0
90120, 0, 1, 1, 0, 0, 0
90123, 1, 0, 0, 0, 1, 0
90124, 1, 0, 0, 0, 1, 0
90125, 1, 0, 0, 0, 1, 0
90126, 0, 1, 1, 0, 0, 0
90127, 1, 0, 0, 0, 1, 0
90129, 1, 0, 0, 0, 1, 0
90130, 1, 0, 0, 0, 0, 1
90134, 1, 0, 0, 0, 1, 0
90136, 1, 0, 0, 0, 1, 0
90137, 2, 0, 0, 0, 2, 0
90138, 1, 0, 0, 0, 1, 0
90139, 1, 0, 0, 0, 1, 0
90140, 1, 0, 0, 0, 1, 0
90141, 2, 0, 0, 0, 2, 0
90142, 1, 0, 0, 0, 1, 0
90144, 1, 0, 0, 0, 1, 0
90146, 2, 0, 0, 0, 2, 0
90150, 1, 0, 0, 0, 1, 0
90154, 1, 1, 1, 0, 1, 0
90155, 1, 1, 1, 0, 1, 0
90158, 1, 0, 0, 0, 0, 1
90159, 1, 0, 0, 0, 1, 0
90160, 2, 0, 0, 0, 1, 1
90162, 1, 1, 1, 0, 1, 0
90163, 1, 0, 0, 0, 1, 0
90164, 2, 0, 0, 0, 2, 0
90166, 4, 0, 0, 0, 4, 0
90167, 1, 0, 0, 0, 1, 0
90169, 1, 0, 0, 0, 1, 0
90171, 1, 0, 0, 0, 1, 0
90172, 1, 0, 0, 0, 1, 0
90175, 1, 0, 0, 0, 1, 0
90176, 2, 0, 0, 0, 2, 0
90179, 1, 0, 0, 0, 1, 0
90180, 2, 0, 0, 0, 2, 0
90181, 1, 0, 0, 0, 1, 0
90182, 1, 0, 0, 0, 1, 0
90278, 1, 1, 1, 0, 1, 0
90203, 1, 0, 0, 0, 1, 0
90204, 1, 1, 1, 0, 1, 0
90205, 1, 2, 2, 0, 1, 0
90446, 4, 1, 1, 0, 4, 0
90206, 1, 1, 1, 0, 1, 0
90207, 1, 1, 1, 0, 1, 0
90208, 2, 0, 0, 0, 2, 0
90209, 1, 0, 0, 0, 1, 0
90210, 0, 1, 1, 0, 0, 0
90211, 1, 0, 0, 0, 1, 0
90212, 1, 0, 0, 0, 1, 0
90213, 8, 1, 1, 0, 8, 0
90214, 2, 0, 0, 0, 2, 0
121675, 0, 1, 1, 0, 0, 0
90216, 5, 0, 0, 0, 5, 0
90217, 2, 0, 0, 0, 2, 0
90218, 1, 0, 0, 0, 1, 0
90219, 6, 1, 1, 0, 3, 3
90220, 1, 0, 0, 0, 1, 0
90221, 1, 0, 0, 0, 1, 0
90222, 1, 0, 0, 0, 1, 0
90223, 1, 0, 0, 0, 1, 0
90224, 1, 1, 1, 0, 1, 0
90225, 0, 1, 1, 0, 0, 0
90226, 1, 0, 0, 0, 1, 0
90227, 1, 0, 0, 0, 1, 0
90228, 2, 0, 0, 0, 2, 0
