node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
90229, 1, 0, 0, 0, 1, 0
90230, 1, 0, 0, 0, 1, 0
90231, 0, 2, 2, 0, 0, 0
90232, 1, 0, 0, 0, 1, 0
90236, 4, 0, 0, 0, 3, 1
90237, 2, 0, 0, 0, 0, 2
90239, 1, 0, 0, 0, 1, 0
90240, 1, 1, 1, 0, 1, 0
90241, 1, 1, 1, 0, 1, 0
90242, 1, 0, 0, 0, 1, 0
90243, 1, 0, 0, 0, 1, 0
90245, 1, 0, 0, 0, 1, 0
90246, 1, 0, 0, 0, 1, 0
90247, 4, 0, 0, 0, 4, 0
90249, 1, 0, 0, 0, 1, 0
90250, 1, 0, 0, 0, 1, 0
90251, 1, 2, 2, 0, 1, 0
90252, 1, 0, 0, 0, 1, 0
90253, 1, 0, 0, 0, 1, 0
90254, 1, 0, 0, 0, 1, 0
90256, 1, 0, 0, 0, 1, 0
90257, 1, 0, 0, 0, 1, 0
90258, 1, 0, 0, 0, 1, 0
90259, 2, 0, 0, 0, 2, 0
90260, 1, 0, 0, 0, 1, 0
90261, 1, 0, 0, 0, 1, 0
90264, 1, 0, 0, 0, 1, 0
90265, 1, 0, 0, 0, 1, 0
90266, 1, 2, 2, 0, 1, 0
90268, 2, 0, 0, 0, 2, 0
90269, 1, 0, 0, 0, 1, 0
90270, 1, 0, 0, 0, 1, 0
90276, 1, 0, 0, 0, 0, 1
90279, 1, 0, 0, 0, 1, 0
90280, 1, 0, 0, 0, 1, 0
90281, 1, 0, 0, 0, 1, 0
90290, 1, 0, 0, 0, 1, 0
90291, 2, 0, 0, 0, 2, 0
90292, 1, 0, 0, 0, 1, 0
90293, 3, 0, 0, 0, 3, 0
90294, 1, 0, 0, 0, 0, 1
90295, 1, 0, 0, 0, 1, 0
90296, 2, 0, 0, 0, 2, 0
90299, 1, 0, 0, 0, 1, 0
90300, 1, 0, 0, 0, 1, 0
90301, 1, 0, 0, 0, 1, 0
90302, 1, 0, 0, 0, 1, 0
90303, 1, 0, 0, 0, 1, 0
90306, 1, 0, 0, 0, 1, 0
90309, 3, 0, 0, 0, 3, 0
90310, 1, 0, 0, 0, 1, 0
90312, 4, 0, 0, 0, 4, 0
90313, 3, 1, 1, 0, 3, 0
90314, 1, 0, 0, 0, 1, 0
90316, 1, 0, 0, 0, 1, 0
90317, 1, 0, 0, 0, 1, 0
90319, 2, 0, 0, 0, 2, 0
90321, 2, 0, 0, 0, 2, 0
90322, 0, 1, 1, 0, 0, 0
90323, 4, 0, 0, 0, 3, 1
90324, 0, 1, 1, 0, 0, 0
90327, 1, 0, 0, 0, 1, 0
90328, 0, 1, 1, 0, 0, 0
90331, 1, 0, 0, 0, 1, 0
90332, 3, 0, 0, 0, 2, 1
90333, 4, 0, 0, 0, 4, 0
90334, 0, 1, 1, 0, 0, 0
90335, 0, 1, 1, 0, 0, 0
90336, 2, 0, 0, 0, 2, 0
90337, 1, 0, 0, 0, 1, 0
90338, 1, 0, 0, 0, 0, 1
90339, 1, 0, 0, 0, 1, 0
90340, 0, 1, 1, 0, 0, 0
90341, 2, 2, 2, 0, 2, 0
90342, 1, 3, 3, 0, 1, 0
91290, 6, 3, 3, 0, 6, 0
90343, 3, 0, 0, 0, 3, 0
90344, 1, 0, 0, 0, 1, 0
90345, 3, 0, 0, 0, 3, 0
90346, 1, 0, 0, 0, 1, 0
90347, 5, 0, 0, 0, 5, 0
90349, 2, 0, 0, 0, 2, 0
90360, 1, 0, 0, 0, 1, 0
90361, 0, 1, 1, 0, 0, 0
90362, 1, 0, 0, 0, 1, 0
90363, 1, 1, 1, 0, 1, 0
90364, 8, 2, 2, 0, 8, 0
90657, 2, 1, 1, 0, 1, 1
90365, 1, 0, 0, 0, 1, 0
90366, 1, 1, 1, 0, 1, 0
90367, 1, 1, 1, 0, 1, 0
90370, 1, 0, 0, 0, 1, 0
90371, 1, 0, 0, 0, 1, 0
90372, 1, 0, 0, 0, 1, 0
90374, 1, 0, 0, 0, 1, 0
90377, 1, 0, 0, 0, 1, 0
90378, 1, 0, 0, 0, 1, 0
90379, 1, 0, 0, 0, 1, 0
90381, 1, 1, 1, 0, 1, 0
90384, 1, 0, 0, 0, 1, 0
90385, 1, 0, 0, 0, 1, 0
90386, 0, 1, 1, 0, 0, 0
90387, 1, 0, 0, 0, 1, 0
90388, 1, 0, 0, 0, 1, 0
90390, 2, 0, 0, 0, 2, 0
90391, 1, 0, 0, 0, 0, 1
90392, 1, 0, 0, 0, 1, 0
90393, 0, 4, 4, 0, 0, 0
90394, 1, 0, 0, 0, 1, 0
90395, 1, 0, 0, 0, 1, 0
90396, 1, 0, 0, 0, 1, 0
90397, 2, 0, 0, 0, 2, 0
90402, 1, 0, 0, 0, 1, 0
90403, 3, 0, 0, 0, 2, 1
90404, 3, 0, 0, 0, 3, 0
90405, 3, 1, 1, 0, 3, 0
90407, 1, 0, 0, 0, 1, 0
90408, 1, 0, 0, 0, 1, 0
90409, 1, 0, 0, 0, 1, 0
90410, 0, 1, 1, 0, 0, 0
90411, 1, 0, 0, 0, 1, 0
90414, 1, 0, 0, 0, 1, 0
90415, 1, 0, 0, 0, 1, 0
90417, 1, 0, 0, 0, 1, 0
90418, 1, 2, 2, 0, 1, 0
90419, 1, 0, 0, 0, 0, 1
90421, 1, 0, 0, 0, 1, 0
90424, 2, 0, 0, 0, 1, 1
90425, 1, 0, 0, 0, 1, 0
90426, 1, 0, 0, 0, 1, 0
90427, 1, 0, 0, 0, 1, 0
90428, 1, 0, 0, 0, 0, 1
90429, 1, 0, 0, 0, 1, 0
90430, 1, 0, 0, 0, 1, 0
90433, 1, 1, 1, 0, 1, 0
90435, 1, 0, 0, 0, 1, 0
90437, 1, 0, 0, 0, 1, 0
90438, 1, 0, 0, 0, 1, 0
90439, 1, 0, 0, 0, 1, 0
90440, 1, 0, 0, 0, 1, 0
90443, 1, 0, 0, 0, 1, 0
91529, 0, 1, 1, 0, 0, 0
91530, 0, 1, 1, 0, 0, 0
90448, 0, 1, 1, 0, 0, 0
90449, 1, 0, 0, 0, 1, 0
90450, 1, 0, 0, 0, 1, 0
90453, 1, 0, 0, 0, 1, 0
90455, 1, 1, 1, 0, 1, 0
90456, 1, 0, 0, 0, 1, 0
90457, 1, 0, 0, 0, 1, 0
90459, 1, 0, 0, 0, 1, 0
90460, 1, 0, 0, 0, 1, 0
90461, 4, 0, 0, 0, 4, 0
90463, 4, 0, 0, 0, 4, 0
90828, 3, 2, 2, 0, 3, 0
90466, 1, 0, 0, 0, 1, 0
90467, 2, 0, 0, 0, 2, 0
90468, 1, 0, 0, 0, 1, 0
90469, 1, 0, 0, 0, 1, 0
90480, 3, 0, 0, 0, 3, 0
90482, 1, 0, 0, 0, 1, 0
90483, 1, 1, 1, 0, 1, 0
90491, 1, 0, 0, 0, 1, 0
90492, 7, 0, 0, 0, 0, 7
90494, 1, 0, 0, 0, 1, 0
90495, 1, 0, 0, 0, 0, 1
90496, 1, 0, 0, 0, 1, 0
90500, 1, 0, 0, 0, 1, 0
90501, 0, 1, 1, 0, 0, 0
90503, 1, 0, 0, 0, 1, 0
90504, 1, 0, 0, 0, 1, 0
90506, 1, 0, 0, 0, 1, 0
90507, 1, 0, 0, 0, 1, 0
90508, 0, 1, 1, 0, 0, 0
90509, 3, 0, 0, 0, 3, 0
90510, 1, 0, 0, 0, 0, 1
90513, 1, 0, 0, 0, 0, 1
90514, 2, 0, 0, 0, 2, 0
90515, 0, 1, 1, 0, 0, 0
90516, 1, 0, 0, 0, 1, 0
90517, 1, 0, 0, 0, 1, 0
90520, 1, 0, 0, 0, 0, 1
90521, 1, 1, 1, 0, 1, 0
90522, 1, 0, 0, 0, 1, 0
90523, 1, 0, 0, 0, 1, 0
90525, 1, 0, 0, 0, 1, 0
90526, 1, 0, 0, 0, 1, 0
90528, 2, 0, 0, 0, 2, 0
90529, 0, 2, 2, 0, 0, 0
90530, 1, 1, 1, 0, 1, 0
90531, 1, 0, 0, 0, 1, 0
90534, 3, 0, 0, 0, 3, 0
90535, 3, 0, 0, 0, 3, 0
90536, 1, 0, 0, 0, 1, 0
90537, 4, 0, 0, 0, 4, 0
90538, 1, 0, 0, 0, 1, 0
90539, 1, 0, 0, 0, 1, 0
90540, 1, 1, 1, 0, 1, 0
90541, 1, 0, 0, 0, 1, 0
90542, 1, 0, 0, 0, 1, 0
90543, 0, 1, 1, 0, 0, 0
90548, 1, 0, 0, 0, 1, 0
90553, 1, 0, 0, 0, 1, 0
90554, 1, 1, 1, 0, 1, 0
90561, 0, 1, 1, 0, 0, 0
90555, 1, 0, 0, 0, 1, 0
90556, 1, 0, 0, 0, 1, 0
90557, 0, 1, 1, 0, 0, 0
90558, 1, 0, 0, 0, 1, 0
90559, 2, 0, 0, 0, 2, 0
90562, 1, 0, 0, 0, 1, 0
90563, 1, 0, 0, 0, 1, 0
90566, 1, 0, 0, 0, 1, 0
90567, 0, 1, 1, 0, 0, 0
90571, 1, 0, 0, 0, 1, 0
90577, 0, 1, 1, 0, 0, 0
90573, 1, 0, 0, 0, 1, 0
90575, 1, 0, 0, 0, 1, 0
90576, 1, 0, 0, 0, 1, 0
90578, 1, 0, 0, 0, 1, 0
90579, 1, 0, 0, 0, 1, 0
90583, 1, 0, 0, 0, 1, 0
90584, 0, 1, 1, 0, 0, 0
90586, 1, 0, 0, 0, 1, 0
90587, 2, 0, 0, 0, 2, 0
90590, 1, 0, 0, 0, 1, 0
90594, 2, 0, 0, 0, 1, 1
90595, 0, 1, 0, 1, 0, 0
90596, 2, 0, 0, 0, 2, 0
90603, 2, 0, 0, 0, 2, 0
90604, 1, 0, 0, 0, 1, 0
90605, 1, 0, 0, 0, 1, 0
90606, 4, 0, 0, 0, 2, 2
90608, 1, 0, 0, 0, 1, 0
90609, 0, 1, 1, 0, 0, 0
90610, 2, 0, 0, 0, 2, 0
90613, 1, 0, 0, 0, 1, 0
90614, 1, 0, 0, 0, 1, 0
90615, 1, 0, 0, 0, 1, 0
90616, 1, 0, 0, 0, 1, 0
90617, 1, 0, 0, 0, 1, 0
90618, 3, 0, 0, 0, 2, 1
90619, 2, 0, 0, 0, 2, 0
90620, 1, 0, 0, 0, 1, 0
90621, 1, 0, 0, 0, 1, 0
90622, 0, 1, 1, 0, 0, 0
91865, 0, 1, 1, 0, 0, 0
91866, 0, 1, 1, 0, 0, 0
90625, 2, 0, 0, 0, 2, 0
90626, 1, 0, 0, 0, 1, 0
90627, 0, 1, 1, 0, 0, 0
90628, 1, 0, 0, 0, 1, 0
90629, 1, 0, 0, 0, 1, 0
90633, 1, 0, 0, 0, 1, 0
90634, 1, 0, 0, 0, 1, 0
90635, 3, 1, 1, 0, 3, 0
90636, 1, 1, 1, 0, 1, 0
90637, 1, 0, 0, 0, 1, 0
90640, 7, 0, 0, 0, 6, 1
90641, 1, 0, 0, 0, 1, 0
90642, 1, 0, 0, 0, 1, 0
90645, 1, 0, 0, 0, 1, 0
90646, 3, 0, 0, 0, 3, 0
90647, 1, 0, 0, 0, 1, 0
90648, 1, 0, 0, 0, 1, 0
90653, 1, 0, 0, 0, 1, 0
90654, 0, 1, 1, 0, 0, 0
90655, 1, 0, 0, 0, 1, 0
90656, 1, 0, 0, 0, 1, 0
90661, 1, 0, 0, 0, 1, 0
90662, 2, 0, 0, 0, 2, 0
90663, 1, 0, 0, 0, 1, 0
90664, 1, 0, 0, 0, 1, 0
90666, 1, 0, 0, 0, 1, 0
90667, 1, 1, 1, 0, 1, 0
90668, 1, 0, 0, 0, 1, 0
90672, 2, 0, 0, 0, 2, 0
90675, 1, 0, 0, 0, 1, 0
90677, 1, 0, 0, 0, 1, 0
90678, 1, 1, 1, 0, 1, 0
90679, 3, 2, 1, 1, 3, 0
91378, 0, 1, 1, 0, 0, 0
90687, 1, 0, 0, 0, 1, 0
90688, 0, 1, 1, 0, 0, 0
90690, 1, 0, 0, 0, 1, 0
90692, 1, 0, 0, 0, 1, 0
90694, 1, 0, 0, 0, 1, 0
90698, 1, 0, 0, 0, 1, 0
90699, 2, 0, 0, 0, 1, 1
90700, 1, 0, 0, 0, 1, 0
90702, 1, 0, 0, 0, 1, 0
90703, 1, 0, 0, 0, 1, 0
90705, 1, 0, 0, 0, 1, 0
90706, 1, 0, 0, 0, 1, 0
90709, 1, 0, 0, 0, 1, 0
90711, 1, 0, 0, 0, 1, 0
90712, 7, 0, 0, 0, 7, 0
90713, 0, 1, 1, 0, 0, 0
90718, 2, 0, 0, 0, 2, 0
90722, 1, 0, 0, 0, 1, 0
90723, 1, 0, 0, 0, 1, 0
90724, 1, 1, 1, 0, 1, 0
91244, 7, 1, 1, 0, 7, 0
90727, 1, 0, 0, 0, 1, 0
90728, 1, 0, 0, 0, 1, 0
90729, 3, 0, 0, 0, 3, 0
90730, 1, 1, 1, 0, 1, 0
90731, 1, 1, 1, 0, 1, 0
90732, 4, 0, 0, 0, 4, 0
90735, 1, 0, 0, 0, 1, 0
90738, 1, 0, 0, 0, 1, 0
90739, 2, 0, 0, 0, 2, 0
90740, 0, 1, 1, 0, 0, 0
90741, 1, 0, 0, 0, 1, 0
90742, 1, 0, 0, 0, 1, 0
90745, 1, 0, 0, 0, 1, 0
90746, 10, 0, 0, 0, 10, 0
90757, 1, 0, 0, 0, 1, 0
90758, 1, 0, 0, 0, 1, 0
90759, 1, 0, 0, 0, 1, 0
90760, 4, 0, 0, 0, 4, 0
90761, 0, 1, 1, 0, 0, 0
90762, 0, 1, 1, 0, 0, 0
90763, 0, 1, 1, 0, 0, 0
90766, 0, 1, 1, 0, 0, 0
90767, 0, 1, 1, 0, 0, 0
90768, 0, 1, 1, 0, 0, 0
90769, 0, 1, 1, 0, 0, 0
90770, 0, 1, 1, 0, 0, 0
90771, 0, 1, 1, 0, 0, 0
90772, 1, 1, 1, 0, 1, 0
90773, 0, 1, 1, 0, 0, 0
90774, 0, 1, 1, 0, 0, 0
98615, 3, 1, 1, 0, 3, 0
99602, 0, 1, 1, 0, 0, 0
99708, 0, 1, 1, 0, 0, 0
101015, 1, 1, 1, 0, 1, 0
101953, 1, 1, 1, 0, 1, 0
102513, 1, 1, 1, 0, 1, 0
103387, 3, 1, 1, 0, 3, 0
108465, 1, 1, 1, 0, 1, 0
109292, 1, 1, 1, 0, 1, 0
90775, 1, 0, 0, 0, 1, 0
90777, 1, 0, 0, 0, 1, 0
90778, 1, 0, 0, 0, 1, 0
91783, 0, 1, 1, 0, 0, 0
90782, 1, 0, 0, 0, 1, 0
90783, 0, 1, 1, 0, 0, 0
90789, 1, 0, 0, 0, 1, 0
90790, 1, 0, 0, 0, 1, 0
90793, 1, 0, 0, 0, 1, 0
90794, 1, 0, 0, 0, 1, 0
90796, 1, 0, 0, 0, 1, 0
90797, 1, 0, 0, 0, 1, 0
90798, 1, 0, 0, 0, 1, 0
90799, 1, 0, 0, 0, 1, 0
90802, 1, 0, 0, 0, 1, 0
90803, 0, 1, 1, 0, 0, 0
90805, 1, 1, 1, 0, 1, 0
90806, 1, 0, 0, 0, 1, 0
90808, 1, 0, 0, 0, 1, 0
90809, 1, 1, 1, 0, 1, 0
90810, 2, 1, 1, 0, 1, 1
90811, 1, 0, 0, 0, 1, 0
90812, 1, 0, 0, 0, 1, 0
90813, 2, 1, 1, 0, 2, 0
90814, 3, 1, 1, 0, 3, 0
90817, 3, 2, 2, 0, 3, 0
90818, 1, 0, 0, 0, 1, 0
90819, 1, 0, 0, 0, 1, 0
90820, 1, 0, 0, 0, 1, 0
90821, 1, 0, 0, 0, 1, 0
90824, 1, 0, 0, 0, 1, 0
90825, 0, 1, 1, 0, 0, 0
90827, 1, 0, 0, 0, 1, 0
90848, 1, 0, 0, 0, 1, 0
90849, 1, 0, 0, 0, 1, 0
90850, 1, 0, 0, 0, 1, 0
128262, 0, 1, 1, 0, 0, 0
90869, 1, 0, 0, 0, 1, 0
90872, 1, 0, 0, 0, 1, 0
90873, 1, 0, 0, 0, 1, 0
90875, 1, 0, 0, 0, 1, 0
90879, 1, 0, 0, 0, 1, 0
90880, 1, 0, 0, 0, 1, 0
90881, 1, 0, 0, 0, 1, 0
90882, 2, 0, 0, 0, 2, 0
91830, 0, 1, 1, 0, 0, 0
91831, 0, 1, 1, 0, 0, 0
90891, 1, 0, 0, 0, 1, 0
90893, 2, 0, 0, 0, 2, 0
90894, 1, 0, 0, 0, 1, 0
90895, 3, 0, 0, 0, 3, 0
90896, 1, 0, 0, 0, 1, 0
90897, 1, 0, 0, 0, 1, 0
90899, 1, 0, 0, 0, 1, 0
90900, 1, 0, 0, 0, 1, 0
90901, 1, 0, 0, 0, 1, 0
90902, 1, 0, 0, 0, 1, 0
90904, 1, 0, 0, 0, 1, 0
90905, 1, 0, 0, 0, 1, 0
90906, 1, 0, 0, 0, 1, 0
90907, 1, 0, 0, 0, 1, 0
90908, 4, 0, 0, 0, 3, 1
90909, 1, 0, 0, 0, 1, 0
90912, 1, 0, 0, 0, 1, 0
90913, 1, 0, 0, 0, 1, 0
90917, 1, 0, 0, 0, 1, 0
90918, 1, 0, 0, 0, 1, 0
90919, 1, 0, 0, 0, 1, 0
90920, 1, 0, 0, 0, 1, 0
90921, 1, 0, 0, 0, 1, 0
90922, 1, 0, 0, 0, 1, 0
90923, 2, 0, 0, 0, 2, 0
90924, 1, 0, 0, 0, 1, 0
90931, 2, 0, 0, 0, 0, 2
90932, 1, 1, 1, 0, 1, 0
90933, 1, 0, 0, 0, 1, 0
90934, 1, 0, 0, 0, 1, 0
90937, 1, 0, 0, 0, 1, 0
90938, 1, 0, 0, 0, 1, 0
90940, 1, 0, 0, 0, 1, 0
90941, 1, 0, 0, 0, 1, 0
90943, 9, 0, 0, 0, 9, 0
90944, 0, 1, 1, 0, 0, 0
123169, 0, 1, 1, 0, 0, 0
90945, 1, 0, 0, 0, 1, 0
90946, 1, 0, 0, 0, 1, 0
90949, 4, 0, 0, 0, 4, 0
90950, 1, 0, 0, 0, 1, 0
90951, 1, 0, 0, 0, 1, 0
90952, 1, 0, 0, 0, 1, 0
90953, 3, 0, 0, 0, 3, 0
90954, 0, 1, 1, 0, 0, 0
90963, 1, 1, 1, 0, 1, 0
90964, 1, 1, 1, 0, 1, 0
90965, 1, 0, 0, 0, 1, 0
90966, 0, 1, 1, 0, 0, 0
90968, 1, 0, 0, 0, 1, 0
90969, 1, 0, 0, 0, 1, 0
90971, 1, 0, 0, 0, 1, 0
90972, 0, 1, 1, 0, 0, 0
90974, 1, 0, 0, 0, 1, 0
90975, 0, 1, 1, 0, 0, 0
91399, 1, 1, 1, 0, 1, 0
90980, 4, 0, 0, 0, 4, 0
90981, 1, 0, 0, 0, 1, 0
90982, 1, 0, 0, 0, 1, 0
90983, 1, 0, 0, 0, 1, 0
90985, 1, 0, 0, 0, 1, 0
90986, 0, 1, 1, 0, 0, 0
90988, 1, 1, 1, 0, 1, 0
90989, 3, 1, 1, 0, 3, 0
90993, 2, 0, 0, 0, 2, 0
90994, 1, 0, 0, 0, 1, 0
90995, 1, 0, 0, 0, 1, 0
90996, 1, 0, 0, 0, 1, 0
90997, 2, 1, 1, 0, 2, 0
90999, 1, 0, 0, 0, 1, 0
91000, 2, 0, 0, 0, 2, 0
91001, 2, 2, 2, 0, 2, 0
91002, 1, 2, 2, 0, 1, 0
91003, 1, 0, 0, 0, 1, 0
91004, 0, 2, 2, 0, 0, 0
91006, 3, 0, 0, 0, 3, 0
91007, 1, 0, 0, 0, 1, 0
91009, 1, 0, 0, 0, 1, 0
91010, 2, 0, 0, 0, 2, 0
91012, 2, 0, 0, 0, 2, 0
91013, 1, 0, 0, 0, 1, 0
91014, 1, 0, 0, 0, 1, 0
91015, 0, 1, 1, 0, 0, 0
91016, 1, 0, 0, 0, 1, 0
91017, 1, 0, 0, 0, 1, 0
91018, 1, 0, 0, 0, 1, 0
91021, 1, 0, 0, 0, 1, 0
91022, 1, 0, 0, 0, 1, 0
91023, 1, 0, 0, 0, 1, 0
91024, 1, 0, 0, 0, 1, 0
91025, 2, 0, 0, 0, 2, 0
91027, 1, 0, 0, 0, 1, 0
91029, 1, 0, 0, 0, 1, 0
91030, 1, 0, 0, 0, 1, 0
91031, 1, 0, 0, 0, 1, 0
91033, 1, 0, 0, 0, 1, 0
91034, 1, 0, 0, 0, 1, 0
91037, 2, 0, 0, 0, 2, 0
91039, 0, 1, 1, 0, 0, 0
91040, 1, 0, 0, 0, 1, 0
91042, 1, 0, 0, 0, 1, 0
91043, 1, 0, 0, 0, 1, 0
91044, 1, 0, 0, 0, 1, 0
91045, 3, 0, 0, 0, 3, 0
91046, 0, 1, 1, 0, 0, 0
103016, 0, 1, 1, 0, 0, 0
91048, 1, 0, 0, 0, 1, 0
91049, 2, 0, 0, 0, 2, 0
91050, 2, 0, 0, 0, 2, 0
91051, 1, 0, 0, 0, 1, 0
91052, 1, 0, 0, 0, 0, 1
91053, 2, 0, 0, 0, 2, 0
91054, 4, 0, 0, 0, 4, 0
91055, 1, 0, 0, 0, 1, 0
91057, 2, 0, 0, 0, 2, 0
91625, 4, 1, 1, 0, 3, 1
91058, 1, 0, 0, 0, 1, 0
91060, 1, 0, 0, 0, 1, 0
91063, 1, 1, 1, 0, 1, 0
92112, 4, 1, 1, 0, 4, 0
91067, 2, 0, 0, 0, 2, 0
91068, 1, 0, 0, 0, 1, 0
91069, 1, 0, 0, 0, 1, 0
91070, 2, 0, 0, 0, 2, 0
91071, 1, 0, 0, 0, 1, 0
91072, 0, 2, 2, 0, 0, 0
91073, 1, 0, 0, 0, 1, 0
91076, 4, 0, 0, 0, 4, 0
91077, 1, 0, 0, 0, 1, 0
91081, 2, 0, 0, 0, 2, 0
91082, 2, 0, 0, 0, 2, 0
91083, 2, 0, 0, 0, 2, 0
91084, 1, 0, 0, 0, 1, 0
91091, 1, 0, 0, 0, 0, 1
91092, 1, 0, 0, 0, 1, 0
91093, 0, 1, 1, 0, 0, 0
91095, 1, 0, 0, 0, 1, 0
91097, 1, 0, 0, 0, 1, 0
91098, 2, 0, 0, 0, 2, 0
91099, 2, 0, 0, 0, 2, 0
91102, 1, 0, 0, 0, 1, 0
91103, 1, 0, 0, 0, 1, 0
91104, 1, 0, 0, 0, 1, 0
91106, 2, 0, 0, 0, 2, 0
91107, 1, 0, 0, 0, 1, 0
91109, 1, 0, 0, 0, 1, 0
91110, 1, 0, 0, 0, 1, 0
91114, 1, 0, 0, 0, 1, 0
91115, 1, 0, 0, 0, 1, 0
91120, 1, 0, 0, 0, 1, 0
91121, 1, 0, 0, 0, 1, 0
91122, 1, 0, 0, 0, 1, 0
91123, 1, 0, 0, 0, 1, 0
91125, 1, 0, 0, 0, 1, 0
91126, 1, 0, 0, 0, 1, 0
91127, 1, 1, 1, 0, 1, 0
91128, 1, 0, 0, 0, 1, 0
91129, 4, 0, 0, 0, 4, 0
91130, 1, 0, 0, 0, 1, 0
91131, 1, 0, 0, 0, 1, 0
91132, 1, 0, 0, 0, 1, 0
91133, 1, 0, 0, 0, 1, 0
91134, 1, 0, 0, 0, 1, 0
91135, 1, 0, 0, 0, 1, 0
91136, 1, 0, 0, 0, 1, 0
91137, 1, 0, 0, 0, 1, 0
91138, 1, 0, 0, 0, 1, 0
91140, 1, 0, 0, 0, 1, 0
91141, 1, 0, 0, 0, 1, 0
91143, 1, 0, 0, 0, 1, 0
91144, 7, 0, 0, 0, 3, 4
91145, 1, 0, 0, 0, 1, 0
91146, 1, 0, 0, 0, 1, 0
91147, 1, 0, 0, 0, 1, 0
91148, 1, 0, 0, 0, 1, 0
91150, 1, 0, 0, 0, 1, 0
91151, 2, 0, 0, 0, 2, 0
91152, 3, 0, 0, 0, 3, 0
91154, 1, 0, 0, 0, 1, 0
91155, 1, 0, 0, 0, 1, 0
91156, 2, 0, 0, 0, 2, 0
91157, 1, 2, 2, 0, 1, 0
91920, 1, 1, 1, 0, 1, 0
91158, 2, 0, 0, 0, 2, 0
91159, 1, 0, 0, 0, 1, 0
91160, 1, 0, 0, 0, 1, 0
91161, 2, 0, 0, 0, 2, 0
91163, 2, 0, 0, 0, 2, 0
91164, 1, 0, 0, 0, 1, 0
91166, 1, 0, 0, 0, 1, 0
91167, 2, 0, 0, 0, 2, 0
91168, 0, 1, 1, 0, 0, 0
91169, 1, 0, 0, 0, 1, 0
91173, 1, 0, 0, 0, 1, 0
91175, 1, 0, 0, 0, 1, 0
91177, 2, 0, 0, 0, 2, 0
91178, 1, 0, 0, 0, 1, 0
91179, 1, 0, 0, 0, 1, 0
91180, 0, 1, 1, 0, 0, 0
91181, 1, 0, 0, 0, 1, 0
91182, 0, 2, 2, 0, 0, 0
91183, 1, 1, 1, 0, 1, 0
91184, 1, 1, 1, 0, 1, 0
91186, 0, 2, 2, 0, 0, 0
91190, 1, 0, 0, 0, 1, 0
91191, 1, 0, 0, 0, 1, 0
91192, 1, 0, 0, 0, 1, 0
91193, 1, 0, 0, 0, 1, 0
91194, 1, 0, 0, 0, 1, 0
91196, 1, 0, 0, 0, 1, 0
91197, 1, 0, 0, 0, 1, 0
91198, 3, 0, 0, 0, 3, 0
91199, 1, 0, 0, 0, 1, 0
91200, 2, 0, 0, 0, 2, 0
91201, 0, 1, 1, 0, 0, 0
91204, 0, 1, 1, 0, 0, 0
91205, 1, 0, 0, 0, 1, 0
91206, 2, 0, 0, 0, 2, 0
91207, 6, 1, 1, 0, 5, 1
91208, 0, 2, 2, 0, 0, 0
91209, 1, 0, 0, 0, 1, 0
91234, 3, 0, 0, 0, 3, 0
91236, 1, 0, 0, 0, 1, 0
91237, 1, 0, 0, 0, 1, 0
91238, 1, 0, 0, 0, 1, 0
91239, 1, 0, 0, 0, 1, 0
91240, 1, 0, 0, 0, 1, 0
91245, 4, 0, 0, 0, 4, 0
91246, 1, 0, 0, 0, 1, 0
91247, 1, 1, 1, 0, 1, 0
91248, 1, 0, 0, 0, 1, 0
91249, 1, 0, 0, 0, 1, 0
91250, 1, 0, 0, 0, 1, 0
91251, 1, 0, 0, 0, 1, 0
91252, 2, 0, 0, 0, 2, 0
91253, 1, 0, 0, 0, 1, 0
91254, 0, 1, 1, 0, 0, 0
91255, 1, 0, 0, 0, 1, 0
91257, 3, 0, 0, 0, 2, 1
91258, 0, 1, 1, 0, 0, 0
91259, 0, 1, 1, 0, 0, 0
91260, 1, 0, 0, 0, 1, 0
91261, 1, 1, 1, 0, 1, 0
91262, 2, 2, 2, 0, 2, 0
91582, 1, 1, 1, 0, 1, 0
91264, 1, 0, 0, 0, 1, 0
91265, 0, 1, 1, 0, 0, 0
91266, 1, 0, 0, 0, 1, 0
91267, 1, 0, 0, 0, 1, 0
91268, 1, 0, 0, 0, 1, 0
91269, 1, 0, 0, 0, 1, 0
91270, 1, 0, 0, 0, 1, 0
91271, 3, 1, 1, 0, 3, 0
91272, 12, 1, 1, 0, 11, 1
91273, 8, 3, 3, 0, 8, 0
91274, 1, 0, 0, 0, 1, 0
