node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
91275, 1, 0, 0, 0, 1, 0
91278, 0, 1, 1, 0, 0, 0
91279, 1, 2, 2, 0, 1, 0
91280, 1, 0, 0, 0, 1, 0
91282, 1, 0, 0, 0, 1, 0
91286, 1, 0, 0, 0, 1, 0
91287, 1, 0, 0, 0, 1, 0
91288, 1, 0, 0, 0, 1, 0
91289, 2, 0, 0, 0, 2, 0
91370, 2, 1, 1, 0, 2, 0
91291, 1, 0, 0, 0, 1, 0
91292, 1, 0, 0, 0, 1, 0
91294, 2, 0, 0, 0, 2, 0
91295, 1, 0, 0, 0, 1, 0
91296, 4, 0, 0, 0, 4, 0
91297, 2, 0, 0, 0, 2, 0
91305, 1, 0, 0, 0, 1, 0
91306, 1, 0, 0, 0, 1, 0
91307, 1, 0, 0, 0, 1, 0
91308, 3, 0, 0, 0, 0, 3
91309, 0, 1, 0, 1, 0, 0
91311, 3, 0, 0, 0, 3, 0
91312, 0, 1, 1, 0, 0, 0
91313, 0, 2, 2, 0, 0, 0
91314, 2, 0, 0, 0, 2, 0
91315, 2, 0, 0, 0, 2, 0
91316, 1, 0, 0, 0, 1, 0
91317, 1, 0, 0, 0, 1, 0
91319, 2, 0, 0, 0, 2, 0
91321, 67, 0, 0, 0, 66, 1
91323, 0, 1, 1, 0, 0, 0
91324, 0, 1, 1, 0, 0, 0
91325, 0, 1, 1, 0, 0, 0
91326, 0, 1, 1, 0, 0, 0
91327, 0, 1, 1, 0, 0, 0
91328, 0, 1, 1, 0, 0, 0
91329, 0, 1, 1, 0, 0, 0
91330, 0, 1, 0, 1, 0, 0
91331, 3, 0, 0, 0, 3, 0
91332, 1, 0, 0, 0, 1, 0
91333, 1, 0, 0, 0, 1, 0
91340, 1, 0, 0, 0, 1, 0
91341, 1, 0, 0, 0, 1, 0
91342, 1, 0, 0, 0, 1, 0
91346, 1, 0, 0, 0, 1, 0
91347, 1, 0, 0, 0, 1, 0
91352, 1, 0, 0, 0, 0, 1
91353, 1, 0, 0, 0, 1, 0
91356, 3, 0, 0, 0, 3, 0
91357, 1, 0, 0, 0, 1, 0
91358, 1, 0, 0, 0, 1, 0
91359, 1, 0, 0, 0, 1, 0
91367, 1, 0, 0, 0, 1, 0
91369, 1, 0, 0, 0, 1, 0
91371, 1, 0, 0, 0, 1, 0
91372, 1, 0, 0, 0, 1, 0
91373, 1, 1, 1, 0, 1, 0
91374, 1, 0, 0, 0, 1, 0
91376, 2, 0, 0, 0, 2, 0
91377, 0, 2, 1, 1, 0, 0
91379, 1, 0, 0, 0, 1, 0
91380, 1, 1, 1, 0, 1, 0
91381, 2, 2, 2, 0, 2, 0
91455, 2, 2, 2, 0, 2, 0
91382, 1, 0, 0, 0, 1, 0
91383, 5, 0, 0, 0, 5, 0
91384, 1, 0, 0, 0, 1, 0
91385, 0, 2, 2, 0, 0, 0
91386, 4, 0, 0, 0, 4, 0
91387, 1, 0, 0, 0, 1, 0
91388, 1, 0, 0, 0, 1, 0
91389, 0, 1, 1, 0, 0, 0
110799, 0, 1, 1, 0, 0, 0
91395, 1, 0, 0, 0, 1, 0
91396, 1, 0, 0, 0, 1, 0
91397, 2, 0, 0, 0, 2, 0
91400, 1, 0, 0, 0, 1, 0
91402, 1, 0, 0, 0, 1, 0
91403, 1, 0, 0, 0, 1, 0
91405, 1, 0, 0, 0, 1, 0
91406, 1, 0, 0, 0, 1, 0
91407, 0, 1, 1, 0, 0, 0
91408, 1, 1, 1, 0, 1, 0
91409, 1, 4, 4, 0, 1, 0
91412, 2, 0, 0, 0, 2, 0
91420, 1, 0, 0, 0, 1, 0
91421, 1, 0, 0, 0, 1, 0
91422, 2, 0, 0, 0, 2, 0
91423, 1, 0, 0, 0, 1, 0
91424, 1, 2, 2, 0, 1, 0
91469, 4, 1, 1, 0, 4, 0
91427, 1, 0, 0, 0, 1, 0
91428, 1, 0, 0, 0, 1, 0
91429, 1, 0, 0, 0, 1, 0
91430, 1, 0, 0, 0, 1, 0
91431, 0, 1, 1, 0, 0, 0
91432, 1, 0, 0, 0, 1, 0
91433, 1, 0, 0, 0, 1, 0
91435, 1, 0, 0, 0, 1, 0
91436, 2, 0, 0, 0, 2, 0
91444, 1, 0, 0, 0, 1, 0
91446, 1, 0, 0, 0, 1, 0
91447, 1, 0, 0, 0, 1, 0
91448, 1, 0, 0, 0, 1, 0
91449, 3, 0, 0, 0, 3, 0
91450, 1, 0, 0, 0, 1, 0
91452, 1, 0, 0, 0, 1, 0
91453, 0, 2, 2, 0, 0, 0
91454, 2, 0, 0, 0, 1, 1
91456, 0, 2, 2, 0, 0, 0
91457, 2, 0, 0, 0, 2, 0
91458, 1, 0, 0, 0, 1, 0
91459, 1, 0, 0, 0, 1, 0
91460, 1, 0, 0, 0, 0, 1
91464, 1, 0, 0, 0, 1, 0
91465, 1, 0, 0, 0, 0, 1
91466, 1, 0, 0, 0, 1, 0
91468, 1, 0, 0, 0, 1, 0
91470, 0, 2, 2, 0, 0, 0
91471, 1, 0, 0, 0, 1, 0
91472, 4, 1, 1, 0, 4, 0
91473, 1, 0, 0, 0, 1, 0
91474, 1, 0, 0, 0, 1, 0
91476, 1, 0, 0, 0, 1, 0
91477, 1, 0, 0, 0, 1, 0
91478, 6, 0, 0, 0, 2, 4
91479, 4, 0, 0, 0, 4, 0
91480, 1, 0, 0, 0, 1, 0
91482, 1, 0, 0, 0, 1, 0
91483, 1, 0, 0, 0, 1, 0
91484, 1, 0, 0, 0, 1, 0
91485, 1, 0, 0, 0, 1, 0
91487, 1, 0, 0, 0, 1, 0
91488, 1, 0, 0, 0, 1, 0
91505, 1, 0, 0, 0, 1, 0
91508, 1, 0, 0, 0, 1, 0
91509, 0, 1, 1, 0, 0, 0
91514, 2, 0, 0, 0, 2, 0
91515, 1, 0, 0, 0, 1, 0
91518, 2, 0, 0, 0, 2, 0
91519, 1, 0, 0, 0, 1, 0
91520, 1, 0, 0, 0, 1, 0
91521, 0, 1, 1, 0, 0, 0
91522, 1, 0, 0, 0, 1, 0
91523, 0, 1, 1, 0, 0, 0
91524, 1, 0, 0, 0, 1, 0
91525, 1, 0, 0, 0, 1, 0
91526, 0, 1, 1, 0, 0, 0
91527, 1, 0, 0, 0, 1, 0
91528, 1, 0, 0, 0, 1, 0
91532, 1, 0, 0, 0, 1, 0
91533, 1, 0, 0, 0, 1, 0
91539, 1, 0, 0, 0, 1, 0
91541, 1, 0, 0, 0, 1, 0
91546, 1, 0, 0, 0, 1, 0
91548, 1, 0, 0, 0, 1, 0
91549, 1, 0, 0, 0, 1, 0
91550, 1, 0, 0, 0, 1, 0
91551, 1, 0, 0, 0, 1, 0
91552, 1, 0, 0, 0, 1, 0
91554, 1, 0, 0, 0, 1, 0
91555, 13, 0, 0, 0, 13, 0
91557, 1, 0, 0, 0, 1, 0
91558, 1, 1, 1, 0, 1, 0
91704, 1, 1, 1, 0, 1, 0
91559, 1, 0, 0, 0, 1, 0
91560, 2, 1, 1, 0, 2, 0
91561, 1, 0, 0, 0, 1, 0
91562, 1, 0, 0, 0, 0, 1
91563, 1, 0, 0, 0, 1, 0
91564, 0, 1, 1, 0, 0, 0
91565, 1, 0, 0, 0, 1, 0
91566, 1, 4, 4, 0, 1, 0
91567, 1, 0, 0, 0, 1, 0
91568, 1, 0, 0, 0, 1, 0
91569, 1, 0, 0, 0, 1, 0
91570, 1, 0, 0, 0, 1, 0
91576, 12, 0, 0, 0, 0, 12
91577, 1, 0, 0, 0, 1, 0
91578, 0, 1, 1, 0, 0, 0
91580, 1, 0, 0, 0, 1, 0
91581, 1, 0, 0, 0, 1, 0
91583, 1, 0, 0, 0, 1, 0
91584, 7, 0, 0, 0, 7, 0
91585, 1, 0, 0, 0, 1, 0
91586, 1, 0, 0, 0, 1, 0
91587, 1, 0, 0, 0, 1, 0
91588, 0, 1, 1, 0, 0, 0
91593, 1, 0, 0, 0, 1, 0
91596, 1, 0, 0, 0, 1, 0
91599, 1, 0, 0, 0, 1, 0
91600, 1, 0, 0, 0, 1, 0
91602, 1, 0, 0, 0, 1, 0
91607, 1, 0, 0, 0, 1, 0
91608, 1, 0, 0, 0, 1, 0
91609, 0, 1, 1, 0, 0, 0
91610, 1, 0, 0, 0, 1, 0
91611, 0, 2, 2, 0, 0, 0
91612, 1, 0, 0, 0, 1, 0
91613, 2, 0, 0, 0, 2, 0
91614, 1, 0, 0, 0, 1, 0
91615, 1, 0, 0, 0, 1, 0
91616, 1, 0, 0, 0, 1, 0
91622, 1, 0, 0, 0, 1, 0
91623, 1, 0, 0, 0, 1, 0
91624, 0, 1, 1, 0, 0, 0
91626, 1, 0, 0, 0, 1, 0
91627, 1, 0, 0, 0, 1, 0
91628, 0, 1, 1, 0, 0, 0
91629, 1, 0, 0, 0, 1, 0
91632, 1, 0, 0, 0, 1, 0
91633, 1, 1, 1, 0, 1, 0
91634, 1, 1, 1, 0, 1, 0
91635, 1, 0, 0, 0, 1, 0
91636, 1, 0, 0, 0, 1, 0
91638, 1, 0, 0, 0, 1, 0
91639, 1, 0, 0, 0, 1, 0
91640, 1, 0, 0, 0, 1, 0
91645, 1, 0, 0, 0, 1, 0
91647, 0, 1, 1, 0, 0, 0
91653, 1, 0, 0, 0, 1, 0
91654, 1, 0, 0, 0, 1, 0
91655, 1, 0, 0, 0, 1, 0
91656, 0, 1, 1, 0, 0, 0
91657, 1, 0, 0, 0, 1, 0
91658, 0, 1, 1, 0, 0, 0
91659, 1, 0, 0, 0, 1, 0
91661, 1, 0, 0, 0, 1, 0
91662, 1, 0, 0, 0, 1, 0
91663, 1, 0, 0, 0, 1, 0
91664, 2, 0, 0, 0, 1, 1
91665, 4, 0, 0, 0, 3, 1
91666, 1, 0, 0, 0, 1, 0
91667, 1, 1, 1, 0, 1, 0
91668, 1, 0, 0, 0, 1, 0
91670, 1, 0, 0, 0, 1, 0
91671, 0, 1, 1, 0, 0, 0
91672, 1, 0, 0, 0, 1, 0
91673, 0, 1, 1, 0, 0, 0
91684, 1, 0, 0, 0, 1, 0
91685, 3, 0, 0, 0, 3, 0
91686, 0, 1, 1, 0, 0, 0
91687, 1, 0, 0, 0, 1, 0
91688, 1, 0, 0, 0, 1, 0
91689, 1, 0, 0, 0, 1, 0
91691, 0, 1, 0, 1, 0, 0
91692, 3, 0, 0, 0, 3, 0
91693, 1, 0, 0, 0, 1, 0
91694, 3, 1, 1, 0, 3, 0
91695, 2, 0, 0, 0, 2, 0
91696, 1, 0, 0, 0, 1, 0
91697, 1, 0, 0, 0, 1, 0
91699, 1, 0, 0, 0, 1, 0
91700, 5, 0, 0, 0, 5, 0
91701, 0, 1, 1, 0, 0, 0
91702, 0, 2, 2, 0, 0, 0
91705, 2, 0, 0, 0, 2, 0
91706, 0, 1, 1, 0, 0, 0
91708, 1, 0, 0, 0, 1, 0
91713, 4, 0, 0, 0, 4, 0
91714, 1, 0, 0, 0, 1, 0
91715, 1, 0, 0, 0, 1, 0
91716, 1, 0, 0, 0, 1, 0
91717, 0, 1, 1, 0, 0, 0
91718, 1, 0, 0, 0, 1, 0
91719, 1, 0, 0, 0, 1, 0
91720, 1, 0, 0, 0, 1, 0
91721, 1, 0, 0, 0, 1, 0
91722, 1, 0, 0, 0, 1, 0
91726, 1, 0, 0, 0, 1, 0
91727, 1, 0, 0, 0, 1, 0
91728, 0, 1, 1, 0, 0, 0
91729, 1, 0, 0, 0, 0, 1
91730, 1, 1, 1, 0, 1, 0
91732, 1, 0, 0, 0, 0, 1
91733, 1, 0, 0, 0, 1, 0
91734, 1, 0, 0, 0, 1, 0
91735, 0, 1, 1, 0, 0, 0
91736, 1, 0, 0, 0, 1, 0
91737, 1, 0, 0, 0, 1, 0
91738, 1, 0, 0, 0, 1, 0
91739, 1, 0, 0, 0, 1, 0
91740, 0, 1, 1, 0, 0, 0
91741, 1, 1, 1, 0, 1, 0
91742, 2, 2, 2, 0, 2, 0
91743, 1, 1, 1, 0, 1, 0
91744, 1, 0, 0, 0, 1, 0
91748, 1, 0, 0, 0, 1, 0
91751, 1, 0, 0, 0, 0, 1
91752, 1, 1, 1, 0, 1, 0
91753, 1, 1, 1, 0, 1, 0
91754, 1, 0, 0, 0, 1, 0
91756, 1, 0, 0, 0, 1, 0
91757, 1, 0, 0, 0, 1, 0
91758, 1, 0, 0, 0, 1, 0
91760, 0, 1, 1, 0, 0, 0
91761, 1, 0, 0, 0, 1, 0
91762, 0, 1, 1, 0, 0, 0
91764, 1, 0, 0, 0, 1, 0
91765, 2, 0, 0, 0, 2, 0
91766, 0, 1, 1, 0, 0, 0
91767, 1, 0, 0, 0, 1, 0
91768, 0, 1, 1, 0, 0, 0
91769, 2, 0, 0, 0, 2, 0
91770, 0, 1, 1, 0, 0, 0
91771, 1, 0, 0, 0, 0, 1
91772, 2, 2, 2, 0, 2, 0
91773, 2, 0, 0, 0, 2, 0
91774, 2, 0, 0, 0, 2, 0
91775, 1, 0, 0, 0, 1, 0
91779, 2, 0, 0, 0, 2, 0
91785, 1, 0, 0, 0, 1, 0
91786, 1, 0, 0, 0, 1, 0
91793, 1, 0, 0, 0, 1, 0
91796, 3, 0, 0, 0, 3, 0
91801, 3, 0, 0, 0, 3, 0
91805, 1, 0, 0, 0, 1, 0
91806, 1, 0, 0, 0, 1, 0
91807, 2, 0, 0, 0, 2, 0
91809, 1, 0, 0, 0, 0, 1
91810, 1, 0, 0, 0, 1, 0
91811, 0, 1, 1, 0, 0, 0
91812, 1, 0, 0, 0, 1, 0
91813, 4, 1, 1, 0, 3, 1
91814, 1, 0, 0, 0, 1, 0
91818, 1, 0, 0, 0, 1, 0
91819, 1, 0, 0, 0, 1, 0
91820, 1, 0, 0, 0, 1, 0
91821, 8, 0, 0, 0, 8, 0
91823, 1, 1, 1, 0, 1, 0
91824, 3, 0, 0, 0, 3, 0
91825, 1, 2, 2, 0, 1, 0
91827, 1, 0, 0, 0, 1, 0
91829, 1, 0, 0, 0, 0, 1
91832, 1, 0, 0, 0, 1, 0
91833, 1, 0, 0, 0, 1, 0
91834, 1, 0, 0, 0, 1, 0
91835, 1, 0, 0, 0, 1, 0
91836, 0, 1, 1, 0, 0, 0
91837, 1, 0, 0, 0, 1, 0
91838, 1, 0, 0, 0, 0, 1
91839, 1, 0, 0, 0, 1, 0
91840, 1, 0, 0, 0, 1, 0
91845, 1, 0, 0, 0, 1, 0
91847, 1, 0, 0, 0, 1, 0
91848, 1, 0, 0, 0, 1, 0
91850, 0, 1, 1, 0, 0, 0
91851, 1, 0, 0, 0, 1, 0
91852, 1, 0, 0, 0, 1, 0
91854, 3, 0, 0, 0, 2, 1
91855, 1, 0, 0, 0, 1, 0
91856, 1, 0, 0, 0, 0, 1
91857, 4, 0, 0, 0, 4, 0
91858, 0, 1, 1, 0, 0, 0
91859, 0, 1, 1, 0, 0, 0
91860, 4, 0, 0, 0, 4, 0
91861, 1, 0, 0, 0, 1, 0
91862, 2, 0, 0, 0, 2, 0
91863, 1, 0, 0, 0, 1, 0
91867, 1, 0, 0, 0, 1, 0
91868, 1, 0, 0, 0, 1, 0
91869, 1, 0, 0, 0, 1, 0
91870, 1, 0, 0, 0, 1, 0
91871, 1, 0, 0, 0, 1, 0
91872, 1, 1, 1, 0, 1, 0
91873, 4, 1, 1, 0, 4, 0
91934, 0, 1, 1, 0, 0, 0
91874, 1, 0, 0, 0, 1, 0
91875, 0, 1, 1, 0, 0, 0
91880, 1, 0, 0, 0, 1, 0
91881, 1, 0, 0, 0, 1, 0
91882, 2, 0, 0, 0, 2, 0
91883, 0, 1, 1, 0, 0, 0
91884, 1, 0, 0, 0, 0, 1
91885, 2, 0, 0, 0, 2, 0
91886, 1, 0, 0, 0, 1, 0
91887, 2, 0, 0, 0, 2, 0
91888, 1, 0, 0, 0, 1, 0
91893, 1, 0, 0, 0, 1, 0
91894, 3, 0, 0, 0, 3, 0
91895, 1, 0, 0, 0, 0, 1
91896, 1, 0, 0, 0, 0, 1
91899, 2, 0, 0, 0, 0, 2
91903, 1, 0, 0, 0, 1, 0
91904, 1, 0, 0, 0, 1, 0
91909, 1, 0, 0, 0, 0, 1
91910, 6, 0, 0, 0, 6, 0
91911, 10, 0, 0, 0, 10, 0
91912, 0, 1, 1, 0, 0, 0
91913, 1, 0, 0, 0, 1, 0
91914, 0, 1, 1, 0, 0, 0
91915, 1, 0, 0, 0, 0, 1
91916, 2, 0, 0, 0, 2, 0
91918, 1, 0, 0, 0, 1, 0
91919, 3, 0, 0, 0, 3, 0
91921, 1, 0, 0, 0, 1, 0
91923, 1, 0, 0, 0, 1, 0
91924, 1, 0, 0, 0, 1, 0
91925, 2, 1, 1, 0, 2, 0
91926, 1, 0, 0, 0, 1, 0
91930, 1, 0, 0, 0, 1, 0
91932, 2, 0, 0, 0, 2, 0
91933, 1, 0, 0, 0, 1, 0
91936, 1, 0, 0, 0, 1, 0
91939, 2, 0, 0, 0, 2, 0
91940, 1, 0, 0, 0, 0, 1
91941, 1, 0, 0, 0, 1, 0
91942, 1, 0, 0, 0, 1, 0
91943, 1, 0, 0, 0, 1, 0
91944, 1, 0, 0, 0, 0, 1
91946, 1, 0, 0, 0, 1, 0
91947, 1, 0, 0, 0, 1, 0
91948, 4, 0, 0, 0, 2, 2
91949, 1, 0, 0, 0, 1, 0
91950, 2, 0, 0, 0, 2, 0
91951, 0, 1, 1, 0, 0, 0
91952, 1, 0, 0, 0, 1, 0
91953, 5, 0, 0, 0, 5, 0
91955, 1, 0, 0, 0, 1, 0
91957, 1, 0, 0, 0, 1, 0
91958, 1, 0, 0, 0, 0, 1
91959, 1, 0, 0, 0, 1, 0
91960, 3, 0, 0, 0, 3, 0
91961, 1, 0, 0, 0, 1, 0
91963, 1, 0, 0, 0, 1, 0
91964, 0, 1, 1, 0, 0, 0
91965, 1, 0, 0, 0, 0, 1
91966, 1, 0, 0, 0, 1, 0
91971, 2, 0, 0, 0, 1, 1
101281, 0, 1, 0, 1, 0, 0
91972, 1, 0, 0, 0, 0, 1
91973, 1, 0, 0, 0, 0, 1
91977, 3, 0, 0, 0, 3, 0
91982, 3, 0, 0, 0, 0, 3
91984, 2, 0, 0, 0, 2, 0
91985, 1, 0, 0, 0, 1, 0
91986, 1, 0, 0, 0, 1, 0
91987, 1, 0, 0, 0, 1, 0
91990, 1, 0, 0, 0, 0, 1
91991, 1, 0, 0, 0, 1, 0
91998, 1, 0, 0, 0, 1, 0
92000, 1, 0, 0, 0, 1, 0
92001, 1, 0, 0, 0, 1, 0
92002, 2, 0, 0, 0, 1, 1
92003, 1, 0, 0, 0, 1, 0
92004, 1, 0, 0, 0, 1, 0
92005, 1, 0, 0, 0, 1, 0
92007, 1, 0, 0, 0, 1, 0
92008, 0, 1, 1, 0, 0, 0
92009, 1, 0, 0, 0, 1, 0
92016, 1, 0, 0, 0, 1, 0
92017, 7, 0, 0, 0, 7, 0
92018, 0, 1, 1, 0, 0, 0
92019, 1, 0, 0, 0, 1, 0
92020, 3, 0, 0, 0, 3, 0
92023, 1, 0, 0, 0, 1, 0
92025, 1, 0, 0, 0, 1, 0
92027, 4, 0, 0, 0, 4, 0
92029, 1, 0, 0, 0, 1, 0
92030, 0, 1, 1, 0, 0, 0
92033, 1, 0, 0, 0, 1, 0
92034, 0, 1, 1, 0, 0, 0
92035, 1, 0, 0, 0, 0, 1
92036, 5, 0, 0, 0, 3, 2
92037, 0, 1, 0, 1, 0, 0
92038, 1, 0, 0, 0, 1, 0
92039, 1, 0, 0, 0, 0, 1
92040, 1, 0, 0, 0, 1, 0
92041, 1, 0, 0, 0, 1, 0
92042, 1, 0, 0, 0, 1, 0
92043, 1, 1, 1, 0, 1, 0
92044, 1, 0, 0, 0, 1, 0
92046, 1, 0, 0, 0, 1, 0
92047, 8, 0, 0, 0, 8, 0
92048, 1, 0, 0, 0, 1, 0
92049, 1, 0, 0, 0, 0, 1
92050, 1, 0, 0, 0, 0, 1
92052, 1, 0, 0, 0, 1, 0
92053, 2, 0, 0, 0, 2, 0
92054, 0, 1, 1, 0, 0, 0
92056, 1, 0, 0, 0, 1, 0
92057, 2, 0, 0, 0, 2, 0
92058, 1, 0, 0, 0, 1, 0
92059, 1, 0, 0, 0, 1, 0
92060, 1, 0, 0, 0, 1, 0
92061, 1, 0, 0, 0, 1, 0
92062, 1, 0, 0, 0, 1, 0
92064, 4, 0, 0, 0, 4, 0
92066, 1, 0, 0, 0, 1, 0
92069, 3, 0, 0, 0, 3, 0
92070, 1, 0, 0, 0, 1, 0
92071, 19, 0, 0, 0, 13, 6
92072, 1, 0, 0, 0, 1, 0
92073, 1, 0, 0, 0, 1, 0
92074, 2, 0, 0, 0, 2, 0
92075, 0, 1, 1, 0, 0, 0
92077, 1, 0, 0, 0, 1, 0
92078, 1, 0, 0, 0, 1, 0
92081, 4, 0, 0, 0, 3, 1
92082, 3, 0, 0, 0, 3, 0
92083, 2, 0, 0, 0, 2, 0
92084, 1, 0, 0, 0, 1, 0
92085, 1, 0, 0, 0, 1, 0
92086, 1, 0, 0, 0, 1, 0
92089, 1, 0, 0, 0, 0, 1
92091, 1, 0, 0, 0, 1, 0
92092, 1, 0, 0, 0, 1, 0
92094, 1, 0, 0, 0, 1, 0
92095, 1, 0, 0, 0, 1, 0
92096, 1, 0, 0, 0, 1, 0
92097, 1, 0, 0, 0, 1, 0
92098, 1, 0, 0, 0, 1, 0
92099, 1, 0, 0, 0, 1, 0
92103, 1, 0, 0, 0, 1, 0
92104, 6, 0, 0, 0, 6, 0
92105, 0, 1, 1, 0, 0, 0
92106, 1, 0, 0, 0, 1, 0
92108, 3, 0, 0, 0, 3, 0
92109, 1, 0, 0, 0, 1, 0
92115, 2, 0, 0, 0, 1, 1
92137, 2, 1, 1, 0, 2, 0
92138, 1, 1, 1, 0, 1, 0
114056, 0, 1, 1, 0, 0, 0
92141, 1, 0, 0, 0, 1, 0
92142, 0, 6, 5, 1, 0, 0
92144, 1, 0, 0, 0, 1, 0
92147, 1, 0, 0, 0, 1, 0
92148, 1, 0, 0, 0, 0, 1
92149, 0, 1, 0, 1, 0, 0
102736, 1, 1, 1, 0, 1, 0
92152, 1, 0, 0, 0, 1, 0
92153, 0, 1, 1, 0, 0, 0
92154, 2, 0, 0, 0, 2, 0
99827, 1, 1, 0, 1, 1, 0
99888, 0, 1, 0, 1, 0, 0
100125, 0, 1, 0, 1, 0, 0
100264, 0, 1, 0, 1, 0, 0
100379, 0, 1, 0, 1, 0, 0
101321, 0, 1, 0, 1, 0, 0
111671, 0, 1, 0, 1, 0, 0
114829, 0, 2, 0, 2, 0, 0
115611, 0, 1, 0, 1, 0, 0
115616, 1, 2, 1, 1, 1, 0
117512, 0, 1, 0, 1, 0, 0
92159, 1, 0, 0, 0, 1, 0
92160, 1, 0, 0, 0, 0, 1
92161, 0, 2, 0, 2, 0, 0
92162, 2, 0, 0, 0, 2, 0
100766, 0, 1, 1, 0, 0, 0
92163, 1, 0, 0, 0, 0, 1
92174, 1, 0, 0, 0, 1, 0
92175, 1, 0, 0, 0, 1, 0
92176, 1, 0, 0, 0, 1, 0
92179, 1, 0, 0, 0, 1, 0
92180, 0, 1, 1, 0, 0, 0
92181, 1, 0, 0, 0, 1, 0
92183, 12, 3, 3, 0, 12, 0
113330, 0, 1, 1, 0, 0, 0
116131, 0, 1, 0, 1, 0, 0
92185, 1, 0, 0, 0, 1, 0
92186, 0, 9, 9, 0, 0, 0
127077, 0, 1, 1, 0, 0, 0
101911, 3, 2, 2, 0, 3, 0
92401, 4, 1, 1, 0, 4, 0
115313, 0, 1, 0, 1, 0, 0
92626, 1, 0, 0, 0, 1, 0
117099, 2, 1, 1, 0, 2, 0
92798, 1, 0, 0, 0, 1, 0
104204, 2, 1, 1, 0, 2, 0
111809, 4, 1, 1, 0, 4, 0
92821, 0, 1, 1, 0, 0, 0
110175, 0, 1, 0, 1, 0, 0
110176, 0, 1, 0, 1, 0, 0
113757, 5, 3, 3, 0, 5, 0
118856, 0, 1, 0, 1, 0, 0
127208, 0, 1, 0, 1, 0, 0
127211, 0, 1, 0, 1, 0, 0
129038, 0, 1, 0, 1, 0, 0
129908, 0, 1, 0, 1, 0, 0
130360, 0, 1, 0, 1, 0, 0
131534, 0, 1, 0, 1, 0, 0
131813, 0, 1, 0, 1, 0, 0
92808, 1, 0, 0, 0, 1, 0
92809, 0, 1, 1, 0, 0, 0
92813, 1, 0, 0, 0, 1, 0
92814, 0, 1, 1, 0, 0, 0
92815, 3, 0, 0, 0, 3, 0
106391, 1, 1, 1, 0, 1, 0
103116, 1, 1, 1, 0, 1, 0
92818, 1, 0, 0, 0, 1, 0
92819, 0, 1, 1, 0, 0, 0
98008, 0, 1, 1, 0, 0, 0
109232, 4, 2, 2, 0, 2, 2
92824, 16, 0, 0, 0, 16, 0
92827, 1, 0, 0, 0, 1, 0
116357, 9, 2, 2, 0, 9, 0
117037, 1, 1, 1, 0, 1, 0
92833, 3, 1, 1, 0, 3, 0
113935, 1, 1, 1, 0, 1, 0
92838, 2, 0, 0, 0, 2, 0
114740, 1, 1, 1, 0, 1, 0
114832, 3, 4, 4, 0, 3, 0
92842, 1, 0, 0, 0, 1, 0
96244, 5, 3, 3, 0, 5, 0
92848, 2, 0, 0, 0, 2, 0
92850, 2, 0, 0, 0, 2, 0
92851, 3, 3, 2, 1, 3, 0
92866, 1, 0, 0, 0, 1, 0
92867, 16, 0, 0, 0, 16, 0
92868, 0, 1, 1, 0, 0, 0
109600, 3, 2, 2, 0, 3, 0
113602, 0, 1, 1, 0, 0, 0
92869, 1, 0, 0, 0, 0, 1
92870, 5, 0, 0, 0, 5, 0
92873, 1, 0, 0, 0, 1, 0
92875, 1, 0, 0, 0, 0, 1
92876, 1, 1, 1, 0, 1, 0
96838, 0, 1, 1, 0, 0, 0
93155, 13, 0, 0, 0, 13, 0
93156, 1, 0, 0, 0, 1, 0
93158, 4, 0, 0, 0, 4, 0
93159, 0, 1, 1, 0, 0, 0
93160, 0, 1, 1, 0, 0, 0
93163, 1, 0, 0, 0, 1, 0
93168, 1, 0, 0, 0, 1, 0
93171, 2, 0, 0, 0, 1, 1
97650, 0, 1, 0, 1, 0, 0
93173, 1, 0, 0, 0, 1, 0
93174, 1, 0, 0, 0, 1, 0
93175, 1, 0, 0, 0, 1, 0
93176, 1, 0, 0, 0, 1, 0
93177, 6, 0, 0, 0, 6, 0
93178, 0, 1, 1, 0, 0, 0
93192, 0, 1, 1, 0, 0, 0
93193, 0, 1, 1, 0, 0, 0
93194, 0, 1, 1, 0, 0, 0
93179, 2, 0, 0, 0, 1, 1
93181, 0, 1, 1, 0, 0, 0
93182, 1, 0, 0, 0, 1, 0
93183, 0, 1, 1, 0, 0, 0
93185, 3, 0, 0, 0, 3, 0
101714, 1, 4, 4, 0, 1, 0
93186, 1, 0, 0, 0, 1, 0
