node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
93188, 3, 0, 0, 0, 3, 0
93189, 2, 0, 0, 0, 1, 1
93190, 0, 3, 2, 1, 0, 0
93196, 7, 0, 0, 0, 7, 0
93197, 0, 2, 2, 0, 0, 0
93200, 1, 0, 0, 0, 1, 0
93201, 1, 2, 2, 0, 1, 0
93202, 1, 0, 0, 0, 1, 0
93207, 1, 0, 0, 0, 1, 0
93208, 1, 0, 0, 0, 1, 0
93210, 1, 0, 0, 0, 1, 0
93212, 1, 0, 0, 0, 1, 0
93214, 1, 0, 0, 0, 0, 1
93215, 1, 0, 0, 0, 1, 0
93218, 1, 0, 0, 0, 1, 0
93219, 1, 0, 0, 0, 1, 0
93221, 0, 1, 1, 0, 0, 0
104638, 0, 1, 1, 0, 0, 0
93222, 1, 0, 0, 0, 0, 1
93223, 1, 0, 0, 0, 1, 0
93225, 1, 0, 0, 0, 1, 0
93226, 1, 0, 0, 0, 1, 0
93229, 1, 0, 0, 0, 1, 0
93231, 3, 0, 0, 0, 3, 0
93232, 1, 0, 0, 0, 1, 0
93235, 1, 0, 0, 0, 1, 0
93236, 1, 0, 0, 0, 1, 0
93237, 1, 0, 0, 0, 1, 0
93238, 1, 0, 0, 0, 1, 0
93239, 1, 0, 0, 0, 1, 0
93240, 1, 0, 0, 0, 1, 0
93243, 1, 0, 0, 0, 1, 0
93245, 1, 0, 0, 0, 1, 0
93246, 1, 0, 0, 0, 1, 0
93249, 1, 0, 0, 0, 1, 0
93250, 0, 1, 1, 0, 0, 0
93251, 1, 0, 0, 0, 1, 0
93253, 3, 0, 0, 0, 3, 0
93254, 1, 0, 0, 0, 1, 0
93257, 1, 0, 0, 0, 1, 0
93260, 2, 0, 0, 0, 2, 0
93261, 0, 3, 3, 0, 0, 0
93262, 1, 0, 0, 0, 1, 0
93264, 3, 0, 0, 0, 3, 0
93266, 4, 1, 1, 0, 4, 0
93269, 1, 0, 0, 0, 1, 0
93271, 1, 0, 0, 0, 0, 1
93272, 1, 0, 0, 0, 1, 0
93273, 1, 0, 0, 0, 1, 0
93275, 1, 0, 0, 0, 1, 0
93276, 1, 0, 0, 0, 1, 0
93277, 1, 0, 0, 0, 1, 0
93279, 1, 0, 0, 0, 1, 0
93280, 1, 0, 0, 0, 1, 0
93283, 1, 0, 0, 0, 0, 1
93284, 1, 0, 0, 0, 1, 0
93285, 1, 0, 0, 0, 1, 0
93286, 1, 2, 2, 0, 1, 0
93287, 1, 0, 0, 0, 1, 0
93288, 0, 1, 1, 0, 0, 0
93289, 1, 0, 0, 0, 1, 0
93292, 1, 0, 0, 0, 1, 0
93295, 1, 0, 0, 0, 0, 1
93296, 0, 1, 0, 1, 0, 0
93297, 1, 0, 0, 0, 1, 0
93298, 2, 0, 0, 0, 2, 0
93299, 1, 0, 0, 0, 1, 0
93300, 1, 0, 0, 0, 1, 0
93301, 1, 2, 2, 0, 1, 0
93304, 2, 0, 0, 0, 2, 0
93306, 1, 0, 0, 0, 1, 0
93307, 1, 0, 0, 0, 0, 1
93310, 1, 0, 0, 0, 1, 0
93311, 1, 0, 0, 0, 1, 0
93312, 1, 0, 0, 0, 1, 0
93313, 1, 0, 0, 0, 1, 0
93314, 1, 0, 0, 0, 1, 0
93315, 1, 0, 0, 0, 1, 0
93316, 0, 1, 1, 0, 0, 0
93317, 2, 0, 0, 0, 2, 0
93322, 0, 1, 1, 0, 0, 0
93319, 3, 0, 0, 0, 2, 1
93320, 0, 1, 0, 1, 0, 0
94236, 1, 2, 2, 0, 1, 0
94237, 0, 2, 2, 0, 0, 0
93323, 1, 0, 0, 0, 1, 0
93324, 2, 0, 0, 0, 2, 0
98756, 0, 2, 2, 0, 0, 0
93326, 1, 0, 0, 0, 1, 0
93328, 3, 1, 1, 0, 2, 1
93330, 1, 0, 0, 0, 1, 0
93331, 1, 0, 0, 0, 1, 0
93332, 2, 0, 0, 0, 2, 0
93333, 1, 0, 0, 0, 1, 0
93334, 1, 0, 0, 0, 1, 0
93335, 1, 0, 0, 0, 1, 0
93336, 0, 1, 1, 0, 0, 0
93337, 1, 0, 0, 0, 1, 0
93338, 1, 0, 0, 0, 1, 0
93339, 0, 20, 18, 2, 0, 0
93340, 1, 0, 0, 0, 1, 0
93341, 0, 1, 1, 0, 0, 0
93342, 1, 0, 0, 0, 1, 0
95550, 1, 1, 1, 0, 1, 0
93345, 1, 0, 0, 0, 1, 0
93346, 1, 0, 0, 0, 1, 0
93348, 1, 0, 0, 0, 1, 0
93349, 1, 0, 0, 0, 0, 1
93351, 1, 0, 0, 0, 1, 0
93352, 6, 0, 0, 0, 5, 1
93353, 1, 0, 0, 0, 1, 0
93355, 3, 0, 0, 0, 2, 1
93357, 2, 0, 0, 0, 2, 0
94522, 2, 2, 2, 0, 2, 0
116500, 0, 1, 0, 1, 0, 0
126561, 0, 1, 0, 1, 0, 0
93360, 4, 1, 1, 0, 4, 0
93361, 1, 0, 0, 0, 1, 0
93362, 0, 1, 1, 0, 0, 0
93365, 1, 0, 0, 0, 1, 0
93366, 1, 0, 0, 0, 1, 0
93367, 1, 0, 0, 0, 0, 1
93369, 1, 0, 0, 0, 1, 0
93370, 1, 0, 0, 0, 1, 0
93371, 1, 0, 0, 0, 1, 0
93373, 1, 0, 0, 0, 1, 0
93374, 2, 0, 0, 0, 2, 0
93375, 2, 0, 0, 0, 1, 1
93376, 1, 0, 0, 0, 0, 1
93380, 1, 0, 0, 0, 0, 1
93382, 1, 0, 0, 0, 1, 0
93383, 1, 0, 0, 0, 1, 0
93384, 0, 2, 2, 0, 0, 0
93385, 2, 0, 0, 0, 2, 0
93386, 4, 0, 0, 0, 4, 0
93387, 0, 2, 2, 0, 0, 0
93389, 1, 0, 0, 0, 1, 0
93390, 1, 0, 0, 0, 1, 0
93391, 9, 0, 0, 0, 9, 0
93392, 1, 0, 0, 0, 1, 0
93393, 1, 0, 0, 0, 1, 0
93396, 1, 0, 0, 0, 1, 0
93397, 0, 1, 1, 0, 0, 0
108761, 0, 2, 2, 0, 0, 0
93401, 1, 0, 0, 0, 1, 0
93403, 1, 0, 0, 0, 0, 1
93404, 1, 0, 0, 0, 1, 0
93407, 2, 0, 0, 0, 2, 0
93408, 0, 1, 1, 0, 0, 0
93428, 0, 2, 2, 0, 0, 0
93409, 1, 0, 0, 0, 1, 0
93410, 0, 1, 1, 0, 0, 0
93411, 3, 0, 0, 0, 3, 0
93412, 1, 0, 0, 0, 1, 0
93413, 1, 0, 0, 0, 1, 0
93415, 1, 0, 0, 0, 1, 0
93416, 2, 0, 0, 0, 2, 0
93417, 1, 0, 0, 0, 1, 0
93418, 1, 0, 0, 0, 1, 0
93420, 1, 0, 0, 0, 1, 0
93421, 1, 0, 0, 0, 1, 0
93424, 1, 0, 0, 0, 1, 0
93425, 3, 0, 0, 0, 3, 0
93430, 1, 0, 0, 0, 0, 1
93431, 1, 0, 0, 0, 1, 0
93436, 1, 0, 0, 0, 1, 0
93437, 1, 0, 0, 0, 1, 0
93438, 1, 0, 0, 0, 1, 0
93439, 2, 0, 0, 0, 2, 0
93440, 1, 0, 0, 0, 1, 0
93441, 1, 0, 0, 0, 0, 1
93442, 0, 1, 0, 1, 0, 0
93443, 1, 0, 0, 0, 1, 0
93444, 1, 0, 0, 0, 1, 0
93445, 1, 0, 0, 0, 1, 0
93446, 2, 0, 0, 0, 2, 0
93448, 1, 0, 0, 0, 1, 0
93449, 0, 1, 1, 0, 0, 0
93452, 1, 0, 0, 0, 1, 0
101333, 1, 2, 2, 0, 1, 0
101738, 0, 1, 1, 0, 0, 0
101739, 0, 1, 1, 0, 0, 0
101740, 0, 1, 1, 0, 0, 0
101741, 0, 1, 1, 0, 0, 0
101742, 0, 1, 1, 0, 0, 0
93457, 1, 0, 0, 0, 1, 0
93458, 1, 0, 0, 0, 0, 1
93459, 1, 0, 0, 0, 1, 0
93462, 1, 0, 0, 0, 1, 0
93463, 0, 1, 1, 0, 0, 0
93465, 1, 0, 0, 0, 1, 0
93467, 1, 0, 0, 0, 1, 0
93469, 1, 0, 0, 0, 1, 0
93470, 1, 0, 0, 0, 0, 1
93471, 0, 1, 0, 1, 0, 0
93472, 1, 0, 0, 0, 0, 1
93473, 1, 0, 0, 0, 1, 0
93474, 1, 0, 0, 0, 1, 0
93475, 1, 0, 0, 0, 1, 0
93476, 1, 0, 0, 0, 0, 1
93477, 2, 0, 0, 0, 2, 0
93478, 3, 2, 2, 0, 3, 0
93480, 1, 0, 0, 0, 1, 0
93485, 1, 0, 0, 0, 1, 0
93486, 0, 1, 1, 0, 0, 0
93487, 2, 0, 0, 0, 2, 0
93488, 2, 1, 1, 0, 2, 0
93489, 0, 1, 1, 0, 0, 0
95815, 1, 1, 1, 0, 1, 0
93490, 1, 0, 0, 0, 1, 0
93494, 1, 0, 0, 0, 1, 0
93495, 0, 2, 1, 1, 0, 0
93496, 2, 0, 0, 0, 2, 0
93497, 2, 0, 0, 0, 0, 2
93498, 1, 0, 0, 0, 1, 0
93500, 1, 0, 0, 0, 1, 0
93501, 1, 0, 0, 0, 1, 0
93502, 1, 0, 0, 0, 1, 0
93504, 3, 0, 0, 0, 3, 0
93505, 1, 0, 0, 0, 1, 0
93506, 3, 0, 0, 0, 3, 0
93507, 1, 0, 0, 0, 1, 0
93509, 1, 0, 0, 0, 1, 0
93513, 1, 0, 0, 0, 0, 1
93515, 1, 0, 0, 0, 1, 0
93516, 1, 0, 0, 0, 1, 0
93517, 0, 2, 2, 0, 0, 0
93518, 5, 0, 0, 0, 5, 0
93519, 1, 0, 0, 0, 1, 0
93521, 1, 1, 1, 0, 1, 0
93522, 1, 1, 1, 0, 1, 0
131800, 0, 1, 1, 0, 0, 0
93525, 1, 0, 0, 0, 1, 0
93526, 1, 1, 1, 0, 0, 1
93527, 1, 0, 0, 0, 1, 0
93528, 7, 1, 1, 0, 7, 0
97813, 1, 1, 1, 0, 1, 0
93531, 6, 0, 0, 0, 5, 1
93534, 0, 1, 1, 0, 0, 0
93535, 0, 1, 1, 0, 0, 0
93533, 1, 0, 0, 0, 1, 0
93536, 2, 0, 0, 0, 1, 1
93537, 1, 0, 0, 0, 1, 0
93540, 1, 0, 0, 0, 1, 0
93541, 1, 0, 0, 0, 1, 0
94242, 0, 1, 1, 0, 0, 0
93545, 1, 0, 0, 0, 1, 0
93548, 8, 1, 1, 0, 8, 0
93550, 1, 0, 0, 0, 1, 0
93551, 1, 0, 0, 0, 1, 0
93552, 2, 0, 0, 0, 2, 0
93553, 0, 1, 1, 0, 0, 0
93554, 1, 0, 0, 0, 1, 0
93556, 1, 0, 0, 0, 1, 0
93557, 1, 0, 0, 0, 1, 0
94536, 1, 5, 5, 0, 1, 0
94538, 0, 1, 1, 0, 0, 0
94666, 0, 1, 1, 0, 0, 0
95044, 3, 2, 2, 0, 3, 0
95137, 3, 1, 1, 0, 3, 0
95138, 1, 1, 1, 0, 1, 0
95472, 0, 1, 1, 0, 0, 0
95473, 0, 1, 1, 0, 0, 0
95529, 2, 3, 3, 0, 2, 0
95565, 0, 1, 1, 0, 0, 0
95782, 0, 1, 1, 0, 0, 0
98164, 0, 1, 1, 0, 0, 0
99278, 2, 2, 2, 0, 2, 0
108090, 0, 1, 1, 0, 0, 0
108092, 0, 1, 1, 0, 0, 0
108093, 0, 1, 1, 0, 0, 0
108955, 1, 1, 1, 0, 1, 0
109057, 1, 2, 2, 0, 1, 0
112601, 0, 1, 1, 0, 0, 0
112645, 1, 2, 2, 0, 1, 0
114928, 0, 2, 2, 0, 0, 0
114929, 0, 1, 1, 0, 0, 0
93561, 2, 0, 0, 0, 2, 0
93563, 1, 0, 0, 0, 1, 0
93564, 1, 0, 0, 0, 1, 0
93565, 2, 0, 0, 0, 2, 0
93567, 1, 0, 0, 0, 1, 0
93568, 1, 0, 0, 0, 1, 0
93570, 1, 0, 0, 0, 1, 0
93572, 1, 0, 0, 0, 0, 1
93573, 1, 0, 0, 0, 0, 1
93574, 1, 0, 0, 0, 1, 0
93575, 1, 0, 0, 0, 1, 0
93576, 1, 0, 0, 0, 1, 0
93577, 1, 0, 0, 0, 1, 0
93578, 0, 1, 1, 0, 0, 0
93579, 1, 0, 0, 0, 1, 0
93581, 1, 0, 0, 0, 1, 0
93582, 2, 1, 1, 0, 2, 0
93583, 1, 0, 0, 0, 1, 0
93585, 0, 1, 1, 0, 0, 0
93599, 0, 1, 1, 0, 0, 0
93637, 0, 4, 1, 3, 0, 0
95064, 1, 1, 1, 0, 1, 0
93586, 2, 0, 0, 0, 2, 0
120347, 0, 1, 1, 0, 0, 0
93587, 1, 0, 0, 0, 1, 0
93590, 1, 0, 0, 0, 1, 0
93591, 4, 0, 0, 0, 4, 0
93592, 1, 0, 0, 0, 1, 0
93594, 1, 0, 0, 0, 0, 1
101377, 0, 2, 2, 0, 0, 0
108047, 3, 2, 2, 0, 3, 0
93596, 1, 0, 0, 0, 0, 1
93598, 1, 0, 0, 0, 1, 0
93764, 0, 1, 1, 0, 0, 0
114581, 7, 7, 7, 0, 7, 0
116040, 4, 6, 5, 1, 4, 0
121438, 0, 1, 1, 0, 0, 0
121439, 0, 1, 1, 0, 0, 0
93602, 1, 0, 0, 0, 1, 0
93603, 6, 0, 0, 0, 6, 0
93604, 1, 0, 0, 0, 1, 0
93608, 1, 0, 0, 0, 1, 0
93609, 4, 1, 1, 0, 4, 0
93610, 1, 0, 0, 0, 1, 0
93611, 1, 0, 0, 0, 1, 0
94601, 1, 1, 1, 0, 1, 0
93615, 1, 0, 0, 0, 1, 0
93617, 1, 0, 0, 0, 1, 0
93618, 1, 0, 0, 0, 1, 0
93619, 0, 1, 1, 0, 0, 0
93620, 2, 0, 0, 0, 2, 0
93621, 1, 0, 0, 0, 0, 1
93622, 1, 0, 0, 0, 1, 0
93623, 1, 0, 0, 0, 1, 0
93625, 1, 0, 0, 0, 1, 0
93626, 1, 0, 0, 0, 0, 1
93627, 2, 0, 0, 0, 2, 0
93628, 1, 0, 0, 0, 1, 0
93629, 0, 2, 2, 0, 0, 0
93633, 1, 0, 0, 0, 1, 0
93634, 0, 1, 1, 0, 0, 0
93636, 1, 0, 0, 0, 1, 0
93639, 2, 0, 0, 0, 2, 0
93640, 1, 1, 1, 0, 1, 0
93641, 0, 3, 3, 0, 0, 0
93642, 1, 0, 0, 0, 1, 0
93643, 1, 0, 0, 0, 1, 0
93645, 2, 0, 0, 0, 0, 2
93646, 1, 0, 0, 0, 0, 1
93648, 1, 0, 0, 0, 1, 0
93649, 1, 0, 0, 0, 1, 0
93650, 0, 1, 1, 0, 0, 0
93651, 1, 0, 0, 0, 1, 0
93652, 0, 1, 1, 0, 0, 0
93656, 1, 0, 0, 0, 1, 0
93657, 0, 1, 1, 0, 0, 0
93658, 1, 0, 0, 0, 1, 0
93662, 1, 0, 0, 0, 1, 0
93721, 0, 1, 1, 0, 0, 0
93665, 4, 1, 1, 0, 4, 0
93666, 1, 0, 0, 0, 1, 0
93668, 1, 0, 0, 0, 1, 0
93669, 1, 0, 0, 0, 1, 0
93670, 1, 0, 0, 0, 1, 0
93671, 1, 0, 0, 0, 1, 0
93672, 1, 0, 0, 0, 1, 0
93673, 1, 0, 0, 0, 1, 0
93674, 0, 1, 1, 0, 0, 0
93675, 1, 0, 0, 0, 1, 0
93680, 1, 0, 0, 0, 1, 0
93681, 2, 0, 0, 0, 1, 1
93683, 1, 0, 0, 0, 1, 0
93684, 0, 1, 1, 0, 0, 0
93685, 3, 0, 0, 0, 3, 0
93686, 2, 1, 1, 0, 2, 0
94118, 0, 1, 1, 0, 0, 0
93688, 1, 0, 0, 0, 0, 1
93690, 1, 0, 0, 0, 1, 0
93691, 2, 1, 0, 1, 2, 0
93692, 3, 1, 1, 0, 3, 0
93693, 1, 0, 0, 0, 1, 0
93694, 3, 0, 0, 0, 3, 0
93695, 2, 0, 0, 0, 2, 0
93696, 0, 1, 1, 0, 0, 0
93697, 2, 0, 0, 0, 1, 1
93698, 2, 0, 0, 0, 2, 0
93699, 0, 1, 1, 0, 0, 0
93700, 1, 0, 0, 0, 1, 0
93701, 1, 0, 0, 0, 1, 0
93702, 0, 1, 1, 0, 0, 0
93703, 1, 0, 0, 0, 1, 0
93704, 1, 0, 0, 0, 1, 0
93705, 1, 0, 0, 0, 1, 0
93706, 1, 0, 0, 0, 1, 0
93707, 1, 0, 0, 0, 1, 0
93709, 1, 1, 1, 0, 1, 0
93710, 2, 1, 1, 0, 2, 0
93711, 11, 1, 0, 1, 10, 1
93712, 1, 0, 0, 0, 1, 0
93715, 1, 0, 0, 0, 1, 0
93716, 1, 0, 0, 0, 1, 0
93717, 1, 0, 0, 0, 1, 0
93720, 1, 0, 0, 0, 1, 0
93722, 1, 0, 0, 0, 1, 0
93723, 1, 0, 0, 0, 0, 1
93724, 0, 1, 0, 1, 0, 0
93725, 1, 0, 0, 0, 1, 0
93728, 1, 0, 0, 0, 1, 0
93729, 1, 0, 0, 0, 1, 0
93730, 1, 0, 0, 0, 1, 0
93732, 3, 0, 0, 0, 3, 0
93733, 1, 0, 0, 0, 1, 0
93734, 1, 0, 0, 0, 1, 0
93735, 1, 0, 0, 0, 0, 1
93736, 1, 0, 0, 0, 1, 0
93738, 2, 0, 0, 0, 2, 0
93739, 1, 0, 0, 0, 1, 0
93740, 1, 0, 0, 0, 1, 0
93741, 1, 0, 0, 0, 1, 0
93742, 2, 0, 0, 0, 2, 0
93743, 1, 1, 1, 0, 1, 0
93744, 1, 1, 1, 0, 1, 0
93745, 1, 0, 0, 0, 1, 0
93746, 1, 1, 1, 0, 1, 0
93747, 1, 0, 0, 0, 1, 0
93748, 0, 1, 1, 0, 0, 0
93749, 1, 0, 0, 0, 0, 1
93750, 1, 0, 0, 0, 1, 0
93752, 1, 0, 0, 0, 1, 0
93754, 1, 0, 0, 0, 1, 0
93755, 1, 0, 0, 0, 1, 0
93757, 1, 0, 0, 0, 1, 0
93758, 0, 1, 1, 0, 0, 0
101409, 2, 2, 2, 0, 2, 0
93761, 2, 0, 0, 0, 2, 0
93762, 1, 0, 0, 0, 1, 0
93763, 0, 1, 1, 0, 0, 0
93765, 1, 0, 0, 0, 1, 0
93766, 1, 0, 0, 0, 1, 0
93767, 1, 0, 0, 0, 1, 0
93769, 1, 0, 0, 0, 1, 0
93770, 1, 0, 0, 0, 1, 0
93771, 0, 1, 1, 0, 0, 0
93772, 1, 0, 0, 0, 1, 0
93773, 1, 0, 0, 0, 1, 0
93774, 2, 0, 0, 0, 2, 0
93777, 2, 0, 0, 0, 2, 0
93778, 2, 0, 0, 0, 2, 0
93781, 0, 1, 1, 0, 0, 0
93779, 1, 0, 0, 0, 1, 0
93780, 2, 0, 0, 0, 2, 0
93782, 1, 0, 0, 0, 1, 0
93783, 2, 0, 0, 0, 2, 0
93784, 1, 0, 0, 0, 1, 0
93785, 1, 0, 0, 0, 1, 0
93786, 3, 0, 0, 0, 3, 0
93787, 1, 0, 0, 0, 1, 0
93788, 1, 0, 0, 0, 1, 0
93789, 4, 0, 0, 0, 4, 0
98659, 8, 1, 1, 0, 6, 2
105781, 1, 1, 1, 0, 1, 0
93791, 1, 0, 0, 0, 0, 1
93794, 1, 0, 0, 0, 1, 0
93796, 1, 0, 0, 0, 1, 0
93798, 1, 0, 0, 0, 1, 0
93799, 1, 0, 0, 0, 1, 0
93801, 1, 0, 0, 0, 1, 0
93802, 0, 1, 1, 0, 0, 0
93804, 2, 1, 1, 0, 1, 1
93806, 1, 0, 0, 0, 0, 1
93807, 0, 1, 0, 1, 0, 0
93809, 0, 1, 1, 0, 0, 0
93810, 1, 0, 0, 0, 1, 0
93811, 1, 0, 0, 0, 1, 0
93812, 1, 0, 0, 0, 1, 0
93813, 2, 0, 0, 0, 1, 1
93814, 1, 0, 0, 0, 1, 0
93815, 1, 0, 0, 0, 1, 0
93816, 1, 0, 0, 0, 1, 0
93820, 1, 0, 0, 0, 1, 0
93821, 1, 0, 0, 0, 1, 0
93823, 2, 0, 0, 0, 2, 0
93824, 0, 1, 1, 0, 0, 0
93825, 1, 0, 0, 0, 1, 0
93826, 1, 0, 0, 0, 1, 0
93827, 1, 0, 0, 0, 1, 0
93829, 1, 0, 0, 0, 1, 0
93830, 1, 0, 0, 0, 1, 0
93831, 1, 0, 0, 0, 1, 0
93832, 3, 0, 0, 0, 3, 0
93833, 1, 0, 0, 0, 1, 0
93834, 0, 1, 1, 0, 0, 0
93835, 1, 0, 0, 0, 1, 0
93842, 1, 0, 0, 0, 1, 0
93843, 1, 0, 0, 0, 0, 1
93844, 0, 1, 0, 1, 0, 0
93845, 1, 0, 0, 0, 1, 0
93848, 1, 0, 0, 0, 0, 1
93849, 1, 1, 0, 1, 1, 0
93850, 2, 0, 0, 0, 2, 0
93851, 1, 0, 0, 0, 1, 0
93852, 1, 0, 0, 0, 1, 0
93853, 1, 0, 0, 0, 1, 0
93855, 1, 0, 0, 0, 1, 0
93856, 21, 1, 1, 0, 21, 0
130874, 0, 1, 1, 0, 0, 0
93857, 1, 0, 0, 0, 1, 0
93858, 1, 0, 0, 0, 1, 0
93859, 1, 0, 0, 0, 1, 0
93860, 0, 1, 1, 0, 0, 0
93861, 1, 0, 0, 0, 1, 0
93862, 1, 0, 0, 0, 1, 0
94907, 1, 2, 2, 0, 1, 0
113343, 1, 1, 1, 0, 1, 0
93864, 1, 0, 0, 0, 1, 0
93865, 1, 0, 0, 0, 1, 0
93866, 1, 1, 1, 0, 1, 0
93867, 1, 0, 0, 0, 1, 0
93868, 1, 0, 0, 0, 1, 0
94547, 1, 1, 1, 0, 1, 0
93873, 1, 0, 0, 0, 1, 0
93874, 0, 4, 4, 0, 0, 0
93877, 1, 0, 0, 0, 1, 0
93879, 1, 0, 0, 0, 1, 0
93880, 0, 1, 1, 0, 0, 0
93882, 6, 0, 0, 0, 6, 0
93884, 1, 0, 0, 0, 1, 0
93885, 1, 0, 0, 0, 1, 0
93886, 1, 0, 0, 0, 1, 0
93888, 1, 0, 0, 0, 1, 0
93890, 1, 1, 1, 0, 1, 0
93891, 5, 0, 0, 0, 5, 0
93893, 1, 0, 0, 0, 1, 0
93894, 1, 0, 0, 0, 1, 0
93895, 1, 0, 0, 0, 1, 0
93899, 1, 0, 0, 0, 1, 0
93900, 2, 0, 0, 0, 2, 0
93902, 1, 0, 0, 0, 1, 0
93903, 0, 1, 1, 0, 0, 0
93904, 1, 0, 0, 0, 1, 0
93905, 1, 1, 1, 0, 1, 0
93906, 1, 4, 4, 0, 1, 0
93907, 2, 0, 0, 0, 2, 0
93910, 1, 0, 0, 0, 1, 0
93911, 1, 0, 0, 0, 1, 0
93912, 1, 0, 0, 0, 1, 0
93913, 1, 0, 0, 0, 1, 0
93914, 1, 0, 0, 0, 1, 0
93915, 1, 0, 0, 0, 1, 0
93916, 1, 0, 0, 0, 1, 0
93917, 1, 0, 0, 0, 1, 0
93918, 1, 0, 0, 0, 1, 0
93919, 1, 0, 0, 0, 0, 1
93921, 1, 0, 0, 0, 1, 0
93923, 1, 0, 0, 0, 1, 0
93924, 0, 1, 1, 0, 0, 0
93925, 1, 0, 0, 0, 1, 0
93928, 1, 0, 0, 0, 1, 0
93929, 5, 0, 0, 0, 0, 5
93930, 1, 0, 0, 0, 1, 0
93933, 5, 0, 0, 0, 4, 1
93935, 1, 0, 0, 0, 1, 0
93936, 1, 0, 0, 0, 1, 0
93937, 1, 0, 0, 0, 1, 0
93938, 1, 0, 0, 0, 1, 0
93941, 1, 0, 0, 0, 1, 0
93942, 1, 0, 0, 0, 1, 0
93943, 0, 2, 2, 0, 0, 0
93944, 1, 1, 1, 0, 1, 0
104511, 2, 7, 7, 0, 2, 0
105006, 1, 3, 3, 0, 1, 0
105019, 1, 2, 2, 0, 1, 0
93948, 1, 1, 1, 0, 1, 0
93949, 1, 0, 0, 0, 0, 1
93951, 2, 0, 0, 0, 2, 0
93952, 1, 0, 0, 0, 1, 0
93953, 1, 0, 0, 0, 1, 0
93954, 1, 0, 0, 0, 1, 0
93955, 1, 0, 0, 0, 1, 0
93956, 1, 0, 0, 0, 1, 0
93957, 0, 1, 1, 0, 0, 0
93958, 2, 0, 0, 0, 2, 0
93959, 1, 0, 0, 0, 1, 0
93960, 0, 1, 1, 0, 0, 0
93961, 1, 0, 0, 0, 1, 0
93962, 3, 4, 4, 0, 3, 0
93963, 3, 2, 2, 0, 3, 0
94230, 2, 2, 1, 1, 2, 0
96273, 3, 2, 2, 0, 2, 1
94245, 2, 1, 1, 0, 2, 0
93964, 1, 0, 0, 0, 0, 1
93965, 0, 1, 0, 1, 0, 0
93967, 1, 0, 0, 0, 1, 0
93968, 1, 0, 0, 0, 1, 0
93969, 1, 0, 0, 0, 0, 1
93970, 1, 0, 0, 0, 1, 0
93972, 1, 0, 0, 0, 1, 0
93973, 1, 0, 0, 0, 1, 0
93974, 1, 0, 0, 0, 1, 0
93975, 1, 0, 0, 0, 1, 0
93976, 1, 0, 0, 0, 1, 0
102778, 0, 1, 1, 0, 0, 0
93983, 1, 0, 0, 0, 1, 0
93985, 1, 0, 0, 0, 1, 0
93987, 1, 0, 0, 0, 1, 0
93989, 1, 0, 0, 0, 1, 0
93990, 1, 1, 1, 0, 1, 0
93991, 1, 1, 1, 0, 1, 0
93993, 2, 0, 0, 0, 2, 0
93995, 1, 2, 2, 0, 1, 0
93997, 2, 0, 0, 0, 2, 0
93998, 1, 0, 0, 0, 1, 0
93999, 2, 0, 0, 0, 2, 0
94000, 1, 0, 0, 0, 1, 0
94001, 0, 3, 2, 1, 0, 0
94002, 2, 0, 0, 0, 2, 0
94003, 1, 0, 0, 0, 1, 0
94005, 1, 0, 0, 0, 1, 0
94006, 1, 0, 0, 0, 1, 0
94007, 0, 1, 1, 0, 0, 0
94008, 1, 0, 0, 0, 1, 0
94009, 1, 0, 0, 0, 1, 0
94010, 1, 0, 0, 0, 1, 0
94011, 0, 1, 1, 0, 0, 0
113372, 2, 1, 1, 0, 2, 0
94013, 1, 0, 0, 0, 1, 0
94014, 1, 0, 0, 0, 1, 0
94197, 0, 1, 1, 0, 0, 0
94019, 1, 0, 0, 0, 1, 0
94021, 4, 0, 0, 0, 4, 0
94022, 7, 0, 0, 0, 5, 2
94023, 1, 0, 0, 0, 1, 0
94024, 0, 1, 1, 0, 0, 0
94026, 1, 0, 0, 0, 1, 0
94027, 1, 0, 0, 0, 1, 0
94028, 1, 1, 1, 0, 1, 0
94029, 1, 0, 0, 0, 1, 0
94031, 1, 0, 0, 0, 1, 0
94032, 1, 0, 0, 0, 0, 1
94033, 1, 0, 0, 0, 1, 0
94034, 1, 0, 0, 0, 1, 0
94035, 2, 0, 0, 0, 2, 0
94036, 1, 0, 0, 0, 1, 0
94037, 1, 0, 0, 0, 1, 0
94039, 3, 0, 0, 0, 3, 0
94736, 0, 2, 1, 1, 0, 0
94044, 9, 0, 0, 0, 9, 0
