node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
94125, 0, 1, 1, 0, 0, 0
94045, 2, 0, 0, 0, 2, 0
94046, 1, 0, 0, 0, 1, 0
94047, 1, 0, 0, 0, 1, 0
94048, 1, 0, 0, 0, 1, 0
94051, 1, 1, 1, 0, 1, 0
94052, 1, 1, 1, 0, 1, 0
94055, 1, 0, 0, 0, 1, 0
94056, 1, 0, 0, 0, 1, 0
94057, 1, 0, 0, 0, 1, 0
94058, 0, 1, 1, 0, 0, 0
94061, 1, 0, 0, 0, 1, 0
94062, 1, 0, 0, 0, 1, 0
94063, 1, 0, 0, 0, 0, 1
94066, 1, 0, 0, 0, 1, 0
94067, 1, 0, 0, 0, 1, 0
94068, 1, 0, 0, 0, 1, 0
94069, 0, 1, 1, 0, 0, 0
94071, 1, 1, 1, 0, 1, 0
94072, 1, 0, 0, 0, 1, 0
94075, 1, 0, 0, 0, 1, 0
94424, 0, 1, 1, 0, 0, 0
94081, 1, 0, 0, 0, 1, 0
94082, 1, 0, 0, 0, 1, 0
94083, 2, 0, 0, 0, 2, 0
94084, 0, 4, 3, 1, 0, 0
94085, 1, 0, 0, 0, 1, 0
94086, 3, 0, 0, 0, 3, 0
94087, 2, 0, 0, 0, 2, 0
94088, 1, 0, 0, 0, 1, 0
106947, 1, 1, 1, 0, 1, 0
111280, 1, 1, 1, 0, 1, 0
94094, 1, 1, 1, 0, 1, 0
94096, 9, 0, 0, 0, 7, 2
94097, 0, 1, 1, 0, 0, 0
94098, 1, 0, 0, 0, 1, 0
94099, 0, 3, 3, 0, 0, 0
94100, 1, 0, 0, 0, 1, 0
94102, 1, 2, 1, 1, 1, 0
94104, 3, 0, 0, 0, 3, 0
94105, 1, 1, 1, 0, 1, 0
94106, 2, 1, 1, 0, 2, 0
94107, 1, 0, 0, 0, 1, 0
94108, 0, 1, 1, 0, 0, 0
94109, 1, 0, 0, 0, 1, 0
94110, 1, 0, 0, 0, 1, 0
94111, 0, 1, 1, 0, 0, 0
94112, 1, 0, 0, 0, 1, 0
94113, 0, 1, 1, 0, 0, 0
94114, 1, 0, 0, 0, 1, 0
94115, 3, 0, 0, 0, 3, 0
94117, 1, 0, 0, 0, 1, 0
94552, 1, 1, 1, 0, 1, 0
94120, 1, 1, 1, 0, 1, 0
94121, 1, 1, 1, 0, 1, 0
94122, 1, 0, 0, 0, 1, 0
94124, 2, 0, 0, 0, 2, 0
94126, 1, 0, 0, 0, 1, 0
94127, 3, 0, 0, 0, 3, 0
94128, 1, 0, 0, 0, 1, 0
94129, 1, 0, 0, 0, 1, 0
94130, 1, 0, 0, 0, 1, 0
94131, 1, 0, 0, 0, 1, 0
94133, 1, 0, 0, 0, 1, 0
94134, 1, 0, 0, 0, 1, 0
94135, 1, 0, 0, 0, 1, 0
94136, 1, 0, 0, 0, 1, 0
94137, 1, 0, 0, 0, 0, 1
94138, 1, 0, 0, 0, 1, 0
94143, 1, 0, 0, 0, 1, 0
94144, 1, 1, 1, 0, 0, 1
94147, 3, 0, 0, 0, 3, 0
94148, 1, 1, 1, 0, 1, 0
94149, 1, 0, 0, 0, 1, 0
94150, 2, 0, 0, 0, 1, 1
94151, 3, 0, 0, 0, 3, 0
94152, 1, 0, 0, 0, 1, 0
94153, 1, 0, 0, 0, 1, 0
94155, 2, 0, 0, 0, 2, 0
94721, 0, 3, 3, 0, 0, 0
94722, 0, 1, 1, 0, 0, 0
94157, 1, 0, 0, 0, 1, 0
94159, 1, 0, 0, 0, 0, 1
94160, 2, 0, 0, 0, 2, 0
94163, 1, 1, 1, 0, 1, 0
94164, 1, 1, 1, 0, 1, 0
94168, 1, 0, 0, 0, 1, 0
94169, 1, 1, 1, 0, 1, 0
94171, 1, 0, 0, 0, 1, 0
94173, 1, 0, 0, 0, 1, 0
94174, 1, 0, 0, 0, 1, 0
94175, 1, 0, 0, 0, 1, 0
94176, 0, 1, 1, 0, 0, 0
94177, 1, 0, 0, 0, 1, 0
94178, 1, 0, 0, 0, 1, 0
94180, 1, 0, 0, 0, 1, 0
94181, 1, 0, 0, 0, 1, 0
94182, 1, 0, 0, 0, 1, 0
94183, 1, 0, 0, 0, 1, 0
94186, 1, 0, 0, 0, 1, 0
94189, 1, 1, 1, 0, 1, 0
94190, 1, 1, 1, 0, 1, 0
94191, 2, 0, 0, 0, 2, 0
94192, 5, 0, 0, 0, 5, 0
94193, 0, 1, 1, 0, 0, 0
94195, 1, 0, 0, 0, 1, 0
94196, 1, 0, 0, 0, 1, 0
94199, 1, 0, 0, 0, 1, 0
94201, 1, 0, 0, 0, 1, 0
94202, 0, 2, 2, 0, 0, 0
94203, 1, 0, 0, 0, 1, 0
94205, 1, 0, 0, 0, 1, 0
94207, 3, 0, 0, 0, 3, 0
94208, 1, 0, 0, 0, 0, 1
94209, 1, 0, 0, 0, 1, 0
94211, 1, 0, 0, 0, 1, 0
94212, 0, 1, 1, 0, 0, 0
94213, 2, 2, 2, 0, 2, 0
94214, 6, 0, 0, 0, 6, 0
114216, 6, 1, 1, 0, 6, 0
94215, 1, 0, 0, 0, 1, 0
94216, 0, 1, 1, 0, 0, 0
94217, 1, 0, 0, 0, 0, 1
94218, 1, 0, 0, 0, 1, 0
94219, 1, 0, 0, 0, 1, 0
94220, 1, 0, 0, 0, 1, 0
94221, 3, 0, 0, 0, 3, 0
94222, 7, 1, 1, 0, 7, 0
94483, 1, 1, 1, 0, 1, 0
94225, 1, 0, 0, 0, 1, 0
94226, 1, 0, 0, 0, 1, 0
94227, 2, 0, 0, 0, 0, 2
94228, 1, 0, 0, 0, 1, 0
94231, 0, 1, 1, 0, 0, 0
94232, 2, 0, 0, 0, 1, 1
94233, 2, 0, 0, 0, 2, 0
94234, 0, 2, 2, 0, 0, 0
94235, 1, 1, 1, 0, 1, 0
94238, 1, 0, 0, 0, 1, 0
94239, 1, 0, 0, 0, 1, 0
94240, 5, 2, 2, 0, 5, 0
94241, 1, 0, 0, 0, 0, 1
94246, 1, 0, 0, 0, 1, 0
94247, 2, 0, 0, 0, 2, 0
94248, 1, 0, 0, 0, 1, 0
94249, 0, 1, 1, 0, 0, 0
94251, 1, 0, 0, 0, 1, 0
94253, 1, 0, 0, 0, 1, 0
94254, 0, 1, 1, 0, 0, 0
94256, 1, 0, 0, 0, 1, 0
94258, 1, 0, 0, 0, 1, 0
94259, 1, 1, 1, 0, 1, 0
94261, 1, 0, 0, 0, 1, 0
94262, 0, 1, 1, 0, 0, 0
94263, 8, 0, 0, 0, 8, 0
94266, 1, 0, 0, 0, 1, 0
94269, 1, 0, 0, 0, 1, 0
94271, 1, 0, 0, 0, 1, 0
94273, 1, 0, 0, 0, 1, 0
94274, 0, 1, 1, 0, 0, 0
94276, 1, 0, 0, 0, 1, 0
94277, 1, 0, 0, 0, 1, 0
94279, 1, 0, 0, 0, 1, 0
94280, 2, 0, 0, 0, 2, 0
94281, 1, 0, 0, 0, 1, 0
94282, 1, 0, 0, 0, 1, 0
94283, 3, 0, 0, 0, 3, 0
94284, 1, 0, 0, 0, 1, 0
94285, 2, 1, 1, 0, 2, 0
94286, 2, 0, 0, 0, 2, 0
94287, 2, 0, 0, 0, 1, 1
94288, 2, 0, 0, 0, 2, 0
94290, 1, 0, 0, 0, 1, 0
94291, 1, 0, 0, 0, 1, 0
94292, 0, 1, 1, 0, 0, 0
94294, 1, 1, 1, 0, 1, 0
94295, 1, 0, 0, 0, 1, 0
94296, 1, 0, 0, 0, 1, 0
94299, 1, 0, 0, 0, 0, 1
94300, 1, 0, 0, 0, 1, 0
94303, 1, 1, 1, 0, 1, 0
94304, 1, 0, 0, 0, 1, 0
94305, 1, 1, 1, 0, 1, 0
94306, 1, 0, 0, 0, 0, 1
94307, 1, 0, 0, 0, 1, 0
94308, 0, 1, 1, 0, 0, 0
94309, 1, 0, 0, 0, 1, 0
94311, 1, 0, 0, 0, 1, 0
94312, 1, 0, 0, 0, 0, 1
94313, 1, 0, 0, 0, 1, 0
94314, 1, 0, 0, 0, 0, 1
94315, 1, 0, 0, 0, 1, 0
94316, 0, 1, 1, 0, 0, 0
94319, 1, 0, 0, 0, 1, 0
94320, 0, 1, 1, 0, 0, 0
94321, 1, 0, 0, 0, 1, 0
94353, 0, 1, 1, 0, 0, 0
94323, 1, 0, 0, 0, 1, 0
94324, 0, 1, 1, 0, 0, 0
94325, 1, 0, 0, 0, 1, 0
109297, 1, 2, 2, 0, 1, 0
94327, 1, 0, 0, 0, 1, 0
94328, 1, 0, 0, 0, 1, 0
94329, 0, 1, 1, 0, 0, 0
94330, 3, 0, 0, 0, 3, 0
94331, 1, 0, 0, 0, 1, 0
94332, 0, 2, 2, 0, 0, 0
94334, 1, 0, 0, 0, 1, 0
95143, 1, 1, 1, 0, 1, 0
94336, 1, 0, 0, 0, 1, 0
94337, 1, 0, 0, 0, 1, 0
94338, 1, 0, 0, 0, 1, 0
94339, 1, 0, 0, 0, 1, 0
94341, 1, 0, 0, 0, 1, 0
94342, 1, 0, 0, 0, 1, 0
94343, 1, 0, 0, 0, 1, 0
94344, 1, 0, 0, 0, 1, 0
94345, 1, 0, 0, 0, 1, 0
94346, 1, 0, 0, 0, 1, 0
94347, 1, 0, 0, 0, 1, 0
94348, 1, 0, 0, 0, 0, 1
94349, 1, 0, 0, 0, 1, 0
94352, 3, 0, 0, 0, 3, 0
94355, 2, 0, 0, 0, 2, 0
94359, 0, 1, 1, 0, 0, 0
94356, 1, 0, 0, 0, 1, 0
94357, 2, 0, 0, 0, 0, 2
94360, 1, 0, 0, 0, 1, 0
94361, 1, 0, 0, 0, 1, 0
94362, 0, 1, 1, 0, 0, 0
94439, 1, 1, 1, 0, 1, 0
94364, 1, 1, 1, 0, 1, 0
94365, 9, 4, 4, 0, 8, 1
94391, 2, 1, 1, 0, 2, 0
94366, 1, 0, 0, 0, 1, 0
94625, 1, 1, 1, 0, 1, 0
94368, 1, 0, 0, 0, 1, 0
94370, 6, 0, 0, 0, 5, 1
95810, 0, 1, 1, 0, 0, 0
94371, 4, 0, 0, 0, 4, 0
94372, 1, 0, 0, 0, 1, 0
94373, 0, 1, 1, 0, 0, 0
94375, 1, 0, 0, 0, 1, 0
94376, 0, 1, 1, 0, 0, 0
94378, 1, 0, 0, 0, 1, 0
94379, 3, 1, 1, 0, 2, 1
94380, 3, 0, 0, 0, 3, 0
94381, 3, 0, 0, 0, 3, 0
94386, 1, 0, 0, 0, 1, 0
94389, 1, 0, 0, 0, 1, 0
97986, 0, 1, 1, 0, 0, 0
94396, 1, 0, 0, 0, 1, 0
94399, 12, 0, 0, 0, 12, 0
94400, 1, 0, 0, 0, 1, 0
94401, 0, 1, 1, 0, 0, 0
94403, 2, 0, 0, 0, 2, 0
94404, 1, 0, 0, 0, 1, 0
94406, 1, 0, 0, 0, 1, 0
94407, 0, 1, 1, 0, 0, 0
94409, 1, 0, 0, 0, 1, 0
94410, 1, 0, 0, 0, 1, 0
95295, 1, 1, 1, 0, 1, 0
94414, 1, 0, 0, 0, 1, 0
94415, 0, 1, 1, 0, 0, 0
94416, 2, 0, 0, 0, 2, 0
94417, 0, 2, 2, 0, 0, 0
97358, 0, 2, 2, 0, 0, 0
94418, 1, 0, 0, 0, 1, 0
94419, 1, 0, 0, 0, 1, 0
94420, 1, 0, 0, 0, 1, 0
94421, 1, 0, 0, 0, 1, 0
94423, 1, 0, 0, 0, 0, 1
94426, 1, 0, 0, 0, 1, 0
94427, 1, 0, 0, 0, 1, 0
94429, 3, 0, 0, 0, 3, 0
94430, 1, 0, 0, 0, 1, 0
94432, 1, 0, 0, 0, 1, 0
94433, 1, 0, 0, 0, 1, 0
94434, 2, 0, 0, 0, 1, 1
94435, 3, 0, 0, 0, 3, 0
94437, 2, 2, 2, 0, 2, 0
94438, 1, 1, 0, 1, 1, 0
94440, 1, 0, 0, 0, 1, 0
94441, 0, 1, 1, 0, 0, 0
94442, 1, 0, 0, 0, 1, 0
94443, 2, 0, 0, 0, 2, 0
94444, 5, 0, 0, 0, 5, 0
94447, 1, 0, 0, 0, 1, 0
94449, 2, 0, 0, 0, 2, 0
94450, 1, 0, 0, 0, 1, 0
94454, 1, 0, 0, 0, 1, 0
94455, 1, 0, 0, 0, 0, 1
94456, 0, 1, 0, 1, 0, 0
94457, 1, 0, 0, 0, 1, 0
94459, 7, 0, 0, 0, 7, 0
94460, 1, 0, 0, 0, 1, 0
94461, 0, 1, 1, 0, 0, 0
94463, 1, 0, 0, 0, 1, 0
94464, 1, 0, 0, 0, 1, 0
94466, 1, 0, 0, 0, 1, 0
94467, 2, 0, 0, 0, 2, 0
94468, 0, 1, 1, 0, 0, 0
94469, 2, 0, 0, 0, 0, 2
94471, 1, 0, 0, 0, 1, 0
94472, 0, 1, 1, 0, 0, 0
94473, 1, 0, 0, 0, 1, 0
94474, 3, 0, 0, 0, 3, 0
94476, 3, 0, 0, 0, 3, 0
94480, 2, 0, 0, 0, 1, 1
94481, 1, 0, 0, 0, 1, 0
94482, 0, 1, 1, 0, 0, 0
94487, 17, 1, 1, 0, 17, 0
95308, 0, 1, 1, 0, 0, 0
107149, 1, 1, 1, 0, 1, 0
96532, 3, 4, 4, 0, 3, 0
98395, 4, 1, 1, 0, 4, 0
94489, 1, 0, 0, 0, 1, 0
94490, 2, 0, 0, 0, 2, 0
94491, 0, 1, 1, 0, 0, 0
94492, 0, 1, 1, 0, 0, 0
94493, 1, 0, 0, 0, 1, 0
94494, 0, 1, 1, 0, 0, 0
94495, 3, 0, 0, 0, 3, 0
94497, 0, 1, 0, 1, 0, 0
94498, 1, 1, 1, 0, 1, 0
94501, 2, 0, 0, 0, 1, 1
94502, 1, 0, 0, 0, 1, 0
94505, 1, 0, 0, 0, 0, 1
94507, 1, 0, 0, 0, 1, 0
94508, 1, 0, 0, 0, 1, 0
94509, 1, 0, 0, 0, 1, 0
94510, 1, 0, 0, 0, 1, 0
94512, 1, 0, 0, 0, 1, 0
94513, 1, 0, 0, 0, 1, 0
94514, 1, 0, 0, 0, 0, 1
94967, 0, 1, 1, 0, 0, 0
94518, 1, 0, 0, 0, 1, 0
94519, 1, 0, 0, 0, 1, 0
94524, 1, 0, 0, 0, 1, 0
94525, 1, 0, 0, 0, 1, 0
94526, 1, 0, 0, 0, 1, 0
94528, 1, 0, 0, 0, 1, 0
94533, 1, 0, 0, 0, 1, 0
94534, 2, 0, 0, 0, 0, 2
99386, 1, 3, 3, 0, 1, 0
94541, 1, 0, 0, 0, 1, 0
94542, 4, 0, 0, 0, 4, 0
94543, 1, 0, 0, 0, 1, 0
94544, 1, 0, 0, 0, 1, 0
94545, 1, 0, 0, 0, 0, 1
94548, 1, 0, 0, 0, 1, 0
94549, 0, 1, 1, 0, 0, 0
94550, 1, 0, 0, 0, 1, 0
94555, 1, 0, 0, 0, 1, 0
94556, 1, 0, 0, 0, 1, 0
94557, 1, 0, 0, 0, 1, 0
94559, 1, 0, 0, 0, 1, 0
94560, 1, 0, 0, 0, 1, 0
94561, 1, 0, 0, 0, 1, 0
94562, 1, 0, 0, 0, 1, 0
94563, 1, 0, 0, 0, 1, 0
94564, 1, 0, 0, 0, 0, 1
94565, 1, 0, 0, 0, 0, 1
94566, 1, 0, 0, 0, 1, 0
94567, 1, 0, 0, 0, 1, 0
94568, 1, 0, 0, 0, 1, 0
94571, 1, 0, 0, 0, 1, 0
94572, 1, 0, 0, 0, 0, 1
94573, 1, 0, 0, 0, 1, 0
94574, 1, 0, 0, 0, 1, 0
94575, 1, 0, 0, 0, 1, 0
94576, 1, 0, 0, 0, 1, 0
94826, 0, 1, 0, 1, 0, 0
94578, 1, 0, 0, 0, 1, 0
94579, 1, 0, 0, 0, 1, 0
94581, 2, 0, 0, 0, 2, 0
94582, 0, 1, 1, 0, 0, 0
94584, 2, 0, 0, 0, 2, 0
97871, 3, 4, 4, 0, 3, 0
94586, 1, 0, 0, 0, 1, 0
94590, 1, 0, 0, 0, 1, 0
94593, 2, 0, 0, 0, 2, 0
94594, 1, 0, 0, 0, 1, 0
94595, 2, 0, 0, 0, 2, 0
103916, 0, 1, 1, 0, 0, 0
94596, 1, 0, 0, 0, 1, 0
94597, 1, 0, 0, 0, 1, 0
94600, 1, 0, 0, 0, 1, 0
117241, 0, 1, 1, 0, 0, 0
94604, 1, 0, 0, 0, 1, 0
94605, 0, 1, 1, 0, 0, 0
94607, 1, 0, 0, 0, 1, 0
94608, 1, 0, 0, 0, 1, 0
94609, 1, 0, 0, 0, 1, 0
94610, 0, 1, 1, 0, 0, 0
94611, 1, 0, 0, 0, 1, 0
94612, 3, 0, 0, 0, 3, 0
94613, 0, 1, 1, 0, 0, 0
94614, 1, 0, 0, 0, 1, 0
94616, 1, 0, 0, 0, 1, 0
94622, 1, 0, 0, 0, 1, 0
94623, 1, 0, 0, 0, 1, 0
94624, 0, 1, 1, 0, 0, 0
94627, 1, 0, 0, 0, 1, 0
94628, 3, 3, 3, 0, 3, 0
94629, 1, 0, 0, 0, 1, 0
94630, 1, 0, 0, 0, 1, 0
94632, 3, 0, 0, 0, 0, 3
94633, 1, 0, 0, 0, 1, 0
94636, 1, 0, 0, 0, 1, 0
94637, 0, 4, 4, 0, 0, 0
94639, 1, 0, 0, 0, 1, 0
94641, 1, 0, 0, 0, 1, 0
94642, 1, 0, 0, 0, 1, 0
94643, 1, 0, 0, 0, 1, 0
94644, 1, 0, 0, 0, 1, 0
94645, 0, 1, 1, 0, 0, 0
99859, 5, 2, 1, 1, 2, 3
94647, 1, 0, 0, 0, 1, 0
94648, 1, 0, 0, 0, 1, 0
94649, 1, 0, 0, 0, 1, 0
94652, 1, 0, 0, 0, 1, 0
94653, 1, 0, 0, 0, 1, 0
94655, 1, 0, 0, 0, 1, 0
94656, 1, 0, 0, 0, 1, 0
94657, 1, 0, 0, 0, 1, 0
94658, 1, 0, 0, 0, 1, 0
94660, 2, 0, 0, 0, 2, 0
94661, 2, 0, 0, 0, 2, 0
94663, 2, 0, 0, 0, 0, 2
94664, 1, 0, 0, 0, 1, 0
94665, 1, 0, 0, 0, 1, 0
94668, 5, 0, 0, 0, 5, 0
94669, 1, 0, 0, 0, 1, 0
94670, 2, 0, 0, 0, 2, 0
107784, 0, 1, 1, 0, 0, 0
121851, 0, 1, 0, 1, 0, 0
94672, 3, 0, 0, 0, 3, 0
94675, 0, 1, 1, 0, 0, 0
94674, 2, 0, 0, 0, 2, 0
94677, 1, 0, 0, 0, 1, 0
94679, 2, 0, 0, 0, 0, 2
94909, 0, 1, 1, 0, 0, 0
94682, 3, 0, 0, 0, 3, 0
94683, 1, 0, 0, 0, 1, 0
94684, 3, 0, 0, 0, 3, 0
94685, 1, 0, 0, 0, 1, 0
94686, 1, 0, 0, 0, 1, 0
94688, 1, 0, 0, 0, 1, 0
94689, 1, 0, 0, 0, 1, 0
94690, 0, 2, 2, 0, 0, 0
94775, 1, 1, 1, 0, 1, 0
94695, 1, 0, 0, 0, 1, 0
94696, 0, 1, 1, 0, 0, 0
94697, 1, 0, 0, 0, 1, 0
94698, 1, 0, 0, 0, 1, 0
94699, 1, 0, 0, 0, 1, 0
94700, 1, 0, 0, 0, 0, 1
94701, 1, 0, 0, 0, 1, 0
94702, 1, 1, 1, 0, 1, 0
94703, 1, 0, 0, 0, 1, 0
96198, 1, 1, 1, 0, 1, 0
118857, 0, 1, 1, 0, 0, 0
94708, 1, 0, 0, 0, 1, 0
94709, 0, 1, 1, 0, 0, 0
94710, 1, 0, 0, 0, 1, 0
94712, 1, 0, 0, 0, 0, 1
94713, 1, 0, 0, 0, 1, 0
94714, 1, 2, 2, 0, 1, 0
94715, 1, 0, 0, 0, 1, 0
94716, 1, 0, 0, 0, 1, 0
94717, 4, 0, 0, 0, 4, 0
94718, 1, 0, 0, 0, 1, 0
94719, 1, 0, 0, 0, 0, 1
94723, 1, 0, 0, 0, 1, 0
94724, 2, 1, 1, 0, 2, 0
94726, 1, 0, 0, 0, 1, 0
94727, 1, 0, 0, 0, 1, 0
94730, 1, 0, 0, 0, 1, 0
94953, 0, 1, 1, 0, 0, 0
94732, 1, 0, 0, 0, 1, 0
94891, 3, 2, 2, 0, 3, 0
94737, 1, 0, 0, 0, 1, 0
94738, 1, 0, 0, 0, 0, 1
94740, 1, 0, 0, 0, 0, 1
94741, 1, 0, 0, 0, 1, 0
94743, 1, 0, 0, 0, 1, 0
94744, 3, 0, 0, 0, 3, 0
94745, 1, 0, 0, 0, 1, 0
94746, 4, 0, 0, 0, 3, 1
94750, 1, 0, 0, 0, 1, 0
94751, 1, 0, 0, 0, 0, 1
94753, 1, 0, 0, 0, 1, 0
94754, 2, 0, 0, 0, 0, 2
94755, 0, 1, 0, 1, 0, 0
94756, 9, 0, 0, 0, 9, 0
94757, 0, 1, 1, 0, 0, 0
94758, 1, 1, 1, 0, 1, 0
94761, 0, 1, 1, 0, 0, 0
95690, 0, 1, 1, 0, 0, 0
94759, 1, 0, 0, 0, 0, 1
94762, 1, 0, 0, 0, 1, 0
94763, 0, 2, 1, 1, 0, 0
94765, 2, 0, 0, 0, 1, 1
94768, 0, 1, 0, 1, 0, 0
94766, 4, 1, 1, 0, 3, 1
94767, 1, 0, 0, 0, 1, 0
94770, 1, 0, 0, 0, 0, 1
94771, 1, 0, 0, 0, 1, 0
94772, 1, 0, 0, 0, 1, 0
94773, 1, 0, 0, 0, 1, 0
94774, 1, 0, 0, 0, 1, 0
94778, 1, 0, 0, 0, 1, 0
94780, 1, 0, 0, 0, 1, 0
94781, 0, 1, 1, 0, 0, 0
94782, 1, 0, 0, 0, 1, 0
94784, 1, 0, 0, 0, 1, 0
94787, 6, 0, 0, 0, 6, 0
94788, 1, 0, 0, 0, 1, 0
94789, 2, 0, 0, 0, 2, 0
94790, 1, 0, 0, 0, 1, 0
94793, 1, 0, 0, 0, 1, 0
94794, 1, 0, 0, 0, 1, 0
94795, 5, 0, 0, 0, 5, 0
94796, 1, 0, 0, 0, 1, 0
104110, 1, 1, 1, 0, 1, 0
94799, 2, 0, 0, 0, 1, 1
94800, 1, 0, 0, 0, 1, 0
94801, 1, 0, 0, 0, 1, 0
94802, 3, 0, 0, 0, 3, 0
94804, 1, 0, 0, 0, 1, 0
94805, 0, 1, 1, 0, 0, 0
94806, 1, 0, 0, 0, 1, 0
94808, 2, 0, 0, 0, 2, 0
94813, 1, 0, 0, 0, 1, 0
94814, 1, 0, 0, 0, 1, 0
94846, 1, 2, 2, 0, 1, 0
94817, 1, 0, 0, 0, 1, 0
94818, 2, 0, 0, 0, 2, 0
94820, 1, 0, 0, 0, 1, 0
94821, 1, 0, 0, 0, 1, 0
94823, 1, 0, 0, 0, 1, 0
97964, 1, 2, 2, 0, 1, 0
99415, 0, 1, 0, 1, 0, 0
108796, 0, 1, 1, 0, 0, 0
94828, 1, 0, 0, 0, 1, 0
94829, 1, 0, 0, 0, 1, 0
94833, 0, 1, 1, 0, 0, 0
94835, 1, 0, 0, 0, 1, 0
94836, 4, 1, 1, 0, 1, 3
94837, 1, 0, 0, 0, 1, 0
94838, 2, 0, 0, 0, 2, 0
94839, 2, 0, 0, 0, 2, 0
94840, 1, 0, 0, 0, 1, 0
94842, 1, 0, 0, 0, 1, 0
94844, 1, 0, 0, 0, 1, 0
94847, 1, 0, 0, 0, 1, 0
94848, 3, 0, 0, 0, 3, 0
94851, 0, 1, 1, 0, 0, 0
97195, 0, 1, 0, 1, 0, 0
94852, 1, 0, 0, 0, 0, 1
94853, 2, 0, 0, 0, 2, 0
94854, 1, 0, 0, 0, 1, 0
94855, 1, 0, 0, 0, 1, 0
94856, 3, 0, 0, 0, 3, 0
94857, 4, 0, 0, 0, 4, 0
94858, 1, 0, 0, 0, 1, 0
94860, 0, 1, 1, 0, 0, 0
94862, 4, 0, 0, 0, 4, 0
95481, 1, 1, 1, 0, 1, 0
108425, 0, 1, 0, 1, 0, 0
94865, 3, 0, 0, 0, 3, 0
94866, 1, 0, 0, 0, 1, 0
94867, 1, 0, 0, 0, 1, 0
94868, 0, 1, 1, 0, 0, 0
94869, 1, 0, 0, 0, 1, 0
94870, 1, 0, 0, 0, 1, 0
94871, 1, 0, 0, 0, 0, 1
94874, 0, 1, 1, 0, 0, 0
94873, 4, 0, 0, 0, 4, 0
94876, 2, 0, 0, 0, 2, 0
94877, 2, 0, 0, 0, 2, 0
94878, 1, 0, 0, 0, 1, 0
94879, 2, 1, 1, 0, 2, 0
94881, 1, 0, 0, 0, 1, 0
94883, 3, 1, 1, 0, 2, 1
94884, 1, 0, 0, 0, 1, 0
94888, 3, 0, 0, 0, 3, 0
94889, 0, 1, 1, 0, 0, 0
94890, 1, 2, 2, 0, 1, 0
94892, 1, 1, 1, 0, 1, 0
94894, 1, 0, 0, 0, 1, 0
94895, 1, 0, 0, 0, 1, 0
94896, 0, 1, 1, 0, 0, 0
94897, 4, 0, 0, 0, 4, 0
95057, 7, 1, 1, 0, 7, 0
94899, 1, 0, 0, 0, 1, 0
94900, 1, 0, 0, 0, 1, 0
94901, 1, 0, 0, 0, 1, 0
94904, 1, 0, 0, 0, 1, 0
94905, 1, 0, 0, 0, 1, 0
94908, 1, 0, 0, 0, 0, 1
94910, 1, 0, 0, 0, 0, 1
94912, 1, 0, 0, 0, 1, 0
94913, 1, 0, 0, 0, 1, 0
94914, 2, 0, 0, 0, 2, 0
94916, 3, 0, 0, 0, 2, 1
94919, 1, 0, 0, 0, 1, 0
94920, 0, 2, 2, 0, 0, 0
94923, 2, 1, 1, 0, 2, 0
94924, 0, 1, 1, 0, 0, 0
94925, 3, 0, 0, 0, 0, 3
94927, 1, 0, 0, 0, 1, 0
94928, 1, 0, 0, 0, 1, 0
94929, 1, 0, 0, 0, 1, 0
94930, 1, 1, 1, 0, 1, 0
94931, 2, 3, 3, 0, 2, 0
95070, 1, 1, 1, 0, 1, 0
94933, 6, 0, 0, 0, 5, 1
94935, 0, 1, 1, 0, 0, 0
94936, 1, 0, 0, 0, 1, 0
94938, 1, 0, 0, 0, 1, 0
94939, 1, 0, 0, 0, 1, 0
94940, 3, 0, 0, 0, 3, 0
94941, 1, 0, 0, 0, 0, 1
94942, 0, 1, 0, 1, 0, 0
94947, 1, 0, 0, 0, 1, 0
94950, 1, 0, 0, 0, 1, 0
94951, 1, 0, 0, 0, 1, 0
94955, 1, 0, 0, 0, 1, 0
94956, 0, 1, 1, 0, 0, 0
94957, 3, 0, 0, 0, 3, 0
94959, 1, 0, 0, 0, 1, 0
94960, 0, 1, 1, 0, 0, 0
94961, 2, 0, 0, 0, 2, 0
94962, 1, 0, 0, 0, 1, 0
94963, 0, 1, 1, 0, 0, 0
94964, 1, 0, 0, 0, 1, 0
94965, 1, 0, 0, 0, 1, 0
94966, 1, 0, 0, 0, 0, 1
94971, 1, 0, 0, 0, 1, 0
94972, 1, 0, 0, 0, 1, 0
94975, 5, 0, 0, 0, 5, 0
94976, 1, 0, 0, 0, 1, 0
94977, 0, 1, 1, 0, 0, 0
