node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
95005, 1, 1, 1, 0, 1, 0
94980, 2, 0, 0, 0, 2, 0
94984, 1, 0, 0, 0, 0, 1
94985, 1, 0, 0, 0, 1, 0
94986, 0, 1, 1, 0, 0, 0
94987, 1, 0, 0, 0, 1, 0
94988, 1, 0, 0, 0, 1, 0
94989, 1, 0, 0, 0, 1, 0
94990, 1, 0, 0, 0, 1, 0
94991, 1, 0, 0, 0, 1, 0
94992, 1, 0, 0, 0, 1, 0
94993, 1, 0, 0, 0, 1, 0
94994, 3, 0, 0, 0, 3, 0
94995, 1, 0, 0, 0, 1, 0
94996, 1, 0, 0, 0, 1, 0
94999, 1, 0, 0, 0, 1, 0
95000, 2, 0, 0, 0, 2, 0
95001, 0, 1, 1, 0, 0, 0
95149, 3, 1, 1, 0, 3, 0
95008, 1, 0, 0, 0, 1, 0
95009, 1, 0, 0, 0, 1, 0
95010, 0, 1, 1, 0, 0, 0
95011, 1, 0, 0, 0, 1, 0
95012, 2, 1, 1, 0, 2, 0
95013, 2, 0, 0, 0, 2, 0
95014, 1, 0, 0, 0, 1, 0
95015, 0, 1, 1, 0, 0, 0
95016, 3, 2, 2, 0, 3, 0
95017, 1, 0, 0, 0, 1, 0
95019, 1, 0, 0, 0, 0, 1
110047, 1, 1, 1, 0, 1, 0
119985, 0, 1, 1, 0, 0, 0
95021, 1, 0, 0, 0, 1, 0
95024, 5, 0, 0, 0, 5, 0
95026, 3, 0, 0, 0, 3, 0
95027, 4, 0, 0, 0, 4, 0
95175, 0, 1, 1, 0, 0, 0
95031, 1, 0, 0, 0, 0, 1
95032, 0, 1, 0, 1, 0, 0
95033, 2, 0, 0, 0, 2, 0
95034, 1, 0, 0, 0, 1, 0
95035, 3, 0, 0, 0, 3, 0
95322, 0, 2, 2, 0, 0, 0
95038, 1, 0, 0, 0, 1, 0
95039, 1, 0, 0, 0, 1, 0
95272, 0, 1, 1, 0, 0, 0
95043, 1, 0, 0, 0, 1, 0
95045, 0, 1, 1, 0, 0, 0
95608, 0, 1, 1, 0, 0, 0
95046, 1, 0, 0, 0, 1, 0
95047, 1, 0, 0, 0, 1, 0
95049, 1, 0, 0, 0, 1, 0
95051, 1, 0, 0, 0, 1, 0
95055, 1, 0, 0, 0, 0, 1
95056, 3, 0, 0, 0, 3, 0
95058, 1, 0, 0, 0, 1, 0
95059, 1, 0, 0, 0, 1, 0
95355, 0, 1, 1, 0, 0, 0
95062, 1, 0, 0, 0, 0, 1
95063, 1, 0, 0, 0, 0, 1
95065, 5, 0, 0, 0, 5, 0
95067, 1, 0, 0, 0, 1, 0
95068, 1, 0, 0, 0, 1, 0
95069, 1, 0, 0, 0, 1, 0
95075, 1, 0, 0, 0, 1, 0
95076, 1, 0, 0, 0, 1, 0
95080, 1, 0, 0, 0, 1, 0
95082, 1, 0, 0, 0, 1, 0
95083, 2, 0, 0, 0, 2, 0
95085, 1, 0, 0, 0, 1, 0
95086, 1, 0, 0, 0, 1, 0
95087, 2, 0, 0, 0, 2, 0
95089, 1, 0, 0, 0, 1, 0
95090, 1, 0, 0, 0, 1, 0
107616, 0, 1, 1, 0, 0, 0
95094, 1, 0, 0, 0, 0, 1
95097, 1, 0, 0, 0, 1, 0
95098, 1, 0, 0, 0, 1, 0
95099, 1, 0, 0, 0, 0, 1
95100, 1, 0, 0, 0, 1, 0
95102, 2, 0, 0, 0, 0, 2
95103, 2, 0, 0, 0, 2, 0
95104, 1, 0, 0, 0, 1, 0
95105, 1, 0, 0, 0, 1, 0
95106, 1, 0, 0, 0, 1, 0
95107, 1, 0, 0, 0, 1, 0
95109, 1, 0, 0, 0, 1, 0
95110, 0, 1, 1, 0, 0, 0
95112, 3, 0, 0, 0, 3, 0
95113, 1, 0, 0, 0, 1, 0
95114, 1, 0, 0, 0, 1, 0
95115, 2, 2, 2, 0, 2, 0
95417, 0, 2, 2, 0, 0, 0
110716, 1, 1, 1, 0, 1, 0
110805, 2, 1, 1, 0, 2, 0
111080, 1, 1, 1, 0, 1, 0
111123, 1, 1, 1, 0, 1, 0
111129, 1, 1, 1, 0, 1, 0
95117, 1, 0, 0, 0, 1, 0
95118, 0, 1, 1, 0, 0, 0
95119, 1, 0, 0, 0, 0, 1
95120, 1, 0, 0, 0, 1, 0
95122, 1, 0, 0, 0, 1, 0
95126, 1, 0, 0, 0, 1, 0
95127, 1, 0, 0, 0, 1, 0
95128, 1, 0, 0, 0, 0, 1
95130, 4, 0, 0, 0, 4, 0
95131, 1, 0, 0, 0, 1, 0
95132, 2, 0, 0, 0, 2, 0
95133, 1, 0, 0, 0, 1, 0
95134, 0, 1, 1, 0, 0, 0
95135, 1, 0, 0, 0, 1, 0
95136, 1, 0, 0, 0, 1, 0
95139, 1, 0, 0, 0, 1, 0
95145, 1, 0, 0, 0, 1, 0
95147, 1, 0, 0, 0, 1, 0
95148, 1, 0, 0, 0, 1, 0
95150, 0, 1, 1, 0, 0, 0
95152, 1, 0, 0, 0, 1, 0
95154, 1, 0, 0, 0, 1, 0
95155, 2, 0, 0, 0, 1, 1
95156, 0, 1, 0, 1, 0, 0
95157, 1, 0, 0, 0, 1, 0
95158, 0, 1, 1, 0, 0, 0
103616, 0, 1, 1, 0, 0, 0
95161, 1, 0, 0, 0, 1, 0
95163, 1, 0, 0, 0, 1, 0
97886, 0, 1, 0, 1, 0, 0
97887, 0, 1, 0, 1, 0, 0
95166, 1, 0, 0, 0, 0, 1
95168, 0, 1, 1, 0, 0, 0
95169, 2, 0, 0, 0, 2, 0
95172, 1, 1, 1, 0, 1, 0
95173, 3, 0, 0, 0, 3, 0
95174, 1, 0, 0, 0, 1, 0
95176, 1, 0, 0, 0, 1, 0
95177, 1, 0, 0, 0, 1, 0
95178, 2, 1, 0, 1, 1, 1
95180, 1, 0, 0, 0, 1, 0
95182, 5, 0, 0, 0, 5, 0
95183, 1, 0, 0, 0, 1, 0
95184, 1, 0, 0, 0, 1, 0
95185, 2, 0, 0, 0, 2, 0
95186, 1, 0, 0, 0, 1, 0
95187, 1, 0, 0, 0, 0, 1
95189, 1, 1, 0, 1, 0, 1
95193, 1, 0, 0, 0, 1, 0
97100, 0, 1, 1, 0, 0, 0
95197, 1, 0, 0, 0, 1, 0
98067, 1, 1, 1, 0, 1, 0
95199, 1, 3, 2, 1, 1, 0
95200, 2, 0, 0, 0, 2, 0
95202, 1, 0, 0, 0, 1, 0
95204, 1, 0, 0, 0, 1, 0
100273, 0, 1, 1, 0, 0, 0
101001, 5, 3, 2, 1, 5, 0
95206, 1, 0, 0, 0, 1, 0
95208, 1, 0, 0, 0, 1, 0
95210, 2, 0, 0, 0, 1, 1
95211, 1, 0, 0, 0, 1, 0
95212, 0, 1, 1, 0, 0, 0
95214, 3, 0, 0, 0, 3, 0
95215, 1, 0, 0, 0, 1, 0
95217, 2, 0, 0, 0, 2, 0
95219, 1, 2, 2, 0, 1, 0
95221, 1, 0, 0, 0, 1, 0
95223, 1, 0, 0, 0, 1, 0
95226, 4, 0, 0, 0, 2, 2
95230, 1, 0, 0, 0, 1, 0
95231, 1, 0, 0, 0, 1, 0
95232, 1, 0, 0, 0, 1, 0
95233, 1, 0, 0, 0, 1, 0
95235, 1, 0, 0, 0, 1, 0
95236, 1, 0, 0, 0, 1, 0
95237, 1, 0, 0, 0, 1, 0
95238, 1, 1, 1, 0, 1, 0
95239, 3, 2, 2, 0, 3, 0
95240, 1, 0, 0, 0, 1, 0
95242, 1, 0, 0, 0, 1, 0
95243, 0, 1, 1, 0, 0, 0
95245, 1, 0, 0, 0, 1, 0
95246, 1, 0, 0, 0, 1, 0
95250, 1, 1, 1, 0, 1, 0
95251, 2, 0, 0, 0, 2, 0
95252, 2, 0, 0, 0, 2, 0
95254, 1, 0, 0, 0, 1, 0
95257, 1, 0, 0, 0, 1, 0
106919, 3, 1, 0, 1, 3, 0
95263, 1, 0, 0, 0, 0, 1
95265, 2, 0, 0, 0, 2, 0
95266, 1, 0, 0, 0, 1, 0
95267, 2, 0, 0, 0, 1, 1
95268, 1, 0, 0, 0, 1, 0
95269, 1, 0, 0, 0, 1, 0
95270, 0, 1, 1, 0, 0, 0
95271, 1, 0, 0, 0, 1, 0
95273, 1, 2, 2, 0, 1, 0
95274, 5, 0, 0, 0, 5, 0
127266, 0, 1, 1, 0, 0, 0
95275, 1, 0, 0, 0, 1, 0
95276, 1, 0, 0, 0, 1, 0
95277, 2, 0, 0, 0, 2, 0
95279, 2, 0, 0, 0, 2, 0
97777, 0, 1, 0, 1, 0, 0
95281, 5, 0, 0, 0, 4, 1
95282, 2, 0, 0, 0, 2, 0
95284, 1, 0, 0, 0, 1, 0
95287, 1, 0, 0, 0, 0, 1
95288, 2, 1, 1, 0, 2, 0
95423, 6, 2, 2, 0, 6, 0
95289, 1, 1, 1, 0, 1, 0
95290, 1, 1, 1, 0, 1, 0
95291, 1, 1, 1, 0, 1, 0
95293, 3, 1, 0, 1, 2, 1
95294, 1, 0, 0, 0, 1, 0
95297, 1, 0, 0, 0, 1, 0
95298, 1, 0, 0, 0, 1, 0
95299, 1, 0, 0, 0, 1, 0
95300, 1, 0, 0, 0, 1, 0
95301, 1, 0, 0, 0, 1, 0
95302, 1, 1, 1, 0, 1, 0
95304, 1, 1, 1, 0, 1, 0
95307, 1, 0, 0, 0, 1, 0
95309, 1, 0, 0, 0, 1, 0
95310, 1, 0, 0, 0, 0, 1
95311, 0, 1, 0, 1, 0, 0
95313, 1, 1, 1, 0, 1, 0
95314, 1, 2, 2, 0, 1, 0
95315, 3, 1, 1, 0, 3, 0
95317, 1, 0, 0, 0, 1, 0
95318, 1, 0, 0, 0, 1, 0
95319, 1, 0, 0, 0, 1, 0
95320, 1, 0, 0, 0, 1, 0
95323, 2, 0, 0, 0, 2, 0
95324, 1, 0, 0, 0, 1, 0
95325, 1, 0, 0, 0, 1, 0
95326, 1, 0, 0, 0, 0, 1
95327, 0, 1, 0, 1, 0, 0
95329, 2, 0, 0, 0, 2, 0
95330, 1, 0, 0, 0, 1, 0
95332, 1, 0, 0, 0, 1, 0
95333, 2, 0, 0, 0, 2, 0
95335, 1, 0, 0, 0, 1, 0
95336, 1, 0, 0, 0, 1, 0
95337, 1, 0, 0, 0, 0, 1
95338, 1, 0, 0, 0, 0, 1
95339, 2, 0, 0, 0, 1, 1
95340, 1, 0, 0, 0, 1, 0
95343, 1, 0, 0, 0, 1, 0
95344, 1, 0, 0, 0, 1, 0
95345, 2, 1, 1, 0, 1, 1
95347, 1, 0, 0, 0, 1, 0
95348, 4, 1, 1, 0, 3, 1
95351, 1, 0, 0, 0, 1, 0
95352, 0, 1, 1, 0, 0, 0
95353, 1, 0, 0, 0, 1, 0
95354, 1, 1, 1, 0, 1, 0
95357, 1, 0, 0, 0, 1, 0
96578, 3, 1, 1, 0, 3, 0
95359, 1, 0, 0, 0, 1, 0
95360, 1, 0, 0, 0, 1, 0
95361, 0, 1, 1, 0, 0, 0
95362, 1, 0, 0, 0, 1, 0
95363, 0, 1, 1, 0, 0, 0
95365, 1, 0, 0, 0, 1, 0
95369, 1, 0, 0, 0, 0, 1
95370, 2, 0, 0, 0, 2, 0
95371, 1, 0, 0, 0, 0, 1
95373, 1, 0, 0, 0, 1, 0
95375, 1, 0, 0, 0, 1, 0
95377, 1, 0, 0, 0, 1, 0
95379, 1, 0, 0, 0, 1, 0
95380, 1, 0, 0, 0, 1, 0
95383, 1, 0, 0, 0, 1, 0
95386, 1, 0, 0, 0, 1, 0
95387, 1, 0, 0, 0, 1, 0
95390, 2, 0, 0, 0, 2, 0
95394, 1, 0, 0, 0, 1, 0
95395, 1, 0, 0, 0, 1, 0
95396, 1, 0, 0, 0, 1, 0
95397, 1, 0, 0, 0, 1, 0
95399, 1, 0, 0, 0, 1, 0
95400, 0, 1, 1, 0, 0, 0
95401, 1, 0, 0, 0, 1, 0
95402, 0, 1, 1, 0, 0, 0
95403, 1, 0, 0, 0, 1, 0
95409, 1, 0, 0, 0, 1, 0
95410, 2, 0, 0, 0, 2, 0
95411, 1, 0, 0, 0, 1, 0
95413, 1, 0, 0, 0, 1, 0
95416, 8, 0, 0, 0, 8, 0
95419, 2, 0, 0, 0, 2, 0
95420, 1, 1, 1, 0, 1, 0
95422, 2, 0, 0, 0, 2, 0
95559, 1, 1, 1, 0, 1, 0
95426, 2, 0, 0, 0, 2, 0
95427, 1, 0, 0, 0, 1, 0
95429, 1, 0, 0, 0, 1, 0
95430, 1, 0, 0, 0, 1, 0
95432, 2, 0, 0, 0, 2, 0
95433, 1, 0, 0, 0, 1, 0
95532, 2, 1, 1, 0, 2, 0
95442, 1, 0, 0, 0, 1, 0
95444, 1, 0, 0, 0, 1, 0
95449, 0, 1, 1, 0, 0, 0
95450, 1, 0, 0, 0, 1, 0
95454, 1, 0, 0, 0, 1, 0
95455, 0, 1, 1, 0, 0, 0
95457, 1, 0, 0, 0, 1, 0
96332, 4, 1, 1, 0, 4, 0
97072, 2, 2, 2, 0, 2, 0
95460, 3, 0, 0, 0, 3, 0
96312, 0, 2, 2, 0, 0, 0
95463, 1, 0, 0, 0, 1, 0
95464, 1, 0, 0, 0, 0, 1
95914, 0, 1, 1, 0, 0, 0
96036, 0, 1, 0, 1, 0, 0
96129, 0, 1, 0, 1, 0, 0
96131, 0, 1, 0, 1, 0, 0
95467, 1, 0, 0, 0, 1, 0
95468, 1, 0, 0, 0, 1, 0
95475, 1, 0, 0, 0, 1, 0
95476, 1, 0, 0, 0, 1, 0
95477, 1, 1, 1, 0, 1, 0
95478, 1, 0, 0, 0, 0, 1
95479, 1, 0, 0, 0, 1, 0
95480, 4, 0, 0, 0, 4, 0
95482, 1, 0, 0, 0, 1, 0
95483, 0, 1, 1, 0, 0, 0
95484, 1, 0, 0, 0, 1, 0
95485, 0, 3, 2, 1, 0, 0
95487, 1, 0, 0, 0, 1, 0
95488, 1, 0, 0, 0, 1, 0
95489, 2, 0, 0, 0, 2, 0
95491, 2, 0, 0, 0, 2, 0
95492, 5, 0, 0, 0, 5, 0
95493, 1, 0, 0, 0, 1, 0
95494, 0, 1, 1, 0, 0, 0
95495, 3, 0, 0, 0, 3, 0
95496, 1, 0, 0, 0, 1, 0
95497, 2, 0, 0, 0, 2, 0
95500, 2, 0, 0, 0, 2, 0
95501, 1, 0, 0, 0, 1, 0
102095, 1, 1, 1, 0, 1, 0
95503, 4, 0, 0, 0, 4, 0
95504, 1, 0, 0, 0, 1, 0
95505, 1, 1, 1, 0, 1, 0
95506, 1, 0, 0, 0, 1, 0
95507, 1, 0, 0, 0, 1, 0
95508, 1, 0, 0, 0, 1, 0
95509, 1, 0, 0, 0, 1, 0
95510, 1, 0, 0, 0, 1, 0
95511, 1, 0, 0, 0, 1, 0
95512, 1, 0, 0, 0, 1, 0
95513, 2, 0, 0, 0, 0, 2
95514, 1, 0, 0, 0, 1, 0
95515, 1, 0, 0, 0, 1, 0
95516, 1, 0, 0, 0, 1, 0
95517, 1, 0, 0, 0, 1, 0
95518, 1, 0, 0, 0, 1, 0
95519, 1, 0, 0, 0, 1, 0
95520, 0, 6, 6, 0, 0, 0
95524, 3, 0, 0, 0, 3, 0
95525, 1, 0, 0, 0, 1, 0
95526, 1, 0, 0, 0, 1, 0
95527, 2, 0, 0, 0, 2, 0
95528, 3, 1, 1, 0, 3, 0
99480, 2, 1, 1, 0, 2, 0
109150, 1, 1, 1, 0, 1, 0
95534, 2, 0, 0, 0, 2, 0
95536, 1, 0, 0, 0, 0, 1
95537, 0, 1, 0, 1, 0, 0
95538, 1, 0, 0, 0, 1, 0
95540, 1, 0, 0, 0, 1, 0
95541, 0, 1, 1, 0, 0, 0
95542, 2, 0, 0, 0, 2, 0
95544, 1, 0, 0, 0, 1, 0
107812, 0, 1, 0, 1, 0, 0
108730, 2, 2, 1, 1, 2, 0
108732, 2, 2, 1, 1, 1, 1
108865, 2, 1, 0, 1, 1, 1
95546, 2, 0, 0, 0, 2, 0
95547, 3, 0, 0, 0, 3, 0
95548, 0, 1, 1, 0, 0, 0
95549, 0, 1, 1, 0, 0, 0
95551, 1, 0, 0, 0, 1, 0
95552, 2, 0, 0, 0, 2, 0
95553, 2, 0, 0, 0, 2, 0
95556, 1, 0, 0, 0, 1, 0
95557, 1, 0, 0, 0, 1, 0
95558, 1, 0, 0, 0, 1, 0
95560, 1, 0, 0, 0, 0, 1
95566, 2, 0, 0, 0, 1, 1
95567, 2, 0, 0, 0, 2, 0
95568, 0, 1, 1, 0, 0, 0
95569, 1, 0, 0, 0, 1, 0
95571, 1, 0, 0, 0, 1, 0
95573, 1, 0, 0, 0, 1, 0
95574, 1, 0, 0, 0, 1, 0
95577, 2, 0, 0, 0, 2, 0
95579, 1, 0, 0, 0, 1, 0
95580, 1, 0, 0, 0, 1, 0
95581, 1, 0, 0, 0, 1, 0
95582, 1, 0, 0, 0, 1, 0
95583, 1, 0, 0, 0, 0, 1
95586, 1, 0, 0, 0, 1, 0
95587, 1, 1, 1, 0, 1, 0
95590, 1, 0, 0, 0, 1, 0
95591, 0, 1, 1, 0, 0, 0
95592, 4, 0, 0, 0, 3, 1
95593, 1, 0, 0, 0, 1, 0
95594, 1, 0, 0, 0, 1, 0
95596, 5, 1, 1, 0, 5, 0
95597, 1, 0, 0, 0, 1, 0
95598, 2, 0, 0, 0, 1, 1
95602, 3, 2, 2, 0, 1, 2
95603, 3, 0, 0, 0, 3, 0
95605, 2, 0, 0, 0, 2, 0
95606, 1, 0, 0, 0, 1, 0
95607, 6, 0, 0, 0, 6, 0
95609, 1, 1, 1, 0, 1, 0
95611, 1, 0, 0, 0, 1, 0
95612, 0, 1, 1, 0, 0, 0
95613, 1, 0, 0, 0, 1, 0
97014, 0, 1, 1, 0, 0, 0
95616, 1, 0, 0, 0, 1, 0
95617, 1, 0, 0, 0, 1, 0
95618, 0, 1, 1, 0, 0, 0
95619, 1, 0, 0, 0, 1, 0
95620, 2, 0, 0, 0, 2, 0
95625, 2, 0, 0, 0, 2, 0
122549, 0, 1, 1, 0, 0, 0
95628, 2, 0, 0, 0, 2, 0
95631, 1, 0, 0, 0, 0, 1
95632, 1, 0, 0, 0, 1, 0
95633, 1, 0, 0, 0, 1, 0
95634, 1, 1, 1, 0, 1, 0
95635, 1, 1, 1, 0, 1, 0
95637, 1, 0, 0, 0, 1, 0
95638, 1, 0, 0, 0, 1, 0
95640, 1, 0, 0, 0, 1, 0
95644, 1, 0, 0, 0, 0, 1
95645, 3, 0, 0, 0, 3, 0
95646, 1, 0, 0, 0, 1, 0
95647, 5, 0, 0, 0, 3, 2
95650, 4, 0, 0, 0, 4, 0
95652, 1, 0, 0, 0, 1, 0
95653, 1, 0, 0, 0, 1, 0
95654, 1, 0, 0, 0, 1, 0
95655, 0, 1, 1, 0, 0, 0
95656, 1, 0, 0, 0, 1, 0
95659, 1, 0, 0, 0, 1, 0
95660, 1, 0, 0, 0, 1, 0
95663, 1, 0, 0, 0, 0, 1
95664, 1, 0, 0, 0, 1, 0
95665, 2, 0, 0, 0, 2, 0
95667, 1, 0, 0, 0, 1, 0
95669, 1, 0, 0, 0, 1, 0
95676, 2, 0, 0, 0, 2, 0
95679, 1, 0, 0, 0, 1, 0
95682, 1, 0, 0, 0, 0, 1
95683, 0, 1, 0, 1, 0, 0
95828, 0, 1, 1, 0, 0, 0
95686, 1, 0, 0, 0, 1, 0
95687, 2, 0, 0, 0, 2, 0
95688, 0, 1, 1, 0, 0, 0
95691, 1, 0, 0, 0, 1, 0
95692, 1, 0, 0, 0, 1, 0
95694, 1, 0, 0, 0, 1, 0
95695, 1, 0, 0, 0, 1, 0
95696, 1, 0, 0, 0, 1, 0
95698, 1, 0, 0, 0, 1, 0
95701, 1, 0, 0, 0, 1, 0
95703, 1, 0, 0, 0, 1, 0
95704, 1, 0, 0, 0, 1, 0
95705, 4, 0, 0, 0, 4, 0
95707, 0, 2, 2, 0, 0, 0
95706, 11, 0, 0, 0, 7, 4
95710, 0, 1, 0, 1, 0, 0
95711, 0, 1, 1, 0, 0, 0
95712, 0, 1, 1, 0, 0, 0
95708, 1, 0, 0, 0, 0, 1
95713, 1, 0, 0, 0, 1, 0
95714, 1, 0, 0, 0, 1, 0
95715, 8, 0, 0, 0, 4, 4
95716, 1, 0, 0, 0, 1, 0
95717, 1, 0, 0, 0, 1, 0
95718, 1, 0, 0, 0, 1, 0
95719, 1, 0, 0, 0, 1, 0
95720, 2, 0, 0, 0, 2, 0
95721, 1, 0, 0, 0, 1, 0
95724, 1, 0, 0, 0, 1, 0
95725, 1, 0, 0, 0, 1, 0
95726, 2, 0, 0, 0, 2, 0
95730, 1, 0, 0, 0, 1, 0
95731, 1, 0, 0, 0, 1, 0
95732, 4, 0, 0, 0, 4, 0
95733, 0, 1, 1, 0, 0, 0
95734, 0, 1, 1, 0, 0, 0
95736, 1, 0, 0, 0, 1, 0
95737, 2, 0, 0, 0, 2, 0
95738, 1, 2, 2, 0, 1, 0
95739, 1, 1, 1, 0, 1, 0
95744, 1, 0, 0, 0, 1, 0
95747, 2, 0, 0, 0, 2, 0
95749, 1, 0, 0, 0, 1, 0
95750, 1, 0, 0, 0, 1, 0
95754, 1, 0, 0, 0, 1, 0
95755, 2, 0, 0, 0, 0, 2
95758, 1, 0, 0, 0, 1, 0
95761, 1, 0, 0, 0, 1, 0
95763, 5, 0, 0, 0, 4, 1
95765, 1, 0, 0, 0, 0, 1
95766, 2, 0, 0, 0, 2, 0
95767, 1, 0, 0, 0, 1, 0
95768, 3, 0, 0, 0, 3, 0
95769, 1, 0, 0, 0, 1, 0
95774, 1, 0, 0, 0, 1, 0
95776, 1, 0, 0, 0, 1, 0
95777, 1, 0, 0, 0, 1, 0
95779, 1, 0, 0, 0, 1, 0
95783, 1, 0, 0, 0, 1, 0
95784, 1, 0, 0, 0, 1, 0
95785, 0, 1, 1, 0, 0, 0
95786, 4, 0, 0, 0, 4, 0
95787, 1, 0, 0, 0, 1, 0
95788, 0, 1, 1, 0, 0, 0
95789, 1, 0, 0, 0, 1, 0
95790, 1, 0, 0, 0, 1, 0
95791, 1, 2, 2, 0, 1, 0
95894, 0, 1, 1, 0, 0, 0
95792, 1, 0, 0, 0, 1, 0
95793, 3, 0, 0, 0, 1, 2
95794, 2, 0, 0, 0, 0, 2
95795, 1, 0, 0, 0, 1, 0
95796, 2, 0, 0, 0, 2, 0
95797, 1, 0, 0, 0, 1, 0
95798, 1, 0, 0, 0, 1, 0
95800, 1, 0, 0, 0, 1, 0
95801, 0, 2, 2, 0, 0, 0
95802, 1, 0, 0, 0, 1, 0
95803, 1, 0, 0, 0, 1, 0
95804, 1, 0, 0, 0, 1, 0
95805, 3, 1, 0, 1, 3, 0
95807, 1, 0, 0, 0, 1, 0
95808, 1, 0, 0, 0, 1, 0
95809, 2, 0, 0, 0, 2, 0
95811, 3, 0, 0, 0, 3, 0
95813, 1, 0, 0, 0, 1, 0
95814, 1, 0, 0, 0, 1, 0
95816, 1, 0, 0, 0, 0, 1
95817, 1, 0, 0, 0, 1, 0
95818, 1, 0, 0, 0, 1, 0
95820, 2, 0, 0, 0, 2, 0
95821, 2, 0, 0, 0, 2, 0
95822, 1, 0, 0, 0, 1, 0
95823, 2, 0, 0, 0, 2, 0
95824, 0, 1, 1, 0, 0, 0
95825, 1, 0, 0, 0, 1, 0
95829, 1, 0, 0, 0, 1, 0
95830, 1, 0, 0, 0, 1, 0
102990, 1, 1, 1, 0, 1, 0
95834, 1, 0, 0, 0, 1, 0
95835, 1, 0, 0, 0, 1, 0
95836, 1, 0, 0, 0, 1, 0
95837, 2, 0, 0, 0, 1, 1
95838, 1, 0, 0, 0, 1, 0
95840, 1, 0, 0, 0, 0, 1
95843, 1, 0, 0, 0, 1, 0
95844, 2, 0, 0, 0, 2, 0
95845, 1, 0, 0, 0, 1, 0
95847, 1, 0, 0, 0, 1, 0
95849, 1, 0, 0, 0, 1, 0
95850, 2, 0, 0, 0, 2, 0
95851, 1, 0, 0, 0, 1, 0
95852, 1, 0, 0, 0, 1, 0
95853, 0, 1, 1, 0, 0, 0
95856, 1, 0, 0, 0, 1, 0
95857, 1, 0, 0, 0, 1, 0
95858, 0, 1, 1, 0, 0, 0
95859, 1, 0, 0, 0, 1, 0
95860, 1, 0, 0, 0, 1, 0
95861, 1, 0, 0, 0, 1, 0
95862, 1, 0, 0, 0, 1, 0
95864, 1, 1, 1, 0, 1, 0
95865, 1, 1, 1, 0, 1, 0
95866, 3, 0, 0, 0, 1, 2
95868, 1, 0, 0, 0, 1, 0
95871, 1, 1, 1, 0, 1, 0
95872, 2, 0, 0, 0, 2, 0
95875, 1, 0, 0, 0, 1, 0
95877, 1, 0, 0, 0, 1, 0
95878, 2, 0, 0, 0, 2, 0
107091, 1, 1, 0, 1, 1, 0
95882, 1, 0, 0, 0, 1, 0
95885, 1, 0, 0, 0, 1, 0
95888, 1, 0, 0, 0, 1, 0
95891, 1, 0, 0, 0, 1, 0
95892, 2, 0, 0, 0, 2, 0
95896, 1, 0, 0, 0, 1, 0
95898, 1, 0, 0, 0, 1, 0
95900, 1, 0, 0, 0, 1, 0
95901, 0, 2, 2, 0, 0, 0
95902, 1, 0, 0, 0, 1, 0
95905, 3, 0, 0, 0, 3, 0
95907, 1, 0, 0, 0, 1, 0
95908, 1, 0, 0, 0, 0, 1
95909, 1, 0, 0, 0, 1, 0
95915, 1, 0, 0, 0, 0, 1
95916, 1, 0, 0, 0, 1, 0
95917, 0, 1, 1, 0, 0, 0
112301, 0, 1, 1, 0, 0, 0
95919, 1, 0, 0, 0, 1, 0
95920, 2, 0, 0, 0, 2, 0
95921, 1, 1, 1, 0, 1, 0
95922, 1, 1, 1, 0, 1, 0
95923, 1, 2, 2, 0, 1, 0
95926, 1, 0, 0, 0, 1, 0
102107, 2, 1, 1, 0, 1, 1
103699, 1, 1, 1, 0, 1, 0
105018, 2, 1, 1, 0, 2, 0
109313, 1, 1, 1, 0, 1, 0
109613, 2, 2, 2, 0, 2, 0
111286, 0, 1, 1, 0, 0, 0
95928, 2, 0, 0, 0, 2, 0
95929, 2, 1, 1, 0, 2, 0
101463, 0, 1, 1, 0, 0, 0
95930, 4, 0, 0, 0, 4, 0
95931, 0, 1, 1, 0, 0, 0
95932, 0, 1, 1, 0, 0, 0
95933, 0, 1, 1, 0, 0, 0
95934, 1, 1, 1, 0, 1, 0
95937, 1, 0, 0, 0, 1, 0
95938, 0, 1, 1, 0, 0, 0
95939, 1, 0, 0, 0, 1, 0
95941, 1, 0, 0, 0, 1, 0
95942, 1, 0, 0, 0, 1, 0
95943, 1, 0, 0, 0, 1, 0
95945, 3, 1, 1, 0, 3, 0
95946, 1, 0, 0, 0, 1, 0
95947, 2, 0, 0, 0, 2, 0
95949, 1, 1, 1, 0, 1, 0
95950, 1, 1, 1, 0, 1, 0
95953, 1, 1, 1, 0, 1, 0
95954, 1, 0, 0, 0, 1, 0
