node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
95956, 2, 0, 0, 0, 2, 0
95957, 2, 0, 0, 0, 2, 0
95958, 0, 1, 1, 0, 0, 0
95959, 1, 0, 0, 0, 1, 0
95960, 1, 0, 0, 0, 1, 0
95961, 1, 0, 0, 0, 1, 0
98909, 1, 1, 0, 1, 1, 0
95963, 1, 0, 0, 0, 1, 0
95964, 1, 0, 0, 0, 1, 0
95965, 1, 0, 0, 0, 1, 0
95967, 1, 0, 0, 0, 1, 0
95968, 1, 0, 0, 0, 0, 1
95969, 1, 0, 0, 0, 1, 0
95971, 4, 0, 0, 0, 4, 0
95972, 1, 0, 0, 0, 1, 0
95974, 1, 0, 0, 0, 1, 0
95976, 1, 0, 0, 0, 0, 1
95977, 1, 0, 0, 0, 0, 1
95983, 2, 0, 0, 0, 2, 0
95985, 1, 0, 0, 0, 1, 0
95986, 1, 0, 0, 0, 0, 1
95987, 2, 1, 1, 0, 2, 0
95988, 1, 0, 0, 0, 0, 1
95989, 0, 1, 0, 1, 0, 0
95990, 1, 0, 0, 0, 1, 0
95992, 2, 0, 0, 0, 2, 0
95993, 2, 0, 0, 0, 2, 0
95994, 0, 1, 1, 0, 0, 0
95995, 4, 1, 1, 0, 4, 0
95997, 1, 0, 0, 0, 1, 0
95998, 3, 0, 0, 0, 3, 0
95999, 1, 0, 0, 0, 1, 0
96000, 1, 0, 0, 0, 1, 0
96001, 1, 0, 0, 0, 1, 0
96002, 4, 0, 0, 0, 4, 0
96003, 1, 0, 0, 0, 1, 0
96004, 1, 0, 0, 0, 1, 0
96006, 2, 0, 0, 0, 2, 0
96007, 1, 0, 0, 0, 1, 0
96008, 0, 2, 2, 0, 0, 0
96009, 1, 0, 0, 0, 1, 0
96010, 1, 0, 0, 0, 1, 0
96849, 1, 1, 1, 0, 1, 0
96012, 3, 0, 0, 0, 3, 0
101226, 0, 1, 1, 0, 0, 0
96013, 1, 0, 0, 0, 1, 0
96014, 1, 0, 0, 0, 1, 0
96016, 1, 0, 0, 0, 1, 0
96017, 0, 1, 1, 0, 0, 0
96018, 1, 0, 0, 0, 1, 0
96019, 0, 1, 1, 0, 0, 0
96020, 1, 0, 0, 0, 1, 0
96021, 1, 0, 0, 0, 1, 0
96023, 1, 0, 0, 0, 1, 0
96024, 0, 1, 1, 0, 0, 0
96025, 1, 0, 0, 0, 1, 0
105783, 0, 1, 1, 0, 0, 0
105823, 0, 1, 1, 0, 0, 0
96028, 1, 0, 0, 0, 1, 0
96029, 1, 0, 0, 0, 1, 0
96030, 1, 0, 0, 0, 1, 0
96031, 1, 0, 0, 0, 0, 1
96032, 6, 0, 0, 0, 6, 0
96033, 0, 1, 1, 0, 0, 0
96035, 0, 1, 1, 0, 0, 0
96079, 0, 1, 1, 0, 0, 0
96339, 0, 1, 1, 0, 0, 0
96038, 5, 0, 0, 0, 5, 0
96042, 1, 0, 0, 0, 1, 0
96044, 1, 0, 0, 0, 1, 0
96045, 1, 0, 0, 0, 0, 1
96046, 1, 0, 0, 0, 1, 0
96049, 1, 0, 0, 0, 1, 0
96052, 2, 0, 0, 0, 2, 0
96053, 1, 1, 1, 0, 1, 0
96054, 6, 2, 2, 0, 6, 0
96406, 0, 1, 1, 0, 0, 0
97703, 0, 2, 2, 0, 0, 0
96058, 1, 1, 1, 0, 1, 0
96059, 3, 0, 0, 0, 3, 0
96061, 1, 0, 0, 0, 1, 0
96062, 1, 0, 0, 0, 1, 0
96063, 1, 0, 0, 0, 1, 0
96064, 2, 0, 0, 0, 2, 0
96065, 2, 0, 0, 0, 2, 0
96066, 4, 1, 1, 0, 4, 0
96068, 1, 0, 0, 0, 1, 0
96069, 2, 0, 0, 0, 2, 0
96070, 1, 0, 0, 0, 1, 0
96071, 7, 0, 0, 0, 5, 2
96072, 4, 0, 0, 0, 4, 0
105112, 0, 1, 1, 0, 0, 0
96076, 1, 0, 0, 0, 1, 0
96077, 1, 0, 0, 0, 1, 0
96080, 1, 0, 0, 0, 1, 0
96081, 1, 0, 0, 0, 1, 0
96082, 0, 2, 2, 0, 0, 0
96084, 2, 0, 0, 0, 0, 2
96085, 2, 0, 0, 0, 2, 0
96086, 1, 0, 0, 0, 1, 0
96087, 1, 0, 0, 0, 1, 0
96088, 0, 1, 1, 0, 0, 0
96089, 1, 0, 0, 0, 0, 1
96090, 1, 0, 0, 0, 1, 0
96092, 1, 0, 0, 0, 1, 0
96094, 1, 0, 0, 0, 1, 0
96096, 1, 0, 0, 0, 1, 0
96097, 2, 0, 0, 0, 2, 0
96098, 2, 0, 0, 0, 1, 1
107762, 2, 1, 1, 0, 2, 0
96101, 1, 0, 0, 0, 1, 0
96102, 1, 0, 0, 0, 1, 0
96103, 0, 1, 1, 0, 0, 0
96105, 3, 0, 0, 0, 3, 0
96106, 0, 1, 1, 0, 0, 0
96107, 1, 0, 0, 0, 1, 0
96108, 1, 0, 0, 0, 1, 0
96109, 2, 0, 0, 0, 2, 0
96113, 3, 0, 0, 0, 3, 0
96114, 1, 0, 0, 0, 1, 0
96115, 0, 1, 1, 0, 0, 0
112234, 0, 2, 2, 0, 0, 0
96117, 1, 0, 0, 0, 0, 1
96119, 1, 1, 1, 0, 1, 0
96120, 1, 0, 0, 0, 1, 0
96121, 1, 0, 0, 0, 1, 0
96122, 1, 0, 0, 0, 0, 1
96124, 1, 0, 0, 0, 1, 0
96128, 1, 0, 0, 0, 1, 0
96132, 1, 0, 0, 0, 1, 0
96133, 1, 0, 0, 0, 1, 0
96134, 1, 0, 0, 0, 1, 0
96135, 1, 0, 0, 0, 1, 0
107975, 4, 1, 1, 0, 4, 0
96140, 1, 0, 0, 0, 0, 1
96141, 3, 0, 0, 0, 3, 0
96145, 1, 0, 0, 0, 1, 0
96148, 2, 0, 0, 0, 2, 0
96151, 2, 0, 0, 0, 2, 0
96152, 1, 0, 0, 0, 1, 0
96154, 1, 0, 0, 0, 1, 0
96155, 1, 0, 0, 0, 1, 0
96156, 1, 0, 0, 0, 1, 0
96157, 1, 0, 0, 0, 1, 0
96158, 0, 1, 1, 0, 0, 0
96160, 1, 0, 0, 0, 1, 0
97172, 1, 1, 1, 0, 1, 0
96162, 1, 0, 0, 0, 1, 0
96163, 0, 1, 1, 0, 0, 0
96164, 1, 0, 0, 0, 1, 0
96165, 1, 0, 0, 0, 1, 0
96169, 1, 0, 0, 0, 1, 0
96172, 1, 0, 0, 0, 1, 0
96173, 2, 1, 1, 0, 2, 0
96174, 1, 0, 0, 0, 1, 0
96175, 1, 0, 0, 0, 1, 0
96327, 4, 4, 4, 0, 4, 0
99736, 4, 4, 4, 0, 4, 0
96187, 10, 3, 3, 0, 10, 0
96188, 1, 2, 2, 0, 1, 0
96179, 2, 0, 0, 0, 2, 0
116360, 0, 1, 1, 0, 0, 0
96182, 1, 1, 1, 0, 1, 0
96185, 2, 0, 0, 0, 2, 0
96191, 1, 0, 0, 0, 0, 1
96193, 2, 0, 0, 0, 1, 1
96195, 2, 0, 0, 0, 2, 0
96196, 1, 1, 1, 0, 1, 0
96200, 1, 0, 0, 0, 1, 0
96201, 1, 1, 1, 0, 1, 0
101504, 5, 2, 2, 0, 5, 0
96203, 1, 0, 0, 0, 0, 1
96207, 4, 0, 0, 0, 4, 0
96211, 4, 1, 1, 0, 4, 0
96588, 0, 1, 1, 0, 0, 0
96212, 2, 0, 0, 0, 2, 0
96692, 0, 1, 1, 0, 0, 0
96213, 1, 0, 0, 0, 1, 0
96214, 0, 1, 1, 0, 0, 0
96216, 1, 0, 0, 0, 1, 0
96217, 1, 2, 2, 0, 1, 0
98082, 1, 1, 1, 0, 1, 0
96318, 0, 1, 1, 0, 0, 0
96381, 3, 1, 1, 0, 3, 0
96522, 4, 1, 1, 0, 4, 0
96523, 0, 1, 1, 0, 0, 0
96524, 3, 1, 1, 0, 3, 0
96684, 0, 3, 3, 0, 0, 0
96769, 0, 1, 1, 0, 0, 0
96907, 1, 1, 1, 0, 1, 0
96220, 1, 0, 0, 0, 1, 0
96227, 1, 1, 1, 0, 1, 0
96228, 1, 0, 0, 0, 0, 1
96229, 1, 0, 0, 0, 1, 0
96230, 1, 0, 0, 0, 1, 0
96232, 1, 0, 0, 0, 1, 0
96233, 1, 1, 1, 0, 1, 0
96237, 1, 0, 0, 0, 1, 0
96238, 0, 1, 1, 0, 0, 0
96239, 1, 0, 0, 0, 1, 0
96240, 2, 0, 0, 0, 2, 0
96243, 2, 1, 1, 0, 1, 1
96247, 1, 0, 0, 0, 1, 0
96992, 2, 2, 2, 0, 2, 0
96252, 1, 0, 0, 0, 1, 0
96255, 1, 0, 0, 0, 1, 0
96256, 1, 0, 0, 0, 1, 0
96257, 1, 0, 0, 0, 1, 0
96258, 0, 1, 1, 0, 0, 0
96259, 1, 0, 0, 0, 0, 1
96260, 8, 0, 0, 0, 8, 0
96261, 2, 0, 0, 0, 2, 0
96263, 1, 0, 0, 0, 1, 0
96267, 1, 0, 0, 0, 1, 0
96268, 1, 0, 0, 0, 1, 0
96271, 1, 0, 0, 0, 0, 1
96274, 1, 0, 0, 0, 1, 0
108784, 1, 1, 1, 0, 1, 0
108821, 0, 1, 1, 0, 0, 0
96277, 1, 0, 0, 0, 1, 0
96279, 1, 0, 0, 0, 1, 0
96280, 1, 0, 0, 0, 1, 0
96283, 1, 0, 0, 0, 1, 0
96284, 1, 0, 0, 0, 1, 0
96286, 1, 0, 0, 0, 1, 0
96291, 1, 0, 0, 0, 1, 0
96292, 1, 0, 0, 0, 1, 0
96294, 1, 2, 2, 0, 1, 0
96295, 1, 1, 1, 0, 1, 0
96296, 1, 0, 0, 0, 1, 0
96300, 1, 0, 0, 0, 1, 0
96305, 2, 0, 0, 0, 2, 0
96306, 0, 1, 1, 0, 0, 0
96307, 0, 2, 2, 0, 0, 0
96308, 1, 0, 0, 0, 1, 0
96311, 5, 0, 0, 0, 5, 0
96314, 1, 1, 1, 0, 1, 0
97214, 0, 1, 1, 0, 0, 0
96320, 1, 0, 0, 0, 1, 0
96321, 1, 0, 0, 0, 1, 0
96322, 1, 0, 0, 0, 1, 0
105919, 0, 3, 3, 0, 0, 0
96326, 1, 0, 0, 0, 1, 0
96328, 1, 0, 0, 0, 1, 0
96331, 1, 0, 0, 0, 0, 1
96431, 0, 1, 1, 0, 0, 0
96432, 0, 1, 1, 0, 0, 0
96334, 3, 0, 0, 0, 2, 1
96335, 1, 0, 0, 0, 1, 0
100901, 7, 2, 2, 0, 6, 1
96337, 1, 0, 0, 0, 1, 0
96338, 1, 0, 0, 0, 1, 0
96341, 1, 0, 0, 0, 1, 0
96342, 1, 0, 0, 0, 1, 0
96343, 0, 2, 2, 0, 0, 0
96345, 3, 0, 0, 0, 3, 0
96346, 1, 0, 0, 0, 1, 0
96348, 2, 0, 0, 0, 2, 0
96349, 0, 1, 1, 0, 0, 0
107737, 0, 1, 1, 0, 0, 0
96353, 2, 0, 0, 0, 1, 1
96354, 1, 0, 0, 0, 1, 0
96355, 1, 0, 0, 0, 1, 0
96356, 1, 0, 0, 0, 1, 0
96358, 1, 0, 0, 0, 1, 0
96359, 1, 0, 0, 0, 1, 0
96360, 1, 0, 0, 0, 1, 0
96361, 1, 0, 0, 0, 1, 0
96362, 1, 0, 0, 0, 1, 0
96363, 2, 1, 1, 0, 2, 0
96364, 1, 0, 0, 0, 1, 0
96365, 3, 0, 0, 0, 3, 0
96367, 1, 0, 0, 0, 1, 0
96369, 1, 0, 0, 0, 1, 0
96371, 1, 0, 0, 0, 1, 0
96373, 1, 1, 1, 0, 1, 0
96895, 1, 2, 2, 0, 1, 0
99593, 3, 1, 1, 0, 2, 1
96376, 1, 0, 0, 0, 0, 1
96377, 1, 1, 1, 0, 1, 0
96380, 1, 0, 0, 0, 1, 0
96383, 2, 0, 0, 0, 2, 0
96384, 2, 0, 0, 0, 2, 0
96385, 1, 0, 0, 0, 1, 0
96388, 2, 0, 0, 0, 2, 0
104839, 0, 1, 1, 0, 0, 0
96389, 1, 0, 0, 0, 0, 1
96390, 1, 0, 0, 0, 1, 0
96391, 1, 0, 0, 0, 1, 0
96392, 5, 1, 1, 0, 5, 0
96393, 1, 0, 0, 0, 1, 0
96397, 1, 0, 0, 0, 1, 0
96399, 1, 0, 0, 0, 1, 0
96400, 5, 0, 0, 0, 5, 0
96401, 0, 1, 1, 0, 0, 0
96405, 1, 0, 0, 0, 1, 0
96408, 1, 1, 1, 0, 1, 0
96409, 1, 0, 0, 0, 1, 0
96411, 1, 0, 0, 0, 1, 0
96413, 1, 0, 0, 0, 1, 0
96414, 0, 1, 1, 0, 0, 0
96415, 1, 0, 0, 0, 1, 0
96416, 0, 1, 1, 0, 0, 0
96417, 1, 0, 0, 0, 1, 0
96418, 3, 0, 0, 0, 3, 0
96419, 1, 0, 0, 0, 1, 0
97220, 3, 1, 1, 0, 3, 0
103573, 6, 1, 1, 0, 6, 0
106347, 2, 1, 1, 0, 2, 0
96427, 1, 0, 0, 0, 0, 1
96428, 1, 0, 0, 0, 1, 0
96429, 2, 0, 0, 0, 0, 2
96433, 1, 0, 0, 0, 1, 0
96434, 5, 0, 0, 0, 5, 0
96437, 1, 1, 0, 1, 1, 0
96439, 1, 0, 0, 0, 1, 0
96440, 3, 0, 0, 0, 3, 0
96441, 2, 0, 0, 0, 2, 0
96442, 1, 1, 1, 0, 1, 0
96443, 1, 0, 0, 0, 1, 0
96445, 1, 1, 1, 0, 1, 0
96447, 0, 1, 1, 0, 0, 0
96990, 0, 1, 1, 0, 0, 0
96448, 2, 0, 0, 0, 2, 0
96449, 1, 0, 0, 0, 1, 0
96451, 1, 0, 0, 0, 1, 0
96452, 1, 1, 1, 0, 1, 0
96453, 1, 1, 1, 0, 1, 0
96454, 1, 0, 0, 0, 1, 0
96455, 1, 0, 0, 0, 0, 1
96457, 1, 0, 0, 0, 1, 0
96458, 1, 0, 0, 0, 0, 1
96461, 1, 0, 0, 0, 1, 0
96462, 1, 0, 0, 0, 1, 0
96463, 1, 0, 0, 0, 1, 0
96464, 6, 0, 0, 0, 6, 0
96466, 1, 0, 0, 0, 1, 0
96467, 1, 0, 0, 0, 1, 0
96468, 1, 1, 1, 0, 1, 0
96469, 1, 0, 0, 0, 1, 0
96470, 1, 4, 3, 1, 1, 0
96471, 1, 1, 1, 0, 1, 0
96473, 1, 0, 0, 0, 1, 0
96474, 0, 1, 1, 0, 0, 0
96475, 1, 0, 0, 0, 1, 0
96476, 1, 0, 0, 0, 1, 0
96478, 1, 0, 0, 0, 1, 0
96481, 1, 0, 0, 0, 1, 0
96482, 1, 0, 0, 0, 1, 0
97124, 1, 2, 2, 0, 1, 0
96484, 1, 0, 0, 0, 1, 0
96486, 1, 0, 0, 0, 1, 0
96487, 1, 0, 0, 0, 1, 0
96488, 1, 1, 1, 0, 1, 0
96489, 1, 0, 0, 0, 1, 0
96490, 1, 0, 0, 0, 1, 0
96491, 1, 0, 0, 0, 1, 0
96492, 1, 0, 0, 0, 1, 0
96497, 1, 0, 0, 0, 0, 1
96498, 2, 0, 0, 0, 2, 0
96500, 1, 0, 0, 0, 1, 0
96508, 1, 1, 0, 1, 0, 1
96509, 1, 0, 0, 0, 0, 1
96510, 1, 0, 0, 0, 0, 1
96511, 0, 1, 0, 1, 0, 0
96512, 1, 0, 0, 0, 0, 1
96514, 1, 0, 0, 0, 1, 0
96515, 1, 0, 0, 0, 1, 0
96516, 1, 0, 0, 0, 1, 0
96519, 2, 0, 0, 0, 2, 0
96521, 1, 0, 0, 0, 1, 0
96525, 4, 0, 0, 0, 4, 0
96973, 1, 1, 1, 0, 1, 0
96528, 1, 0, 0, 0, 1, 0
96529, 0, 1, 1, 0, 0, 0
96530, 1, 0, 0, 0, 1, 0
96531, 1, 0, 0, 0, 1, 0
96533, 1, 0, 0, 0, 1, 0
96534, 4, 0, 0, 0, 4, 0
96535, 1, 0, 0, 0, 1, 0
96536, 1, 0, 0, 0, 0, 1
96539, 1, 1, 1, 0, 1, 0
96538, 1, 0, 0, 0, 1, 0
96543, 1, 0, 0, 0, 1, 0
96545, 1, 0, 0, 0, 1, 0
96546, 0, 1, 1, 0, 0, 0
96549, 2, 0, 0, 0, 2, 0
96551, 2, 0, 0, 0, 2, 0
96553, 0, 1, 1, 0, 0, 0
96556, 1, 1, 1, 0, 1, 0
96557, 1, 0, 0, 0, 1, 0
96558, 0, 1, 1, 0, 0, 0
96559, 1, 0, 0, 0, 1, 0
96562, 2, 0, 0, 0, 2, 0
96609, 10, 1, 1, 0, 10, 0
96779, 0, 1, 1, 0, 0, 0
96811, 7, 1, 1, 0, 7, 0
96937, 6, 1, 1, 0, 5, 1
96942, 0, 2, 2, 0, 0, 0
96976, 1, 2, 2, 0, 1, 0
97005, 10, 1, 1, 0, 10, 0
97056, 3, 1, 1, 0, 3, 0
97057, 0, 2, 2, 0, 0, 0
97120, 2, 1, 1, 0, 2, 0
97146, 3, 1, 1, 0, 3, 0
97184, 0, 1, 1, 0, 0, 0
97185, 0, 1, 1, 0, 0, 0
97186, 0, 1, 1, 0, 0, 0
97187, 0, 1, 1, 0, 0, 0
97188, 0, 1, 1, 0, 0, 0
97189, 0, 1, 1, 0, 0, 0
97190, 0, 1, 1, 0, 0, 0
97191, 0, 1, 1, 0, 0, 0
97192, 0, 1, 1, 0, 0, 0
97193, 0, 1, 1, 0, 0, 0
97201, 3, 1, 1, 0, 3, 0
97275, 0, 1, 1, 0, 0, 0
97276, 4, 3, 2, 1, 3, 1
96567, 1, 2, 2, 0, 1, 0
96568, 1, 0, 0, 0, 1, 0
96569, 1, 0, 0, 0, 1, 0
96570, 1, 0, 0, 0, 1, 0
96571, 1, 0, 0, 0, 1, 0
96572, 1, 0, 0, 0, 1, 0
96574, 1, 1, 1, 0, 1, 0
96580, 1, 0, 0, 0, 1, 0
96581, 0, 1, 1, 0, 0, 0
96582, 1, 0, 0, 0, 1, 0
96583, 1, 0, 0, 0, 0, 1
96584, 1, 0, 0, 0, 1, 0
96585, 0, 1, 1, 0, 0, 0
96586, 1, 0, 0, 0, 1, 0
96587, 1, 0, 0, 0, 1, 0
96589, 1, 0, 0, 0, 1, 0
96590, 1, 0, 0, 0, 1, 0
96592, 6, 0, 0, 0, 6, 0
96593, 1, 0, 0, 0, 1, 0
96594, 1, 0, 0, 0, 0, 1
96596, 1, 0, 0, 0, 1, 0
96597, 1, 0, 0, 0, 1, 0
96599, 1, 0, 0, 0, 1, 0
96600, 0, 1, 1, 0, 0, 0
96602, 2, 0, 0, 0, 1, 1
96604, 1, 0, 0, 0, 1, 0
96605, 1, 0, 0, 0, 1, 0
96606, 2, 0, 0, 0, 2, 0
96607, 1, 0, 0, 0, 1, 0
96612, 1, 0, 0, 0, 1, 0
96613, 1, 0, 0, 0, 1, 0
96615, 1, 0, 0, 0, 1, 0
96616, 0, 1, 1, 0, 0, 0
96619, 1, 0, 0, 0, 1, 0
96620, 0, 1, 1, 0, 0, 0
96621, 1, 0, 0, 0, 1, 0
96631, 0, 1, 1, 0, 0, 0
96633, 1, 0, 0, 0, 1, 0
96635, 1, 0, 0, 0, 1, 0
96637, 1, 0, 0, 0, 1, 0
96638, 2, 1, 1, 0, 2, 0
96646, 1, 1, 1, 0, 1, 0
96639, 1, 0, 0, 0, 1, 0
96640, 1, 0, 0, 0, 1, 0
96641, 1, 0, 0, 0, 1, 0
96642, 1, 0, 0, 0, 1, 0
96643, 0, 1, 1, 0, 0, 0
96644, 1, 0, 0, 0, 1, 0
96645, 1, 0, 0, 0, 0, 1
96647, 1, 0, 0, 0, 1, 0
96648, 5, 0, 0, 0, 5, 0
96649, 0, 1, 1, 0, 0, 0
96650, 0, 1, 1, 0, 0, 0
96651, 1, 0, 0, 0, 1, 0
96652, 1, 0, 0, 0, 1, 0
96653, 2, 0, 0, 0, 2, 0
96654, 1, 0, 0, 0, 1, 0
96655, 1, 0, 0, 0, 1, 0
96656, 1, 0, 0, 0, 1, 0
96657, 0, 1, 1, 0, 0, 0
96658, 1, 0, 0, 0, 1, 0
96660, 1, 0, 0, 0, 1, 0
96662, 1, 0, 0, 0, 1, 0
96664, 3, 0, 0, 0, 3, 0
96665, 2, 0, 0, 0, 2, 0
96666, 1, 0, 0, 0, 1, 0
96667, 1, 0, 0, 0, 1, 0
96668, 0, 1, 1, 0, 0, 0
96669, 1, 0, 0, 0, 1, 0
96670, 1, 0, 0, 0, 1, 0
96671, 1, 0, 0, 0, 1, 0
96672, 1, 0, 0, 0, 1, 0
96674, 1, 0, 0, 0, 1, 0
96675, 1, 0, 0, 0, 1, 0
96676, 1, 0, 0, 0, 1, 0
96677, 1, 1, 1, 0, 1, 0
96680, 9, 0, 0, 0, 9, 0
96682, 1, 0, 0, 0, 1, 0
96685, 1, 0, 0, 0, 1, 0
96686, 0, 1, 1, 0, 0, 0
96687, 1, 0, 0, 0, 1, 0
96688, 0, 1, 1, 0, 0, 0
96689, 1, 0, 0, 0, 1, 0
96690, 2, 0, 0, 0, 2, 0
96691, 1, 0, 0, 0, 1, 0
96693, 1, 0, 0, 0, 1, 0
96694, 2, 0, 0, 0, 2, 0
96695, 1, 0, 0, 0, 1, 0
96698, 1, 0, 0, 0, 1, 0
96700, 1, 0, 0, 0, 0, 1
96704, 1, 0, 0, 0, 1, 0
96705, 1, 0, 0, 0, 1, 0
96707, 1, 0, 0, 0, 1, 0
96709, 2, 0, 0, 0, 2, 0
97134, 0, 1, 1, 0, 0, 0
96712, 1, 0, 0, 0, 1, 0
96713, 1, 0, 0, 0, 1, 0
96714, 1, 0, 0, 0, 1, 0
96715, 1, 0, 0, 0, 1, 0
96716, 3, 0, 0, 0, 2, 1
96717, 1, 4, 0, 4, 0, 1
96718, 1, 0, 0, 0, 1, 0
96719, 3, 0, 0, 0, 3, 0
96720, 1, 0, 0, 0, 1, 0
96722, 1, 0, 0, 0, 1, 0
96723, 1, 0, 0, 0, 1, 0
96724, 1, 0, 0, 0, 1, 0
96726, 1, 0, 0, 0, 1, 0
96729, 1, 0, 0, 0, 1, 0
96731, 2, 0, 0, 0, 2, 0
96734, 1, 0, 0, 0, 1, 0
96735, 2, 0, 0, 0, 2, 0
96738, 1, 1, 1, 0, 1, 0
96742, 1, 0, 0, 0, 1, 0
96744, 1, 0, 0, 0, 1, 0
96745, 1, 0, 0, 0, 1, 0
96746, 1, 0, 0, 0, 1, 0
96747, 1, 0, 0, 0, 1, 0
96748, 1, 0, 0, 0, 1, 0
96749, 1, 0, 0, 0, 1, 0
96750, 1, 0, 0, 0, 1, 0
96751, 1, 0, 0, 0, 1, 0
96752, 1, 0, 0, 0, 1, 0
96753, 1, 0, 0, 0, 1, 0
96754, 3, 0, 0, 0, 3, 0
96756, 2, 0, 0, 0, 1, 1
96759, 0, 1, 1, 0, 0, 0
96760, 1, 0, 0, 0, 1, 0
96761, 0, 1, 1, 0, 0, 0
96763, 1, 0, 0, 0, 1, 0
96764, 3, 0, 0, 0, 3, 0
96765, 4, 0, 0, 0, 4, 0
102220, 0, 1, 1, 0, 0, 0
96767, 2, 0, 0, 0, 2, 0
108227, 6, 2, 2, 0, 6, 0
109371, 0, 1, 1, 0, 0, 0
96770, 1, 0, 0, 0, 0, 1
96771, 0, 1, 0, 1, 0, 0
96772, 5, 0, 0, 0, 5, 0
96774, 2, 0, 0, 0, 2, 0
96776, 0, 1, 1, 0, 0, 0
96775, 1, 0, 0, 0, 1, 0
96777, 1, 0, 0, 0, 1, 0
96778, 1, 0, 0, 0, 1, 0
96801, 1, 1, 1, 0, 1, 0
96781, 1, 0, 0, 0, 1, 0
96782, 1, 0, 0, 0, 1, 0
96784, 1, 0, 0, 0, 1, 0
96786, 1, 0, 0, 0, 1, 0
96787, 30, 0, 0, 0, 30, 0
96788, 2, 0, 0, 0, 2, 0
96789, 2, 0, 0, 0, 0, 2
96790, 1, 0, 0, 0, 1, 0
96792, 1, 0, 0, 0, 0, 1
96794, 1, 0, 0, 0, 1, 0
96795, 1, 0, 0, 0, 0, 1
96796, 1, 0, 0, 0, 1, 0
96797, 1, 0, 0, 0, 1, 0
96800, 1, 0, 0, 0, 1, 0
96802, 2, 0, 0, 0, 1, 1
96803, 1, 0, 0, 0, 1, 0
96807, 1, 0, 0, 0, 1, 0
96808, 1, 0, 0, 0, 1, 0
96809, 0, 1, 1, 0, 0, 0
96810, 1, 0, 0, 0, 0, 1
96812, 1, 0, 0, 0, 1, 0
96813, 2, 0, 0, 0, 0, 2
96814, 1, 0, 0, 0, 1, 0
96818, 2, 0, 0, 0, 1, 1
96819, 0, 1, 1, 0, 0, 0
96820, 1, 1, 1, 0, 1, 0
96822, 2, 0, 0, 0, 2, 0
103643, 0, 1, 1, 0, 0, 0
96824, 3, 0, 0, 0, 3, 0
96826, 1, 1, 1, 0, 1, 0
96829, 1, 0, 0, 0, 1, 0
96830, 0, 1, 1, 0, 0, 0
96831, 1, 0, 0, 0, 1, 0
96833, 1, 0, 0, 0, 1, 0
96834, 1, 0, 0, 0, 1, 0
96835, 1, 0, 0, 0, 1, 0
96836, 0, 1, 1, 0, 0, 0
96837, 1, 0, 0, 0, 1, 0
96839, 1, 0, 0, 0, 1, 0
96841, 1, 0, 0, 0, 1, 0
96842, 2, 0, 0, 0, 2, 0
96844, 2, 0, 0, 0, 1, 1
96845, 1, 0, 0, 0, 1, 0
96847, 1, 0, 0, 0, 1, 0
96848, 1, 0, 0, 0, 1, 0
96850, 1, 0, 0, 0, 0, 1
96851, 0, 1, 0, 1, 0, 0
96852, 1, 0, 0, 0, 1, 0
96853, 1, 0, 0, 0, 1, 0
96854, 1, 0, 0, 0, 1, 0
96855, 1, 0, 0, 0, 1, 0
96856, 3, 0, 0, 0, 3, 0
96857, 1, 0, 0, 0, 1, 0
96858, 0, 1, 1, 0, 0, 0
96860, 1, 0, 0, 0, 0, 1
96861, 1, 0, 0, 0, 1, 0
96863, 1, 0, 0, 0, 1, 0
96864, 1, 0, 0, 0, 1, 0
96867, 1, 0, 0, 0, 1, 0
96868, 1, 0, 0, 0, 1, 0
96872, 1, 0, 0, 0, 1, 0
96873, 1, 0, 0, 0, 1, 0
96875, 1, 0, 0, 0, 1, 0
96876, 1, 0, 0, 0, 1, 0
96877, 1, 0, 0, 0, 1, 0
96878, 1, 0, 0, 0, 1, 0
96879, 1, 0, 0, 0, 1, 0
96880, 1, 0, 0, 0, 1, 0
96882, 1, 0, 0, 0, 1, 0
96884, 1, 0, 0, 0, 1, 0
96885, 1, 0, 0, 0, 1, 0
96886, 0, 1, 1, 0, 0, 0
96887, 1, 0, 0, 0, 1, 0
96889, 1, 0, 0, 0, 1, 0
96890, 1, 0, 0, 0, 1, 0
96891, 1, 0, 0, 0, 1, 0
96892, 0, 1, 1, 0, 0, 0
96893, 1, 0, 0, 0, 1, 0
96894, 0, 1, 1, 0, 0, 0
96896, 1, 0, 0, 0, 0, 1
96897, 1, 0, 0, 0, 1, 0
96898, 1, 0, 0, 0, 1, 0
