node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
96899, 0, 1, 1, 0, 0, 0
96901, 2, 0, 0, 0, 2, 0
96902, 1, 0, 0, 0, 1, 0
96903, 0, 2, 2, 0, 0, 0
96904, 1, 0, 0, 0, 0, 1
96905, 1, 0, 0, 0, 1, 0
96906, 1, 0, 0, 0, 1, 0
96910, 1, 0, 0, 0, 1, 0
96911, 1, 0, 0, 0, 1, 0
96912, 1, 0, 0, 0, 1, 0
96913, 1, 0, 0, 0, 1, 0
96915, 1, 0, 0, 0, 1, 0
96916, 2, 0, 0, 0, 2, 0
96917, 0, 1, 1, 0, 0, 0
96919, 1, 0, 0, 0, 1, 0
96920, 1, 0, 0, 0, 1, 0
96921, 1, 0, 0, 0, 1, 0
96922, 1, 0, 0, 0, 1, 0
96923, 2, 0, 0, 0, 2, 0
96924, 4, 0, 0, 0, 4, 0
96929, 6, 0, 0, 0, 6, 0
96930, 1, 0, 0, 0, 1, 0
96931, 1, 0, 0, 0, 1, 0
96933, 1, 0, 0, 0, 1, 0
96934, 1, 0, 0, 0, 0, 1
96935, 1, 0, 0, 0, 1, 0
96936, 1, 0, 0, 0, 0, 1
96938, 1, 0, 0, 0, 1, 0
96939, 0, 1, 1, 0, 0, 0
96940, 1, 0, 0, 0, 1, 0
96941, 1, 0, 0, 0, 1, 0
96945, 10, 0, 0, 0, 10, 0
96946, 1, 0, 0, 0, 1, 0
96947, 0, 2, 2, 0, 0, 0
96948, 2, 0, 0, 0, 2, 0
96952, 0, 1, 1, 0, 0, 0
97449, 0, 1, 1, 0, 0, 0
97450, 0, 2, 1, 1, 0, 0
96950, 2, 0, 0, 0, 1, 1
96951, 0, 1, 0, 1, 0, 0
96954, 2, 0, 0, 0, 2, 0
96956, 1, 0, 0, 0, 1, 0
96957, 1, 0, 0, 0, 1, 0
96959, 1, 0, 0, 0, 1, 0
96960, 1, 0, 0, 0, 1, 0
96961, 1, 0, 0, 0, 1, 0
96962, 1, 0, 0, 0, 1, 0
96963, 3, 0, 0, 0, 3, 0
96964, 2, 0, 0, 0, 2, 0
96968, 3, 0, 0, 0, 2, 1
96974, 1, 0, 0, 0, 1, 0
96975, 0, 1, 1, 0, 0, 0
97839, 2, 1, 1, 0, 2, 0
96978, 1, 0, 0, 0, 1, 0
96987, 1, 1, 1, 0, 1, 0
96981, 1, 0, 0, 0, 1, 0
96982, 2, 0, 0, 0, 2, 0
96983, 1, 0, 0, 0, 1, 0
96988, 1, 0, 0, 0, 1, 0
96994, 1, 0, 0, 0, 1, 0
96995, 1, 0, 0, 0, 1, 0
97000, 1, 0, 0, 0, 1, 0
97001, 1, 0, 0, 0, 1, 0
97002, 1, 0, 0, 0, 1, 0
97003, 4, 0, 0, 0, 3, 1
97006, 0, 1, 1, 0, 0, 0
97004, 1, 0, 0, 0, 1, 0
97009, 1, 0, 0, 0, 1, 0
97010, 2, 1, 1, 0, 1, 1
97011, 0, 1, 0, 1, 0, 0
97012, 1, 0, 0, 0, 1, 0
97015, 1, 0, 0, 0, 1, 0
97016, 3, 0, 0, 0, 3, 0
97017, 2, 0, 0, 0, 2, 0
97018, 1, 0, 0, 0, 1, 0
97019, 2, 0, 0, 0, 2, 0
97020, 1, 0, 0, 0, 1, 0
97021, 2, 0, 0, 0, 1, 1
97022, 0, 2, 1, 1, 0, 0
97023, 3, 0, 0, 0, 3, 0
97025, 2, 0, 0, 0, 2, 0
97027, 1, 0, 0, 0, 1, 0
97028, 2, 0, 0, 0, 2, 0
97029, 2, 0, 0, 0, 2, 0
125045, 0, 1, 1, 0, 0, 0
97032, 1, 0, 0, 0, 1, 0
97033, 1, 0, 0, 0, 1, 0
97034, 1, 1, 1, 0, 1, 0
97035, 1, 0, 0, 0, 1, 0
97036, 1, 0, 0, 0, 1, 0
97037, 1, 0, 0, 0, 1, 0
97038, 0, 1, 1, 0, 0, 0
97039, 1, 0, 0, 0, 1, 0
97040, 1, 0, 0, 0, 1, 0
97043, 1, 0, 0, 0, 1, 0
97044, 2, 0, 0, 0, 2, 0
97046, 1, 0, 0, 0, 1, 0
97048, 1, 0, 0, 0, 1, 0
97050, 1, 0, 0, 0, 1, 0
97052, 1, 0, 0, 0, 1, 0
97053, 2, 0, 0, 0, 2, 0
97054, 1, 0, 0, 0, 1, 0
97058, 1, 0, 0, 0, 1, 0
97059, 1, 0, 0, 0, 1, 0
97061, 1, 0, 0, 0, 1, 0
97062, 1, 0, 0, 0, 1, 0
97063, 1, 0, 0, 0, 1, 0
97065, 2, 0, 0, 0, 2, 0
97066, 2, 0, 0, 0, 2, 0
97067, 1, 0, 0, 0, 1, 0
97069, 1, 0, 0, 0, 1, 0
97070, 1, 0, 0, 0, 1, 0
97071, 1, 0, 0, 0, 1, 0
97073, 1, 0, 0, 0, 1, 0
97074, 2, 1, 1, 0, 2, 0
97075, 1, 0, 0, 0, 1, 0
97076, 1, 0, 0, 0, 1, 0
97077, 1, 0, 0, 0, 1, 0
97078, 1, 0, 0, 0, 1, 0
97079, 0, 1, 1, 0, 0, 0
97080, 1, 0, 0, 0, 1, 0
97081, 1, 0, 0, 0, 1, 0
97082, 0, 1, 1, 0, 0, 0
97083, 3, 1, 1, 0, 2, 1
97086, 0, 1, 1, 0, 0, 0
97087, 1, 0, 0, 0, 1, 0
97088, 1, 0, 0, 0, 1, 0
97091, 1, 0, 0, 0, 1, 0
97093, 1, 0, 0, 0, 1, 0
98032, 0, 1, 1, 0, 0, 0
98070, 0, 1, 1, 0, 0, 0
97095, 3, 1, 1, 0, 3, 0
97096, 1, 0, 0, 0, 1, 0
97097, 1, 0, 0, 0, 0, 1
97098, 0, 1, 0, 1, 0, 0
97101, 1, 0, 0, 0, 0, 1
97102, 0, 1, 0, 1, 0, 0
97107, 0, 1, 1, 0, 0, 0
97108, 1, 0, 0, 0, 1, 0
97109, 0, 1, 1, 0, 0, 0
97110, 1, 0, 0, 0, 1, 0
97113, 1, 0, 0, 0, 1, 0
97114, 1, 0, 0, 0, 1, 0
97115, 1, 0, 0, 0, 1, 0
97117, 1, 0, 0, 0, 1, 0
97118, 1, 0, 0, 0, 1, 0
97119, 2, 0, 0, 0, 2, 0
97122, 1, 0, 0, 0, 1, 0
97125, 1, 0, 0, 0, 1, 0
97126, 1, 0, 0, 0, 1, 0
97127, 1, 0, 0, 0, 1, 0
97128, 1, 0, 0, 0, 1, 0
97129, 1, 0, 0, 0, 1, 0
97130, 0, 1, 1, 0, 0, 0
97131, 1, 0, 0, 0, 1, 0
97132, 1, 0, 0, 0, 1, 0
97135, 1, 0, 0, 0, 1, 0
97136, 0, 1, 1, 0, 0, 0
97137, 1, 0, 0, 0, 1, 0
97138, 1, 0, 0, 0, 1, 0
97139, 1, 0, 0, 0, 1, 0
97140, 1, 0, 0, 0, 1, 0
97141, 0, 1, 1, 0, 0, 0
97143, 1, 0, 0, 0, 1, 0
101411, 0, 1, 1, 0, 0, 0
97145, 1, 0, 0, 0, 1, 0
97147, 1, 0, 0, 0, 1, 0
97148, 1, 0, 0, 0, 1, 0
97149, 1, 0, 0, 0, 1, 0
97150, 1, 0, 0, 0, 1, 0
97151, 1, 0, 0, 0, 1, 0
97153, 1, 0, 0, 0, 1, 0
97154, 1, 1, 1, 0, 1, 0
97580, 0, 2, 2, 0, 0, 0
97156, 1, 0, 0, 0, 1, 0
97162, 0, 1, 0, 1, 0, 0
114649, 0, 1, 0, 1, 0, 0
97159, 1, 0, 0, 0, 0, 1
97160, 1, 0, 0, 0, 1, 0
97161, 1, 0, 0, 0, 0, 1
97163, 1, 0, 0, 0, 1, 0
97165, 1, 0, 0, 0, 1, 0
97168, 1, 0, 0, 0, 1, 0
97170, 1, 0, 0, 0, 1, 0
97171, 0, 1, 1, 0, 0, 0
97174, 1, 0, 0, 0, 1, 0
97970, 1, 1, 1, 0, 1, 0
97177, 1, 0, 0, 0, 1, 0
97178, 1, 0, 0, 0, 1, 0
97180, 1, 0, 0, 0, 1, 0
97182, 1, 0, 0, 0, 0, 1
97183, 1, 0, 0, 0, 1, 0
97194, 2, 0, 0, 0, 2, 0
97196, 1, 0, 0, 0, 1, 0
97197, 2, 0, 0, 0, 2, 0
97198, 1, 0, 0, 0, 1, 0
97199, 1, 0, 0, 0, 1, 0
97200, 2, 1, 1, 0, 2, 0
104677, 0, 2, 2, 0, 0, 0
105732, 2, 1, 1, 0, 2, 0
97207, 1, 0, 0, 0, 1, 0
97210, 1, 0, 0, 0, 1, 0
97212, 1, 0, 0, 0, 1, 0
97215, 1, 0, 0, 0, 1, 0
97216, 0, 1, 1, 0, 0, 0
97218, 1, 0, 0, 0, 1, 0
97219, 0, 1, 1, 0, 0, 0
97221, 2, 0, 0, 0, 2, 0
97222, 1, 0, 0, 0, 1, 0
97225, 2, 0, 0, 0, 2, 0
97226, 2, 0, 0, 0, 1, 1
97228, 4, 0, 0, 0, 4, 0
97229, 2, 0, 0, 0, 2, 0
97230, 1, 0, 0, 0, 1, 0
97231, 1, 0, 0, 0, 1, 0
97232, 1, 0, 0, 0, 1, 0
97234, 2, 0, 0, 0, 2, 0
97235, 1, 0, 0, 0, 0, 1
97236, 1, 0, 0, 0, 0, 1
97237, 1, 0, 0, 0, 1, 0
97240, 1, 0, 0, 0, 1, 0
97241, 0, 1, 1, 0, 0, 0
97243, 1, 0, 0, 0, 1, 0
97247, 1, 0, 0, 0, 1, 0
97253, 1, 0, 0, 0, 1, 0
97255, 1, 0, 0, 0, 1, 0
97256, 6, 0, 0, 0, 4, 2
97258, 1, 0, 0, 0, 1, 0
97259, 1, 0, 0, 0, 1, 0
97260, 1, 0, 0, 0, 1, 0
97262, 1, 0, 0, 0, 1, 0
97263, 1, 0, 0, 0, 1, 0
97264, 1, 0, 0, 0, 1, 0
97265, 1, 0, 0, 0, 1, 0
97266, 1, 0, 0, 0, 1, 0
97268, 1, 0, 0, 0, 1, 0
97269, 1, 1, 1, 0, 1, 0
97270, 1, 0, 0, 0, 1, 0
97271, 5, 3, 3, 0, 5, 0
105938, 15, 1, 1, 0, 7, 8
107269, 0, 1, 1, 0, 0, 0
97272, 1, 0, 0, 0, 1, 0
99428, 0, 1, 1, 0, 0, 0
99529, 0, 1, 1, 0, 0, 0
99783, 0, 1, 1, 0, 0, 0
97274, 1, 0, 0, 0, 1, 0
97278, 1, 0, 0, 0, 1, 0
127783, 1, 2, 1, 1, 1, 0
97280, 1, 0, 0, 0, 0, 1
97281, 1, 0, 0, 0, 1, 0
97282, 1, 0, 0, 0, 1, 0
97283, 1, 0, 0, 0, 1, 0
97284, 1, 0, 0, 0, 1, 0
97285, 1, 0, 0, 0, 1, 0
97286, 7, 0, 0, 0, 7, 0
97287, 0, 1, 1, 0, 0, 0
97289, 1, 0, 0, 0, 1, 0
97290, 1, 0, 0, 0, 1, 0
97292, 1, 0, 0, 0, 1, 0
97293, 0, 3, 3, 0, 0, 0
97294, 1, 0, 0, 0, 1, 0
97295, 4, 0, 0, 0, 2, 2
97296, 0, 1, 0, 1, 0, 0
97297, 1, 0, 0, 0, 0, 1
97298, 1, 0, 0, 0, 1, 0
97299, 1, 0, 0, 0, 0, 1
97300, 1, 0, 0, 0, 1, 0
97303, 2, 0, 0, 0, 1, 1
97304, 1, 0, 0, 0, 1, 0
97306, 1, 0, 0, 0, 1, 0
97308, 1, 0, 0, 0, 1, 0
97310, 1, 0, 0, 0, 1, 0
97311, 0, 2, 1, 1, 0, 0
97312, 1, 1, 1, 0, 0, 1
97313, 2, 0, 0, 0, 2, 0
97314, 0, 1, 1, 0, 0, 0
97316, 1, 0, 0, 0, 1, 0
97317, 0, 1, 1, 0, 0, 0
97318, 1, 0, 0, 0, 1, 0
97319, 1, 0, 0, 0, 1, 0
97320, 1, 0, 0, 0, 1, 0
97322, 5, 0, 0, 0, 4, 1
97323, 1, 0, 0, 0, 1, 0
97324, 1, 1, 1, 0, 0, 1
97326, 2, 0, 0, 0, 2, 0
97328, 1, 0, 0, 0, 1, 0
127572, 1, 1, 1, 0, 1, 0
97331, 1, 0, 0, 0, 1, 0
97332, 1, 0, 0, 0, 1, 0
97333, 1, 0, 0, 0, 0, 1
97334, 2, 2, 2, 0, 2, 0
97339, 0, 1, 1, 0, 0, 0
97347, 0, 1, 1, 0, 0, 0
102047, 0, 1, 1, 0, 0, 0
97337, 5, 0, 0, 0, 5, 0
97340, 2, 0, 0, 0, 1, 1
110192, 1, 1, 1, 0, 1, 0
97342, 1, 1, 1, 0, 1, 0
97344, 1, 0, 0, 0, 1, 0
97346, 1, 0, 0, 0, 1, 0
97348, 1, 0, 0, 0, 1, 0
97349, 1, 0, 0, 0, 1, 0
97350, 2, 0, 0, 0, 2, 0
97351, 1, 0, 0, 0, 1, 0
97352, 1, 0, 0, 0, 1, 0
97354, 1, 0, 0, 0, 1, 0
97355, 3, 0, 0, 0, 3, 0
97361, 1, 0, 0, 0, 1, 0
97363, 6, 1, 1, 0, 6, 0
103123, 1, 1, 1, 0, 1, 0
101546, 1, 1, 1, 0, 1, 0
102607, 2, 1, 1, 0, 2, 0
97368, 1, 0, 0, 0, 1, 0
97369, 0, 2, 2, 0, 0, 0
97371, 1, 0, 0, 0, 1, 0
97372, 0, 1, 1, 0, 0, 0
97373, 1, 0, 0, 0, 1, 0
97374, 0, 1, 1, 0, 0, 0
97375, 1, 0, 0, 0, 1, 0
97376, 2, 1, 1, 0, 1, 1
97377, 1, 0, 0, 0, 1, 0
97378, 1, 0, 0, 0, 1, 0
97379, 1, 0, 0, 0, 1, 0
97380, 1, 0, 0, 0, 1, 0
97381, 1, 0, 0, 0, 0, 1
97382, 1, 0, 0, 0, 1, 0
97383, 1, 0, 0, 0, 1, 0
97384, 2, 0, 0, 0, 2, 0
97386, 1, 0, 0, 0, 1, 0
97388, 1, 0, 0, 0, 1, 0
97389, 2, 0, 0, 0, 0, 2
97390, 1, 0, 0, 0, 1, 0
97393, 1, 0, 0, 0, 1, 0
97395, 1, 0, 0, 0, 1, 0
97396, 1, 0, 0, 0, 1, 0
97398, 4, 0, 0, 0, 4, 0
97399, 1, 0, 0, 0, 1, 0
97400, 1, 0, 0, 0, 1, 0
97401, 0, 1, 1, 0, 0, 0
97404, 1, 0, 0, 0, 1, 0
97405, 1, 0, 0, 0, 1, 0
97406, 1, 0, 0, 0, 1, 0
97411, 1, 0, 0, 0, 1, 0
97414, 1, 0, 0, 0, 1, 0
97415, 1, 0, 0, 0, 1, 0
97419, 1, 0, 0, 0, 1, 0
97421, 1, 0, 0, 0, 1, 0
97422, 0, 1, 1, 0, 0, 0
97423, 1, 0, 0, 0, 1, 0
97425, 1, 0, 0, 0, 1, 0
97426, 0, 1, 1, 0, 0, 0
97427, 1, 0, 0, 0, 1, 0
97428, 1, 0, 0, 0, 1, 0
97429, 1, 0, 0, 0, 0, 1
97430, 3, 0, 0, 0, 3, 0
97433, 5, 3, 3, 0, 5, 0
97625, 2, 2, 2, 0, 2, 0
97435, 1, 0, 0, 0, 1, 0
97436, 0, 1, 1, 0, 0, 0
97441, 2, 0, 0, 0, 0, 2
97442, 1, 0, 0, 0, 1, 0
97444, 1, 0, 0, 0, 1, 0
97445, 2, 0, 0, 0, 2, 0
97446, 1, 0, 0, 0, 1, 0
97447, 1, 0, 0, 0, 1, 0
97448, 2, 1, 0, 1, 1, 1
97451, 1, 0, 0, 0, 1, 0
97452, 1, 0, 0, 0, 1, 0
97454, 1, 0, 0, 0, 1, 0
101771, 5, 1, 1, 0, 4, 1
102659, 1, 1, 1, 0, 1, 0
115897, 0, 1, 1, 0, 0, 0
97459, 1, 0, 0, 0, 1, 0
97460, 1, 1, 1, 0, 1, 0
97462, 1, 0, 0, 0, 1, 0
97463, 1, 0, 0, 0, 1, 0
97464, 1, 2, 2, 0, 0, 1
97465, 1, 0, 0, 0, 1, 0
97467, 1, 0, 0, 0, 1, 0
97468, 1, 0, 0, 0, 1, 0
97471, 1, 0, 0, 0, 1, 0
97472, 1, 0, 0, 0, 1, 0
97794, 0, 1, 1, 0, 0, 0
97478, 1, 0, 0, 0, 1, 0
97479, 2, 0, 0, 0, 2, 0
97480, 1, 0, 0, 0, 1, 0
97482, 2, 0, 0, 0, 2, 0
97483, 1, 0, 0, 0, 1, 0
97484, 1, 0, 0, 0, 1, 0
97485, 0, 1, 1, 0, 0, 0
115486, 1, 1, 1, 0, 1, 0
97488, 2, 0, 0, 0, 2, 0
97490, 1, 0, 0, 0, 1, 0
97492, 1, 0, 0, 0, 1, 0
97493, 4, 0, 0, 0, 4, 0
97496, 0, 1, 0, 1, 0, 0
97497, 1, 0, 0, 0, 1, 0
97499, 1, 2, 2, 0, 1, 0
97500, 1, 0, 0, 0, 1, 0
97501, 2, 0, 0, 0, 2, 0
97502, 1, 0, 0, 0, 1, 0
97503, 1, 0, 0, 0, 1, 0
97504, 0, 1, 1, 0, 0, 0
97505, 2, 0, 0, 0, 2, 0
97506, 1, 0, 0, 0, 1, 0
97507, 1, 0, 0, 0, 1, 0
97508, 2, 0, 0, 0, 2, 0
97509, 2, 0, 0, 0, 1, 1
97510, 0, 1, 0, 1, 0, 0
97511, 1, 0, 0, 0, 1, 0
97512, 3, 1, 1, 0, 3, 0
97513, 1, 0, 0, 0, 0, 1
97514, 0, 1, 0, 1, 0, 0
97515, 1, 0, 0, 0, 1, 0
97517, 1, 0, 0, 0, 1, 0
97518, 0, 2, 2, 0, 0, 0
97519, 1, 0, 0, 0, 1, 0
97520, 0, 1, 1, 0, 0, 0
97522, 1, 0, 0, 0, 0, 1
97523, 2, 0, 0, 0, 2, 0
97524, 1, 0, 0, 0, 1, 0
97526, 1, 0, 0, 0, 1, 0
97527, 1, 1, 1, 0, 1, 0
97529, 2, 0, 0, 0, 1, 1
97530, 1, 0, 0, 0, 1, 0
99797, 1, 1, 1, 0, 1, 0
100263, 6, 1, 1, 0, 6, 0
97542, 1, 0, 0, 0, 1, 0
97543, 4, 0, 0, 0, 4, 0
97548, 1, 0, 0, 0, 1, 0
97549, 0, 1, 1, 0, 0, 0
97551, 1, 0, 0, 0, 1, 0
97552, 1, 0, 0, 0, 1, 0
97553, 1, 0, 0, 0, 1, 0
109034, 1, 1, 1, 0, 0, 1
97575, 1, 0, 0, 0, 1, 0
97576, 1, 0, 0, 0, 1, 0
97577, 1, 0, 0, 0, 0, 1
97578, 1, 0, 0, 0, 1, 0
97583, 1, 0, 0, 0, 1, 0
97585, 1, 0, 0, 0, 1, 0
97586, 1, 0, 0, 0, 0, 1
97587, 3, 0, 0, 0, 3, 0
97591, 3, 0, 0, 0, 3, 0
97592, 1, 0, 0, 0, 1, 0
97593, 1, 0, 0, 0, 1, 0
97594, 1, 0, 0, 0, 1, 0
97595, 1, 0, 0, 0, 1, 0
97596, 1, 0, 0, 0, 1, 0
97597, 6, 0, 0, 0, 4, 2
114484, 0, 1, 1, 0, 0, 0
116084, 0, 1, 1, 0, 0, 0
116359, 0, 1, 1, 0, 0, 0
97598, 1, 0, 0, 0, 1, 0
97600, 1, 0, 0, 0, 1, 0
97601, 0, 1, 1, 0, 0, 0
97602, 1, 0, 0, 0, 1, 0
97603, 1, 0, 0, 0, 1, 0
97604, 1, 0, 0, 0, 1, 0
97605, 1, 0, 0, 0, 1, 0
97608, 4, 0, 0, 0, 4, 0
97609, 0, 1, 1, 0, 0, 0
97610, 1, 0, 0, 0, 0, 1
97611, 1, 1, 1, 0, 1, 0
111780, 1, 1, 1, 0, 1, 0
97613, 1, 0, 0, 0, 1, 0
97615, 1, 0, 0, 0, 1, 0
97616, 2, 0, 0, 0, 1, 1
97617, 0, 1, 1, 0, 0, 0
97618, 1, 0, 0, 0, 1, 0
97620, 1, 0, 0, 0, 1, 0
97621, 0, 1, 1, 0, 0, 0
97622, 4, 0, 0, 0, 4, 0
99235, 0, 1, 1, 0, 0, 0
99236, 0, 1, 1, 0, 0, 0
99237, 0, 1, 1, 0, 0, 0
99238, 0, 1, 1, 0, 0, 0
99239, 0, 1, 1, 0, 0, 0
99240, 0, 1, 1, 0, 0, 0
99241, 0, 1, 1, 0, 0, 0
97624, 4, 0, 0, 0, 4, 0
97626, 1, 0, 0, 0, 1, 0
97627, 1, 0, 0, 0, 1, 0
97628, 1, 0, 0, 0, 1, 0
98263, 0, 1, 0, 1, 0, 0
97632, 1, 0, 0, 0, 1, 0
97634, 4, 0, 0, 0, 4, 0
97635, 0, 1, 1, 0, 0, 0
97636, 1, 0, 0, 0, 1, 0
97637, 3, 0, 0, 0, 3, 0
97638, 2, 0, 0, 0, 2, 0
97639, 1, 0, 0, 0, 1, 0
97642, 1, 0, 0, 0, 1, 0
97644, 2, 0, 0, 0, 2, 0
97645, 1, 0, 0, 0, 1, 0
97647, 1, 0, 0, 0, 1, 0
107169, 0, 1, 1, 0, 0, 0
97649, 1, 0, 0, 0, 1, 0
97651, 1, 0, 0, 0, 1, 0
97652, 2, 0, 0, 0, 2, 0
97653, 1, 1, 1, 0, 1, 0
97655, 1, 0, 0, 0, 1, 0
97656, 0, 1, 1, 0, 0, 0
97657, 1, 0, 0, 0, 1, 0
97658, 1, 0, 0, 0, 1, 0
97659, 1, 1, 1, 0, 1, 0
97660, 1, 1, 1, 0, 1, 0
97662, 1, 0, 0, 0, 1, 0
107453, 1, 1, 0, 1, 0, 1
110269, 1, 3, 2, 1, 1, 0
110332, 0, 1, 1, 0, 0, 0
110531, 2, 1, 1, 0, 2, 0
97669, 1, 0, 0, 0, 1, 0
108905, 0, 1, 1, 0, 0, 0
108830, 0, 1, 1, 0, 0, 0
97674, 1, 0, 0, 0, 1, 0
97675, 0, 1, 1, 0, 0, 0
97676, 1, 0, 0, 0, 1, 0
97677, 1, 0, 0, 0, 1, 0
97679, 1, 0, 0, 0, 0, 1
97680, 3, 0, 0, 0, 3, 0
97681, 0, 1, 1, 0, 0, 0
97683, 0, 1, 1, 0, 0, 0
97682, 1, 0, 0, 0, 1, 0
97686, 1, 0, 0, 0, 0, 1
97687, 1, 2, 0, 2, 1, 0
97688, 1, 0, 0, 0, 1, 0
97689, 2, 0, 0, 0, 2, 0
97692, 1, 0, 0, 0, 1, 0
97694, 2, 0, 0, 0, 2, 0
97695, 1, 0, 0, 0, 1, 0
97712, 5, 4, 4, 0, 5, 0
98131, 3, 3, 3, 0, 3, 0
98135, 3, 3, 3, 0, 3, 0
97698, 1, 0, 0, 0, 1, 0
97699, 2, 0, 0, 0, 1, 1
117138, 0, 2, 1, 1, 0, 0
97701, 1, 0, 0, 0, 1, 0
97702, 1, 0, 0, 0, 1, 0
97704, 3, 0, 0, 0, 3, 0
99691, 0, 1, 1, 0, 0, 0
97705, 1, 0, 0, 0, 1, 0
97708, 1, 0, 0, 0, 1, 0
97710, 1, 0, 0, 0, 0, 1
97711, 1, 0, 0, 0, 1, 0
97713, 1, 0, 0, 0, 1, 0
97714, 1, 0, 0, 0, 1, 0
97715, 1, 0, 0, 0, 1, 0
97716, 0, 1, 1, 0, 0, 0
97717, 1, 0, 0, 0, 1, 0
97718, 1, 1, 1, 0, 0, 1
97719, 1, 0, 0, 0, 1, 0
97720, 1, 0, 0, 0, 1, 0
97725, 3, 0, 0, 0, 3, 0
97726, 1, 0, 0, 0, 1, 0
97729, 1, 0, 0, 0, 1, 0
97730, 1, 0, 0, 0, 1, 0
97731, 1, 0, 0, 0, 1, 0
97732, 1, 0, 0, 0, 1, 0
97733, 2, 1, 1, 0, 1, 1
97735, 1, 0, 0, 0, 1, 0
97736, 0, 1, 1, 0, 0, 0
97737, 1, 0, 0, 0, 1, 0
97738, 1, 0, 0, 0, 1, 0
97739, 1, 0, 0, 0, 1, 0
97741, 1, 0, 0, 0, 1, 0
97742, 1, 0, 0, 0, 1, 0
97743, 0, 2, 2, 0, 0, 0
97746, 1, 0, 0, 0, 1, 0
97747, 0, 1, 1, 0, 0, 0
97748, 1, 0, 0, 0, 1, 0
97749, 2, 0, 0, 0, 2, 0
97752, 1, 0, 0, 0, 1, 0
97755, 3, 0, 0, 0, 3, 0
105329, 0, 2, 2, 0, 0, 0
97757, 1, 0, 0, 0, 1, 0
97758, 0, 1, 1, 0, 0, 0
97762, 1, 0, 0, 0, 1, 0
97763, 2, 0, 0, 0, 2, 0
97764, 1, 0, 0, 0, 1, 0
97766, 2, 0, 0, 0, 2, 0
97767, 1, 0, 0, 0, 1, 0
97768, 1, 0, 0, 0, 0, 1
97771, 1, 0, 0, 0, 1, 0
97772, 1, 0, 0, 0, 1, 0
97773, 1, 0, 0, 0, 1, 0
97774, 1, 0, 0, 0, 1, 0
97775, 1, 0, 0, 0, 1, 0
97776, 2, 0, 0, 0, 2, 0
97778, 1, 0, 0, 0, 1, 0
97782, 1, 0, 0, 0, 1, 0
97788, 4, 0, 0, 0, 1, 3
97789, 1, 0, 0, 0, 1, 0
97790, 2, 0, 0, 0, 0, 2
97791, 1, 0, 0, 0, 1, 0
97792, 1, 0, 0, 0, 1, 0
97796, 1, 0, 0, 0, 1, 0
97797, 1, 0, 0, 0, 1, 0
97801, 1, 0, 0, 0, 1, 0
97802, 1, 0, 0, 0, 1, 0
97803, 61, 0, 0, 0, 11, 50
97804, 0, 1, 0, 1, 0, 0
97843, 0, 1, 1, 0, 0, 0
99712, 0, 1, 0, 1, 0, 0
99855, 1, 1, 1, 0, 1, 0
125927, 0, 1, 1, 0, 0, 0
97810, 1, 0, 0, 0, 1, 0
97811, 2, 0, 0, 0, 2, 0
97815, 1, 1, 1, 0, 1, 0
97816, 4, 1, 1, 0, 4, 0
97817, 1, 0, 0, 0, 1, 0
97818, 0, 1, 1, 0, 0, 0
97819, 1, 0, 0, 0, 1, 0
97820, 2, 0, 0, 0, 2, 0
97821, 1, 0, 0, 0, 1, 0
97822, 5, 0, 0, 0, 5, 0
97823, 1, 0, 0, 0, 1, 0
97825, 1, 0, 0, 0, 1, 0
97827, 1, 0, 0, 0, 1, 0
97829, 1, 0, 0, 0, 1, 0
97830, 1, 0, 0, 0, 1, 0
97831, 2, 0, 0, 0, 2, 0
97833, 4, 4, 4, 0, 4, 0
99178, 2, 1, 1, 0, 2, 0
97834, 3, 0, 0, 0, 2, 1
97835, 1, 0, 0, 0, 1, 0
97836, 1, 0, 0, 0, 1, 0
97837, 1, 0, 0, 0, 1, 0
97838, 1, 0, 0, 0, 1, 0
97841, 1, 0, 0, 0, 1, 0
117060, 0, 2, 0, 2, 0, 0
117203, 0, 1, 0, 1, 0, 0
97844, 2, 0, 0, 0, 2, 0
97845, 1, 0, 0, 0, 1, 0
97848, 1, 3, 3, 0, 1, 0
98151, 0, 3, 3, 0, 0, 0
97850, 3, 0, 0, 0, 3, 0
97852, 1, 0, 0, 0, 1, 0
97853, 1, 0, 0, 0, 1, 0
97854, 1, 0, 0, 0, 1, 0
111191, 0, 1, 1, 0, 0, 0
97857, 1, 0, 0, 0, 1, 0
98944, 0, 1, 1, 0, 0, 0
100522, 2, 2, 2, 0, 2, 0
