node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
117122, 0, 1, 1, 0, 0, 0
97860, 1, 1, 1, 0, 1, 0
97861, 1, 0, 0, 0, 0, 1
97863, 1, 0, 0, 0, 1, 0
97864, 2, 0, 0, 0, 2, 0
97870, 1, 1, 1, 0, 1, 0
97872, 1, 0, 0, 0, 1, 0
97873, 1, 0, 0, 0, 0, 1
97874, 0, 1, 0, 1, 0, 0
97875, 2, 0, 0, 0, 2, 0
97876, 1, 0, 0, 0, 0, 1
97877, 1, 0, 0, 0, 1, 0
97878, 1, 0, 0, 0, 0, 1
97879, 2, 0, 0, 0, 1, 1
97880, 2, 0, 0, 0, 2, 0
97882, 0, 1, 1, 0, 0, 0
97881, 1, 0, 0, 0, 1, 0
97888, 1, 0, 0, 0, 1, 0
97891, 1, 0, 0, 0, 1, 0
97892, 1, 0, 0, 0, 1, 0
97893, 1, 0, 0, 0, 1, 0
97894, 1, 0, 0, 0, 1, 0
97898, 2, 0, 0, 0, 2, 0
97899, 0, 2, 2, 0, 0, 0
97900, 0, 1, 1, 0, 0, 0
97901, 1, 0, 0, 0, 1, 0
97904, 2, 1, 1, 0, 2, 0
97905, 1, 0, 0, 0, 1, 0
97906, 0, 1, 1, 0, 0, 0
97907, 1, 0, 0, 0, 1, 0
97908, 1, 0, 0, 0, 1, 0
97909, 1, 0, 0, 0, 1, 0
97910, 0, 1, 1, 0, 0, 0
97911, 1, 0, 0, 0, 1, 0
97912, 2, 0, 0, 0, 2, 0
97914, 1, 0, 0, 0, 1, 0
122672, 0, 2, 2, 0, 0, 0
122673, 0, 1, 1, 0, 0, 0
97916, 1, 0, 0, 0, 1, 0
97917, 1, 0, 0, 0, 1, 0
97918, 1, 0, 0, 0, 1, 0
97920, 2, 0, 0, 0, 2, 0
97921, 3, 3, 3, 0, 3, 0
97922, 1, 0, 0, 0, 1, 0
97929, 1, 0, 0, 0, 1, 0
97930, 0, 2, 2, 0, 0, 0
97932, 1, 0, 0, 0, 1, 0
97933, 1, 0, 0, 0, 1, 0
97935, 1, 0, 0, 0, 1, 0
97936, 1, 0, 0, 0, 1, 0
97939, 1, 0, 0, 0, 1, 0
97940, 1, 1, 1, 0, 1, 0
97942, 1, 0, 0, 0, 1, 0
97943, 1, 0, 0, 0, 0, 1
97944, 1, 0, 0, 0, 1, 0
97945, 0, 1, 1, 0, 0, 0
97947, 2, 1, 1, 0, 1, 1
97949, 1, 0, 0, 0, 1, 0
97950, 0, 1, 1, 0, 0, 0
97951, 1, 0, 0, 0, 0, 1
97952, 4, 0, 0, 0, 4, 0
97954, 1, 0, 0, 0, 0, 1
97955, 1, 0, 0, 0, 1, 0
97956, 0, 1, 1, 0, 0, 0
97958, 1, 0, 0, 0, 1, 0
97959, 1, 3, 3, 0, 1, 0
97960, 1, 0, 0, 0, 0, 1
97961, 1, 0, 0, 0, 1, 0
97962, 1, 0, 0, 0, 1, 0
100986, 3, 1, 1, 0, 3, 0
97968, 1, 0, 0, 0, 1, 0
97969, 1, 0, 0, 0, 0, 1
97972, 1, 0, 0, 0, 1, 0
97973, 1, 0, 0, 0, 1, 0
97975, 1, 0, 0, 0, 1, 0
97977, 1, 0, 0, 0, 1, 0
97978, 1, 0, 0, 0, 1, 0
97979, 1, 0, 0, 0, 1, 0
97980, 1, 0, 0, 0, 1, 0
97981, 1, 0, 0, 0, 1, 0
97982, 0, 1, 1, 0, 0, 0
97984, 1, 0, 0, 0, 1, 0
97987, 1, 0, 0, 0, 1, 0
97988, 1, 0, 0, 0, 1, 0
97989, 2, 0, 0, 0, 2, 0
97990, 3, 0, 0, 0, 3, 0
97992, 1, 0, 0, 0, 1, 0
97993, 1, 0, 0, 0, 1, 0
97994, 1, 0, 0, 0, 1, 0
97996, 3, 0, 0, 0, 3, 0
97997, 1, 0, 0, 0, 0, 1
97998, 1, 0, 0, 0, 1, 0
98001, 4, 0, 0, 0, 4, 0
98002, 1, 0, 0, 0, 1, 0
98003, 0, 1, 1, 0, 0, 0
98005, 1, 0, 0, 0, 1, 0
98006, 1, 0, 0, 0, 1, 0
98009, 1, 0, 0, 0, 1, 0
98011, 1, 0, 0, 0, 1, 0
98012, 1, 0, 0, 0, 1, 0
98015, 1, 0, 0, 0, 1, 0
98016, 2, 0, 0, 0, 2, 0
98017, 1, 0, 0, 0, 1, 0
98018, 1, 0, 0, 0, 1, 0
98022, 1, 0, 0, 0, 1, 0
98023, 1, 0, 0, 0, 1, 0
114592, 0, 1, 1, 0, 0, 0
98025, 1, 0, 0, 0, 1, 0
98027, 1, 0, 0, 0, 1, 0
98028, 2, 0, 0, 0, 1, 1
98029, 2, 0, 0, 0, 2, 0
98030, 1, 0, 0, 0, 1, 0
98031, 1, 0, 0, 0, 1, 0
98033, 1, 0, 0, 0, 1, 0
98034, 1, 0, 0, 0, 1, 0
98036, 1, 0, 0, 0, 1, 0
98038, 3, 2, 2, 0, 3, 0
98860, 2, 2, 2, 0, 2, 0
98040, 1, 0, 0, 0, 1, 0
98041, 0, 1, 1, 0, 0, 0
98042, 1, 0, 0, 0, 1, 0
98044, 1, 0, 0, 0, 1, 0
98046, 1, 0, 0, 0, 1, 0
98047, 0, 1, 1, 0, 0, 0
98049, 2, 0, 0, 0, 2, 0
98050, 1, 0, 0, 0, 1, 0
98051, 1, 0, 0, 0, 1, 0
98052, 3, 0, 0, 0, 3, 0
98053, 1, 0, 0, 0, 1, 0
98054, 1, 2, 2, 0, 1, 0
98055, 1, 0, 0, 0, 1, 0
98056, 1, 0, 0, 0, 1, 0
106905, 1, 3, 3, 0, 1, 0
107998, 1, 2, 1, 1, 1, 0
98058, 1, 0, 0, 0, 1, 0
98060, 1, 0, 0, 0, 1, 0
98061, 1, 0, 0, 0, 1, 0
98062, 1, 0, 0, 0, 1, 0
98063, 1, 0, 0, 0, 1, 0
98064, 0, 2, 2, 0, 0, 0
98065, 1, 0, 0, 0, 1, 0
98069, 1, 0, 0, 0, 1, 0
98072, 6, 1, 1, 0, 6, 0
98076, 0, 1, 1, 0, 0, 0
98077, 1, 0, 0, 0, 1, 0
98078, 2, 0, 0, 0, 2, 0
98079, 1, 0, 0, 0, 1, 0
98080, 0, 1, 1, 0, 0, 0
98081, 3, 0, 0, 0, 3, 0
104083, 1, 1, 1, 0, 1, 0
98083, 1, 0, 0, 0, 1, 0
98084, 1, 0, 0, 0, 1, 0
98085, 1, 0, 0, 0, 1, 0
98086, 14, 1, 1, 0, 14, 0
105638, 0, 1, 1, 0, 0, 0
98087, 1, 0, 0, 0, 1, 0
98088, 6, 0, 0, 0, 6, 0
99811, 1, 2, 2, 0, 1, 0
98089, 3, 0, 0, 0, 3, 0
98090, 0, 1, 1, 0, 0, 0
98092, 1, 0, 0, 0, 1, 0
98093, 1, 0, 0, 0, 1, 0
98801, 0, 2, 1, 1, 0, 0
98096, 1, 0, 0, 0, 1, 0
98097, 1, 0, 0, 0, 1, 0
98098, 1, 0, 0, 0, 1, 0
98099, 1, 0, 0, 0, 1, 0
98101, 2, 0, 0, 0, 2, 0
98102, 1, 0, 0, 0, 1, 0
98103, 0, 2, 2, 0, 0, 0
98104, 1, 0, 0, 0, 1, 0
98108, 1, 0, 0, 0, 1, 0
98109, 1, 0, 0, 0, 1, 0
98110, 1, 0, 0, 0, 1, 0
98111, 1, 0, 0, 0, 1, 0
98112, 1, 0, 0, 0, 1, 0
98114, 1, 0, 0, 0, 1, 0
98115, 0, 1, 1, 0, 0, 0
98116, 3, 0, 0, 0, 3, 0
98117, 2, 0, 0, 0, 2, 0
98118, 1, 0, 0, 0, 1, 0
98119, 0, 1, 1, 0, 0, 0
98120, 3, 0, 0, 0, 3, 0
98121, 2, 0, 0, 0, 2, 0
98122, 1, 0, 0, 0, 1, 0
98123, 1, 0, 0, 0, 1, 0
98124, 1, 0, 0, 0, 0, 1
98125, 1, 0, 0, 0, 1, 0
98126, 1, 0, 0, 0, 1, 0
98128, 1, 0, 0, 0, 1, 0
98134, 1, 0, 0, 0, 1, 0
98136, 2, 0, 0, 0, 2, 0
98138, 2, 0, 0, 0, 2, 0
98140, 1, 0, 0, 0, 1, 0
98141, 3, 0, 0, 0, 3, 0
98176, 0, 1, 1, 0, 0, 0
98143, 1, 0, 0, 0, 1, 0
98144, 1, 0, 0, 0, 0, 1
98145, 1, 0, 0, 0, 1, 0
98146, 1, 0, 0, 0, 0, 1
98147, 3, 0, 0, 0, 3, 0
98148, 1, 0, 0, 0, 1, 0
98154, 1, 0, 0, 0, 1, 0
98155, 5, 0, 0, 0, 3, 2
98156, 1, 0, 0, 0, 1, 0
98159, 1, 0, 0, 0, 1, 0
98161, 1, 0, 0, 0, 1, 0
98162, 1, 0, 0, 0, 1, 0
98167, 2, 0, 0, 0, 1, 1
98169, 2, 0, 0, 0, 2, 0
99044, 0, 1, 1, 0, 0, 0
99057, 1, 1, 1, 0, 1, 0
98171, 1, 0, 0, 0, 1, 0
98172, 1, 0, 0, 0, 1, 0
98173, 0, 2, 2, 0, 0, 0
98178, 1, 1, 1, 0, 1, 0
98179, 1, 1, 1, 0, 1, 0
98180, 1, 1, 1, 0, 1, 0
98181, 1, 0, 0, 0, 1, 0
98183, 1, 0, 0, 0, 1, 0
98184, 1, 0, 0, 0, 0, 1
98185, 1, 0, 0, 0, 0, 1
98186, 1, 0, 0, 0, 1, 0
98187, 1, 0, 0, 0, 1, 0
98188, 1, 0, 0, 0, 1, 0
98189, 6, 0, 0, 0, 6, 0
98191, 1, 0, 0, 0, 1, 0
98192, 1, 0, 0, 0, 0, 1
98193, 1, 0, 0, 0, 1, 0
98194, 1, 1, 1, 0, 1, 0
98196, 1, 0, 0, 0, 1, 0
98197, 1, 0, 0, 0, 1, 0
98198, 2, 0, 0, 0, 2, 0
98199, 1, 0, 0, 0, 1, 0
98200, 1, 0, 0, 0, 1, 0
98201, 1, 0, 0, 0, 1, 0
98202, 1, 0, 0, 0, 1, 0
98205, 1, 0, 0, 0, 1, 0
98207, 1, 0, 0, 0, 1, 0
98208, 1, 0, 0, 0, 1, 0
98210, 1, 0, 0, 0, 1, 0
107135, 0, 1, 0, 1, 0, 0
98216, 5, 1, 0, 1, 5, 0
98217, 0, 1, 1, 0, 0, 0
98218, 1, 0, 0, 0, 1, 0
98219, 0, 1, 1, 0, 0, 0
98220, 2, 0, 0, 0, 2, 0
98222, 1, 0, 0, 0, 1, 0
98225, 1, 0, 0, 0, 0, 1
98226, 0, 1, 0, 1, 0, 0
98228, 1, 0, 0, 0, 1, 0
98229, 3, 1, 1, 0, 1, 2
115123, 1, 1, 1, 0, 1, 0
98230, 2, 0, 0, 0, 1, 1
98435, 0, 1, 0, 1, 0, 0
98232, 1, 0, 0, 0, 1, 0
98233, 2, 0, 0, 0, 1, 1
98234, 2, 0, 0, 0, 1, 1
98235, 0, 1, 1, 0, 0, 0
98237, 1, 0, 0, 0, 1, 0
98241, 3, 0, 0, 0, 2, 1
117488, 2, 2, 2, 0, 2, 0
98243, 1, 0, 0, 0, 1, 0
98244, 1, 0, 0, 0, 1, 0
98245, 0, 1, 1, 0, 0, 0
98246, 1, 0, 0, 0, 1, 0
98247, 1, 0, 0, 0, 1, 0
98248, 0, 1, 1, 0, 0, 0
98250, 1, 0, 0, 0, 1, 0
98251, 1, 0, 0, 0, 1, 0
98252, 1, 0, 0, 0, 1, 0
108494, 0, 1, 1, 0, 0, 0
98255, 1, 0, 0, 0, 1, 0
98256, 1, 3, 3, 0, 1, 0
98259, 16, 0, 0, 0, 16, 0
100377, 0, 2, 2, 0, 0, 0
117994, 0, 3, 3, 0, 0, 0
122839, 0, 2, 2, 0, 0, 0
124967, 0, 2, 2, 0, 0, 0
98260, 1, 0, 0, 0, 1, 0
98261, 1, 0, 0, 0, 1, 0
98264, 1, 0, 0, 0, 1, 0
98265, 0, 1, 1, 0, 0, 0
98266, 1, 0, 0, 0, 1, 0
98269, 1, 0, 0, 0, 1, 0
98270, 2, 0, 0, 0, 2, 0
98272, 5, 0, 0, 0, 5, 0
98273, 1, 0, 0, 0, 1, 0
98275, 1, 0, 0, 0, 1, 0
98276, 1, 0, 0, 0, 1, 0
98277, 1, 0, 0, 0, 1, 0
98279, 3, 1, 1, 0, 3, 0
98605, 0, 1, 1, 0, 0, 0
115104, 0, 2, 2, 0, 0, 0
98282, 1, 0, 0, 0, 1, 0
98283, 1, 0, 0, 0, 1, 0
98286, 0, 1, 1, 0, 0, 0
98285, 1, 0, 0, 0, 1, 0
98287, 2, 0, 0, 0, 2, 0
98288, 1, 0, 0, 0, 1, 0
98290, 1, 0, 0, 0, 1, 0
98291, 0, 1, 1, 0, 0, 0
98292, 3, 0, 0, 0, 3, 0
98293, 1, 0, 0, 0, 1, 0
98294, 1, 0, 0, 0, 1, 0
98295, 2, 1, 1, 0, 2, 0
98296, 1, 1, 1, 0, 1, 0
98300, 1, 0, 0, 0, 1, 0
98302, 1, 0, 0, 0, 1, 0
98303, 1, 0, 0, 0, 1, 0
98304, 1, 4, 4, 0, 1, 0
98305, 1, 0, 0, 0, 1, 0
98306, 6, 2, 2, 0, 6, 0
98307, 1, 0, 0, 0, 1, 0
98310, 1, 0, 0, 0, 1, 0
98311, 2, 0, 0, 0, 0, 2
98313, 1, 0, 0, 0, 0, 1
98315, 4, 0, 0, 0, 4, 0
98316, 1, 0, 0, 0, 1, 0
98317, 1, 0, 0, 0, 1, 0
98318, 0, 1, 1, 0, 0, 0
98319, 1, 0, 0, 0, 1, 0
98320, 4, 0, 0, 0, 3, 1
98321, 1, 0, 0, 0, 1, 0
98322, 1, 0, 0, 0, 1, 0
98324, 2, 0, 0, 0, 2, 0
98325, 1, 0, 0, 0, 1, 0
98326, 1, 0, 0, 0, 1, 0
98327, 1, 0, 0, 0, 1, 0
98330, 1, 1, 1, 0, 1, 0
98331, 1, 0, 0, 0, 1, 0
99189, 0, 1, 1, 0, 0, 0
114113, 1, 1, 1, 0, 1, 0
98335, 1, 0, 0, 0, 1, 0
98338, 1, 0, 0, 0, 1, 0
98341, 1, 0, 0, 0, 1, 0
98342, 0, 1, 1, 0, 0, 0
98343, 1, 0, 0, 0, 1, 0
98344, 10, 1, 1, 0, 10, 0
98345, 4, 0, 0, 0, 4, 0
98346, 1, 0, 0, 0, 1, 0
98347, 5, 0, 0, 0, 5, 0
98349, 1, 0, 0, 0, 1, 0
98350, 2, 0, 0, 0, 2, 0
98352, 1, 0, 0, 0, 1, 0
98353, 3, 0, 0, 0, 1, 2
98356, 4, 1, 1, 0, 4, 0
100142, 0, 1, 1, 0, 0, 0
98358, 1, 2, 2, 0, 1, 0
98359, 1, 1, 1, 0, 1, 0
98360, 1, 0, 0, 0, 1, 0
98361, 0, 2, 2, 0, 0, 0
98362, 1, 0, 0, 0, 1, 0
98363, 2, 0, 0, 0, 1, 1
98364, 1, 0, 0, 0, 1, 0
98365, 0, 1, 1, 0, 0, 0
98366, 1, 0, 0, 0, 1, 0
98367, 1, 0, 0, 0, 1, 0
98368, 1, 0, 0, 0, 1, 0
98369, 2, 0, 0, 0, 2, 0
98370, 2, 0, 0, 0, 1, 1
98372, 2, 0, 0, 0, 2, 0
128629, 0, 1, 1, 0, 0, 0
98373, 1, 0, 0, 0, 0, 1
98374, 1, 0, 0, 0, 1, 0
98375, 1, 0, 0, 0, 1, 0
98376, 1, 0, 0, 0, 1, 0
98377, 1, 0, 0, 0, 1, 0
98378, 1, 0, 0, 0, 0, 1
98380, 1, 0, 0, 0, 1, 0
98381, 0, 1, 1, 0, 0, 0
98382, 2, 0, 0, 0, 2, 0
98384, 1, 0, 0, 0, 1, 0
98385, 1, 0, 0, 0, 1, 0
98386, 1, 0, 0, 0, 1, 0
98387, 1, 0, 0, 0, 1, 0
98388, 1, 0, 0, 0, 1, 0
98391, 2, 0, 0, 0, 2, 0
98392, 1, 1, 1, 0, 1, 0
98394, 2, 0, 0, 0, 2, 0
98396, 1, 0, 0, 0, 1, 0
98398, 4, 0, 0, 0, 4, 0
98400, 1, 0, 0, 0, 1, 0
98401, 2, 0, 0, 0, 2, 0
98402, 2, 0, 0, 0, 2, 0
98403, 1, 0, 0, 0, 1, 0
98406, 1, 0, 0, 0, 0, 1
98409, 1, 0, 0, 0, 0, 1
98410, 0, 1, 0, 1, 0, 0
98411, 1, 0, 0, 0, 1, 0
98412, 1, 0, 0, 0, 1, 0
101834, 0, 1, 1, 0, 0, 0
98414, 1, 0, 0, 0, 1, 0
98415, 4, 2, 1, 1, 4, 0
98416, 1, 0, 0, 0, 1, 0
98418, 1, 1, 1, 0, 1, 0
98419, 1, 0, 0, 0, 1, 0
98420, 1, 0, 0, 0, 1, 0
98421, 0, 1, 1, 0, 0, 0
98422, 1, 0, 0, 0, 1, 0
98423, 2, 0, 0, 0, 2, 0
98424, 1, 0, 0, 0, 1, 0
98425, 1, 1, 1, 0, 1, 0
98426, 1, 0, 0, 0, 1, 0
98427, 0, 1, 1, 0, 0, 0
98428, 1, 0, 0, 0, 0, 1
122447, 0, 1, 1, 0, 0, 0
98430, 1, 0, 0, 0, 1, 0
98431, 1, 0, 0, 0, 1, 0
98432, 1, 0, 0, 0, 1, 0
98433, 1, 0, 0, 0, 1, 0
98434, 2, 0, 0, 0, 2, 0
98438, 1, 0, 0, 0, 1, 0
98439, 1, 0, 0, 0, 1, 0
98440, 0, 1, 1, 0, 0, 0
98442, 3, 0, 0, 0, 3, 0
98443, 1, 0, 0, 0, 1, 0
98444, 2, 0, 0, 0, 0, 2
98445, 1, 0, 0, 0, 1, 0
98446, 1, 0, 0, 0, 0, 1
98447, 1, 0, 0, 0, 1, 0
98448, 0, 1, 1, 0, 0, 0
98449, 1, 0, 0, 0, 1, 0
98799, 2, 1, 1, 0, 2, 0
98453, 1, 0, 0, 0, 1, 0
98454, 2, 0, 0, 0, 2, 0
98455, 4, 0, 0, 0, 3, 1
98459, 1, 0, 0, 0, 1, 0
98461, 1, 0, 0, 0, 1, 0
98462, 1, 0, 0, 0, 1, 0
98463, 1, 0, 0, 0, 0, 1
98464, 1, 0, 0, 0, 1, 0
98465, 1, 0, 0, 0, 1, 0
98466, 1, 0, 0, 0, 1, 0
98468, 3, 0, 0, 0, 2, 1
98473, 1, 0, 0, 0, 1, 0
107104, 0, 1, 0, 1, 0, 0
98475, 1, 0, 0, 0, 1, 0
98476, 3, 0, 0, 0, 3, 0
98483, 2, 1, 1, 0, 2, 0
98484, 1, 0, 0, 0, 0, 1
98485, 0, 1, 0, 1, 0, 0
98486, 1, 0, 0, 0, 1, 0
98487, 1, 0, 0, 0, 1, 0
98488, 1, 0, 0, 0, 1, 0
98489, 0, 1, 1, 0, 0, 0
98492, 4, 0, 0, 0, 4, 0
98493, 1, 0, 0, 0, 1, 0
98494, 1, 0, 0, 0, 1, 0
98495, 1, 0, 0, 0, 1, 0
98496, 2, 0, 0, 0, 2, 0
98497, 1, 0, 0, 0, 1, 0
98498, 1, 0, 0, 0, 1, 0
98500, 1, 2, 2, 0, 1, 0
98501, 1, 0, 0, 0, 1, 0
98502, 1, 0, 0, 0, 1, 0
98505, 2, 0, 0, 0, 2, 0
98506, 1, 0, 0, 0, 1, 0
98507, 1, 0, 0, 0, 1, 0
98511, 4, 1, 1, 0, 4, 0
98513, 1, 0, 0, 0, 1, 0
98514, 0, 1, 1, 0, 0, 0
98515, 1, 0, 0, 0, 1, 0
98516, 1, 0, 0, 0, 0, 1
98517, 1, 0, 0, 0, 1, 0
98519, 0, 1, 1, 0, 0, 0
98520, 1, 0, 0, 0, 1, 0
98521, 2, 0, 0, 0, 2, 0
98522, 2, 0, 0, 0, 2, 0
98524, 1, 0, 0, 0, 1, 0
98527, 5, 0, 0, 0, 4, 1
98528, 0, 1, 1, 0, 0, 0
98529, 1, 1, 1, 0, 1, 0
98531, 1, 0, 0, 0, 1, 0
114672, 0, 1, 1, 0, 0, 0
98533, 1, 0, 0, 0, 1, 0
98534, 1, 0, 0, 0, 1, 0
98535, 1, 0, 0, 0, 1, 0
98537, 1, 0, 0, 0, 1, 0
98541, 1, 0, 0, 0, 1, 0
98542, 1, 0, 0, 0, 0, 1
98543, 0, 1, 0, 1, 0, 0
98544, 1, 0, 0, 0, 1, 0
98545, 2, 0, 0, 0, 2, 0
98547, 1, 0, 0, 0, 1, 0
98548, 1, 1, 1, 0, 1, 0
98549, 2, 0, 0, 0, 2, 0
98550, 1, 0, 0, 0, 1, 0
98551, 1, 0, 0, 0, 1, 0
98552, 1, 0, 0, 0, 1, 0
98553, 1, 0, 0, 0, 1, 0
98554, 1, 0, 0, 0, 0, 1
98555, 0, 1, 0, 1, 0, 0
98556, 2, 0, 0, 0, 2, 0
98557, 1, 0, 0, 0, 1, 0
98558, 0, 1, 1, 0, 0, 0
98560, 2, 0, 0, 0, 2, 0
98562, 1, 0, 0, 0, 1, 0
98563, 0, 1, 1, 0, 0, 0
98564, 1, 0, 0, 0, 1, 0
98565, 1, 0, 0, 0, 0, 1
98566, 1, 0, 0, 0, 1, 0
98569, 2, 0, 0, 0, 2, 0
98572, 1, 0, 0, 0, 1, 0
98573, 1, 0, 0, 0, 1, 0
98576, 5, 5, 5, 0, 5, 0
98577, 0, 1, 1, 0, 0, 0
98578, 1, 0, 0, 0, 1, 0
98579, 1, 0, 0, 0, 1, 0
98580, 1, 0, 0, 0, 1, 0
98581, 1, 0, 0, 0, 1, 0
98583, 1, 0, 0, 0, 1, 0
98584, 1, 0, 0, 0, 0, 1
98585, 1, 0, 0, 0, 1, 0
98586, 1, 0, 0, 0, 1, 0
98587, 2, 0, 0, 0, 2, 0
98588, 1, 0, 0, 0, 1, 0
98589, 0, 1, 1, 0, 0, 0
98590, 1, 0, 0, 0, 1, 0
98592, 2, 0, 0, 0, 1, 1
98594, 1, 0, 0, 0, 0, 1
98596, 1, 0, 0, 0, 1, 0
98597, 0, 6, 5, 1, 0, 0
98599, 1, 0, 0, 0, 1, 0
98600, 1, 0, 0, 0, 1, 0
98602, 1, 0, 0, 0, 1, 0
98603, 1, 0, 0, 0, 1, 0
98604, 0, 1, 1, 0, 0, 0
98606, 1, 0, 0, 0, 1, 0
98607, 1, 0, 0, 0, 1, 0
98610, 2, 1, 1, 0, 2, 0
98611, 1, 0, 0, 0, 1, 0
98614, 1, 0, 0, 0, 1, 0
98616, 2, 0, 0, 0, 2, 0
98619, 1, 0, 0, 0, 1, 0
98623, 1, 0, 0, 0, 1, 0
98624, 0, 1, 1, 0, 0, 0
98625, 1, 0, 0, 0, 1, 0
98626, 2, 0, 0, 0, 2, 0
98627, 1, 0, 0, 0, 0, 1
98628, 1, 0, 0, 0, 1, 0
98629, 1, 0, 0, 0, 0, 1
98630, 1, 0, 0, 0, 1, 0
98631, 2, 0, 0, 0, 2, 0
98634, 1, 0, 0, 0, 1, 0
98635, 4, 0, 0, 0, 4, 0
98638, 1, 0, 0, 0, 1, 0
104220, 9, 1, 1, 0, 9, 0
98641, 1, 0, 0, 0, 1, 0
98642, 3, 0, 0, 0, 3, 0
98649, 0, 2, 2, 0, 0, 0
98644, 1, 0, 0, 0, 1, 0
98645, 2, 0, 0, 0, 2, 0
98646, 1, 0, 0, 0, 1, 0
98647, 1, 0, 0, 0, 1, 0
105538, 2, 2, 2, 0, 2, 0
98652, 1, 0, 0, 0, 1, 0
98653, 0, 1, 1, 0, 0, 0
98654, 1, 0, 0, 0, 1, 0
98655, 1, 0, 0, 0, 1, 0
98656, 1, 1, 1, 0, 1, 0
98658, 1, 0, 0, 0, 1, 0
99086, 0, 1, 1, 0, 0, 0
99105, 0, 1, 1, 0, 0, 0
98660, 4, 0, 0, 0, 4, 0
98686, 0, 1, 1, 0, 0, 0
98661, 1, 1, 0, 1, 1, 0
98665, 1, 0, 0, 0, 0, 1
98666, 1, 0, 0, 0, 1, 0
98667, 1, 0, 0, 0, 1, 0
98668, 0, 1, 1, 0, 0, 0
98669, 1, 0, 0, 0, 1, 0
100036, 3, 4, 4, 0, 3, 0
98671, 2, 0, 0, 0, 2, 0
98672, 2, 0, 0, 0, 2, 0
98673, 1, 0, 0, 0, 1, 0
98675, 3, 0, 0, 0, 3, 0
98676, 1, 0, 0, 0, 1, 0
98677, 1, 0, 0, 0, 1, 0
98678, 1, 0, 0, 0, 0, 1
98680, 1, 0, 0, 0, 1, 0
98681, 2, 0, 0, 0, 2, 0
98682, 1, 0, 0, 0, 1, 0
98683, 1, 0, 0, 0, 0, 1
98684, 1, 0, 0, 0, 0, 1
98687, 1, 0, 0, 0, 1, 0
98689, 1, 0, 0, 0, 1, 0
98690, 1, 0, 0, 0, 1, 0
98692, 3, 0, 0, 0, 3, 0
98694, 1, 0, 0, 0, 0, 1
98695, 0, 1, 0, 1, 0, 0
98696, 1, 0, 0, 0, 0, 1
98697, 0, 1, 0, 1, 0, 0
98698, 1, 0, 0, 0, 1, 0
98699, 1, 0, 0, 0, 1, 0
98701, 1, 0, 0, 0, 1, 0
98703, 1, 0, 0, 0, 1, 0
98704, 0, 1, 1, 0, 0, 0
98705, 1, 0, 0, 0, 1, 0
98706, 0, 1, 1, 0, 0, 0
98707, 2, 0, 0, 0, 2, 0
98710, 1, 0, 0, 0, 1, 0
98711, 0, 1, 1, 0, 0, 0
98712, 1, 0, 0, 0, 1, 0
98713, 1, 0, 0, 0, 1, 0
98714, 1, 0, 0, 0, 1, 0
98715, 1, 0, 0, 0, 0, 1
98716, 1, 0, 0, 0, 1, 0
98717, 1, 0, 0, 0, 1, 0
98718, 1, 0, 0, 0, 1, 0
98719, 1, 0, 0, 0, 1, 0
98720, 1, 0, 0, 0, 1, 0
98721, 2, 0, 0, 0, 2, 0
98722, 3, 0, 0, 0, 3, 0
98723, 1, 0, 0, 0, 1, 0
98726, 2, 0, 0, 0, 2, 0
98728, 1, 0, 0, 0, 1, 0
98730, 3, 0, 0, 0, 3, 0
98731, 1, 0, 0, 0, 1, 0
98732, 2, 0, 0, 0, 1, 1
98733, 0, 1, 1, 0, 0, 0
98734, 1, 0, 0, 0, 1, 0
98735, 0, 1, 1, 0, 0, 0
98736, 1, 0, 0, 0, 1, 0
98737, 1, 0, 0, 0, 1, 0
98739, 1, 0, 0, 0, 1, 0
98740, 1, 0, 0, 0, 1, 0
98743, 1, 0, 0, 0, 1, 0
98745, 1, 0, 0, 0, 1, 0
98746, 1, 0, 0, 0, 1, 0
98747, 1, 0, 0, 0, 1, 0
98748, 2, 1, 1, 0, 2, 0
98749, 1, 0, 0, 0, 1, 0
98750, 1, 0, 0, 0, 1, 0
104158, 1, 1, 1, 0, 1, 0
98752, 1, 0, 0, 0, 1, 0
98753, 2, 0, 0, 0, 2, 0
98754, 0, 1, 1, 0, 0, 0
98755, 1, 0, 0, 0, 1, 0
98757, 1, 0, 0, 0, 1, 0
98759, 2, 0, 0, 0, 2, 0
98760, 1, 0, 0, 0, 1, 0
98761, 1, 1, 1, 0, 1, 0
98762, 1, 0, 0, 0, 1, 0
98763, 1, 0, 0, 0, 1, 0
