node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
98764, 0, 2, 2, 0, 0, 0
98765, 1, 0, 0, 0, 1, 0
98768, 1, 0, 0, 0, 1, 0
98771, 1, 0, 0, 0, 1, 0
98773, 1, 0, 0, 0, 0, 1
98776, 2, 0, 0, 0, 2, 0
98780, 1, 0, 0, 0, 1, 0
98781, 0, 1, 1, 0, 0, 0
98782, 1, 0, 0, 0, 1, 0
98783, 0, 1, 1, 0, 0, 0
98785, 1, 0, 0, 0, 1, 0
98787, 1, 0, 0, 0, 1, 0
98788, 0, 1, 1, 0, 0, 0
98789, 1, 0, 0, 0, 1, 0
98790, 1, 0, 0, 0, 1, 0
98791, 1, 0, 0, 0, 1, 0
98794, 2, 0, 0, 0, 2, 0
108798, 1, 1, 1, 0, 1, 0
98796, 1, 0, 0, 0, 1, 0
98797, 1, 0, 0, 0, 1, 0
98798, 1, 0, 0, 0, 0, 1
98804, 1, 1, 1, 0, 1, 0
98805, 0, 2, 2, 0, 0, 0
98806, 1, 0, 0, 0, 1, 0
120362, 2, 1, 1, 0, 2, 0
98808, 3, 0, 0, 0, 3, 0
98809, 1, 0, 0, 0, 1, 0
98810, 1, 0, 0, 0, 1, 0
98811, 1, 0, 0, 0, 1, 0
98812, 1, 0, 0, 0, 1, 0
98817, 1, 0, 0, 0, 0, 1
98818, 0, 1, 0, 1, 0, 0
98819, 1, 0, 0, 0, 1, 0
98825, 1, 0, 0, 0, 1, 0
98826, 3, 0, 0, 0, 3, 0
98830, 1, 0, 0, 0, 1, 0
98831, 0, 1, 1, 0, 0, 0
98834, 1, 0, 0, 0, 1, 0
98836, 1, 0, 0, 0, 1, 0
98838, 1, 0, 0, 0, 1, 0
98839, 2, 0, 0, 0, 2, 0
98840, 1, 0, 0, 0, 1, 0
98841, 2, 0, 0, 0, 2, 0
98842, 1, 0, 0, 0, 1, 0
98843, 1, 0, 0, 0, 1, 0
98844, 1, 0, 0, 0, 1, 0
98847, 1, 0, 0, 0, 1, 0
98849, 9, 0, 0, 0, 9, 0
98851, 0, 1, 1, 0, 0, 0
98850, 1, 0, 0, 0, 1, 0
98852, 1, 0, 0, 0, 1, 0
98853, 1, 0, 0, 0, 1, 0
98854, 1, 0, 0, 0, 1, 0
112393, 3, 1, 1, 0, 3, 0
98856, 1, 0, 0, 0, 1, 0
98858, 1, 0, 0, 0, 1, 0
98859, 1, 0, 0, 0, 1, 0
98861, 1, 0, 0, 0, 1, 0
98862, 2, 0, 0, 0, 2, 0
98863, 1, 0, 0, 0, 1, 0
98864, 1, 0, 0, 0, 1, 0
98865, 1, 0, 0, 0, 0, 1
98866, 1, 0, 0, 0, 1, 0
98871, 1, 0, 0, 0, 1, 0
98872, 0, 1, 1, 0, 0, 0
98873, 1, 1, 0, 1, 0, 1
120097, 0, 1, 1, 0, 0, 0
98876, 3, 0, 0, 0, 3, 0
98880, 1, 0, 0, 0, 1, 0
98883, 2, 0, 0, 0, 2, 0
98885, 1, 1, 1, 0, 1, 0
98886, 2, 0, 0, 0, 2, 0
98891, 1, 0, 0, 0, 0, 1
98892, 1, 0, 0, 0, 0, 1
98893, 0, 2, 1, 1, 0, 0
98894, 3, 0, 0, 0, 3, 0
98895, 1, 0, 0, 0, 1, 0
98896, 4, 0, 0, 0, 4, 0
98897, 2, 0, 0, 0, 2, 0
108084, 1, 1, 1, 0, 1, 0
98898, 1, 0, 0, 0, 1, 0
98899, 1, 0, 0, 0, 1, 0
98900, 1, 0, 0, 0, 1, 0
98901, 1, 0, 0, 0, 1, 0
98902, 1, 0, 0, 0, 1, 0
98903, 1, 0, 0, 0, 1, 0
98904, 1, 0, 0, 0, 1, 0
98905, 1, 0, 0, 0, 1, 0
98906, 1, 0, 0, 0, 1, 0
98907, 1, 0, 0, 0, 1, 0
98911, 2, 0, 0, 0, 2, 0
98912, 1, 0, 0, 0, 1, 0
98913, 2, 0, 0, 0, 2, 0
98916, 1, 0, 0, 0, 1, 0
98918, 1, 0, 0, 0, 1, 0
98923, 1, 0, 0, 0, 0, 1
98925, 1, 0, 0, 0, 1, 0
98930, 1, 0, 0, 0, 1, 0
98932, 1, 0, 0, 0, 1, 0
126041, 0, 1, 1, 0, 0, 0
98936, 2, 0, 0, 0, 2, 0
98938, 3, 0, 0, 0, 1, 2
98940, 1, 1, 1, 0, 1, 0
98942, 1, 0, 0, 0, 1, 0
98943, 1, 0, 0, 0, 1, 0
98947, 1, 0, 0, 0, 1, 0
98954, 1, 0, 0, 0, 0, 1
98956, 1, 0, 0, 0, 1, 0
98957, 1, 0, 0, 0, 1, 0
98958, 1, 0, 0, 0, 1, 0
98959, 1, 0, 0, 0, 0, 1
98960, 1, 0, 0, 0, 1, 0
98961, 0, 1, 1, 0, 0, 0
98963, 1, 0, 0, 0, 1, 0
98966, 1, 0, 0, 0, 1, 0
98967, 1, 0, 0, 0, 1, 0
98968, 0, 1, 1, 0, 0, 0
98971, 1, 0, 0, 0, 1, 0
98972, 0, 1, 1, 0, 0, 0
98973, 1, 0, 0, 0, 1, 0
98975, 1, 0, 0, 0, 1, 0
98977, 5, 0, 0, 0, 3, 2
98983, 1, 0, 0, 0, 1, 0
98984, 1, 0, 0, 0, 1, 0
98987, 1, 0, 0, 0, 1, 0
98989, 1, 0, 0, 0, 1, 0
98990, 1, 0, 0, 0, 1, 0
98991, 1, 0, 0, 0, 1, 0
98992, 1, 0, 0, 0, 0, 1
98997, 1, 0, 0, 0, 1, 0
98998, 1, 0, 0, 0, 1, 0
98999, 0, 1, 1, 0, 0, 0
99000, 1, 0, 0, 0, 1, 0
99001, 1, 1, 1, 0, 1, 0
99002, 1, 0, 0, 0, 1, 0
99004, 1, 0, 0, 0, 1, 0
99005, 1, 0, 0, 0, 1, 0
99010, 2, 2, 1, 1, 2, 0
99011, 1, 0, 0, 0, 1, 0
99012, 1, 2, 2, 0, 1, 0
99016, 5, 1, 1, 0, 5, 0
99018, 1, 0, 0, 0, 1, 0
99019, 1, 0, 0, 0, 1, 0
99020, 1, 0, 0, 0, 1, 0
99022, 1, 0, 0, 0, 1, 0
99023, 0, 3, 3, 0, 0, 0
99024, 1, 0, 0, 0, 1, 0
99025, 1, 0, 0, 0, 1, 0
99026, 1, 0, 0, 0, 1, 0
99028, 1, 0, 0, 0, 1, 0
99029, 2, 0, 0, 0, 2, 0
99030, 1, 0, 0, 0, 1, 0
99032, 3, 0, 0, 0, 2, 1
121417, 0, 2, 2, 0, 0, 0
99034, 1, 0, 0, 0, 1, 0
99035, 1, 0, 0, 0, 1, 0
99037, 1, 0, 0, 0, 1, 0
99038, 5, 0, 0, 0, 5, 0
99039, 1, 0, 0, 0, 1, 0
99041, 1, 0, 0, 0, 1, 0
99042, 1, 0, 0, 0, 1, 0
99043, 1, 1, 1, 0, 1, 0
99050, 2, 0, 0, 0, 2, 0
111774, 0, 2, 1, 1, 0, 0
99051, 6, 0, 0, 0, 6, 0
99052, 1, 0, 0, 0, 1, 0
99053, 1, 0, 0, 0, 1, 0
99116, 1, 1, 1, 0, 1, 0
99056, 10, 0, 0, 0, 3, 7
111103, 0, 2, 0, 2, 0, 0
99058, 2, 0, 0, 0, 2, 0
99521, 1, 1, 1, 0, 1, 0
99061, 1, 0, 0, 0, 1, 0
99062, 1, 0, 0, 0, 1, 0
99063, 1, 1, 1, 0, 1, 0
99065, 1, 1, 1, 0, 1, 0
99434, 1, 1, 1, 0, 1, 0
106145, 1, 1, 1, 0, 1, 0
99074, 1, 0, 0, 0, 1, 0
99076, 1, 0, 0, 0, 0, 1
100708, 0, 1, 1, 0, 0, 0
105445, 0, 1, 1, 0, 0, 0
99081, 1, 0, 0, 0, 1, 0
99082, 1, 0, 0, 0, 1, 0
99083, 0, 1, 1, 0, 0, 0
99084, 1, 0, 0, 0, 1, 0
99085, 1, 0, 0, 0, 1, 0
99087, 1, 0, 0, 0, 1, 0
99089, 1, 0, 0, 0, 1, 0
99092, 1, 0, 0, 0, 1, 0
99095, 1, 0, 0, 0, 1, 0
99096, 2, 1, 1, 0, 2, 0
99098, 1, 0, 0, 0, 1, 0
99106, 1, 0, 0, 0, 1, 0
99107, 5, 0, 0, 0, 5, 0
99108, 1, 0, 0, 0, 1, 0
99109, 1, 0, 0, 0, 1, 0
99110, 0, 1, 1, 0, 0, 0
99111, 1, 0, 0, 0, 1, 0
99112, 2, 0, 0, 0, 0, 2
112160, 5, 4, 4, 0, 5, 0
99121, 1, 2, 2, 0, 1, 0
99123, 1, 0, 0, 0, 1, 0
99125, 0, 1, 1, 0, 0, 0
99126, 1, 0, 0, 0, 1, 0
99127, 0, 2, 2, 0, 0, 0
99128, 1, 0, 0, 0, 1, 0
103033, 7, 1, 1, 0, 7, 0
99130, 1, 0, 0, 0, 1, 0
99133, 1, 0, 0, 0, 1, 0
99138, 3, 0, 0, 0, 2, 1
99142, 1, 0, 0, 0, 1, 0
99276, 0, 1, 1, 0, 0, 0
108616, 0, 1, 1, 0, 0, 0
99145, 3, 0, 0, 0, 3, 0
99146, 3, 0, 0, 0, 3, 0
99149, 1, 0, 0, 0, 1, 0
99156, 1, 0, 0, 0, 1, 0
99158, 1, 0, 0, 0, 1, 0
99159, 1, 0, 0, 0, 0, 1
99163, 2, 0, 0, 0, 2, 0
99164, 2, 0, 0, 0, 2, 0
99166, 1, 0, 0, 0, 1, 0
99167, 1, 0, 0, 0, 1, 0
99168, 1, 0, 0, 0, 1, 0
99763, 0, 1, 1, 0, 0, 0
104334, 0, 2, 2, 0, 0, 0
99171, 1, 0, 0, 0, 1, 0
99172, 1, 0, 0, 0, 1, 0
99173, 0, 1, 1, 0, 0, 0
99175, 5, 0, 0, 0, 5, 0
99176, 1, 0, 0, 0, 1, 0
99177, 1, 0, 0, 0, 1, 0
99184, 1, 0, 0, 0, 1, 0
99185, 0, 1, 1, 0, 0, 0
99186, 3, 0, 0, 0, 3, 0
99187, 1, 6, 4, 2, 1, 0
99188, 1, 0, 0, 0, 1, 0
99191, 1, 0, 0, 0, 1, 0
99192, 0, 1, 1, 0, 0, 0
99193, 1, 0, 0, 0, 1, 0
99194, 0, 1, 1, 0, 0, 0
99196, 1, 0, 0, 0, 1, 0
99198, 1, 0, 0, 0, 1, 0
99199, 1, 0, 0, 0, 0, 1
99200, 1, 0, 0, 0, 1, 0
99201, 0, 1, 1, 0, 0, 0
99205, 4, 0, 0, 0, 3, 1
99206, 2, 0, 0, 0, 0, 2
99207, 1, 0, 0, 0, 1, 0
100841, 1, 1, 1, 0, 1, 0
101043, 5, 1, 1, 0, 5, 0
99210, 3, 0, 0, 0, 3, 0
99211, 1, 0, 0, 0, 1, 0
99217, 1, 0, 0, 0, 1, 0
99218, 0, 1, 1, 0, 0, 0
99223, 1, 0, 0, 0, 1, 0
99224, 1, 0, 0, 0, 1, 0
99225, 1, 0, 0, 0, 1, 0
99226, 1, 0, 0, 0, 1, 0
99234, 1, 0, 0, 0, 1, 0
99244, 1, 0, 0, 0, 0, 1
99245, 1, 0, 0, 0, 1, 0
99246, 0, 1, 1, 0, 0, 0
99247, 1, 0, 0, 0, 1, 0
99248, 1, 0, 0, 0, 1, 0
99249, 1, 0, 0, 0, 1, 0
99250, 0, 1, 1, 0, 0, 0
99252, 1, 0, 0, 0, 1, 0
99254, 1, 0, 0, 0, 1, 0
99255, 1, 0, 0, 0, 1, 0
99257, 1, 0, 0, 0, 1, 0
99260, 1, 0, 0, 0, 1, 0
99262, 1, 0, 0, 0, 1, 0
99263, 2, 1, 1, 0, 2, 0
99264, 1, 0, 0, 0, 1, 0
99265, 1, 0, 0, 0, 1, 0
99266, 1, 0, 0, 0, 1, 0
99267, 1, 0, 0, 0, 1, 0
99269, 3, 0, 0, 0, 3, 0
99270, 1, 0, 0, 0, 1, 0
99271, 2, 0, 0, 0, 2, 0
99272, 0, 1, 1, 0, 0, 0
99273, 1, 0, 0, 0, 1, 0
99274, 1, 0, 0, 0, 1, 0
99279, 1, 0, 0, 0, 1, 0
99282, 1, 0, 0, 0, 1, 0
99283, 0, 1, 1, 0, 0, 0
99285, 1, 0, 0, 0, 1, 0
99286, 1, 0, 0, 0, 1, 0
99287, 2, 0, 0, 0, 2, 0
99288, 1, 0, 0, 0, 1, 0
99289, 0, 2, 2, 0, 0, 0
99290, 1, 0, 0, 0, 1, 0
99291, 0, 1, 1, 0, 0, 0
99292, 1, 0, 0, 0, 1, 0
99293, 1, 0, 0, 0, 0, 1
99294, 0, 2, 1, 1, 0, 0
99297, 1, 0, 0, 0, 1, 0
99298, 0, 1, 1, 0, 0, 0
99299, 1, 0, 0, 0, 1, 0
99300, 1, 0, 0, 0, 1, 0
99306, 1, 2, 2, 0, 1, 0
99308, 1, 0, 0, 0, 0, 1
99309, 1, 0, 0, 0, 1, 0
99310, 0, 1, 1, 0, 0, 0
99311, 1, 0, 0, 0, 1, 0
99312, 1, 0, 0, 0, 1, 0
99313, 2, 0, 0, 0, 2, 0
99314, 3, 0, 0, 0, 3, 0
99315, 1, 0, 0, 0, 1, 0
99316, 1, 0, 0, 0, 1, 0
99318, 1, 0, 0, 0, 1, 0
99319, 13, 0, 0, 0, 13, 0
99320, 1, 0, 0, 0, 0, 1
99321, 1, 0, 0, 0, 1, 0
99323, 1, 0, 0, 0, 1, 0
99324, 1, 0, 0, 0, 1, 0
99325, 1, 0, 0, 0, 1, 0
99326, 0, 1, 1, 0, 0, 0
99327, 1, 0, 0, 0, 1, 0
99328, 3, 0, 0, 0, 3, 0
102816, 0, 1, 1, 0, 0, 0
99329, 1, 0, 0, 0, 1, 0
100482, 2, 2, 2, 0, 2, 0
101410, 1, 1, 1, 0, 1, 0
112089, 0, 3, 3, 0, 0, 0
124583, 2, 1, 1, 0, 2, 0
99333, 2, 0, 0, 0, 2, 0
99335, 0, 1, 1, 0, 0, 0
99334, 3, 0, 0, 0, 3, 0
99336, 1, 0, 0, 0, 1, 0
99337, 1, 0, 0, 0, 1, 0
99338, 2, 0, 0, 0, 2, 0
99339, 1, 0, 0, 0, 1, 0
99340, 0, 2, 2, 0, 0, 0
99341, 1, 0, 0, 0, 1, 0
99346, 1, 0, 0, 0, 1, 0
99349, 1, 0, 0, 0, 1, 0
99351, 1, 0, 0, 0, 1, 0
99352, 1, 0, 0, 0, 0, 1
99353, 1, 0, 0, 0, 1, 0
99354, 1, 0, 0, 0, 1, 0
99355, 0, 1, 1, 0, 0, 0
99356, 3, 0, 0, 0, 2, 1
100008, 0, 1, 1, 0, 0, 0
99357, 1, 0, 0, 0, 1, 0
99358, 2, 0, 0, 0, 2, 0
99359, 2, 0, 0, 0, 2, 0
99360, 1, 0, 0, 0, 1, 0
99361, 2, 0, 0, 0, 2, 0
99362, 1, 0, 0, 0, 1, 0
99363, 0, 2, 2, 0, 0, 0
99366, 1, 0, 0, 0, 1, 0
99367, 1, 0, 0, 0, 1, 0
99368, 0, 1, 1, 0, 0, 0
99369, 1, 0, 0, 0, 1, 0
99370, 1, 0, 0, 0, 1, 0
99372, 1, 0, 0, 0, 1, 0
101200, 1, 1, 1, 0, 1, 0
125006, 0, 2, 1, 1, 0, 0
99376, 1, 0, 0, 0, 1, 0
99377, 1, 0, 0, 0, 1, 0
99378, 1, 0, 0, 0, 1, 0
99379, 0, 1, 1, 0, 0, 0
99380, 2, 0, 0, 0, 2, 0
99382, 1, 0, 0, 0, 1, 0
99383, 1, 0, 0, 0, 0, 1
99385, 3, 0, 0, 0, 3, 0
99387, 4, 0, 0, 0, 4, 0
99389, 1, 0, 0, 0, 1, 0
99394, 1, 0, 0, 0, 1, 0
99395, 1, 0, 0, 0, 1, 0
99396, 0, 1, 1, 0, 0, 0
99399, 2, 0, 0, 0, 0, 2
99403, 2, 0, 0, 0, 1, 1
99404, 0, 1, 0, 1, 0, 0
100768, 0, 1, 1, 0, 0, 0
99405, 3, 0, 0, 0, 3, 0
99406, 1, 0, 0, 0, 1, 0
99408, 1, 0, 0, 0, 1, 0
99410, 0, 1, 1, 0, 0, 0
99411, 4, 0, 0, 0, 4, 0
99412, 1, 0, 0, 0, 1, 0
99413, 0, 1, 1, 0, 0, 0
105129, 12, 3, 3, 0, 11, 1
117161, 2, 1, 1, 0, 2, 0
122441, 0, 1, 1, 0, 0, 0
125147, 0, 1, 1, 0, 0, 0
99418, 1, 0, 0, 0, 0, 1
99419, 1, 0, 0, 0, 1, 0
99420, 1, 0, 0, 0, 0, 1
99421, 2, 0, 0, 0, 2, 0
99422, 1, 0, 0, 0, 1, 0
99423, 1, 0, 0, 0, 1, 0
99424, 0, 1, 1, 0, 0, 0
99425, 1, 0, 0, 0, 0, 1
99426, 1, 0, 0, 0, 1, 0
101662, 0, 1, 1, 0, 0, 0
99429, 2, 1, 1, 0, 2, 0
99431, 2, 0, 0, 0, 2, 0
99433, 1, 0, 0, 0, 0, 1
99435, 1, 0, 0, 0, 1, 0
99436, 1, 0, 0, 0, 1, 0
99438, 1, 0, 0, 0, 1, 0
99443, 1, 0, 0, 0, 1, 0
99444, 0, 1, 1, 0, 0, 0
99445, 1, 0, 0, 0, 1, 0
99446, 1, 0, 0, 0, 1, 0
99447, 1, 0, 0, 0, 0, 1
99448, 1, 0, 0, 0, 1, 0
99449, 1, 0, 0, 0, 1, 0
99450, 2, 0, 0, 0, 2, 0
99451, 1, 0, 0, 0, 1, 0
99452, 1, 0, 0, 0, 1, 0
99453, 1, 0, 0, 0, 1, 0
99455, 1, 0, 0, 0, 1, 0
99457, 1, 0, 0, 0, 1, 0
99458, 2, 0, 0, 0, 2, 0
99459, 1, 0, 0, 0, 1, 0
99460, 1, 0, 0, 0, 1, 0
99465, 1, 0, 0, 0, 1, 0
99467, 0, 1, 1, 0, 0, 0
99468, 0, 1, 1, 0, 0, 0
99469, 0, 1, 1, 0, 0, 0
99470, 0, 1, 1, 0, 0, 0
99471, 0, 1, 1, 0, 0, 0
99472, 0, 2, 2, 0, 0, 0
99473, 4, 2, 2, 0, 4, 0
108230, 0, 1, 1, 0, 0, 0
122050, 0, 1, 1, 0, 0, 0
99474, 1, 0, 0, 0, 1, 0
99475, 1, 0, 0, 0, 1, 0
99476, 1, 0, 0, 0, 1, 0
99479, 1, 0, 0, 0, 1, 0
99483, 1, 0, 0, 0, 1, 0
99484, 1, 0, 0, 0, 0, 1
99485, 1, 0, 0, 0, 1, 0
99487, 1, 0, 0, 0, 0, 1
99491, 1, 0, 0, 0, 1, 0
99493, 1, 1, 1, 0, 1, 0
99494, 1, 1, 1, 0, 1, 0
99495, 2, 0, 0, 0, 2, 0
101196, 0, 1, 1, 0, 0, 0
99497, 1, 0, 0, 0, 1, 0
99498, 4, 0, 0, 0, 4, 0
99499, 0, 1, 1, 0, 0, 0
99500, 1, 0, 0, 0, 1, 0
99501, 0, 1, 1, 0, 0, 0
99503, 7, 0, 0, 0, 7, 0
99504, 4, 1, 1, 0, 4, 0
99505, 2, 0, 0, 0, 1, 1
99506, 0, 1, 1, 0, 0, 0
99507, 1, 0, 0, 0, 1, 0
99508, 1, 0, 0, 0, 1, 0
99509, 2, 0, 0, 0, 2, 0
99510, 0, 1, 1, 0, 0, 0
99512, 1, 0, 0, 0, 1, 0
99516, 1, 0, 0, 0, 1, 0
99518, 1, 0, 0, 0, 1, 0
107458, 26, 3, 3, 0, 26, 0
99522, 1, 0, 0, 0, 1, 0
99523, 1, 0, 0, 0, 1, 0
99524, 0, 2, 1, 1, 0, 0
99525, 1, 0, 0, 0, 1, 0
99526, 1, 0, 0, 0, 1, 0
99527, 1, 0, 0, 0, 1, 0
99532, 1, 0, 0, 0, 1, 0
99533, 0, 1, 1, 0, 0, 0
99536, 1, 0, 0, 0, 1, 0
99537, 1, 0, 0, 0, 0, 1
99538, 1, 0, 0, 0, 1, 0
99539, 3, 0, 0, 0, 3, 0
99540, 1, 0, 0, 0, 1, 0
99541, 1, 0, 0, 0, 1, 0
99542, 1, 0, 0, 0, 1, 0
99543, 0, 1, 1, 0, 0, 0
99545, 1, 0, 0, 0, 1, 0
99546, 1, 0, 0, 0, 1, 0
99547, 1, 0, 0, 0, 1, 0
99548, 1, 0, 0, 0, 1, 0
99550, 1, 0, 0, 0, 1, 0
99552, 1, 0, 0, 0, 1, 0
99553, 1, 0, 0, 0, 1, 0
99554, 0, 1, 1, 0, 0, 0
99556, 5, 0, 0, 0, 4, 1
99557, 1, 0, 0, 0, 1, 0
99558, 1, 0, 0, 0, 1, 0
99559, 1, 0, 0, 0, 1, 0
99560, 1, 0, 0, 0, 1, 0
99561, 1, 0, 0, 0, 1, 0
99562, 0, 1, 1, 0, 0, 0
99563, 1, 0, 0, 0, 1, 0
99564, 1, 0, 0, 0, 0, 1
99565, 1, 0, 0, 0, 1, 0
99566, 1, 0, 0, 0, 1, 0
99567, 1, 0, 0, 0, 1, 0
99569, 2, 0, 0, 0, 2, 0
99570, 2, 0, 0, 0, 2, 0
99572, 1, 0, 0, 0, 1, 0
99574, 2, 0, 0, 0, 1, 1
99575, 1, 0, 0, 0, 1, 0
99576, 1, 0, 0, 0, 1, 0
99579, 1, 0, 0, 0, 1, 0
99581, 1, 0, 0, 0, 1, 0
99582, 1, 0, 0, 0, 1, 0
99611, 1, 1, 1, 0, 1, 0
99647, 1, 1, 1, 0, 1, 0
99584, 1, 1, 1, 0, 1, 0
99585, 2, 0, 0, 0, 2, 0
99586, 0, 1, 1, 0, 0, 0
99589, 1, 0, 0, 0, 0, 1
99590, 1, 0, 0, 0, 1, 0
99591, 1, 0, 0, 0, 1, 0
99592, 1, 0, 0, 0, 1, 0
100504, 0, 1, 1, 0, 0, 0
113391, 0, 1, 1, 0, 0, 0
115283, 0, 1, 1, 0, 0, 0
99598, 1, 0, 0, 0, 1, 0
99600, 1, 0, 0, 0, 1, 0
99601, 1, 0, 0, 0, 1, 0
99603, 1, 0, 0, 0, 1, 0
99604, 1, 0, 0, 0, 1, 0
99605, 1, 0, 0, 0, 0, 1
116551, 0, 1, 0, 1, 0, 0
99610, 1, 0, 0, 0, 1, 0
99612, 1, 0, 0, 0, 1, 0
99617, 1, 0, 0, 0, 1, 0
99624, 1, 0, 0, 0, 1, 0
99625, 0, 2, 2, 0, 0, 0
99626, 1, 0, 0, 0, 1, 0
99627, 1, 0, 0, 0, 1, 0
99628, 1, 0, 0, 0, 1, 0
99631, 1, 0, 0, 0, 1, 0
99632, 1, 0, 0, 0, 1, 0
99637, 1, 0, 0, 0, 1, 0
99639, 1, 0, 0, 0, 1, 0
99640, 1, 0, 0, 0, 1, 0
99641, 2, 0, 0, 0, 2, 0
99643, 1, 0, 0, 0, 1, 0
99644, 6, 0, 0, 0, 6, 0
99645, 1, 0, 0, 0, 0, 1
99646, 1, 0, 0, 0, 1, 0
99648, 1, 0, 0, 0, 1, 0
99649, 1, 0, 0, 0, 1, 0
99650, 1, 1, 0, 1, 1, 0
99652, 1, 0, 0, 0, 1, 0
99657, 1, 0, 0, 0, 1, 0
99658, 2, 0, 0, 0, 1, 1
99659, 1, 1, 1, 0, 1, 0
99660, 1, 0, 0, 0, 1, 0
99661, 0, 1, 1, 0, 0, 0
99664, 1, 0, 0, 0, 1, 0
99665, 2, 0, 0, 0, 2, 0
99666, 4, 0, 0, 0, 4, 0
99667, 1, 0, 0, 0, 1, 0
99668, 1, 0, 0, 0, 1, 0
99669, 2, 0, 0, 0, 2, 0
99670, 4, 0, 0, 0, 4, 0
99671, 1, 0, 0, 0, 1, 0
99673, 1, 0, 0, 0, 1, 0
99674, 9, 1, 1, 0, 9, 0
108896, 1, 2, 2, 0, 1, 0
117079, 0, 1, 1, 0, 0, 0
119275, 0, 3, 3, 0, 0, 0
99675, 1, 0, 0, 0, 1, 0
99676, 2, 0, 0, 0, 2, 0
99677, 2, 0, 0, 0, 0, 2
99678, 1, 0, 0, 0, 1, 0
99679, 1, 0, 0, 0, 0, 1
99680, 1, 0, 0, 0, 1, 0
99683, 1, 0, 0, 0, 1, 0
99685, 1, 0, 0, 0, 1, 0
99686, 0, 1, 1, 0, 0, 0
99688, 1, 0, 0, 0, 1, 0
99689, 0, 1, 1, 0, 0, 0
99690, 2, 0, 0, 0, 2, 0
99692, 1, 0, 0, 0, 1, 0
99693, 0, 1, 1, 0, 0, 0
99694, 1, 0, 0, 0, 1, 0
99695, 1, 0, 0, 0, 1, 0
99696, 2, 0, 0, 0, 2, 0
99698, 1, 0, 0, 0, 1, 0
99699, 1, 0, 0, 0, 0, 1
99700, 1, 0, 0, 0, 1, 0
99701, 1, 0, 0, 0, 1, 0
99702, 1, 0, 0, 0, 0, 1
99704, 1, 0, 0, 0, 1, 0
99705, 1, 0, 0, 0, 1, 0
99706, 1, 0, 0, 0, 0, 1
99707, 1, 0, 0, 0, 1, 0
99709, 1, 0, 0, 0, 1, 0
99710, 0, 1, 1, 0, 0, 0
99711, 1, 0, 0, 0, 1, 0
99713, 1, 0, 0, 0, 1, 0
99714, 2, 0, 0, 0, 2, 0
99715, 0, 1, 1, 0, 0, 0
99716, 2, 0, 0, 0, 2, 0
99717, 1, 0, 0, 0, 1, 0
99718, 2, 0, 0, 0, 2, 0
99719, 1, 0, 0, 0, 1, 0
99724, 1, 0, 0, 0, 1, 0
99725, 1, 0, 0, 0, 1, 0
99726, 0, 1, 1, 0, 0, 0
99729, 1, 0, 0, 0, 1, 0
99730, 1, 0, 0, 0, 1, 0
99731, 1, 0, 0, 0, 1, 0
99732, 1, 0, 0, 0, 1, 0
99733, 2, 4, 4, 0, 2, 0
99734, 0, 1, 1, 0, 0, 0
108615, 0, 1, 1, 0, 0, 0
99739, 1, 0, 0, 0, 1, 0
99740, 2, 0, 0, 0, 2, 0
99742, 1, 0, 0, 0, 1, 0
99743, 2, 0, 0, 0, 2, 0
99746, 1, 0, 0, 0, 1, 0
99747, 1, 0, 0, 0, 1, 0
99748, 1, 0, 0, 0, 1, 0
99750, 1, 0, 0, 0, 1, 0
99751, 1, 0, 0, 0, 1, 0
99752, 0, 1, 1, 0, 0, 0
99754, 1, 0, 0, 0, 1, 0
99756, 2, 0, 0, 0, 1, 1
99757, 1, 0, 0, 0, 1, 0
99759, 4, 0, 0, 0, 4, 0
109946, 2, 5, 4, 1, 1, 1
99762, 0, 1, 1, 0, 0, 0
99765, 1, 0, 0, 0, 1, 0
99766, 0, 1, 1, 0, 0, 0
99767, 2, 0, 0, 0, 2, 0
99769, 1, 0, 0, 0, 1, 0
99772, 1, 0, 0, 0, 1, 0
99773, 0, 1, 1, 0, 0, 0
99775, 1, 0, 0, 0, 1, 0
99776, 2, 0, 0, 0, 2, 0
99780, 0, 1, 1, 0, 0, 0
99777, 5, 0, 0, 0, 5, 0
99778, 1, 0, 0, 0, 1, 0
99781, 1, 0, 0, 0, 1, 0
99782, 1, 0, 0, 0, 1, 0
99786, 1, 0, 0, 0, 1, 0
99789, 3, 1, 0, 1, 3, 0
99790, 2, 0, 0, 0, 2, 0
105269, 0, 1, 1, 0, 0, 0
