node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
99791, 1, 0, 0, 0, 0, 1
99792, 1, 0, 0, 0, 0, 1
99794, 1, 0, 0, 0, 1, 0
99795, 1, 1, 1, 0, 1, 0
99796, 1, 0, 0, 0, 0, 1
99798, 1, 0, 0, 0, 0, 1
99799, 1, 0, 0, 0, 1, 0
99801, 4, 0, 0, 0, 3, 1
99802, 1, 2, 1, 1, 1, 0
99803, 2, 1, 1, 0, 2, 0
99805, 1, 0, 0, 0, 1, 0
99806, 1, 0, 0, 0, 1, 0
99808, 0, 1, 1, 0, 0, 0
123387, 0, 1, 1, 0, 0, 0
124519, 0, 1, 1, 0, 0, 0
99809, 1, 0, 0, 0, 1, 0
99810, 1, 0, 0, 0, 1, 0
104717, 0, 1, 1, 0, 0, 0
99812, 3, 0, 0, 0, 3, 0
99813, 1, 0, 0, 0, 1, 0
99814, 0, 1, 1, 0, 0, 0
99816, 2, 0, 0, 0, 2, 0
100011, 0, 1, 1, 0, 0, 0
99818, 1, 0, 0, 0, 1, 0
100068, 1, 1, 1, 0, 1, 0
99821, 2, 0, 0, 0, 2, 0
99822, 1, 0, 0, 0, 1, 0
99824, 1, 0, 0, 0, 1, 0
99830, 1, 0, 0, 0, 1, 0
99833, 1, 0, 0, 0, 1, 0
99834, 1, 0, 0, 0, 1, 0
99837, 1, 0, 0, 0, 0, 1
99841, 2, 0, 0, 0, 2, 0
99843, 1, 0, 0, 0, 1, 0
99844, 1, 1, 1, 0, 1, 0
99845, 1, 0, 0, 0, 1, 0
99846, 1, 0, 0, 0, 1, 0
99848, 1, 0, 0, 0, 1, 0
106652, 2, 4, 4, 0, 2, 0
99850, 2, 0, 0, 0, 2, 0
99852, 2, 0, 0, 0, 0, 2
99854, 1, 0, 0, 0, 1, 0
99857, 2, 0, 0, 0, 1, 1
99858, 1, 0, 0, 0, 1, 0
99860, 1, 0, 0, 0, 1, 0
99864, 1, 0, 0, 0, 1, 0
99865, 1, 0, 0, 0, 1, 0
99867, 1, 0, 0, 0, 1, 0
99868, 3, 0, 0, 0, 3, 0
99938, 1, 1, 1, 0, 1, 0
99872, 3, 0, 0, 0, 3, 0
99873, 1, 0, 0, 0, 0, 1
99877, 1, 0, 0, 0, 1, 0
99878, 1, 0, 0, 0, 1, 0
99879, 1, 0, 0, 0, 1, 0
99880, 1, 0, 0, 0, 1, 0
99881, 1, 0, 0, 0, 1, 0
99883, 1, 0, 0, 0, 1, 0
99885, 1, 0, 0, 0, 1, 0
99886, 1, 0, 0, 0, 1, 0
99889, 1, 0, 0, 0, 1, 0
99890, 1, 0, 0, 0, 1, 0
99891, 1, 0, 0, 0, 1, 0
99892, 1, 0, 0, 0, 1, 0
99893, 1, 2, 1, 1, 1, 0
99896, 1, 0, 0, 0, 1, 0
99897, 1, 0, 0, 0, 0, 1
99898, 4, 0, 0, 0, 4, 0
99900, 1, 0, 0, 0, 1, 0
99901, 0, 1, 1, 0, 0, 0
99902, 1, 0, 0, 0, 1, 0
99903, 1, 0, 0, 0, 1, 0
99904, 0, 4, 4, 0, 0, 0
99905, 1, 0, 0, 0, 0, 1
99907, 1, 0, 0, 0, 1, 0
99908, 2, 0, 0, 0, 2, 0
99909, 1, 0, 0, 0, 1, 0
99910, 1, 0, 0, 0, 1, 0
99911, 1, 0, 0, 0, 1, 0
99912, 1, 0, 0, 0, 1, 0
99913, 1, 0, 0, 0, 0, 1
99914, 1, 0, 0, 0, 1, 0
99915, 1, 0, 0, 0, 1, 0
99916, 2, 0, 0, 0, 2, 0
99918, 1, 0, 0, 0, 1, 0
99919, 1, 0, 0, 0, 1, 0
99920, 1, 0, 0, 0, 1, 0
99921, 1, 0, 0, 0, 1, 0
99922, 1, 0, 0, 0, 1, 0
99924, 1, 0, 0, 0, 1, 0
99925, 1, 0, 0, 0, 1, 0
99926, 1, 0, 0, 0, 1, 0
99927, 0, 2, 1, 1, 0, 0
99928, 1, 0, 0, 0, 1, 0
99934, 1, 0, 0, 0, 1, 0
99935, 0, 1, 1, 0, 0, 0
99936, 2, 0, 0, 0, 2, 0
100321, 0, 1, 1, 0, 0, 0
99937, 2, 0, 0, 0, 2, 0
99939, 2, 0, 0, 0, 2, 0
99941, 1, 0, 0, 0, 1, 0
99942, 0, 2, 2, 0, 0, 0
99943, 1, 0, 0, 0, 1, 0
99944, 1, 0, 0, 0, 1, 0
99946, 1, 0, 0, 0, 1, 0
99947, 1, 0, 0, 0, 1, 0
99948, 1, 0, 0, 0, 1, 0
99949, 0, 10, 10, 0, 0, 0
99950, 1, 0, 0, 0, 1, 0
99952, 1, 0, 0, 0, 1, 0
99953, 3, 0, 0, 0, 3, 0
99954, 4, 0, 0, 0, 4, 0
99955, 2, 0, 0, 0, 2, 0
99957, 1, 0, 0, 0, 1, 0
99958, 3, 0, 0, 0, 3, 0
99960, 1, 0, 0, 0, 0, 1
99961, 1, 0, 0, 0, 0, 1
99962, 0, 1, 0, 1, 0, 0
99963, 1, 0, 0, 0, 0, 1
99964, 1, 0, 0, 0, 1, 0
99965, 0, 1, 1, 0, 0, 0
99966, 6, 0, 0, 0, 6, 0
99968, 1, 0, 0, 0, 1, 0
99969, 1, 1, 1, 0, 1, 0
99970, 1, 0, 0, 0, 1, 0
99971, 1, 0, 0, 0, 1, 0
99972, 1, 0, 0, 0, 1, 0
99973, 1, 0, 0, 0, 0, 1
99974, 1, 0, 0, 0, 1, 0
99978, 1, 0, 0, 0, 1, 0
99979, 0, 1, 1, 0, 0, 0
99981, 1, 0, 0, 0, 1, 0
99984, 1, 0, 0, 0, 1, 0
99985, 1, 0, 0, 0, 1, 0
100071, 12, 2, 2, 0, 11, 1
99987, 1, 0, 0, 0, 1, 0
99988, 2, 2, 1, 1, 2, 0
100127, 1, 1, 1, 0, 0, 1
99989, 1, 0, 0, 0, 1, 0
99994, 0, 1, 1, 0, 0, 0
99995, 1, 0, 0, 0, 1, 0
99996, 1, 0, 0, 0, 0, 1
99997, 1, 0, 0, 0, 1, 0
99998, 1, 0, 0, 0, 0, 1
99999, 1, 0, 0, 0, 1, 0
100000, 1, 0, 0, 0, 1, 0
100002, 1, 0, 0, 0, 1, 0
100004, 1, 0, 0, 0, 1, 0
100005, 1, 0, 0, 0, 1, 0
100006, 1, 2, 2, 0, 0, 1
112230, 0, 1, 0, 1, 0, 0
100009, 1, 0, 0, 0, 1, 0
100010, 3, 0, 0, 0, 3, 0
100012, 1, 0, 0, 0, 1, 0
100013, 0, 1, 1, 0, 0, 0
100014, 1, 0, 0, 0, 1, 0
100015, 3, 1, 1, 0, 3, 0
100018, 2, 0, 0, 0, 2, 0
100019, 1, 0, 0, 0, 1, 0
100020, 2, 0, 0, 0, 1, 1
100137, 0, 3, 3, 0, 0, 0
100021, 2, 0, 0, 0, 2, 0
100023, 1, 0, 0, 0, 0, 1
100024, 1, 0, 0, 0, 1, 0
100025, 1, 0, 0, 0, 1, 0
100027, 1, 0, 0, 0, 1, 0
100028, 1, 0, 0, 0, 1, 0
100031, 2, 0, 0, 0, 2, 0
100032, 2, 0, 0, 0, 2, 0
100033, 1, 0, 0, 0, 1, 0
100034, 1, 0, 0, 0, 1, 0
100037, 1, 0, 0, 0, 1, 0
100039, 0, 2, 2, 0, 0, 0
100040, 1, 0, 0, 0, 1, 0
100042, 1, 0, 0, 0, 1, 0
100043, 1, 0, 0, 0, 0, 1
100044, 1, 0, 0, 0, 1, 0
100047, 1, 2, 2, 0, 1, 0
100048, 1, 0, 0, 0, 1, 0
100049, 1, 0, 0, 0, 0, 1
100050, 0, 1, 0, 1, 0, 0
100051, 1, 0, 0, 0, 1, 0
100053, 1, 0, 0, 0, 0, 1
100054, 1, 0, 0, 0, 1, 0
100055, 1, 0, 0, 0, 1, 0
100056, 0, 1, 1, 0, 0, 0
100057, 1, 0, 0, 0, 1, 0
100058, 2, 0, 0, 0, 2, 0
100059, 1, 0, 0, 0, 0, 1
100061, 1, 0, 0, 0, 1, 0
100062, 1, 0, 0, 0, 1, 0
100064, 2, 1, 1, 0, 1, 1
123848, 0, 1, 1, 0, 0, 0
100070, 2, 0, 0, 0, 2, 0
100072, 0, 1, 1, 0, 0, 0
100074, 1, 0, 0, 0, 1, 0
100077, 1, 0, 0, 0, 1, 0
100078, 1, 0, 0, 0, 1, 0
100079, 0, 1, 1, 0, 0, 0
100081, 1, 0, 0, 0, 1, 0
100082, 3, 0, 0, 0, 3, 0
100083, 0, 1, 1, 0, 0, 0
100086, 1, 0, 0, 0, 1, 0
100087, 0, 1, 1, 0, 0, 0
111425, 3, 1, 1, 0, 3, 0
111653, 1, 2, 2, 0, 1, 0
100089, 1, 0, 0, 0, 0, 1
100090, 1, 0, 0, 0, 1, 0
100092, 1, 0, 0, 0, 1, 0
100093, 1, 0, 0, 0, 1, 0
100094, 19, 0, 0, 0, 19, 0
100095, 0, 1, 1, 0, 0, 0
100096, 0, 1, 1, 0, 0, 0
100097, 0, 1, 1, 0, 0, 0
100098, 0, 1, 1, 0, 0, 0
100099, 2, 0, 0, 0, 2, 0
100100, 1, 0, 0, 0, 1, 0
100103, 1, 0, 0, 0, 1, 0
100105, 2, 0, 0, 0, 2, 0
100107, 1, 0, 0, 0, 1, 0
100108, 0, 2, 2, 0, 0, 0
100110, 2, 0, 0, 0, 0, 2
100111, 2, 0, 0, 0, 2, 0
100112, 1, 0, 0, 0, 1, 0
100113, 1, 1, 1, 0, 0, 1
102435, 0, 1, 0, 1, 0, 0
100287, 1, 1, 1, 0, 1, 0
100115, 1, 0, 0, 0, 1, 0
100118, 1, 0, 0, 0, 1, 0
100119, 2, 0, 0, 0, 2, 0
100121, 1, 0, 0, 0, 1, 0
100122, 0, 1, 1, 0, 0, 0
100124, 3, 0, 0, 0, 3, 0
100800, 0, 2, 2, 0, 0, 0
100126, 1, 0, 0, 0, 1, 0
100128, 1, 0, 0, 0, 1, 0
100129, 2, 0, 0, 0, 1, 1
100130, 0, 2, 0, 2, 0, 0
100131, 1, 0, 0, 0, 1, 0
100132, 1, 0, 0, 0, 1, 0
100428, 0, 1, 1, 0, 0, 0
100134, 1, 0, 0, 0, 1, 0
100136, 1, 0, 0, 0, 1, 0
100138, 2, 0, 0, 0, 2, 0
100139, 1, 0, 0, 0, 1, 0
100140, 0, 1, 1, 0, 0, 0
100141, 2, 0, 0, 0, 1, 1
100143, 2, 1, 1, 0, 2, 0
100146, 1, 0, 0, 0, 1, 0
100147, 2, 0, 0, 0, 2, 0
100150, 1, 0, 0, 0, 1, 0
100151, 0, 1, 1, 0, 0, 0
100152, 1, 0, 0, 0, 1, 0
100153, 1, 0, 0, 0, 1, 0
100154, 1, 0, 0, 0, 1, 0
100155, 0, 1, 1, 0, 0, 0
100156, 1, 0, 0, 0, 1, 0
100157, 1, 0, 0, 0, 1, 0
100158, 1, 0, 0, 0, 1, 0
100159, 0, 1, 1, 0, 0, 0
100160, 2, 1, 1, 0, 2, 0
100161, 1, 0, 0, 0, 1, 0
100162, 1, 0, 0, 0, 1, 0
100163, 0, 1, 1, 0, 0, 0
100164, 1, 0, 0, 0, 0, 1
100165, 1, 0, 0, 0, 1, 0
100166, 1, 0, 0, 0, 1, 0
100417, 2, 1, 1, 0, 2, 0
100170, 1, 0, 0, 0, 1, 0
100171, 1, 0, 0, 0, 1, 0
100245, 0, 2, 2, 0, 0, 0
100247, 0, 1, 1, 0, 0, 0
100310, 1, 1, 1, 0, 1, 0
100311, 0, 2, 2, 0, 0, 0
100316, 0, 1, 1, 0, 0, 0
100461, 0, 1, 1, 0, 0, 0
100479, 1, 1, 1, 0, 1, 0
100173, 1, 0, 0, 0, 1, 0
100174, 1, 0, 0, 0, 1, 0
100175, 1, 0, 0, 0, 1, 0
100177, 1, 0, 0, 0, 1, 0
100180, 1, 0, 0, 0, 1, 0
100182, 2, 0, 0, 0, 2, 0
100183, 1, 0, 0, 0, 1, 0
100184, 0, 1, 1, 0, 0, 0
100186, 1, 0, 0, 0, 1, 0
100187, 1, 0, 0, 0, 0, 1
100188, 1, 0, 0, 0, 1, 0
100189, 0, 1, 1, 0, 0, 0
100190, 1, 0, 0, 0, 1, 0
100191, 2, 0, 0, 0, 2, 0
100192, 1, 0, 0, 0, 1, 0
100195, 1, 0, 0, 0, 1, 0
100196, 1, 0, 0, 0, 1, 0
100197, 2, 0, 0, 0, 2, 0
100198, 1, 0, 0, 0, 1, 0
100199, 1, 0, 0, 0, 1, 0
100200, 2, 1, 1, 0, 1, 1
100201, 1, 1, 1, 0, 1, 0
100204, 1, 0, 0, 0, 1, 0
100206, 1, 0, 0, 0, 1, 0
100208, 1, 0, 0, 0, 1, 0
100209, 4, 0, 0, 0, 3, 1
100210, 1, 0, 0, 0, 1, 0
100212, 1, 0, 0, 0, 1, 0
100216, 3, 0, 0, 0, 3, 0
100217, 1, 0, 0, 0, 1, 0
100218, 2, 0, 0, 0, 0, 2
100220, 1, 0, 0, 0, 1, 0
100221, 1, 0, 0, 0, 1, 0
100222, 1, 0, 0, 0, 1, 0
100224, 1, 0, 0, 0, 1, 0
100225, 1, 0, 0, 0, 1, 0
100227, 1, 0, 0, 0, 1, 0
100228, 1, 0, 0, 0, 0, 1
100229, 3, 0, 0, 0, 3, 0
100230, 1, 0, 0, 0, 1, 0
100231, 1, 0, 0, 0, 1, 0
100232, 1, 0, 0, 0, 1, 0
100233, 2, 0, 0, 0, 2, 0
100234, 1, 0, 0, 0, 1, 0
100235, 1, 0, 0, 0, 1, 0
100237, 1, 0, 0, 0, 1, 0
100240, 0, 1, 1, 0, 0, 0
100241, 12, 0, 0, 0, 12, 0
105744, 0, 1, 1, 0, 0, 0
100243, 1, 0, 0, 0, 1, 0
100244, 0, 1, 1, 0, 0, 0
100248, 7, 0, 0, 0, 6, 1
100249, 2, 0, 0, 0, 2, 0
100251, 1, 0, 0, 0, 1, 0
100252, 1, 0, 0, 0, 1, 0
100253, 0, 1, 1, 0, 0, 0
100254, 1, 0, 0, 0, 1, 0
100255, 0, 1, 1, 0, 0, 0
100256, 1, 0, 0, 0, 1, 0
100257, 1, 0, 0, 0, 1, 0
100259, 2, 0, 0, 0, 2, 0
101344, 1, 1, 1, 0, 1, 0
100262, 1, 0, 0, 0, 1, 0
100266, 1, 0, 0, 0, 1, 0
100267, 1, 1, 1, 0, 1, 0
100268, 1, 0, 0, 0, 1, 0
100269, 1, 0, 0, 0, 1, 0
100271, 1, 0, 0, 0, 0, 1
102229, 1, 2, 2, 0, 1, 0
100274, 1, 0, 0, 0, 1, 0
100275, 1, 0, 0, 0, 1, 0
100276, 1, 0, 0, 0, 0, 1
100277, 1, 0, 0, 0, 1, 0
100279, 3, 0, 0, 0, 3, 0
103353, 0, 1, 1, 0, 0, 0
100280, 1, 0, 0, 0, 0, 1
100281, 2, 0, 0, 0, 2, 0
113959, 0, 3, 3, 0, 0, 0
114078, 1, 2, 2, 0, 1, 0
100289, 1, 0, 0, 0, 1, 0
100291, 1, 1, 1, 0, 1, 0
100292, 2, 1, 1, 0, 2, 0
100294, 7, 0, 0, 0, 3, 4
115589, 0, 1, 1, 0, 0, 0
115590, 0, 1, 1, 0, 0, 0
100295, 1, 0, 0, 0, 1, 0
100296, 2, 1, 1, 0, 2, 0
100297, 1, 0, 0, 0, 1, 0
100298, 2, 0, 0, 0, 2, 0
100299, 3, 1, 1, 0, 3, 0
100300, 1, 0, 0, 0, 0, 1
100301, 0, 1, 0, 1, 0, 0
100304, 3, 0, 0, 0, 3, 0
100305, 1, 0, 0, 0, 1, 0
100306, 1, 0, 0, 0, 1, 0
100308, 1, 0, 0, 0, 0, 1
100312, 1, 0, 0, 0, 1, 0
100313, 0, 1, 1, 0, 0, 0
100317, 1, 0, 0, 0, 1, 0
100318, 1, 0, 0, 0, 1, 0
100319, 3, 0, 0, 0, 3, 0
100320, 2, 0, 0, 0, 2, 0
100322, 1, 0, 0, 0, 0, 1
100323, 1, 0, 0, 0, 1, 0
100324, 1, 0, 0, 0, 0, 1
100325, 3, 0, 0, 0, 3, 0
100326, 0, 1, 1, 0, 0, 0
100328, 2, 0, 0, 0, 2, 0
102061, 1, 1, 1, 0, 1, 0
100331, 1, 0, 0, 0, 0, 1
100562, 1, 1, 1, 0, 1, 0
100334, 2, 0, 0, 0, 2, 0
100336, 1, 0, 0, 0, 1, 0
100337, 1, 0, 0, 0, 1, 0
100338, 0, 1, 1, 0, 0, 0
100339, 4, 0, 0, 0, 4, 0
100345, 0, 1, 1, 0, 0, 0
100340, 1, 0, 0, 0, 1, 0
100341, 1, 0, 0, 0, 1, 0
100343, 1, 0, 0, 0, 1, 0
100344, 1, 0, 0, 0, 1, 0
100347, 1, 0, 0, 0, 1, 0
100350, 1, 0, 0, 0, 1, 0
100351, 1, 0, 0, 0, 0, 1
100352, 1, 0, 0, 0, 1, 0
100355, 3, 0, 0, 0, 3, 0
100356, 1, 0, 0, 0, 1, 0
100358, 1, 4, 4, 0, 1, 0
100359, 2, 0, 0, 0, 2, 0
100360, 5, 1, 1, 0, 5, 0
100361, 1, 1, 1, 0, 0, 1
100366, 1, 0, 0, 0, 1, 0
100367, 0, 1, 1, 0, 0, 0
100369, 1, 0, 0, 0, 1, 0
101599, 3, 3, 3, 0, 3, 0
103764, 5, 3, 3, 0, 5, 0
126364, 1, 1, 1, 0, 1, 0
106029, 2, 1, 1, 0, 2, 0
107512, 9, 1, 1, 0, 9, 0
100373, 1, 0, 0, 0, 1, 0
100375, 2, 0, 0, 0, 2, 0
100376, 1, 0, 0, 0, 1, 0
100378, 1, 0, 0, 0, 1, 0
100380, 2, 1, 0, 1, 2, 0
100381, 1, 0, 0, 0, 1, 0
101223, 1, 2, 2, 0, 1, 0
102276, 0, 1, 1, 0, 0, 0
100385, 1, 1, 1, 0, 1, 0
100386, 1, 0, 0, 0, 1, 0
100388, 1, 0, 0, 0, 1, 0
100389, 1, 0, 0, 0, 1, 0
100390, 1, 0, 0, 0, 1, 0
100391, 1, 0, 0, 0, 1, 0
100392, 5, 3, 3, 0, 5, 0
100393, 1, 0, 0, 0, 1, 0
100394, 1, 0, 0, 0, 1, 0
100397, 2, 0, 0, 0, 1, 1
100400, 1, 0, 0, 0, 1, 0
100405, 2, 0, 0, 0, 2, 0
100406, 2, 0, 0, 0, 2, 0
100407, 0, 1, 1, 0, 0, 0
100409, 1, 0, 0, 0, 1, 0
100410, 1, 0, 0, 0, 1, 0
100411, 0, 1, 1, 0, 0, 0
100412, 1, 0, 0, 0, 1, 0
100413, 1, 0, 0, 0, 1, 0
100416, 1, 1, 1, 0, 1, 0
100418, 2, 0, 0, 0, 2, 0
100420, 0, 1, 1, 0, 0, 0
100421, 1, 0, 0, 0, 0, 1
100422, 1, 0, 0, 0, 1, 0
100423, 1, 0, 0, 0, 1, 0
100424, 1, 0, 0, 0, 1, 0
100425, 1, 0, 0, 0, 1, 0
100426, 1, 0, 0, 0, 1, 0
100427, 1, 0, 0, 0, 1, 0
100429, 1, 0, 0, 0, 1, 0
100430, 1, 0, 0, 0, 1, 0
100431, 0, 2, 2, 0, 0, 0
100432, 1, 0, 0, 0, 1, 0
100434, 3, 0, 0, 0, 3, 0
100437, 2, 0, 0, 0, 2, 0
100438, 1, 0, 0, 0, 0, 1
100439, 1, 0, 0, 0, 1, 0
100440, 1, 1, 0, 1, 1, 0
100441, 1, 0, 0, 0, 0, 1
100442, 1, 0, 0, 0, 1, 0
100443, 1, 0, 0, 0, 0, 1
100444, 1, 0, 0, 0, 1, 0
100445, 2, 0, 0, 0, 2, 0
100446, 1, 0, 0, 0, 1, 0
100447, 3, 0, 0, 0, 3, 0
130237, 0, 2, 2, 0, 0, 0
100449, 1, 0, 0, 0, 0, 1
100450, 1, 0, 0, 0, 1, 0
100451, 2, 1, 1, 0, 2, 0
120104, 0, 1, 1, 0, 0, 0
112214, 0, 1, 1, 0, 0, 0
100459, 1, 0, 0, 0, 1, 0
100460, 0, 1, 1, 0, 0, 0
100462, 1, 0, 0, 0, 1, 0
100463, 1, 1, 1, 0, 1, 0
100464, 1, 0, 0, 0, 1, 0
100465, 1, 0, 0, 0, 1, 0
100466, 2, 0, 0, 0, 2, 0
100467, 1, 0, 0, 0, 1, 0
100470, 1, 0, 0, 0, 1, 0
100471, 0, 3, 3, 0, 0, 0
100472, 1, 0, 0, 0, 1, 0
100473, 1, 0, 0, 0, 1, 0
100476, 1, 0, 0, 0, 0, 1
100477, 1, 0, 0, 0, 0, 1
100480, 2, 0, 0, 0, 1, 1
100481, 1, 0, 0, 0, 1, 0
100483, 2, 0, 0, 0, 2, 0
112944, 0, 1, 1, 0, 0, 0
120421, 0, 1, 1, 0, 0, 0
125372, 1, 1, 1, 0, 1, 0
100487, 1, 0, 0, 0, 1, 0
100488, 3, 0, 0, 0, 3, 0
100489, 1, 0, 0, 0, 1, 0
100490, 1, 0, 0, 0, 1, 0
100494, 1, 0, 0, 0, 1, 0
100495, 1, 0, 0, 0, 1, 0
100496, 1, 0, 0, 0, 1, 0
100497, 1, 0, 0, 0, 1, 0
100498, 1, 0, 0, 0, 1, 0
100499, 1, 0, 0, 0, 1, 0
100500, 1, 0, 0, 0, 0, 1
100501, 3, 0, 0, 0, 3, 0
100502, 5, 1, 1, 0, 3, 2
100505, 1, 0, 0, 0, 1, 0
100506, 2, 0, 0, 0, 0, 2
100507, 3, 0, 0, 0, 3, 0
100509, 1, 0, 0, 0, 1, 0
100510, 0, 1, 1, 0, 0, 0
100511, 1, 0, 0, 0, 1, 0
100514, 0, 2, 2, 0, 0, 0
100516, 2, 0, 0, 0, 2, 0
104165, 0, 1, 1, 0, 0, 0
100517, 1, 0, 0, 0, 1, 0
100519, 1, 0, 0, 0, 1, 0
100520, 1, 0, 0, 0, 1, 0
100523, 1, 0, 0, 0, 0, 1
100524, 0, 1, 0, 1, 0, 0
100526, 1, 0, 0, 0, 1, 0
100527, 1, 0, 0, 0, 1, 0
100530, 1, 0, 0, 0, 1, 0
100531, 0, 1, 1, 0, 0, 0
100532, 1, 0, 0, 0, 0, 1
100533, 1, 0, 0, 0, 1, 0
100534, 1, 0, 0, 0, 0, 1
100537, 1, 0, 0, 0, 1, 0
100538, 2, 0, 0, 0, 2, 0
100539, 1, 0, 0, 0, 1, 0
100540, 1, 0, 0, 0, 1, 0
100541, 1, 0, 0, 0, 1, 0
100542, 1, 0, 0, 0, 1, 0
100543, 7, 1, 1, 0, 7, 0
114535, 1, 1, 1, 0, 1, 0
100545, 1, 0, 0, 0, 1, 0
100546, 1, 0, 0, 0, 1, 0
100547, 1, 0, 0, 0, 1, 0
100552, 1, 0, 0, 0, 1, 0
100553, 0, 1, 1, 0, 0, 0
100557, 1, 0, 0, 0, 1, 0
100558, 1, 0, 0, 0, 1, 0
100559, 1, 0, 0, 0, 1, 0
100561, 1, 1, 1, 0, 1, 0
100563, 1, 0, 0, 0, 1, 0
100565, 1, 0, 0, 0, 1, 0
100567, 1, 0, 0, 0, 1, 0
100568, 1, 0, 0, 0, 1, 0
100570, 1, 0, 0, 0, 1, 0
100574, 1, 0, 0, 0, 1, 0
100576, 1, 0, 0, 0, 1, 0
100579, 1, 0, 0, 0, 1, 0
100580, 1, 0, 0, 0, 1, 0
100581, 0, 1, 1, 0, 0, 0
100582, 2, 0, 0, 0, 2, 0
100583, 1, 0, 0, 0, 1, 0
100584, 0, 1, 1, 0, 0, 0
100586, 2, 0, 0, 0, 2, 0
100587, 1, 0, 0, 0, 1, 0
100589, 1, 1, 1, 0, 1, 0
100590, 1, 0, 0, 0, 1, 0
100591, 1, 0, 0, 0, 1, 0
100592, 1, 0, 0, 0, 0, 1
100593, 0, 1, 0, 1, 0, 0
100594, 1, 0, 0, 0, 1, 0
100596, 3, 0, 0, 0, 3, 0
100598, 0, 1, 1, 0, 0, 0
100599, 1, 0, 0, 0, 1, 0
100600, 0, 1, 1, 0, 0, 0
100601, 1, 0, 0, 0, 1, 0
100602, 1, 0, 0, 0, 1, 0
100603, 1, 0, 0, 0, 1, 0
100604, 0, 1, 1, 0, 0, 0
100609, 1, 0, 0, 0, 1, 0
100610, 1, 0, 0, 0, 1, 0
100611, 1, 0, 0, 0, 0, 1
100614, 11, 4, 4, 0, 9, 2
100615, 1, 0, 0, 0, 0, 1
100619, 1, 0, 0, 0, 0, 1
100620, 1, 0, 0, 0, 1, 0
100621, 1, 0, 0, 0, 1, 0
100622, 0, 1, 1, 0, 0, 0
100624, 3, 0, 0, 0, 3, 0
100627, 1, 0, 0, 0, 0, 1
100631, 1, 0, 0, 0, 1, 0
100632, 1, 0, 0, 0, 1, 0
100634, 1, 0, 0, 0, 1, 0
100635, 1, 0, 0, 0, 1, 0
100637, 1, 0, 0, 0, 1, 0
100638, 1, 0, 0, 0, 1, 0
100639, 1, 0, 0, 0, 1, 0
100640, 1, 0, 0, 0, 1, 0
100641, 1, 0, 0, 0, 1, 0
100642, 1, 0, 0, 0, 1, 0
100644, 1, 0, 0, 0, 1, 0
100645, 2, 0, 0, 0, 2, 0
100646, 1, 0, 0, 0, 1, 0
100647, 1, 0, 0, 0, 1, 0
100648, 1, 0, 0, 0, 1, 0
100649, 0, 1, 1, 0, 0, 0
100650, 4, 0, 0, 0, 4, 0
100653, 1, 0, 0, 0, 1, 0
104589, 0, 2, 2, 0, 0, 0
112341, 4, 6, 5, 1, 4, 0
114726, 0, 2, 2, 0, 0, 0
121025, 0, 1, 1, 0, 0, 0
121026, 0, 1, 1, 0, 0, 0
121027, 0, 1, 1, 0, 0, 0
123249, 0, 1, 1, 0, 0, 0
123250, 0, 1, 1, 0, 0, 0
123251, 0, 1, 1, 0, 0, 0
117433, 0, 2, 1, 1, 0, 0
107480, 2, 1, 1, 0, 2, 0
100926, 0, 2, 0, 2, 0, 0
100659, 1, 0, 0, 0, 1, 0
100660, 1, 0, 0, 0, 1, 0
100661, 1, 0, 0, 0, 1, 0
113301, 2, 1, 1, 0, 2, 0
100665, 1, 0, 0, 0, 1, 0
100666, 0, 1, 1, 0, 0, 0
100667, 5, 0, 0, 0, 5, 0
100671, 1, 0, 0, 0, 1, 0
100672, 1, 0, 0, 0, 1, 0
100673, 1, 0, 0, 0, 1, 0
