node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
100674, 0, 1, 1, 0, 0, 0
100675, 1, 0, 0, 0, 1, 0
100676, 4, 0, 0, 0, 4, 0
100677, 1, 0, 0, 0, 1, 0
100678, 3, 0, 0, 0, 3, 0
100679, 1, 0, 0, 0, 1, 0
100680, 1, 0, 0, 0, 1, 0
100681, 1, 0, 0, 0, 1, 0
100682, 4, 0, 0, 0, 4, 0
100683, 0, 1, 1, 0, 0, 0
100684, 2, 0, 0, 0, 2, 0
100686, 1, 0, 0, 0, 1, 0
100687, 3, 0, 0, 0, 2, 1
101080, 1, 1, 1, 0, 1, 0
100690, 1, 0, 0, 0, 1, 0
100691, 1, 0, 0, 0, 1, 0
100692, 1, 0, 0, 0, 1, 0
100694, 1, 0, 0, 0, 1, 0
100695, 1, 0, 0, 0, 0, 1
100696, 2, 0, 0, 0, 2, 0
100697, 1, 0, 0, 0, 1, 0
100698, 1, 0, 0, 0, 1, 0
100699, 2, 0, 0, 0, 2, 0
100700, 1, 0, 0, 0, 1, 0
100701, 2, 0, 0, 0, 1, 1
100705, 0, 5, 5, 0, 0, 0
100707, 1, 0, 0, 0, 1, 0
100710, 0, 1, 1, 0, 0, 0
100711, 1, 0, 0, 0, 1, 0
100713, 1, 0, 0, 0, 1, 0
100714, 1, 0, 0, 0, 1, 0
100715, 4, 0, 0, 0, 4, 0
100716, 1, 0, 0, 0, 1, 0
100717, 1, 0, 0, 0, 0, 1
100718, 2, 0, 0, 0, 2, 0
100719, 1, 0, 0, 0, 1, 0
100720, 3, 0, 0, 0, 3, 0
100721, 0, 1, 1, 0, 0, 0
115917, 6, 3, 3, 0, 6, 0
128009, 1, 1, 1, 0, 1, 0
100726, 1, 0, 0, 0, 1, 0
100727, 1, 0, 0, 0, 1, 0
100728, 4, 0, 0, 0, 3, 1
100729, 1, 0, 0, 0, 1, 0
100730, 0, 1, 1, 0, 0, 0
100731, 1, 0, 0, 0, 1, 0
100732, 1, 0, 0, 0, 0, 1
100733, 0, 3, 2, 1, 0, 0
100734, 1, 0, 0, 0, 1, 0
100735, 1, 0, 0, 0, 1, 0
100736, 2, 0, 0, 0, 0, 2
100737, 1, 0, 0, 0, 1, 0
100740, 1, 0, 0, 0, 1, 0
100741, 0, 1, 1, 0, 0, 0
100743, 5, 1, 0, 1, 5, 0
100746, 1, 0, 0, 0, 1, 0
100748, 1, 0, 0, 0, 1, 0
100749, 3, 0, 0, 0, 3, 0
100750, 0, 1, 1, 0, 0, 0
100752, 1, 0, 0, 0, 1, 0
101789, 0, 1, 1, 0, 0, 0
100755, 1, 0, 0, 0, 1, 0
100756, 1, 0, 0, 0, 0, 1
100757, 1, 0, 0, 0, 1, 0
100760, 1, 0, 0, 0, 1, 0
100761, 0, 5, 5, 0, 0, 0
100767, 2, 0, 0, 0, 2, 0
114369, 0, 1, 1, 0, 0, 0
100775, 1, 0, 0, 0, 0, 1
100776, 2, 0, 0, 0, 2, 0
100777, 1, 0, 0, 0, 1, 0
100778, 1, 0, 0, 0, 1, 0
100779, 1, 0, 0, 0, 1, 0
100780, 1, 0, 0, 0, 1, 0
100782, 4, 0, 0, 0, 4, 0
100786, 1, 0, 0, 0, 1, 0
100787, 1, 0, 0, 0, 1, 0
100788, 0, 2, 2, 0, 0, 0
100790, 1, 0, 0, 0, 1, 0
100791, 1, 0, 0, 0, 1, 0
100792, 1, 0, 0, 0, 1, 0
100797, 1, 0, 0, 0, 1, 0
100798, 7, 1, 1, 0, 7, 0
106442, 1, 1, 1, 0, 1, 0
120787, 0, 1, 1, 0, 0, 0
100799, 1, 0, 0, 0, 1, 0
100802, 2, 0, 0, 0, 0, 2
100805, 1, 0, 0, 0, 1, 0
100806, 1, 0, 0, 0, 1, 0
100807, 1, 0, 0, 0, 1, 0
100808, 1, 0, 0, 0, 1, 0
100811, 1, 0, 0, 0, 1, 0
100812, 2, 0, 0, 0, 1, 1
100814, 1, 0, 0, 0, 0, 1
100815, 1, 0, 0, 0, 1, 0
100820, 1, 0, 0, 0, 1, 0
100821, 5, 0, 0, 0, 5, 0
100822, 3, 0, 0, 0, 0, 3
100824, 1, 0, 0, 0, 0, 1
100825, 1, 0, 0, 0, 1, 0
100826, 1, 0, 0, 0, 1, 0
100827, 1, 0, 0, 0, 1, 0
100828, 2, 0, 0, 0, 2, 0
100829, 2, 0, 0, 0, 2, 0
100832, 1, 0, 0, 0, 1, 0
100833, 0, 1, 1, 0, 0, 0
100835, 1, 0, 0, 0, 1, 0
100836, 0, 1, 1, 0, 0, 0
100838, 1, 0, 0, 0, 0, 1
100839, 1, 0, 0, 0, 1, 0
100840, 0, 1, 1, 0, 0, 0
100842, 1, 0, 0, 0, 1, 0
100848, 1, 0, 0, 0, 1, 0
100849, 2, 0, 0, 0, 2, 0
100851, 2, 0, 0, 0, 2, 0
100852, 0, 1, 1, 0, 0, 0
100853, 1, 0, 0, 0, 1, 0
126438, 0, 1, 1, 0, 0, 0
100896, 0, 1, 1, 0, 0, 0
100857, 1, 0, 0, 0, 1, 0
100858, 5, 0, 0, 0, 4, 1
100865, 0, 1, 1, 0, 0, 0
100863, 1, 0, 0, 0, 1, 0
100866, 1, 0, 0, 0, 1, 0
100867, 1, 0, 0, 0, 1, 0
100868, 2, 0, 0, 0, 2, 0
100869, 1, 0, 0, 0, 1, 0
100870, 2, 0, 0, 0, 2, 0
101202, 2, 1, 1, 0, 2, 0
115594, 0, 1, 1, 0, 0, 0
116224, 1, 1, 1, 0, 1, 0
116853, 1, 1, 1, 0, 0, 1
130339, 1, 1, 1, 0, 1, 0
100872, 1, 0, 0, 0, 1, 0
100873, 1, 0, 0, 0, 1, 0
100875, 1, 0, 0, 0, 1, 0
110815, 0, 1, 1, 0, 0, 0
100878, 1, 0, 0, 0, 1, 0
100879, 1, 1, 1, 0, 1, 0
100880, 1, 0, 0, 0, 1, 0
100881, 1, 0, 0, 0, 1, 0
100883, 1, 0, 0, 0, 1, 0
100884, 2, 0, 0, 0, 2, 0
100885, 1, 0, 0, 0, 1, 0
100886, 1, 0, 0, 0, 0, 1
100887, 6, 0, 0, 0, 6, 0
127638, 0, 1, 1, 0, 0, 0
100888, 3, 0, 0, 0, 2, 1
100889, 1, 0, 0, 0, 1, 0
100890, 1, 0, 0, 0, 1, 0
100891, 3, 1, 1, 0, 3, 0
106594, 0, 2, 2, 0, 0, 0
100893, 1, 0, 0, 0, 1, 0
100895, 1, 0, 0, 0, 1, 0
100898, 1, 0, 0, 0, 1, 0
100899, 1, 0, 0, 0, 1, 0
100900, 1, 0, 0, 0, 1, 0
100902, 2, 0, 0, 0, 2, 0
100903, 3, 0, 0, 0, 1, 2
100904, 8, 0, 0, 0, 8, 0
100916, 0, 1, 1, 0, 0, 0
118835, 0, 1, 1, 0, 0, 0
121288, 0, 1, 1, 0, 0, 0
100905, 8, 1, 1, 0, 6, 2
100906, 2, 2, 2, 0, 2, 0
100907, 1, 1, 1, 0, 1, 0
100908, 1, 0, 0, 0, 1, 0
100909, 0, 1, 1, 0, 0, 0
100912, 1, 0, 0, 0, 1, 0
100913, 15, 0, 0, 0, 15, 0
100914, 0, 1, 1, 0, 0, 0
103238, 0, 3, 3, 0, 0, 0
117828, 0, 1, 1, 0, 0, 0
126665, 0, 1, 1, 0, 0, 0
100915, 2, 0, 0, 0, 2, 0
100917, 1, 1, 1, 0, 1, 0
100918, 11, 1, 1, 0, 9, 2
100919, 0, 1, 1, 0, 0, 0
100920, 1, 0, 0, 0, 1, 0
100922, 1, 0, 0, 0, 1, 0
100923, 1, 1, 1, 0, 0, 1
100925, 1, 0, 0, 0, 1, 0
100929, 1, 0, 0, 0, 0, 1
100930, 1, 0, 0, 0, 0, 1
100931, 0, 1, 0, 1, 0, 0
100932, 1, 0, 0, 0, 1, 0
100933, 5, 1, 1, 0, 5, 0
116700, 0, 1, 1, 0, 0, 0
100937, 2, 0, 0, 0, 2, 0
100938, 1, 0, 0, 0, 1, 0
100940, 2, 0, 0, 0, 2, 0
100941, 1, 0, 0, 0, 1, 0
100945, 1, 0, 0, 0, 1, 0
100946, 1, 0, 0, 0, 1, 0
100947, 0, 1, 1, 0, 0, 0
100948, 2, 0, 0, 0, 2, 0
100949, 1, 0, 0, 0, 1, 0
100950, 0, 1, 1, 0, 0, 0
100952, 1, 0, 0, 0, 1, 0
100953, 0, 1, 1, 0, 0, 0
100954, 10, 0, 0, 0, 10, 0
100955, 1, 0, 0, 0, 1, 0
100956, 1, 0, 0, 0, 1, 0
100959, 1, 0, 0, 0, 1, 0
100961, 1, 1, 1, 0, 1, 0
100962, 1, 0, 0, 0, 1, 0
100963, 1, 0, 0, 0, 1, 0
100964, 1, 0, 0, 0, 1, 0
100965, 2, 0, 0, 0, 2, 0
100967, 5, 0, 0, 0, 5, 0
100968, 2, 2, 2, 0, 2, 0
103843, 0, 2, 1, 1, 0, 0
100970, 1, 0, 0, 0, 1, 0
100971, 0, 1, 1, 0, 0, 0
100972, 2, 0, 0, 0, 2, 0
100973, 1, 0, 0, 0, 1, 0
100974, 1, 0, 0, 0, 0, 1
100976, 1, 0, 0, 0, 1, 0
100977, 1, 0, 0, 0, 0, 1
100978, 1, 0, 0, 0, 0, 1
100982, 1, 0, 0, 0, 1, 0
100983, 1, 0, 0, 0, 1, 0
100984, 1, 0, 0, 0, 1, 0
100985, 1, 0, 0, 0, 1, 0
100987, 1, 0, 0, 0, 1, 0
100988, 8, 0, 0, 0, 7, 1
100989, 1, 0, 0, 0, 1, 0
100993, 3, 1, 1, 0, 3, 0
100996, 1, 0, 0, 0, 1, 0
100997, 1, 1, 0, 1, 1, 0
100998, 1, 0, 0, 0, 1, 0
100999, 1, 0, 0, 0, 1, 0
101000, 1, 0, 0, 0, 1, 0
101004, 1, 0, 0, 0, 1, 0
101488, 0, 2, 2, 0, 0, 0
101007, 2, 0, 0, 0, 1, 1
101008, 3, 0, 0, 0, 2, 1
101011, 1, 0, 0, 0, 1, 0
112477, 0, 1, 0, 1, 0, 0
101013, 1, 0, 0, 0, 1, 0
101018, 1, 0, 0, 0, 1, 0
101019, 1, 0, 0, 0, 1, 0
101020, 2, 0, 0, 0, 2, 0
101021, 1, 0, 0, 0, 1, 0
101022, 1, 0, 0, 0, 1, 0
101025, 3, 0, 0, 0, 2, 1
101026, 1, 0, 0, 0, 1, 0
115001, 2, 5, 5, 0, 2, 0
123819, 1, 1, 1, 0, 1, 0
124253, 0, 1, 0, 1, 0, 0
101030, 1, 0, 0, 0, 1, 0
101031, 1, 0, 0, 0, 1, 0
101032, 1, 0, 0, 0, 1, 0
101033, 0, 1, 1, 0, 0, 0
101034, 1, 0, 0, 0, 1, 0
101035, 1, 0, 0, 0, 1, 0
101036, 1, 0, 0, 0, 1, 0
101037, 1, 0, 0, 0, 1, 0
101038, 0, 1, 1, 0, 0, 0
101040, 1, 0, 0, 0, 1, 0
101041, 1, 0, 0, 0, 1, 0
101042, 4, 0, 0, 0, 3, 1
105188, 0, 1, 1, 0, 0, 0
101045, 1, 0, 0, 0, 1, 0
101046, 1, 0, 0, 0, 1, 0
101047, 2, 0, 0, 0, 2, 0
101050, 1, 0, 0, 0, 1, 0
101052, 2, 0, 0, 0, 2, 0
101054, 1, 0, 0, 0, 1, 0
101055, 1, 0, 0, 0, 1, 0
101056, 1, 1, 1, 0, 1, 0
101057, 1, 0, 0, 0, 1, 0
101060, 1, 0, 0, 0, 1, 0
101061, 1, 0, 0, 0, 1, 0
101065, 1, 0, 0, 0, 1, 0
101066, 1, 0, 0, 0, 1, 0
101067, 0, 1, 1, 0, 0, 0
101068, 3, 0, 0, 0, 3, 0
101069, 1, 0, 0, 0, 1, 0
101070, 1, 0, 0, 0, 1, 0
101073, 1, 0, 0, 0, 1, 0
101074, 2, 0, 0, 0, 2, 0
101077, 1, 0, 0, 0, 1, 0
101372, 0, 1, 0, 1, 0, 0
121855, 0, 1, 0, 1, 0, 0
126457, 0, 1, 0, 1, 0, 0
101079, 2, 0, 0, 0, 2, 0
101082, 1, 0, 0, 0, 1, 0
101083, 6, 0, 0, 0, 4, 2
101084, 1, 0, 0, 0, 1, 0
101086, 1, 0, 0, 0, 1, 0
101088, 1, 0, 0, 0, 1, 0
101089, 0, 1, 1, 0, 0, 0
101091, 1, 0, 0, 0, 1, 0
101092, 1, 0, 0, 0, 1, 0
101095, 1, 0, 0, 0, 1, 0
101096, 1, 0, 0, 0, 1, 0
101098, 1, 0, 0, 0, 0, 1
101100, 3, 0, 0, 0, 3, 0
101101, 0, 1, 1, 0, 0, 0
101102, 1, 0, 0, 0, 1, 0
101103, 0, 1, 1, 0, 0, 0
101104, 1, 0, 0, 0, 1, 0
101105, 1, 0, 0, 0, 1, 0
101107, 9, 0, 0, 0, 9, 0
101108, 2, 0, 0, 0, 0, 2
101109, 1, 0, 0, 0, 1, 0
101110, 1, 0, 0, 0, 1, 0
103942, 1, 2, 2, 0, 1, 0
101115, 1, 0, 0, 0, 1, 0
101117, 1, 0, 0, 0, 1, 0
101118, 2, 0, 0, 0, 2, 0
101119, 0, 1, 1, 0, 0, 0
106210, 0, 1, 1, 0, 0, 0
101120, 1, 0, 0, 0, 1, 0
101245, 1, 1, 1, 0, 1, 0
101124, 1, 0, 0, 0, 1, 0
101125, 1, 0, 0, 0, 1, 0
101126, 2, 0, 0, 0, 2, 0
101127, 0, 1, 1, 0, 0, 0
101128, 0, 1, 1, 0, 0, 0
101132, 1, 0, 0, 0, 1, 0
101134, 2, 0, 0, 0, 2, 0
101135, 1, 0, 0, 0, 1, 0
101136, 1, 0, 0, 0, 1, 0
101137, 1, 0, 0, 0, 1, 0
101138, 0, 1, 1, 0, 0, 0
101139, 3, 0, 0, 0, 3, 0
101140, 1, 0, 0, 0, 1, 0
101142, 1, 0, 0, 0, 1, 0
101143, 1, 0, 0, 0, 1, 0
101144, 1, 0, 0, 0, 1, 0
101145, 1, 0, 0, 0, 1, 0
101146, 0, 1, 1, 0, 0, 0
101147, 1, 0, 0, 0, 1, 0
101148, 5, 0, 0, 0, 5, 0
101149, 2, 0, 0, 0, 2, 0
101150, 0, 1, 1, 0, 0, 0
101151, 0, 1, 1, 0, 0, 0
101155, 1, 0, 0, 0, 1, 0
101156, 1, 0, 0, 0, 0, 1
101158, 1, 0, 0, 0, 1, 0
101161, 1, 0, 0, 0, 1, 0
101164, 1, 0, 0, 0, 1, 0
101166, 1, 0, 0, 0, 1, 0
101167, 1, 0, 0, 0, 0, 1
101168, 0, 1, 0, 1, 0, 0
101170, 1, 0, 0, 0, 1, 0
101171, 1, 0, 0, 0, 1, 0
101172, 2, 0, 0, 0, 2, 0
101173, 5, 0, 0, 0, 5, 0
101175, 1, 0, 0, 0, 1, 0
101176, 1, 0, 0, 0, 1, 0
101177, 1, 0, 0, 0, 1, 0
101180, 1, 0, 0, 0, 0, 1
101181, 1, 0, 0, 0, 0, 1
101183, 1, 0, 0, 0, 1, 0
101185, 1, 0, 0, 0, 1, 0
101186, 2, 0, 0, 0, 2, 0
101187, 1, 0, 0, 0, 1, 0
101188, 1, 0, 0, 0, 1, 0
101189, 1, 0, 0, 0, 1, 0
101190, 0, 1, 1, 0, 0, 0
101191, 1, 1, 1, 0, 1, 0
101193, 1, 0, 0, 0, 1, 0
101195, 3, 0, 0, 0, 3, 0
101197, 5, 0, 0, 0, 5, 0
101198, 1, 0, 0, 0, 1, 0
101201, 1, 0, 0, 0, 1, 0
101203, 1, 0, 0, 0, 1, 0
101204, 1, 0, 0, 0, 1, 0
101205, 2, 0, 0, 0, 1, 1
101206, 1, 0, 0, 0, 1, 0
101207, 1, 0, 0, 0, 1, 0
101208, 0, 1, 1, 0, 0, 0
101209, 1, 0, 0, 0, 1, 0
101210, 1, 0, 0, 0, 1, 0
101214, 1, 0, 0, 0, 1, 0
101215, 1, 0, 0, 0, 1, 0
101216, 1, 1, 1, 0, 1, 0
101217, 1, 0, 0, 0, 1, 0
101218, 1, 0, 0, 0, 1, 0
101219, 0, 1, 1, 0, 0, 0
101220, 3, 0, 0, 0, 3, 0
101224, 5, 0, 0, 0, 4, 1
101417, 0, 1, 1, 0, 0, 0
101227, 2, 0, 0, 0, 2, 0
101228, 3, 0, 0, 0, 2, 1
101229, 0, 1, 1, 0, 0, 0
101230, 1, 0, 0, 0, 1, 0
101231, 1, 0, 0, 0, 1, 0
101232, 1, 0, 0, 0, 1, 0
101233, 1, 0, 0, 0, 1, 0
101234, 1, 0, 0, 0, 0, 1
101239, 1, 0, 0, 0, 0, 1
101241, 6, 0, 0, 0, 6, 0
101243, 1, 0, 0, 0, 1, 0
101244, 1, 0, 0, 0, 1, 0
101246, 1, 0, 0, 0, 1, 0
101247, 4, 0, 0, 0, 4, 0
103102, 0, 2, 2, 0, 0, 0
101248, 1, 0, 0, 0, 1, 0
101250, 1, 0, 0, 0, 1, 0
101252, 1, 0, 0, 0, 1, 0
101256, 1, 0, 0, 0, 0, 1
101257, 1, 0, 0, 0, 1, 0
101261, 2, 0, 0, 0, 2, 0
101262, 1, 0, 0, 0, 1, 0
101263, 0, 1, 1, 0, 0, 0
101264, 1, 0, 0, 0, 1, 0
102206, 0, 1, 1, 0, 0, 0
103147, 0, 1, 1, 0, 0, 0
104585, 7, 1, 1, 0, 7, 0
104588, 0, 1, 1, 0, 0, 0
104923, 4, 2, 2, 0, 4, 0
104956, 0, 1, 1, 0, 0, 0
110649, 0, 1, 1, 0, 0, 0
101267, 1, 0, 0, 0, 1, 0
101268, 1, 0, 0, 0, 1, 0
101269, 0, 1, 1, 0, 0, 0
101270, 1, 0, 0, 0, 1, 0
101271, 2, 0, 0, 0, 2, 0
101272, 2, 0, 0, 0, 2, 0
101273, 0, 1, 1, 0, 0, 0
101274, 1, 0, 0, 0, 1, 0
101275, 1, 0, 0, 0, 1, 0
101276, 0, 1, 1, 0, 0, 0
101280, 1, 0, 0, 0, 1, 0
101284, 2, 0, 0, 0, 2, 0
101285, 1, 0, 0, 0, 1, 0
101286, 8, 1, 1, 0, 3, 5
101288, 0, 1, 1, 0, 0, 0
101287, 1, 0, 0, 0, 1, 0
101289, 4, 0, 0, 0, 3, 1
101291, 0, 1, 1, 0, 0, 0
101292, 1, 0, 0, 0, 1, 0
101293, 1, 0, 0, 0, 1, 0
101294, 1, 0, 0, 0, 1, 0
101295, 4, 0, 0, 0, 4, 0
101297, 1, 0, 0, 0, 1, 0
101298, 1, 0, 0, 0, 0, 1
101299, 1, 0, 0, 0, 1, 0
101300, 5, 0, 0, 0, 3, 2
101301, 1, 0, 0, 0, 1, 0
101302, 1, 0, 0, 0, 1, 0
101303, 0, 1, 1, 0, 0, 0
101304, 2, 0, 0, 0, 2, 0
101305, 1, 0, 0, 0, 1, 0
101306, 1, 0, 0, 0, 0, 1
101307, 1, 0, 0, 0, 1, 0
101308, 1, 0, 0, 0, 1, 0
101310, 1, 0, 0, 0, 1, 0
101312, 1, 1, 1, 0, 1, 0
101313, 1, 3, 3, 0, 1, 0
101314, 2, 0, 0, 0, 2, 0
101315, 5, 0, 0, 0, 5, 0
101317, 1, 0, 0, 0, 1, 0
101318, 1, 0, 0, 0, 1, 0
101320, 1, 0, 0, 0, 1, 0
101324, 1, 0, 0, 0, 1, 0
101325, 1, 0, 0, 0, 0, 1
101326, 2, 0, 0, 0, 2, 0
101327, 2, 0, 0, 0, 2, 0
101328, 0, 1, 1, 0, 0, 0
101331, 0, 1, 1, 0, 0, 0
101332, 1, 0, 0, 0, 1, 0
101336, 1, 0, 0, 0, 1, 0
101338, 1, 0, 0, 0, 1, 0
101339, 1, 0, 0, 0, 1, 0
101340, 1, 0, 0, 0, 1, 0
101341, 1, 0, 0, 0, 1, 0
101345, 1, 0, 0, 0, 0, 1
101346, 0, 2, 1, 1, 0, 0
101348, 3, 0, 0, 0, 2, 1
118621, 0, 1, 1, 0, 0, 0
101349, 1, 0, 0, 0, 1, 0
101350, 3, 0, 0, 0, 3, 0
101366, 0, 1, 1, 0, 0, 0
101353, 1, 0, 0, 0, 1, 0
101354, 1, 0, 0, 0, 1, 0
101355, 2, 0, 0, 0, 2, 0
102717, 0, 1, 1, 0, 0, 0
101357, 2, 0, 0, 0, 1, 1
101358, 1, 0, 0, 0, 1, 0
101361, 6, 0, 0, 0, 6, 0
103622, 6, 5, 5, 0, 6, 0
104084, 6, 5, 5, 0, 5, 1
101362, 1, 0, 0, 0, 1, 0
101363, 1, 0, 0, 0, 1, 0
101365, 2, 0, 0, 0, 2, 0
101369, 1, 0, 0, 0, 1, 0
101370, 1, 0, 0, 0, 1, 0
101371, 2, 0, 0, 0, 2, 0
101375, 1, 0, 0, 0, 1, 0
101376, 1, 0, 0, 0, 1, 0
101378, 1, 0, 0, 0, 1, 0
101379, 1, 0, 0, 0, 1, 0
101380, 0, 1, 1, 0, 0, 0
101381, 1, 0, 0, 0, 1, 0
101382, 3, 0, 0, 0, 3, 0
101383, 1, 0, 0, 0, 1, 0
101384, 1, 0, 0, 0, 1, 0
101386, 3, 0, 0, 0, 3, 0
101389, 2, 0, 0, 0, 2, 0
101390, 0, 1, 1, 0, 0, 0
101391, 5, 0, 0, 0, 5, 0
101393, 2, 0, 0, 0, 2, 0
101394, 0, 1, 1, 0, 0, 0
101395, 2, 0, 0, 0, 2, 0
121479, 0, 1, 1, 0, 0, 0
101396, 1, 0, 0, 0, 1, 0
101398, 1, 0, 0, 0, 1, 0
101401, 1, 0, 0, 0, 1, 0
101402, 1, 0, 0, 0, 1, 0
101404, 1, 0, 0, 0, 1, 0
101405, 1, 0, 0, 0, 1, 0
101408, 1, 1, 1, 0, 1, 0
101413, 1, 0, 0, 0, 1, 0
101415, 1, 0, 0, 0, 1, 0
101416, 0, 1, 1, 0, 0, 0
101419, 1, 0, 0, 0, 1, 0
101420, 0, 1, 1, 0, 0, 0
101421, 1, 0, 0, 0, 1, 0
105745, 0, 1, 1, 0, 0, 0
101423, 1, 0, 0, 0, 1, 0
101424, 0, 1, 1, 0, 0, 0
101425, 1, 0, 0, 0, 1, 0
101427, 1, 0, 0, 0, 1, 0
101429, 2, 0, 0, 0, 1, 1
101435, 1, 0, 0, 0, 1, 0
101437, 1, 0, 0, 0, 1, 0
101438, 1, 0, 0, 0, 1, 0
101440, 2, 0, 0, 0, 2, 0
101441, 1, 0, 0, 0, 0, 1
101444, 1, 0, 0, 0, 1, 0
107721, 7, 1, 1, 0, 7, 0
117911, 1, 1, 1, 0, 1, 0
101449, 4, 0, 0, 0, 0, 4
101451, 1, 0, 0, 0, 1, 0
101452, 1, 0, 0, 0, 1, 0
101461, 1, 0, 0, 0, 1, 0
101464, 1, 0, 0, 0, 1, 0
101466, 4, 0, 0, 0, 4, 0
101467, 2, 2, 1, 1, 2, 0
101468, 1, 0, 0, 0, 1, 0
101469, 1, 1, 1, 0, 1, 0
101470, 0, 1, 1, 0, 0, 0
101471, 1, 0, 0, 0, 1, 0
101474, 1, 0, 0, 0, 1, 0
101476, 1, 1, 1, 0, 1, 0
101477, 0, 1, 1, 0, 0, 0
101478, 1, 0, 0, 0, 1, 0
101479, 1, 0, 0, 0, 1, 0
101481, 1, 0, 0, 0, 1, 0
101483, 1, 0, 0, 0, 1, 0
101486, 1, 0, 0, 0, 1, 0
101487, 1, 0, 0, 0, 1, 0
101489, 2, 0, 0, 0, 2, 0
101490, 1, 0, 0, 0, 1, 0
101491, 1, 0, 0, 0, 1, 0
101492, 1, 0, 0, 0, 1, 0
101493, 1, 0, 0, 0, 1, 0
101494, 1, 0, 0, 0, 0, 1
101495, 2, 0, 0, 0, 2, 0
101496, 1, 0, 0, 0, 1, 0
101497, 0, 1, 1, 0, 0, 0
101498, 2, 0, 0, 0, 2, 0
101499, 1, 0, 0, 0, 1, 0
101501, 3, 0, 0, 0, 1, 2
101503, 2, 0, 0, 0, 2, 0
101505, 1, 0, 0, 0, 1, 0
101506, 1, 0, 0, 0, 0, 1
101508, 1, 0, 0, 0, 1, 0
101509, 0, 4, 4, 0, 0, 0
101510, 1, 0, 0, 0, 1, 0
101512, 1, 0, 0, 0, 1, 0
101513, 0, 1, 1, 0, 0, 0
101514, 7, 0, 0, 0, 7, 0
101515, 1, 0, 0, 0, 1, 0
101516, 1, 0, 0, 0, 1, 0
101517, 1, 0, 0, 0, 1, 0
101518, 1, 0, 0, 0, 1, 0
101519, 1, 0, 0, 0, 1, 0
101520, 1, 0, 0, 0, 1, 0
101521, 2, 0, 0, 0, 2, 0
101522, 1, 0, 0, 0, 0, 1
101525, 1, 0, 0, 0, 0, 1
101526, 3, 0, 0, 0, 3, 0
101529, 1, 0, 0, 0, 1, 0
101533, 1, 0, 0, 0, 1, 0
101534, 1, 0, 0, 0, 1, 0
101537, 1, 0, 0, 0, 1, 0
101538, 1, 0, 0, 0, 1, 0
101540, 2, 0, 0, 0, 2, 0
101542, 1, 0, 0, 0, 1, 0
101543, 2, 0, 0, 0, 2, 0
101547, 1, 0, 0, 0, 1, 0
101548, 1, 0, 0, 0, 1, 0
101549, 0, 1, 1, 0, 0, 0
101550, 1, 0, 0, 0, 1, 0
101552, 1, 0, 0, 0, 1, 0
101555, 3, 0, 0, 0, 3, 0
101556, 1, 0, 0, 0, 0, 1
101557, 1, 0, 0, 0, 1, 0
101559, 1, 0, 0, 0, 1, 0
101822, 4, 2, 2, 0, 4, 0
131388, 0, 1, 1, 0, 0, 0
101562, 1, 0, 0, 0, 1, 0
101563, 1, 0, 0, 0, 1, 0
101564, 1, 0, 0, 0, 1, 0
101565, 1, 0, 0, 0, 1, 0
101567, 1, 0, 0, 0, 1, 0
101568, 0, 2, 2, 0, 0, 0
101569, 3, 1, 1, 0, 3, 0
101570, 0, 1, 1, 0, 0, 0
101571, 1, 0, 0, 0, 1, 0
101572, 1, 0, 0, 0, 1, 0
101574, 1, 0, 0, 0, 1, 0
101575, 1, 0, 0, 0, 0, 1
101576, 1, 0, 0, 0, 0, 1
101577, 2, 0, 0, 0, 1, 1
