node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
102488, 3, 0, 0, 0, 3, 0
102489, 1, 0, 0, 0, 1, 0
102490, 3, 0, 0, 0, 3, 0
102504, 0, 1, 1, 0, 0, 0
102492, 1, 0, 0, 0, 1, 0
102493, 1, 0, 0, 0, 1, 0
102494, 3, 0, 0, 0, 3, 0
102507, 0, 1, 1, 0, 0, 0
102495, 1, 0, 0, 0, 1, 0
102496, 1, 0, 0, 0, 0, 1
102498, 1, 0, 0, 0, 1, 0
102499, 1, 0, 0, 0, 0, 1
102501, 4, 0, 0, 0, 4, 0
102583, 0, 1, 1, 0, 0, 0
103360, 1, 2, 2, 0, 1, 0
102505, 2, 0, 0, 0, 2, 0
102508, 1, 0, 0, 0, 1, 0
102510, 1, 0, 0, 0, 1, 0
102512, 1, 0, 0, 0, 1, 0
102514, 1, 0, 0, 0, 1, 0
102516, 1, 0, 0, 0, 0, 1
102517, 1, 0, 0, 0, 1, 0
102518, 1, 1, 1, 0, 1, 0
103336, 0, 1, 1, 0, 0, 0
102521, 1, 0, 0, 0, 1, 0
102522, 1, 0, 0, 0, 1, 0
102523, 1, 0, 0, 0, 1, 0
102526, 1, 0, 0, 0, 1, 0
102527, 1, 0, 0, 0, 1, 0
102528, 1, 1, 1, 0, 1, 0
102529, 1, 0, 0, 0, 1, 0
102530, 1, 0, 0, 0, 1, 0
102531, 0, 1, 1, 0, 0, 0
102532, 1, 0, 0, 0, 1, 0
102533, 1, 0, 0, 0, 1, 0
102534, 1, 0, 0, 0, 1, 0
102535, 0, 1, 1, 0, 0, 0
102536, 1, 0, 0, 0, 1, 0
102537, 1, 0, 0, 0, 1, 0
102539, 1, 0, 0, 0, 1, 0
102540, 2, 0, 0, 0, 2, 0
102541, 2, 0, 0, 0, 2, 0
102953, 0, 1, 1, 0, 0, 0
102543, 1, 1, 1, 0, 1, 0
102544, 1, 1, 1, 0, 1, 0
102546, 1, 0, 0, 0, 1, 0
102548, 1, 0, 0, 0, 1, 0
102550, 1, 0, 0, 0, 1, 0
102551, 1, 0, 0, 0, 1, 0
102552, 1, 1, 1, 0, 1, 0
102553, 2, 0, 0, 0, 2, 0
102554, 2, 0, 0, 0, 1, 1
102555, 5, 0, 0, 0, 5, 0
102557, 1, 0, 0, 0, 0, 1
102558, 1, 0, 0, 0, 1, 0
102560, 1, 0, 0, 0, 1, 0
102561, 1, 0, 0, 0, 1, 0
102562, 4, 0, 0, 0, 4, 0
102628, 0, 1, 1, 0, 0, 0
103050, 0, 1, 1, 0, 0, 0
102564, 1, 0, 0, 0, 0, 1
102565, 1, 0, 0, 0, 1, 0
102568, 1, 0, 0, 0, 1, 0
102571, 2, 0, 0, 0, 2, 0
102573, 1, 0, 0, 0, 1, 0
102574, 1, 0, 0, 0, 1, 0
102575, 2, 1, 1, 0, 2, 0
102576, 1, 2, 2, 0, 1, 0
102578, 1, 0, 0, 0, 1, 0
102579, 1, 0, 0, 0, 1, 0
102584, 1, 0, 0, 0, 1, 0
102585, 1, 0, 0, 0, 1, 0
102586, 2, 0, 0, 0, 2, 0
102588, 1, 1, 1, 0, 1, 0
102589, 6, 1, 1, 0, 6, 0
102590, 0, 1, 1, 0, 0, 0
102591, 1, 0, 0, 0, 1, 0
102592, 5, 0, 0, 0, 5, 0
102595, 1, 0, 0, 0, 1, 0
102598, 2, 0, 0, 0, 1, 1
102599, 1, 0, 0, 0, 1, 0
102601, 1, 1, 1, 0, 1, 0
102602, 1, 0, 0, 0, 1, 0
102603, 1, 0, 0, 0, 1, 0
102604, 1, 1, 1, 0, 1, 0
102605, 1, 0, 0, 0, 1, 0
102606, 1, 0, 0, 0, 1, 0
102608, 1, 0, 0, 0, 0, 1
102609, 18, 2, 2, 0, 17, 1
102622, 0, 1, 1, 0, 0, 0
104410, 1, 1, 1, 0, 1, 0
102611, 2, 0, 0, 0, 2, 0
102612, 0, 1, 1, 0, 0, 0
102613, 0, 1, 1, 0, 0, 0
102614, 1, 0, 0, 0, 1, 0
102615, 2, 0, 0, 0, 2, 0
102616, 2, 0, 0, 0, 1, 1
102617, 1, 0, 0, 0, 1, 0
102618, 1, 0, 0, 0, 1, 0
102619, 0, 1, 1, 0, 0, 0
102620, 1, 0, 0, 0, 1, 0
102624, 1, 0, 0, 0, 1, 0
102625, 1, 0, 0, 0, 1, 0
102627, 6, 0, 0, 0, 6, 0
102629, 0, 1, 1, 0, 0, 0
102630, 2, 0, 0, 0, 2, 0
102634, 1, 0, 0, 0, 1, 0
102635, 1, 0, 0, 0, 1, 0
102640, 1, 0, 0, 0, 1, 0
102644, 1, 0, 0, 0, 1, 0
102645, 3, 0, 0, 0, 3, 0
102646, 2, 0, 0, 0, 2, 0
102647, 2, 0, 0, 0, 2, 0
102648, 1, 0, 0, 0, 1, 0
102650, 0, 1, 1, 0, 0, 0
102651, 3, 0, 0, 0, 3, 0
102653, 2, 0, 0, 0, 1, 1
102655, 1, 0, 0, 0, 1, 0
102657, 1, 0, 0, 0, 1, 0
102658, 1, 0, 0, 0, 0, 1
102660, 2, 0, 0, 0, 2, 0
102661, 1, 0, 0, 0, 1, 0
102662, 1, 0, 0, 0, 0, 1
102663, 1, 0, 0, 0, 1, 0
102666, 1, 0, 0, 0, 1, 0
102667, 0, 1, 1, 0, 0, 0
102668, 1, 0, 0, 0, 1, 0
102669, 2, 0, 0, 0, 2, 0
102670, 0, 1, 1, 0, 0, 0
102673, 0, 1, 1, 0, 0, 0
102671, 1, 0, 0, 0, 1, 0
102674, 3, 0, 0, 0, 3, 0
102675, 1, 0, 0, 0, 1, 0
102676, 1, 0, 0, 0, 0, 1
102677, 1, 0, 0, 0, 1, 0
102678, 1, 0, 0, 0, 0, 1
102680, 1, 0, 0, 0, 1, 0
102682, 1, 0, 0, 0, 1, 0
102683, 0, 1, 1, 0, 0, 0
102684, 1, 1, 1, 0, 1, 0
102686, 1, 0, 0, 0, 0, 1
102687, 1, 0, 0, 0, 1, 0
102688, 0, 1, 1, 0, 0, 0
102689, 1, 0, 0, 0, 1, 0
102692, 2, 0, 0, 0, 1, 1
102693, 1, 0, 0, 0, 0, 1
102696, 1, 0, 0, 0, 1, 0
102700, 2, 0, 0, 0, 2, 0
102701, 1, 0, 0, 0, 1, 0
102704, 1, 0, 0, 0, 1, 0
102705, 3, 0, 0, 0, 3, 0
102706, 1, 0, 0, 0, 1, 0
102707, 3, 1, 1, 0, 0, 3
102708, 1, 0, 0, 0, 1, 0
102710, 1, 0, 0, 0, 1, 0
102711, 3, 0, 0, 0, 3, 0
102712, 1, 0, 0, 0, 1, 0
102713, 0, 1, 1, 0, 0, 0
102714, 1, 0, 0, 0, 1, 0
102715, 1, 0, 0, 0, 1, 0
102716, 1, 0, 0, 0, 1, 0
102719, 1, 0, 0, 0, 0, 1
102723, 1, 0, 0, 0, 1, 0
102724, 0, 1, 1, 0, 0, 0
102725, 1, 0, 0, 0, 0, 1
102726, 0, 1, 0, 1, 0, 0
102727, 1, 0, 0, 0, 1, 0
105657, 1, 1, 1, 0, 1, 0
109467, 0, 1, 1, 0, 0, 0
102730, 2, 0, 0, 0, 2, 0
102731, 1, 0, 0, 0, 1, 0
102732, 1, 0, 0, 0, 1, 0
102733, 1, 0, 0, 0, 1, 0
102734, 1, 1, 1, 0, 1, 0
102737, 3, 0, 0, 0, 3, 0
102738, 1, 1, 1, 0, 1, 0
102740, 0, 1, 1, 0, 0, 0
106448, 11, 1, 1, 0, 10, 1
102741, 1, 0, 0, 0, 1, 0
102742, 3, 0, 0, 0, 0, 3
116334, 0, 1, 0, 1, 0, 0
102743, 1, 0, 0, 0, 1, 0
102745, 1, 0, 0, 0, 0, 1
102746, 1, 0, 0, 0, 1, 0
102747, 1, 0, 0, 0, 1, 0
102748, 1, 0, 0, 0, 1, 0
102749, 1, 0, 0, 0, 0, 1
102750, 0, 1, 0, 1, 0, 0
102752, 1, 1, 1, 0, 1, 0
102754, 2, 0, 0, 0, 2, 0
102755, 0, 1, 1, 0, 0, 0
102851, 0, 1, 1, 0, 0, 0
102756, 3, 3, 3, 0, 3, 0
102820, 6, 1, 1, 0, 6, 0
102757, 2, 0, 0, 0, 2, 0
102758, 1, 0, 0, 0, 1, 0
102760, 1, 0, 0, 0, 1, 0
102762, 1, 0, 0, 0, 1, 0
102763, 1, 0, 0, 0, 1, 0
102764, 1, 0, 0, 0, 1, 0
102765, 1, 0, 0, 0, 1, 0
102766, 3, 0, 0, 0, 3, 0
102767, 1, 0, 0, 0, 1, 0
102770, 1, 0, 0, 0, 1, 0
102771, 0, 1, 1, 0, 0, 0
102773, 1, 0, 0, 0, 1, 0
102774, 0, 1, 1, 0, 0, 0
102777, 1, 0, 0, 0, 1, 0
102779, 2, 0, 0, 0, 2, 0
102781, 1, 0, 0, 0, 1, 0
102782, 0, 1, 1, 0, 0, 0
102783, 1, 0, 0, 0, 1, 0
102784, 1, 0, 0, 0, 1, 0
102785, 1, 0, 0, 0, 1, 0
102786, 0, 1, 1, 0, 0, 0
102787, 7, 0, 0, 0, 7, 0
102788, 1, 0, 0, 0, 1, 0
102790, 1, 0, 0, 0, 0, 1
102791, 1, 0, 0, 0, 0, 1
102792, 0, 1, 0, 1, 0, 0
102793, 1, 0, 0, 0, 1, 0
102794, 0, 1, 1, 0, 0, 0
102795, 1, 0, 0, 0, 1, 0
102796, 1, 0, 0, 0, 1, 0
102797, 1, 0, 0, 0, 1, 0
102798, 0, 1, 1, 0, 0, 0
102799, 1, 0, 0, 0, 1, 0
102801, 1, 0, 0, 0, 1, 0
102802, 1, 0, 0, 0, 1, 0
102803, 0, 1, 1, 0, 0, 0
102806, 1, 0, 0, 0, 1, 0
102807, 1, 0, 0, 0, 0, 1
102812, 1, 0, 0, 0, 1, 0
123264, 1, 1, 0, 1, 1, 0
102814, 1, 0, 0, 0, 1, 0
102818, 1, 0, 0, 0, 1, 0
102819, 1, 0, 0, 0, 1, 0
102821, 0, 1, 1, 0, 0, 0
102822, 3, 0, 0, 0, 3, 0
102823, 0, 1, 1, 0, 0, 0
102825, 0, 2, 2, 0, 0, 0
102826, 2, 0, 0, 0, 2, 0
102827, 1, 0, 0, 0, 1, 0
102828, 2, 4, 4, 0, 1, 1
112134, 1, 1, 1, 0, 1, 0
112305, 0, 1, 1, 0, 0, 0
102830, 1, 0, 0, 0, 0, 1
102831, 1, 0, 0, 0, 1, 0
102832, 0, 1, 1, 0, 0, 0
102833, 1, 0, 0, 0, 1, 0
102834, 1, 0, 0, 0, 1, 0
102836, 0, 1, 1, 0, 0, 0
102838, 1, 0, 0, 0, 1, 0
102839, 1, 0, 0, 0, 1, 0
102840, 1, 0, 0, 0, 1, 0
102841, 4, 0, 0, 0, 2, 2
104070, 1, 1, 1, 0, 1, 0
104430, 2, 1, 1, 0, 2, 0
104598, 5, 2, 2, 0, 5, 0
104817, 2, 4, 4, 0, 2, 0
102843, 1, 0, 0, 0, 0, 1
102844, 1, 0, 0, 0, 1, 0
102845, 1, 0, 0, 0, 1, 0
102846, 1, 0, 0, 0, 1, 0
102847, 0, 1, 1, 0, 0, 0
102848, 1, 0, 0, 0, 1, 0
102849, 1, 0, 0, 0, 1, 0
102850, 0, 1, 1, 0, 0, 0
102852, 1, 0, 0, 0, 0, 1
102853, 4, 0, 0, 0, 4, 0
102854, 2, 0, 0, 0, 2, 0
102855, 0, 1, 1, 0, 0, 0
102856, 0, 1, 1, 0, 0, 0
102857, 1, 0, 0, 0, 1, 0
102858, 3, 0, 0, 0, 2, 1
102859, 1, 0, 0, 0, 1, 0
102863, 1, 0, 0, 0, 1, 0
102864, 0, 1, 1, 0, 0, 0
102865, 1, 0, 0, 0, 1, 0
102866, 1, 0, 0, 0, 1, 0
102867, 1, 0, 0, 0, 1, 0
102870, 1, 0, 0, 0, 1, 0
102877, 1, 0, 0, 0, 1, 0
104741, 2, 1, 1, 0, 2, 0
102881, 1, 0, 0, 0, 1, 0
102882, 4, 0, 0, 0, 4, 0
102883, 1, 0, 0, 0, 0, 1
102885, 1, 0, 0, 0, 1, 0
102887, 1, 0, 0, 0, 1, 0
102888, 1, 0, 0, 0, 1, 0
102889, 2, 0, 0, 0, 0, 2
102890, 1, 0, 0, 0, 1, 0
102891, 1, 0, 0, 0, 1, 0
102894, 1, 0, 0, 0, 1, 0
102897, 2, 0, 0, 0, 2, 0
102898, 1, 0, 0, 0, 1, 0
102899, 1, 0, 0, 0, 1, 0
102901, 1, 0, 0, 0, 1, 0
102902, 0, 1, 1, 0, 0, 0
102903, 1, 0, 0, 0, 1, 0
102906, 1, 2, 2, 0, 1, 0
102907, 1, 0, 0, 0, 1, 0
102908, 1, 0, 0, 0, 1, 0
102911, 2, 1, 1, 0, 2, 0
102912, 1, 0, 0, 0, 1, 0
102913, 0, 1, 1, 0, 0, 0
102916, 2, 0, 0, 0, 2, 0
102918, 1, 0, 0, 0, 1, 0
102919, 2, 0, 0, 0, 0, 2
102920, 4, 0, 0, 0, 4, 0
102921, 0, 1, 1, 0, 0, 0
102923, 1, 0, 0, 0, 1, 0
111519, 4, 1, 1, 0, 4, 0
102926, 1, 0, 0, 0, 1, 0
102929, 1, 0, 0, 0, 1, 0
102930, 1, 0, 0, 0, 1, 0
102931, 1, 0, 0, 0, 0, 1
102932, 1, 0, 0, 0, 1, 0
102933, 1, 0, 0, 0, 1, 0
102936, 1, 0, 0, 0, 1, 0
102937, 1, 0, 0, 0, 1, 0
102938, 1, 0, 0, 0, 1, 0
102940, 1, 0, 0, 0, 1, 0
102941, 2, 0, 0, 0, 2, 0
102942, 1, 0, 0, 0, 1, 0
102943, 0, 1, 1, 0, 0, 0
102945, 1, 0, 0, 0, 1, 0
102946, 1, 0, 0, 0, 1, 0
102947, 1, 0, 0, 0, 1, 0
102949, 1, 0, 0, 0, 1, 0
102959, 1, 0, 0, 0, 1, 0
102963, 1, 0, 0, 0, 1, 0
102965, 1, 0, 0, 0, 0, 1
102966, 0, 1, 0, 1, 0, 0
102967, 1, 0, 0, 0, 1, 0
102968, 2, 0, 0, 0, 2, 0
102970, 1, 0, 0, 0, 0, 1
102972, 2, 1, 1, 0, 1, 1
102973, 1, 0, 0, 0, 1, 0
102974, 1, 0, 0, 0, 1, 0
102979, 2, 0, 0, 0, 2, 0
102984, 1, 0, 0, 0, 1, 0
102985, 0, 1, 1, 0, 0, 0
102986, 1, 1, 1, 0, 1, 0
102987, 0, 1, 1, 0, 0, 0
102988, 1, 0, 0, 0, 0, 1
102991, 1, 0, 0, 0, 1, 0
102992, 8, 0, 0, 0, 8, 0
102993, 1, 0, 0, 0, 1, 0
102994, 1, 0, 0, 0, 0, 1
102999, 1, 0, 0, 0, 1, 0
103000, 1, 0, 0, 0, 0, 1
103002, 1, 0, 0, 0, 1, 0
103005, 1, 0, 0, 0, 0, 1
103006, 1, 0, 0, 0, 0, 1
103008, 3, 0, 0, 0, 3, 0
120313, 1, 1, 1, 0, 1, 0
103010, 1, 0, 0, 0, 1, 0
103012, 1, 0, 0, 0, 1, 0
103017, 1, 1, 1, 0, 1, 0
103020, 1, 0, 0, 0, 1, 0
103024, 1, 0, 0, 0, 1, 0
103025, 1, 0, 0, 0, 0, 1
103026, 2, 0, 0, 0, 2, 0
103027, 2, 0, 0, 0, 0, 2
103029, 1, 0, 0, 0, 1, 0
103031, 3, 0, 0, 0, 3, 0
103032, 0, 1, 1, 0, 0, 0
103034, 0, 1, 1, 0, 0, 0
103037, 0, 1, 1, 0, 0, 0
103036, 1, 1, 1, 0, 1, 0
103038, 11, 2, 2, 0, 11, 0
103039, 1, 0, 0, 0, 1, 0
103040, 2, 0, 0, 0, 2, 0
103042, 1, 0, 0, 0, 1, 0
103044, 2, 0, 0, 0, 1, 1
103049, 2, 1, 1, 0, 2, 0
103229, 0, 1, 1, 0, 0, 0
103046, 1, 0, 0, 0, 1, 0
103047, 0, 1, 1, 0, 0, 0
103051, 2, 0, 0, 0, 2, 0
103759, 2, 2, 2, 0, 2, 0
103053, 1, 0, 0, 0, 1, 0
103055, 1, 0, 0, 0, 1, 0
103059, 2, 0, 0, 0, 2, 0
103061, 1, 0, 0, 0, 1, 0
103062, 1, 0, 0, 0, 1, 0
103063, 1, 0, 0, 0, 1, 0
103064, 0, 1, 1, 0, 0, 0
103066, 1, 0, 0, 0, 1, 0
103067, 1, 0, 0, 0, 0, 1
103068, 3, 1, 1, 0, 1, 2
103070, 2, 0, 0, 0, 2, 0
103071, 6, 1, 1, 0, 3, 3
103072, 1, 0, 0, 0, 0, 1
103074, 4, 0, 0, 0, 4, 0
103075, 1, 0, 0, 0, 0, 1
103076, 2, 0, 0, 0, 2, 0
103079, 1, 0, 0, 0, 1, 0
103080, 1, 0, 0, 0, 0, 1
103086, 1, 0, 0, 0, 1, 0
103088, 1, 0, 0, 0, 1, 0
103089, 0, 1, 1, 0, 0, 0
103091, 1, 0, 0, 0, 1, 0
103092, 0, 1, 1, 0, 0, 0
103094, 1, 0, 0, 0, 1, 0
103095, 1, 0, 0, 0, 1, 0
103096, 2, 0, 0, 0, 2, 0
103099, 2, 0, 0, 0, 2, 0
103101, 1, 0, 0, 0, 1, 0
103104, 1, 2, 2, 0, 1, 0
103105, 1, 0, 0, 0, 1, 0
103106, 1, 0, 0, 0, 1, 0
103108, 2, 0, 0, 0, 2, 0
103109, 1, 1, 1, 0, 1, 0
103110, 3, 0, 0, 0, 3, 0
103112, 1, 0, 0, 0, 1, 0
103114, 2, 0, 0, 0, 2, 0
103117, 1, 0, 0, 0, 1, 0
103118, 1, 0, 0, 0, 1, 0
103119, 4, 0, 0, 0, 4, 0
103122, 1, 0, 0, 0, 1, 0
103124, 1, 0, 0, 0, 1, 0
103126, 1, 0, 0, 0, 1, 0
103127, 0, 1, 1, 0, 0, 0
103130, 1, 0, 0, 0, 1, 0
103131, 3, 0, 0, 0, 3, 0
103132, 0, 1, 1, 0, 0, 0
103133, 1, 0, 0, 0, 1, 0
103134, 2, 0, 0, 0, 2, 0
103135, 4, 0, 0, 0, 4, 0
103160, 0, 1, 1, 0, 0, 0
103139, 1, 0, 0, 0, 1, 0
103140, 2, 0, 0, 0, 2, 0
103141, 1, 1, 1, 0, 1, 0
103142, 1, 0, 0, 0, 1, 0
103143, 1, 0, 0, 0, 1, 0
103144, 0, 1, 1, 0, 0, 0
103145, 1, 0, 0, 0, 1, 0
103146, 1, 0, 0, 0, 1, 0
103148, 1, 0, 0, 0, 1, 0
103150, 1, 0, 0, 0, 1, 0
103151, 3, 0, 0, 0, 1, 2
103152, 1, 0, 0, 0, 0, 1
103153, 1, 0, 0, 0, 1, 0
103155, 1, 0, 0, 0, 1, 0
103156, 1, 0, 0, 0, 1, 0
103157, 1, 0, 0, 0, 1, 0
103159, 5, 0, 0, 0, 1, 4
103161, 1, 0, 0, 0, 1, 0
103162, 1, 0, 0, 0, 1, 0
103163, 0, 1, 1, 0, 0, 0
103164, 1, 0, 0, 0, 1, 0
103165, 2, 1, 1, 0, 2, 0
103166, 1, 1, 1, 0, 1, 0
103169, 1, 0, 0, 0, 1, 0
103170, 1, 0, 0, 0, 1, 0
103171, 0, 2, 2, 0, 0, 0
103172, 1, 0, 0, 0, 1, 0
103173, 0, 1, 1, 0, 0, 0
103177, 1, 0, 0, 0, 1, 0
103179, 0, 1, 0, 1, 0, 0
103180, 1, 0, 0, 0, 0, 1
103181, 2, 0, 0, 0, 1, 1
103182, 1, 0, 0, 0, 1, 0
103183, 0, 4, 4, 0, 0, 0
103260, 1, 1, 1, 0, 1, 0
103186, 1, 0, 0, 0, 0, 1
103188, 1, 0, 0, 0, 1, 0
103189, 0, 1, 1, 0, 0, 0
103191, 1, 0, 0, 0, 1, 0
103193, 3, 2, 2, 0, 3, 0
103194, 2, 0, 0, 0, 2, 0
103195, 1, 0, 0, 0, 1, 0
103202, 3, 0, 0, 0, 3, 0
103205, 1, 0, 0, 0, 1, 0
103206, 1, 0, 0, 0, 1, 0
103836, 0, 1, 1, 0, 0, 0
103209, 2, 0, 0, 0, 1, 1
103211, 1, 0, 0, 0, 1, 0
103212, 1, 0, 0, 0, 1, 0
103213, 1, 0, 0, 0, 1, 0
103214, 0, 1, 1, 0, 0, 0
103215, 1, 0, 0, 0, 1, 0
103218, 1, 0, 0, 0, 0, 1
112132, 2, 1, 1, 0, 2, 0
103223, 0, 1, 0, 1, 0, 0
108694, 1, 1, 1, 0, 1, 0
103224, 1, 0, 0, 0, 1, 0
103225, 0, 1, 1, 0, 0, 0
103226, 3, 0, 0, 0, 3, 0
103227, 1, 1, 1, 0, 1, 0
103228, 1, 0, 0, 0, 1, 0
103230, 1, 0, 0, 0, 1, 0
103231, 2, 0, 0, 0, 2, 0
103232, 2, 0, 0, 0, 0, 2
103233, 1, 0, 0, 0, 1, 0
103234, 0, 1, 1, 0, 0, 0
103235, 2, 0, 0, 0, 1, 1
103236, 1, 0, 0, 0, 0, 1
103237, 1, 0, 0, 0, 1, 0
103242, 1, 0, 0, 0, 1, 0
103243, 1, 0, 0, 0, 1, 0
103244, 4, 0, 0, 0, 3, 1
103245, 0, 1, 1, 0, 0, 0
103246, 1, 0, 0, 0, 1, 0
103247, 4, 0, 0, 0, 4, 0
103248, 1, 0, 0, 0, 1, 0
103249, 1, 0, 0, 0, 1, 0
103250, 0, 2, 1, 1, 0, 0
103251, 1, 0, 0, 0, 1, 0
103252, 0, 1, 1, 0, 0, 0
103253, 1, 0, 0, 0, 1, 0
103255, 1, 0, 0, 0, 1, 0
103256, 1, 0, 0, 0, 1, 0
103257, 0, 2, 2, 0, 0, 0
103258, 2, 1, 1, 0, 2, 0
103259, 1, 1, 1, 0, 1, 0
103261, 1, 0, 0, 0, 1, 0
103264, 1, 0, 0, 0, 1, 0
103265, 1, 0, 0, 0, 1, 0
103266, 3, 0, 0, 0, 2, 1
103267, 1, 0, 0, 0, 1, 0
103268, 1, 0, 0, 0, 1, 0
103269, 1, 0, 0, 0, 0, 1
103270, 0, 1, 0, 1, 0, 0
103271, 2, 0, 0, 0, 2, 0
103272, 1, 0, 0, 0, 1, 0
103273, 1, 0, 0, 0, 1, 0
103274, 1, 0, 0, 0, 1, 0
103275, 0, 1, 1, 0, 0, 0
103278, 1, 0, 0, 0, 1, 0
103358, 4, 1, 1, 0, 4, 0
103281, 1, 0, 0, 0, 1, 0
103284, 1, 0, 0, 0, 1, 0
103288, 2, 0, 0, 0, 2, 0
103289, 1, 0, 0, 0, 1, 0
103290, 1, 0, 0, 0, 1, 0
103291, 0, 2, 2, 0, 0, 0
103292, 2, 0, 0, 0, 2, 0
103293, 1, 0, 0, 0, 1, 0
103294, 2, 0, 0, 0, 0, 2
103295, 1, 0, 0, 0, 1, 0
107051, 3, 1, 1, 0, 3, 0
103297, 5, 0, 0, 0, 5, 0
103298, 2, 0, 0, 0, 2, 0
103301, 1, 5, 4, 1, 0, 1
103302, 1, 0, 0, 0, 1, 0
103303, 1, 0, 0, 0, 1, 0
103304, 1, 0, 0, 0, 1, 0
103305, 1, 0, 0, 0, 1, 0
103311, 1, 0, 0, 0, 1, 0
103314, 1, 0, 0, 0, 1, 0
103315, 3, 0, 0, 0, 3, 0
103316, 1, 0, 0, 0, 1, 0
103317, 1, 0, 0, 0, 1, 0
103319, 1, 0, 0, 0, 1, 0
103457, 0, 1, 1, 0, 0, 0
103772, 0, 1, 1, 0, 0, 0
111792, 2, 1, 1, 0, 2, 0
103321, 7, 0, 0, 0, 7, 0
103323, 1, 0, 0, 0, 1, 0
103324, 1, 0, 0, 0, 1, 0
103402, 3, 3, 3, 0, 3, 0
103327, 1, 0, 0, 0, 1, 0
103331, 1, 0, 0, 0, 1, 0
103332, 1, 0, 0, 0, 1, 0
103333, 1, 0, 0, 0, 0, 1
103334, 1, 0, 0, 0, 1, 0
103335, 1, 0, 0, 0, 0, 1
103337, 1, 0, 0, 0, 1, 0
103338, 0, 1, 1, 0, 0, 0
103339, 2, 0, 0, 0, 2, 0
103340, 0, 1, 1, 0, 0, 0
103341, 0, 1, 1, 0, 0, 0
109130, 0, 1, 0, 1, 0, 0
103343, 2, 0, 0, 0, 2, 0
103344, 1, 0, 0, 0, 1, 0
103347, 1, 0, 0, 0, 0, 1
103348, 1, 0, 0, 0, 1, 0
103349, 3, 0, 0, 0, 3, 0
103350, 4, 0, 0, 0, 3, 1
103351, 0, 1, 1, 0, 0, 0
103352, 1, 0, 0, 0, 1, 0
103354, 1, 0, 0, 0, 1, 0
103355, 1, 0, 0, 0, 1, 0
103361, 2, 0, 0, 0, 1, 1
103362, 2, 0, 0, 0, 1, 1
103363, 2, 0, 0, 0, 2, 0
103364, 1, 0, 0, 0, 1, 0
103365, 3, 3, 3, 0, 3, 0
103366, 0, 1, 1, 0, 0, 0
103367, 1, 1, 1, 0, 1, 0
103368, 1, 0, 0, 0, 1, 0
103369, 0, 1, 1, 0, 0, 0
103370, 1, 0, 0, 0, 1, 0
103371, 1, 0, 0, 0, 1, 0
103374, 1, 0, 0, 0, 1, 0
103376, 1, 1, 1, 0, 1, 0
103691, 3, 1, 1, 0, 3, 0
113995, 0, 1, 0, 1, 0, 0
103384, 2, 0, 0, 0, 2, 0
103386, 1, 0, 0, 0, 1, 0
103389, 1, 0, 0, 0, 1, 0
103390, 1, 0, 0, 0, 1, 0
103391, 1, 0, 0, 0, 1, 0
103392, 1, 0, 0, 0, 1, 0
103393, 1, 0, 0, 0, 1, 0
103396, 1, 0, 0, 0, 1, 0
103397, 1, 0, 0, 0, 0, 1
103399, 1, 0, 0, 0, 1, 0
103400, 1, 0, 0, 0, 1, 0
103401, 1, 1, 1, 0, 1, 0
103647, 2, 1, 1, 0, 2, 0
103403, 5, 0, 0, 0, 5, 0
103404, 1, 0, 0, 0, 1, 0
103406, 1, 0, 0, 0, 1, 0
103407, 1, 0, 0, 0, 1, 0
103409, 1, 0, 0, 0, 0, 1
103410, 1, 0, 0, 0, 1, 0
103411, 1, 0, 0, 0, 1, 0
