node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
103414, 1, 0, 0, 0, 1, 0
103415, 0, 1, 1, 0, 0, 0
106272, 6, 1, 1, 0, 5, 1
103417, 1, 0, 0, 0, 1, 0
103418, 0, 1, 1, 0, 0, 0
103419, 2, 0, 0, 0, 2, 0
103420, 1, 0, 0, 0, 1, 0
103423, 1, 0, 0, 0, 0, 1
103424, 1, 0, 0, 0, 1, 0
103427, 1, 0, 0, 0, 0, 1
103428, 1, 0, 0, 0, 1, 0
103429, 1, 0, 0, 0, 0, 1
103431, 2, 1, 1, 0, 2, 0
103434, 1, 0, 0, 0, 1, 0
103436, 1, 0, 0, 0, 1, 0
103437, 1, 0, 0, 0, 1, 0
103438, 1, 0, 0, 0, 1, 0
103439, 1, 0, 0, 0, 1, 0
103440, 0, 1, 1, 0, 0, 0
103444, 1, 0, 0, 0, 1, 0
103447, 1, 0, 0, 0, 1, 0
103450, 1, 0, 0, 0, 1, 0
103451, 1, 0, 0, 0, 1, 0
103453, 1, 0, 0, 0, 1, 0
103455, 1, 0, 0, 0, 1, 0
103458, 1, 1, 1, 0, 1, 0
103460, 3, 0, 0, 0, 3, 0
103461, 1, 0, 0, 0, 1, 0
103462, 1, 0, 0, 0, 1, 0
103465, 1, 0, 0, 0, 1, 0
103466, 0, 1, 1, 0, 0, 0
103468, 1, 0, 0, 0, 1, 0
103469, 1, 0, 0, 0, 1, 0
103470, 1, 0, 0, 0, 1, 0
103473, 8, 0, 0, 0, 8, 0
107983, 2, 4, 4, 0, 1, 1
103475, 1, 0, 0, 0, 1, 0
103476, 1, 0, 0, 0, 1, 0
103478, 1, 0, 0, 0, 1, 0
103479, 2, 0, 0, 0, 2, 0
103483, 3, 0, 0, 0, 3, 0
103486, 2, 0, 0, 0, 2, 0
103487, 1, 0, 0, 0, 1, 0
119231, 1, 1, 1, 0, 0, 1
103490, 2, 0, 0, 0, 2, 0
103491, 1, 0, 0, 0, 1, 0
103492, 0, 1, 1, 0, 0, 0
103494, 2, 0, 0, 0, 2, 0
103495, 0, 1, 1, 0, 0, 0
103496, 0, 1, 1, 0, 0, 0
103497, 2, 0, 0, 0, 2, 0
103499, 4, 0, 0, 0, 4, 0
103500, 1, 0, 0, 0, 0, 1
103501, 1, 0, 0, 0, 1, 0
103502, 1, 0, 0, 0, 1, 0
103503, 1, 0, 0, 0, 1, 0
103504, 4, 0, 0, 0, 4, 0
107452, 0, 2, 2, 0, 0, 0
103506, 1, 0, 0, 0, 1, 0
103507, 0, 1, 1, 0, 0, 0
103508, 1, 0, 0, 0, 1, 0
103510, 1, 0, 0, 0, 1, 0
103511, 1, 0, 0, 0, 1, 0
103512, 1, 0, 0, 0, 1, 0
103513, 1, 0, 0, 0, 1, 0
103514, 1, 0, 0, 0, 1, 0
103515, 1, 0, 0, 0, 0, 1
103516, 1, 0, 0, 0, 1, 0
103517, 1, 0, 0, 0, 1, 0
103518, 1, 1, 1, 0, 1, 0
103521, 1, 0, 0, 0, 1, 0
103522, 3, 0, 0, 0, 3, 0
103523, 1, 0, 0, 0, 1, 0
103525, 1, 0, 0, 0, 1, 0
103526, 1, 0, 0, 0, 1, 0
103528, 9, 0, 0, 0, 7, 2
116348, 0, 1, 1, 0, 0, 0
116847, 0, 1, 1, 0, 0, 0
103530, 1, 0, 0, 0, 1, 0
103531, 0, 3, 3, 0, 0, 0
103532, 1, 0, 0, 0, 1, 0
103534, 1, 0, 0, 0, 1, 0
103538, 2, 0, 0, 0, 2, 0
103540, 1, 0, 0, 0, 1, 0
103541, 1, 1, 1, 0, 0, 1
103543, 1, 0, 0, 0, 1, 0
103544, 1, 0, 0, 0, 1, 0
103545, 1, 0, 0, 0, 0, 1
103547, 1, 0, 0, 0, 1, 0
103548, 1, 0, 0, 0, 0, 1
103549, 0, 1, 0, 1, 0, 0
103550, 1, 0, 0, 0, 1, 0
103552, 1, 0, 0, 0, 1, 0
103554, 1, 0, 0, 0, 1, 0
103555, 1, 0, 0, 0, 1, 0
103556, 2, 0, 0, 0, 2, 0
103557, 1, 0, 0, 0, 1, 0
103558, 0, 1, 1, 0, 0, 0
103559, 3, 0, 0, 0, 3, 0
103560, 1, 0, 0, 0, 1, 0
103563, 1, 1, 1, 0, 1, 0
103564, 2, 1, 1, 0, 2, 0
103565, 1, 0, 0, 0, 1, 0
103566, 1, 0, 0, 0, 1, 0
103568, 1, 0, 0, 0, 0, 1
103569, 1, 0, 0, 0, 0, 1
103574, 2, 0, 0, 0, 2, 0
103575, 0, 1, 1, 0, 0, 0
103576, 1, 0, 0, 0, 1, 0
103577, 1, 0, 0, 0, 1, 0
103578, 2, 0, 0, 0, 2, 0
103583, 0, 2, 2, 0, 0, 0
103579, 3, 1, 1, 0, 3, 0
103580, 0, 2, 2, 0, 0, 0
103582, 1, 0, 0, 0, 1, 0
103584, 1, 0, 0, 0, 1, 0
103586, 1, 0, 0, 0, 1, 0
103587, 1, 0, 0, 0, 1, 0
103588, 1, 0, 0, 0, 1, 0
103589, 1, 0, 0, 0, 0, 1
103590, 0, 2, 1, 1, 0, 0
103591, 1, 0, 0, 0, 1, 0
103592, 1, 1, 0, 1, 0, 1
103593, 1, 0, 0, 0, 1, 0
103594, 1, 0, 0, 0, 1, 0
103595, 2, 1, 1, 0, 2, 0
103596, 1, 0, 0, 0, 1, 0
107804, 2, 1, 1, 0, 2, 0
103603, 0, 1, 1, 0, 0, 0
103604, 4, 0, 0, 0, 4, 0
103605, 1, 0, 0, 0, 1, 0
103606, 0, 1, 1, 0, 0, 0
122058, 4, 1, 1, 0, 4, 0
103610, 2, 0, 0, 0, 1, 1
103613, 6, 0, 0, 0, 5, 1
103618, 1, 0, 0, 0, 1, 0
103619, 1, 0, 0, 0, 1, 0
103620, 1, 0, 0, 0, 0, 1
103621, 2, 0, 0, 0, 2, 0
103623, 1, 0, 0, 0, 1, 0
103625, 3, 0, 0, 0, 3, 0
103626, 1, 0, 0, 0, 0, 1
103628, 1, 0, 0, 0, 1, 0
103629, 1, 0, 0, 0, 1, 0
103630, 1, 0, 0, 0, 1, 0
103631, 1, 0, 0, 0, 1, 0
103632, 2, 0, 0, 0, 2, 0
103634, 0, 1, 1, 0, 0, 0
103635, 1, 0, 0, 0, 1, 0
103636, 1, 0, 0, 0, 1, 0
103639, 1, 0, 0, 0, 1, 0
103644, 1, 0, 0, 0, 1, 0
103645, 1, 0, 0, 0, 1, 0
103646, 8, 1, 0, 1, 8, 0
103648, 1, 0, 0, 0, 1, 0
103649, 1, 0, 0, 0, 1, 0
103650, 1, 0, 0, 0, 1, 0
103651, 0, 1, 1, 0, 0, 0
103652, 1, 0, 0, 0, 1, 0
103653, 1, 0, 0, 0, 1, 0
103655, 2, 0, 0, 0, 2, 0
103656, 1, 0, 0, 0, 1, 0
103657, 3, 0, 0, 0, 1, 2
103658, 1, 0, 0, 0, 1, 0
103659, 1, 0, 0, 0, 1, 0
103662, 1, 0, 0, 0, 1, 0
103663, 1, 0, 0, 0, 1, 0
103664, 1, 0, 0, 0, 1, 0
103666, 1, 0, 0, 0, 1, 0
103667, 2, 0, 0, 0, 2, 0
103668, 4, 0, 0, 0, 4, 0
103669, 1, 0, 0, 0, 1, 0
103670, 2, 0, 0, 0, 2, 0
103672, 1, 0, 0, 0, 0, 1
103673, 1, 0, 0, 0, 1, 0
103674, 1, 1, 1, 0, 0, 1
103678, 1, 0, 0, 0, 1, 0
103682, 1, 0, 0, 0, 1, 0
103683, 1, 0, 0, 0, 1, 0
103684, 1, 0, 0, 0, 1, 0
103685, 3, 0, 0, 0, 3, 0
115445, 0, 1, 1, 0, 0, 0
103686, 1, 0, 0, 0, 1, 0
103688, 3, 0, 0, 0, 2, 1
103690, 0, 1, 1, 0, 0, 0
103692, 2, 0, 0, 0, 2, 0
103693, 1, 0, 0, 0, 0, 1
103696, 2, 0, 0, 0, 2, 0
103715, 0, 1, 1, 0, 0, 0
103697, 1, 0, 0, 0, 1, 0
103698, 1, 0, 0, 0, 1, 0
103700, 1, 0, 0, 0, 0, 1
103701, 0, 1, 0, 1, 0, 0
103702, 3, 0, 0, 0, 3, 0
103703, 1, 0, 0, 0, 1, 0
103705, 4, 0, 0, 0, 4, 0
103706, 1, 0, 0, 0, 1, 0
103707, 1, 0, 0, 0, 1, 0
103708, 3, 0, 0, 0, 3, 0
103709, 1, 0, 0, 0, 1, 0
108545, 1, 2, 2, 0, 1, 0
103712, 1, 0, 0, 0, 1, 0
103713, 1, 0, 0, 0, 0, 1
103716, 1, 0, 0, 0, 1, 0
105731, 0, 1, 0, 1, 0, 0
103720, 1, 0, 0, 0, 1, 0
103723, 1, 1, 1, 0, 1, 0
103722, 1, 0, 0, 0, 1, 0
103724, 1, 1, 1, 0, 1, 0
103726, 1, 0, 0, 0, 1, 0
103727, 1, 0, 0, 0, 1, 0
103729, 1, 0, 0, 0, 0, 1
108295, 0, 1, 1, 0, 0, 0
103735, 1, 0, 0, 0, 1, 0
103737, 1, 0, 0, 0, 1, 0
103738, 1, 0, 0, 0, 0, 1
103740, 1, 0, 0, 0, 1, 0
103741, 1, 0, 0, 0, 0, 1
103743, 1, 1, 1, 0, 1, 0
103745, 2, 0, 0, 0, 2, 0
103746, 0, 1, 1, 0, 0, 0
103747, 1, 0, 0, 0, 1, 0
103748, 1, 1, 1, 0, 0, 1
103749, 1, 0, 0, 0, 1, 0
126812, 4, 1, 1, 0, 4, 0
129787, 1, 1, 1, 0, 1, 0
103751, 1, 0, 0, 0, 1, 0
103752, 1, 0, 0, 0, 0, 1
103754, 1, 0, 0, 0, 1, 0
103755, 1, 0, 0, 0, 1, 0
103756, 1, 0, 0, 0, 0, 1
103757, 0, 1, 0, 1, 0, 0
103760, 1, 0, 0, 0, 0, 1
103761, 1, 0, 0, 0, 1, 0
103766, 1, 0, 0, 0, 1, 0
103767, 1, 0, 0, 0, 1, 0
103768, 1, 0, 0, 0, 1, 0
103773, 1, 0, 0, 0, 1, 0
103774, 1, 0, 0, 0, 1, 0
115923, 0, 1, 0, 1, 0, 0
103779, 1, 0, 0, 0, 1, 0
103780, 0, 1, 1, 0, 0, 0
103781, 1, 0, 0, 0, 0, 1
103783, 1, 0, 0, 0, 1, 0
103786, 1, 0, 0, 0, 1, 0
103788, 2, 3, 3, 0, 2, 0
103789, 1, 1, 1, 0, 1, 0
103790, 2, 0, 0, 0, 2, 0
103793, 2, 0, 0, 0, 2, 0
103794, 1, 0, 0, 0, 1, 0
103796, 1, 0, 0, 0, 1, 0
103799, 1, 0, 0, 0, 0, 1
103800, 1, 0, 0, 0, 1, 0
103802, 1, 0, 0, 0, 1, 0
103803, 1, 1, 1, 0, 1, 0
103804, 1, 0, 0, 0, 1, 0
103805, 1, 0, 0, 0, 1, 0
103808, 1, 0, 0, 0, 1, 0
103809, 1, 0, 0, 0, 1, 0
111972, 3, 2, 2, 0, 3, 0
103811, 1, 0, 0, 0, 0, 1
103812, 0, 1, 0, 1, 0, 0
103815, 1, 0, 0, 0, 1, 0
103817, 1, 0, 0, 0, 1, 0
103818, 1, 0, 0, 0, 1, 0
103820, 1, 0, 0, 0, 1, 0
103821, 3, 0, 0, 0, 2, 1
103825, 0, 2, 2, 0, 0, 0
103822, 1, 0, 0, 0, 1, 0
103823, 1, 0, 0, 0, 1, 0
103824, 0, 1, 1, 0, 0, 0
103826, 1, 0, 0, 0, 1, 0
103829, 1, 0, 0, 0, 1, 0
103830, 1, 1, 1, 0, 1, 0
103831, 1, 0, 0, 0, 1, 0
103832, 0, 1, 1, 0, 0, 0
103833, 1, 0, 0, 0, 1, 0
103834, 1, 1, 1, 0, 1, 0
103835, 1, 0, 0, 0, 1, 0
103839, 1, 0, 0, 0, 1, 0
103840, 0, 1, 1, 0, 0, 0
103841, 1, 0, 0, 0, 1, 0
103846, 1, 0, 0, 0, 1, 0
118686, 0, 1, 0, 1, 0, 0
103848, 1, 0, 0, 0, 1, 0
103849, 1, 0, 0, 0, 1, 0
103850, 2, 0, 0, 0, 2, 0
103851, 0, 1, 1, 0, 0, 0
103853, 0, 1, 1, 0, 0, 0
103855, 1, 0, 0, 0, 1, 0
103856, 1, 0, 0, 0, 1, 0
103858, 2, 0, 0, 0, 1, 1
103859, 1, 0, 0, 0, 1, 0
103860, 1, 0, 0, 0, 1, 0
103861, 2, 0, 0, 0, 1, 1
103863, 2, 0, 0, 0, 2, 0
127997, 0, 1, 1, 0, 0, 0
103867, 2, 0, 0, 0, 2, 0
103868, 1, 0, 0, 0, 1, 0
103870, 1, 0, 0, 0, 1, 0
103873, 1, 1, 1, 0, 1, 0
103879, 1, 0, 0, 0, 1, 0
103882, 1, 0, 0, 0, 0, 1
103885, 1, 0, 0, 0, 1, 0
103887, 1, 0, 0, 0, 1, 0
103888, 1, 0, 0, 0, 1, 0
103891, 1, 0, 0, 0, 1, 0
103892, 0, 1, 1, 0, 0, 0
103895, 1, 0, 0, 0, 1, 0
103899, 3, 0, 0, 0, 1, 2
103902, 1, 0, 0, 0, 1, 0
103903, 2, 0, 0, 0, 1, 1
103904, 2, 0, 0, 0, 2, 0
103912, 1, 0, 0, 0, 1, 0
103913, 5, 0, 0, 0, 5, 0
103915, 1, 0, 0, 0, 1, 0
104274, 1, 1, 1, 0, 1, 0
103923, 1, 0, 0, 0, 1, 0
103924, 1, 0, 0, 0, 0, 1
103925, 0, 1, 0, 1, 0, 0
104104, 1, 1, 1, 0, 1, 0
107263, 0, 1, 1, 0, 0, 0
103929, 7, 0, 0, 0, 7, 0
103930, 5, 0, 0, 0, 5, 0
103931, 1, 0, 0, 0, 1, 0
103932, 2, 0, 0, 0, 0, 2
103933, 1, 0, 0, 0, 1, 0
103934, 0, 1, 1, 0, 0, 0
103935, 1, 0, 0, 0, 1, 0
103936, 2, 1, 1, 0, 2, 0
103937, 1, 0, 0, 0, 1, 0
103938, 1, 0, 0, 0, 1, 0
103939, 1, 0, 0, 0, 1, 0
103940, 1, 0, 0, 0, 1, 0
103943, 4, 0, 0, 0, 4, 0
103944, 1, 0, 0, 0, 1, 0
103945, 6, 1, 1, 0, 6, 0
121443, 0, 2, 2, 0, 0, 0
103947, 3, 0, 0, 0, 3, 0
104279, 1, 1, 1, 0, 1, 0
103950, 2, 0, 0, 0, 2, 0
103951, 1, 0, 0, 0, 1, 0
103953, 1, 0, 0, 0, 1, 0
103955, 1, 0, 0, 0, 0, 1
103956, 2, 0, 0, 0, 2, 0
103957, 1, 0, 0, 0, 1, 0
103958, 1, 0, 0, 0, 1, 0
103959, 0, 1, 1, 0, 0, 0
103960, 1, 0, 0, 0, 1, 0
103962, 1, 0, 0, 0, 1, 0
103963, 4, 0, 0, 0, 4, 0
103964, 1, 0, 0, 0, 1, 0
103965, 0, 2, 2, 0, 0, 0
103968, 1, 0, 0, 0, 1, 0
103982, 1, 0, 0, 0, 1, 0
103987, 1, 0, 0, 0, 1, 0
106862, 0, 1, 1, 0, 0, 0
103990, 1, 0, 0, 0, 1, 0
103991, 0, 3, 2, 1, 0, 0
103992, 1, 0, 0, 0, 1, 0
103994, 1, 2, 2, 0, 1, 0
103996, 1, 0, 0, 0, 1, 0
103997, 0, 1, 1, 0, 0, 0
103998, 1, 0, 0, 0, 1, 0
103999, 0, 1, 1, 0, 0, 0
104000, 1, 0, 0, 0, 1, 0
104001, 1, 0, 0, 0, 1, 0
104002, 0, 1, 1, 0, 0, 0
104003, 2, 0, 0, 0, 0, 2
104004, 2, 1, 1, 0, 2, 0
104005, 1, 1, 1, 0, 1, 0
104006, 1, 0, 0, 0, 1, 0
104007, 3, 0, 0, 0, 3, 0
104008, 2, 0, 0, 0, 2, 0
104011, 1, 0, 0, 0, 1, 0
104012, 1, 0, 0, 0, 0, 1
104013, 2, 0, 0, 0, 2, 0
104014, 0, 1, 1, 0, 0, 0
104017, 1, 0, 0, 0, 1, 0
104018, 0, 1, 1, 0, 0, 0
104019, 2, 0, 0, 0, 2, 0
104020, 1, 1, 1, 0, 1, 0
104022, 1, 0, 0, 0, 1, 0
104023, 0, 2, 1, 1, 0, 0
104025, 1, 0, 0, 0, 1, 0
104028, 1, 0, 0, 0, 1, 0
104030, 3, 1, 1, 0, 3, 0
104031, 1, 0, 0, 0, 1, 0
104032, 1, 0, 0, 0, 1, 0
104033, 1, 0, 0, 0, 0, 1
104034, 0, 1, 0, 1, 0, 0
104035, 1, 0, 0, 0, 1, 0
104037, 1, 0, 0, 0, 1, 0
104038, 1, 0, 0, 0, 0, 1
104040, 2, 0, 0, 0, 2, 0
104042, 1, 0, 0, 0, 1, 0
104043, 1, 0, 0, 0, 1, 0
104047, 1, 0, 0, 0, 1, 0
104049, 1, 0, 0, 0, 0, 1
104050, 1, 0, 0, 0, 1, 0
104052, 1, 0, 0, 0, 1, 0
104054, 1, 0, 0, 0, 1, 0
104085, 2, 2, 2, 0, 2, 0
107942, 10, 3, 3, 0, 10, 0
104060, 1, 0, 0, 0, 1, 0
104061, 0, 1, 1, 0, 0, 0
104062, 1, 0, 0, 0, 1, 0
104063, 1, 0, 0, 0, 1, 0
104064, 1, 0, 0, 0, 1, 0
104065, 1, 0, 0, 0, 0, 1
104066, 0, 1, 0, 1, 0, 0
104067, 1, 0, 0, 0, 1, 0
104068, 1, 0, 0, 0, 1, 0
104071, 2, 0, 0, 0, 2, 0
104072, 0, 1, 1, 0, 0, 0
104074, 1, 0, 0, 0, 1, 0
104230, 4, 1, 1, 0, 4, 0
104076, 2, 0, 0, 0, 1, 1
109304, 1, 1, 1, 0, 1, 0
104078, 3, 0, 0, 0, 3, 0
104080, 2, 0, 0, 0, 1, 1
104081, 1, 0, 0, 0, 0, 1
104086, 1, 0, 0, 0, 1, 0
104087, 1, 0, 0, 0, 1, 0
104091, 1, 0, 0, 0, 1, 0
104092, 0, 1, 1, 0, 0, 0
104093, 1, 0, 0, 0, 1, 0
104094, 1, 0, 0, 0, 0, 1
104101, 1, 1, 1, 0, 1, 0
104096, 1, 0, 0, 0, 1, 0
104097, 2, 0, 0, 0, 2, 0
104100, 1, 0, 0, 0, 1, 0
104267, 0, 1, 1, 0, 0, 0
104106, 1, 0, 0, 0, 1, 0
104107, 1, 0, 0, 0, 1, 0
104108, 0, 1, 1, 0, 0, 0
104112, 1, 1, 1, 0, 1, 0
104115, 1, 0, 0, 0, 1, 0
104116, 1, 0, 0, 0, 1, 0
104117, 0, 1, 1, 0, 0, 0
104118, 1, 0, 0, 0, 1, 0
104120, 1, 0, 0, 0, 1, 0
104121, 1, 0, 0, 0, 1, 0
104122, 1, 0, 0, 0, 1, 0
104123, 0, 1, 1, 0, 0, 0
104124, 1, 0, 0, 0, 0, 1
104125, 5, 1, 1, 0, 4, 1
120734, 0, 1, 1, 0, 0, 0
104126, 2, 0, 0, 0, 2, 0
104127, 1, 0, 0, 0, 1, 0
104128, 1, 0, 0, 0, 1, 0
104129, 1, 0, 0, 0, 1, 0
104130, 0, 1, 1, 0, 0, 0
104131, 2, 0, 0, 0, 0, 2
104133, 1, 0, 0, 0, 1, 0
104135, 1, 0, 0, 0, 1, 0
104137, 5, 0, 0, 0, 5, 0
104140, 1, 0, 0, 0, 1, 0
104141, 1, 0, 0, 0, 0, 1
104142, 2, 0, 0, 0, 2, 0
104143, 1, 0, 0, 0, 1, 0
104144, 1, 0, 0, 0, 0, 1
104146, 1, 0, 0, 0, 1, 0
104148, 2, 0, 0, 0, 2, 0
104149, 1, 0, 0, 0, 1, 0
104150, 2, 0, 0, 0, 2, 0
104151, 2, 0, 0, 0, 2, 0
104152, 1, 0, 0, 0, 0, 1
104154, 1, 0, 0, 0, 1, 0
104155, 1, 0, 0, 0, 1, 0
104156, 1, 0, 0, 0, 1, 0
104157, 2, 0, 0, 0, 2, 0
104159, 5, 0, 0, 0, 4, 1
104162, 0, 2, 2, 0, 0, 0
104160, 5, 0, 0, 0, 2, 3
104168, 1, 0, 0, 0, 1, 0
104169, 1, 0, 0, 0, 1, 0
104170, 2, 0, 0, 0, 2, 0
104171, 1, 0, 0, 0, 1, 0
104180, 1, 0, 0, 0, 1, 0
104822, 0, 1, 1, 0, 0, 0
104185, 1, 0, 0, 0, 1, 0
104186, 1, 0, 0, 0, 1, 0
104187, 2, 0, 0, 0, 2, 0
104189, 1, 0, 0, 0, 1, 0
104190, 1, 0, 0, 0, 1, 0
104193, 1, 0, 0, 0, 1, 0
104194, 1, 0, 0, 0, 0, 1
104195, 1, 0, 0, 0, 1, 0
107484, 0, 1, 1, 0, 0, 0
104197, 1, 0, 0, 0, 1, 0
104201, 1, 0, 0, 0, 1, 0
104202, 1, 0, 0, 0, 1, 0
104203, 1, 0, 0, 0, 1, 0
104206, 1, 0, 0, 0, 1, 0
104207, 1, 0, 0, 0, 0, 1
104208, 2, 0, 0, 0, 2, 0
106194, 0, 1, 1, 0, 0, 0
104209, 1, 0, 0, 0, 1, 0
104210, 1, 0, 0, 0, 1, 0
104211, 1, 0, 0, 0, 1, 0
104212, 1, 0, 0, 0, 1, 0
104213, 1, 0, 0, 0, 1, 0
104214, 0, 2, 2, 0, 0, 0
104217, 1, 0, 0, 0, 1, 0
104218, 1, 0, 0, 0, 1, 0
104219, 0, 1, 1, 0, 0, 0
104221, 1, 0, 0, 0, 1, 0
104223, 1, 0, 0, 0, 1, 0
104224, 1, 0, 0, 0, 1, 0
104225, 1, 0, 0, 0, 1, 0
104226, 1, 0, 0, 0, 1, 0
104316, 0, 1, 1, 0, 0, 0
104231, 1, 0, 0, 0, 1, 0
104232, 1, 0, 0, 0, 1, 0
104233, 2, 0, 0, 0, 2, 0
104234, 1, 0, 0, 0, 1, 0
104235, 1, 0, 0, 0, 1, 0
104236, 1, 0, 0, 0, 0, 1
104237, 1, 0, 0, 0, 0, 1
104238, 1, 1, 1, 0, 1, 0
104239, 1, 1, 1, 0, 1, 0
104249, 0, 1, 1, 0, 0, 0
104250, 1, 0, 0, 0, 1, 0
104251, 1, 0, 0, 0, 1, 0
104254, 1, 0, 0, 0, 1, 0
104255, 1, 0, 0, 0, 1, 0
104256, 1, 0, 0, 0, 1, 0
104258, 1, 0, 0, 0, 1, 0
104262, 5, 0, 0, 0, 4, 1
104266, 1, 0, 0, 0, 1, 0
104269, 4, 0, 0, 0, 4, 0
105344, 1, 2, 2, 0, 1, 0
104275, 1, 0, 0, 0, 0, 1
104276, 1, 0, 0, 0, 1, 0
104277, 1, 0, 0, 0, 1, 0
104278, 1, 0, 0, 0, 1, 0
104280, 2, 0, 0, 0, 2, 0
104281, 2, 0, 0, 0, 2, 0
104282, 1, 0, 0, 0, 1, 0
104283, 2, 0, 0, 0, 2, 0
104285, 1, 0, 0, 0, 1, 0
104286, 1, 0, 0, 0, 0, 1
104287, 6, 0, 0, 0, 6, 0
104288, 0, 2, 2, 0, 0, 0
104289, 1, 0, 0, 0, 1, 0
104290, 1, 0, 0, 0, 1, 0
104291, 2, 0, 0, 0, 2, 0
104294, 1, 0, 0, 0, 1, 0
104295, 1, 0, 0, 0, 1, 0
104296, 1, 0, 0, 0, 1, 0
104297, 4, 2, 2, 0, 4, 0
104298, 5, 0, 0, 0, 5, 0
104299, 1, 0, 0, 0, 1, 0
104300, 0, 1, 1, 0, 0, 0
104301, 2, 0, 0, 0, 2, 0
104302, 1, 0, 0, 0, 1, 0
104307, 1, 0, 0, 0, 0, 1
104309, 3, 0, 0, 0, 3, 0
118423, 0, 1, 1, 0, 0, 0
104310, 1, 0, 0, 0, 1, 0
104311, 1, 1, 1, 0, 1, 0
104312, 1, 1, 1, 0, 1, 0
104314, 1, 0, 0, 0, 1, 0
104315, 1, 0, 0, 0, 1, 0
104317, 2, 0, 0, 0, 1, 1
104318, 0, 1, 1, 0, 0, 0
113776, 0, 1, 0, 1, 0, 0
104320, 2, 0, 0, 0, 2, 0
104321, 1, 0, 0, 0, 1, 0
104324, 1, 0, 0, 0, 1, 0
104326, 1, 1, 1, 0, 1, 0
104327, 1, 1, 1, 0, 1, 0
104328, 3, 1, 1, 0, 3, 0
105279, 1, 1, 1, 0, 1, 0
104330, 0, 1, 1, 0, 0, 0
104331, 1, 0, 0, 0, 1, 0
104332, 1, 0, 0, 0, 1, 0
104333, 1, 0, 0, 0, 1, 0
104335, 2, 0, 0, 0, 2, 0
104337, 12, 0, 0, 0, 12, 0
104338, 3, 0, 0, 0, 2, 1
104341, 1, 0, 0, 0, 1, 0
104380, 0, 1, 1, 0, 0, 0
104343, 1, 2, 2, 0, 1, 0
104345, 1, 0, 0, 0, 1, 0
104346, 1, 0, 0, 0, 1, 0
104347, 1, 0, 0, 0, 0, 1
104348, 2, 0, 0, 0, 1, 1
104349, 0, 1, 1, 0, 0, 0
104350, 1, 1, 1, 0, 1, 0
104354, 1, 0, 0, 0, 1, 0
105345, 1, 1, 1, 0, 1, 0
104356, 1, 0, 0, 0, 1, 0
104357, 1, 0, 0, 0, 1, 0
104360, 1, 0, 0, 0, 1, 0
104361, 0, 1, 1, 0, 0, 0
104362, 3, 0, 0, 0, 1, 2
104364, 1, 0, 0, 0, 1, 0
104365, 1, 0, 0, 0, 1, 0
104366, 2, 0, 0, 0, 1, 1
104370, 1, 0, 0, 0, 1, 0
104371, 1, 0, 0, 0, 1, 0
104374, 1, 0, 0, 0, 1, 0
104375, 1, 0, 0, 0, 1, 0
104377, 1, 0, 0, 0, 1, 0
104378, 0, 1, 1, 0, 0, 0
104381, 2, 0, 0, 0, 2, 0
104382, 1, 0, 0, 0, 1, 0
104383, 2, 0, 0, 0, 1, 1
104384, 2, 0, 0, 0, 2, 0
104385, 1, 0, 0, 0, 1, 0
104386, 1, 0, 0, 0, 0, 1
104387, 0, 1, 0, 1, 0, 0
104388, 3, 0, 0, 0, 2, 1
107096, 2, 2, 2, 0, 2, 0
104390, 1, 0, 0, 0, 1, 0
104391, 1, 0, 0, 0, 0, 1
104392, 1, 0, 0, 0, 1, 0
104393, 1, 0, 0, 0, 1, 0
104396, 1, 0, 0, 0, 0, 1
