node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
104397, 1, 0, 0, 0, 0, 1
104398, 1, 0, 0, 0, 1, 0
104399, 2, 0, 0, 0, 2, 0
104400, 2, 0, 0, 0, 0, 2
104402, 1, 0, 0, 0, 1, 0
104404, 3, 0, 0, 0, 3, 0
104406, 6, 0, 0, 0, 6, 0
114520, 0, 1, 1, 0, 0, 0
117027, 0, 1, 1, 0, 0, 0
104645, 0, 1, 1, 0, 0, 0
104418, 1, 1, 1, 0, 1, 0
104419, 1, 1, 1, 0, 1, 0
104421, 1, 0, 0, 0, 1, 0
104422, 2, 0, 0, 0, 2, 0
104424, 1, 0, 0, 0, 1, 0
104425, 1, 0, 0, 0, 1, 0
108662, 0, 1, 1, 0, 0, 0
104428, 1, 0, 0, 0, 1, 0
104542, 2, 1, 1, 0, 2, 0
104431, 2, 0, 0, 0, 2, 0
104433, 1, 0, 0, 0, 1, 0
104435, 1, 0, 0, 0, 1, 0
131080, 0, 1, 1, 0, 0, 0
104443, 1, 0, 0, 0, 1, 0
104445, 2, 0, 0, 0, 2, 0
104452, 1, 1, 1, 0, 1, 0
104454, 0, 1, 1, 0, 0, 0
104533, 1, 2, 2, 0, 1, 0
104953, 6, 5, 5, 0, 6, 0
106349, 10, 5, 5, 0, 10, 0
104974, 5, 5, 5, 0, 5, 0
104979, 0, 1, 1, 0, 0, 0
104465, 1, 0, 0, 0, 1, 0
120300, 0, 1, 1, 0, 0, 0
104582, 0, 2, 2, 0, 0, 0
104478, 1, 0, 0, 0, 1, 0
104480, 1, 0, 0, 0, 1, 0
104755, 2, 2, 2, 0, 2, 0
104495, 1, 0, 0, 0, 1, 0
104504, 1, 0, 0, 0, 0, 1
104505, 1, 0, 0, 0, 1, 0
104507, 1, 0, 0, 0, 1, 0
104509, 5, 0, 0, 0, 2, 3
120619, 0, 1, 0, 1, 0, 0
104510, 1, 0, 0, 0, 1, 0
104513, 1, 0, 0, 0, 1, 0
104515, 1, 0, 0, 0, 1, 0
104516, 1, 0, 0, 0, 1, 0
104517, 1, 0, 0, 0, 1, 0
104519, 1, 1, 1, 0, 1, 0
104522, 1, 0, 0, 0, 1, 0
104523, 1, 0, 0, 0, 0, 1
104524, 2, 0, 0, 0, 2, 0
104527, 1, 0, 0, 0, 1, 0
104528, 1, 0, 0, 0, 1, 0
104530, 4, 0, 0, 0, 4, 0
104531, 0, 1, 1, 0, 0, 0
104535, 0, 1, 1, 0, 0, 0
104532, 1, 0, 0, 0, 1, 0
106911, 2, 2, 2, 0, 2, 0
104537, 2, 1, 1, 0, 2, 0
104538, 1, 0, 0, 0, 1, 0
104539, 1, 0, 0, 0, 1, 0
104540, 1, 0, 0, 0, 1, 0
104541, 1, 0, 0, 0, 1, 0
104543, 1, 0, 0, 0, 1, 0
104544, 0, 1, 1, 0, 0, 0
114398, 5, 1, 1, 0, 5, 0
104549, 1, 0, 0, 0, 1, 0
104550, 4, 2, 2, 0, 4, 0
104551, 2, 2, 2, 0, 2, 0
104552, 1, 0, 0, 0, 1, 0
104553, 2, 0, 0, 0, 2, 0
104554, 1, 0, 0, 0, 1, 0
104555, 1, 0, 0, 0, 1, 0
104557, 1, 0, 0, 0, 1, 0
104567, 1, 0, 0, 0, 1, 0
107627, 2, 2, 2, 0, 2, 0
104572, 1, 0, 0, 0, 1, 0
104574, 1, 0, 0, 0, 1, 0
104575, 1, 0, 0, 0, 1, 0
104577, 1, 0, 0, 0, 1, 0
104578, 1, 0, 0, 0, 1, 0
104579, 1, 0, 0, 0, 1, 0
104580, 1, 0, 0, 0, 1, 0
104581, 1, 0, 0, 0, 1, 0
104583, 1, 0, 0, 0, 1, 0
105517, 0, 1, 1, 0, 0, 0
104586, 1, 0, 0, 0, 0, 1
104590, 1, 1, 1, 0, 1, 0
104591, 4, 0, 0, 0, 4, 0
104592, 7, 0, 0, 0, 7, 0
104593, 1, 0, 0, 0, 1, 0
104594, 0, 1, 1, 0, 0, 0
104596, 8, 0, 0, 0, 8, 0
104599, 1, 0, 0, 0, 0, 1
104600, 1, 0, 0, 0, 1, 0
107015, 0, 1, 1, 0, 0, 0
104602, 1, 0, 0, 0, 1, 0
104604, 2, 0, 0, 0, 2, 0
104605, 1, 0, 0, 0, 1, 0
104606, 3, 0, 0, 0, 3, 0
104607, 0, 1, 1, 0, 0, 0
104608, 1, 0, 0, 0, 0, 1
104612, 1, 0, 0, 0, 1, 0
104613, 1, 0, 0, 0, 1, 0
104614, 4, 0, 0, 0, 4, 0
104615, 1, 0, 0, 0, 1, 0
104619, 1, 1, 1, 0, 1, 0
104620, 1, 0, 0, 0, 1, 0
104621, 1, 0, 0, 0, 1, 0
104622, 1, 0, 0, 0, 1, 0
104623, 1, 0, 0, 0, 1, 0
104625, 1, 0, 0, 0, 1, 0
104626, 1, 0, 0, 0, 1, 0
104673, 2, 1, 1, 0, 2, 0
104629, 1, 0, 0, 0, 0, 1
105235, 1, 1, 0, 1, 1, 0
120303, 0, 1, 0, 1, 0, 0
104633, 1, 0, 0, 0, 1, 0
104634, 1, 0, 0, 0, 1, 0
104636, 1, 0, 0, 0, 1, 0
104637, 1, 0, 0, 0, 1, 0
104639, 1, 0, 0, 0, 0, 1
104640, 0, 1, 0, 1, 0, 0
104641, 3, 0, 0, 0, 2, 1
104642, 1, 0, 0, 0, 1, 0
125746, 0, 1, 1, 0, 0, 0
104644, 1, 0, 0, 0, 1, 0
104646, 1, 0, 0, 0, 1, 0
104647, 1, 0, 0, 0, 1, 0
104648, 1, 0, 0, 0, 1, 0
104649, 1, 0, 0, 0, 1, 0
104650, 1, 0, 0, 0, 1, 0
104651, 1, 0, 0, 0, 0, 1
104653, 1, 0, 0, 0, 1, 0
104654, 1, 0, 0, 0, 1, 0
104655, 1, 0, 0, 0, 1, 0
104656, 1, 0, 0, 0, 1, 0
104657, 1, 0, 0, 0, 1, 0
104661, 1, 0, 0, 0, 0, 1
104662, 0, 1, 0, 1, 0, 0
104663, 1, 0, 0, 0, 0, 1
104664, 1, 0, 0, 0, 1, 0
104665, 1, 0, 0, 0, 1, 0
104666, 1, 0, 0, 0, 1, 0
104670, 1, 0, 0, 0, 1, 0
104676, 1, 0, 0, 0, 1, 0
104678, 1, 0, 0, 0, 1, 0
104680, 1, 0, 0, 0, 1, 0
104681, 2, 0, 0, 0, 1, 1
104684, 1, 0, 0, 0, 1, 0
104686, 1, 0, 0, 0, 1, 0
104687, 2, 1, 1, 0, 2, 0
104688, 1, 0, 0, 0, 1, 0
104693, 1, 0, 0, 0, 1, 0
104694, 1, 0, 0, 0, 1, 0
104697, 1, 0, 0, 0, 1, 0
104699, 1, 0, 0, 0, 1, 0
104700, 1, 0, 0, 0, 1, 0
104701, 1, 0, 0, 0, 1, 0
104702, 0, 1, 1, 0, 0, 0
104703, 1, 0, 0, 0, 1, 0
104704, 1, 0, 0, 0, 1, 0
104706, 1, 0, 0, 0, 1, 0
104709, 1, 0, 0, 0, 1, 0
104710, 5, 0, 0, 0, 5, 0
119547, 1, 1, 1, 0, 1, 0
104711, 1, 0, 0, 0, 0, 1
104712, 1, 0, 0, 0, 1, 0
104713, 0, 1, 1, 0, 0, 0
105103, 1, 1, 1, 0, 1, 0
104715, 1, 0, 0, 0, 1, 0
104719, 1, 0, 0, 0, 0, 1
104721, 1, 0, 0, 0, 1, 0
104724, 1, 0, 0, 0, 1, 0
104727, 1, 0, 0, 0, 1, 0
104729, 1, 0, 0, 0, 1, 0
104730, 3, 0, 0, 0, 3, 0
104731, 1, 1, 1, 0, 0, 1
104732, 1, 0, 0, 0, 1, 0
104735, 1, 0, 0, 0, 1, 0
104736, 1, 0, 0, 0, 1, 0
104737, 1, 0, 0, 0, 1, 0
104738, 1, 0, 0, 0, 1, 0
104739, 0, 1, 1, 0, 0, 0
104740, 1, 0, 0, 0, 1, 0
104742, 1, 0, 0, 0, 1, 0
104743, 1, 0, 0, 0, 1, 0
104745, 1, 0, 0, 0, 1, 0
104746, 2, 0, 0, 0, 2, 0
104748, 1, 0, 0, 0, 1, 0
104754, 1, 0, 0, 0, 1, 0
104756, 3, 0, 0, 0, 3, 0
104757, 3, 0, 0, 0, 3, 0
104914, 0, 1, 1, 0, 0, 0
104758, 1, 1, 1, 0, 1, 0
104759, 1, 1, 1, 0, 1, 0
104760, 2, 0, 0, 0, 2, 0
104967, 0, 1, 1, 0, 0, 0
104761, 1, 0, 0, 0, 1, 0
104764, 1, 0, 0, 0, 1, 0
104766, 1, 0, 0, 0, 1, 0
104767, 1, 0, 0, 0, 1, 0
104768, 1, 0, 0, 0, 0, 1
104773, 5, 0, 0, 0, 5, 0
104774, 1, 0, 0, 0, 1, 0
104776, 1, 0, 0, 0, 1, 0
104777, 1, 0, 0, 0, 1, 0
104778, 1, 0, 0, 0, 1, 0
104779, 1, 0, 0, 0, 1, 0
104780, 0, 1, 1, 0, 0, 0
104781, 1, 0, 0, 0, 1, 0
104782, 1, 0, 0, 0, 0, 1
104784, 1, 1, 1, 0, 0, 1
104785, 3, 1, 1, 0, 3, 0
104786, 1, 0, 0, 0, 1, 0
104787, 1, 0, 0, 0, 1, 0
104804, 2, 2, 2, 0, 2, 0
106602, 3, 3, 3, 0, 3, 0
106795, 0, 2, 2, 0, 0, 0
107079, 2, 2, 2, 0, 2, 0
106457, 1, 1, 1, 0, 1, 0
104790, 1, 0, 0, 0, 1, 0
104791, 1, 0, 0, 0, 1, 0
104794, 2, 3, 3, 0, 2, 0
104795, 1, 0, 0, 0, 1, 0
104796, 1, 0, 0, 0, 1, 0
104798, 2, 0, 0, 0, 2, 0
104799, 2, 0, 0, 0, 2, 0
104800, 1, 0, 0, 0, 1, 0
104802, 1, 0, 0, 0, 1, 0
104803, 1, 0, 0, 0, 1, 0
104805, 1, 0, 0, 0, 1, 0
104806, 0, 1, 1, 0, 0, 0
104809, 1, 0, 0, 0, 1, 0
104811, 2, 0, 0, 0, 2, 0
104812, 1, 0, 0, 0, 1, 0
104814, 1, 0, 0, 0, 1, 0
104815, 1, 0, 0, 0, 1, 0
104816, 1, 0, 0, 0, 1, 0
104818, 1, 0, 0, 0, 1, 0
104819, 1, 0, 0, 0, 1, 0
104820, 1, 0, 0, 0, 0, 1
105384, 0, 1, 0, 1, 0, 0
106886, 0, 1, 0, 1, 0, 0
107123, 0, 1, 0, 1, 0, 0
104825, 1, 0, 0, 0, 1, 0
104826, 0, 1, 1, 0, 0, 0
104827, 1, 0, 0, 0, 1, 0
104828, 1, 0, 0, 0, 1, 0
104831, 2, 0, 0, 0, 2, 0
104832, 2, 0, 0, 0, 2, 0
104833, 1, 0, 0, 0, 1, 0
104834, 0, 3, 3, 0, 0, 0
104835, 1, 0, 0, 0, 0, 1
104836, 1, 3, 2, 1, 0, 1
104837, 1, 0, 0, 0, 1, 0
104838, 1, 0, 0, 0, 1, 0
104840, 3, 0, 0, 0, 1, 2
104841, 1, 0, 0, 0, 1, 0
104843, 1, 0, 0, 0, 1, 0
104844, 1, 0, 0, 0, 1, 0
104845, 1, 0, 0, 0, 1, 0
104846, 1, 0, 0, 0, 1, 0
104847, 1, 0, 0, 0, 1, 0
104848, 2, 0, 0, 0, 2, 0
104849, 1, 0, 0, 0, 1, 0
104850, 0, 2, 2, 0, 0, 0
104852, 3, 0, 0, 0, 3, 0
104853, 4, 2, 2, 0, 4, 0
128464, 0, 1, 1, 0, 0, 0
104854, 1, 0, 0, 0, 1, 0
104855, 1, 0, 0, 0, 0, 1
104856, 1, 1, 1, 0, 1, 0
104858, 1, 0, 0, 0, 1, 0
104859, 1, 0, 0, 0, 1, 0
104860, 1, 0, 0, 0, 0, 1
104861, 1, 0, 0, 0, 1, 0
104863, 1, 0, 0, 0, 1, 0
104864, 2, 1, 1, 0, 2, 0
104865, 2, 0, 0, 0, 2, 0
104868, 2, 0, 0, 0, 1, 1
104869, 1, 0, 0, 0, 1, 0
104870, 4, 0, 0, 0, 4, 0
104871, 3, 0, 0, 0, 3, 0
104872, 3, 1, 1, 0, 0, 3
105541, 0, 1, 0, 1, 0, 0
104873, 1, 0, 0, 0, 1, 0
104874, 1, 0, 0, 0, 1, 0
104875, 1, 0, 0, 0, 1, 0
104876, 1, 0, 0, 0, 1, 0
104877, 0, 1, 1, 0, 0, 0
104878, 2, 0, 0, 0, 2, 0
104879, 1, 0, 0, 0, 1, 0
104880, 0, 1, 1, 0, 0, 0
104881, 1, 0, 0, 0, 1, 0
104883, 1, 0, 0, 0, 1, 0
104884, 2, 0, 0, 0, 2, 0
104885, 1, 0, 0, 0, 0, 1
104887, 1, 0, 0, 0, 1, 0
104890, 1, 0, 0, 0, 1, 0
104892, 1, 0, 0, 0, 1, 0
104893, 1, 0, 0, 0, 1, 0
104895, 1, 0, 0, 0, 1, 0
104896, 2, 0, 0, 0, 1, 1
104897, 0, 1, 0, 1, 0, 0
104900, 0, 1, 1, 0, 0, 0
104901, 1, 0, 0, 0, 1, 0
104903, 4, 0, 0, 0, 4, 0
104905, 1, 0, 0, 0, 1, 0
104907, 1, 0, 0, 0, 1, 0
104909, 1, 0, 0, 0, 1, 0
104910, 1, 0, 0, 0, 1, 0
104913, 1, 0, 0, 0, 1, 0
104915, 2, 0, 0, 0, 2, 0
104916, 1, 0, 0, 0, 1, 0
104917, 1, 0, 0, 0, 0, 1
104918, 1, 0, 0, 0, 1, 0
104919, 0, 1, 1, 0, 0, 0
104921, 1, 0, 0, 0, 1, 0
104925, 3, 0, 0, 0, 3, 0
104926, 1, 0, 0, 0, 1, 0
104927, 0, 1, 1, 0, 0, 0
104928, 1, 0, 0, 0, 1, 0
104929, 3, 0, 0, 0, 3, 0
104931, 1, 0, 0, 0, 1, 0
104932, 1, 0, 0, 0, 1, 0
104933, 2, 0, 0, 0, 2, 0
104934, 1, 0, 0, 0, 1, 0
104935, 1, 0, 0, 0, 1, 0
104936, 0, 1, 1, 0, 0, 0
104937, 1, 0, 0, 0, 1, 0
104938, 1, 0, 0, 0, 1, 0
104939, 1, 0, 0, 0, 1, 0
104940, 1, 0, 0, 0, 1, 0
104942, 1, 0, 0, 0, 1, 0
104943, 1, 0, 0, 0, 1, 0
104945, 3, 0, 0, 0, 3, 0
104946, 2, 0, 0, 0, 2, 0
104947, 1, 0, 0, 0, 1, 0
104948, 0, 1, 1, 0, 0, 0
104949, 1, 0, 0, 0, 1, 0
104950, 1, 0, 0, 0, 1, 0
104951, 1, 0, 0, 0, 1, 0
104952, 1, 0, 0, 0, 1, 0
104961, 1, 3, 3, 0, 1, 0
104986, 1, 1, 1, 0, 1, 0
104993, 1, 1, 1, 0, 1, 0
104995, 2, 1, 1, 0, 2, 0
105207, 1, 1, 1, 0, 1, 0
104957, 2, 1, 1, 0, 2, 0
105728, 1, 3, 3, 0, 1, 0
105379, 1, 2, 2, 0, 1, 0
105380, 4, 1, 1, 0, 4, 0
104959, 1, 0, 0, 0, 1, 0
104960, 0, 1, 1, 0, 0, 0
104962, 1, 0, 0, 0, 1, 0
104963, 3, 0, 0, 0, 3, 0
104964, 1, 0, 0, 0, 0, 1
104965, 2, 0, 0, 0, 2, 0
104966, 1, 0, 0, 0, 1, 0
104968, 1, 0, 0, 0, 1, 0
104969, 1, 0, 0, 0, 1, 0
104970, 1, 0, 0, 0, 1, 0
104971, 1, 0, 0, 0, 1, 0
104972, 3, 1, 1, 0, 3, 0
104973, 0, 1, 1, 0, 0, 0
116028, 0, 1, 1, 0, 0, 0
104975, 1, 0, 0, 0, 1, 0
104976, 1, 0, 0, 0, 0, 1
104978, 1, 0, 0, 0, 0, 1
104980, 1, 0, 0, 0, 1, 0
104981, 1, 0, 0, 0, 1, 0
104982, 1, 0, 0, 0, 1, 0
104983, 1, 1, 1, 0, 0, 1
104987, 1, 0, 0, 0, 1, 0
105299, 0, 1, 1, 0, 0, 0
104989, 2, 0, 0, 0, 2, 0
104990, 1, 0, 0, 0, 1, 0
104992, 1, 0, 0, 0, 1, 0
104997, 1, 0, 0, 0, 1, 0
104998, 2, 0, 0, 0, 2, 0
105001, 1, 0, 0, 0, 1, 0
105002, 0, 1, 1, 0, 0, 0
105003, 1, 0, 0, 0, 0, 1
105004, 1, 1, 0, 1, 1, 0
105005, 1, 0, 0, 0, 1, 0
105008, 1, 0, 0, 0, 1, 0
105009, 2, 0, 0, 0, 2, 0
105010, 0, 1, 1, 0, 0, 0
105011, 5, 0, 0, 0, 5, 0
105176, 0, 1, 1, 0, 0, 0
105012, 1, 0, 0, 0, 1, 0
105013, 0, 1, 1, 0, 0, 0
105014, 6, 0, 0, 0, 6, 0
105015, 1, 0, 0, 0, 1, 0
105016, 1, 0, 0, 0, 1, 0
105017, 1, 0, 0, 0, 1, 0
105021, 1, 0, 0, 0, 1, 0
105024, 2, 0, 0, 0, 2, 0
105025, 1, 0, 0, 0, 1, 0
105027, 1, 0, 0, 0, 1, 0
105029, 1, 0, 0, 0, 1, 0
105030, 1, 0, 0, 0, 1, 0
115385, 0, 1, 1, 0, 0, 0
105032, 1, 0, 0, 0, 1, 0
105033, 1, 0, 0, 0, 1, 0
105034, 1, 0, 0, 0, 1, 0
105036, 1, 0, 0, 0, 1, 0
105037, 1, 0, 0, 0, 1, 0
106111, 1, 1, 1, 0, 1, 0
105041, 2, 0, 0, 0, 2, 0
105042, 1, 0, 0, 0, 1, 0
105043, 0, 2, 2, 0, 0, 0
105044, 4, 1, 1, 0, 2, 2
105046, 1, 0, 0, 0, 1, 0
105049, 1, 0, 0, 0, 1, 0
105050, 0, 1, 1, 0, 0, 0
105051, 1, 0, 0, 0, 1, 0
105052, 1, 0, 0, 0, 1, 0
105056, 1, 0, 0, 0, 1, 0
105057, 1, 0, 0, 0, 0, 1
105059, 1, 0, 0, 0, 1, 0
105147, 1, 1, 1, 0, 1, 0
105063, 1, 0, 0, 0, 1, 0
105064, 1, 0, 0, 0, 1, 0
105065, 1, 0, 0, 0, 1, 0
105066, 1, 0, 0, 0, 1, 0
105067, 3, 0, 0, 0, 3, 0
105069, 1, 0, 0, 0, 1, 0
105170, 1, 1, 1, 0, 1, 0
105072, 1, 0, 0, 0, 1, 0
105073, 2, 0, 0, 0, 1, 1
105074, 2, 1, 1, 0, 2, 0
105075, 1, 0, 0, 0, 0, 1
105076, 1, 0, 0, 0, 1, 0
105081, 1, 0, 0, 0, 1, 0
105082, 1, 0, 0, 0, 1, 0
105083, 1, 0, 0, 0, 1, 0
105084, 0, 1, 1, 0, 0, 0
105085, 1, 0, 0, 0, 1, 0
105086, 0, 1, 1, 0, 0, 0
105088, 1, 0, 0, 0, 1, 0
105089, 3, 0, 0, 0, 3, 0
105090, 2, 0, 0, 0, 0, 2
105091, 0, 2, 1, 1, 0, 0
105093, 1, 0, 0, 0, 1, 0
105094, 21, 0, 0, 0, 21, 0
105095, 1, 0, 0, 0, 1, 0
105097, 2, 0, 0, 0, 2, 0
105099, 1, 0, 0, 0, 1, 0
105101, 1, 0, 0, 0, 1, 0
105102, 1, 0, 0, 0, 1, 0
105104, 1, 0, 0, 0, 1, 0
105105, 1, 0, 0, 0, 1, 0
105106, 1, 0, 0, 0, 1, 0
105107, 1, 0, 0, 0, 1, 0
105110, 1, 0, 0, 0, 1, 0
105111, 1, 0, 0, 0, 0, 1
105113, 1, 0, 0, 0, 1, 0
105114, 1, 0, 0, 0, 1, 0
105116, 1, 0, 0, 0, 1, 0
105117, 1, 1, 1, 0, 1, 0
105118, 1, 0, 0, 0, 1, 0
110468, 1, 1, 1, 0, 1, 0
105122, 1, 0, 0, 0, 1, 0
105123, 2, 0, 0, 0, 2, 0
123963, 0, 3, 3, 0, 0, 0
105126, 1, 0, 0, 0, 1, 0
105127, 0, 2, 2, 0, 0, 0
105128, 1, 0, 0, 0, 1, 0
105130, 1, 0, 0, 0, 1, 0
105132, 1, 0, 0, 0, 1, 0
105133, 1, 0, 0, 0, 1, 0
105134, 2, 0, 0, 0, 2, 0
105135, 1, 0, 0, 0, 0, 1
105136, 1, 0, 0, 0, 1, 0
105137, 3, 1, 1, 0, 3, 0
105139, 1, 0, 0, 0, 1, 0
105140, 2, 0, 0, 0, 2, 0
106054, 0, 1, 0, 1, 0, 0
105144, 1, 0, 0, 0, 1, 0
105146, 1, 0, 0, 0, 1, 0
105148, 1, 0, 0, 0, 1, 0
105149, 0, 1, 1, 0, 0, 0
105150, 1, 0, 0, 0, 1, 0
105152, 2, 0, 0, 0, 2, 0
113723, 2, 1, 1, 0, 2, 0
105155, 2, 0, 0, 0, 2, 0
105158, 1, 0, 0, 0, 1, 0
105159, 1, 0, 0, 0, 1, 0
105160, 1, 0, 0, 0, 1, 0
105161, 2, 0, 0, 0, 2, 0
105163, 1, 0, 0, 0, 1, 0
105164, 0, 1, 1, 0, 0, 0
105165, 1, 0, 0, 0, 1, 0
105166, 1, 0, 0, 0, 1, 0
105167, 1, 0, 0, 0, 1, 0
105168, 1, 0, 0, 0, 1, 0
105169, 1, 0, 0, 0, 1, 0
105171, 1, 0, 0, 0, 0, 1
105172, 1, 0, 0, 0, 0, 1
105173, 1, 0, 0, 0, 1, 0
105174, 1, 0, 0, 0, 1, 0
105177, 1, 0, 0, 0, 1, 0
105178, 1, 0, 0, 0, 1, 0
105179, 1, 0, 0, 0, 1, 0
105180, 3, 0, 0, 0, 1, 2
105183, 1, 0, 0, 0, 1, 0
105184, 1, 2, 2, 0, 1, 0
109982, 1, 1, 1, 0, 1, 0
105185, 1, 0, 0, 0, 1, 0
105186, 2, 0, 0, 0, 2, 0
111748, 0, 1, 1, 0, 0, 0
105191, 1, 0, 0, 0, 1, 0
105192, 0, 2, 2, 0, 0, 0
105194, 1, 0, 0, 0, 1, 0
105195, 1, 0, 0, 0, 1, 0
105196, 0, 1, 1, 0, 0, 0
105199, 1, 0, 0, 0, 1, 0
105201, 1, 0, 0, 0, 1, 0
105202, 2, 0, 0, 0, 1, 1
105203, 0, 1, 1, 0, 0, 0
105204, 0, 2, 1, 1, 0, 0
105205, 1, 0, 0, 0, 1, 0
105206, 1, 0, 0, 0, 1, 0
105208, 1, 0, 0, 0, 1, 0
105209, 0, 1, 1, 0, 0, 0
105210, 1, 0, 0, 0, 1, 0
105213, 1, 0, 0, 0, 1, 0
105214, 1, 0, 0, 0, 1, 0
105215, 1, 0, 0, 0, 1, 0
106351, 1, 1, 1, 0, 1, 0
105219, 1, 0, 0, 0, 1, 0
105221, 1, 0, 0, 0, 1, 0
105222, 2, 0, 0, 0, 1, 1
105223, 53, 0, 0, 0, 0, 53
105224, 1, 0, 0, 0, 1, 0
105226, 1, 0, 0, 0, 1, 0
105229, 1, 0, 0, 0, 1, 0
105237, 1, 0, 0, 0, 0, 1
105238, 1, 0, 0, 0, 1, 0
105239, 1, 0, 0, 0, 0, 1
105243, 2, 0, 0, 0, 2, 0
105244, 1, 0, 0, 0, 1, 0
105245, 1, 1, 1, 0, 1, 0
105247, 1, 0, 0, 0, 1, 0
105249, 1, 0, 0, 0, 1, 0
105250, 1, 0, 0, 0, 1, 0
105252, 1, 0, 0, 0, 1, 0
110733, 0, 2, 0, 2, 0, 0
126165, 0, 1, 0, 1, 0, 0
126280, 0, 1, 0, 1, 0, 0
128377, 0, 3, 1, 2, 0, 0
131328, 0, 1, 0, 1, 0, 0
105255, 1, 0, 0, 0, 1, 0
105264, 1, 0, 0, 0, 1, 0
105265, 1, 0, 0, 0, 1, 0
105266, 2, 0, 0, 0, 2, 0
105270, 2, 0, 0, 0, 2, 0
105271, 1, 0, 0, 0, 1, 0
106039, 2, 1, 1, 0, 2, 0
106040, 3, 1, 1, 0, 3, 0
105274, 1, 0, 0, 0, 0, 1
110972, 2, 3, 3, 0, 2, 0
105276, 1, 0, 0, 0, 1, 0
105278, 1, 0, 0, 0, 1, 0
105280, 1, 0, 0, 0, 1, 0
105281, 1, 0, 0, 0, 1, 0
105283, 1, 0, 0, 0, 1, 0
105284, 1, 0, 0, 0, 1, 0
105285, 1, 0, 0, 0, 1, 0
105287, 1, 0, 0, 0, 1, 0
105288, 1, 0, 0, 0, 1, 0
105290, 2, 0, 0, 0, 2, 0
105292, 0, 1, 1, 0, 0, 0
105294, 1, 1, 1, 0, 1, 0
105295, 1, 0, 0, 0, 1, 0
105296, 1, 0, 0, 0, 1, 0
105300, 1, 0, 0, 0, 1, 0
105301, 1, 0, 0, 0, 0, 1
105306, 1, 0, 0, 0, 1, 0
105307, 1, 0, 0, 0, 0, 1
105315, 1, 0, 0, 0, 1, 0
105320, 1, 0, 0, 0, 1, 0
105321, 1, 0, 0, 0, 0, 1
105322, 1, 1, 1, 0, 1, 0
105327, 1, 0, 0, 0, 1, 0
105328, 1, 0, 0, 0, 1, 0
105334, 1, 0, 0, 0, 1, 0
105336, 1, 0, 0, 0, 1, 0
105338, 1, 0, 0, 0, 1, 0
105339, 1, 0, 0, 0, 1, 0
105341, 1, 0, 0, 0, 0, 1
105342, 0, 1, 0, 1, 0, 0
106109, 0, 1, 1, 0, 0, 0
105346, 1, 0, 0, 0, 1, 0
105347, 0, 1, 1, 0, 0, 0
105351, 2, 0, 0, 0, 2, 0
105352, 1, 1, 1, 0, 1, 0
105354, 1, 0, 0, 0, 1, 0
105355, 1, 0, 0, 0, 1, 0
105356, 1, 0, 0, 0, 1, 0
105358, 1, 0, 0, 0, 1, 0
105359, 1, 0, 0, 0, 1, 0
105361, 2, 0, 0, 0, 2, 0
105362, 1, 0, 0, 0, 0, 1
105363, 11, 0, 0, 0, 11, 0
105364, 1, 0, 0, 0, 1, 0
105366, 1, 0, 0, 0, 1, 0
105367, 1, 0, 0, 0, 1, 0
105369, 1, 0, 0, 0, 1, 0
105370, 1, 0, 0, 0, 1, 0
105375, 1, 0, 0, 0, 1, 0
105376, 2, 0, 0, 0, 0, 2
105381, 1, 0, 0, 0, 1, 0
105382, 1, 0, 0, 0, 1, 0
105383, 2, 0, 0, 0, 2, 0
106526, 0, 1, 0, 1, 0, 0
107139, 0, 1, 0, 1, 0, 0
