node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
105506, 0, 4, 3, 1, 0, 0
131215, 0, 1, 1, 0, 0, 0
105391, 1, 0, 0, 0, 1, 0
105392, 0, 1, 1, 0, 0, 0
105393, 1, 0, 0, 0, 1, 0
105394, 1, 0, 0, 0, 1, 0
105395, 1, 0, 0, 0, 1, 0
105405, 1, 0, 0, 0, 1, 0
105408, 1, 0, 0, 0, 1, 0
105409, 0, 2, 2, 0, 0, 0
105412, 1, 1, 1, 0, 0, 1
105413, 1, 0, 0, 0, 1, 0
105414, 1, 0, 0, 0, 1, 0
105416, 1, 0, 0, 0, 0, 1
105417, 1, 0, 0, 0, 1, 0
105418, 3, 0, 0, 0, 3, 0
105419, 1, 0, 0, 0, 1, 0
105420, 1, 0, 0, 0, 1, 0
105421, 2, 0, 0, 0, 2, 0
105423, 5, 2, 2, 0, 5, 0
105424, 1, 0, 0, 0, 1, 0
105425, 0, 1, 1, 0, 0, 0
105426, 2, 0, 0, 0, 2, 0
105427, 1, 0, 0, 0, 1, 0
105431, 1, 0, 0, 0, 1, 0
105432, 4, 0, 0, 0, 4, 0
105433, 2, 0, 0, 0, 2, 0
105434, 2, 0, 0, 0, 2, 0
105435, 2, 0, 0, 0, 2, 0
105436, 1, 0, 0, 0, 1, 0
105437, 1, 0, 0, 0, 1, 0
105438, 1, 0, 0, 0, 1, 0
105439, 0, 1, 1, 0, 0, 0
105441, 1, 2, 2, 0, 1, 0
105442, 1, 0, 0, 0, 1, 0
105443, 0, 1, 1, 0, 0, 0
105444, 1, 0, 0, 0, 0, 1
105446, 1, 0, 0, 0, 1, 0
105447, 1, 0, 0, 0, 1, 0
105448, 1, 0, 0, 0, 1, 0
105449, 1, 0, 0, 0, 0, 1
105451, 2, 0, 0, 0, 2, 0
105452, 1, 0, 0, 0, 1, 0
105453, 4, 0, 0, 0, 4, 0
105454, 1, 0, 0, 0, 1, 0
105456, 2, 0, 0, 0, 2, 0
105458, 1, 0, 0, 0, 1, 0
105459, 4, 0, 0, 0, 1, 3
105461, 1, 0, 0, 0, 1, 0
105463, 1, 0, 0, 0, 1, 0
105465, 1, 0, 0, 0, 1, 0
105466, 1, 0, 0, 0, 1, 0
105467, 0, 1, 1, 0, 0, 0
105469, 2, 0, 0, 0, 2, 0
105470, 0, 1, 1, 0, 0, 0
105471, 0, 2, 2, 0, 0, 0
105478, 0, 1, 1, 0, 0, 0
105479, 1, 2, 2, 0, 1, 0
105480, 0, 2, 2, 0, 0, 0
105483, 0, 1, 1, 0, 0, 0
105473, 4, 0, 0, 0, 4, 0
105475, 1, 0, 0, 0, 1, 0
105476, 1, 0, 0, 0, 1, 0
105477, 0, 1, 1, 0, 0, 0
105481, 1, 0, 0, 0, 1, 0
105482, 1, 0, 0, 0, 1, 0
105484, 1, 0, 0, 0, 1, 0
105485, 1, 0, 0, 0, 1, 0
105487, 1, 0, 0, 0, 1, 0
105488, 1, 0, 0, 0, 1, 0
105489, 1, 0, 0, 0, 1, 0
105490, 1, 0, 0, 0, 1, 0
105491, 1, 0, 0, 0, 1, 0
105493, 1, 0, 0, 0, 1, 0
121760, 0, 2, 1, 1, 0, 0
105499, 3, 0, 0, 0, 3, 0
105500, 4, 0, 0, 0, 4, 0
105505, 1, 0, 0, 0, 1, 0
105507, 1, 0, 0, 0, 1, 0
105508, 1, 0, 0, 0, 1, 0
105509, 0, 1, 1, 0, 0, 0
105510, 1, 0, 0, 0, 1, 0
105511, 1, 0, 0, 0, 1, 0
105513, 1, 0, 0, 0, 1, 0
105516, 1, 0, 0, 0, 1, 0
105518, 1, 0, 0, 0, 1, 0
105520, 1, 0, 0, 0, 1, 0
105524, 1, 0, 0, 0, 1, 0
105525, 0, 1, 1, 0, 0, 0
105526, 2, 0, 0, 0, 2, 0
105528, 1, 0, 0, 0, 1, 0
105529, 1, 0, 0, 0, 1, 0
105530, 0, 1, 1, 0, 0, 0
108817, 0, 1, 1, 0, 0, 0
105532, 1, 0, 0, 0, 1, 0
105533, 1, 0, 0, 0, 1, 0
105534, 0, 1, 1, 0, 0, 0
105535, 1, 0, 0, 0, 1, 0
105536, 1, 1, 1, 0, 1, 0
105537, 1, 1, 1, 0, 1, 0
108474, 1, 1, 1, 0, 1, 0
105540, 2, 0, 0, 0, 2, 0
105543, 3, 0, 0, 0, 3, 0
106876, 0, 1, 1, 0, 0, 0
107781, 0, 1, 1, 0, 0, 0
105545, 1, 0, 0, 0, 1, 0
105546, 1, 0, 0, 0, 1, 0
105548, 1, 0, 0, 0, 1, 0
105549, 0, 1, 1, 0, 0, 0
105550, 1, 0, 0, 0, 0, 1
107727, 7, 3, 1, 2, 3, 4
105554, 1, 0, 0, 0, 1, 0
105555, 1, 0, 0, 0, 1, 0
105565, 2, 0, 0, 0, 2, 0
131001, 0, 1, 1, 0, 0, 0
105566, 1, 0, 0, 0, 1, 0
105849, 1, 1, 1, 0, 1, 0
105577, 1, 0, 0, 0, 1, 0
105578, 1, 0, 0, 0, 1, 0
105596, 1, 0, 0, 0, 0, 1
105598, 1, 0, 0, 0, 1, 0
105599, 0, 1, 1, 0, 0, 0
105601, 1, 0, 0, 0, 1, 0
105603, 1, 0, 0, 0, 1, 0
105604, 1, 0, 0, 0, 1, 0
105605, 0, 3, 3, 0, 0, 0
105606, 1, 0, 0, 0, 1, 0
105607, 1, 0, 0, 0, 1, 0
108873, 0, 1, 1, 0, 0, 0
115518, 0, 1, 1, 0, 0, 0
105609, 1, 0, 0, 0, 1, 0
105610, 1, 0, 0, 0, 1, 0
105611, 1, 0, 0, 0, 1, 0
105612, 1, 0, 0, 0, 1, 0
105613, 1, 0, 0, 0, 1, 0
105614, 0, 4, 3, 1, 0, 0
105616, 1, 1, 1, 0, 1, 0
105617, 1, 0, 0, 0, 1, 0
105618, 1, 0, 0, 0, 1, 0
105619, 1, 0, 0, 0, 1, 0
105621, 2, 0, 0, 0, 1, 1
105622, 6, 2, 2, 0, 6, 0
105626, 0, 2, 2, 0, 0, 0
105628, 1, 0, 0, 0, 0, 1
105629, 2, 0, 0, 0, 2, 0
105630, 1, 0, 0, 0, 1, 0
105631, 1, 0, 0, 0, 1, 0
105632, 4, 0, 0, 0, 4, 0
105633, 1, 0, 0, 0, 1, 0
105634, 0, 1, 1, 0, 0, 0
105636, 1, 1, 1, 0, 1, 0
105637, 1, 0, 0, 0, 1, 0
105640, 1, 0, 0, 0, 1, 0
105641, 1, 0, 0, 0, 1, 0
105642, 2, 0, 0, 0, 2, 0
105643, 3, 0, 0, 0, 1, 2
105644, 1, 0, 0, 0, 1, 0
105645, 1, 0, 0, 0, 0, 1
105646, 1, 0, 0, 0, 1, 0
105647, 1, 0, 0, 0, 1, 0
105648, 0, 1, 1, 0, 0, 0
105650, 1, 0, 0, 0, 1, 0
105651, 1, 0, 0, 0, 1, 0
105652, 1, 0, 0, 0, 1, 0
105653, 3, 1, 1, 0, 3, 0
105654, 1, 0, 0, 0, 1, 0
105656, 1, 0, 0, 0, 1, 0
105658, 1, 0, 0, 0, 1, 0
105659, 3, 0, 0, 0, 3, 0
105660, 1, 0, 0, 0, 1, 0
105662, 1, 0, 0, 0, 1, 0
105663, 2, 0, 0, 0, 2, 0
105665, 1, 0, 0, 0, 1, 0
105666, 1, 0, 0, 0, 1, 0
105667, 1, 0, 0, 0, 0, 1
105669, 1, 0, 0, 0, 1, 0
105672, 5, 0, 0, 0, 5, 0
105674, 2, 0, 0, 0, 2, 0
130547, 0, 1, 1, 0, 0, 0
105676, 1, 0, 0, 0, 1, 0
105678, 1, 0, 0, 0, 1, 0
105681, 1, 0, 0, 0, 1, 0
105682, 1, 1, 1, 0, 1, 0
105683, 1, 0, 0, 0, 1, 0
105684, 1, 0, 0, 0, 1, 0
105686, 3, 0, 0, 0, 3, 0
105693, 0, 2, 2, 0, 0, 0
105687, 1, 0, 0, 0, 1, 0
105689, 1, 0, 0, 0, 1, 0
105725, 0, 1, 1, 0, 0, 0
105691, 1, 0, 0, 0, 1, 0
105692, 1, 0, 0, 0, 1, 0
105694, 1, 1, 1, 0, 1, 0
105695, 1, 0, 0, 0, 0, 1
105696, 1, 0, 0, 0, 1, 0
105697, 3, 0, 0, 0, 3, 0
105698, 2, 0, 0, 0, 2, 0
105699, 1, 0, 0, 0, 0, 1
105700, 1, 0, 0, 0, 1, 0
105701, 1, 0, 0, 0, 1, 0
105705, 1, 0, 0, 0, 1, 0
105706, 1, 0, 0, 0, 1, 0
105707, 2, 0, 0, 0, 2, 0
105708, 3, 0, 0, 0, 3, 0
105709, 1, 0, 0, 0, 1, 0
105710, 2, 0, 0, 0, 2, 0
105711, 8, 0, 0, 0, 8, 0
105712, 1, 0, 0, 0, 1, 0
105713, 1, 0, 0, 0, 1, 0
105714, 1, 0, 0, 0, 1, 0
105715, 3, 0, 0, 0, 3, 0
105716, 1, 0, 0, 0, 1, 0
105717, 2, 0, 0, 0, 2, 0
105718, 1, 0, 0, 0, 1, 0
105721, 1, 0, 0, 0, 1, 0
105722, 5, 0, 0, 0, 5, 0
105723, 1, 0, 0, 0, 1, 0
105724, 1, 0, 0, 0, 1, 0
105727, 2, 0, 0, 0, 2, 0
105729, 1, 0, 0, 0, 0, 1
105730, 1, 0, 0, 0, 1, 0
105733, 1, 0, 0, 0, 1, 0
105734, 1, 0, 0, 0, 1, 0
105735, 0, 1, 1, 0, 0, 0
105737, 1, 0, 0, 0, 1, 0
105738, 1, 0, 0, 0, 0, 1
105740, 1, 0, 0, 0, 1, 0
105741, 1, 0, 0, 0, 1, 0
105742, 1, 0, 0, 0, 1, 0
105746, 3, 4, 4, 0, 3, 0
115633, 4, 2, 2, 0, 4, 0
105748, 2, 0, 0, 0, 2, 0
105749, 1, 0, 0, 0, 1, 0
105751, 1, 0, 0, 0, 1, 0
105753, 1, 0, 0, 0, 1, 0
105754, 2, 0, 0, 0, 2, 0
105755, 1, 0, 0, 0, 1, 0
109968, 1, 3, 3, 0, 1, 0
105758, 1, 0, 0, 0, 0, 1
105759, 0, 2, 1, 1, 0, 0
105762, 1, 0, 0, 0, 1, 0
105765, 1, 0, 0, 0, 1, 0
105766, 0, 1, 1, 0, 0, 0
105767, 1, 0, 0, 0, 0, 1
105768, 1, 0, 0, 0, 1, 0
105770, 1, 0, 0, 0, 0, 1
105771, 1, 0, 0, 0, 1, 0
105772, 1, 0, 0, 0, 1, 0
105773, 3, 0, 0, 0, 3, 0
105929, 0, 1, 1, 0, 0, 0
105775, 1, 0, 0, 0, 1, 0
105777, 2, 0, 0, 0, 2, 0
105778, 1, 0, 0, 0, 1, 0
105779, 1, 1, 1, 0, 1, 0
105782, 1, 0, 0, 0, 1, 0
105784, 1, 0, 0, 0, 1, 0
105785, 1, 0, 0, 0, 1, 0
105786, 1, 0, 0, 0, 1, 0
105787, 1, 0, 0, 0, 1, 0
105788, 1, 0, 0, 0, 1, 0
105789, 1, 0, 0, 0, 1, 0
105790, 4, 0, 0, 0, 4, 0
105794, 0, 2, 2, 0, 0, 0
105791, 1, 0, 0, 0, 1, 0
105792, 0, 2, 2, 0, 0, 0
105793, 1, 0, 0, 0, 1, 0
105797, 1, 0, 0, 0, 1, 0
105798, 0, 1, 1, 0, 0, 0
105799, 5, 1, 1, 0, 5, 0
105800, 8, 0, 0, 0, 7, 1
120151, 1, 1, 0, 1, 1, 0
105801, 4, 0, 0, 0, 4, 0
119957, 0, 1, 1, 0, 0, 0
105802, 1, 0, 0, 0, 1, 0
105804, 2, 0, 0, 0, 2, 0
105805, 1, 0, 0, 0, 1, 0
105807, 7, 0, 0, 0, 5, 2
108101, 0, 1, 0, 1, 0, 0
105808, 1, 0, 0, 0, 1, 0
105809, 0, 1, 1, 0, 0, 0
105811, 3, 0, 0, 0, 3, 0
105813, 1, 0, 0, 0, 1, 0
105814, 2, 0, 0, 0, 2, 0
105815, 1, 0, 0, 0, 1, 0
105816, 1, 0, 0, 0, 1, 0
105819, 1, 0, 0, 0, 1, 0
105820, 1, 0, 0, 0, 1, 0
105822, 1, 0, 0, 0, 1, 0
105824, 1, 0, 0, 0, 1, 0
105825, 1, 0, 0, 0, 0, 1
105826, 1, 0, 0, 0, 0, 1
105827, 1, 0, 0, 0, 1, 0
105829, 1, 0, 0, 0, 1, 0
105830, 0, 1, 1, 0, 0, 0
105831, 1, 1, 1, 0, 1, 0
105837, 1, 1, 1, 0, 1, 0
122439, 0, 1, 0, 1, 0, 0
105834, 1, 0, 0, 0, 1, 0
105835, 1, 0, 0, 0, 1, 0
105836, 1, 0, 0, 0, 1, 0
105838, 1, 0, 0, 0, 1, 0
105839, 3, 0, 0, 0, 2, 1
105840, 1, 0, 0, 0, 1, 0
105842, 1, 0, 0, 0, 1, 0
105843, 1, 0, 0, 0, 1, 0
105845, 1, 0, 0, 0, 1, 0
105846, 1, 0, 0, 0, 1, 0
105847, 3, 0, 0, 0, 3, 0
105848, 0, 1, 1, 0, 0, 0
105852, 1, 0, 0, 0, 1, 0
105853, 1, 0, 0, 0, 1, 0
105855, 1, 1, 1, 0, 1, 0
105856, 2, 0, 0, 0, 2, 0
105858, 1, 0, 0, 0, 1, 0
105859, 0, 1, 1, 0, 0, 0
105860, 1, 0, 0, 0, 1, 0
105862, 1, 0, 0, 0, 0, 1
105865, 2, 0, 0, 0, 2, 0
105866, 1, 0, 0, 0, 1, 0
105867, 0, 1, 1, 0, 0, 0
105869, 1, 0, 0, 0, 1, 0
105871, 2, 0, 0, 0, 2, 0
105872, 1, 0, 0, 0, 1, 0
105873, 0, 1, 1, 0, 0, 0
105874, 4, 0, 0, 0, 3, 1
105875, 1, 0, 0, 0, 1, 0
105876, 1, 0, 0, 0, 0, 1
105877, 3, 0, 0, 0, 3, 0
105878, 1, 0, 0, 0, 1, 0
105879, 2, 0, 0, 0, 1, 1
105882, 1, 0, 0, 0, 1, 0
105883, 1, 0, 0, 0, 1, 0
105884, 1, 0, 0, 0, 1, 0
105887, 1, 0, 0, 0, 1, 0
105888, 1, 0, 0, 0, 1, 0
105889, 1, 0, 0, 0, 0, 1
105891, 2, 0, 0, 0, 0, 2
105892, 1, 0, 0, 0, 1, 0
105893, 3, 0, 0, 0, 3, 0
105894, 1, 0, 0, 0, 1, 0
105897, 29, 2, 2, 0, 28, 1
122183, 1, 1, 1, 0, 1, 0
105899, 1, 0, 0, 0, 1, 0
105900, 3, 0, 0, 0, 3, 0
105902, 1, 0, 0, 0, 1, 0
105903, 0, 1, 1, 0, 0, 0
105906, 1, 0, 0, 0, 1, 0
105910, 1, 0, 0, 0, 0, 1
105913, 1, 0, 0, 0, 1, 0
105914, 1, 0, 0, 0, 1, 0
105915, 0, 1, 1, 0, 0, 0
105916, 1, 1, 1, 0, 0, 1
105917, 0, 1, 0, 1, 0, 0
105918, 1, 0, 0, 0, 1, 0
105920, 1, 0, 0, 0, 1, 0
105922, 1, 0, 0, 0, 1, 0
105923, 0, 1, 1, 0, 0, 0
105924, 2, 0, 0, 0, 2, 0
105925, 1, 0, 0, 0, 1, 0
105926, 5, 0, 0, 0, 4, 1
105928, 1, 0, 0, 0, 0, 1
105930, 1, 0, 0, 0, 1, 0
105932, 1, 0, 0, 0, 1, 0
105933, 1, 0, 0, 0, 1, 0
105934, 2, 1, 1, 0, 2, 0
105935, 1, 0, 0, 0, 1, 0
106508, 0, 1, 1, 0, 0, 0
108511, 0, 1, 1, 0, 0, 0
105945, 1, 0, 0, 0, 1, 0
105946, 2, 0, 0, 0, 2, 0
105947, 5, 0, 0, 0, 5, 0
105948, 1, 0, 0, 0, 1, 0
105949, 1, 0, 0, 0, 1, 0
105950, 1, 0, 0, 0, 1, 0
105951, 1, 0, 0, 0, 1, 0
105952, 6, 0, 0, 0, 6, 0
105956, 1, 0, 0, 0, 0, 1
105957, 2, 0, 0, 0, 2, 0
105958, 1, 0, 0, 0, 0, 1
105959, 1, 0, 0, 0, 1, 0
105960, 2, 0, 0, 0, 2, 0
105961, 1, 1, 1, 0, 1, 0
105962, 1, 0, 0, 0, 1, 0
105963, 1, 0, 0, 0, 1, 0
105965, 1, 1, 1, 0, 1, 0
105966, 1, 0, 0, 0, 1, 0
105967, 1, 0, 0, 0, 0, 1
105968, 1, 2, 2, 0, 1, 0
105969, 1, 1, 1, 0, 1, 0
105970, 1, 0, 0, 0, 1, 0
105971, 0, 1, 1, 0, 0, 0
105972, 1, 0, 0, 0, 1, 0
105973, 0, 1, 1, 0, 0, 0
105975, 1, 0, 0, 0, 1, 0
105976, 2, 0, 0, 0, 2, 0
105977, 1, 0, 0, 0, 1, 0
105978, 1, 0, 0, 0, 1, 0
105979, 1, 0, 0, 0, 1, 0
105980, 3, 1, 1, 0, 3, 0
105981, 1, 0, 0, 0, 1, 0
105982, 1, 0, 0, 0, 1, 0
105983, 1, 0, 0, 0, 1, 0
105984, 0, 1, 1, 0, 0, 0
105985, 2, 0, 0, 0, 2, 0
105986, 1, 0, 0, 0, 1, 0
111326, 0, 1, 1, 0, 0, 0
120380, 1, 1, 1, 0, 1, 0
105988, 2, 0, 0, 0, 1, 1
105989, 1, 0, 0, 0, 1, 0
105990, 1, 0, 0, 0, 1, 0
105992, 1, 0, 0, 0, 1, 0
105993, 0, 1, 1, 0, 0, 0
105994, 1, 1, 1, 0, 1, 0
105995, 1, 0, 0, 0, 0, 1
105997, 1, 0, 0, 0, 0, 1
105998, 0, 1, 0, 1, 0, 0
106000, 1, 0, 0, 0, 1, 0
106001, 1, 0, 0, 0, 1, 0
106003, 1, 0, 0, 0, 1, 0
106005, 1, 0, 0, 0, 1, 0
106006, 1, 0, 0, 0, 1, 0
106007, 2, 0, 0, 0, 1, 1
106011, 1, 0, 0, 0, 0, 1
106012, 1, 0, 0, 0, 0, 1
106013, 1, 0, 0, 0, 1, 0
106014, 1, 0, 0, 0, 1, 0
106015, 0, 2, 2, 0, 0, 0
106016, 1, 0, 0, 0, 1, 0
106017, 1, 1, 1, 0, 1, 0
106018, 1, 1, 1, 0, 1, 0
114282, 0, 1, 1, 0, 0, 0
106020, 1, 0, 0, 0, 1, 0
106024, 1, 0, 0, 0, 1, 0
106025, 0, 1, 1, 0, 0, 0
106026, 2, 0, 0, 0, 2, 0
106595, 1, 1, 1, 0, 1, 0
106031, 1, 0, 0, 0, 1, 0
106032, 2, 0, 0, 0, 2, 0
106033, 1, 0, 0, 0, 1, 0
106035, 2, 0, 0, 0, 1, 1
106036, 1, 0, 0, 0, 1, 0
106037, 1, 0, 0, 0, 1, 0
106038, 1, 0, 0, 0, 1, 0
106041, 1, 0, 0, 0, 1, 0
106043, 1, 0, 0, 0, 1, 0
106044, 2, 0, 0, 0, 2, 0
106047, 1, 1, 1, 0, 1, 0
106048, 1, 0, 0, 0, 1, 0
106049, 1, 0, 0, 0, 1, 0
106050, 1, 0, 0, 0, 1, 0
106051, 1, 0, 0, 0, 1, 0
106052, 0, 3, 3, 0, 0, 0
106053, 1, 0, 0, 0, 1, 0
106055, 1, 0, 0, 0, 0, 1
106056, 1, 0, 0, 0, 1, 0
106057, 1, 0, 0, 0, 1, 0
106059, 1, 0, 0, 0, 1, 0
106061, 2, 0, 0, 0, 2, 0
106062, 1, 0, 0, 0, 1, 0
106063, 1, 0, 0, 0, 1, 0
106064, 0, 1, 1, 0, 0, 0
106065, 1, 0, 0, 0, 1, 0
106066, 1, 0, 0, 0, 1, 0
106068, 1, 0, 0, 0, 1, 0
106245, 0, 1, 1, 0, 0, 0
106455, 0, 1, 1, 0, 0, 0
106070, 1, 0, 0, 0, 1, 0
106073, 1, 0, 0, 0, 1, 0
106074, 1, 0, 0, 0, 1, 0
106075, 1, 0, 0, 0, 1, 0
106078, 2, 0, 0, 0, 2, 0
106079, 1, 0, 0, 0, 1, 0
106080, 1, 0, 0, 0, 1, 0
106081, 4, 0, 0, 0, 1, 3
106083, 0, 1, 0, 1, 0, 0
106082, 1, 0, 0, 0, 0, 1
106086, 1, 0, 0, 0, 1, 0
106087, 0, 1, 1, 0, 0, 0
106088, 2, 0, 0, 0, 1, 1
106089, 0, 1, 1, 0, 0, 0
106090, 1, 0, 0, 0, 1, 0
106091, 2, 0, 0, 0, 2, 0
106092, 0, 2, 1, 1, 0, 0
106094, 1, 0, 0, 0, 1, 0
106095, 2, 0, 0, 0, 2, 0
106099, 1, 0, 0, 0, 1, 0
106101, 1, 0, 0, 0, 1, 0
106103, 1, 0, 0, 0, 1, 0
106104, 1, 0, 0, 0, 1, 0
106105, 1, 0, 0, 0, 1, 0
106106, 0, 1, 1, 0, 0, 0
106108, 1, 0, 0, 0, 1, 0
106110, 2, 1, 1, 0, 2, 0
106168, 0, 1, 1, 0, 0, 0
106113, 1, 0, 0, 0, 1, 0
106115, 2, 0, 0, 0, 2, 0
106116, 0, 1, 1, 0, 0, 0
106118, 1, 0, 0, 0, 0, 1
106119, 0, 1, 0, 1, 0, 0
106120, 1, 1, 1, 0, 1, 0
106121, 1, 0, 0, 0, 1, 0
106123, 3, 0, 0, 0, 3, 0
106125, 1, 0, 0, 0, 0, 1
106126, 1, 0, 0, 0, 1, 0
106128, 1, 0, 0, 0, 1, 0
106129, 1, 0, 0, 0, 1, 0
106131, 1, 0, 0, 0, 1, 0
106134, 1, 0, 0, 0, 1, 0
106135, 0, 19, 19, 0, 0, 0
106136, 1, 0, 0, 0, 1, 0
106137, 1, 0, 0, 0, 1, 0
106140, 1, 0, 0, 0, 1, 0
106141, 2, 1, 1, 0, 2, 0
119687, 0, 1, 1, 0, 0, 0
106143, 1, 0, 0, 0, 1, 0
106144, 0, 1, 1, 0, 0, 0
106146, 2, 0, 0, 0, 2, 0
130246, 0, 1, 1, 0, 0, 0
130295, 0, 1, 1, 0, 0, 0
106149, 1, 0, 0, 0, 1, 0
106151, 1, 0, 0, 0, 1, 0
106153, 0, 1, 1, 0, 0, 0
106758, 0, 1, 1, 0, 0, 0
106759, 0, 1, 1, 0, 0, 0
106154, 4, 0, 0, 0, 4, 0
106155, 1, 0, 0, 0, 1, 0
106157, 1, 0, 0, 0, 1, 0
106159, 2, 0, 0, 0, 2, 0
106165, 0, 1, 1, 0, 0, 0
106160, 1, 0, 0, 0, 0, 1
106162, 1, 0, 0, 0, 0, 1
106166, 1, 2, 2, 0, 1, 0
106167, 1, 0, 0, 0, 1, 0
106169, 1, 0, 0, 0, 1, 0
106170, 2, 0, 0, 0, 2, 0
106171, 1, 0, 0, 0, 1, 0
106174, 0, 1, 1, 0, 0, 0
106173, 2, 0, 0, 0, 2, 0
106175, 3, 0, 0, 0, 3, 0
106178, 1, 0, 0, 0, 1, 0
106179, 1, 0, 0, 0, 1, 0
106180, 0, 1, 1, 0, 0, 0
106181, 1, 0, 0, 0, 1, 0
106185, 3, 0, 0, 0, 3, 0
106187, 1, 0, 0, 0, 1, 0
106188, 1, 0, 0, 0, 1, 0
106189, 1, 0, 0, 0, 1, 0
106212, 70, 2, 2, 0, 66, 4
106213, 0, 1, 1, 0, 0, 0
106726, 0, 1, 1, 0, 0, 0
110255, 0, 1, 1, 0, 0, 0
111350, 0, 1, 1, 0, 0, 0
112940, 1, 1, 1, 0, 1, 0
115471, 4, 2, 2, 0, 4, 0
116197, 0, 1, 1, 0, 0, 0
117210, 0, 1, 1, 0, 0, 0
117897, 0, 1, 1, 0, 0, 0
118191, 0, 1, 1, 0, 0, 0
119725, 0, 1, 1, 0, 0, 0
119726, 0, 1, 1, 0, 0, 0
119889, 0, 1, 0, 1, 0, 0
121344, 0, 1, 1, 0, 0, 0
106214, 1, 0, 0, 0, 1, 0
131380, 0, 1, 1, 0, 0, 0
106220, 1, 0, 0, 0, 1, 0
117502, 0, 2, 1, 1, 0, 0
106222, 2, 0, 0, 0, 2, 0
106228, 1, 0, 0, 0, 1, 0
106229, 1, 0, 0, 0, 1, 0
106231, 1, 0, 0, 0, 1, 0
106232, 2, 0, 0, 0, 2, 0
106233, 1, 0, 0, 0, 1, 0
106234, 7, 0, 0, 0, 7, 0
106235, 1, 0, 0, 0, 1, 0
106236, 1, 0, 0, 0, 1, 0
106237, 0, 2, 1, 1, 0, 0
126700, 0, 1, 1, 0, 0, 0
106246, 1, 1, 1, 0, 1, 0
106243, 1, 0, 0, 0, 1, 0
106248, 1, 0, 0, 0, 1, 0
106249, 0, 1, 1, 0, 0, 0
106250, 1, 0, 0, 0, 1, 0
106251, 1, 0, 0, 0, 1, 0
106252, 3, 0, 0, 0, 3, 0
106253, 1, 0, 0, 0, 1, 0
106254, 1, 0, 0, 0, 1, 0
106255, 1, 1, 1, 0, 1, 0
106257, 16, 0, 0, 0, 16, 0
106258, 2, 0, 0, 0, 2, 0
106259, 0, 1, 1, 0, 0, 0
106260, 5, 0, 0, 0, 5, 0
108547, 0, 1, 1, 0, 0, 0
110938, 0, 1, 1, 0, 0, 0
122700, 0, 1, 1, 0, 0, 0
106262, 1, 0, 0, 0, 0, 1
106264, 2, 0, 0, 0, 2, 0
106265, 3, 0, 0, 0, 3, 0
106266, 1, 0, 0, 0, 1, 0
106267, 1, 0, 0, 0, 1, 0
106268, 2, 0, 0, 0, 2, 0
106536, 0, 1, 1, 0, 0, 0
106270, 1, 2, 2, 0, 1, 0
106271, 1, 1, 1, 0, 1, 0
106276, 1, 0, 0, 0, 1, 0
106278, 1, 0, 0, 0, 1, 0
106279, 1, 0, 0, 0, 1, 0
106281, 1, 0, 0, 0, 1, 0
106282, 1, 0, 0, 0, 1, 0
106283, 1, 0, 0, 0, 1, 0
106286, 1, 0, 0, 0, 1, 0
106287, 2, 0, 0, 0, 2, 0
106288, 0, 1, 1, 0, 0, 0
106289, 0, 1, 1, 0, 0, 0
106294, 1, 0, 0, 0, 1, 0
106295, 1, 0, 0, 0, 1, 0
106296, 1, 0, 0, 0, 0, 1
106864, 0, 3, 1, 2, 0, 0
109932, 0, 1, 0, 1, 0, 0
106299, 1, 0, 0, 0, 1, 0
106300, 1, 0, 0, 0, 1, 0
106301, 0, 1, 1, 0, 0, 0
