node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
106302, 1, 0, 0, 0, 1, 0
106304, 1, 0, 0, 0, 1, 0
106305, 3, 3, 3, 0, 3, 0
106306, 5, 3, 3, 0, 5, 0
106307, 1, 0, 0, 0, 1, 0
106309, 1, 0, 0, 0, 1, 0
106310, 1, 0, 0, 0, 1, 0
106313, 1, 1, 1, 0, 1, 0
106315, 1, 0, 0, 0, 1, 0
106316, 1, 0, 0, 0, 1, 0
106318, 1, 0, 0, 0, 1, 0
106319, 4, 0, 0, 0, 3, 1
129070, 1, 1, 0, 1, 1, 0
106320, 1, 0, 0, 0, 1, 0
106321, 1, 0, 0, 0, 0, 1
106323, 1, 0, 0, 0, 0, 1
106324, 1, 0, 0, 0, 1, 0
106327, 2, 0, 0, 0, 2, 0
106328, 1, 0, 0, 0, 1, 0
106329, 1, 0, 0, 0, 1, 0
106332, 2, 0, 0, 0, 2, 0
106333, 0, 1, 1, 0, 0, 0
106337, 1, 0, 0, 0, 1, 0
106338, 1, 0, 0, 0, 1, 0
106339, 2, 0, 0, 0, 1, 1
106340, 1, 0, 0, 0, 1, 0
106341, 2, 0, 0, 0, 2, 0
106342, 1, 0, 0, 0, 1, 0
106344, 1, 0, 0, 0, 0, 1
106345, 0, 1, 0, 1, 0, 0
106346, 3, 0, 0, 0, 3, 0
106348, 1, 0, 0, 0, 1, 0
106350, 1, 0, 0, 0, 1, 0
106352, 1, 1, 1, 0, 1, 0
106354, 1, 0, 0, 0, 1, 0
106355, 0, 1, 1, 0, 0, 0
106357, 1, 0, 0, 0, 1, 0
106358, 1, 0, 0, 0, 1, 0
106359, 1, 0, 0, 0, 1, 0
106360, 1, 0, 0, 0, 1, 0
106361, 2, 0, 0, 0, 2, 0
106365, 1, 0, 0, 0, 0, 1
106366, 1, 0, 0, 0, 1, 0
106367, 1, 0, 0, 0, 1, 0
106368, 1, 0, 0, 0, 1, 0
106369, 0, 1, 1, 0, 0, 0
106370, 1, 0, 0, 0, 1, 0
106371, 1, 0, 0, 0, 1, 0
106373, 1, 0, 0, 0, 1, 0
106374, 2, 0, 0, 0, 1, 1
108381, 0, 1, 0, 1, 0, 0
106375, 1, 0, 0, 0, 1, 0
106378, 1, 0, 0, 0, 1, 0
106380, 1, 0, 0, 0, 1, 0
106381, 0, 1, 1, 0, 0, 0
106382, 1, 0, 0, 0, 1, 0
106383, 0, 2, 2, 0, 0, 0
106384, 2, 0, 0, 0, 2, 0
106385, 1, 0, 0, 0, 0, 1
106386, 1, 0, 0, 0, 0, 1
106387, 1, 0, 0, 0, 1, 0
106388, 1, 0, 0, 0, 1, 0
124027, 0, 1, 1, 0, 0, 0
106392, 1, 0, 0, 0, 1, 0
106393, 0, 1, 1, 0, 0, 0
106504, 0, 1, 1, 0, 0, 0
106505, 0, 1, 1, 0, 0, 0
106398, 1, 1, 1, 0, 1, 0
106397, 4, 0, 0, 0, 4, 0
106399, 1, 0, 0, 0, 1, 0
106401, 2, 0, 0, 0, 2, 0
106402, 1, 0, 0, 0, 1, 0
106403, 0, 1, 1, 0, 0, 0
106407, 1, 0, 0, 0, 1, 0
106409, 1, 0, 0, 0, 1, 0
106411, 0, 1, 1, 0, 0, 0
106413, 1, 0, 0, 0, 1, 0
106414, 1, 0, 0, 0, 0, 1
106416, 2, 0, 0, 0, 1, 1
106417, 2, 2, 0, 2, 1, 1
117331, 0, 1, 0, 1, 0, 0
106418, 2, 0, 0, 0, 2, 0
106419, 1, 1, 1, 0, 1, 0
106420, 2, 0, 0, 0, 2, 0
107755, 0, 1, 1, 0, 0, 0
106424, 1, 0, 0, 0, 1, 0
106425, 1, 0, 0, 0, 1, 0
106426, 1, 0, 0, 0, 1, 0
106427, 1, 0, 0, 0, 1, 0
106431, 1, 0, 0, 0, 1, 0
106432, 1, 0, 0, 0, 1, 0
106433, 1, 0, 0, 0, 1, 0
106434, 6, 0, 0, 0, 0, 6
106435, 2, 0, 0, 0, 2, 0
106436, 1, 0, 0, 0, 1, 0
106437, 1, 0, 0, 0, 1, 0
106438, 1, 0, 0, 0, 1, 0
106439, 1, 0, 0, 0, 1, 0
106441, 1, 0, 0, 0, 1, 0
106443, 1, 0, 0, 0, 1, 0
106444, 4, 0, 0, 0, 1, 3
106720, 0, 1, 1, 0, 0, 0
110060, 1, 1, 1, 0, 1, 0
106446, 1, 0, 0, 0, 1, 0
106447, 1, 0, 0, 0, 1, 0
106773, 0, 2, 2, 0, 0, 0
106450, 1, 1, 1, 0, 1, 0
106452, 1, 0, 0, 0, 1, 0
106454, 1, 0, 0, 0, 0, 1
106456, 1, 0, 0, 0, 1, 0
106458, 1, 0, 0, 0, 1, 0
106460, 2, 0, 0, 0, 2, 0
106461, 1, 0, 0, 0, 1, 0
106462, 0, 1, 1, 0, 0, 0
106463, 2, 0, 0, 0, 2, 0
106465, 1, 0, 0, 0, 1, 0
106466, 1, 0, 0, 0, 1, 0
106468, 1, 0, 0, 0, 1, 0
106469, 3, 0, 0, 0, 3, 0
106470, 1, 0, 0, 0, 1, 0
106471, 2, 0, 0, 0, 2, 0
106472, 0, 1, 1, 0, 0, 0
106473, 1, 0, 0, 0, 1, 0
106474, 1, 0, 0, 0, 1, 0
106475, 1, 0, 0, 0, 1, 0
113404, 5, 1, 1, 0, 5, 0
114381, 3, 1, 1, 0, 3, 0
106478, 3, 1, 0, 1, 2, 1
106484, 0, 1, 0, 1, 0, 0
106480, 1, 0, 0, 0, 1, 0
106485, 1, 0, 0, 0, 1, 0
106486, 1, 0, 0, 0, 0, 1
106487, 2, 0, 0, 0, 2, 0
106488, 2, 0, 0, 0, 1, 1
106489, 1, 0, 0, 0, 1, 0
106491, 1, 0, 0, 0, 1, 0
106492, 11, 1, 1, 0, 11, 0
106493, 0, 1, 1, 0, 0, 0
106494, 1, 0, 0, 0, 1, 0
106496, 1, 0, 0, 0, 1, 0
106497, 1, 1, 1, 0, 1, 0
106498, 1, 0, 0, 0, 0, 1
106499, 1, 0, 0, 0, 1, 0
106500, 1, 0, 0, 0, 1, 0
106501, 2, 0, 0, 0, 2, 0
106502, 1, 0, 0, 0, 1, 0
106503, 1, 0, 0, 0, 0, 1
106817, 1, 2, 2, 0, 1, 0
106861, 1, 1, 1, 0, 1, 0
106511, 2, 0, 0, 0, 2, 0
106512, 1, 0, 0, 0, 1, 0
106513, 1, 0, 0, 0, 1, 0
106515, 1, 0, 0, 0, 1, 0
106517, 1, 0, 0, 0, 1, 0
106518, 1, 0, 0, 0, 1, 0
106519, 1, 0, 0, 0, 1, 0
106520, 1, 0, 0, 0, 1, 0
106521, 1, 0, 0, 0, 1, 0
106523, 2, 0, 0, 0, 2, 0
106524, 1, 0, 0, 0, 1, 0
106525, 0, 1, 1, 0, 0, 0
106528, 1, 0, 0, 0, 1, 0
106531, 1, 0, 0, 0, 1, 0
106532, 5, 0, 0, 0, 3, 2
106533, 5, 0, 0, 0, 5, 0
106534, 1, 0, 0, 0, 1, 0
106535, 0, 1, 1, 0, 0, 0
108078, 0, 1, 1, 0, 0, 0
111884, 1, 1, 1, 0, 1, 0
106540, 1, 0, 0, 0, 1, 0
106541, 1, 0, 0, 0, 1, 0
106542, 2, 0, 0, 0, 0, 2
106543, 4, 0, 0, 0, 4, 0
106545, 1, 0, 0, 0, 1, 0
106546, 2, 0, 0, 0, 2, 0
106547, 1, 0, 0, 0, 1, 0
106548, 1, 0, 0, 0, 1, 0
106549, 0, 1, 1, 0, 0, 0
106550, 1, 0, 0, 0, 0, 1
106551, 1, 0, 0, 0, 1, 0
106554, 1, 1, 1, 0, 1, 0
106556, 1, 0, 0, 0, 1, 0
106557, 0, 1, 1, 0, 0, 0
106558, 4, 1, 1, 0, 4, 0
106662, 1, 1, 1, 0, 1, 0
106560, 2, 0, 0, 0, 2, 0
106561, 1, 0, 0, 0, 1, 0
106562, 1, 0, 0, 0, 0, 1
106563, 1, 0, 0, 0, 1, 0
106564, 1, 0, 0, 0, 1, 0
106565, 2, 0, 0, 0, 2, 0
106566, 3, 0, 0, 0, 3, 0
106567, 1, 0, 0, 0, 1, 0
106568, 0, 1, 1, 0, 0, 0
106569, 1, 0, 0, 0, 0, 1
106570, 1, 0, 0, 0, 1, 0
106571, 1, 0, 0, 0, 1, 0
106572, 1, 0, 0, 0, 1, 0
106574, 2, 0, 0, 0, 2, 0
106575, 1, 0, 0, 0, 1, 0
106576, 0, 1, 1, 0, 0, 0
106577, 1, 0, 0, 0, 1, 0
106578, 1, 0, 0, 0, 1, 0
107780, 1, 2, 2, 0, 1, 0
106581, 1, 0, 0, 0, 1, 0
106582, 0, 1, 1, 0, 0, 0
106584, 1, 0, 0, 0, 1, 0
106966, 0, 1, 1, 0, 0, 0
106592, 1, 0, 0, 0, 1, 0
106593, 1, 0, 0, 0, 1, 0
106596, 1, 0, 0, 0, 1, 0
106597, 1, 0, 0, 0, 0, 1
106598, 2, 0, 0, 0, 1, 1
106599, 0, 1, 0, 1, 0, 0
106600, 0, 1, 1, 0, 0, 0
106601, 1, 0, 0, 0, 1, 0
106605, 1, 0, 0, 0, 1, 0
106607, 1, 0, 0, 0, 0, 1
106610, 4, 0, 0, 0, 1, 3
106611, 0, 1, 0, 1, 0, 0
106612, 1, 0, 0, 0, 1, 0
106613, 1, 0, 0, 0, 1, 0
106614, 1, 0, 0, 0, 1, 0
106615, 2, 0, 0, 0, 2, 0
106616, 1, 0, 0, 0, 1, 0
106618, 1, 0, 0, 0, 1, 0
106623, 1, 0, 0, 0, 1, 0
106624, 0, 1, 1, 0, 0, 0
106625, 1, 1, 1, 0, 1, 0
106627, 2, 0, 0, 0, 2, 0
106628, 1, 0, 0, 0, 1, 0
106629, 2, 0, 0, 0, 2, 0
106630, 0, 1, 1, 0, 0, 0
106631, 1, 1, 1, 0, 1, 0
106633, 2, 0, 0, 0, 2, 0
106635, 1, 0, 0, 0, 1, 0
106832, 1, 2, 2, 0, 1, 0
106836, 0, 2, 2, 0, 0, 0
106641, 1, 0, 0, 0, 1, 0
106642, 1, 0, 0, 0, 1, 0
106643, 1, 0, 0, 0, 1, 0
110951, 0, 1, 0, 1, 0, 0
106646, 1, 0, 0, 0, 1, 0
106647, 12, 0, 0, 0, 11, 1
113955, 0, 2, 1, 1, 0, 0
106648, 1, 0, 0, 0, 1, 0
106649, 1, 0, 0, 0, 1, 0
106650, 0, 1, 1, 0, 0, 0
106651, 1, 0, 0, 0, 1, 0
106653, 1, 0, 0, 0, 1, 0
106654, 1, 0, 0, 0, 1, 0
106656, 1, 0, 0, 0, 0, 1
106657, 1, 0, 0, 0, 1, 0
106658, 0, 1, 1, 0, 0, 0
106659, 1, 0, 0, 0, 1, 0
106660, 1, 0, 0, 0, 1, 0
106663, 1, 0, 0, 0, 1, 0
106665, 1, 0, 0, 0, 1, 0
106669, 2, 1, 1, 0, 2, 0
106670, 0, 1, 1, 0, 0, 0
106672, 1, 0, 0, 0, 1, 0
106673, 2, 0, 0, 0, 2, 0
108939, 0, 1, 1, 0, 0, 0
106675, 5, 0, 0, 0, 5, 0
106678, 1, 1, 1, 0, 1, 0
106679, 1, 0, 0, 0, 1, 0
106680, 0, 1, 1, 0, 0, 0
106681, 2, 0, 0, 0, 2, 0
106682, 2, 0, 0, 0, 2, 0
106683, 1, 0, 0, 0, 1, 0
106684, 1, 0, 0, 0, 1, 0
106686, 1, 0, 0, 0, 1, 0
106687, 1, 0, 0, 0, 1, 0
106688, 2, 0, 0, 0, 2, 0
106689, 3, 1, 1, 0, 3, 0
106691, 1, 0, 0, 0, 1, 0
106694, 1, 0, 0, 0, 1, 0
106696, 1, 0, 0, 0, 1, 0
106697, 0, 1, 1, 0, 0, 0
106698, 1, 0, 0, 0, 1, 0
106699, 1, 0, 0, 0, 1, 0
106702, 1, 0, 0, 0, 1, 0
106703, 3, 0, 0, 0, 3, 0
106705, 1, 0, 0, 0, 0, 1
106706, 1, 0, 0, 0, 1, 0
106707, 1, 0, 0, 0, 1, 0
106709, 1, 0, 0, 0, 1, 0
106710, 7, 0, 0, 0, 7, 0
106711, 2, 0, 0, 0, 2, 0
106717, 1, 0, 0, 0, 1, 0
106718, 1, 0, 0, 0, 1, 0
106719, 1, 0, 0, 0, 1, 0
106722, 1, 1, 1, 0, 1, 0
106725, 1, 0, 0, 0, 1, 0
106727, 2, 1, 1, 0, 2, 0
106728, 1, 1, 1, 0, 1, 0
106731, 1, 0, 0, 0, 1, 0
106733, 1, 0, 0, 0, 1, 0
106735, 1, 0, 0, 0, 1, 0
106736, 1, 0, 0, 0, 0, 1
106737, 2, 0, 0, 0, 2, 0
111870, 1, 2, 2, 0, 1, 0
113997, 0, 1, 1, 0, 0, 0
114039, 0, 1, 1, 0, 0, 0
122020, 1, 1, 1, 0, 1, 0
122145, 0, 1, 1, 0, 0, 0
122148, 0, 1, 1, 0, 0, 0
122149, 0, 1, 1, 0, 0, 0
122476, 0, 1, 1, 0, 0, 0
106741, 4, 0, 0, 0, 4, 0
106743, 3, 0, 0, 0, 3, 0
106747, 1, 0, 0, 0, 1, 0
106748, 1, 0, 0, 0, 1, 0
106749, 1, 0, 0, 0, 0, 1
106751, 2, 0, 0, 0, 2, 0
106752, 1, 0, 0, 0, 1, 0
106753, 2, 0, 0, 0, 2, 0
106754, 1, 0, 0, 0, 1, 0
106755, 2, 0, 0, 0, 2, 0
106756, 2, 1, 1, 0, 2, 0
106757, 1, 0, 0, 0, 1, 0
106760, 1, 0, 0, 0, 1, 0
106761, 1, 0, 0, 0, 1, 0
106762, 1, 0, 0, 0, 1, 0
106763, 1, 0, 0, 0, 1, 0
106764, 1, 0, 0, 0, 1, 0
106765, 1, 0, 0, 0, 1, 0
106768, 1, 0, 0, 0, 1, 0
106769, 1, 0, 0, 0, 1, 0
106770, 1, 0, 0, 0, 1, 0
106771, 2, 0, 0, 0, 2, 0
106772, 1, 0, 0, 0, 1, 0
106775, 2, 0, 0, 0, 2, 0
106776, 1, 0, 0, 0, 1, 0
106777, 1, 0, 0, 0, 0, 1
106778, 1, 0, 0, 0, 1, 0
106779, 0, 1, 1, 0, 0, 0
106780, 1, 0, 0, 0, 1, 0
106781, 1, 0, 0, 0, 1, 0
106782, 0, 1, 1, 0, 0, 0
106783, 1, 0, 0, 0, 1, 0
106785, 1, 0, 0, 0, 1, 0
106786, 0, 1, 1, 0, 0, 0
106788, 1, 0, 0, 0, 1, 0
106790, 1, 0, 0, 0, 1, 0
106791, 0, 1, 1, 0, 0, 0
106792, 3, 0, 0, 0, 3, 0
106793, 1, 2, 2, 0, 1, 0
106797, 1, 0, 0, 0, 1, 0
106798, 1, 0, 0, 0, 1, 0
106800, 1, 0, 0, 0, 1, 0
106801, 0, 1, 1, 0, 0, 0
106802, 1, 0, 0, 0, 1, 0
106803, 0, 1, 1, 0, 0, 0
106804, 1, 0, 0, 0, 0, 1
106805, 1, 0, 0, 0, 1, 0
106806, 1, 0, 0, 0, 1, 0
106807, 1, 0, 0, 0, 1, 0
106808, 1, 0, 0, 0, 1, 0
106811, 1, 0, 0, 0, 1, 0
106812, 1, 0, 0, 0, 1, 0
106813, 1, 0, 0, 0, 1, 0
106815, 1, 0, 0, 0, 0, 1
106816, 1, 0, 0, 0, 1, 0
106818, 7, 0, 0, 0, 7, 0
106819, 1, 0, 0, 0, 1, 0
106820, 1, 0, 0, 0, 1, 0
106821, 0, 1, 1, 0, 0, 0
106823, 2, 0, 0, 0, 1, 1
106828, 2, 0, 0, 0, 2, 0
106829, 1, 0, 0, 0, 1, 0
106830, 3, 0, 0, 0, 3, 0
110103, 0, 1, 1, 0, 0, 0
106833, 1, 0, 0, 0, 1, 0
106835, 1, 0, 0, 0, 1, 0
106837, 4, 0, 0, 0, 0, 4
106839, 1, 0, 0, 0, 1, 0
106840, 1, 0, 0, 0, 1, 0
106841, 1, 0, 0, 0, 0, 1
106845, 1, 0, 0, 0, 1, 0
106846, 1, 0, 0, 0, 1, 0
106851, 1, 0, 0, 0, 0, 1
106852, 0, 1, 0, 1, 0, 0
106855, 1, 0, 0, 0, 0, 1
106857, 2, 0, 0, 0, 2, 0
106858, 5, 0, 0, 0, 5, 0
106859, 1, 0, 0, 0, 1, 0
106860, 1, 0, 0, 0, 1, 0
106865, 1, 0, 0, 0, 1, 0
106866, 3, 0, 0, 0, 0, 3
106867, 0, 1, 0, 1, 0, 0
106868, 1, 0, 0, 0, 1, 0
106869, 5, 0, 0, 0, 3, 2
106870, 1, 0, 0, 0, 1, 0
106871, 1, 0, 0, 0, 1, 0
106872, 0, 2, 2, 0, 0, 0
106873, 1, 0, 0, 0, 1, 0
106874, 2, 0, 0, 0, 2, 0
106875, 1, 0, 0, 0, 1, 0
106878, 1, 0, 0, 0, 1, 0
106879, 7, 1, 1, 0, 7, 0
107391, 3, 2, 2, 0, 3, 0
106882, 1, 0, 0, 0, 1, 0
106883, 1, 2, 1, 1, 1, 0
106884, 1, 2, 1, 1, 1, 0
106888, 1, 0, 0, 0, 1, 0
106889, 1, 0, 0, 0, 0, 1
106890, 1, 0, 0, 0, 1, 0
106891, 1, 0, 0, 0, 1, 0
106892, 0, 1, 1, 0, 0, 0
106893, 2, 0, 0, 0, 2, 0
106894, 1, 0, 0, 0, 1, 0
106899, 1, 0, 0, 0, 1, 0
106900, 1, 0, 0, 0, 0, 1
106901, 1, 0, 0, 0, 1, 0
106902, 1, 0, 0, 0, 1, 0
106903, 1, 0, 0, 0, 1, 0
106904, 1, 0, 0, 0, 1, 0
106906, 1, 0, 0, 0, 1, 0
106907, 1, 0, 0, 0, 1, 0
106908, 1, 0, 0, 0, 1, 0
106909, 0, 1, 1, 0, 0, 0
106910, 1, 0, 0, 0, 1, 0
106912, 5, 0, 0, 0, 1, 4
106913, 1, 0, 0, 0, 1, 0
106928, 1, 1, 1, 0, 1, 0
106918, 1, 0, 0, 0, 1, 0
106922, 1, 0, 0, 0, 1, 0
106924, 1, 0, 0, 0, 1, 0
106925, 0, 1, 1, 0, 0, 0
106929, 1, 0, 0, 0, 1, 0
106930, 1, 0, 0, 0, 1, 0
106932, 1, 0, 0, 0, 1, 0
106933, 1, 0, 0, 0, 1, 0
106934, 1, 0, 0, 0, 1, 0
106935, 1, 0, 0, 0, 1, 0
106939, 1, 0, 0, 0, 1, 0
106940, 0, 1, 1, 0, 0, 0
106942, 1, 0, 0, 0, 1, 0
106943, 3, 0, 0, 0, 1, 2
122596, 0, 1, 0, 1, 0, 0
106946, 1, 0, 0, 0, 1, 0
106948, 2, 0, 0, 0, 2, 0
106949, 8, 0, 0, 0, 8, 0
106950, 1, 0, 0, 0, 0, 1
106951, 2, 1, 1, 0, 2, 0
106954, 3, 0, 0, 0, 3, 0
106957, 1, 0, 0, 0, 1, 0
106960, 1, 0, 0, 0, 1, 0
106961, 1, 0, 0, 0, 1, 0
124526, 0, 2, 1, 1, 0, 0
106967, 1, 1, 1, 0, 1, 0
106969, 1, 0, 0, 0, 1, 0
106970, 1, 0, 0, 0, 1, 0
106971, 1, 0, 0, 0, 1, 0
106975, 2, 1, 1, 0, 2, 0
106976, 1, 1, 1, 0, 1, 0
106977, 1, 0, 0, 0, 1, 0
106981, 1, 0, 0, 0, 0, 1
106982, 1, 0, 0, 0, 1, 0
106983, 1, 0, 0, 0, 1, 0
106984, 1, 1, 1, 0, 1, 0
106985, 1, 1, 1, 0, 1, 0
106986, 1, 0, 0, 0, 1, 0
106987, 1, 0, 0, 0, 1, 0
106988, 0, 1, 1, 0, 0, 0
106989, 3, 0, 0, 0, 3, 0
106992, 0, 1, 1, 0, 0, 0
106990, 5, 0, 0, 0, 5, 0
106991, 1, 0, 0, 0, 1, 0
106994, 1, 0, 0, 0, 0, 1
106998, 1, 0, 0, 0, 1, 0
107000, 1, 0, 0, 0, 0, 1
107002, 0, 1, 0, 1, 0, 0
107003, 1, 0, 0, 0, 0, 1
107004, 0, 1, 0, 1, 0, 0
107009, 1, 0, 0, 0, 1, 0
107011, 1, 0, 0, 0, 1, 0
107023, 4, 2, 2, 0, 4, 0
107013, 2, 0, 0, 0, 2, 0
107017, 1, 0, 0, 0, 1, 0
107018, 1, 0, 0, 0, 0, 1
107019, 1, 0, 0, 0, 1, 0
107020, 1, 0, 0, 0, 1, 0
107021, 1, 0, 0, 0, 1, 0
107989, 0, 2, 2, 0, 0, 0
107099, 1, 1, 1, 0, 1, 0
107024, 1, 0, 0, 0, 1, 0
107025, 1, 0, 0, 0, 1, 0
107026, 0, 1, 1, 0, 0, 0
107027, 1, 0, 0, 0, 1, 0
107028, 1, 0, 0, 0, 1, 0
107029, 0, 5, 5, 0, 0, 0
107030, 1, 0, 0, 0, 1, 0
107032, 8, 0, 0, 0, 8, 0
107033, 2, 0, 0, 0, 2, 0
107034, 1, 0, 0, 0, 1, 0
107035, 1, 0, 0, 0, 1, 0
107036, 5, 1, 1, 0, 5, 0
107037, 1, 0, 0, 0, 1, 0
107038, 1, 0, 0, 0, 1, 0
107039, 1, 0, 0, 0, 1, 0
107040, 1, 0, 0, 0, 1, 0
107041, 1, 0, 0, 0, 1, 0
107042, 1, 0, 0, 0, 1, 0
109170, 2, 1, 0, 1, 2, 0
107045, 1, 0, 0, 0, 1, 0
107048, 1, 0, 0, 0, 0, 1
107050, 1, 0, 0, 0, 1, 0
107054, 1, 0, 0, 0, 1, 0
107057, 1, 0, 0, 0, 1, 0
107058, 1, 0, 0, 0, 1, 0
107060, 1, 0, 0, 0, 1, 0
107061, 0, 1, 1, 0, 0, 0
107062, 1, 0, 0, 0, 1, 0
107063, 1, 0, 0, 0, 1, 0
107064, 1, 0, 0, 0, 1, 0
107065, 4, 1, 1, 0, 0, 4
107066, 1, 0, 0, 0, 1, 0
107067, 1, 0, 0, 0, 1, 0
107068, 1, 0, 0, 0, 1, 0
107069, 1, 0, 0, 0, 0, 1
109484, 1, 1, 1, 0, 1, 0
107071, 5, 0, 0, 0, 3, 2
107074, 0, 1, 1, 0, 0, 0
107072, 1, 0, 0, 0, 1, 0
107075, 2, 0, 0, 0, 2, 0
107076, 1, 0, 0, 0, 1, 0
107077, 1, 0, 0, 0, 1, 0
107078, 1, 0, 0, 0, 1, 0
107080, 1, 0, 0, 0, 1, 0
107082, 1, 0, 0, 0, 1, 0
107083, 2, 0, 0, 0, 2, 0
107085, 1, 0, 0, 0, 1, 0
107086, 1, 0, 0, 0, 1, 0
107092, 1, 0, 0, 0, 1, 0
107094, 2, 0, 0, 0, 2, 0
110540, 0, 2, 2, 0, 0, 0
107095, 1, 0, 0, 0, 1, 0
107098, 1, 0, 0, 0, 1, 0
107100, 1, 0, 0, 0, 1, 0
107101, 1, 0, 0, 0, 1, 0
107102, 1, 0, 0, 0, 1, 0
107105, 1, 0, 0, 0, 1, 0
107106, 1, 0, 0, 0, 1, 0
107107, 1, 0, 0, 0, 1, 0
107108, 1, 0, 0, 0, 0, 1
107110, 1, 0, 0, 0, 1, 0
107111, 3, 0, 0, 0, 3, 0
107113, 2, 0, 0, 0, 2, 0
107119, 0, 1, 0, 1, 0, 0
107115, 1, 0, 0, 0, 0, 1
107116, 1, 0, 0, 0, 1, 0
107118, 1, 0, 0, 0, 1, 0
107120, 1, 0, 0, 0, 1, 0
107121, 1, 0, 0, 0, 1, 0
107122, 1, 0, 0, 0, 1, 0
107124, 1, 1, 1, 0, 1, 0
107125, 1, 0, 0, 0, 1, 0
107126, 1, 1, 1, 0, 1, 0
107127, 1, 0, 0, 0, 1, 0
107128, 1, 0, 0, 0, 1, 0
107129, 5, 0, 0, 0, 5, 0
107131, 4, 2, 1, 1, 4, 0
107133, 2, 0, 0, 0, 1, 1
107136, 1, 0, 0, 0, 1, 0
107137, 0, 1, 1, 0, 0, 0
107138, 1, 0, 0, 0, 1, 0
107140, 1, 0, 0, 0, 1, 0
107141, 0, 1, 1, 0, 0, 0
107142, 1, 0, 0, 0, 1, 0
107143, 1, 0, 0, 0, 1, 0
107144, 1, 0, 0, 0, 0, 1
107145, 1, 0, 0, 0, 1, 0
107146, 1, 0, 0, 0, 1, 0
107147, 1, 0, 0, 0, 1, 0
107148, 1, 0, 0, 0, 0, 1
107150, 1, 0, 0, 0, 1, 0
107151, 1, 0, 0, 0, 1, 0
107152, 1, 0, 0, 0, 1, 0
107153, 1, 0, 0, 0, 1, 0
107154, 0, 1, 1, 0, 0, 0
107155, 1, 0, 0, 0, 1, 0
107157, 1, 0, 0, 0, 1, 0
107158, 1, 1, 1, 0, 1, 0
107159, 1, 0, 0, 0, 0, 1
107162, 1, 0, 0, 0, 0, 1
107163, 1, 0, 0, 0, 1, 0
107164, 1, 0, 0, 0, 1, 0
107168, 1, 0, 0, 0, 1, 0
107171, 1, 0, 0, 0, 0, 1
107172, 6, 0, 0, 0, 5, 1
107173, 1, 0, 0, 0, 1, 0
107174, 1, 0, 0, 0, 1, 0
107175, 1, 0, 0, 0, 1, 0
107176, 1, 0, 0, 0, 0, 1
107181, 1, 0, 0, 0, 1, 0
107183, 1, 0, 0, 0, 1, 0
107185, 1, 0, 0, 0, 1, 0
107186, 1, 0, 0, 0, 1, 0
107187, 1, 0, 0, 0, 1, 0
107188, 2, 0, 0, 0, 2, 0
107189, 1, 0, 0, 0, 1, 0
107190, 0, 1, 1, 0, 0, 0
107191, 1, 0, 0, 0, 1, 0
107200, 1, 0, 0, 0, 1, 0
107201, 1, 0, 0, 0, 1, 0
107203, 1, 0, 0, 0, 1, 0
107204, 0, 1, 1, 0, 0, 0
107205, 2, 0, 0, 0, 2, 0
107206, 1, 0, 0, 0, 1, 0
107207, 0, 1, 1, 0, 0, 0
107208, 1, 0, 0, 0, 1, 0
107211, 1, 0, 0, 0, 1, 0
107213, 1, 0, 0, 0, 1, 0
107216, 1, 0, 0, 0, 1, 0
107217, 0, 1, 1, 0, 0, 0
107218, 1, 0, 0, 0, 1, 0
107219, 1, 0, 0, 0, 0, 1
107221, 1, 0, 0, 0, 1, 0
107222, 1, 0, 0, 0, 1, 0
