node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
109778, 5, 2, 2, 0, 5, 0
121457, 0, 1, 0, 1, 0, 0
107225, 3, 1, 1, 0, 3, 0
107226, 1, 0, 0, 0, 1, 0
107228, 1, 1, 0, 1, 1, 0
107230, 1, 0, 0, 0, 0, 1
107435, 0, 1, 1, 0, 0, 0
107237, 1, 0, 0, 0, 1, 0
107238, 1, 0, 0, 0, 1, 0
107239, 1, 0, 0, 0, 1, 0
107240, 1, 0, 0, 0, 1, 0
107241, 1, 0, 0, 0, 1, 0
109793, 1, 1, 1, 0, 1, 0
107244, 1, 0, 0, 0, 1, 0
107245, 2, 0, 0, 0, 2, 0
107246, 1, 0, 0, 0, 1, 0
107248, 1, 2, 2, 0, 1, 0
107250, 1, 0, 0, 0, 0, 1
107251, 0, 1, 0, 1, 0, 0
107252, 1, 0, 0, 0, 1, 0
107459, 3, 1, 1, 0, 3, 0
123041, 0, 1, 0, 1, 0, 0
123042, 0, 1, 0, 1, 0, 0
126954, 4, 1, 0, 1, 4, 0
128838, 0, 1, 0, 1, 0, 0
128841, 0, 1, 1, 0, 0, 0
107255, 2, 0, 0, 0, 2, 0
107256, 1, 0, 0, 0, 1, 0
107257, 1, 0, 0, 0, 1, 0
107259, 1, 0, 0, 0, 1, 0
107260, 1, 0, 0, 0, 1, 0
107261, 0, 2, 2, 0, 0, 0
107264, 1, 1, 1, 0, 1, 0
107265, 1, 0, 0, 0, 1, 0
107267, 7, 0, 0, 0, 6, 1
107270, 3, 0, 0, 0, 3, 0
107271, 2, 0, 0, 0, 2, 0
107272, 0, 2, 2, 0, 0, 0
108032, 0, 1, 1, 0, 0, 0
107277, 1, 0, 0, 0, 1, 0
107278, 1, 0, 0, 0, 1, 0
107279, 1, 0, 0, 0, 1, 0
107284, 2, 0, 0, 0, 2, 0
107285, 1, 0, 0, 0, 1, 0
107288, 1, 0, 0, 0, 1, 0
107289, 1, 0, 0, 0, 0, 1
107292, 1, 0, 0, 0, 1, 0
107294, 1, 0, 0, 0, 1, 0
107295, 1, 0, 0, 0, 1, 0
107296, 1, 0, 0, 0, 1, 0
107297, 1, 0, 0, 0, 1, 0
107298, 1, 0, 0, 0, 1, 0
107299, 2, 0, 0, 0, 2, 0
109087, 4, 1, 1, 0, 4, 0
109198, 0, 1, 1, 0, 0, 0
109200, 0, 1, 1, 0, 0, 0
109964, 0, 1, 1, 0, 0, 0
107352, 0, 1, 1, 0, 0, 0
107302, 2, 0, 0, 0, 2, 0
107303, 0, 1, 1, 0, 0, 0
107305, 3, 0, 0, 0, 2, 1
107307, 1, 0, 0, 0, 1, 0
107308, 0, 1, 1, 0, 0, 0
107309, 1, 0, 0, 0, 1, 0
107312, 1, 0, 0, 0, 1, 0
107313, 0, 1, 1, 0, 0, 0
107315, 1, 0, 0, 0, 1, 0
107316, 1, 0, 0, 0, 1, 0
107318, 1, 0, 0, 0, 1, 0
107319, 1, 0, 0, 0, 1, 0
107320, 1, 0, 0, 0, 1, 0
107321, 0, 1, 1, 0, 0, 0
107322, 1, 0, 0, 0, 1, 0
107324, 2, 0, 0, 0, 2, 0
107326, 1, 0, 0, 0, 1, 0
107327, 1, 0, 0, 0, 1, 0
107328, 1, 0, 0, 0, 1, 0
107332, 2, 0, 0, 0, 2, 0
114247, 0, 1, 1, 0, 0, 0
107334, 1, 0, 0, 0, 1, 0
107336, 1, 0, 0, 0, 1, 0
107338, 1, 0, 0, 0, 1, 0
107341, 11, 1, 1, 0, 11, 0
107351, 1, 0, 0, 0, 1, 0
107353, 1, 0, 0, 0, 1, 0
107355, 1, 0, 0, 0, 1, 0
107356, 0, 1, 1, 0, 0, 0
107357, 1, 0, 0, 0, 1, 0
107360, 1, 0, 0, 0, 1, 0
107361, 4, 2, 2, 0, 3, 1
107362, 1, 2, 2, 0, 1, 0
107502, 2, 1, 1, 0, 2, 0
107363, 1, 0, 0, 0, 1, 0
107368, 2, 1, 1, 0, 2, 0
107369, 1, 0, 0, 0, 1, 0
107370, 1, 0, 0, 0, 1, 0
107371, 1, 0, 0, 0, 1, 0
107372, 7, 2, 2, 0, 6, 1
107868, 1, 1, 0, 1, 1, 0
107373, 2, 0, 0, 0, 2, 0
107374, 1, 0, 0, 0, 1, 0
107376, 1, 0, 0, 0, 0, 1
107377, 1, 0, 0, 0, 1, 0
107378, 0, 1, 1, 0, 0, 0
107379, 1, 0, 0, 0, 1, 0
107380, 1, 0, 0, 0, 0, 1
107381, 1, 0, 0, 0, 1, 0
108027, 0, 1, 0, 1, 0, 0
107384, 8, 0, 0, 0, 3, 5
107386, 1, 0, 0, 0, 1, 0
107387, 2, 1, 1, 0, 2, 0
107389, 0, 1, 1, 0, 0, 0
107390, 1, 0, 0, 0, 0, 1
107393, 1, 0, 0, 0, 1, 0
107394, 0, 1, 1, 0, 0, 0
107395, 1, 0, 0, 0, 1, 0
107396, 0, 1, 1, 0, 0, 0
107404, 2, 1, 1, 0, 2, 0
107401, 1, 0, 0, 0, 1, 0
107402, 0, 2, 2, 0, 0, 0
107403, 1, 0, 0, 0, 1, 0
107405, 1, 0, 0, 0, 1, 0
107408, 1, 0, 0, 0, 1, 0
107409, 1, 0, 0, 0, 1, 0
107410, 1, 0, 0, 0, 1, 0
107411, 2, 0, 0, 0, 2, 0
107412, 2, 0, 0, 0, 2, 0
107413, 1, 0, 0, 0, 1, 0
107414, 2, 0, 0, 0, 2, 0
107415, 2, 0, 0, 0, 2, 0
107416, 1, 0, 0, 0, 1, 0
107417, 1, 0, 0, 0, 1, 0
107418, 2, 0, 0, 0, 2, 0
107419, 1, 0, 0, 0, 1, 0
107420, 7, 0, 0, 0, 7, 0
107423, 1, 0, 0, 0, 1, 0
107424, 0, 1, 1, 0, 0, 0
107425, 1, 0, 0, 0, 1, 0
107426, 0, 1, 1, 0, 0, 0
107427, 1, 0, 0, 0, 1, 0
107428, 1, 0, 0, 0, 0, 1
107429, 0, 1, 0, 1, 0, 0
107430, 1, 0, 0, 0, 1, 0
107431, 2, 0, 0, 0, 2, 0
107434, 1, 0, 0, 0, 1, 0
107437, 1, 0, 0, 0, 1, 0
107439, 1, 0, 0, 0, 1, 0
107441, 1, 0, 0, 0, 1, 0
107442, 3, 0, 0, 0, 3, 0
107443, 7, 1, 1, 0, 7, 0
107444, 1, 0, 0, 0, 1, 0
107446, 4, 0, 0, 0, 4, 0
107447, 2, 0, 0, 0, 2, 0
107449, 1, 0, 0, 0, 1, 0
107450, 1, 0, 0, 0, 1, 0
107451, 3, 0, 0, 0, 3, 0
107455, 1, 0, 0, 0, 1, 0
107456, 1, 0, 0, 0, 1, 0
107534, 0, 1, 1, 0, 0, 0
107460, 1, 0, 0, 0, 1, 0
107461, 2, 0, 0, 0, 2, 0
107466, 0, 1, 1, 0, 0, 0
107462, 1, 0, 0, 0, 1, 0
107469, 1, 0, 0, 0, 1, 0
107470, 0, 1, 1, 0, 0, 0
107471, 1, 0, 0, 0, 1, 0
107473, 1, 0, 0, 0, 1, 0
107478, 2, 0, 0, 0, 2, 0
107479, 8, 2, 2, 0, 8, 0
107483, 1, 0, 0, 0, 1, 0
107485, 1, 0, 0, 0, 1, 0
107486, 1, 0, 0, 0, 1, 0
107487, 1, 0, 0, 0, 1, 0
107488, 1, 0, 0, 0, 1, 0
107490, 2, 0, 0, 0, 2, 0
107491, 1, 2, 2, 0, 1, 0
107492, 1, 0, 0, 0, 1, 0
108658, 1, 1, 1, 0, 1, 0
107494, 1, 0, 0, 0, 1, 0
107495, 0, 1, 1, 0, 0, 0
107496, 1, 0, 0, 0, 1, 0
107497, 2, 0, 0, 0, 2, 0
107498, 2, 0, 0, 0, 2, 0
108373, 1, 3, 3, 0, 1, 0
107500, 2, 0, 0, 0, 1, 1
107501, 1, 0, 0, 0, 1, 0
107503, 1, 0, 0, 0, 1, 0
107504, 0, 1, 1, 0, 0, 0
107505, 1, 0, 0, 0, 1, 0
107507, 1, 0, 0, 0, 1, 0
107509, 1, 0, 0, 0, 1, 0
107510, 0, 1, 1, 0, 0, 0
107511, 1, 0, 0, 0, 1, 0
107513, 1, 0, 0, 0, 1, 0
107514, 3, 2, 2, 0, 3, 0
108261, 0, 1, 1, 0, 0, 0
107517, 1, 0, 0, 0, 1, 0
107519, 1, 0, 0, 0, 1, 0
107520, 1, 0, 0, 0, 1, 0
107521, 1, 0, 0, 0, 1, 0
107522, 2, 0, 0, 0, 2, 0
107524, 2, 1, 1, 0, 2, 0
107525, 1, 0, 0, 0, 1, 0
107526, 1, 0, 0, 0, 1, 0
107527, 1, 0, 0, 0, 1, 0
107528, 2, 0, 0, 0, 1, 1
107569, 4, 1, 1, 0, 4, 0
107530, 1, 0, 0, 0, 1, 0
107532, 3, 1, 1, 0, 3, 0
107536, 1, 0, 0, 0, 1, 0
107537, 0, 1, 1, 0, 0, 0
107538, 1, 0, 0, 0, 0, 1
107539, 1, 0, 0, 0, 1, 0
107541, 1, 0, 0, 0, 0, 1
107542, 1, 0, 0, 0, 1, 0
107543, 1, 0, 0, 0, 1, 0
107544, 1, 0, 0, 0, 1, 0
107545, 1, 0, 0, 0, 1, 0
107546, 0, 1, 1, 0, 0, 0
107547, 3, 0, 0, 0, 3, 0
107548, 1, 0, 0, 0, 1, 0
107549, 2, 0, 0, 0, 0, 2
107550, 0, 1, 0, 1, 0, 0
107551, 1, 0, 0, 0, 1, 0
107552, 1, 1, 1, 0, 1, 0
107554, 2, 0, 0, 0, 2, 0
107555, 1, 0, 0, 0, 1, 0
107556, 1, 0, 0, 0, 1, 0
107557, 0, 1, 1, 0, 0, 0
107561, 1, 1, 1, 0, 1, 0
107564, 1, 0, 0, 0, 1, 0
107565, 1, 0, 0, 0, 1, 0
111728, 6, 2, 2, 0, 5, 1
107570, 1, 0, 0, 0, 1, 0
107571, 1, 0, 0, 0, 1, 0
107572, 0, 1, 1, 0, 0, 0
107573, 1, 0, 0, 0, 1, 0
107574, 1, 0, 0, 0, 1, 0
107575, 1, 0, 0, 0, 1, 0
107577, 1, 0, 0, 0, 1, 0
107578, 1, 0, 0, 0, 1, 0
107579, 1, 0, 0, 0, 1, 0
107580, 1, 1, 0, 1, 1, 0
107582, 2, 0, 0, 0, 2, 0
107585, 1, 0, 0, 0, 1, 0
107587, 1, 0, 0, 0, 1, 0
107590, 1, 0, 0, 0, 1, 0
107591, 0, 3, 3, 0, 0, 0
107592, 1, 0, 0, 0, 1, 0
107593, 1, 0, 0, 0, 1, 0
107594, 0, 1, 1, 0, 0, 0
107595, 1, 0, 0, 0, 1, 0
107597, 1, 0, 0, 0, 1, 0
107599, 1, 0, 0, 0, 1, 0
107600, 1, 1, 1, 0, 1, 0
107601, 0, 1, 1, 0, 0, 0
107764, 0, 1, 1, 0, 0, 0
107605, 1, 0, 0, 0, 1, 0
107606, 1, 0, 0, 0, 1, 0
107607, 2, 0, 0, 0, 2, 0
107608, 1, 0, 0, 0, 1, 0
107609, 1, 0, 0, 0, 1, 0
107610, 1, 0, 0, 0, 1, 0
107611, 1, 0, 0, 0, 1, 0
107612, 1, 0, 0, 0, 1, 0
107613, 1, 0, 0, 0, 1, 0
107614, 1, 0, 0, 0, 1, 0
107615, 0, 1, 1, 0, 0, 0
107620, 1, 0, 0, 0, 1, 0
107621, 3, 0, 0, 0, 3, 0
107622, 3, 0, 0, 0, 3, 0
107624, 1, 0, 0, 0, 1, 0
107625, 0, 1, 1, 0, 0, 0
107628, 1, 0, 0, 0, 1, 0
107629, 0, 1, 1, 0, 0, 0
107630, 1, 0, 0, 0, 1, 0
107631, 1, 0, 0, 0, 1, 0
107634, 1, 0, 0, 0, 1, 0
107635, 1, 0, 0, 0, 1, 0
107637, 1, 0, 0, 0, 1, 0
107639, 1, 0, 0, 0, 1, 0
107640, 1, 0, 0, 0, 0, 1
107641, 1, 1, 1, 0, 1, 0
107642, 2, 1, 1, 0, 2, 0
118706, 4, 4, 4, 0, 4, 0
107648, 1, 0, 0, 0, 1, 0
107650, 1, 0, 0, 0, 1, 0
107651, 1, 0, 0, 0, 1, 0
107653, 2, 0, 0, 0, 0, 2
107654, 0, 1, 0, 1, 0, 0
107655, 1, 0, 0, 0, 1, 0
107656, 0, 1, 1, 0, 0, 0
107659, 1, 1, 0, 1, 1, 0
107660, 1, 0, 0, 0, 1, 0
107662, 2, 0, 0, 0, 2, 0
107664, 1, 1, 0, 1, 0, 1
107665, 2, 0, 0, 0, 2, 0
107667, 2, 0, 0, 0, 2, 0
107668, 4, 0, 0, 0, 4, 0
107670, 1, 0, 0, 0, 0, 1
107672, 5, 1, 0, 1, 4, 1
107673, 0, 1, 1, 0, 0, 0
107674, 1, 0, 0, 0, 1, 0
107675, 1, 0, 0, 0, 1, 0
107677, 2, 0, 0, 0, 2, 0
107678, 1, 0, 0, 0, 1, 0
107679, 0, 1, 1, 0, 0, 0
107680, 2, 0, 0, 0, 1, 1
107681, 1, 0, 0, 0, 1, 0
107683, 2, 1, 1, 0, 2, 0
107684, 1, 0, 0, 0, 1, 0
107685, 1, 0, 0, 0, 1, 0
107686, 1, 0, 0, 0, 1, 0
108089, 1, 1, 1, 0, 1, 0
118502, 1, 1, 1, 0, 1, 0
107690, 1, 0, 0, 0, 1, 0
107691, 4, 1, 1, 0, 2, 2
107692, 2, 2, 2, 0, 2, 0
107693, 1, 0, 0, 0, 1, 0
107761, 3, 2, 2, 0, 3, 0
107695, 1, 0, 0, 0, 1, 0
107698, 1, 0, 0, 0, 1, 0
107700, 4, 0, 0, 0, 4, 0
107701, 1, 0, 0, 0, 1, 0
107702, 1, 0, 0, 0, 1, 0
107703, 1, 0, 0, 0, 1, 0
107704, 4, 0, 0, 0, 4, 0
107705, 1, 0, 0, 0, 1, 0
107706, 1, 0, 0, 0, 1, 0
107707, 0, 1, 1, 0, 0, 0
107709, 1, 0, 0, 0, 1, 0
107710, 1, 0, 0, 0, 1, 0
107711, 1, 0, 0, 0, 1, 0
107712, 0, 1, 1, 0, 0, 0
107714, 1, 0, 0, 0, 0, 1
107715, 2, 0, 0, 0, 2, 0
107717, 1, 0, 0, 0, 1, 0
107718, 0, 1, 1, 0, 0, 0
107720, 2, 0, 0, 0, 2, 0
107724, 1, 0, 0, 0, 1, 0
107725, 2, 0, 0, 0, 1, 1
107728, 0, 1, 0, 1, 0, 0
107729, 1, 0, 0, 0, 1, 0
107730, 3, 0, 0, 0, 3, 0
107731, 1, 0, 0, 0, 1, 0
107732, 0, 2, 2, 0, 0, 0
107733, 1, 0, 0, 0, 1, 0
107734, 1, 0, 0, 0, 1, 0
107735, 1, 0, 0, 0, 1, 0
107738, 1, 0, 0, 0, 1, 0
107739, 0, 1, 1, 0, 0, 0
107740, 2, 0, 0, 0, 2, 0
107741, 1, 0, 0, 0, 0, 1
107742, 1, 0, 0, 0, 1, 0
107744, 1, 0, 0, 0, 1, 0
107745, 0, 1, 1, 0, 0, 0
107747, 0, 1, 1, 0, 0, 0
107748, 1, 0, 0, 0, 1, 0
107749, 1, 0, 0, 0, 1, 0
107750, 1, 0, 0, 0, 1, 0
107751, 1, 0, 0, 0, 1, 0
107752, 1, 0, 0, 0, 1, 0
107753, 0, 1, 1, 0, 0, 0
107756, 1, 0, 0, 0, 0, 1
107757, 6, 0, 0, 0, 6, 0
107758, 1, 0, 0, 0, 1, 0
107759, 1, 0, 0, 0, 0, 1
107760, 0, 1, 0, 1, 0, 0
108968, 0, 1, 1, 0, 0, 0
110132, 0, 1, 1, 0, 0, 0
110166, 0, 1, 1, 0, 0, 0
110704, 0, 1, 1, 0, 0, 0
113121, 0, 1, 1, 0, 0, 0
107766, 1, 0, 0, 0, 1, 0
107767, 1, 0, 0, 0, 1, 0
107768, 1, 0, 0, 0, 1, 0
107769, 2, 0, 0, 0, 2, 0
107771, 2, 0, 0, 0, 2, 0
107772, 1, 0, 0, 0, 1, 0
107774, 1, 0, 0, 0, 1, 0
107775, 1, 0, 0, 0, 1, 0
117482, 0, 2, 1, 1, 0, 0
120757, 1, 1, 1, 0, 1, 0
107778, 1, 0, 0, 0, 1, 0
107783, 6, 0, 0, 0, 3, 3
107786, 3, 0, 0, 0, 1, 2
107787, 0, 1, 0, 1, 0, 0
107788, 0, 1, 0, 1, 0, 0
107789, 2, 0, 0, 0, 2, 0
107790, 1, 0, 0, 0, 0, 1
107791, 2, 0, 0, 0, 2, 0
107793, 3, 0, 0, 0, 3, 0
107794, 1, 0, 0, 0, 1, 0
107795, 0, 1, 1, 0, 0, 0
107796, 2, 0, 0, 0, 2, 0
107798, 2, 0, 0, 0, 2, 0
107799, 1, 0, 0, 0, 1, 0
107800, 1, 0, 0, 0, 1, 0
107802, 1, 1, 1, 0, 1, 0
107803, 1, 0, 0, 0, 1, 0
107805, 1, 0, 0, 0, 1, 0
107806, 1, 0, 0, 0, 1, 0
107809, 1, 0, 0, 0, 1, 0
107814, 1, 0, 0, 0, 1, 0
107815, 1, 0, 0, 0, 1, 0
107816, 1, 0, 0, 0, 1, 0
107818, 2, 0, 0, 0, 2, 0
111837, 0, 1, 1, 0, 0, 0
107827, 1, 0, 0, 0, 1, 0
107828, 1, 0, 0, 0, 1, 0
107829, 0, 1, 1, 0, 0, 0
107831, 2, 0, 0, 0, 2, 0
107834, 1, 1, 1, 0, 1, 0
107837, 2, 0, 0, 0, 2, 0
120805, 2, 1, 1, 0, 2, 0
121412, 4, 3, 3, 0, 4, 0
107839, 1, 0, 0, 0, 1, 0
107840, 1, 0, 0, 0, 1, 0
107841, 1, 0, 0, 0, 1, 0
107842, 1, 1, 1, 0, 1, 0
107845, 2, 0, 0, 0, 2, 0
107846, 1, 0, 0, 0, 1, 0
107847, 1, 0, 0, 0, 1, 0
107849, 1, 0, 0, 0, 1, 0
107850, 0, 1, 1, 0, 0, 0
107851, 2, 0, 0, 0, 1, 1
107853, 3, 0, 0, 0, 3, 0
107854, 6, 0, 0, 0, 6, 0
118228, 2, 1, 1, 0, 2, 0
131730, 0, 1, 1, 0, 0, 0
107858, 1, 0, 0, 0, 0, 1
108020, 2, 2, 2, 0, 2, 0
116869, 0, 2, 2, 0, 0, 0
107862, 1, 0, 0, 0, 1, 0
107864, 1, 0, 0, 0, 1, 0
107865, 1, 0, 0, 0, 1, 0
107866, 1, 0, 0, 0, 1, 0
107867, 1, 0, 0, 0, 0, 1
107869, 4, 0, 0, 0, 4, 0
107870, 0, 1, 1, 0, 0, 0
107871, 1, 0, 0, 0, 1, 0
107872, 2, 0, 0, 0, 2, 0
107873, 6, 0, 0, 0, 6, 0
107875, 0, 1, 1, 0, 0, 0
107877, 4, 0, 0, 0, 4, 0
107878, 1, 0, 0, 0, 1, 0
107879, 1, 0, 0, 0, 1, 0
107880, 1, 0, 0, 0, 1, 0
107881, 1, 0, 0, 0, 1, 0
107883, 1, 0, 0, 0, 1, 0
107885, 1, 0, 0, 0, 1, 0
107886, 0, 2, 2, 0, 0, 0
107888, 4, 0, 0, 0, 4, 0
107889, 1, 0, 0, 0, 1, 0
107891, 2, 0, 0, 0, 2, 0
107892, 1, 1, 1, 0, 1, 0
107894, 1, 0, 0, 0, 1, 0
107897, 6, 0, 0, 0, 6, 0
107899, 1, 0, 0, 0, 1, 0
107900, 1, 0, 0, 0, 1, 0
107901, 1, 0, 0, 0, 1, 0
107902, 1, 0, 0, 0, 1, 0
107903, 4, 0, 0, 0, 4, 0
107905, 1, 1, 1, 0, 1, 0
107912, 2, 1, 1, 0, 2, 0
107916, 2, 0, 0, 0, 2, 0
107922, 1, 0, 0, 0, 1, 0
107924, 1, 0, 0, 0, 0, 1
107925, 0, 1, 0, 1, 0, 0
107928, 1, 0, 0, 0, 1, 0
121168, 2, 2, 2, 0, 2, 0
107933, 4, 0, 0, 0, 4, 0
107935, 1, 0, 0, 0, 1, 0
107936, 0, 1, 1, 0, 0, 0
112139, 0, 2, 2, 0, 0, 0
114482, 5, 1, 1, 0, 4, 1
120855, 0, 1, 1, 0, 0, 0
126971, 8, 1, 1, 0, 8, 0
107940, 1, 0, 0, 0, 1, 0
107944, 1, 0, 0, 0, 1, 0
107946, 1, 0, 0, 0, 1, 0
107947, 1, 0, 0, 0, 1, 0
108855, 1, 1, 1, 0, 1, 0
107949, 1, 0, 0, 0, 0, 1
107950, 1, 0, 0, 0, 1, 0
107951, 3, 0, 0, 0, 3, 0
107952, 1, 0, 0, 0, 1, 0
107954, 2, 0, 0, 0, 2, 0
107958, 1, 0, 0, 0, 1, 0
107959, 1, 0, 0, 0, 1, 0
107960, 0, 1, 1, 0, 0, 0
107962, 1, 0, 0, 0, 1, 0
107964, 1, 0, 0, 0, 1, 0
107966, 1, 0, 0, 0, 1, 0
107967, 1, 0, 0, 0, 1, 0
107968, 1, 0, 0, 0, 1, 0
107969, 3, 0, 0, 0, 3, 0
107970, 0, 1, 1, 0, 0, 0
107971, 7, 0, 0, 0, 6, 1
107972, 1, 0, 0, 0, 0, 1
107973, 1, 0, 0, 0, 1, 0
108205, 1, 2, 2, 0, 1, 0
108208, 0, 1, 1, 0, 0, 0
108259, 0, 1, 1, 0, 0, 0
108286, 0, 1, 1, 0, 0, 0
108508, 1, 1, 1, 0, 1, 0
111486, 1, 2, 2, 0, 1, 0
107976, 2, 0, 0, 0, 2, 0
107979, 1, 0, 0, 0, 0, 1
107980, 1, 0, 0, 0, 1, 0
107981, 1, 0, 0, 0, 1, 0
107982, 2, 1, 1, 0, 2, 0
107984, 2, 0, 0, 0, 2, 0
107985, 0, 1, 1, 0, 0, 0
107987, 1, 0, 0, 0, 1, 0
107988, 1, 1, 1, 0, 0, 1
107990, 1, 1, 1, 0, 1, 0
107991, 0, 2, 2, 0, 0, 0
107992, 1, 0, 0, 0, 1, 0
107993, 1, 0, 0, 0, 1, 0
107994, 1, 0, 0, 0, 1, 0
107995, 4, 0, 0, 0, 4, 0
108914, 0, 1, 0, 1, 0, 0
111510, 0, 1, 0, 1, 0, 0
107997, 1, 0, 0, 0, 1, 0
107999, 3, 0, 0, 0, 3, 0
108001, 1, 0, 0, 0, 1, 0
108002, 0, 1, 1, 0, 0, 0
108003, 6, 0, 0, 0, 5, 1
108688, 0, 1, 1, 0, 0, 0
108004, 1, 0, 0, 0, 1, 0
108005, 1, 1, 0, 1, 0, 1
108006, 1, 2, 1, 1, 1, 0
110422, 1, 1, 1, 0, 1, 0
110785, 6, 4, 4, 0, 6, 0
110876, 3, 4, 4, 0, 3, 0
108008, 1, 0, 0, 0, 0, 1
108013, 1, 0, 0, 0, 1, 0
108014, 2, 0, 0, 0, 2, 0
108015, 2, 0, 0, 0, 2, 0
108016, 0, 2, 2, 0, 0, 0
108018, 3, 0, 0, 0, 3, 0
108019, 2, 0, 0, 0, 2, 0
108021, 3, 0, 0, 0, 3, 0
108193, 0, 1, 1, 0, 0, 0
108022, 1, 0, 0, 0, 0, 1
108024, 2, 0, 0, 0, 2, 0
108026, 2, 0, 0, 0, 2, 0
119144, 4, 1, 0, 1, 4, 0
126766, 0, 1, 0, 1, 0, 0
126987, 0, 1, 0, 1, 0, 0
129751, 5, 1, 1, 0, 5, 0
108029, 1, 0, 0, 0, 0, 1
108031, 1, 0, 0, 0, 1, 0
108034, 1, 0, 0, 0, 1, 0
108035, 1, 0, 0, 0, 1, 0
108036, 2, 0, 0, 0, 2, 0
108038, 1, 0, 0, 0, 1, 0
108039, 1, 0, 0, 0, 1, 0
108040, 1, 0, 0, 0, 1, 0
108042, 1, 0, 0, 0, 1, 0
108044, 1, 0, 0, 0, 1, 0
108045, 2, 0, 0, 0, 2, 0
108046, 2, 0, 0, 0, 2, 0
108049, 0, 1, 1, 0, 0, 0
108051, 1, 0, 0, 0, 1, 0
108052, 0, 1, 1, 0, 0, 0
108053, 1, 0, 0, 0, 0, 1
108056, 1, 0, 0, 0, 1, 0
108057, 1, 0, 0, 0, 1, 0
108058, 0, 2, 2, 0, 0, 0
108059, 1, 0, 0, 0, 1, 0
108061, 1, 0, 0, 0, 1, 0
108062, 0, 1, 1, 0, 0, 0
108065, 1, 0, 0, 0, 1, 0
108066, 2, 1, 1, 0, 1, 1
124470, 0, 2, 1, 1, 0, 0
108067, 1, 0, 0, 0, 1, 0
108070, 1, 0, 0, 0, 0, 1
108071, 1, 0, 0, 0, 1, 0
108073, 1, 0, 0, 0, 1, 0
108075, 2, 0, 0, 0, 2, 0
108077, 2, 0, 0, 0, 2, 0
108258, 0, 2, 2, 0, 0, 0
108083, 1, 0, 0, 0, 1, 0
108086, 4, 0, 0, 0, 1, 3
108087, 1, 0, 0, 0, 0, 1
108088, 2, 0, 0, 0, 2, 0
122233, 0, 1, 1, 0, 0, 0
108091, 1, 1, 1, 0, 1, 0
108097, 1, 0, 0, 0, 1, 0
108099, 1, 0, 0, 0, 1, 0
108102, 1, 0, 0, 0, 1, 0
108104, 1, 0, 0, 0, 1, 0
108105, 1, 0, 0, 0, 1, 0
108106, 1, 0, 0, 0, 1, 0
108110, 1, 0, 0, 0, 0, 1
108111, 3, 1, 1, 0, 3, 0
108112, 1, 0, 0, 0, 1, 0
108113, 3, 1, 0, 1, 2, 1
108377, 0, 2, 1, 1, 0, 0
108115, 1, 0, 0, 0, 1, 0
108117, 1, 0, 0, 0, 1, 0
108118, 2, 0, 0, 0, 0, 2
108120, 1, 0, 0, 0, 1, 0
108121, 1, 0, 0, 0, 0, 1
108124, 1, 0, 0, 0, 1, 0
108127, 1, 0, 0, 0, 1, 0
108128, 2, 0, 0, 0, 2, 0
108129, 1, 0, 0, 0, 1, 0
108131, 2, 0, 0, 0, 2, 0
108132, 1, 0, 0, 0, 1, 0
108134, 1, 0, 0, 0, 1, 0
108135, 1, 0, 0, 0, 0, 1
126202, 0, 1, 1, 0, 0, 0
108137, 1, 0, 0, 0, 1, 0
108138, 1, 0, 0, 0, 0, 1
108139, 1, 0, 0, 0, 0, 1
108141, 2, 0, 0, 0, 0, 2
108151, 1, 0, 0, 0, 1, 0
108152, 0, 1, 1, 0, 0, 0
