node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
108165, 1, 0, 0, 0, 1, 0
108166, 1, 0, 0, 0, 0, 1
108167, 0, 1, 0, 1, 0, 0
108179, 2, 0, 0, 0, 2, 0
108181, 0, 1, 1, 0, 0, 0
128728, 0, 1, 1, 0, 0, 0
108182, 1, 0, 0, 0, 1, 0
108192, 0, 1, 1, 0, 0, 0
108184, 1, 0, 0, 0, 1, 0
108186, 2, 0, 0, 0, 2, 0
108187, 1, 0, 0, 0, 1, 0
108188, 2, 0, 0, 0, 2, 0
108189, 1, 0, 0, 0, 1, 0
108190, 0, 1, 1, 0, 0, 0
108194, 1, 0, 0, 0, 1, 0
108195, 1, 0, 0, 0, 1, 0
108196, 1, 0, 0, 0, 0, 1
108199, 1, 0, 0, 0, 1, 0
108200, 1, 0, 0, 0, 1, 0
108201, 1, 0, 0, 0, 1, 0
108263, 2, 1, 1, 0, 1, 1
108523, 0, 1, 1, 0, 0, 0
108203, 1, 0, 0, 0, 1, 0
122653, 0, 1, 0, 1, 0, 0
108207, 1, 0, 0, 0, 1, 0
108210, 1, 0, 0, 0, 1, 0
108211, 1, 2, 1, 1, 1, 0
108213, 1, 0, 0, 0, 1, 0
108219, 1, 0, 0, 0, 0, 1
108221, 1, 0, 0, 0, 1, 0
108226, 1, 0, 0, 0, 1, 0
108229, 1, 0, 0, 0, 1, 0
108232, 1, 0, 0, 0, 0, 1
108234, 2, 0, 0, 0, 2, 0
108235, 1, 0, 0, 0, 0, 1
108236, 1, 0, 0, 0, 1, 0
108237, 1, 0, 0, 0, 1, 0
108238, 4, 1, 0, 1, 4, 0
110976, 0, 1, 1, 0, 0, 0
108239, 1, 0, 0, 0, 1, 0
108241, 1, 0, 0, 0, 1, 0
108242, 1, 0, 0, 0, 1, 0
108244, 1, 0, 0, 0, 0, 1
108247, 1, 0, 0, 0, 1, 0
108248, 1, 0, 0, 0, 1, 0
108249, 0, 1, 1, 0, 0, 0
108250, 2, 0, 0, 0, 1, 1
108251, 1, 0, 0, 0, 1, 0
108252, 19, 0, 0, 0, 19, 0
108255, 1, 0, 0, 0, 0, 1
108256, 1, 0, 0, 0, 1, 0
110261, 1, 1, 1, 0, 1, 0
108264, 1, 0, 0, 0, 1, 0
108267, 1, 0, 0, 0, 1, 0
108268, 3, 1, 1, 0, 2, 1
108270, 1, 0, 0, 0, 0, 1
108271, 1, 0, 0, 0, 1, 0
108273, 2, 0, 0, 0, 2, 0
121271, 0, 1, 1, 0, 0, 0
108274, 1, 0, 0, 0, 1, 0
108276, 1, 0, 0, 0, 1, 0
108277, 0, 1, 1, 0, 0, 0
108278, 1, 0, 0, 0, 1, 0
108279, 4, 0, 0, 0, 3, 1
108280, 1, 0, 0, 0, 0, 1
108282, 2, 0, 0, 0, 2, 0
108285, 1, 0, 0, 0, 1, 0
108287, 3, 0, 0, 0, 3, 0
108288, 0, 1, 1, 0, 0, 0
108289, 0, 1, 1, 0, 0, 0
108290, 0, 1, 1, 0, 0, 0
108291, 1, 0, 0, 0, 1, 0
108557, 1, 1, 1, 0, 1, 0
108293, 1, 0, 0, 0, 1, 0
108294, 0, 1, 1, 0, 0, 0
108297, 1, 0, 0, 0, 0, 1
109432, 0, 1, 1, 0, 0, 0
108299, 2, 0, 0, 0, 2, 0
109782, 1, 1, 1, 0, 1, 0
108304, 1, 0, 0, 0, 1, 0
108307, 2, 0, 0, 0, 0, 2
108308, 0, 1, 0, 1, 0, 0
108309, 2, 0, 0, 0, 1, 1
108310, 0, 1, 1, 0, 0, 0
108311, 1, 0, 0, 0, 1, 0
108313, 1, 0, 0, 0, 1, 0
108314, 1, 0, 0, 0, 1, 0
108315, 1, 0, 0, 0, 1, 0
108317, 1, 0, 0, 0, 1, 0
108318, 1, 0, 0, 0, 1, 0
108319, 1, 0, 0, 0, 1, 0
108320, 1, 0, 0, 0, 1, 0
108321, 0, 1, 1, 0, 0, 0
108322, 1, 0, 0, 0, 1, 0
108323, 1, 0, 0, 0, 1, 0
108324, 1, 0, 0, 0, 0, 1
108325, 1, 1, 1, 0, 1, 0
108327, 1, 0, 0, 0, 1, 0
108331, 1, 0, 0, 0, 1, 0
108334, 1, 0, 0, 0, 1, 0
108335, 1, 0, 0, 0, 1, 0
108337, 2, 0, 0, 0, 2, 0
108338, 2, 0, 0, 0, 1, 1
108339, 0, 2, 2, 0, 0, 0
108340, 1, 0, 0, 0, 1, 0
108341, 2, 0, 0, 0, 2, 0
108342, 1, 0, 0, 0, 1, 0
108343, 0, 1, 1, 0, 0, 0
108344, 2, 0, 0, 0, 2, 0
108345, 1, 0, 0, 0, 0, 1
108347, 1, 0, 0, 0, 0, 1
108348, 1, 0, 0, 0, 1, 0
108350, 1, 0, 0, 0, 1, 0
108352, 1, 0, 0, 0, 1, 0
108355, 1, 0, 0, 0, 1, 0
108356, 1, 5, 5, 0, 1, 0
120836, 1, 1, 1, 0, 1, 0
108357, 1, 0, 0, 0, 1, 0
108359, 3, 0, 0, 0, 2, 1
108360, 0, 1, 1, 0, 0, 0
108365, 1, 1, 1, 0, 1, 0
108366, 1, 0, 0, 0, 1, 0
108367, 1, 0, 0, 0, 1, 0
108369, 1, 0, 0, 0, 1, 0
108370, 1, 0, 0, 0, 0, 1
108371, 9, 0, 0, 0, 9, 0
118638, 0, 1, 1, 0, 0, 0
108374, 1, 0, 0, 0, 1, 0
108375, 1, 0, 0, 0, 1, 0
108376, 0, 1, 1, 0, 0, 0
108380, 0, 2, 2, 0, 0, 0
108379, 1, 0, 0, 0, 1, 0
108382, 1, 0, 0, 0, 1, 0
108383, 1, 0, 0, 0, 1, 0
108385, 1, 0, 0, 0, 1, 0
111118, 0, 1, 0, 1, 0, 0
108389, 1, 0, 0, 0, 0, 1
108390, 1, 0, 0, 0, 1, 0
108391, 1, 0, 0, 0, 1, 0
108392, 0, 2, 2, 0, 0, 0
108393, 1, 0, 0, 0, 1, 0
108394, 1, 0, 0, 0, 1, 0
108395, 1, 0, 0, 0, 1, 0
108397, 1, 1, 1, 0, 1, 0
108400, 2, 0, 0, 0, 2, 0
108401, 1, 0, 0, 0, 0, 1
108402, 1, 0, 0, 0, 1, 0
108403, 1, 0, 0, 0, 1, 0
108406, 1, 0, 0, 0, 1, 0
108408, 1, 0, 0, 0, 1, 0
108409, 2, 3, 3, 0, 2, 0
123243, 0, 1, 1, 0, 0, 0
108410, 1, 0, 0, 0, 1, 0
108413, 1, 0, 0, 0, 1, 0
108414, 0, 1, 1, 0, 0, 0
108415, 1, 0, 0, 0, 1, 0
108416, 1, 0, 0, 0, 1, 0
108417, 1, 0, 0, 0, 1, 0
108418, 1, 0, 0, 0, 1, 0
108419, 3, 1, 1, 0, 3, 0
109363, 1, 1, 1, 0, 1, 0
108420, 2, 0, 0, 0, 2, 0
108421, 1, 0, 0, 0, 1, 0
108422, 1, 0, 0, 0, 1, 0
108427, 1, 0, 0, 0, 1, 0
108428, 0, 2, 2, 0, 0, 0
108429, 3, 0, 0, 0, 3, 0
108430, 1, 0, 0, 0, 1, 0
108431, 1, 0, 0, 0, 1, 0
108432, 1, 0, 0, 0, 1, 0
108433, 1, 0, 0, 0, 0, 1
108435, 1, 0, 0, 0, 1, 0
108436, 1, 0, 0, 0, 1, 0
108438, 1, 0, 0, 0, 1, 0
108440, 1, 0, 0, 0, 1, 0
108442, 1, 0, 0, 0, 1, 0
108444, 1, 0, 0, 0, 0, 1
108446, 1, 0, 0, 0, 1, 0
108447, 1, 0, 0, 0, 1, 0
108448, 1, 0, 0, 0, 1, 0
108453, 2, 1, 0, 1, 0, 2
108455, 4, 0, 0, 0, 4, 0
108457, 0, 1, 1, 0, 0, 0
122789, 2, 1, 1, 0, 2, 0
108507, 0, 1, 1, 0, 0, 0
108461, 1, 0, 0, 0, 1, 0
108463, 1, 0, 0, 0, 1, 0
108468, 1, 0, 0, 0, 1, 0
108469, 1, 0, 0, 0, 1, 0
108470, 1, 0, 0, 0, 0, 1
108471, 2, 0, 0, 0, 2, 0
108472, 0, 2, 1, 1, 0, 0
108473, 2, 0, 0, 0, 2, 0
108477, 1, 0, 0, 0, 1, 0
108480, 1, 0, 0, 0, 1, 0
108481, 1, 0, 0, 0, 1, 0
108483, 2, 0, 0, 0, 2, 0
130532, 3, 3, 3, 0, 3, 0
108486, 2, 0, 0, 0, 1, 1
108487, 37, 0, 0, 0, 0, 37
108488, 1, 0, 0, 0, 1, 0
108489, 2, 0, 0, 0, 2, 0
108490, 1, 0, 0, 0, 1, 0
108491, 3, 0, 0, 0, 3, 0
108493, 0, 1, 1, 0, 0, 0
108492, 2, 0, 0, 0, 2, 0
108498, 2, 0, 0, 0, 2, 0
108499, 1, 0, 0, 0, 0, 1
108503, 1, 0, 0, 0, 1, 0
108504, 1, 0, 0, 0, 1, 0
108506, 1, 0, 0, 0, 1, 0
108510, 0, 1, 1, 0, 0, 0
108512, 1, 0, 0, 0, 1, 0
108513, 0, 1, 1, 0, 0, 0
108514, 2, 0, 0, 0, 2, 0
108515, 1, 0, 0, 0, 1, 0
108516, 0, 1, 1, 0, 0, 0
108517, 1, 0, 0, 0, 1, 0
108518, 0, 1, 1, 0, 0, 0
108519, 1, 0, 0, 0, 0, 1
108520, 0, 1, 0, 1, 0, 0
108521, 1, 0, 0, 0, 1, 0
108522, 1, 0, 0, 0, 1, 0
108524, 1, 0, 0, 0, 1, 0
108525, 1, 0, 0, 0, 1, 0
108526, 1, 0, 0, 0, 1, 0
108528, 2, 0, 0, 0, 2, 0
108529, 0, 1, 1, 0, 0, 0
108531, 1, 0, 0, 0, 1, 0
108534, 1, 0, 0, 0, 1, 0
108535, 2, 0, 0, 0, 2, 0
108537, 1, 0, 0, 0, 1, 0
108539, 1, 0, 0, 0, 1, 0
108541, 1, 0, 0, 0, 1, 0
108542, 1, 0, 0, 0, 1, 0
108544, 1, 0, 0, 0, 1, 0
108548, 1, 0, 0, 0, 1, 0
108549, 1, 0, 0, 0, 1, 0
108550, 0, 1, 1, 0, 0, 0
108552, 1, 0, 0, 0, 1, 0
108553, 0, 1, 1, 0, 0, 0
108554, 5, 0, 0, 0, 5, 0
108556, 1, 0, 0, 0, 1, 0
108559, 1, 0, 0, 0, 1, 0
108560, 1, 0, 0, 0, 1, 0
111649, 0, 1, 0, 1, 0, 0
108563, 1, 0, 0, 0, 1, 0
108566, 1, 0, 0, 0, 1, 0
108567, 1, 0, 0, 0, 1, 0
108569, 1, 0, 0, 0, 1, 0
108572, 1, 0, 0, 0, 0, 1
108574, 1, 0, 0, 0, 1, 0
108575, 3, 0, 0, 0, 3, 0
108576, 0, 1, 1, 0, 0, 0
108577, 0, 1, 1, 0, 0, 0
108578, 1, 0, 0, 0, 1, 0
108579, 1, 0, 0, 0, 1, 0
108580, 1, 0, 0, 0, 1, 0
108581, 2, 0, 0, 0, 2, 0
108584, 0, 1, 1, 0, 0, 0
108585, 1, 0, 0, 0, 1, 0
108591, 1, 0, 0, 0, 1, 0
108592, 0, 1, 1, 0, 0, 0
108593, 1, 0, 0, 0, 1, 0
108594, 1, 0, 0, 0, 1, 0
108596, 1, 0, 0, 0, 1, 0
108598, 1, 0, 0, 0, 1, 0
108600, 1, 0, 0, 0, 0, 1
108601, 2, 0, 0, 0, 2, 0
108602, 1, 0, 0, 0, 1, 0
108603, 0, 1, 1, 0, 0, 0
108604, 1, 0, 0, 0, 1, 0
108605, 1, 0, 0, 0, 1, 0
108606, 1, 0, 0, 0, 1, 0
108607, 1, 0, 0, 0, 1, 0
108608, 1, 0, 0, 0, 1, 0
108609, 0, 2, 2, 0, 0, 0
108610, 1, 0, 0, 0, 1, 0
108611, 1, 0, 0, 0, 1, 0
108612, 1, 0, 0, 0, 1, 0
108614, 1, 0, 0, 0, 1, 0
108617, 13, 0, 0, 0, 13, 0
108619, 1, 0, 0, 0, 1, 0
108621, 1, 0, 0, 0, 1, 0
108622, 1, 0, 0, 0, 1, 0
108623, 1, 0, 0, 0, 1, 0
108624, 1, 0, 0, 0, 1, 0
108625, 1, 1, 1, 0, 1, 0
108626, 1, 0, 0, 0, 1, 0
108627, 17, 1, 1, 0, 17, 0
108629, 3, 0, 0, 0, 3, 0
108630, 0, 1, 1, 0, 0, 0
108631, 1, 0, 0, 0, 1, 0
108632, 0, 1, 1, 0, 0, 0
108633, 1, 0, 0, 0, 1, 0
108634, 1, 0, 0, 0, 1, 0
108635, 1, 0, 0, 0, 1, 0
108637, 1, 0, 0, 0, 1, 0
108638, 2, 0, 0, 0, 2, 0
108639, 2, 0, 0, 0, 2, 0
108640, 1, 0, 0, 0, 1, 0
108642, 1, 0, 0, 0, 0, 1
108643, 1, 0, 0, 0, 1, 0
108644, 0, 1, 1, 0, 0, 0
108645, 3, 0, 0, 0, 0, 3
108646, 1, 0, 0, 0, 1, 0
108647, 1, 0, 0, 0, 1, 0
108648, 4, 0, 0, 0, 1, 3
108650, 1, 0, 0, 0, 1, 0
108651, 1, 0, 0, 0, 1, 0
108652, 1, 0, 0, 0, 1, 0
108653, 0, 1, 1, 0, 0, 0
108654, 1, 0, 0, 0, 1, 0
108655, 1, 0, 0, 0, 1, 0
108656, 2, 1, 1, 0, 2, 0
108657, 2, 0, 0, 0, 2, 0
108660, 1, 0, 0, 0, 1, 0
108661, 0, 1, 1, 0, 0, 0
108663, 1, 0, 0, 0, 1, 0
108664, 1, 0, 0, 0, 1, 0
108669, 2, 0, 0, 0, 2, 0
108670, 3, 0, 0, 0, 3, 0
108671, 1, 0, 0, 0, 0, 1
108672, 1, 0, 0, 0, 1, 0
108673, 0, 1, 1, 0, 0, 0
108674, 3, 0, 0, 0, 3, 0
108675, 0, 1, 1, 0, 0, 0
108676, 1, 0, 0, 0, 1, 0
108677, 1, 0, 0, 0, 1, 0
108678, 1, 0, 0, 0, 1, 0
108679, 1, 0, 0, 0, 1, 0
108680, 1, 0, 0, 0, 1, 0
108681, 2, 0, 0, 0, 2, 0
108682, 1, 4, 4, 0, 0, 1
108683, 1, 0, 0, 0, 0, 1
108684, 1, 0, 0, 0, 1, 0
108685, 1, 0, 0, 0, 1, 0
108686, 1, 0, 0, 0, 0, 1
108687, 1, 0, 0, 0, 1, 0
108689, 1, 0, 0, 0, 1, 0
108692, 1, 0, 0, 0, 1, 0
108693, 1, 0, 0, 0, 1, 0
108695, 1, 0, 0, 0, 1, 0
108697, 1, 0, 0, 0, 1, 0
108698, 1, 0, 0, 0, 1, 0
108699, 1, 0, 0, 0, 1, 0
108700, 1, 0, 0, 0, 1, 0
108701, 1, 0, 0, 0, 1, 0
108703, 3, 0, 0, 0, 3, 0
108704, 3, 0, 0, 0, 3, 0
108705, 0, 1, 1, 0, 0, 0
109030, 0, 1, 1, 0, 0, 0
108707, 1, 0, 0, 0, 1, 0
108708, 1, 0, 0, 0, 1, 0
109117, 1, 2, 2, 0, 1, 0
108713, 2, 0, 0, 0, 2, 0
119899, 0, 1, 1, 0, 0, 0
108718, 1, 0, 0, 0, 1, 0
108720, 1, 1, 1, 0, 1, 0
108722, 1, 0, 0, 0, 0, 1
108727, 1, 0, 0, 0, 1, 0
108729, 1, 0, 0, 0, 1, 0
108731, 1, 0, 0, 0, 1, 0
108734, 2, 0, 0, 0, 2, 0
108735, 1, 0, 0, 0, 1, 0
108736, 1, 0, 0, 0, 1, 0
108737, 0, 1, 1, 0, 0, 0
108738, 1, 0, 0, 0, 0, 1
108741, 2, 0, 0, 0, 2, 0
108743, 1, 0, 0, 0, 1, 0
108744, 1, 0, 0, 0, 1, 0
108746, 2, 0, 0, 0, 2, 0
118161, 0, 1, 1, 0, 0, 0
108748, 1, 0, 0, 0, 1, 0
108750, 1, 0, 0, 0, 1, 0
108751, 0, 1, 1, 0, 0, 0
108752, 1, 0, 0, 0, 1, 0
108753, 1, 0, 0, 0, 1, 0
108754, 1, 2, 2, 0, 1, 0
108756, 1, 0, 0, 0, 1, 0
108757, 0, 1, 1, 0, 0, 0
108758, 1, 0, 0, 0, 0, 1
108759, 1, 0, 0, 0, 1, 0
108760, 1, 0, 0, 0, 1, 0
108763, 4, 0, 0, 0, 4, 0
108765, 1, 0, 0, 0, 1, 0
108766, 1, 0, 0, 0, 1, 0
108768, 2, 1, 1, 0, 2, 0
108769, 1, 0, 0, 0, 1, 0
108770, 1, 0, 0, 0, 1, 0
108772, 1, 0, 0, 0, 1, 0
108773, 1, 0, 0, 0, 1, 0
108774, 0, 1, 1, 0, 0, 0
108776, 1, 0, 0, 0, 1, 0
108777, 1, 0, 0, 0, 1, 0
108780, 1, 0, 0, 0, 0, 1
108781, 1, 0, 0, 0, 0, 1
108783, 1, 0, 0, 0, 1, 0
108786, 1, 0, 0, 0, 1, 0
108787, 2, 0, 0, 0, 2, 0
108788, 4, 0, 0, 0, 3, 1
108789, 0, 1, 1, 0, 0, 0
108792, 0, 2, 2, 0, 0, 0
108904, 0, 1, 1, 0, 0, 0
108790, 1, 0, 0, 0, 1, 0
108791, 0, 1, 1, 0, 0, 0
108793, 1, 0, 0, 0, 1, 0
108794, 1, 0, 0, 0, 1, 0
108795, 1, 0, 0, 0, 1, 0
108797, 1, 0, 0, 0, 1, 0
108800, 3, 0, 0, 0, 3, 0
108801, 1, 0, 0, 0, 0, 1
108803, 2, 0, 0, 0, 2, 0
108804, 2, 0, 0, 0, 2, 0
111206, 1, 1, 1, 0, 1, 0
108807, 1, 0, 0, 0, 1, 0
108808, 1, 0, 0, 0, 1, 0
108809, 1, 0, 0, 0, 0, 1
108812, 1, 0, 0, 0, 1, 0
108813, 0, 1, 1, 0, 0, 0
108815, 1, 0, 0, 0, 1, 0
108816, 0, 1, 1, 0, 0, 0
108818, 1, 0, 0, 0, 1, 0
108819, 1, 0, 0, 0, 1, 0
108820, 1, 0, 0, 0, 1, 0
108824, 1, 0, 0, 0, 0, 1
108825, 1, 0, 0, 0, 1, 0
108826, 1, 0, 0, 0, 1, 0
108827, 1, 0, 0, 0, 1, 0
108828, 2, 0, 0, 0, 2, 0
108829, 1, 0, 0, 0, 0, 1
108834, 1, 0, 0, 0, 1, 0
108835, 1, 0, 0, 0, 1, 0
108836, 1, 0, 0, 0, 1, 0
108837, 1, 0, 0, 0, 1, 0
108838, 1, 0, 0, 0, 1, 0
108876, 0, 1, 0, 1, 0, 0
108881, 2, 1, 1, 0, 2, 0
108840, 1, 0, 0, 0, 1, 0
108842, 1, 1, 1, 0, 1, 0
108843, 1, 0, 0, 0, 1, 0
108844, 6, 2, 2, 0, 6, 0
112522, 5, 13, 12, 1, 4, 1
108845, 1, 0, 0, 0, 1, 0
108846, 1, 0, 0, 0, 1, 0
108848, 2, 0, 0, 0, 2, 0
108849, 2, 0, 0, 0, 1, 1
108850, 1, 0, 0, 0, 1, 0
108852, 1, 0, 0, 0, 1, 0
108853, 1, 0, 0, 0, 1, 0
108854, 1, 0, 0, 0, 1, 0
108856, 1, 0, 0, 0, 0, 1
108857, 2, 0, 0, 0, 1, 1
108858, 2, 0, 0, 0, 2, 0
108860, 1, 0, 0, 0, 0, 1
108862, 3, 0, 0, 0, 3, 0
108864, 1, 0, 0, 0, 0, 1
108866, 3, 0, 0, 0, 3, 0
108868, 1, 0, 0, 0, 1, 0
108869, 2, 0, 0, 0, 1, 1
108870, 1, 0, 0, 0, 0, 1
108871, 1, 0, 0, 0, 1, 0
108874, 1, 0, 0, 0, 1, 0
108875, 1, 0, 0, 0, 1, 0
108877, 4, 0, 0, 0, 0, 4
108878, 1, 0, 0, 0, 1, 0
108879, 1, 0, 0, 0, 1, 0
108880, 1, 0, 0, 0, 1, 0
108882, 1, 0, 0, 0, 1, 0
108883, 1, 0, 0, 0, 1, 0
108885, 1, 0, 0, 0, 1, 0
108886, 0, 1, 1, 0, 0, 0
108887, 1, 0, 0, 0, 1, 0
108888, 0, 1, 1, 0, 0, 0
108889, 1, 0, 0, 0, 1, 0
108890, 1, 0, 0, 0, 1, 0
108891, 0, 1, 1, 0, 0, 0
108893, 1, 0, 0, 0, 1, 0
108894, 1, 0, 0, 0, 1, 0
108895, 1, 0, 0, 0, 1, 0
108898, 1, 0, 0, 0, 1, 0
108899, 1, 0, 0, 0, 1, 0
108900, 1, 0, 0, 0, 1, 0
108901, 1, 0, 0, 0, 1, 0
108902, 4, 0, 0, 0, 4, 0
108906, 1, 0, 0, 0, 0, 1
108907, 1, 0, 0, 0, 1, 0
108909, 2, 0, 0, 0, 2, 0
108910, 0, 1, 1, 0, 0, 0
108911, 1, 0, 0, 0, 1, 0
108912, 1, 0, 0, 0, 1, 0
108915, 1, 0, 0, 0, 1, 0
108916, 1, 0, 0, 0, 1, 0
108917, 1, 0, 0, 0, 1, 0
108919, 1, 0, 0, 0, 1, 0
108920, 1, 0, 0, 0, 0, 1
108927, 2, 0, 0, 0, 2, 0
108928, 1, 0, 0, 0, 1, 0
108929, 1, 0, 0, 0, 1, 0
108930, 1, 0, 0, 0, 1, 0
108935, 1, 0, 0, 0, 1, 0
108938, 1, 0, 0, 0, 1, 0
108940, 1, 0, 0, 0, 1, 0
108941, 7, 0, 0, 0, 7, 0
108942, 1, 0, 0, 0, 1, 0
108944, 1, 0, 0, 0, 1, 0
108945, 1, 0, 0, 0, 1, 0
108946, 1, 0, 0, 0, 1, 0
108947, 1, 0, 0, 0, 0, 1
108948, 1, 0, 0, 0, 1, 0
108949, 1, 0, 0, 0, 1, 0
108951, 1, 0, 0, 0, 1, 0
108952, 1, 0, 0, 0, 1, 0
108956, 1, 0, 0, 0, 1, 0
108958, 1, 0, 0, 0, 1, 0
108960, 1, 0, 0, 0, 1, 0
108964, 1, 0, 0, 0, 1, 0
108965, 1, 0, 0, 0, 1, 0
108966, 2, 0, 0, 0, 2, 0
108969, 1, 0, 0, 0, 1, 0
108970, 1, 0, 0, 0, 1, 0
108971, 1, 0, 0, 0, 1, 0
108972, 2, 0, 0, 0, 2, 0
108973, 1, 0, 0, 0, 1, 0
108974, 0, 1, 1, 0, 0, 0
108976, 1, 0, 0, 0, 1, 0
108978, 2, 0, 0, 0, 2, 0
108979, 1, 2, 2, 0, 1, 0
108980, 0, 1, 1, 0, 0, 0
108982, 1, 0, 0, 0, 1, 0
108983, 0, 1, 1, 0, 0, 0
108984, 1, 0, 0, 0, 1, 0
108985, 0, 1, 1, 0, 0, 0
108987, 1, 0, 0, 0, 1, 0
108990, 1, 0, 0, 0, 1, 0
108991, 0, 2, 2, 0, 0, 0
108993, 1, 0, 0, 0, 1, 0
108994, 1, 0, 0, 0, 1, 0
108995, 1, 0, 0, 0, 1, 0
108996, 3, 1, 1, 0, 3, 0
108997, 0, 1, 1, 0, 0, 0
108998, 1, 1, 1, 0, 1, 0
108999, 0, 1, 1, 0, 0, 0
109000, 1, 0, 0, 0, 1, 0
109002, 1, 0, 0, 0, 1, 0
109004, 1, 0, 0, 0, 1, 0
109005, 1, 1, 1, 0, 1, 0
109008, 1, 0, 0, 0, 1, 0
109009, 1, 0, 0, 0, 1, 0
109011, 0, 1, 1, 0, 0, 0
109013, 3, 0, 0, 0, 3, 0
109017, 1, 0, 0, 0, 1, 0
109018, 1, 0, 0, 0, 1, 0
109019, 0, 2, 2, 0, 0, 0
109023, 1, 0, 0, 0, 1, 0
109024, 0, 1, 1, 0, 0, 0
109025, 1, 0, 0, 0, 1, 0
109027, 1, 0, 0, 0, 1, 0
109028, 1, 0, 0, 0, 1, 0
109029, 1, 0, 0, 0, 1, 0
109031, 1, 0, 0, 0, 1, 0
109032, 0, 1, 1, 0, 0, 0
109036, 1, 0, 0, 0, 1, 0
109037, 1, 0, 0, 0, 1, 0
109038, 1, 0, 0, 0, 1, 0
109039, 1, 0, 0, 0, 1, 0
109040, 0, 1, 1, 0, 0, 0
109041, 1, 0, 0, 0, 0, 1
109043, 1, 0, 0, 0, 1, 0
109044, 1, 0, 0, 0, 1, 0
109045, 1, 0, 0, 0, 1, 0
109046, 1, 0, 0, 0, 1, 0
109047, 1, 0, 0, 0, 1, 0
109048, 0, 1, 1, 0, 0, 0
109050, 1, 0, 0, 0, 1, 0
109052, 1, 0, 0, 0, 0, 1
109053, 2, 0, 0, 0, 2, 0
109054, 1, 0, 0, 0, 1, 0
109055, 2, 0, 0, 0, 1, 1
109056, 1, 0, 0, 0, 1, 0
109058, 1, 0, 0, 0, 1, 0
109059, 1, 0, 0, 0, 1, 0
109061, 1, 0, 0, 0, 1, 0
112831, 1, 1, 1, 0, 1, 0
121646, 1, 1, 1, 0, 1, 0
125734, 1, 1, 1, 0, 1, 0
109063, 1, 0, 0, 0, 1, 0
109064, 1, 1, 1, 0, 1, 0
109068, 1, 0, 0, 0, 1, 0
109069, 1, 0, 0, 0, 0, 1
109071, 1, 0, 0, 0, 1, 0
109092, 2, 1, 1, 0, 2, 0
109073, 1, 0, 0, 0, 1, 0
109076, 6, 2, 2, 0, 6, 0
109077, 1, 1, 1, 0, 1, 0
109078, 1, 1, 1, 0, 1, 0
109080, 1, 0, 0, 0, 1, 0
109081, 1, 0, 0, 0, 1, 0
109082, 1, 0, 0, 0, 1, 0
109083, 0, 1, 1, 0, 0, 0
109084, 1, 0, 0, 0, 1, 0
109085, 1, 0, 0, 0, 1, 0
109086, 0, 1, 1, 0, 0, 0
109088, 2, 0, 0, 0, 2, 0
109090, 1, 0, 0, 0, 1, 0
109095, 2, 0, 0, 0, 2, 0
109099, 1, 0, 0, 0, 1, 0
109101, 1, 0, 0, 0, 1, 0
109102, 1, 0, 0, 0, 1, 0
109104, 3, 0, 0, 0, 3, 0
109106, 1, 0, 0, 0, 1, 0
109107, 0, 1, 1, 0, 0, 0
109109, 1, 0, 0, 0, 1, 0
109113, 1, 0, 0, 0, 1, 0
109114, 1, 0, 0, 0, 1, 0
109115, 0, 1, 1, 0, 0, 0
109118, 1, 0, 0, 0, 1, 0
109119, 0, 1, 1, 0, 0, 0
109121, 0, 1, 1, 0, 0, 0
109122, 1, 0, 0, 0, 1, 0
109127, 1, 0, 0, 0, 1, 0
