node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
130753, 0, 1, 0, 1, 0, 0
109129, 1, 0, 0, 0, 1, 0
109131, 1, 0, 0, 0, 1, 0
109132, 1, 0, 0, 0, 1, 0
109134, 1, 0, 0, 0, 1, 0
109137, 1, 0, 0, 0, 0, 1
109138, 1, 0, 0, 0, 1, 0
109139, 1, 1, 1, 0, 1, 0
109141, 2, 0, 0, 0, 2, 0
109152, 0, 1, 1, 0, 0, 0
109154, 1, 1, 1, 0, 1, 0
110410, 0, 1, 1, 0, 0, 0
109144, 1, 0, 0, 0, 0, 1
109145, 1, 0, 0, 0, 1, 0
109146, 0, 1, 1, 0, 0, 0
109148, 1, 0, 0, 0, 1, 0
109149, 1, 0, 0, 0, 1, 0
109151, 1, 0, 0, 0, 1, 0
109155, 1, 0, 0, 0, 1, 0
109157, 1, 0, 0, 0, 1, 0
109158, 1, 0, 0, 0, 1, 0
109159, 0, 1, 1, 0, 0, 0
109160, 1, 0, 0, 0, 1, 0
109161, 0, 1, 1, 0, 0, 0
109162, 1, 0, 0, 0, 1, 0
109163, 0, 1, 1, 0, 0, 0
109165, 2, 0, 0, 0, 2, 0
109166, 0, 1, 1, 0, 0, 0
109167, 1, 0, 0, 0, 1, 0
109168, 1, 0, 0, 0, 1, 0
109169, 1, 0, 0, 0, 1, 0
109171, 2, 0, 0, 0, 2, 0
109172, 1, 0, 0, 0, 1, 0
109173, 5, 0, 0, 0, 4, 1
109175, 0, 1, 1, 0, 0, 0
109174, 1, 0, 0, 0, 1, 0
109177, 6, 0, 0, 0, 6, 0
109178, 1, 0, 0, 0, 1, 0
109181, 1, 0, 0, 0, 1, 0
109184, 1, 0, 0, 0, 1, 0
109187, 1, 0, 0, 0, 0, 1
109188, 1, 0, 0, 0, 1, 0
109189, 1, 0, 0, 0, 1, 0
109190, 0, 1, 1, 0, 0, 0
109192, 1, 0, 0, 0, 1, 0
109194, 3, 0, 0, 0, 3, 0
109195, 1, 0, 0, 0, 1, 0
109197, 1, 0, 0, 0, 1, 0
109199, 1, 0, 0, 0, 1, 0
109201, 1, 0, 0, 0, 1, 0
109202, 2, 1, 1, 0, 2, 0
109203, 1, 0, 0, 0, 1, 0
109204, 0, 1, 1, 0, 0, 0
109205, 1, 0, 0, 0, 1, 0
109206, 1, 0, 0, 0, 1, 0
109208, 2, 0, 0, 0, 2, 0
109210, 1, 0, 0, 0, 1, 0
109211, 0, 1, 1, 0, 0, 0
109214, 1, 0, 0, 0, 1, 0
109216, 2, 1, 1, 0, 0, 2
109220, 1, 0, 0, 0, 1, 0
109221, 0, 1, 1, 0, 0, 0
109222, 1, 0, 0, 0, 1, 0
110521, 1, 1, 1, 0, 1, 0
109224, 1, 0, 0, 0, 1, 0
109226, 1, 0, 0, 0, 1, 0
109227, 1, 0, 0, 0, 1, 0
109228, 1, 0, 0, 0, 0, 1
109230, 5, 2, 2, 0, 5, 0
109231, 3, 0, 0, 0, 3, 0
109234, 1, 0, 0, 0, 1, 0
109235, 3, 0, 0, 0, 3, 0
110608, 1, 1, 1, 0, 1, 0
109237, 3, 0, 0, 0, 3, 0
109238, 1, 0, 0, 0, 1, 0
109239, 1, 0, 0, 0, 1, 0
109240, 0, 1, 1, 0, 0, 0
109243, 1, 0, 0, 0, 1, 0
109244, 1, 0, 0, 0, 1, 0
109248, 4, 0, 0, 0, 2, 2
113976, 1, 2, 0, 2, 1, 0
109250, 2, 0, 0, 0, 0, 2
109251, 1, 0, 0, 0, 1, 0
109252, 6, 0, 0, 0, 2, 4
109254, 1, 0, 0, 0, 1, 0
109255, 1, 0, 0, 0, 1, 0
109256, 1, 0, 0, 0, 1, 0
109257, 1, 0, 0, 0, 1, 0
109260, 1, 0, 0, 0, 1, 0
109261, 2, 0, 0, 0, 2, 0
109262, 1, 0, 0, 0, 1, 0
109266, 1, 0, 0, 0, 1, 0
109269, 1, 0, 0, 0, 1, 0
109271, 1, 0, 0, 0, 1, 0
109273, 2, 0, 0, 0, 2, 0
109275, 0, 1, 1, 0, 0, 0
109277, 3, 0, 0, 0, 3, 0
109278, 1, 0, 0, 0, 1, 0
109280, 1, 0, 0, 0, 1, 0
109282, 1, 0, 0, 0, 1, 0
109284, 1, 0, 0, 0, 0, 1
110893, 0, 1, 1, 0, 0, 0
110894, 0, 1, 1, 0, 0, 0
116998, 0, 1, 1, 0, 0, 0
117366, 0, 1, 1, 0, 0, 0
117367, 0, 1, 1, 0, 0, 0
117444, 1, 1, 1, 0, 1, 0
117786, 0, 1, 1, 0, 0, 0
118718, 0, 1, 1, 0, 0, 0
120698, 1, 1, 1, 0, 1, 0
120799, 0, 1, 1, 0, 0, 0
123677, 0, 1, 1, 0, 0, 0
126042, 0, 1, 1, 0, 0, 0
109287, 1, 0, 0, 0, 1, 0
109288, 3, 0, 0, 0, 3, 0
109289, 1, 0, 0, 0, 1, 0
109290, 1, 0, 0, 0, 0, 1
109291, 2, 0, 0, 0, 2, 0
109293, 1, 0, 0, 0, 1, 0
109294, 1, 0, 0, 0, 1, 0
109296, 1, 0, 0, 0, 1, 0
109298, 5, 0, 0, 0, 5, 0
109299, 2, 0, 0, 0, 2, 0
109300, 1, 0, 0, 0, 1, 0
109301, 1, 0, 0, 0, 1, 0
109302, 1, 0, 0, 0, 1, 0
109305, 1, 0, 0, 0, 1, 0
115791, 0, 1, 0, 1, 0, 0
109307, 1, 0, 0, 0, 1, 0
109308, 1, 0, 0, 0, 0, 1
109309, 1, 0, 0, 0, 0, 1
109310, 1, 0, 0, 0, 1, 0
109312, 1, 0, 0, 0, 1, 0
109314, 2, 0, 0, 0, 2, 0
109315, 1, 0, 0, 0, 1, 0
109318, 1, 0, 0, 0, 1, 0
109319, 0, 1, 1, 0, 0, 0
109320, 1, 0, 0, 0, 1, 0
109321, 1, 0, 0, 0, 1, 0
109322, 1, 0, 0, 0, 1, 0
109323, 2, 1, 1, 0, 2, 0
109326, 1, 0, 0, 0, 1, 0
109327, 4, 1, 1, 0, 4, 0
109328, 1, 0, 0, 0, 1, 0
109331, 3, 0, 0, 0, 3, 0
109417, 1, 1, 1, 0, 1, 0
109334, 1, 0, 0, 0, 1, 0
109335, 1, 0, 0, 0, 1, 0
109336, 1, 0, 0, 0, 1, 0
110093, 0, 2, 2, 0, 0, 0
109338, 1, 0, 0, 0, 1, 0
109340, 1, 0, 0, 0, 0, 1
109343, 1, 0, 0, 0, 1, 0
109344, 1, 0, 0, 0, 1, 0
109345, 1, 2, 2, 0, 1, 0
109346, 1, 0, 0, 0, 1, 0
109347, 0, 1, 1, 0, 0, 0
109350, 1, 0, 0, 0, 0, 1
109351, 1, 0, 0, 0, 1, 0
109352, 1, 0, 0, 0, 1, 0
109353, 1, 0, 0, 0, 1, 0
109354, 1, 0, 0, 0, 1, 0
109356, 3, 0, 0, 0, 3, 0
109358, 2, 0, 0, 0, 1, 1
109361, 1, 0, 0, 0, 1, 0
109364, 1, 0, 0, 0, 1, 0
109365, 0, 1, 1, 0, 0, 0
109366, 1, 0, 0, 0, 1, 0
109367, 1, 0, 0, 0, 0, 1
109368, 0, 1, 0, 1, 0, 0
109369, 2, 0, 0, 0, 2, 0
109372, 1, 0, 0, 0, 1, 0
109373, 2, 0, 0, 0, 2, 0
109374, 1, 0, 0, 0, 0, 1
109375, 1, 0, 0, 0, 1, 0
109376, 1, 0, 0, 0, 1, 0
109377, 1, 0, 0, 0, 1, 0
109380, 1, 0, 0, 0, 1, 0
109382, 1, 0, 0, 0, 1, 0
109383, 1, 0, 0, 0, 1, 0
109384, 1, 0, 0, 0, 1, 0
109385, 1, 0, 0, 0, 1, 0
109386, 1, 0, 0, 0, 0, 1
109389, 1, 0, 0, 0, 1, 0
109390, 1, 0, 0, 0, 1, 0
109391, 1, 0, 0, 0, 1, 0
109392, 1, 0, 0, 0, 1, 0
109393, 1, 0, 0, 0, 1, 0
109394, 1, 0, 0, 0, 1, 0
109395, 1, 0, 0, 0, 1, 0
109396, 1, 0, 0, 0, 1, 0
109397, 0, 1, 1, 0, 0, 0
109398, 1, 0, 0, 0, 1, 0
109399, 3, 0, 0, 0, 3, 0
109400, 1, 0, 0, 0, 1, 0
109404, 2, 2, 2, 0, 2, 0
109406, 1, 0, 0, 0, 0, 1
109407, 2, 0, 0, 0, 0, 2
109408, 2, 0, 0, 0, 1, 1
109409, 0, 1, 1, 0, 0, 0
109410, 1, 1, 1, 0, 1, 0
109598, 0, 1, 1, 0, 0, 0
109413, 1, 0, 0, 0, 1, 0
109414, 1, 0, 0, 0, 1, 0
109415, 1, 0, 0, 0, 1, 0
109416, 1, 0, 0, 0, 1, 0
109418, 1, 0, 0, 0, 1, 0
109420, 1, 1, 1, 0, 1, 0
109421, 1, 1, 1, 0, 1, 0
109425, 1, 0, 0, 0, 1, 0
109431, 1, 0, 0, 0, 1, 0
109433, 1, 0, 0, 0, 1, 0
109434, 1, 0, 0, 0, 1, 0
109435, 0, 1, 1, 0, 0, 0
109437, 1, 0, 0, 0, 1, 0
109533, 0, 1, 1, 0, 0, 0
109439, 4, 0, 0, 0, 4, 0
109440, 1, 0, 0, 0, 1, 0
109442, 1, 0, 0, 0, 1, 0
109443, 1, 0, 0, 0, 1, 0
109445, 1, 0, 0, 0, 1, 0
109446, 1, 0, 0, 0, 1, 0
109448, 2, 0, 0, 0, 0, 2
109451, 1, 0, 0, 0, 1, 0
109456, 2, 0, 0, 0, 2, 0
109457, 1, 0, 0, 0, 1, 0
109461, 1, 0, 0, 0, 1, 0
109463, 1, 0, 0, 0, 1, 0
109468, 1, 0, 0, 0, 1, 0
109469, 0, 3, 3, 0, 0, 0
109471, 1, 0, 0, 0, 1, 0
109472, 1, 2, 2, 0, 1, 0
109474, 1, 0, 0, 0, 0, 1
109475, 1, 0, 0, 0, 1, 0
109476, 1, 0, 0, 0, 0, 1
109477, 1, 0, 0, 0, 1, 0
109478, 1, 0, 0, 0, 0, 1
109479, 1, 0, 0, 0, 1, 0
109480, 1, 0, 0, 0, 1, 0
109481, 1, 0, 0, 0, 1, 0
109482, 2, 0, 0, 0, 2, 0
109487, 1, 0, 0, 0, 1, 0
109489, 1, 0, 0, 0, 1, 0
109490, 0, 1, 1, 0, 0, 0
109491, 1, 0, 0, 0, 1, 0
109494, 1, 0, 0, 0, 1, 0
109495, 1, 0, 0, 0, 1, 0
109496, 1, 0, 0, 0, 1, 0
109499, 6, 0, 0, 0, 6, 0
109500, 1, 1, 1, 0, 1, 0
109502, 1, 0, 0, 0, 1, 0
109503, 2, 0, 0, 0, 2, 0
109504, 1, 0, 0, 0, 1, 0
109505, 0, 1, 1, 0, 0, 0
109506, 1, 0, 0, 0, 1, 0
109508, 1, 0, 0, 0, 0, 1
109509, 1, 0, 0, 0, 0, 1
109510, 1, 0, 0, 0, 1, 0
109511, 1, 0, 0, 0, 1, 0
109512, 1, 0, 0, 0, 1, 0
109513, 0, 5, 5, 0, 0, 0
111659, 0, 1, 1, 0, 0, 0
109515, 1, 0, 0, 0, 1, 0
109516, 1, 0, 0, 0, 1, 0
109518, 1, 0, 0, 0, 1, 0
109519, 1, 0, 0, 0, 1, 0
109522, 1, 1, 1, 0, 1, 0
109523, 1, 1, 1, 0, 1, 0
109524, 1, 0, 0, 0, 1, 0
109525, 1, 0, 0, 0, 1, 0
109526, 1, 0, 0, 0, 1, 0
109528, 1, 0, 0, 0, 1, 0
109530, 1, 0, 0, 0, 1, 0
109531, 1, 0, 0, 0, 1, 0
109532, 1, 0, 0, 0, 1, 0
109534, 1, 0, 0, 0, 1, 0
109888, 4, 1, 1, 0, 4, 0
110333, 0, 1, 1, 0, 0, 0
110828, 0, 1, 1, 0, 0, 0
109538, 1, 0, 0, 0, 0, 1
109539, 0, 1, 0, 1, 0, 0
109540, 1, 0, 0, 0, 1, 0
109541, 2, 0, 0, 0, 2, 0
109542, 2, 0, 0, 0, 2, 0
109543, 1, 0, 0, 0, 1, 0
109544, 2, 0, 0, 0, 2, 0
109545, 2, 0, 0, 0, 2, 0
109546, 2, 0, 0, 0, 2, 0
109547, 0, 1, 1, 0, 0, 0
109548, 1, 0, 0, 0, 1, 0
109550, 1, 0, 0, 0, 1, 0
109551, 1, 0, 0, 0, 1, 0
109555, 1, 0, 0, 0, 0, 1
109556, 2, 0, 0, 0, 2, 0
109557, 1, 0, 0, 0, 1, 0
109559, 1, 0, 0, 0, 1, 0
109560, 0, 1, 1, 0, 0, 0
109561, 1, 0, 0, 0, 1, 0
109562, 0, 1, 1, 0, 0, 0
109564, 1, 0, 0, 0, 1, 0
109565, 1, 0, 0, 0, 1, 0
109568, 0, 1, 1, 0, 0, 0
109572, 2, 0, 0, 0, 2, 0
109575, 1, 0, 0, 0, 1, 0
109576, 1, 0, 0, 0, 0, 1
109577, 1, 0, 0, 0, 1, 0
109581, 1, 0, 0, 0, 1, 0
109582, 0, 1, 1, 0, 0, 0
109583, 1, 0, 0, 0, 1, 0
109586, 1, 0, 0, 0, 1, 0
109589, 1, 0, 0, 0, 1, 0
109592, 2, 1, 1, 0, 2, 0
109593, 0, 1, 1, 0, 0, 0
109595, 1, 0, 0, 0, 1, 0
109597, 1, 0, 0, 0, 1, 0
109599, 1, 0, 0, 0, 0, 1
109601, 2, 1, 1, 0, 2, 0
114880, 3, 1, 1, 0, 3, 0
109602, 1, 0, 0, 0, 1, 0
109607, 1, 0, 0, 0, 1, 0
109608, 1, 0, 0, 0, 1, 0
109609, 1, 0, 0, 0, 1, 0
109610, 1, 0, 0, 0, 1, 0
109614, 1, 0, 0, 0, 1, 0
109615, 1, 0, 0, 0, 0, 1
109617, 1, 0, 0, 0, 1, 0
109618, 1, 0, 0, 0, 1, 0
109619, 1, 0, 0, 0, 1, 0
109620, 2, 0, 0, 0, 1, 1
109623, 4, 0, 0, 0, 0, 4
109624, 1, 0, 0, 0, 1, 0
109625, 1, 0, 0, 0, 1, 0
109626, 1, 0, 0, 0, 1, 0
109628, 1, 0, 0, 0, 1, 0
109629, 0, 1, 1, 0, 0, 0
109631, 1, 0, 0, 0, 1, 0
109632, 1, 0, 0, 0, 1, 0
109635, 1, 0, 0, 0, 1, 0
109637, 1, 0, 0, 0, 1, 0
109638, 0, 1, 1, 0, 0, 0
109639, 1, 0, 0, 0, 1, 0
109642, 1, 0, 0, 0, 1, 0
109644, 1, 0, 0, 0, 1, 0
109645, 1, 0, 0, 0, 1, 0
109646, 0, 1, 1, 0, 0, 0
109648, 1, 0, 0, 0, 1, 0
109649, 1, 0, 0, 0, 1, 0
109650, 1, 0, 0, 0, 0, 1
112043, 0, 1, 1, 0, 0, 0
109654, 1, 0, 0, 0, 1, 0
109655, 1, 0, 0, 0, 1, 0
109656, 1, 0, 0, 0, 1, 0
109658, 1, 0, 0, 0, 1, 0
109659, 1, 0, 0, 0, 0, 1
109660, 1, 0, 0, 0, 1, 0
109661, 1, 0, 0, 0, 1, 0
109662, 1, 0, 0, 0, 1, 0
109663, 1, 0, 0, 0, 1, 0
109665, 1, 0, 0, 0, 1, 0
109667, 1, 0, 0, 0, 1, 0
109668, 1, 0, 0, 0, 0, 1
109670, 2, 0, 0, 0, 1, 1
109671, 1, 0, 0, 0, 1, 0
109672, 0, 1, 1, 0, 0, 0
109676, 1, 0, 0, 0, 1, 0
109677, 0, 1, 1, 0, 0, 0
109678, 1, 0, 0, 0, 1, 0
109679, 1, 0, 0, 0, 1, 0
125686, 0, 1, 1, 0, 0, 0
109681, 1, 0, 0, 0, 1, 0
109682, 1, 0, 0, 0, 1, 0
109684, 1, 0, 0, 0, 1, 0
109685, 0, 1, 1, 0, 0, 0
109687, 6, 0, 0, 0, 5, 1
109689, 1, 0, 0, 0, 1, 0
109690, 1, 0, 0, 0, 0, 1
109692, 1, 0, 0, 0, 1, 0
109693, 1, 0, 0, 0, 0, 1
109694, 1, 0, 0, 0, 0, 1
109695, 4, 0, 0, 0, 4, 0
110549, 0, 1, 1, 0, 0, 0
109698, 1, 0, 0, 0, 1, 0
109699, 2, 0, 0, 0, 2, 0
109700, 1, 0, 0, 0, 1, 0
109701, 2, 0, 0, 0, 2, 0
118665, 1, 2, 1, 1, 1, 0
118666, 1, 2, 1, 1, 1, 0
120176, 1, 1, 0, 1, 1, 0
120614, 0, 2, 1, 1, 0, 0
109704, 1, 0, 0, 0, 1, 0
109705, 1, 0, 0, 0, 0, 1
109707, 2, 0, 0, 0, 2, 0
123389, 1, 1, 1, 0, 1, 0
109708, 2, 0, 0, 0, 2, 0
109709, 0, 1, 1, 0, 0, 0
109710, 1, 0, 0, 0, 1, 0
109711, 0, 1, 1, 0, 0, 0
109712, 2, 0, 0, 0, 2, 0
109713, 3, 1, 1, 0, 3, 0
109714, 0, 2, 2, 0, 0, 0
109715, 15, 0, 0, 0, 15, 0
109717, 0, 1, 1, 0, 0, 0
109718, 0, 1, 1, 0, 0, 0
109716, 1, 0, 0, 0, 1, 0
109719, 1, 0, 0, 0, 1, 0
109722, 0, 1, 1, 0, 0, 0
109723, 2, 1, 1, 0, 2, 0
109725, 3, 1, 1, 0, 3, 0
109820, 0, 1, 1, 0, 0, 0
109727, 5, 0, 0, 0, 5, 0
109728, 2, 0, 0, 0, 2, 0
109729, 1, 0, 0, 0, 1, 0
109731, 1, 0, 0, 0, 1, 0
109734, 1, 0, 0, 0, 0, 1
109735, 1, 0, 0, 0, 1, 0
109738, 1, 1, 1, 0, 1, 0
109739, 1, 0, 0, 0, 1, 0
109740, 1, 0, 0, 0, 1, 0
109742, 1, 0, 0, 0, 0, 1
109743, 1, 0, 0, 0, 1, 0
109744, 1, 0, 0, 0, 1, 0
109745, 1, 0, 0, 0, 1, 0
109746, 0, 1, 1, 0, 0, 0
109747, 2, 0, 0, 0, 0, 2
109749, 2, 0, 0, 0, 1, 1
109751, 1, 0, 0, 0, 1, 0
109753, 2, 1, 1, 0, 2, 0
109754, 1, 0, 0, 0, 1, 0
109755, 1, 0, 0, 0, 1, 0
109757, 5, 0, 0, 0, 5, 0
109758, 1, 0, 0, 0, 1, 0
109761, 2, 0, 0, 0, 2, 0
109762, 1, 1, 1, 0, 1, 0
109763, 1, 0, 0, 0, 1, 0
109765, 1, 0, 0, 0, 1, 0
109769, 1, 0, 0, 0, 1, 0
109770, 1, 1, 1, 0, 1, 0
109771, 1, 0, 0, 0, 1, 0
109773, 0, 2, 2, 0, 0, 0
109774, 1, 0, 0, 0, 1, 0
109777, 1, 0, 0, 0, 1, 0
109780, 1, 0, 0, 0, 1, 0
109781, 1, 0, 0, 0, 1, 0
109783, 1, 0, 0, 0, 1, 0
109784, 1, 0, 0, 0, 1, 0
109786, 1, 0, 0, 0, 1, 0
109787, 1, 1, 1, 0, 1, 0
109788, 1, 0, 0, 0, 1, 0
109791, 1, 0, 0, 0, 1, 0
109965, 0, 1, 1, 0, 0, 0
110016, 0, 1, 1, 0, 0, 0
110021, 0, 1, 1, 0, 0, 0
114828, 0, 1, 1, 0, 0, 0
109794, 2, 0, 0, 0, 2, 0
109796, 0, 1, 1, 0, 0, 0
112250, 0, 1, 1, 0, 0, 0
109797, 1, 0, 0, 0, 0, 1
109799, 1, 0, 0, 0, 1, 0
109800, 2, 0, 0, 0, 2, 0
109802, 1, 0, 0, 0, 1, 0
109803, 2, 2, 2, 0, 2, 0
109804, 1, 2, 2, 0, 1, 0
110426, 2, 1, 1, 0, 2, 0
109805, 2, 0, 0, 0, 2, 0
109807, 6, 0, 0, 0, 6, 0
109808, 1, 0, 0, 0, 1, 0
109809, 1, 0, 0, 0, 1, 0
109810, 1, 0, 0, 0, 0, 1
109811, 1, 0, 0, 0, 1, 0
109818, 1, 0, 0, 0, 1, 0
109819, 1, 0, 0, 0, 1, 0
109821, 1, 0, 0, 0, 1, 0
109822, 0, 1, 1, 0, 0, 0
109823, 4, 0, 0, 0, 4, 0
109824, 2, 0, 0, 0, 2, 0
109825, 0, 1, 1, 0, 0, 0
109826, 3, 0, 0, 0, 3, 0
109827, 3, 0, 0, 0, 3, 0
109828, 0, 1, 1, 0, 0, 0
109829, 0, 1, 1, 0, 0, 0
109830, 2, 0, 0, 0, 2, 0
109832, 1, 0, 0, 0, 1, 0
109834, 1, 0, 0, 0, 1, 0
109840, 2, 2, 2, 0, 2, 0
109949, 3, 1, 1, 0, 3, 0
109841, 1, 0, 0, 0, 1, 0
109845, 1, 1, 1, 0, 1, 0
109846, 2, 2, 2, 0, 2, 0
109847, 1, 0, 0, 0, 0, 1
109848, 4, 0, 0, 0, 2, 2
109849, 1, 0, 0, 0, 1, 0
109850, 1, 0, 0, 0, 1, 0
109851, 1, 0, 0, 0, 1, 0
109852, 1, 0, 0, 0, 1, 0
117009, 2, 1, 1, 0, 2, 0
129420, 0, 1, 1, 0, 0, 0
109856, 1, 0, 0, 0, 1, 0
109857, 1, 0, 0, 0, 1, 0
109858, 0, 1, 1, 0, 0, 0
109859, 1, 0, 0, 0, 1, 0
109860, 1, 0, 0, 0, 1, 0
109862, 1, 0, 0, 0, 1, 0
109863, 1, 0, 0, 0, 1, 0
109864, 1, 1, 1, 0, 1, 0
109865, 3, 1, 1, 0, 3, 0
109866, 1, 0, 0, 0, 1, 0
109867, 0, 1, 1, 0, 0, 0
109868, 2, 0, 0, 0, 0, 2
109876, 1, 0, 0, 0, 0, 1
109877, 1, 0, 0, 0, 1, 0
109878, 1, 0, 0, 0, 1, 0
109880, 1, 0, 0, 0, 1, 0
109881, 1, 0, 0, 0, 1, 0
110107, 3, 2, 2, 0, 3, 0
110182, 5, 2, 2, 0, 5, 0
109883, 1, 0, 0, 0, 1, 0
109887, 1, 0, 0, 0, 1, 0
109890, 2, 1, 1, 0, 2, 0
109891, 5, 1, 1, 0, 5, 0
109892, 1, 0, 0, 0, 1, 0
109893, 1, 0, 0, 0, 1, 0
109895, 3, 0, 0, 0, 3, 0
109897, 1, 0, 0, 0, 1, 0
109899, 1, 0, 0, 0, 1, 0
109900, 1, 0, 0, 0, 0, 1
109903, 2, 0, 0, 0, 2, 0
109904, 2, 0, 0, 0, 2, 0
109905, 1, 0, 0, 0, 1, 0
109906, 1, 0, 0, 0, 1, 0
109907, 1, 0, 0, 0, 1, 0
109908, 1, 0, 0, 0, 1, 0
110055, 0, 1, 1, 0, 0, 0
109910, 1, 0, 0, 0, 1, 0
109912, 1, 0, 0, 0, 1, 0
109913, 0, 1, 1, 0, 0, 0
109915, 1, 0, 0, 0, 1, 0
109916, 1, 0, 0, 0, 1, 0
109917, 1, 1, 1, 0, 1, 0
109918, 2, 2, 2, 0, 2, 0
109919, 1, 0, 0, 0, 1, 0
109921, 2, 0, 0, 0, 0, 2
109922, 1, 1, 1, 0, 1, 0
109923, 1, 0, 0, 0, 1, 0
109924, 1, 0, 0, 0, 1, 0
109926, 1, 0, 0, 0, 1, 0
109927, 1, 0, 0, 0, 1, 0
109928, 1, 0, 0, 0, 1, 0
109929, 1, 0, 0, 0, 1, 0
109930, 1, 0, 0, 0, 1, 0
109931, 1, 2, 2, 0, 1, 0
127465, 1, 1, 1, 0, 1, 0
109933, 1, 0, 0, 0, 1, 0
109934, 2, 1, 1, 0, 1, 1
109935, 2, 0, 0, 0, 2, 0
109936, 1, 0, 0, 0, 1, 0
109938, 1, 0, 0, 0, 1, 0
109939, 1, 0, 0, 0, 0, 1
109940, 0, 1, 0, 1, 0, 0
109941, 1, 0, 0, 0, 1, 0
109942, 1, 0, 0, 0, 1, 0
109943, 2, 1, 1, 0, 2, 0
109945, 0, 1, 1, 0, 0, 0
111183, 0, 1, 1, 0, 0, 0
109950, 1, 0, 0, 0, 1, 0
109951, 1, 0, 0, 0, 1, 0
109952, 1, 0, 0, 0, 1, 0
109955, 4, 1, 1, 0, 4, 0
109956, 1, 0, 0, 0, 1, 0
109957, 2, 1, 1, 0, 1, 1
109959, 1, 0, 0, 0, 0, 1
109960, 1, 0, 0, 0, 1, 0
109961, 1, 0, 0, 0, 1, 0
109962, 1, 0, 0, 0, 1, 0
109966, 1, 0, 0, 0, 1, 0
109969, 3, 0, 0, 0, 3, 0
109972, 1, 0, 0, 0, 1, 0
109973, 1, 0, 0, 0, 1, 0
109974, 1, 0, 0, 0, 1, 0
109977, 1, 0, 0, 0, 1, 0
114821, 0, 2, 2, 0, 0, 0
109980, 1, 0, 0, 0, 1, 0
109981, 1, 0, 0, 0, 1, 0
109983, 1, 0, 0, 0, 1, 0
109984, 0, 1, 1, 0, 0, 0
109985, 1, 0, 0, 0, 1, 0
109986, 1, 0, 0, 0, 1, 0
109987, 0, 2, 2, 0, 0, 0
109988, 1, 0, 0, 0, 1, 0
109989, 1, 0, 0, 0, 1, 0
109990, 1, 0, 0, 0, 1, 0
109991, 1, 0, 0, 0, 1, 0
109992, 3, 0, 0, 0, 3, 0
109993, 1, 0, 0, 0, 1, 0
109994, 1, 0, 0, 0, 1, 0
109996, 1, 0, 0, 0, 1, 0
109999, 1, 2, 2, 0, 1, 0
110000, 1, 0, 0, 0, 1, 0
110001, 1, 0, 0, 0, 1, 0
110002, 1, 0, 0, 0, 1, 0
110004, 1, 0, 0, 0, 1, 0
110007, 1, 0, 0, 0, 1, 0
110008, 1, 0, 0, 0, 1, 0
110009, 1, 0, 0, 0, 1, 0
110011, 1, 0, 0, 0, 1, 0
110012, 1, 1, 1, 0, 1, 0
110013, 1, 0, 0, 0, 0, 1
110014, 0, 2, 1, 1, 0, 0
110015, 1, 0, 0, 0, 0, 1
110017, 2, 0, 0, 0, 2, 0
110018, 1, 0, 0, 0, 1, 0
110019, 1, 0, 0, 0, 1, 0
110020, 0, 1, 1, 0, 0, 0
110022, 1, 0, 0, 0, 1, 0
110024, 1, 0, 0, 0, 1, 0
110026, 1, 0, 0, 0, 1, 0
110027, 1, 0, 0, 0, 1, 0
110029, 1, 0, 0, 0, 1, 0
110030, 1, 0, 0, 0, 1, 0
110031, 1, 0, 0, 0, 1, 0
110032, 1, 0, 0, 0, 0, 1
110033, 0, 1, 0, 1, 0, 0
