node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
110034, 1, 0, 0, 0, 1, 0
110035, 1, 0, 0, 0, 1, 0
110036, 1, 0, 0, 0, 1, 0
110037, 0, 1, 1, 0, 0, 0
110038, 1, 0, 0, 0, 1, 0
110039, 5, 0, 0, 0, 4, 1
110041, 1, 1, 1, 0, 1, 0
110044, 1, 0, 0, 0, 1, 0
110049, 2, 0, 0, 0, 2, 0
110053, 1, 0, 0, 0, 1, 0
110059, 2, 0, 0, 0, 2, 0
110061, 1, 0, 0, 0, 1, 0
110062, 1, 0, 0, 0, 0, 1
110063, 3, 0, 0, 0, 3, 0
110064, 4, 0, 0, 0, 4, 0
110065, 1, 0, 0, 0, 1, 0
110066, 1, 0, 0, 0, 1, 0
110244, 1, 1, 1, 0, 1, 0
110069, 1, 0, 0, 0, 1, 0
110070, 3, 0, 0, 0, 3, 0
110071, 0, 2, 2, 0, 0, 0
110072, 0, 1, 1, 0, 0, 0
110073, 1, 0, 0, 0, 1, 0
110075, 1, 0, 0, 0, 0, 1
110076, 1, 0, 0, 0, 1, 0
110077, 0, 1, 1, 0, 0, 0
110079, 2, 0, 0, 0, 2, 0
110080, 1, 0, 0, 0, 1, 0
110081, 2, 0, 0, 0, 1, 1
110082, 1, 0, 0, 0, 1, 0
110084, 1, 0, 0, 0, 1, 0
110085, 1, 0, 0, 0, 1, 0
110088, 1, 0, 0, 0, 1, 0
110156, 0, 1, 1, 0, 0, 0
110091, 2, 0, 0, 0, 1, 1
110094, 3, 0, 0, 0, 3, 0
110095, 0, 1, 1, 0, 0, 0
110096, 0, 1, 1, 0, 0, 0
110097, 1, 0, 0, 0, 0, 1
110098, 1, 0, 0, 0, 1, 0
110099, 2, 0, 0, 0, 2, 0
110100, 0, 1, 1, 0, 0, 0
110104, 2, 0, 0, 0, 2, 0
110105, 0, 1, 1, 0, 0, 0
110106, 0, 1, 1, 0, 0, 0
110110, 1, 0, 0, 0, 1, 0
110111, 1, 0, 0, 0, 1, 0
110112, 1, 0, 0, 0, 1, 0
110114, 1, 0, 0, 0, 1, 0
110115, 0, 1, 1, 0, 0, 0
110118, 1, 0, 0, 0, 1, 0
110119, 1, 0, 0, 0, 0, 1
110120, 1, 0, 0, 0, 1, 0
110121, 0, 1, 1, 0, 0, 0
110125, 1, 0, 0, 0, 1, 0
110126, 1, 0, 0, 0, 1, 0
110424, 1, 1, 1, 0, 1, 0
110128, 1, 0, 0, 0, 1, 0
110130, 9, 0, 0, 0, 9, 0
110131, 0, 1, 1, 0, 0, 0
110133, 1, 0, 0, 0, 1, 0
110135, 1, 0, 0, 0, 1, 0
110138, 2, 0, 0, 0, 2, 0
119330, 0, 1, 1, 0, 0, 0
110141, 1, 0, 0, 0, 1, 0
110142, 1, 0, 0, 0, 1, 0
110143, 1, 0, 0, 0, 1, 0
110144, 1, 1, 1, 0, 1, 0
110145, 1, 2, 1, 1, 1, 0
110149, 1, 0, 0, 0, 0, 1
110150, 1, 0, 0, 0, 1, 0
110153, 1, 0, 0, 0, 1, 0
110154, 1, 0, 0, 0, 1, 0
110155, 3, 0, 0, 0, 3, 0
110159, 1, 0, 0, 0, 1, 0
110161, 1, 0, 0, 0, 1, 0
110162, 1, 0, 0, 0, 1, 0
110163, 0, 1, 1, 0, 0, 0
110164, 5, 1, 1, 0, 5, 0
110165, 0, 1, 1, 0, 0, 0
114357, 2, 1, 1, 0, 2, 0
110168, 1, 0, 0, 0, 1, 0
110169, 1, 0, 0, 0, 1, 0
110170, 1, 0, 0, 0, 1, 0
110171, 1, 0, 0, 0, 1, 0
110172, 1, 0, 0, 0, 1, 0
110173, 0, 1, 1, 0, 0, 0
110174, 1, 0, 0, 0, 1, 0
110197, 1, 1, 1, 0, 1, 0
110794, 1, 1, 1, 0, 1, 0
110184, 1, 0, 0, 0, 1, 0
110185, 1, 0, 0, 0, 1, 0
110186, 1, 0, 0, 0, 1, 0
110187, 1, 0, 0, 0, 1, 0
110190, 1, 0, 0, 0, 1, 0
110191, 1, 0, 0, 0, 1, 0
110193, 1, 0, 0, 0, 1, 0
110194, 0, 1, 1, 0, 0, 0
110195, 7, 0, 0, 0, 7, 0
110196, 0, 1, 1, 0, 0, 0
122718, 0, 2, 2, 0, 0, 0
130108, 0, 1, 1, 0, 0, 0
110198, 1, 0, 0, 0, 1, 0
110200, 1, 0, 0, 0, 1, 0
110202, 2, 0, 0, 0, 2, 0
110204, 1, 0, 0, 0, 1, 0
110206, 1, 0, 0, 0, 0, 1
110207, 1, 0, 0, 0, 1, 0
110209, 1, 0, 0, 0, 1, 0
110210, 1, 0, 0, 0, 1, 0
110212, 1, 0, 0, 0, 1, 0
110213, 0, 1, 1, 0, 0, 0
110215, 1, 0, 0, 0, 1, 0
110221, 1, 0, 0, 0, 1, 0
110223, 1, 0, 0, 0, 1, 0
110224, 1, 0, 0, 0, 0, 1
110226, 2, 0, 0, 0, 0, 2
110227, 0, 1, 0, 1, 0, 0
110228, 0, 1, 0, 1, 0, 0
110229, 1, 0, 0, 0, 1, 0
110230, 1, 0, 0, 0, 1, 0
110231, 1, 0, 0, 0, 1, 0
110232, 2, 1, 1, 0, 2, 0
110233, 1, 0, 0, 0, 1, 0
110234, 1, 0, 0, 0, 1, 0
110236, 1, 0, 0, 0, 1, 0
110238, 1, 0, 0, 0, 1, 0
110241, 2, 0, 0, 0, 2, 0
110242, 1, 0, 0, 0, 1, 0
110243, 0, 1, 1, 0, 0, 0
110245, 1, 0, 0, 0, 1, 0
110246, 1, 0, 0, 0, 0, 1
110247, 1, 0, 0, 0, 1, 0
110248, 1, 0, 0, 0, 0, 1
110249, 1, 0, 0, 0, 1, 0
110250, 7, 0, 0, 0, 5, 2
110251, 1, 0, 0, 0, 1, 0
110252, 3, 0, 0, 0, 3, 0
110253, 1, 0, 0, 0, 1, 0
110254, 1, 0, 0, 0, 1, 0
110567, 2, 2, 2, 0, 2, 0
110257, 5, 0, 0, 0, 5, 0
110259, 1, 0, 0, 0, 1, 0
110262, 1, 0, 0, 0, 1, 0
110263, 1, 0, 0, 0, 1, 0
110264, 0, 1, 1, 0, 0, 0
110265, 3, 0, 0, 0, 3, 0
110266, 0, 1, 1, 0, 0, 0
110272, 3, 0, 0, 0, 1, 2
110276, 0, 1, 0, 1, 0, 0
110274, 1, 0, 0, 0, 1, 0
110277, 2, 0, 0, 0, 2, 0
110280, 2, 0, 0, 0, 1, 1
110281, 2, 0, 0, 0, 2, 0
110282, 1, 0, 0, 0, 1, 0
110283, 0, 1, 1, 0, 0, 0
110284, 2, 0, 0, 0, 1, 1
110285, 1, 0, 0, 0, 1, 0
110286, 1, 0, 0, 0, 1, 0
110287, 1, 1, 1, 0, 1, 0
110288, 1, 0, 0, 0, 1, 0
110290, 1, 0, 0, 0, 1, 0
110293, 1, 0, 0, 0, 1, 0
110295, 1, 0, 0, 0, 1, 0
110296, 1, 0, 0, 0, 1, 0
110298, 3, 0, 0, 0, 3, 0
110299, 1, 0, 0, 0, 1, 0
110302, 1, 0, 0, 0, 1, 0
110308, 1, 0, 0, 0, 1, 0
110309, 0, 1, 1, 0, 0, 0
110310, 1, 0, 0, 0, 1, 0
110311, 0, 1, 1, 0, 0, 0
110312, 3, 0, 0, 0, 3, 0
115075, 0, 1, 1, 0, 0, 0
110313, 3, 4, 4, 0, 3, 0
110349, 4, 3, 3, 0, 4, 0
110384, 2, 1, 1, 0, 2, 0
110314, 1, 0, 0, 0, 0, 1
110315, 0, 3, 1, 2, 0, 0
110316, 1, 0, 0, 0, 1, 0
110318, 1, 0, 0, 0, 1, 0
110319, 0, 1, 1, 0, 0, 0
110322, 1, 0, 0, 0, 1, 0
110323, 1, 0, 0, 0, 0, 1
110324, 0, 1, 0, 1, 0, 0
110325, 1, 0, 0, 0, 1, 0
110326, 1, 0, 0, 0, 1, 0
110327, 1, 0, 0, 0, 1, 0
110328, 1, 0, 0, 0, 1, 0
110329, 1, 0, 0, 0, 1, 0
110331, 1, 0, 0, 0, 0, 1
110334, 2, 0, 0, 0, 2, 0
110335, 1, 0, 0, 0, 1, 0
110337, 2, 0, 0, 0, 1, 1
110339, 1, 0, 0, 0, 1, 0
110340, 2, 0, 0, 0, 2, 0
110341, 0, 1, 1, 0, 0, 0
110343, 3, 0, 0, 0, 3, 0
120345, 0, 1, 1, 0, 0, 0
110344, 1, 0, 0, 0, 0, 1
110347, 1, 0, 0, 0, 1, 0
110348, 1, 0, 0, 0, 1, 0
110767, 1, 1, 1, 0, 1, 0
110350, 2, 0, 0, 0, 2, 0
110352, 1, 0, 0, 0, 0, 1
110353, 1, 0, 0, 0, 1, 0
110354, 1, 0, 0, 0, 1, 0
110355, 1, 0, 0, 0, 1, 0
110357, 1, 0, 0, 0, 1, 0
110359, 1, 0, 0, 0, 1, 0
110361, 1, 0, 0, 0, 1, 0
110369, 2, 0, 0, 0, 2, 0
110371, 1, 0, 0, 0, 1, 0
110372, 7, 1, 1, 0, 7, 0
110373, 1, 0, 0, 0, 0, 1
110375, 1, 0, 0, 0, 1, 0
110376, 1, 0, 0, 0, 1, 0
110377, 1, 0, 0, 0, 0, 1
110378, 2, 1, 1, 0, 2, 0
110513, 0, 1, 1, 0, 0, 0
110380, 1, 0, 0, 0, 1, 0
110381, 0, 1, 1, 0, 0, 0
110382, 3, 0, 0, 0, 3, 0
110383, 1, 0, 0, 0, 1, 0
110385, 1, 0, 0, 0, 1, 0
110386, 1, 0, 0, 0, 1, 0
110388, 1, 0, 0, 0, 1, 0
110389, 0, 1, 1, 0, 0, 0
110391, 2, 0, 0, 0, 2, 0
110392, 1, 0, 0, 0, 1, 0
110394, 1, 0, 0, 0, 1, 0
110397, 1, 0, 0, 0, 1, 0
110400, 4, 0, 0, 0, 4, 0
110401, 1, 0, 0, 0, 1, 0
110402, 0, 1, 1, 0, 0, 0
110403, 1, 0, 0, 0, 1, 0
110404, 2, 0, 0, 0, 1, 1
110406, 1, 0, 0, 0, 1, 0
110407, 3, 0, 0, 0, 3, 0
110408, 0, 1, 1, 0, 0, 0
110409, 1, 0, 0, 0, 1, 0
110411, 1, 0, 0, 0, 1, 0
110413, 1, 0, 0, 0, 1, 0
110414, 0, 1, 1, 0, 0, 0
110415, 1, 0, 0, 0, 1, 0
110416, 2, 0, 0, 0, 2, 0
110417, 2, 0, 0, 0, 2, 0
110419, 1, 0, 0, 0, 1, 0
110420, 1, 0, 0, 0, 1, 0
110421, 1, 0, 0, 0, 1, 0
110425, 1, 0, 0, 0, 1, 0
110428, 1, 0, 0, 0, 1, 0
110429, 0, 1, 1, 0, 0, 0
110431, 1, 0, 0, 0, 0, 1
110432, 1, 0, 0, 0, 1, 0
110433, 1, 0, 0, 0, 1, 0
110434, 0, 1, 1, 0, 0, 0
110435, 1, 0, 0, 0, 1, 0
110436, 3, 0, 0, 0, 3, 0
110439, 1, 0, 0, 0, 1, 0
110440, 1, 0, 0, 0, 1, 0
110441, 1, 0, 0, 0, 1, 0
110442, 1, 0, 0, 0, 1, 0
110443, 1, 0, 0, 0, 1, 0
110444, 1, 0, 0, 0, 1, 0
110445, 1, 0, 0, 0, 1, 0
110446, 1, 0, 0, 0, 1, 0
110447, 1, 0, 0, 0, 1, 0
112574, 2, 1, 1, 0, 2, 0
110449, 1, 0, 0, 0, 1, 0
110452, 1, 0, 0, 0, 0, 1
110453, 1, 0, 0, 0, 1, 0
110454, 5, 0, 0, 0, 5, 0
110455, 1, 1, 1, 0, 1, 0
110457, 2, 0, 0, 0, 2, 0
110458, 0, 1, 1, 0, 0, 0
110460, 1, 0, 0, 0, 0, 1
110461, 1, 0, 0, 0, 1, 0
110463, 0, 1, 1, 0, 0, 0
110465, 2, 1, 1, 0, 2, 0
110467, 1, 0, 0, 0, 1, 0
110484, 1, 0, 0, 0, 1, 0
110485, 1, 0, 0, 0, 1, 0
110486, 1, 0, 0, 0, 1, 0
110487, 1, 0, 0, 0, 1, 0
110489, 1, 0, 0, 0, 1, 0
110490, 0, 1, 1, 0, 0, 0
110492, 1, 0, 0, 0, 1, 0
110493, 0, 1, 1, 0, 0, 0
110497, 1, 0, 0, 0, 1, 0
110499, 1, 0, 0, 0, 1, 0
110500, 1, 0, 0, 0, 1, 0
110503, 1, 0, 0, 0, 1, 0
110504, 1, 0, 0, 0, 1, 0
110505, 1, 0, 0, 0, 1, 0
110506, 1, 0, 0, 0, 1, 0
110507, 1, 0, 0, 0, 1, 0
110508, 1, 0, 0, 0, 1, 0
110510, 1, 1, 1, 0, 1, 0
110512, 1, 0, 0, 0, 1, 0
110514, 1, 0, 0, 0, 1, 0
110515, 1, 0, 0, 0, 0, 1
110517, 1, 0, 0, 0, 0, 1
110520, 1, 0, 0, 0, 1, 0
110522, 1, 0, 0, 0, 1, 0
110523, 1, 0, 0, 0, 1, 0
110524, 1, 0, 0, 0, 1, 0
110525, 1, 0, 0, 0, 1, 0
116135, 0, 1, 1, 0, 0, 0
110529, 1, 0, 0, 0, 0, 1
110530, 1, 0, 0, 0, 1, 0
110532, 1, 0, 0, 0, 1, 0
110533, 1, 0, 0, 0, 1, 0
110536, 5, 0, 0, 0, 5, 0
110537, 1, 0, 0, 0, 1, 0
110538, 1, 0, 0, 0, 1, 0
110539, 1, 0, 0, 0, 1, 0
110541, 1, 0, 0, 0, 1, 0
110542, 1, 0, 0, 0, 1, 0
110544, 1, 0, 0, 0, 1, 0
110545, 0, 1, 1, 0, 0, 0
110546, 1, 0, 0, 0, 1, 0
111113, 1, 1, 1, 0, 1, 0
110548, 3, 0, 0, 0, 3, 0
110550, 1, 0, 0, 0, 1, 0
110553, 1, 0, 0, 0, 1, 0
110554, 1, 0, 0, 0, 1, 0
110556, 1, 0, 0, 0, 1, 0
110558, 1, 0, 0, 0, 1, 0
110560, 1, 0, 0, 0, 1, 0
110561, 1, 0, 0, 0, 1, 0
110562, 1, 0, 0, 0, 1, 0
110564, 2, 0, 0, 0, 1, 1
110565, 1, 0, 0, 0, 1, 0
110566, 0, 1, 1, 0, 0, 0
110569, 1, 0, 0, 0, 0, 1
110570, 1, 0, 0, 0, 1, 0
110572, 1, 1, 1, 0, 1, 0
110574, 1, 0, 0, 0, 1, 0
110576, 1, 1, 1, 0, 1, 0
110577, 1, 0, 0, 0, 1, 0
110578, 1, 0, 0, 0, 1, 0
110579, 1, 0, 0, 0, 0, 1
110580, 1, 0, 0, 0, 0, 1
110581, 2, 0, 0, 0, 2, 0
110583, 1, 0, 0, 0, 1, 0
110584, 0, 1, 1, 0, 0, 0
110585, 1, 0, 0, 0, 1, 0
110586, 1, 0, 0, 0, 1, 0
110587, 5, 2, 2, 0, 5, 0
110588, 1, 0, 0, 0, 1, 0
110589, 1, 0, 0, 0, 1, 0
110590, 1, 0, 0, 0, 1, 0
110591, 4, 1, 1, 0, 4, 0
110592, 1, 0, 0, 0, 1, 0
110593, 0, 3, 2, 1, 0, 0
110594, 1, 0, 0, 0, 1, 0
110595, 1, 0, 0, 0, 1, 0
110596, 1, 0, 0, 0, 1, 0
110597, 1, 0, 0, 0, 1, 0
110598, 1, 0, 0, 0, 0, 1
110600, 2, 0, 0, 0, 2, 0
110601, 1, 0, 0, 0, 1, 0
110602, 1, 0, 0, 0, 1, 0
110604, 1, 0, 0, 0, 1, 0
110605, 1, 0, 0, 0, 1, 0
110606, 3, 1, 1, 0, 3, 0
110609, 1, 0, 0, 0, 1, 0
110611, 1, 0, 0, 0, 1, 0
110612, 0, 1, 1, 0, 0, 0
110613, 1, 0, 0, 0, 0, 1
110616, 1, 0, 0, 0, 1, 0
110619, 1, 0, 0, 0, 1, 0
110620, 0, 1, 1, 0, 0, 0
110622, 0, 1, 1, 0, 0, 0
110623, 1, 0, 0, 0, 1, 0
110624, 1, 0, 0, 0, 1, 0
110626, 1, 0, 0, 0, 1, 0
110627, 1, 0, 0, 0, 1, 0
110628, 1, 0, 0, 0, 1, 0
110629, 1, 0, 0, 0, 1, 0
110630, 1, 0, 0, 0, 1, 0
110631, 2, 0, 0, 0, 2, 0
110632, 2, 0, 0, 0, 2, 0
110721, 1, 1, 1, 0, 1, 0
110634, 2, 0, 0, 0, 2, 0
110635, 1, 0, 0, 0, 1, 0
110636, 2, 1, 1, 0, 2, 0
110637, 1, 0, 0, 0, 0, 1
110638, 1, 0, 0, 0, 1, 0
110639, 0, 1, 1, 0, 0, 0
110640, 1, 0, 0, 0, 1, 0
110641, 1, 0, 0, 0, 1, 0
110642, 1, 0, 0, 0, 0, 1
110643, 1, 0, 0, 0, 1, 0
110644, 2, 0, 0, 0, 2, 0
110645, 1, 0, 0, 0, 1, 0
110646, 1, 1, 1, 0, 1, 0
110650, 1, 1, 1, 0, 1, 0
110651, 0, 1, 1, 0, 0, 0
110653, 1, 0, 0, 0, 1, 0
110654, 0, 1, 1, 0, 0, 0
110656, 1, 0, 0, 0, 1, 0
110657, 1, 0, 0, 0, 1, 0
110658, 6, 0, 0, 0, 6, 0
110659, 1, 0, 0, 0, 1, 0
110660, 1, 0, 0, 0, 1, 0
110661, 1, 0, 0, 0, 1, 0
110666, 1, 0, 0, 0, 1, 0
110667, 1, 0, 0, 0, 1, 0
110669, 1, 0, 0, 0, 0, 1
110672, 1, 0, 0, 0, 1, 0
110675, 2, 0, 0, 0, 2, 0
110676, 1, 0, 0, 0, 1, 0
110677, 1, 0, 0, 0, 1, 0
110678, 0, 1, 1, 0, 0, 0
110859, 0, 1, 1, 0, 0, 0
110861, 0, 1, 1, 0, 0, 0
117837, 0, 2, 2, 0, 0, 0
117838, 0, 2, 2, 0, 0, 0
110680, 2, 0, 0, 0, 2, 0
110681, 1, 0, 0, 0, 1, 0
110682, 2, 0, 0, 0, 2, 0
110684, 1, 0, 0, 0, 0, 1
110686, 1, 0, 0, 0, 1, 0
110687, 0, 1, 1, 0, 0, 0
110690, 1, 0, 0, 0, 1, 0
110691, 0, 1, 1, 0, 0, 0
110692, 2, 0, 0, 0, 2, 0
110693, 1, 0, 0, 0, 1, 0
110694, 2, 1, 1, 0, 2, 0
110695, 1, 0, 0, 0, 0, 1
110696, 1, 0, 0, 0, 1, 0
110697, 0, 1, 1, 0, 0, 0
110699, 1, 0, 0, 0, 0, 1
110701, 1, 1, 1, 0, 1, 0
110702, 0, 1, 1, 0, 0, 0
110703, 0, 1, 1, 0, 0, 0
110710, 0, 1, 1, 0, 0, 0
110740, 0, 1, 1, 0, 0, 0
110741, 0, 1, 1, 0, 0, 0
110705, 1, 0, 0, 0, 1, 0
110706, 0, 1, 1, 0, 0, 0
110708, 1, 0, 0, 0, 1, 0
110709, 0, 1, 1, 0, 0, 0
110712, 1, 1, 1, 0, 1, 0
110713, 0, 1, 1, 0, 0, 0
110714, 1, 0, 0, 0, 1, 0
110715, 1, 0, 0, 0, 1, 0
110717, 1, 0, 0, 0, 1, 0
110718, 1, 0, 0, 0, 1, 0
110719, 1, 0, 0, 0, 0, 1
110720, 1, 0, 0, 0, 1, 0
110722, 1, 0, 0, 0, 1, 0
110725, 1, 0, 0, 0, 1, 0
110726, 1, 0, 0, 0, 1, 0
110727, 0, 1, 1, 0, 0, 0
110728, 1, 0, 0, 0, 1, 0
110729, 2, 0, 0, 0, 2, 0
110730, 0, 1, 1, 0, 0, 0
110731, 1, 0, 0, 0, 1, 0
110732, 1, 0, 0, 0, 1, 0
110734, 1, 0, 0, 0, 1, 0
110735, 1, 0, 0, 0, 1, 0
110738, 1, 0, 0, 0, 1, 0
110739, 0, 1, 1, 0, 0, 0
110743, 1, 0, 0, 0, 1, 0
110744, 1, 0, 0, 0, 1, 0
110745, 0, 1, 1, 0, 0, 0
110746, 1, 0, 0, 0, 1, 0
110747, 1, 0, 0, 0, 1, 0
110748, 1, 0, 0, 0, 1, 0
110749, 1, 0, 0, 0, 1, 0
110750, 1, 0, 0, 0, 1, 0
110751, 1, 0, 0, 0, 0, 1
110753, 1, 0, 0, 0, 0, 1
110754, 1, 1, 1, 0, 1, 0
110755, 1, 0, 0, 0, 1, 0
110761, 1, 0, 0, 0, 1, 0
110762, 1, 0, 0, 0, 0, 1
110763, 1, 0, 0, 0, 1, 0
110764, 0, 1, 1, 0, 0, 0
110765, 1, 0, 0, 0, 1, 0
110766, 1, 0, 0, 0, 1, 0
110768, 1, 0, 0, 0, 1, 0
110769, 0, 1, 1, 0, 0, 0
110771, 1, 0, 0, 0, 1, 0
110772, 1, 0, 0, 0, 1, 0
110773, 1, 0, 0, 0, 1, 0
110774, 0, 1, 1, 0, 0, 0
110781, 1, 0, 0, 0, 1, 0
110783, 1, 0, 0, 0, 1, 0
110784, 0, 1, 1, 0, 0, 0
110787, 1, 0, 0, 0, 1, 0
110792, 1, 0, 0, 0, 1, 0
110793, 1, 0, 0, 0, 1, 0
113403, 0, 1, 1, 0, 0, 0
110798, 1, 0, 0, 0, 1, 0
110801, 1, 0, 0, 0, 1, 0
110803, 1, 0, 0, 0, 0, 1
110804, 0, 1, 0, 1, 0, 0
117702, 0, 1, 1, 0, 0, 0
110807, 1, 0, 0, 0, 1, 0
110810, 5, 0, 0, 0, 5, 0
110820, 3, 2, 2, 0, 3, 0
110811, 1, 0, 0, 0, 1, 0
110812, 1, 0, 0, 0, 1, 0
110813, 2, 1, 1, 0, 1, 1
110814, 1, 0, 0, 0, 1, 0
110816, 1, 0, 0, 0, 1, 0
110819, 1, 0, 0, 0, 1, 0
110821, 1, 0, 0, 0, 1, 0
110822, 1, 0, 0, 0, 1, 0
110823, 0, 2, 2, 0, 0, 0
110824, 1, 0, 0, 0, 1, 0
110825, 1, 0, 0, 0, 1, 0
110826, 1, 0, 0, 0, 1, 0
110830, 1, 0, 0, 0, 1, 0
110831, 0, 1, 1, 0, 0, 0
110832, 1, 0, 0, 0, 0, 1
110834, 3, 0, 0, 0, 2, 1
110835, 1, 0, 0, 0, 1, 0
110836, 1, 0, 0, 0, 0, 1
110838, 1, 0, 0, 0, 1, 0
116379, 0, 1, 0, 1, 0, 0
110841, 1, 0, 0, 0, 1, 0
110842, 1, 0, 0, 0, 1, 0
110844, 2, 0, 0, 0, 2, 0
110846, 2, 0, 0, 0, 2, 0
110847, 1, 0, 0, 0, 1, 0
110848, 3, 0, 0, 0, 3, 0
110849, 1, 0, 0, 0, 1, 0
110853, 4, 0, 0, 0, 4, 0
110854, 1, 0, 0, 0, 0, 1
110855, 1, 0, 0, 0, 1, 0
110856, 0, 1, 1, 0, 0, 0
110857, 1, 0, 0, 0, 1, 0
110858, 1, 0, 0, 0, 0, 1
110860, 2, 0, 0, 0, 0, 2
110866, 0, 1, 1, 0, 0, 0
110870, 1, 0, 0, 0, 1, 0
110873, 1, 0, 0, 0, 1, 0
110874, 2, 0, 0, 0, 2, 0
110875, 1, 0, 0, 0, 1, 0
110877, 1, 0, 0, 0, 1, 0
110878, 0, 2, 2, 0, 0, 0
110879, 1, 0, 0, 0, 1, 0
110880, 1, 1, 1, 0, 1, 0
110881, 1, 0, 0, 0, 1, 0
110882, 1, 0, 0, 0, 1, 0
110887, 1, 0, 0, 0, 1, 0
110891, 1, 0, 0, 0, 1, 0
110892, 0, 1, 1, 0, 0, 0
110895, 2, 0, 0, 0, 2, 0
110896, 1, 0, 0, 0, 1, 0
110897, 1, 0, 0, 0, 1, 0
110898, 1, 0, 0, 0, 1, 0
110900, 1, 0, 0, 0, 1, 0
110901, 1, 0, 0, 0, 0, 1
110902, 1, 0, 0, 0, 1, 0
110903, 0, 1, 1, 0, 0, 0
110905, 1, 0, 0, 0, 1, 0
110906, 1, 0, 0, 0, 1, 0
110907, 1, 0, 0, 0, 1, 0
110908, 1, 0, 0, 0, 1, 0
110909, 1, 0, 0, 0, 1, 0
110910, 1, 0, 0, 0, 1, 0
110911, 1, 0, 0, 0, 1, 0
110912, 0, 1, 1, 0, 0, 0
110915, 1, 0, 0, 0, 1, 0
110916, 1, 0, 0, 0, 1, 0
110917, 2, 0, 0, 0, 2, 0
119588, 0, 1, 1, 0, 0, 0
110918, 1, 0, 0, 0, 1, 0
110919, 0, 1, 1, 0, 0, 0
110922, 1, 0, 0, 0, 0, 1
110923, 1, 0, 0, 0, 1, 0
110924, 1, 0, 0, 0, 1, 0
110926, 1, 0, 0, 0, 1, 0
110927, 2, 0, 0, 0, 2, 0
110928, 1, 0, 0, 0, 1, 0
110930, 1, 2, 2, 0, 1, 0
110931, 5, 2, 2, 0, 5, 0
110932, 1, 0, 0, 0, 1, 0
110933, 1, 0, 0, 0, 1, 0
110934, 0, 1, 1, 0, 0, 0
110935, 1, 0, 0, 0, 1, 0
110936, 1, 0, 0, 0, 0, 1
110937, 1, 0, 0, 0, 1, 0
110940, 1, 0, 0, 0, 1, 0
110941, 0, 1, 1, 0, 0, 0
110942, 1, 0, 0, 0, 1, 0
110944, 1, 0, 0, 0, 1, 0
110945, 1, 0, 0, 0, 1, 0
110946, 0, 2, 2, 0, 0, 0
110947, 1, 0, 0, 0, 1, 0
110948, 1, 0, 0, 0, 0, 1
110949, 1, 0, 0, 0, 1, 0
110950, 1, 0, 0, 0, 1, 0
110953, 1, 0, 0, 0, 1, 0
110954, 1, 0, 0, 0, 1, 0
110955, 1, 0, 0, 0, 1, 0
110956, 1, 0, 0, 0, 1, 0
110960, 1, 0, 0, 0, 1, 0
110961, 2, 0, 0, 0, 0, 2
110962, 1, 0, 0, 0, 1, 0
110963, 1, 0, 0, 0, 0, 1
110965, 1, 0, 0, 0, 1, 0
110966, 0, 1, 1, 0, 0, 0
110968, 1, 0, 0, 0, 0, 1
110969, 1, 0, 0, 0, 1, 0
110970, 0, 2, 2, 0, 0, 0
123598, 1, 1, 0, 1, 0, 1
110973, 1, 0, 0, 0, 1, 0
110974, 1, 0, 0, 0, 0, 1
110977, 1, 0, 0, 0, 1, 0
110978, 1, 0, 0, 0, 1, 0
110979, 1, 0, 0, 0, 1, 0
110980, 8, 0, 0, 0, 8, 0
110981, 0, 1, 1, 0, 0, 0
110982, 1, 0, 0, 0, 1, 0
