node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
110983, 0, 1, 1, 0, 0, 0
110984, 1, 0, 0, 0, 1, 0
110986, 1, 0, 0, 0, 1, 0
110989, 1, 0, 0, 0, 1, 0
110990, 1, 0, 0, 0, 1, 0
110992, 1, 0, 0, 0, 0, 1
110993, 1, 1, 0, 1, 1, 0
110995, 1, 0, 0, 0, 0, 1
110996, 1, 0, 0, 0, 1, 0
110997, 0, 1, 1, 0, 0, 0
110998, 1, 0, 0, 0, 0, 1
111000, 1, 0, 0, 0, 1, 0
111001, 2, 0, 0, 0, 2, 0
111003, 5, 1, 1, 0, 5, 0
111005, 2, 0, 0, 0, 2, 0
111006, 1, 0, 0, 0, 1, 0
111008, 1, 0, 0, 0, 1, 0
111009, 1, 0, 0, 0, 1, 0
111010, 1, 1, 0, 1, 0, 1
111011, 1, 0, 0, 0, 1, 0
111012, 1, 0, 0, 0, 1, 0
111013, 0, 1, 1, 0, 0, 0
111014, 1, 0, 0, 0, 1, 0
111015, 0, 1, 1, 0, 0, 0
111017, 1, 0, 0, 0, 1, 0
111018, 1, 0, 0, 0, 1, 0
111019, 1, 0, 0, 0, 1, 0
111020, 1, 0, 0, 0, 1, 0
111021, 0, 1, 1, 0, 0, 0
116750, 0, 1, 1, 0, 0, 0
111024, 1, 0, 0, 0, 1, 0
111025, 1, 0, 0, 0, 1, 0
111026, 3, 0, 0, 0, 3, 0
111028, 1, 0, 0, 0, 0, 1
111029, 1, 0, 0, 0, 1, 0
111030, 1, 0, 0, 0, 1, 0
111031, 1, 0, 0, 0, 1, 0
111032, 0, 1, 1, 0, 0, 0
111033, 5, 0, 0, 0, 5, 0
111034, 1, 0, 0, 0, 0, 1
111035, 1, 0, 0, 0, 1, 0
111036, 1, 0, 0, 0, 1, 0
111037, 0, 1, 1, 0, 0, 0
111039, 1, 0, 0, 0, 1, 0
111041, 1, 0, 0, 0, 1, 0
111044, 8, 0, 0, 0, 8, 0
111045, 1, 0, 0, 0, 0, 1
111047, 3, 0, 0, 0, 3, 0
111048, 1, 0, 0, 0, 1, 0
111049, 0, 1, 1, 0, 0, 0
111051, 2, 0, 0, 0, 1, 1
111052, 3, 0, 0, 0, 3, 0
111053, 1, 0, 0, 0, 1, 0
111054, 1, 0, 0, 0, 1, 0
111055, 1, 0, 0, 0, 1, 0
111056, 1, 0, 0, 0, 1, 0
111057, 1, 0, 0, 0, 0, 1
111058, 1, 0, 0, 0, 1, 0
111062, 1, 0, 0, 0, 0, 1
111063, 1, 0, 0, 0, 1, 0
111064, 1, 3, 3, 0, 1, 0
111065, 1, 0, 0, 0, 1, 0
111066, 1, 0, 0, 0, 1, 0
111067, 0, 1, 1, 0, 0, 0
111068, 1, 0, 0, 0, 1, 0
111070, 1, 0, 0, 0, 1, 0
111071, 1, 0, 0, 0, 1, 0
111072, 1, 0, 0, 0, 1, 0
111073, 1, 0, 0, 0, 1, 0
111074, 1, 0, 0, 0, 1, 0
111075, 5, 0, 0, 0, 5, 0
111076, 1, 0, 0, 0, 0, 1
111077, 1, 0, 0, 0, 1, 0
111078, 1, 0, 0, 0, 1, 0
113034, 0, 1, 1, 0, 0, 0
111081, 1, 0, 0, 0, 1, 0
111082, 1, 0, 0, 0, 1, 0
111083, 1, 0, 0, 0, 1, 0
111084, 0, 1, 1, 0, 0, 0
111085, 1, 0, 0, 0, 1, 0
111088, 1, 0, 0, 0, 0, 1
111090, 1, 0, 0, 0, 1, 0
111092, 1, 0, 0, 0, 0, 1
111098, 1, 1, 1, 0, 1, 0
111099, 1, 2, 2, 0, 1, 0
111101, 1, 0, 0, 0, 1, 0
111102, 0, 1, 1, 0, 0, 0
111104, 1, 0, 0, 0, 1, 0
111105, 1, 0, 0, 0, 1, 0
111152, 0, 1, 1, 0, 0, 0
111111, 2, 0, 0, 0, 2, 0
111114, 5, 0, 0, 0, 5, 0
111115, 0, 1, 1, 0, 0, 0
111116, 2, 2, 2, 0, 2, 0
111121, 1, 0, 0, 0, 1, 0
111122, 1, 1, 1, 0, 0, 1
112011, 3, 3, 3, 0, 3, 0
124001, 1, 1, 1, 0, 1, 0
124017, 0, 1, 1, 0, 0, 0
124019, 0, 1, 1, 0, 0, 0
128955, 0, 2, 2, 0, 0, 0
129213, 0, 1, 1, 0, 0, 0
111126, 1, 0, 0, 0, 1, 0
111130, 2, 0, 0, 0, 1, 1
111131, 1, 0, 0, 0, 1, 0
111132, 0, 1, 1, 0, 0, 0
111133, 1, 0, 0, 0, 1, 0
111135, 1, 0, 0, 0, 0, 1
111137, 1, 0, 0, 0, 1, 0
111138, 1, 0, 0, 0, 1, 0
111139, 1, 0, 0, 0, 1, 0
111140, 1, 0, 0, 0, 1, 0
111142, 1, 0, 0, 0, 1, 0
111143, 1, 0, 0, 0, 1, 0
111144, 1, 0, 0, 0, 1, 0
111145, 1, 0, 0, 0, 1, 0
111146, 8, 5, 5, 0, 8, 0
111147, 4, 0, 0, 0, 3, 1
111149, 1, 0, 0, 0, 1, 0
111150, 4, 0, 0, 0, 3, 1
111151, 2, 1, 1, 0, 2, 0
111154, 1, 0, 0, 0, 0, 1
111155, 1, 0, 0, 0, 1, 0
111156, 1, 0, 0, 0, 1, 0
111157, 1, 0, 0, 0, 1, 0
111158, 1, 0, 0, 0, 0, 1
111159, 1, 0, 0, 0, 0, 1
111160, 2, 0, 0, 0, 1, 1
112246, 0, 1, 1, 0, 0, 0
127725, 2, 3, 3, 0, 2, 0
128353, 5, 2, 2, 0, 5, 0
129037, 0, 1, 1, 0, 0, 0
129064, 5, 2, 2, 0, 5, 0
111163, 1, 0, 0, 0, 1, 0
111165, 1, 0, 0, 0, 1, 0
111166, 1, 0, 0, 0, 1, 0
111167, 1, 0, 0, 0, 1, 0
111168, 1, 0, 0, 0, 1, 0
111293, 1, 1, 1, 0, 1, 0
114974, 1, 1, 1, 0, 1, 0
111170, 1, 0, 0, 0, 1, 0
111172, 1, 0, 0, 0, 1, 0
111174, 1, 1, 1, 0, 1, 0
111175, 1, 0, 0, 0, 1, 0
111176, 1, 0, 0, 0, 0, 1
111177, 1, 0, 0, 0, 1, 0
111179, 1, 0, 0, 0, 1, 0
111180, 1, 0, 0, 0, 1, 0
111181, 1, 0, 0, 0, 1, 0
111182, 1, 0, 0, 0, 1, 0
116861, 7, 1, 1, 0, 7, 0
111185, 1, 0, 0, 0, 1, 0
111186, 1, 0, 0, 0, 1, 0
111187, 1, 0, 0, 0, 1, 0
111188, 1, 0, 0, 0, 1, 0
111192, 1, 0, 0, 0, 0, 1
111193, 1, 0, 0, 0, 1, 0
111195, 1, 0, 0, 0, 1, 0
111197, 1, 0, 0, 0, 1, 0
111198, 0, 1, 1, 0, 0, 0
111199, 1, 0, 0, 0, 1, 0
111200, 1, 0, 0, 0, 1, 0
111201, 1, 0, 0, 0, 1, 0
111204, 1, 0, 0, 0, 1, 0
111205, 1, 0, 0, 0, 1, 0
111207, 1, 0, 0, 0, 1, 0
111208, 0, 1, 1, 0, 0, 0
111209, 1, 0, 0, 0, 1, 0
130843, 0, 2, 2, 0, 0, 0
131778, 0, 1, 1, 0, 0, 0
131790, 3, 1, 1, 0, 3, 0
131801, 0, 1, 1, 0, 0, 0
111217, 1, 0, 0, 0, 1, 0
111218, 1, 0, 0, 0, 1, 0
111219, 1, 0, 0, 0, 1, 0
111220, 1, 0, 0, 0, 1, 0
111223, 1, 0, 0, 0, 1, 0
111224, 1, 0, 0, 0, 1, 0
111225, 0, 1, 1, 0, 0, 0
111226, 1, 1, 1, 0, 1, 0
111229, 1, 0, 0, 0, 1, 0
111230, 1, 0, 0, 0, 1, 0
111231, 1, 0, 0, 0, 1, 0
111232, 1, 0, 0, 0, 1, 0
111233, 1, 0, 0, 0, 1, 0
111234, 2, 0, 0, 0, 0, 2
111235, 0, 1, 0, 1, 0, 0
111236, 1, 0, 0, 0, 1, 0
111237, 1, 0, 0, 0, 0, 1
111238, 0, 1, 0, 1, 0, 0
111239, 3, 0, 0, 0, 3, 0
111241, 3, 0, 0, 0, 3, 0
113897, 2, 1, 0, 1, 2, 0
111250, 1, 0, 0, 0, 1, 0
111251, 1, 0, 0, 0, 0, 1
111252, 0, 1, 0, 1, 0, 0
111257, 1, 0, 0, 0, 1, 0
111258, 1, 0, 0, 0, 1, 0
111260, 2, 0, 0, 0, 0, 2
111261, 1, 0, 0, 0, 0, 1
111330, 1, 1, 1, 0, 1, 0
111263, 1, 1, 1, 0, 1, 0
111266, 1, 0, 0, 0, 1, 0
111267, 1, 0, 0, 0, 1, 0
111269, 1, 0, 0, 0, 1, 0
111270, 2, 0, 0, 0, 2, 0
111271, 0, 2, 2, 0, 0, 0
111272, 1, 0, 0, 0, 1, 0
111273, 0, 1, 1, 0, 0, 0
111274, 2, 0, 0, 0, 0, 2
111277, 2, 0, 0, 0, 2, 0
111278, 1, 0, 0, 0, 1, 0
111281, 1, 0, 0, 0, 1, 0
111288, 1, 0, 0, 0, 0, 1
111289, 1, 0, 0, 0, 1, 0
111290, 0, 1, 1, 0, 0, 0
111291, 1, 0, 0, 0, 0, 1
111296, 1, 0, 0, 0, 1, 0
111297, 0, 1, 1, 0, 0, 0
111298, 1, 0, 0, 0, 1, 0
111299, 0, 1, 1, 0, 0, 0
111301, 8, 0, 0, 0, 7, 1
119480, 0, 1, 1, 0, 0, 0
119481, 0, 1, 1, 0, 0, 0
119909, 0, 1, 1, 0, 0, 0
111307, 1, 0, 0, 0, 1, 0
111309, 1, 0, 0, 0, 1, 0
111310, 4, 7, 7, 0, 4, 0
111403, 5, 6, 6, 0, 5, 0
111634, 4, 7, 7, 0, 4, 0
112157, 5, 4, 4, 0, 5, 0
112715, 0, 1, 1, 0, 0, 0
111315, 1, 0, 0, 0, 1, 0
111316, 1, 0, 0, 0, 1, 0
111317, 1, 0, 0, 0, 1, 0
111318, 1, 0, 0, 0, 1, 0
111319, 1, 0, 0, 0, 1, 0
111320, 1, 0, 0, 0, 1, 0
111321, 1, 0, 0, 0, 1, 0
111325, 1, 0, 0, 0, 1, 0
111328, 1, 0, 0, 0, 1, 0
111335, 1, 0, 0, 0, 0, 1
111336, 2, 0, 0, 0, 2, 0
111338, 2, 0, 0, 0, 2, 0
111339, 0, 1, 1, 0, 0, 0
111340, 1, 0, 0, 0, 1, 0
111341, 3, 0, 0, 0, 3, 0
111342, 1, 0, 0, 0, 1, 0
111344, 1, 0, 0, 0, 1, 0
111345, 1, 0, 0, 0, 1, 0
111346, 1, 0, 0, 0, 1, 0
111347, 1, 0, 0, 0, 1, 0
111351, 7, 0, 0, 0, 7, 0
111353, 1, 0, 0, 0, 1, 0
111355, 1, 0, 0, 0, 1, 0
111356, 1, 0, 0, 0, 1, 0
111357, 1, 0, 0, 0, 1, 0
111358, 1, 0, 0, 0, 0, 1
111360, 1, 0, 0, 0, 1, 0
111363, 1, 0, 0, 0, 1, 0
111364, 1, 0, 0, 0, 1, 0
111365, 1, 0, 0, 0, 1, 0
111366, 1, 0, 0, 0, 1, 0
111400, 1, 2, 2, 0, 1, 0
111405, 0, 2, 2, 0, 0, 0
111432, 0, 2, 2, 0, 0, 0
111512, 4, 3, 3, 0, 4, 0
111593, 0, 1, 1, 0, 0, 0
111370, 0, 1, 1, 0, 0, 0
111371, 2, 0, 0, 0, 1, 1
111373, 2, 0, 0, 0, 2, 0
111375, 1, 0, 0, 0, 1, 0
111380, 1, 0, 0, 0, 1, 0
111382, 1, 1, 0, 1, 1, 0
111384, 1, 0, 0, 0, 1, 0
111385, 1, 0, 0, 0, 1, 0
111387, 2, 0, 0, 0, 2, 0
111389, 3, 0, 0, 0, 2, 1
111390, 2, 0, 0, 0, 1, 1
111391, 0, 1, 1, 0, 0, 0
111494, 0, 1, 0, 1, 0, 0
111963, 2, 1, 0, 1, 2, 0
111985, 1, 1, 0, 1, 1, 0
112198, 0, 1, 0, 1, 0, 0
111393, 1, 0, 0, 0, 1, 0
111394, 1, 0, 0, 0, 0, 1
111395, 0, 2, 1, 1, 0, 0
111396, 1, 0, 0, 0, 1, 0
111397, 3, 0, 0, 0, 3, 0
111402, 1, 0, 0, 0, 1, 0
111406, 1, 0, 0, 0, 1, 0
111407, 1, 0, 0, 0, 1, 0
111408, 7, 0, 0, 0, 7, 0
116641, 2, 4, 3, 1, 2, 0
111410, 1, 0, 0, 0, 0, 1
111411, 1, 0, 0, 0, 1, 0
111412, 0, 1, 1, 0, 0, 0
111413, 1, 0, 0, 0, 0, 1
111414, 2, 0, 0, 0, 2, 0
111417, 1, 0, 0, 0, 0, 1
111418, 1, 0, 0, 0, 0, 1
111419, 1, 0, 0, 0, 1, 0
111420, 1, 0, 0, 0, 1, 0
111421, 1, 0, 0, 0, 0, 1
111422, 1, 0, 0, 0, 1, 0
111423, 1, 0, 0, 0, 1, 0
111424, 1, 0, 0, 0, 1, 0
111427, 1, 0, 0, 0, 1, 0
111428, 0, 1, 1, 0, 0, 0
111429, 1, 0, 0, 0, 1, 0
111430, 3, 1, 0, 1, 3, 0
111431, 0, 1, 1, 0, 0, 0
111433, 3, 0, 0, 0, 2, 1
111436, 1, 0, 0, 0, 1, 0
111437, 0, 1, 1, 0, 0, 0
111438, 2, 0, 0, 0, 2, 0
111439, 0, 1, 1, 0, 0, 0
111440, 1, 0, 0, 0, 1, 0
111442, 1, 0, 0, 0, 1, 0
111483, 2, 0, 0, 0, 2, 0
111487, 1, 0, 0, 0, 1, 0
111489, 1, 1, 1, 0, 1, 0
111490, 11, 0, 0, 0, 11, 0
111491, 1, 0, 0, 0, 1, 0
111492, 0, 1, 1, 0, 0, 0
111493, 1, 0, 0, 0, 1, 0
111495, 15, 2, 2, 0, 15, 0
111496, 2, 0, 0, 0, 2, 0
111497, 1, 0, 0, 0, 1, 0
111498, 1, 0, 0, 0, 0, 1
111499, 1, 0, 0, 0, 1, 0
111501, 1, 0, 0, 0, 1, 0
111505, 2, 0, 0, 0, 2, 0
111506, 1, 0, 0, 0, 1, 0
111511, 9, 1, 1, 0, 9, 0
111513, 1, 0, 0, 0, 0, 1
111514, 1, 0, 0, 0, 1, 0
111518, 4, 1, 1, 0, 4, 0
111814, 0, 2, 2, 0, 0, 0
111516, 2, 0, 0, 0, 2, 0
111517, 1, 0, 0, 0, 1, 0
111520, 1, 0, 0, 0, 1, 0
111521, 1, 0, 0, 0, 1, 0
111525, 1, 0, 0, 0, 1, 0
111526, 1, 0, 0, 0, 1, 0
111527, 1, 0, 0, 0, 1, 0
111528, 1, 0, 0, 0, 1, 0
111531, 1, 0, 0, 0, 1, 0
111533, 1, 2, 2, 0, 1, 0
111534, 2, 2, 2, 0, 2, 0
111536, 2, 1, 1, 0, 2, 0
111537, 0, 1, 1, 0, 0, 0
111573, 1, 1, 1, 0, 1, 0
111538, 3, 1, 1, 0, 3, 0
111539, 2, 0, 0, 0, 2, 0
111544, 1, 0, 0, 0, 1, 0
111545, 1, 0, 0, 0, 1, 0
111546, 1, 0, 0, 0, 1, 0
111547, 1, 0, 0, 0, 1, 0
111548, 0, 1, 1, 0, 0, 0
111550, 2, 1, 1, 0, 2, 0
111551, 1, 0, 0, 0, 0, 1
111552, 1, 0, 0, 0, 1, 0
111553, 1, 0, 0, 0, 0, 1
111555, 1, 0, 0, 0, 1, 0
111556, 1, 0, 0, 0, 0, 1
111557, 1, 0, 0, 0, 1, 0
111558, 1, 0, 0, 0, 1, 0
111560, 1, 0, 0, 0, 1, 0
111561, 0, 1, 1, 0, 0, 0
111562, 1, 0, 0, 0, 1, 0
111564, 1, 0, 0, 0, 1, 0
111565, 1, 0, 0, 0, 1, 0
111566, 1, 0, 0, 0, 1, 0
111567, 0, 1, 1, 0, 0, 0
111570, 1, 0, 0, 0, 1, 0
111572, 1, 0, 0, 0, 1, 0
111574, 3, 1, 1, 0, 3, 0
111575, 1, 1, 1, 0, 1, 0
112504, 0, 1, 1, 0, 0, 0
111581, 1, 0, 0, 0, 1, 0
111588, 1, 0, 0, 0, 1, 0
111589, 3, 0, 0, 0, 3, 0
111590, 1, 0, 0, 0, 1, 0
111663, 1, 1, 1, 0, 1, 0
111592, 2, 0, 0, 0, 0, 2
111594, 1, 0, 0, 0, 1, 0
113079, 2, 2, 2, 0, 2, 0
111832, 0, 4, 4, 0, 0, 0
111839, 0, 1, 1, 0, 0, 0
111599, 1, 0, 0, 0, 1, 0
111600, 0, 1, 1, 0, 0, 0
111601, 2, 0, 0, 0, 2, 0
111602, 1, 0, 0, 0, 1, 0
111603, 0, 1, 1, 0, 0, 0
111605, 1, 0, 0, 0, 1, 0
111606, 0, 1, 1, 0, 0, 0
111607, 1, 0, 0, 0, 1, 0
111609, 2, 0, 0, 0, 2, 0
111610, 2, 0, 0, 0, 2, 0
111612, 1, 0, 0, 0, 1, 0
111615, 1, 0, 0, 0, 1, 0
111616, 1, 0, 0, 0, 1, 0
111618, 1, 0, 0, 0, 1, 0
111619, 0, 1, 1, 0, 0, 0
111620, 1, 0, 0, 0, 1, 0
111621, 4, 0, 0, 0, 4, 0
111622, 1, 0, 0, 0, 0, 1
111623, 1, 0, 0, 0, 0, 1
111626, 1, 0, 0, 0, 1, 0
111629, 2, 0, 0, 0, 2, 0
111631, 2, 0, 0, 0, 2, 0
111636, 1, 1, 1, 0, 1, 0
111637, 1, 0, 0, 0, 1, 0
111638, 4, 0, 0, 0, 4, 0
111639, 0, 1, 1, 0, 0, 0
111641, 1, 0, 0, 0, 1, 0
111643, 1, 0, 0, 0, 0, 1
111644, 1, 0, 0, 0, 1, 0
111645, 2, 0, 0, 0, 2, 0
111647, 1, 2, 2, 0, 0, 1
111646, 2, 0, 0, 0, 1, 1
111648, 1, 0, 0, 0, 1, 0
111651, 1, 0, 0, 0, 1, 0
111652, 1, 0, 0, 0, 1, 0
111655, 2, 0, 0, 0, 2, 0
111657, 1, 0, 0, 0, 1, 0
111658, 1, 0, 0, 0, 1, 0
111660, 1, 0, 0, 0, 1, 0
111661, 1, 0, 0, 0, 0, 1
111662, 1, 0, 0, 0, 1, 0
111664, 1, 0, 0, 0, 0, 1
111665, 1, 0, 0, 0, 0, 1
111667, 1, 0, 0, 0, 1, 0
111668, 3, 0, 0, 0, 3, 0
111672, 1, 0, 0, 0, 1, 0
111673, 1, 0, 0, 0, 1, 0
111674, 1, 0, 0, 0, 1, 0
111675, 0, 1, 1, 0, 0, 0
111678, 1, 1, 1, 0, 1, 0
111679, 1, 0, 0, 0, 0, 1
111682, 1, 0, 0, 0, 1, 0
111683, 3, 0, 0, 0, 1, 2
111685, 1, 0, 0, 0, 1, 0
111686, 1, 0, 0, 0, 1, 0
111687, 1, 0, 0, 0, 1, 0
111688, 1, 0, 0, 0, 1, 0
111689, 0, 1, 1, 0, 0, 0
111690, 1, 0, 0, 0, 1, 0
111691, 14, 1, 1, 0, 14, 0
111694, 1, 0, 0, 0, 1, 0
111695, 1, 0, 0, 0, 1, 0
111697, 8, 0, 0, 0, 8, 0
121416, 0, 1, 1, 0, 0, 0
111698, 1, 0, 0, 0, 0, 1
111699, 0, 1, 0, 1, 0, 0
111703, 3, 0, 0, 0, 2, 1
112101, 0, 2, 2, 0, 0, 0
111705, 1, 0, 0, 0, 1, 0
111707, 1, 0, 0, 0, 1, 0
111708, 1, 0, 0, 0, 1, 0
111711, 2, 0, 0, 0, 2, 0
111716, 1, 0, 0, 0, 1, 0
111717, 1, 0, 0, 0, 0, 1
111718, 1, 0, 0, 0, 0, 1
111719, 1, 0, 0, 0, 1, 0
111720, 2, 0, 0, 0, 0, 2
111721, 0, 1, 0, 1, 0, 0
111722, 1, 0, 0, 0, 1, 0
111723, 1, 0, 0, 0, 1, 0
111724, 1, 0, 0, 0, 1, 0
111725, 3, 0, 0, 0, 2, 1
111726, 1, 0, 0, 0, 1, 0
111729, 1, 0, 0, 0, 1, 0
111730, 1, 0, 0, 0, 1, 0
111732, 1, 0, 0, 0, 0, 1
111734, 1, 0, 0, 0, 1, 0
111736, 1, 0, 0, 0, 0, 1
111737, 0, 1, 0, 1, 0, 0
111739, 1, 0, 0, 0, 1, 0
111740, 1, 0, 0, 0, 0, 1
111741, 1, 0, 0, 0, 1, 0
111742, 1, 0, 0, 0, 1, 0
111743, 1, 0, 0, 0, 0, 1
111744, 1, 0, 0, 0, 1, 0
111745, 0, 1, 1, 0, 0, 0
111746, 1, 0, 0, 0, 1, 0
111747, 3, 1, 1, 0, 3, 0
111749, 2, 0, 0, 0, 2, 0
111750, 1, 0, 0, 0, 0, 1
111757, 1, 0, 0, 0, 1, 0
111758, 0, 1, 1, 0, 0, 0
111759, 1, 0, 0, 0, 0, 1
111761, 1, 0, 0, 0, 1, 0
111765, 1, 0, 0, 0, 1, 0
111766, 2, 0, 0, 0, 2, 0
111767, 2, 0, 0, 0, 2, 0
111768, 1, 0, 0, 0, 1, 0
111769, 1, 0, 0, 0, 1, 0
111770, 1, 0, 0, 0, 1, 0
111771, 0, 1, 1, 0, 0, 0
111772, 1, 0, 0, 0, 1, 0
111775, 1, 0, 0, 0, 1, 0
111776, 1, 0, 0, 0, 1, 0
111777, 1, 0, 0, 0, 1, 0
111778, 1, 0, 0, 0, 1, 0
111779, 1, 0, 0, 0, 1, 0
111781, 1, 0, 0, 0, 1, 0
111783, 1, 0, 0, 0, 1, 0
111784, 1, 0, 0, 0, 1, 0
111785, 1, 0, 0, 0, 0, 1
111786, 3, 2, 2, 0, 3, 0
116892, 0, 1, 1, 0, 0, 0
111787, 1, 0, 0, 0, 1, 0
111788, 1, 0, 0, 0, 1, 0
111789, 1, 0, 0, 0, 1, 0
111791, 1, 0, 0, 0, 1, 0
111793, 1, 0, 0, 0, 1, 0
111796, 1, 0, 0, 0, 1, 0
111797, 1, 0, 0, 0, 1, 0
111798, 2, 0, 0, 0, 2, 0
111799, 5, 0, 0, 0, 5, 0
111801, 1, 0, 0, 0, 1, 0
111803, 1, 0, 0, 0, 1, 0
111804, 1, 0, 0, 0, 1, 0
111805, 1, 0, 0, 0, 1, 0
111807, 2, 0, 0, 0, 2, 0
111810, 1, 0, 0, 0, 0, 1
111811, 1, 1, 1, 0, 1, 0
111813, 1, 0, 0, 0, 1, 0
111815, 1, 0, 0, 0, 1, 0
111817, 1, 0, 0, 0, 1, 0
111818, 1, 0, 0, 0, 1, 0
112846, 2, 2, 2, 0, 2, 0
111820, 1, 1, 1, 0, 1, 0
111821, 1, 1, 1, 0, 1, 0
111822, 1, 0, 0, 0, 1, 0
111823, 1, 0, 0, 0, 1, 0
111824, 1, 0, 0, 0, 1, 0
111826, 0, 2, 2, 0, 0, 0
117076, 0, 1, 1, 0, 0, 0
111828, 1, 0, 0, 0, 1, 0
111829, 1, 0, 0, 0, 1, 0
111833, 1, 0, 0, 0, 0, 1
111834, 1, 0, 0, 0, 1, 0
111835, 0, 1, 1, 0, 0, 0
111836, 2, 0, 0, 0, 2, 0
111838, 1, 0, 0, 0, 1, 0
111841, 1, 0, 0, 0, 1, 0
111842, 2, 0, 0, 0, 2, 0
112094, 1, 4, 4, 0, 1, 0
112360, 3, 5, 5, 0, 3, 0
112088, 0, 1, 1, 0, 0, 0
111847, 1, 0, 0, 0, 1, 0
123759, 0, 1, 1, 0, 0, 0
111849, 2, 0, 0, 0, 2, 0
111851, 1, 0, 0, 0, 1, 0
111852, 0, 1, 1, 0, 0, 0
111854, 1, 0, 0, 0, 0, 1
111858, 1, 0, 0, 0, 1, 0
111859, 1, 1, 1, 0, 1, 0
111860, 1, 0, 0, 0, 1, 0
111862, 1, 0, 0, 0, 0, 1
111863, 1, 2, 2, 0, 1, 0
111864, 1, 0, 0, 0, 1, 0
111865, 0, 1, 1, 0, 0, 0
111866, 1, 0, 0, 0, 1, 0
111871, 4, 0, 0, 0, 3, 1
111872, 0, 2, 1, 1, 0, 0
111941, 2, 2, 2, 0, 2, 0
111875, 1, 1, 1, 0, 1, 0
111876, 1, 0, 0, 0, 1, 0
111878, 1, 0, 0, 0, 1, 0
111879, 0, 1, 1, 0, 0, 0
111880, 1, 0, 0, 0, 0, 1
111881, 1, 0, 0, 0, 1, 0
111882, 0, 1, 1, 0, 0, 0
111883, 1, 0, 0, 0, 1, 0
111885, 1, 0, 0, 0, 1, 0
128668, 0, 1, 1, 0, 0, 0
111888, 2, 0, 0, 0, 2, 0
123682, 0, 1, 1, 0, 0, 0
111889, 1, 0, 0, 0, 1, 0
111891, 1, 0, 0, 0, 1, 0
111892, 1, 0, 0, 0, 1, 0
111893, 1, 0, 0, 0, 0, 1
111894, 2, 1, 1, 0, 2, 0
111895, 0, 1, 1, 0, 0, 0
111896, 1, 0, 0, 0, 1, 0
111900, 1, 0, 0, 0, 1, 0
111903, 1, 0, 0, 0, 0, 1
112049, 6, 1, 1, 0, 4, 2
112067, 28, 5, 5, 0, 27, 1
112153, 0, 2, 2, 0, 0, 0
112221, 0, 1, 1, 0, 0, 0
112222, 0, 1, 1, 0, 0, 0
112223, 0, 2, 2, 0, 0, 0
112224, 0, 2, 2, 0, 0, 0
112225, 0, 2, 2, 0, 0, 0
112226, 0, 2, 2, 0, 0, 0
112227, 0, 2, 2, 0, 0, 0
112228, 0, 1, 1, 0, 0, 0
112248, 0, 2, 2, 0, 0, 0
112252, 0, 2, 2, 0, 0, 0
112253, 0, 3, 3, 0, 0, 0
112254, 0, 3, 3, 0, 0, 0
112255, 0, 2, 2, 0, 0, 0
112320, 1, 3, 3, 0, 1, 0
112321, 2, 3, 3, 0, 2, 0
112357, 1, 5, 5, 0, 1, 0
112359, 2, 5, 5, 0, 2, 0
112480, 0, 1, 1, 0, 0, 0
112481, 0, 1, 1, 0, 0, 0
112482, 0, 1, 1, 0, 0, 0
112483, 0, 2, 2, 0, 0, 0
112484, 0, 2, 2, 0, 0, 0
112485, 0, 2, 2, 0, 0, 0
112487, 0, 2, 2, 0, 0, 0
112512, 1, 1, 1, 0, 1, 0
112541, 0, 2, 2, 0, 0, 0
112542, 0, 3, 3, 0, 0, 0
