node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
112656, 5, 3, 3, 0, 5, 0
112878, 2, 2, 2, 0, 2, 0
112884, 1, 1, 1, 0, 1, 0
112918, 0, 2, 2, 0, 0, 0
113086, 6, 1, 1, 0, 6, 0
113087, 0, 2, 2, 0, 0, 0
113088, 0, 1, 1, 0, 0, 0
113089, 0, 1, 1, 0, 0, 0
113090, 2, 1, 1, 0, 2, 0
113091, 0, 1, 1, 0, 0, 0
113092, 0, 1, 1, 0, 0, 0
113093, 0, 2, 2, 0, 0, 0
113094, 0, 1, 1, 0, 0, 0
113096, 0, 1, 1, 0, 0, 0
113097, 0, 2, 2, 0, 0, 0
113098, 0, 1, 1, 0, 0, 0
113099, 0, 1, 1, 0, 0, 0
113176, 1, 2, 2, 0, 1, 0
113177, 0, 1, 1, 0, 0, 0
113724, 0, 1, 1, 0, 0, 0
113725, 0, 2, 2, 0, 0, 0
113793, 1, 1, 1, 0, 1, 0
113804, 1, 1, 1, 0, 1, 0
114011, 0, 1, 1, 0, 0, 0
114014, 0, 1, 1, 0, 0, 0
114015, 0, 1, 1, 0, 0, 0
114025, 0, 1, 1, 0, 0, 0
115335, 0, 1, 1, 0, 0, 0
123308, 1, 1, 1, 0, 1, 0
116072, 0, 3, 3, 0, 0, 0
123381, 0, 1, 0, 1, 0, 0
124417, 0, 1, 0, 1, 0, 0
111911, 1, 0, 0, 0, 1, 0
111912, 1, 0, 0, 0, 1, 0
112098, 1, 2, 2, 0, 1, 0
111917, 1, 0, 0, 0, 1, 0
111918, 0, 1, 1, 0, 0, 0
111919, 1, 0, 0, 0, 1, 0
111920, 1, 0, 0, 0, 1, 0
111921, 1, 0, 0, 0, 1, 0
111923, 1, 0, 0, 0, 1, 0
111925, 1, 0, 0, 0, 1, 0
111926, 0, 1, 1, 0, 0, 0
111927, 1, 0, 0, 0, 1, 0
111928, 1, 0, 0, 0, 1, 0
111929, 1, 0, 0, 0, 1, 0
111930, 0, 1, 1, 0, 0, 0
111931, 2, 0, 0, 0, 2, 0
111932, 1, 0, 0, 0, 1, 0
111934, 1, 0, 0, 0, 1, 0
111942, 1, 0, 0, 0, 1, 0
111944, 1, 0, 0, 0, 1, 0
111950, 1, 0, 0, 0, 1, 0
129120, 2, 1, 1, 0, 2, 0
111952, 1, 0, 0, 0, 0, 1
111953, 0, 1, 0, 1, 0, 0
111956, 1, 0, 0, 0, 1, 0
111958, 5, 0, 0, 0, 5, 0
123401, 0, 1, 1, 0, 0, 0
111959, 1, 0, 0, 0, 1, 0
111960, 0, 2, 2, 0, 0, 0
111961, 2, 0, 0, 0, 2, 0
111993, 1, 1, 1, 0, 1, 0
111965, 1, 0, 0, 0, 0, 1
111966, 1, 0, 0, 0, 1, 0
121616, 1, 1, 0, 1, 0, 1
111978, 2, 0, 0, 0, 0, 2
111980, 1, 0, 0, 0, 1, 0
111981, 2, 0, 0, 0, 2, 0
111982, 0, 1, 1, 0, 0, 0
111984, 1, 0, 0, 0, 1, 0
111986, 1, 1, 1, 0, 1, 0
111987, 1, 0, 0, 0, 1, 0
111988, 1, 0, 0, 0, 1, 0
111989, 1, 0, 0, 0, 1, 0
111990, 0, 1, 1, 0, 0, 0
111991, 1, 0, 0, 0, 1, 0
111992, 2, 0, 0, 0, 2, 0
111994, 1, 0, 0, 0, 1, 0
111996, 1, 0, 0, 0, 1, 0
111999, 1, 0, 0, 0, 1, 0
112002, 2, 0, 0, 0, 2, 0
112004, 4, 2, 1, 1, 4, 0
112006, 1, 0, 0, 0, 1, 0
112007, 1, 0, 0, 0, 1, 0
112008, 1, 0, 0, 0, 1, 0
112009, 1, 0, 0, 0, 1, 0
112010, 0, 1, 1, 0, 0, 0
112016, 1, 0, 0, 0, 1, 0
112017, 0, 1, 1, 0, 0, 0
112020, 1, 0, 0, 0, 1, 0
112087, 1, 3, 3, 0, 1, 0
112024, 1, 0, 0, 0, 1, 0
112027, 1, 0, 0, 0, 1, 0
112028, 0, 1, 1, 0, 0, 0
112029, 1, 0, 0, 0, 1, 0
112030, 0, 1, 1, 0, 0, 0
112032, 1, 0, 0, 0, 1, 0
112034, 1, 2, 2, 0, 1, 0
112035, 1, 0, 0, 0, 1, 0
112036, 2, 0, 0, 0, 2, 0
112037, 0, 1, 1, 0, 0, 0
122559, 2, 3, 3, 0, 2, 0
112040, 1, 0, 0, 0, 0, 1
112041, 1, 0, 0, 0, 1, 0
112042, 1, 0, 0, 0, 1, 0
112044, 6, 0, 0, 0, 0, 6
112045, 1, 0, 0, 0, 1, 0
112046, 1, 0, 0, 0, 1, 0
112047, 2, 0, 0, 0, 1, 1
112048, 0, 1, 1, 0, 0, 0
112050, 1, 0, 0, 0, 1, 0
112051, 1, 0, 0, 0, 1, 0
112052, 1, 1, 1, 0, 1, 0
112053, 1, 1, 1, 0, 1, 0
112055, 1, 0, 0, 0, 1, 0
112056, 1, 0, 0, 0, 1, 0
112057, 1, 0, 0, 0, 1, 0
112058, 1, 0, 0, 0, 1, 0
112059, 1, 0, 0, 0, 1, 0
112060, 1, 0, 0, 0, 0, 1
112061, 1, 0, 0, 0, 1, 0
112063, 1, 0, 0, 0, 1, 0
112065, 1, 0, 0, 0, 1, 0
113560, 0, 1, 1, 0, 0, 0
112069, 1, 0, 0, 0, 1, 0
112070, 1, 0, 0, 0, 1, 0
112071, 2, 0, 0, 0, 2, 0
112072, 1, 0, 0, 0, 1, 0
112073, 0, 2, 2, 0, 0, 0
112074, 1, 0, 0, 0, 0, 1
112075, 0, 1, 0, 1, 0, 0
112076, 1, 0, 0, 0, 1, 0
112077, 0, 1, 1, 0, 0, 0
112078, 1, 0, 0, 0, 1, 0
112079, 2, 2, 2, 0, 2, 0
112080, 1, 0, 0, 0, 1, 0
112081, 1, 0, 0, 0, 1, 0
112082, 1, 0, 0, 0, 1, 0
112085, 1, 0, 0, 0, 1, 0
112086, 1, 0, 0, 0, 0, 1
112090, 1, 0, 0, 0, 1, 0
112091, 1, 0, 0, 0, 0, 1
112092, 1, 0, 0, 0, 1, 0
112093, 4, 0, 0, 0, 4, 0
112095, 1, 0, 0, 0, 1, 0
112096, 8, 0, 0, 0, 8, 0
112097, 0, 1, 1, 0, 0, 0
117426, 0, 1, 1, 0, 0, 0
112099, 2, 1, 1, 0, 2, 0
112100, 1, 0, 0, 0, 1, 0
112102, 1, 0, 0, 0, 1, 0
112103, 1, 0, 0, 0, 1, 0
112105, 1, 0, 0, 0, 1, 0
112106, 1, 0, 0, 0, 1, 0
112108, 1, 0, 0, 0, 0, 1
112109, 0, 1, 0, 1, 0, 0
112111, 1, 0, 0, 0, 1, 0
112113, 1, 0, 0, 0, 1, 0
112114, 1, 0, 0, 0, 1, 0
112116, 2, 0, 0, 0, 2, 0
112117, 1, 0, 0, 0, 1, 0
112118, 2, 0, 0, 0, 1, 1
119362, 0, 1, 0, 1, 0, 0
112120, 1, 0, 0, 0, 1, 0
112121, 7, 1, 1, 0, 4, 3
112122, 0, 1, 1, 0, 0, 0
112124, 1, 0, 0, 0, 1, 0
112125, 1, 0, 0, 0, 1, 0
112126, 2, 0, 0, 0, 2, 0
112128, 1, 0, 0, 0, 1, 0
112133, 0, 1, 1, 0, 0, 0
112135, 5, 0, 0, 0, 5, 0
112137, 4, 0, 0, 0, 4, 0
113247, 0, 1, 1, 0, 0, 0
112144, 1, 0, 0, 0, 1, 0
112145, 1, 0, 0, 0, 1, 0
112147, 1, 0, 0, 0, 1, 0
112148, 0, 1, 1, 0, 0, 0
112149, 1, 0, 0, 0, 1, 0
112150, 1, 0, 0, 0, 1, 0
112151, 0, 1, 1, 0, 0, 0
112152, 1, 0, 0, 0, 1, 0
112154, 1, 0, 0, 0, 1, 0
112155, 1, 0, 0, 0, 1, 0
112156, 1, 0, 0, 0, 1, 0
112158, 1, 0, 0, 0, 1, 0
112159, 1, 1, 1, 0, 1, 0
112161, 1, 1, 1, 0, 1, 0
123088, 1, 2, 2, 0, 1, 0
112165, 3, 0, 0, 0, 3, 0
112166, 1, 0, 0, 0, 1, 0
112168, 2, 1, 1, 0, 2, 0
112169, 1, 0, 0, 0, 0, 1
112170, 1, 0, 0, 0, 1, 0
112171, 2, 1, 1, 0, 1, 1
112174, 1, 0, 0, 0, 1, 0
112175, 1, 0, 0, 0, 1, 0
112177, 1, 0, 0, 0, 1, 0
112178, 1, 0, 0, 0, 1, 0
112179, 2, 0, 0, 0, 2, 0
112180, 1, 0, 0, 0, 1, 0
112181, 3, 0, 0, 0, 3, 0
112182, 0, 1, 1, 0, 0, 0
112183, 2, 1, 0, 1, 2, 0
112184, 1, 0, 0, 0, 1, 0
112185, 1, 0, 0, 0, 0, 1
112186, 1, 0, 0, 0, 1, 0
112187, 0, 2, 1, 1, 0, 0
112189, 0, 1, 1, 0, 0, 0
127598, 0, 2, 2, 0, 0, 0
112192, 1, 0, 0, 0, 1, 0
112194, 2, 1, 1, 0, 2, 0
112196, 1, 0, 0, 0, 1, 0
112199, 1, 1, 1, 0, 1, 0
112201, 1, 0, 0, 0, 1, 0
112203, 2, 0, 0, 0, 2, 0
112207, 1, 0, 0, 0, 1, 0
112208, 1, 2, 2, 0, 1, 0
112210, 2, 1, 1, 0, 2, 0
112212, 1, 0, 0, 0, 1, 0
112213, 1, 0, 0, 0, 1, 0
112215, 3, 0, 0, 0, 2, 1
112217, 1, 0, 0, 0, 0, 1
112218, 1, 0, 0, 0, 1, 0
112219, 1, 0, 0, 0, 1, 0
112231, 1, 0, 0, 0, 1, 0
112233, 9, 2, 2, 0, 8, 1
112236, 1, 0, 0, 0, 1, 0
112237, 0, 1, 1, 0, 0, 0
112238, 1, 0, 0, 0, 1, 0
112239, 1, 0, 0, 0, 1, 0
112240, 1, 0, 0, 0, 1, 0
112241, 1, 0, 0, 0, 1, 0
112243, 1, 0, 0, 0, 1, 0
112244, 1, 0, 0, 0, 1, 0
112245, 1, 0, 0, 0, 1, 0
112247, 1, 0, 0, 0, 0, 1
112256, 1, 0, 0, 0, 0, 1
112257, 0, 1, 0, 1, 0, 0
112258, 1, 0, 0, 0, 1, 0
112259, 0, 1, 1, 0, 0, 0
112262, 1, 0, 0, 0, 1, 0
112264, 1, 0, 0, 0, 1, 0
112265, 1, 3, 3, 0, 1, 0
115407, 1, 1, 1, 0, 1, 0
112266, 1, 0, 0, 0, 1, 0
112267, 1, 1, 1, 0, 1, 0
112268, 1, 0, 0, 0, 1, 0
112269, 0, 1, 1, 0, 0, 0
112270, 1, 0, 0, 0, 1, 0
112271, 0, 2, 2, 0, 0, 0
112272, 1, 1, 0, 1, 0, 1
112273, 1, 0, 0, 0, 0, 1
112274, 2, 0, 0, 0, 2, 0
112275, 1, 0, 0, 0, 1, 0
112276, 2, 0, 0, 0, 2, 0
112277, 1, 0, 0, 0, 1, 0
112278, 1, 0, 0, 0, 1, 0
112279, 1, 0, 0, 0, 1, 0
112280, 1, 0, 0, 0, 1, 0
112282, 1, 0, 0, 0, 1, 0
112283, 3, 0, 0, 0, 3, 0
112286, 1, 0, 0, 0, 1, 0
112287, 1, 0, 0, 0, 1, 0
112288, 1, 7, 7, 0, 1, 0
123755, 1, 1, 1, 0, 1, 0
112289, 1, 0, 0, 0, 1, 0
112290, 2, 0, 0, 0, 2, 0
112291, 1, 0, 0, 0, 1, 0
112292, 1, 2, 2, 0, 1, 0
112293, 2, 0, 0, 0, 2, 0
112294, 1, 0, 0, 0, 1, 0
112295, 1, 0, 0, 0, 1, 0
112296, 1, 0, 0, 0, 1, 0
112300, 1, 0, 0, 0, 1, 0
112302, 1, 0, 0, 0, 1, 0
112303, 0, 1, 1, 0, 0, 0
112306, 5, 0, 0, 0, 5, 0
112308, 1, 0, 0, 0, 0, 1
112309, 1, 0, 0, 0, 1, 0
112310, 1, 0, 0, 0, 0, 1
112311, 1, 0, 0, 0, 1, 0
112312, 1, 0, 0, 0, 1, 0
112315, 0, 1, 1, 0, 0, 0
112316, 3, 1, 1, 0, 3, 0
112317, 1, 0, 0, 0, 0, 1
112319, 1, 1, 1, 0, 1, 0
112322, 1, 0, 0, 0, 1, 0
112323, 1, 0, 0, 0, 1, 0
112326, 2, 0, 0, 0, 2, 0
112332, 1, 0, 0, 0, 1, 0
112333, 0, 1, 1, 0, 0, 0
112334, 1, 0, 0, 0, 1, 0
112335, 0, 1, 1, 0, 0, 0
112336, 1, 0, 0, 0, 1, 0
112337, 1, 0, 0, 0, 1, 0
113951, 4, 2, 2, 0, 4, 0
112342, 1, 0, 0, 0, 1, 0
112343, 3, 1, 1, 0, 3, 0
112344, 1, 0, 0, 0, 0, 1
112345, 1, 0, 0, 0, 1, 0
112346, 2, 0, 0, 0, 2, 0
112347, 1, 0, 0, 0, 1, 0
112348, 1, 0, 0, 0, 1, 0
112349, 0, 2, 2, 0, 0, 0
112351, 1, 1, 1, 0, 1, 0
112353, 1, 0, 0, 0, 1, 0
112354, 0, 1, 1, 0, 0, 0
112356, 2, 0, 0, 0, 1, 1
112362, 1, 0, 0, 0, 1, 0
112363, 1, 0, 0, 0, 1, 0
112364, 1, 0, 0, 0, 1, 0
112365, 1, 0, 0, 0, 0, 1
112367, 1, 0, 0, 0, 0, 1
112368, 1, 0, 0, 0, 1, 0
112369, 1, 0, 0, 0, 1, 0
112370, 1, 0, 0, 0, 1, 0
112371, 1, 0, 0, 0, 1, 0
112372, 1, 0, 0, 0, 1, 0
112373, 0, 1, 1, 0, 0, 0
112375, 1, 0, 0, 0, 0, 1
112376, 1, 0, 0, 0, 1, 0
112377, 1, 0, 0, 0, 1, 0
112378, 3, 0, 0, 0, 3, 0
112379, 1, 0, 0, 0, 1, 0
112380, 1, 0, 0, 0, 1, 0
112381, 0, 1, 1, 0, 0, 0
112382, 1, 0, 0, 0, 0, 1
112383, 1, 0, 0, 0, 1, 0
112388, 1, 1, 1, 0, 1, 0
112389, 1, 2, 2, 0, 1, 0
112391, 1, 0, 0, 0, 0, 1
112395, 1, 0, 0, 0, 1, 0
112397, 1, 1, 1, 0, 1, 0
112398, 1, 0, 0, 0, 1, 0
112399, 1, 0, 0, 0, 1, 0
113880, 1, 1, 1, 0, 1, 0
112402, 1, 0, 0, 0, 1, 0
112404, 1, 0, 0, 0, 1, 0
112406, 1, 0, 0, 0, 1, 0
112407, 1, 0, 0, 0, 1, 0
112408, 1, 0, 0, 0, 1, 0
112410, 1, 0, 0, 0, 1, 0
112411, 1, 0, 0, 0, 1, 0
112413, 4, 0, 0, 0, 4, 0
112418, 1, 1, 1, 0, 1, 0
112421, 2, 1, 1, 0, 2, 0
112422, 3, 1, 1, 0, 3, 0
112423, 1, 0, 0, 0, 1, 0
112424, 6, 2, 2, 0, 6, 0
112425, 1, 0, 0, 0, 1, 0
112426, 1, 0, 0, 0, 1, 0
112432, 1, 0, 0, 0, 1, 0
112435, 1, 0, 0, 0, 1, 0
112436, 0, 9, 9, 0, 0, 0
112437, 1, 0, 0, 0, 1, 0
112439, 1, 0, 0, 0, 1, 0
112440, 1, 0, 0, 0, 1, 0
112441, 1, 0, 0, 0, 1, 0
112442, 1, 0, 0, 0, 1, 0
112443, 1, 0, 0, 0, 1, 0
112444, 1, 0, 0, 0, 1, 0
112445, 1, 0, 0, 0, 1, 0
112446, 1, 0, 0, 0, 0, 1
112447, 1, 0, 0, 0, 1, 0
112448, 1, 0, 0, 0, 1, 0
112451, 0, 1, 1, 0, 0, 0
112452, 1, 0, 0, 0, 0, 1
112453, 1, 0, 0, 0, 1, 0
112454, 3, 0, 0, 0, 2, 1
112455, 0, 1, 0, 1, 0, 0
114262, 0, 2, 2, 0, 0, 0
112456, 1, 0, 0, 0, 1, 0
112459, 1, 0, 0, 0, 1, 0
112462, 1, 0, 0, 0, 1, 0
112463, 1, 0, 0, 0, 1, 0
112464, 1, 1, 1, 0, 1, 0
112467, 1, 0, 0, 0, 0, 1
112468, 0, 1, 0, 1, 0, 0
112469, 1, 0, 0, 0, 1, 0
112470, 1, 0, 0, 0, 1, 0
112478, 1, 0, 0, 0, 1, 0
112488, 1, 0, 0, 0, 0, 1
114758, 5, 1, 1, 0, 5, 0
112490, 1, 0, 0, 0, 1, 0
112493, 1, 1, 1, 0, 1, 0
112494, 1, 1, 1, 0, 1, 0
112499, 2, 0, 0, 0, 1, 1
112501, 1, 0, 0, 0, 0, 1
112502, 1, 0, 0, 0, 1, 0
112503, 1, 0, 0, 0, 1, 0
112505, 1, 0, 0, 0, 1, 0
112510, 1, 0, 0, 0, 1, 0
112514, 3, 0, 0, 0, 2, 1
112515, 0, 1, 0, 1, 0, 0
112516, 0, 1, 1, 0, 0, 0
112517, 0, 1, 1, 0, 0, 0
112518, 1, 0, 0, 0, 1, 0
112520, 1, 0, 0, 0, 1, 0
112521, 0, 1, 1, 0, 0, 0
116315, 1, 1, 1, 0, 1, 0
112523, 1, 0, 0, 0, 1, 0
112524, 4, 1, 1, 0, 4, 0
112525, 1, 0, 0, 0, 1, 0
112526, 1, 0, 0, 0, 0, 1
112527, 1, 2, 2, 0, 1, 0
112529, 3, 0, 0, 0, 3, 0
112530, 0, 1, 1, 0, 0, 0
112532, 1, 0, 0, 0, 1, 0
112534, 1, 0, 0, 0, 1, 0
112536, 1, 0, 0, 0, 1, 0
112537, 1, 0, 0, 0, 1, 0
112538, 1, 0, 0, 0, 1, 0
112551, 2, 1, 1, 0, 1, 1
112543, 1, 0, 0, 0, 1, 0
112544, 1, 0, 0, 0, 1, 0
112545, 1, 0, 0, 0, 1, 0
112546, 1, 0, 0, 0, 1, 0
112548, 1, 0, 0, 0, 1, 0
112549, 2, 0, 0, 0, 2, 0
112553, 1, 1, 1, 0, 1, 0
112554, 1, 0, 0, 0, 1, 0
112555, 1, 0, 0, 0, 1, 0
112556, 1, 0, 0, 0, 1, 0
112557, 1, 0, 0, 0, 1, 0
112558, 1, 0, 0, 0, 0, 1
112560, 1, 0, 0, 0, 1, 0
112561, 1, 0, 0, 0, 1, 0
112562, 1, 0, 0, 0, 1, 0
112563, 1, 0, 0, 0, 1, 0
112564, 1, 0, 0, 0, 1, 0
112566, 0, 1, 1, 0, 0, 0
112567, 1, 0, 0, 0, 1, 0
112568, 1, 0, 0, 0, 0, 1
112569, 1, 0, 0, 0, 0, 1
112570, 1, 0, 0, 0, 1, 0
112571, 1, 0, 0, 0, 1, 0
113617, 1, 1, 1, 0, 1, 0
112575, 1, 0, 0, 0, 1, 0
112577, 1, 1, 1, 0, 1, 0
112578, 1, 1, 1, 0, 1, 0
112582, 1, 0, 0, 0, 1, 0
112583, 0, 2, 2, 0, 0, 0
112584, 1, 1, 1, 0, 1, 0
112585, 2, 0, 0, 0, 2, 0
112590, 1, 1, 1, 0, 1, 0
112591, 0, 1, 1, 0, 0, 0
112592, 0, 1, 1, 0, 0, 0
112593, 0, 1, 1, 0, 0, 0
112594, 0, 1, 1, 0, 0, 0
112595, 0, 1, 1, 0, 0, 0
112596, 0, 1, 1, 0, 0, 0
112597, 13, 1, 1, 0, 13, 0
112604, 0, 1, 1, 0, 0, 0
112605, 0, 1, 1, 0, 0, 0
112607, 0, 1, 1, 0, 0, 0
112608, 0, 1, 1, 0, 0, 0
112609, 0, 1, 1, 0, 0, 0
112610, 0, 1, 1, 0, 0, 0
112611, 0, 1, 1, 0, 0, 0
112612, 0, 1, 1, 0, 0, 0
112613, 0, 1, 1, 0, 0, 0
112614, 0, 1, 1, 0, 0, 0
112615, 0, 1, 1, 0, 0, 0
112616, 0, 1, 1, 0, 0, 0
112617, 0, 1, 1, 0, 0, 0
112618, 0, 1, 1, 0, 0, 0
112620, 0, 1, 1, 0, 0, 0
112621, 0, 1, 1, 0, 0, 0
112622, 0, 1, 1, 0, 0, 0
112623, 0, 1, 1, 0, 0, 0
112624, 0, 1, 1, 0, 0, 0
112625, 0, 1, 1, 0, 0, 0
112633, 6, 1, 1, 0, 6, 0
112639, 1, 1, 1, 0, 1, 0
112684, 0, 1, 1, 0, 0, 0
112685, 0, 1, 1, 0, 0, 0
112686, 0, 1, 1, 0, 0, 0
112687, 0, 1, 1, 0, 0, 0
112688, 0, 1, 1, 0, 0, 0
112690, 0, 1, 1, 0, 0, 0
112691, 0, 1, 1, 0, 0, 0
112692, 0, 1, 1, 0, 0, 0
112693, 0, 1, 1, 0, 0, 0
112694, 0, 1, 1, 0, 0, 0
112695, 0, 1, 1, 0, 0, 0
112696, 0, 1, 1, 0, 0, 0
112698, 0, 1, 1, 0, 0, 0
112699, 0, 1, 1, 0, 0, 0
112700, 0, 1, 1, 0, 0, 0
112701, 0, 1, 1, 0, 0, 0
112702, 0, 1, 1, 0, 0, 0
112703, 0, 1, 1, 0, 0, 0
112704, 0, 1, 1, 0, 0, 0
112705, 0, 1, 1, 0, 0, 0
112706, 0, 1, 1, 0, 0, 0
112707, 0, 1, 1, 0, 0, 0
112708, 0, 1, 1, 0, 0, 0
112709, 0, 1, 1, 0, 0, 0
112710, 0, 1, 1, 0, 0, 0
112727, 0, 1, 1, 0, 0, 0
112728, 0, 1, 1, 0, 0, 0
112729, 0, 1, 1, 0, 0, 0
112730, 0, 1, 1, 0, 0, 0
112731, 0, 1, 1, 0, 0, 0
112732, 0, 1, 1, 0, 0, 0
112733, 0, 1, 1, 0, 0, 0
112734, 0, 1, 1, 0, 0, 0
112735, 0, 1, 1, 0, 0, 0
112736, 0, 1, 1, 0, 0, 0
112737, 0, 1, 1, 0, 0, 0
112738, 0, 1, 1, 0, 0, 0
112739, 0, 1, 1, 0, 0, 0
112740, 0, 1, 1, 0, 0, 0
112741, 0, 1, 1, 0, 0, 0
112742, 0, 1, 1, 0, 0, 0
112743, 0, 1, 1, 0, 0, 0
112744, 0, 1, 1, 0, 0, 0
112745, 0, 1, 1, 0, 0, 0
112746, 0, 1, 1, 0, 0, 0
112747, 0, 1, 1, 0, 0, 0
112748, 0, 1, 1, 0, 0, 0
112749, 0, 1, 1, 0, 0, 0
112750, 0, 1, 1, 0, 0, 0
112751, 0, 1, 1, 0, 0, 0
112767, 0, 1, 1, 0, 0, 0
112770, 0, 1, 1, 0, 0, 0
112771, 0, 1, 1, 0, 0, 0
112772, 0, 1, 1, 0, 0, 0
112795, 1, 1, 1, 0, 1, 0
112796, 0, 1, 1, 0, 0, 0
112797, 1, 1, 1, 0, 1, 0
112800, 0, 1, 1, 0, 0, 0
112801, 0, 1, 1, 0, 0, 0
112803, 0, 1, 1, 0, 0, 0
112804, 0, 2, 2, 0, 0, 0
112806, 0, 1, 1, 0, 0, 0
112807, 0, 2, 2, 0, 0, 0
112808, 0, 1, 1, 0, 0, 0
112809, 0, 1, 1, 0, 0, 0
112810, 0, 1, 1, 0, 0, 0
112811, 2, 2, 2, 0, 1, 1
112815, 0, 1, 1, 0, 0, 0
112817, 0, 1, 1, 0, 0, 0
112848, 0, 1, 1, 0, 0, 0
112849, 0, 1, 1, 0, 0, 0
112851, 0, 1, 1, 0, 0, 0
112853, 0, 1, 1, 0, 0, 0
112854, 0, 1, 1, 0, 0, 0
112869, 1, 2, 2, 0, 1, 0
112873, 1, 1, 1, 0, 0, 1
112874, 0, 2, 1, 1, 0, 0
112904, 1, 2, 2, 0, 1, 0
112905, 0, 1, 1, 0, 0, 0
112924, 6, 4, 4, 0, 6, 0
112947, 9, 2, 2, 0, 9, 0
112956, 0, 1, 1, 0, 0, 0
112957, 0, 1, 1, 0, 0, 0
112958, 0, 1, 1, 0, 0, 0
112959, 0, 1, 1, 0, 0, 0
112978, 0, 2, 2, 0, 0, 0
112979, 1, 1, 1, 0, 1, 0
112980, 0, 1, 1, 0, 0, 0
112981, 0, 1, 1, 0, 0, 0
112982, 0, 1, 1, 0, 0, 0
112983, 0, 1, 1, 0, 0, 0
112984, 0, 1, 1, 0, 0, 0
112986, 0, 1, 1, 0, 0, 0
112987, 0, 1, 1, 0, 0, 0
112988, 0, 1, 1, 0, 0, 0
112989, 0, 1, 1, 0, 0, 0
112990, 0, 1, 1, 0, 0, 0
112991, 0, 1, 1, 0, 0, 0
112992, 0, 1, 1, 0, 0, 0
112993, 0, 1, 1, 0, 0, 0
112994, 0, 1, 1, 0, 0, 0
112995, 0, 1, 1, 0, 0, 0
112996, 0, 1, 1, 0, 0, 0
112997, 0, 1, 1, 0, 0, 0
112998, 0, 1, 1, 0, 0, 0
112999, 0, 1, 1, 0, 0, 0
113000, 0, 1, 1, 0, 0, 0
113001, 0, 1, 1, 0, 0, 0
113004, 0, 1, 1, 0, 0, 0
113005, 0, 1, 1, 0, 0, 0
113006, 0, 1, 1, 0, 0, 0
113007, 0, 2, 2, 0, 0, 0
113008, 0, 1, 1, 0, 0, 0
113009, 0, 1, 1, 0, 0, 0
113010, 0, 1, 1, 0, 0, 0
113033, 0, 1, 1, 0, 0, 0
113038, 0, 1, 1, 0, 0, 0
113039, 0, 1, 1, 0, 0, 0
113041, 0, 2, 2, 0, 0, 0
113042, 0, 1, 1, 0, 0, 0
113043, 0, 1, 1, 0, 0, 0
113044, 0, 1, 1, 0, 0, 0
113046, 0, 2, 2, 0, 0, 0
113047, 0, 1, 1, 0, 0, 0
113049, 0, 1, 1, 0, 0, 0
113050, 0, 1, 1, 0, 0, 0
113054, 0, 1, 1, 0, 0, 0
113055, 0, 1, 1, 0, 0, 0
113060, 1, 1, 1, 0, 1, 0
113071, 0, 1, 1, 0, 0, 0
113072, 0, 1, 1, 0, 0, 0
113073, 0, 1, 1, 0, 0, 0
113075, 0, 1, 1, 0, 0, 0
113076, 0, 1, 1, 0, 0, 0
113077, 0, 1, 1, 0, 0, 0
113078, 0, 1, 1, 0, 0, 0
113103, 0, 1, 1, 0, 0, 0
113104, 0, 1, 1, 0, 0, 0
113105, 0, 1, 1, 0, 0, 0
113106, 0, 1, 1, 0, 0, 0
113107, 0, 1, 1, 0, 0, 0
113108, 0, 1, 1, 0, 0, 0
113109, 0, 1, 1, 0, 0, 0
113110, 0, 1, 1, 0, 0, 0
113111, 0, 1, 1, 0, 0, 0
