node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
113112, 0, 1, 1, 0, 0, 0
113113, 0, 1, 1, 0, 0, 0
113114, 0, 1, 1, 0, 0, 0
113119, 0, 1, 1, 0, 0, 0
113120, 0, 1, 1, 0, 0, 0
113124, 0, 1, 1, 0, 0, 0
113125, 0, 1, 1, 0, 0, 0
113127, 0, 1, 1, 0, 0, 0
113128, 0, 1, 1, 0, 0, 0
113129, 0, 1, 1, 0, 0, 0
113132, 0, 1, 1, 0, 0, 0
112587, 1, 1, 1, 0, 1, 0
112589, 1, 0, 0, 0, 1, 0
112598, 1, 0, 0, 0, 0, 1
112602, 1, 0, 0, 0, 0, 1
112603, 1, 0, 0, 0, 1, 0
112619, 1, 0, 0, 0, 1, 0
112626, 1, 0, 0, 0, 1, 0
112628, 1, 1, 1, 0, 1, 0
112630, 1, 0, 0, 0, 1, 0
112631, 1, 0, 0, 0, 0, 1
112632, 1, 0, 0, 0, 1, 0
112634, 2, 0, 0, 0, 2, 0
112636, 1, 0, 0, 0, 1, 0
112637, 1, 0, 0, 0, 0, 1
112638, 1, 0, 0, 0, 0, 1
112640, 1, 1, 1, 0, 1, 0
112641, 2, 0, 0, 0, 2, 0
112642, 1, 0, 0, 0, 1, 0
112646, 1, 0, 0, 0, 1, 0
112647, 1, 0, 0, 0, 1, 0
112650, 10, 0, 0, 0, 10, 0
113558, 0, 1, 1, 0, 0, 0
112651, 1, 0, 0, 0, 1, 0
112652, 1, 0, 0, 0, 1, 0
115629, 2, 1, 1, 0, 1, 1
112654, 1, 0, 0, 0, 1, 0
112657, 1, 0, 0, 0, 1, 0
112659, 1, 0, 0, 0, 1, 0
112660, 1, 0, 0, 0, 1, 0
112661, 1, 0, 0, 0, 1, 0
112663, 1, 0, 0, 0, 1, 0
112664, 0, 1, 1, 0, 0, 0
112670, 1, 0, 0, 0, 1, 0
112671, 1, 0, 0, 0, 1, 0
112672, 1, 0, 0, 0, 1, 0
112674, 2, 0, 0, 0, 0, 2
112675, 1, 0, 0, 0, 1, 0
112676, 1, 1, 1, 0, 1, 0
112677, 1, 0, 0, 0, 1, 0
112678, 1, 0, 0, 0, 1, 0
112680, 1, 0, 0, 0, 1, 0
112682, 1, 0, 0, 0, 1, 0
112711, 2, 0, 0, 0, 2, 0
112712, 0, 1, 1, 0, 0, 0
112713, 0, 1, 1, 0, 0, 0
112714, 1, 0, 0, 0, 1, 0
112717, 1, 0, 0, 0, 1, 0
112718, 1, 0, 0, 0, 1, 0
112719, 1, 0, 0, 0, 1, 0
112722, 1, 0, 0, 0, 1, 0
112723, 1, 0, 0, 0, 0, 1
112725, 1, 0, 0, 0, 1, 0
112726, 0, 1, 1, 0, 0, 0
112752, 1, 0, 0, 0, 1, 0
112753, 2, 0, 0, 0, 2, 0
112754, 1, 0, 0, 0, 1, 0
112788, 1, 1, 1, 0, 1, 0
112759, 3, 0, 0, 0, 3, 0
112760, 1, 0, 0, 0, 1, 0
112764, 1, 0, 0, 0, 1, 0
112768, 1, 0, 0, 0, 1, 0
112769, 1, 0, 0, 0, 1, 0
112773, 2, 0, 0, 0, 2, 0
112774, 1, 0, 0, 0, 1, 0
112775, 1, 0, 0, 0, 0, 1
112778, 1, 0, 0, 0, 1, 0
112794, 1, 2, 2, 0, 1, 0
112798, 0, 1, 1, 0, 0, 0
112799, 0, 1, 1, 0, 0, 0
112825, 0, 1, 1, 0, 0, 0
121228, 0, 2, 2, 0, 0, 0
112783, 1, 0, 0, 0, 1, 0
112784, 1, 0, 0, 0, 1, 0
112785, 0, 1, 1, 0, 0, 0
112786, 1, 0, 0, 0, 0, 1
112787, 1, 0, 0, 0, 1, 0
112789, 4, 0, 0, 0, 1, 3
112790, 1, 0, 0, 0, 1, 0
113956, 0, 1, 1, 0, 0, 0
112793, 2, 0, 0, 0, 2, 0
114488, 0, 2, 2, 0, 0, 0
116830, 0, 2, 2, 0, 0, 0
112818, 1, 0, 0, 0, 1, 0
112819, 1, 0, 0, 0, 1, 0
112821, 1, 0, 0, 0, 1, 0
112826, 3, 0, 0, 0, 2, 1
112828, 1, 1, 1, 0, 1, 0
112829, 1, 0, 0, 0, 0, 1
112830, 1, 1, 1, 0, 1, 0
112832, 1, 0, 0, 0, 1, 0
112833, 1, 0, 0, 0, 0, 1
112834, 1, 0, 0, 0, 0, 1
112835, 1, 0, 0, 0, 1, 0
112836, 1, 0, 0, 0, 1, 0
112837, 1, 0, 0, 0, 1, 0
119836, 1, 2, 2, 0, 1, 0
112839, 1, 0, 0, 0, 1, 0
112840, 1, 0, 0, 0, 1, 0
112843, 1, 0, 0, 0, 1, 0
112844, 0, 1, 1, 0, 0, 0
112845, 1, 0, 0, 0, 1, 0
112847, 1, 0, 0, 0, 0, 1
112850, 1, 0, 0, 0, 1, 0
112855, 2, 0, 0, 0, 2, 0
112856, 1, 0, 0, 0, 1, 0
112857, 0, 1, 1, 0, 0, 0
112859, 1, 0, 0, 0, 1, 0
112860, 2, 0, 0, 0, 2, 0
112862, 1, 0, 0, 0, 0, 1
112863, 1, 1, 0, 1, 1, 0
117252, 0, 1, 1, 0, 0, 0
112864, 1, 0, 0, 0, 1, 0
112865, 1, 0, 0, 0, 0, 1
112867, 1, 0, 0, 0, 1, 0
112868, 0, 1, 1, 0, 0, 0
112870, 2, 0, 0, 0, 2, 0
112871, 1, 0, 0, 0, 1, 0
112872, 1, 0, 0, 0, 1, 0
112875, 2, 2, 2, 0, 2, 0
112877, 1, 0, 0, 0, 1, 0
112880, 1, 0, 0, 0, 1, 0
112881, 0, 1, 1, 0, 0, 0
120384, 0, 1, 1, 0, 0, 0
112883, 1, 0, 0, 0, 1, 0
112885, 1, 0, 0, 0, 1, 0
112886, 0, 1, 1, 0, 0, 0
112887, 1, 0, 0, 0, 1, 0
112891, 2, 0, 0, 0, 2, 0
112923, 1, 2, 2, 0, 1, 0
112948, 1, 1, 1, 0, 1, 0
112953, 1, 2, 2, 0, 1, 0
113023, 0, 2, 1, 1, 0, 0
112893, 1, 0, 0, 0, 1, 0
112895, 2, 0, 0, 0, 2, 0
112896, 2, 0, 0, 0, 2, 0
112897, 2, 0, 0, 0, 2, 0
112898, 1, 1, 1, 0, 0, 1
112899, 2, 0, 0, 0, 2, 0
112900, 1, 0, 0, 0, 1, 0
112902, 1, 0, 0, 0, 1, 0
112907, 1, 0, 0, 0, 1, 0
112908, 0, 2, 2, 0, 0, 0
112909, 1, 0, 0, 0, 1, 0
112910, 2, 0, 0, 0, 2, 0
112911, 1, 0, 0, 0, 1, 0
112912, 0, 1, 1, 0, 0, 0
112915, 1, 0, 0, 0, 1, 0
112921, 1, 0, 0, 0, 1, 0
112922, 1, 0, 0, 0, 1, 0
112925, 1, 0, 0, 0, 1, 0
112926, 0, 1, 1, 0, 0, 0
112928, 3, 0, 0, 0, 3, 0
112929, 0, 1, 1, 0, 0, 0
115643, 2, 1, 1, 0, 1, 1
112930, 2, 0, 0, 0, 2, 0
112931, 3, 0, 0, 0, 2, 1
112932, 1, 0, 0, 0, 0, 1
112934, 1, 0, 0, 0, 1, 0
112935, 1, 2, 2, 0, 1, 0
112937, 2, 0, 0, 0, 2, 0
112938, 4, 0, 0, 0, 4, 0
112939, 0, 1, 1, 0, 0, 0
112941, 1, 0, 0, 0, 1, 0
112942, 0, 1, 1, 0, 0, 0
112945, 1, 0, 0, 0, 0, 1
112946, 0, 1, 0, 1, 0, 0
112949, 1, 0, 0, 0, 1, 0
112955, 4, 1, 1, 0, 4, 0
112951, 1, 0, 0, 0, 1, 0
112952, 0, 1, 1, 0, 0, 0
112954, 1, 0, 0, 0, 1, 0
112960, 2, 0, 0, 0, 2, 0
112961, 1, 0, 0, 0, 1, 0
112963, 1, 0, 0, 0, 1, 0
112964, 0, 1, 1, 0, 0, 0
112965, 1, 0, 0, 0, 0, 1
112966, 0, 1, 0, 1, 0, 0
112967, 1, 0, 0, 0, 1, 0
112970, 1, 0, 0, 0, 1, 0
112971, 0, 1, 1, 0, 0, 0
112972, 1, 0, 0, 0, 1, 0
112973, 1, 0, 0, 0, 1, 0
112974, 0, 1, 1, 0, 0, 0
112975, 2, 0, 0, 0, 2, 0
112976, 2, 0, 0, 0, 2, 0
112977, 1, 0, 0, 0, 1, 0
113349, 0, 1, 1, 0, 0, 0
113011, 1, 1, 0, 1, 1, 0
113012, 1, 0, 0, 0, 0, 1
113014, 2, 0, 0, 0, 1, 1
113016, 1, 0, 0, 0, 1, 0
113017, 1, 0, 0, 0, 1, 0
113018, 1, 0, 0, 0, 1, 0
113019, 0, 1, 1, 0, 0, 0
113021, 3, 0, 0, 0, 3, 0
113022, 1, 0, 0, 0, 1, 0
113025, 1, 0, 0, 0, 1, 0
113027, 1, 0, 0, 0, 1, 0
113028, 0, 1, 1, 0, 0, 0
113029, 1, 0, 0, 0, 1, 0
113030, 1, 0, 0, 0, 1, 0
113031, 0, 1, 1, 0, 0, 0
113035, 1, 0, 0, 0, 1, 0
113036, 1, 0, 0, 0, 0, 1
113051, 1, 0, 0, 0, 1, 0
113052, 2, 1, 1, 0, 2, 0
113053, 2, 0, 0, 0, 2, 0
113057, 1, 0, 0, 0, 1, 0
113058, 1, 0, 0, 0, 1, 0
113059, 1, 0, 0, 0, 1, 0
113063, 1, 0, 0, 0, 1, 0
113064, 0, 1, 1, 0, 0, 0
113065, 1, 0, 0, 0, 1, 0
113066, 2, 0, 0, 0, 2, 0
113067, 2, 0, 0, 0, 2, 0
113068, 0, 1, 1, 0, 0, 0
113069, 3, 0, 0, 0, 3, 0
113070, 1, 0, 0, 0, 1, 0
113074, 1, 0, 0, 0, 1, 0
113080, 1, 0, 0, 0, 1, 0
113082, 1, 0, 0, 0, 1, 0
113083, 1, 0, 0, 0, 1, 0
113084, 0, 1, 1, 0, 0, 0
113085, 1, 0, 0, 0, 1, 0
113100, 1, 0, 0, 0, 1, 0
113101, 2, 0, 0, 0, 2, 0
113115, 1, 0, 0, 0, 0, 1
113116, 1, 0, 0, 0, 1, 0
113130, 1, 0, 0, 0, 1, 0
113131, 0, 1, 1, 0, 0, 0
113133, 1, 0, 0, 0, 1, 0
113134, 0, 1, 1, 0, 0, 0
113135, 1, 0, 0, 0, 1, 0
113136, 1, 0, 0, 0, 1, 0
113137, 1, 0, 0, 0, 1, 0
113138, 1, 0, 0, 0, 1, 0
113139, 1, 0, 0, 0, 1, 0
113140, 1, 0, 0, 0, 1, 0
113141, 0, 1, 1, 0, 0, 0
113144, 1, 0, 0, 0, 1, 0
113146, 2, 0, 0, 0, 2, 0
113147, 1, 0, 0, 0, 1, 0
113148, 1, 0, 0, 0, 1, 0
113149, 1, 0, 0, 0, 1, 0
113150, 0, 1, 1, 0, 0, 0
113152, 1, 0, 0, 0, 1, 0
113153, 1, 0, 0, 0, 1, 0
113154, 0, 2, 2, 0, 0, 0
113155, 1, 0, 0, 0, 0, 1
113156, 1, 0, 0, 0, 0, 1
113158, 2, 0, 0, 0, 2, 0
113159, 1, 0, 0, 0, 1, 0
113160, 1, 0, 0, 0, 1, 0
113161, 1, 0, 0, 0, 1, 0
113162, 0, 1, 1, 0, 0, 0
113163, 1, 0, 0, 0, 1, 0
113603, 2, 1, 1, 0, 2, 0
113165, 1, 0, 0, 0, 0, 1
113166, 1, 0, 0, 0, 1, 0
113167, 1, 0, 0, 0, 1, 0
113168, 1, 0, 0, 0, 0, 1
113169, 1, 0, 0, 0, 1, 0
113172, 1, 0, 0, 0, 1, 0
113173, 0, 1, 1, 0, 0, 0
130189, 0, 1, 1, 0, 0, 0
119042, 3, 4, 4, 0, 3, 0
113180, 9, 1, 1, 0, 8, 1
113181, 1, 0, 0, 0, 1, 0
113182, 1, 0, 0, 0, 1, 0
113187, 1, 0, 0, 0, 1, 0
113188, 1, 0, 0, 0, 1, 0
113189, 4, 0, 0, 0, 4, 0
113190, 1, 0, 0, 0, 0, 1
113192, 1, 0, 0, 0, 0, 1
113194, 0, 1, 1, 0, 0, 0
113195, 1, 1, 1, 0, 1, 0
113196, 1, 1, 1, 0, 1, 0
113197, 1, 0, 0, 0, 1, 0
113198, 1, 0, 0, 0, 1, 0
113199, 2, 0, 0, 0, 2, 0
113200, 1, 0, 0, 0, 0, 1
113201, 1, 0, 0, 0, 0, 1
113202, 1, 0, 0, 0, 0, 1
113203, 1, 0, 0, 0, 0, 1
113204, 1, 0, 0, 0, 1, 0
113205, 1, 0, 0, 0, 1, 0
113207, 1, 0, 0, 0, 1, 0
113208, 1, 0, 0, 0, 1, 0
113209, 1, 0, 0, 0, 1, 0
113210, 1, 1, 1, 0, 1, 0
113213, 1, 0, 0, 0, 1, 0
113214, 0, 1, 1, 0, 0, 0
113215, 1, 0, 0, 0, 1, 0
113216, 1, 0, 0, 0, 1, 0
113217, 0, 1, 1, 0, 0, 0
113219, 1, 0, 0, 0, 1, 0
113220, 5, 3, 3, 0, 5, 0
113221, 1, 0, 0, 0, 1, 0
113226, 1, 0, 0, 0, 1, 0
113228, 1, 0, 0, 0, 0, 1
113229, 1, 0, 0, 0, 1, 0
113230, 1, 0, 0, 0, 1, 0
113231, 0, 2, 2, 0, 0, 0
113232, 1, 0, 0, 0, 1, 0
113233, 1, 0, 0, 0, 1, 0
113234, 2, 0, 0, 0, 0, 2
113235, 1, 0, 0, 0, 1, 0
113236, 1, 0, 0, 0, 1, 0
113237, 1, 0, 0, 0, 1, 0
113238, 1, 0, 0, 0, 1, 0
113240, 1, 0, 0, 0, 1, 0
113242, 1, 0, 0, 0, 1, 0
113244, 0, 1, 1, 0, 0, 0
113245, 1, 0, 0, 0, 1, 0
113246, 0, 1, 1, 0, 0, 0
113252, 1, 0, 0, 0, 1, 0
113254, 1, 0, 0, 0, 1, 0
113255, 1, 0, 0, 0, 1, 0
113256, 0, 1, 1, 0, 0, 0
113257, 1, 0, 0, 0, 1, 0
113258, 0, 1, 1, 0, 0, 0
113259, 1, 0, 0, 0, 1, 0
113260, 0, 1, 1, 0, 0, 0
113261, 1, 0, 0, 0, 1, 0
113263, 1, 0, 0, 0, 1, 0
113264, 1, 0, 0, 0, 1, 0
113266, 1, 0, 0, 0, 1, 0
113268, 2, 0, 0, 0, 2, 0
113269, 1, 0, 0, 0, 0, 1
113270, 1, 0, 0, 0, 1, 0
113271, 1, 0, 0, 0, 1, 0
113272, 1, 0, 0, 0, 1, 0
113273, 1, 0, 0, 0, 1, 0
113274, 1, 0, 0, 0, 1, 0
113275, 1, 0, 0, 0, 1, 0
113276, 1, 0, 0, 0, 1, 0
113279, 1, 0, 0, 0, 1, 0
113280, 2, 0, 0, 0, 2, 0
113281, 1, 0, 0, 0, 1, 0
113282, 2, 1, 1, 0, 2, 0
113283, 1, 0, 0, 0, 1, 0
113284, 0, 1, 1, 0, 0, 0
113285, 1, 0, 0, 0, 1, 0
113286, 1, 0, 0, 0, 1, 0
113287, 1, 0, 0, 0, 1, 0
113288, 0, 2, 1, 1, 0, 0
113291, 1, 0, 0, 0, 1, 0
113292, 1, 0, 0, 0, 1, 0
113294, 1, 0, 0, 0, 0, 1
113296, 1, 0, 0, 0, 1, 0
113297, 3, 0, 0, 0, 3, 0
113298, 1, 0, 0, 0, 1, 0
113299, 1, 0, 0, 0, 1, 0
113302, 9, 0, 0, 0, 9, 0
113303, 1, 0, 0, 0, 1, 0
113304, 4, 0, 0, 0, 4, 0
113306, 2, 0, 0, 0, 2, 0
113307, 1, 0, 0, 0, 1, 0
113308, 0, 1, 1, 0, 0, 0
113309, 3, 1, 1, 0, 3, 0
113370, 1, 1, 1, 0, 1, 0
113310, 1, 0, 0, 0, 1, 0
113311, 3, 2, 2, 0, 2, 1
113313, 1, 0, 0, 0, 1, 0
113314, 1, 0, 0, 0, 1, 0
113315, 0, 2, 1, 1, 0, 0
113316, 1, 0, 0, 0, 0, 1
113317, 1, 0, 0, 0, 1, 0
113321, 1, 0, 0, 0, 1, 0
114130, 0, 1, 0, 1, 0, 0
113323, 1, 0, 0, 0, 1, 0
113325, 2, 1, 0, 1, 2, 0
113327, 2, 2, 2, 0, 2, 0
113361, 1, 2, 2, 0, 1, 0
113328, 1, 0, 0, 0, 1, 0
113329, 0, 1, 1, 0, 0, 0
113331, 1, 0, 0, 0, 1, 0
113332, 1, 0, 0, 0, 0, 1
113333, 0, 1, 0, 1, 0, 0
113334, 1, 0, 0, 0, 1, 0
113335, 0, 1, 1, 0, 0, 0
113336, 1, 0, 0, 0, 1, 0
113338, 1, 0, 0, 0, 0, 1
113340, 1, 0, 0, 0, 1, 0
113341, 1, 0, 0, 0, 1, 0
113342, 1, 0, 0, 0, 1, 0
113344, 2, 0, 0, 0, 1, 1
113345, 1, 0, 0, 0, 1, 0
113346, 1, 0, 0, 0, 1, 0
113347, 1, 0, 0, 0, 1, 0
113348, 1, 1, 0, 1, 1, 0
113351, 1, 0, 0, 0, 1, 0
113353, 1, 0, 0, 0, 1, 0
113354, 1, 0, 0, 0, 0, 1
113355, 0, 1, 0, 1, 0, 0
113358, 1, 0, 0, 0, 1, 0
113359, 1, 0, 0, 0, 1, 0
113360, 1, 0, 0, 0, 1, 0
113362, 1, 0, 0, 0, 0, 1
113363, 0, 1, 0, 1, 0, 0
113364, 1, 0, 0, 0, 1, 0
113367, 1, 0, 0, 0, 1, 0
113368, 0, 1, 1, 0, 0, 0
113369, 1, 0, 0, 0, 1, 0
113371, 1, 0, 0, 0, 1, 0
113373, 1, 0, 0, 0, 1, 0
113374, 1, 0, 0, 0, 1, 0
113379, 1, 0, 0, 0, 1, 0
113380, 0, 1, 1, 0, 0, 0
113382, 1, 0, 0, 0, 0, 1
113383, 1, 0, 0, 0, 1, 0
113384, 3, 0, 0, 0, 3, 0
113385, 0, 1, 1, 0, 0, 0
113388, 1, 0, 0, 0, 1, 0
113389, 1, 0, 0, 0, 1, 0
113392, 1, 0, 0, 0, 1, 0
113393, 1, 0, 0, 0, 1, 0
113394, 1, 0, 0, 0, 1, 0
113395, 0, 1, 1, 0, 0, 0
113396, 1, 0, 0, 0, 1, 0
113397, 1, 0, 0, 0, 0, 1
113399, 1, 1, 1, 0, 1, 0
113400, 1, 0, 0, 0, 1, 0
113401, 1, 0, 0, 0, 1, 0
113402, 1, 0, 0, 0, 1, 0
113438, 1, 0, 0, 0, 1, 0
113454, 1, 0, 0, 0, 1, 0
113455, 1, 0, 0, 0, 1, 0
113456, 1, 0, 0, 0, 1, 0
113457, 1, 0, 0, 0, 1, 0
113458, 3, 0, 0, 0, 3, 0
113461, 2, 0, 0, 0, 2, 0
113463, 0, 1, 1, 0, 0, 0
113465, 1, 0, 0, 0, 1, 0
113466, 1, 0, 0, 0, 1, 0
113468, 1, 0, 0, 0, 1, 0
113471, 3, 0, 0, 0, 3, 0
113472, 1, 0, 0, 0, 1, 0
113473, 0, 2, 2, 0, 0, 0
113474, 3, 1, 1, 0, 3, 0
113476, 2, 0, 0, 0, 1, 1
113477, 1, 0, 0, 0, 1, 0
113478, 1, 0, 0, 0, 1, 0
113479, 1, 0, 0, 0, 0, 1
113480, 1, 0, 0, 0, 1, 0
113482, 1, 0, 0, 0, 0, 1
113483, 2, 0, 0, 0, 0, 2
120512, 0, 1, 0, 1, 0, 0
113484, 2, 0, 0, 0, 2, 0
113485, 1, 0, 0, 0, 0, 1
113486, 1, 0, 0, 0, 0, 1
113487, 0, 1, 0, 1, 0, 0
113488, 1, 0, 0, 0, 1, 0
113489, 2, 0, 0, 0, 2, 0
113490, 2, 0, 0, 0, 2, 0
113491, 1, 0, 0, 0, 1, 0
113492, 1, 0, 0, 0, 1, 0
113493, 0, 1, 1, 0, 0, 0
113494, 1, 0, 0, 0, 1, 0
113495, 1, 0, 0, 0, 1, 0
113496, 1, 0, 0, 0, 1, 0
113497, 1, 0, 0, 0, 1, 0
113498, 2, 1, 1, 0, 2, 0
113499, 9, 1, 1, 0, 7, 2
113500, 1, 0, 0, 0, 1, 0
113501, 2, 0, 0, 0, 2, 0
113502, 1, 0, 0, 0, 1, 0
113503, 1, 0, 0, 0, 1, 0
113504, 2, 0, 0, 0, 0, 2
113505, 1, 0, 0, 0, 0, 1
113506, 1, 0, 0, 0, 1, 0
113507, 1, 0, 0, 0, 1, 0
113942, 0, 1, 1, 0, 0, 0
114882, 0, 1, 1, 0, 0, 0
129527, 6, 1, 1, 0, 6, 0
113509, 1, 0, 0, 0, 1, 0
113511, 1, 0, 0, 0, 1, 0
113513, 1, 0, 0, 0, 1, 0
124313, 1, 1, 1, 0, 1, 0
113516, 1, 0, 0, 0, 1, 0
113518, 1, 0, 0, 0, 1, 0
113519, 2, 0, 0, 0, 2, 0
113521, 1, 0, 0, 0, 1, 0
118310, 6, 1, 1, 0, 6, 0
113524, 1, 0, 0, 0, 1, 0
113525, 1, 0, 0, 0, 1, 0
113526, 1, 0, 0, 0, 1, 0
113527, 2, 0, 0, 0, 2, 0
113528, 1, 0, 0, 0, 1, 0
113529, 0, 1, 1, 0, 0, 0
113530, 1, 0, 0, 0, 1, 0
113532, 1, 0, 0, 0, 1, 0
113533, 3, 1, 1, 0, 3, 0
113534, 0, 2, 2, 0, 0, 0
121562, 0, 1, 1, 0, 0, 0
126358, 0, 1, 1, 0, 0, 0
113535, 1, 0, 0, 0, 1, 0
113536, 0, 1, 1, 0, 0, 0
113538, 1, 0, 0, 0, 1, 0
113540, 1, 0, 0, 0, 1, 0
113541, 0, 2, 2, 0, 0, 0
113542, 1, 0, 0, 0, 0, 1
113543, 1, 0, 0, 0, 1, 0
113544, 1, 0, 0, 0, 1, 0
113545, 1, 0, 0, 0, 0, 1
113546, 1, 0, 0, 0, 1, 0
113547, 1, 0, 0, 0, 1, 0
113548, 1, 0, 0, 0, 1, 0
113549, 0, 1, 1, 0, 0, 0
113551, 1, 0, 0, 0, 1, 0
113553, 1, 0, 0, 0, 1, 0
113554, 1, 0, 0, 0, 0, 1
113555, 4, 0, 0, 0, 1, 3
113556, 1, 0, 0, 0, 1, 0
113557, 1, 5, 5, 0, 1, 0
113561, 2, 0, 0, 0, 0, 2
115359, 0, 2, 0, 2, 0, 0
113562, 1, 0, 0, 0, 1, 0
113563, 1, 0, 0, 0, 1, 0
113564, 1, 0, 0, 0, 1, 0
113566, 1, 0, 0, 0, 1, 0
113567, 1, 0, 0, 0, 1, 0
113568, 3, 1, 1, 0, 3, 0
113657, 1, 1, 1, 0, 1, 0
113569, 1, 0, 0, 0, 1, 0
113570, 1, 0, 0, 0, 1, 0
113571, 1, 1, 1, 0, 1, 0
113572, 0, 2, 2, 0, 0, 0
113573, 3, 0, 0, 0, 3, 0
113583, 0, 1, 1, 0, 0, 0
113575, 1, 0, 0, 0, 1, 0
113576, 0, 1, 1, 0, 0, 0
113577, 2, 0, 0, 0, 2, 0
113579, 5, 0, 0, 0, 4, 1
113581, 2, 0, 0, 0, 2, 0
113582, 0, 1, 1, 0, 0, 0
113584, 1, 0, 0, 0, 1, 0
113585, 1, 0, 0, 0, 0, 1
113586, 1, 0, 0, 0, 1, 0
113588, 1, 0, 0, 0, 1, 0
113589, 1, 0, 0, 0, 1, 0
113591, 1, 0, 0, 0, 1, 0
113592, 3, 0, 0, 0, 3, 0
113594, 1, 0, 0, 0, 1, 0
113595, 3, 0, 0, 0, 3, 0
114779, 0, 1, 1, 0, 0, 0
113597, 1, 0, 0, 0, 1, 0
113599, 0, 1, 1, 0, 0, 0
113600, 1, 0, 0, 0, 1, 0
113601, 1, 0, 0, 0, 1, 0
114209, 1, 1, 1, 0, 1, 0
113604, 1, 0, 0, 0, 1, 0
113605, 5, 0, 0, 0, 5, 0
113607, 1, 0, 0, 0, 1, 0
113608, 1, 0, 0, 0, 1, 0
113609, 1, 0, 0, 0, 1, 0
113611, 1, 0, 0, 0, 1, 0
113612, 30, 1, 0, 1, 30, 0
113614, 1, 1, 1, 0, 1, 0
113618, 4, 0, 0, 0, 4, 0
120660, 0, 1, 1, 0, 0, 0
113619, 3, 0, 0, 0, 3, 0
113621, 1, 0, 0, 0, 1, 0
113622, 1, 0, 0, 0, 1, 0
113623, 0, 2, 2, 0, 0, 0
113624, 1, 0, 0, 0, 1, 0
113627, 5, 0, 0, 0, 5, 0
113628, 1, 0, 0, 0, 0, 1
113629, 1, 0, 0, 0, 1, 0
113632, 1, 0, 0, 0, 0, 1
113633, 1, 0, 0, 0, 1, 0
113634, 1, 0, 0, 0, 1, 0
113635, 1, 0, 0, 0, 1, 0
113637, 1, 0, 0, 0, 1, 0
113638, 2, 0, 0, 0, 2, 0
113639, 2, 0, 0, 0, 2, 0
113640, 2, 0, 0, 0, 2, 0
113641, 1, 0, 0, 0, 1, 0
113642, 1, 0, 0, 0, 0, 1
113644, 1, 0, 0, 0, 1, 0
113645, 1, 0, 0, 0, 0, 1
113646, 1, 0, 0, 0, 1, 0
113647, 0, 2, 2, 0, 0, 0
113649, 1, 0, 0, 0, 1, 0
113650, 1, 0, 0, 0, 1, 0
113651, 0, 4, 4, 0, 0, 0
113653, 1, 0, 0, 0, 1, 0
113654, 0, 1, 1, 0, 0, 0
113655, 3, 0, 0, 0, 3, 0
113656, 1, 0, 0, 0, 1, 0
113658, 1, 0, 0, 0, 1, 0
113659, 1, 0, 0, 0, 1, 0
113661, 1, 0, 0, 0, 1, 0
113664, 1, 0, 0, 0, 1, 0
113665, 1, 0, 0, 0, 1, 0
113666, 1, 1, 1, 0, 1, 0
113667, 1, 0, 0, 0, 1, 0
113668, 1, 0, 0, 0, 1, 0
113669, 0, 1, 1, 0, 0, 0
113670, 1, 0, 0, 0, 1, 0
113671, 1, 0, 0, 0, 1, 0
113672, 1, 0, 0, 0, 1, 0
113675, 13, 0, 0, 0, 13, 0
113679, 0, 1, 1, 0, 0, 0
113676, 2, 0, 0, 0, 2, 0
113677, 5, 1, 1, 0, 5, 0
113680, 1, 0, 0, 0, 1, 0
113685, 1, 0, 0, 0, 1, 0
113686, 0, 1, 1, 0, 0, 0
113687, 1, 1, 1, 0, 0, 1
