node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
113688, 2, 0, 0, 0, 2, 0
113689, 1, 0, 0, 0, 1, 0
113691, 1, 0, 0, 0, 1, 0
113692, 0, 1, 1, 0, 0, 0
113693, 1, 0, 0, 0, 1, 0
113694, 1, 0, 0, 0, 1, 0
113702, 1, 4, 4, 0, 1, 0
113698, 1, 0, 0, 0, 0, 1
113699, 0, 1, 0, 1, 0, 0
113700, 1, 0, 0, 0, 1, 0
113701, 0, 1, 1, 0, 0, 0
113703, 3, 0, 0, 0, 3, 0
113704, 1, 0, 0, 0, 1, 0
113705, 2, 0, 0, 0, 2, 0
113706, 1, 0, 0, 0, 1, 0
129737, 0, 1, 1, 0, 0, 0
113708, 2, 0, 0, 0, 2, 0
113711, 3, 0, 0, 0, 3, 0
113712, 1, 0, 0, 0, 1, 0
113713, 1, 0, 0, 0, 1, 0
113714, 0, 1, 1, 0, 0, 0
113716, 1, 0, 0, 0, 0, 1
113717, 1, 0, 0, 0, 0, 1
113718, 1, 0, 0, 0, 1, 0
113719, 2, 0, 0, 0, 2, 0
113720, 1, 0, 0, 0, 1, 0
113721, 1, 0, 0, 0, 1, 0
113722, 1, 0, 0, 0, 1, 0
113727, 1, 0, 0, 0, 0, 1
113729, 0, 1, 1, 0, 0, 0
113730, 4, 0, 0, 0, 4, 0
113731, 1, 0, 0, 0, 1, 0
113734, 1, 0, 0, 0, 1, 0
113736, 1, 0, 0, 0, 1, 0
117465, 0, 1, 0, 1, 0, 0
113739, 2, 0, 0, 0, 2, 0
113740, 0, 1, 1, 0, 0, 0
113741, 1, 0, 0, 0, 1, 0
113742, 1, 0, 0, 0, 1, 0
113743, 1, 0, 0, 0, 1, 0
113744, 0, 1, 1, 0, 0, 0
127645, 0, 1, 1, 0, 0, 0
127672, 1, 1, 1, 0, 1, 0
113746, 1, 0, 0, 0, 1, 0
113747, 0, 1, 1, 0, 0, 0
113749, 1, 0, 0, 0, 1, 0
113750, 1, 0, 0, 0, 1, 0
113751, 0, 1, 1, 0, 0, 0
113752, 2, 0, 0, 0, 2, 0
113758, 3, 1, 1, 0, 3, 0
113762, 1, 0, 0, 0, 1, 0
113764, 0, 1, 1, 0, 0, 0
113765, 0, 1, 1, 0, 0, 0
113766, 1, 0, 0, 0, 1, 0
115470, 3, 1, 0, 1, 0, 3
115950, 6, 1, 0, 1, 3, 3
113768, 3, 1, 1, 0, 3, 0
113770, 1, 0, 0, 0, 1, 0
114120, 0, 1, 0, 1, 0, 0
113864, 0, 1, 1, 0, 0, 0
113944, 1, 1, 1, 0, 1, 0
114016, 0, 1, 1, 0, 0, 0
114034, 0, 1, 1, 0, 0, 0
114121, 0, 1, 1, 0, 0, 0
114122, 0, 1, 1, 0, 0, 0
114124, 0, 2, 1, 1, 0, 0
114557, 0, 1, 0, 1, 0, 0
113774, 2, 0, 0, 0, 2, 0
113775, 2, 0, 0, 0, 2, 0
113777, 1, 0, 0, 0, 1, 0
113778, 1, 0, 0, 0, 1, 0
113780, 1, 0, 0, 0, 1, 0
113781, 1, 0, 0, 0, 1, 0
113783, 1, 0, 0, 0, 1, 0
113784, 1, 7, 7, 0, 1, 0
113790, 1, 4, 4, 0, 1, 0
113785, 2, 0, 0, 0, 2, 0
113786, 1, 0, 0, 0, 1, 0
113787, 1, 0, 0, 0, 1, 0
113788, 8, 0, 0, 0, 8, 0
113789, 1, 0, 0, 0, 1, 0
113794, 1, 0, 0, 0, 1, 0
113795, 0, 1, 1, 0, 0, 0
113796, 1, 0, 0, 0, 1, 0
113797, 1, 0, 0, 0, 1, 0
113799, 1, 0, 0, 0, 1, 0
113800, 0, 1, 1, 0, 0, 0
113802, 1, 0, 0, 0, 1, 0
113803, 1, 0, 0, 0, 1, 0
113805, 1, 0, 0, 0, 1, 0
113806, 0, 1, 1, 0, 0, 0
113807, 1, 0, 0, 0, 1, 0
113808, 0, 1, 1, 0, 0, 0
113811, 1, 0, 0, 0, 1, 0
113812, 1, 0, 0, 0, 1, 0
113813, 1, 0, 0, 0, 0, 1
113814, 1, 0, 0, 0, 1, 0
113815, 2, 0, 0, 0, 2, 0
113816, 1, 0, 0, 0, 1, 0
113817, 0, 1, 1, 0, 0, 0
113818, 1, 0, 0, 0, 1, 0
113819, 0, 1, 1, 0, 0, 0
113820, 1, 0, 0, 0, 0, 1
113822, 1, 0, 0, 0, 1, 0
113823, 0, 1, 1, 0, 0, 0
113824, 1, 0, 0, 0, 1, 0
113825, 1, 0, 0, 0, 0, 1
113826, 0, 1, 0, 1, 0, 0
113827, 1, 0, 0, 0, 1, 0
113828, 1, 0, 0, 0, 1, 0
113829, 1, 2, 0, 2, 1, 0
113830, 1, 0, 0, 0, 1, 0
113831, 1, 0, 0, 0, 1, 0
113832, 1, 0, 0, 0, 0, 1
113833, 8, 4, 4, 0, 8, 0
119850, 2, 1, 1, 0, 2, 0
129310, 1, 2, 2, 0, 1, 0
113835, 2, 0, 0, 0, 2, 0
113837, 1, 0, 0, 0, 1, 0
113838, 1, 0, 0, 0, 1, 0
113839, 1, 0, 0, 0, 1, 0
113841, 1, 1, 1, 0, 1, 0
113842, 0, 1, 1, 0, 0, 0
113843, 1, 0, 0, 0, 1, 0
113846, 1, 0, 0, 0, 1, 0
113848, 1, 0, 0, 0, 1, 0
113850, 1, 0, 0, 0, 1, 0
113856, 1, 0, 0, 0, 1, 0
113857, 1, 0, 0, 0, 1, 0
113859, 2, 0, 0, 0, 2, 0
113860, 1, 0, 0, 0, 1, 0
113861, 2, 0, 0, 0, 2, 0
113862, 1, 0, 0, 0, 1, 0
113865, 1, 0, 0, 0, 1, 0
113866, 1, 0, 0, 0, 1, 0
113867, 2, 1, 1, 0, 2, 0
113868, 1, 0, 0, 0, 1, 0
113869, 1, 0, 0, 0, 1, 0
113870, 1, 0, 0, 0, 1, 0
113871, 0, 1, 1, 0, 0, 0
113873, 2, 0, 0, 0, 2, 0
113874, 1, 0, 0, 0, 1, 0
113876, 3, 0, 0, 0, 1, 2
113878, 1, 0, 0, 0, 1, 0
117755, 4, 1, 1, 0, 4, 0
113881, 1, 0, 0, 0, 1, 0
113882, 2, 0, 0, 0, 2, 0
113883, 1, 0, 0, 0, 0, 1
113885, 1, 0, 0, 0, 1, 0
113886, 1, 0, 0, 0, 1, 0
113887, 1, 0, 0, 0, 1, 0
113889, 1, 0, 0, 0, 1, 0
113890, 0, 1, 1, 0, 0, 0
113891, 2, 0, 0, 0, 2, 0
113892, 1, 0, 0, 0, 1, 0
113893, 0, 1, 1, 0, 0, 0
113894, 1, 0, 0, 0, 1, 0
113895, 1, 0, 0, 0, 1, 0
113896, 1, 0, 0, 0, 1, 0
114170, 0, 1, 1, 0, 0, 0
113898, 3, 0, 0, 0, 3, 0
113900, 1, 0, 0, 0, 1, 0
113901, 1, 0, 0, 0, 1, 0
113903, 1, 0, 0, 0, 1, 0
113906, 2, 0, 0, 0, 2, 0
113907, 1, 0, 0, 0, 1, 0
113908, 1, 0, 0, 0, 1, 0
113911, 1, 0, 0, 0, 1, 0
113912, 1, 0, 0, 0, 1, 0
113914, 1, 0, 0, 0, 1, 0
113915, 1, 0, 0, 0, 1, 0
113916, 9, 0, 0, 0, 9, 0
113917, 2, 1, 1, 0, 1, 1
113918, 1, 0, 0, 0, 1, 0
113920, 3, 1, 1, 0, 3, 0
113921, 0, 1, 1, 0, 0, 0
113922, 2, 0, 0, 0, 2, 0
113923, 1, 0, 0, 0, 1, 0
113924, 0, 2, 1, 1, 0, 0
113925, 1, 0, 0, 0, 1, 0
113926, 1, 0, 0, 0, 1, 0
113927, 0, 1, 1, 0, 0, 0
113928, 1, 0, 0, 0, 0, 1
113931, 1, 0, 0, 0, 1, 0
113933, 1, 0, 0, 0, 1, 0
113934, 1, 0, 0, 0, 1, 0
113940, 2, 0, 0, 0, 2, 0
113941, 1, 1, 1, 0, 1, 0
113943, 1, 0, 0, 0, 1, 0
127193, 0, 1, 0, 1, 0, 0
127194, 0, 1, 0, 1, 0, 0
113946, 1, 1, 1, 0, 1, 0
113947, 0, 2, 2, 0, 0, 0
113948, 1, 0, 0, 0, 1, 0
113949, 1, 0, 0, 0, 1, 0
115741, 3, 1, 1, 0, 3, 0
113952, 1, 0, 0, 0, 0, 1
113953, 2, 0, 0, 0, 2, 0
113954, 0, 1, 1, 0, 0, 0
113957, 1, 0, 0, 0, 0, 1
113958, 1, 0, 0, 0, 1, 0
113960, 1, 0, 0, 0, 1, 0
113961, 1, 0, 0, 0, 1, 0
113962, 2, 0, 0, 0, 1, 1
113963, 1, 0, 0, 0, 1, 0
113966, 1, 0, 0, 0, 1, 0
113968, 1, 0, 0, 0, 1, 0
113970, 1, 1, 1, 0, 1, 0
113971, 1, 0, 0, 0, 1, 0
113972, 2, 0, 0, 0, 1, 1
113973, 0, 1, 1, 0, 0, 0
113975, 1, 0, 0, 0, 1, 0
113977, 1, 0, 0, 0, 1, 0
113978, 1, 1, 1, 0, 1, 0
116326, 0, 1, 1, 0, 0, 0
113981, 1, 0, 0, 0, 1, 0
113983, 1, 0, 0, 0, 1, 0
113984, 0, 2, 2, 0, 0, 0
113985, 1, 0, 0, 0, 1, 0
120743, 0, 1, 0, 1, 0, 0
113987, 1, 0, 0, 0, 1, 0
113988, 1, 0, 0, 0, 1, 0
113989, 1, 1, 1, 0, 1, 0
113990, 1, 0, 0, 0, 1, 0
113991, 0, 2, 2, 0, 0, 0
113992, 1, 0, 0, 0, 1, 0
113993, 1, 0, 0, 0, 1, 0
113994, 1, 0, 0, 0, 1, 0
113996, 7, 0, 0, 0, 0, 7
113999, 2, 0, 0, 0, 2, 0
114000, 0, 1, 1, 0, 0, 0
114001, 1, 0, 0, 0, 0, 1
114002, 0, 1, 0, 1, 0, 0
114004, 1, 0, 0, 0, 1, 0
114005, 0, 2, 1, 1, 0, 0
114006, 1, 0, 0, 0, 1, 0
114007, 2, 0, 0, 0, 2, 0
114008, 1, 0, 0, 0, 1, 0
114009, 1, 0, 0, 0, 1, 0
114010, 1, 0, 0, 0, 1, 0
114019, 1, 0, 0, 0, 0, 1
114020, 1, 0, 0, 0, 1, 0
114021, 0, 1, 1, 0, 0, 0
114022, 2, 0, 0, 0, 2, 0
114023, 1, 0, 0, 0, 1, 0
114026, 1, 0, 0, 0, 1, 0
114027, 1, 0, 0, 0, 0, 1
114028, 0, 1, 0, 1, 0, 0
114029, 3, 0, 0, 0, 3, 0
114031, 1, 0, 0, 0, 1, 0
114032, 1, 0, 0, 0, 1, 0
114033, 0, 1, 1, 0, 0, 0
114036, 1, 0, 0, 0, 1, 0
114037, 1, 0, 0, 0, 1, 0
114041, 1, 0, 0, 0, 1, 0
114042, 1, 0, 0, 0, 1, 0
114043, 3, 1, 1, 0, 3, 0
114044, 1, 0, 0, 0, 1, 0
114045, 280, 0, 0, 0, 279, 1
114046, 0, 1, 1, 0, 0, 0
114047, 0, 1, 1, 0, 0, 0
114082, 0, 1, 1, 0, 0, 0
114049, 3, 2, 2, 0, 3, 0
114051, 1, 0, 0, 0, 1, 0
114052, 1, 0, 0, 0, 1, 0
114054, 1, 0, 0, 0, 1, 0
114055, 0, 1, 1, 0, 0, 0
114057, 1, 0, 0, 0, 1, 0
114058, 1, 0, 0, 0, 1, 0
114059, 1, 0, 0, 0, 1, 0
114060, 1, 0, 0, 0, 1, 0
114061, 1, 0, 0, 0, 0, 1
114063, 1, 0, 0, 0, 1, 0
114064, 2, 1, 1, 0, 2, 0
114067, 1, 0, 0, 0, 0, 1
114068, 1, 0, 0, 0, 0, 1
114069, 1, 0, 0, 0, 1, 0
114070, 1, 0, 0, 0, 1, 0
114072, 1, 0, 0, 0, 1, 0
114073, 1, 0, 0, 0, 1, 0
122806, 0, 1, 1, 0, 0, 0
114079, 1, 0, 0, 0, 1, 0
114081, 1, 0, 0, 0, 0, 1
114084, 1, 0, 0, 0, 1, 0
114085, 1, 0, 0, 0, 1, 0
114086, 1, 0, 0, 0, 0, 1
114087, 4, 0, 0, 0, 4, 0
114088, 1, 0, 0, 0, 0, 1
114089, 1, 0, 0, 0, 1, 0
114090, 1, 0, 0, 0, 1, 0
114091, 1, 0, 0, 0, 1, 0
114093, 2, 0, 0, 0, 2, 0
114094, 1, 1, 1, 0, 1, 0
114095, 1, 0, 0, 0, 1, 0
114097, 1, 0, 0, 0, 1, 0
114098, 4, 0, 0, 0, 2, 2
114099, 0, 1, 1, 0, 0, 0
114100, 2, 0, 0, 0, 2, 0
114101, 0, 1, 1, 0, 0, 0
114104, 1, 2, 0, 2, 1, 0
114105, 1, 0, 0, 0, 1, 0
114106, 1, 0, 0, 0, 1, 0
114107, 1, 0, 0, 0, 1, 0
114111, 8, 0, 0, 0, 8, 0
114112, 1, 0, 0, 0, 0, 1
114571, 0, 1, 1, 0, 0, 0
116799, 0, 2, 2, 0, 0, 0
114116, 1, 0, 0, 0, 1, 0
114117, 4, 0, 0, 0, 3, 1
114118, 1, 0, 0, 0, 0, 1
114119, 1, 0, 0, 0, 1, 0
114123, 1, 0, 0, 0, 0, 1
114125, 2, 0, 0, 0, 2, 0
114126, 1, 0, 0, 0, 1, 0
114127, 3, 0, 0, 0, 3, 0
114128, 1, 0, 0, 0, 1, 0
114132, 1, 0, 0, 0, 1, 0
114134, 1, 0, 0, 0, 1, 0
114493, 1, 1, 1, 0, 1, 0
114136, 1, 0, 0, 0, 1, 0
114137, 0, 1, 1, 0, 0, 0
114138, 1, 0, 0, 0, 1, 0
114140, 1, 0, 0, 0, 1, 0
114141, 1, 0, 0, 0, 1, 0
114143, 1, 0, 0, 0, 1, 0
114144, 0, 1, 1, 0, 0, 0
114146, 1, 0, 0, 0, 1, 0
114147, 1, 0, 0, 0, 1, 0
114148, 1, 0, 0, 0, 0, 1
114149, 2, 0, 0, 0, 0, 2
114150, 0, 1, 0, 1, 0, 0
129891, 0, 1, 0, 1, 0, 0
114152, 2, 0, 0, 0, 2, 0
114153, 0, 2, 2, 0, 0, 0
116491, 0, 6, 6, 0, 0, 0
128099, 0, 1, 0, 1, 0, 0
114157, 1, 0, 0, 0, 1, 0
114159, 1, 0, 0, 0, 1, 0
114163, 2, 0, 0, 0, 1, 1
114164, 1, 0, 0, 0, 1, 0
114168, 2, 0, 0, 0, 2, 0
114169, 0, 1, 1, 0, 0, 0
114171, 1, 0, 0, 0, 1, 0
114172, 0, 1, 1, 0, 0, 0
114173, 7, 0, 0, 0, 7, 0
114175, 2, 0, 0, 0, 2, 0
114177, 1, 0, 0, 0, 1, 0
114178, 0, 1, 1, 0, 0, 0
114179, 1, 1, 1, 0, 1, 0
114180, 0, 1, 1, 0, 0, 0
114184, 1, 0, 0, 0, 1, 0
114185, 2, 0, 0, 0, 2, 0
114186, 1, 0, 0, 0, 1, 0
114187, 1, 0, 0, 0, 1, 0
114188, 0, 1, 1, 0, 0, 0
114189, 1, 0, 0, 0, 0, 1
114190, 1, 0, 0, 0, 1, 0
114191, 1, 0, 0, 0, 1, 0
114192, 1, 0, 0, 0, 1, 0
114193, 1, 0, 0, 0, 1, 0
114194, 1, 0, 0, 0, 1, 0
114195, 1, 0, 0, 0, 1, 0
114196, 0, 1, 1, 0, 0, 0
114197, 1, 0, 0, 0, 1, 0
114198, 2, 0, 0, 0, 2, 0
114199, 3, 0, 0, 0, 3, 0
115393, 3, 1, 1, 0, 3, 0
114200, 3, 0, 0, 0, 3, 0
114201, 1, 0, 0, 0, 1, 0
114202, 1, 1, 1, 0, 0, 1
114205, 2, 0, 0, 0, 2, 0
116697, 2, 1, 1, 0, 2, 0
114210, 3, 1, 1, 0, 3, 0
114211, 1, 0, 0, 0, 1, 0
114214, 1, 0, 0, 0, 1, 0
114215, 1, 0, 0, 0, 1, 0
114217, 1, 0, 0, 0, 0, 1
114218, 1, 0, 0, 0, 1, 0
114219, 1, 0, 0, 0, 1, 0
114244, 5, 4, 4, 0, 5, 0
114257, 3, 1, 1, 0, 3, 0
114304, 0, 1, 1, 0, 0, 0
114305, 0, 1, 1, 0, 0, 0
114306, 1, 2, 1, 1, 0, 1
114307, 0, 1, 1, 0, 0, 0
114308, 0, 1, 1, 0, 0, 0
114309, 0, 1, 1, 0, 0, 0
114310, 0, 1, 1, 0, 0, 0
114311, 0, 1, 1, 0, 0, 0
114312, 0, 1, 1, 0, 0, 0
114338, 0, 1, 1, 0, 0, 0
114339, 0, 1, 1, 0, 0, 0
114340, 0, 1, 1, 0, 0, 0
114341, 3, 2, 2, 0, 3, 0
114342, 0, 1, 1, 0, 0, 0
114343, 0, 1, 1, 0, 0, 0
114344, 0, 1, 1, 0, 0, 0
114348, 1, 1, 1, 0, 1, 0
114354, 0, 1, 1, 0, 0, 0
114441, 0, 1, 1, 0, 0, 0
114442, 0, 1, 1, 0, 0, 0
114443, 0, 1, 1, 0, 0, 0
114444, 0, 1, 1, 0, 0, 0
114445, 0, 1, 1, 0, 0, 0
114446, 0, 1, 1, 0, 0, 0
114447, 0, 1, 1, 0, 0, 0
114448, 0, 1, 1, 0, 0, 0
114449, 0, 1, 1, 0, 0, 0
114450, 0, 1, 1, 0, 0, 0
114451, 0, 1, 1, 0, 0, 0
114452, 0, 1, 1, 0, 0, 0
114453, 0, 1, 1, 0, 0, 0
114454, 0, 1, 1, 0, 0, 0
114455, 0, 1, 1, 0, 0, 0
114456, 0, 1, 1, 0, 0, 0
114457, 0, 1, 1, 0, 0, 0
114458, 0, 1, 1, 0, 0, 0
114459, 0, 1, 1, 0, 0, 0
114460, 0, 1, 1, 0, 0, 0
114461, 0, 1, 1, 0, 0, 0
114462, 0, 1, 1, 0, 0, 0
114463, 0, 1, 1, 0, 0, 0
114464, 0, 1, 1, 0, 0, 0
114465, 0, 1, 1, 0, 0, 0
114466, 0, 1, 1, 0, 0, 0
114467, 0, 1, 1, 0, 0, 0
114468, 0, 1, 1, 0, 0, 0
114469, 0, 1, 1, 0, 0, 0
114470, 0, 1, 1, 0, 0, 0
114471, 0, 1, 1, 0, 0, 0
114472, 0, 1, 1, 0, 0, 0
114473, 0, 1, 1, 0, 0, 0
114474, 0, 1, 1, 0, 0, 0
114475, 0, 1, 1, 0, 0, 0
114476, 0, 1, 1, 0, 0, 0
114477, 0, 1, 1, 0, 0, 0
114478, 0, 1, 1, 0, 0, 0
114485, 0, 1, 1, 0, 0, 0
114572, 0, 1, 1, 0, 0, 0
114573, 0, 1, 1, 0, 0, 0
114574, 0, 1, 1, 0, 0, 0
114575, 0, 1, 1, 0, 0, 0
114576, 0, 1, 1, 0, 0, 0
114222, 1, 0, 0, 0, 1, 0
114223, 1, 0, 0, 0, 0, 1
114224, 1, 0, 0, 0, 1, 0
114225, 1, 0, 0, 0, 0, 1
114226, 2, 0, 0, 0, 2, 0
114227, 12, 0, 0, 0, 12, 0
114228, 2, 0, 0, 0, 2, 0
114229, 1, 0, 0, 0, 1, 0
114230, 0, 1, 1, 0, 0, 0
114232, 2, 0, 0, 0, 2, 0
114233, 1, 1, 1, 0, 1, 0
114746, 0, 1, 1, 0, 0, 0
114235, 2, 1, 1, 0, 2, 0
114236, 1, 0, 0, 0, 1, 0
114237, 4, 0, 0, 0, 4, 0
114239, 1, 0, 0, 0, 0, 1
114240, 0, 1, 0, 1, 0, 0
114241, 1, 0, 0, 0, 1, 0
114242, 1, 0, 0, 0, 1, 0
114243, 1, 0, 0, 0, 1, 0
114245, 1, 0, 0, 0, 1, 0
114248, 1, 0, 0, 0, 1, 0
114249, 0, 1, 1, 0, 0, 0
114250, 1, 0, 0, 0, 1, 0
114251, 1, 0, 0, 0, 1, 0
114253, 1, 0, 0, 0, 1, 0
114254, 1, 0, 0, 0, 1, 0
114255, 0, 1, 1, 0, 0, 0
114258, 2, 0, 0, 0, 2, 0
114259, 3, 0, 0, 0, 3, 0
114261, 1, 0, 0, 0, 1, 0
114263, 1, 0, 0, 0, 1, 0
114265, 1, 1, 0, 1, 1, 0
114266, 1, 0, 0, 0, 1, 0
114269, 1, 0, 0, 0, 1, 0
114270, 1, 0, 0, 0, 1, 0
114271, 0, 1, 1, 0, 0, 0
114272, 1, 0, 0, 0, 1, 0
114273, 2, 0, 0, 0, 2, 0
114274, 2, 0, 0, 0, 2, 0
114275, 11, 1, 1, 0, 10, 1
114276, 1, 0, 0, 0, 0, 1
114277, 1, 0, 0, 0, 1, 0
114278, 1, 0, 0, 0, 1, 0
114279, 0, 1, 1, 0, 0, 0
114281, 1, 0, 0, 0, 1, 0
114283, 1, 0, 0, 0, 1, 0
114285, 1, 0, 0, 0, 1, 0
114287, 1, 0, 0, 0, 1, 0
114288, 3, 0, 0, 0, 3, 0
114290, 0, 1, 1, 0, 0, 0
114289, 9, 0, 0, 0, 1, 8
114293, 3, 0, 0, 0, 3, 0
114294, 1, 0, 0, 0, 0, 1
114296, 1, 0, 0, 0, 1, 0
114300, 1, 0, 0, 0, 1, 0
114301, 2, 0, 0, 0, 2, 0
114371, 1, 5, 5, 0, 0, 1
114303, 1, 0, 0, 0, 1, 0
114314, 2, 0, 0, 0, 2, 0
114315, 2, 1, 1, 0, 1, 1
114318, 2, 0, 0, 0, 2, 0
114319, 1, 0, 0, 0, 1, 0
114320, 0, 1, 1, 0, 0, 0
114321, 1, 0, 0, 0, 1, 0
114322, 1, 0, 0, 0, 1, 0
114323, 1, 0, 0, 0, 1, 0
114325, 1, 0, 0, 0, 1, 0
114326, 1, 0, 0, 0, 1, 0
114327, 0, 1, 1, 0, 0, 0
114328, 1, 0, 0, 0, 1, 0
114329, 1, 0, 0, 0, 1, 0
114330, 1, 0, 0, 0, 1, 0
114332, 1, 0, 0, 0, 1, 0
114334, 1, 0, 0, 0, 1, 0
121252, 1, 1, 1, 0, 1, 0
114336, 1, 0, 0, 0, 0, 1
114337, 1, 0, 0, 0, 1, 0
114378, 4, 2, 2, 0, 4, 0
114349, 1, 0, 0, 0, 1, 0
114350, 0, 1, 1, 0, 0, 0
114351, 1, 0, 0, 0, 1, 0
114352, 2, 1, 1, 0, 2, 0
114355, 2, 0, 0, 0, 2, 0
114358, 1, 0, 0, 0, 1, 0
114359, 3, 0, 0, 0, 3, 0
114361, 2, 0, 0, 0, 2, 0
114363, 1, 0, 0, 0, 0, 1
114368, 2, 0, 0, 0, 2, 0
114370, 1, 0, 0, 0, 1, 0
114372, 1, 0, 0, 0, 1, 0
114374, 1, 0, 0, 0, 1, 0
114375, 1, 0, 0, 0, 0, 1
114376, 1, 0, 0, 0, 1, 0
114377, 1, 0, 0, 0, 1, 0
114379, 2, 0, 0, 0, 1, 1
114380, 1, 0, 0, 0, 1, 0
114382, 1, 0, 0, 0, 1, 0
114383, 2, 0, 0, 0, 2, 0
120459, 2, 2, 2, 0, 2, 0
126941, 2, 1, 1, 0, 2, 0
114387, 1, 0, 0, 0, 1, 0
114388, 1, 0, 0, 0, 1, 0
114389, 1, 0, 0, 0, 1, 0
114391, 1, 0, 0, 0, 0, 1
114392, 1, 0, 0, 0, 1, 0
114393, 1, 0, 0, 0, 1, 0
114397, 1, 0, 0, 0, 1, 0
114399, 1, 0, 0, 0, 1, 0
114400, 1, 0, 0, 0, 1, 0
114401, 1, 0, 0, 0, 1, 0
114402, 1, 0, 0, 0, 0, 1
114403, 1, 0, 0, 0, 1, 0
114404, 1, 0, 0, 0, 1, 0
114405, 1, 0, 0, 0, 1, 0
114407, 1, 0, 0, 0, 1, 0
114409, 1, 0, 0, 0, 1, 0
114410, 1, 0, 0, 0, 1, 0
114411, 1, 0, 0, 0, 1, 0
114412, 1, 0, 0, 0, 1, 0
114413, 0, 1, 1, 0, 0, 0
114414, 1, 0, 0, 0, 1, 0
114416, 1, 0, 0, 0, 1, 0
114417, 1, 0, 0, 0, 1, 0
114418, 3, 0, 0, 0, 3, 0
114420, 1, 0, 0, 0, 1, 0
114422, 1, 0, 0, 0, 1, 0
114423, 1, 0, 0, 0, 1, 0
114424, 1, 0, 0, 0, 1, 0
114425, 1, 0, 0, 0, 1, 0
114426, 1, 0, 0, 0, 1, 0
114428, 1, 0, 0, 0, 1, 0
114429, 0, 1, 1, 0, 0, 0
114430, 1, 0, 0, 0, 1, 0
114433, 1, 0, 0, 0, 1, 0
114434, 1, 0, 0, 0, 1, 0
114435, 1, 0, 0, 0, 0, 1
114437, 1, 0, 0, 0, 1, 0
114438, 1, 0, 0, 0, 1, 0
114439, 1, 0, 0, 0, 0, 1
114440, 0, 1, 0, 1, 0, 0
114479, 2, 0, 0, 0, 2, 0
114480, 1, 2, 2, 0, 1, 0
114481, 1, 1, 1, 0, 1, 0
114483, 0, 1, 1, 0, 0, 0
114487, 1, 0, 0, 0, 1, 0
114489, 1, 0, 0, 0, 1, 0
114490, 1, 0, 0, 0, 1, 0
114491, 2, 0, 0, 0, 2, 0
114492, 0, 1, 1, 0, 0, 0
114497, 1, 0, 0, 0, 1, 0
114499, 2, 0, 0, 0, 2, 0
114500, 0, 1, 1, 0, 0, 0
114501, 1, 0, 0, 0, 0, 1
114502, 0, 1, 0, 1, 0, 0
114504, 1, 0, 0, 0, 1, 0
114505, 1, 0, 0, 0, 1, 0
114506, 1, 0, 0, 0, 1, 0
114507, 0, 2, 1, 1, 0, 0
114508, 1, 0, 0, 0, 1, 0
114509, 0, 3, 2, 1, 0, 0
114511, 0, 1, 1, 0, 0, 0
114516, 0, 1, 0, 1, 0, 0
114894, 0, 1, 0, 1, 0, 0
114993, 1, 1, 0, 1, 1, 0
114513, 1, 0, 0, 0, 1, 0
114514, 1, 0, 0, 0, 1, 0
114515, 6, 0, 0, 0, 6, 0
114517, 1, 0, 0, 0, 1, 0
114518, 2, 0, 0, 0, 2, 0
114523, 1, 0, 0, 0, 1, 0
114524, 1, 0, 0, 0, 1, 0
114525, 1, 0, 0, 0, 1, 0
114526, 1, 1, 1, 0, 1, 0
114528, 1, 0, 0, 0, 1, 0
114529, 2, 0, 0, 0, 2, 0
117566, 1, 1, 1, 0, 1, 0
119540, 0, 1, 0, 1, 0, 0
