node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
119541, 0, 1, 0, 1, 0, 0
114531, 1, 1, 1, 0, 1, 0
114532, 1, 3, 3, 0, 1, 0
114533, 1, 0, 0, 0, 1, 0
114534, 0, 1, 1, 0, 0, 0
114536, 1, 0, 0, 0, 1, 0
114537, 1, 0, 0, 0, 1, 0
114539, 1, 0, 0, 0, 1, 0
114540, 1, 0, 0, 0, 1, 0
114543, 1, 0, 0, 0, 1, 0
114544, 2, 0, 0, 0, 2, 0
114545, 1, 0, 0, 0, 1, 0
114546, 1, 0, 0, 0, 1, 0
114547, 1, 0, 0, 0, 1, 0
114548, 1, 0, 0, 0, 1, 0
114549, 1, 0, 0, 0, 1, 0
114550, 1, 0, 0, 0, 1, 0
114554, 1, 0, 0, 0, 0, 1
114556, 1, 0, 0, 0, 1, 0
114558, 1, 0, 0, 0, 1, 0
114559, 1, 0, 0, 0, 1, 0
114560, 1, 0, 0, 0, 0, 1
114562, 1, 0, 0, 0, 1, 0
114563, 0, 1, 1, 0, 0, 0
114565, 1, 0, 0, 0, 1, 0
114566, 3, 0, 0, 0, 3, 0
114567, 2, 0, 0, 0, 1, 1
114568, 0, 1, 1, 0, 0, 0
114577, 1, 0, 0, 0, 1, 0
125278, 0, 1, 1, 0, 0, 0
114580, 1, 0, 0, 0, 1, 0
114582, 1, 0, 0, 0, 1, 0
114585, 1, 0, 0, 0, 1, 0
114586, 1, 0, 0, 0, 1, 0
114589, 1, 0, 0, 0, 1, 0
114591, 2, 0, 0, 0, 2, 0
114594, 3, 0, 0, 0, 2, 1
127908, 0, 1, 0, 1, 0, 0
114595, 1, 0, 0, 0, 0, 1
114596, 1, 0, 0, 0, 1, 0
114597, 1, 0, 0, 0, 1, 0
114599, 1, 0, 0, 0, 0, 1
114600, 1, 0, 0, 0, 1, 0
114601, 1, 0, 0, 0, 1, 0
114602, 0, 2, 2, 0, 0, 0
114603, 2, 0, 0, 0, 2, 0
114605, 1, 0, 0, 0, 1, 0
114606, 0, 1, 1, 0, 0, 0
114609, 2, 0, 0, 0, 2, 0
114610, 0, 1, 1, 0, 0, 0
114611, 1, 0, 0, 0, 1, 0
114612, 1, 0, 0, 0, 1, 0
114613, 1, 0, 0, 0, 0, 1
114615, 4, 0, 0, 0, 4, 0
114617, 1, 0, 0, 0, 1, 0
114618, 1, 0, 0, 0, 1, 0
114619, 1, 0, 0, 0, 1, 0
114620, 0, 1, 1, 0, 0, 0
114621, 1, 0, 0, 0, 1, 0
114622, 0, 1, 1, 0, 0, 0
114624, 1, 0, 0, 0, 1, 0
114628, 1, 0, 0, 0, 0, 1
114629, 0, 1, 0, 1, 0, 0
115835, 0, 1, 1, 0, 0, 0
114632, 3, 0, 0, 0, 3, 0
114633, 1, 0, 0, 0, 1, 0
114634, 1, 0, 0, 0, 1, 0
114635, 1, 0, 0, 0, 1, 0
114638, 1, 0, 0, 0, 1, 0
114639, 0, 4, 2, 2, 0, 0
114640, 1, 0, 0, 0, 1, 0
114641, 2, 0, 0, 0, 1, 1
114642, 2, 2, 2, 0, 2, 0
114643, 1, 0, 0, 0, 1, 0
114644, 1, 0, 0, 0, 1, 0
114648, 1, 0, 0, 0, 1, 0
114651, 4, 0, 0, 0, 4, 0
114652, 1, 0, 0, 0, 1, 0
114654, 2, 1, 1, 0, 2, 0
114655, 1, 0, 0, 0, 1, 0
114656, 1, 0, 0, 0, 1, 0
114657, 2, 0, 0, 0, 2, 0
114658, 1, 0, 0, 0, 1, 0
114659, 1, 0, 0, 0, 1, 0
114660, 1, 0, 0, 0, 1, 0
114661, 1, 0, 0, 0, 0, 1
114662, 0, 1, 0, 1, 0, 0
114663, 1, 0, 0, 0, 1, 0
114665, 2, 0, 0, 0, 2, 0
114666, 1, 0, 0, 0, 1, 0
114667, 1, 0, 0, 0, 1, 0
114669, 1, 0, 0, 0, 1, 0
114670, 1, 0, 0, 0, 0, 1
114674, 1, 0, 0, 0, 1, 0
114675, 1, 0, 0, 0, 1, 0
114676, 0, 1, 1, 0, 0, 0
114677, 3, 0, 0, 0, 3, 0
114678, 0, 1, 1, 0, 0, 0
114679, 1, 0, 0, 0, 1, 0
114680, 0, 1, 1, 0, 0, 0
114683, 1, 0, 0, 0, 1, 0
114684, 1, 0, 0, 0, 1, 0
114685, 1, 0, 0, 0, 1, 0
114686, 2, 0, 0, 0, 2, 0
114687, 1, 0, 0, 0, 1, 0
114689, 1, 0, 0, 0, 0, 1
114690, 1, 1, 1, 0, 1, 0
114691, 1, 0, 0, 0, 1, 0
114692, 1, 0, 0, 0, 1, 0
114693, 5, 0, 0, 0, 3, 2
114694, 1, 0, 0, 0, 1, 0
114695, 0, 1, 1, 0, 0, 0
114697, 3, 0, 0, 0, 3, 0
114699, 2, 0, 0, 0, 0, 2
114714, 0, 1, 0, 1, 0, 0
114700, 1, 0, 0, 0, 1, 0
114701, 0, 1, 1, 0, 0, 0
114702, 1, 1, 1, 0, 1, 0
114704, 1, 0, 0, 0, 1, 0
114705, 1, 0, 0, 0, 1, 0
114706, 1, 0, 0, 0, 1, 0
114708, 1, 0, 0, 0, 1, 0
114710, 1, 0, 0, 0, 0, 1
114711, 2, 2, 2, 0, 2, 0
114713, 1, 0, 0, 0, 1, 0
114716, 1, 0, 0, 0, 1, 0
114718, 1, 0, 0, 0, 0, 1
114719, 1, 0, 0, 0, 1, 0
114724, 2, 0, 0, 0, 2, 0
114725, 1, 0, 0, 0, 1, 0
114727, 1, 0, 0, 0, 1, 0
114728, 1, 0, 0, 0, 1, 0
114729, 1, 0, 0, 0, 1, 0
114997, 7, 2, 1, 1, 7, 0
115061, 0, 1, 0, 1, 0, 0
114732, 1, 0, 0, 0, 0, 1
121302, 0, 1, 1, 0, 0, 0
114734, 1, 0, 0, 0, 1, 0
114735, 2, 0, 0, 0, 2, 0
114737, 1, 0, 0, 0, 0, 1
114738, 0, 1, 0, 1, 0, 0
114739, 1, 0, 0, 0, 1, 0
114741, 1, 0, 0, 0, 0, 1
114742, 1, 0, 0, 0, 1, 0
114743, 1, 1, 1, 0, 0, 1
114744, 1, 0, 0, 0, 1, 0
114745, 1, 0, 0, 0, 1, 0
114747, 1, 0, 0, 0, 1, 0
114748, 4, 0, 0, 0, 0, 4
114751, 2, 1, 1, 0, 2, 0
114753, 1, 0, 0, 0, 1, 0
114755, 1, 0, 0, 0, 1, 0
114756, 2, 0, 0, 0, 1, 1
114759, 6, 0, 0, 0, 6, 0
114760, 1, 0, 0, 0, 1, 0
114761, 1, 0, 0, 0, 1, 0
114762, 1, 0, 0, 0, 1, 0
114764, 1, 0, 0, 0, 1, 0
116443, 0, 1, 0, 1, 0, 0
114766, 1, 0, 0, 0, 1, 0
114767, 0, 1, 1, 0, 0, 0
114768, 3, 0, 0, 0, 3, 0
114769, 1, 0, 0, 0, 0, 1
114771, 1, 0, 0, 0, 1, 0
114772, 2, 0, 0, 0, 2, 0
114773, 2, 0, 0, 0, 2, 0
114774, 3, 0, 0, 0, 3, 0
114777, 1, 0, 0, 0, 1, 0
114780, 1, 0, 0, 0, 1, 0
114783, 1, 0, 0, 0, 1, 0
114785, 1, 0, 0, 0, 1, 0
114786, 0, 1, 1, 0, 0, 0
114787, 1, 0, 0, 0, 1, 0
114788, 1, 0, 0, 0, 1, 0
114789, 1, 0, 0, 0, 1, 0
114791, 1, 0, 0, 0, 1, 0
114792, 1, 0, 0, 0, 1, 0
114793, 0, 1, 1, 0, 0, 0
114794, 1, 0, 0, 0, 0, 1
114795, 1, 0, 0, 0, 0, 1
114796, 1, 0, 0, 0, 1, 0
114797, 2, 0, 0, 0, 1, 1
114799, 1, 0, 0, 0, 1, 0
114800, 0, 2, 2, 0, 0, 0
114801, 1, 0, 0, 0, 1, 0
114804, 1, 0, 0, 0, 0, 1
114805, 1, 0, 0, 0, 1, 0
114806, 1, 0, 0, 0, 1, 0
114808, 1, 0, 0, 0, 1, 0
114809, 1, 0, 0, 0, 1, 0
114810, 1, 0, 0, 0, 1, 0
114811, 0, 1, 1, 0, 0, 0
114812, 1, 0, 0, 0, 1, 0
114813, 1, 0, 0, 0, 1, 0
114814, 0, 1, 1, 0, 0, 0
114815, 1, 0, 0, 0, 1, 0
114817, 5, 0, 0, 0, 5, 0
114818, 2, 0, 0, 0, 1, 1
114819, 0, 1, 1, 0, 0, 0
114820, 1, 0, 0, 0, 1, 0
114823, 1, 0, 0, 0, 1, 0
114824, 3, 0, 0, 0, 3, 0
114825, 0, 1, 1, 0, 0, 0
114826, 1, 0, 0, 0, 1, 0
114830, 1, 0, 0, 0, 1, 0
114831, 0, 1, 1, 0, 0, 0
114833, 1, 0, 0, 0, 1, 0
114834, 1, 0, 0, 0, 1, 0
114835, 1, 0, 0, 0, 1, 0
114836, 1, 0, 0, 0, 1, 0
114837, 1, 0, 0, 0, 0, 1
114838, 0, 1, 0, 1, 0, 0
114841, 1, 0, 0, 0, 1, 0
114843, 2, 0, 0, 0, 2, 0
114845, 1, 1, 0, 1, 1, 0
114849, 1, 0, 0, 0, 0, 1
114850, 9, 0, 0, 0, 9, 0
114851, 1, 0, 0, 0, 1, 0
114852, 2, 0, 0, 0, 2, 0
114853, 0, 1, 1, 0, 0, 0
114854, 1, 0, 0, 0, 1, 0
114856, 1, 0, 0, 0, 0, 1
114857, 1, 1, 1, 0, 1, 0
114858, 1, 0, 0, 0, 1, 0
114859, 0, 3, 3, 0, 0, 0
114860, 1, 0, 0, 0, 1, 0
114967, 0, 2, 2, 0, 0, 0
118594, 0, 1, 1, 0, 0, 0
114863, 1, 0, 0, 0, 0, 1
114864, 1, 0, 0, 0, 0, 1
114865, 1, 0, 0, 0, 0, 1
114866, 1, 0, 0, 0, 1, 0
114867, 1, 0, 0, 0, 1, 0
114870, 1, 0, 0, 0, 0, 1
114871, 1, 0, 0, 0, 1, 0
114873, 1, 0, 0, 0, 1, 0
114874, 0, 1, 1, 0, 0, 0
114875, 2, 0, 0, 0, 2, 0
114876, 1, 0, 0, 0, 1, 0
114877, 0, 1, 1, 0, 0, 0
114878, 2, 0, 0, 0, 1, 1
114879, 1, 0, 0, 0, 1, 0
114884, 1, 0, 0, 0, 1, 0
114885, 1, 0, 0, 0, 1, 0
114886, 1, 0, 0, 0, 1, 0
114888, 2, 1, 1, 0, 1, 1
118675, 0, 1, 0, 1, 0, 0
114889, 1, 0, 0, 0, 1, 0
114890, 0, 1, 1, 0, 0, 0
114891, 6, 0, 0, 0, 4, 2
114892, 1, 1, 1, 0, 1, 0
114893, 0, 1, 1, 0, 0, 0
114895, 1, 0, 0, 0, 1, 0
114896, 1, 0, 0, 0, 1, 0
114897, 0, 1, 1, 0, 0, 0
114899, 1, 0, 0, 0, 1, 0
114900, 1, 0, 0, 0, 1, 0
114902, 1, 0, 0, 0, 0, 1
114903, 1, 1, 1, 0, 1, 0
114904, 2, 1, 1, 0, 2, 0
114905, 2, 0, 0, 0, 2, 0
114906, 2, 0, 0, 0, 2, 0
114907, 1, 1, 1, 0, 1, 0
114908, 1, 1, 1, 0, 1, 0
114910, 1, 0, 0, 0, 1, 0
114911, 0, 2, 2, 0, 0, 0
114912, 1, 0, 0, 0, 1, 0
114913, 1, 0, 0, 0, 1, 0
114914, 1, 0, 0, 0, 1, 0
114915, 2, 0, 0, 0, 2, 0
114916, 1, 0, 0, 0, 1, 0
114917, 0, 1, 1, 0, 0, 0
115345, 0, 1, 1, 0, 0, 0
114919, 1, 0, 0, 0, 1, 0
114921, 2, 0, 0, 0, 0, 2
114923, 1, 0, 0, 0, 1, 0
114924, 1, 0, 0, 0, 1, 0
114925, 2, 0, 0, 0, 2, 0
114927, 1, 0, 0, 0, 1, 0
114930, 1, 0, 0, 0, 1, 0
114931, 1, 0, 0, 0, 1, 0
114932, 1, 0, 0, 0, 1, 0
122118, 0, 1, 1, 0, 0, 0
114941, 1, 0, 0, 0, 1, 0
114942, 0, 1, 1, 0, 0, 0
114944, 1, 0, 0, 0, 1, 0
114945, 0, 2, 2, 0, 0, 0
114946, 2, 0, 0, 0, 2, 0
114949, 1, 0, 0, 0, 0, 1
114950, 1, 0, 0, 0, 1, 0
114951, 0, 1, 1, 0, 0, 0
114953, 1, 0, 0, 0, 1, 0
114954, 0, 1, 1, 0, 0, 0
114956, 2, 0, 0, 0, 2, 0
114957, 1, 0, 0, 0, 1, 0
114960, 1, 0, 0, 0, 1, 0
114961, 0, 2, 2, 0, 0, 0
114965, 1, 0, 0, 0, 1, 0
114968, 1, 0, 0, 0, 1, 0
114970, 1, 1, 1, 0, 1, 0
115575, 0, 1, 1, 0, 0, 0
114972, 1, 0, 0, 0, 1, 0
114973, 1, 0, 0, 0, 1, 0
114975, 1, 0, 0, 0, 0, 1
114976, 2, 0, 0, 0, 2, 0
114977, 1, 0, 0, 0, 0, 1
114978, 1, 0, 0, 0, 1, 0
114979, 2, 0, 0, 0, 2, 0
114980, 2, 0, 0, 0, 2, 0
114981, 1, 0, 0, 0, 1, 0
123749, 0, 1, 1, 0, 0, 0
114985, 1, 0, 0, 0, 0, 1
114986, 1, 0, 0, 0, 1, 0
114989, 1, 0, 0, 0, 1, 0
114990, 1, 0, 0, 0, 1, 0
114991, 1, 0, 0, 0, 1, 0
114994, 1, 0, 0, 0, 0, 1
114995, 1, 0, 0, 0, 1, 0
114996, 12, 0, 0, 0, 12, 0
114998, 1, 0, 0, 0, 1, 0
114999, 1, 0, 0, 0, 0, 1
115000, 4, 0, 0, 0, 3, 1
115903, 1, 1, 1, 0, 1, 0
115002, 6, 0, 0, 0, 6, 0
125610, 0, 1, 1, 0, 0, 0
115003, 1, 0, 0, 0, 1, 0
115004, 2, 0, 0, 0, 2, 0
115005, 1, 0, 0, 0, 1, 0
115006, 0, 1, 1, 0, 0, 0
130869, 0, 1, 1, 0, 0, 0
115011, 1, 0, 0, 0, 1, 0
115012, 1, 0, 0, 0, 0, 1
115015, 1, 0, 0, 0, 1, 0
115016, 1, 0, 0, 0, 0, 1
115018, 2, 0, 0, 0, 2, 0
115019, 0, 1, 1, 0, 0, 0
115021, 1, 0, 0, 0, 1, 0
115022, 1, 0, 0, 0, 0, 1
115023, 1, 0, 0, 0, 1, 0
115024, 1, 0, 0, 0, 1, 0
115025, 0, 1, 1, 0, 0, 0
115026, 1, 0, 0, 0, 1, 0
115027, 1, 0, 0, 0, 1, 0
115028, 1, 0, 0, 0, 1, 0
115029, 1, 0, 0, 0, 1, 0
115030, 1, 0, 0, 0, 1, 0
115033, 1, 0, 0, 0, 1, 0
115034, 0, 1, 1, 0, 0, 0
115035, 1, 0, 0, 0, 1, 0
115036, 1, 0, 0, 0, 1, 0
115037, 1, 0, 0, 0, 1, 0
115039, 1, 0, 0, 0, 1, 0
115040, 1, 0, 0, 0, 1, 0
115041, 1, 0, 0, 0, 1, 0
115042, 1, 0, 0, 0, 1, 0
115043, 0, 1, 1, 0, 0, 0
115048, 3, 0, 0, 0, 3, 0
115049, 0, 1, 1, 0, 0, 0
115051, 1, 0, 0, 0, 1, 0
115053, 1, 0, 0, 0, 0, 1
115062, 1, 0, 0, 0, 1, 0
115063, 0, 1, 1, 0, 0, 0
115065, 1, 0, 0, 0, 1, 0
115066, 1, 0, 0, 0, 1, 0
115068, 1, 0, 0, 0, 0, 1
125232, 1, 1, 1, 0, 1, 0
115070, 1, 0, 0, 0, 1, 0
115071, 1, 0, 0, 0, 1, 0
115072, 1, 0, 0, 0, 1, 0
115073, 0, 1, 1, 0, 0, 0
115076, 1, 0, 0, 0, 1, 0
115079, 1, 0, 0, 0, 1, 0
115082, 1, 0, 0, 0, 1, 0
115083, 0, 1, 1, 0, 0, 0
115084, 1, 0, 0, 0, 0, 1
115085, 1, 0, 0, 0, 1, 0
115086, 1, 0, 0, 0, 1, 0
115087, 1, 0, 0, 0, 1, 0
115088, 1, 0, 0, 0, 1, 0
115090, 1, 0, 0, 0, 0, 1
115091, 1, 0, 0, 0, 1, 0
115092, 0, 2, 2, 0, 0, 0
115093, 1, 0, 0, 0, 1, 0
115094, 2, 0, 0, 0, 0, 2
115095, 1, 0, 0, 0, 1, 0
115097, 1, 0, 0, 0, 1, 0
115098, 1, 0, 0, 0, 1, 0
115099, 0, 1, 1, 0, 0, 0
115100, 1, 0, 0, 0, 1, 0
115101, 0, 1, 1, 0, 0, 0
115102, 1, 0, 0, 0, 1, 0
115103, 1, 0, 0, 0, 1, 0
115105, 1, 0, 0, 0, 1, 0
115106, 1, 1, 1, 0, 1, 0
115107, 1, 0, 0, 0, 1, 0
115109, 1, 0, 0, 0, 1, 0
115110, 0, 1, 1, 0, 0, 0
115111, 1, 0, 0, 0, 1, 0
115113, 1, 0, 0, 0, 1, 0
115114, 1, 0, 0, 0, 1, 0
115115, 2, 0, 0, 0, 2, 0
115116, 0, 1, 1, 0, 0, 0
115117, 1, 0, 0, 0, 1, 0
115118, 1, 0, 0, 0, 1, 0
115119, 1, 0, 0, 0, 1, 0
115122, 3, 0, 0, 0, 3, 0
115124, 1, 0, 0, 0, 1, 0
115125, 0, 1, 1, 0, 0, 0
115126, 1, 0, 0, 0, 1, 0
115132, 1, 0, 0, 0, 1, 0
115133, 1, 0, 0, 0, 1, 0
115135, 2, 0, 0, 0, 0, 2
115137, 2, 0, 0, 0, 2, 0
115138, 1, 0, 0, 0, 1, 0
115139, 4, 0, 0, 0, 0, 4
115140, 3, 1, 1, 0, 1, 2
115141, 1, 0, 0, 0, 0, 1
115142, 1, 0, 0, 0, 1, 0
115144, 1, 0, 0, 0, 1, 0
115146, 1, 0, 0, 0, 1, 0
115150, 1, 0, 0, 0, 1, 0
115151, 1, 0, 0, 0, 1, 0
115152, 1, 0, 0, 0, 1, 0
115153, 0, 1, 1, 0, 0, 0
115155, 1, 1, 1, 0, 1, 0
115156, 1, 0, 0, 0, 1, 0
115157, 0, 2, 2, 0, 0, 0
115158, 1, 0, 0, 0, 1, 0
115160, 1, 0, 0, 0, 1, 0
115161, 0, 1, 1, 0, 0, 0
115162, 1, 0, 0, 0, 1, 0
115163, 1, 0, 0, 0, 0, 1
115166, 1, 0, 0, 0, 1, 0
115168, 1, 0, 0, 0, 1, 0
126705, 0, 1, 0, 1, 0, 0
128476, 1, 1, 1, 0, 1, 0
130716, 1, 1, 1, 0, 1, 0
115170, 1, 0, 0, 0, 1, 0
115171, 1, 0, 0, 0, 1, 0
115172, 0, 1, 1, 0, 0, 0
115173, 1, 0, 0, 0, 1, 0
115174, 0, 1, 1, 0, 0, 0
115176, 1, 0, 0, 0, 1, 0
115179, 1, 0, 0, 0, 1, 0
115180, 1, 0, 0, 0, 1, 0
115182, 1, 0, 0, 0, 1, 0
115183, 2, 0, 0, 0, 2, 0
115184, 1, 0, 0, 0, 1, 0
115185, 1, 0, 0, 0, 1, 0
115186, 1, 0, 0, 0, 1, 0
115187, 1, 0, 0, 0, 1, 0
115188, 2, 0, 0, 0, 2, 0
115189, 1, 0, 0, 0, 1, 0
115190, 0, 1, 1, 0, 0, 0
115191, 1, 0, 0, 0, 0, 1
115192, 1, 0, 0, 0, 1, 0
115194, 4, 0, 0, 0, 4, 0
115198, 1, 0, 0, 0, 0, 1
115199, 4, 0, 0, 0, 4, 0
115200, 0, 1, 1, 0, 0, 0
115201, 0, 1, 1, 0, 0, 0
115204, 0, 1, 1, 0, 0, 0
115202, 1, 0, 0, 0, 1, 0
115203, 0, 1, 1, 0, 0, 0
115205, 5, 0, 0, 0, 5, 0
115206, 1, 0, 0, 0, 1, 0
115208, 1, 0, 0, 0, 1, 0
115212, 1, 0, 0, 0, 1, 0
115214, 0, 1, 1, 0, 0, 0
115215, 0, 1, 1, 0, 0, 0
115216, 1, 0, 0, 0, 1, 0
115217, 1, 0, 0, 0, 1, 0
115219, 1, 0, 0, 0, 1, 0
115220, 1, 0, 0, 0, 1, 0
115221, 2, 0, 0, 0, 2, 0
115222, 1, 0, 0, 0, 1, 0
115223, 1, 0, 0, 0, 0, 1
115224, 0, 1, 0, 1, 0, 0
115225, 1, 0, 0, 0, 0, 1
115229, 1, 0, 0, 0, 1, 0
115231, 8, 0, 0, 0, 7, 1
115232, 1, 0, 0, 0, 1, 0
115233, 0, 1, 1, 0, 0, 0
115235, 0, 1, 0, 1, 0, 0
115236, 1, 0, 0, 0, 1, 0
115238, 0, 1, 1, 0, 0, 0
115243, 0, 1, 1, 0, 0, 0
115239, 1, 0, 0, 0, 1, 0
115241, 1, 0, 0, 0, 1, 0
115242, 1, 0, 0, 0, 1, 0
115245, 1, 0, 0, 0, 1, 0
115246, 2, 0, 0, 0, 2, 0
115247, 1, 0, 0, 0, 0, 1
115249, 1, 0, 0, 0, 1, 0
115250, 1, 0, 0, 0, 0, 1
115251, 1, 0, 0, 0, 1, 0
115252, 2, 0, 0, 0, 2, 0
115253, 1, 0, 0, 0, 1, 0
115254, 1, 0, 0, 0, 1, 0
115255, 10, 0, 0, 0, 8, 2
115257, 0, 1, 1, 0, 0, 0
115260, 2, 0, 0, 0, 1, 1
115261, 2, 0, 0, 0, 2, 0
115263, 1, 0, 0, 0, 0, 1
115264, 1, 0, 0, 0, 1, 0
115268, 2, 0, 0, 0, 2, 0
115270, 3, 0, 0, 0, 3, 0
115271, 1, 0, 0, 0, 1, 0
115275, 1, 0, 0, 0, 1, 0
115276, 1, 0, 0, 0, 1, 0
115278, 2, 0, 0, 0, 2, 0
115279, 1, 0, 0, 0, 1, 0
115282, 1, 0, 0, 0, 1, 0
115284, 2, 0, 0, 0, 2, 0
115285, 1, 1, 0, 1, 0, 1
115286, 1, 0, 0, 0, 1, 0
115287, 2, 0, 0, 0, 2, 0
115288, 1, 0, 0, 0, 1, 0
115290, 1, 0, 0, 0, 1, 0
115291, 1, 1, 1, 0, 1, 0
115293, 1, 0, 0, 0, 1, 0
115294, 1, 0, 0, 0, 1, 0
115295, 1, 0, 0, 0, 1, 0
115297, 7, 0, 0, 0, 3, 4
115298, 0, 1, 0, 1, 0, 0
115300, 0, 1, 0, 1, 0, 0
115299, 1, 0, 0, 0, 0, 1
115301, 1, 0, 0, 0, 1, 0
115302, 1, 0, 0, 0, 1, 0
115303, 0, 1, 1, 0, 0, 0
115304, 1, 0, 0, 0, 1, 0
115305, 1, 0, 0, 0, 1, 0
115306, 1, 0, 0, 0, 1, 0
115308, 1, 0, 0, 0, 1, 0
115309, 1, 0, 0, 0, 1, 0
115310, 1, 0, 0, 0, 1, 0
115311, 1, 0, 0, 0, 1, 0
115312, 1, 0, 0, 0, 1, 0
115315, 1, 0, 0, 0, 1, 0
115316, 2, 0, 0, 0, 2, 0
115317, 1, 0, 0, 0, 1, 0
115318, 1, 0, 0, 0, 1, 0
115319, 0, 2, 2, 0, 0, 0
115320, 1, 0, 0, 0, 1, 0
115324, 1, 0, 0, 0, 1, 0
115325, 1, 0, 0, 0, 0, 1
115327, 1, 0, 0, 0, 1, 0
115328, 4, 0, 0, 0, 4, 0
115330, 2, 0, 0, 0, 0, 2
115332, 1, 0, 0, 0, 1, 0
115337, 4, 0, 0, 0, 3, 1
115338, 7, 1, 1, 0, 7, 0
115339, 1, 0, 0, 0, 1, 0
115340, 1, 0, 0, 0, 1, 0
115341, 0, 1, 1, 0, 0, 0
115343, 2, 0, 0, 0, 2, 0
115344, 1, 0, 0, 0, 1, 0
115346, 1, 0, 0, 0, 1, 0
115348, 1, 0, 0, 0, 1, 0
115349, 1, 0, 0, 0, 1, 0
115350, 0, 3, 3, 0, 0, 0
115351, 1, 0, 0, 0, 1, 0
115352, 2, 0, 0, 0, 2, 0
115354, 1, 0, 0, 0, 0, 1
115356, 1, 0, 0, 0, 1, 0
116618, 0, 1, 1, 0, 0, 0
115361, 1, 0, 0, 0, 1, 0
115364, 1, 0, 0, 0, 1, 0
115365, 1, 0, 0, 0, 1, 0
115366, 4, 0, 0, 0, 4, 0
115367, 0, 1, 1, 0, 0, 0
115369, 1, 0, 0, 0, 1, 0
115370, 1, 0, 0, 0, 1, 0
115372, 2, 0, 0, 0, 2, 0
115373, 5, 0, 0, 0, 1, 4
115532, 0, 1, 0, 1, 0, 0
115375, 1, 0, 0, 0, 0, 1
115376, 0, 1, 0, 1, 0, 0
115378, 1, 0, 0, 0, 1, 0
115379, 1, 0, 0, 0, 1, 0
115380, 0, 1, 1, 0, 0, 0
115382, 1, 0, 0, 0, 1, 0
115384, 1, 0, 0, 0, 1, 0
115386, 1, 0, 0, 0, 1, 0
115388, 1, 0, 0, 0, 1, 0
115389, 1, 0, 0, 0, 1, 0
115392, 1, 0, 0, 0, 1, 0
115397, 1, 0, 0, 0, 1, 0
115400, 0, 1, 0, 1, 0, 0
115402, 1, 0, 0, 0, 1, 0
115403, 1, 0, 0, 0, 1, 0
115404, 1, 0, 0, 0, 1, 0
115405, 1, 0, 0, 0, 1, 0
115406, 0, 1, 1, 0, 0, 0
115409, 1, 0, 0, 0, 1, 0
115411, 1, 0, 0, 0, 1, 0
115413, 1, 0, 0, 0, 1, 0
115416, 1, 0, 0, 0, 1, 0
115417, 0, 1, 1, 0, 0, 0
115418, 1, 0, 0, 0, 1, 0
115423, 1, 0, 0, 0, 0, 1
115424, 1, 0, 0, 0, 1, 0
115426, 1, 0, 0, 0, 1, 0
115427, 1, 0, 0, 0, 1, 0
115429, 1, 0, 0, 0, 1, 0
115431, 1, 0, 0, 0, 1, 0
115432, 1, 0, 0, 0, 1, 0
115433, 1, 0, 0, 0, 0, 1
115435, 2, 3, 3, 0, 1, 1
115436, 0, 1, 0, 1, 0, 0
115498, 0, 3, 3, 0, 0, 0
124282, 0, 1, 1, 0, 0, 0
125530, 0, 1, 1, 0, 0, 0
115438, 1, 0, 0, 0, 1, 0
115439, 1, 0, 0, 0, 1, 0
115440, 1, 0, 0, 0, 1, 0
115441, 0, 1, 1, 0, 0, 0
115444, 2, 1, 1, 0, 1, 1
115446, 2, 0, 0, 0, 2, 0
115447, 1, 0, 0, 0, 1, 0
115450, 1, 0, 0, 0, 0, 1
