node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
115451, 1, 0, 0, 0, 1, 0
115452, 1, 0, 0, 0, 1, 0
115456, 2, 1, 1, 0, 2, 0
115457, 1, 0, 0, 0, 0, 1
115458, 1, 0, 0, 0, 1, 0
115459, 1, 0, 0, 0, 1, 0
115461, 1, 0, 0, 0, 0, 1
115463, 2, 0, 0, 0, 2, 0
115464, 1, 0, 0, 0, 1, 0
115465, 2, 0, 0, 0, 2, 0
116636, 0, 1, 1, 0, 0, 0
115466, 1, 0, 0, 0, 1, 0
115467, 1, 0, 0, 0, 1, 0
115468, 1, 1, 1, 0, 0, 1
115469, 1, 0, 0, 0, 1, 0
117660, 0, 1, 1, 0, 0, 0
115475, 1, 0, 0, 0, 0, 1
115476, 1, 0, 0, 0, 1, 0
115477, 3, 0, 0, 0, 3, 0
115478, 1, 0, 0, 0, 1, 0
115481, 1, 0, 0, 0, 1, 0
115482, 1, 0, 0, 0, 1, 0
115483, 1, 0, 0, 0, 1, 0
115484, 3, 0, 0, 0, 3, 0
115485, 1, 0, 0, 0, 1, 0
115488, 1, 0, 0, 0, 1, 0
115489, 2, 0, 0, 0, 2, 0
115490, 0, 1, 1, 0, 0, 0
115491, 1, 0, 0, 0, 1, 0
115493, 1, 0, 0, 0, 1, 0
115496, 7, 0, 0, 0, 6, 1
115497, 0, 1, 1, 0, 0, 0
115499, 0, 2, 2, 0, 0, 0
115500, 0, 3, 3, 0, 0, 0
115501, 0, 3, 0, 3, 0, 0
115502, 6, 0, 0, 0, 4, 2
122796, 1, 1, 1, 0, 0, 1
115504, 1, 0, 0, 0, 1, 0
115727, 2, 5, 5, 0, 2, 0
115775, 0, 1, 1, 0, 0, 0
115508, 1, 0, 0, 0, 1, 0
115509, 0, 1, 1, 0, 0, 0
115513, 1, 0, 0, 0, 1, 0
115515, 1, 0, 0, 0, 0, 1
115516, 1, 0, 0, 0, 1, 0
122785, 1, 1, 0, 1, 0, 1
115519, 1, 0, 0, 0, 1, 0
115520, 0, 1, 1, 0, 0, 0
115521, 1, 0, 0, 0, 1, 0
115525, 1, 0, 0, 0, 1, 0
115526, 0, 1, 1, 0, 0, 0
115530, 2, 0, 0, 0, 2, 0
115531, 1, 0, 0, 0, 1, 0
115533, 2, 0, 0, 0, 2, 0
115534, 0, 1, 1, 0, 0, 0
115535, 1, 0, 0, 0, 1, 0
115536, 0, 1, 1, 0, 0, 0
115537, 1, 0, 0, 0, 1, 0
115538, 1, 0, 0, 0, 1, 0
115539, 1, 0, 0, 0, 1, 0
115540, 6, 0, 0, 0, 6, 0
115542, 0, 1, 1, 0, 0, 0
115541, 1, 0, 0, 0, 1, 0
115544, 1, 0, 0, 0, 1, 0
115545, 1, 0, 0, 0, 1, 0
115547, 1, 0, 0, 0, 1, 0
115549, 1, 0, 0, 0, 1, 0
115550, 1, 0, 0, 0, 1, 0
115551, 0, 1, 1, 0, 0, 0
115552, 2, 0, 0, 0, 2, 0
115554, 1, 0, 0, 0, 1, 0
115555, 1, 0, 0, 0, 1, 0
115556, 0, 1, 1, 0, 0, 0
115557, 1, 0, 0, 0, 0, 1
115558, 1, 0, 0, 0, 1, 0
115559, 1, 0, 0, 0, 1, 0
115560, 0, 2, 1, 1, 0, 0
115562, 1, 1, 1, 0, 1, 0
115563, 1, 1, 1, 0, 1, 0
115564, 1, 0, 0, 0, 1, 0
115565, 1, 0, 0, 0, 1, 0
115569, 1, 0, 0, 0, 0, 1
115574, 3, 2, 1, 1, 3, 0
115742, 0, 1, 1, 0, 0, 0
115576, 1, 0, 0, 0, 1, 0
115577, 1, 0, 0, 0, 1, 0
115578, 1, 0, 0, 0, 1, 0
115579, 1, 0, 0, 0, 1, 0
115583, 1, 0, 0, 0, 1, 0
115584, 2, 0, 0, 0, 2, 0
115585, 0, 1, 1, 0, 0, 0
115587, 2, 0, 0, 0, 1, 1
115588, 1, 0, 0, 0, 1, 0
115592, 1, 0, 0, 0, 1, 0
115593, 0, 1, 1, 0, 0, 0
115595, 11, 0, 0, 0, 11, 0
115762, 0, 1, 1, 0, 0, 0
127118, 0, 1, 1, 0, 0, 0
115597, 1, 0, 0, 0, 0, 1
115600, 1, 0, 0, 0, 1, 0
115601, 1, 0, 0, 0, 1, 0
115603, 1, 0, 0, 0, 1, 0
115604, 0, 1, 1, 0, 0, 0
115607, 1, 0, 0, 0, 0, 1
115608, 1, 0, 0, 0, 1, 0
115609, 2, 0, 0, 0, 2, 0
115610, 1, 0, 0, 0, 1, 0
115612, 1, 0, 0, 0, 1, 0
115613, 2, 0, 0, 0, 2, 0
115614, 11, 0, 0, 0, 7, 4
116775, 0, 1, 1, 0, 0, 0
115618, 3, 0, 0, 0, 3, 0
115619, 1, 0, 0, 0, 1, 0
115620, 0, 1, 1, 0, 0, 0
115622, 1, 0, 0, 0, 1, 0
115651, 0, 1, 0, 1, 0, 0
115819, 0, 1, 0, 1, 0, 0
115624, 1, 0, 0, 0, 1, 0
115625, 1, 0, 0, 0, 1, 0
115626, 0, 1, 1, 0, 0, 0
115628, 1, 0, 0, 0, 0, 1
115630, 1, 0, 0, 0, 1, 0
115631, 1, 0, 0, 0, 1, 0
115632, 3, 0, 0, 0, 3, 0
115929, 2, 1, 1, 0, 2, 0
115634, 1, 0, 0, 0, 1, 0
115635, 0, 1, 1, 0, 0, 0
115636, 1, 0, 0, 0, 1, 0
115637, 1, 0, 0, 0, 1, 0
115638, 1, 0, 0, 0, 1, 0
115639, 1, 0, 0, 0, 0, 1
115640, 1, 0, 0, 0, 1, 0
115641, 2, 0, 0, 0, 2, 0
115642, 1, 0, 0, 0, 0, 1
115646, 1, 1, 1, 0, 1, 0
115650, 1, 0, 0, 0, 1, 0
115676, 1, 0, 0, 0, 1, 0
115677, 1, 0, 0, 0, 1, 0
115680, 1, 0, 0, 0, 1, 0
115683, 1, 0, 0, 0, 1, 0
115688, 1, 0, 0, 0, 1, 0
115689, 6, 0, 0, 0, 6, 0
115723, 0, 1, 1, 0, 0, 0
115690, 1, 0, 0, 0, 1, 0
115691, 1, 0, 0, 0, 1, 0
116059, 8, 3, 3, 0, 8, 0
117582, 0, 1, 1, 0, 0, 0
115693, 3, 0, 0, 0, 3, 0
115694, 1, 0, 0, 0, 1, 0
115695, 0, 1, 1, 0, 0, 0
115770, 0, 1, 1, 0, 0, 0
115701, 1, 0, 0, 0, 1, 0
115702, 1, 0, 0, 0, 1, 0
115703, 0, 1, 1, 0, 0, 0
115705, 1, 1, 1, 0, 1, 0
115706, 1, 1, 1, 0, 1, 0
115707, 0, 1, 1, 0, 0, 0
115709, 1, 0, 0, 0, 1, 0
115710, 0, 1, 1, 0, 0, 0
115712, 1, 0, 0, 0, 1, 0
115713, 1, 0, 0, 0, 1, 0
115714, 17, 0, 0, 0, 17, 0
115716, 2, 0, 0, 0, 1, 1
115719, 1, 0, 0, 0, 1, 0
115720, 1, 0, 0, 0, 1, 0
115721, 1, 0, 0, 0, 1, 0
115722, 1, 3, 3, 0, 0, 1
115725, 1, 0, 0, 0, 1, 0
115726, 1, 0, 0, 0, 1, 0
115728, 1, 0, 0, 0, 1, 0
115730, 1, 0, 0, 0, 1, 0
115731, 0, 1, 1, 0, 0, 0
115733, 3, 0, 0, 0, 3, 0
115847, 0, 1, 1, 0, 0, 0
115735, 1, 0, 0, 0, 1, 0
115736, 1, 0, 0, 0, 1, 0
115737, 1, 0, 0, 0, 1, 0
115738, 1, 0, 0, 0, 1, 0
115739, 10, 0, 0, 0, 10, 0
115743, 1, 2, 2, 0, 0, 1
115744, 1, 0, 0, 0, 1, 0
115745, 6, 1, 1, 0, 6, 0
115746, 6, 0, 0, 0, 6, 0
115747, 1, 0, 0, 0, 1, 0
115748, 1, 0, 0, 0, 1, 0
115750, 1, 0, 0, 0, 1, 0
115751, 1, 0, 0, 0, 1, 0
115752, 1, 0, 0, 0, 1, 0
115753, 1, 0, 0, 0, 1, 0
115754, 0, 1, 1, 0, 0, 0
115755, 1, 1, 1, 0, 1, 0
115756, 1, 1, 1, 0, 1, 0
115757, 2, 0, 0, 0, 2, 0
115758, 1, 0, 0, 0, 1, 0
115763, 1, 0, 0, 0, 1, 0
115764, 1, 0, 0, 0, 1, 0
115765, 1, 0, 0, 0, 0, 1
115766, 2, 0, 0, 0, 2, 0
115769, 1, 0, 0, 0, 0, 1
115771, 1, 0, 0, 0, 1, 0
115772, 1, 0, 0, 0, 0, 1
115773, 0, 1, 0, 1, 0, 0
115774, 1, 0, 0, 0, 1, 0
115776, 1, 0, 0, 0, 1, 0
115779, 1, 0, 0, 0, 1, 0
115780, 1, 0, 0, 0, 0, 1
115782, 1, 0, 0, 0, 1, 0
115783, 1, 0, 0, 0, 1, 0
115785, 1, 0, 0, 0, 1, 0
115786, 1, 0, 0, 0, 1, 0
115788, 2, 0, 0, 0, 2, 0
115789, 1, 0, 0, 0, 1, 0
115790, 1, 1, 0, 1, 1, 0
115792, 1, 0, 0, 0, 1, 0
115795, 1, 0, 0, 0, 1, 0
115796, 1, 0, 0, 0, 1, 0
115797, 1, 0, 0, 0, 1, 0
115798, 0, 1, 1, 0, 0, 0
115800, 2, 0, 0, 0, 2, 0
119861, 0, 1, 1, 0, 0, 0
115801, 2, 0, 0, 0, 2, 0
115802, 0, 1, 1, 0, 0, 0
115803, 1, 0, 0, 0, 1, 0
115804, 1, 0, 0, 0, 0, 1
115806, 1, 0, 0, 0, 1, 0
115807, 1, 0, 0, 0, 1, 0
115809, 2, 0, 0, 0, 2, 0
115811, 1, 0, 0, 0, 1, 0
115813, 1, 0, 0, 0, 0, 1
115817, 1, 0, 0, 0, 1, 0
115818, 1, 0, 0, 0, 1, 0
115821, 1, 1, 1, 0, 1, 0
115822, 1, 0, 0, 0, 1, 0
115826, 1, 1, 1, 0, 1, 0
115828, 1, 0, 0, 0, 1, 0
116862, 1, 1, 1, 0, 1, 0
126556, 0, 5, 3, 2, 0, 0
115830, 1, 0, 0, 0, 1, 0
115831, 0, 1, 1, 0, 0, 0
115832, 2, 0, 0, 0, 2, 0
115833, 0, 1, 1, 0, 0, 0
115834, 1, 0, 0, 0, 1, 0
115838, 1, 0, 0, 0, 1, 0
115839, 1, 0, 0, 0, 0, 1
115840, 1, 0, 0, 0, 0, 1
115842, 3, 0, 0, 0, 3, 0
115846, 2, 0, 0, 0, 2, 0
115849, 1, 0, 0, 0, 1, 0
115850, 1, 0, 0, 0, 1, 0
115851, 1, 0, 0, 0, 1, 0
115852, 0, 1, 1, 0, 0, 0
115853, 1, 0, 0, 0, 0, 1
115855, 1, 0, 0, 0, 1, 0
115856, 1, 0, 0, 0, 0, 1
115857, 0, 1, 0, 1, 0, 0
115858, 3, 0, 0, 0, 3, 0
115859, 1, 0, 0, 0, 0, 1
115861, 2, 0, 0, 0, 2, 0
115864, 1, 0, 0, 0, 1, 0
115865, 1, 0, 0, 0, 1, 0
115871, 1, 0, 0, 0, 1, 0
115872, 2, 1, 1, 0, 1, 1
115873, 0, 2, 0, 2, 0, 0
115874, 4, 0, 0, 0, 4, 0
115877, 1, 0, 0, 0, 0, 1
115879, 2, 0, 0, 0, 1, 1
115880, 0, 1, 0, 1, 0, 0
115881, 0, 1, 1, 0, 0, 0
115882, 1, 0, 0, 0, 1, 0
115883, 2, 0, 0, 0, 2, 0
115884, 1, 0, 0, 0, 1, 0
115885, 0, 1, 1, 0, 0, 0
115886, 1, 0, 0, 0, 1, 0
115888, 5, 1, 1, 0, 5, 0
115889, 0, 1, 1, 0, 0, 0
115892, 1, 0, 0, 0, 1, 0
115893, 1, 0, 0, 0, 0, 1
115894, 0, 2, 0, 2, 0, 0
117964, 0, 1, 0, 1, 0, 0
118307, 0, 1, 0, 1, 0, 0
118687, 1, 1, 0, 1, 0, 1
122661, 2, 1, 0, 1, 1, 1
115896, 1, 1, 1, 0, 1, 0
115898, 1, 0, 0, 0, 1, 0
115899, 2, 0, 0, 0, 2, 0
115900, 0, 2, 2, 0, 0, 0
115972, 0, 2, 1, 1, 0, 0
115901, 1, 0, 0, 0, 0, 1
115902, 1, 0, 0, 0, 1, 0
115905, 1, 0, 0, 0, 0, 1
115906, 0, 1, 0, 1, 0, 0
115908, 1, 0, 0, 0, 1, 0
115909, 0, 1, 1, 0, 0, 0
115911, 1, 0, 0, 0, 1, 0
115912, 2, 0, 0, 0, 2, 0
115913, 1, 0, 0, 0, 1, 0
115914, 0, 1, 1, 0, 0, 0
115915, 1, 0, 0, 0, 0, 1
115918, 1, 0, 0, 0, 0, 1
115919, 18, 0, 0, 0, 16, 2
115920, 0, 1, 1, 0, 0, 0
115921, 0, 1, 1, 0, 0, 0
119270, 0, 1, 1, 0, 0, 0
121723, 0, 1, 1, 0, 0, 0
128122, 0, 1, 1, 0, 0, 0
115922, 1, 0, 0, 0, 0, 1
115924, 1, 0, 0, 0, 1, 0
115925, 1, 0, 0, 0, 1, 0
115926, 0, 2, 2, 0, 0, 0
115927, 6, 0, 0, 0, 6, 0
115928, 0, 1, 1, 0, 0, 0
120058, 1, 1, 1, 0, 0, 1
115931, 1, 0, 0, 0, 1, 0
115932, 2, 0, 0, 0, 2, 0
115933, 1, 0, 0, 0, 1, 0
115934, 1, 0, 0, 0, 1, 0
115935, 1, 0, 0, 0, 0, 1
115936, 4, 0, 0, 0, 4, 0
115941, 1, 0, 0, 0, 1, 0
115943, 2, 0, 0, 0, 2, 0
115944, 1, 0, 0, 0, 1, 0
115945, 0, 1, 1, 0, 0, 0
115947, 1, 0, 0, 0, 1, 0
115948, 2, 0, 0, 0, 2, 0
115951, 1, 0, 0, 0, 1, 0
115952, 1, 0, 0, 0, 1, 0
115953, 0, 1, 1, 0, 0, 0
115954, 1, 0, 0, 0, 1, 0
115955, 1, 0, 0, 0, 1, 0
115956, 0, 2, 2, 0, 0, 0
115957, 1, 0, 0, 0, 0, 1
115958, 1, 0, 0, 0, 1, 0
115959, 0, 2, 2, 0, 0, 0
115960, 1, 0, 0, 0, 0, 1
115961, 1, 0, 0, 0, 1, 0
115962, 2, 0, 0, 0, 1, 1
115963, 7, 0, 0, 0, 6, 1
115964, 1, 0, 0, 0, 1, 0
115965, 2, 0, 0, 0, 2, 0
115966, 1, 0, 0, 0, 1, 0
115968, 1, 0, 0, 0, 0, 1
115969, 1, 0, 0, 0, 1, 0
115970, 0, 1, 1, 0, 0, 0
115974, 2, 0, 0, 0, 2, 0
115976, 1, 0, 0, 0, 1, 0
115978, 1, 0, 0, 0, 1, 0
115979, 0, 1, 1, 0, 0, 0
115981, 1, 0, 0, 0, 1, 0
115982, 0, 1, 1, 0, 0, 0
115983, 2, 0, 0, 0, 1, 1
115984, 1, 0, 0, 0, 1, 0
115985, 1, 0, 0, 0, 0, 1
115987, 1, 0, 0, 0, 1, 0
115989, 1, 0, 0, 0, 1, 0
115992, 0, 1, 1, 0, 0, 0
115993, 1, 0, 0, 0, 1, 0
115994, 1, 0, 0, 0, 1, 0
115995, 0, 1, 1, 0, 0, 0
115998, 1, 0, 0, 0, 1, 0
115999, 2, 0, 0, 0, 2, 0
116000, 3, 0, 0, 0, 3, 0
116001, 0, 1, 1, 0, 0, 0
123853, 1, 1, 1, 0, 1, 0
124559, 1, 4, 4, 0, 1, 0
127461, 1, 1, 1, 0, 1, 0
128750, 0, 1, 0, 1, 0, 0
116006, 2, 1, 1, 0, 2, 0
116007, 2, 0, 0, 0, 2, 0
116008, 0, 2, 2, 0, 0, 0
116009, 0, 2, 2, 0, 0, 0
116010, 4, 0, 0, 0, 4, 0
116011, 2, 0, 0, 0, 2, 0
116013, 2, 0, 0, 0, 2, 0
116015, 1, 0, 0, 0, 1, 0
116016, 1, 0, 0, 0, 1, 0
116017, 1, 0, 0, 0, 1, 0
116018, 4, 1, 1, 0, 4, 0
116019, 1, 0, 0, 0, 1, 0
116020, 1, 0, 0, 0, 1, 0
116021, 0, 1, 1, 0, 0, 0
116022, 1, 0, 0, 0, 1, 0
116023, 1, 0, 0, 0, 1, 0
116025, 2, 0, 0, 0, 2, 0
116026, 1, 0, 0, 0, 1, 0
116027, 1, 0, 0, 0, 1, 0
116030, 1, 0, 0, 0, 1, 0
116033, 2, 1, 1, 0, 2, 0
116034, 4, 0, 0, 0, 4, 0
116035, 1, 0, 0, 0, 1, 0
116036, 0, 1, 1, 0, 0, 0
116037, 1, 0, 0, 0, 0, 1
116038, 1, 0, 0, 0, 1, 0
116039, 1, 0, 0, 0, 1, 0
116041, 1, 1, 1, 0, 1, 0
116042, 1, 0, 0, 0, 1, 0
116045, 1, 0, 0, 0, 0, 1
116046, 3, 0, 0, 0, 2, 1
116047, 0, 1, 1, 0, 0, 0
116048, 1, 0, 0, 0, 1, 0
116049, 0, 1, 1, 0, 0, 0
116050, 1, 0, 0, 0, 1, 0
116051, 1, 0, 0, 0, 1, 0
116052, 1, 0, 0, 0, 1, 0
116053, 1, 0, 0, 0, 1, 0
116054, 1, 0, 0, 0, 1, 0
116056, 1, 0, 0, 0, 1, 0
116057, 1, 0, 0, 0, 1, 0
116058, 0, 1, 1, 0, 0, 0
116060, 2, 1, 1, 0, 2, 0
116061, 0, 1, 1, 0, 0, 0
116064, 0, 1, 1, 0, 0, 0
116127, 0, 1, 1, 0, 0, 0
116063, 1, 0, 0, 0, 1, 0
116066, 1, 0, 0, 0, 1, 0
116067, 0, 1, 1, 0, 0, 0
116069, 1, 0, 0, 0, 1, 0
116070, 0, 1, 1, 0, 0, 0
116071, 1, 0, 0, 0, 1, 0
116073, 2, 0, 0, 0, 1, 1
116074, 1, 0, 0, 0, 1, 0
116075, 4, 0, 0, 0, 4, 0
116078, 1, 0, 0, 0, 1, 0
116081, 1, 0, 0, 0, 1, 0
116082, 1, 0, 0, 0, 0, 1
116083, 1, 0, 0, 0, 1, 0
116086, 2, 0, 0, 0, 1, 1
116087, 1, 0, 0, 0, 1, 0
116088, 2, 0, 0, 0, 2, 0
116093, 1, 0, 0, 0, 1, 0
116094, 0, 1, 1, 0, 0, 0
116095, 1, 0, 0, 0, 1, 0
116097, 5, 0, 0, 0, 4, 1
116098, 1, 0, 0, 0, 0, 1
116099, 0, 1, 0, 1, 0, 0
116101, 1, 0, 0, 0, 0, 1
116102, 1, 0, 0, 0, 1, 0
116103, 1, 0, 0, 0, 1, 0
116104, 16, 1, 1, 0, 16, 0
116119, 0, 1, 1, 0, 0, 0
116120, 0, 1, 1, 0, 0, 0
116121, 0, 1, 1, 0, 0, 0
116132, 2, 2, 2, 0, 2, 0
116236, 0, 1, 1, 0, 0, 0
116105, 1, 0, 0, 0, 1, 0
116108, 1, 0, 0, 0, 1, 0
116109, 0, 1, 1, 0, 0, 0
116110, 1, 0, 0, 0, 0, 1
116111, 1, 0, 0, 0, 1, 0
116113, 2, 0, 0, 0, 2, 0
116114, 2, 0, 0, 0, 2, 0
116116, 2, 0, 0, 0, 2, 0
116117, 2, 1, 1, 0, 0, 2
116361, 0, 1, 1, 0, 0, 0
116123, 3, 0, 0, 0, 3, 0
116124, 1, 0, 0, 0, 1, 0
116126, 1, 0, 0, 0, 1, 0
116128, 4, 0, 0, 0, 4, 0
116129, 1, 0, 0, 0, 1, 0
116130, 1, 0, 0, 0, 0, 1
116232, 1, 1, 1, 0, 1, 0
116133, 1, 0, 0, 0, 1, 0
116136, 1, 0, 0, 0, 1, 0
116137, 1, 0, 0, 0, 0, 1
116139, 1, 0, 0, 0, 1, 0
116140, 1, 0, 0, 0, 1, 0
116142, 1, 0, 0, 0, 1, 0
116143, 1, 0, 0, 0, 1, 0
116145, 1, 0, 0, 0, 1, 0
116146, 3, 0, 0, 0, 3, 0
116147, 1, 0, 0, 0, 1, 0
116148, 1, 0, 0, 0, 1, 0
116149, 1, 0, 0, 0, 1, 0
116150, 1, 0, 0, 0, 1, 0
116151, 0, 1, 1, 0, 0, 0
116152, 3, 1, 1, 0, 2, 1
116153, 2, 0, 0, 0, 1, 1
116156, 3, 0, 0, 0, 0, 3
116157, 0, 1, 0, 1, 0, 0
116158, 1, 1, 1, 0, 1, 0
116160, 1, 0, 0, 0, 1, 0
116162, 0, 1, 1, 0, 0, 0
116705, 0, 2, 2, 0, 0, 0
116164, 1, 0, 0, 0, 1, 0
116165, 0, 2, 2, 0, 0, 0
116172, 1, 0, 0, 0, 1, 0
116173, 1, 1, 1, 0, 1, 0
123841, 0, 1, 1, 0, 0, 0
116174, 3, 0, 0, 0, 3, 0
116176, 1, 0, 0, 0, 1, 0
116178, 2, 0, 0, 0, 2, 0
116179, 1, 1, 1, 0, 0, 1
116180, 2, 0, 0, 0, 2, 0
116181, 1, 0, 0, 0, 1, 0
116182, 1, 0, 0, 0, 1, 0
116183, 2, 0, 0, 0, 1, 1
116187, 18, 0, 0, 0, 12, 6
116189, 1, 0, 0, 0, 1, 0
116190, 1, 0, 0, 0, 0, 1
116191, 1, 0, 0, 0, 1, 0
116192, 0, 1, 1, 0, 0, 0
116193, 1, 0, 0, 0, 0, 1
116195, 1, 0, 0, 0, 0, 1
116198, 1, 0, 0, 0, 1, 0
116199, 0, 1, 1, 0, 0, 0
116200, 1, 0, 0, 0, 1, 0
116202, 1, 0, 0, 0, 1, 0
116204, 1, 0, 0, 0, 1, 0
116205, 0, 1, 1, 0, 0, 0
116206, 1, 0, 0, 0, 0, 1
116208, 1, 0, 0, 0, 0, 1
116209, 1, 0, 0, 0, 1, 0
116210, 1, 0, 0, 0, 1, 0
116211, 0, 1, 1, 0, 0, 0
116212, 1, 0, 0, 0, 0, 1
116213, 2, 0, 0, 0, 2, 0
116214, 0, 1, 1, 0, 0, 0
116215, 1, 0, 0, 0, 1, 0
116216, 5, 0, 0, 0, 3, 2
116466, 0, 1, 1, 0, 0, 0
116617, 0, 1, 0, 1, 0, 0
116219, 1, 0, 0, 0, 1, 0
116220, 1, 0, 0, 0, 1, 0
116221, 1, 0, 0, 0, 1, 0
116222, 0, 2, 2, 0, 0, 0
116225, 1, 0, 0, 0, 1, 0
116226, 4, 0, 0, 0, 4, 0
116227, 2, 2, 2, 0, 2, 0
122491, 1, 1, 1, 0, 1, 0
116228, 1, 0, 0, 0, 1, 0
116229, 1, 0, 0, 0, 0, 1
116231, 6, 0, 0, 0, 6, 0
116233, 1, 0, 0, 0, 0, 1
116234, 1, 0, 0, 0, 1, 0
116235, 0, 1, 1, 0, 0, 0
116239, 2, 0, 0, 0, 2, 0
116240, 0, 1, 1, 0, 0, 0
116252, 0, 1, 1, 0, 0, 0
116241, 1, 0, 0, 0, 1, 0
116243, 1, 0, 0, 0, 1, 0
116244, 1, 0, 0, 0, 1, 0
116245, 0, 1, 1, 0, 0, 0
116246, 1, 0, 0, 0, 1, 0
116247, 0, 1, 1, 0, 0, 0
116248, 1, 0, 0, 0, 1, 0
116249, 1, 0, 0, 0, 1, 0
116250, 4, 0, 0, 0, 4, 0
116253, 1, 0, 0, 0, 1, 0
116254, 1, 0, 0, 0, 1, 0
116255, 0, 1, 1, 0, 0, 0
116257, 0, 1, 1, 0, 0, 0
116278, 1, 0, 0, 0, 1, 0
116279, 2, 0, 0, 0, 2, 0
116280, 1, 0, 0, 0, 1, 0
116282, 1, 0, 0, 0, 1, 0
116283, 1, 0, 0, 0, 0, 1
116284, 1, 0, 0, 0, 1, 0
116285, 1, 0, 0, 0, 1, 0
116286, 1, 0, 0, 0, 0, 1
116289, 1, 0, 0, 0, 1, 0
116291, 1, 0, 0, 0, 1, 0
116292, 4, 0, 0, 0, 4, 0
116293, 0, 2, 2, 0, 0, 0
116311, 0, 1, 1, 0, 0, 0
116312, 0, 1, 1, 0, 0, 0
116294, 2, 0, 0, 0, 2, 0
116295, 1, 0, 0, 0, 0, 1
116299, 1, 0, 0, 0, 1, 0
116300, 1, 0, 0, 0, 1, 0
116301, 1, 0, 0, 0, 1, 0
116302, 3, 0, 0, 0, 3, 0
116303, 2, 0, 0, 0, 2, 0
116304, 1, 0, 0, 0, 1, 0
116305, 0, 1, 1, 0, 0, 0
116306, 2, 0, 0, 0, 2, 0
116307, 1, 0, 0, 0, 0, 1
116309, 1, 0, 0, 0, 1, 0
116310, 1, 0, 0, 0, 0, 1
116318, 2, 0, 0, 0, 2, 0
116319, 1, 0, 0, 0, 1, 0
116320, 3, 0, 0, 0, 3, 0
116321, 1, 0, 0, 0, 1, 0
116322, 1, 0, 0, 0, 1, 0
116324, 1, 0, 0, 0, 0, 1
123279, 0, 1, 1, 0, 0, 0
127428, 0, 1, 1, 0, 0, 0
129408, 0, 1, 1, 0, 0, 0
116330, 7, 0, 0, 0, 7, 0
116335, 1, 0, 0, 0, 1, 0
116336, 1, 0, 0, 0, 1, 0
116337, 1, 0, 0, 0, 1, 0
116338, 0, 3, 3, 0, 0, 0
116342, 1, 0, 0, 0, 1, 0
116343, 0, 1, 1, 0, 0, 0
116344, 1, 0, 0, 0, 1, 0
116345, 1, 0, 0, 0, 1, 0
116346, 0, 4, 4, 0, 0, 0
116347, 1, 0, 0, 0, 1, 0
116349, 1, 0, 0, 0, 1, 0
116350, 1, 0, 0, 0, 1, 0
116351, 1, 0, 0, 0, 1, 0
116352, 1, 0, 0, 0, 1, 0
116353, 0, 1, 1, 0, 0, 0
116354, 1, 0, 0, 0, 1, 0
116358, 1, 0, 0, 0, 1, 0
116362, 1, 0, 0, 0, 1, 0
116363, 1, 0, 0, 0, 1, 0
116364, 1, 0, 0, 0, 1, 0
116365, 1, 0, 0, 0, 1, 0
116366, 0, 1, 1, 0, 0, 0
120318, 0, 1, 0, 1, 0, 0
116369, 1, 0, 0, 0, 1, 0
116370, 2, 0, 0, 0, 2, 0
116372, 1, 0, 0, 0, 1, 0
116373, 1, 0, 0, 0, 1, 0
116375, 1, 0, 0, 0, 0, 1
116376, 1, 0, 0, 0, 1, 0
116377, 0, 1, 1, 0, 0, 0
116378, 2, 3, 3, 0, 2, 0
116444, 1, 1, 1, 0, 1, 0
116380, 1, 0, 0, 0, 1, 0
116382, 0, 1, 1, 0, 0, 0
