node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
116383, 5, 0, 0, 0, 5, 0
116386, 1, 0, 0, 0, 1, 0
116387, 1, 0, 0, 0, 1, 0
116388, 1, 0, 0, 0, 1, 0
116389, 1, 1, 1, 0, 1, 0
116540, 0, 1, 1, 0, 0, 0
117510, 0, 1, 1, 0, 0, 0
116391, 1, 0, 0, 0, 0, 1
116392, 0, 1, 0, 1, 0, 0
116393, 1, 0, 0, 0, 1, 0
116395, 1, 0, 0, 0, 1, 0
116396, 0, 1, 1, 0, 0, 0
116398, 1, 0, 0, 0, 1, 0
116399, 1, 0, 0, 0, 1, 0
116403, 1, 1, 1, 0, 1, 0
116404, 2, 0, 0, 0, 2, 0
116441, 1, 1, 1, 0, 1, 0
116406, 2, 1, 1, 0, 1, 1
116407, 1, 0, 0, 0, 1, 0
116408, 0, 1, 1, 0, 0, 0
116411, 1, 0, 0, 0, 0, 1
116412, 1, 0, 0, 0, 1, 0
116413, 1, 0, 0, 0, 1, 0
116415, 1, 1, 1, 0, 1, 0
116416, 1, 0, 0, 0, 1, 0
116417, 1, 1, 1, 0, 1, 0
116418, 3, 0, 0, 0, 3, 0
116419, 0, 1, 1, 0, 0, 0
116420, 0, 1, 1, 0, 0, 0
116421, 1, 1, 1, 0, 1, 0
116422, 2, 0, 0, 0, 2, 0
116425, 1, 0, 0, 0, 1, 0
116426, 1, 0, 0, 0, 1, 0
116427, 0, 1, 1, 0, 0, 0
116428, 3, 0, 0, 0, 0, 3
116429, 1, 0, 0, 0, 1, 0
116430, 1, 0, 0, 0, 1, 0
116432, 1, 0, 0, 0, 1, 0
116435, 1, 0, 0, 0, 1, 0
116436, 1, 0, 0, 0, 0, 1
116437, 4, 2, 0, 2, 4, 0
116439, 1, 0, 0, 0, 1, 0
116440, 1, 0, 0, 0, 1, 0
116442, 1, 0, 0, 0, 1, 0
116445, 1, 0, 0, 0, 0, 1
116448, 2, 0, 0, 0, 2, 0
116455, 0, 1, 1, 0, 0, 0
116449, 5, 0, 0, 0, 5, 0
116450, 1, 0, 0, 0, 1, 0
116454, 1, 0, 0, 0, 1, 0
116456, 1, 1, 0, 1, 0, 1
116457, 3, 0, 0, 0, 3, 0
116458, 1, 0, 0, 0, 1, 0
116459, 1, 0, 0, 0, 0, 1
117251, 0, 2, 2, 0, 0, 0
116465, 3, 0, 0, 0, 1, 2
116467, 1, 1, 1, 0, 1, 0
116468, 1, 0, 0, 0, 1, 0
116469, 0, 3, 2, 1, 0, 0
116471, 1, 0, 0, 0, 1, 0
116472, 0, 1, 1, 0, 0, 0
119109, 6, 1, 1, 0, 6, 0
119579, 12, 3, 3, 0, 12, 0
119626, 0, 1, 1, 0, 0, 0
119628, 0, 1, 1, 0, 0, 0
119629, 0, 1, 1, 0, 0, 0
119630, 0, 1, 1, 0, 0, 0
119632, 0, 1, 1, 0, 0, 0
119633, 0, 1, 1, 0, 0, 0
116477, 1, 0, 0, 0, 1, 0
116479, 1, 0, 0, 0, 1, 0
116480, 1, 0, 0, 0, 1, 0
116481, 1, 0, 0, 0, 1, 0
116482, 1, 0, 0, 0, 1, 0
116486, 1, 0, 0, 0, 1, 0
116487, 1, 0, 0, 0, 1, 0
116489, 1, 0, 0, 0, 1, 0
116490, 0, 1, 1, 0, 0, 0
116492, 1, 0, 0, 0, 1, 0
116493, 1, 0, 0, 0, 1, 0
116494, 1, 0, 0, 0, 1, 0
116495, 0, 1, 1, 0, 0, 0
116496, 1, 0, 0, 0, 1, 0
116497, 1, 0, 0, 0, 0, 1
116499, 1, 0, 0, 0, 1, 0
116501, 1, 0, 0, 0, 1, 0
116502, 1, 0, 0, 0, 0, 1
116503, 1, 0, 0, 0, 1, 0
116505, 1, 0, 0, 0, 1, 0
116506, 0, 1, 1, 0, 0, 0
116507, 1, 0, 0, 0, 1, 0
116509, 2, 0, 0, 0, 2, 0
116510, 1, 0, 0, 0, 1, 0
116511, 1, 0, 0, 0, 0, 1
116512, 0, 1, 0, 1, 0, 0
116513, 1, 0, 0, 0, 1, 0
116515, 2, 2, 1, 1, 0, 2
120025, 1, 1, 0, 1, 0, 1
116516, 1, 0, 0, 0, 1, 0
116517, 1, 0, 0, 0, 1, 0
116518, 0, 1, 1, 0, 0, 0
116519, 1, 0, 0, 0, 0, 1
116520, 1, 0, 0, 0, 1, 0
116521, 0, 1, 1, 0, 0, 0
116522, 1, 0, 0, 0, 1, 0
116523, 1, 0, 0, 0, 1, 0
116524, 0, 1, 1, 0, 0, 0
116525, 2, 0, 0, 0, 2, 0
116526, 1, 0, 0, 0, 1, 0
116527, 0, 1, 1, 0, 0, 0
116528, 1, 0, 0, 0, 1, 0
116529, 0, 1, 1, 0, 0, 0
116530, 1, 0, 0, 0, 1, 0
116531, 1, 0, 0, 0, 1, 0
116533, 1, 0, 0, 0, 1, 0
116534, 1, 0, 0, 0, 1, 0
116536, 5, 0, 0, 0, 5, 0
116537, 1, 0, 0, 0, 1, 0
116538, 1, 0, 0, 0, 1, 0
116542, 1, 0, 0, 0, 1, 0
116544, 1, 0, 0, 0, 1, 0
116545, 1, 0, 0, 0, 1, 0
116546, 1, 0, 0, 0, 1, 0
116547, 0, 1, 1, 0, 0, 0
116549, 1, 0, 0, 0, 1, 0
116550, 0, 1, 1, 0, 0, 0
116552, 1, 0, 0, 0, 1, 0
116553, 0, 1, 1, 0, 0, 0
117130, 0, 1, 1, 0, 0, 0
116555, 1, 0, 0, 0, 1, 0
116558, 3, 0, 0, 0, 3, 0
116559, 0, 1, 1, 0, 0, 0
116560, 3, 0, 0, 0, 3, 0
116561, 1, 0, 0, 0, 1, 0
116562, 0, 1, 1, 0, 0, 0
116564, 1, 0, 0, 0, 1, 0
116565, 1, 0, 0, 0, 1, 0
116567, 1, 0, 0, 0, 1, 0
116568, 0, 1, 1, 0, 0, 0
120523, 0, 1, 1, 0, 0, 0
116570, 2, 1, 1, 0, 2, 0
116573, 1, 0, 0, 0, 1, 0
117428, 0, 1, 1, 0, 0, 0
117429, 0, 1, 1, 0, 0, 0
117430, 0, 1, 1, 0, 0, 0
126092, 0, 1, 1, 0, 0, 0
116575, 1, 0, 0, 0, 1, 0
116577, 1, 0, 0, 0, 1, 0
116578, 0, 1, 1, 0, 0, 0
116579, 2, 0, 0, 0, 2, 0
116580, 2, 0, 0, 0, 2, 0
116581, 1, 0, 0, 0, 0, 1
116582, 0, 1, 0, 1, 0, 0
116583, 1, 0, 0, 0, 1, 0
116584, 0, 1, 1, 0, 0, 0
116585, 1, 0, 0, 0, 1, 0
116586, 1, 0, 0, 0, 1, 0
116587, 1, 0, 0, 0, 1, 0
116590, 1, 0, 0, 0, 1, 0
116591, 1, 0, 0, 0, 1, 0
116594, 2, 1, 1, 0, 2, 0
116595, 1, 0, 0, 0, 1, 0
116596, 2, 0, 0, 0, 2, 0
116598, 1, 0, 0, 0, 1, 0
116599, 2, 0, 0, 0, 2, 0
116601, 1, 0, 0, 0, 1, 0
116602, 0, 1, 1, 0, 0, 0
116604, 1, 0, 0, 0, 1, 0
116605, 1, 0, 0, 0, 1, 0
116606, 0, 2, 2, 0, 0, 0
116607, 1, 0, 0, 0, 1, 0
116608, 1, 0, 0, 0, 0, 1
116609, 0, 2, 1, 1, 0, 0
116610, 1, 0, 0, 0, 1, 0
116611, 1, 1, 1, 0, 1, 0
116612, 0, 1, 1, 0, 0, 0
116613, 1, 0, 0, 0, 1, 0
116614, 2, 0, 0, 0, 2, 0
124617, 0, 1, 1, 0, 0, 0
116616, 1, 0, 0, 0, 1, 0
116619, 1, 0, 0, 0, 1, 0
116620, 1, 0, 0, 0, 1, 0
116621, 2, 0, 0, 0, 2, 0
123531, 0, 1, 1, 0, 0, 0
116622, 1, 0, 0, 0, 1, 0
116625, 2, 0, 0, 0, 2, 0
116626, 1, 0, 0, 0, 1, 0
116627, 0, 1, 1, 0, 0, 0
116628, 1, 0, 0, 0, 1, 0
116630, 1, 0, 0, 0, 1, 0
116631, 3, 0, 0, 0, 3, 0
123675, 0, 1, 1, 0, 0, 0
116632, 1, 0, 0, 0, 1, 0
116633, 0, 1, 1, 0, 0, 0
116634, 1, 0, 0, 0, 1, 0
116635, 1, 0, 0, 0, 1, 0
116637, 1, 0, 0, 0, 0, 1
116638, 1, 0, 0, 0, 1, 0
116639, 2, 0, 0, 0, 2, 0
116640, 1, 0, 0, 0, 0, 1
116642, 1, 0, 0, 0, 1, 0
116644, 1, 0, 0, 0, 1, 0
116647, 7, 0, 0, 0, 7, 0
116649, 0, 1, 1, 0, 0, 0
116651, 0, 1, 1, 0, 0, 0
116653, 0, 1, 1, 0, 0, 0
116652, 1, 1, 1, 0, 1, 0
116654, 1, 0, 0, 0, 1, 0
116655, 0, 1, 1, 0, 0, 0
116656, 1, 0, 0, 0, 1, 0
116657, 1, 0, 0, 0, 1, 0
116658, 0, 1, 1, 0, 0, 0
116660, 3, 0, 0, 0, 3, 0
116661, 1, 0, 0, 0, 1, 0
116662, 2, 0, 0, 0, 2, 0
116663, 1, 0, 0, 0, 1, 0
116664, 1, 0, 0, 0, 1, 0
116665, 1, 0, 0, 0, 1, 0
116667, 2, 0, 0, 0, 2, 0
116670, 1, 0, 0, 0, 0, 1
116673, 3, 0, 0, 0, 3, 0
116674, 2, 0, 0, 0, 0, 2
116675, 1, 0, 0, 0, 1, 0
116677, 1, 0, 0, 0, 1, 0
116678, 1, 0, 0, 0, 0, 1
116679, 1, 0, 0, 0, 1, 0
116879, 7, 1, 1, 0, 7, 0
117055, 0, 1, 1, 0, 0, 0
117056, 0, 1, 1, 0, 0, 0
116682, 1, 0, 0, 0, 1, 0
116683, 0, 1, 1, 0, 0, 0
116684, 1, 0, 0, 0, 1, 0
116685, 1, 0, 0, 0, 1, 0
116686, 1, 0, 0, 0, 1, 0
116687, 1, 0, 0, 0, 0, 1
116688, 0, 1, 0, 1, 0, 0
116689, 1, 0, 0, 0, 1, 0
117550, 1, 1, 1, 0, 1, 0
116692, 2, 0, 0, 0, 2, 0
116693, 1, 0, 0, 0, 1, 0
116696, 1, 0, 0, 0, 1, 0
116698, 2, 0, 0, 0, 2, 0
116699, 1, 0, 0, 0, 1, 0
116701, 1, 0, 0, 0, 1, 0
116702, 1, 0, 0, 0, 0, 1
116704, 1, 0, 0, 0, 1, 0
116707, 1, 0, 0, 0, 1, 0
118521, 0, 2, 2, 0, 0, 0
116710, 1, 0, 0, 0, 1, 0
116712, 1, 0, 0, 0, 0, 1
116713, 0, 3, 1, 2, 0, 0
116714, 1, 0, 0, 0, 1, 0
116715, 1, 0, 0, 0, 1, 0
116718, 1, 1, 1, 0, 1, 0
116719, 1, 1, 1, 0, 1, 0
116720, 1, 0, 0, 0, 1, 0
116721, 0, 1, 1, 0, 0, 0
116723, 1, 0, 0, 0, 1, 0
116724, 1, 0, 0, 0, 1, 0
116725, 1, 0, 0, 0, 1, 0
116728, 1, 0, 0, 0, 1, 0
116729, 0, 2, 2, 0, 0, 0
116730, 1, 0, 0, 0, 1, 0
116731, 1, 0, 0, 0, 1, 0
116732, 1, 0, 0, 0, 1, 0
116734, 1, 0, 0, 0, 1, 0
116735, 0, 1, 1, 0, 0, 0
116736, 2, 0, 0, 0, 2, 0
116737, 0, 1, 1, 0, 0, 0
116738, 2, 0, 0, 0, 2, 0
116740, 0, 1, 1, 0, 0, 0
116739, 1, 0, 0, 0, 1, 0
116741, 1, 0, 0, 0, 1, 0
116742, 1, 0, 0, 0, 1, 0
116743, 0, 1, 1, 0, 0, 0
116745, 1, 0, 0, 0, 1, 0
116746, 1, 0, 0, 0, 1, 0
116747, 2, 0, 0, 0, 1, 1
116748, 1, 0, 0, 0, 1, 0
116783, 0, 1, 1, 0, 0, 0
116756, 2, 0, 0, 0, 2, 0
116760, 1, 0, 0, 0, 0, 1
116761, 0, 1, 0, 1, 0, 0
116763, 1, 0, 0, 0, 1, 0
116764, 0, 1, 1, 0, 0, 0
116765, 1, 0, 0, 0, 1, 0
116766, 1, 1, 1, 0, 1, 0
127704, 0, 1, 0, 1, 0, 0
116771, 1, 0, 0, 0, 1, 0
116772, 2, 1, 1, 0, 2, 0
116773, 1, 0, 0, 0, 1, 0
116774, 0, 1, 1, 0, 0, 0
116779, 1, 0, 0, 0, 1, 0
116780, 1, 0, 0, 0, 1, 0
116781, 2, 0, 0, 0, 2, 0
116782, 3, 0, 0, 0, 2, 1
116784, 1, 0, 0, 0, 1, 0
116785, 1, 0, 0, 0, 1, 0
116786, 1, 0, 0, 0, 1, 0
116787, 0, 1, 1, 0, 0, 0
116788, 1, 0, 0, 0, 1, 0
116790, 2, 0, 0, 0, 2, 0
116791, 1, 0, 0, 0, 1, 0
116792, 1, 0, 0, 0, 1, 0
116793, 1, 0, 0, 0, 1, 0
116794, 1, 0, 0, 0, 1, 0
116795, 1, 0, 0, 0, 1, 0
116798, 1, 0, 0, 0, 1, 0
116800, 2, 0, 0, 0, 2, 0
116801, 1, 0, 0, 0, 1, 0
116802, 0, 1, 1, 0, 0, 0
116805, 1, 0, 0, 0, 1, 0
116807, 0, 1, 1, 0, 0, 0
116808, 1, 0, 0, 0, 1, 0
116809, 1, 0, 0, 0, 1, 0
116810, 1, 0, 0, 0, 1, 0
116811, 0, 2, 2, 0, 0, 0
116812, 2, 0, 0, 0, 2, 0
116813, 1, 0, 0, 0, 0, 1
116814, 10, 1, 0, 1, 10, 0
116815, 1, 0, 0, 0, 1, 0
116816, 1, 0, 0, 0, 1, 0
116819, 1, 0, 0, 0, 1, 0
116822, 1, 0, 0, 0, 1, 0
116823, 0, 1, 1, 0, 0, 0
116824, 1, 0, 0, 0, 1, 0
116825, 1, 0, 0, 0, 0, 1
116826, 2, 0, 0, 0, 2, 0
117339, 0, 1, 1, 0, 0, 0
116827, 1, 0, 0, 0, 1, 0
116833, 1, 0, 0, 0, 0, 1
116834, 1, 0, 0, 0, 1, 0
116835, 1, 0, 0, 0, 0, 1
116836, 1, 0, 0, 0, 1, 0
116838, 1, 0, 0, 0, 1, 0
116839, 1, 0, 0, 0, 1, 0
116841, 1, 0, 0, 0, 1, 0
128897, 0, 1, 1, 0, 0, 0
116843, 2, 0, 0, 0, 2, 0
116844, 1, 0, 0, 0, 1, 0
116845, 1, 0, 0, 0, 1, 0
116846, 1, 0, 0, 0, 1, 0
116850, 1, 0, 0, 0, 1, 0
116854, 1, 0, 0, 0, 1, 0
116855, 0, 2, 2, 0, 0, 0
116856, 1, 0, 0, 0, 0, 1
116859, 1, 0, 0, 0, 1, 0
116860, 0, 2, 2, 0, 0, 0
116863, 1, 0, 0, 0, 1, 0
116864, 0, 3, 3, 0, 0, 0
116865, 1, 0, 0, 0, 1, 0
116866, 1, 0, 0, 0, 1, 0
116867, 5, 0, 0, 0, 2, 3
116870, 0, 1, 0, 1, 0, 0
116871, 0, 1, 0, 1, 0, 0
116868, 4, 0, 0, 0, 4, 0
117086, 0, 1, 1, 0, 0, 0
116872, 1, 0, 0, 0, 1, 0
116873, 1, 0, 0, 0, 1, 0
116875, 1, 0, 0, 0, 1, 0
116878, 1, 0, 0, 0, 0, 1
116882, 1, 0, 0, 0, 1, 0
116883, 1, 0, 0, 0, 1, 0
116885, 1, 0, 0, 0, 1, 0
116886, 0, 1, 1, 0, 0, 0
116887, 1, 0, 0, 0, 1, 0
116889, 1, 0, 0, 0, 1, 0
116890, 1, 0, 0, 0, 1, 0
116891, 1, 0, 0, 0, 1, 0
116894, 1, 0, 0, 0, 1, 0
116895, 2, 0, 0, 0, 2, 0
116896, 0, 1, 1, 0, 0, 0
116897, 1, 0, 0, 0, 1, 0
116899, 1, 0, 0, 0, 1, 0
116900, 1, 0, 0, 0, 1, 0
116903, 1, 0, 0, 0, 1, 0
116904, 3, 2, 2, 0, 3, 0
116905, 1, 0, 0, 0, 1, 0
116906, 0, 2, 2, 0, 0, 0
116908, 1, 0, 0, 0, 1, 0
116909, 1, 0, 0, 0, 1, 0
116910, 1, 0, 0, 0, 1, 0
116911, 1, 2, 1, 1, 1, 0
116912, 1, 0, 0, 0, 1, 0
116913, 1, 0, 0, 0, 1, 0
116916, 1, 0, 0, 0, 1, 0
116918, 1, 0, 0, 0, 1, 0
116919, 1, 0, 0, 0, 1, 0
116920, 1, 0, 0, 0, 1, 0
116921, 1, 0, 0, 0, 1, 0
116922, 1, 0, 0, 0, 1, 0
116923, 1, 0, 0, 0, 0, 1
116924, 1, 0, 0, 0, 1, 0
116925, 0, 1, 1, 0, 0, 0
116927, 1, 0, 0, 0, 1, 0
116928, 1, 0, 0, 0, 1, 0
116930, 1, 0, 0, 0, 1, 0
116931, 0, 2, 1, 1, 0, 0
116932, 1, 0, 0, 0, 1, 0
116933, 1, 0, 0, 0, 1, 0
116934, 0, 1, 1, 0, 0, 0
116935, 1, 0, 0, 0, 1, 0
116936, 1, 0, 0, 0, 1, 0
116937, 1, 0, 0, 0, 0, 1
116938, 0, 1, 0, 1, 0, 0
116939, 1, 0, 0, 0, 1, 0
116940, 0, 3, 2, 1, 0, 0
116941, 1, 0, 0, 0, 0, 1
116942, 1, 0, 0, 0, 1, 0
116944, 1, 0, 0, 0, 1, 0
116945, 2, 0, 0, 0, 2, 0
116949, 1, 0, 0, 0, 1, 0
116950, 1, 0, 0, 0, 1, 0
116951, 1, 0, 0, 0, 1, 0
116952, 0, 1, 1, 0, 0, 0
116953, 6, 0, 0, 0, 5, 1
124937, 0, 1, 1, 0, 0, 0
116955, 2, 0, 0, 0, 2, 0
116956, 0, 1, 1, 0, 0, 0
116957, 1, 0, 0, 0, 1, 0
116958, 0, 1, 1, 0, 0, 0
116960, 1, 0, 0, 0, 1, 0
116961, 1, 0, 0, 0, 1, 0
116962, 0, 1, 1, 0, 0, 0
116963, 1, 0, 0, 0, 1, 0
116965, 1, 0, 0, 0, 1, 0
116966, 0, 1, 1, 0, 0, 0
116967, 1, 0, 0, 0, 1, 0
116968, 0, 1, 1, 0, 0, 0
116969, 1, 0, 0, 0, 1, 0
116970, 1, 0, 0, 0, 1, 0
117029, 0, 1, 1, 0, 0, 0
116974, 1, 0, 0, 0, 1, 0
116976, 1, 0, 0, 0, 1, 0
116979, 2, 0, 0, 0, 2, 0
116983, 1, 0, 0, 0, 1, 0
116984, 1, 0, 0, 0, 1, 0
116985, 1, 0, 0, 0, 1, 0
116986, 2, 0, 0, 0, 2, 0
124356, 2, 1, 0, 1, 2, 0
116993, 1, 1, 1, 0, 1, 0
116994, 0, 1, 1, 0, 0, 0
116997, 1, 0, 0, 0, 0, 1
116999, 1, 1, 1, 0, 1, 0
117003, 1, 0, 0, 0, 1, 0
117004, 1, 0, 0, 0, 1, 0
117007, 1, 0, 0, 0, 1, 0
117008, 6, 0, 0, 0, 6, 0
117011, 2, 0, 0, 0, 1, 1
117012, 1, 0, 0, 0, 0, 1
117014, 1, 0, 0, 0, 1, 0
117016, 1, 0, 0, 0, 0, 1
117017, 1, 0, 0, 0, 1, 0
117018, 2, 0, 0, 0, 2, 0
117019, 1, 0, 0, 0, 1, 0
128217, 0, 1, 0, 1, 0, 0
117038, 0, 1, 1, 0, 0, 0
117031, 2, 0, 0, 0, 2, 0
117032, 0, 1, 1, 0, 0, 0
117035, 1, 0, 0, 0, 0, 1
117039, 1, 0, 0, 0, 1, 0
117040, 2, 0, 0, 0, 2, 0
117041, 1, 0, 0, 0, 1, 0
117042, 1, 0, 0, 0, 1, 0
117043, 0, 1, 1, 0, 0, 0
117045, 1, 0, 0, 0, 1, 0
117046, 1, 0, 0, 0, 1, 0
123566, 0, 1, 0, 1, 0, 0
118680, 0, 1, 1, 0, 0, 0
117051, 1, 0, 0, 0, 1, 0
117052, 2, 0, 0, 0, 2, 0
117053, 0, 1, 1, 0, 0, 0
117057, 1, 0, 0, 0, 1, 0
117059, 1, 0, 0, 0, 0, 1
117061, 1, 0, 0, 0, 1, 0
117062, 1, 0, 0, 0, 1, 0
117063, 1, 0, 0, 0, 0, 1
117064, 2, 0, 0, 0, 2, 0
117065, 4, 0, 0, 0, 4, 0
117066, 1, 0, 0, 0, 1, 0
117067, 0, 1, 1, 0, 0, 0
117069, 1, 0, 0, 0, 1, 0
117071, 2, 0, 0, 0, 2, 0
117072, 4, 1, 1, 0, 4, 0
117073, 1, 0, 0, 0, 1, 0
117075, 1, 0, 0, 0, 1, 0
117077, 1, 0, 0, 0, 1, 0
117080, 4, 0, 0, 0, 4, 0
117081, 1, 0, 0, 0, 0, 1
117082, 1, 0, 0, 0, 1, 0
117084, 1, 0, 0, 0, 1, 0
118384, 1, 1, 1, 0, 1, 0
117087, 2, 0, 0, 0, 2, 0
117088, 1, 0, 0, 0, 1, 0
117089, 0, 1, 1, 0, 0, 0
117091, 0, 2, 2, 0, 0, 0
117093, 11, 1, 0, 1, 11, 0
117096, 1, 0, 0, 0, 1, 0
117097, 0, 1, 1, 0, 0, 0
117098, 1, 0, 0, 0, 1, 0
117100, 1, 0, 0, 0, 1, 0
117101, 2, 0, 0, 0, 2, 0
117382, 0, 2, 2, 0, 0, 0
117103, 1, 0, 0, 0, 1, 0
117104, 1, 0, 0, 0, 1, 0
117105, 2, 0, 0, 0, 2, 0
117106, 1, 0, 0, 0, 1, 0
117108, 1, 0, 0, 0, 1, 0
117109, 1, 1, 1, 0, 0, 1
117111, 2, 0, 0, 0, 1, 1
117112, 0, 1, 1, 0, 0, 0
117115, 1, 0, 0, 0, 1, 0
117116, 0, 1, 1, 0, 0, 0
117117, 1, 0, 0, 0, 1, 0
117119, 1, 0, 0, 0, 1, 0
117121, 2, 0, 0, 0, 2, 0
117123, 5, 1, 1, 0, 5, 0
117124, 2, 0, 0, 0, 2, 0
117125, 2, 0, 0, 0, 1, 1
117126, 1, 0, 0, 0, 1, 0
117127, 0, 1, 1, 0, 0, 0
117128, 1, 0, 0, 0, 1, 0
117131, 1, 0, 0, 0, 1, 0
117134, 1, 0, 0, 0, 1, 0
117136, 1, 0, 0, 0, 0, 1
117137, 1, 0, 0, 0, 1, 0
117139, 1, 0, 0, 0, 1, 0
117142, 1, 0, 0, 0, 1, 0
117143, 1, 0, 0, 0, 1, 0
117144, 1, 0, 0, 0, 1, 0
117145, 1, 0, 0, 0, 1, 0
117146, 0, 1, 1, 0, 0, 0
117147, 2, 0, 0, 0, 1, 1
117148, 1, 0, 0, 0, 1, 0
117149, 2, 0, 0, 0, 2, 0
117151, 1, 0, 0, 0, 1, 0
117154, 1, 0, 0, 0, 1, 0
117155, 0, 1, 1, 0, 0, 0
117156, 1, 0, 0, 0, 1, 0
117158, 1, 0, 0, 0, 1, 0
117160, 1, 0, 0, 0, 1, 0
117162, 1, 0, 0, 0, 1, 0
117165, 1, 0, 0, 0, 1, 0
117166, 0, 1, 1, 0, 0, 0
117169, 1, 0, 0, 0, 1, 0
117170, 1, 0, 0, 0, 1, 0
117171, 1, 0, 0, 0, 1, 0
117175, 1, 0, 0, 0, 1, 0
117176, 1, 0, 0, 0, 1, 0
117178, 2, 0, 0, 0, 2, 0
117179, 1, 1, 1, 0, 1, 0
117180, 0, 1, 1, 0, 0, 0
117182, 2, 0, 0, 0, 2, 0
117183, 1, 0, 0, 0, 1, 0
117184, 1, 0, 0, 0, 0, 1
117186, 6, 0, 0, 0, 6, 0
117187, 1, 0, 0, 0, 1, 0
117189, 1, 0, 0, 0, 1, 0
117190, 2, 0, 0, 0, 2, 0
117191, 0, 1, 1, 0, 0, 0
117192, 1, 0, 0, 0, 1, 0
117193, 1, 0, 0, 0, 1, 0
117194, 0, 1, 1, 0, 0, 0
117195, 1, 0, 0, 0, 1, 0
117198, 2, 0, 0, 0, 1, 1
117199, 0, 1, 0, 1, 0, 0
117200, 3, 0, 0, 0, 3, 0
118971, 0, 1, 1, 0, 0, 0
119613, 3, 1, 1, 0, 2, 1
117204, 2, 0, 0, 0, 2, 0
117205, 0, 1, 1, 0, 0, 0
118990, 0, 1, 1, 0, 0, 0
117206, 1, 0, 0, 0, 1, 0
117207, 1, 0, 0, 0, 1, 0
117208, 0, 2, 2, 0, 0, 0
117211, 1, 0, 0, 0, 1, 0
117212, 1, 0, 0, 0, 0, 1
117213, 0, 1, 0, 1, 0, 0
117214, 7, 0, 0, 0, 7, 0
117216, 2, 0, 0, 0, 2, 0
117220, 1, 1, 1, 0, 0, 1
117221, 1, 0, 0, 0, 1, 0
117222, 0, 1, 1, 0, 0, 0
117223, 1, 1, 1, 0, 1, 0
117226, 1, 0, 0, 0, 1, 0
117227, 0, 1, 1, 0, 0, 0
117228, 1, 0, 0, 0, 1, 0
117230, 1, 0, 0, 0, 1, 0
117232, 1, 0, 0, 0, 1, 0
117234, 1, 0, 0, 0, 1, 0
117235, 6, 1, 1, 0, 6, 0
117236, 1, 0, 0, 0, 1, 0
117237, 1, 0, 0, 0, 1, 0
117239, 1, 0, 0, 0, 1, 0
117240, 0, 1, 1, 0, 0, 0
117242, 2, 1, 1, 0, 2, 0
117243, 1, 0, 0, 0, 1, 0
117244, 1, 0, 0, 0, 1, 0
117245, 1, 0, 0, 0, 1, 0
117246, 1, 0, 0, 0, 1, 0
117248, 1, 0, 0, 0, 1, 0
117250, 2, 0, 0, 0, 2, 0
117254, 1, 0, 0, 0, 1, 0
117256, 3, 0, 0, 0, 3, 0
117257, 1, 0, 0, 0, 1, 0
117258, 0, 1, 1, 0, 0, 0
117259, 3, 0, 0, 0, 3, 0
117260, 2, 0, 0, 0, 2, 0
117263, 1, 0, 0, 0, 1, 0
117264, 1, 1, 1, 0, 1, 0
117265, 0, 1, 1, 0, 0, 0
117267, 1, 0, 0, 0, 1, 0
119575, 1, 1, 1, 0, 1, 0
117276, 0, 1, 1, 0, 0, 0
117277, 0, 2, 2, 0, 0, 0
117286, 1, 1, 1, 0, 1, 0
122443, 0, 2, 2, 0, 0, 0
117274, 0, 1, 1, 0, 0, 0
117275, 1, 0, 0, 0, 1, 0
117278, 1, 0, 0, 0, 0, 1
123965, 5, 3, 2, 1, 5, 0
