node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
117281, 1, 0, 0, 0, 1, 0
117282, 1, 0, 0, 0, 0, 1
117283, 1, 0, 0, 0, 0, 1
117284, 0, 1, 0, 1, 0, 0
117285, 1, 0, 0, 0, 0, 1
118266, 0, 1, 1, 0, 0, 0
117287, 1, 1, 1, 0, 1, 0
117288, 1, 0, 0, 0, 0, 1
117289, 1, 0, 0, 0, 1, 0
123358, 0, 1, 0, 1, 0, 0
117291, 1, 0, 0, 0, 1, 0
117292, 0, 1, 1, 0, 0, 0
117295, 1, 0, 0, 0, 1, 0
117299, 1, 0, 0, 0, 1, 0
117301, 4, 0, 0, 0, 4, 0
117302, 13, 0, 0, 0, 13, 0
117303, 1, 2, 1, 1, 1, 0
119103, 0, 1, 1, 0, 0, 0
117305, 1, 0, 0, 0, 1, 0
117307, 1, 0, 0, 0, 1, 0
117309, 4, 0, 0, 0, 4, 0
117311, 2, 0, 0, 0, 2, 0
117312, 1, 0, 0, 0, 1, 0
117313, 1, 0, 0, 0, 1, 0
117314, 0, 1, 1, 0, 0, 0
117315, 1, 0, 0, 0, 1, 0
117316, 0, 1, 1, 0, 0, 0
117318, 1, 0, 0, 0, 1, 0
117319, 0, 1, 1, 0, 0, 0
117321, 1, 0, 0, 0, 1, 0
117323, 1, 1, 0, 1, 1, 0
117325, 1, 0, 0, 0, 0, 1
117327, 1, 0, 0, 0, 1, 0
117328, 2, 0, 0, 0, 2, 0
117329, 1, 0, 0, 0, 1, 0
117330, 1, 0, 0, 0, 1, 0
117332, 2, 0, 0, 0, 2, 0
117333, 1, 0, 0, 0, 1, 0
117334, 1, 0, 0, 0, 1, 0
117335, 2, 1, 1, 0, 2, 0
117337, 1, 0, 0, 0, 1, 0
117340, 2, 1, 0, 1, 2, 0
117341, 7, 0, 0, 0, 3, 4
117343, 1, 0, 0, 0, 1, 0
117345, 1, 0, 0, 0, 1, 0
117346, 1, 1, 1, 0, 1, 0
117347, 1, 0, 0, 0, 1, 0
117348, 1, 0, 0, 0, 1, 0
117349, 0, 1, 1, 0, 0, 0
117350, 1, 0, 0, 0, 1, 0
117351, 1, 0, 0, 0, 1, 0
117352, 0, 1, 1, 0, 0, 0
117357, 1, 0, 0, 0, 1, 0
117359, 2, 0, 0, 0, 2, 0
117360, 1, 0, 0, 0, 1, 0
117361, 0, 1, 1, 0, 0, 0
117362, 1, 0, 0, 0, 1, 0
117364, 1, 0, 0, 0, 0, 1
117368, 3, 0, 0, 0, 2, 1
117369, 4, 0, 0, 0, 4, 0
117370, 0, 1, 1, 0, 0, 0
117371, 0, 1, 1, 0, 0, 0
118066, 0, 1, 1, 0, 0, 0
117374, 1, 1, 1, 0, 1, 0
117375, 1, 0, 0, 0, 1, 0
117376, 1, 0, 0, 0, 1, 0
117378, 1, 0, 0, 0, 1, 0
117379, 0, 1, 1, 0, 0, 0
117380, 1, 0, 0, 0, 1, 0
117381, 1, 0, 0, 0, 1, 0
117384, 1, 0, 0, 0, 0, 1
117385, 1, 0, 0, 0, 1, 0
117386, 1, 0, 0, 0, 0, 1
117387, 1, 0, 0, 0, 1, 0
117388, 1, 0, 0, 0, 1, 0
117389, 0, 1, 1, 0, 0, 0
117393, 1, 0, 0, 0, 1, 0
117394, 1, 0, 0, 0, 1, 0
117395, 1, 0, 0, 0, 1, 0
117396, 1, 0, 0, 0, 0, 1
117398, 1, 0, 0, 0, 1, 0
117399, 1, 0, 0, 0, 1, 0
117400, 0, 1, 1, 0, 0, 0
117402, 1, 0, 0, 0, 1, 0
117403, 1, 0, 0, 0, 1, 0
117407, 1, 0, 0, 0, 1, 0
117408, 4, 0, 0, 0, 4, 0
117409, 1, 0, 0, 0, 1, 0
117412, 1, 0, 0, 0, 1, 0
117413, 6, 1, 1, 0, 6, 0
118496, 1, 1, 1, 0, 1, 0
117415, 1, 0, 0, 0, 1, 0
117417, 2, 0, 0, 0, 2, 0
117418, 1, 0, 0, 0, 1, 0
117419, 1, 0, 0, 0, 1, 0
117434, 1, 0, 0, 0, 1, 0
117435, 1, 0, 0, 0, 1, 0
117436, 1, 0, 0, 0, 1, 0
117437, 4, 0, 0, 0, 4, 0
120898, 0, 1, 1, 0, 0, 0
117438, 2, 0, 0, 0, 2, 0
117441, 1, 0, 0, 0, 1, 0
117442, 1, 0, 0, 0, 1, 0
117447, 1, 0, 0, 0, 1, 0
117448, 1, 0, 0, 0, 1, 0
117451, 1, 0, 0, 0, 1, 0
117452, 8, 0, 0, 0, 8, 0
117453, 1, 0, 0, 0, 0, 1
117454, 1, 0, 0, 0, 1, 0
117455, 0, 1, 1, 0, 0, 0
117456, 1, 0, 0, 0, 1, 0
117457, 1, 0, 0, 0, 1, 0
117459, 1, 0, 0, 0, 1, 0
117460, 2, 0, 0, 0, 2, 0
117461, 2, 0, 0, 0, 1, 1
117462, 0, 1, 0, 1, 0, 0
117463, 1, 0, 0, 0, 1, 0
117466, 1, 0, 0, 0, 1, 0
117467, 2, 0, 0, 0, 1, 1
117468, 0, 1, 1, 0, 0, 0
117469, 1, 0, 0, 0, 1, 0
117471, 1, 0, 0, 0, 1, 0
117472, 1, 0, 0, 0, 1, 0
117473, 1, 0, 0, 0, 1, 0
117474, 1, 0, 0, 0, 1, 0
117475, 1, 0, 0, 0, 1, 0
117476, 0, 1, 1, 0, 0, 0
117477, 1, 0, 0, 0, 1, 0
117479, 2, 0, 0, 0, 2, 0
117480, 1, 0, 0, 0, 1, 0
117481, 0, 2, 2, 0, 0, 0
117483, 1, 0, 0, 0, 1, 0
117484, 0, 1, 1, 0, 0, 0
117485, 1, 0, 0, 0, 0, 1
117486, 0, 2, 1, 1, 0, 0
117490, 1, 0, 0, 0, 1, 0
117492, 4, 0, 0, 0, 4, 0
117494, 1, 0, 0, 0, 1, 0
117495, 1, 0, 0, 0, 1, 0
117497, 1, 0, 0, 0, 1, 0
117499, 1, 0, 0, 0, 1, 0
117501, 1, 0, 0, 0, 1, 0
117503, 1, 0, 0, 0, 1, 0
117504, 1, 0, 0, 0, 1, 0
117505, 1, 0, 0, 0, 1, 0
117506, 1, 0, 0, 0, 1, 0
117507, 0, 1, 1, 0, 0, 0
117508, 1, 0, 0, 0, 0, 1
117511, 1, 0, 0, 0, 1, 0
117515, 1, 1, 1, 0, 1, 0
117518, 2, 0, 0, 0, 2, 0
130875, 0, 1, 1, 0, 0, 0
117520, 1, 0, 0, 0, 1, 0
117521, 1, 0, 0, 0, 1, 0
117522, 0, 1, 1, 0, 0, 0
117523, 1, 0, 0, 0, 1, 0
117524, 1, 0, 0, 0, 1, 0
117525, 1, 0, 0, 0, 0, 1
117526, 1, 0, 0, 0, 0, 1
117527, 0, 1, 0, 1, 0, 0
117528, 1, 0, 0, 0, 0, 1
117529, 0, 1, 0, 1, 0, 0
117530, 1, 0, 0, 0, 1, 0
117531, 1, 0, 0, 0, 0, 1
117532, 1, 0, 0, 0, 1, 0
117533, 2, 0, 0, 0, 2, 0
117534, 1, 0, 0, 0, 1, 0
117535, 1, 0, 0, 0, 1, 0
117536, 1, 0, 0, 0, 1, 0
117537, 1, 0, 0, 0, 1, 0
117538, 1, 0, 0, 0, 1, 0
117539, 1, 0, 0, 0, 1, 0
117542, 1, 1, 1, 0, 1, 0
117543, 2, 0, 0, 0, 2, 0
117548, 1, 0, 0, 0, 1, 0
117549, 1, 0, 0, 0, 1, 0
117551, 1, 0, 0, 0, 0, 1
117552, 1, 0, 0, 0, 1, 0
117554, 2, 0, 0, 0, 2, 0
117555, 0, 2, 1, 1, 0, 0
117557, 1, 0, 0, 0, 1, 0
117558, 1, 0, 0, 0, 1, 0
117559, 1, 0, 0, 0, 1, 0
117560, 1, 0, 0, 0, 1, 0
117561, 0, 1, 1, 0, 0, 0
117564, 1, 0, 0, 0, 1, 0
117565, 0, 1, 1, 0, 0, 0
117567, 1, 0, 0, 0, 0, 1
117568, 1, 0, 0, 0, 1, 0
117569, 1, 0, 0, 0, 0, 1
117570, 1, 0, 0, 0, 1, 0
117571, 1, 0, 0, 0, 1, 0
117572, 1, 0, 0, 0, 1, 0
117573, 0, 1, 1, 0, 0, 0
117574, 2, 0, 0, 0, 2, 0
117576, 1, 0, 0, 0, 1, 0
117579, 1, 0, 0, 0, 1, 0
117580, 1, 0, 0, 0, 1, 0
117583, 1, 0, 0, 0, 1, 0
117584, 0, 1, 1, 0, 0, 0
117585, 1, 1, 1, 0, 1, 0
117587, 6, 0, 0, 0, 6, 0
117588, 1, 0, 0, 0, 1, 0
117589, 1, 0, 0, 0, 1, 0
117590, 0, 2, 2, 0, 0, 0
117591, 1, 1, 1, 0, 1, 0
117594, 1, 0, 0, 0, 1, 0
117595, 2, 0, 0, 0, 2, 0
117596, 0, 1, 1, 0, 0, 0
117597, 2, 0, 0, 0, 2, 0
117598, 1, 0, 0, 0, 1, 0
117599, 1, 0, 0, 0, 1, 0
117601, 1, 0, 0, 0, 1, 0
117602, 1, 0, 0, 0, 1, 0
117603, 2, 0, 0, 0, 2, 0
117605, 1, 0, 0, 0, 1, 0
117608, 1, 0, 0, 0, 1, 0
117609, 0, 1, 1, 0, 0, 0
117611, 2, 0, 0, 0, 2, 0
117612, 2, 0, 0, 0, 2, 0
117613, 2, 0, 0, 0, 1, 1
117614, 0, 1, 1, 0, 0, 0
117615, 2, 0, 0, 0, 2, 0
117617, 1, 0, 0, 0, 1, 0
117618, 1, 0, 0, 0, 1, 0
117619, 0, 1, 1, 0, 0, 0
117620, 1, 0, 0, 0, 1, 0
117621, 2, 0, 0, 0, 2, 0
117622, 0, 1, 1, 0, 0, 0
117623, 5, 0, 0, 0, 5, 0
117624, 1, 0, 0, 0, 1, 0
117626, 1, 0, 0, 0, 1, 0
117627, 1, 0, 0, 0, 1, 0
117628, 0, 1, 1, 0, 0, 0
117629, 12, 0, 0, 0, 12, 0
117630, 1, 0, 0, 0, 1, 0
117631, 1, 0, 0, 0, 1, 0
117632, 1, 0, 0, 0, 1, 0
117633, 0, 1, 1, 0, 0, 0
117634, 1, 1, 1, 0, 1, 0
117635, 1, 0, 0, 0, 1, 0
117636, 0, 1, 1, 0, 0, 0
117637, 1, 0, 0, 0, 1, 0
117638, 4, 0, 0, 0, 4, 0
117639, 0, 1, 1, 0, 0, 0
117641, 0, 2, 2, 0, 0, 0
117642, 0, 2, 2, 0, 0, 0
117643, 1, 0, 0, 0, 1, 0
117644, 1, 0, 0, 0, 1, 0
117645, 1, 1, 1, 0, 1, 0
117646, 1, 0, 0, 0, 1, 0
117647, 0, 1, 1, 0, 0, 0
117648, 2, 0, 0, 0, 2, 0
117649, 1, 0, 0, 0, 1, 0
117651, 1, 0, 0, 0, 1, 0
117654, 1, 1, 1, 0, 1, 0
117656, 1, 0, 0, 0, 1, 0
117657, 1, 0, 0, 0, 1, 0
117658, 1, 1, 1, 0, 1, 0
117659, 1, 1, 1, 0, 1, 0
117662, 1, 0, 0, 0, 1, 0
117663, 1, 0, 0, 0, 1, 0
117686, 1, 1, 1, 0, 1, 0
117666, 1, 0, 0, 0, 1, 0
117667, 2, 0, 0, 0, 0, 2
117668, 1, 0, 0, 0, 1, 0
117669, 2, 0, 0, 0, 2, 0
121028, 0, 1, 1, 0, 0, 0
117670, 1, 0, 0, 0, 0, 1
117671, 0, 1, 0, 1, 0, 0
117674, 1, 0, 0, 0, 1, 0
117675, 1, 0, 0, 0, 1, 0
117676, 1, 0, 0, 0, 1, 0
117681, 2, 0, 0, 0, 2, 0
117683, 1, 0, 0, 0, 1, 0
117687, 1, 0, 0, 0, 0, 1
117688, 1, 0, 0, 0, 1, 0
117689, 1, 0, 0, 0, 1, 0
117691, 1, 1, 1, 0, 1, 0
117692, 1, 0, 0, 0, 1, 0
117693, 1, 0, 0, 0, 0, 1
117694, 1, 0, 0, 0, 1, 0
117696, 1, 0, 0, 0, 1, 0
117697, 0, 1, 1, 0, 0, 0
117699, 1, 0, 0, 0, 1, 0
117700, 1, 0, 0, 0, 1, 0
117701, 1, 0, 0, 0, 1, 0
117703, 1, 0, 0, 0, 0, 1
117704, 0, 1, 0, 1, 0, 0
117705, 4, 0, 0, 0, 4, 0
117706, 2, 0, 0, 0, 2, 0
117707, 0, 1, 1, 0, 0, 0
117708, 6, 0, 0, 0, 6, 0
117709, 1, 0, 0, 0, 0, 1
117710, 1, 0, 0, 0, 1, 0
117711, 1, 0, 0, 0, 0, 1
117712, 0, 1, 0, 1, 0, 0
117714, 1, 0, 0, 0, 0, 1
117715, 0, 1, 0, 1, 0, 0
117717, 1, 0, 0, 0, 1, 0
117718, 1, 0, 0, 0, 1, 0
117721, 5, 0, 0, 0, 3, 2
117722, 1, 0, 0, 0, 1, 0
117723, 1, 0, 0, 0, 1, 0
117724, 1, 0, 0, 0, 1, 0
117726, 1, 0, 0, 0, 1, 0
117727, 1, 1, 1, 0, 1, 0
117728, 1, 0, 0, 0, 1, 0
117729, 8, 5, 5, 0, 5, 3
117730, 0, 2, 2, 0, 0, 0
118094, 0, 2, 2, 0, 0, 0
118095, 0, 5, 5, 0, 0, 0
117820, 0, 1, 1, 0, 0, 0
117848, 0, 1, 1, 0, 0, 0
120701, 0, 1, 1, 0, 0, 0
117733, 1, 0, 0, 0, 1, 0
117734, 1, 0, 0, 0, 1, 0
117735, 3, 0, 0, 0, 3, 0
117736, 1, 0, 0, 0, 1, 0
117737, 0, 1, 1, 0, 0, 0
117738, 2, 0, 0, 0, 2, 0
117739, 1, 0, 0, 0, 1, 0
117740, 1, 0, 0, 0, 1, 0
117742, 1, 0, 0, 0, 1, 0
117743, 1, 0, 0, 0, 1, 0
117744, 1, 0, 0, 0, 1, 0
117745, 1, 0, 0, 0, 1, 0
117746, 0, 1, 1, 0, 0, 0
117747, 1, 0, 0, 0, 1, 0
117748, 2, 0, 0, 0, 1, 1
117749, 0, 1, 1, 0, 0, 0
117750, 1, 0, 0, 0, 1, 0
117751, 0, 1, 1, 0, 0, 0
117753, 1, 0, 0, 0, 1, 0
117754, 6, 2, 2, 0, 6, 0
129286, 0, 1, 1, 0, 0, 0
131745, 1, 1, 1, 0, 1, 0
117756, 4, 0, 0, 0, 4, 0
117757, 2, 0, 0, 0, 1, 1
117758, 1, 0, 0, 0, 1, 0
117761, 1, 0, 0, 0, 1, 0
117764, 1, 0, 0, 0, 1, 0
117765, 1, 0, 0, 0, 1, 0
117766, 3, 0, 0, 0, 2, 1
117767, 1, 0, 0, 0, 1, 0
117768, 0, 1, 1, 0, 0, 0
117769, 1, 0, 0, 0, 1, 0
117771, 1, 0, 0, 0, 1, 0
117772, 6, 1, 1, 0, 6, 0
117774, 1, 0, 0, 0, 1, 0
117775, 1, 0, 0, 0, 0, 1
117776, 1, 0, 0, 0, 1, 0
117777, 0, 1, 1, 0, 0, 0
117780, 3, 0, 0, 0, 3, 0
117781, 0, 1, 1, 0, 0, 0
117808, 0, 1, 1, 0, 0, 0
117782, 1, 0, 0, 0, 1, 0
117783, 1, 0, 0, 0, 1, 0
117784, 0, 1, 1, 0, 0, 0
117785, 1, 0, 0, 0, 1, 0
117787, 1, 0, 0, 0, 1, 0
117789, 1, 0, 0, 0, 1, 0
117790, 1, 0, 0, 0, 1, 0
117792, 1, 0, 0, 0, 1, 0
117793, 1, 0, 0, 0, 1, 0
117794, 1, 0, 0, 0, 1, 0
117795, 6, 0, 0, 0, 6, 0
118016, 0, 1, 1, 0, 0, 0
117796, 1, 0, 0, 0, 1, 0
117799, 1, 0, 0, 0, 1, 0
117800, 1, 0, 0, 0, 1, 0
117802, 1, 0, 0, 0, 1, 0
117803, 1, 0, 0, 0, 1, 0
117804, 1, 0, 0, 0, 1, 0
117807, 0, 1, 0, 1, 0, 0
117810, 1, 0, 0, 0, 1, 0
117811, 0, 1, 1, 0, 0, 0
117812, 1, 0, 0, 0, 1, 0
117814, 1, 0, 0, 0, 1, 0
117815, 1, 0, 0, 0, 1, 0
117816, 1, 0, 0, 0, 1, 0
117817, 0, 1, 1, 0, 0, 0
117819, 1, 0, 0, 0, 1, 0
117821, 1, 0, 0, 0, 1, 0
117822, 1, 1, 1, 0, 0, 1
117823, 1, 1, 1, 0, 1, 0
117824, 1, 0, 0, 0, 1, 0
117827, 1, 0, 0, 0, 1, 0
117829, 2, 0, 0, 0, 2, 0
117830, 1, 0, 0, 0, 1, 0
117831, 1, 0, 0, 0, 1, 0
117832, 1, 0, 0, 0, 1, 0
117833, 1, 0, 0, 0, 0, 1
117834, 1, 0, 0, 0, 1, 0
117835, 1, 0, 0, 0, 1, 0
117836, 1, 0, 0, 0, 1, 0
117839, 3, 0, 0, 0, 3, 0
117841, 4, 0, 0, 0, 4, 0
117842, 2, 0, 0, 0, 2, 0
117843, 1, 0, 0, 0, 1, 0
125721, 2, 1, 1, 0, 2, 0
117847, 2, 0, 0, 0, 2, 0
117850, 2, 0, 0, 0, 2, 0
117851, 1, 0, 0, 0, 1, 0
117853, 1, 0, 0, 0, 1, 0
117855, 1, 0, 0, 0, 1, 0
117858, 8, 0, 0, 0, 8, 0
121307, 0, 1, 1, 0, 0, 0
117861, 1, 0, 0, 0, 0, 1
117864, 1, 0, 0, 0, 1, 0
117865, 1, 0, 0, 0, 0, 1
117866, 1, 0, 0, 0, 1, 0
117870, 1, 0, 0, 0, 1, 0
117871, 1, 0, 0, 0, 1, 0
117872, 1, 0, 0, 0, 1, 0
117873, 1, 0, 0, 0, 1, 0
117875, 1, 0, 0, 0, 1, 0
117876, 2, 0, 0, 0, 2, 0
117878, 1, 0, 0, 0, 0, 1
117879, 1, 0, 0, 0, 1, 0
126562, 5, 1, 1, 0, 5, 0
117881, 1, 0, 0, 0, 0, 1
117883, 1, 0, 0, 0, 1, 0
117884, 1, 0, 0, 0, 1, 0
117885, 1, 0, 0, 0, 1, 0
117887, 1, 0, 0, 0, 1, 0
117888, 0, 1, 1, 0, 0, 0
117891, 1, 0, 0, 0, 0, 1
117892, 1, 0, 0, 0, 1, 0
117893, 0, 1, 1, 0, 0, 0
117894, 1, 0, 0, 0, 1, 0
117895, 2, 0, 0, 0, 2, 0
117898, 2, 0, 0, 0, 2, 0
117899, 1, 0, 0, 0, 1, 0
117900, 0, 1, 1, 0, 0, 0
117901, 1, 0, 0, 0, 1, 0
117902, 1, 0, 0, 0, 1, 0
117903, 2, 0, 0, 0, 2, 0
117904, 1, 0, 0, 0, 1, 0
117905, 3, 0, 0, 0, 3, 0
117906, 1, 0, 0, 0, 1, 0
117908, 1, 0, 0, 0, 1, 0
117909, 2, 0, 0, 0, 2, 0
117910, 0, 1, 1, 0, 0, 0
117913, 1, 0, 0, 0, 1, 0
117914, 1, 0, 0, 0, 1, 0
117915, 1, 1, 1, 0, 1, 0
117916, 2, 0, 0, 0, 2, 0
117917, 0, 2, 2, 0, 0, 0
117918, 1, 0, 0, 0, 1, 0
117919, 0, 1, 1, 0, 0, 0
117920, 2, 0, 0, 0, 1, 1
117921, 1, 0, 0, 0, 1, 0
117922, 1, 0, 0, 0, 1, 0
117923, 2, 0, 0, 0, 0, 2
117925, 1, 0, 0, 0, 1, 0
117926, 1, 0, 0, 0, 1, 0
117927, 1, 0, 0, 0, 1, 0
117928, 0, 1, 1, 0, 0, 0
117929, 1, 0, 0, 0, 1, 0
117930, 1, 0, 0, 0, 1, 0
117931, 1, 0, 0, 0, 1, 0
117932, 1, 0, 0, 0, 1, 0
117933, 0, 1, 1, 0, 0, 0
117935, 1, 0, 0, 0, 1, 0
117936, 1, 0, 0, 0, 1, 0
117937, 1, 0, 0, 0, 1, 0
117938, 1, 0, 0, 0, 1, 0
117939, 1, 0, 0, 0, 1, 0
117942, 1, 0, 0, 0, 1, 0
117943, 1, 0, 0, 0, 1, 0
117944, 1, 0, 0, 0, 1, 0
117945, 1, 0, 0, 0, 1, 0
117957, 1, 0, 0, 0, 1, 0
117958, 1, 0, 0, 0, 0, 1
117959, 2, 0, 0, 0, 2, 0
117960, 2, 0, 0, 0, 2, 0
117961, 1, 0, 0, 0, 1, 0
117962, 1, 0, 0, 0, 1, 0
117963, 1, 1, 1, 0, 1, 0
117965, 1, 0, 0, 0, 1, 0
117966, 0, 1, 1, 0, 0, 0
117968, 1, 0, 0, 0, 1, 0
117969, 0, 5, 5, 0, 0, 0
117970, 1, 0, 0, 0, 0, 1
117971, 1, 0, 0, 0, 1, 0
117972, 1, 1, 1, 0, 1, 0
117974, 2, 0, 0, 0, 2, 0
117975, 0, 1, 1, 0, 0, 0
117977, 2, 0, 0, 0, 2, 0
117978, 1, 0, 0, 0, 0, 1
117979, 2, 0, 0, 0, 2, 0
117981, 0, 2, 1, 1, 0, 0
118547, 0, 1, 1, 0, 0, 0
117984, 1, 0, 0, 0, 1, 0
117985, 4, 2, 2, 0, 4, 0
117986, 1, 0, 0, 0, 1, 0
117988, 3, 0, 0, 0, 3, 0
117989, 1, 0, 0, 0, 1, 0
117991, 5, 0, 0, 0, 5, 0
117992, 0, 1, 1, 0, 0, 0
117995, 1, 0, 0, 0, 1, 0
117996, 0, 1, 1, 0, 0, 0
117999, 1, 0, 0, 0, 0, 1
123790, 1, 1, 1, 0, 1, 0
118002, 1, 0, 0, 0, 1, 0
118003, 1, 0, 0, 0, 1, 0
120853, 1, 1, 1, 0, 1, 0
118006, 1, 1, 1, 0, 1, 0
118007, 1, 0, 0, 0, 1, 0
118009, 2, 0, 0, 0, 2, 0
118010, 1, 0, 0, 0, 1, 0
118011, 1, 0, 0, 0, 1, 0
120295, 0, 1, 1, 0, 0, 0
124761, 0, 1, 1, 0, 0, 0
118015, 1, 0, 0, 0, 1, 0
118017, 2, 0, 0, 0, 2, 0
118019, 1, 0, 0, 0, 1, 0
118020, 1, 0, 0, 0, 1, 0
118021, 1, 0, 0, 0, 1, 0
118022, 8, 0, 0, 0, 7, 1
120873, 0, 2, 0, 2, 0, 0
118025, 1, 0, 0, 0, 1, 0
118026, 1, 0, 0, 0, 1, 0
118027, 0, 1, 1, 0, 0, 0
118028, 1, 1, 1, 0, 1, 0
118029, 1, 1, 1, 0, 1, 0
118032, 1, 0, 0, 0, 1, 0
118033, 0, 1, 1, 0, 0, 0
118034, 1, 0, 0, 0, 1, 0
118035, 1, 0, 0, 0, 1, 0
118036, 2, 0, 0, 0, 0, 2
118037, 0, 1, 0, 1, 0, 0
118050, 0, 1, 0, 1, 0, 0
118038, 1, 0, 0, 0, 1, 0
118039, 3, 1, 1, 0, 1, 2
118041, 2, 1, 1, 0, 2, 0
118040, 3, 1, 1, 0, 3, 0
118042, 0, 2, 2, 0, 0, 0
118046, 1, 0, 0, 0, 1, 0
118047, 1, 0, 0, 0, 1, 0
118048, 1, 0, 0, 0, 0, 1
118049, 1, 0, 0, 0, 1, 0
118052, 1, 0, 0, 0, 0, 1
118053, 1, 0, 0, 0, 1, 0
118054, 0, 1, 1, 0, 0, 0
118056, 1, 0, 0, 0, 1, 0
118057, 0, 1, 1, 0, 0, 0
118058, 1, 0, 0, 0, 1, 0
118062, 1, 0, 0, 0, 1, 0
118064, 1, 0, 0, 0, 1, 0
118065, 0, 2, 2, 0, 0, 0
118067, 1, 0, 0, 0, 1, 0
118068, 1, 0, 0, 0, 1, 0
118069, 0, 1, 1, 0, 0, 0
118070, 1, 0, 0, 0, 1, 0
118071, 0, 1, 1, 0, 0, 0
118074, 1, 0, 0, 0, 1, 0
118075, 1, 0, 0, 0, 0, 1
118076, 1, 0, 0, 0, 1, 0
118077, 1, 0, 0, 0, 1, 0
118079, 1, 0, 0, 0, 1, 0
118080, 1, 1, 1, 0, 1, 0
118081, 2, 1, 1, 0, 2, 0
118082, 1, 0, 0, 0, 0, 1
118083, 1, 0, 0, 0, 1, 0
118084, 1, 0, 0, 0, 1, 0
118085, 1, 0, 0, 0, 1, 0
118087, 1, 0, 0, 0, 1, 0
118088, 1, 0, 0, 0, 1, 0
118089, 1, 0, 0, 0, 1, 0
118090, 3, 2, 2, 0, 0, 3
118091, 5, 1, 1, 0, 5, 0
118092, 1, 0, 0, 0, 1, 0
118093, 0, 1, 1, 0, 0, 0
118096, 2, 0, 0, 0, 2, 0
118097, 1, 0, 0, 0, 0, 1
118100, 2, 0, 0, 0, 2, 0
118101, 0, 1, 1, 0, 0, 0
118985, 0, 1, 1, 0, 0, 0
118105, 1, 0, 0, 0, 0, 1
118106, 0, 1, 0, 1, 0, 0
118107, 1, 0, 0, 0, 1, 0
118108, 0, 1, 1, 0, 0, 0
118110, 1, 0, 0, 0, 1, 0
118111, 1, 0, 0, 0, 1, 0
118112, 0, 1, 1, 0, 0, 0
118113, 1, 0, 0, 0, 1, 0
118115, 1, 0, 0, 0, 1, 0
118117, 1, 0, 0, 0, 1, 0
118118, 0, 1, 1, 0, 0, 0
118119, 1, 0, 0, 0, 1, 0
118120, 2, 0, 0, 0, 2, 0
118121, 1, 0, 0, 0, 1, 0
118122, 3, 0, 0, 0, 2, 1
118123, 3, 0, 0, 0, 3, 0
118126, 0, 1, 1, 0, 0, 0
118124, 13, 0, 0, 0, 13, 0
118125, 0, 1, 1, 0, 0, 0
118127, 1, 0, 0, 0, 1, 0
118130, 1, 0, 0, 0, 1, 0
118131, 1, 0, 0, 0, 1, 0
118132, 3, 0, 0, 0, 3, 0
118133, 1, 0, 0, 0, 1, 0
118134, 0, 1, 1, 0, 0, 0
118135, 1, 0, 0, 0, 1, 0
118136, 0, 1, 1, 0, 0, 0
118137, 1, 0, 0, 0, 1, 0
118138, 0, 1, 1, 0, 0, 0
118139, 1, 0, 0, 0, 1, 0
118140, 0, 1, 1, 0, 0, 0
118141, 1, 0, 0, 0, 1, 0
118142, 0, 1, 1, 0, 0, 0
118144, 1, 0, 0, 0, 1, 0
118145, 2, 0, 0, 0, 2, 0
118147, 1, 0, 0, 0, 0, 1
118148, 1, 0, 0, 0, 1, 0
118149, 1, 0, 0, 0, 1, 0
118150, 2, 1, 1, 0, 2, 0
118151, 1, 0, 0, 0, 1, 0
118152, 1, 2, 2, 0, 1, 0
