node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
118153, 1, 0, 0, 0, 0, 1
118154, 7, 0, 0, 0, 7, 0
118155, 1, 0, 0, 0, 0, 1
118156, 1, 0, 0, 0, 1, 0
118157, 1, 0, 0, 0, 1, 0
118162, 1, 0, 0, 0, 1, 0
118163, 1, 0, 0, 0, 1, 0
118164, 1, 0, 0, 0, 0, 1
118165, 0, 1, 0, 1, 0, 0
118166, 1, 0, 0, 0, 1, 0
118168, 1, 0, 0, 0, 1, 0
118169, 0, 2, 2, 0, 0, 0
118170, 2, 0, 0, 0, 2, 0
118172, 1, 0, 0, 0, 0, 1
118173, 5, 0, 0, 0, 5, 0
118175, 1, 0, 0, 0, 1, 0
118178, 1, 0, 0, 0, 1, 0
118182, 1, 0, 0, 0, 1, 0
118184, 1, 0, 0, 0, 1, 0
118186, 1, 0, 0, 0, 0, 1
118187, 1, 0, 0, 0, 1, 0
118188, 0, 1, 1, 0, 0, 0
118189, 1, 0, 0, 0, 1, 0
118190, 1, 0, 0, 0, 1, 0
118192, 1, 0, 0, 0, 1, 0
118193, 0, 1, 1, 0, 0, 0
118194, 1, 0, 0, 0, 1, 0
118196, 1, 0, 0, 0, 1, 0
118197, 1, 0, 0, 0, 1, 0
118198, 1, 0, 0, 0, 0, 1
118199, 1, 0, 0, 0, 0, 1
118200, 1, 0, 0, 0, 1, 0
118201, 1, 0, 0, 0, 1, 0
118202, 0, 1, 1, 0, 0, 0
118204, 1, 0, 0, 0, 0, 1
118205, 1, 0, 0, 0, 1, 0
118206, 1, 0, 0, 0, 1, 0
118207, 0, 2, 2, 0, 0, 0
118209, 1, 0, 0, 0, 1, 0
118210, 1, 0, 0, 0, 0, 1
118211, 1, 0, 0, 0, 0, 1
118214, 1, 0, 0, 0, 0, 1
118216, 1, 0, 0, 0, 0, 1
118217, 1, 0, 0, 0, 1, 0
118218, 1, 0, 0, 0, 0, 1
118220, 3, 0, 0, 0, 3, 0
118221, 9, 2, 2, 0, 9, 0
121095, 0, 1, 1, 0, 0, 0
118222, 1, 0, 0, 0, 0, 1
118223, 2, 0, 0, 0, 1, 1
118224, 0, 1, 0, 1, 0, 0
118225, 1, 0, 0, 0, 1, 0
118230, 1, 0, 0, 0, 0, 1
118232, 1, 0, 0, 0, 1, 0
118233, 1, 0, 0, 0, 1, 0
118234, 0, 1, 1, 0, 0, 0
118235, 3, 0, 0, 0, 3, 0
118236, 1, 0, 0, 0, 1, 0
118240, 2, 0, 0, 0, 2, 0
118243, 1, 0, 0, 0, 1, 0
118245, 1, 0, 0, 0, 1, 0
119658, 0, 1, 1, 0, 0, 0
118251, 1, 1, 1, 0, 1, 0
118254, 14, 0, 0, 0, 14, 0
118255, 4, 0, 0, 0, 3, 1
118256, 1, 0, 0, 0, 0, 1
118257, 1, 0, 0, 0, 0, 1
118258, 1, 0, 0, 0, 1, 0
118261, 1, 0, 0, 0, 1, 0
118262, 0, 1, 1, 0, 0, 0
118265, 2, 0, 0, 0, 2, 0
118267, 3, 0, 0, 0, 3, 0
118268, 1, 0, 0, 0, 1, 0
118269, 2, 0, 0, 0, 2, 0
118270, 2, 0, 0, 0, 2, 0
118272, 2, 1, 1, 0, 2, 0
118490, 1, 2, 2, 0, 0, 1
118273, 1, 1, 1, 0, 1, 0
118274, 1, 1, 1, 0, 1, 0
118276, 3, 0, 0, 0, 3, 0
123553, 0, 1, 1, 0, 0, 0
118277, 1, 0, 0, 0, 1, 0
118278, 0, 1, 1, 0, 0, 0
118279, 1, 1, 1, 0, 1, 0
118280, 0, 2, 2, 0, 0, 0
118281, 2, 0, 0, 0, 1, 1
118282, 1, 0, 0, 0, 1, 0
118284, 1, 0, 0, 0, 1, 0
118287, 1, 0, 0, 0, 0, 1
118288, 1, 0, 0, 0, 1, 0
118289, 1, 0, 0, 0, 1, 0
118291, 1, 0, 0, 0, 1, 0
118292, 1, 0, 0, 0, 1, 0
118293, 6, 1, 1, 0, 5, 1
123702, 0, 1, 1, 0, 0, 0
118295, 1, 0, 0, 0, 1, 0
118296, 0, 1, 1, 0, 0, 0
118297, 1, 0, 0, 0, 1, 0
118298, 5, 0, 0, 0, 0, 5
118299, 0, 1, 0, 1, 0, 0
118300, 3, 1, 1, 0, 3, 0
118301, 1, 1, 1, 0, 1, 0
118303, 2, 3, 3, 0, 2, 0
118304, 1, 0, 0, 0, 1, 0
118306, 2, 0, 0, 0, 2, 0
118312, 1, 0, 0, 0, 1, 0
118314, 1, 0, 0, 0, 1, 0
118315, 1, 0, 0, 0, 1, 0
118316, 1, 0, 0, 0, 1, 0
118317, 1, 0, 0, 0, 1, 0
118318, 1, 2, 2, 0, 1, 0
118319, 1, 0, 0, 0, 1, 0
118320, 1, 0, 0, 0, 0, 1
118330, 1, 0, 0, 0, 1, 0
118332, 2, 0, 0, 0, 1, 1
118333, 2, 0, 0, 0, 2, 0
118336, 1, 0, 0, 0, 1, 0
118337, 1, 1, 1, 0, 1, 0
118338, 1, 0, 0, 0, 1, 0
118339, 1, 0, 0, 0, 0, 1
118340, 1, 0, 0, 0, 1, 0
118342, 2, 0, 0, 0, 1, 1
118344, 1, 0, 0, 0, 1, 0
118346, 2, 0, 0, 0, 2, 0
118347, 1, 0, 0, 0, 1, 0
118348, 1, 0, 0, 0, 1, 0
118349, 1, 0, 0, 0, 1, 0
118350, 1, 0, 0, 0, 1, 0
118351, 0, 1, 1, 0, 0, 0
118352, 1, 0, 0, 0, 1, 0
118353, 1, 0, 0, 0, 1, 0
118354, 1, 0, 0, 0, 1, 0
118355, 1, 0, 0, 0, 1, 0
118356, 1, 0, 0, 0, 0, 1
118357, 0, 1, 0, 1, 0, 0
118358, 1, 0, 0, 0, 1, 0
118359, 1, 0, 0, 0, 0, 1
118360, 1, 0, 0, 0, 1, 0
118361, 0, 1, 1, 0, 0, 0
118362, 1, 0, 0, 0, 1, 0
118363, 2, 0, 0, 0, 2, 0
118364, 2, 0, 0, 0, 2, 0
118365, 17, 0, 0, 0, 4, 13
118366, 0, 2, 1, 1, 0, 0
118368, 1, 0, 0, 0, 1, 0
118370, 0, 2, 2, 0, 0, 0
118371, 1, 0, 0, 0, 1, 0
118372, 1, 0, 0, 0, 1, 0
118373, 0, 1, 1, 0, 0, 0
118374, 1, 0, 0, 0, 1, 0
118375, 2, 0, 0, 0, 2, 0
118376, 0, 1, 1, 0, 0, 0
118377, 1, 0, 0, 0, 1, 0
118379, 1, 0, 0, 0, 1, 0
118381, 1, 0, 0, 0, 1, 0
118382, 1, 0, 0, 0, 1, 0
118383, 1, 0, 0, 0, 1, 0
118385, 1, 0, 0, 0, 1, 0
118386, 0, 1, 1, 0, 0, 0
118387, 1, 0, 0, 0, 1, 0
118388, 1, 0, 0, 0, 1, 0
118389, 1, 0, 0, 0, 1, 0
118390, 1, 0, 0, 0, 0, 1
118391, 1, 0, 0, 0, 1, 0
118392, 0, 1, 1, 0, 0, 0
118393, 1, 0, 0, 0, 1, 0
118394, 0, 2, 2, 0, 0, 0
118395, 1, 0, 0, 0, 1, 0
118397, 1, 0, 0, 0, 1, 0
118400, 1, 0, 0, 0, 1, 0
118401, 3, 0, 0, 0, 3, 0
118402, 1, 0, 0, 0, 1, 0
118403, 0, 1, 1, 0, 0, 0
118405, 1, 0, 0, 0, 1, 0
118406, 1, 0, 0, 0, 1, 0
118407, 0, 1, 1, 0, 0, 0
118408, 3, 0, 0, 0, 3, 0
118409, 1, 0, 0, 0, 1, 0
118412, 1, 0, 0, 0, 1, 0
118413, 0, 2, 2, 0, 0, 0
118426, 1, 0, 0, 0, 1, 0
118427, 1, 0, 0, 0, 1, 0
118428, 1, 0, 0, 0, 1, 0
118429, 1, 0, 0, 0, 1, 0
118430, 1, 0, 0, 0, 1, 0
118431, 1, 0, 0, 0, 1, 0
118433, 1, 0, 0, 0, 1, 0
118434, 1, 0, 0, 0, 0, 1
118435, 2, 0, 0, 0, 2, 0
118437, 4, 0, 0, 0, 4, 0
118439, 4, 1, 1, 0, 3, 1
118440, 3, 0, 0, 0, 3, 0
118441, 2, 0, 0, 0, 2, 0
118442, 5, 0, 0, 0, 4, 1
118443, 1, 0, 0, 0, 1, 0
118444, 1, 0, 0, 0, 1, 0
118445, 1, 1, 1, 0, 1, 0
118446, 1, 1, 1, 0, 1, 0
120714, 0, 1, 1, 0, 0, 0
118447, 1, 0, 0, 0, 1, 0
118449, 2, 0, 0, 0, 2, 0
118452, 1, 0, 0, 0, 1, 0
118453, 0, 1, 1, 0, 0, 0
118454, 1, 0, 0, 0, 1, 0
118455, 1, 0, 0, 0, 0, 1
118456, 1, 0, 0, 0, 1, 0
118457, 0, 1, 1, 0, 0, 0
118460, 1, 0, 0, 0, 1, 0
118461, 0, 1, 1, 0, 0, 0
118462, 1, 0, 0, 0, 1, 0
118463, 1, 0, 0, 0, 1, 0
118466, 1, 0, 0, 0, 1, 0
118467, 0, 1, 1, 0, 0, 0
118468, 1, 0, 0, 0, 1, 0
118471, 1, 0, 0, 0, 1, 0
118472, 0, 1, 1, 0, 0, 0
118475, 1, 0, 0, 0, 1, 0
118476, 3, 5, 5, 0, 3, 0
118993, 3, 2, 2, 0, 3, 0
125260, 2, 2, 2, 0, 2, 0
118477, 1, 0, 0, 0, 1, 0
118478, 0, 1, 1, 0, 0, 0
118481, 1, 0, 0, 0, 1, 0
118482, 1, 0, 0, 0, 1, 0
118483, 1, 0, 0, 0, 1, 0
118484, 0, 1, 1, 0, 0, 0
118486, 1, 0, 0, 0, 1, 0
118487, 1, 0, 0, 0, 1, 0
118488, 1, 0, 0, 0, 1, 0
118489, 2, 0, 0, 0, 2, 0
118491, 1, 0, 0, 0, 0, 1
118492, 1, 0, 0, 0, 1, 0
118493, 9, 0, 0, 0, 9, 0
118494, 1, 0, 0, 0, 1, 0
118500, 1, 0, 0, 0, 1, 0
118501, 0, 1, 1, 0, 0, 0
118503, 1, 0, 0, 0, 1, 0
118504, 1, 0, 0, 0, 1, 0
118505, 2, 0, 0, 0, 2, 0
118506, 2, 0, 0, 0, 2, 0
118507, 5, 0, 0, 0, 5, 0
118508, 1, 0, 0, 0, 1, 0
118510, 1, 0, 0, 0, 1, 0
118512, 1, 0, 0, 0, 1, 0
118513, 0, 1, 1, 0, 0, 0
118514, 1, 0, 0, 0, 1, 0
118516, 1, 0, 0, 0, 1, 0
118517, 1, 0, 0, 0, 1, 0
118519, 1, 0, 0, 0, 1, 0
118520, 0, 2, 2, 0, 0, 0
118522, 1, 0, 0, 0, 1, 0
118523, 1, 0, 0, 0, 1, 0
118526, 0, 1, 1, 0, 0, 0
118525, 2, 0, 0, 0, 2, 0
118527, 1, 0, 0, 0, 0, 1
118531, 1, 0, 0, 0, 1, 0
118532, 3, 0, 0, 0, 2, 1
118533, 0, 1, 1, 0, 0, 0
118534, 3, 1, 1, 0, 3, 0
118535, 1, 0, 0, 0, 1, 0
118536, 2, 0, 0, 0, 2, 0
118537, 2, 0, 0, 0, 2, 0
118538, 1, 0, 0, 0, 1, 0
118539, 0, 1, 1, 0, 0, 0
118541, 1, 0, 0, 0, 1, 0
118542, 0, 2, 2, 0, 0, 0
118543, 1, 0, 0, 0, 1, 0
118544, 2, 0, 0, 0, 2, 0
118545, 1, 1, 1, 0, 1, 0
118548, 2, 0, 0, 0, 1, 1
118549, 0, 1, 1, 0, 0, 0
118550, 1, 0, 0, 0, 1, 0
118551, 0, 1, 1, 0, 0, 0
118553, 1, 0, 0, 0, 1, 0
118554, 1, 0, 0, 0, 1, 0
118555, 0, 1, 1, 0, 0, 0
118556, 1, 0, 0, 0, 1, 0
118557, 2, 0, 0, 0, 1, 1
129705, 0, 1, 1, 0, 0, 0
118559, 1, 0, 0, 0, 1, 0
118560, 0, 1, 1, 0, 0, 0
118562, 1, 0, 0, 0, 1, 0
118563, 2, 0, 0, 0, 2, 0
118564, 1, 0, 0, 0, 1, 0
118565, 0, 2, 2, 0, 0, 0
118567, 1, 1, 1, 0, 1, 0
118568, 1, 0, 0, 0, 1, 0
118569, 3, 0, 0, 0, 3, 0
118571, 11, 0, 0, 0, 11, 0
118572, 1, 0, 0, 0, 0, 1
118574, 1, 0, 0, 0, 0, 1
118575, 0, 1, 0, 1, 0, 0
118576, 5, 0, 0, 0, 5, 0
118577, 1, 0, 0, 0, 1, 0
118579, 2, 1, 1, 0, 1, 1
118580, 0, 1, 1, 0, 0, 0
122304, 0, 1, 0, 1, 0, 0
118581, 1, 0, 0, 0, 1, 0
118582, 1, 0, 0, 0, 1, 0
118583, 1, 0, 0, 0, 1, 0
118584, 0, 1, 1, 0, 0, 0
118585, 1, 0, 0, 0, 1, 0
118588, 1, 0, 0, 0, 1, 0
118589, 0, 1, 1, 0, 0, 0
118590, 1, 0, 0, 0, 0, 1
118591, 3, 0, 0, 0, 3, 0
118592, 2, 0, 0, 0, 2, 0
118595, 1, 0, 0, 0, 1, 0
118596, 1, 0, 0, 0, 1, 0
118597, 0, 1, 1, 0, 0, 0
118598, 3, 0, 0, 0, 3, 0
118599, 0, 1, 1, 0, 0, 0
118601, 1, 0, 0, 0, 1, 0
118602, 2, 1, 0, 1, 2, 0
118604, 2, 0, 0, 0, 2, 0
118605, 2, 0, 0, 0, 1, 1
118606, 1, 0, 0, 0, 1, 0
118607, 1, 1, 1, 0, 1, 0
118608, 2, 0, 0, 0, 2, 0
118610, 4, 1, 1, 0, 4, 0
118611, 1, 0, 0, 0, 1, 0
118612, 2, 0, 0, 0, 0, 2
118613, 1, 0, 0, 0, 1, 0
119389, 0, 1, 0, 1, 0, 0
127391, 0, 1, 1, 0, 0, 0
118615, 2, 0, 0, 0, 2, 0
118616, 1, 0, 0, 0, 1, 0
118617, 2, 0, 0, 0, 2, 0
118619, 1, 0, 0, 0, 1, 0
118620, 0, 1, 1, 0, 0, 0
118851, 0, 1, 1, 0, 0, 0
118899, 0, 1, 1, 0, 0, 0
118623, 1, 0, 0, 0, 1, 0
118625, 4, 0, 0, 0, 4, 0
118626, 1, 0, 0, 0, 1, 0
118627, 0, 1, 1, 0, 0, 0
118629, 6, 0, 0, 0, 6, 0
118630, 1, 1, 1, 0, 1, 0
118631, 0, 1, 1, 0, 0, 0
118632, 1, 0, 0, 0, 1, 0
118633, 0, 1, 1, 0, 0, 0
118634, 2, 0, 0, 0, 2, 0
118636, 1, 0, 0, 0, 1, 0
118637, 2, 0, 0, 0, 2, 0
118639, 1, 0, 0, 0, 1, 0
118640, 1, 0, 0, 0, 0, 1
118641, 0, 1, 0, 1, 0, 0
118642, 1, 0, 0, 0, 1, 0
118643, 1, 0, 0, 0, 1, 0
118644, 1, 0, 0, 0, 1, 0
118645, 0, 1, 1, 0, 0, 0
118646, 3, 0, 0, 0, 2, 1
118651, 0, 1, 0, 1, 0, 0
118653, 0, 2, 2, 0, 0, 0
118647, 1, 0, 0, 0, 1, 0
118648, 1, 0, 0, 0, 0, 1
118650, 1, 0, 0, 0, 1, 0
118652, 1, 0, 0, 0, 1, 0
118654, 1, 0, 0, 0, 1, 0
118655, 1, 0, 0, 0, 1, 0
118656, 1, 0, 0, 0, 1, 0
118657, 1, 0, 0, 0, 1, 0
118658, 0, 1, 1, 0, 0, 0
118659, 1, 0, 0, 0, 1, 0
118660, 0, 1, 1, 0, 0, 0
118661, 1, 0, 0, 0, 0, 1
118662, 1, 0, 0, 0, 1, 0
118667, 1, 0, 0, 0, 1, 0
118668, 0, 1, 1, 0, 0, 0
118669, 1, 0, 0, 0, 1, 0
118670, 0, 2, 2, 0, 0, 0
118671, 1, 0, 0, 0, 1, 0
118672, 1, 0, 0, 0, 1, 0
118673, 7, 0, 0, 0, 6, 1
118676, 2, 0, 0, 0, 2, 0
118679, 1, 0, 0, 0, 1, 0
118681, 1, 0, 0, 0, 1, 0
118683, 2, 0, 0, 0, 2, 0
118684, 0, 1, 1, 0, 0, 0
118685, 0, 1, 1, 0, 0, 0
118689, 1, 0, 0, 0, 0, 1
118690, 1, 0, 0, 0, 1, 0
118691, 0, 1, 1, 0, 0, 0
118692, 1, 0, 0, 0, 1, 0
118693, 1, 0, 0, 0, 1, 0
118694, 0, 1, 1, 0, 0, 0
118695, 1, 0, 0, 0, 1, 0
118696, 78, 1, 1, 0, 78, 0
118699, 0, 1, 1, 0, 0, 0
118700, 0, 1, 1, 0, 0, 0
118701, 0, 1, 1, 0, 0, 0
118702, 0, 1, 1, 0, 0, 0
118703, 0, 1, 1, 0, 0, 0
118704, 0, 1, 1, 0, 0, 0
118721, 0, 1, 1, 0, 0, 0
118722, 0, 1, 1, 0, 0, 0
118723, 0, 1, 1, 0, 0, 0
118724, 0, 1, 1, 0, 0, 0
118725, 0, 1, 1, 0, 0, 0
118726, 0, 1, 1, 0, 0, 0
118727, 0, 1, 1, 0, 0, 0
118728, 0, 1, 1, 0, 0, 0
118729, 0, 1, 1, 0, 0, 0
118730, 0, 1, 1, 0, 0, 0
118731, 0, 1, 1, 0, 0, 0
118732, 0, 1, 1, 0, 0, 0
118733, 0, 1, 1, 0, 0, 0
118734, 0, 1, 1, 0, 0, 0
118735, 0, 1, 1, 0, 0, 0
118736, 0, 1, 1, 0, 0, 0
118737, 0, 1, 1, 0, 0, 0
118738, 0, 1, 1, 0, 0, 0
118739, 0, 2, 2, 0, 0, 0
118740, 0, 1, 1, 0, 0, 0
118741, 0, 1, 1, 0, 0, 0
118742, 0, 1, 1, 0, 0, 0
118743, 0, 1, 1, 0, 0, 0
118745, 0, 1, 1, 0, 0, 0
118747, 0, 1, 1, 0, 0, 0
118697, 1, 0, 0, 0, 1, 0
120949, 0, 1, 1, 0, 0, 0
118705, 1, 0, 0, 0, 1, 0
118707, 4, 0, 0, 0, 4, 0
118708, 1, 0, 0, 0, 1, 0
118710, 1, 0, 0, 0, 1, 0
118712, 1, 0, 0, 0, 1, 0
118713, 1, 0, 0, 0, 1, 0
118714, 0, 1, 1, 0, 0, 0
118715, 1, 0, 0, 0, 1, 0
118716, 1, 1, 1, 0, 1, 0
118717, 1, 1, 1, 0, 1, 0
118719, 1, 1, 0, 1, 1, 0
118720, 0, 2, 2, 0, 0, 0
118748, 1, 0, 0, 0, 1, 0
118749, 3, 0, 0, 0, 3, 0
118750, 1, 0, 0, 0, 1, 0
118751, 2, 0, 0, 0, 2, 0
118752, 1, 0, 0, 0, 0, 1
118753, 1, 1, 1, 0, 1, 0
118755, 1, 0, 0, 0, 0, 1
118756, 2, 0, 0, 0, 2, 0
118758, 0, 1, 1, 0, 0, 0
118759, 1, 1, 1, 0, 1, 0
118760, 1, 0, 0, 0, 0, 1
118761, 2, 0, 0, 0, 2, 0
118762, 1, 0, 0, 0, 1, 0
118763, 0, 1, 1, 0, 0, 0
118764, 1, 1, 1, 0, 1, 0
118765, 1, 0, 0, 0, 1, 0
118766, 0, 1, 1, 0, 0, 0
118767, 1, 0, 0, 0, 1, 0
118768, 0, 1, 1, 0, 0, 0
118769, 1, 0, 0, 0, 1, 0
118770, 0, 1, 1, 0, 0, 0
118771, 1, 0, 0, 0, 1, 0
118772, 1, 0, 0, 0, 1, 0
118773, 1, 0, 0, 0, 1, 0
118774, 1, 0, 0, 0, 1, 0
118775, 1, 0, 0, 0, 0, 1
118776, 3, 0, 0, 0, 3, 0
118777, 0, 1, 1, 0, 0, 0
118778, 1, 0, 0, 0, 1, 0
118779, 1, 0, 0, 0, 1, 0
118780, 1, 0, 0, 0, 1, 0
118781, 1, 0, 0, 0, 1, 0
118784, 1, 0, 0, 0, 1, 0
118785, 1, 0, 0, 0, 1, 0
118787, 1, 0, 0, 0, 1, 0
118789, 1, 0, 0, 0, 1, 0
118790, 1, 0, 0, 0, 0, 1
118791, 1, 0, 0, 0, 1, 0
118792, 0, 1, 1, 0, 0, 0
118793, 1, 0, 0, 0, 1, 0
118794, 0, 1, 1, 0, 0, 0
118795, 1, 0, 0, 0, 1, 0
118796, 0, 1, 1, 0, 0, 0
118797, 2, 0, 0, 0, 2, 0
118799, 1, 0, 0, 0, 1, 0
118800, 1, 0, 0, 0, 1, 0
118803, 1, 0, 0, 0, 1, 0
118805, 2, 0, 0, 0, 2, 0
118806, 1, 0, 0, 0, 1, 0
118807, 0, 1, 1, 0, 0, 0
118808, 5, 0, 0, 0, 5, 0
118809, 1, 0, 0, 0, 0, 1
118811, 2, 0, 0, 0, 2, 0
118812, 0, 2, 2, 0, 0, 0
118814, 2, 0, 0, 0, 2, 0
118815, 1, 0, 0, 0, 1, 0
118816, 0, 1, 1, 0, 0, 0
118819, 3, 0, 0, 0, 3, 0
118824, 1, 0, 0, 0, 1, 0
118825, 1, 0, 0, 0, 1, 0
118827, 1, 0, 0, 0, 1, 0
118829, 1, 0, 0, 0, 1, 0
118830, 0, 1, 1, 0, 0, 0
118831, 1, 0, 0, 0, 1, 0
118833, 1, 0, 0, 0, 1, 0
118834, 1, 0, 0, 0, 1, 0
118836, 1, 0, 0, 0, 0, 1
118838, 1, 0, 0, 0, 1, 0
118839, 0, 1, 1, 0, 0, 0
118840, 1, 0, 0, 0, 1, 0
118841, 1, 0, 0, 0, 1, 0
118842, 0, 1, 1, 0, 0, 0
118843, 1, 0, 0, 0, 1, 0
118844, 1, 0, 0, 0, 1, 0
118845, 4, 0, 0, 0, 1, 3
118846, 0, 1, 0, 1, 0, 0
118847, 1, 0, 0, 0, 1, 0
118848, 1, 0, 0, 0, 1, 0
118849, 1, 0, 0, 0, 1, 0
118852, 1, 0, 0, 0, 1, 0
118853, 1, 1, 1, 0, 1, 0
118854, 1, 0, 0, 0, 1, 0
118855, 0, 1, 1, 0, 0, 0
118859, 1, 0, 0, 0, 0, 1
118860, 4, 0, 0, 0, 4, 0
118862, 1, 0, 0, 0, 1, 0
118863, 0, 1, 1, 0, 0, 0
118865, 1, 0, 0, 0, 1, 0
118867, 1, 0, 0, 0, 1, 0
118868, 2, 0, 0, 0, 2, 0
118870, 1, 0, 0, 0, 1, 0
118871, 1, 0, 0, 0, 1, 0
118872, 2, 0, 0, 0, 2, 0
118873, 0, 1, 1, 0, 0, 0
118874, 1, 0, 0, 0, 1, 0
118875, 1, 1, 1, 0, 1, 0
118876, 1, 0, 0, 0, 1, 0
118877, 1, 0, 0, 0, 1, 0
118878, 3, 0, 0, 0, 3, 0
118879, 1, 0, 0, 0, 1, 0
118882, 1, 0, 0, 0, 1, 0
118884, 2, 0, 0, 0, 2, 0
118885, 1, 0, 0, 0, 1, 0
127239, 0, 1, 0, 1, 0, 0
118887, 1, 0, 0, 0, 1, 0
118889, 1, 0, 0, 0, 1, 0
118890, 1, 1, 1, 0, 1, 0
118891, 11, 4, 4, 0, 11, 0
119311, 1, 1, 1, 0, 1, 0
118892, 1, 0, 0, 0, 1, 0
118895, 2, 0, 0, 0, 2, 0
118896, 0, 1, 1, 0, 0, 0
118897, 1, 0, 0, 0, 1, 0
118898, 1, 0, 0, 0, 1, 0
118900, 1, 0, 0, 0, 1, 0
118901, 1, 0, 0, 0, 1, 0
118902, 1, 0, 0, 0, 1, 0
118903, 1, 0, 0, 0, 1, 0
118904, 1, 0, 0, 0, 1, 0
118905, 1, 0, 0, 0, 1, 0
118907, 1, 0, 0, 0, 1, 0
118908, 1, 0, 0, 0, 1, 0
118910, 2, 0, 0, 0, 2, 0
118911, 0, 1, 1, 0, 0, 0
118912, 0, 1, 1, 0, 0, 0
118913, 2, 0, 0, 0, 2, 0
118914, 1, 0, 0, 0, 1, 0
118915, 0, 1, 1, 0, 0, 0
118916, 1, 0, 0, 0, 1, 0
118919, 1, 0, 0, 0, 1, 0
118920, 0, 1, 1, 0, 0, 0
118921, 1, 0, 0, 0, 1, 0
118923, 1, 0, 0, 0, 1, 0
118925, 1, 0, 0, 0, 1, 0
118926, 1, 0, 0, 0, 1, 0
118928, 0, 1, 0, 1, 0, 0
118929, 1, 0, 0, 0, 1, 0
118932, 1, 0, 0, 0, 1, 0
118933, 0, 1, 1, 0, 0, 0
118935, 1, 0, 0, 0, 1, 0
118936, 3, 0, 0, 0, 3, 0
119269, 0, 1, 1, 0, 0, 0
118937, 1, 0, 0, 0, 0, 1
118938, 1, 0, 0, 0, 1, 0
118939, 1, 1, 1, 0, 0, 1
118940, 1, 0, 0, 0, 1, 0
118941, 0, 1, 1, 0, 0, 0
118943, 1, 0, 0, 0, 0, 1
118944, 1, 1, 1, 0, 1, 0
118945, 1, 0, 0, 0, 1, 0
118946, 0, 1, 1, 0, 0, 0
118947, 1, 0, 0, 0, 1, 0
118948, 2, 0, 0, 0, 2, 0
119990, 0, 1, 0, 1, 0, 0
118950, 1, 0, 0, 0, 1, 0
118951, 4, 0, 0, 0, 4, 0
118952, 4, 0, 0, 0, 4, 0
118954, 2, 1, 1, 0, 2, 0
118955, 1, 0, 0, 0, 1, 0
118956, 1, 0, 0, 0, 1, 0
118957, 1, 0, 0, 0, 1, 0
118959, 1, 0, 0, 0, 1, 0
118960, 1, 0, 0, 0, 1, 0
118961, 1, 0, 0, 0, 0, 1
118963, 1, 0, 0, 0, 1, 0
118964, 1, 0, 0, 0, 1, 0
118965, 1, 0, 0, 0, 1, 0
118966, 15, 3, 3, 0, 15, 0
121126, 1, 1, 1, 0, 1, 0
118967, 1, 0, 0, 0, 1, 0
118968, 1, 0, 0, 0, 1, 0
118969, 1, 0, 0, 0, 0, 1
118970, 1, 0, 0, 0, 1, 0
118972, 1, 0, 0, 0, 0, 1
118973, 2, 0, 0, 0, 2, 0
118974, 1, 0, 0, 0, 1, 0
118975, 1, 0, 0, 0, 0, 1
118976, 0, 1, 0, 1, 0, 0
118977, 1, 0, 0, 0, 1, 0
118982, 1, 0, 0, 0, 1, 0
118983, 3, 0, 0, 0, 2, 1
118984, 1, 0, 0, 0, 1, 0
118986, 1, 0, 0, 0, 1, 0
118989, 1, 0, 0, 0, 1, 0
118991, 2, 0, 0, 0, 2, 0
118992, 1, 0, 0, 0, 0, 1
118995, 35, 0, 0, 0, 35, 0
118996, 1, 0, 0, 0, 1, 0
